Time	Hinge	Left	Mll	Mlt	Mrl	Mrt	Right	Sll	Slt	Srl	Srt	
0.292	0.1898738	0.9476391	1.71491	2.324639	2.285473	1.730319	0	0	0	0	0	
0.293	0.1913716	0.9486864	1.712709	2.31266	2.287686	1.738124	0	0	0	0	0	
0.294	0.1928716	0.9486864	1.710505	2.300592	2.289902	1.745882	0	0	0	0	0	
0.295	0.1943735	0.9497126	1.7083	2.288439	2.29212	1.75359	0	0	0	0	0	
0.296	0.1958774	0.9497126	1.706093	2.276199	2.294341	1.761249	0	0	0	0	0	
0.297	0.1973831	0.9507184	1.703884	2.263876	2.296563	1.768856	0	0	0	0	0	
0.298	0.1988906	0.9507184	1.701673	2.251465	2.298788	1.776414	0	0	0	0	0	
0.299	0.2003997	0.951704	1.699461	2.238972	2.301014	1.783919	0	0	0	0	0	
0.3	0.2019105	0.951704	1.697248	2.226395	2.303242	1.791377	0	0	0	0	0	
0.301	0.2034229	0.9526699	1.695033	2.213736	2.305471	1.798777	0	0	0	0	0	
0.302	0.2049367	0.9526699	1.692817	2.200993	2.307703	1.806127	0	0	0	0	0	
0.303	0.2064519	0.9536165	1.6906	2.18817	2.309935	1.813423	0	0	0	0	0	
0.304	0.2079685	0.9536165	1.688382	2.175266	2.312169	1.820664	0	0	0	0	0	
0.305	0.2094864	0.9545442	1.686164	2.16228	2.314404	1.82785	0	0	0	0	0	
0.306	0.2110054	0.9545442	1.683944	2.149215	2.31664	1.834982	0	0	0	0	0	
0.307	0.2125256	0.9554533	1.681724	2.136071	2.318877	1.842056	0	0	0	0	0	
0.308	0.2140468	0.9554533	1.679504	2.122849	2.321115	1.849075	0	0	0	0	0	
0.309	0.215569	0.9563442	1.677283	2.109546	2.323353	1.856036	0	0	0	0	0	
0.31	0.2170921	0.9563442	1.675062	2.096169	2.325593	1.862943	0	0	0	0	0	
0.311	0.218616	0.9572173	1.672841	2.082714	2.327832	1.869787	0	0	0	0	0	
0.312	0.2201407	0.9572173	1.67062	2.069182	2.330072	1.876576	0	0	0	0	0	
0.313	0.2216661	0.958073	1.668399	2.055576	2.332312	1.883302	0	0	0	0	0	
0.314	0.2231921	0.958073	1.666179	2.041894	2.334553	1.88997	0	0	0	0	0	
0.315	0.2247187	0.9589115	1.663958	2.028139	2.336793	1.896579	0	0	0	0	0	
0.316	0.2262457	0.9589115	1.661739	2.01431	2.339034	1.903125	0	0	0	0	0	
0.317	0.2277731	0.9597334	1.65952	2.000409	2.341274	1.909612	0	0	0	0	0	
0.318	0.2293008	0.9597334	1.657301	1.986435	2.343514	1.916035	0	0	0	0	0	
0.319	0.2308288	0.9605387	1.655083	1.972388	2.345754	1.922399	0	0	0	0	0	
0.32	0.232357	0.9605387	1.652866	1.958271	2.347993	1.928699	0	0	0	0	0	
0.321	0.2338852	0.9613279	1.650651	1.944087	2.350232	1.934936	0	0	0	0	0	
0.322	0.2354135	0.9613279	1.648436	1.92983	2.35247	1.941107	0	0	0	0	0	
0.323	0.2369418	0.9621013	1.646223	1.915505	2.354707	1.947216	0	0	0	0	0	
0.324	0.23847	0.9621013	1.644011	1.901112	2.356943	1.953259	0	0	0	0	0	
0.325	0.2399979	0.9628593	1.641801	1.886651	2.359178	1.959236	0	0	0	0	0	
0.326	0.2415257	0.9628593	1.639592	1.872124	2.361412	1.965149	0	0	0	0	0	
0.327	0.243053	0.9636021	1.637385	1.85753	2.363645	1.970997	0	0	0	0	0	
0.328	0.24458	0.9636021	1.63518	1.842871	2.365876	1.976778	0	0	0	0	0	
0.329	0.2461065	0.9643301	1.632977	1.828148	2.368106	1.982493	0	0	0	0	0	
0.33	0.2476325	0.9643301	1.630776	1.813361	2.370334	1.988139	0	0	0	0	0	
0.331	0.2491578	0.9650434	1.628577	1.798511	2.372561	1.993718	0	0	0	0	0	
0.332	0.2506825	0.9650434	1.626381	1.783599	2.374786	1.999228	0	0	0	0	0	
0.333	0.2522064	0.9657426	1.624187	1.768624	2.377009	2.004674	0	0	0	0	0	
0.334	0.2537295	0.9657426	1.621995	1.753587	2.37923	2.010047	0	0	0	0	0	
0.335	0.2552516	0.9664278	1.619806	1.738493	2.381449	2.015352	0	0	0	0	0	
0.336	0.2567728	0.9664278	1.61762	1.723337	2.383665	2.020587	0	0	0	0	0	
0.337	0.2582929	0.9670992	1.615436	1.708124	2.38588	2.025754	0	0	0	0	0	
0.338	0.2598119	0.9670992	1.613256	1.692851	2.388091	2.030847	0	0	0	0	0	
0.339	0.2613297	0.9677572	1.611079	1.677522	2.390301	2.035872	0	0	0	0	0	
0.34	0.2628463	0.9677572	1.608905	1.662138	2.392507	2.040828	0	0	0	0	0	
0.341	0.2643615	0.9684021	1.606734	1.646697	2.394711	2.045708	0	0	0	0	0	
0.342	0.2658753	0.9684021	1.604566	1.631202	2.396912	2.050516	0	0	0	0	0	
0.343	0.2673877	0.9690341	1.602403	1.615654	2.39911	2.055256	0	0	0	0	0	
0.344	0.2688984	0.9690341	1.600242	1.600051	2.401305	2.059921	0	0	0	0	0	
0.345	0.2704076	0.9696534	1.598086	1.584395	2.403497	2.064516	0	0	0	0	0	
0.346	0.271915	0.9696534	1.595933	1.568689	2.405685	2.069034	0	0	0	0	0	
0.347	0.2734208	0.9702603	1.593784	1.552934	2.407871	2.07348	0	0	0	0	0	
0.348	0.2749246	0.9702603	1.59164	1.537126	2.410052	2.077854	0	0	0	0	0	
0.349	0.2764266	0.9708551	1.589499	1.52127	2.41223	2.082154	0	0	0	0	0	
0.35	0.2779266	0.9708551	1.587363	1.505367	2.414405	2.086378	0	0	0	0	0	
0.351	0.2794245	0.971438	1.585231	1.489415	2.416576	2.09053	0	0	0	0	0	
0.352	0.2809204	0.971438	1.583103	1.473418	2.418742	2.094603	0	0	0	0	0	
0.353	0.282414	0.9720092	1.58098	1.457373	2.420905	2.098605	0	0	0	0	0	
0.354	0.2839054	0.9720092	1.578862	1.441285	2.423064	2.102527	0	0	0	0	0	
0.355	0.2853945	0.972569	1.576749	1.425153	2.425218	2.10638	0	0	0	0	0	
0.356	0.2868812	0.972569	1.57464	1.408977	2.427369	2.110155	0	0	0	0	0	
0.357	0.2883654	0.9731176	1.572537	1.392761	2.429514	2.113852	0	0	0	0	0	
0.358	0.2898471	0.9731176	1.570438	1.376503	2.431656	2.117475	0	0	0	0	0	
0.359	0.2913262	0.9736553	1.568345	1.360205	2.433793	2.12102	0	0	0	0	0	
0.36	0.2928026	0.9736553	1.566257	1.343865	2.435925	2.124487	0	0	0	0	0	
0.361	0.2942764	0.9741822	1.564174	1.327489	2.438052	2.127882	0	0	0	0	0	
0.362	0.2957473	0.9741822	1.562097	1.311075	2.440175	2.131196	0	0	0	0	0	
0.363	0.2972153	0.9746985	1.560025	1.294625	2.442292	2.134432	0	0	0	0	0	
0.364	0.2986804	0.9746985	1.557959	1.278138	2.444404	2.137592	0	0	0	0	0	
0.365	0.3001424	0.9752046	1.555899	1.261617	2.446512	2.140675	0	0	0	0	0	
0.366	0.3016014	0.9752046	1.553845	1.245061	2.448614	2.143681	0	0	0	0	0	
0.367	0.3030573	0.9757005	1.551797	1.228473	2.45071	2.146605	0	0	0	0	0	
0.368	0.30451	0.9757005	1.549754	1.211854	2.452802	2.149455	0	0	0	0	0	
0.369	0.3059594	0.9761865	1.547718	1.195202	2.454887	2.152225	0	0	0	0	0	
0.37	0.3074054	0.9761865	1.545688	1.178523	2.456968	2.154918	0	0	0	0	0	
0.371	0.3088481	0.9766627	1.543665	1.161812	2.459042	2.15753	0	0	0	0	0	
0.372	0.3102872	0.9766627	1.541647	1.145074	2.46111	2.160064	0	0	0	0	0	
0.373	0.3117229	0.9771295	1.539637	1.12831	2.463173	2.162519	0	0	0	0	0	
0.374	0.3131549	0.9771295	1.537633	1.111519	2.46523	2.164898	0	0	0	0	0	
0.375	0.3145833	0.9775869	1.535635	1.094702	2.46728	2.167194	0	0	0	0	0	
0.376	0.3160079	0.9775869	1.533645	1.077862	2.469324	2.16941	0	0	0	0	0	
0.377	0.3174287	0.9780351	1.531661	1.060998	2.471363	2.171551	0	0	0	0	0	
0.378	0.3188457	0.9780351	1.529684	1.044111	2.473394	2.173611	0	0	0	0	0	
0.379	0.3202587	0.9784744	1.527715	1.027208	2.47542	2.175591	0	0	0	0	0	
0.38	0.3216678	0.9784744	1.525752	1.010279	2.477438	2.177491	0	0	0	0	0	
0.381	0.3230728	0.9789049	1.523797	0.9933346	2.479451	2.179313	0	0	0	0	0	
0.382	0.3244737	0.9789049	1.521849	0.9763706	2.481456	2.181055	0	0	0	0	0	
0.383	0.3258704	0.9793268	1.519908	0.9593899	2.483455	2.182719	0	0	0	0	0	
0.384	0.3272629	0.9793268	1.517974	0.9423924	2.485447	2.1843	0	0	0	0	0	
0.385	0.328651	0.9797403	1.516049	0.9253821	2.487432	2.185802	0	0	0	0	0	
0.386	0.3300349	0.9797403	1.514131	0.9083568	2.489409	2.187222	0	0	0	0	0	
0.387	0.3314142	0.9801454	1.51222	0.891318	2.49138	2.188565	0	0	0	0	0	
0.388	0.3327891	0.9801454	1.510318	0.8742683	2.493344	2.189828	0	0	0	0	0	
0.389	0.3341595	0.9805425	1.508423	0.857208	2.4953	2.191011	0	0	0	0	0	
0.39	0.3355252	0.9805425	1.506536	0.8401397	2.497249	2.192113	0	0	0	0	0	
0.391	0.3368863	0.9809316	1.504658	0.8230603	2.49919	2.193134	0	0	0	0	0	
0.392	0.3382426	0.9809316	1.502787	0.8059734	2.501124	2.194078	0	0	0	0	0	
0.393	0.3395941	0.981313	1.500924	0.7888808	2.503051	2.194943	0	0	0	0	0	
0.394	0.3409408	0.981313	1.49907	0.7717838	2.504969	2.195725	0	0	0	0	0	
0.395	0.3422826	0.9816868	1.497224	0.7546841	2.50688	2.196424	0	0	0	0	0	
0.396	0.3436194	0.9816868	1.495387	0.7375783	2.508783	2.197048	0	0	0	0	0	
0.397	0.3449512	0.982053	1.493558	0.7204706	2.510678	2.197593	0	0	0	0	0	
0.398	0.3462779	0.982053	1.491737	0.7033624	2.512565	2.198057	0	0	0	0	0	
0.399	0.3475995	0.982412	1.489925	0.6862541	2.514444	2.19844	0	0	0	0	0	
0.4	0.3489158	0.982412	1.488122	0.6691474	2.516315	2.198745	0	0	0	0	0	
0.401	0.3502269	0.9827638	1.486328	0.652045	2.518177	2.198966	0	0	0	0	0	
0.402	0.3515328	0.9827638	1.484542	0.6349438	2.520031	2.199112	0	0	0	0	0	
0.403	0.3528332	0.9831085	1.482765	0.6178478	2.521878	2.199178	0	0	0	0	0	
0.404	0.3541282	0.9831085	1.480997	0.6007586	2.523715	2.199164	0	0	0	0	0	
0.405	0.3554177	0.9834463	1.479238	0.5836731	2.525544	2.199067	0	0	0	0	0	
0.406	0.3567017	0.9834463	1.477489	0.566599	2.527364	2.198896	0	0	0	0	0	
0.407	0.3579801	0.9837774	1.475748	0.549532	2.529176	2.198642	0	0	0	0	0	
0.408	0.3592529	0.9837774	1.474016	0.5324761	2.530979	2.198312	0	0	0	0	0	
0.409	0.3605199	0.9841019	1.472294	0.5154306	2.532773	2.197899	0	0	0	0	0	
0.41	0.3617812	0.9841019	1.470581	0.4983985	2.534558	2.197412	0	0	0	0	0	
0.411	0.3630368	0.9844199	1.468878	0.4813803	2.536335	2.196842	0	0	0	0	0	
0.412	0.3642864	0.9844199	1.467184	0.464374	2.538102	2.196196	0	0	0	0	0	
0.413	0.3655301	0.9847314	1.465499	0.4473864	2.53986	2.195471	0	0	0	0	0	
0.414	0.3667679	0.9847314	1.463824	0.4304142	2.54161	2.194669	0	0	0	0	0	
0.415	0.3679997	0.9850368	1.462159	0.4134605	2.543349	2.193785	0	0	0	0	0	
0.416	0.3692254	0.9850368	1.460503	0.396527	2.54508	2.192825	0	0	0	0	0	
0.417	0.370445	0.9853362	1.458857	0.3796107	2.546802	2.19179	0	0	0	0	0	
0.418	0.3716584	0.9853362	1.457221	0.3627182	2.548513	2.190674	0	0	0	0	0	
0.419	0.3728656	0.9856294	1.455595	0.3458489	2.550216	2.189481	0	0	0	0	0	
0.42	0.3740665	0.9856294	1.453979	0.3290035	2.551909	2.188211	0	0	0	0	0	
0.421	0.3752611	0.9859169	1.452372	0.3121813	2.553592	2.186862	0	0	0	0	0	
0.422	0.3764494	0.9859169	1.450775	0.2953853	2.555266	2.185441	0	0	0	0	0	
0.423	0.3776312	0.9861985	1.449189	0.2786162	2.55693	2.183938	0	0	0	0	0	
0.424	0.3788066	0.9861985	1.447612	0.2618759	2.558585	2.18236	0	0	0	0	0	
0.425	0.3799755	0.9864745	1.446046	0.2451674	2.560229	2.180702	0	0	0	0	0	
0.426	0.3811378	0.9864745	1.44449	0.2284865	2.561863	2.178971	0	0	0	0	0	
0.427	0.3822936	0.9867451	1.442944	0.2118388	2.563488	2.177165	0	0	0	0	0	
0.428	0.3834426	0.9867451	1.441409	0.1952225	2.565103	2.175283	0	0	0	0	0	
0.429	0.384585	0.9870101	1.439883	0.1786407	2.566708	2.173326	0	0	0	0	0	
0.43	0.3857207	0.9870101	1.438369	0.1620941	2.568302	2.171289	0	0	0	0	0	
0.431	0.3868496	0.9872699	1.436864	0.1455834	2.569886	2.169179	0	0	0	0	0	
0.432	0.3879716	0.9872699	1.43537	0.1291105	2.571461	2.166996	0	0	0	0	0	
0.433	0.3890868	0.9875245	1.433886	0.1126761	2.573025	2.164737	0	0	0	0	0	
0.434	0.390195	0.9875245	1.432413	0.09628095	2.574578	2.162403	0	0	0	0	0	
0.435	0.3912963	0.9877741	1.430951	0.07992703	2.576121	2.159993	0	0	0	0	0	
0.436	0.3923906	0.9877741	1.429499	0.06361623	2.577654	2.157514	0	0	0	0	0	
0.437	0.3934779	0.9880186	1.428058	0.04734691	2.579177	2.154958	0	0	0	0	0	
0.438	0.394558	0.9880186	1.426627	0.031121	2.580688	2.152328	0	0	0	0	0	
0.439	0.3956311	0.9882582	1.425207	0.01494169	2.58219	2.149624	0	0	0	0	0	
0.44	0.396697	0.9882582	1.423798	0	2.58368	2.146851	0	0	0	0	0	
0.441	0.3977557	0.988493	1.4224	0	2.58516	2.144001	0	0	0	0	0	
0.442	0.3988071	0.988493	1.421013	0	2.58663	2.141082	0	0	0	0	0	
0.443	0.3998513	0.9887232	1.419636	0	2.588089	2.138093	0	0	0	0	0	
0.444	0.4008883	0.9887232	1.41827	0	2.589537	2.135033	0	0	0	0	0	
0.445	0.4019181	0.9889487	1.416914	0	2.590974	2.131904	0	0	0	0	0	
0.446	0.4029407	0.9889487	1.415569	0	2.592402	2.128709	0	0	0	0	0	
0.447	0.4039561	0.9891698	1.414235	0	2.593818	2.125444	0	0	0	0	0	
0.448	0.4049643	0.9891698	1.412911	0	2.595224	2.122116	0	0	0	0	0	
0.449	0.4059654	0.9893864	1.411598	0	2.59662	2.118723	0	0	0	0	0	
0.45	0.4069593	0.9893864	1.410295	0	2.598005	2.115265	0	0	0	0	0	
0.451	0.4079461	0.9895986	1.409002	0	2.59938	2.111745	0	0	0	0	0	
0.452	0.4089258	0.9895986	1.407721	0	2.600744	2.108166	0	0	0	0	0	
0.453	0.4098984	0.9898067	1.406449	0	2.602098	2.104539	0	0	0	0	0	
0.454	0.410864	0.9898067	1.405187	0	2.603442	2.100863	0	0	0	0	0	
0.455	0.4118224	0.9900105	1.403937	0	2.604776	2.097136	0	0	0	0	0	
0.456	0.4127738	0.9900105	1.402696	0	2.606099	2.093361	0	0	0	0	0	
0.457	0.4137181	0.9902103	1.401465	0	2.607412	2.08954	0	0	0	0	0	
0.458	0.4146554	0.9902103	1.400244	0	2.608715	2.085672	0	0	0	0	0	
0.459	0.4155858	0.9904062	1.399034	0	2.610008	2.081757	0	0	0	0	0	
0.46	0.4165091	0.9904062	1.397834	0	2.611291	2.077797	0	0	0	0	0	
0.461	0.4174254	0.990598	1.396644	0	2.612563	2.073792	0	0	0	0	0	
0.462	0.4183347	0.990598	1.395463	0	2.613826	2.069742	0	0	0	0	0	
0.463	0.4192371	0.990786	1.394293	0	2.615078	2.065648	0	0	0	0	0	
0.464	0.4201326	0.990786	1.393133	0	2.61632	2.061515	0	0	0	0	0	
0.465	0.4210211	0.9909703	1.391983	0	2.617553	2.057336	0	0	0	0	0	
0.466	0.4219028	0.9909703	1.390842	0	2.618775	2.053116	0	0	0	0	0	
0.467	0.4227775	0.9911509	1.389712	0	2.619987	2.048858	0	0	0	0	0	
0.468	0.4236454	0.9911509	1.388591	0	2.62119	2.044556	0	0	0	0	0	
0.469	0.4245064	0.9913278	1.387479	0	2.622383	2.040218	0	0	0	0	0	
0.47	0.4253606	0.9913278	1.386378	0	2.623565	2.035839	0	0	0	0	0	
0.471	0.4262079	0.9915013	1.385286	0	2.624738	2.031422	0	0	0	0	0	
0.472	0.4270485	0.9915013	1.384204	0	2.625902	2.02697	0	0	0	0	0	
0.473	0.4278822	0.9916712	1.383132	0	2.627055	2.022477	0	0	0	0	0	
0.474	0.4287092	0.9916712	1.382069	0	2.628199	2.017951	0	0	0	0	0	
0.475	0.4295294	0.9918379	1.381015	0	2.629333	2.013386	0	0	0	0	0	
0.476	0.4303429	0.9918379	1.379971	0	2.630457	2.008787	0	0	0	0	0	
0.477	0.4311496	0.9920011	1.378937	0	2.631572	2.004154	0	0	0	0	0	
0.478	0.4319497	0.9920011	1.377911	0	2.632678	1.999489	0	0	0	0	0	
0.479	0.432743	0.992161	1.376896	0	2.633773	1.994785	0	0	0	0	0	
0.48	0.4335297	0.992161	1.375889	0	2.634859	1.990053	0	0	0	0	0	
0.481	0.4343097	0.9923178	1.374892	0	2.635936	1.985289	0	0	0	0	0	
0.482	0.4350831	0.9923178	1.373904	0	2.637003	1.980493	0	0	0	0	0	
0.483	0.4358498	0.9924715	1.372925	0	2.638061	1.975664	0	0	0	0	0	
0.484	0.43661	0.9924715	1.371956	0	2.639109	1.970804	0	0	0	0	0	
0.485	0.4373636	0.992622	1.370995	0	2.640147	1.965914	0	0	0	0	0	
0.486	0.4381106	0.992622	1.370044	0	2.641177	1.960998	0	0	0	0	0	
0.487	0.438851	0.9927696	1.369102	0	2.642197	1.956049	0	0	0	0	0	
0.488	0.4395849	0.9927696	1.368168	0	2.643208	1.951073	0	0	0	0	0	
0.489	0.4403123	0.9929142	1.367244	0	2.64421	1.94607	0	0	0	0	0	
0.49	0.4410332	0.9929142	1.366328	0	2.645202	1.94104	0	0	0	0	0	
0.491	0.4417477	0.9930559	1.365422	0	2.646185	1.935981	0	0	0	0	0	
0.492	0.4424556	0.9930559	1.364524	0	2.647159	1.930898	0	0	0	0	0	
0.493	0.4431572	0.9931948	1.363635	0	2.648124	1.925789	0	0	0	0	0	
0.494	0.4438523	0.9931948	1.362755	0	2.64908	1.920651	0	0	0	0	0	
0.495	0.444541	0.993331	1.361884	0	2.650027	1.915495	0	0	0	0	0	
0.496	0.4452233	0.993331	1.361022	0	2.650964	1.910308	0	0	0	0	0	
0.497	0.4458992	0.9934643	1.360168	0	2.651893	1.9051	0	0	0	0	0	
0.498	0.4465688	0.9934643	1.359322	0	2.652813	1.899871	0	0	0	0	0	
0.499	0.4472321	0.993595	1.358485	0	2.653723	1.894617	0	0	0	0	0	
0.5	0.4478891	0.993595	1.357657	0	2.654625	1.889339	0	0	0	0	0	
0.501	0.4485397	0.993723	1.356838	0	2.655518	1.884043	0	0	0	0	0	
0.502	0.4491841	0.993723	1.356026	0	2.656402	1.878723	0	0	0	0	0	
0.503	0.4498222	0.9938486	1.355224	0	2.657278	1.873382	0	0	0	0	0	
0.504	0.4504541	0.9938486	1.354429	0	2.658144	1.868021	0	0	0	0	0	
0.505	0.4510798	0.9939716	1.353643	0	2.659002	1.862638	0	0	0	0	0	
0.506	0.4516993	0.9939716	1.352866	0	2.659851	1.857238	0	0	0	0	0	
0.507	0.4523126	0.9940922	1.352096	0	2.660691	1.851819	0	0	0	0	0	
0.508	0.4529198	0.9940922	1.351335	0	2.661523	1.846381	0	0	0	0	0	
0.509	0.4535207	0.9942103	1.350582	0	2.662346	1.840924	0	0	0	0	0	
0.5100001	0.4541156	0.9942103	1.349837	0	2.66316	1.83545	0	0	0	0	0	
0.511	0.4547044	0.9943261	1.349101	0	2.663966	1.829958	0	0	0	0	0	
0.512	0.4552871	0.9943261	1.348372	0	2.664763	1.824449	0	0	0	0	0	
0.513	0.4558637	0.9944396	1.347651	0	2.665552	1.818925	0	0	0	0	0	
0.514	0.4564343	0.9944396	1.346939	0	2.666332	1.813381	0	0	0	0	0	
0.515	0.4569989	0.9945508	1.346234	0	2.667104	1.807825	0	0	0	0	0	
0.516	0.4575574	0.9945508	1.345538	0	2.667868	1.802252	0	0	0	0	0	
0.517	0.45811	0.9946598	1.344849	0	2.668623	1.796664	0	0	0	0	0	
0.518	0.4586566	0.9946598	1.344169	0	2.669369	1.791061	0	0	0	0	0	
0.5190001	0.4591973	0.9947666	1.343496	0	2.670108	1.785445	0	0	0	0	0	
0.52	0.459732	0.9947666	1.342831	0	2.670838	1.779814	0	0	0	0	0	
0.521	0.4602608	0.9948713	1.342173	0	2.67156	1.774173	0	0	0	0	0	
0.522	0.4607838	0.9948713	1.341524	0	2.672274	1.768516	0	0	0	0	0	
0.523	0.4613008	0.9949738	1.340882	0	2.672979	1.762846	0	0	0	0	0	
0.524	0.4618121	0.9949738	1.340248	0	2.673676	1.757163	0	0	0	0	0	
0.525	0.4623175	0.9950744	1.339621	0	2.674366	1.751471	0	0	0	0	0	
0.526	0.462817	0.9950744	1.339002	0	2.675047	1.745767	0	0	0	0	0	
0.527	0.4633108	0.9951729	1.33839	0	2.67572	1.740051	0	0	0	0	0	
0.528	0.4637989	0.9951729	1.337786	0	2.676384	1.734321	0	0	0	0	0	
0.529	0.4642811	0.9952694	1.33719	0	2.677042	1.728588	0	0	0	0	0	
0.53	0.4647577	0.9952694	1.336601	0	2.677691	1.722837	0	0	0	0	0	
0.531	0.4652285	0.9953641	1.336019	0	2.678331	1.717078	0	0	0	0	0	
0.532	0.4656937	0.9953641	1.335445	0	2.678965	1.711312	0	0	0	0	0	
0.5330001	0.4661531	0.9954567	1.334878	0	2.67959	1.705537	0	0	0	0	0	
0.534	0.466607	0.9954567	1.334318	0	2.680207	1.699754	0	0	0	0	0	
0.535	0.4670552	0.9955477	1.333766	0	2.680817	1.693961	0	0	0	0	0	
0.536	0.4674978	0.9955477	1.333221	0	2.681419	1.688159	0	0	0	0	0	
0.537	0.4679348	0.9956366	1.332683	0	2.682013	1.682349	0	0	0	0	0	
0.538	0.4683662	0.9956366	1.332152	0	2.682599	1.676531	0	0	0	0	0	
0.539	0.4687921	0.9957239	1.331629	0	2.683178	1.670708	0	0	0	0	0	
0.54	0.4692124	0.9957239	1.331112	0	2.683748	1.664875	0	0	0	0	0	
0.541	0.4696273	0.9958094	1.330603	0	2.684312	1.659041	0	0	0	0	0	
0.5420001	0.4700366	0.9958094	1.3301	0	2.684868	1.653195	0	0	0	0	0	
0.543	0.4704405	0.9958932	1.329605	0	2.685416	1.647346	0	0	0	0	0	
0.544	0.4708389	0.9958932	1.329116	0	2.685956	1.641492	0	0	0	0	0	
0.545	0.4712319	0.9959754	1.328635	0	2.686489	1.635629	0	0	0	0	0	
0.546	0.4716195	0.9959754	1.328161	0	2.687015	1.629764	0	0	0	0	0	
0.5470001	0.4720017	0.9960558	1.327693	0	2.687533	1.623895	0	0	0	0	0	
0.548	0.4723785	0.9960558	1.327232	0	2.688044	1.61802	0	0	0	0	0	
0.549	0.47275	0.9961348	1.326778	0	2.688548	1.612142	0	0	0	0	0	
0.55	0.4731161	0.9961348	1.32633	0	2.689043	1.606256	0	0	0	0	0	
0.551	0.4734769	0.9962121	1.32589	0	2.689532	1.60037	0	0	0	0	0	
0.552	0.4738325	0.9962121	1.325456	0	2.690013	1.59448	0	0	0	0	0	
0.553	0.4741828	0.9962878	1.325029	0	2.690487	1.588583	0	0	0	0	0	
0.554	0.4745278	0.9962878	1.324608	0	2.690954	1.582688	0	0	0	0	0	
0.555	0.4748676	0.996362	1.324194	0	2.691414	1.57679	0	0	0	0	0	
0.5560001	0.4752022	0.996362	1.323786	0	2.691866	1.570886	0	0	0	0	0	
0.557	0.4755316	0.9964348	1.323386	0	2.692312	1.564983	0	0	0	0	0	
0.558	0.4758558	0.9964348	1.322991	0	2.69275	1.559078	0	0	0	0	0	
0.559	0.4761749	0.9965062	1.322603	0	2.693181	1.553171	0	0	0	0	0	
0.56	0.4764888	0.9965062	1.322222	0	2.693605	1.547264	0	0	0	0	0	
0.561	0.4767977	0.996576	1.321847	0	2.694022	1.541354	0	0	0	0	0	
0.562	0.4771014	0.996576	1.321478	0	2.694432	1.535442	0	0	0	0	0	
0.563	0.4774001	0.9966445	1.321116	0	2.694835	1.529532	0	0	0	0	0	
0.564	0.4776937	0.9966445	1.32076	0	2.695231	1.523619	0	0	0	0	0	
0.565	0.4779823	0.9967116	1.32041	0	2.69562	1.517707	0	0	0	0	0	
0.566	0.4782659	0.9967116	1.320067	0	2.696002	1.511794	0	0	0	0	0	
0.567	0.4785445	0.9967774	1.31973	0	2.696378	1.505883	0	0	0	0	0	
0.568	0.4788181	0.9967774	1.319399	0	2.696746	1.499972	0	0	0	0	0	
0.569	0.4790868	0.9968418	1.319074	0	2.697108	1.49406	0	0	0	0	0	
0.5700001	0.4793505	0.9968418	1.318755	0	2.697463	1.48815	0	0	0	0	0	
0.571	0.4796094	0.996905	1.318443	0	2.697811	1.482242	0	0	0	0	0	
0.572	0.4798633	0.996905	1.318136	0	2.698153	1.476333	0	0	0	0	0	
0.573	0.4801124	0.996967	1.317836	0	2.698488	1.470428	0	0	0	0	0	
0.574	0.4803566	0.996967	1.317541	0	2.698816	1.464524	0	0	0	0	0	
0.575	0.480596	0.9970276	1.317253	0	2.699138	1.458622	0	0	0	0	0	
0.576	0.4808306	0.9970276	1.316971	0	2.699453	1.452721	0	0	0	0	0	
0.577	0.4810604	0.9970871	1.316694	0	2.699761	1.446826	0	0	0	0	0	
0.578	0.4812854	0.9970871	1.316424	0	2.700063	1.440928	0	0	0	0	0	
0.5790001	0.4815056	0.9971453	1.316159	0	2.700359	1.435038	0	0	0	0	0	
0.58	0.4817212	0.9971453	1.3159	0	2.700647	1.429146	0	0	0	0	0	
0.581	0.481932	0.9972024	1.315647	0	2.70093	1.42326	0	0	0	0	0	
0.582	0.4821381	0.9972024	1.3154	0	2.701206	1.417377	0	0	0	0	0	
0.583	0.4823395	0.9972584	1.315158	0	2.701476	1.411497	0	0	0	0	0	
0.5840001	0.4825363	0.9972584	1.314923	0	2.701739	1.405623	0	0	0	0	0	
0.585	0.4827285	0.9973132	1.314693	0	2.701996	1.399748	0	0	0	0	0	
0.586	0.4829161	0.9973132	1.314469	0	2.702246	1.393879	0	0	0	0	0	
0.587	0.483099	0.9973669	1.31425	0	2.702491	1.388015	0	0	0	0	0	
0.588	0.4832774	0.9973669	1.314037	0	2.702729	1.382154	0	0	0	0	0	
0.589	0.4834512	0.9974196	1.313829	0	2.702961	1.3763	0	0	0	0	0	
0.59	0.4836205	0.9974196	1.313627	0	2.703187	1.37045	0	0	0	0	0	
0.591	0.4837852	0.9974712	1.313431	0	2.703406	1.364603	0	0	0	0	0	
0.592	0.4839455	0.9974712	1.31324	0	2.703619	1.358762	0	0	0	0	0	
0.5930001	0.4841013	0.9975218	1.313055	0	2.703827	1.352928	0	0	0	0	0	
0.594	0.4842526	0.9975218	1.312875	0	2.704028	1.347096	0	0	0	0	0	
0.595	0.4843995	0.9975713	1.312701	0	2.704223	1.341273	0	0	0	0	0	
0.596	0.484542	0.9975713	1.312532	0	2.704412	1.335451	0	0	0	0	0	
0.597	0.4846801	0.9976199	1.312368	0	2.704595	1.329638	0	0	0	0	0	
