Time	Hinge	Left	Mll	Mlt	Mrl	Mrt	Right	Sll	Slt	Srl	Srt	
1.222	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.223	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.224	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.225	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.226	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.227	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.228	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.229	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.23	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.231	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.232	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.233	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.234	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.235	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.236	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.237	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.238	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.239	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.24	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.241	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.242	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.243	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.244	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.245	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.246	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.247	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.248	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.249	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.25	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.251	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.252	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.253	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.254	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.255	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.256	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.257	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.258	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.259	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.26	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.261	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.262	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.263	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.264	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.265	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.266	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.267	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.268	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.269	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.27	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.271	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.272	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.273	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.274	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.275	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.276	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.277	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.278	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.279	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.28	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.281	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.282	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.283	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.284	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.285	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.286	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.287	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.288	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.289	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.29	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.291	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.292	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.293	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.294	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.295	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.296	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.297	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.298	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.299	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.3	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.301	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.302	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.303	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.304	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.305	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.306	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.307	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.308	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.309	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.31	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.311	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.312	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.313	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.314	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.315	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.316	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.317	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.318	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.319	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.32	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.321	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.322	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.323	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.324	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.325	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.326	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.327	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.328	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.329	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.33	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.331	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.332	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.333	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.334	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.335	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.336	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.337	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.338	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.339	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.34	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.341	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.342	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.343	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.344	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.345	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.346	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.347	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.348	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.349	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.35	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.351	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.352	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.353	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.354	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.355	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.356	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.357	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.358	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.359	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.36	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.361	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.362	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.363	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.364	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.365	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.366	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.367	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.368	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.369	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.37	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.371	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.372	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.373	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.374	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.375	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.376	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.377	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.378	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.379	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.38	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.381	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.382	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.383	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.384	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.385	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.386	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.387	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.388	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.389	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.39	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.391	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.392	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.393	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.394	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.395	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.396	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.397	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.398	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.399	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.4	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.401	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.402	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.403	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.404	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.405	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.406	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.407	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.408	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.409	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.41	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.411	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.412	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.413	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.414	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.415	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.416	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.417	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.418	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.419	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.42	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.421	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.422	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.423	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.424	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.425	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.426	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.427	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.428	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.429	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.43	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.431	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.432	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.433	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.434	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.435	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.436	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.437	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.438	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.439	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.44	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.441	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.442	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.443	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.444	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.445	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.446	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.447	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.448	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.449	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.45	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.451	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.452	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.453	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.454	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.455	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.456	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.457	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.458	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.459	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.46	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.461	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.462	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.463	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.464	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.465	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.466	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.467	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.468	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.469	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.47	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.471	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.472	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.473	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.474	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.475	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.476	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.477	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.478	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.479	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.48	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.481	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.482	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.483	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.484	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.485	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.486	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.487	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.488	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.489	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.49	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.491	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.492	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.493	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.494	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.495	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.496	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.497	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.498	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.499	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.5	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.501	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.502	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.503	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.504	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.505	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.506	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.507	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.508	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.509	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.51	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.511	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.512	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.513	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.514	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.515	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.516	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.517	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.518	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.519	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.52	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.521	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.522	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.523	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.524	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.525	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.526	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.527	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.528	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.529	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.53	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
1.531	-1.462695	0	0	0	0	0	0	1.737967	-6.203246	1.431613	-6.838703	
