Time	Hinge	Left	Mll	Mlt	Mrl	Mrt	Right	Sll	Slt	Srl	Srt	
0.046	-0.04018155	0	0	0	0	0	0	2.060256	36.58356	1.939744	33.41687	
0.047	-0.04102739	0	0	0	0	0	0	2.061524	36.5715	1.938477	33.42935	
0.048	-0.04186184	0	0	0	0	0	0	2.062775	36.55811	1.937226	33.44257	
0.049	-0.04268501	0	0	0	0	0	0	2.064008	36.54337	1.935992	33.45672	
0.05	-0.04349698	0	0	0	0	0	0	2.065225	36.52887	1.934776	33.4718	
0.051	-0.04429786	0	0	0	0	0	0	2.066426	36.51347	1.933575	33.48739	
0.052	-0.04508775	0	0	0	0	0	0	2.067609	36.49678	1.932392	33.50351	
0.053	-0.04586677	0	0	0	0	0	0	2.068777	36.4804	1.931225	33.5201	
0.054	-0.04663503	0	0	0	0	0	0	2.069928	36.46393	1.930073	33.53717	
0.055	-0.04739266	0	0	0	0	0	0	2.071063	36.44659	1.928938	33.55431	
0.056	-0.04813977	0	0	0	0	0	0	2.072182	36.42921	1.927819	33.5717	
0.057	-0.04887649	0	0	0	0	0	0	2.073286	36.41219	1.926715	33.58892	
0.058	-0.04960294	0	0	0	0	0	0	2.074375	36.39438	1.925627	33.60635	
0.059	-0.05031924	0	0	0	0	0	0	2.075448	36.37698	1.924554	33.62418	
0.06	-0.05102551	0	0	0	0	0	0	2.076506	36.35917	1.923496	33.64159	
0.061	-0.0517219	0	0	0	0	0	0	2.077549	36.34181	1.922453	33.65935	
0.062	-0.05240852	0	0	0	0	0	0	2.078578	36.32412	1.921424	33.67685	
0.063	-0.05308549	0	0	0	0	0	0	2.079592	36.3065	1.92041	33.69467	
0.064	-0.05375296	0	0	0	0	0	0	2.080592	36.28941	1.919411	33.71161	
0.06500001	-0.05441103	0	0	0	0	0	0	2.081578	36.27238	1.918425	33.72922	
0.066	-0.05505983	0	0	0	0	0	0	2.082549	36.25512	1.917453	33.7463	
0.067	-0.0556995	0	0	0	0	0	0	2.083507	36.238	1.916495	33.76322	
0.068	-0.05633014	0	0	0	0	0	0	2.084452	36.22146	1.915551	33.77998	
0.06900001	-0.05695188	0	0	0	0	0	0	2.085383	36.20434	1.91462	33.79693	
0.07	-0.05756485	0	0	0	0	0	0	2.086301	36.18779	1.913702	33.81329	
0.071	-0.05816916	0	0	0	0	0	0	2.087206	36.17108	1.912797	33.82961	
0.072	-0.05876493	0	0	0	0	0	0	2.088098	36.15541	1.911905	33.84607	
0.07300001	-0.0593523	0	0	0	0	0	0	2.088978	36.13923	1.911026	33.86208	
0.074	-0.05993135	0	0	0	0	0	0	2.089845	36.12332	1.910159	33.8778	
0.075	-0.06050221	0	0	0	0	0	0	2.0907	36.10771	1.909304	33.89362	
0.07600001	-0.06106499	0	0	0	0	0	0	2.091542	36.0924	1.908461	33.90912	
0.07700001	-0.06161981	0	0	0	0	0	0	2.092373	36.07707	1.907631	33.92448	
0.078	-0.06216678	0	0	0	0	0	0	2.093192	36.06248	1.906812	33.93949	
0.079	-0.062706	0	0	0	0	0	0	2.093999	36.04705	1.906005	33.95452	
0.08000001	-0.06323758	0	0	0	0	0	0	2.094795	36.03241	1.905209	33.96918	
0.081	-0.06376164	0	0	0	0	0	0	2.09558	36.01818	1.904425	33.98381	
0.082	-0.06427826	0	0	0	0	0	0	2.096353	36.00359	1.903651	33.99804	
0.083	-0.06478755	0	0	0	0	0	0	2.097116	35.98904	1.902889	34.01241	
0.08400001	-0.06528963	0	0	0	0	0	0	2.097867	35.97531	1.902138	34.02654	
0.085	-0.0657846	0	0	0	0	0	0	2.098608	35.96167	1.901397	34.04019	
0.086	-0.06627255	0	0	0	0	0	0	2.099339	35.94813	1.900667	34.05396	
0.087	-0.0667536	0	0	0	0	0	0	2.100059	35.93468	1.899947	34.06742	
0.08800001	-0.06722782	0	0	0	0	0	0	2.100768	35.92095	1.899237	34.08036	
0.089	-0.06769531	0	0	0	0	0	0	2.101468	35.90855	1.898538	34.09338	
0.09	-0.06815618	0	0	0	0	0	0	2.102158	35.89552	1.897848	34.10664	
0.09100001	-0.06861051	0	0	0	0	0	0	2.102838	35.88223	1.897168	34.11894	
0.09200001	-0.06905839	0	0	0	0	0	0	2.103508	35.87034	1.896498	34.13166	
0.093	-0.06949991	0	0	0	0	0	0	2.104169	35.8582	1.895838	34.14438	
0.094	-0.06993517	0	0	0	0	0	0	2.10482	35.84511	1.895186	34.1563	
0.09500001	-0.07036426	0	0	0	0	0	0	2.105463	35.83343	1.894544	34.16841	
0.096	-0.07078725	0	0	0	0	0	0	2.106096	35.82196	1.893911	34.18046	
0.097	-0.07120425	0	0	0	0	0	0	2.106719	35.80959	1.893288	34.19209	
0.098	-0.07161532	0	0	0	0	0	0	2.107335	35.79865	1.892673	34.20365	
0.09900001	-0.07202055	0	0	0	0	0	0	2.107941	35.78756	1.892066	34.21512	
0.1	-0.07242005	0	0	0	0	0	0	2.108539	35.77559	1.891469	34.22612	
0.101	-0.07281387	0	0	0	0	0	0	2.109128	35.76512	1.89088	34.23741	
0.102	-0.0732021	0	0	0	0	0	0	2.109709	35.75416	1.890299	34.24839	
0.103	-0.07358482	0	0	0	0	0	0	2.110282	35.74314	1.889727	34.25904	
0.104	-0.0739621	0	0	0	0	0	0	2.110846	35.73203	1.889163	34.26995	
0.105	-0.07433401	0	0	0	0	0	0	2.111403	35.72247	1.888606	34.28031	
0.106	-0.07470065	0	0	0	0	0	0	2.111951	35.71172	1.888058	34.29031	
0.107	-0.07506208	0	0	0	0	0	0	2.112491	35.70089	1.887517	34.30074	
0.108	-0.0754184	0	0	0	0	0	0	2.113025	35.69128	1.886984	34.31058	
0.109	-0.07576964	0	0	0	0	0	0	2.11355	35.68203	1.886459	34.32083	
0.11	-0.07611589	0	0	0	0	0	0	2.114068	35.67164	1.885941	34.33045	
0.111	-0.07645722	0	0	0	0	0	0	2.114579	35.66206	1.885431	34.34045	
0.112	-0.07679369	0	0	0	0	0	0	2.115082	35.65285	1.884928	34.34944	
0.113	-0.0771254	0	0	0	0	0	0	2.115578	35.64336	1.884432	34.35917	
0.114	-0.07745241	0	0	0	0	0	0	2.116067	35.6339	1.883943	34.36787	
0.115	-0.07777475	0	0	0	0	0	0	2.116549	35.62489	1.883461	34.37728	
0.116	-0.07809252	0	0	0	0	0	0	2.117025	35.61597	1.882986	34.38643	
0.117	-0.07840576	0	0	0	0	0	0	2.117493	35.60751	1.882517	34.39528	
0.118	-0.07871456	0	0	0	0	0	0	2.117955	35.59837	1.882056	34.40385	
0.119	-0.07901897	0	0	0	0	0	0	2.11841	35.59012	1.881601	34.4127	
0.12	-0.07931905	0	0	0	0	0	0	2.118859	35.58159	1.881152	34.42125	
0.121	-0.07961487	0	0	0	0	0	0	2.119301	35.57279	1.88071	34.42929	
0.122	-0.07990649	0	0	0	0	0	0	2.119737	35.56452	1.880274	34.43776	
0.123	-0.08019396	0	0	0	0	0	0	2.120167	35.55679	1.879844	34.44591	
0.124	-0.08047733	0	0	0	0	0	0	2.120591	35.54842	1.879421	34.4539	
0.125	-0.08075669	0	0	0	0	0	0	2.121009	35.54101	1.879003	34.46153	
0.126	-0.08103207	0	0	0	0	0	0	2.121421	35.53336	1.878591	34.46939	
0.127	-0.08130353	0	0	0	0	0	0	2.121827	35.52549	1.878186	34.47727	
0.128	-0.08157115	0	0	0	0	0	0	2.122227	35.51743	1.877786	34.48476	
0.129	-0.08183494	0	0	0	0	0	0	2.122621	35.51035	1.877391	34.49205	
0.13	-0.08209499	0	0	0	0	0	0	2.12301	35.5027	1.877003	34.49973	
0.131	-0.08235134	0	0	0	0	0	0	2.123393	35.49523	1.876619	34.507	
0.132	-0.08260405	0	0	0	0	0	0	2.123771	35.4888	1.876242	34.51406	
0.133	-0.08285316	0	0	0	0	0	0	2.124144	35.48179	1.875869	34.52107	
0.134	-0.08309872	0	0	0	0	0	0	2.124511	35.47423	1.875502	34.52824	
0.135	-0.08334079	0	0	0	0	0	0	2.124873	35.46772	1.875141	34.53518	
0.136	-0.0835794	0	0	0	0	0	0	2.12523	35.46104	1.874784	34.54186	
0.137	-0.08381464	0	0	0	0	0	0	2.125581	35.45387	1.874433	34.54847	
0.138	-0.08404651	0	0	0	0	0	0	2.125928	35.44774	1.874086	34.55541	
0.139	-0.08427511	0	0	0	0	0	0	2.12627	35.44147	1.873744	34.56148	
0.14	-0.08450046	0	0	0	0	0	0	2.126606	35.43432	1.873408	34.56787	
0.141	-0.08472259	0	0	0	0	0	0	2.126939	35.42864	1.873076	34.57415	
0.142	-0.08494156	0	0	0	0	0	0	2.127266	35.42247	1.872749	34.58074	
0.143	-0.08515741	0	0	0	0	0	0	2.127589	35.41582	1.872426	34.58643	
0.144	-0.08537019	0	0	0	0	0	0	2.127907	35.41026	1.872108	34.59299	
0.145	-0.08557993	0	0	0	0	0	0	2.12822	35.4038	1.871795	34.59864	
0.146	-0.0857867	0	0	0	0	0	0	2.12853	35.39812	1.871486	34.60475	
0.147	-0.08599052	0	0	0	0	0	0	2.128834	35.39195	1.871181	34.61036	
0.148	-0.08619143	0	0	0	0	0	0	2.129134	35.38611	1.870881	34.61618	
0.149	-0.0863895	0	0	0	0	0	0	2.129431	35.38065	1.870585	34.62169	
0.15	-0.08658474	0	0	0	0	0	0	2.129722	35.37588	1.870294	34.62763	
0.151	-0.0867772	0	0	0	0	0	0	2.13001	35.36954	1.870006	34.63281	
0.152	-0.08696692	0	0	0	0	0	0	2.130293	35.36432	1.869723	34.63824	
0.153	-0.08715394	0	0	0	0	0	0	2.130573	35.35948	1.869443	34.64388	
0.154	-0.08733829	0	0	0	0	0	0	2.130849	35.35385	1.869168	34.64894	
0.155	-0.08752004	0	0	0	0	0	0	2.13112	35.34858	1.868896	34.65383	
0.156	-0.08769918	0	0	0	0	0	0	2.131388	35.3441	1.868629	34.65911	
0.157	-0.08787578	0	0	0	0	0	0	2.131652	35.33881	1.868365	34.66401	
0.158	-0.08804987	0	0	0	0	0	0	2.131912	35.33354	1.868105	34.66911	
0.159	-0.08822147	0	0	0	0	0	0	2.132169	35.32867	1.867849	34.67399	
0.16	-0.08839063	0	0	0	0	0	0	2.132421	35.32421	1.867596	34.67885	
0.161	-0.08855737	0	0	0	0	0	0	2.132671	35.31899	1.867347	34.6837	
0.162	-0.08872174	0	0	0	0	0	0	2.132916	35.31456	1.867101	34.68833	
0.163	-0.08888378	0	0	0	0	0	0	2.133158	35.31017	1.866859	34.69274	
0.164	-0.08904351	0	0	0	0	0	0	2.133397	35.30543	1.866621	34.6975	
0.165	-0.08920095	0	0	0	0	0	0	2.133632	35.30073	1.866385	34.70201	
0.166	-0.08935615	0	0	0	0	0	0	2.133864	35.29606	1.866154	34.7063	
0.167	-0.08950914	0	0	0	0	0	0	2.134093	35.29224	1.865925	34.71092	
0.168	-0.08965996	0	0	0	0	0	0	2.134318	35.28769	1.8657	34.71529	
0.169	-0.08980863	0	0	0	0	0	0	2.134541	35.28359	1.865478	34.7192	
0.17	-0.08995518	0	0	0	0	0	0	2.134759	35.27916	1.865259	34.72345	
0.171	-0.09009963	0	0	0	0	0	0	2.134975	35.27558	1.865043	34.72783	
0.172	-0.09024203	0	0	0	0	0	0	2.135188	35.2705	1.86483	34.73153	
0.173	-0.0903824	0	0	0	0	0	0	2.135398	35.26709	1.864621	34.73556	
0.174	-0.09052076	0	0	0	0	0	0	2.135605	35.26297	1.864414	34.73989	
0.175	-0.09065715	0	0	0	0	0	0	2.135809	35.25972	1.864211	34.74374	
0.176	-0.09079161	0	0	0	0	0	0	2.136009	35.25498	1.86401	34.74751	
0.177	-0.09092416	0	0	0	0	0	0	2.136207	35.2519	1.863812	34.75135	
0.178	-0.09105481	0	0	0	0	0	0	2.136403	35.24778	1.863617	34.75512	
0.179	-0.0911836	0	0	0	0	0	0	2.136595	35.24413	1.863425	34.75878	
0.18	-0.09131056	0	0	0	0	0	0	2.136785	35.24022	1.863235	34.76232	
0.181	-0.09143572	0	0	0	0	0	0	2.136972	35.23717	1.863048	34.76596	
0.182	-0.09155907	0	0	0	0	0	0	2.137156	35.23347	1.862864	34.76946	
0.183	-0.09168068	0	0	0	0	0	0	2.137338	35.2299	1.862682	34.77286	
0.184	-0.09180055	0	0	0	0	0	0	2.137517	35.22644	1.862503	34.77633	
0.185	-0.09191871	0	0	0	0	0	0	2.137693	35.22272	1.862327	34.77966	
0.186	-0.09203517	0	0	0	0	0	0	2.137867	35.21993	1.862153	34.78307	
0.187	-0.09214998	0	0	0	0	0	0	2.138039	35.21648	1.861981	34.78632	
0.188	-0.09226315	0	0	0	0	0	0	2.138208	35.21316	1.861812	34.78965	
0.189	-0.09237473	0	0	0	0	0	0	2.138375	35.20999	1.861646	34.79283	
0.19	-0.0924847	0	0	0	0	0	0	2.138539	35.20696	1.861482	34.79605	
0.191	-0.09259311	0	0	0	0	0	0	2.138701	35.20372	1.86132	34.79893	
0.192	-0.09269997	0	0	0	0	0	0	2.138861	35.201	1.86116	34.80204	
0.193	-0.09280531	0	0	0	0	0	0	2.139018	35.19804	1.861003	34.80501	
0.194	-0.09290914	0	0	0	0	0	0	2.139173	35.19485	1.860848	34.80822	
0.195	-0.09301152	0	0	0	0	0	0	2.139326	35.19182	1.860695	34.81084	
0.196	-0.09311241	0	0	0	0	0	0	2.139477	35.18898	1.860544	34.8139	
0.197	-0.09321185	0	0	0	0	0	0	2.139625	35.18591	1.860396	34.81699	
0.198	-0.09330989	0	0	0	0	0	0	2.139772	35.183	1.86025	34.81971	
0.199	-0.09340653	0	0	0	0	0	0	2.139916	35.18066	1.860105	34.82206	
0.2	-0.09350178	0	0	0	0	0	0	2.140059	35.17811	1.859963	34.8254	
0.201	-0.09359569	0	0	0	0	0	0	2.140199	35.17496	1.859823	34.82777	
0.202	-0.09368826	0	0	0	0	0	0	2.140337	35.17239	1.859685	34.83056	
0.203	-0.0937795	0	0	0	0	0	0	2.140473	35.17001	1.859549	34.83315	
0.204	-0.09386943	0	0	0	0	0	0	2.140608	35.16703	1.859414	34.83593	
0.205	-0.09395808	0	0	0	0	0	0	2.14074	35.16464	1.859282	34.83834	
0.206	-0.09404546	0	0	0	0	0	0	2.140871	35.16204	1.859151	34.84093	
0.207	-0.09413161	0	0	0	0	0	0	2.140999	35.15966	1.859023	34.84334	
0.208	-0.09421654	0	0	0	0	0	0	2.141126	35.15668	1.858896	34.84572	
0.209	-0.09430023	0	0	0	0	0	0	2.141251	35.1547	1.858771	34.84811	
0.21	-0.09438274	0	0	0	0	0	0	2.141374	35.15215	1.858648	34.85048	
0.211	-0.09446407	0	0	0	0	0	0	2.141496	35.15019	1.858527	34.85283	
0.212	-0.09454424	0	0	0	0	0	0	2.141616	35.14767	1.858407	34.85497	
0.213	-0.09462328	0	0	0	0	0	0	2.141734	35.14574	1.858289	34.85728	
0.214	-0.09470119	0	0	0	0	0	0	2.14185	35.14326	1.858173	34.85958	
0.215	-0.09477799	0	0	0	0	0	0	2.141965	35.14099	1.858058	34.86166	
0.216	-0.0948537	0	0	0	0	0	0	2.142078	35.13856	1.857945	34.8639	
0.217	-0.09492832	0	0	0	0	0	0	2.14219	35.13715	1.857834	34.86592	
0.218	-0.09500188	0	0	0	0	0	0	2.142299	35.13517	1.857724	34.8681	
0.219	-0.09507439	0	0	0	0	0	0	2.142408	35.13303	1.857615	34.87005	
0.22	-0.09514585	0	0	0	0	0	0	2.142514	35.13071	1.857509	34.87216	
0.221	-0.0952163	0	0	0	0	0	0	2.142619	35.12864	1.857404	34.87444	
0.222	-0.09528575	0	0	0	0	0	0	2.142723	35.12604	1.8573	34.87646	
0.223	-0.09535419	0	0	0	0	0	0	2.142825	35.12406	1.857198	34.87846	
0.224	-0.09542166	0	0	0	0	0	0	2.142926	35.12232	1.857097	34.8804	
0.225	-0.09548818	0	0	0	0	0	0	2.143026	35.12082	1.856998	34.8825	
0.226	-0.09555376	0	0	0	0	0	0	2.143124	35.11917	1.8569	34.88395	
0.227	-0.09561839	0	0	0	0	0	0	2.14322	35.11739	1.856804	34.88594	
0.228	-0.09568209	0	0	0	0	0	0	2.143315	35.11546	1.856708	34.88768	
0.229	-0.09574488	0	0	0	0	0	0	2.143409	35.11338	1.856615	34.88957	
0.23	-0.09580678	0	0	0	0	0	0	2.143501	35.11116	1.856522	34.8912	
0.231	-0.09586779	0	0	0	0	0	0	2.143593	35.10962	1.856431	34.89315	
0.232	-0.09592794	0	0	0	0	0	0	2.143682	35.10792	1.856341	34.89466	
0.233	-0.09598724	0	0	0	0	0	0	2.143771	35.10609	1.856253	34.89669	
0.234	-0.09604569	0	0	0	0	0	0	2.143858	35.10452	1.856166	34.89807	
0.235	-0.09610328	0	0	0	0	0	0	2.143944	35.1032	1.85608	34.89997	
0.236	-0.09616006	0	0	0	0	0	0	2.144029	35.10139	1.855995	34.90141	
0.237	-0.09621603	0	0	0	0	0	0	2.144113	35.09943	1.855911	34.90336	
0.238	-0.0962712	0	0	0	0	0	0	2.144195	35.09815	1.855829	34.90466	
0.239	-0.09632559	0	0	0	0	0	0	2.144276	35.09634	1.855748	34.90666	
0.24	-0.0963792	0	0	0	0	0	0	2.144356	35.09481	1.855668	34.90781	
0.241	-0.09643202	0	0	0	0	0	0	2.144435	35.09357	1.855589	34.90965	
0.242	-0.09648411	0	0	0	0	0	0	2.144513	35.09219	1.855511	34.91104	
0.243	-0.09653545	0	0	0	0	0	0	2.14459	35.09071	1.855435	34.91253	
0.244	-0.09658606	0	0	0	0	0	0	2.144665	35.08909	1.855359	34.91394	
0.245	-0.09663595	0	0	0	0	0	0	2.14474	35.08778	1.855285	34.91526	
0.246	-0.09668512	0	0	0	0	0	0	2.144813	35.08596	1.855211	34.9167	
0.247	-0.09673359	0	0	0	0	0	0	2.144886	35.08442	1.855139	34.91805	
0.248	-0.09678137	0	0	0	0	0	0	2.144957	35.08318	1.855068	34.9197	
0.249	-0.09682845	0	0	0	0	0	0	2.145027	35.0822	1.854998	34.92087	
0.25	-0.09687489	0	0	0	0	0	0	2.145097	35.08034	1.854928	34.92233	
0.251	-0.09692068	0	0	0	0	0	0	2.145165	35.07917	1.85486	34.92351	
0.252	-0.0969658	0	0	0	0	0	0	2.145232	35.07829	1.854792	34.92478	
0.253	-0.09701028	0	0	0	0	0	0	2.145299	35.07693	1.854726	34.92597	
0.254	-0.09705412	0	0	0	0	0	0	2.145365	35.07586	1.854661	34.92725	
0.255	-0.09709734	0	0	0	0	0	0	2.145429	35.07466	1.854596	34.92842	
0.256	-0.09713994	0	0	0	0	0	0	2.145493	35.0734	1.854533	34.92969	
0.257	-0.09718192	0	0	0	0	0	0	2.145555	35.07204	1.85447	34.93086	
0.258	-0.09722331	0	0	0	0	0	0	2.145617	35.07059	1.854408	34.93193	
0.259	-0.09726409	0	0	0	0	0	0	2.145678	35.06904	1.854347	34.93329	
0.26	-0.09730431	0	0	0	0	0	0	2.145738	35.06818	1.854287	34.93473	
0.261	-0.09734394	0	0	0	0	0	0	2.145797	35.06725	1.854228	34.93568	
0.262	-0.09738301	0	0	0	0	0	0	2.145855	35.06582	1.85417	34.93711	
0.263	-0.09742153	0	0	0	0	0	0	2.145913	35.0647	1.854112	34.93803	
0.264	-0.0974595	0	0	0	0	0	0	2.14597	35.06389	1.854056	34.93904	
0.265	-0.09749692	0	0	0	0	0	0	2.146025	35.0626	1.854	34.94014	
0.266	-0.0975338	0	0	0	0	0	0	2.146081	35.06165	1.853945	34.9413	
0.267	-0.09757016	0	0	0	0	0	0	2.146135	35.06098	1.853891	34.94217	
0.268	-0.097606	0	0	0	0	0	0	2.146188	35.05983	1.853837	34.94331	
0.269	-0.09764132	0	0	0	0	0	0	2.146241	35.05862	1.853784	34.94413	
0.27	-0.09767614	0	0	0	0	0	0	2.146293	35.05771	1.853732	34.94524	
0.271	-0.09771047	0	0	0	0	0	0	2.146344	35.05635	1.853681	34.94622	
0.272	-0.09774431	0	0	0	0	0	0	2.146395	35.05531	1.853631	34.94728	
0.273	-0.09777766	0	0	0	0	0	0	2.146445	35.05457	1.853581	34.9482	
0.274	-0.09781054	0	0	0	0	0	0	2.146494	35.05416	1.853532	34.94921	
0.275	-0.09784294	0	0	0	0	0	0	2.146542	35.05287	1.853484	34.9501	
0.276	-0.09787489	0	0	0	0	0	0	2.14659	35.05232	1.853436	34.95085	
0.277	-0.09790638	0	0	0	0	0	0	2.146637	35.05089	1.853389	34.95189	
0.278	-0.09793743	0	0	0	0	0	0	2.146683	35.0498	1.853343	34.95278	
0.279	-0.09796802	0	0	0	0	0	0	2.146729	35.04865	1.853297	34.95375	
0.28	-0.09799819	0	0	0	0	0	0	2.146774	35.0486	1.853252	34.95439	
0.281	-0.09802791	0	0	0	0	0	0	2.146819	35.04732	1.853208	34.95569	
0.282	-0.09805723	0	0	0	0	0	0	2.146862	35.04672	1.853164	34.95628	
0.283	-0.09808612	0	0	0	0	0	0	2.146905	35.04608	1.853121	34.95691	
0.284	-0.09811459	0	0	0	0	0	0	2.146948	35.04539	1.853078	34.95802	
0.285	-0.09814265	0	0	0	0	0	0	2.14699	35.04383	1.853036	34.95878	
0.286	-0.09817032	0	0	0	0	0	0	2.147031	35.04341	1.852995	34.95942	
0.287	-0.09819759	0	0	0	0	0	0	2.147072	35.0425	1.852954	34.96011	
0.288	-0.09822447	0	0	0	0	0	0	2.147112	35.04195	1.852914	34.96126	
0.289	-0.09825096	0	0	0	0	0	0	2.147152	35.04095	1.852875	34.96169	
0.29	-0.09827708	0	0	0	0	0	0	2.147191	35.04026	1.852836	34.96276	
0.291	-0.09830283	0	0	0	0	0	0	2.147229	35.03914	1.852797	34.9635	
0.292	-0.0983282	0	0	0	0	0	0	2.147267	35.03873	1.852759	34.96429	
0.293	-0.09835321	0	0	0	0	0	0	2.147304	35.0379	1.852722	34.96494	
0.294	-0.09837785	0	0	0	0	0	0	2.147341	35.03699	1.852686	34.96605	
0.295	-0.09840213	0	0	0	0	0	0	2.147377	35.03642	1.852649	34.96622	
0.296	-0.09842609	0	0	0	0	0	0	2.147413	35.03621	1.852613	34.96684	
0.297	-0.0984497	0	0	0	0	0	0	2.147449	35.03554	1.852578	34.96751	
0.298	-0.09847298	0	0	0	0	0	0	2.147483	35.03482	1.852543	34.96823	
0.299	-0.09849592	0	0	0	0	0	0	2.147517	35.03403	1.852509	34.96883	
0.3	-0.09851853	0	0	0	0	0	0	2.147551	35.03361	1.852476	34.96984	
0.301	-0.09854081	0	0	0	0	0	0	2.147584	35.03234	1.852442	34.97052	
0.302	-0.09856277	0	0	0	0	0	0	2.147617	35.03182	1.852409	34.97105	
0.303	-0.09858444	0	0	0	0	0	0	2.14765	35.03084	1.852377	34.97163	
0.304	-0.0986058	0	0	0	0	0	0	2.147681	35.0306	1.852345	34.97227	
0.305	-0.09862684	0	0	0	0	0	0	2.147713	35.02994	1.852314	34.97275	
0.306	-0.0986476	0	0	0	0	0	0	2.147744	35.0296	1.852283	34.97307	
0.307	-0.09866805	0	0	0	0	0	0	2.147774	35.02884	1.852252	34.97424	
0.308	-0.09868819	0	0	0	0	0	0	2.147804	35.02841	1.852222	34.97446	
0.309	-0.09870805	0	0	0	0	0	0	2.147834	35.02755	1.852193	34.97493	
0.31	-0.09872765	0	0	0	0	0	0	2.147863	35.02705	1.852163	34.97564	
0.311	-0.09874697	0	0	0	0	0	0	2.147892	35.0265	1.852135	34.97638	
0.312	-0.09876601	0	0	0	0	0	0	2.147921	35.02591	1.852106	34.97659	
0.313	-0.09878477	0	0	0	0	0	0	2.147949	35.02567	1.852078	34.97741	
0.314	-0.09880327	0	0	0	0	0	0	2.147976	35.02538	1.852051	34.9777	
0.315	-0.09882152	0	0	0	0	0	0	2.148004	35.02467	1.852023	34.97802	
