Time	Hinge	Left	Mll	Mlt	Mrl	Mrt	Right	Sll	Slt	Srl	Srt	
0.051	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.052	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.053	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.054	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.055	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.056	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.057	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.058	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.059	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.06	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.061	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.062	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.063	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.064	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.06500001	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.066	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.067	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.068	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.06900001	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.07	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.071	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.072	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.07300001	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.074	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.075	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.07600001	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.07700001	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.078	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.079	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.08000001	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.081	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.082	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.083	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.08400001	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.085	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.086	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.087	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.08800001	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.089	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.09	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.09100001	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.09200001	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.093	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.094	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.09500001	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.096	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.097	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.098	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.09900001	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.1	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.101	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.102	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.103	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.104	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.105	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.106	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.107	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.108	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.109	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.11	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.111	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.112	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.113	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.114	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.115	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.116	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.117	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.118	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.119	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.12	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.121	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.122	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.123	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.124	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.125	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.126	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.127	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.128	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.129	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.13	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.131	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.132	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.133	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.134	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.135	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.136	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.137	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.138	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.139	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.14	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.141	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.142	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.143	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.144	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.145	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.146	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.147	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.148	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.149	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.15	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.151	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.152	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.153	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.154	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.155	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.156	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.157	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.158	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.159	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.16	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.161	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.162	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.163	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.164	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.165	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.166	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.167	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.168	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.169	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.17	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.171	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.172	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.173	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.174	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.175	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.176	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.177	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.178	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.179	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.18	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.181	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.182	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.183	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.184	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.185	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.186	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.187	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.188	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.189	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.19	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.191	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.192	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.193	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.194	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.195	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.196	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.197	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.198	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.199	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.2	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.201	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.202	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.203	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.204	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.205	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.206	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.207	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.208	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.209	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.21	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.211	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.212	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.213	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.214	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.215	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.216	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.217	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.218	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.219	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.22	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.221	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.222	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.223	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.224	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.225	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.226	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.227	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.228	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.229	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.23	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.231	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.232	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.233	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.234	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.235	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.236	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.237	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.238	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.239	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.24	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.241	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.242	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.243	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.244	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.245	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.246	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.247	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.248	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.249	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.25	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.251	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.252	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.253	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.254	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.255	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.256	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.257	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.258	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.259	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.26	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.261	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.262	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.263	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.264	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.265	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.266	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.267	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.268	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.269	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.27	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.271	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.272	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.273	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.274	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.275	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.276	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.277	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.278	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.279	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.28	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.281	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.282	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.283	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.284	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.285	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.286	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.287	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.288	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.289	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.29	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.291	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.292	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.293	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.294	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.295	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.296	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.297	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.298	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.299	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.3	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.301	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.302	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.303	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.304	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.305	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.306	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.307	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.308	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.309	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.31	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.311	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.312	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.313	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.314	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.315	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.316	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.317	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.318	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.319	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.32	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.321	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.322	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.323	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.324	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.325	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.326	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.327	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.328	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.329	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.33	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.331	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.332	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.333	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.334	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.335	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.336	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.337	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.338	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.339	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.34	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.341	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.342	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.343	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.344	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.345	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.346	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.347	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.348	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.349	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.35	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.351	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.352	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.353	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.354	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.355	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.356	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.357	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.358	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.359	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.36	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.361	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.362	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.363	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.364	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.365	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.366	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.367	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.368	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.369	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.37	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.371	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.372	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.373	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.374	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.375	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.376	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.377	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.378	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.379	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.38	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.381	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.382	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.383	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.384	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.385	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.386	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.387	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.388	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.389	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.39	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.391	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.392	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.393	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.394	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.395	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.396	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.397	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.398	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.399	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.4	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.401	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.402	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.403	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.404	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.405	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.406	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.407	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.408	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.409	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.41	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.411	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.412	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.413	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.414	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.415	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.416	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.417	2.502767E-15	0	0	0	0	0	0	0	0	0	0	
0.418	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
0.419	2.502768E-15	0	0	0	0	0	0	0	0	0	0	
