Time	Root2_Y	Root_Y	
0.1	-1.393967	0	
0.1005	-1.393907	0	
0.101	-1.393847	0	
0.1015	-1.393787	0	
0.102	-1.393726	0	
0.1025	-1.393665	0	
0.103	-1.393603	0	
0.1035	-1.393541	0	
0.104	-1.393479	0	
0.1045	-1.393417	0	
0.105	-1.393355	0	
0.1055	-1.393292	0	
0.106	-1.393229	0	
0.1065	-1.393165	0	
0.107	-1.393102	0	
0.1075	-1.393038	0	
0.108	-1.392974	0	
0.1085	-1.392909	0	
0.109	-1.392844	0	
0.1095	-1.392779	0	
0.11	-1.392714	0	
0.1105	-1.392648	0	
0.111	-1.392582	0	
0.1115	-1.392516	0	
0.112	-1.39245	0	
0.1125	-1.392383	0	
0.113	-1.392316	0	
0.1135	-1.392249	0	
0.114	-1.392181	0	
0.1145	-1.392113	0	
0.115	-1.392045	0	
0.1155	-1.391976	0	
0.116	-1.391908	0	
0.1165	-1.391839	0	
0.117	-1.391769	0	
0.1175	-1.3917	0	
0.118	-1.39163	0	
0.1185	-1.39156	0	
0.119	-1.391489	0	
0.1195	-1.391419	0	
0.12	-1.391348	0	
0.1205	-1.391277	0	
0.121	-1.391205	0	
0.1215	-1.391133	0	
0.122	-1.391061	0	
0.1225	-1.390989	0	
0.123	-1.390916	0	
0.1235	-1.390843	0	
0.124	-1.39077	0	
0.1245	-1.390697	0	
0.125	-1.390623	0	
0.1255	-1.390549	0	
0.126	-1.390475	0	
0.1265	-1.3904	0	
0.127	-1.390325	0	
0.1275	-1.39025	0	
0.128	-1.390175	0	
0.1285	-1.390099	0	
0.129	-1.390023	0	
0.1295	-1.389947	0	
0.13	-1.38987	0	
0.1305	-1.389794	0	
0.131	-1.389717	0	
0.1315	-1.389639	0	
0.132	-1.389562	0	
0.1325	-1.389484	0	
0.133	-1.389406	0	
0.1335	-1.389327	0	
0.134	-1.389248	0	
0.1345	-1.38917	0	
0.135	-1.38909	0	
0.1355	-1.389011	0	
0.136	-1.388931	0	
0.1365	-1.388851	0	
0.137	-1.388771	0	
0.1375	-1.38869	0	
0.138	-1.388609	0	
0.1385	-1.388528	0	
0.139	-1.388447	0	
0.1395	-1.388365	0	
0.14	-1.388283	0	
0.1405	-1.388201	0	
0.141	-1.388119	0	
0.1415	-1.388036	0	
0.142	-1.387953	0	
0.1425	-1.38787	0	
0.143	-1.387786	0	
0.1435	-1.387702	0	
0.144	-1.387618	0	
0.1445	-1.387534	0	
0.145	-1.38745	0	
0.1455	-1.387365	0	
0.146	-1.387279	0	
0.1465	-1.387194	0	
0.147	-1.387108	0	
0.1475	-1.387022	0	
0.148	-1.386936	0	
0.1485	-1.38685	0	
0.149	-1.386763	0	
0.1495	-1.386676	0	
0.15	-1.386589	0	
0.1505	-1.386501	0	
0.151	-1.386414	0	
0.1515	-1.386326	0	
0.152	-1.386237	0	
0.1525	-1.386149	0	
0.153	-1.38606	0	
0.1535	-1.385971	0	
0.154	-1.385881	0	
0.1545	-1.385792	0	
0.155	-1.385702	0	
0.1555	-1.385612	0	
0.156	-1.385521	0	
0.1565	-1.385431	0	
0.157	-1.38534	0	
0.1575	-1.385249	0	
0.158	-1.385157	0	
0.1585	-1.385066	0	
0.159	-1.384974	0	
0.1595	-1.384881	0	
0.16	-1.384789	0	
0.1605	-1.384696	0	
0.161	-1.384603	0	
0.1615	-1.38451	0	
0.162	-1.384416	0	
0.1625	-1.384323	0	
0.163	-1.384229	0	
0.1635	-1.384134	0	
0.164	-1.38404	0	
0.1645	-1.383945	0	
0.165	-1.38385	0	
0.1655	-1.383755	0	
0.166	-1.383659	0	
0.1665	-1.383563	0	
0.167	-1.383467	0	
0.1675	-1.383371	0	
0.168	-1.383274	0	
0.1685	-1.383178	0	
0.169	-1.38308	0	
0.1695	-1.382983	0	
0.17	-1.382886	0	
0.1705	-1.382788	0	
0.171	-1.38269	0	
0.1715	-1.382591	0	
0.172	-1.382493	0	
0.1725	-1.382394	0	
0.173	-1.382295	0	
0.1735	-1.382195	0	
0.174	-1.382096	0	
0.1745	-1.381996	0	
0.175	-1.381896	0	
0.1755	-1.381795	0	
0.176	-1.381695	0	
0.1765	-1.381594	0	
0.177	-1.381493	0	
0.1775	-1.381391	0	
0.178	-1.38129	0	
0.1785	-1.381188	0	
0.179	-1.381086	0	
0.1795	-1.380984	0	
0.18	-1.380881	0	
0.1805	-1.380778	0	
0.181	-1.380675	0	
0.1815	-1.380572	0	
0.182	-1.380468	0	
0.1825	-1.380364	0	
0.183	-1.38026	0	
0.1835	-1.380156	0	
0.184	-1.380051	0	
0.1845	-1.379947	0	
0.185	-1.379841	0	
0.1855	-1.379736	0	
0.186	-1.379631	0	
0.1865	-1.379525	0	
0.187	-1.379419	0	
0.1875	-1.379313	0	
0.188	-1.379206	0	
0.1885	-1.379099	0	
0.189	-1.378992	0	
0.1895	-1.378885	0	
0.19	-1.378778	0	
0.1905	-1.37867	0	
0.191	-1.378562	0	
0.1915	-1.378454	0	
0.192	-1.378345	0	
0.1925	-1.378236	0	
0.193	-1.378127	0	
0.1935	-1.378018	0	
0.194	-1.377909	0	
0.1945	-1.377799	0	
0.195	-1.377689	0	
0.1955	-1.377579	0	
0.196	-1.377469	0	
0.1965	-1.377358	0	
0.197	-1.377247	0	
0.1975	-1.377136	0	
0.198	-1.377025	0	
0.1985	-1.376913	0	
0.199	-1.376802	0	
0.1995	-1.37669	0	
0.2	-1.376577	0	
0.2005	-1.376465	0	
0.201	-1.376352	0	
0.2015	-1.376239	0	
0.202	-1.376126	0	
0.2025	-1.376013	0	
0.203	-1.375899	0	
0.2035	-1.375785	0	
0.204	-1.375671	0	
0.2045	-1.375556	0	
0.205	-1.375442	0	
0.2055	-1.375327	0	
0.206	-1.375212	0	
0.2065	-1.375097	0	
0.207	-1.374981	0	
0.2075	-1.374865	0	
0.208	-1.374749	0	
0.2085	-1.374633	0	
0.209	-1.374517	0	
0.2095	-1.3744	0	
0.21	-1.374283	0	
0.2105	-1.374166	0	
0.211	-1.374049	0	
0.2115	-1.373931	0	
0.212	-1.373813	0	
0.2125	-1.373695	0	
0.213	-1.373577	0	
0.2135	-1.373458	0	
0.214	-1.37334	0	
0.2145	-1.37322	0	
0.215	-1.373101	0	
0.2155	-1.372982	0	
0.216	-1.372862	0	
0.2165	-1.372742	0	
0.217	-1.372622	0	
0.2175	-1.372502	0	
0.218	-1.372381	0	
0.2185	-1.372261	0	
0.219	-1.37214	0	
0.2195	-1.372018	0	
0.22	-1.371897	0	
0.2205	-1.371775	0	
0.221	-1.371653	0	
0.2215	-1.371531	0	
0.222	-1.371409	0	
0.2225	-1.371286	0	
0.223	-1.371163	0	
0.2235	-1.37104	0	
0.224	-1.370917	0	
0.2245	-1.370794	0	
0.225	-1.37067	0	
0.2255	-1.370546	0	
0.226	-1.370422	0	
0.2265	-1.370298	0	
0.227	-1.370173	0	
0.2275	-1.370048	0	
0.228	-1.369923	0	
0.2285	-1.369798	0	
0.229	-1.369673	0	
0.2295	-1.369547	0	
0.23	-1.369421	0	
0.2305	-1.369295	0	
0.231	-1.369169	0	
0.2315	-1.369042	0	
0.232	-1.368915	0	
0.2325	-1.368789	0	
0.233	-1.368661	0	
0.2335	-1.368534	0	
0.234	-1.368406	0	
0.2345	-1.368279	0	
0.235	-1.368151	0	
0.2355	-1.368022	0	
0.236	-1.367894	0	
0.2365	-1.367765	0	
0.237	-1.367636	0	
0.2375	-1.367507	0	
0.238	-1.367378	0	
0.2385	-1.367248	0	
0.239	-1.367119	0	
0.2395	-1.366989	0	
0.24	-1.366859	0	
0.2405	-1.366728	0	
0.241	-1.366598	0	
0.2415	-1.366467	0	
0.242	-1.366336	0	
0.2425	-1.366205	0	
0.243	-1.366073	0	
0.2435	-1.365942	0	
0.244	-1.36581	0	
0.2445	-1.365678	0	
0.245	-1.365546	0	
0.2455	-1.365413	0	
0.246	-1.36528	0	
0.2465	-1.365147	0	
0.247	-1.365014	0	
0.2475	-1.364881	0	
0.248	-1.364748	0	
0.2485	-1.364614	0	
0.249	-1.36448	0	
0.2495	-1.364346	0	
0.25	-1.364212	0	
0.2505	-1.364077	0	
0.251	-1.363942	0	
0.2515	-1.363807	0	
0.252	-1.363672	0	
0.2525	-1.363537	0	
0.253	-1.363401	0	
0.2535	-1.363266	0	
0.254	-1.36313	0	
0.2545	-1.362993	0	
0.255	-1.362857	0	
0.2555	-1.36272	0	
0.256	-1.362584	0	
0.2565	-1.362447	0	
0.257	-1.36231	0	
0.2575	-1.362172	0	
0.258	-1.362035	0	
0.2585	-1.361897	0	
0.259	-1.361759	0	
0.2595	-1.361621	0	
0.26	-1.361482	0	
0.2605	-1.361344	0	
0.261	-1.361205	0	
0.2615	-1.361066	0	
0.262	-1.360927	0	
0.2625	-1.360788	0	
0.263	-1.360648	0	
0.2635	-1.360508	0	
0.264	-1.360368	0	
0.2645	-1.360228	0	
0.265	-1.360088	0	
0.2655	-1.359947	0	
0.266	-1.359807	0	
0.2665	-1.359666	0	
0.267	-1.359524	0	
0.2675	-1.359383	0	
0.268	-1.359242	0	
0.2685	-1.3591	0	
0.269	-1.358958	0	
0.2695	-1.358816	0	
0.27	-1.358674	0	
0.2705	-1.358531	0	
0.271	-1.358388	0	
0.2715	-1.358246	0	
0.272	-1.358103	0	
0.2725	-1.357959	0	
0.273	-1.357816	0	
0.2735	-1.357672	0	
0.274	-1.357528	0	
0.2745	-1.357384	0	
0.275	-1.35724	0	
0.2755	-1.357096	0	
0.276	-1.356951	0	
0.2765	-1.356807	0	
0.277	-1.356662	0	
0.2775	-1.356516	0	
0.278	-1.356371	0	
0.2785	-1.356225	0	
0.279	-1.35608	0	
0.2795	-1.355934	0	
0.28	-1.355788	0	
0.2805	-1.355641	0	
0.281	-1.355495	0	
0.2815	-1.355348	0	
0.282	-1.355201	0	
0.2825	-1.355054	0	
0.283	-1.354907	0	
0.2835	-1.35476	0	
0.284	-1.354612	0	
0.2845	-1.354465	0	
0.285	-1.354317	0	
0.2855	-1.354169	0	
0.286	-1.35402	0	
0.2865	-1.353872	0	
0.287	-1.353723	0	
0.2875	-1.353574	0	
0.288	-1.353425	0	
0.2885	-1.353276	0	
0.289	-1.353127	0	
0.2895	-1.352977	0	
0.29	-1.352827	0	
0.2905	-1.352677	0	
0.291	-1.352527	0	
0.2915	-1.352377	0	
0.292	-1.352227	0	
0.2925	-1.352076	0	
0.293	-1.351925	0	
0.2935	-1.351774	0	
0.294	-1.351623	0	
0.2945	-1.351472	0	
0.295	-1.35132	0	
0.2955	-1.351168	0	
0.296	-1.351016	0	
0.2965	-1.350864	0	
0.297	-1.350712	0	
0.2975	-1.35056	0	
0.298	-1.350407	0	
0.2985	-1.350254	0	
0.299	-1.350101	0	
0.2995	-1.349948	0	
0.3	-1.349795	0	
0.3005	-1.349641	0	
0.301	-1.349488	0	
0.3015	-1.349334	0	
0.302	-1.34918	0	
0.3025	-1.349026	0	
0.303	-1.348871	0	
0.3035	-1.348717	0	
0.304	-1.348562	0	
0.3045	-1.348407	0	
0.305	-1.348252	0	
0.3055	-1.348097	0	
0.306	-1.347942	0	
0.3065	-1.347786	0	
0.307	-1.34763	0	
0.3075	-1.347474	0	
0.308	-1.347319	0	
0.3085	-1.347162	0	
0.309	-1.347006	0	
0.3095	-1.346849	0	
0.31	-1.346693	0	
0.3105	-1.346536	0	
0.311	-1.346379	0	
0.3115	-1.346221	0	
0.312	-1.346064	0	
0.3125	-1.345906	0	
0.313	-1.345749	0	
0.3135	-1.345591	0	
0.314	-1.345433	0	
0.3145	-1.345274	0	
0.315	-1.345116	0	
0.3155	-1.344957	0	
0.316	-1.344799	0	
0.3165	-1.34464	0	
0.317	-1.344481	0	
0.3175	-1.344321	0	
0.318	-1.344162	0	
0.3185	-1.344003	0	
0.319	-1.343843	0	
0.3195	-1.343683	0	
0.32	-1.343523	0	
0.3205	-1.343363	0	
0.321	-1.343202	0	
0.3215	-1.343042	0	
0.322	-1.342881	0	
0.3225	-1.34272	0	
0.323	-1.342559	0	
0.3235	-1.342398	0	
0.324	-1.342237	0	
0.3245	-1.342075	0	
0.325	-1.341914	0	
0.3255	-1.341752	0	
0.326	-1.34159	0	
0.3265	-1.341428	0	
0.327	-1.341265	0	
0.3275	-1.341103	0	
0.328	-1.34094	0	
0.3285	-1.340778	0	
0.329	-1.340615	0	
0.3295	-1.340452	0	
0.33	-1.340288	0	
0.3305	-1.340125	0	
0.331	-1.339961	0	
0.3315	-1.339798	0	
0.332	-1.339634	0	
0.3325	-1.33947	0	
0.333	-1.339306	0	
0.3335	-1.339141	0	
0.334	-1.338977	0	
0.3345	-1.338812	0	
0.335	-1.338647	0	
0.3355	-1.338482	0	
0.336	-1.338317	0	
0.3365	-1.338152	0	
0.337	-1.337987	0	
0.3375	-1.337821	0	
0.338	-1.337655	0	
0.3385	-1.337489	0	
0.339	-1.337324	0	
0.3395	-1.337157	0	
0.34	-1.336991	0	
0.3405	-1.336825	0	
0.341	-1.336658	0	
0.3415	-1.336491	0	
0.342	-1.336324	0	
0.3425	-1.336157	0	
0.343	-1.33599	0	
0.3435	-1.335823	0	
0.344	-1.335655	0	
0.3445	-1.335487	0	
0.345	-1.33532	0	
0.3455	-1.335152	0	
0.346	-1.334983	0	
0.3465	-1.334815	0	
0.347	-1.334647	0	
0.3475	-1.334478	0	
0.348	-1.33431	0	
0.3485	-1.334141	0	
0.349	-1.333972	0	
0.3495	-1.333803	0	
0.35	-1.333633	0	
0.3505	-1.333464	0	
0.351	-1.333294	0	
0.3515	-1.333125	0	
0.352	-1.332955	0	
0.3525	-1.332785	0	
0.353	-1.332615	0	
0.3535	-1.332444	0	
0.354	-1.332274	0	
0.3545	-1.332103	0	
0.355	-1.331932	0	
0.3555	-1.331762	0	
0.356	-1.331591	0	
0.3565	-1.331419	0	
0.357	-1.331248	0	
0.3575	-1.331077	0	
0.358	-1.330905	0	
0.3585	-1.330733	0	
0.359	-1.330562	0	
0.3595	-1.330389	0	
0.36	-1.330217	0	
0.3605	-1.330045	0	
0.361	-1.329873	0	
0.3615	-1.3297	0	
0.362	-1.329527	0	
0.3625	-1.329355	0	
0.363	-1.329182	0	
0.3635	-1.329008	0	
0.364	-1.328835	0	
0.3645	-1.328662	0	
0.365	-1.328488	0	
0.3655	-1.328315	0	
0.366	-1.328141	0	
0.3665	-1.327967	0	
0.367	-1.327793	0	
0.3675	-1.327619	0	
0.368	-1.327444	0	
0.3685	-1.32727	0	
0.369	-1.327095	0	
0.3695	-1.32692	0	
0.37	-1.326746	0	
0.3705	-1.326571	0	
0.371	-1.326395	0	
0.3715	-1.32622	0	
0.372	-1.326045	0	
0.3725	-1.325869	0	
0.373	-1.325693	0	
0.3735	-1.325518	0	
0.374	-1.325342	0	
0.3745	-1.325166	0	
0.375	-1.324989	0	
0.3755	-1.324813	0	
0.376	-1.324636	0	
0.3765	-1.32446	0	
0.377	-1.324283	0	
0.3775	-1.324106	0	
0.378	-1.323929	0	
0.3785	-1.323752	0	
0.379	-1.323575	0	
0.3795	-1.323398	0	
0.38	-1.32322	0	
0.3805	-1.323042	0	
0.381	-1.322864	0	
0.3815	-1.322687	0	
0.382	-1.322508	0	
0.3825	-1.32233	0	
0.383	-1.322152	0	
0.3835	-1.321974	0	
0.384	-1.321795	0	
0.3845	-1.321616	0	
0.385	-1.321437	0	
0.3855	-1.321259	0	
0.386	-1.321079	0	
0.3865	-1.3209	0	
0.387	-1.320721	0	
0.3875	-1.320542	0	
0.388	-1.320362	0	
0.3885	-1.320182	0	
0.389	-1.320002	0	
0.3895	-1.319823	0	
0.39	-1.319642	0	
0.3905	-1.319462	0	
0.391	-1.319282	0	
0.3915	-1.319102	0	
0.392	-1.318921	0	
0.3925	-1.31874	0	
0.393	-1.31856	0	
0.3935	-1.318379	0	
0.394	-1.318198	0	
0.3945	-1.318016	0	
0.395	-1.317835	0	
0.3955	-1.317654	0	
0.396	-1.317472	0	
0.3965	-1.31729	0	
0.397	-1.317109	0	
0.3975	-1.316927	0	
0.398	-1.316745	0	
0.3985	-1.316563	0	
0.399	-1.31638	0	
0.3995	-1.316198	0	
0.4	-1.316015	0	
0.4005	-1.315833	0	
0.401	-1.31565	0	
0.4015	-1.315467	0	
0.402	-1.315284	0	
0.4025	-1.315101	0	
0.403	-1.314918	0	
0.4035	-1.314735	0	
0.404	-1.314551	0	
0.4045	-1.314368	0	
0.405	-1.314184	0	
0.4055	-1.314	0	
0.406	-1.313816	0	
0.4065	-1.313632	0	
0.407	-1.313448	0	
0.4075	-1.313264	0	
0.408	-1.313079	0	
0.4085	-1.312895	0	
0.409	-1.31271	0	
0.4095	-1.312526	0	
0.41	-1.312341	0	
0.4105	-1.312156	0	
0.411	-1.311971	0	
0.4115	-1.311786	0	
0.412	-1.3116	0	
0.4125	-1.311415	0	
0.413	-1.311229	0	
0.4135	-1.311044	0	
0.414	-1.310858	0	
0.4145	-1.310672	0	
0.415	-1.310486	0	
0.4155	-1.3103	0	
0.416	-1.310114	0	
0.4165	-1.309927	0	
0.417	-1.309741	0	
0.4175	-1.309554	0	
0.418	-1.309368	0	
0.4185	-1.309181	0	
0.419	-1.308994	0	
0.4195	-1.308807	0	
0.42	-1.30862	0	
0.4205	-1.308433	0	
0.421	-1.308246	0	
0.4215	-1.308058	0	
0.422	-1.307871	0	
0.4225	-1.307683	0	
0.423	-1.307495	0	
0.4235	-1.307308	0	
0.424	-1.30712	0	
0.4245	-1.306931	0	
0.425	-1.306743	0	
0.4255	-1.306555	0	
0.426	-1.306367	0	
0.4265	-1.306178	0	
0.427	-1.30599	0	
0.4275	-1.305801	0	
0.428	-1.305612	0	
0.4285	-1.305423	0	
0.429	-1.305234	0	
0.4295	-1.305045	0	
0.43	-1.304856	0	
0.4305	-1.304667	0	
0.431	-1.304477	0	
0.4315	-1.304288	0	
0.432	-1.304098	0	
0.4325	-1.303908	0	
0.433	-1.303718	0	
0.4335	-1.303528	0	
0.434	-1.303338	0	
0.4345	-1.303148	0	
0.435	-1.302958	0	
0.4355	-1.302767	0	
0.436	-1.302577	0	
0.4365	-1.302386	0	
0.437	-1.302196	0	
0.4375	-1.302005	0	
0.438	-1.301814	0	
0.4385	-1.301623	0	
0.439	-1.301432	0	
0.4395	-1.301241	0	
0.44	-1.301049	0	
0.4405	-1.300858	0	
0.441	-1.300666	0	
0.4415	-1.300475	0	
0.442	-1.300283	0	
0.4425	-1.300091	0	
0.443	-1.299899	0	
0.4435	-1.299708	0	
0.444	-1.299515	0	
0.4445	-1.299323	0	
0.445	-1.299131	0	
0.4455	-1.298939	0	
0.446	-1.298746	0	
0.4465	-1.298554	0	
0.447	-1.298361	0	
0.4475	-1.298168	0	
0.448	-1.297975	0	
0.4485	-1.297783	0	
0.449	-1.297589	0	
0.4495	-1.297396	0	
0.45	-1.297203	0	
0.4505	-1.297009	0	
0.451	-1.296816	0	
0.4515	-1.296622	0	
0.452	-1.296429	0	
0.4525	-1.296235	0	
0.453	-1.296041	0	
0.4535	-1.295847	0	
0.454	-1.295653	0	
0.4545	-1.295459	0	
0.455	-1.295265	0	
0.4555	-1.29507	0	
0.456	-1.294876	0	
0.4565	-1.294681	0	
0.457	-1.294487	0	
0.4575	-1.294292	0	
0.458	-1.294097	0	
0.4585	-1.293902	0	
0.459	-1.293707	0	
0.4595	-1.293512	0	
0.46	-1.293317	0	
0.4605	-1.293122	0	
0.461	-1.292927	0	
0.4615	-1.292731	0	
0.462	-1.292536	0	
0.4625	-1.29234	0	
0.463	-1.292145	0	
0.4635	-1.291949	0	
0.464	-1.291753	0	
0.4645	-1.291557	0	
0.465	-1.291361	0	
0.4655	-1.291165	0	
0.466	-1.290968	0	
0.4665	-1.290772	0	
0.467	-1.290576	0	
0.4675	-1.290379	0	
0.468	-1.290182	0	
0.4685	-1.289986	0	
0.469	-1.289789	0	
0.4695	-1.289592	0	
0.47	-1.289395	0	
0.4705	-1.289198	0	
0.471	-1.289001	0	
0.4715	-1.288804	0	
0.472	-1.288606	0	
0.4725	-1.288409	0	
0.473	-1.288211	0	
0.4735	-1.288014	0	
0.474	-1.287816	0	
0.4745	-1.287618	0	
0.475	-1.287421	0	
0.4755	-1.287223	0	
0.476	-1.287025	0	
0.4765	-1.286827	0	
0.477	-1.286628	0	
0.4775	-1.28643	0	
0.478	-1.286232	0	
0.4785	-1.286033	0	
0.479	-1.285835	0	
0.4795	-1.285636	0	
0.48	-1.285437	0	
0.4805	-1.285239	0	
0.481	-1.28504	0	
0.4815	-1.284841	0	
0.482	-1.284642	0	
0.4825	-1.284443	0	
0.483	-1.284244	0	
0.4835	-1.284044	0	
0.484	-1.283845	0	
0.4845	-1.283646	0	
0.485	-1.283446	0	
0.4855	-1.283246	0	
0.486	-1.283047	0	
0.4865	-1.282847	0	
0.487	-1.282647	0	
0.4875	-1.282447	0	
0.488	-1.282247	0	
0.4885	-1.282047	0	
0.489	-1.281847	0	
0.4895	-1.281647	0	
0.49	-1.281446	0	
0.4905	-1.281246	0	
0.491	-1.281045	0	
0.4915	-1.280845	0	
0.492	-1.280644	0	
0.4925	-1.280443	0	
0.493	-1.280242	0	
0.4935	-1.280042	0	
0.494	-1.27984	0	
0.4945	-1.279639	0	
0.495	-1.279438	0	
0.4955	-1.279237	0	
0.496	-1.279036	0	
0.4965	-1.278834	0	
0.497	-1.278633	0	
0.4975	-1.278431	0	
0.498	-1.27823	0	
0.4985	-1.278028	0	
0.499	-1.277826	0	
0.4995	-1.277624	0	
0.5	-1.277423	0	
0.5005	-1.277221	0	
0.501	-1.277018	0	
0.5015	-1.276816	0	
0.502	-1.276614	0	
0.5025	-1.276412	0	
0.503	-1.276209	0	
0.5035	-1.276007	0	
0.504	-1.275804	0	
0.5045	-1.275602	0	
0.505	-1.275399	0	
0.5055	-1.275196	0	
0.506	-1.274993	0	
0.5065	-1.274791	0	
0.507	-1.274588	0	
0.5075001	-1.274384	0	
0.508	-1.274181	0	
0.5085	-1.273978	0	
0.509	-1.273775	0	
0.5095	-1.273571	0	
0.5100001	-1.273368	0	
0.5105	-1.273165	0	
0.511	-1.272961	0	
0.5115	-1.272757	0	
0.512	-1.272553	0	
0.5125	-1.27235	0	
0.513	-1.272146	0	
0.5135	-1.271942	0	
0.514	-1.271738	0	
0.5145	-1.271534	0	
0.515	-1.27133	0	
