Time	Root2_Y	Root_Y	
0.03599998	-1.40117	-0.3261064	
0.03649998	-1.401203	-0.3261064	
0.03699999	-1.401235	-0.3261064	
0.03749999	-1.401269	-0.3261064	
0.03799999	-1.401302	-0.3261064	
0.03849999	-1.401337	-0.3261064	
0.03899999	-1.401371	-0.3261064	
0.03949999	-1.401407	-0.3261064	
0.03999999	-1.401442	-0.3261064	
0.04049999	-1.401478	-0.3261064	
0.04099999	-1.401514	-0.3261064	
0.04149999	-1.401551	-0.3261064	
0.042	-1.401589	-0.3261064	
0.0425	-1.401626	-0.3261064	
0.043	-1.401664	-0.3261064	
0.0435	-1.401703	-0.3261064	
0.044	-1.401742	-0.3261064	
0.0445	-1.401782	-0.3261064	
0.045	-1.401822	-0.3261064	
0.0455	-1.401862	-0.3261064	
0.046	-1.401903	-0.3261064	
0.0465	-1.401944	-0.3261064	
0.04700001	-1.401986	-0.3261064	
0.04750001	-1.402028	-0.3261064	
0.04800001	-1.40207	-0.3261064	
0.04850001	-1.402113	-0.3261064	
0.04900001	-1.402157	-0.3261064	
0.04950001	-1.402201	-0.3261064	
0.05000001	-1.402245	-0.3261064	
0.05050001	-1.40229	-0.3261064	
0.05100001	-1.402335	-0.3261064	
0.05150001	-1.402381	-0.3261064	
0.05200002	-1.402427	-0.3261064	
0.05250002	-1.402473	-0.3261064	
0.05300002	-1.40252	-0.3261064	
0.05350002	-1.402568	-0.3261064	
0.05400002	-1.402615	-0.3261064	
0.05450002	-1.402664	-0.3261064	
0.05500002	-1.402712	-0.3261064	
0.05550002	-1.402762	-0.3261064	
0.05600002	-1.402811	-0.3261064	
0.05650003	-1.402861	-0.3261064	
0.05700003	-1.402912	-0.3261064	
0.05750003	-1.402962	-0.3261064	
0.05800003	-1.403014	-0.3261064	
0.05850003	-1.403066	-0.3261064	
0.05900003	-1.403118	-0.3261064	
0.05950003	-1.40317	-0.3261064	
0.06000003	-1.403223	-0.3261064	
0.06050003	-1.403277	-0.3261064	
0.06100003	-1.403331	-0.3261064	
0.06150004	-1.403385	-0.3261064	
0.06200004	-1.40344	-0.3261064	
0.06250004	-1.403495	-0.3261064	
0.06300004	-1.403551	-0.3261064	
0.06350004	-1.403607	-0.3261064	
0.06400004	-1.403663	-0.3261064	
0.06450004	-1.40372	-0.3261064	
0.06500004	-1.403778	-0.3261064	
0.06550004	-1.403836	-0.3261064	
0.06600004	-1.403894	-0.3261064	
0.06650005	-1.403952	-0.3261064	
0.06700005	-1.404012	-0.3261064	
0.06750005	-1.404071	-0.3261064	
0.06800005	-1.404131	-0.3261064	
0.06850005	-1.404191	-0.3261064	
0.06900005	-1.404252	-0.3261064	
0.06950005	-1.404314	-0.3261064	
0.07000005	-1.404375	-0.3261064	
0.07050005	-1.404437	-0.3261064	
0.07100005	-1.4045	-0.3261064	
0.07150006	-1.404563	-0.3261064	
0.07200006	-1.404626	-0.3261064	
0.07250006	-1.40469	-0.3261064	
0.07300006	-1.404755	-0.3261064	
0.07350006	-1.404819	-0.3261064	
0.07400006	-1.404884	-0.3261064	
0.07450006	-1.40495	-0.3261064	
0.07500006	-1.405016	-0.3261064	
0.07550006	-1.405082	-0.3261064	
0.07600006	-1.405149	-0.3261064	
0.07650007	-1.405217	-0.3261064	
0.07700007	-1.405284	-0.3261064	
0.07750007	-1.405352	-0.3261064	
0.07800007	-1.405421	-0.3261064	
0.07850007	-1.40549	-0.3261064	
0.07900007	-1.405559	-0.3261064	
0.07950007	-1.405629	-0.3261064	
0.08000007	-1.405699	-0.3261064	
0.08050007	-1.40577	-0.3261064	
0.08100007	-1.405841	-0.3261064	
0.08150008	-1.405913	-0.3261064	
0.08200008	-1.405985	-0.3261064	
0.08250008	-1.406057	-0.3261064	
0.08300008	-1.40613	-0.3261064	
0.08350008	-1.406203	-0.3261064	
0.08400008	-1.406277	-0.3261064	
0.08450008	-1.406351	-0.3261064	
0.08500008	-1.406425	-0.3261064	
0.08550008	-1.4065	-0.3261064	
0.08600008	-1.406576	-0.3261064	
0.08650009	-1.406651	-0.3261064	
0.08700009	-1.406728	-0.3261064	
0.08750009	-1.406804	-0.3261064	
0.08800009	-1.406881	-0.3261064	
0.08850009	-1.406959	-0.3261064	
0.08900009	-1.407037	-0.3261064	
0.08950009	-1.407115	-0.3261064	
0.09000009	-1.407194	-0.3261064	
0.09050009	-1.407273	-0.3261064	
0.0910001	-1.407353	-0.3261064	
0.0915001	-1.407433	-0.3261064	
0.0920001	-1.407513	-0.3261064	
0.0925001	-1.407594	-0.3261064	
0.0930001	-1.407675	-0.3261064	
0.0935001	-1.407757	-0.3261064	
0.0940001	-1.407839	-0.3261064	
0.0945001	-1.407921	-0.3261064	
0.0950001	-1.408004	-0.3261064	
0.0955001	-1.408088	-0.3261064	
0.09600011	-1.408171	-0.3261064	
0.09650011	-1.408255	-0.3261064	
0.09700011	-1.40834	-0.3261064	
0.09750011	-1.408425	-0.3261064	
0.09800011	-1.408511	-0.3261064	
0.09850011	-1.408596	-0.3261064	
0.09900011	-1.408683	-0.3261064	
0.09950011	-1.408769	-0.3261064	
0.1000001	-1.408856	-0.3261064	
0.1005001	-1.408944	-0.3261064	
0.1010001	-1.409032	-0.3261064	
0.1015001	-1.40912	-0.3261064	
0.1020001	-1.409209	-0.3261064	
0.1025001	-1.409298	-0.3261064	
0.1030001	-1.409388	-0.3261064	
0.1035001	-1.409478	-0.3261064	
0.1040001	-1.409568	-0.3261064	
0.1045001	-1.409659	-0.3261064	
0.1050001	-1.40975	-0.3261064	
0.1055001	-1.409842	-0.3261064	
0.1060001	-1.409934	-0.3261064	
0.1065001	-1.410026	-0.3261064	
0.1070001	-1.410119	-0.3261064	
0.1075001	-1.410212	-0.3261064	
0.1080001	-1.410306	-0.3261064	
0.1085001	-1.4104	-0.3261064	
0.1090001	-1.410495	-0.3261064	
0.1095001	-1.41059	-0.3261064	
0.1100001	-1.410685	-0.3261064	
0.1105001	-1.410781	-0.3261064	
0.1110001	-1.410877	-0.3261064	
0.1115001	-1.410973	-0.3261064	
0.1120001	-1.41107	-0.3261064	
0.1125001	-1.411168	-0.3261064	
0.1130001	-1.411265	-0.3261064	
0.1135001	-1.411364	-0.3261064	
0.1140001	-1.411462	-0.3261064	
0.1145001	-1.411561	-0.3261064	
0.1150001	-1.411661	-0.3261064	
0.1155001	-1.41176	-0.3261064	
0.1160001	-1.411861	-0.3261064	
0.1165001	-1.411961	-0.3261064	
0.1170001	-1.412062	-0.3261064	
0.1175001	-1.412164	-0.3261064	
0.1180001	-1.412266	-0.3261064	
0.1185002	-1.412368	-0.3261064	
0.1190002	-1.41247	-0.3261064	
0.1195002	-1.412573	-0.3261064	
0.1200002	-1.412677	-0.3261064	
0.1205002	-1.412781	-0.3261064	
0.1210002	-1.412885	-0.3261064	
0.1215002	-1.41299	-0.3261064	
0.1220002	-1.413095	-0.3261064	
0.1225002	-1.4132	-0.3261064	
0.1230002	-1.413306	-0.3261064	
0.1235002	-1.413412	-0.3261064	
0.1240002	-1.413519	-0.3261064	
0.1245002	-1.413626	-0.3261064	
0.1250002	-1.413733	-0.3261064	
0.1255002	-1.413841	-0.3261064	
0.1260002	-1.413949	-0.3261064	
0.1265001	-1.414058	-0.3261064	
0.1270001	-1.414167	-0.3261064	
0.1275001	-1.414276	-0.3261064	
0.1280001	-1.414386	-0.3261064	
0.1285001	-1.414497	-0.3261064	
0.1290001	-1.414607	-0.3261064	
0.1295001	-1.414718	-0.3261064	
0.1300001	-1.41483	-0.3261064	
0.1305001	-1.414942	-0.3261064	
0.1310001	-1.415054	-0.3261064	
0.1315001	-1.415166	-0.3261064	
0.1320001	-1.415279	-0.3261064	
0.1325001	-1.415393	-0.3261064	
0.1330001	-1.415506	-0.3261064	
0.1335001	-1.415621	-0.3261064	
0.134	-1.415735	-0.3261064	
0.1345	-1.41585	-0.3261064	
0.135	-1.415966	-0.3261064	
0.1355	-1.416081	-0.3261064	
0.136	-1.416197	-0.3261064	
0.1365	-1.416314	-0.3261064	
0.137	-1.416431	-0.3261064	
0.1375	-1.416548	-0.3261064	
0.138	-1.416666	-0.3261064	
0.1385	-1.416784	-0.3261064	
0.139	-1.416902	-0.3261064	
0.1395	-1.417021	-0.3261064	
0.14	-1.417141	-0.3261064	
0.1405	-1.41726	-0.3261064	
0.141	-1.41738	-0.3261064	
0.1415	-1.417501	-0.3261064	
0.1419999	-1.417621	-0.3261064	
0.1424999	-1.417743	-0.3261064	
0.1429999	-1.417864	-0.3261064	
0.1434999	-1.417986	-0.3261064	
0.1439999	-1.418108	-0.3261064	
0.1444999	-1.418231	-0.3261064	
0.1449999	-1.418354	-0.3261064	
0.1454999	-1.418478	-0.3261064	
0.1459999	-1.418602	-0.3261064	
0.1464999	-1.418726	-0.3261064	
0.1469999	-1.418851	-0.3261064	
0.1474999	-1.418976	-0.3261064	
0.1479999	-1.419101	-0.3261064	
0.1484999	-1.419227	-0.3261064	
0.1489999	-1.419353	-0.3261064	
0.1494998	-1.41948	-0.3261064	
0.1499998	-1.419607	-0.3261064	
0.1504998	-1.419734	-0.3261064	
0.1509998	-1.419862	-0.3261064	
0.1514998	-1.41999	-0.3261064	
0.1519998	-1.420118	-0.3261064	
0.1524998	-1.420247	-0.3261064	
0.1529998	-1.420376	-0.3261064	
0.1534998	-1.420506	-0.3261064	
0.1539998	-1.420636	-0.3261064	
0.1544998	-1.420766	-0.3261064	
0.1549998	-1.420897	-0.3261064	
0.1554998	-1.421028	-0.3261064	
0.1559998	-1.421159	-0.3261064	
0.1564998	-1.421291	-0.3261064	
0.1569998	-1.421423	-0.3261064	
0.1574997	-1.421556	-0.3261064	
0.1579997	-1.421689	-0.3261064	
0.1584997	-1.421822	-0.3261064	
0.1589997	-1.421956	-0.3261064	
0.1594997	-1.42209	-0.3261064	
0.1599997	-1.422224	-0.3261064	
0.1604997	-1.422359	-0.3261064	
0.1609997	-1.422494	-0.3261064	
0.1614997	-1.42263	-0.3261064	
0.1619997	-1.422766	-0.3261064	
0.1624997	-1.422902	-0.3261064	
0.1629997	-1.423039	-0.3261064	
0.1634997	-1.423176	-0.3261064	
0.1639997	-1.423313	-0.3261064	
0.1644997	-1.423451	-0.3261064	
0.1649996	-1.423589	-0.3261064	
0.1654996	-1.423728	-0.3261064	
0.1659996	-1.423867	-0.3261064	
0.1664996	-1.424006	-0.3261064	
0.1669996	-1.424146	-0.3261064	
0.1674996	-1.424286	-0.3261064	
0.1679996	-1.424426	-0.3261064	
0.1684996	-1.424567	-0.3261064	
0.1689996	-1.424708	-0.3261064	
0.1694996	-1.424849	-0.3261064	
0.1699996	-1.424991	-0.3261064	
0.1704996	-1.425133	-0.3261064	
0.1709996	-1.425276	-0.3261064	
0.1714996	-1.425419	-0.3261064	
0.1719996	-1.425562	-0.3261064	
0.1724996	-1.425706	-0.3261064	
0.1729995	-1.42585	-0.3261064	
0.1734995	-1.425994	-0.3261064	
0.1739995	-1.426139	-0.3261064	
0.1744995	-1.426284	-0.3261064	
0.1749995	-1.426429	-0.3261064	
0.1754995	-1.426575	-0.3261064	
0.1759995	-1.426721	-0.3261064	
0.1764995	-1.426868	-0.3261064	
0.1769995	-1.427015	-0.3261064	
0.1774995	-1.427162	-0.3261064	
0.1779995	-1.427309	-0.3261064	
0.1784995	-1.427457	-0.3261064	
0.1789995	-1.427606	-0.3261064	
0.1794995	-1.427754	-0.3261064	
0.1799995	-1.427903	-0.3261064	
0.1804994	-1.428053	-0.3261064	
0.1809994	-1.428202	-0.3261064	
0.1814994	-1.428352	-0.3261064	
0.1819994	-1.428503	-0.3261064	
0.1824994	-1.428654	-0.3261064	
0.1829994	-1.428805	-0.3261064	
0.1834994	-1.428956	-0.3261064	
0.1839994	-1.429108	-0.3261064	
0.1844994	-1.42926	-0.3261064	
0.1849994	-1.429413	-0.3261064	
0.1854994	-1.429566	-0.3261064	
0.1859994	-1.429719	-0.3261064	
0.1864994	-1.429873	-0.3261064	
0.1869994	-1.430027	-0.3261064	
0.1874994	-1.430181	-0.3261064	
0.1879994	-1.430335	-0.3261064	
0.1884993	-1.43049	-0.3261064	
0.1889993	-1.430646	-0.3261064	
0.1894993	-1.430801	-0.3261064	
0.1899993	-1.430957	-0.3261064	
0.1904993	-1.431114	-0.3261064	
0.1909993	-1.43127	-0.3261064	
0.1914993	-1.431428	-0.3261064	
0.1919993	-1.431585	-0.3261064	
0.1924993	-1.431743	-0.3261064	
0.1929993	-1.431901	-0.3261064	
0.1934993	-1.432059	-0.3261064	
0.1939993	-1.432218	-0.3261064	
0.1944993	-1.432377	-0.3261064	
0.1949993	-1.432537	-0.3261064	
0.1954993	-1.432697	-0.3261064	
0.1959992	-1.432857	-0.3261064	
0.1964992	-1.433017	-0.3261064	
0.1969992	-1.433178	-0.3261064	
0.1974992	-1.433339	-0.3261064	
0.1979992	-1.433501	-0.3261064	
0.1984992	-1.433663	-0.3261064	
0.1989992	-1.433825	-0.3261064	
0.1994992	-1.433987	-0.3261064	
0.1999992	-1.43415	-0.3261064	
0.2004992	-1.434313	-0.3261064	
0.2009992	-1.434477	-0.3261064	
0.2014992	-1.434641	-0.3261064	
0.2019992	-1.434805	-0.3261064	
0.2024992	-1.43497	-0.3261064	
0.2029992	-1.435134	-0.3261064	
0.2034992	-1.4353	-0.3261064	
0.2039991	-1.435465	-0.3261064	
0.2044991	-1.435631	-0.3261064	
0.2049991	-1.435797	-0.3261064	
0.2054991	-1.435964	-0.3261064	
0.2059991	-1.436131	-0.3261064	
0.2064991	-1.436298	-0.3261064	
0.2069991	-1.436466	-0.3261064	
0.2074991	-1.436633	-0.3261064	
0.2079991	-1.436802	-0.3261064	
0.2084991	-1.43697	-0.3261064	
0.2089991	-1.437139	-0.3261064	
0.2094991	-1.437308	-0.3261064	
0.2099991	-1.437478	-0.3261064	
0.2104991	-1.437648	-0.3261064	
0.2109991	-1.437818	-0.3261064	
0.2114991	-1.437988	-0.3261064	
0.211999	-1.438159	-0.3261064	
0.212499	-1.43833	-0.3261064	
0.212999	-1.438502	-0.3261064	
0.213499	-1.438674	-0.3261064	
0.213999	-1.438846	-0.3261064	
0.214499	-1.439018	-0.3261064	
0.214999	-1.439191	-0.3261064	
0.215499	-1.439364	-0.3261064	
0.215999	-1.439538	-0.3261064	
0.216499	-1.439711	-0.3261064	
0.216999	-1.439885	-0.3261064	
0.217499	-1.44006	-0.3261064	
0.217999	-1.440235	-0.3261064	
0.218499	-1.44041	-0.3261064	
0.218999	-1.440585	-0.3261064	
0.2194989	-1.440761	-0.3261064	
0.2199989	-1.440937	-0.3261064	
0.2204989	-1.441113	-0.3261064	
0.2209989	-1.44129	-0.3261064	
0.2214989	-1.441467	-0.3261064	
0.2219989	-1.441644	-0.3261064	
0.2224989	-1.441822	-0.3261064	
0.2229989	-1.442	-0.3261064	
0.2234989	-1.442178	-0.3261064	
0.2239989	-1.442356	-0.3261064	
0.2244989	-1.442535	-0.3261064	
0.2249989	-1.442714	-0.3261064	
0.2254989	-1.442894	-0.3261064	
0.2259989	-1.443074	-0.3261064	
0.2264989	-1.443254	-0.3261064	
0.2269989	-1.443434	-0.3261064	
0.2274988	-1.443615	-0.3261064	
0.2279988	-1.443796	-0.3261064	
0.2284988	-1.443977	-0.3261064	
0.2289988	-1.444159	-0.3261064	
0.2294988	-1.444341	-0.3261064	
0.2299988	-1.444523	-0.3261064	
0.2304988	-1.444706	-0.3261064	
0.2309988	-1.444889	-0.3261064	
0.2314988	-1.445072	-0.3261064	
0.2319988	-1.445256	-0.3261064	
0.2324988	-1.44544	-0.3261064	
0.2329988	-1.445624	-0.3261064	
0.2334988	-1.445808	-0.3261064	
0.2339988	-1.445993	-0.3261064	
0.2344988	-1.446178	-0.3261064	
0.2349987	-1.446363	-0.3261064	
0.2354987	-1.446549	-0.3261064	
0.2359987	-1.446735	-0.3261064	
0.2364987	-1.446921	-0.3261064	
0.2369987	-1.447108	-0.3261064	
0.2374987	-1.447295	-0.3261064	
0.2379987	-1.447482	-0.3261064	
0.2384987	-1.44767	-0.3261064	
0.2389987	-1.447857	-0.3261064	
0.2394987	-1.448046	-0.3261064	
0.2399987	-1.448234	-0.3261064	
0.2404987	-1.448423	-0.3261064	
0.2409987	-1.448612	-0.3261064	
0.2414987	-1.448801	-0.3261064	
0.2419987	-1.448991	-0.3261064	
0.2424987	-1.449181	-0.3261064	
0.2429986	-1.449371	-0.3261064	
0.2434986	-1.449561	-0.3261064	
0.2439986	-1.449752	-0.3261064	
0.2444986	-1.449943	-0.3261064	
0.2449986	-1.450135	-0.3261064	
0.2454986	-1.450326	-0.3261064	
0.2459986	-1.450518	-0.3261064	
0.2464986	-1.450711	-0.3261064	
0.2469986	-1.450903	-0.3261064	
0.2474986	-1.451096	-0.3261064	
0.2479986	-1.451289	-0.3261064	
0.2484986	-1.451483	-0.3261064	
0.2489986	-1.451677	-0.3261064	
0.2494986	-1.451871	-0.3261064	
0.2499986	-1.452065	-0.3261064	
0.2504986	-1.45226	-0.3261064	
0.2509986	-1.452454	-0.3261064	
0.2514986	-1.45265	-0.3261064	
0.2519985	-1.452845	-0.3261064	
0.2524985	-1.453041	-0.3261064	
0.2529985	-1.453237	-0.3261064	
0.2534985	-1.453433	-0.3261064	
0.2539985	-1.45363	-0.3261064	
0.2544985	-1.453827	-0.3261064	
0.2549985	-1.454024	-0.3261064	
0.2554985	-1.454222	-0.3261064	
0.2559985	-1.45442	-0.3261064	
0.2564985	-1.454618	-0.3261064	
0.2569985	-1.454816	-0.3261064	
0.2574985	-1.455015	-0.3261064	
0.2579985	-1.455214	-0.3261064	
0.2584985	-1.455413	-0.3261064	
0.2589985	-1.455613	-0.3261064	
0.2594984	-1.455812	-0.3261064	
0.2599984	-1.456012	-0.3261064	
0.2604984	-1.456213	-0.3261064	
0.2609984	-1.456413	-0.3261064	
0.2614984	-1.456614	-0.3261064	
0.2619984	-1.456816	-0.3261064	
0.2624984	-1.457017	-0.3261064	
0.2629984	-1.457219	-0.3261064	
0.2634984	-1.457421	-0.3261064	
0.2639984	-1.457623	-0.3261064	
0.2644984	-1.457826	-0.3261064	
0.2649984	-1.458029	-0.3261064	
0.2654984	-1.458232	-0.3261064	
0.2659984	-1.458435	-0.3261064	
0.2664984	-1.458639	-0.3261064	
0.2669984	-1.458843	-0.3261064	
0.2674983	-1.459047	-0.3261064	
0.2679983	-1.459252	-0.3261064	
0.2684983	-1.459457	-0.3261064	
0.2689983	-1.459662	-0.3261064	
0.2694983	-1.459867	-0.3261064	
0.2699983	-1.460073	-0.3261064	
0.2704983	-1.460279	-0.3261064	
0.2709983	-1.460485	-0.3261064	
0.2714983	-1.460691	-0.3261064	
0.2719983	-1.460898	-0.3261064	
0.2724983	-1.461105	-0.3261064	
0.2729983	-1.461312	-0.3261064	
0.2734983	-1.46152	-0.3261064	
0.2739983	-1.461727	-0.3261064	
0.2744983	-1.461936	-0.3261064	
0.2749982	-1.462144	-0.3261064	
0.2754982	-1.462353	-0.3261064	
0.2759982	-1.462561	-0.3261064	
0.2764982	-1.462771	-0.3261064	
0.2769982	-1.46298	-0.3261064	
0.2774982	-1.46319	-0.3261064	
0.2779982	-1.4634	-0.3261064	
0.2784982	-1.46361	-0.3261064	
0.2789982	-1.46382	-0.3261064	
0.2794982	-1.464031	-0.3261064	
0.2799982	-1.464242	-0.3261064	
0.2804982	-1.464453	-0.3261064	
0.2809982	-1.464665	-0.3261064	
0.2814982	-1.464877	-0.3261064	
0.2819982	-1.465089	-0.3261064	
0.2824982	-1.465301	-0.3261064	
0.2829981	-1.465514	-0.3261064	
0.2834981	-1.465727	-0.3261064	
0.2839981	-1.46594	-0.3261064	
0.2844981	-1.466153	-0.3261064	
0.2849981	-1.466367	-0.3261064	
0.2854981	-1.466581	-0.3261064	
0.2859981	-1.466795	-0.3261064	
0.2864981	-1.467009	-0.3261064	
0.2869981	-1.467224	-0.3261064	
0.2874981	-1.467439	-0.3261064	
0.2879981	-1.467654	-0.3261064	
0.2884981	-1.467869	-0.3261064	
0.2889981	-1.468085	-0.3261064	
0.2894981	-1.468301	-0.3261064	
0.2899981	-1.468517	-0.3261064	
0.290498	-1.468734	-0.3261064	
0.290998	-1.46895	-0.3261064	
0.291498	-1.469167	-0.3261064	
0.291998	-1.469385	-0.3261064	
0.292498	-1.469602	-0.3261064	
0.292998	-1.46982	-0.3261064	
0.293498	-1.470038	-0.3261064	
0.293998	-1.470256	-0.3261064	
0.294498	-1.470474	-0.3261064	
0.294998	-1.470693	-0.3261064	
0.295498	-1.470912	-0.3261064	
0.295998	-1.471131	-0.3261064	
0.296498	-1.471351	-0.3261064	
0.296998	-1.47157	-0.3261064	
0.297498	-1.47179	-0.3261064	
0.297998	-1.472011	-0.3261064	
0.2984979	-1.472231	-0.3261064	
0.2989979	-1.472452	-0.3261064	
0.2994979	-1.472673	-0.3261064	
0.2999979	-1.472894	-0.3261064	
0.3004979	-1.473115	-0.3261064	
0.3009979	-1.473337	-0.3261064	
0.3014979	-1.473559	-0.3261064	
0.3019979	-1.473781	-0.3261064	
0.3024979	-1.474004	-0.3261064	
0.3029979	-1.474226	-0.3261064	
0.3034979	-1.474449	-0.3261064	
0.3039979	-1.474672	-0.3261064	
0.3044979	-1.474896	-0.3261064	
0.3049979	-1.475119	-0.3261064	
0.3054979	-1.475343	-0.3261064	
0.3059978	-1.475568	-0.3261064	
0.3064978	-1.475792	-0.3261064	
0.3069978	-1.476016	-0.3261064	
0.3074978	-1.476241	-0.3261064	
0.3079978	-1.476466	-0.3261064	
0.3084978	-1.476692	-0.3261064	
0.3089978	-1.476917	-0.3261064	
0.3094978	-1.477143	-0.3261064	
0.3099978	-1.477369	-0.3261064	
0.3104978	-1.477595	-0.3261064	
0.3109978	-1.477822	-0.3261064	
0.3114978	-1.478049	-0.3261064	
0.3119978	-1.478276	-0.3261064	
0.3124978	-1.478503	-0.3261064	
0.3129978	-1.47873	-0.3261064	
0.3134978	-1.478958	-0.3261064	
0.3139977	-1.479186	-0.3261064	
0.3144977	-1.479414	-0.3261064	
0.3149977	-1.479643	-0.3261064	
0.3154977	-1.479871	-0.3261064	
0.3159977	-1.4801	-0.3261064	
0.3164977	-1.480329	-0.3261064	
0.3169977	-1.480558	-0.3261064	
0.3174977	-1.480788	-0.3261064	
0.3179977	-1.481018	-0.3261064	
0.3184977	-1.481248	-0.3261064	
0.3189977	-1.481478	-0.3261064	
0.3194977	-1.481708	-0.3261064	
0.3199977	-1.481939	-0.3261064	
0.3204977	-1.48217	-0.3261064	
0.3209977	-1.482401	-0.3261064	
0.3214976	-1.482633	-0.3261064	
0.3219976	-1.482864	-0.3261064	
0.3224976	-1.483096	-0.3261064	
0.3229976	-1.483328	-0.3261064	
0.3234976	-1.48356	-0.3261064	
0.3239976	-1.483793	-0.3261064	
0.3244976	-1.484025	-0.3261064	
0.3249976	-1.484259	-0.3261064	
0.3254976	-1.484492	-0.3261064	
0.3259976	-1.484725	-0.3261064	
0.3264976	-1.484959	-0.3261064	
0.3269976	-1.485193	-0.3261064	
0.3274976	-1.485427	-0.3261064	
0.3279976	-1.485661	-0.3261064	
0.3284976	-1.485895	-0.3261064	
0.3289976	-1.48613	-0.3261064	
0.3294975	-1.486365	-0.3261064	
0.3299975	-1.4866	-0.3261064	
0.3304975	-1.486836	-0.3261064	
0.3309975	-1.487071	-0.3261064	
0.3314975	-1.487307	-0.3261064	
0.3319975	-1.487543	-0.3261064	
0.3324975	-1.487779	-0.3261064	
0.3329975	-1.488016	-0.3261064	
0.3334975	-1.488253	-0.3261064	
0.3339975	-1.48849	-0.3261064	
0.3344975	-1.488727	-0.3261064	
0.3349975	-1.488964	-0.3261064	
0.3354975	-1.489202	-0.3261064	
0.3359975	-1.489439	-0.3261064	
0.3364975	-1.489677	-0.3261064	
0.3369974	-1.489916	-0.3261064	
0.3374974	-1.490154	-0.3261064	
0.3379974	-1.490393	-0.3261064	
0.3384974	-1.490631	-0.3261064	
0.3389974	-1.490871	-0.3261064	
0.3394974	-1.49111	-0.3261064	
0.3399974	-1.491349	-0.3261064	
0.3404974	-1.491589	-0.3261064	
0.3409974	-1.491829	-0.3261064	
0.3414974	-1.492069	-0.3261064	
0.3419974	-1.492309	-0.3261064	
0.3424974	-1.49255	-0.3261064	
0.3429974	-1.492791	-0.3261064	
0.3434974	-1.493032	-0.3261064	
0.3439974	-1.493273	-0.3261064	
0.3444974	-1.493514	-0.3261064	
0.3449973	-1.493756	-0.3261064	
0.3454973	-1.493998	-0.3261064	
0.3459973	-1.49424	-0.3261064	
0.3464973	-1.494482	-0.3261064	
0.3469973	-1.494724	-0.3261064	
0.3474973	-1.494967	-0.3261064	
0.3479973	-1.49521	-0.3261064	
0.3484973	-1.495453	-0.3261064	
0.3489973	-1.495696	-0.3261064	
0.3494973	-1.495939	-0.3261064	
0.3499973	-1.496183	-0.3261064	
0.3504973	-1.496427	-0.3261064	
0.3509973	-1.496671	-0.3261064	
0.3514973	-1.496915	-0.3261064	
