Time	Root2_Y	Root_Y	
4.407966	-0.04612723	0	
4.408466	-0.04625531	0	
4.408967	-0.04638309	0	
4.409467	-0.04651058	0	
4.409967	-0.04663777	0	
4.410467	-0.04676464	0	
4.410967	-0.04689122	0	
4.411468	-0.04701748	0	
4.411968	-0.04714343	0	
4.412468	-0.04726906	0	
4.412968	-0.04739437	0	
4.413468	-0.04751935	0	
4.413969	-0.04764402	0	
4.414469	-0.04776835	0	
4.414969	-0.04789235	0	
4.415469	-0.04801602	0	
4.415969	-0.04813934	0	
4.41647	-0.04826233	0	
4.41697	-0.04838498	0	
4.41747	-0.04850727	0	
4.41797	-0.04862922	0	
4.41847	-0.04875081	0	
4.418971	-0.04887205	0	
4.419471	-0.04899293	0	
4.419971	-0.04911345	0	
4.420471	-0.04923361	0	
4.420971	-0.0493534	0	
4.421472	-0.04947282	0	
4.421972	-0.04959187	0	
4.422472	-0.04971054	0	
4.422972	-0.04982884	0	
4.423472	-0.04994676	0	
4.423973	-0.05006428	0	
4.424473	-0.05018143	0	
4.424973	-0.0502982	0	
4.425473	-0.05041458	0	
4.425973	-0.05053058	0	
4.426474	-0.05064619	0	
4.426974	-0.05076143	0	
4.427474	-0.05087628	0	
4.427974	-0.05099075	0	
4.428474	-0.05110484	0	
4.428975	-0.05121855	0	
4.429475	-0.05133189	0	
4.429975	-0.05144484	0	
4.430475	-0.05155742	0	
4.430975	-0.05166961	0	
4.431476	-0.05178143	0	
4.431976	-0.05189288	0	
4.432476	-0.05200394	0	
4.432976	-0.05211463	0	
4.433476	-0.05222495	0	
4.433977	-0.05233489	0	
4.434477	-0.05244445	0	
4.434977	-0.05255364	0	
4.435477	-0.05266246	0	
4.435977	-0.05277091	0	
4.436478	-0.05287898	0	
4.436978	-0.05298668	0	
4.437478	-0.05309401	0	
4.437978	-0.05320097	0	
4.438478	-0.05330755	0	
4.438979	-0.05341377	0	
4.439479	-0.05351961	0	
4.439979	-0.05362508	0	
4.440479	-0.05373019	0	
4.440979	-0.05383493	0	
4.44148	-0.0539393	0	
4.44198	-0.0540433	0	
4.44248	-0.05414693	0	
4.44298	-0.05425021	0	
4.44348	-0.05435311	0	
4.443981	-0.05445564	0	
4.444481	-0.05455781	0	
4.444981	-0.05465961	0	
4.445481	-0.05476105	0	
4.445982	-0.05486212	0	
4.446482	-0.05496284	0	
4.446982	-0.05506318	0	
4.447482	-0.05516316	0	
4.447982	-0.05526279	0	
4.448483	-0.05536205	0	
4.448983	-0.05546094	0	
4.449483	-0.05555947	0	
4.449983	-0.05565765	0	
4.450483	-0.05575546	0	
4.450984	-0.05585292	0	
4.451484	-0.05595001	0	
4.451984	-0.05604674	0	
4.452484	-0.05614312	0	
4.452984	-0.05623913	0	
4.453485	-0.05633479	0	
4.453985	-0.05643008	0	
4.454485	-0.05652503	0	
4.454985	-0.05661961	0	
4.455485	-0.05671384	0	
4.455986	-0.0568077	0	
4.456486	-0.05690122	0	
4.456986	-0.05699438	0	
4.457486	-0.05708718	0	
4.457986	-0.05717963	0	
4.458487	-0.05727173	0	
4.458987	-0.05736346	0	
4.459487	-0.05745485	0	
