Time	FF	Vm	Intrinsic	External	
17.346	0	-0.01151733	-2.5E-09	1.5E-09	
17.348	0	-0.01148699	-2.5E-09	1.5E-09	
17.35	0	-0.01145725	-2.5E-09	1.5E-09	
17.352	0	-0.0114281	-2.5E-09	1.5E-09	
17.354	0	-0.01139954	-2.5E-09	1.5E-09	
17.356	0	-0.01137155	-2.5E-09	1.5E-09	
17.358	0	-0.01134412	-2.5E-09	1.5E-09	
17.36	0	-0.01131724	-2.5E-09	1.5E-09	
17.362	0	-0.01129089	-2.5E-09	1.5E-09	
17.364	0	-0.01126507	-2.5E-09	1.5E-09	
17.366	0	-0.01123977	-2.5E-09	1.5E-09	
17.368	0	-0.01121498	-2.5E-09	1.5E-09	
17.37	0	-0.01119068	-2.5E-09	1.5E-09	
17.372	0	-0.01116686	-2.5E-09	1.5E-09	
17.374	0	-0.01114353	-2.5E-09	1.5E-09	
17.376	0	-0.01112066	-2.5E-09	1.5E-09	
17.378	0	-0.01109824	-2.5E-09	1.5E-09	
17.38	0	-0.01107628	-2.5E-09	1.5E-09	
17.382	0	-0.01105475	-2.5E-09	1.5E-09	
17.384	0	-0.01103366	-2.5E-09	1.5E-09	
17.386	0	-0.01101298	-2.5E-09	1.5E-09	
17.388	0	-0.01099272	-2.5E-09	1.5E-09	
17.39	0	-0.01097287	-2.5E-09	1.5E-09	
17.392	0	-0.01095341	-2.5E-09	1.5E-09	
17.394	0	-0.01093434	-2.5E-09	1.5E-09	
17.396	0	-0.01091566	-2.5E-09	1.5E-09	
17.398	0	-0.01089734	-2.5E-09	1.5E-09	
17.4	0	-0.0108794	-2.5E-09	1.5E-09	
17.402	0	-0.01086181	-2.5E-09	1.5E-09	
17.404	0	-0.01084457	-2.5E-09	1.5E-09	
17.406	0	-0.01082768	-2.5E-09	1.5E-09	
17.408	0	-0.01081113	-2.5E-09	1.5E-09	
17.41	0	-0.0107949	-2.5E-09	1.5E-09	
17.412	0	-0.01077901	-2.5E-09	1.5E-09	
17.414	0	-0.01076343	-2.5E-09	1.5E-09	
17.416	0	-0.01074816	-2.5E-09	1.5E-09	
17.418	0	-0.01073319	-2.5E-09	1.5E-09	
17.42	0	-0.01071853	-2.5E-09	1.5E-09	
17.422	0	-0.01070416	-2.5E-09	1.5E-09	
17.424	0	-0.01069008	-2.5E-09	1.5E-09	
17.426	0	-0.01067628	-2.5E-09	1.5E-09	
17.428	0	-0.01066275	-2.5E-09	1.5E-09	
17.43	0	-0.0106495	-2.5E-09	1.5E-09	
17.432	0	-0.01063651	-2.5E-09	1.5E-09	
17.434	0	-0.01062378	-2.5E-09	1.5E-09	
17.436	0	-0.0106113	-2.5E-09	1.5E-09	
17.438	0	-0.01059907	-2.5E-09	1.5E-09	
17.44	0	-0.01058709	-2.5E-09	1.5E-09	
17.442	0	-0.01057535	-2.5E-09	1.5E-09	
17.444	0	-0.01056384	-2.5E-09	1.5E-09	
17.446	0	-0.01055257	-2.5E-09	1.5E-09	
17.448	0	-0.01054152	-2.5E-09	1.5E-09	
17.45	0	-0.01053069	-2.5E-09	1.5E-09	
17.452	0	-0.01052007	-2.5E-09	1.5E-09	
17.454	0	-0.01050967	-2.5E-09	1.5E-09	
17.456	0	-0.01049948	-2.5E-09	1.5E-09	
17.458	0	-0.01048949	-2.5E-09	1.5E-09	
17.46	0	-0.0104797	-2.5E-09	1.5E-09	
17.462	0	-0.0104701	-2.5E-09	1.5E-09	
17.464	0	-0.0104607	-2.5E-09	1.5E-09	
17.466	0	-0.01045149	-2.5E-09	1.5E-09	
17.468	0	-0.01044246	-2.5E-09	1.5E-09	
17.47	0	-0.01043361	-2.5E-09	1.5E-09	
17.472	0	-0.01042494	-2.5E-09	1.5E-09	
17.474	0	-0.01041644	-2.5E-09	1.5E-09	
17.476	0	-0.01040811	-2.5E-09	1.5E-09	
17.478	0	-0.01039995	-2.5E-09	1.5E-09	
17.48	0	-0.01039195	-2.5E-09	1.5E-09	
17.482	0	-0.01038411	-2.5E-09	1.5E-09	
17.484	0	-0.01037643	-2.5E-09	1.5E-09	
17.486	0	-0.0103689	-2.5E-09	1.5E-09	
17.488	0	-0.01036152	-2.5E-09	1.5E-09	
17.49	0	-0.01035429	-2.5E-09	1.5E-09	
17.492	0	-0.0103472	-2.5E-09	1.5E-09	
17.494	0	-0.01034026	-2.5E-09	1.5E-09	
17.496	0	-0.01033346	-2.5E-09	1.5E-09	
17.498	0	-0.01032679	-2.5E-09	1.5E-09	
17.5	0	-0.01032025	-2.5E-09	1.5E-09	
17.502	0	-0.009313845	2.5E-09	1.5E-09	
17.504	0	-0.008327568	2.5E-09	1.5E-09	
17.506	0	-0.007361017	2.5E-09	1.5E-09	
17.508	0	-0.006413796	2.5E-09	1.5E-09	
17.51	0	-0.00548552	2.5E-09	1.5E-09	
17.512	0	-0.00457581	2.5E-09	1.5E-09	
17.514	0	-0.003684294	2.5E-09	1.5E-09	
17.516	0	-0.002810608	2.5E-09	1.5E-09	
17.518	0	-0.001954395	2.5E-09	1.5E-09	
17.52	0	-0.001115307	2.5E-09	1.5E-09	
17.522	0	-0.0002930011	2.5E-09	1.5E-09	
17.524	0.005128589	0.0005128589	2.5E-09	1.5E-09	
17.526	0.01302602	0.001302602	2.5E-09	1.5E-09	
17.528	0.0207655	0.00207655	2.5E-09	1.5E-09	
17.53	0.02835019	0.002835019	2.5E-09	1.5E-09	
17.532	0.03578319	0.003578319	2.5E-09	1.5E-09	
17.534	0.04306752	0.004306752	2.5E-09	1.5E-09	
17.536	0.05020617	0.005020617	2.5E-09	1.5E-09	
17.538	0.05720205	0.005720205	2.5E-09	1.5E-09	
17.54	0.06405801	0.006405801	2.5E-09	1.5E-09	
17.542	0.07077685	0.007077685	2.5E-09	1.5E-09	
17.544	0.07736131	0.007736131	2.5E-09	1.5E-09	
17.546	0.08381408	0.008381409	2.5E-09	1.5E-09	
17.548	0.0901378	0.00901378	2.5E-09	1.5E-09	
17.55	0.09633505	0.009633505	2.5E-09	1.5E-09	
17.552	0.1024083	0.01024084	2.5E-09	1.5E-09	
17.554	0.1083602	0.01083602	2.5E-09	1.5E-09	
17.556	0.114193	0.0114193	2.5E-09	1.5E-09	
17.558	0.1199091	0.01199091	2.5E-09	1.5E-09	
17.56	0.1255109	0.01255109	2.5E-09	1.5E-09	
17.562	0.1310007	0.01310007	2.5E-09	1.5E-09	
17.564	0.1363807	0.01363807	2.5E-09	1.5E-09	
17.566	0.1416531	0.01416531	2.5E-09	1.5E-09	
17.568	0.14682	0.014682	2.5E-09	1.5E-09	
17.57	0.1518836	0.01518836	2.5E-09	1.5E-09	
17.572	0.156846	0.0156846	2.5E-09	1.5E-09	
17.574	0.1617091	0.01617091	2.5E-09	1.5E-09	
17.576	0.1664749	0.01664749	2.5E-09	1.5E-09	
17.578	0.1711454	0.01711454	2.5E-09	1.5E-09	
17.58	0.1757225	0.01757225	2.5E-09	1.5E-09	
17.582	0.180208	0.0180208	2.5E-09	1.5E-09	
17.584	0.1846039	0.01846039	2.5E-09	1.5E-09	
17.586	0.1889118	0.01889118	2.5E-09	1.5E-09	
17.588	0.1931336	0.01931336	2.5E-09	1.5E-09	
17.59	0.1972709	0.01972709	2.5E-09	1.5E-09	
17.592	0.2013255	0.02013255	2.5E-09	1.5E-09	
17.594	0.205299	0.0205299	2.5E-09	1.5E-09	
17.596	0.209193	0.0209193	2.5E-09	1.5E-09	
17.598	0.2130091	0.02130091	2.5E-09	1.5E-09	
17.6	0.2167489	0.02167489	2.5E-09	1.5E-09	
17.602	0.220414	0.0220414	2.5E-09	1.5E-09	
17.604	0.2240057	0.02240057	2.5E-09	1.5E-09	
17.606	0.2275255	0.02275256	2.5E-09	1.5E-09	
17.608	0.230975	0.0230975	2.5E-09	1.5E-09	
17.61	0.2343555	0.02343555	2.5E-09	1.5E-09	
17.612	0.2376684	0.02376684	2.5E-09	1.5E-09	
17.614	0.240915	0.0240915	2.5E-09	1.5E-09	
17.616	0.2440967	0.02440967	2.5E-09	1.5E-09	
17.618	0.2472148	0.02472148	2.5E-09	1.5E-09	
17.62	0.2502705	0.02502705	2.5E-09	1.5E-09	
17.622	0.2532651	0.02532651	2.5E-09	1.5E-09	
17.624	0.2561998	0.02561998	2.5E-09	1.5E-09	
17.626	0.2590758	0.02590758	2.5E-09	1.5E-09	
17.628	0.2618943	0.02618943	2.5E-09	1.5E-09	
17.63	0.2646564	0.02646564	2.5E-09	1.5E-09	
17.632	0.2673633	0.02673633	2.5E-09	1.5E-09	
17.634	0.270016	0.0270016	2.5E-09	1.5E-09	
17.636	0.2726157	0.02726157	2.5E-09	1.5E-09	
17.638	0.2751634	0.02751634	2.5E-09	1.5E-09	
17.64	0.2776601	0.02776601	2.5E-09	1.5E-09	
17.642	0.2801069	0.02801069	2.5E-09	1.5E-09	
17.644	0.2825047	0.02825047	2.5E-09	1.5E-09	
17.646	0.2848547	0.02848547	2.5E-09	1.5E-09	
17.648	0.2871576	0.02871576	2.5E-09	1.5E-09	
17.65	0.2894144	0.02894144	2.5E-09	1.5E-09	
17.652	0.2916261	0.02916261	2.5E-09	1.5E-09	
17.654	0.2937936	0.02937936	2.5E-09	1.5E-09	
17.656	0.2959177	0.02959177	2.5E-09	1.5E-09	
17.658	0.2979994	0.02979994	2.5E-09	1.5E-09	
17.66	0.3000394	0.03000394	2.5E-09	1.5E-09	
17.662	0.3020386	0.03020386	2.5E-09	1.5E-09	
17.664	0.3039978	0.03039978	2.5E-09	1.5E-09	
17.666	0.3059179	0.03059179	2.5E-09	1.5E-09	
17.668	0.3077995	0.03077995	2.5E-09	1.5E-09	
17.67	0.3096435	0.03096435	2.5E-09	1.5E-09	
17.672	0.3114507	0.03114507	2.5E-09	1.5E-09	
17.674	0.3132217	0.03132217	2.5E-09	1.5E-09	
17.676	0.3149572	0.03149572	2.5E-09	1.5E-09	
17.678	0.3166581	0.03166581	2.5E-09	1.5E-09	
17.68	0.3183249	0.03183249	2.5E-09	1.5E-09	
17.682	0.3199584	0.03199584	2.5E-09	1.5E-09	
17.684	0.3215593	0.03215593	2.5E-09	1.5E-09	
17.686	0.3231281	0.03231281	2.5E-09	1.5E-09	
17.688	0.3246655	0.03246655	2.5E-09	1.5E-09	
17.69	0.3261722	0.03261722	2.5E-09	1.5E-09	
17.692	0.3276488	0.03276488	2.5E-09	1.5E-09	
17.694	0.3290958	0.03290958	2.5E-09	1.5E-09	
17.696	0.3305139	0.03305139	2.5E-09	1.5E-09	
17.698	0.3319036	0.03319036	2.5E-09	1.5E-09	
17.7	0.3332655	0.03332655	2.5E-09	1.5E-09	
17.702	0.3346002	0.03346002	2.5E-09	1.5E-09	
17.704	0.3359082	0.03359082	2.5E-09	1.5E-09	
17.706	0.33719	0.033719	2.5E-09	1.5E-09	
17.708	0.3384462	0.03384462	2.5E-09	1.5E-09	
17.71	0.3396773	0.03396773	2.5E-09	1.5E-09	
17.712	0.3408837	0.03408837	2.5E-09	1.5E-09	
17.714	0.342066	0.03420661	2.5E-09	1.5E-09	
17.716	0.3432247	0.03432247	2.5E-09	1.5E-09	
17.718	0.3443602	0.03443602	2.5E-09	1.5E-09	
17.72	0.345473	0.0345473	2.5E-09	1.5E-09	
17.722	0.3465636	0.03465636	2.5E-09	1.5E-09	
17.724	0.3476323	0.03476323	2.5E-09	1.5E-09	
17.726	0.3486797	0.03486796	2.5E-09	1.5E-09	
17.728	0.3497061	0.0349706	2.5E-09	1.5E-09	
17.73	0.3507119	0.03507119	2.5E-09	1.5E-09	
17.732	0.3516977	0.03516977	2.5E-09	1.5E-09	
17.734	0.3526637	0.03526637	2.5E-09	1.5E-09	
17.736	0.3536104	0.03536104	2.5E-09	1.5E-09	
17.738	0.3545382	0.03545382	2.5E-09	1.5E-09	
17.74	0.3554474	0.03554474	2.5E-09	1.5E-09	
17.742	0.3563385	0.03563385	2.5E-09	1.5E-09	
17.744	0.3572117	0.03572117	2.5E-09	1.5E-09	
17.746	0.3580675	0.03580675	2.5E-09	1.5E-09	
17.748	0.3589061	0.03589061	2.5E-09	1.5E-09	
17.75	0.359728	0.0359728	2.5E-09	1.5E-09	
17.752	0.3605334	0.03605334	2.5E-09	1.5E-09	
17.754	0.3613228	0.03613228	2.5E-09	1.5E-09	
17.756	0.3620963	0.03620963	2.5E-09	1.5E-09	
17.758	0.3628544	0.03628544	2.5E-09	1.5E-09	
17.76	0.3635973	0.03635973	2.5E-09	1.5E-09	
17.762	0.3643253	0.03643253	2.5E-09	1.5E-09	
17.764	0.3650388	0.03650388	2.5E-09	1.5E-09	
17.766	0.3657381	0.03657381	2.5E-09	1.5E-09	
17.768	0.3664233	0.03664233	2.5E-09	1.5E-09	
17.77	0.3670948	0.03670948	2.5E-09	1.5E-09	
17.772	0.3677529	0.03677529	2.5E-09	1.5E-09	
17.774	0.3683979	0.03683979	2.5E-09	1.5E-09	
17.776	0.3690299	0.03690299	2.5E-09	1.5E-09	
17.778	0.3696493	0.03696493	2.5E-09	1.5E-09	
17.78	0.3702563	0.03702563	2.5E-09	1.5E-09	
17.782	0.3708512	0.03708512	2.5E-09	1.5E-09	
17.784	0.3714342	0.03714342	2.5E-09	1.5E-09	
17.786	0.3720055	0.03720055	2.5E-09	1.5E-09	
17.788	0.3725654	0.03725654	2.5E-09	1.5E-09	
17.79	0.373114	0.0373114	2.5E-09	1.5E-09	
17.792	0.3736517	0.03736518	2.5E-09	1.5E-09	
17.794	0.3741787	0.03741787	2.5E-09	1.5E-09	
17.796	0.3746952	0.03746952	2.5E-09	1.5E-09	
17.798	0.3752013	0.03752013	2.5E-09	1.5E-09	
17.8	0.3756973	0.03756972	2.5E-09	1.5E-09	
17.802	0.3761833	0.03761833	2.5E-09	1.5E-09	
17.804	0.3766596	0.03766596	2.5E-09	1.5E-09	
17.806	0.3771265	0.03771264	2.5E-09	1.5E-09	
17.808	0.3775839	0.03775839	2.5E-09	1.5E-09	
17.81	0.3780323	0.03780323	2.5E-09	1.5E-09	
17.812	0.3784716	0.03784716	2.5E-09	1.5E-09	
17.814	0.3789022	0.03789022	2.5E-09	1.5E-09	
17.816	0.3793241	0.03793241	2.5E-09	1.5E-09	
17.818	0.3797376	0.03797377	2.5E-09	1.5E-09	
17.82	0.3801429	0.03801429	2.5E-09	1.5E-09	
17.822	0.38054	0.038054	2.5E-09	1.5E-09	
17.824	0.3809292	0.03809292	2.5E-09	1.5E-09	
17.826	0.3813106	0.03813107	2.5E-09	1.5E-09	
17.828	0.3816845	0.03816845	2.5E-09	1.5E-09	
17.83	0.3820508	0.03820508	2.5E-09	1.5E-09	
17.832	0.3824097	0.03824097	2.5E-09	1.5E-09	
17.834	0.3827615	0.03827615	2.5E-09	1.5E-09	
17.836	0.3831063	0.03831063	2.5E-09	1.5E-09	
17.838	0.3834442	0.03834442	2.5E-09	1.5E-09	
17.84	0.3837753	0.03837753	2.5E-09	1.5E-09	
17.842	0.3840998	0.03840998	2.5E-09	1.5E-09	
17.844	0.3844178	0.03844178	2.5E-09	1.5E-09	
17.846	0.3847295	0.03847295	2.5E-09	1.5E-09	
17.848	0.3850349	0.03850349	2.5E-09	1.5E-09	
17.85	0.3853342	0.03853342	2.5E-09	1.5E-09	
17.852	0.3856275	0.03856275	2.5E-09	1.5E-09	
17.854	0.3859149	0.03859149	2.5E-09	1.5E-09	
17.856	0.3861966	0.03861966	2.5E-09	1.5E-09	
17.858	0.3864727	0.03864727	2.5E-09	1.5E-09	
17.86	0.3867432	0.03867432	2.5E-09	1.5E-09	
17.862	0.3870084	0.03870084	2.5E-09	1.5E-09	
17.864	0.3872682	0.03872682	2.5E-09	1.5E-09	
17.866	0.3875228	0.03875228	2.5E-09	1.5E-09	
17.868	0.3877724	0.03877724	2.5E-09	1.5E-09	
17.87	0.388017	0.0388017	2.5E-09	1.5E-09	
17.872	0.3882566	0.03882566	2.5E-09	1.5E-09	
17.874	0.3884915	0.03884915	2.5E-09	1.5E-09	
17.876	0.3887217	0.03887217	2.5E-09	1.5E-09	
17.878	0.3889472	0.03889472	2.5E-09	1.5E-09	
17.88	0.3891683	0.03891683	2.5E-09	1.5E-09	
17.882	0.3893849	0.03893849	2.5E-09	1.5E-09	
17.884	0.3895972	0.03895972	2.5E-09	1.5E-09	
17.886	0.3898053	0.03898053	2.5E-09	1.5E-09	
17.888	0.3900092	0.03900092	2.5E-09	1.5E-09	
17.89	0.390209	0.0390209	2.5E-09	1.5E-09	
17.892	0.3904048	0.03904048	2.5E-09	1.5E-09	
17.894	0.3905967	0.03905967	2.5E-09	1.5E-09	
17.896	0.3907847	0.03907847	2.5E-09	1.5E-09	
17.898	0.390969	0.0390969	2.5E-09	1.5E-09	
17.9	0.3911496	0.03911496	2.5E-09	1.5E-09	
17.902	0.3913266	0.03913266	2.5E-09	1.5E-09	
17.904	0.3915001	0.03915001	2.5E-09	1.5E-09	
17.906	0.39167	0.03916701	2.5E-09	1.5E-09	
17.908	0.3918366	0.03918367	2.5E-09	1.5E-09	
17.91	0.3919999	0.03919999	2.5E-09	1.5E-09	
17.912	0.3921599	0.03921599	2.5E-09	1.5E-09	
17.914	0.3923167	0.03923167	2.5E-09	1.5E-09	
17.916	0.3924704	0.03924704	2.5E-09	1.5E-09	
17.918	0.392621	0.0392621	2.5E-09	1.5E-09	
17.92	0.3927686	0.03927686	2.5E-09	1.5E-09	
17.922	0.3929132	0.03929132	2.5E-09	1.5E-09	
17.924	0.3930549	0.03930549	2.5E-09	1.5E-09	
17.926	0.3931938	0.03931938	2.5E-09	1.5E-09	
17.928	0.39333	0.039333	2.5E-09	1.5E-09	
17.93	0.3934634	0.03934634	2.5E-09	1.5E-09	
17.932	0.3935941	0.03935941	2.5E-09	1.5E-09	
17.934	0.3937222	0.03937222	2.5E-09	1.5E-09	
17.936	0.3938478	0.03938477	2.5E-09	1.5E-09	
17.938	0.3939708	0.03939708	2.5E-09	1.5E-09	
17.94	0.3940914	0.03940914	2.5E-09	1.5E-09	
17.942	0.3942096	0.03942095	2.5E-09	1.5E-09	
17.944	0.3943254	0.03943254	2.5E-09	1.5E-09	
17.946	0.3944389	0.03944389	2.5E-09	1.5E-09	
17.948	0.3945501	0.03945501	2.5E-09	1.5E-09	
17.95	0.3946591	0.03946591	2.5E-09	1.5E-09	
17.952	0.3947659	0.03947659	2.5E-09	1.5E-09	
17.954	0.3948706	0.03948706	2.5E-09	1.5E-09	
17.956	0.3949732	0.03949732	2.5E-09	1.5E-09	
17.958	0.3950737	0.03950737	2.5E-09	1.5E-09	
17.96	0.3951723	0.03951723	2.5E-09	1.5E-09	
17.962	0.3952688	0.03952688	2.5E-09	1.5E-09	
17.964	0.3953635	0.03953635	2.5E-09	1.5E-09	
17.966	0.3954562	0.03954562	2.5E-09	1.5E-09	
17.968	0.395547	0.0395547	2.5E-09	1.5E-09	
17.97	0.3956361	0.03956361	2.5E-09	1.5E-09	
17.972	0.3957234	0.03957234	2.5E-09	1.5E-09	
17.974	0.3958089	0.03958089	2.5E-09	1.5E-09	
17.976	0.3958927	0.03958927	2.5E-09	1.5E-09	
17.978	0.3959749	0.03959749	2.5E-09	1.5E-09	
17.98	0.3960554	0.03960554	2.5E-09	1.5E-09	
17.982	0.3961343	0.03961343	2.5E-09	1.5E-09	
17.984	0.3962116	0.03962116	2.5E-09	1.5E-09	
17.986	0.3962874	0.03962874	2.5E-09	1.5E-09	
17.988	0.3963616	0.03963616	2.5E-09	1.5E-09	
17.99	0.3964344	0.03964344	2.5E-09	1.5E-09	
17.992	0.3965057	0.03965057	2.5E-09	1.5E-09	
17.994	0.3965756	0.03965756	2.5E-09	1.5E-09	
17.996	0.396644	0.0396644	2.5E-09	1.5E-09	
17.998	0.3967112	0.03967112	2.5E-09	1.5E-09	
18	0.3967769	0.03967769	2.5E-09	1.5E-09	
18.002	0.3968414	0.03968414	2.5E-09	1.5E-09	
18.004	0.3969046	0.03969046	2.5E-09	1.5E-09	
18.006	0.3969665	0.03969665	2.5E-09	1.5E-09	
18.008	0.3970272	0.03970272	2.5E-09	1.5E-09	
18.01	0.3970866	0.03970866	2.5E-09	1.5E-09	
18.012	0.3971449	0.03971449	2.5E-09	1.5E-09	
18.014	0.397202	0.0397202	2.5E-09	1.5E-09	
18.016	0.397258	0.0397258	2.5E-09	1.5E-09	
18.018	0.3973128	0.03973128	2.5E-09	1.5E-09	
18.02	0.3973666	0.03973665	2.5E-09	1.5E-09	
18.022	0.3974192	0.03974192	2.5E-09	1.5E-09	
18.024	0.3874708	0.03874708	-2.5E-09	1.5E-09	
18.026	0.3777214	0.03777214	-2.5E-09	1.5E-09	
18.028	0.368167	0.0368167	-2.5E-09	1.5E-09	
18.03	0.3588036	0.03588036	-2.5E-09	1.5E-09	
18.032	0.3496276	0.03496276	-2.5E-09	1.5E-09	
18.034	0.340635	0.0340635	-2.5E-09	1.5E-09	
18.036	0.3318223	0.03318223	-2.5E-09	1.5E-09	
18.038	0.3231859	0.03231859	-2.5E-09	1.5E-09	
18.04	0.3147222	0.03147222	-2.5E-09	1.5E-09	
18.042	0.3064277	0.03064277	-2.5E-09	1.5E-09	
18.044	0.2982992	0.02982992	-2.5E-09	1.5E-09	
18.046	0.2903332	0.02903332	-2.5E-09	1.5E-09	
18.048	0.2825265	0.02825265	-2.5E-09	1.5E-09	
18.05	0.274876	0.0274876	-2.5E-09	1.5E-09	
18.052	0.2673784	0.02673785	-2.5E-09	1.5E-09	
18.054	0.2600309	0.02600309	-2.5E-09	1.5E-09	
18.056	0.2528303	0.02528303	-2.5E-09	1.5E-09	
18.058	0.2457737	0.02457737	-2.5E-09	1.5E-09	
18.06	0.2388582	0.02388582	-2.5E-09	1.5E-09	
18.062	0.232081	0.0232081	-2.5E-09	1.5E-09	
18.064	0.2254394	0.02254394	-2.5E-09	1.5E-09	
18.066	0.2189306	0.02189306	-2.5E-09	1.5E-09	
18.068	0.212552	0.0212552	-2.5E-09	1.5E-09	
18.07	0.206301	0.0206301	-2.5E-09	1.5E-09	
18.072	0.200175	0.0200175	-2.5E-09	1.5E-09	
18.074	0.1941715	0.01941715	-2.5E-09	1.5E-09	
18.076	0.188288	0.0188288	-2.5E-09	1.5E-09	
18.078	0.1825223	0.01825223	-2.5E-09	1.5E-09	
18.08	0.1768718	0.01768718	-2.5E-09	1.5E-09	
18.082	0.1713344	0.01713344	-2.5E-09	1.5E-09	
18.084	0.1659077	0.01659077	-2.5E-09	1.5E-09	
18.086	0.1605895	0.01605896	-2.5E-09	1.5E-09	
18.088	0.1553778	0.01553778	-2.5E-09	1.5E-09	
18.09	0.1502702	0.01502702	-2.5E-09	1.5E-09	
18.092	0.1452648	0.01452648	-2.5E-09	1.5E-09	
18.094	0.1403595	0.01403595	-2.5E-09	1.5E-09	
18.096	0.1355523	0.01355523	-2.5E-09	1.5E-09	
18.098	0.1308413	0.01308413	-2.5E-09	1.5E-09	
18.1	0.1262244	0.01262244	-2.5E-09	1.5E-09	
18.102	0.1217	0.01217	-2.5E-09	1.5E-09	
18.104	0.117266	0.0117266	-2.5E-09	1.5E-09	
18.106	0.1129206	0.01129206	-2.5E-09	1.5E-09	
18.108	0.1086622	0.01086622	-2.5E-09	1.5E-09	
18.11	0.104489	0.0104489	-2.5E-09	1.5E-09	
18.112	0.1003992	0.01003992	-2.5E-09	1.5E-09	
18.114	0.09639121	0.009639121	-2.5E-09	1.5E-09	
18.116	0.09246338	0.009246338	-2.5E-09	1.5E-09	
18.118	0.08861411	0.008861411	-2.5E-09	1.5E-09	
18.12	0.08484183	0.008484183	-2.5E-09	1.5E-09	
18.122	0.08114499	0.008114499	-2.5E-09	1.5E-09	
18.124	0.07752209	0.007752209	-2.5E-09	1.5E-09	
18.126	0.07397164	0.007397165	-2.5E-09	1.5E-09	
18.128	0.07049221	0.007049221	-2.5E-09	1.5E-09	
18.13	0.06708236	0.006708236	-2.5E-09	1.5E-09	
18.132	0.06374072	0.006374072	-2.5E-09	1.5E-09	
18.134	0.0604659	0.00604659	-2.5E-09	1.5E-09	
18.136	0.05725659	0.005725658	-2.5E-09	1.5E-09	
18.138	0.05411145	0.005411145	-2.5E-09	1.5E-09	
18.14	0.05102922	0.005102922	-2.5E-09	1.5E-09	
18.142	0.04800864	0.004800864	-2.5E-09	1.5E-09	
18.144	0.04504846	0.004504846	-2.5E-09	1.5E-09	
18.146	0.04214749	0.00421475	-2.5E-09	1.5E-09	
18.148	0.03930455	0.003930455	-2.5E-09	1.5E-09	
18.15	0.03651845	0.003651846	-2.5E-09	1.5E-09	
18.152	0.03378808	0.003378808	-2.5E-09	1.5E-09	
18.154	0.03111232	0.003111232	-2.5E-09	1.5E-09	
18.156	0.02849007	0.002849007	-2.5E-09	1.5E-09	
18.158	0.02592027	0.002592027	-2.5E-09	1.5E-09	
18.16	0.02340187	0.002340187	-2.5E-09	1.5E-09	
18.162	0.02093383	0.002093383	-2.5E-09	1.5E-09	
18.164	0.01851515	0.001851515	-2.5E-09	1.5E-09	
18.166	0.01614485	0.001614485	-2.5E-09	1.5E-09	
18.168	0.01382195	0.001382195	-2.5E-09	1.5E-09	
18.17	0.01154551	0.001154551	-2.5E-09	1.5E-09	
18.172	0.0093146	0.00093146	-2.5E-09	1.5E-09	
18.174	0.007128308	0.0007128307	-2.5E-09	1.5E-09	
18.176	0.004985741	0.0004985741	-2.5E-09	1.5E-09	
18.178	0.002886026	0.0002886026	-2.5E-09	1.5E-09	
18.18	0.0008283052	8.283052E-05	-2.5E-09	1.5E-09	
18.182	0	-0.0001188261	-2.5E-09	1.5E-09	
18.184	0	-0.0003164496	-2.5E-09	1.5E-09	
18.186	0	-0.0005101206	-2.5E-09	1.5E-09	
18.188	0	-0.0006999183	-2.5E-09	1.5E-09	
18.19	0	-0.0008859199	-2.5E-09	1.5E-09	
18.192	0	-0.001068201	-2.5E-09	1.5E-09	
18.194	0	-0.001246837	-2.5E-09	1.5E-09	
18.196	0	-0.001421901	-2.5E-09	1.5E-09	
18.198	0	-0.001593463	-2.5E-09	1.5E-09	
18.2	0	-0.001761593	-2.5E-09	1.5E-09	
18.202	0	-0.001926362	-2.5E-09	1.5E-09	
18.204	0	-0.002087834	-2.5E-09	1.5E-09	
18.206	0	-0.002246078	-2.5E-09	1.5E-09	
18.208	0	-0.002401156	-2.5E-09	1.5E-09	
18.21	0	-0.002553133	-2.5E-09	1.5E-09	
18.212	0	-0.00270207	-2.5E-09	1.5E-09	
18.214	0	-0.002848029	-2.5E-09	1.5E-09	
18.216	0	-0.002991068	-2.5E-09	1.5E-09	
18.218	0	-0.003131247	-2.5E-09	1.5E-09	
18.22	0	-0.003268622	-2.5E-09	1.5E-09	
18.222	0	-0.00340325	-2.5E-09	1.5E-09	
18.224	0	-0.003535185	-2.5E-09	1.5E-09	
18.226	0	-0.003664481	-2.5E-09	1.5E-09	
18.228	0	-0.003791191	-2.5E-09	1.5E-09	
18.23	0	-0.003915368	-2.5E-09	1.5E-09	
18.232	0	-0.00403706	-2.5E-09	1.5E-09	
18.234	0	-0.004156319	-2.5E-09	1.5E-09	
18.236	0	-0.004273192	-2.5E-09	1.5E-09	
18.238	0	-0.004387729	-2.5E-09	1.5E-09	
18.24	0	-0.004499974	-2.5E-09	1.5E-09	
18.242	0	-0.004609975	-2.5E-09	1.5E-09	
18.244	0	-0.004717775	-2.5E-09	1.5E-09	
18.246	0	-0.00482342	-2.5E-09	1.5E-09	
18.248	0	-0.004926951	-2.5E-09	1.5E-09	
18.25	0	-0.005028412	-2.5E-09	1.5E-09	
18.252	0	-0.005127844	-2.5E-09	1.5E-09	
18.254	0	-0.005225287	-2.5E-09	1.5E-09	
18.256	0	-0.005320781	-2.5E-09	1.5E-09	
18.258	0	-0.005414366	-2.5E-09	1.5E-09	
18.26	0	-0.005506079	-2.5E-09	1.5E-09	
