Time	1	Ica	
0.1346	-0.05674662	3.516994E-09	
0.1348	-0.05673762	3.527132E-09	
0.135	-0.05672858	3.537297E-09	
0.1352	-0.05671951	3.547488E-09	
0.1354	-0.05671041	3.557706E-09	
0.1356	-0.05670127	3.567949E-09	
0.1358	-0.05669209	3.578218E-09	
0.136	-0.05668288	3.588513E-09	
0.1362	-0.05667364	3.598833E-09	
0.1364	-0.05666436	3.609179E-09	
0.1366	-0.05665505	3.61955E-09	
0.1368	-0.05664571	3.629947E-09	
0.137	-0.05663634	3.64037E-09	
0.1372	-0.05662693	3.650817E-09	
0.1374	-0.05661749	3.661291E-09	
0.1376	-0.05660802	3.671788E-09	
0.1378	-0.05659853	3.682312E-09	
0.138	-0.056589	3.69286E-09	
0.1382	-0.05657944	3.703434E-09	
0.1384	-0.05656985	3.714032E-09	
0.1386	-0.05656023	3.724655E-09	
0.1388	-0.05655058	3.735304E-09	
0.139	-0.05654091	3.745977E-09	
0.1392	-0.0565312	3.756675E-09	
0.1394	-0.05652146	3.767398E-09	
0.1396	-0.0565117	3.778146E-09	
0.1398	-0.05650191	3.788918E-09	
0.14	-0.05649209	3.799715E-09	
0.1402	-0.05648225	3.810537E-09	
0.1404	-0.05647237	3.821383E-09	
0.1406	-0.05646247	3.832254E-09	
0.1408	-0.05645254	3.84315E-09	
0.141	-0.05644258	3.854071E-09	
0.1412	-0.0564326	3.865016E-09	
0.1414	-0.05642258	3.875986E-09	
0.1416	-0.05641255	3.886981E-09	
0.1418	-0.05640249	3.897999E-09	
0.142	-0.05639239	3.909043E-09	
0.1422	-0.05638228	3.920111E-09	
0.1424	-0.05637214	3.931204E-09	
0.1426	-0.05636197	3.942321E-09	
0.1428	-0.05635177	3.953463E-09	
0.143	-0.05634154	3.96463E-09	
0.1432	-0.0563313	3.975822E-09	
0.1434	-0.05632102	3.987039E-09	
0.1436	-0.05631072	3.998281E-09	
0.1438	-0.05630041	4.009549E-09	
0.144	-0.05629005	4.020841E-09	
0.1442	-0.05627968	4.032157E-09	
0.1444	-0.05626928	4.043499E-09	
0.1446	-0.05625885	4.054866E-09	
0.1448	-0.0562484	4.066258E-09	
0.145	-0.05623793	4.077675E-09	
0.1452	-0.05622743	4.089117E-09	
0.1454	-0.0562169	4.100583E-09	
0.1456	-0.05620635	4.112075E-09	
0.1458	-0.05619578	4.123593E-09	
0.146	-0.05618518	4.135137E-09	
0.1462	-0.05617455	4.146705E-09	
0.1464	-0.0561639	4.158299E-09	
0.1466	-0.05615323	4.169919E-09	
0.1468	-0.05614253	4.181564E-09	
0.147	-0.05613181	4.193235E-09	
0.1472	-0.05612106	4.204932E-09	
0.1474	-0.05611029	4.216654E-09	
0.1476	-0.0560995	4.228402E-09	
0.1478	-0.05608867	4.240175E-09	
0.148	-0.05607783	4.251976E-09	
0.1482	-0.05606696	4.263802E-09	
0.1484	-0.05605606	4.275653E-09	
0.1486	-0.05604515	4.287531E-09	
0.1488	-0.0560342	4.299436E-09	
0.149	-0.05602324	4.311366E-09	
0.1492	-0.05601224	4.323325E-09	
0.1494	-0.05600122	4.335309E-09	
0.1496	-0.05599019	4.347319E-09	
0.1498	-0.05597912	4.359357E-09	
0.15	-0.05596803	4.371421E-09	
0.1502	-0.05595691	4.383511E-09	
0.1504	-0.05594577	4.395629E-09	
0.1506	-0.05593461	4.407774E-09	
0.1508	-0.05592342	4.419946E-09	
0.151	-0.05591221	4.432145E-09	
0.1512	-0.05590097	4.444372E-09	
0.1514	-0.05588971	4.456626E-09	
0.1516	-0.05587842	4.468907E-09	
0.1518	-0.05586711	4.481216E-09	
0.152	-0.05585577	4.493553E-09	
0.1522	-0.05584441	4.505917E-09	
0.1524	-0.05583303	4.51831E-09	
0.1526	-0.05582162	4.53073E-09	
0.1528	-0.05581018	4.54318E-09	
0.153	-0.05579872	4.555656E-09	
0.1532	-0.05578723	4.568162E-09	
0.1534	-0.05577572	4.580696E-09	
0.1536	-0.05576418	4.593258E-09	
0.1538	-0.05575262	4.60585E-09	
0.154	-0.05574103	4.61847E-09	
0.1542	-0.05572942	4.631119E-09	
0.1544	-0.05571778	4.643797E-09	
0.1546	-0.05570611	4.656505E-09	
0.1548	-0.05569442	4.669243E-09	
0.155	-0.0556827	4.68201E-09	
0.1552	-0.05567096	4.694806E-09	
0.1554	-0.05565919	4.707633E-09	
0.1556	-0.0556474	4.720489E-09	
0.1558	-0.05563558	4.733375E-09	
0.156	-0.05562374	4.746293E-09	
0.1562	-0.05561187	4.759239E-09	
0.1564	-0.05559997	4.772216E-09	
0.1566	-0.05558804	4.785224E-09	
0.1568	-0.05557609	4.798263E-09	
0.157	-0.05556411	4.811331E-09	
0.1572	-0.05555211	4.824433E-09	
0.1574	-0.05554008	4.837565E-09	
0.1576	-0.05552802	4.850727E-09	
0.1578	-0.05551594	4.863922E-09	
0.158	-0.05550383	4.877148E-09	
0.1582	-0.05549169	4.890407E-09	
0.1584	-0.05547952	4.903697E-09	
0.1586	-0.05546733	4.917019E-09	
0.1588	-0.05545511	4.930374E-09	
0.159	-0.05544287	4.943761E-09	
0.1592	-0.05543059	4.957181E-09	
0.1594	-0.05541829	4.970633E-09	
0.1596	-0.05540596	4.984118E-09	
0.1598	-0.0553936	4.997636E-09	
0.16	-0.05538121	5.011187E-09	
0.1602	-0.0553688	5.024773E-09	
0.1604	-0.05535636	5.038392E-09	
0.1606	-0.05534389	5.052045E-09	
0.1608	-0.05533139	5.06573E-09	
0.161	-0.05531886	5.07945E-09	
0.1612	-0.0553063	5.093205E-09	
0.1614	-0.05529372	5.106994E-09	
0.1616	-0.0552811	5.120818E-09	
0.1618	-0.05526846	5.134677E-09	
0.162	-0.05525578	5.148571E-09	
0.1622	-0.05524308	5.162501E-09	
0.1624	-0.05523035	5.176466E-09	
0.1626	-0.05521758	5.190466E-09	
0.1628	-0.05520479	5.204503E-09	
0.163	-0.05519197	5.218575E-09	
0.1632	-0.05517912	5.232685E-09	
0.1634	-0.05516624	5.24683E-09	
0.1636	-0.05515333	5.261012E-09	
0.1638	-0.05514038	5.275231E-09	
0.164	-0.05512741	5.289488E-09	
0.1642	-0.0551144	5.303782E-09	
0.1644	-0.05510137	5.318114E-09	
0.1646	-0.0550883	5.332482E-09	
0.1648	-0.0550752	5.346889E-09	
0.165	-0.05506207	5.361334E-09	
0.1652	-0.05504891	5.375818E-09	
0.1654	-0.05503572	5.39034E-09	
0.1656	-0.0550225	5.404901E-09	
0.1658	-0.05500924	5.419502E-09	
0.166	-0.05499595	5.43414E-09	
0.1662	-0.05498263	5.44882E-09	
0.1664	-0.05496927	5.463538E-09	
0.1666	-0.05495589	5.478297E-09	
0.1668	-0.05494247	5.493096E-09	
0.167	-0.05492901	5.507936E-09	
0.1672	-0.05491553	5.522817E-09	
0.1674	-0.05490201	5.537738E-09	
0.1676	-0.05488845	5.552701E-09	
0.1678	-0.05487487	5.567706E-09	
0.168	-0.05486124	5.582752E-09	
0.1682	-0.05484759	5.59784E-09	
0.1684	-0.0548339	5.612971E-09	
0.1686	-0.05482017	5.628144E-09	
0.1688	-0.05480641	5.64336E-09	
0.169	-0.05479262	5.65862E-09	
0.1692	-0.05477878	5.673923E-09	
0.1694	-0.05476492	5.689269E-09	
0.1696	-0.05475102	5.704659E-09	
0.1698	-0.05473708	5.720094E-09	
0.17	-0.0547231	5.735574E-09	
0.1702	-0.05470909	5.751099E-09	
0.1704	-0.05469504	5.766668E-09	
0.1706	-0.05468096	5.782284E-09	
0.1708	-0.05466684	5.797945E-09	
0.171	-0.05465268	5.813652E-09	
0.1712	-0.05463849	5.829405E-09	
0.1714	-0.05462425	5.845205E-09	
0.1716	-0.05460998	5.861053E-09	
0.1718	-0.05459567	5.876947E-09	
0.172	-0.05458133	5.892888E-09	
0.1722	-0.05456694	5.908879E-09	
0.1724	-0.05455252	5.924917E-09	
0.1726	-0.05453805	5.941003E-09	
0.1728	-0.05452355	5.957138E-09	
0.173	-0.05450901	5.973324E-09	
0.1732	-0.05449442	5.989558E-09	
0.1734	-0.0544798	6.005842E-09	
0.1736	-0.05446514	6.022177E-09	
0.1738	-0.05445044	6.038562E-09	
0.174	-0.05443569	6.054999E-09	
0.1742	-0.05442091	6.071488E-09	
0.1744	-0.05440608	6.088027E-09	
0.1746	-0.05439121	6.104618E-09	
0.1748	-0.0543763	6.121262E-09	
0.175	-0.05436135	6.137959E-09	
0.1752	-0.05434636	6.154709E-09	
0.1754	-0.05433132	6.171513E-09	
0.1756	-0.05431624	6.188371E-09	
0.1758	-0.05430112	6.205282E-09	
0.176	-0.05428595	6.222248E-09	
0.1762	-0.05427074	6.23927E-09	
0.1764	-0.05425549	6.256347E-09	
0.1766	-0.05424019	6.273481E-09	
0.1768	-0.05422485	6.29067E-09	
0.177	-0.05420946	6.307916E-09	
0.1772	-0.05419402	6.32522E-09	
0.1774	-0.05417854	6.342582E-09	
0.1776	-0.05416302	6.360001E-09	
0.1778	-0.05414744	6.377479E-09	
0.178	-0.05413183	6.395016E-09	
0.1782	-0.05411616	6.412612E-09	
0.1784	-0.05410045	6.430268E-09	
0.1786	-0.05408469	6.447985E-09	
0.1788	-0.05406889	6.465762E-09	
0.179	-0.05405303	6.4836E-09	
0.1792	-0.05403712	6.5015E-09	
0.1794	-0.05402117	6.519461E-09	
0.1796	-0.05400517	6.537487E-09	
0.1798	-0.05398912	6.555574E-09	
0.18	-0.05397302	6.573726E-09	
0.1802	-0.05395686	6.591943E-09	
0.1804	-0.05394066	6.610223E-09	
0.1806	-0.0539244	6.628569E-09	
0.1808	-0.05390809	6.64698E-09	
0.181	-0.05389174	6.665458E-09	
0.1812	-0.05387533	6.684002E-09	
0.1814	-0.05385887	6.702614E-09	
0.1816	-0.05384235	6.721293E-09	
0.1818	-0.05382578	6.740041E-09	
0.182	-0.05380916	6.758858E-09	
0.1822	-0.05379249	6.777744E-09	
0.1824	-0.05377576	6.7967E-09	
0.1826	-0.05375897	6.815726E-09	
0.1828	-0.05374213	6.834823E-09	
0.183	-0.05372524	6.853992E-09	
0.1832	-0.05370828	6.873234E-09	
0.1834	-0.05369127	6.892549E-09	
0.1836	-0.05367421	6.911937E-09	
0.1838	-0.05365708	6.9314E-09	
0.184	-0.0536399	6.950937E-09	
0.1842	-0.05362266	6.97055E-09	
0.1844	-0.05360536	6.990239E-09	
0.1846	-0.053588	7.010005E-09	
0.1848	-0.05357058	7.029849E-09	
0.185	-0.0535531	7.049771E-09	
0.1852	-0.05353556	7.069771E-09	
0.1854	-0.05351796	7.089851E-09	
0.1856	-0.0535003	7.110011E-09	
0.1858	-0.05348257	7.130251E-09	
0.186	-0.05346478	7.150572E-09	
0.1862	-0.05344693	7.170977E-09	
0.1864	-0.05342901	7.191464E-09	
0.1866	-0.05341104	7.212036E-09	
0.1868	-0.053393	7.232692E-09	
0.187	-0.05337489	7.253432E-09	
0.1872	-0.05335671	7.274259E-09	
0.1874	-0.05333847	7.295173E-09	
0.1876	-0.05332016	7.316173E-09	
0.1878	-0.05330179	7.337264E-09	
0.188	-0.05328334	7.358443E-09	
0.1882	-0.05326483	7.379711E-09	
0.1884	-0.05324624	7.401072E-09	
0.1886	-0.05322759	7.422523E-09	
0.1888	-0.05320887	7.444067E-09	
0.189	-0.05319007	7.465704E-09	
0.1892	-0.05317121	7.487436E-09	
0.1894	-0.05315227	7.509264E-09	
0.1896	-0.05313326	7.531186E-09	
0.1898	-0.05311418	7.553207E-09	
0.19	-0.05309502	7.575324E-09	
0.1902	-0.05307579	7.597539E-09	
0.1904	-0.05305647	7.619858E-09	
0.1906	-0.0530371	7.642274E-09	
0.1908	-0.05301763	7.664794E-09	
0.191	-0.05299809	7.687417E-09	
0.1912	-0.05297848	7.710142E-09	
0.1914	-0.05295878	7.732973E-09	
0.1916	-0.05293901	7.75591E-09	
0.1918	-0.05291915	7.778951E-09	
0.192	-0.05289922	7.802102E-09	
0.1922	-0.0528792	7.825361E-09	
0.1924	-0.05285909	7.84873E-09	
0.1926	-0.05283891	7.87221E-09	
0.1928	-0.05281864	7.895803E-09	
0.193	-0.05279829	7.919509E-09	
0.1932	-0.05277785	7.94333E-09	
0.1934	-0.05275732	7.967269E-09	
0.1936	-0.05273671	7.991321E-09	
0.1938	-0.052716	8.015494E-09	
0.194	-0.05269521	8.039786E-09	
0.1942	-0.05267433	8.064197E-09	
0.1944	-0.05265336	8.088731E-09	
0.1946	-0.0526323	8.113388E-09	
0.1948	-0.05261115	8.138169E-09	
0.195	-0.0525899	8.163076E-09	
0.1952	-0.05256855	8.188111E-09	
0.1954	-0.05254712	8.213273E-09	
0.1956	-0.05252558	8.238566E-09	
0.1958	-0.05250395	8.263989E-09	
0.196	-0.05248223	8.289545E-09	
0.1962	-0.05246039	8.315237E-09	
0.1964	-0.05243847	8.341063E-09	
0.1966	-0.05241644	8.367025E-09	
0.1968	-0.05239431	8.393126E-09	
0.197	-0.05237208	8.41937E-09	
0.1972	-0.05234974	8.445754E-09	
0.1974	-0.0523273	8.472281E-09	
0.1976	-0.05230475	8.498954E-09	
0.1978	-0.05228209	8.525772E-09	
0.198	-0.05225933	8.552738E-09	
0.1982	-0.05223645	8.579855E-09	
0.1984	-0.05221347	8.607124E-09	
0.1986	-0.05219037	8.634545E-09	
0.1988	-0.05216716	8.662122E-09	
0.199	-0.05214384	8.689856E-09	
0.1992	-0.0521204	8.717748E-09	
0.1994	-0.05209684	8.745802E-09	
0.1996	-0.05207317	8.774017E-09	
0.1998	-0.05204938	8.802398E-09	
0.2	-0.05202546	8.830944E-09	
0.2002	-0.05200143	8.859659E-09	
0.2004	-0.05197727	8.888545E-09	
0.2006	-0.05195299	8.917604E-09	
0.2008	-0.05192858	8.946836E-09	
0.201	-0.05190405	8.976246E-09	
0.2012	-0.05187938	9.005834E-09	
0.2014	-0.05185458	9.035602E-09	
0.2016	-0.05182966	9.065556E-09	
0.2018	-0.0518046	9.095694E-09	
0.202	-0.05177941	9.126018E-09	
0.2022	-0.05175408	9.156536E-09	
0.2024	-0.05172861	9.187245E-09	
0.2026	-0.051703	9.218148E-09	
0.2028	-0.05167725	9.249249E-09	
0.203	-0.05165136	9.280551E-09	
0.2032	-0.05162533	9.312057E-09	
0.2034	-0.05159915	9.343767E-09	
0.2036	-0.05157282	9.375683E-09	
0.2038	-0.05154635	9.407812E-09	
0.204	-0.05151972	9.440154E-09	
0.2042	-0.05149294	9.472711E-09	
0.2044	-0.05146601	9.505487E-09	
0.2046	-0.05143892	9.538486E-09	
0.2048	-0.05141167	9.57171E-09	
0.205	-0.05138426	9.605162E-09	
0.2052	-0.05135669	9.638844E-09	
0.2054	-0.05132895	9.672761E-09	
0.2056	-0.05130105	9.706915E-09	
0.2058	-0.05127298	9.741308E-09	
0.206	-0.05124474	9.775946E-09	
0.2062	-0.05121632	9.810833E-09	
0.2064	-0.05118774	9.84597E-09	
0.2066	-0.05115897	9.881359E-09	
0.2068	-0.05113002	9.917009E-09	
0.207	-0.0511009	9.952919E-09	
0.2072	-0.05107159	9.989094E-09	
0.2074	-0.05104209	1.002554E-08	
0.2076	-0.0510124	1.006226E-08	
0.2078	-0.05098253	1.009925E-08	
0.208	-0.05095246	1.013652E-08	
0.2082	-0.05092219	1.017408E-08	
0.2084	-0.05089172	1.021193E-08	
0.2086	-0.05086106	1.025008E-08	
0.2088	-0.05083019	1.028852E-08	
0.209	-0.05079911	1.032726E-08	
0.2092	-0.05076782	1.036631E-08	
0.2094	-0.05073632	1.040567E-08	
0.2096	-0.05070461	1.044535E-08	
0.2098	-0.05067267	1.048534E-08	
0.21	-0.05064052	1.052567E-08	
0.2102	-0.05060814	1.056632E-08	
0.2104	-0.05057553	1.060731E-08	
0.2106	-0.05054269	1.064864E-08	
0.2108	-0.05050962	1.069032E-08	
0.211	-0.05047631	1.073235E-08	
0.2112	-0.05044276	1.077474E-08	
0.2114	-0.05040897	1.081749E-08	
0.2116	-0.05037493	1.086061E-08	
0.2118	-0.05034063	1.09041E-08	
0.212	-0.05030608	1.094798E-08	
0.2122	-0.05027127	1.099224E-08	
0.2124	-0.0502362	1.10369E-08	
0.2126	-0.05020086	1.108196E-08	
0.2128	-0.05016525	1.112742E-08	
0.213	-0.05012937	1.11733E-08	
0.2132	-0.05009321	1.12196E-08	
0.2134	-0.05005676	1.126633E-08	
0.2136	-0.05002003	1.131349E-08	
0.2138	-0.04998301	1.136109E-08	
0.214	-0.04994569	1.140914E-08	
0.2142	-0.04990807	1.145765E-08	
0.2144	-0.04987014	1.150663E-08	
0.2146	-0.04983191	1.155608E-08	
0.2148	-0.04979336	1.160602E-08	
0.215	-0.04975449	1.165644E-08	
0.2152	-0.04971529	1.170736E-08	
0.2154	-0.04967577	1.175879E-08	
0.2156	-0.0496359	1.181074E-08	
0.2158	-0.0495957	1.186322E-08	
0.216	-0.04955515	1.191623E-08	
0.2162	-0.04951425	1.196979E-08	
0.2164	-0.04947299	1.202391E-08	
0.2166	-0.04943136	1.207859E-08	
0.2168	-0.04938937	1.213385E-08	
0.217	-0.04934701	1.21897E-08	
0.2172	-0.04930425	1.224614E-08	
0.2174	-0.0492611	1.23032E-08	
0.2176	-0.04921757	1.236088E-08	
0.2178	-0.04917363	1.241919E-08	
0.218	-0.04912928	1.247815E-08	
0.2182	-0.04908451	1.253777E-08	
0.2184	-0.04903932	1.259806E-08	
0.2186	-0.04899369	1.265904E-08	
0.2188	-0.04894763	1.272071E-08	
0.219	-0.04890111	1.27831E-08	
0.2192	-0.04885415	1.284622E-08	
0.2194	-0.04880672	1.291008E-08	
0.2196	-0.04875882	1.297469E-08	
0.2198	-0.04871044	1.304008E-08	
0.22	-0.04866157	1.310625E-08	
0.2202	-0.0486122	1.317324E-08	
0.2204	-0.04856232	1.324104E-08	
0.2206	-0.04851193	1.330968E-08	
0.2208	-0.04846101	1.337918E-08	
0.221	-0.04840955	1.344956E-08	
0.2212	-0.04835754	1.352083E-08	
0.2214	-0.04830498	1.359301E-08	
0.2216	-0.04825185	1.366613E-08	
0.2218	-0.04819814	1.37402E-08	
0.222	-0.04814385	1.381524E-08	
0.2222	-0.04808894	1.389129E-08	
0.2224	-0.04803342	1.396835E-08	
0.2226	-0.04797728	1.404645E-08	
0.2228	-0.0479205	1.412562E-08	
0.223	-0.04786306	1.420587E-08	
0.2232	-0.04780496	1.428725E-08	
0.2234	-0.04774618	1.436976E-08	
0.2236	-0.04768671	1.445344E-08	
0.2238	-0.04762653	1.453831E-08	
0.224	-0.04756562	1.462441E-08	
0.2242	-0.04750398	1.471175E-08	
0.2244	-0.04744159	1.480038E-08	
0.2246	-0.04737842	1.489033E-08	
0.2248	-0.04731448	1.498161E-08	
0.225	-0.04724973	1.507428E-08	
0.2252	-0.04718415	1.516836E-08	
0.2254	-0.04711774	1.526388E-08	
0.2256	-0.04705048	1.536088E-08	
0.2258	-0.04698233	1.545941E-08	
0.226	-0.0469133	1.555949E-08	
0.2262	-0.04684334	1.566117E-08	
0.2264	-0.04677245	1.576449E-08	
0.2266	-0.04670061	1.586949E-08	
0.2268	-0.04662778	1.597622E-08	
0.227	-0.04655395	1.608472E-08	
0.2272	-0.04647909	1.619504E-08	
0.2274	-0.04640319	1.630722E-08	
0.2276	-0.04632621	1.642132E-08	
0.2278	-0.04624813	1.653739E-08	
0.228	-0.04616892	1.665548E-08	
0.2282	-0.04608855	1.677565E-08	
0.2284	-0.04600701	1.689795E-08	
0.2286	-0.04592425	1.702245E-08	
0.2288	-0.04584026	1.714921E-08	
0.229	-0.04575498	1.727829E-08	
0.2292	-0.04566841	1.740975E-08	
0.2294	-0.0455805	1.754367E-08	
0.2296	-0.04549121	1.768012E-08	
0.2298	-0.04540052	1.781917E-08	
0.23	-0.0453084	1.796089E-08	
0.2302	-0.04521478	1.810537E-08	
0.2304	-0.04511965	1.82527E-08	
0.2306	-0.04502296	1.840294E-08	
0.2308	-0.04492468	1.85562E-08	
0.231	-0.04482475	1.871256E-08	
0.2312	-0.04472313	1.887213E-08	
0.2314	-0.04461977	1.903499E-08	
0.2316	-0.04451464	1.920126E-08	
0.2318	-0.04440768	1.937104E-08	
0.232	-0.04429883	1.954444E-08	
0.2322	-0.04418805	1.972159E-08	
0.2324	-0.04407529	1.990259E-08	
0.2326	-0.04396048	2.008758E-08	
0.2328	-0.04384357	2.027668E-08	
0.233	-0.04372449	2.047003E-08	
0.2332	-0.04360319	2.066778E-08	
0.2334	-0.04347959	2.087007E-08	
0.2336	-0.04335364	2.107705E-08	
0.2338	-0.04322526	2.128889E-08	
0.234	-0.04309437	2.150576E-08	
0.2342	-0.04296091	2.172781E-08	
0.2344	-0.04282479	2.195525E-08	
0.2346	-0.04268594	2.218825E-08	
0.2348	-0.04254426	2.242702E-08	
0.235	-0.04239967	2.267175E-08	
0.2352	-0.04225208	2.292267E-08	
0.2354	-0.04210139	2.318E-08	
0.2356	-0.04194752	2.344397E-08	
0.2358	-0.04179034	2.371483E-08	
0.236	-0.04162977	2.399284E-08	
0.2362	-0.04146567	2.427826E-08	
0.2364	-0.04129795	2.457137E-08	
0.2366	-0.04112649	2.487246E-08	
0.2368	-0.04095115	2.518184E-08	
0.237	-0.0407718	2.549983E-08	
0.2372	-0.04058833	2.582676E-08	
0.2374	-0.04040057	2.616298E-08	
0.2376	-0.04020839	2.650886E-08	
0.2378	-0.04001163	2.686478E-08	
0.238	-0.03981015	2.723115E-08	
0.2382	-0.03960376	2.760837E-08	
0.2384	-0.03939231	2.799689E-08	
0.2386	-0.0391756	2.839718E-08	
0.2388	-0.03895346	2.880971E-08	
0.239	-0.03872569	2.923498E-08	
0.2392	-0.03849209	2.967353E-08	
0.2394	-0.03825244	3.012591E-08	
0.2396	-0.03800653	3.059269E-08	
0.2398	-0.03775413	3.10745E-08	
0.24	-0.03749499	3.157195E-08	
0.2402	-0.03722888	3.208572E-08	
0.2404	-0.03695553	3.261652E-08	
0.2406	-0.03667467	3.316506E-08	
0.2408	-0.03638602	3.373211E-08	
0.241	-0.03608928	3.431848E-08	
0.2412	-0.03578416	3.492499E-08	
0.2414	-0.03547033	3.555254E-08	
0.2416	-0.03514747	3.620202E-08	
0.2418	-0.03481523	3.68744E-08	
0.242	-0.03447325	3.757069E-08	
0.2422	-0.03412116	3.829191E-08	
0.2424	-0.03375858	3.903915E-08	
0.2426	-0.03338511	3.981356E-08	
0.2428	-0.03300033	4.061631E-08	
0.243	-0.0326038	4.144861E-08	
0.2432	-0.0321951	4.231174E-08	
0.2434	-0.03177374	4.320701E-08	
0.2436	-0.03133927	4.413579E-08	
0.2438	-0.03089117	4.509947E-08	
0.244	-0.03042896	4.609952E-08	
0.2442	-0.02995211	4.713738E-08	
0.2444	-0.02946008	4.821459E-08	
0.2446	-0.02895234	4.933269E-08	
0.2448	-0.02842831	5.049325E-08	
0.245	-0.02788744	5.169781E-08	
0.2452	-0.02732916	5.2948E-08	
0.2454	-0.02675287	5.424535E-08	
0.2456	-0.026158	5.559141E-08	
0.2458	-0.02554398	5.698767E-08	
0.246	-0.02491021	5.843556E-08	
0.2462	-0.02425614	5.99364E-08	
0.2464	-0.02358121	6.149142E-08	
0.2466	-0.0228849	6.310164E-08	
0.2468	-0.0221667	6.476795E-08	
0.247	-0.02142616	6.649088E-08	
0.2472	-0.02066286	6.827077E-08	
0.2474	-0.01987647	7.010751E-08	
0.2476	-0.01906669	7.20006E-08	
0.2478	-0.01823335	7.3949E-08	
0.248	-0.01737634	7.595104E-08	
0.2482	-0.01649572	7.800438E-08	
0.2484	-0.01559166	8.010589E-08	
0.2486	-0.0146645	8.225147E-08	
0.2488	-0.01371479	8.4436E-08	
0.249	-0.01274324	8.665322E-08	
0.2492	-0.01175086	8.889564E-08	
0.2494	-0.01073886	9.115436E-08	
0.2496	-0.009708794	9.341909E-08	
0.2498	-0.008662484	9.567796E-08	
0.25	-0.0076021	9.791766E-08	
0.2502	-0.006530167	1.001233E-07	
0.2504	-0.005449558	1.022788E-07	
0.2506	-0.004363518	1.043666E-07	
0.2508	-0.003275642	1.063685E-07	
0.251	-0.002189861	1.082654E-07	
0.2512	-0.001110413	1.100385E-07	
0.2514	-4.17862E-05	1.116692E-07	
0.2516	0.00101133	1.1314E-07	
0.2518	0.002044125	1.144353E-07	
0.252	0.003051769	1.155419E-07	
0.2522	0.004029503	1.164496E-07	
0.2524	0.00497274	1.171519E-07	
0.2526	0.005877182	1.176461E-07	
0.2528	0.006738899	1.179337E-07	
0.253	0.007554428	1.1802E-07	
0.2532	0.008320839	1.179142E-07	
0.2534	0.009035789	1.176282E-07	
0.2536	0.009697525	1.171768E-07	
0.2538	0.0103049	1.165762E-07	
0.254	0.01085735	1.158437E-07	
0.2542	0.01135484	1.149965E-07	
0.2544	0.01179782	1.140518E-07	
0.2546	0.0121872	1.130256E-07	
0.2548	0.01252419	1.119327E-07	
0.255	0.01281034	1.107867E-07	
0.2552	0.01304742	1.095995E-07	
0.2554	0.01323735	1.083817E-07	
0.2556	0.01338222	1.071423E-07	
0.2558	0.01348415	1.058892E-07	
0.256	0.01354536	1.046291E-07	
0.2562	0.01356805	1.033678E-07	
0.2564	0.01355442	1.021101E-07	
0.2566	0.01350665	1.008601E-07	
0.2568	0.01342686	9.962123E-08	
0.257	0.01331717	9.839642E-08	
0.2572	0.01317958	9.718808E-08	
0.2574	0.01301606	9.599823E-08	
0.2576	0.01282849	9.48285E-08	
0.2578	0.01261869	9.368021E-08	
0.258	0.0123884	9.255441E-08	
0.2582	0.01213926	9.145187E-08	
0.2584	0.01187287	9.03732E-08	
0.2586	0.01159073	8.93188E-08	
0.2588	0.01129426	8.828886E-08	
0.259	0.01098481	8.728349E-08	
0.2592	0.01066366	8.630263E-08	
0.2594	0.01033202	8.534614E-08	
0.2596	0.00999102	8.441376E-08	
0.2598	0.009641724	8.350519E-08	
0.26	0.009285141	8.262003E-08	
0.2602	0.008922195	8.175781E-08	
0.2604	0.008553772	8.091808E-08	
0.2606	0.008180687	8.010027E-08	
0.2608	0.007803696	7.930385E-08	
0.261	0.007423515	7.852825E-08	
0.2612	0.007040787	7.777285E-08	
0.2614	0.006656135	7.703706E-08	
0.2616	0.006270126	7.632026E-08	
0.2618	0.00588327	7.562185E-08	
0.262	0.005496056	7.494121E-08	
0.2622	0.005108917	7.427776E-08	
0.2624	0.004722259	7.363088E-08	
0.2626	0.004336456	7.3E-08	
0.2628	0.00395184	7.238454E-08	
0.263	0.003568718	7.178394E-08	
0.2632	0.003187374	7.119766E-08	
0.2634	0.00280806	7.062513E-08	
0.2636	0.002430996	7.006587E-08	
0.2638	0.002056389	6.951936E-08	
0.264	0.001684422	6.898512E-08	
0.2642	0.001315254	6.846266E-08	
0.2644	0.000949028	6.795155E-08	
0.2646	0.0005858688	6.745135E-08	
0.2648	0.0002258835	6.696163E-08	
0.265	-0.0001308327	6.648197E-08	
0.2652	-0.0004841957	6.601199E-08	
0.2654	-0.0008341446	6.555131E-08	
0.2656	-0.001180622	6.509958E-08	
0.2658	-0.001523586	6.465645E-08	
0.266	-0.001863003	6.422158E-08	
0.2662	-0.002198853	6.379466E-08	
0.2664	-0.002531117	6.337537E-08	
0.2666	-0.002859787	6.296343E-08	
0.2668	-0.00318486	6.255856E-08	
0.267	-0.003506344	6.216047E-08	
0.2672	-0.003824253	6.176893E-08	
0.2674	-0.004138603	6.138367E-08	
0.2676	-0.004449421	6.100448E-08	
0.2678	-0.004756729	6.06311E-08	
0.268	-0.005060558	6.026334E-08	
0.2682	-0.005360943	5.990098E-08	
0.2684	-0.005657917	5.954381E-08	
0.2686	-0.005951527	5.919167E-08	
0.2688	-0.006241814	5.884435E-08	
0.269	-0.006528824	5.850169E-08	
0.2692	-0.006812603	5.816352E-08	
0.2694	-0.0070932	5.782967E-08	
