Time	1	Ica	
0.134	-0.05382912	6.426391E-09	
0.1342	-0.05382491	6.430896E-09	
0.1344	-0.0538207	6.435404E-09	
0.1346	-0.05381649	6.439916E-09	
0.1348	-0.05381227	6.444432E-09	
0.135	-0.05380804	6.448952E-09	
0.1352	-0.05380382	6.453476E-09	
0.1354	-0.05379959	6.458004E-09	
0.1356	-0.05379535	6.462536E-09	
0.1358	-0.05379111	6.467074E-09	
0.136	-0.05378687	6.471613E-09	
0.1362	-0.05378263	6.476159E-09	
0.1364	-0.05377838	6.480708E-09	
0.1366	-0.05377414	6.48526E-09	
0.1368	-0.05376988	6.489818E-09	
0.137	-0.05376562	6.494378E-09	
0.1372	-0.05376136	6.498943E-09	
0.1374	-0.0537571	6.503512E-09	
0.1376	-0.05375283	6.508085E-09	
0.1378	-0.05374856	6.512662E-09	
0.138	-0.05374428	6.517244E-09	
0.1382	-0.05374	6.52183E-09	
0.1384	-0.05373572	6.52642E-09	
0.1386	-0.05373143	6.531014E-09	
0.1388	-0.05372714	6.535612E-09	
0.139	-0.05372285	6.540215E-09	
0.1392	-0.05371855	6.544821E-09	
0.1394	-0.05371425	6.549431E-09	
0.1396	-0.05370994	6.554047E-09	
0.1398	-0.05370564	6.558666E-09	
0.14	-0.05370133	6.563289E-09	
0.1402	-0.053697	6.567917E-09	
0.1404	-0.05369269	6.572549E-09	
0.1406	-0.05368837	6.577186E-09	
0.1408	-0.05368404	6.581827E-09	
0.141	-0.05367971	6.586471E-09	
0.1412	-0.05367538	6.59112E-09	
0.1414	-0.05367104	6.595774E-09	
0.1416	-0.0536667	6.600432E-09	
0.1418	-0.05366235	6.605093E-09	
0.142	-0.053658	6.609759E-09	
0.1422	-0.05365365	6.61443E-09	
0.1424	-0.0536493	6.619105E-09	
0.1426	-0.05364494	6.623785E-09	
0.1428	-0.05364057	6.628468E-09	
0.143	-0.0536362	6.633156E-09	
0.1432	-0.05363183	6.637849E-09	
0.1434	-0.05362746	6.642546E-09	
0.1436	-0.05362308	6.647247E-09	
0.1438	-0.05361869	6.651953E-09	
0.144	-0.0536143	6.656664E-09	
0.1442	-0.05360991	6.661379E-09	
0.1444	-0.05360552	6.666099E-09	
0.1446	-0.05360111	6.670823E-09	
0.1448	-0.05359671	6.675552E-09	
0.145	-0.0535923	6.680286E-09	
0.1452	-0.05358789	6.685024E-09	
0.1454	-0.05358347	6.689767E-09	
0.1456	-0.05357905	6.694514E-09	
0.1458	-0.05357463	6.699266E-09	
0.146	-0.0535702	6.704022E-09	
0.1462	-0.05356577	6.708784E-09	
0.1464	-0.05356133	6.71355E-09	
0.1466	-0.05355689	6.718321E-09	
0.1468	-0.05355245	6.723096E-09	
0.147	-0.053548	6.727876E-09	
0.1472	-0.05354355	6.732661E-09	
0.1474	-0.05353909	6.737451E-09	
0.1476	-0.05353463	6.742246E-09	
0.1478	-0.05353017	6.747045E-09	
0.148	-0.0535257	6.751848E-09	
0.1482	-0.05352123	6.756656E-09	
0.1484	-0.05351675	6.761469E-09	
0.1486	-0.05351228	6.766287E-09	
0.1488	-0.05350779	6.771108E-09	
0.149	-0.0535033	6.775935E-09	
0.1492	-0.0534988	6.780767E-09	
0.1494	-0.05349431	6.785604E-09	
0.1496	-0.05348981	6.790446E-09	
0.1498	-0.0534853	6.795292E-09	
0.15	-0.05348079	6.800144E-09	
0.1502	-0.05347628	6.805E-09	
0.1504	-0.05347176	6.809862E-09	
0.1506	-0.05346724	6.814728E-09	
0.1508	-0.05346271	6.819599E-09	
0.151	-0.05345818	6.824475E-09	
0.1512	-0.05345365	6.829355E-09	
0.1514	-0.05344911	6.834241E-09	
0.1516	-0.05344456	6.839132E-09	
0.1518	-0.05344002	6.844028E-09	
0.152	-0.05343547	6.848929E-09	
0.1522	-0.05343091	6.853835E-09	
0.1524	-0.05342636	6.858745E-09	
0.1526	-0.05342179	6.86366E-09	
0.1528	-0.05341722	6.868581E-09	
0.153	-0.05341264	6.873507E-09	
0.1532	-0.05340806	6.878438E-09	
0.1534	-0.05340349	6.883374E-09	
0.1536	-0.0533989	6.888315E-09	
0.1538	-0.05339431	6.893261E-09	
0.154	-0.05338971	6.898212E-09	
0.1542	-0.05338511	6.903169E-09	
0.1544	-0.05338051	6.90813E-09	
0.1546	-0.0533759	6.913096E-09	
0.1548	-0.05337129	6.918069E-09	
0.155	-0.05336667	6.923046E-09	
0.1552	-0.05336205	6.928028E-09	
0.1554	-0.05335742	6.933016E-09	
0.1556	-0.05335279	6.938009E-09	
0.1558	-0.05334815	6.943007E-09	
0.156	-0.05334351	6.948011E-09	
0.1562	-0.05333887	6.953019E-09	
0.1564	-0.05333422	6.958033E-09	
0.1566	-0.05332956	6.963053E-09	
0.1568	-0.0533249	6.968078E-09	
0.157	-0.05332024	6.973108E-09	
0.1572	-0.05331558	6.978144E-09	
0.1574	-0.0533109	6.983185E-09	
0.1576	-0.05330623	6.988231E-09	
0.1578	-0.05330154	6.993283E-09	
0.158	-0.05329686	6.998341E-09	
0.1582	-0.05329217	7.003404E-09	
0.1584	-0.05328747	7.008471E-09	
0.1586	-0.05328277	7.013545E-09	
0.1588	-0.05327807	7.018624E-09	
0.159	-0.05327336	7.023708E-09	
0.1592	-0.05326864	7.028798E-09	
0.1594	-0.05326393	7.033894E-09	
0.1596	-0.0532592	7.038995E-09	
0.1598	-0.05325447	7.044103E-09	
0.16	-0.05324974	7.049215E-09	
0.1602	-0.053245	7.054333E-09	
0.1604	-0.05324026	7.059457E-09	
0.1606	-0.05323551	7.064586E-09	
0.1608	-0.05323076	7.069722E-09	
0.161	-0.053226	7.074862E-09	
0.1612	-0.05322123	7.080009E-09	
0.1614	-0.05321646	7.085161E-09	
0.1616	-0.05321169	7.090319E-09	
0.1618	-0.05320692	7.095483E-09	
0.162	-0.05320213	7.100653E-09	
0.1622	-0.05319735	7.105828E-09	
0.1624	-0.05319256	7.111009E-09	
0.1626	-0.05318775	7.116196E-09	
0.1628	-0.05318295	7.121388E-09	
0.163	-0.05317815	7.126587E-09	
0.1632	-0.05317333	7.131792E-09	
0.1634	-0.05316851	7.137002E-09	
0.1636	-0.05316369	7.14222E-09	
0.1638	-0.05315886	7.147441E-09	
0.164	-0.05315403	7.15267E-09	
0.1642	-0.05314919	7.157905E-09	
0.1644	-0.05314435	7.163146E-09	
0.1646	-0.0531395	7.168392E-09	
0.1648	-0.05313465	7.173645E-09	
0.165	-0.05312979	7.178904E-09	
0.1652	-0.05312492	7.184169E-09	
0.1654	-0.05312005	7.18944E-09	
0.1656	-0.05311518	7.194716E-09	
0.1658	-0.0531103	7.199999E-09	
0.166	-0.05310541	7.205289E-09	
0.1662	-0.05310053	7.210584E-09	
0.1664	-0.05309563	7.215886E-09	
0.1666	-0.05309073	7.221194E-09	
0.1668	-0.05308582	7.226508E-09	
0.167	-0.05308091	7.231828E-09	
0.1672	-0.05307599	7.237154E-09	
0.1674	-0.05307107	7.242487E-09	
0.1676	-0.05306614	7.247827E-09	
0.1678	-0.05306121	7.253173E-09	
0.168	-0.05305627	7.258525E-09	
0.1682	-0.05305133	7.263884E-09	
0.1684	-0.05304638	7.269248E-09	
0.1686	-0.05304142	7.27462E-09	
0.1688	-0.05303647	7.279997E-09	
0.169	-0.0530315	7.285382E-09	
0.1692	-0.05302653	7.290772E-09	
0.1694	-0.05302155	7.29617E-09	
0.1696	-0.05301657	7.301573E-09	
0.1698	-0.05301158	7.306984E-09	
0.17	-0.05300659	7.3124E-09	
0.1702	-0.05300158	7.317824E-09	
0.1704	-0.05299658	7.323254E-09	
0.1706	-0.05299157	7.328691E-09	
0.1708	-0.05298655	7.334135E-09	
0.171	-0.05298153	7.339584E-09	
0.1712	-0.0529765	7.345041E-09	
0.1714	-0.05297147	7.350505E-09	
0.1716	-0.05296643	7.355975E-09	
0.1718	-0.05296138	7.361453E-09	
0.172	-0.05295633	7.366937E-09	
0.1722	-0.05295127	7.372428E-09	
0.1724	-0.05294621	7.377925E-09	
0.1726	-0.05294114	7.38343E-09	
0.1728	-0.05293607	7.388942E-09	
0.173	-0.05293098	7.394461E-09	
0.1732	-0.0529259	7.399986E-09	
0.1734	-0.05292081	7.405519E-09	
0.1736	-0.05291571	7.411058E-09	
0.1738	-0.05291061	7.416606E-09	
0.174	-0.0529055	7.422159E-09	
0.1742	-0.05290038	7.42772E-09	
0.1744	-0.05289526	7.433287E-09	
0.1746	-0.05289013	7.438862E-09	
0.1748	-0.052885	7.444444E-09	
0.175	-0.05287986	7.450033E-09	
0.1752	-0.05287471	7.455628E-09	
0.1754	-0.05286955	7.461232E-09	
0.1756	-0.0528644	7.466841E-09	
0.1758	-0.05285924	7.472461E-09	
0.176	-0.05285406	7.478085E-09	
0.1762	-0.05284889	7.483718E-09	
0.1764	-0.0528437	7.489358E-09	
0.1766	-0.05283852	7.495005E-09	
0.1768	-0.05283332	7.50066E-09	
0.177	-0.05282812	7.506322E-09	
0.1772	-0.05282291	7.51199E-09	
0.1774	-0.05281769	7.517666E-09	
0.1776	-0.05281248	7.523351E-09	
0.1778	-0.05280725	7.529042E-09	
0.178	-0.05280202	7.534741E-09	
0.1782	-0.05279678	7.540447E-09	
0.1784	-0.05279153	7.546162E-09	
0.1786	-0.05278628	7.551884E-09	
0.1788	-0.05278102	7.557613E-09	
0.179	-0.05277575	7.563351E-09	
0.1792	-0.05277048	7.569096E-09	
0.1794	-0.0527652	7.574849E-09	
0.1796	-0.05275992	7.58061E-09	
0.1798	-0.05275463	7.586379E-09	
0.18	-0.05274933	7.592155E-09	
0.1802	-0.05274402	7.597939E-09	
0.1804	-0.05273871	7.603731E-09	
0.1806	-0.05273339	7.609531E-09	
0.1808	-0.05272806	7.615339E-09	
0.181	-0.05272273	7.621154E-09	
0.1812	-0.05271739	7.626978E-09	
0.1814	-0.05271205	7.63281E-09	
0.1816	-0.0527067	7.63865E-09	
0.1818	-0.05270134	7.644497E-09	
0.182	-0.05269597	7.650354E-09	
0.1822	-0.0526906	7.656219E-09	
0.1824	-0.05268522	7.662091E-09	
0.1826	-0.05267983	7.667972E-09	
0.1828	-0.05267444	7.67386E-09	
0.183	-0.05266904	7.679757E-09	
0.1832	-0.05266363	7.685662E-09	
0.1834	-0.05265821	7.691576E-09	
0.1836	-0.05265279	7.697499E-09	
0.1838	-0.05264736	7.703429E-09	
0.184	-0.05264192	7.709369E-09	
0.1842	-0.05263648	7.715316E-09	
0.1844	-0.05263103	7.721273E-09	
0.1846	-0.05262557	7.727238E-09	
0.1848	-0.05262011	7.733211E-09	
0.185	-0.05261464	7.739193E-09	
0.1852	-0.05260916	7.745184E-09	
0.1854	-0.05260368	7.751182E-09	
0.1856	-0.05259818	7.75719E-09	
0.1858	-0.05259268	7.763204E-09	
0.186	-0.05258717	7.769229E-09	
0.1862	-0.05258166	7.775262E-09	
0.1864	-0.05257613	7.781304E-09	
0.1866	-0.0525706	7.787356E-09	
0.1868	-0.05256506	7.793416E-09	
0.187	-0.05255952	7.799486E-09	
0.1872	-0.05255396	7.805564E-09	
0.1874	-0.0525484	7.811651E-09	
0.1876	-0.05254283	7.817747E-09	
0.1878	-0.05253725	7.823854E-09	
0.188	-0.05253167	7.829968E-09	
0.1882	-0.05252608	7.836092E-09	
0.1884	-0.05252048	7.842226E-09	
0.1886	-0.05251487	7.848368E-09	
0.1888	-0.05250926	7.85452E-09	
0.189	-0.05250363	7.860682E-09	
0.1892	-0.052498	7.866852E-09	
0.1894	-0.05249236	7.873033E-09	
0.1896	-0.05248672	7.879221E-09	
0.1898	-0.05248106	7.885419E-09	
0.19	-0.0524754	7.891629E-09	
0.1902	-0.05246973	7.897846E-09	
0.1904	-0.05246406	7.904072E-09	
0.1906	-0.05245838	7.910309E-09	
0.1908	-0.05245268	7.916555E-09	
0.191	-0.05244698	7.922811E-09	
0.1912	-0.05244127	7.929076E-09	
0.1914	-0.05243555	7.935351E-09	
0.1916	-0.05242983	7.941635E-09	
0.1918	-0.05242409	7.947929E-09	
0.192	-0.05241835	7.954234E-09	
0.1922	-0.0524126	7.960549E-09	
0.1924	-0.05240684	7.966872E-09	
0.1926	-0.05240107	7.973206E-09	
0.1928	-0.0523953	7.97955E-09	
0.193	-0.05238951	7.985904E-09	
0.1932	-0.05238372	7.992269E-09	
0.1934	-0.05237791	7.998643E-09	
0.1936	-0.05237211	8.005028E-09	
0.1938	-0.05236629	8.011424E-09	
0.194	-0.05236046	8.017828E-09	
0.1942	-0.05235462	8.024244E-09	
0.1944	-0.05234878	8.03067E-09	
0.1946	-0.05234293	8.037108E-09	
0.1948	-0.05233706	8.043554E-09	
0.195	-0.05233119	8.05001E-09	
0.1952	-0.05232531	8.056479E-09	
0.1954	-0.05231942	8.062957E-09	
0.1956	-0.05231353	8.069446E-09	
0.1958	-0.05230762	8.075947E-09	
0.196	-0.0523017	8.082458E-09	
0.1962	-0.05229578	8.08898E-09	
0.1964	-0.05228985	8.095513E-09	
0.1966	-0.05228391	8.102056E-09	
0.1968	-0.05227795	8.10861E-09	
0.197	-0.052272	8.115175E-09	
0.1972	-0.05226602	8.121751E-09	
0.1974	-0.05226005	8.128338E-09	
0.1976	-0.05225406	8.134935E-09	
0.1978	-0.05224806	8.141545E-09	
0.198	-0.05224206	8.148167E-09	
0.1982	-0.05223604	8.154798E-09	
0.1984	-0.05223001	8.16144E-09	
0.1986	-0.05222398	8.168096E-09	
0.1988	-0.05221793	8.174762E-09	
0.199	-0.05221188	8.18144E-09	
0.1992	-0.05220582	8.188128E-09	
0.1994	-0.05219974	8.194829E-09	
0.1996	-0.05219366	8.201541E-09	
0.1998	-0.05218757	8.208263E-09	
0.2	-0.05218146	8.215E-09	
0.2002	-0.05217535	8.221747E-09	
0.2004	-0.05216923	8.228506E-09	
0.2006	-0.0521631	8.235276E-09	
0.2008	-0.05215696	8.242059E-09	
0.201	-0.05215081	8.248855E-09	
0.2012	-0.05214465	8.255662E-09	
0.2014	-0.05213847	8.262481E-09	
0.2016	-0.05213229	8.269312E-09	
0.2018	-0.0521261	8.276156E-09	
0.202	-0.0521199	8.283012E-09	
0.2022	-0.05211369	8.28988E-09	
0.2024	-0.05210747	8.29676E-09	
0.2026	-0.05210124	8.303653E-09	
0.2028	-0.05209499	8.310558E-09	
0.203	-0.05208874	8.317476E-09	
0.2032	-0.05208248	8.324406E-09	
0.2034	-0.0520762	8.331348E-09	
0.2036	-0.05206992	8.338302E-09	
0.2038	-0.05206362	8.34527E-09	
0.204	-0.05205731	8.352252E-09	
0.2042	-0.052051	8.359247E-09	
0.2044	-0.05204467	8.366253E-09	
0.2046	-0.05203833	8.373274E-09	
0.2048	-0.05203198	8.380307E-09	
0.205	-0.05202562	8.387353E-09	
0.2052	-0.05201925	8.394414E-09	
0.2054	-0.05201287	8.401487E-09	
0.2056	-0.05200648	8.408573E-09	
0.2058	-0.05200007	8.415673E-09	
0.206	-0.05199366	8.422786E-09	
0.2062	-0.05198723	8.429914E-09	
0.2064	-0.0519808	8.437054E-09	
0.2066	-0.05197435	8.444207E-09	
0.2068	-0.05196789	8.451375E-09	
0.207	-0.05196142	8.458557E-09	
0.2072	-0.05195494	8.465752E-09	
0.2074	-0.05194844	8.472959E-09	
0.2076	-0.05194194	8.480183E-09	
0.2078	-0.05193542	8.487421E-09	
0.208	-0.05192889	8.494671E-09	
0.2082	-0.05192235	8.501936E-09	
0.2084	-0.0519158	8.509216E-09	
0.2086	-0.05190924	8.516509E-09	
0.2088	-0.05190266	8.523818E-09	
0.209	-0.05189608	8.531141E-09	
0.2092	-0.05188948	8.538477E-09	
0.2094	-0.05188287	8.545831E-09	
0.2096	-0.05187624	8.553197E-09	
0.2098	-0.0518696	8.560578E-09	
0.21	-0.05186296	8.567974E-09	
0.2102	-0.0518563	8.575385E-09	
0.2104	-0.05184963	8.58281E-09	
0.2106	-0.05184294	8.590252E-09	
0.2108	-0.05183624	8.59771E-09	
0.211	-0.05182953	8.605181E-09	
0.2112	-0.05182281	8.612668E-09	
0.2114	-0.05181608	8.62017E-09	
0.2116	-0.05180933	8.627689E-09	
0.2118	-0.05180257	8.635221E-09	
0.212	-0.0517958	8.642771E-09	
0.2122	-0.05178901	8.650336E-09	
0.2124	-0.05178222	8.657916E-09	
0.2126	-0.0517754	8.665513E-09	
0.2128	-0.05176858	8.673124E-09	
0.213	-0.05176174	8.680753E-09	
0.2132	-0.05175489	8.688398E-09	
0.2134	-0.05174802	8.696057E-09	
0.2136	-0.05174115	8.703735E-09	
0.2138	-0.05173425	8.711428E-09	
0.214	-0.05172735	8.719137E-09	
0.2142	-0.05172043	8.726863E-09	
0.2144	-0.0517135	8.734606E-09	
0.2146	-0.05170655	8.742365E-09	
0.2148	-0.05169959	8.750142E-09	
0.215	-0.05169262	8.757934E-09	
0.2152	-0.05168564	8.765745E-09	
0.2154	-0.05167864	8.773573E-09	
0.2156	-0.05167162	8.781416E-09	
0.2158	-0.05166459	8.789279E-09	
0.216	-0.05165755	8.797159E-09	
0.2162	-0.05165049	8.805055E-09	
0.2164	-0.05164342	8.812969E-09	
0.2166	-0.05163634	8.820902E-09	
0.2168	-0.05162924	8.828851E-09	
0.217	-0.05162213	8.836817E-09	
0.2172	-0.051615	8.844802E-09	
0.2174	-0.05160786	8.852805E-09	
0.2176	-0.0516007	8.860826E-09	
0.2178	-0.05159353	8.868865E-09	
0.218	-0.05158634	8.876922E-09	
0.2182	-0.05157914	8.884999E-09	
0.2184	-0.05157192	8.893092E-09	
0.2186	-0.05156469	8.901204E-09	
0.2188	-0.05155744	8.909335E-09	
0.219	-0.05155018	8.917485E-09	
0.2192	-0.0515429	8.925654E-09	
0.2194	-0.05153561	8.933843E-09	
0.2196	-0.0515283	8.94205E-09	
0.2198	-0.05152097	8.950275E-09	
0.22	-0.05151363	8.958521E-09	
0.2202	-0.05150628	8.966787E-09	
0.2204	-0.05149891	8.975071E-09	
0.2206	-0.05149152	8.983376E-09	
0.2208	-0.05148412	8.991701E-09	
0.221	-0.05147669	9.000044E-09	
0.2212	-0.05146926	9.008407E-09	
0.2214	-0.05146181	9.016793E-09	
0.2216	-0.05145434	9.025197E-09	
0.2218	-0.05144686	9.033623E-09	
0.222	-0.05143935	9.042068E-09	
0.2222	-0.05143183	9.050535E-09	
0.2224	-0.0514243	9.059021E-09	
0.2226	-0.05141674	9.067529E-09	
0.2228	-0.05140918	9.076057E-09	
0.223	-0.05140159	9.084607E-09	
0.2232	-0.05139399	9.093179E-09	
0.2234	-0.05138636	9.10177E-09	
0.2236	-0.05137873	9.110383E-09	
0.2238	-0.05137107	9.119019E-09	
0.224	-0.0513634	9.127677E-09	
0.2242	-0.05135571	9.136357E-09	
0.2244	-0.051348	9.145058E-09	
0.2246	-0.05134027	9.15378E-09	
0.2248	-0.05133253	9.162524E-09	
0.225	-0.05132477	9.171293E-09	
0.2252	-0.05131699	9.180083E-09	
0.2254	-0.05130919	9.188897E-09	
0.2256	-0.05130137	9.197733E-09	
0.2258	-0.05129354	9.206592E-09	
0.226	-0.05128568	9.215473E-09	
0.2262	-0.05127781	9.224379E-09	
0.2264	-0.05126992	9.233307E-09	
0.2266	-0.05126201	9.242261E-09	
0.2268	-0.05125409	9.251237E-09	
0.227	-0.05124614	9.260238E-09	
0.2272	-0.05123818	9.269259E-09	
0.2274	-0.05123018	9.278308E-09	
0.2276	-0.05122218	9.287378E-09	
0.2278	-0.05121416	9.296475E-09	
0.228	-0.05120611	9.305595E-09	
0.2282	-0.05119805	9.314741E-09	
0.2284	-0.05118996	9.323911E-09	
0.2286	-0.05118186	9.333106E-09	
0.2288	-0.05117374	9.342328E-09	
0.229	-0.05116559	9.351573E-09	
0.2292	-0.05115743	9.360844E-09	
0.2294	-0.05114924	9.37014E-09	
0.2296	-0.05114104	9.379463E-09	
0.2298	-0.05113281	9.388812E-09	
0.23	-0.05112457	9.398187E-09	
0.2302	-0.0511163	9.407587E-09	
0.2304	-0.05110801	9.417014E-09	
0.2306	-0.0510997	9.426468E-09	
0.2308	-0.05109137	9.435948E-09	
0.231	-0.05108302	9.445457E-09	
0.2312	-0.05107464	9.454991E-09	
0.2314	-0.05106624	9.464554E-09	
0.2316	-0.05105782	9.474143E-09	
0.2318	-0.05104939	9.48376E-09	
0.232	-0.05104093	9.493406E-09	
0.2322	-0.05103244	9.50308E-09	
0.2324	-0.05102393	9.512782E-09	
0.2326	-0.0510154	9.522512E-09	
0.2328	-0.05100685	9.532269E-09	
0.233	-0.05099827	9.542056E-09	
0.2332	-0.05098968	9.551873E-09	
0.2334	-0.05098106	9.561719E-09	
0.2336	-0.05097241	9.571594E-09	
0.2338	-0.05096374	9.581498E-09	
0.234	-0.05095505	9.591433E-09	
0.2342	-0.05094634	9.601398E-09	
0.2344	-0.0509376	9.611392E-09	
0.2346	-0.05092884	9.621417E-09	
0.2348	-0.05092005	9.631473E-09	
0.235	-0.05091124	9.64156E-09	
0.2352	-0.0509024	9.651677E-09	
0.2354	-0.05089354	9.661826E-09	
0.2356	-0.05088466	9.672006E-09	
0.2358	-0.05087575	9.682219E-09	
0.236	-0.05086681	9.692463E-09	
0.2362	-0.05085785	9.70274E-09	
0.2364	-0.05084886	9.713048E-09	
0.2366	-0.05083985	9.723389E-09	
0.2368	-0.05083081	9.733764E-09	
0.237	-0.05082175	9.744171E-09	
0.2372	-0.05081266	9.754612E-09	
0.2374	-0.05080354	9.765087E-09	
0.2376	-0.0507944	9.775595E-09	
0.2378	-0.05078522	9.786137E-09	
0.238	-0.05077603	9.796714E-09	
0.2382	-0.0507668	9.807325E-09	
0.2384	-0.05075755	9.817971E-09	
0.2386	-0.05074828	9.828653E-09	
0.2388	-0.05073897	9.839368E-09	
0.239	-0.05072963	9.850121E-09	
0.2392	-0.05072027	9.860909E-09	
0.2394	-0.05071088	9.871732E-09	
0.2396	-0.05070147	9.88259E-09	
0.2398	-0.05069202	9.893487E-09	
0.24	-0.05068254	9.904421E-09	
0.2402	-0.05067303	9.91539E-09	
0.2404	-0.0506635	9.926398E-09	
0.2406	-0.05065394	9.937444E-09	
0.2408	-0.05064435	9.948528E-09	
0.241	-0.05063472	9.959649E-09	
0.2412	-0.05062507	9.970809E-09	
0.2414	-0.05061539	9.98201E-09	
0.2416	-0.05060567	9.993247E-09	
0.2418	-0.05059593	1.000453E-08	
0.242	-0.05058616	1.001584E-08	
0.2422	-0.05057635	1.00272E-08	
0.2424	-0.05056651	1.00386E-08	
0.2426	-0.05055664	1.005004E-08	
0.2428	-0.05054674	1.006152E-08	
0.243	-0.0505368	1.007304E-08	
0.2432	-0.05052684	1.00846E-08	
0.2434	-0.05051684	1.00962E-08	
0.2436	-0.05050681	1.010785E-08	
0.2438	-0.05049675	1.011954E-08	
0.244	-0.05048665	1.013127E-08	
0.2442	-0.05047652	1.014305E-08	
0.2444	-0.05046635	1.015487E-08	
0.2446	-0.05045616	1.016673E-08	
0.2448	-0.05044592	1.017864E-08	
0.245	-0.05043565	1.019059E-08	
0.2452	-0.05042535	1.020259E-08	
0.2454	-0.05041502	1.021463E-08	
0.2456	-0.05040465	1.022672E-08	
0.2458	-0.05039424	1.023885E-08	
0.246	-0.0503838	1.025103E-08	
0.2462	-0.05037332	1.026326E-08	
0.2464	-0.0503628	1.027554E-08	
0.2466	-0.05035225	1.028786E-08	
0.2468	-0.05034166	1.030023E-08	
0.247	-0.05033103	1.031265E-08	
0.2472	-0.05032036	1.032512E-08	
0.2474	-0.05030967	1.033763E-08	
0.2476	-0.05029893	1.03502E-08	
0.2478	-0.05028815	1.036282E-08	
0.248	-0.05027733	1.037549E-08	
0.2482	-0.05026647	1.038821E-08	
0.2484	-0.05025558	1.040098E-08	
0.2486	-0.05024464	1.04138E-08	
0.2488	-0.05023367	1.042667E-08	
0.249	-0.05022266	1.04396E-08	
0.2492	-0.0502116	1.045258E-08	
0.2494	-0.05020051	1.046561E-08	
0.2496	-0.05018937	1.04787E-08	
0.2498	-0.05017819	1.049184E-08	
0.25	-0.05016697	1.050504E-08	
0.2502	-0.05015571	1.051829E-08	
0.2504	-0.0501444	1.05316E-08	
0.2506	-0.05013306	1.054496E-08	
0.2508	-0.05012167	1.055838E-08	
0.251	-0.05011023	1.057186E-08	
0.2512	-0.05009875	1.05854E-08	
0.2514	-0.05008723	1.059899E-08	
0.2516	-0.05007566	1.061264E-08	
0.2518	-0.05006405	1.062636E-08	
0.252	-0.05005239	1.064013E-08	
0.2522	-0.05004069	1.065396E-08	
0.2524	-0.05002894	1.066786E-08	
0.2526	-0.05001714	1.068181E-08	
0.2528	-0.0500053	1.069583E-08	
0.253	-0.04999341	1.070991E-08	
0.2532	-0.04998147	1.072406E-08	
0.2534	-0.04996948	1.073827E-08	
0.2536	-0.04995745	1.075254E-08	
0.2538	-0.04994536	1.076688E-08	
0.254	-0.04993323	1.078128E-08	
0.2542	-0.04992104	1.079575E-08	
0.2544	-0.04990881	1.081029E-08	
0.2546	-0.04989652	1.082489E-08	
0.2548	-0.04988419	1.083956E-08	
0.255	-0.0498718	1.08543E-08	
0.2552	-0.04985936	1.086911E-08	
0.2554	-0.04984687	1.0884E-08	
0.2556	-0.04983433	1.089895E-08	
0.2558	-0.04982173	1.091397E-08	
0.256	-0.04980908	1.092906E-08	
0.2562	-0.04979637	1.094423E-08	
0.2564	-0.04978361	1.095947E-08	
0.2566	-0.04977079	1.097479E-08	
0.2568	-0.04975792	1.099018E-08	
0.257	-0.04974499	1.100564E-08	
0.2572	-0.049732	1.102119E-08	
0.2574	-0.04971896	1.103681E-08	
0.2576	-0.04970586	1.10525E-08	
0.2578	-0.04969269	1.106828E-08	
0.258	-0.04967948	1.108414E-08	
0.2582	-0.0496662	1.110007E-08	
0.2584	-0.04965286	1.111609E-08	
0.2586	-0.04963946	1.113219E-08	
0.2588	-0.049626	1.114837E-08	
0.259	-0.04961247	1.116463E-08	
0.2592	-0.04959889	1.118098E-08	
0.2594	-0.04958524	1.119742E-08	
0.2596	-0.04957153	1.121394E-08	
0.2598	-0.04955775	1.123054E-08	
0.26	-0.04954391	1.124724E-08	
0.2602	-0.04953001	1.126402E-08	
0.2604	-0.04951604	1.12809E-08	
0.2606	-0.049502	1.129786E-08	
0.2608	-0.04948789	1.131492E-08	
0.261	-0.04947372	1.133207E-08	
0.2612	-0.04945947	1.134931E-08	
0.2614	-0.04944516	1.136664E-08	
0.2616	-0.04943078	1.138408E-08	
0.2618	-0.04941633	1.140161E-08	
0.262	-0.0494018	1.141923E-08	
0.2622	-0.04938721	1.143696E-08	
0.2624	-0.04937254	1.145478E-08	
0.2626	-0.04935779	1.147271E-08	
0.2628	-0.04934298	1.149073E-08	
0.263	-0.04932809	1.150886E-08	
0.2632	-0.04931312	1.15271E-08	
0.2634	-0.04929807	1.154544E-08	
0.2636	-0.04928295	1.156388E-08	
0.2638	-0.04926775	1.158243E-08	
0.264	-0.04925248	1.160109E-08	
0.2642	-0.04923712	1.161986E-08	
0.2644	-0.04922168	1.163875E-08	
0.2646	-0.04920616	1.165774E-08	
0.2648	-0.04919056	1.167685E-08	
0.265	-0.04917488	1.169607E-08	
0.2652	-0.0491591	1.171541E-08	
0.2654	-0.04914325	1.173486E-08	
0.2656	-0.04912731	1.175444E-08	
0.2658	-0.04911128	1.177413E-08	
0.266	-0.04909517	1.179395E-08	
0.2662	-0.04907897	1.181389E-08	
0.2664	-0.04906268	1.183395E-08	
0.2666	-0.0490463	1.185414E-08	
0.2668	-0.04902983	1.187446E-08	
0.267	-0.04901327	1.18949E-08	
0.2672	-0.04899661	1.191548E-08	
0.2674	-0.04897986	1.193619E-08	
0.2676	-0.04896301	1.195703E-08	
0.2678	-0.04894606	1.1978E-08	
0.268	-0.04892902	1.199911E-08	
0.2682	-0.04891188	1.202036E-08	
0.2684	-0.04889464	1.204175E-08	
