Time	1	Ica	
0.05	-0.05341569	7.098976E-09	
0.0502	-0.05340193	7.115479E-09	
0.0504	-0.0533881	7.13207E-09	
0.0506	-0.05337418	7.148748E-09	
0.0508	-0.05336019	7.165516E-09	
0.051	-0.05334612	7.182372E-09	
0.0512	-0.05333196	7.199318E-09	
0.0514	-0.05331773	7.216354E-09	
0.0516	-0.05330341	7.23348E-09	
0.0518	-0.05328901	7.250697E-09	
0.052	-0.05327453	7.268005E-09	
0.0522	-0.05325998	7.285404E-09	
0.0524	-0.05324534	7.302897E-09	
0.0526	-0.05323062	7.32048E-09	
0.0528	-0.05321582	7.338158E-09	
0.053	-0.05320093	7.355929E-09	
0.0532	-0.05318597	7.373793E-09	
0.0534	-0.05317092	7.391753E-09	
0.0536	-0.05315579	7.409807E-09	
0.0538	-0.05314058	7.427959E-09	
0.054	-0.05312528	7.446207E-09	
0.0542	-0.0531099	7.464551E-09	
0.0544	-0.05309444	7.482992E-09	
0.0546	-0.05307889	7.501533E-09	
0.0548	-0.05306325	7.520172E-09	
0.055	-0.05304754	7.538911E-09	
0.0552	-0.05303174	7.557749E-09	
0.0554	-0.05301585	7.576689E-09	
0.0556	-0.05299988	7.595731E-09	
0.0558	-0.05298382	7.614874E-09	
0.056	-0.05296768	7.634121E-09	
0.0562	-0.05295146	7.653471E-09	
0.0564	-0.05293514	7.672925E-09	
0.0566	-0.05291874	7.692485E-09	
0.0568	-0.05290224	7.71215E-09	
0.057	-0.05288567	7.731922E-09	
0.0572	-0.052869	7.751802E-09	
0.0574	-0.05285224	7.771788E-09	
0.0576	-0.05283539	7.791884E-09	
0.0578	-0.05281845	7.812091E-09	
0.058	-0.05280143	7.832407E-09	
0.0582	-0.05278431	7.852836E-09	
0.0584	-0.0527671	7.873378E-09	
0.0586	-0.05274979	7.894034E-09	
0.0588	-0.0527324	7.914802E-09	
0.059	-0.05271491	7.935687E-09	
0.0592	-0.05269733	7.956688E-09	
0.0594	-0.05267966	7.977805E-09	
0.0596	-0.05266189	7.999041E-09	
0.0598	-0.05264402	8.020396E-09	
0.06	-0.05262606	8.041871E-09	
0.0602	-0.052608	8.063468E-09	
0.0604	-0.05258984	8.085188E-09	
0.0606	-0.05257159	8.10703E-09	
0.0608	-0.05255324	8.128996E-09	
0.061	-0.05253479	8.151089E-09	
0.0612	-0.05251624	8.173307E-09	
0.0614	-0.05249758	8.195654E-09	
0.0616	-0.05247883	8.21813E-09	
0.0618	-0.05245997	8.240737E-09	
0.062	-0.05244101	8.263474E-09	
0.0622	-0.05242195	8.286347E-09	
0.0624	-0.05240279	8.30935E-09	
0.0626	-0.05238352	8.33249E-09	
0.0628	-0.05236414	8.355766E-09	
0.063	-0.05234465	8.37918E-09	
0.0632	-0.05232506	8.402734E-09	
0.0634	-0.05230536	8.426428E-09	
0.0636	-0.05228555	8.450263E-09	
0.0638	-0.05226563	8.474244E-09	
0.064	-0.0522456	8.498367E-09	
0.0642	-0.05222546	8.522639E-09	
0.06439999	-0.0522052	8.547057E-09	
0.0646	-0.05218483	8.571625E-09	
0.0648	-0.05216435	8.596343E-09	
0.065	-0.05214375	8.621214E-09	
0.0652	-0.05212303	8.64624E-09	
0.0654	-0.05210219	8.671421E-09	
0.0656	-0.05208124	8.69676E-09	
0.0658	-0.05206016	8.722257E-09	
0.066	-0.05203897	8.747914E-09	
0.0662	-0.05201765	8.773734E-09	
0.0664	-0.05199621	8.79972E-09	
0.06659999	-0.05197464	8.825872E-09	
0.0668	-0.05195295	8.852192E-09	
0.067	-0.05193113	8.87868E-09	
0.0672	-0.05190918	8.905341E-09	
0.0674	-0.05188711	8.932177E-09	
0.0676	-0.0518649	8.959187E-09	
0.0678	-0.05184256	8.986375E-09	
0.068	-0.05182009	9.013743E-09	
0.0682	-0.05179748	9.041293E-09	
0.0684	-0.05177474	9.069025E-09	
0.0686	-0.05175186	9.096945E-09	
0.06879999	-0.05172884	9.125054E-09	
0.069	-0.05170568	9.153354E-09	
0.0692	-0.05168238	9.181846E-09	
0.0694	-0.05165894	9.210534E-09	
0.0696	-0.05163536	9.239421E-09	
0.0698	-0.05161162	9.268505E-09	
0.07	-0.05158775	9.297793E-09	
0.0702	-0.05156372	9.327286E-09	
0.0704	-0.05153954	9.356986E-09	
0.0706	-0.05151521	9.386898E-09	
0.0708	-0.05149072	9.417023E-09	
0.07099999	-0.05146608	9.44736E-09	
0.0712	-0.05144128	9.477919E-09	
0.0714	-0.05141632	9.508698E-09	
0.0716	-0.05139121	9.539701E-09	
0.0718	-0.05136592	9.570931E-09	
0.072	-0.05134048	9.60239E-09	
0.0722	-0.05131486	9.634083E-09	
0.0724	-0.05128909	9.666012E-09	
0.0726	-0.05126313	9.698178E-09	
0.0728	-0.05123701	9.730589E-09	
0.073	-0.05121071	9.763244E-09	
0.07319999	-0.05118424	9.796148E-09	
0.0734	-0.05115759	9.829306E-09	
0.0736	-0.05113075	9.86272E-09	
0.0738	-0.05110374	9.896392E-09	
0.074	-0.05107654	9.930327E-09	
0.0742	-0.05104914	9.964529E-09	
0.0744	-0.05102156	9.999001E-09	
0.0746	-0.05099379	1.003375E-08	
0.0748	-0.05096583	1.006877E-08	
0.075	-0.05093766	1.010408E-08	
0.0752	-0.0509093	1.013967E-08	
0.07539999	-0.05088074	1.017556E-08	
0.0756	-0.05085197	1.021174E-08	
0.0758	-0.05082299	1.024822E-08	
0.076	-0.0507938	1.0285E-08	
0.0762	-0.0507644	1.032209E-08	
0.0764	-0.05073479	1.035949E-08	
0.0766	-0.05070495	1.039721E-08	
0.0768	-0.0506749	1.043525E-08	
0.077	-0.05064461	1.047362E-08	
0.0772	-0.05061411	1.051232E-08	
0.0774	-0.05058337	1.055136E-08	
0.07759999	-0.0505524	1.059074E-08	
0.0778	-0.05052119	1.063046E-08	
0.078	-0.05048974	1.067054E-08	
0.0782	-0.05045805	1.071098E-08	
0.0784	-0.05042611	1.075179E-08	
0.0786	-0.05039392	1.079296E-08	
0.0788	-0.05036148	1.083451E-08	
0.079	-0.05032877	1.087644E-08	
0.0792	-0.05029581	1.091876E-08	
0.0794	-0.05026258	1.096148E-08	
0.0796	-0.05022908	1.100459E-08	
0.07979999	-0.05019531	1.104812E-08	
0.08	-0.05016126	1.109206E-08	
0.0802	-0.05012693	1.113642E-08	
0.0804	-0.05009232	1.118121E-08	
0.0806	-0.05005741	1.122644E-08	
0.0808	-0.05002221	1.127211E-08	
0.081	-0.04998672	1.131823E-08	
0.0812	-0.04995092	1.136481E-08	
0.0814	-0.04991481	1.141186E-08	
0.0816	-0.04987838	1.145938E-08	
0.0818	-0.04984165	1.150739E-08	
0.08199999	-0.04980458	1.155588E-08	
0.0822	-0.04976719	1.160488E-08	
0.0824	-0.04972947	1.165439E-08	
0.0826	-0.04969141	1.170442E-08	
0.0828	-0.049653	1.175498E-08	
0.083	-0.04961425	1.180608E-08	
0.0832	-0.04957514	1.185772E-08	
0.0834	-0.04953567	1.190993E-08	
0.0836	-0.04949583	1.19627E-08	
0.0838	-0.04945562	1.201605E-08	
0.084	-0.04941503	1.206999E-08	
0.08419999	-0.04937406	1.212454E-08	
0.0844	-0.04933269	1.21797E-08	
0.0846	-0.04929093	1.223548E-08	
0.0848	-0.04924875	1.22919E-08	
0.085	-0.04920617	1.234897E-08	
0.0852	-0.04916316	1.24067E-08	
0.0854	-0.04911973	1.246511E-08	
0.0856	-0.04907586	1.25242E-08	
0.0858	-0.04903155	1.2584E-08	
0.086	-0.04898679	1.264452E-08	
0.0862	-0.04894157	1.270577E-08	
0.08639999	-0.04889588	1.276777E-08	
0.0866	-0.04884972	1.283053E-08	
0.08679999	-0.04880307	1.289406E-08	
0.087	-0.04875594	1.295839E-08	
0.0872	-0.04870829	1.302353E-08	
0.0874	-0.04866014	1.30895E-08	
0.0876	-0.04861147	1.315631E-08	
0.0878	-0.04856225	1.322399E-08	
0.088	-0.04851251	1.329255E-08	
0.0882	-0.04846221	1.336201E-08	
0.0884	-0.04841135	1.343239E-08	
0.08859999	-0.04835991	1.350371E-08	
0.0888	-0.04830789	1.3576E-08	
0.08899999	-0.04825527	1.364927E-08	
0.0892	-0.04820204	1.372354E-08	
0.0894	-0.04814819	1.379885E-08	
0.0896	-0.04809371	1.38752E-08	
0.0898	-0.04803859	1.395264E-08	
0.09	-0.0479828	1.403117E-08	
0.0902	-0.04792634	1.411083E-08	
0.0904	-0.0478692	1.419165E-08	
0.0906	-0.04781135	1.427365E-08	
0.09079999	-0.04775279	1.435685E-08	
0.091	-0.0476935	1.444129E-08	
0.09119999	-0.04763346	1.452701E-08	
0.0914	-0.04757265	1.461402E-08	
0.0916	-0.04751107	1.470236E-08	
0.0918	-0.0474487	1.479206E-08	
0.092	-0.04738551	1.488316E-08	
0.0922	-0.04732149	1.49757E-08	
0.0924	-0.04725662	1.50697E-08	
0.0926	-0.04719087	1.516521E-08	
0.0928	-0.04712425	1.526227E-08	
0.09299999	-0.04705671	1.536091E-08	
0.0932	-0.04698824	1.546117E-08	
0.09339999	-0.04691882	1.55631E-08	
0.0936	-0.04684843	1.566675E-08	
0.0938	-0.04677705	1.577215E-08	
0.094	-0.04670464	1.587936E-08	
0.0942	-0.04663119	1.598842E-08	
0.0944	-0.04655668	1.609939E-08	
0.0946	-0.04648107	1.621232E-08	
0.0948	-0.04640434	1.632725E-08	
0.095	-0.04632645	1.644425E-08	
0.09519999	-0.0462474	1.656337E-08	
0.0954	-0.04616714	1.668469E-08	
0.09559999	-0.04608564	1.680824E-08	
0.0958	-0.04600288	1.693411E-08	
0.096	-0.04591881	1.706236E-08	
0.0962	-0.04583342	1.719306E-08	
0.0964	-0.04574665	1.732628E-08	
0.0966	-0.04565849	1.746209E-08	
0.0968	-0.04556889	1.760058E-08	
0.097	-0.04547781	1.774182E-08	
0.0972	-0.04538522	1.78859E-08	
0.09739999	-0.04529107	1.80329E-08	
0.0976	-0.04519532	1.818291E-08	
0.09779999	-0.04509792	1.833604E-08	
0.098	-0.04499884	1.849237E-08	
0.0982	-0.04489803	1.865201E-08	
0.0984	-0.04479544	1.881506E-08	
0.0986	-0.04469102	1.898163E-08	
0.0988	-0.04458471	1.915185E-08	
0.099	-0.04447646	1.932582E-08	
0.0992	-0.04436623	1.950366E-08	
0.0994	-0.04425394	1.968552E-08	
0.09959999	-0.04413954	1.987152E-08	
0.0998	-0.04402297	2.006181E-08	
0.09999999	-0.04390416	2.025652E-08	
0.1002	-0.04378304	2.045582E-08	
0.1004	-0.04365956	2.065986E-08	
0.1006	-0.04353363	2.08688E-08	
0.1008	-0.04340518	2.108282E-08	
0.101	-0.04327412	2.130211E-08	
0.1012	-0.0431404	2.152685E-08	
0.1014	-0.04300391	2.175723E-08	
0.1016	-0.04286456	2.199346E-08	
0.1018	-0.04272228	2.223576E-08	
0.102	-0.04257696	2.248435E-08	
0.1022	-0.04242851	2.273947E-08	
0.1024	-0.04227683	2.300136E-08	
0.1026	-0.04212179	2.327028E-08	
0.1028	-0.04196331	2.354651E-08	
0.103	-0.04180126	2.383032E-08	
0.1032	-0.04163551	2.4122E-08	
0.1034	-0.04146595	2.442187E-08	
0.1036	-0.04129244	2.473026E-08	
0.1038	-0.04111486	2.504749E-08	
0.104	-0.04093304	2.537394E-08	
0.1042	-0.04074686	2.570997E-08	
0.1044	-0.04055616	2.605598E-08	
0.1046	-0.04036076	2.641237E-08	
0.1048	-0.04016051	2.677958E-08	
0.105	-0.03995523	2.715807E-08	
0.1052	-0.03974473	2.75483E-08	
0.1054	-0.03952882	2.795079E-08	
0.1056	-0.03930731	2.836605E-08	
0.1058	-0.03907999	2.879463E-08	
0.106	-0.03884663	2.923713E-08	
0.1062	-0.03860702	2.969414E-08	
0.1064	-0.0383609	3.016631E-08	
0.1066	-0.03810804	3.065431E-08	
0.1068	-0.03784817	3.115886E-08	
0.107	-0.03758102	3.168069E-08	
0.1072	-0.03730631	3.222059E-08	
0.1074	-0.03702374	3.277939E-08	
0.1076	-0.036733	3.335795E-08	
0.1078	-0.03643376	3.395719E-08	
0.108	-0.03612569	3.457806E-08	
0.1082	-0.03580843	3.522157E-08	
0.1084	-0.03548161	3.588878E-08	
0.1086	-0.03514484	3.658081E-08	
0.1088	-0.03479771	3.729883E-08	
0.109	-0.03443982	3.804407E-08	
0.1092	-0.03407071	3.881781E-08	
0.1094	-0.03368992	3.962142E-08	
0.1096	-0.03329698	4.045631E-08	
0.1098	-0.03289138	4.132398E-08	
0.11	-0.0324726	4.222598E-08	
0.1102	-0.0320401	4.316395E-08	
0.1104	-0.03159332	4.413958E-08	
0.1106	-0.03113166	4.515467E-08	
0.1108	-0.03065451	4.621106E-08	
0.111	-0.03016125	4.731066E-08	
0.1112	-0.02965122	4.84555E-08	
0.1114	-0.02912373	4.964764E-08	
0.1116	-0.0285781	5.088919E-08	
0.1118	-0.02801361	5.218237E-08	
0.112	-0.0274295	5.35294E-08	
0.1122	-0.02682504	5.493261E-08	
0.1124	-0.02619944	5.639429E-08	
0.1126	-0.02555193	5.791679E-08	
0.1128	-0.02488171	5.950244E-08	
0.113	-0.02418798	6.115354E-08	
0.1132	-0.02346994	6.28723E-08	
0.1134	-0.02272682	6.46609E-08	
0.1136	-0.02195782	6.65213E-08	
0.1138	-0.02116221	6.845534E-08	
0.114	-0.02033926	7.046454E-08	
0.1142	-0.01948832	7.255012E-08	
0.1144	-0.01860876	7.471289E-08	
0.1146	-0.01770007	7.695309E-08	
0.1148	-0.01676182	7.927039E-08	
0.115	-0.0157937	8.166368E-08	
0.1152	-0.01479555	8.413089E-08	
0.1154	-0.01376737	8.666898E-08	
0.1156	-0.01270939	8.927354E-08	
0.1158	-0.01162206	9.193883E-08	
0.116	-0.01050611	9.465743E-08	
0.1162	-0.009362594	9.742011E-08	
0.1164	-0.008192894	1.002157E-07	
0.1166	-0.006998795	1.030307E-07	
0.1168	-0.005782509	1.058497E-07	
0.117	-0.004546703	1.086546E-07	
0.1172	-0.003294529	1.114256E-07	
0.1174	-0.00202964	1.141404E-07	
0.1176	-0.0007561722	1.167753E-07	
0.1178	0.0005212593	1.193055E-07	
0.118	0.001797596	1.217057E-07	
0.1182	0.003067421	1.239511E-07	
0.1184	0.004325028	1.260183E-07	
0.1186	0.00556456	1.278868E-07	
0.1188	0.006780136	1.295398E-07	
0.119	0.007965996	1.309652E-07	
0.1192	0.009116692	1.321566E-07	
0.1194	0.01022721	1.331136E-07	
0.1196	0.01129313	1.338419E-07	
0.1198	0.01231072	1.343525E-07	
0.12	0.01327704	1.346613E-07	
0.1202	0.01418995	1.347877E-07	
0.1204	0.01504809	1.347528E-07	
0.1206	0.01585088	1.345787E-07	
0.1208	0.01659837	1.342869E-07	
0.121	0.01729124	1.338975E-07	
0.1212	0.01793058	1.334283E-07	
0.1214	0.01851791	1.328948E-07	
0.1216	0.01905495	1.323098E-07	
0.1218	0.01954367	1.31684E-07	
0.122	0.01998609	1.310258E-07	
0.1222	0.02038432	1.303421E-07	
0.1224	0.02074048	1.29638E-07	
0.1226	0.02105666	1.289179E-07	
0.1228	0.0213349	1.281852E-07	
0.123	0.02157722	1.274426E-07	
0.1232	0.02178553	1.266924E-07	
0.1234	0.0219617	1.259364E-07	
0.1236	0.02210752	1.251765E-07	
0.1238	0.02222469	1.24414E-07	
0.124	0.02231486	1.236502E-07	
0.1242	0.02237958	1.228863E-07	
0.1244	0.02242035	1.221234E-07	
0.1246	0.02243861	1.213623E-07	
0.1248	0.0224357	1.20604E-07	
0.125	0.02241293	1.198492E-07	
0.1252	0.02237154	1.190986E-07	
0.1254	0.02231268	1.183528E-07	
0.1256	0.02223749	1.176125E-07	
0.1258	0.02214703	1.168781E-07	
0.126	0.02204231	1.1615E-07	
0.1262	0.02192428	1.154288E-07	
0.1264	0.02179385	1.147147E-07	
0.1266	0.0216519	1.140081E-07	
0.1268	0.02149924	1.133092E-07	
0.127	0.02133666	1.126182E-07	
0.1272	0.02116489	1.119354E-07	
0.1274	0.02098462	1.112609E-07	
0.1276	0.02079652	1.105947E-07	
0.1278	0.0206012	1.099371E-07	
0.128	0.02039928	1.092881E-07	
0.1282	0.0201913	1.086478E-07	
0.1284	0.01997778	1.080161E-07	
0.1286	0.01975924	1.07393E-07	
0.1288	0.01953612	1.067787E-07	
0.129	0.01930889	1.061729E-07	
0.1292	0.01907795	1.055758E-07	
0.1294	0.0188437	1.049872E-07	
0.1296	0.01860651	1.044071E-07	
0.1298	0.01836672	1.038353E-07	
0.13	0.01812466	1.032719E-07	
0.1302	0.01788065	1.027166E-07	
0.1304	0.01763495	1.021695E-07	
0.1306	0.01738785	1.016304E-07	
0.1308	0.0171396	1.010992E-07	
0.131	0.01689043	1.005758E-07	
0.1312	0.01664056	1.0006E-07	
0.1314	0.01639019	9.955178E-08	
0.1316	0.01613953	9.905095E-08	
0.1318	0.01588874	9.855741E-08	
0.132	0.01563801	9.807102E-08	
0.1322	0.01538747	9.759167E-08	
0.1324	0.01513728	9.711923E-08	
0.1326	0.01488757	9.665355E-08	
0.1328	0.01463847	9.619452E-08	
0.133	0.01439008	9.574199E-08	
0.1332	0.01414251	9.529584E-08	
0.1334	0.01389586	9.485595E-08	
0.1336	0.01365022	9.442221E-08	
0.1338	0.01340568	9.399447E-08	
0.134	0.0131623	9.357262E-08	
0.1342	0.01292017	9.315654E-08	
0.1344	0.01267933	9.274612E-08	
0.1346	0.01243985	9.234122E-08	
