Time	Arm_X	Arm_Y	Arm_Z	
0.078	0.1220774	-0.1018845	0	
0.0785	0.1220025	-0.1022225	0	
0.079	0.1219262	-0.1025625	0	
0.0795	0.1218484	-0.1029044	0	
0.08000001	0.1217692	-0.1032481	0	
0.08050001	0.1216886	-0.1035938	0	
0.081	0.1216064	-0.1039413	0	
0.0815	0.1215228	-0.1042906	0	
0.082	0.1214376	-0.1046418	0	
0.0825	0.121351	-0.1049949	0	
0.083	0.1212627	-0.1053498	0	
0.08350001	0.1211729	-0.1057065	0	
0.08400001	0.1210816	-0.106065	0	
0.08450001	0.1209886	-0.1064253	0	
0.085	0.120894	-0.1067874	0	
0.0855	0.1207977	-0.1071514	0	
0.086	0.1206999	-0.107517	0	
0.0865	0.1206003	-0.1078845	0	
0.087	0.1204991	-0.1082537	0	
0.08750001	0.1203961	-0.1086247	0	
0.08800001	0.1202914	-0.1089973	0	
0.0885	0.120185	-0.1093718	0	
0.089	0.1200769	-0.1097479	0	
0.0895	0.1199669	-0.1101257	0	
0.09	0.1198552	-0.1105052	0	
0.0905	0.1197417	-0.1108864	0	
0.09100001	0.1196263	-0.1112693	0	
0.09150001	0.1195091	-0.1116538	0	
0.09200001	0.11939	-0.11204	0	
0.0925	0.119269	-0.1124278	0	
0.093	0.1191462	-0.1128172	0	
0.0935	0.1190214	-0.1132083	0	
0.094	0.1188947	-0.1136009	0	
0.09450001	0.118766	-0.1139951	0	
0.09500001	0.1186354	-0.1143909	0	
0.09550001	0.1185027	-0.1147882	0	
0.096	0.1183681	-0.1151871	0	
0.0965	0.1182315	-0.1155875	0	
0.097	0.1180928	-0.1159894	0	
0.0975	0.117952	-0.1163928	0	
0.098	0.1178092	-0.1167977	0	
0.09850001	0.1176643	-0.1172041	0	
0.09900001	0.1175172	-0.117612	0	
0.09950001	0.117368	-0.1180212	0	
0.1	0.1172167	-0.118432	0	
0.1005	0.1170632	-0.1188441	0	
0.101	0.1169076	-0.1192576	0	
0.1015	0.1167497	-0.1196725	0	
0.102	0.1165896	-0.1200888	0	
0.1025	0.1164273	-0.1205064	0	
0.103	0.1162627	-0.1209254	0	
0.1035	0.1160959	-0.1213457	0	
0.104	0.1159267	-0.1217673	0	
0.1045	0.1157553	-0.1221901	0	
0.105	0.1155815	-0.1226143	0	
0.1055	0.1154054	-0.1230397	0	
0.106	0.1152269	-0.1234663	0	
0.1065	0.1150461	-0.1238941	0	
0.107	0.1148629	-0.1243232	0	
0.1075	0.1146772	-0.1247534	0	
0.108	0.1144891	-0.1251848	0	
0.1085	0.1142986	-0.1256173	0	
0.109	0.1141056	-0.1260509	0	
0.1095	0.1139102	-0.1264857	0	
0.11	0.1137122	-0.1269215	0	
0.1105	0.1135118	-0.1273585	0	
0.111	0.1133088	-0.1277964	0	
0.1115	0.1131032	-0.1282354	0	
0.112	0.1128951	-0.1286754	0	
0.1125	0.1126845	-0.1291165	0	
0.113	0.1124712	-0.1295584	0	
0.1135	0.1122553	-0.1300014	0	
0.114	0.1120368	-0.1304452	0	
0.1145	0.1118156	-0.13089	0	
0.115	0.1115918	-0.1313356	0	
0.1155	0.1113653	-0.1317821	0	
0.116	0.1111362	-0.1322295	0	
0.1165	0.1109043	-0.1326776	0	
0.117	0.1106697	-0.1331266	0	
0.1175	0.1104323	-0.1335764	0	
0.118	0.1101922	-0.1340269	0	
0.1185	0.1099494	-0.1344781	0	
0.119	0.1097037	-0.1349301	0	
0.1195	0.1094553	-0.1353828	0	
0.12	0.1092041	-0.1358361	0	
0.1205	0.10895	-0.13629	0	
0.121	0.1086931	-0.1367446	0	
0.1215	0.1084333	-0.1371998	0	
0.122	0.1081706	-0.1376555	0	
0.1225	0.1079051	-0.1381118	0	
0.123	0.1076367	-0.1385686	0	
0.1235	0.1073654	-0.1390259	0	
0.124	0.1070911	-0.1394837	0	
0.1245	0.1068139	-0.1399419	0	
0.125	0.1065338	-0.1404005	0	
0.1255	0.1062507	-0.1408596	0	
0.126	0.1059646	-0.141319	0	
0.1265	0.1056755	-0.1417787	0	
0.127	0.1053834	-0.1422388	0	
0.1275	0.1050883	-0.1426992	0	
0.128	0.1047902	-0.1431598	0	
0.1285	0.104489	-0.1436207	0	
0.129	0.1041848	-0.1440818	0	
0.1295	0.1038776	-0.144543	0	
0.13	0.1035672	-0.1450045	0	
0.1305	0.1032538	-0.145466	0	
0.131	0.1029373	-0.1459277	0	
0.1315	0.1026176	-0.1463894	0	
0.132	0.1022949	-0.1468512	0	
0.1325	0.101969	-0.147313	0	
0.133	0.10164	-0.1477748	0	
0.1335	0.1013078	-0.1482366	0	
0.134	0.1009725	-0.1486983	0	
0.1345	0.1006341	-0.1491599	0	
0.135	0.1002924	-0.1496214	0	
0.1355	0.09994756	-0.1500827	0	
0.136	0.09959953	-0.1505439	0	
0.1365	0.09924829	-0.1510048	0	
0.137	0.09889385	-0.1514655	0	
0.1375	0.09853619	-0.1519259	0	
0.138	0.09817531	-0.152386	0	
0.1385	0.09781119	-0.1528458	0	
0.139	0.09744384	-0.1533053	0	
0.1395	0.09707324	-0.1537643	0	
0.14	0.09669939	-0.1542229	0	
0.1405	0.09632228	-0.1546811	0	
0.141	0.09594189	-0.1551387	0	
0.1415	0.09555825	-0.1555959	0	
0.142	0.09517132	-0.1560525	0	
0.1425	0.09478112	-0.1565085	0	
0.143	0.09438762	-0.1569639	0	
0.1435	0.09399084	-0.1574187	0	
0.144	0.09359076	-0.1578728	0	
0.1445	0.09318738	-0.1583262	0	
0.145	0.0927807	-0.1587789	0	
0.1455	0.09237071	-0.1592308	0	
0.146	0.09195741	-0.1596819	0	
0.1465	0.0915408	-0.1601321	0	
0.147	0.09112086	-0.1605815	0	
0.1475	0.09069762	-0.16103	0	
0.148	0.09027106	-0.1614776	0	
0.1485	0.08984117	-0.1619242	0	
0.149	0.08940797	-0.1623698	0	
0.1495	0.08897143	-0.1628143	0	
0.15	0.08853158	-0.1632578	0	
0.1505	0.08808839	-0.1637002	0	
0.151	0.08764189	-0.1641415	0	
0.1515	0.08719207	-0.1645816	0	
0.152	0.08673891	-0.1650205	0	
0.1525	0.08628245	-0.1654582	0	
0.153	0.08582266	-0.1658946	0	
0.1535	0.08535954	-0.1663297	0	
0.154	0.08489311	-0.1667635	0	
0.1545	0.08442338	-0.1671959	0	
0.155	0.08395033	-0.1676269	0	
0.1555	0.08347397	-0.1680565	0	
0.156	0.0829943	-0.1684846	0	
0.1565	0.08251133	-0.1689112	0	
0.157	0.08202507	-0.1693363	0	
0.1575	0.08153552	-0.1697598	0	
0.158	0.08104268	-0.1701817	0	
0.1585	0.08054655	-0.1706019	0	
0.159	0.08004715	-0.1710205	0	
0.1595	0.07954448	-0.1714374	0	
0.16	0.07903855	-0.1718526	0	
0.1605	0.07852937	-0.1722659	0	
0.161	0.07801693	-0.1726775	0	
0.1615	0.07750125	-0.1730872	0	
0.162	0.07698234	-0.1734951	0	
0.1625	0.07646021	-0.173901	0	
0.163	0.07593485	-0.174305	0	
0.1635	0.07540628	-0.174707	0	
0.164	0.07487452	-0.175107	0	
0.1645	0.07433957	-0.1755049	0	
0.165	0.07380144	-0.1759008	0	
0.1655	0.07326014	-0.1762946	0	
0.166	0.07271569	-0.1766862	0	
0.1665	0.07216809	-0.1770756	0	
0.167	0.07161736	-0.1774628	0	
0.1675	0.0710635	-0.1778477	0	
0.168	0.07050654	-0.1782304	0	
0.1685	0.06994648	-0.1786107	0	
0.169	0.06938333	-0.1789888	0	
0.1695	0.06881712	-0.1793644	0	
0.17	0.06824785	-0.1797376	0	
