Time	Arm_X	Arm_Y	Arm_Z	
0.1365	0.0993335	-0.1510236	0.1257149	
0.137	0.09897991	-0.1514846	0.1257149	
0.1375	0.0986231	-0.1519454	0.1257149	
0.138	0.09826308	-0.1524058	0.1257149	
0.1385	0.09789982	-0.152866	0.1257149	
0.139	0.09753333	-0.1533258	0.1257149	
0.1395	0.0971636	-0.1537852	0.1257149	
0.14	0.09679062	-0.1542441	0.1257149	
0.1405	0.09641438	-0.1547027	0.1257149	
0.141	0.09603488	-0.1551607	0.1257149	
0.1415	0.09565213	-0.1556183	0.1257149	
0.1419999	0.0952661	-0.1560753	0.1257149	
0.1424999	0.09487679	-0.1565317	0.1257149	
0.1429999	0.0944842	-0.1569875	0.1257149	
0.1434999	0.09408831	-0.1574427	0.1257149	
0.1439999	0.09368914	-0.1578972	0.1257149	
0.1444999	0.09328668	-0.158351	0.1257149	
0.1449999	0.09288091	-0.1588041	0.1257149	
0.1454999	0.09247185	-0.1592564	0.1257149	
0.1459999	0.09205947	-0.159708	0.1257149	
0.1464999	0.0916438	-0.1601587	0.1257149	
0.1469999	0.0912248	-0.1606085	0.1257149	
0.1474999	0.09080249	-0.1610575	0.1257149	
0.1479999	0.09037688	-0.1615055	0.1257149	
0.1484999	0.08994794	-0.1619525	0.1257149	
0.1489999	0.08951568	-0.1623986	0.1257149	
0.1494998	0.08908011	-0.1628436	0.1257149	
0.1499998	0.08864122	-0.1632876	0.1257149	
0.1504998	0.088199	-0.1637305	0.1257149	
0.1509998	0.08775347	-0.1641723	0.1257149	
0.1514998	0.08730461	-0.1646129	0.1257149	
0.1519998	0.08685245	-0.1650523	0.1257149	
0.1524998	0.08639695	-0.1654905	0.1257149	
0.1529998	0.08593815	-0.1659274	0.1257149	
0.1534998	0.08547603	-0.1663631	0.1257149	
0.1539998	0.0850106	-0.1667974	0.1257149	
0.1544998	0.08454185	-0.1672304	0.1257149	
0.1549998	0.0840698	-0.1676619	0.1257149	
0.1554998	0.08359444	-0.1680921	0.1257149	
0.1559998	0.08311579	-0.1685207	0.1257149	
0.1564998	0.08263384	-0.1689479	0.1257149	
0.1569998	0.08214859	-0.1693736	0.1257149	
0.1574997	0.08166005	-0.1697977	0.1257149	
0.1579997	0.08116824	-0.1702202	0.1257149	
0.1584997	0.08067315	-0.1706411	0.1257149	
0.1589997	0.08017478	-0.1710603	0.1257149	
0.1594997	0.07967315	-0.1714778	0.1257149	
0.1599997	0.07916825	-0.1718936	0.1257149	
0.1604997	0.07866011	-0.1723076	0.1257149	
0.1609997	0.07814872	-0.1727198	0.1257149	
0.1614997	0.07763409	-0.1731301	0.1257149	
0.1619997	0.07711622	-0.1735386	0.1257149	
0.1624997	0.07659514	-0.1739452	0.1257149	
0.1629997	0.07607084	-0.1743499	0.1257149	
0.1634997	0.07554334	-0.1747526	0.1257149	
0.1639997	0.07501265	-0.1751533	0.1257149	
0.1644997	0.07447876	-0.1755519	0.1257149	
0.1649996	0.0739417	-0.1759485	0.1257149	
0.1654996	0.07340147	-0.176343	0.1257149	
0.1659996	0.0728581	-0.1767353	0.1257149	
0.1664996	0.07231158	-0.1771255	0.1257149	
0.1669996	0.07176193	-0.1775134	0.1257149	
0.1674996	0.07120916	-0.1778991	0.1257149	
0.1679996	0.07065328	-0.1782826	0.1257149	
0.1684996	0.07009431	-0.1786637	0.1257149	
0.1689996	0.06953226	-0.1790425	0.1257149	
0.1694996	0.06896714	-0.1794189	0.1257149	
0.1699996	0.06839897	-0.1797929	0.1257149	
0.1704996	0.06782776	-0.1801644	0.1257149	
0.1709996	0.06725353	-0.1805335	0.1257149	
0.1714996	0.06667628	-0.1809001	0.1257149	
0.1719996	0.06609605	-0.1812641	0.1257149	
0.1724996	0.06551284	-0.1816256	0.1257149	
0.1729995	0.06492667	-0.1819845	0.1257149	
0.1734995	0.06433755	-0.1823407	0.1257149	
0.1739995	0.06374551	-0.1826942	0.1257149	
0.1744995	0.06315055	-0.1830451	0.1257149	
0.1749995	0.06255271	-0.1833932	0.1257149	
0.1754995	0.06195199	-0.1837385	0.1257149	
0.1759995	0.06134842	-0.1840811	0.1257149	
0.1764995	0.060742	-0.1844208	0.1257149	
0.1769995	0.06013278	-0.1847577	0.1257149	
0.1774995	0.05952075	-0.1850916	0.1257149	
0.1779995	0.05890596	-0.1854227	0.1257149	
0.1784995	0.0582884	-0.1857508	0.1257149	
0.1789995	0.0576681	-0.1860759	0.1257149	
0.1794995	0.0570451	-0.186398	0.1257149	
0.1799995	0.0564194	-0.186717	0.1257149	
0.1804994	0.05579103	-0.187033	0.1257149	
0.1809994	0.05516001	-0.1873458	0.1257149	
0.1814994	0.05452637	-0.1876556	0.1257149	
0.1819994	0.05389012	-0.1879621	0.1257149	
0.1824994	0.0532513	-0.1882655	0.1257149	
0.1829994	0.05260992	-0.1885657	0.1257149	
0.1834994	0.05196601	-0.1888625	0.1257149	
0.1839994	0.0513196	-0.1891562	0.1257149	
0.1844994	0.05067069	-0.1894465	0.1257149	
0.1849994	0.05001934	-0.1897334	0.1257149	
0.1854994	0.04936555	-0.190017	0.1257149	
0.1859994	0.04870937	-0.1902972	0.1257149	
0.1864994	0.0480508	-0.190574	0.1257149	
0.1869994	0.04738988	-0.1908474	0.1257149	
0.1874994	0.04672663	-0.1911173	0.1257149	
0.1879994	0.04606109	-0.1913836	0.1257149	
0.1884993	0.04539327	-0.1916465	0.1257149	
0.1889993	0.04472322	-0.1919058	0.1257149	
0.1894993	0.04405095	-0.1921615	0.1257149	
0.1899993	0.0433765	-0.1924136	0.1257149	
0.1904993	0.04269989	-0.1926621	0.1257149	
0.1909993	0.04202115	-0.1929069	0.1257149	
0.1914993	0.04134032	-0.1931481	0.1257149	
0.1919993	0.04065741	-0.1933856	0.1257149	
0.1924993	0.03997248	-0.1936193	0.1257149	
0.1929993	0.03928553	-0.1938493	0.1257149	
0.1934993	0.03859661	-0.1940755	0.1257149	
0.1939993	0.03790574	-0.1942979	0.1257149	
0.1944993	0.03721296	-0.1945165	0.1257149	
0.1949993	0.03651829	-0.1947313	0.1257149	
0.1954993	0.03582178	-0.1949422	0.1257149	
0.1959992	0.03512345	-0.1951492	0.1257149	
0.1964992	0.03442333	-0.1953524	0.1257149	
0.1969992	0.03372146	-0.1955516	0.1257149	
0.1974992	0.03301787	-0.1957469	0.1257149	
0.1979992	0.0323126	-0.1959382	0.1257149	
0.1984992	0.03160567	-0.1961255	0.1257149	
0.1989992	0.03089712	-0.1963088	0.1257149	
0.1994992	0.03018698	-0.1964881	0.1257149	
0.1999992	0.0294753	-0.1966634	0.1257149	
0.2004992	0.0287621	-0.1968345	0.1257149	
0.2009992	0.02804742	-0.1970017	0.1257149	
0.2014992	0.02733129	-0.1971647	0.1257149	
0.2019992	0.02661375	-0.1973237	0.1257149	
0.2024992	0.02589484	-0.1974785	0.1257149	
0.2029992	0.02517458	-0.1976292	0.1257149	
0.2034992	0.02445302	-0.1977757	0.1257149	
0.2039991	0.02373019	-0.197918	0.1257149	
0.2044991	0.02300613	-0.1980562	0.1257149	
0.2049991	0.02228087	-0.1981901	0.1257149	
0.2054991	0.02155445	-0.1983199	0.1257149	
0.2059991	0.02082691	-0.1984454	0.1257149	
0.2064991	0.02009829	-0.1985667	0.1257149	
0.2069991	0.01936861	-0.1986837	0.1257149	
0.2074991	0.01863793	-0.1987965	0.1257149	
0.2079991	0.01790627	-0.198905	0.1257149	
0.2084991	0.01717368	-0.1990092	0.1257149	
0.2089991	0.01644018	-0.1991091	0.1257149	
0.2094991	0.01570583	-0.1992047	0.1257149	
0.2099991	0.01497065	-0.199296	0.1257149	
0.2104991	0.01423469	-0.1993829	0.1257149	
0.2109991	0.01349799	-0.1994655	0.1257149	
0.2114991	0.01276057	-0.1995438	0.1257149	
0.211999	0.01202249	-0.1996177	0.1257149	
0.212499	0.01128377	-0.1996872	0.1257149	
0.212999	0.01054447	-0.1997524	0.1257149	
0.213499	0.00980461	-0.1998132	0.1257149	
0.213999	0.009064238	-0.1998697	0.1257149	
0.214499	0.008323389	-0.1999217	0.1257149	
0.214999	0.007582106	-0.1999694	0.1257149	
0.215499	0.006840424	-0.2000126	0.1257149	
0.215999	0.006098385	-0.2000515	0.1257149	
0.216499	0.005356027	-0.2000859	0.1257149	
0.216999	0.00461339	-0.2001159	0.1257149	
0.217499	0.003870513	-0.2001415	0.1257149	
0.217999	0.003127435	-0.2001628	0.1257149	
0.218499	0.002384195	-0.2001795	0.1257149	
0.218999	0.001640834	-0.2001919	0.1257149	
0.2194989	0.0008973895	-0.2001998	0.1257149	
0.2199989	0.0001539026	-0.2002034	0.1257149	
0.2204989	-0.000589588	-0.2002025	0.1257149	
0.2209989	-0.001333043	-0.2001972	0.1257149	
0.2214989	-0.002076422	-0.2001874	0.1257149	
0.2219989	-0.002819687	-0.2001733	0.1257149	
0.2224989	-0.003562798	-0.2001547	0.1257149	
0.2229989	-0.004305715	-0.2001317	0.1257149	
0.2234989	-0.0050484	-0.2001043	0.1257149	
0.2239989	-0.005790812	-0.2000725	0.1257149	
0.2244989	-0.006532913	-0.2000363	0.1257149	
0.2249989	-0.007274664	-0.1999957	0.1257149	
0.2254989	-0.008016024	-0.1999507	0.1257149	
0.2259989	-0.008756955	-0.1999013	0.1257149	
0.2264989	-0.009497419	-0.1998475	0.1257149	
0.2269989	-0.01023738	-0.1997893	0.1257149	
0.2274988	-0.01097679	-0.1997267	0.1257149	
0.2279988	-0.01171561	-0.1996598	0.1257149	
0.2284988	-0.01245382	-0.1995885	0.1257149	
0.2289988	-0.01319136	-0.1995129	0.1257149	
0.2294988	-0.0139282	-0.1994329	0.1257149	
0.2299988	-0.0146643	-0.1993486	0.1257149	
0.2304988	-0.01539963	-0.19926	0.1257149	
0.2309988	-0.01613414	-0.199167	0.1257149	
0.2314988	-0.0168678	-0.1990697	0.1257149	
0.2319988	-0.01760056	-0.1989682	0.1257149	
0.2324988	-0.0183324	-0.1988623	0.1257149	
0.2329988	-0.01906327	-0.1987522	0.1257149	
0.2334988	-0.01979314	-0.1986378	0.1257149	
0.2339988	-0.02052197	-0.1985191	0.1257149	
0.2344988	-0.02124972	-0.1983962	0.1257149	
0.2349987	-0.02197635	-0.1982691	0.1257149	
0.2354987	-0.02270184	-0.1981378	0.1257149	
0.2359987	-0.02342613	-0.1980023	0.1257149	
0.2364987	-0.0241492	-0.1978626	0.1257149	
0.2369987	-0.02487101	-0.1977187	0.1257149	
0.2374987	-0.02559152	-0.1975706	0.1257149	
0.2379987	-0.0263107	-0.1974185	0.1257149	
0.2384987	-0.02702851	-0.1972622	0.1257149	
0.2389987	-0.02774492	-0.1971017	0.1257149	
0.2394987	-0.02845988	-0.1969372	0.1257149	
0.2399987	-0.02917338	-0.1967687	0.1257149	
0.2404987	-0.02988536	-0.196596	0.1257149	
0.2409987	-0.03059581	-0.1964194	0.1257149	
0.2414987	-0.03130467	-0.1962387	0.1257149	
0.2419987	-0.03201193	-0.196054	0.1257149	
0.2424987	-0.03271754	-0.1958653	0.1257149	
0.2429986	-0.03342147	-0.1956727	0.1257149	
0.2434986	-0.03412369	-0.1954761	0.1257149	
0.2439986	-0.03482416	-0.1952756	0.1257149	
0.2444986	-0.03552286	-0.1950712	0.1257149	
0.2449986	-0.03621974	-0.1948629	0.1257149	
0.2454986	-0.03691479	-0.1946508	0.1257149	
0.2459986	-0.03760796	-0.1944348	0.1257149	
0.2464986	-0.03829923	-0.194215	0.1257149	
0.2469986	-0.03898855	-0.1939914	0.1257149	
0.2474986	-0.03967591	-0.193764	0.1257149	
0.2479986	-0.04036127	-0.1935329	0.1257149	
0.2484986	-0.0410446	-0.1932981	0.1257149	
0.2489986	-0.04172588	-0.1930595	0.1257149	
0.2494986	-0.04240506	-0.1928173	0.1257149	
0.2499986	-0.04308213	-0.1925715	0.1257149	
0.2504986	-0.04375704	-0.192322	0.1257149	
0.2509986	-0.04442978	-0.1920689	0.1257149	
0.2514986	-0.04510032	-0.1918122	0.1257149	
0.2519985	-0.04576862	-0.191552	0.1257149	
0.2524985	-0.04643466	-0.1912882	0.1257149	
0.2529985	-0.04709841	-0.191021	0.1257149	
0.2534985	-0.04775984	-0.1907502	0.1257149	
0.2539985	-0.04841894	-0.1904761	0.1257149	
0.2544985	-0.04907565	-0.1901985	0.1257149	
0.2549985	-0.04972998	-0.1899175	0.1257149	
0.2554985	-0.05038188	-0.1896331	0.1257149	
0.2559985	-0.05103133	-0.1893454	0.1257149	
0.2564985	-0.05167831	-0.1890544	0.1257149	
0.2569985	-0.0523228	-0.1887601	0.1257149	
0.2574985	-0.05296476	-0.1884626	0.1257149	
0.2579985	-0.05360417	-0.1881618	0.1257149	
0.2584985	-0.05424102	-0.1878579	0.1257149	
0.2589985	-0.05487527	-0.1875508	0.1257149	
0.2594984	-0.0555069	-0.1872405	0.1257149	
0.2599984	-0.05613589	-0.1869271	0.1257149	
0.2604984	-0.05676223	-0.1866107	0.1257149	
0.2609984	-0.05738587	-0.1862912	0.1257149	
0.2614984	-0.05800682	-0.1859687	0.1257149	
0.2619984	-0.05862504	-0.1856432	0.1257149	
0.2624984	-0.05924051	-0.1853147	0.1257149	
0.2629984	-0.05985321	-0.1849833	0.1257149	
0.2634984	-0.06046312	-0.1846491	0.1257149	
0.2639984	-0.06107023	-0.1843119	0.1257149	
0.2644984	-0.06167451	-0.183972	0.1257149	
0.2649984	-0.06227593	-0.1836292	0.1257149	
0.2654984	-0.0628745	-0.1832837	0.1257149	
0.2659984	-0.06347018	-0.1829354	0.1257149	
0.2664984	-0.06406298	-0.1825844	0.1257149	
0.2669984	-0.06465283	-0.1822308	0.1257149	
0.2674983	-0.06523976	-0.1818745	0.1257149	
0.2679983	-0.06582374	-0.1815156	0.1257149	
0.2684983	-0.06640475	-0.1811541	0.1257149	
0.2689983	-0.06698278	-0.1807901	0.1257149	
