Time	Arm_X	Arm_Y	Arm_Z	
0.03199998	0.1229488	-0.07856026	0.1257149	
0.03249998	0.1228832	-0.07867025	0.1257149	
0.03299998	0.1228166	-0.07878186	0.1257149	
0.03349998	0.1227488	-0.07889508	0.1257149	
0.03399998	0.12268	-0.0790099	0.1257149	
0.03449998	0.12261	-0.07912632	0.1257149	
0.03499998	0.122539	-0.07924435	0.1257149	
0.03549998	0.1224668	-0.07936396	0.1257149	
0.03599998	0.1223935	-0.07948517	0.1257149	
0.03649998	0.122319	-0.07960796	0.1257149	
0.03699999	0.1222435	-0.07973234	0.1257149	
0.03749999	0.1221668	-0.0798583	0.1257149	
0.03799999	0.1220889	-0.07998582	0.1257149	
0.03849999	0.1220099	-0.08011492	0.1257149	
0.03899999	0.1219298	-0.08024558	0.1257149	
0.03949999	0.1218485	-0.08037779	0.1257149	
0.03999999	0.1217661	-0.08051156	0.1257149	
0.04049999	0.1216825	-0.08064689	0.1257149	
0.04099999	0.1215978	-0.08078376	0.1257149	
0.04149999	0.1215118	-0.08092217	0.1257149	
0.042	0.1214247	-0.08106212	0.1257149	
0.0425	0.1213364	-0.0812036	0.1257149	
0.043	0.1212469	-0.08134661	0.1257149	
0.0435	0.1211563	-0.08149114	0.1257149	
0.044	0.1210644	-0.08163718	0.1257149	
0.0445	0.1209714	-0.08178474	0.1257149	
0.045	0.1208771	-0.0819338	0.1257149	
0.0455	0.1207816	-0.08208437	0.1257149	
0.046	0.1206849	-0.08223643	0.1257149	
0.0465	0.120587	-0.08238997	0.1257149	
0.04700001	0.1204879	-0.08254501	0.1257149	
0.04750001	0.1203876	-0.08270153	0.1257149	
0.04800001	0.120286	-0.08285952	0.1257149	
0.04850001	0.1201831	-0.08301898	0.1257149	
0.04900001	0.120079	-0.08317989	0.1257149	
0.04950001	0.1199737	-0.08334227	0.1257149	
0.05000001	0.1198671	-0.0835061	0.1257149	
0.05050001	0.1197593	-0.08367137	0.1257149	
0.05100001	0.1196501	-0.08383808	0.1257149	
0.05150001	0.1195397	-0.08400621	0.1257149	
0.05200002	0.1194281	-0.08417579	0.1257149	
0.05250002	0.1193151	-0.08434677	0.1257149	
0.05300002	0.1192009	-0.08451917	0.1257149	
0.05350002	0.1190853	-0.08469298	0.1257149	
0.05400002	0.1189685	-0.08486819	0.1257149	
0.05450002	0.1188503	-0.0850448	0.1257149	
0.05500002	0.1187309	-0.0852228	0.1257149	
0.05550002	0.1186101	-0.08540217	0.1257149	
0.05600002	0.118488	-0.08558291	0.1257149	
0.05650003	0.1183646	-0.08576503	0.1257149	
0.05700003	0.1182398	-0.0859485	0.1257149	
0.05750003	0.1181137	-0.08613333	0.1257149	
0.05800003	0.1179863	-0.08631951	0.1257149	
0.05850003	0.1178575	-0.08650702	0.1257149	
0.05900003	0.1177273	-0.08669587	0.1257149	
0.05950003	0.1175958	-0.08688604	0.1257149	
0.06000003	0.1174629	-0.08707754	0.1257149	
0.06050003	0.1173286	-0.08727033	0.1257149	
0.06100003	0.117193	-0.08746444	0.1257149	
0.06150004	0.1170559	-0.08765984	0.1257149	
0.06200004	0.1169175	-0.08785652	0.1257149	
0.06250004	0.1167777	-0.08805449	0.1257149	
0.06300004	0.1166364	-0.08825373	0.1257149	
0.06350004	0.1164938	-0.08845422	0.1257149	
0.06400004	0.1163497	-0.08865598	0.1257149	
0.06450004	0.1162042	-0.08885898	0.1257149	
0.06500004	0.1160573	-0.08906323	0.1257149	
0.06550004	0.1159089	-0.08926871	0.1257149	
0.06600004	0.1157591	-0.08947542	0.1257149	
0.06650005	0.1156079	-0.08968332	0.1257149	
0.06700005	0.1154552	-0.08989245	0.1257149	
0.06750005	0.115301	-0.09010277	0.1257149	
0.06800005	0.1151454	-0.09031428	0.1257149	
0.06850005	0.1149883	-0.09052697	0.1257149	
0.06900005	0.1148297	-0.09074084	0.1257149	
0.06950005	0.1146697	-0.09095586	0.1257149	
0.07000005	0.1145081	-0.09117205	0.1257149	
0.07050005	0.1143451	-0.09138937	0.1257149	
0.07100005	0.1141805	-0.09160784	0.1257149	
0.07150006	0.1140144	-0.09182743	0.1257149	
0.07200006	0.1138469	-0.09204814	0.1257149	
0.07250006	0.1136778	-0.09226996	0.1257149	
0.07300006	0.1135072	-0.09249287	0.1257149	
0.07350006	0.113335	-0.09271689	0.1257149	
0.07400006	0.1131613	-0.09294198	0.1257149	
0.07450006	0.1129861	-0.09316813	0.1257149	
0.07500006	0.1128093	-0.09339535	0.1257149	
0.07550006	0.1126309	-0.09362363	0.1257149	
0.07600006	0.112451	-0.09385294	0.1257149	
0.07650007	0.1122695	-0.09408329	0.1257149	
0.07700007	0.1120865	-0.09431466	0.1257149	
0.07750007	0.1119018	-0.09454704	0.1257149	
0.07800007	0.1117156	-0.09478042	0.1257149	
0.07850007	0.1115278	-0.0950148	0.1257149	
0.07900007	0.1113383	-0.09525015	0.1257149	
0.07950007	0.1111473	-0.09548648	0.1257149	
0.08000007	0.1109547	-0.09572376	0.1257149	
0.08050007	0.1107604	-0.095962	0.1257149	
0.08100007	0.1105645	-0.09620117	0.1257149	
0.08150008	0.110367	-0.09644128	0.1257149	
0.08200008	0.1101679	-0.0966823	0.1257149	
0.08250008	0.1099671	-0.09692422	0.1257149	
0.08300008	0.1097646	-0.09716704	0.1257149	
0.08350008	0.1095605	-0.09741075	0.1257149	
0.08400008	0.1093548	-0.09765533	0.1257149	
0.08450008	0.1091474	-0.09790077	0.1257149	
0.08500008	0.1089383	-0.09814706	0.1257149	
0.08550008	0.1087275	-0.0983942	0.1257149	
0.08600008	0.1085151	-0.09864216	0.1257149	
0.08650009	0.108301	-0.09889094	0.1257149	
0.08700009	0.1080851	-0.09914052	0.1257149	
0.08750009	0.1078676	-0.0993909	0.1257149	
0.08800009	0.1076484	-0.09964206	0.1257149	
0.08850009	0.1074275	-0.09989399	0.1257149	
0.08900009	0.1072048	-0.1001467	0.1257149	
0.08950009	0.1069805	-0.1004001	0.1257149	
0.09000009	0.1067544	-0.1006543	0.1257149	
0.09050009	0.1065265	-0.1009092	0.1257149	
0.0910001	0.106297	-0.1011648	0.1257149	
0.0915001	0.1060657	-0.1014211	0.1257149	
0.0920001	0.1058326	-0.101678	0.1257149	
0.0925001	0.1055978	-0.1019357	0.1257149	
0.0930001	0.1053613	-0.102194	0.1257149	
0.0935001	0.1051229	-0.102453	0.1257149	
0.0940001	0.1048829	-0.1027125	0.1257149	
0.0945001	0.104641	-0.1029728	0.1257149	
0.0950001	0.1043974	-0.1032336	0.1257149	
0.0955001	0.1041519	-0.103495	0.1257149	
0.09600011	0.1039047	-0.103757	0.1257149	
0.09650011	0.1036557	-0.1040196	0.1257149	
0.09700011	0.1034049	-0.1042827	0.1257149	
0.09750011	0.1031523	-0.1045464	0.1257149	
0.09800011	0.1028979	-0.1048106	0.1257149	
0.09850011	0.1026417	-0.1050753	0.1257149	
0.09900011	0.1023837	-0.1053406	0.1257149	
0.09950011	0.1021239	-0.1056063	0.1257149	
0.1000001	0.1018622	-0.1058725	0.1257149	
0.1005001	0.1015987	-0.1061391	0.1257149	
0.1010001	0.1013334	-0.1064062	0.1257149	
0.1015001	0.1010662	-0.1066738	0.1257149	
0.1020001	0.1007972	-0.1069418	0.1257149	
0.1025001	0.1005263	-0.1072101	0.1257149	
0.1030001	0.1002536	-0.1074789	0.1257149	
0.1035001	0.09997907	-0.107748	0.1257149	
0.1040001	0.09970266	-0.1080175	0.1257149	
0.1045001	0.09942438	-0.1082874	0.1257149	
0.1050001	0.09914424	-0.1085576	0.1257149	
0.1055001	0.09886225	-0.1088281	0.1257149	
0.1060001	0.09857837	-0.109099	0.1257149	
0.1065001	0.09829262	-0.1093701	0.1257149	
0.1070001	0.098005	-0.1096415	0.1257149	
0.1075001	0.09771549	-0.1099132	0.1257149	
0.1080001	0.0974241	-0.1101851	0.1257149	
0.1085001	0.09713081	-0.1104573	0.1257149	
0.1090001	0.09683564	-0.1107296	0.1257149	
0.1095001	0.09653858	-0.1110022	0.1257149	
0.1100001	0.09623962	-0.111275	0.1257149	
0.1105001	0.09593876	-0.1115479	0.1257149	
0.1110001	0.095636	-0.1118211	0.1257149	
0.1115001	0.09533133	-0.1120943	0.1257149	
0.1120001	0.09502475	-0.1123677	0.1257149	
0.1125001	0.09471626	-0.1126412	0.1257149	
0.1130001	0.09440586	-0.1129148	0.1257149	
0.1135001	0.09409355	-0.1131885	0.1257149	
0.1140001	0.09377932	-0.1134623	0.1257149	
0.1145001	0.09346317	-0.1137361	0.1257149	
0.1150001	0.09314509	-0.11401	0.1257149	
0.1155001	0.09282511	-0.1142838	0.1257149	
0.1160001	0.09250318	-0.1145577	0.1257149	
0.1165001	0.09217934	-0.1148316	0.1257149	
0.1170001	0.09185357	-0.1151055	0.1257149	
0.1175001	0.09152587	-0.1153793	0.1257149	
0.1180001	0.09119623	-0.115653	0.1257149	
0.1185002	0.09086467	-0.1159267	0.1257149	
0.1190002	0.09053116	-0.1162004	0.1257149	
0.1195002	0.09019574	-0.1164739	0.1257149	
0.1200002	0.08985836	-0.1167472	0.1257149	
0.1205002	0.08951905	-0.1170205	0.1257149	
0.1210002	0.08917781	-0.1172936	0.1257149	
0.1215002	0.08883463	-0.1175665	0.1257149	
0.1220002	0.08848951	-0.1178393	0.1257149	
0.1225002	0.08814245	-0.1181119	0.1257149	
0.1230002	0.08779345	-0.1183842	0.1257149	
0.1235002	0.08744251	-0.1186563	0.1257149	
0.1240002	0.08708963	-0.1189282	0.1257149	
0.1245002	0.08673481	-0.1191998	0.1257149	
0.1250002	0.08637805	-0.1194711	0.1257149	
0.1255002	0.08601935	-0.1197421	0.1257149	
0.1260002	0.08565871	-0.1200129	0.1257149	
0.1265001	0.08529614	-0.1202832	0.1257149	
0.1270001	0.08493162	-0.1205533	0.1257149	
0.1275001	0.08456516	-0.120823	0.1257149	
0.1280001	0.08419678	-0.1210923	0.1257149	
0.1285001	0.08382645	-0.1213612	0.1257149	
0.1290001	0.08345419	-0.1216297	0.1257149	
0.1295001	0.08307999	-0.1218977	0.1257149	
0.1300001	0.08270387	-0.1221654	0.1257149	
0.1305001	0.08232581	-0.1224325	0.1257149	
0.1310001	0.08194583	-0.1226992	0.1257149	
0.1315001	0.08156391	-0.1229654	0.1257149	
0.1320001	0.08118007	-0.1232311	0.1257149	
0.1325001	0.0807943	-0.1234963	0.1257149	
0.1330001	0.08040662	-0.1237609	0.1257149	
0.1335001	0.08001701	-0.1240249	0.1257149	
0.134	0.07962549	-0.1242884	0.1257149	
0.1345	0.07923204	-0.1245513	0.1257149	
0.135	0.07883669	-0.1248136	0.1257149	
0.1355	0.07843944	-0.1250752	0.1257149	
0.136	0.07804026	-0.1253362	0.1257149	
0.1365	0.07763919	-0.1255966	0.1257149	
0.137	0.07723622	-0.1258562	0.1257149	
0.1375	0.07683135	-0.1261152	0.1257149	
0.138	0.07642458	-0.1263734	0.1257149	
0.1385	0.07601593	-0.126631	0.1257149	
0.139	0.07560539	-0.1268878	0.1257149	
0.1395	0.07519295	-0.1271438	0.1257149	
0.14	0.07477865	-0.127399	0.1257149	
0.1405	0.07436246	-0.1276535	0.1257149	
0.141	0.07394441	-0.1279071	0.1257149	
0.1415	0.07352449	-0.1281599	0.1257149	
0.1419999	0.07310271	-0.1284119	0.1257149	
0.1424999	0.07267907	-0.128663	0.1257149	
0.1429999	0.07225357	-0.1289132	0.1257149	
0.1434999	0.07182622	-0.1291626	0.1257149	
0.1439999	0.07139704	-0.129411	0.1257149	
0.1444999	0.07096601	-0.1296585	0.1257149	
0.1449999	0.07053315	-0.129905	0.1257149	
0.1454999	0.07009847	-0.1301506	0.1257149	
0.1459999	0.06966196	-0.1303952	0.1257149	
0.1464999	0.06922363	-0.1306389	0.1257149	
0.1469999	0.0687835	-0.1308815	0.1257149	
0.1474999	0.06834156	-0.1311231	0.1257149	
0.1479999	0.06789782	-0.1313636	0.1257149	
0.1484999	0.0674523	-0.131603	0.1257149	
0.1489999	0.06700498	-0.1318415	0.1257149	
0.1494998	0.06655588	-0.1320788	0.1257149	
0.1499998	0.06610502	-0.132315	0.1257149	
0.1504998	0.06565239	-0.13255	0.1257149	
0.1509998	0.065198	-0.132784	0.1257149	
0.1514998	0.06474185	-0.1330168	0.1257149	
0.1519998	0.06428396	-0.1332484	0.1257149	
0.1524998	0.06382434	-0.1334788	0.1257149	
0.1529998	0.06336299	-0.133708	0.1257149	
0.1534998	0.06289991	-0.133936	0.1257149	
0.1539998	0.06243513	-0.1341628	0.1257149	
0.1544998	0.06196863	-0.1343883	0.1257149	
0.1549998	0.06150044	-0.1346125	0.1257149	
0.1554998	0.06103056	-0.1348354	0.1257149	
0.1559998	0.060559	-0.1350571	0.1257149	
0.1564998	0.06008577	-0.1352774	0.1257149	
0.1569998	0.05961087	-0.1354964	0.1257149	
0.1574997	0.05913432	-0.1357141	0.1257149	
0.1579997	0.05865612	-0.1359303	0.1257149	
0.1584997	0.05817629	-0.1361453	0.1257149	
0.1589997	0.05769482	-0.1363588	0.1257149	
0.1594997	0.05721174	-0.1365709	0.1257149	
0.1599997	0.05672705	-0.1367816	0.1257149	
0.1604997	0.05624076	-0.1369908	0.1257149	
0.1609997	0.05575288	-0.1371986	0.1257149	
0.1614997	0.05526343	-0.137405	0.1257149	
0.1619997	0.05477241	-0.1376098	0.1257149	
0.1624997	0.05427982	-0.1378132	0.1257149	
0.1629997	0.05378569	-0.138015	0.1257149	
0.1634997	0.05329002	-0.1382153	0.1257149	
0.1639997	0.05279282	-0.1384141	0.1257149	
0.1644997	0.05229411	-0.1386113	0.1257149	
0.1649996	0.05179389	-0.1388069	0.1257149	
0.1654996	0.05129218	-0.139001	0.1257149	
0.1659996	0.05078898	-0.1391934	0.1257149	
0.1664996	0.05028431	-0.1393843	0.1257149	
0.1669996	0.04977819	-0.1395735	0.1257149	
0.1674996	0.04927061	-0.1397611	0.1257149	
0.1679996	0.04876159	-0.139947	0.1257149	
0.1684996	0.04825115	-0.1401312	0.1257149	
0.1689996	0.0477393	-0.1403138	0.1257149	
0.1694996	0.04722604	-0.1404947	0.1257149	
0.1699996	0.0467114	-0.1406738	0.1257149	
0.1704996	0.04619538	-0.1408513	0.1257149	
0.1709996	0.04567799	-0.141027	0.1257149	
0.1714996	0.04515926	-0.1412009	0.1257149	
0.1719996	0.04463918	-0.1413731	0.1257149	
0.1724996	0.04411779	-0.1415436	0.1257149	
0.1729995	0.04359507	-0.1417122	0.1257149	
0.1734995	0.04307106	-0.141879	0.1257149	
0.1739995	0.04254576	-0.142044	0.1257149	
0.1744995	0.04201919	-0.1422072	0.1257149	
0.1749995	0.04149136	-0.1423686	0.1257149	
0.1754995	0.04096228	-0.1425281	0.1257149	
0.1759995	0.04043197	-0.1426857	0.1257149	
0.1764995	0.03990044	-0.1428415	0.1257149	
0.1769995	0.03936771	-0.1429954	0.1257149	
0.1774995	0.03883379	-0.1431474	0.1257149	
0.1779995	0.03829869	-0.1432975	0.1257149	
0.1784995	0.03776243	-0.1434457	0.1257149	
0.1789995	0.03722503	-0.1435919	0.1257149	
0.1794995	0.03668649	-0.1437362	0.1257149	
0.1799995	0.03614683	-0.1438785	0.1257149	
0.1804994	0.03560607	-0.1440189	0.1257149	
0.1809994	0.03506422	-0.1441573	0.1257149	
0.1814994	0.03452129	-0.1442937	0.1257149	
0.1819994	0.03397731	-0.1444281	0.1257149	
0.1824994	0.03343229	-0.1445606	0.1257149	
0.1829994	0.03288624	-0.1446909	0.1257149	
0.1834994	0.03233917	-0.1448193	0.1257149	
0.1839994	0.03179111	-0.1449457	0.1257149	
0.1844994	0.03124207	-0.14507	0.1257149	
0.1849994	0.03069206	-0.1451922	0.1257149	
0.1854994	0.0301411	-0.1453124	0.1257149	
0.1859994	0.02958921	-0.1454305	0.1257149	
0.1864994	0.0290364	-0.1455465	0.1257149	
0.1869994	0.02848269	-0.1456604	0.1257149	
0.1874994	0.02792809	-0.1457722	0.1257149	
0.1879994	0.02737262	-0.145882	0.1257149	
0.1884993	0.0268163	-0.1459896	0.1257149	
0.1889993	0.02625914	-0.146095	0.1257149	
0.1894993	0.02570116	-0.1461984	0.1257149	
0.1899993	0.02514238	-0.1462996	0.1257149	
0.1904993	0.02458281	-0.1463986	0.1257149	
0.1909993	0.02402247	-0.1464955	0.1257149	
0.1914993	0.02346137	-0.1465902	0.1257149	
0.1919993	0.02289954	-0.1466828	0.1257149	
0.1924993	0.02233699	-0.1467731	0.1257149	
0.1929993	0.02177374	-0.1468613	0.1257149	
0.1934993	0.0212098	-0.1469473	0.1257149	
0.1939993	0.02064519	-0.1470311	0.1257149	
0.1944993	0.02007994	-0.1471127	0.1257149	
0.1949993	0.01951404	-0.147192	0.1257149	
0.1954993	0.01894754	-0.1472692	0.1257149	
0.1959992	0.01838043	-0.1473441	0.1257149	
0.1964992	0.01781274	-0.1474168	0.1257149	
0.1969992	0.01724449	-0.1474872	0.1257149	
0.1974992	0.01667569	-0.1475554	0.1257149	
0.1979992	0.01610636	-0.1476214	0.1257149	
0.1984992	0.01553652	-0.1476851	0.1257149	
0.1989992	0.01496619	-0.1477465	0.1257149	
0.1994992	0.01439538	-0.1478057	0.1257149	
0.1999992	0.01382412	-0.1478626	0.1257149	
0.2004992	0.01325241	-0.1479173	0.1257149	
0.2009992	0.01268029	-0.1479696	0.1257149	
0.2014992	0.01210776	-0.1480197	0.1257149	
0.2019992	0.01153484	-0.1480675	0.1257149	
0.2024992	0.01096156	-0.1481131	0.1257149	
0.2029992	0.01038793	-0.1481563	0.1257149	
0.2034992	0.009813971	-0.1481972	0.1257149	
0.2039991	0.009239697	-0.1482358	0.1257149	
0.2044991	0.008665129	-0.1482721	0.1257149	
0.2049991	0.008090283	-0.1483062	0.1257149	
0.2054991	0.00751518	-0.1483379	0.1257149	
0.2059991	0.006939837	-0.1483673	0.1257149	
0.2064991	0.006364273	-0.1483944	0.1257149	
0.2069991	0.005788507	-0.1484191	0.1257149	
0.2074991	0.005212556	-0.1484416	0.1257149	
0.2079991	0.004636439	-0.1484617	0.1257149	
0.2084991	0.004060174	-0.1484796	0.1257149	
0.2089991	0.00348378	-0.1484951	0.1257149	
0.2094991	0.002907275	-0.1485083	0.1257149	
0.2099991	0.002330679	-0.1485191	0.1257149	
0.2104991	0.001754008	-0.1485277	0.1257149	
0.2109991	0.001177282	-0.1485339	0.1257149	
0.2114991	0.00060052	-0.1485377	0.1257149	
0.211999	2.373931E-05	-0.1485393	0.1257149	
0.212499	-0.0005530411	-0.1485385	0.1257149	
0.212999	-0.001129803	-0.1485354	0.1257149	
0.213499	-0.001706527	-0.14853	0.1257149	
0.213999	-0.002283196	-0.1485223	0.1257149	
0.214499	-0.00285979	-0.1485122	0.1257149	
0.214999	-0.003436292	-0.1484998	0.1257149	
0.215499	-0.004012682	-0.1484851	0.1257149	
0.215999	-0.004588943	-0.1484681	0.1257149	
0.216499	-0.005165055	-0.1484487	0.1257149	
0.216999	-0.005741001	-0.1484271	0.1257149	
0.217499	-0.006316762	-0.1484031	0.1257149	
0.217999	-0.006892319	-0.1483768	0.1257149	
0.218499	-0.007467655	-0.1483482	0.1257149	
0.218999	-0.008042751	-0.1483173	0.1257149	
0.2194989	-0.008617587	-0.148284	0.1257149	
0.2199989	-0.009192148	-0.1482485	0.1257149	
0.2204989	-0.009766414	-0.1482107	0.1257149	
0.2209989	-0.01034037	-0.1481705	0.1257149	
0.2214989	-0.01091399	-0.1481281	0.1257149	
0.2219989	-0.01148726	-0.1480834	0.1257149	
0.2224989	-0.01206016	-0.1480364	0.1257149	
0.2229989	-0.01263268	-0.1479871	0.1257149	
0.2234989	-0.01320479	-0.1479355	0.1257149	
0.2239989	-0.01377648	-0.1478817	0.1257149	
0.2244989	-0.01434773	-0.1478255	0.1257149	
0.2249989	-0.01491853	-0.1477671	0.1257149	
0.2254989	-0.01548885	-0.1477065	0.1257149	
0.2259989	-0.01605867	-0.1476436	0.1257149	
0.2264989	-0.01662798	-0.1475784	0.1257149	
0.2269989	-0.01719677	-0.147511	0.1257149	
0.2274988	-0.01776501	-0.1474413	0.1257149	
0.2279988	-0.01833268	-0.1473694	0.1257149	
0.2284988	-0.01889977	-0.1472953	0.1257149	
0.2289988	-0.01946626	-0.147219	0.1257149	
0.2294988	-0.02003214	-0.1471404	0.1257149	
0.2299988	-0.02059737	-0.1470596	0.1257149	
0.2304988	-0.02116196	-0.1469766	0.1257149	
0.2309988	-0.02172588	-0.1468914	0.1257149	
0.2314988	-0.02228912	-0.146804	0.1257149	
0.2319988	-0.02285165	-0.1467145	0.1257149	
0.2324988	-0.02341346	-0.1466227	0.1257149	
0.2329988	-0.02397453	-0.1465288	0.1257149	
0.2334988	-0.02453485	-0.1464327	0.1257149	
0.2339988	-0.0250944	-0.1463345	0.1257149	
0.2344988	-0.02565316	-0.1462341	0.1257149	
0.2349987	-0.02621112	-0.1461315	0.1257149	
0.2354987	-0.02676826	-0.1460268	0.1257149	
0.2359987	-0.02732456	-0.14592	0.1257149	
0.2364987	-0.02788	-0.1458111	0.1257149	
0.2369987	-0.02843458	-0.1457001	0.1257149	
0.2374987	-0.02898827	-0.145587	0.1257149	
0.2379987	-0.02954105	-0.1454717	0.1257149	
0.2384987	-0.03009292	-0.1453544	0.1257149	
0.2389987	-0.03064386	-0.145235	0.1257149	
0.2394987	-0.03119384	-0.1451136	0.1257149	
0.2399987	-0.03174286	-0.1449901	0.1257149	
0.2404987	-0.0322909	-0.1448646	0.1257149	
0.2409987	-0.03283794	-0.144737	0.1257149	
0.2414987	-0.03338397	-0.1446074	0.1257149	
0.2419987	-0.03392896	-0.1444758	0.1257149	
0.2424987	-0.03447292	-0.1443422	0.1257149	
0.2429986	-0.03501582	-0.1442065	0.1257149	
0.2434986	-0.03555764	-0.1440689	0.1257149	
0.2439986	-0.03609838	-0.1439293	0.1257149	
0.2444986	-0.03663801	-0.1437878	0.1257149	
0.2449986	-0.03717652	-0.1436443	0.1257149	
0.2454986	-0.0377139	-0.1434989	0.1257149	
0.2459986	-0.03825013	-0.1433515	0.1257149	
0.2464986	-0.0387852	-0.1432022	0.1257149	
0.2469986	-0.0393191	-0.143051	0.1257149	
0.2474986	-0.03985181	-0.1428979	0.1257149	
0.2479986	-0.04038331	-0.142743	0.1257149	
0.2484986	-0.04091359	-0.1425861	0.1257149	
0.2489986	-0.04144264	-0.1424274	0.1257149	
0.2494986	-0.04197044	-0.1422669	0.1257149	
0.2499986	-0.04249699	-0.1421044	0.1257149	
0.2504986	-0.04302226	-0.1419402	0.1257149	
0.2509986	-0.04354624	-0.1417742	0.1257149	
0.2514986	-0.04406893	-0.1416064	0.1257149	
0.2519985	-0.04459031	-0.1414367	0.1257149	
0.2524985	-0.04511036	-0.1412653	0.1257149	
0.2529985	-0.04562906	-0.1410922	0.1257149	
0.2534985	-0.04614642	-0.1409173	0.1257149	
0.2539985	-0.04666241	-0.1407406	0.1257149	
0.2544985	-0.04717703	-0.1405623	0.1257149	
0.2549985	-0.04769026	-0.1403822	0.1257149	
0.2554985	-0.04820209	-0.1402004	0.1257149	
0.2559985	-0.0487125	-0.140017	0.1257149	
0.2564985	-0.04922149	-0.1398319	0.1257149	
0.2569985	-0.04972904	-0.1396451	0.1257149	
0.2574985	-0.05023514	-0.1394567	0.1257149	
0.2579985	-0.05073978	-0.1392666	0.1257149	
0.2584985	-0.05124296	-0.139075	0.1257149	
0.2589985	-0.05174465	-0.1388817	0.1257149	
0.2594984	-0.05224484	-0.1386869	0.1257149	
0.2599984	-0.05274352	-0.1384905	0.1257149	
0.2604984	-0.0532407	-0.1382925	0.1257149	
0.2609984	-0.05373634	-0.138093	0.1257149	
0.2614984	-0.05423045	-0.1378919	0.1257149	
0.2619984	-0.05472301	-0.1376894	0.1257149	
0.2624984	-0.05521401	-0.1374853	0.1257149	
0.2629984	-0.05570344	-0.1372798	0.1257149	
0.2634984	-0.0561913	-0.1370728	0.1257149	
0.2639984	-0.05667756	-0.1368643	0.1257149	
0.2644984	-0.05716222	-0.1366545	0.1257149	
0.2649984	-0.05764528	-0.1364431	0.1257149	
0.2654984	-0.05812672	-0.1362304	0.1257149	
0.2659984	-0.05860653	-0.1360163	0.1257149	
0.2664984	-0.05908471	-0.1358008	0.1257149	
0.2669984	-0.05956123	-0.1355839	0.1257149	
0.2674983	-0.06003611	-0.1353657	0.1257149	
0.2679983	-0.06050932	-0.1351462	0.1257149	
0.2684983	-0.06098086	-0.1349253	0.1257149	
0.2689983	-0.06145073	-0.1347031	0.1257149	
