Time	Arm_X	Arm_Y	Arm_Z	
0.057	0.1243386	-0.08785075	2.991317E-06	
0.0575	0.124315	-0.08807721	3.022561E-06	
0.058	0.1242908	-0.08830559	3.053925E-06	
0.0585	0.124266	-0.08853591	3.08541E-06	
0.059	0.1242405	-0.08876816	3.117015E-06	
0.0595	0.1242143	-0.08900233	3.148741E-06	
0.06	0.1241875	-0.08923844	3.18059E-06	
0.0605	0.12416	-0.08947646	3.212562E-06	
0.061	0.1241318	-0.0897164	3.244658E-06	
0.0615	0.1241029	-0.08995825	3.276878E-06	
0.062	0.1240733	-0.09020203	3.309224E-06	
0.0625	0.124043	-0.0904477	3.341695E-06	
0.063	0.1240119	-0.09069528	3.374292E-06	
0.0635	0.1239801	-0.09094478	3.407017E-06	
0.064	0.1239475	-0.09119617	3.439869E-06	
0.0645	0.1239142	-0.09144946	3.47285E-06	
0.06500001	0.12388	-0.09170465	3.50596E-06	
0.06550001	0.1238451	-0.09196173	3.5392E-06	
0.066	0.1238094	-0.0922207	3.57257E-06	
0.0665	0.1237729	-0.09248155	3.60607E-06	
0.067	0.1237355	-0.09274429	3.639701E-06	
0.0675	0.1236973	-0.09300891	3.673465E-06	
0.068	0.1236582	-0.0932754	3.707361E-06	
0.0685	0.1236183	-0.09354376	3.741391E-06	
0.06900001	0.1235775	-0.09381399	3.775554E-06	
0.06950001	0.1235357	-0.09408607	3.809851E-06	
0.07	0.1234931	-0.09436002	3.844283E-06	
0.0705	0.1234496	-0.09463584	3.878849E-06	
0.071	0.1234051	-0.09491349	3.913552E-06	
0.0715	0.1233597	-0.09519299	3.948391E-06	
0.072	0.1233134	-0.09547434	3.983366E-06	
0.07250001	0.123266	-0.09575753	4.018479E-06	
0.07300001	0.1232177	-0.09604255	4.053729E-06	
0.0735	0.1231684	-0.0963294	4.089117E-06	
0.074	0.1231181	-0.09661808	4.124644E-06	
0.0745	0.1230668	-0.09690857	4.160309E-06	
0.075	0.1230144	-0.09720088	4.196113E-06	
0.0755	0.122961	-0.097495	4.232057E-06	
0.07600001	0.1229065	-0.09779092	4.268141E-06	
0.07650001	0.1228509	-0.09808864	4.304365E-06	
0.07700001	0.1227943	-0.09838817	4.34073E-06	
0.0775	0.1227365	-0.09868947	4.377236E-06	
0.078	0.1226777	-0.09899256	4.413883E-06	
0.0785	0.1226177	-0.09929743	4.450672E-06	
0.079	0.1225565	-0.09960408	4.487602E-06	
0.0795	0.1224942	-0.09991249	4.524675E-06	
0.08000001	0.1224308	-0.1002227	4.56189E-06	
0.08050001	0.1223661	-0.1005346	4.599249E-06	
0.081	0.1223003	-0.1008483	4.63675E-06	
0.0815	0.1222332	-0.1011637	4.674393E-06	
0.082	0.1221649	-0.1014808	4.712181E-06	
0.0825	0.1220954	-0.1017997	4.750113E-06	
0.083	0.1220246	-0.1021203	4.788188E-06	
0.08350001	0.1219525	-0.1024427	4.826407E-06	
0.08400001	0.1218792	-0.1027667	4.86477E-06	
0.08450001	0.1218046	-0.1030924	4.903277E-06	
0.085	0.1217286	-0.1034199	4.941929E-06	
0.0855	0.1216513	-0.103749	4.980725E-06	
0.086	0.1215727	-0.1040798	5.019666E-06	
0.0865	0.1214927	-0.1044123	5.058751E-06	
0.087	0.1214113	-0.1047464	5.097981E-06	
0.08750001	0.1213286	-0.1050823	5.137356E-06	
0.08800001	0.1212445	-0.1054197	5.176875E-06	
0.0885	0.1211589	-0.1057588	5.216539E-06	
0.089	0.1210719	-0.1060996	5.256348E-06	
0.0895	0.1209835	-0.1064419	5.296302E-06	
0.09	0.1208936	-0.1067859	5.336401E-06	
0.0905	0.1208022	-0.1071315	5.376643E-06	
0.09100001	0.1207094	-0.1074787	5.417031E-06	
0.09150001	0.120615	-0.1078275	5.457563E-06	
0.09200001	0.1205191	-0.1081779	5.498241E-06	
0.0925	0.1204217	-0.1085299	5.539061E-06	
0.093	0.1203227	-0.1088834	5.580026E-06	
0.0935	0.1202222	-0.1092385	5.621136E-06	
0.094	0.1201201	-0.1095951	5.662389E-06	
0.09450001	0.1200164	-0.1099533	5.703786E-06	
0.09500001	0.1199111	-0.110313	5.745326E-06	
0.09550001	0.1198041	-0.1106742	5.78701E-06	
0.096	0.1196955	-0.111037	5.828836E-06	
0.0965	0.1195853	-0.1114012	5.870806E-06	
0.097	0.1194734	-0.111767	5.912917E-06	
0.0975	0.1193598	-0.1121342	5.955171E-06	
0.098	0.1192445	-0.1125029	5.997567E-06	
0.09850001	0.1191275	-0.112873	6.040105E-06	
0.09900001	0.1190087	-0.1132446	6.082783E-06	
0.09950001	0.1188883	-0.1136176	6.125603E-06	
0.1	0.118766	-0.1139921	6.168562E-06	
0.1005	0.118642	-0.1143679	6.211662E-06	
0.101	0.1185162	-0.1147452	6.254902E-06	
0.1015	0.1183885	-0.1151239	6.29828E-06	
0.102	0.1182591	-0.1155039	6.341797E-06	
0.1025	0.1181278	-0.1158854	6.385453E-06	
0.103	0.1179946	-0.1162681	6.429247E-06	
0.1035	0.1178596	-0.1166523	6.473177E-06	
0.104	0.1177227	-0.1170377	6.517243E-06	
0.1045	0.1175839	-0.1174245	6.561446E-06	
0.105	0.1174432	-0.1178126	6.605785E-06	
0.1055	0.1173006	-0.118202	6.650258E-06	
0.106	0.117156	-0.1185926	6.694866E-06	
0.1065	0.1170094	-0.1189846	6.739607E-06	
0.107	0.1168609	-0.1193777	6.784481E-06	
0.1075	0.1167104	-0.1197722	6.829488E-06	
0.108	0.1165579	-0.1201679	6.874627E-06	
0.1085	0.1164033	-0.1205647	6.919896E-06	
0.109	0.1162467	-0.1209628	6.965296E-06	
0.1095	0.1160881	-0.1213621	7.010824E-06	
0.11	0.1159274	-0.1217625	7.056482E-06	
0.1105	0.1157646	-0.1221641	7.102266E-06	
0.111	0.1155998	-0.1225669	7.148178E-06	
0.1115	0.1154328	-0.1229708	7.194216E-06	
0.112	0.1152637	-0.1233758	7.240379E-06	
0.1125	0.1150924	-0.1237819	7.286666E-06	
0.113	0.114919	-0.1241891	7.333078E-06	
0.1135	0.1147434	-0.1245973	7.379611E-06	
0.114	0.1145657	-0.1250066	7.426266E-06	
0.1145	0.1143857	-0.125417	7.473041E-06	
0.115	0.1142036	-0.1258284	7.519936E-06	
0.1155	0.1140192	-0.1262407	7.56695E-06	
0.116	0.1138325	-0.1266541	7.614082E-06	
0.1165	0.1136436	-0.1270685	7.66133E-06	
0.117	0.1134525	-0.1274838	7.708692E-06	
0.1175	0.113259	-0.1279	7.75617E-06	
0.118	0.1130633	-0.1283172	7.803759E-06	
0.1185	0.1128652	-0.1287353	7.851461E-06	
0.119	0.1126648	-0.1291543	7.899274E-06	
0.1195	0.1124621	-0.1295741	7.947197E-06	
0.12	0.112257	-0.1299948	7.995229E-06	
0.1205	0.1120495	-0.1304164	8.043367E-06	
0.121	0.1118397	-0.1308387	8.09161E-06	
0.1215	0.1116275	-0.1312619	8.139958E-06	
0.122	0.1114128	-0.1316859	8.188409E-06	
0.1225	0.1111957	-0.1321106	8.236963E-06	
0.123	0.1109762	-0.1325361	8.285618E-06	
0.1235	0.1107542	-0.1329623	8.334371E-06	
0.124	0.1105298	-0.1333892	8.383223E-06	
0.1245	0.1103029	-0.1338167	8.43217E-06	
0.125	0.1100735	-0.134245	8.481212E-06	
0.1255	0.1098416	-0.1346739	8.530348E-06	
0.126	0.1096072	-0.1351035	8.579576E-06	
0.1265	0.1093702	-0.1355336	8.628896E-06	
0.127	0.1091308	-0.1359644	8.678303E-06	
0.1275	0.1088887	-0.1363957	8.727798E-06	
0.128	0.1086441	-0.1368276	8.777378E-06	
0.1285	0.1083969	-0.13726	8.827043E-06	
0.129	0.1081472	-0.137693	8.876791E-06	
0.1295	0.1078948	-0.1381264	8.92662E-06	
0.13	0.1076398	-0.1385603	8.976527E-06	
0.1305	0.1073822	-0.1389946	9.026513E-06	
0.131	0.1071219	-0.1394294	9.076574E-06	
0.1315	0.106859	-0.1398645	9.12671E-06	
0.132	0.1065935	-0.1403001	9.176919E-06	
0.1325	0.1063252	-0.140736	9.227198E-06	
0.133	0.1060543	-0.1411723	9.277546E-06	
0.1335	0.1057807	-0.1416088	9.327961E-06	
0.134	0.1055044	-0.1420457	9.378441E-06	
0.1345	0.1052253	-0.1424829	9.428984E-06	
0.135	0.1049436	-0.1429203	9.479589E-06	
0.1355	0.1046591	-0.1433579	9.530252E-06	
0.136	0.1043719	-0.1437957	9.580974E-06	
0.1365	0.1040819	-0.1442337	9.631751E-06	
0.137	0.1037891	-0.1446719	9.682582E-06	
0.1375	0.1034936	-0.1451102	9.733463E-06	
0.138	0.1031953	-0.1455487	9.784395E-06	
0.1385	0.1028941	-0.1459872	9.835374E-06	
0.139	0.1025902	-0.1464258	9.886399E-06	
0.1395	0.1022835	-0.1468644	9.937467E-06	
0.14	0.1019739	-0.147303	9.988576E-06	
0.1405	0.1016615	-0.1477416	1.003973E-05	
0.141	0.1013463	-0.1481802	1.009091E-05	
0.1415	0.1010283	-0.1486188	1.014213E-05	
0.142	0.1007073	-0.1490573	1.019338E-05	
0.1425	0.1003835	-0.1494956	1.024467E-05	
0.143	0.1000569	-0.1499338	1.029598E-05	
0.1435	0.09972735	-0.1503719	1.034732E-05	
0.144	0.09939494	-0.1508098	1.039868E-05	
0.1445	0.09905963	-0.1512475	1.045006E-05	
0.145	0.09872141	-0.1516849	1.050146E-05	
0.1455	0.0983803	-0.1521221	1.055288E-05	
0.146	0.09803628	-0.152559	1.060431E-05	
0.1465	0.09768933	-0.1529956	1.065576E-05	
0.147	0.09733946	-0.1534319	1.070721E-05	
0.1475	0.09698666	-0.1538678	1.075867E-05	
0.148	0.09663092	-0.1543033	1.081014E-05	
0.1485	0.09627225	-0.1547384	1.086161E-05	
0.149	0.09591062	-0.155173	1.091307E-05	
0.1495	0.09554605	-0.1556072	1.096454E-05	
0.15	0.09517852	-0.1560409	1.1016E-05	
0.1505	0.09480803	-0.1564741	1.106745E-05	
0.151	0.09443457	-0.1569067	1.111889E-05	
0.1515	0.09405815	-0.1573388	1.117032E-05	
0.152	0.09367875	-0.1577702	1.122173E-05	
0.1525	0.09329637	-0.158201	1.127312E-05	
0.153	0.09291102	-0.1586312	1.13245E-05	
0.1535	0.09252268	-0.1590607	1.137585E-05	
0.154	0.09213136	-0.1594894	1.142717E-05	
0.1545	0.09173705	-0.1599175	1.147847E-05	
0.155	0.09133976	-0.1603447	1.152973E-05	
0.1555	0.09093946	-0.1607712	1.158096E-05	
0.156	0.09053618	-0.1611968	1.163216E-05	
0.1565	0.0901299	-0.1616216	1.168331E-05	
0.157	0.08972062	-0.1620455	1.173442E-05	
0.1575	0.08930834	-0.1624685	1.178549E-05	
0.158	0.08889308	-0.1628905	1.183651E-05	
0.1585	0.0884748	-0.1633116	1.188748E-05	
0.159	0.08805353	-0.1637317	1.19384E-05	
0.1595	0.08762926	-0.1641508	1.198926E-05	
0.16	0.08720199	-0.1645688	1.204006E-05	
0.1605	0.08677172	-0.1649857	1.209079E-05	
0.161	0.08633846	-0.1654016	1.214147E-05	
0.1615	0.08590221	-0.1658162	1.219207E-05	
0.162	0.08546295	-0.1662298	1.224261E-05	
0.1625	0.08502071	-0.1666421	1.229307E-05	
0.163	0.08457547	-0.1670532	1.234346E-05	
0.1635	0.08412724	-0.1674631	1.239376E-05	
0.164	0.08367603	-0.1678716	1.244399E-05	
0.1645	0.08322185	-0.1682789	1.249413E-05	
0.165	0.08276467	-0.1686848	1.254418E-05	
0.1655	0.08230452	-0.1690894	1.259414E-05	
0.166	0.0818414	-0.1694925	1.264401E-05	
0.1665	0.08137531	-0.1698943	1.269377E-05	
0.167	0.08090626	-0.1702945	1.274344E-05	
0.1675	0.08043424	-0.1706933	1.279301E-05	
0.168	0.07995927	-0.1710906	1.284247E-05	
0.1685	0.07948136	-0.1714863	1.289182E-05	
0.169	0.0790005	-0.1718805	1.294106E-05	
0.1695	0.0785167	-0.172273	1.299018E-05	
0.17	0.07802998	-0.1726639	1.303919E-05	
0.1705	0.07754032	-0.1730532	1.308807E-05	
0.171	0.07704775	-0.1734407	1.313684E-05	
0.1715	0.07655226	-0.1738266	1.318547E-05	
0.172	0.07605388	-0.1742107	1.323397E-05	
0.1725	0.07555261	-0.174593	1.328234E-05	
0.173	0.07504843	-0.1749735	1.333057E-05	
0.1735	0.07454138	-0.1753522	1.337867E-05	
0.174	0.07403146	-0.175729	1.342662E-05	
0.1745	0.07351867	-0.1761039	1.347442E-05	
0.175	0.07300304	-0.1764769	1.352208E-05	
0.1755	0.07248455	-0.1768479	1.356958E-05	
0.176	0.07196324	-0.1772169	1.361693E-05	
0.1765	0.0714391	-0.177584	1.366412E-05	
0.177	0.07091215	-0.177949	1.371115E-05	
0.1775	0.07038239	-0.1783119	1.375802E-05	
0.178	0.06984985	-0.1786727	1.380471E-05	
0.1785	0.06931453	-0.1790315	1.385124E-05	
0.179	0.06877644	-0.179388	1.389759E-05	
0.1795	0.06823559	-0.1797424	1.394377E-05	
0.18	0.067692	-0.1800945	1.398976E-05	
0.1805	0.06714568	-0.1804445	1.403558E-05	
0.181	0.06659665	-0.1807921	1.40812E-05	
0.1815	0.0660449	-0.1811375	1.412664E-05	
0.182	0.06549048	-0.1814805	1.417189E-05	
0.1825	0.06493337	-0.1818212	1.421694E-05	
0.183	0.0643736	-0.1821595	1.426179E-05	
0.1835	0.06381118	-0.1824954	1.430644E-05	
0.184	0.06324612	-0.1828288	1.435089E-05	
0.1845	0.06267846	-0.1831598	1.439512E-05	
0.185	0.06210819	-0.1834883	1.443915E-05	
0.1855	0.06153534	-0.1838143	1.448296E-05	
0.186	0.06095991	-0.1841377	1.452656E-05	
0.1865	0.06038193	-0.1844586	1.456994E-05	
0.187	0.05980141	-0.1847768	1.461309E-05	
0.1875	0.05921838	-0.1850925	1.465602E-05	
0.188	0.05863284	-0.1854055	1.469871E-05	
0.1885	0.05804482	-0.1857158	1.474118E-05	
0.189	0.05745433	-0.1860234	1.478341E-05	
0.1895	0.05686138	-0.1863282	1.482541E-05	
0.19	0.05626602	-0.1866304	1.486716E-05	
0.1905	0.05566823	-0.1869297	1.490867E-05	
0.191	0.05506806	-0.1872262	1.494993E-05	
0.1915	0.05446552	-0.1875199	1.499094E-05	
0.192	0.05386063	-0.1878107	1.50317E-05	
0.1925	0.0532534	-0.1880987	1.50722E-05	
0.193	0.05264386	-0.1883837	1.511245E-05	
0.1935	0.05203203	-0.1886658	1.515243E-05	
0.194	0.05141793	-0.1889449	1.519215E-05	
0.1945	0.05080158	-0.1892211	1.52316E-05	
0.195	0.05018301	-0.1894942	1.527078E-05	
0.1955	0.04956223	-0.1897643	1.530969E-05	
0.196	0.04893926	-0.1900314	1.534832E-05	
0.1965	0.04831414	-0.1902954	1.538667E-05	
0.197	0.04768687	-0.1905562	1.542474E-05	
0.1975	0.0470575	-0.190814	1.546253E-05	
0.198	0.04642603	-0.1910686	1.550003E-05	
0.1985	0.04579249	-0.19132	1.553724E-05	
0.199	0.04515691	-0.1915683	1.557416E-05	
0.1995	0.0445193	-0.1918133	1.561078E-05	
0.2	0.0438797	-0.1920551	1.56471E-05	
0.2005	0.04323813	-0.1922936	1.568312E-05	
0.201	0.04259462	-0.1925288	1.571884E-05	
0.2015	0.04194918	-0.1927608	1.575425E-05	
0.202	0.04130184	-0.1929894	1.578936E-05	
0.2025	0.04065264	-0.1932146	1.582415E-05	
0.203	0.04000159	-0.1934365	1.585863E-05	
0.2035	0.03934872	-0.1936551	1.58928E-05	
0.204	0.03869406	-0.1938702	1.592665E-05	
0.2045	0.03803764	-0.1940819	1.596017E-05	
0.205	0.03737947	-0.1942901	1.599337E-05	
0.2055	0.0367196	-0.1944949	1.602625E-05	
0.206	0.03605804	-0.1946962	1.605879E-05	
0.2065	0.03539483	-0.194894	1.609101E-05	
0.207	0.03472998	-0.1950883	1.612289E-05	
0.2075	0.03406353	-0.1952791	1.615444E-05	
0.208	0.03339552	-0.1954663	1.618565E-05	
0.2085	0.03272596	-0.1956499	1.621652E-05	
0.209	0.03205488	-0.19583	1.624705E-05	
0.2095	0.03138232	-0.1960064	1.627723E-05	
0.21	0.0307083	-0.1961792	1.630707E-05	
0.2105	0.03003285	-0.1963484	1.633655E-05	
0.211	0.029356	-0.1965139	1.636569E-05	
0.2115	0.02867778	-0.1966758	1.639447E-05	
0.212	0.02799823	-0.196834	1.642289E-05	
0.2125	0.02731736	-0.1969885	1.645096E-05	
0.213	0.02663521	-0.1971392	1.647867E-05	
0.2135	0.02595182	-0.1972863	1.650602E-05	
0.214	0.02526721	-0.1974296	1.6533E-05	
0.2145	0.02458141	-0.1975691	1.655962E-05	
0.215	0.02389445	-0.1977049	1.658587E-05	
0.2155	0.02320637	-0.1978369	1.661175E-05	
0.216	0.0225172	-0.1979651	1.663726E-05	
0.2165	0.02182696	-0.1980895	1.66624E-05	
0.217	0.02113569	-0.1982101	1.668717E-05	
0.2175	0.02044342	-0.1983269	1.671155E-05	
0.218	0.01975019	-0.1984398	1.673556E-05	
0.2185	0.01905602	-0.1985489	1.675919E-05	
0.219	0.01836095	-0.1986541	1.678244E-05	
0.2195	0.017665	-0.1987554	1.68053E-05	
0.22	0.01696821	-0.1988529	1.682778E-05	
0.2205	0.01627062	-0.1989465	1.684987E-05	
0.221	0.01557226	-0.1990362	1.687158E-05	
0.2215	0.01487315	-0.199122	1.68929E-05	
0.222	0.01417333	-0.1992038	1.691383E-05	
0.2225	0.01347284	-0.1992818	1.693436E-05	
0.223	0.01277171	-0.1993558	1.695451E-05	
0.2235	0.01206997	-0.1994259	1.697425E-05	
0.224	0.01136765	-0.199492	1.69936E-05	
0.2245	0.01066478	-0.1995542	1.701256E-05	
0.225	0.00996141	-0.1996124	1.703112E-05	
0.2255	0.009257561	-0.1996667	1.704927E-05	
0.226	0.008553268	-0.199717	1.706703E-05	
0.2265	0.007848566	-0.1997633	1.708439E-05	
0.227	0.007143489	-0.1998057	1.710134E-05	
0.2275	0.006438069	-0.1998441	1.711789E-05	
0.228	0.00573234	-0.1998785	1.713404E-05	
0.2285	0.005026336	-0.1999089	1.714978E-05	
0.229	0.00432009	-0.1999353	1.716511E-05	
0.2295	0.003613636	-0.1999577	1.718004E-05	
0.23	0.00290701	-0.1999762	1.719456E-05	
0.2305	0.002200243	-0.1999906	1.720867E-05	
0.231	0.001493371	-0.2000011	1.722237E-05	
0.2315	0.0007864272	-0.2000075	1.723566E-05	
0.232	7.944559E-05	-0.20001	1.724853E-05	
0.2325	-0.0006275399	-0.2000084	1.7261E-05	
0.233	-0.001334494	-0.2000029	1.727305E-05	
0.2335	-0.002041385	-0.1999933	1.728469E-05	
0.234	-0.002748178	-0.1999798	1.729592E-05	
0.2345	-0.003454838	-0.1999622	1.730673E-05	
0.235	-0.004161331	-0.1999407	1.731713E-05	
0.2355	-0.004867626	-0.1999152	1.732711E-05	
0.236	-0.005573688	-0.1998857	1.733668E-05	
0.2365	-0.006279482	-0.1998522	1.734583E-05	
0.237	-0.006984975	-0.1998147	1.735457E-05	
0.2375	-0.007690134	-0.1997732	1.736289E-05	
0.238	-0.008394924	-0.1997278	1.73708E-05	
0.2385	-0.009099313	-0.1996784	1.737829E-05	
0.239	-0.009803265	-0.199625	1.738536E-05	
0.2395	-0.01050675	-0.1995677	1.739202E-05	
0.24	-0.01120973	-0.1995064	1.739826E-05	
0.2405	-0.01191218	-0.1994411	1.740409E-05	
0.241	-0.01261406	-0.1993719	1.740949E-05	
0.2415	-0.01331534	-0.1992988	1.741449E-05	
0.242	-0.01401598	-0.1992217	1.741906E-05	
0.2425	-0.01471595	-0.1991408	1.742322E-05	
0.243	-0.01541522	-0.1990559	1.742696E-05	
0.2435	-0.01611376	-0.1989671	1.743029E-05	
0.244	-0.01681153	-0.1988743	1.743321E-05	
0.2445	-0.0175085	-0.1987778	1.74357E-05	
0.245	-0.01820463	-0.1986773	1.743778E-05	
0.2455	-0.0188999	-0.1985729	1.743945E-05	
0.246	-0.01959428	-0.1984647	1.74407E-05	
0.2465	-0.02028773	-0.1983527	1.744154E-05	
0.247	-0.02098022	-0.1982368	1.744197E-05	
0.2475	-0.02167172	-0.198117	1.744199E-05	
0.248	-0.02236219	-0.1979935	1.74416E-05	
0.2485	-0.0230516	-0.1978661	1.744079E-05	
0.249	-0.02373993	-0.197735	1.743957E-05	
0.2495	-0.02442715	-0.1976001	1.743795E-05	
0.25	-0.02511321	-0.1974614	1.743591E-05	
0.2505	-0.02579809	-0.1973189	1.743347E-05	
0.251	-0.02648176	-0.1971727	1.743062E-05	
0.2515	-0.02716419	-0.1970228	1.742737E-05	
0.252	-0.02784534	-0.1968691	1.742371E-05	
0.2525	-0.02852519	-0.1967118	1.741964E-05	
0.253	-0.02920372	-0.1965508	1.741517E-05	
0.2535	-0.02988087	-0.1963861	1.74103E-05	
0.254	-0.03055664	-0.1962177	1.740503E-05	
0.2545	-0.03123098	-0.1960457	1.739935E-05	
0.255	-0.03190387	-0.1958701	1.739328E-05	
0.2555	-0.03257529	-0.1956908	1.738681E-05	
0.256	-0.03324519	-0.195508	1.737995E-05	
0.2565	-0.03391356	-0.1953216	1.737268E-05	
0.257	-0.03458036	-0.1951317	1.736502E-05	
0.2575	-0.03524557	-0.1949382	1.735697E-05	
0.258	-0.03590915	-0.1947411	1.734853E-05	
0.2585	-0.03657109	-0.1945406	1.73397E-05	
0.259	-0.03723134	-0.1943366	1.733047E-05	
0.2595	-0.03788989	-0.1941292	1.732087E-05	
0.26	-0.03854671	-0.1939182	1.731087E-05	
0.2605	-0.03920177	-0.1937039	1.730049E-05	
0.261	-0.03985504	-0.1934861	1.728973E-05	
0.2615	-0.0405065	-0.193265	1.727859E-05	
0.262	-0.04115612	-0.1930405	1.726706E-05	
0.2625	-0.04180388	-0.1928126	1.725516E-05	
