Time	Arm_X	Arm_Y	Arm_Z	
0.2525	-0.02853805	-0.1967088	-1.174038E-05	
0.253	-0.02921655	-0.1965477	-1.15444E-05	
0.2535	-0.02989369	-0.1963829	-1.134782E-05	
0.254	-0.03056942	-0.1962145	-1.115065E-05	
0.2545	-0.03124374	-0.1960424	-1.09529E-05	
0.255	-0.03191661	-0.1958667	-1.075458E-05	
0.2555	-0.032588	-0.1956874	-1.055569E-05	
0.256	-0.03325787	-0.1955045	-1.035626E-05	
0.2565	-0.03392621	-0.195318	-1.015628E-05	
0.257	-0.03459298	-0.195128	-9.955774E-06	
0.2575	-0.03525816	-0.1949345	-9.754744E-06	
0.258	-0.03592171	-0.1947374	-9.553205E-06	
0.2585	-0.03658361	-0.1945368	-9.351165E-06	
0.259	-0.03724384	-0.1943327	-9.148634E-06	
0.2595	-0.03790235	-0.1941252	-8.945622E-06	
0.26	-0.03855914	-0.1939142	-8.742139E-06	
0.2605	-0.03921416	-0.1936998	-8.538195E-06	
0.261	-0.0398674	-0.193482	-8.333801E-06	
0.2615	-0.04051882	-0.1932608	-8.128967E-06	
0.262	-0.04116841	-0.1930362	-7.923702E-06	
0.2625	-0.04181613	-0.1928083	-7.718018E-06	
0.263	-0.04246196	-0.192577	-7.511921E-06	
0.2635	-0.04310587	-0.1923424	-7.305425E-06	
0.264	-0.04374784	-0.1921046	-7.098538E-06	
0.2645	-0.04438785	-0.1918635	-6.891272E-06	
0.265	-0.04502586	-0.1916191	-6.683634E-06	
0.2655	-0.04566186	-0.1913716	-6.475636E-06	
0.266	-0.04629582	-0.1911208	-6.267289E-06	
0.2665	-0.04692772	-0.1908668	-6.058601E-06	
0.267	-0.04755753	-0.1906097	-5.849583E-06	
0.2675	-0.04818523	-0.1903495	-5.640245E-06	
0.268	-0.04881079	-0.1900862	-5.430596E-06	
0.2685	-0.0494342	-0.1898198	-5.220646E-06	
0.269	-0.05005543	-0.1895503	-5.010406E-06	
0.2695	-0.05067446	-0.1892778	-4.799885E-06	
0.27	-0.05129127	-0.1890022	-4.589093E-06	
0.2705	-0.05190584	-0.1887237	-4.37804E-06	
0.271	-0.05251813	-0.1884422	-4.166735E-06	
0.2715	-0.05312815	-0.1881578	-3.955188E-06	
0.272	-0.05373585	-0.1878705	-3.743409E-06	
0.2725	-0.05434123	-0.1875802	-3.531408E-06	
0.273	-0.05494427	-0.1872871	-3.319193E-06	
0.2735	-0.05554492	-0.1869912	-3.106775E-06	
0.274	-0.0561432	-0.1866924	-2.894164E-06	
0.2745	-0.05673907	-0.1863909	-2.68137E-06	
0.275	-0.05733251	-0.1860866	-2.468402E-06	
0.2755	-0.05792351	-0.1857796	-2.255268E-06	
0.276	-0.05851204	-0.1854698	-2.041979E-06	
0.2765	-0.05909809	-0.1851574	-1.828545E-06	
0.277	-0.05968165	-0.1848423	-1.614974E-06	
0.2775	-0.06026269	-0.1845245	-1.401275E-06	
0.278	-0.06084119	-0.1842042	-1.187458E-06	
0.2785	-0.06141714	-0.1838813	-9.735325E-07	
0.279	-0.06199054	-0.1835558	-7.595067E-07	
0.2795	-0.06256134	-0.1832279	-5.453908E-07	
0.28	-0.06312955	-0.1828974	-3.311934E-07	
0.2805	-0.06369515	-0.1825644	-1.169238E-07	
0.281	-0.06425811	-0.1822291	9.740934E-08	
0.2815	-0.06481843	-0.1818912	3.11797E-07	
0.282	-0.06537609	-0.1815511	5.262302E-07	
0.2825	-0.06593107	-0.1812085	7.407E-07	
0.283	-0.06648337	-0.1808636	9.551981E-07	
0.2835	-0.06703296	-0.1805165	1.169715E-06	
0.284	-0.06757984	-0.180167	1.384243E-06	
0.2845	-0.06812399	-0.1798153	1.598773E-06	
0.285	-0.06866541	-0.1794614	1.813297E-06	
0.2855	-0.06920406	-0.1791053	2.027806E-06	
0.286	-0.06973996	-0.178747	2.242291E-06	
0.2865	-0.07027307	-0.1783866	2.456745E-06	
0.287	-0.0708034	-0.1780241	2.671159E-06	
0.2875	-0.07133093	-0.1776596	2.885525E-06	
0.288	-0.07185564	-0.1772929	3.099833E-06	
0.2885	-0.07237753	-0.1769243	3.314078E-06	
0.289	-0.0728966	-0.1765537	3.52825E-06	
0.2895	-0.07341283	-0.1761811	3.742342E-06	
0.29	-0.0739262	-0.1758066	3.956346E-06	
0.2905	-0.07443671	-0.1754302	4.170253E-06	
0.291	-0.07494435	-0.1750519	4.384055E-06	
0.2915	-0.07544911	-0.1746718	4.597746E-06	
0.292	-0.07595099	-0.1742898	4.811318E-06	
0.2925	-0.07644997	-0.1739061	5.024763E-06	
0.293	-0.07694605	-0.1735206	5.238073E-06	
0.2935	-0.07743923	-0.1731334	5.451242E-06	
0.294	-0.07792948	-0.1727445	5.66426E-06	
0.2945	-0.07841681	-0.1723539	5.877122E-06	
0.295	-0.07890121	-0.1719617	6.089821E-06	
0.2955	-0.07938267	-0.1715679	6.302349E-06	
0.296	-0.07986119	-0.1711725	6.514699E-06	
0.2965	-0.08033677	-0.1707755	6.726864E-06	
0.297	-0.08080939	-0.1703771	6.938837E-06	
0.2975	-0.08127906	-0.1699771	7.150611E-06	
0.298	-0.08174576	-0.1695757	7.36218E-06	
0.2985	-0.08220949	-0.1691728	7.573537E-06	
0.299	-0.08267025	-0.1687686	7.784673E-06	
0.2995	-0.08312803	-0.1683629	7.995585E-06	
0.3	-0.08358284	-0.1679559	8.206265E-06	
0.3005	-0.08403467	-0.1675476	8.416707E-06	
0.301	-0.0844835	-0.167138	8.626904E-06	
0.3015	-0.08492935	-0.1667272	8.83685E-06	
0.302	-0.08537222	-0.1663151	9.046539E-06	
0.3025	-0.08581208	-0.1659018	9.255965E-06	
0.303	-0.08624896	-0.1654874	9.465121E-06	
0.3035	-0.08668284	-0.1650718	9.674004E-06	
0.304	-0.08711372	-0.1646551	9.882605E-06	
0.3045	-0.0875416	-0.1642373	1.009092E-05	
0.305	-0.08796649	-0.1638184	1.029894E-05	
0.3055	-0.08838838	-0.1633985	1.050667E-05	
0.306	-0.08880727	-0.1629777	1.071409E-05	
0.3065	-0.08922316	-0.1625558	1.09212E-05	
0.307	-0.08963605	-0.162133	1.1128E-05	
0.3075	-0.09004595	-0.1617093	1.133448E-05	
0.308	-0.09045284	-0.1612847	1.154064E-05	
0.3085	-0.09085675	-0.1608593	1.174647E-05	
0.309	-0.09125765	-0.160433	1.195196E-05	
0.3095	-0.09165557	-0.1600059	1.215711E-05	
0.31	-0.09205049	-0.159578	1.236191E-05	
0.3105	-0.09244243	-0.1591494	1.256637E-05	
0.311	-0.09283139	-0.1587201	1.277048E-05	
0.3115	-0.09321735	-0.1582901	1.297422E-05	
0.312	-0.09360033	-0.1578594	1.31776E-05	
0.3125	-0.09398034	-0.1574281	1.338062E-05	
0.313	-0.09435738	-0.1569961	1.358326E-05	
0.3135	-0.09473144	-0.1565636	1.378552E-05	
0.314	-0.09510254	-0.1561306	1.398741E-05	
0.3145	-0.09547069	-0.155697	1.418891E-05	
0.315	-0.09583587	-0.1552629	1.439003E-05	
0.3155	-0.0961981	-0.1548283	1.459074E-05	
0.316	-0.09655739	-0.1543933	1.479107E-05	
0.3165	-0.09691373	-0.1539579	1.499099E-05	
0.317	-0.09726713	-0.1535221	1.519051E-05	
0.3175	-0.0976176	-0.1530859	1.538962E-05	
0.318	-0.09796514	-0.1526494	1.558832E-05	
0.3185	-0.09830978	-0.1522125	1.57866E-05	
0.319	-0.09865149	-0.1517754	1.598447E-05	
0.3195	-0.09899029	-0.151338	1.618192E-05	
0.32	-0.0993262	-0.1509004	1.637894E-05	
0.3205	-0.09965921	-0.1504625	1.657553E-05	
0.321	-0.09998934	-0.1500245	1.677169E-05	
0.3215	-0.1003166	-0.1495863	1.696742E-05	
0.322	-0.100641	-0.149148	1.716271E-05	
0.3225	-0.1009625	-0.1487095	1.735756E-05	
0.323	-0.1012811	-0.148271	1.755197E-05	
0.3235	-0.1015969	-0.1478324	1.774593E-05	
0.324	-0.1019099	-0.1473938	1.793945E-05	
0.3245	-0.10222	-0.1469552	1.813251E-05	
0.325	-0.1025273	-0.1465166	1.832512E-05	
0.3255	-0.1028318	-0.146078	1.851728E-05	
0.326	-0.1031335	-0.1456395	1.870898E-05	
0.3265	-0.1034324	-0.145201	1.890022E-05	
0.327	-0.1037285	-0.1447627	1.9091E-05	
0.3275	-0.1040218	-0.1443245	1.928131E-05	
0.328	-0.1043124	-0.1438864	1.947116E-05	
0.3285	-0.1046002	-0.1434486	1.966055E-05	
0.329	-0.1048853	-0.1430109	1.984946E-05	
0.3295	-0.1051676	-0.1425735	2.003789E-05	
0.33	-0.1054472	-0.1421363	2.022586E-05	
0.3305	-0.1057241	-0.1416993	2.041335E-05	
0.331	-0.1059982	-0.1412627	2.060037E-05	
0.3315	-0.1062697	-0.1408264	2.07869E-05	
0.332	-0.1065385	-0.1403904	2.097296E-05	
0.3325	-0.1068046	-0.1399547	2.115854E-05	
0.333	-0.107068	-0.1395195	2.134363E-05	
0.3335	-0.1073288	-0.1390847	2.152825E-05	
0.334	-0.107587	-0.1386502	2.171237E-05	
0.3345	-0.1078425	-0.1382163	2.189602E-05	
0.335	-0.1080954	-0.1377827	2.207917E-05	
0.3355	-0.1083457	-0.1373497	2.226184E-05	
0.336	-0.1085935	-0.1369172	2.244402E-05	
0.3365	-0.1088386	-0.1364852	2.262572E-05	
0.337	-0.1090812	-0.1360538	2.280692E-05	
0.3375	-0.1093212	-0.1356229	2.298763E-05	
0.338	-0.1095586	-0.1351926	2.316785E-05	
0.3385	-0.1097936	-0.1347629	2.334758E-05	
0.339	-0.110026	-0.1343339	2.352682E-05	
0.3395	-0.1102559	-0.1339055	2.370557E-05	
0.34	-0.1104833	-0.1334777	2.388382E-05	
0.3405	-0.1107082	-0.1330507	2.406158E-05	
0.341	-0.1109307	-0.1326244	2.423885E-05	
0.3415	-0.1111507	-0.1321988	2.441563E-05	
0.342	-0.1113683	-0.1317739	2.459191E-05	
0.3425	-0.1115835	-0.1313498	2.476769E-05	
0.343	-0.1117962	-0.1309264	2.494299E-05	
0.3435	-0.1120065	-0.1305039	2.511779E-05	
0.344	-0.1122145	-0.1300822	2.52921E-05	
0.3445	-0.1124201	-0.1296613	2.546592E-05	
0.345	-0.1126233	-0.1292413	2.563924E-05	
0.3455	-0.1128242	-0.1288221	2.581207E-05	
0.346	-0.1130227	-0.1284039	2.598441E-05	
0.3465	-0.1132189	-0.1279865	2.615627E-05	
0.347	-0.1134129	-0.1275701	2.632762E-05	
0.3475	-0.1136045	-0.1271546	2.649849E-05	
0.348	-0.1137939	-0.12674	2.666887E-05	
0.3485	-0.113981	-0.1263264	2.683876E-05	
0.349	-0.1141658	-0.1259139	2.700816E-05	
0.3495	-0.1143484	-0.1255023	2.717707E-05	
0.35	-0.1145289	-0.1250917	2.73455E-05	
0.3505	-0.1147071	-0.1246822	2.751344E-05	
0.351	-0.1148831	-0.1242737	2.76809E-05	
0.3515	-0.1150569	-0.1238663	2.784787E-05	
0.352	-0.1152286	-0.12346	2.801436E-05	
0.3525	-0.1153982	-0.1230548	2.818037E-05	
0.353	-0.1155656	-0.1226506	2.834589E-05	
0.3535	-0.1157309	-0.1222477	2.851094E-05	
0.354	-0.1158941	-0.1218458	2.867551E-05	
0.3545	-0.1160552	-0.1214451	2.883961E-05	
0.355	-0.1162143	-0.1210456	2.900322E-05	
0.3555	-0.1163713	-0.1206473	2.916637E-05	
0.356	-0.1165262	-0.1202502	2.932904E-05	
0.3565	-0.1166792	-0.1198543	2.949124E-05	
0.357	-0.1168301	-0.1194596	2.965297E-05	
0.3575	-0.116979	-0.1190661	2.981423E-05	
0.358	-0.117126	-0.1186739	2.997502E-05	
0.3585	-0.117271	-0.118283	3.013536E-05	
0.359	-0.117414	-0.1178934	3.029522E-05	
0.3595	-0.1175551	-0.117505	3.045463E-05	
0.36	-0.1176943	-0.117118	3.061357E-05	
0.3605	-0.1178316	-0.1167322	3.077206E-05	
0.361	-0.117967	-0.1163478	3.093009E-05	
0.3615	-0.1181005	-0.1159648	3.108766E-05	
0.362	-0.1182322	-0.1155831	3.124479E-05	
0.3625	-0.118362	-0.1152028	3.140146E-05	
0.363	-0.1184901	-0.1148238	3.155768E-05	
0.3635	-0.1186162	-0.1144463	3.171346E-05	
0.364	-0.1187406	-0.1140701	3.186879E-05	
0.3645	-0.1188633	-0.1136953	3.202368E-05	
0.365	-0.1189841	-0.113322	3.217813E-05	
0.3655	-0.1191032	-0.1129501	3.233214E-05	
0.366	-0.1192206	-0.1125797	3.248572E-05	
0.3665	-0.1193362	-0.1122107	3.263886E-05	
0.367	-0.1194502	-0.1118432	3.279157E-05	
0.3675	-0.1195624	-0.1114772	3.294385E-05	
0.368	-0.119673	-0.1111126	3.30957E-05	
0.3685	-0.1197819	-0.1107496	3.324713E-05	
0.369	-0.1198892	-0.1103881	3.339813E-05	
0.3695	-0.1199949	-0.110028	3.354872E-05	
0.37	-0.1200989	-0.1096695	3.369889E-05	
0.3705	-0.1202013	-0.1093126	3.384864E-05	
0.371	-0.1203022	-0.1089572	3.399799E-05	
0.3715	-0.1204015	-0.1086033	3.414691E-05	
0.372	-0.1204992	-0.1082511	3.429544E-05	
0.3725	-0.1205954	-0.1079003	3.444355E-05	
0.373	-0.1206901	-0.1075512	3.459127E-05	
0.3735	-0.1207833	-0.1072037	3.473859E-05	
0.374	-0.1208749	-0.1068578	3.488551E-05	
0.3745	-0.1209651	-0.1065134	3.503203E-05	
0.375	-0.1210539	-0.1061707	3.517816E-05	
0.3755	-0.1211412	-0.1058297	3.53239E-05	
0.376	-0.121227	-0.1054902	3.546926E-05	
0.3765	-0.1213114	-0.1051524	3.561423E-05	
0.377	-0.1213945	-0.1048163	3.575883E-05	
0.3775	-0.1214761	-0.1044818	3.590303E-05	
0.378	-0.1215564	-0.104149	3.604687E-05	
0.3785	-0.1216353	-0.1038178	3.619034E-05	
0.379	-0.1217128	-0.1034883	3.633343E-05	
0.3795	-0.1217891	-0.1031606	3.647616E-05	
0.38	-0.121864	-0.1028345	3.661852E-05	
0.3805	-0.1219376	-0.1025101	3.676052E-05	
0.381	-0.1220099	-0.1021874	3.690217E-05	
0.3815	-0.122081	-0.1018665	3.704345E-05	
0.382	-0.1221508	-0.1015472	3.718439E-05	
0.3825	-0.1222193	-0.1012297	3.732497E-05	
0.383	-0.1222866	-0.1009139	3.746521E-05	
0.3835	-0.1223527	-0.1005999	3.760511E-05	
0.384	-0.1224176	-0.1002876	3.774466E-05	
0.3845	-0.1224813	-0.09997709	3.788387E-05	
0.385	-0.1225438	-0.09966832	3.802276E-05	
0.3855	-0.1226052	-0.09936132	3.816131E-05	
0.386	-0.1226655	-0.09905608	3.829953E-05	
0.3865	-0.1227245	-0.09875262	3.843742E-05	
0.387	-0.1227825	-0.09845095	3.8575E-05	
0.3875	-0.1228394	-0.09815107	3.871225E-05	
0.388	-0.1228952	-0.09785297	3.884918E-05	
0.3885	-0.1229499	-0.09755667	3.89858E-05	
0.389	-0.1230035	-0.09726219	3.912211E-05	
0.3895	-0.1230561	-0.09696951	3.925812E-05	
0.39	-0.1231077	-0.09667864	3.939382E-05	
0.3905	-0.1231582	-0.09638959	3.952921E-05	
0.391	-0.1232077	-0.09610237	3.966431E-05	
0.3915	-0.1232562	-0.09581698	3.979912E-05	
0.392	-0.1233037	-0.09553342	3.993363E-05	
0.3925	-0.1233503	-0.09525169	4.006785E-05	
0.393	-0.1233959	-0.09497181	4.020179E-05	
0.3935	-0.1234406	-0.09469377	4.033545E-05	
0.394	-0.1234843	-0.09441759	4.046882E-05	
0.3945	-0.1235271	-0.09414326	4.060192E-05	
0.395	-0.123569	-0.09387079	4.073474E-05	
0.3955	-0.12361	-0.09360018	4.086729E-05	
0.396	-0.1236501	-0.09333143	4.099958E-05	
0.3965	-0.1236893	-0.09306456	4.11316E-05	
0.397	-0.1237277	-0.09279957	4.126336E-05	
0.3975	-0.1237653	-0.09253644	4.139487E-05	
0.398	-0.123802	-0.0922752	4.152612E-05	
0.3985	-0.1238379	-0.09201586	4.165711E-05	
0.399	-0.123873	-0.09175839	4.178786E-05	
0.3995	-0.1239073	-0.09150281	4.191836E-05	
0.4	-0.1239408	-0.09124913	4.204862E-05	
0.4005	-0.1239735	-0.09099735	4.217865E-05	
0.401	-0.1240055	-0.09074747	4.230843E-05	
0.4015	-0.1240367	-0.09049949	4.243798E-05	
0.402	-0.1240672	-0.09025342	4.25673E-05	
0.4025	-0.1240969	-0.09000926	4.269639E-05	
0.403	-0.124126	-0.08976702	4.282526E-05	
0.4035	-0.1241543	-0.08952668	4.295391E-05	
0.404	-0.1241819	-0.08928827	4.308234E-05	
0.4045	-0.1242089	-0.08905178	4.321056E-05	
0.405	-0.1242352	-0.08881721	4.333856E-05	
0.4055	-0.1242608	-0.08858456	4.346636E-05	
0.406	-0.1242858	-0.08835386	4.359394E-05	
0.4065	-0.1243102	-0.08812507	4.372133E-05	
0.407	-0.1243339	-0.08789822	4.384851E-05	
0.4075	-0.124357	-0.08767331	4.397551E-05	
0.408	-0.1243795	-0.08745034	4.41023E-05	
0.4085	-0.1244014	-0.0872293	4.422891E-05	
0.409	-0.1244227	-0.0870102	4.435533E-05	
0.4095	-0.1244435	-0.08679306	4.448156E-05	
0.41	-0.1244637	-0.08657786	4.460761E-05	
0.4105	-0.1244833	-0.08636459	4.473348E-05	
0.411	-0.1245024	-0.08615329	4.485918E-05	
0.4115	-0.124521	-0.08594393	4.49847E-05	
0.412	-0.124539	-0.08573654	4.511005E-05	
0.4125	-0.1245565	-0.08553109	4.523524E-05	
0.413	-0.1245735	-0.0853276	4.536026E-05	
0.4135	-0.1245901	-0.08512606	4.548512E-05	
0.414	-0.1246061	-0.08492649	4.560982E-05	
0.4145	-0.1246217	-0.08472889	4.573436E-05	
0.415	-0.1246368	-0.08453324	4.585876E-05	
0.4155	-0.1246514	-0.08433955	4.5983E-05	
0.416	-0.1246656	-0.08414783	4.610709E-05	
0.4165	-0.1246794	-0.08395808	4.623104E-05	
0.417	-0.1246927	-0.0837703	4.635485E-05	
0.4175	-0.1247056	-0.08358449	4.647852E-05	
0.418	-0.1247181	-0.08340066	4.660205E-05	
0.4185	-0.1247302	-0.08321879	4.672544E-05	
0.419	-0.1247419	-0.0830389	4.684871E-05	
0.4195	-0.1247533	-0.08286098	4.697185E-05	
0.42	-0.1247642	-0.08268503	4.709486E-05	
0.4205	-0.1247748	-0.08251106	4.721775E-05	
0.421	-0.124785	-0.08233907	4.734052E-05	
0.4215	-0.1247949	-0.08216906	4.746317E-05	
0.422	-0.1248044	-0.08200103	4.758571E-05	
0.4225	-0.1248136	-0.08183498	4.770813E-05	
0.423	-0.1248225	-0.08167091	4.783045E-05	
0.4235	-0.124831	-0.08150882	4.795265E-05	
0.424	-0.1248392	-0.08134872	4.807475E-05	
0.4245	-0.1248472	-0.0811906	4.819675E-05	
0.425	-0.1248548	-0.08103447	4.831864E-05	
0.4255	-0.1248621	-0.08088031	4.844044E-05	
0.426	-0.1248692	-0.08072815	4.856215E-05	
0.4265	-0.124876	-0.08057797	4.868376E-05	
0.427	-0.1248825	-0.08042978	4.880527E-05	
0.4275	-0.1248888	-0.08028357	4.892671E-05	
0.428	-0.1248948	-0.08013936	4.904805E-05	
0.4285	-0.1249005	-0.07999714	4.916931E-05	
0.429	-0.124906	-0.07985691	4.929049E-05	
0.4295	-0.1249113	-0.07971866	4.941159E-05	
0.43	-0.1249164	-0.07958241	4.953262E-05	
0.4305	-0.1249212	-0.07944815	4.965356E-05	
0.431	-0.1249259	-0.07931588	4.977444E-05	
0.4315	-0.1249303	-0.0791856	4.989524E-05	
0.432	-0.1249345	-0.07905731	5.001598E-05	
0.4325	-0.1249385	-0.07893103	5.013664E-05	
0.433	-0.1249424	-0.07880672	5.025725E-05	
0.4335	-0.124946	-0.07868442	5.03778E-05	
0.434	-0.1249495	-0.07856411	5.049828E-05	
0.4345	-0.1249528	-0.07844579	5.06187E-05	
0.435	-0.124956	-0.07832947	5.073907E-05	
0.4355	-0.1249589	-0.07821514	5.085939E-05	
0.436	-0.1249618	-0.07810281	5.097964E-05	
0.4365	-0.1249644	-0.07799248	5.109985E-05	
0.437	-0.124967	-0.07788414	5.122002E-05	
0.4375	-0.1249694	-0.0777778	5.134013E-05	
0.438	-0.1249716	-0.07767344	5.14602E-05	
0.4385	-0.1249738	-0.07757109	5.158022E-05	
0.439	-0.1249758	-0.07747073	5.170021E-05	
0.4395	-0.1249777	-0.07737237	5.182015E-05	
0.44	-0.1249795	-0.07727601	5.194005E-05	
0.4405	-0.1249812	-0.07718165	5.205992E-05	
0.441	-0.1249827	-0.07708929	5.217976E-05	
0.4415	-0.1249842	-0.07699892	5.229955E-05	
0.442	-0.1249856	-0.07691055	5.241932E-05	
0.4425	-0.1249869	-0.07682418	5.253906E-05	
0.443	-0.1249881	-0.0767398	5.265877E-05	
0.4435	-0.1249892	-0.07665743	5.277845E-05	
0.444	-0.1249902	-0.07657705	5.28981E-05	
0.4445	-0.1249912	-0.07649867	5.301773E-05	
0.445	-0.124992	-0.07642229	5.313734E-05	
0.4455	-0.1249928	-0.07634791	5.325692E-05	
0.446	-0.1249936	-0.07627552	5.337648E-05	
0.4465	-0.1249943	-0.07620513	5.349603E-05	
0.447	-0.1249949	-0.07613675	5.361555E-05	
0.4475	-0.1249955	-0.07607036	5.373506E-05	
0.448	-0.124996	-0.07600597	5.385455E-05	
0.4485	-0.1249965	-0.07594358	5.397403E-05	
0.449	-0.124997	-0.07588319	5.409349E-05	
0.4495	-0.1249973	-0.0758248	5.421294E-05	
0.45	-0.1249977	-0.07576841	5.433238E-05	
0.4505	-0.124998	-0.07571401	5.445181E-05	
0.451	-0.1249983	-0.07566162	5.457122E-05	
0.4515	-0.1249986	-0.07561123	5.469063E-05	
0.452	-0.1249988	-0.07556283	5.481003E-05	
0.4525	-0.124999	-0.07551644	5.492942E-05	
0.453	-0.1249991	-0.07547204	5.504881E-05	
0.4535	-0.1249993	-0.07542964	5.516818E-05	
0.454	-0.1249994	-0.07538924	5.528756E-05	
0.4545	-0.1249995	-0.07535084	5.540692E-05	
0.455	-0.1249996	-0.07531445	5.552629E-05	
0.4555	-0.1249997	-0.07528004	5.564565E-05	
0.456	-0.1249998	-0.07524764	5.576501E-05	
0.4565	-0.1249998	-0.07521724	5.588436E-05	
0.457	-0.1249999	-0.07518884	5.600372E-05	
0.4575	-0.1249999	-0.07516243	5.612307E-05	
0.458	-0.1249999	-0.07513802	5.624242E-05	
0.4585	-0.125	-0.07511562	5.636177E-05	
0.459	-0.125	-0.07509521	5.648112E-05	
0.4595	-0.125	-0.07507681	5.660047E-05	
0.46	-0.125	-0.0750604	5.671981E-05	
0.4605	-0.125	-0.075046	5.683917E-05	
0.461	-0.125	-0.07503358	5.695851E-05	
0.4615	-0.125	-0.07502317	5.707786E-05	
0.462	-0.125	-0.07501476	5.719721E-05	
0.4625	-0.125	-0.07500836	5.731657E-05	
0.463	-0.125	-0.07500394	5.743592E-05	
0.4635	-0.125	-0.07500153	5.755528E-05	
0.464	-0.125	-0.07500111	5.767463E-05	
0.4645	-0.125	-0.0750027	5.779399E-05	
0.465	-0.125	-0.07500629	5.791334E-05	
0.4655	-0.125	-0.07501187	5.803269E-05	
0.466	-0.125	-0.07501946	5.815204E-05	
0.4665	-0.125	-0.07502905	5.827139E-05	
0.467	-0.125	-0.07504063	5.839073E-05	
0.4675	-0.125	-0.07505421	5.851009E-05	
0.468	-0.125	-0.07506979	5.862943E-05	
0.4685	-0.125	-0.07508738	5.874877E-05	
0.469	-0.125	-0.07510696	5.88681E-05	
0.4695	-0.1249999	-0.07512854	5.898744E-05	
0.47	-0.1249999	-0.07515212	5.910677E-05	
0.4705	-0.1249999	-0.07517769	5.922609E-05	
0.471	-0.1249998	-0.07520527	5.934541E-05	
0.4715	-0.1249998	-0.07523485	5.946471E-05	
0.472	-0.1249997	-0.07526643	5.958402E-05	
0.4725	-0.1249996	-0.0753	5.970331E-05	
0.473	-0.1249996	-0.07533558	5.982259E-05	
0.4735	-0.1249995	-0.07537316	5.994187E-05	
0.474	-0.1249993	-0.07541273	6.006113E-05	
0.4745	-0.1249992	-0.0754543	6.018037E-05	
0.475	-0.124999	-0.07549787	6.02996E-05	
0.4755	-0.1249988	-0.07554345	6.041882E-05	
0.476	-0.1249986	-0.07559102	6.053802E-05	
0.4765	-0.1249984	-0.07564058	6.06572E-05	
0.477	-0.1249981	-0.07569215	6.077636E-05	
0.4775	-0.1249978	-0.07574572	6.08955E-05	
0.478	-0.1249975	-0.07580129	6.101462E-05	
0.4785	-0.1249971	-0.07585885	6.113372E-05	
0.479	-0.1249967	-0.07591842	6.125279E-05	
0.4795	-0.1249962	-0.07597999	6.137183E-05	
0.48	-0.1249957	-0.07604355	6.149085E-05	
0.4805	-0.1249951	-0.07610911	6.160983E-05	
0.481	-0.1249945	-0.07617667	6.172879E-05	
0.4815	-0.1249939	-0.07624623	6.184771E-05	
0.482	-0.1249931	-0.07631779	6.196659E-05	
0.4825	-0.1249923	-0.07639135	6.208543E-05	
0.483	-0.1249915	-0.07646691	6.220424E-05	
0.4835	-0.1249905	-0.07654446	6.232299E-05	
0.484	-0.1249895	-0.07662401	6.244171E-05	
0.4845	-0.1249885	-0.07670557	6.256039E-05	
0.485	-0.1249873	-0.07678911	6.267901E-05	
0.4855	-0.124986	-0.07687466	6.279759E-05	
0.486	-0.1249847	-0.0769622	6.291611E-05	
0.4865	-0.1249833	-0.07705175	6.303457E-05	
0.487	-0.1249818	-0.07714329	6.315298E-05	
0.4875	-0.1249801	-0.07723682	6.327133E-05	
0.488	-0.1249784	-0.07733236	6.338962E-05	
0.4885	-0.1249765	-0.07742989	6.350784E-05	
0.489	-0.1249746	-0.07752942	6.362599E-05	
0.4895	-0.1249725	-0.07763094	6.374407E-05	
0.49	-0.1249703	-0.07773446	6.386207E-05	
0.4905	-0.1249679	-0.07783999	6.398001E-05	
0.491	-0.1249654	-0.0779475	6.409786E-05	
0.4915	-0.1249628	-0.07805701	6.421563E-05	
0.492	-0.12496	-0.07816852	6.433331E-05	
0.4925	-0.1249571	-0.07828202	6.445091E-05	
0.493	-0.124954	-0.07839753	6.456841E-05	
0.4935	-0.1249508	-0.07851502	6.468582E-05	
0.494	-0.1249474	-0.07863451	6.480313E-05	
0.4945	-0.1249438	-0.07875599	6.492035E-05	
0.495	-0.12494	-0.07887947	6.503746E-05	
0.4955	-0.1249361	-0.07900494	6.515446E-05	
0.496	-0.1249319	-0.0791324	6.527135E-05	
0.4965	-0.1249276	-0.07926185	6.538812E-05	
0.497	-0.1249231	-0.0793933	6.550478E-05	
0.4975	-0.1249183	-0.07952674	6.562131E-05	
0.498	-0.1249133	-0.07966217	6.573772E-05	
0.4985	-0.1249081	-0.0797996	6.5854E-05	
0.499	-0.1249027	-0.07993902	6.597014E-05	
0.4995	-0.1248971	-0.08008041	6.608615E-05	
0.5	-0.1248912	-0.08022381	6.620202E-05	
0.5005	-0.124885	-0.08036919	6.631773E-05	
0.501	-0.1248786	-0.08051655	6.643331E-05	
0.5015	-0.1248719	-0.08066591	6.654872E-05	
0.502	-0.124865	-0.08081725	6.666398E-05	
0.5025	-0.1248577	-0.08097059	6.677907E-05	
0.503	-0.1248502	-0.08112591	6.6894E-05	
0.5035	-0.1248424	-0.0812832	6.700876E-05	
0.504	-0.1248343	-0.0814425	6.712334E-05	
0.5045	-0.1248259	-0.08160376	6.723774E-05	
0.505	-0.1248172	-0.08176702	6.735196E-05	
0.5055	-0.1248081	-0.08193225	6.746599E-05	
0.506	-0.1247987	-0.08209946	6.757981E-05	
0.5065	-0.124789	-0.08226866	6.769345E-05	
0.507	-0.1247789	-0.08243983	6.780688E-05	
