Time	Child_Y	Joint_Y	Root2_Y	Root_Y	
0.08000001	2.968804	3.068804	0	0.9688042	
0.08050001	2.968412	3.068412	0	0.9684117	
0.081	2.968017	3.068017	0	0.9680169	
0.0815	2.96762	3.06762	0	0.9676196	
0.082	2.96722	3.06722	0	0.9672198	
0.0825	2.966818	3.066818	0	0.9668177	
0.083	2.966413	3.066413	0	0.966413	
0.08350001	2.966006	3.066006	0	0.9660059	
0.08400001	2.965596	3.065596	0	0.9655963	
0.08450001	2.965184	3.065184	0	0.9651843	
0.085	2.96477	3.06477	0	0.9647698	
0.0855	2.964353	3.064353	0	0.9643529	
0.086	2.963933	3.063934	0	0.9639336	
0.0865	2.963511	3.063512	0	0.9635118	
0.087	2.963087	3.063087	0	0.9630875	
0.08750001	2.962661	3.062661	0	0.9626607	
0.08800001	2.962231	3.062232	0	0.9622316	
0.0885	2.9618	3.0618	0	0.9617999	
0.089	2.961366	3.061366	0	0.9613658	
0.0895	2.960929	3.060929	0	0.9609292	
0.09	2.96049	3.06049	0	0.9604902	
0.0905	2.960049	3.060049	0	0.9600488	
0.09100001	2.959605	3.059605	0	0.9596049	
0.09150001	2.959159	3.059158	0	0.9591585	
0.09200001	2.95871	3.05871	0	0.9587097	
0.0925	2.958258	3.058259	0	0.9582585	
0.093	2.957805	3.057805	0	0.9578047	
0.0935	2.957349	3.057348	0	0.9573485	
0.094	2.95689	3.05689	0	0.9568899	
0.09450001	2.956429	3.056429	0	0.9564288	
0.09500001	2.955966	3.055965	0	0.9559653	
0.09550001	2.955499	3.055499	0	0.9554994	
0.096	2.955031	3.055031	0	0.9550309	
0.0965	2.95456	3.05456	0	0.95456	
0.097	2.954087	3.054087	0	0.9540867	
0.0975	2.953611	3.053611	0	0.9536109	
0.098	2.953133	3.053133	0	0.9531326	
0.09850001	2.952652	3.052652	0	0.952652	
0.09900001	2.952169	3.052169	0	0.9521689	
0.09950001	2.951684	3.051683	0	0.9516832	
0.1	2.951195	3.051195	0	0.9511952	
0.1005	2.950705	3.050705	0	0.9507047	
0.101	2.950212	3.050212	0	0.9502117	
0.1015	2.949716	3.049716	0	0.9497163	
0.102	2.949219	3.049219	0	0.9492185	
0.1025	2.948718	3.048718	0	0.9487182	
0.103	2.948215	3.048216	0	0.9482154	
0.1035	2.94771	3.04771	0	0.9477102	
0.104	2.947202	3.047203	0	0.9472025	
0.1045	2.946692	3.046693	0	0.9466924	
0.105	2.94618	3.04618	0	0.9461798	
0.1055	2.945665	3.045665	0	0.9456648	
0.106	2.945147	3.045147	0	0.9451473	
0.1065	2.944628	3.044627	0	0.9446274	
0.107	2.944105	3.044105	0	0.944105	
0.1075	2.94358	3.04358	0	0.9435802	
0.108	2.943053	3.043053	0	0.9430529	
0.1085	2.942523	3.042523	0	0.9425231	
0.109	2.941991	3.041991	0	0.941991	
0.1095	2.941456	3.041456	0	0.9414563	
0.11	2.940919	3.040919	0	0.9409192	
0.1105	2.94038	3.04038	0	0.9403796	
0.111	2.939837	3.039838	0	0.9398376	
0.1115	2.939293	3.039293	0	0.9392932	
0.112	2.938746	3.038746	0	0.9387463	
0.1125	2.938197	3.038197	0	0.938197	
0.113	2.937645	3.037645	0	0.9376451	
0.1135	2.937091	3.037091	0	0.9370909	
0.114	2.936534	3.036534	0	0.9365341	
0.1145	2.935975	3.035975	0	0.935975	
0.115	2.935413	3.035413	0	0.9354134	
0.1155	2.934849	3.034849	0	0.9348493	
0.116	2.934283	3.034283	0	0.9342828	
0.1165	2.933714	3.033714	0	0.9337139	
0.117	2.933142	3.033142	0	0.9331424	
0.1175	2.932568	3.032568	0	0.9325685	
0.118	2.931992	3.031992	0	0.9319922	
0.1185	2.931413	3.031413	0	0.9314134	
0.119	2.930832	3.030832	0	0.9308321	
0.1195	2.930248	3.030248	0	0.9302484	
0.12	2.929662	3.029662	0	0.9296622	
0.1205	2.929074	3.029073	0	0.9290736	
0.121	2.928483	3.028482	0	0.9284825	
0.1215	2.927889	3.027889	0	0.927889	
0.122	2.927293	3.027293	0	0.9272931	
0.1225	2.926695	3.026695	0	0.9266947	
0.123	2.926094	3.026094	0	0.9260938	
0.1235	2.92549	3.02549	0	0.9254905	
0.124	2.924885	3.024884	0	0.9248847	
0.1245	2.924276	3.024276	0	0.9242765	
0.125	2.923666	3.023666	0	0.9236658	
0.1255	2.923053	3.023052	0	0.9230527	
0.126	2.922437	3.022437	0	0.9224371	
0.1265	2.921819	3.021819	0	0.921819	
0.127	2.921199	3.021198	0	0.9211985	
0.1275	2.920576	3.020575	0	0.9205756	
0.128	2.91995	3.01995	0	0.9199502	
0.1285	2.919322	3.019322	0	0.9193224	
0.129	2.918692	3.018692	0	0.9186921	
0.1295	2.918059	3.018059	0	0.9180593	
0.13	2.917424	3.017424	0	0.9174241	
0.1305	2.916786	3.016786	0	0.9167865	
0.131	2.916146	3.016146	0	0.9161464	
0.1315	2.915504	3.015504	0	0.9155038	
0.132	2.914859	3.014859	0	0.9148588	
0.1325	2.914211	3.014211	0	0.9142114	
0.133	2.913561	3.013561	0	0.9135615	
0.1335	2.912909	3.012909	0	0.912909	
0.134	2.912254	3.012254	0	0.9122543	
0.1345	2.911597	3.011597	0	0.911597	
0.135	2.910937	3.010937	0	0.9109372	
0.1355	2.910275	3.010275	0	0.9102751	
0.136	2.90961	3.00961	0	0.9096105	
0.1365	2.908943	3.008943	0	0.9089434	
