Time	Root2_Y	Root_Y	
1.758	0	0.04989582	
1.7585	0	0.04989577	
1.759	0	0.04989579	
1.7595	0	0.04989583	
1.76	0	0.04989585	
1.7605	0	0.04989586	
1.761	0	0.04989581	
1.7615	0	0.04989582	
1.762	0	0.04989584	
1.7625	0	0.04989586	
1.763	0	0.04989581	
1.7635	0	0.04989582	
1.764	0	0.04989583	
1.7645	0	0.04989585	
1.765	0	0.04989587	
1.7655	0	0.04989562	
1.766	0	0.04989563	
1.7665	0	0.04989572	
1.767	0	0.04989579	
1.7675	0	0.04989581	
1.768	0	0.04989581	
1.7685	0	0.04989581	
1.769	0	0.04989582	
1.7695	0	0.04989583	
1.77	0	0.04989585	
1.7705	0	0.04989561	
1.771	0	0.04989563	
1.7715	0	0.04989571	
1.772	0	0.04989578	
1.7725	0	0.0498958	
1.773	0	0.0498958	
1.7735	0	0.0498958	
1.774	0	0.0498958	
1.7745	0	0.04989582	
1.775	0	0.04989578	
1.7755	0	0.0498958	
1.776	0	0.04989583	
1.7765	0	0.04989585	
1.777	0	0.04989586	
1.7775	0	0.04989582	
1.778	0	0.04989582	
1.7785	0	0.04989584	
1.779	0	0.04989586	
1.7795	0	0.04989588	
1.78	0	0.04989563	
1.7805	0	0.04989564	
1.781	0	0.04989573	
1.7815	0	0.04989579	
1.782	0	0.04989582	
1.7825	0	0.04989582	
1.783	0	0.04989582	
1.7835	0	0.04989582	
1.784	0	0.04989584	
1.7845	0	0.0498958	
1.785	0	0.04989582	
1.7855	0	0.04989583	
1.786	0	0.04989585	
1.7865	0	0.04989586	
1.787	0	0.04989587	
1.7875	0	0.04989562	
1.788	0	0.04989563	
1.7885	0	0.04989572	
1.789	0	0.04989579	
1.7895	0	0.04989582	
1.79	0	0.04989582	
1.7905	0	0.04989581	
1.791	0	0.04989582	
1.7915	0	0.04989577	
1.792	0	0.04989579	
1.7925	0	0.04989583	
1.793	0	0.04989585	
1.7935	0	0.04989586	
1.794	0	0.04989581	
1.7945	0	0.04989582	
1.795	0	0.04989584	
1.7955	0	0.04989586	
1.796	0	0.04989587	
1.7965	0	0.04989563	
1.797	0	0.04989563	
1.7975	0	0.04989572	
1.798	0	0.04989579	
1.7985	0	0.04989582	
