Time	1	2	1Ie	
1.0832	-0.0630425	-0.05622236	-2.92E-09	
1.0834	-0.0630375	-0.05621282	-2.915E-09	
1.0836	-0.0630325	-0.05620328	-2.91E-09	
1.0838	-0.0630275	-0.05619375	-2.905E-09	
1.084	-0.0630225	-0.05618422	-2.9E-09	
1.0842	-0.0630175	-0.0561747	-2.895E-09	
1.0844	-0.0630125	-0.05616518	-2.89E-09	
1.0846	-0.0630075	-0.05615567	-2.885E-09	
1.0848	-0.0630025	-0.05614616	-2.88E-09	
1.085	-0.06299751	-0.05613665	-2.875E-09	
1.0852	-0.0629925	-0.05612715	-2.87E-09	
1.0854	-0.0629875	-0.05611765	-2.865E-09	
1.0856	-0.0629825	-0.05610815	-2.86E-09	
1.0858	-0.0629775	-0.05609866	-2.855E-09	
1.086	-0.06297249	-0.05608918	-2.85E-09	
1.0862	-0.0629675	-0.05607969	-2.845E-09	
1.0864	-0.06296249	-0.05607021	-2.84E-09	
1.0866	-0.0629575	-0.05606074	-2.835E-09	
1.0868	-0.0629525	-0.05605127	-2.83E-09	
1.087	-0.0629475	-0.0560418	-2.825E-09	
1.0872	-0.0629425	-0.05603233	-2.82E-09	
1.0874	-0.0629375	-0.05602287	-2.815E-09	
1.0876	-0.0629325	-0.05601342	-2.81E-09	
1.0878	-0.0629275	-0.05600396	-2.805E-09	
1.088	-0.0629225	-0.05599451	-2.8E-09	
1.0882	-0.0629175	-0.05598507	-2.795E-09	
1.0884	-0.0629125	-0.05597563	-2.79E-09	
1.0886	-0.0629075	-0.05596619	-2.785E-09	
1.0888	-0.0629025	-0.05595675	-2.78E-09	
1.089	-0.0628975	-0.05594733	-2.775E-09	
1.0892	-0.0628925	-0.0559379	-2.77E-09	
1.0894	-0.0628875	-0.05592848	-2.765E-09	
1.0896	-0.0628825	-0.05591906	-2.76E-09	
1.0898	-0.06287749	-0.05590964	-2.755E-09	
1.09	-0.0628725	-0.05590023	-2.75E-09	
1.0902	-0.0628675	-0.05589083	-2.745E-09	
1.0904	-0.06286249	-0.05588143	-2.74E-09	
1.0906	-0.0628575	-0.05587202	-2.735E-09	
1.0908	-0.0628525	-0.05586263	-2.73E-09	
1.091	-0.0628475	-0.05585324	-2.725E-09	
1.0912	-0.0628425	-0.05584385	-2.72E-09	
1.0914	-0.0628375	-0.05583446	-2.715E-09	
1.0916	-0.0628325	-0.05582508	-2.71E-09	
1.0918	-0.0628275	-0.05581571	-2.705E-09	
1.092	-0.06282251	-0.05580634	-2.7E-09	
1.0922	-0.0628175	-0.05579697	-2.695E-09	
1.0924	-0.0628125	-0.0557876	-2.69E-09	
1.0926	-0.0628075	-0.05577824	-2.685E-09	
1.0928	-0.0628025	-0.05576888	-2.68E-09	
1.093	-0.06279749	-0.05575953	-2.675E-09	
1.0932	-0.06279249	-0.05575018	-2.67E-09	
1.0934	-0.0627875	-0.05574083	-2.665E-09	
1.0936	-0.0627825	-0.05573149	-2.66E-09	
1.0938	-0.0627775	-0.05572215	-2.655E-09	
1.094	-0.0627725	-0.05571282	-2.65E-09	
1.0942	-0.0627675	-0.05570349	-2.645E-09	
1.0944	-0.0627625	-0.05569416	-2.64E-09	
1.0946	-0.0627575	-0.05568484	-2.635E-09	
1.0948	-0.0627525	-0.05567552	-2.63E-09	
1.095	-0.0627475	-0.0556662	-2.625E-09	
1.0952	-0.0627425	-0.0556569	-2.62E-09	
1.0954	-0.0627375	-0.05564759	-2.615E-09	
1.0956	-0.0627325	-0.05563829	-2.61E-09	
1.0958	-0.0627275	-0.05562899	-2.605E-09	
1.096	-0.0627225	-0.0556197	-2.6E-09	
1.0962	-0.0627175	-0.0556104	-2.595E-09	
1.0964	-0.0627125	-0.05560112	-2.59E-09	
1.0966	-0.0627075	-0.05559184	-2.585E-09	
1.0968	-0.06270249	-0.05558255	-2.58E-09	
1.097	-0.06269749	-0.05557328	-2.575E-09	
1.0972	-0.0626925	-0.055564	-2.57E-09	
1.0974	-0.06268749	-0.05555473	-2.565E-09	
1.0976	-0.06268249	-0.05554547	-2.56E-09	
1.0978	-0.0626775	-0.05553621	-2.555E-09	
1.098	-0.0626725	-0.05552695	-2.55E-09	
1.0982	-0.0626675	-0.05551769	-2.545E-09	
1.0984	-0.0626625	-0.05550845	-2.54E-09	
1.0986	-0.0626575	-0.0554992	-2.535E-09	
1.0988	-0.0626525	-0.05548996	-2.53E-09	
1.099	-0.0626475	-0.05548072	-2.525E-09	
1.0992	-0.0626425	-0.05547148	-2.52E-09	
1.0994	-0.0626375	-0.05546225	-2.515E-09	
1.0996	-0.0626325	-0.05545302	-2.51E-09	
1.0998	-0.0626275	-0.0554438	-2.505E-09	
1.1	-0.06262249	-0.05543458	-2.5E-09	
1.1002	-0.0626175	-0.05542536	-2.495E-09	
1.1004	-0.0626125	-0.05541615	-2.49E-09	
1.1006	-0.0626075	-0.05540694	-2.485E-09	
1.1008	-0.0626025	-0.05539774	-2.48E-09	
1.101	-0.0625975	-0.05538854	-2.475E-09	
1.1012	-0.0625925	-0.05537934	-2.47E-09	
1.1014	-0.0625875	-0.05537015	-2.465E-09	
1.1016	-0.0625825	-0.05536096	-2.46E-09	
1.1018	-0.0625775	-0.05535177	-2.455E-09	
1.102	-0.0625725	-0.05534259	-2.45E-09	
1.1022	-0.06256749	-0.05533341	-2.445E-09	
1.1024	-0.0625625	-0.05532424	-2.44E-09	
1.1026	-0.0625575	-0.05531507	-2.435E-09	
1.1028	-0.0625525	-0.0553059	-2.43E-09	
1.103	-0.0625475	-0.05529674	-2.425E-09	
1.1032	-0.06254251	-0.05528758	-2.42E-09	
1.1034	-0.0625375	-0.05527842	-2.415E-09	
1.1036	-0.0625325	-0.05526927	-2.41E-09	
1.1038	-0.0625275	-0.05526013	-2.405E-09	
1.104	-0.0625225	-0.05525098	-2.4E-09	
1.1042	-0.0625175	-0.05524184	-2.395E-09	
1.1044	-0.06251249	-0.0552327	-2.39E-09	
1.1046	-0.0625075	-0.05522357	-2.385E-09	
1.1048	-0.0625025	-0.05521444	-2.38E-09	
1.105	-0.0624975	-0.05520532	-2.375E-09	
1.1052	-0.0624925	-0.0551962	-2.37E-09	
1.1054	-0.0624875	-0.05518708	-2.365E-09	
1.1056	-0.0624825	-0.05517797	-2.36E-09	
1.1058	-0.0624775	-0.05516886	-2.355E-09	
1.106	-0.0624725	-0.05515975	-2.35E-09	
1.1062	-0.0624675	-0.05515065	-2.345E-09	
1.1064	-0.0624625	-0.05514155	-2.34E-09	
1.1066	-0.0624575	-0.05513245	-2.335E-09	
1.1068	-0.0624525	-0.05512336	-2.33E-09	
1.107	-0.0624475	-0.05511427	-2.325E-09	
1.1072	-0.0624425	-0.05510518	-2.32E-09	
1.1074	-0.0624375	-0.0550961	-2.315E-09	
1.1076	-0.06243249	-0.05508702	-2.31E-09	
1.1078	-0.0624275	-0.05507794	-2.305E-09	
1.108	-0.0624225	-0.05506887	-2.3E-09	
1.1082	-0.0624175	-0.05505981	-2.295E-09	
1.1084	-0.0624125	-0.05505074	-2.29E-09	
1.1086	-0.0624075	-0.05504168	-2.285E-09	
1.1088	-0.0624025	-0.05503263	-2.28E-09	
1.109	-0.0623975	-0.05502357	-2.275E-09	
1.1092	-0.0623925	-0.05501452	-2.27E-09	
1.1094	-0.0623875	-0.05500548	-2.265E-09	
1.1096	-0.0623825	-0.05499644	-2.26E-09	
1.1098	-0.0623775	-0.0549874	-2.255E-09	
1.11	-0.0623725	-0.05497837	-2.25E-09	
1.1102	-0.0623675	-0.05496934	-2.245E-09	
1.1104	-0.0623625	-0.05496031	-2.24E-09	
1.1106	-0.0623575	-0.0549513	-2.235E-09	
1.1108	-0.0623525	-0.05494228	-2.23E-09	
1.111	-0.0623475	-0.05493326	-2.225E-09	
1.1112	-0.0623425	-0.05492424	-2.22E-09	
1.1114	-0.0623375	-0.05491523	-2.215E-09	
1.1116	-0.0623325	-0.05490623	-2.21E-09	
1.1118	-0.0623275	-0.05489722	-2.205E-09	
1.112	-0.0623225	-0.05488823	-2.2E-09	
1.1122	-0.0623175	-0.05487923	-2.195E-09	
1.1124	-0.0623125	-0.05487024	-2.19E-09	
1.1126	-0.0623075	-0.05486125	-2.185E-09	
1.1128	-0.0623025	-0.05485227	-2.18E-09	
1.113	-0.0622975	-0.05484329	-2.175E-09	
1.1132	-0.0622925	-0.05483431	-2.17E-09	
1.1134	-0.0622875	-0.05482534	-2.165E-09	
1.1136	-0.0622825	-0.05481637	-2.16E-09	
1.1138	-0.0622775	-0.05480741	-2.155E-09	
1.114	-0.0622725	-0.05479845	-2.15E-09	
1.1142	-0.0622675	-0.05478949	-2.145E-09	
1.1144	-0.0622625	-0.05478054	-2.14E-09	
1.1146	-0.0622575	-0.05477159	-2.135E-09	
1.1148	-0.0622525	-0.05476264	-2.13E-09	
1.115	-0.0622475	-0.05475369	-2.125E-09	
1.1152	-0.0622425	-0.05474475	-2.12E-09	
1.1154	-0.06223749	-0.05473581	-2.115E-09	
1.1156	-0.0622325	-0.05472688	-2.11E-09	
1.1158	-0.0622275	-0.05471795	-2.105E-09	
1.116	-0.0622225	-0.05470902	-2.1E-09	
1.1162	-0.0622175	-0.0547001	-2.095E-09	
1.1164	-0.0622125	-0.05469118	-2.09E-09	
1.1166	-0.0622075	-0.05468227	-2.085E-09	
1.1168	-0.0622025	-0.05467336	-2.08E-09	
1.117	-0.0621975	-0.05466445	-2.075E-09	
1.1172	-0.0621925	-0.05465554	-2.07E-09	
1.1174	-0.0621875	-0.05464664	-2.065E-09	
1.1176	-0.0621825	-0.05463775	-2.06E-09	
1.1178	-0.0621775	-0.05462886	-2.055E-09	
1.118	-0.0621725	-0.05461996	-2.05E-09	
1.1182	-0.0621675	-0.05461108	-2.045E-09	
1.1184	-0.0621625	-0.05460219	-2.04E-09	
1.1186	-0.0621575	-0.05459331	-2.035E-09	
1.1188	-0.0621525	-0.05458444	-2.03E-09	
1.119	-0.0621475	-0.05457556	-2.025E-09	
1.1192	-0.0621425	-0.05456669	-2.02E-09	
1.1194	-0.0621375	-0.05455783	-2.015E-09	
1.1196	-0.0621325	-0.05454896	-2.01E-09	
1.1198	-0.0621275	-0.05454011	-2.005E-09	
1.12	-0.0621225	-0.05453125	-2E-09	
1.1202	-0.0621175	-0.0545224	-1.995E-09	
1.1204	-0.0621125	-0.05451356	-1.99E-09	
1.1206	-0.0621075	-0.05450471	-1.985E-09	
1.1208	-0.0621025	-0.05449587	-1.98E-09	
1.121	-0.0620975	-0.05448704	-1.975E-09	
1.1212	-0.0620925	-0.0544782	-1.97E-09	
1.1214	-0.0620875	-0.05446937	-1.965E-09	
1.1216	-0.0620825	-0.05446054	-1.96E-09	
1.1218	-0.0620775	-0.05445172	-1.955E-09	
1.122	-0.0620725	-0.0544429	-1.95E-09	
1.1222	-0.0620675	-0.05443409	-1.945E-09	
1.1224	-0.0620625	-0.05442527	-1.94E-09	
1.1226	-0.0620575	-0.05441647	-1.935E-09	
1.1228	-0.0620525	-0.05440766	-1.93E-09	
1.123	-0.0620475	-0.05439886	-1.925E-09	
1.1232	-0.0620425	-0.05439006	-1.92E-09	
1.1234	-0.0620375	-0.05438126	-1.915E-09	
1.1236	-0.0620325	-0.05437247	-1.91E-09	
1.1238	-0.0620275	-0.05436368	-1.905E-09	
1.124	-0.0620225	-0.05435489	-1.9E-09	
1.1242	-0.0620175	-0.05434611	-1.895E-09	
1.1244	-0.0620125	-0.05433734	-1.89E-09	
1.1246	-0.0620075	-0.05432856	-1.885E-09	
1.1248	-0.0620025	-0.0543198	-1.88E-09	
1.125	-0.0619975	-0.05431103	-1.875E-09	
1.1252	-0.0619925	-0.05430226	-1.87E-09	
1.1254	-0.0619875	-0.0542935	-1.865E-09	
1.1256	-0.0619825	-0.05428474	-1.86E-09	
1.1258	-0.0619775	-0.05427599	-1.855E-09	
1.126	-0.0619725	-0.05426724	-1.85E-09	
1.1262	-0.0619675	-0.0542585	-1.845E-09	
1.1264	-0.0619625	-0.05424975	-1.84E-09	
1.1266	-0.0619575	-0.05424101	-1.835E-09	
1.1268	-0.06195249	-0.05423228	-1.83E-09	
1.127	-0.06194749	-0.05422354	-1.825E-09	
1.1272	-0.0619425	-0.05421482	-1.82E-09	
1.1274	-0.0619375	-0.05420609	-1.815E-09	
1.1276	-0.0619325	-0.05419737	-1.81E-09	
1.1278	-0.0619275	-0.05418865	-1.805E-09	
1.128	-0.0619225	-0.05417994	-1.8E-09	
1.1282	-0.0619175	-0.05417122	-1.795E-09	
1.1284	-0.0619125	-0.05416251	-1.79E-09	
1.1286	-0.0619075	-0.05415381	-1.785E-09	
1.1288	-0.0619025	-0.05414511	-1.78E-09	
1.129	-0.0618975	-0.05413641	-1.775E-09	
1.1292	-0.0618925	-0.05412772	-1.77E-09	
1.1294	-0.0618875	-0.05411902	-1.765E-09	
1.1296	-0.0618825	-0.05411034	-1.76E-09	
1.1298	-0.0618775	-0.05410166	-1.755E-09	
1.13	-0.0618725	-0.05409298	-1.75E-09	
1.1302	-0.0618675	-0.0540843	-1.745E-09	
1.1304	-0.06186249	-0.05407562	-1.74E-09	
1.1306	-0.0618575	-0.05406695	-1.735E-09	
1.1308	-0.0618525	-0.05405828	-1.73E-09	
1.131	-0.0618475	-0.05404962	-1.725E-09	
1.1312	-0.0618425	-0.05404096	-1.72E-09	
1.1314	-0.0618375	-0.05403231	-1.715E-09	
1.1316	-0.0618325	-0.05402365	-1.71E-09	
1.1318	-0.0618275	-0.05401501	-1.705E-09	
1.132	-0.0618225	-0.05400636	-1.7E-09	
1.1322	-0.0618175	-0.05399772	-1.695E-09	
1.1324	-0.0618125	-0.05398908	-1.69E-09	
1.1326	-0.06180749	-0.05398044	-1.685E-09	
1.1328	-0.0618025	-0.05397181	-1.68E-09	
1.133	-0.0617975	-0.05396318	-1.675E-09	
1.1332	-0.0617925	-0.05395456	-1.67E-09	
1.1334	-0.0617875	-0.05394593	-1.665E-09	
1.1336	-0.0617825	-0.05393732	-1.66E-09	
1.1338	-0.06177749	-0.0539287	-1.655E-09	
1.134	-0.0617725	-0.05392009	-1.65E-09	
1.1342	-0.06176749	-0.05391148	-1.645E-09	
1.1344	-0.0617625	-0.05390287	-1.64E-09	
1.1346	-0.0617575	-0.05389427	-1.635E-09	
1.1348	-0.06175249	-0.05388567	-1.63E-09	
1.135	-0.0617475	-0.05387707	-1.625E-09	
1.1352	-0.0617425	-0.05386848	-1.62E-09	
1.1354	-0.0617375	-0.0538599	-1.615E-09	
1.1356	-0.0617325	-0.05385131	-1.61E-09	
1.1358	-0.0617275	-0.05384273	-1.605E-09	
1.136	-0.06172249	-0.05383415	-1.6E-09	
1.1362	-0.0617175	-0.05382557	-1.595E-09	
1.1364	-0.0617125	-0.053817	-1.59E-09	
1.1366	-0.0617075	-0.05380843	-1.585E-09	
1.1368	-0.0617025	-0.05379987	-1.58E-09	
1.137	-0.0616975	-0.05379131	-1.575E-09	
1.1372	-0.0616925	-0.05378275	-1.57E-09	
1.1374	-0.0616875	-0.0537742	-1.565E-09	
1.1376	-0.0616825	-0.05376564	-1.56E-09	
1.1378	-0.0616775	-0.05375709	-1.555E-09	
1.138	-0.0616725	-0.05374855	-1.55E-09	
1.1382	-0.06166749	-0.05374001	-1.545E-09	
1.1384	-0.0616625	-0.05373147	-1.54E-09	
1.1386	-0.0616575	-0.05372294	-1.535E-09	
1.1388	-0.0616525	-0.05371441	-1.53E-09	
1.139	-0.0616475	-0.05370588	-1.525E-09	
1.1392	-0.0616425	-0.05369736	-1.52E-09	
1.1394	-0.0616375	-0.05368883	-1.515E-09	
1.1396	-0.0616325	-0.05368031	-1.51E-09	
1.1398	-0.0616275	-0.0536718	-1.505E-09	
1.14	-0.0616225	-0.05366329	-1.5E-09	
1.1402	-0.0616175	-0.05365478	-1.495E-09	
1.1404	-0.06161249	-0.05364628	-1.49E-09	
1.1406	-0.0616075	-0.05363778	-1.485E-09	
1.1408	-0.0616025	-0.05362928	-1.48E-09	
1.141	-0.0615975	-0.05362078	-1.475E-09	
1.1412	-0.06159249	-0.05361229	-1.47E-09	
1.1414	-0.06158749	-0.0536038	-1.465E-09	
1.1416	-0.0615825	-0.05359532	-1.46E-09	
1.1418	-0.0615775	-0.05358684	-1.455E-09	
1.142	-0.0615725	-0.05357836	-1.45E-09	
1.1422	-0.0615675	-0.05356988	-1.445E-09	
1.1424	-0.0615625	-0.05356141	-1.44E-09	
1.1426	-0.0615575	-0.05355294	-1.435E-09	
1.1428	-0.0615525	-0.05354448	-1.43E-09	
1.143	-0.0615475	-0.05353601	-1.425E-09	
1.1432	-0.0615425	-0.05352756	-1.42E-09	
1.1434	-0.0615375	-0.0535191	-1.415E-09	
1.1436	-0.0615325	-0.05351065	-1.41E-09	
1.1438	-0.0615275	-0.0535022	-1.405E-09	
1.144	-0.0615225	-0.05349375	-1.4E-09	
1.1442	-0.0615175	-0.05348531	-1.395E-09	
1.1444	-0.0615125	-0.05347687	-1.39E-09	
1.1446	-0.0615075	-0.05346844	-1.385E-09	
1.1448	-0.06150249	-0.05346001	-1.38E-09	
1.145	-0.0614975	-0.05345158	-1.375E-09	
1.1452	-0.0614925	-0.05344315	-1.37E-09	
1.1454	-0.0614875	-0.05343473	-1.365E-09	
1.1456	-0.0614825	-0.05342631	-1.36E-09	
1.1458	-0.0614775	-0.05341789	-1.355E-09	
1.146	-0.0614725	-0.05340948	-1.35E-09	
1.1462	-0.0614675	-0.05340107	-1.345E-09	
1.1464	-0.0614625	-0.05339266	-1.34E-09	
1.1466	-0.0614575	-0.05338426	-1.335E-09	
1.1468	-0.0614525	-0.05337586	-1.33E-09	
1.147	-0.06144749	-0.05336746	-1.325E-09	
1.1472	-0.0614425	-0.05335907	-1.32E-09	
1.1474	-0.0614375	-0.05335068	-1.315E-09	
1.1476	-0.0614325	-0.0533423	-1.31E-09	
1.1478	-0.0614275	-0.05333391	-1.305E-09	
1.148	-0.0614225	-0.05332553	-1.3E-09	
1.1482	-0.0614175	-0.05331716	-1.295E-09	
1.1484	-0.0614125	-0.05330878	-1.29E-09	
1.1486	-0.0614075	-0.05330041	-1.285E-09	
1.1488	-0.0614025	-0.05329205	-1.28E-09	
1.149	-0.0613975	-0.05328368	-1.275E-09	
1.1492	-0.0613925	-0.05327532	-1.27E-09	
1.1494	-0.0613875	-0.05326696	-1.265E-09	
1.1496	-0.0613825	-0.05325861	-1.26E-09	
1.1498	-0.0613775	-0.05325026	-1.255E-09	
1.15	-0.0613725	-0.05324191	-1.25E-09	
1.1502	-0.0613675	-0.05323357	-1.245E-09	
1.1504	-0.06136249	-0.05322523	-1.24E-09	
1.1506	-0.0613575	-0.05321689	-1.235E-09	
1.1508	-0.0613525	-0.05320856	-1.23E-09	
1.151	-0.0613475	-0.05320023	-1.225E-09	
1.1512	-0.0613425	-0.0531919	-1.22E-09	
1.1514	-0.0613375	-0.05318357	-1.215E-09	
1.1516	-0.0613325	-0.05317526	-1.21E-09	
1.1518	-0.0613275	-0.05316694	-1.205E-09	
1.152	-0.0613225	-0.05315862	-1.2E-09	
1.1522	-0.0613175	-0.05315031	-1.195E-09	
1.1524	-0.0613125	-0.053142	-1.19E-09	
1.1526	-0.06130749	-0.0531337	-1.185E-09	
1.1528	-0.0613025	-0.0531254	-1.18E-09	
1.153	-0.0612975	-0.0531171	-1.175E-09	
1.1532	-0.0612925	-0.0531088	-1.17E-09	
1.1534	-0.0612875	-0.0531005	-1.165E-09	
1.1536	-0.0612825	-0.05309222	-1.16E-09	
1.1538	-0.0612775	-0.05308393	-1.155E-09	
1.154	-0.06127249	-0.05307565	-1.15E-09	
1.1542	-0.0612675	-0.05306737	-1.145E-09	
1.1544	-0.0612625	-0.05305909	-1.14E-09	
1.1546	-0.0612575	-0.05305082	-1.135E-09	
1.1548	-0.06125249	-0.05304255	-1.13E-09	
1.155	-0.0612475	-0.05303428	-1.125E-09	
1.1552	-0.0612425	-0.05302602	-1.12E-09	
1.1554	-0.0612375	-0.05301776	-1.115E-09	
1.1556	-0.0612325	-0.0530095	-1.11E-09	
1.1558	-0.0612275	-0.05300124	-1.105E-09	
1.156	-0.0612225	-0.05299299	-1.1E-09	
1.1562	-0.0612175	-0.05298474	-1.095E-09	
1.1564	-0.0612125	-0.0529765	-1.09E-09	
1.1566	-0.0612075	-0.05296826	-1.085E-09	
1.1568	-0.0612025	-0.05296002	-1.08E-09	
1.157	-0.0611975	-0.05295179	-1.075E-09	
1.1572	-0.0611925	-0.05294355	-1.07E-09	
1.1574	-0.06118749	-0.05293532	-1.065E-09	
1.1576	-0.0611825	-0.0529271	-1.06E-09	
1.1578	-0.0611775	-0.05291888	-1.055E-09	
1.158	-0.0611725	-0.05291066	-1.05E-09	
1.1582	-0.0611675	-0.05290244	-1.045E-09	
1.1584	-0.0611625	-0.05289423	-1.04E-09	
1.1586	-0.0611575	-0.05288602	-1.035E-09	
1.1588	-0.0611525	-0.05287781	-1.03E-09	
1.159	-0.0611475	-0.05286961	-1.025E-09	
1.1592	-0.0611425	-0.0528614	-1.02E-09	
1.1594	-0.0611375	-0.05285321	-1.015E-09	
1.1596	-0.06113249	-0.05284501	-1.01E-09	
1.1598	-0.0611275	-0.05283682	-1.005E-09	
1.16	-0.0611225	-0.05282864	-1E-09	
1.1602	-0.0611175	-0.05282045	-9.949999E-10	
1.1604	-0.0611125	-0.05281227	-9.899997E-10	
1.1606	-0.0611075	-0.05280409	-9.850001E-10	
1.1608	-0.0611025	-0.05279591	-9.8E-10	
1.161	-0.0610975	-0.05278774	-9.749999E-10	
1.1612	-0.0610925	-0.05277957	-9.699997E-10	
1.1614	-0.06108749	-0.05277141	-9.650002E-10	
1.1616	-0.0610825	-0.05276325	-9.600001E-10	
1.1618	-0.0610775	-0.05275508	-9.55E-10	
1.162	-0.0610725	-0.05274693	-9.499999E-10	
1.1622	-0.0610675	-0.05273878	-9.450002E-10	
1.1624	-0.0610625	-0.05273063	-9.400001E-10	
1.1626	-0.0610575	-0.05272248	-9.35E-10	
1.1628	-0.0610525	-0.05271434	-9.299999E-10	
1.163	-0.0610475	-0.0527062	-9.250002E-10	
1.1632	-0.0610425	-0.05269806	-9.200001E-10	
1.1634	-0.0610375	-0.05268992	-9.15E-10	
1.1636	-0.0610325	-0.05268179	-9.099999E-10	
1.1638	-0.0610275	-0.05267366	-9.050002E-10	
1.164	-0.0610225	-0.05266554	-9.000001E-10	
1.1642	-0.0610175	-0.05265742	-8.95E-10	
1.1644	-0.0610125	-0.0526493	-8.899999E-10	
1.1646	-0.0610075	-0.05264118	-8.850002E-10	
1.1648	-0.0610025	-0.05263307	-8.800001E-10	
1.165	-0.0609975	-0.05262496	-8.75E-10	
1.1652	-0.0609925	-0.05261685	-8.699999E-10	
1.1654	-0.06098749	-0.05260875	-8.649998E-10	
1.1656	-0.0609825	-0.05260065	-8.600001E-10	
1.1658	-0.0609775	-0.05259255	-8.55E-10	
1.166	-0.0609725	-0.05258446	-8.499999E-10	
1.1662	-0.06096749	-0.05257637	-8.449998E-10	
1.1664	-0.06096249	-0.05256828	-8.400001E-10	
1.1666	-0.0609575	-0.0525602	-8.35E-10	
1.1668	-0.0609525	-0.05255211	-8.299999E-10	
1.167	-0.0609475	-0.05254403	-8.249998E-10	
1.1672	-0.0609425	-0.05253596	-8.200002E-10	
1.1674	-0.0609375	-0.05252789	-8.150001E-10	
1.1676	-0.06093249	-0.05251982	-8.1E-10	
1.1678	-0.0609275	-0.05251175	-8.049998E-10	
1.168	-0.0609225	-0.05250369	-8.000002E-10	
1.1682	-0.0609175	-0.05249562	-7.950001E-10	
1.1684	-0.0609125	-0.05248757	-7.9E-10	
1.1686	-0.0609075	-0.05247952	-7.849998E-10	
1.1688	-0.06090249	-0.05247147	-7.800002E-10	
1.169	-0.0608975	-0.05246342	-7.750001E-10	
1.1692	-0.06089249	-0.05245537	-7.7E-10	
1.1694	-0.0608875	-0.05244733	-7.649998E-10	
1.1696	-0.0608825	-0.05243929	-7.600002E-10	
1.1698	-0.06087749	-0.05243126	-7.550001E-10	
1.17	-0.0608725	-0.05242322	-7.5E-10	
1.1702	-0.0608675	-0.05241519	-7.449999E-10	
1.1704	-0.0608625	-0.05240716	-7.399998E-10	
1.1706	-0.0608575	-0.05239914	-7.350001E-10	
1.1708	-0.0608525	-0.05239112	-7.3E-10	
1.171	-0.06084749	-0.0523831	-7.249999E-10	
1.1712	-0.0608425	-0.05237509	-7.199998E-10	
1.1714	-0.0608375	-0.05236708	-7.150002E-10	
1.1716	-0.0608325	-0.05235907	-7.100001E-10	
1.1718	-0.0608275	-0.05235106	-7.049999E-10	
1.172	-0.06082249	-0.05234306	-6.999998E-10	
1.1722	-0.0608175	-0.05233506	-6.950002E-10	
1.1724	-0.0608125	-0.05232706	-6.900001E-10	
1.1726	-0.0608075	-0.05231907	-6.849999E-10	
1.1728	-0.0608025	-0.05231108	-6.799998E-10	
1.173	-0.0607975	-0.05230309	-6.750002E-10	
1.1732	-0.06079249	-0.05229511	-6.700001E-10	
1.1734	-0.0607875	-0.05228713	-6.649999E-10	
1.1736	-0.06078249	-0.05227915	-6.599998E-10	
1.1738	-0.0607775	-0.05227118	-6.550002E-10	
1.174	-0.0607725	-0.0522632	-6.500001E-10	
1.1742	-0.0607675	-0.05225524	-6.45E-10	
1.1744	-0.0607625	-0.05224727	-6.399999E-10	
1.1746	-0.0607575	-0.05223931	-6.350002E-10	
1.1748	-0.0607525	-0.05223135	-6.300001E-10	
1.175	-0.0607475	-0.05222339	-6.25E-10	
1.1752	-0.0607425	-0.05221543	-6.199999E-10	
1.1754	-0.06073749	-0.05220748	-6.149998E-10	
1.1756	-0.0607325	-0.05219954	-6.100001E-10	
1.1758	-0.0607275	-0.05219159	-6.05E-10	
1.176	-0.0607225	-0.05218365	-5.999999E-10	
1.1762	-0.06071749	-0.05217571	-5.949998E-10	
1.1764	-0.06071249	-0.05216777	-5.900002E-10	
1.1766	-0.0607075	-0.05215984	-5.85E-10	
1.1768	-0.0607025	-0.05215191	-5.799999E-10	
1.177	-0.0606975	-0.05214398	-5.749998E-10	
1.1772	-0.0606925	-0.05213606	-5.700002E-10	
1.1774	-0.0606875	-0.05212814	-5.65E-10	
1.1776	-0.06068249	-0.05212022	-5.599999E-10	
1.1778	-0.0606775	-0.0521123	-5.549998E-10	
1.178	-0.0606725	-0.05210439	-5.500002E-10	
1.1782	-0.0606675	-0.05209648	-5.450001E-10	
1.1784	-0.0606625	-0.05208858	-5.4E-10	
1.1786	-0.0606575	-0.05208067	-5.349998E-10	
1.1788	-0.0606525	-0.05207277	-5.300002E-10	
1.179	-0.0606475	-0.05206488	-5.250001E-10	
1.1792	-0.0606425	-0.05205698	-5.2E-10	
1.1794	-0.0606375	-0.05204909	-5.149999E-10	
1.1796	-0.0606325	-0.0520412	-5.100002E-10	
1.1798	-0.06062749	-0.05203332	-5.050001E-10	
1.18	-0.0606225	-0.05202544	-5E-10	
1.1802	-0.0606175	-0.05201755	-4.949999E-10	
1.1804	-0.0606125	-0.05200968	-4.899998E-10	
1.1806	-0.0606075	-0.0520018	-4.850002E-10	
1.1808	-0.0606025	-0.05199394	-4.8E-10	
1.181	-0.06059749	-0.05198607	-4.749999E-10	
1.1812	-0.0605925	-0.0519782	-4.699998E-10	
1.1814	-0.0605875	-0.05197034	-4.650001E-10	
1.1816	-0.0605825	-0.05196248	-4.6E-10	
1.1818	-0.0605775	-0.05195463	-4.549999E-10	
1.182	-0.06057249	-0.05194678	-4.499998E-10	
1.1822	-0.0605675	-0.05193892	-4.450002E-10	
1.1824	-0.0605625	-0.05193108	-4.400001E-10	
1.1826	-0.0605575	-0.05192324	-4.35E-10	
1.1828	-0.0605525	-0.0519154	-4.299998E-10	
1.183	-0.0605475	-0.05190756	-4.250002E-10	
