Time	1	2	1Ie	
0.801	-0.06	-0.05736844	0	
0.8015	-0.06	-0.05736844	0	
0.802	-0.06	-0.05736844	0	
0.8024999	-0.06	-0.05736844	0	
0.803	-0.06	-0.05736844	0	
0.8035	-0.06	-0.05736844	0	
0.804	-0.06	-0.05736844	0	
0.8045	-0.06	-0.05736844	0	
0.805	-0.06	-0.05736844	0	
0.8055	-0.06	-0.05736844	0	
0.806	-0.06	-0.05736844	0	
0.8065	-0.06	-0.05736844	0	
0.807	-0.06	-0.05736844	0	
0.8075	-0.06	-0.05736844	0	
0.808	-0.06	-0.05736844	0	
0.8085	-0.06	-0.05736844	0	
0.809	-0.06	-0.05736844	0	
0.8095	-0.06	-0.05736844	0	
0.81	-0.06	-0.05736844	0	
0.8105	-0.06	-0.05736844	0	
0.811	-0.06	-0.05736844	0	
0.8115	-0.06	-0.05736844	0	
0.812	-0.06	-0.05736844	0	
0.8125	-0.06	-0.05736844	0	
0.813	-0.06	-0.05736844	0	
0.8135	-0.06	-0.05736844	0	
0.814	-0.06	-0.05736844	0	
0.8145	-0.06	-0.05736844	0	
0.815	-0.06	-0.05736844	0	
0.8155	-0.06	-0.05736844	0	
0.816	-0.06	-0.05736844	0	
0.8165	-0.06	-0.05736844	0	
0.817	-0.06	-0.05736844	0	
0.8175	-0.06	-0.05736844	0	
0.818	-0.06	-0.05736844	0	
0.8185	-0.06	-0.05736844	0	
0.819	-0.06	-0.05736844	0	
0.8195	-0.06	-0.05736844	0	
0.82	-0.06	-0.05736844	0	
0.8205	-0.06	-0.05736844	0	
0.821	-0.06	-0.05736844	0	
0.8215	-0.06	-0.05736844	0	
0.822	-0.06	-0.05736844	0	
0.8225	-0.06	-0.05736844	0	
0.823	-0.06	-0.05736844	0	
0.8235	-0.06	-0.05736844	0	
0.824	-0.06	-0.05736844	0	
0.8245	-0.06	-0.05736844	0	
0.825	-0.06	-0.05736844	0	
0.8255	-0.06	-0.05736844	0	
0.826	-0.06	-0.05736844	0	
0.8265	-0.06	-0.05736844	0	
0.827	-0.06	-0.05736844	0	
0.8275	-0.06	-0.05736844	0	
0.8279999	-0.06	-0.05736844	0	
0.8285	-0.06	-0.05736844	0	
0.829	-0.06	-0.05736844	0	
0.8295	-0.06	-0.05736844	0	
0.83	-0.06	-0.05736844	0	
0.8305	-0.06	-0.05736844	0	
0.831	-0.06	-0.05736844	0	
0.8315	-0.06	-0.05736844	0	
0.832	-0.06	-0.05736844	0	
0.8325	-0.06	-0.05736844	0	
0.833	-0.06	-0.05736844	0	
0.8335	-0.06	-0.05736844	0	
0.834	-0.06	-0.05736844	0	
0.8345	-0.06	-0.05736844	0	
0.835	-0.06	-0.05736844	0	
0.8355	-0.06	-0.05736844	0	
0.836	-0.06	-0.05736844	0	
0.8365	-0.06	-0.05736844	0	
0.837	-0.06	-0.05736844	0	
0.8375	-0.06	-0.05736844	0	
0.838	-0.06	-0.05736844	0	
0.8385	-0.06	-0.05736844	0	
0.839	-0.06	-0.05736844	0	
0.8395	-0.06	-0.05736844	0	
0.84	-0.06	-0.05736844	0	
0.8405	-0.06	-0.05736844	0	
0.841	-0.06	-0.05736844	0	
0.8415	-0.06	-0.05736844	0	
0.842	-0.06	-0.05736844	0	
0.8425	-0.06	-0.05736844	0	
0.843	-0.06	-0.05736844	0	
0.8435	-0.06	-0.05736844	0	
0.844	-0.06	-0.05736844	0	
0.8445	-0.06	-0.05736844	0	
0.845	-0.06	-0.05736844	0	
0.8455	-0.06	-0.05736844	0	
0.846	-0.06	-0.05736844	0	
0.8465	-0.06	-0.05736844	0	
0.847	-0.06	-0.05736844	0	
0.8475	-0.06	-0.05736844	0	
0.848	-0.06	-0.05736844	0	
0.8485	-0.06	-0.05736844	0	
0.849	-0.06	-0.05736844	0	
0.8495	-0.06	-0.05736844	0	
0.85	-0.06	-0.05736844	0	
0.8505	-0.06	-0.05736844	0	
0.851	-0.06	-0.05736844	0	
0.8515	-0.06	-0.05736844	0	
0.852	-0.06	-0.05736844	0	
0.8525	-0.06	-0.05736844	0	
0.853	-0.06	-0.05736844	0	
0.8534999	-0.06	-0.05736844	0	
0.854	-0.06	-0.05736844	0	
0.8545	-0.06	-0.05736844	0	
0.855	-0.06	-0.05736844	0	
0.8555	-0.06	-0.05736844	0	
0.856	-0.06	-0.05736844	0	
0.8565	-0.06	-0.05736844	0	
0.857	-0.06	-0.05736844	0	
0.8575	-0.06	-0.05736844	0	
0.858	-0.06	-0.05736844	0	
0.8585	-0.06	-0.05736844	0	
0.859	-0.06	-0.05736844	0	
0.8595	-0.06	-0.05736844	0	
0.86	-0.06	-0.05736844	0	
0.8605	-0.06	-0.05736844	0	
0.861	-0.06	-0.05736844	0	
0.8615	-0.06	-0.05736844	0	
0.862	-0.06	-0.05736844	0	
0.8625	-0.06	-0.05736844	0	
0.863	-0.06	-0.05736844	0	
0.8635	-0.06	-0.05736844	0	
0.864	-0.06	-0.05736844	0	
0.8645	-0.06	-0.05736844	0	
0.8649999	-0.06	-0.05736844	0	
0.8655	-0.06	-0.05736844	0	
0.866	-0.06	-0.05736844	0	
0.8665	-0.06	-0.05736844	0	
0.867	-0.06	-0.05736844	0	
0.8675	-0.06	-0.05736844	0	
0.868	-0.06	-0.05736844	0	
0.8685	-0.06	-0.05736844	0	
0.869	-0.06	-0.05736844	0	
0.8695	-0.06	-0.05736844	0	
0.87	-0.06	-0.05736844	0	
0.8705	-0.06	-0.05736844	0	
0.871	-0.06	-0.05736844	0	
0.8715	-0.06	-0.05736844	0	
0.872	-0.06	-0.05736844	0	
0.8725	-0.06	-0.05736844	0	
0.873	-0.06	-0.05736844	0	
0.8735	-0.06	-0.05736844	0	
0.874	-0.06	-0.05736844	0	
0.8745	-0.06	-0.05736844	0	
0.875	-0.06	-0.05736844	0	
0.8755	-0.06	-0.05736844	0	
0.876	-0.06	-0.05736844	0	
0.8765	-0.06	-0.05736844	0	
0.877	-0.06	-0.05736844	0	
0.8775	-0.06	-0.05736844	0	
0.878	-0.06	-0.05736844	0	
0.8785	-0.06	-0.05736844	0	
0.8789999	-0.06	-0.05736844	0	
0.8795	-0.06	-0.05736844	0	
0.88	-0.06	-0.05736844	0	
0.8805	-0.06	-0.05736844	0	
0.881	-0.06	-0.05736844	0	
0.8815	-0.06	-0.05736844	0	
0.882	-0.06	-0.05736844	0	
0.8825	-0.06	-0.05736844	0	
0.883	-0.06	-0.05736844	0	
0.8835	-0.06	-0.05736844	0	
0.884	-0.06	-0.05736844	0	
0.8845	-0.06	-0.05736844	0	
0.885	-0.06	-0.05736844	0	
0.8855	-0.06	-0.05736844	0	
0.886	-0.06	-0.05736844	0	
0.8865	-0.06	-0.05736844	0	
0.887	-0.06	-0.05736844	0	
0.8875	-0.06	-0.05736844	0	
0.888	-0.06	-0.05736844	0	
0.8885	-0.06	-0.05736844	0	
0.889	-0.06	-0.05736844	0	
0.8895	-0.06	-0.05736844	0	
0.89	-0.06	-0.05736844	0	
0.8904999	-0.06	-0.05736844	0	
0.891	-0.06	-0.05736844	0	
0.8915	-0.06	-0.05736844	0	
0.892	-0.06	-0.05736844	0	
0.8925	-0.06	-0.05736844	0	
0.893	-0.06	-0.05736844	0	
0.8935	-0.06	-0.05736844	0	
0.894	-0.06	-0.05736844	0	
0.8945	-0.06	-0.05736844	0	
0.895	-0.06	-0.05736844	0	
0.8955	-0.06	-0.05736844	0	
0.896	-0.06	-0.05736844	0	
0.8965	-0.06	-0.05736844	0	
0.897	-0.06	-0.05736844	0	
0.8975	-0.06	-0.05736844	0	
0.898	-0.06	-0.05736844	0	
0.8985	-0.06	-0.05736844	0	
0.899	-0.06	-0.05736844	0	
0.8995	-0.06	-0.05736844	0	
0.9	-0.06	-0.05736844	0	
0.9005	-0.06	-0.05736844	0	
0.901	-0.06	-0.05736844	0	
0.9015	-0.06	-0.05736844	0	
0.902	-0.06	-0.05736844	0	
0.9025	-0.06	-0.05736844	0	
0.903	-0.06	-0.05736844	0	
0.9035	-0.06	-0.05736844	0	
0.904	-0.06	-0.05736844	0	
0.9044999	-0.06	-0.05736844	0	
0.905	-0.06	-0.05736844	0	
0.9055	-0.06	-0.05736844	0	
0.906	-0.06	-0.05736844	0	
0.9065	-0.06	-0.05736844	0	
0.907	-0.06	-0.05736844	0	
0.9075	-0.06	-0.05736844	0	
0.908	-0.06	-0.05736844	0	
0.9085	-0.06	-0.05736844	0	
0.909	-0.06	-0.05736844	0	
0.9095	-0.06	-0.05736844	0	
0.91	-0.06	-0.05736844	0	
0.9105	-0.06	-0.05736844	0	
0.911	-0.06	-0.05736844	0	
0.9115	-0.06	-0.05736844	0	
0.912	-0.06	-0.05736844	0	
0.9125	-0.06	-0.05736844	0	
0.913	-0.06	-0.05736844	0	
0.9135	-0.06	-0.05736844	0	
0.914	-0.06	-0.05736844	0	
0.9145	-0.06	-0.05736844	0	
0.915	-0.06	-0.05736844	0	
0.9155	-0.06	-0.05736844	0	
0.9159999	-0.06	-0.05736844	0	
0.9165	-0.06	-0.05736844	0	
0.917	-0.06	-0.05736844	0	
0.9175	-0.06	-0.05736844	0	
0.918	-0.06	-0.05736844	0	
0.9185	-0.06	-0.05736844	0	
0.919	-0.06	-0.05736844	0	
0.9195	-0.06	-0.05736844	0	
0.92	-0.06	-0.05736844	0	
0.9205	-0.06	-0.05736844	0	
0.921	-0.06	-0.05736844	0	
0.9215	-0.06	-0.05736844	0	
0.922	-0.06	-0.05736844	0	
0.9225	-0.06	-0.05736844	0	
0.923	-0.06	-0.05736844	0	
0.9235	-0.06	-0.05736844	0	
0.924	-0.06	-0.05736844	0	
0.9245	-0.06	-0.05736844	0	
0.925	-0.06	-0.05736844	0	
0.9255	-0.06	-0.05736844	0	
0.926	-0.06	-0.05736844	0	
0.9265	-0.06	-0.05736844	0	
0.927	-0.06	-0.05736844	0	
0.9274999	-0.06	-0.05736844	0	
0.928	-0.06	-0.05736844	0	
0.9285	-0.06	-0.05736844	0	
0.929	-0.06	-0.05736844	0	
0.9295	-0.06	-0.05736844	0	
0.9299999	-0.06	-0.05736844	0	
0.9305	-0.06	-0.05736844	0	
0.931	-0.06	-0.05736844	0	
0.9315	-0.06	-0.05736844	0	
0.932	-0.06	-0.05736844	0	
0.9325	-0.06	-0.05736844	0	
0.933	-0.06	-0.05736844	0	
0.9335	-0.06	-0.05736844	0	
0.934	-0.06	-0.05736844	0	
0.9345	-0.06	-0.05736844	0	
0.935	-0.06	-0.05736844	0	
0.9355	-0.06	-0.05736844	0	
0.936	-0.06	-0.05736844	0	
0.9365	-0.06	-0.05736844	0	
0.937	-0.06	-0.05736844	0	
0.9375	-0.06	-0.05736844	0	
0.938	-0.06	-0.05736844	0	
0.9385	-0.06	-0.05736844	0	
0.939	-0.06	-0.05736844	0	
0.9395	-0.06	-0.05736844	0	
0.94	-0.06	-0.05736844	0	
0.9405	-0.06	-0.05736844	0	
0.941	-0.06	-0.05736844	0	
0.9414999	-0.06	-0.05736844	0	
0.942	-0.06	-0.05736844	0	
0.9425	-0.06	-0.05736844	0	
0.943	-0.06	-0.05736844	0	
0.9435	-0.06	-0.05736844	0	
0.944	-0.06	-0.05736844	0	
0.9445	-0.06	-0.05736844	0	
0.945	-0.06	-0.05736844	0	
0.9455	-0.06	-0.05736844	0	
0.946	-0.06	-0.05736844	0	
0.9465	-0.06	-0.05736844	0	
0.947	-0.06	-0.05736844	0	
0.9475	-0.06	-0.05736844	0	
0.948	-0.06	-0.05736844	0	
0.9485	-0.06	-0.05736844	0	
0.949	-0.06	-0.05736844	0	
0.9495	-0.06	-0.05736844	0	
0.95	-0.06	-0.05736844	0	
0.9505	-0.06	-0.05736844	0	
0.951	-0.06	-0.05736844	0	
0.9515	-0.06	-0.05736844	0	
0.952	-0.06	-0.05736844	0	
0.9525	-0.06	-0.05736844	0	
0.9529999	-0.06	-0.05736844	0	
0.9535	-0.06	-0.05736844	0	
0.954	-0.06	-0.05736844	0	
0.9545	-0.06	-0.05736844	0	
0.955	-0.06	-0.05736844	0	
0.9554999	-0.06	-0.05736844	0	
0.956	-0.06	-0.05736844	0	
0.9565	-0.06	-0.05736844	0	
0.957	-0.06	-0.05736844	0	
0.9575	-0.06	-0.05736844	0	
0.958	-0.06	-0.05736844	0	
0.9585	-0.06	-0.05736844	0	
0.959	-0.06	-0.05736844	0	
0.9595	-0.06	-0.05736844	0	
0.96	-0.06	-0.05736844	0	
0.9605	-0.06	-0.05736844	0	
0.961	-0.06	-0.05736844	0	
0.9615	-0.06	-0.05736844	0	
0.962	-0.06	-0.05736844	0	
0.9625	-0.06	-0.05736844	0	
0.963	-0.06	-0.05736844	0	
0.9635	-0.06	-0.05736844	0	
0.964	-0.06	-0.05736844	0	
0.9645	-0.06	-0.05736844	0	
0.965	-0.06	-0.05736844	0	
0.9655	-0.06	-0.05736844	0	
0.966	-0.06	-0.05736844	0	
0.9665	-0.06	-0.05736844	0	
0.9669999	-0.06	-0.05736844	0	
0.9675	-0.06	-0.05736844	0	
0.968	-0.06	-0.05736844	0	
0.9685	-0.06	-0.05736844	0	
0.969	-0.06	-0.05736844	0	
0.9695	-0.06	-0.05736844	0	
0.97	-0.06	-0.05736844	0	
0.9705	-0.06	-0.05736844	0	
0.971	-0.06	-0.05736844	0	
0.9715	-0.06	-0.05736844	0	
0.972	-0.06	-0.05736844	0	
0.9725	-0.06	-0.05736844	0	
0.973	-0.06	-0.05736844	0	
0.9735	-0.06	-0.05736844	0	
0.974	-0.06	-0.05736844	0	
0.9745	-0.06	-0.05736844	0	
0.975	-0.06	-0.05736844	0	
0.9755	-0.06	-0.05736844	0	
0.976	-0.06	-0.05736844	0	
0.9765	-0.06	-0.05736844	0	
0.977	-0.06	-0.05736844	0	
0.9775	-0.06	-0.05736844	0	
0.978	-0.06	-0.05736844	0	
0.9784999	-0.06	-0.05736844	0	
0.979	-0.06	-0.05736844	0	
0.9795	-0.06	-0.05736844	0	
0.98	-0.06	-0.05736844	0	
0.9805	-0.06	-0.05736844	0	
0.9809999	-0.06	-0.05736844	0	
0.9815	-0.06	-0.05736844	0	
0.982	-0.06	-0.05736844	0	
0.9825	-0.06	-0.05736844	0	
0.983	-0.06	-0.05736844	0	
0.9835	-0.06	-0.05736844	0	
0.984	-0.06	-0.05736844	0	
0.9845	-0.06	-0.05736844	0	
0.985	-0.06	-0.05736844	0	
0.9855	-0.06	-0.05736844	0	
0.986	-0.06	-0.05736844	0	
0.9865	-0.06	-0.05736844	0	
0.987	-0.06	-0.05736844	0	
0.9875	-0.06	-0.05736844	0	
0.988	-0.06	-0.05736844	0	
0.9885	-0.06	-0.05736844	0	
0.989	-0.06	-0.05736844	0	
0.9895	-0.06	-0.05736844	0	
0.9899999	-0.06	-0.05736844	0	
0.9905	-0.06	-0.05736844	0	
0.991	-0.06	-0.05736844	0	
0.9915	-0.06	-0.05736844	0	
0.992	-0.06	-0.05736844	0	
0.9924999	-0.06	-0.05736844	0	
0.993	-0.06	-0.05736844	0	
0.9935	-0.06	-0.05736844	0	
0.994	-0.06	-0.05736844	0	
0.9945	-0.06	-0.05736844	0	
0.9949999	-0.06	-0.05736844	0	
0.9955	-0.06	-0.05736844	0	
0.996	-0.06	-0.05736844	0	
0.9965	-0.06	-0.05736844	0	
0.997	-0.06	-0.05736844	0	
0.9975	-0.06	-0.05736844	0	
0.998	-0.06	-0.05736844	0	
0.9985	-0.06	-0.05736844	0	
0.999	-0.06	-0.05736844	0	
0.9995	-0.06	-0.05736844	0	
1	-0.06	-0.05736844	-5E-09	
1.0005	-0.06047486	-0.05736844	-4.9875E-09	
1.001	-0.06090334	-0.05739216	-4.975E-09	
1.0015	-0.06128986	-0.05743495	-4.9625E-09	
1.002	-0.0616384	-0.05749284	-4.95E-09	
1.0025	-0.06195259	-0.05756249	-4.9375E-09	
1.003	-0.06223569	-0.05764106	-4.925E-09	
1.0035	-0.06249066	-0.05772617	-4.9125E-09	
1.004	-0.06272018	-0.0578158	-4.9E-09	
1.0045	-0.06292666	-0.05790827	-4.8875E-09	
1.005	-0.06311231	-0.0580022	-4.875E-09	
1.0055	-0.0632791	-0.05809641	-4.8625E-09	
1.006	-0.06342883	-0.05818995	-4.85E-09	
1.0065	-0.06356312	-0.05828207	-4.8375E-09	
1.007	-0.06368344	-0.05837213	-4.825E-09	
1.0075	-0.06379113	-0.05845964	-4.8125E-09	
1.008	-0.06388737	-0.05854422	-4.8E-09	
1.0085	-0.06397326	-0.0586256	-4.7875E-09	
1.009	-0.0640498	-0.05870356	-4.775E-09	
1.0095	-0.06411786	-0.05877796	-4.7625E-09	
1.01	-0.06417825	-0.05884872	-4.75E-09	
1.0105	-0.06423171	-0.05891581	-4.7375E-09	
1.011	-0.06427889	-0.05897922	-4.725E-09	
1.0115	-0.06432039	-0.05903899	-4.7125E-09	
1.012	-0.06435676	-0.05909519	-4.7E-09	
1.0125	-0.06438848	-0.05914788	-4.6875E-09	
1.013	-0.06441598	-0.05919717	-4.675E-09	
1.0135	-0.06443968	-0.05924318	-4.6625E-09	
1.014	-0.06445993	-0.05928601	-4.65E-09	
1.0145	-0.06447706	-0.0593258	-4.6375E-09	
1.015	-0.06449138	-0.05936267	-4.625E-09	
1.0155	-0.06450314	-0.05939676	-4.6125E-09	
1.016	-0.0645126	-0.05942821	-4.6E-09	
1.0165	-0.06451996	-0.05945714	-4.5875E-09	
1.017	-0.06452543	-0.05948369	-4.575E-09	
1.0175	-0.0645292	-0.05950798	-4.5625E-09	
1.018	-0.06453142	-0.05953015	-4.55E-09	
1.0185	-0.06453224	-0.05955032	-4.5375E-09	
1.019	-0.06453179	-0.0595686	-4.525E-09	
1.0195	-0.06453019	-0.05958511	-4.5125E-09	
1.02	-0.06452756	-0.05959996	-4.5E-09	
1.0205	-0.06452399	-0.05961325	-4.4875E-09	
1.021	-0.06451956	-0.05962508	-4.475E-09	
1.0215	-0.06451437	-0.05963554	-4.4625E-09	
1.022	-0.06450848	-0.05964474	-4.45E-09	
1.0225	-0.06450196	-0.05965274	-4.4375E-09	
1.023	-0.06449487	-0.05965964	-4.425E-09	
1.0235	-0.06448727	-0.0596655	-4.4125E-09	
1.024	-0.06447921	-0.05967041	-4.4E-09	
1.0245	-0.06447072	-0.05967442	-4.3875E-09	
1.025	-0.06446184	-0.0596776	-4.375E-09	
1.0255	-0.06445263	-0.05968001	-4.3625E-09	
1.026	-0.0644431	-0.05968171	-4.35E-09	
1.0265	-0.06443329	-0.05968274	-4.3375E-09	
1.027	-0.06442322	-0.05968316	-4.325E-09	
1.0275	-0.06441292	-0.05968301	-4.3125E-09	
1.028	-0.06440241	-0.05968234	-4.3E-09	
1.0285	-0.06439172	-0.05968117	-4.2875E-09	
1.029	-0.06438085	-0.05967956	-4.275E-09	
1.0295	-0.06436982	-0.05967753	-4.2625E-09	
1.03	-0.06435866	-0.05967512	-4.25E-09	
1.0305	-0.06434736	-0.05967235	-4.2375E-09	
1.031	-0.06433596	-0.05966925	-4.225E-09	
1.0315	-0.06432445	-0.05966585	-4.2125E-09	
1.032	-0.06431285	-0.05966217	-4.2E-09	
1.0325	-0.06430116	-0.05965824	-4.1875E-09	
1.033	-0.06428939	-0.05965407	-4.175E-09	
1.0335	-0.06427755	-0.05964968	-4.1625E-09	
1.034	-0.06426565	-0.05964509	-4.15E-09	
1.0345	-0.0642537	-0.05964032	-4.1375E-09	
1.035	-0.06424168	-0.05963538	-4.125E-09	
1.0355	-0.06422963	-0.05963028	-4.1125E-09	
1.036	-0.06421753	-0.05962504	-4.1E-09	
1.0365	-0.06420539	-0.05961967	-4.0875E-09	
1.037	-0.06419322	-0.05961417	-4.075E-09	
1.0375	-0.06418102	-0.05960857	-4.0625E-09	
1.038	-0.0641688	-0.05960286	-4.05E-09	
1.0385	-0.06415654	-0.05959706	-4.0375E-09	
1.039	-0.06414425	-0.05959118	-4.025E-09	
1.0395	-0.06413196	-0.05958521	-4.0125E-09	
1.04	-0.06411964	-0.05957918	-4E-09	
1.0405	-0.0641073	-0.05957307	-3.9875E-09	
1.041	-0.06409495	-0.05956692	-3.975E-09	
1.0415	-0.06408258	-0.05956069	-3.9625E-09	
1.042	-0.0640702	-0.05955443	-3.95E-09	
1.0425	-0.06405781	-0.05954811	-3.9375E-09	
1.043	-0.06404541	-0.05954176	-3.925E-09	
1.0435	-0.064033	-0.05953537	-3.9125E-09	
1.044	-0.06402058	-0.05952894	-3.9E-09	
1.0445	-0.06400815	-0.05952248	-3.8875E-09	
1.045	-0.06399573	-0.05951599	-3.875E-09	
1.0455	-0.06398328	-0.05950947	-3.8625E-09	
1.046	-0.06397083	-0.05950293	-3.85E-09	
1.0465	-0.06395838	-0.05949637	-3.8375E-09	
1.047	-0.06394593	-0.05948978	-3.825E-09	
1.0475	-0.06393347	-0.05948319	-3.8125E-09	
1.048	-0.06392101	-0.05947657	-3.8E-09	
1.0485	-0.06390854	-0.05946993	-3.7875E-09	
1.049	-0.06389607	-0.05946329	-3.775E-09	
1.0495	-0.0638836	-0.05945664	-3.7625E-09	
1.05	-0.06387112	-0.05944997	-3.75E-09	
1.0505	-0.06385864	-0.05944329	-3.7375E-09	
1.051	-0.06384616	-0.0594366	-3.725E-09	
1.0515	-0.06383368	-0.05942991	-3.7125E-09	
1.052	-0.0638212	-0.0594232	-3.7E-09	
1.0525	-0.06380871	-0.05941649	-3.6875E-09	
1.053	-0.06379623	-0.05940978	-3.675E-09	
1.0535	-0.06378374	-0.05940306	-3.6625E-09	
1.054	-0.06377125	-0.05939634	-3.65E-09	
1.0545	-0.06375876	-0.05938961	-3.6375E-09	
1.055	-0.06374627	-0.05938289	-3.625E-09	
1.0555	-0.06373378	-0.05937615	-3.6125E-09	
1.056	-0.06372128	-0.05936942	-3.6E-09	
1.0565	-0.06370879	-0.05936268	-3.5875E-09	
1.057	-0.0636963	-0.05935594	-3.575E-09	
1.0575	-0.0636838	-0.0593492	-3.5625E-09	
1.058	-0.06367131	-0.05934246	-3.55E-09	
1.0585	-0.06365881	-0.05933571	-3.5375E-09	
1.059	-0.06364632	-0.05932897	-3.525E-09	
1.0595	-0.06363382	-0.05932222	-3.5125E-09	
1.06	-0.06362132	-0.05931548	-3.5E-09	
1.0605	-0.06360883	-0.05930873	-3.4875E-09	
1.061	-0.06359633	-0.05930199	-3.475E-09	
1.0615	-0.06358383	-0.05929524	-3.4625E-09	
1.062	-0.06357133	-0.0592885	-3.45E-09	
1.0625	-0.06355884	-0.05928176	-3.4375E-09	
1.063	-0.06354634	-0.05927502	-3.425E-09	
1.0635	-0.06353384	-0.05926828	-3.4125E-09	
1.064	-0.06352135	-0.05926153	-3.4E-09	
1.0645	-0.06350885	-0.0592548	-3.3875E-09	
1.065	-0.06349634	-0.05924806	-3.375E-09	
1.0655	-0.06348384	-0.05924132	-3.3625E-09	
1.066	-0.06347135	-0.05923459	-3.35E-09	
1.0665	-0.06345885	-0.05922785	-3.3375E-09	
1.067	-0.06344634	-0.05922111	-3.325E-09	
1.0675	-0.06343385	-0.05921438	-3.3125E-09	
1.068	-0.06342135	-0.05920765	-3.3E-09	
1.0685	-0.06340884	-0.05920092	-3.2875E-09	
1.069	-0.06339634	-0.05919419	-3.275E-09	
1.0695	-0.06338384	-0.05918746	-3.2625E-09	
1.07	-0.06337135	-0.05918074	-3.25E-09	
1.0705	-0.06335884	-0.05917402	-3.2375E-09	
1.071	-0.06334634	-0.05916729	-3.225E-09	
1.0715	-0.06333385	-0.05916057	-3.2125E-09	
1.072	-0.06332134	-0.05915385	-3.2E-09	
1.0725	-0.06330884	-0.05914714	-3.1875E-09	
1.073	-0.06329635	-0.05914042	-3.175E-09	
1.0735	-0.06328385	-0.0591337	-3.1625E-09	
1.074	-0.06327134	-0.05912699	-3.15E-09	
1.0745	-0.06325884	-0.05912028	-3.1375E-09	
1.075	-0.06324635	-0.05911357	-3.125E-09	
1.0755	-0.06323384	-0.05910686	-3.1125E-09	
1.076	-0.06322134	-0.05910016	-3.1E-09	
1.0765	-0.06320884	-0.05909346	-3.0875E-09	
1.077	-0.06319635	-0.05908675	-3.075E-09	
1.0775	-0.06318384	-0.05908005	-3.0625E-09	
1.078	-0.06317134	-0.05907335	-3.05E-09	
1.0785	-0.06315885	-0.05906665	-3.0375E-09	
1.079	-0.06314635	-0.05905996	-3.025E-09	
1.0795	-0.06313384	-0.05905326	-3.0125E-09	
1.08	-0.06312135	-0.05904657	-3E-09	
1.0805	-0.06310885	-0.05903988	-2.9875E-09	
1.081	-0.06309634	-0.0590332	-2.975E-09	
1.0815	-0.06308384	-0.05902651	-2.9625E-09	
1.082	-0.06307134	-0.05901983	-2.95E-09	
1.0825	-0.06305885	-0.05901314	-2.9375E-09	
1.083	-0.06304634	-0.05900646	-2.925E-09	
1.0835	-0.06303384	-0.05899978	-2.9125E-09	
1.084	-0.06302135	-0.05899311	-2.9E-09	
1.0845	-0.06300884	-0.05898643	-2.8875E-09	
1.085	-0.06299634	-0.05897976	-2.875E-09	
1.0855	-0.06298385	-0.05897309	-2.8625E-09	
1.086	-0.06297135	-0.05896642	-2.85E-09	
1.0865	-0.06295884	-0.05895975	-2.8375E-09	
1.087	-0.06294635	-0.05895308	-2.825E-09	
1.0875	-0.06293385	-0.05894642	-2.8125E-09	
1.088	-0.06292135	-0.05893975	-2.8E-09	
1.0885	-0.06290884	-0.05893309	-2.7875E-09	
1.089	-0.06289634	-0.05892643	-2.775E-09	
1.0895	-0.06288384	-0.05891977	-2.7625E-09	
1.09	-0.06287134	-0.05891312	-2.75E-09	
1.0905	-0.06285884	-0.05890646	-2.7375E-09	
1.091	-0.06284635	-0.05889981	-2.725E-09	
1.0915	-0.06283385	-0.05889316	-2.7125E-09	
1.092	-0.06282134	-0.05888651	-2.7E-09	
1.0925	-0.06280885	-0.05887987	-2.6875E-09	
1.093	-0.06279635	-0.05887322	-2.675E-09	
1.0935	-0.06278384	-0.05886658	-2.6625E-09	
1.094	-0.06277134	-0.05885994	-2.65E-09	
1.0945	-0.06275884	-0.0588533	-2.6375E-09	
1.095	-0.06274635	-0.05884666	-2.625E-09	
1.0955	-0.06273384	-0.05884003	-2.6125E-09	
1.096	-0.06272134	-0.0588334	-2.6E-09	
1.0965	-0.06270885	-0.05882676	-2.5875E-09	
1.097	-0.06269635	-0.05882013	-2.575E-09	
1.0975	-0.06268384	-0.0588135	-2.5625E-09	
1.098	-0.06267135	-0.05880688	-2.55E-09	
1.0985	-0.06265885	-0.05880025	-2.5375E-09	
1.099	-0.06264634	-0.05879363	-2.525E-09	
1.0995	-0.06263384	-0.05878701	-2.5125E-09	
1.1	-0.06262135	-0.05878039	-2.5E-09	
1.1005	-0.06260885	-0.05877377	-2.4875E-09	
1.101	-0.06259634	-0.05876715	-2.475E-09	
1.1015	-0.06258384	-0.05876054	-2.4625E-09	
1.102	-0.06257134	-0.05875393	-2.45E-09	
1.1025	-0.06255884	-0.05874732	-2.4375E-09	
1.103	-0.06254634	-0.05874071	-2.425E-09	
1.1035	-0.06253384	-0.0587341	-2.4125E-09	
1.104	-0.06252135	-0.0587275	-2.4E-09	
1.1045	-0.06250884	-0.0587209	-2.3875E-09	
1.105	-0.06249635	-0.05871429	-2.375E-09	
1.1055	-0.06248384	-0.0587077	-2.3625E-09	
1.106	-0.06247135	-0.05870109	-2.35E-09	
1.1065	-0.06245884	-0.0586945	-2.3375E-09	
1.107	-0.06244634	-0.0586879	-2.325E-09	
1.1075	-0.06243385	-0.05868131	-2.3125E-09	
1.108	-0.06242134	-0.05867472	-2.3E-09	
1.1085	-0.06240884	-0.05866813	-2.2875E-09	
1.109	-0.06239634	-0.05866155	-2.275E-09	
1.1095	-0.06238384	-0.05865496	-2.2625E-09	
1.11	-0.06237135	-0.05864838	-2.25E-09	
