Time	Arm_X	Arm_Y	Arm_Z	
0.1854994	0.0491796	-0.189932	0.1165751	
0.1859994	0.04852227	-0.1902111	0.1165751	
0.1864994	0.04786257	-0.1904868	0.1165751	
0.1869994	0.04720052	-0.190759	0.1165751	
0.1874994	0.04653614	-0.1910277	0.1165751	
0.1879994	0.04586947	-0.1912929	0.1165751	
0.1884993	0.04520052	-0.1915546	0.1165751	
0.1889993	0.04452933	-0.1918127	0.1165751	
0.1894993	0.04385594	-0.1920672	0.1165751	
0.1899993	0.04318035	-0.1923181	0.1165751	
0.1904993	0.04250262	-0.1925654	0.1165751	
0.1909993	0.04182275	-0.192809	0.1165751	
0.1914993	0.04114079	-0.1930489	0.1165751	
0.1919993	0.04045677	-0.1932851	0.1165751	
0.1924993	0.03977071	-0.1935175	0.1165751	
0.1929993	0.03908264	-0.1937462	0.1165751	
0.1934993	0.0383926	-0.1939711	0.1165751	
0.1939993	0.03770062	-0.1941923	0.1165751	
0.1944993	0.03700672	-0.1944095	0.1165751	
0.1949993	0.03631095	-0.194623	0.1165751	
0.1954993	0.03561332	-0.1948325	0.1165751	
0.1959992	0.03491389	-0.1950382	0.1165751	
0.1964992	0.03421266	-0.19524	0.1165751	
0.1969992	0.03350969	-0.1954378	0.1165751	
0.1974992	0.03280501	-0.1956317	0.1165751	
0.1979992	0.03209863	-0.1958216	0.1165751	
0.1984992	0.03139061	-0.1960075	0.1165751	
0.1989992	0.03068097	-0.1961894	0.1165751	
0.1994992	0.02996976	-0.1963672	0.1165751	
0.1999992	0.02925699	-0.1965411	0.1165751	
0.2004992	0.02854271	-0.1967108	0.1165751	
0.2009992	0.02782696	-0.1968765	0.1165751	
0.2014992	0.02710976	-0.197038	0.1165751	
0.2019992	0.02639115	-0.1971955	0.1165751	
0.2024992	0.02567117	-0.1973488	0.1165751	
0.2029992	0.02494986	-0.1974979	0.1165751	
0.2034992	0.02422724	-0.1976429	0.1165751	
0.2039991	0.02350336	-0.1977837	0.1165751	
0.2044991	0.02277826	-0.1979203	0.1165751	
0.2049991	0.02205196	-0.1980527	0.1165751	
0.2054991	0.02132451	-0.1981808	0.1165751	
0.2059991	0.02059594	-0.1983048	0.1165751	
0.2064991	0.01986629	-0.1984244	0.1165751	
0.2069991	0.0191356	-0.1985398	0.1165751	
0.2074991	0.0184039	-0.198651	0.1165751	
0.2079991	0.01767123	-0.1987578	0.1165751	
0.2084991	0.01693764	-0.1988604	0.1165751	
0.2089991	0.01620315	-0.1989586	0.1165751	
0.2094991	0.0154678	-0.1990525	0.1165751	
0.2099991	0.01473164	-0.1991421	0.1165751	
0.2104991	0.01399471	-0.1992273	0.1165751	
0.2109991	0.01325703	-0.1993082	0.1165751	
0.2114991	0.01251865	-0.1993848	0.1165751	
0.211999	0.01177961	-0.199457	0.1165751	
0.212499	0.01103995	-0.1995247	0.1165751	
0.212999	0.0102997	-0.1995882	0.1165751	
0.213499	0.009558901	-0.1996472	0.1165751	
0.213999	0.008817599	-0.1997018	0.1165751	
0.214499	0.00807583	-0.1997521	0.1165751	
0.214999	0.007333632	-0.1997979	0.1165751	
0.215499	0.006591044	-0.1998394	0.1165751	
0.215999	0.005848107	-0.1998764	0.1165751	
0.216499	0.005104858	-0.199909	0.1165751	
0.216999	0.004361339	-0.1999371	0.1165751	
0.217499	0.003617588	-0.1999609	0.1165751	
0.217999	0.002873645	-0.1999802	0.1165751	
0.218499	0.002129549	-0.1999951	0.1165751	
0.218999	0.001385339	-0.2000056	0.1165751	
0.2194989	0.0006410562	-0.2000116	0.1165751	
0.2199989	-0.000103261	-0.2000132	0.1165751	
0.2204989	-0.0008475726	-0.2000104	0.1165751	
0.2209989	-0.001591839	-0.2000031	0.1165751	
0.2214989	-0.002336021	-0.1999914	0.1165751	
0.2219989	-0.003080079	-0.1999753	0.1165751	
0.2224989	-0.003823973	-0.1999548	0.1165751	
0.2229989	-0.004567663	-0.1999298	0.1165751	
0.2234989	-0.005311111	-0.1999004	0.1165751	
0.2239989	-0.006054276	-0.1998666	0.1165751	
0.2244989	-0.00679712	-0.1998284	0.1165751	
0.2249989	-0.007539603	-0.1997857	0.1165751	
0.2254989	-0.008281686	-0.1997387	0.1165751	
0.2259989	-0.00902333	-0.1996872	0.1165751	
0.2264989	-0.009764494	-0.1996313	0.1165751	
0.2269989	-0.01050514	-0.1995711	0.1165751	
0.2274988	-0.01124523	-0.1995065	0.1165751	
0.2279988	-0.01198473	-0.1994375	0.1165751	
0.2284988	-0.01272359	-0.1993641	0.1165751	
0.2289988	-0.01346177	-0.1992863	0.1165751	
0.2294988	-0.01419925	-0.1992042	0.1165751	
0.2299988	-0.01493597	-0.1991178	0.1165751	
0.2304988	-0.01567191	-0.199027	0.1165751	
0.2309988	-0.01640702	-0.1989319	0.1165751	
0.2314988	-0.01714126	-0.1988325	0.1165751	
0.2319988	-0.0178746	-0.1987287	0.1165751	
0.2324988	-0.01860701	-0.1986207	0.1165751	
0.2329988	-0.01933843	-0.1985084	0.1165751	
0.2334988	-0.02006883	-0.1983918	0.1165751	
0.2339988	-0.02079819	-0.1982709	0.1165751	
0.2344988	-0.02152645	-0.1981459	0.1165751	
0.2349987	-0.02225358	-0.1980165	0.1165751	
0.2354987	-0.02297955	-0.197883	0.1165751	
0.2359987	-0.02370432	-0.1977452	0.1165751	
0.2364987	-0.02442785	-0.1976032	0.1165751	
0.2369987	-0.02515011	-0.1974571	0.1165751	
0.2374987	-0.02587105	-0.1973068	0.1165751	
0.2379987	-0.02659065	-0.1971524	0.1165751	
0.2384987	-0.02730887	-0.1969938	0.1165751	
0.2389987	-0.02802568	-0.1968311	0.1165751	
0.2394987	-0.02874102	-0.1966643	0.1165751	
0.2399987	-0.02945489	-0.1964934	0.1165751	
0.2404987	-0.03016723	-0.1963185	0.1165751	
0.2409987	-0.03087801	-0.1961396	0.1165751	
0.2414987	-0.03158719	-0.1959565	0.1165751	
0.2419987	-0.03229476	-0.1957695	0.1165751	
0.2424987	-0.03300067	-0.1955785	0.1165751	
0.2429986	-0.03370488	-0.1953836	0.1165751	
0.2434986	-0.03440737	-0.1951847	0.1165751	
0.2439986	-0.0351081	-0.1949818	0.1165751	
0.2444986	-0.03580704	-0.1947751	0.1165751	
0.2449986	-0.03650415	-0.1945644	0.1165751	
0.2454986	-0.0371994	-0.1943499	0.1165751	
0.2459986	-0.03789277	-0.1941316	0.1165751	
0.2464986	-0.03858421	-0.1939094	0.1165751	
0.2469986	-0.03927371	-0.1936834	0.1165751	
0.2474986	-0.03996122	-0.1934537	0.1165751	
0.2479986	-0.04064672	-0.1932202	0.1165751	
0.2484986	-0.04133017	-0.192983	0.1165751	
0.2489986	-0.04201155	-0.192742	0.1165751	
0.2494986	-0.04269082	-0.1924974	0.1165751	
0.2499986	-0.04336796	-0.1922492	0.1165751	
0.2504986	-0.04404294	-0.1919973	0.1165751	
0.2509986	-0.04471573	-0.1917418	0.1165751	
0.2514986	-0.0453863	-0.1914827	0.1165751	
0.2519985	-0.04605461	-0.19122	0.1165751	
0.2524985	-0.04672065	-0.1909539	0.1165751	
0.2529985	-0.04738439	-0.1906842	0.1165751	
0.2534985	-0.04804579	-0.190411	0.1165751	
0.2539985	-0.04870483	-0.1901344	0.1165751	
0.2544985	-0.04936149	-0.1898544	0.1165751	
0.2549985	-0.05001574	-0.189571	0.1165751	
0.2554985	-0.05066754	-0.1892842	0.1165751	
0.2559985	-0.05131689	-0.1889941	0.1165751	
0.2564985	-0.05196375	-0.1887006	0.1165751	
0.2569985	-0.05260809	-0.1884039	0.1165751	
0.2574985	-0.0532499	-0.1881039	0.1165751	
0.2579985	-0.05388914	-0.1878007	0.1165751	
0.2584985	-0.0545258	-0.1874943	0.1165751	
0.2589985	-0.05515984	-0.1871847	0.1165751	
0.2594984	-0.05579126	-0.186872	0.1165751	
0.2599984	-0.05642002	-0.1865562	0.1165751	
0.2604984	-0.0570461	-0.1862373	0.1165751	
0.2609984	-0.05766949	-0.1859154	0.1165751	
0.2614984	-0.05829015	-0.1855904	0.1165751	
0.2619984	-0.05890807	-0.1852625	0.1165751	
0.2624984	-0.05952322	-0.1849316	0.1165751	
0.2629984	-0.0601356	-0.1845978	0.1165751	
0.2634984	-0.06074517	-0.184261	0.1165751	
0.2639984	-0.06135191	-0.1839215	0.1165751	
0.2644984	-0.06195582	-0.183579	0.1165751	
0.2649984	-0.06255686	-0.1832338	0.1165751	
0.2654984	-0.06315502	-0.1828859	0.1165751	
0.2659984	-0.06375029	-0.1825352	0.1165751	
0.2664984	-0.06434263	-0.1821817	0.1165751	
0.2669984	-0.06493204	-0.1818256	0.1165751	
0.2674983	-0.06551851	-0.1814669	0.1165751	
0.2679983	-0.066102	-0.1811056	0.1165751	
0.2684983	-0.06668251	-0.1807417	0.1165751	
0.2689983	-0.06726002	-0.1803752	0.1165751	
0.2694983	-0.06783452	-0.1800063	0.1165751	
