Time	MV	Muscle2	Len	
4.5656	-0.06745982	11.92215	-0.04834377	
4.5658	-0.06682277	11.88985	-0.04834373	
4.566	-0.06624188	11.88985	-0.04834368	
4.5662	-0.06571241	11.88985	-0.04834364	
4.5664	-0.06523012	11.88985	-0.0483436	
4.5666	-0.06479111	11.88985	-0.04834356	
4.5668	-0.0643919	11.89507	-0.04834352	
4.567	-0.06402933	11.89507	-0.04834348	
4.5672	-0.06370048	11.89507	-0.04834345	
4.5674	-0.06340275	11.89507	-0.04834341	
4.5676	-0.06313373	11.89507	-0.04834338	
4.5678	-0.06289124	11.93868	-0.04834335	
4.568	-0.06267329	11.93868	-0.04834333	
4.5682	-0.06247802	11.93868	-0.04834331	
4.5684	-0.06230376	11.93868	-0.04834329	
4.5686	-0.06214897	11.93868	-0.04834327	
4.5688	-0.06201223	12.01444	-0.04834324	
4.569	-0.06189222	12.01444	-0.04834324	
4.5692	-0.06178774	12.01444	-0.04834323	
4.5694	-0.06169769	12.01444	-0.04834322	
4.5696	-0.06162103	12.01444	-0.04834322	
4.5698	-0.06155682	12.11289	-0.04834321	
4.57	-0.06150419	12.11289	-0.04834322	
4.5702	-0.0614623	12.11289	-0.04834323	
4.5704	-0.06143043	12.11289	-0.04834324	
4.5706	-0.06140786	12.11289	-0.04834324	
4.5708	-0.06139395	12.22452	-0.04834325	
4.571	-0.06138811	12.22452	-0.04834328	
4.5712	-0.06138976	12.22452	-0.04834331	
4.5714	-0.0613984	12.22452	-0.04834333	
4.5716	-0.06141354	12.22452	-0.04834335	
4.5718	-0.06143473	12.34132	-0.04834338	
4.572	-0.06146155	12.34132	-0.04834341	
4.5722	-0.06149362	12.34132	-0.04834345	
4.5724	-0.06153058	12.34132	-0.04834349	
4.5726	-0.06157207	12.34132	-0.04834352	
4.5728	-0.0616178	12.45723	-0.04834356	
4.573	-0.06166746	12.45723	-0.04834361	
4.5732	-0.06172078	12.45723	-0.04834366	
4.5734	-0.06177751	12.45723	-0.0483437	
4.5736	-0.06183741	12.45723	-0.04834375	
4.5738	-0.06190026	12.56798	-0.04834379	
4.574	-0.06196583	12.56798	-0.04834385	
4.5742	-0.06203396	12.56798	-0.04834391	
4.5744	-0.06210444	12.56798	-0.04834396	
4.5746	-0.06217712	12.56798	-0.04834401	
4.5748	-0.06225182	12.67099	-0.04834406	
4.575	-0.06232841	12.67099	-0.04834413	
4.5752	-0.06240674	12.67099	-0.04834419	
4.5754	-0.06248669	12.67099	-0.04834425	
4.5756	-0.06256813	12.67099	-0.04834431	
4.5758	-0.06265095	12.76462	-0.04834436	
4.576	-0.06273504	12.76462	-0.04834443	
4.5762	-0.06282032	12.76462	-0.04834449	
4.5764	-0.06290668	12.76462	-0.04834456	
4.5766	-0.06299403	12.76462	-0.04834462	
4.5768	-0.06308229	12.84805	-0.04834467	
4.577	-0.06317139	12.84805	-0.04834474	
4.5772	-0.06326126	12.84805	-0.04834481	
4.5774	-0.06335182	12.84805	-0.04834487	
4.5776	-0.06344303	12.84805	-0.04834493	
4.5778	-0.06353481	12.92117	-0.04834499	
4.578	-0.06362712	12.92117	-0.04834506	
4.5782	-0.06371991	12.92117	-0.04834512	
4.5784	-0.06381312	12.92117	-0.04834519	
4.5786	-0.06390671	12.92117	-0.04834525	
4.5788	-0.06400064	12.98409	-0.0483453	
4.579	-0.06409487	12.98409	-0.04834537	
4.5792	-0.06418937	12.98409	-0.04834543	
4.5794	-0.06428409	12.98409	-0.04834549	
4.5796	-0.06437902	12.98409	-0.04834555	
4.5798	-0.06447411	13.03719	-0.0483456	
4.58	-0.06456935	13.03719	-0.04834566	
4.5802	-0.06466469	13.03719	-0.04834572	
4.5804	-0.06476012	13.03719	-0.04834577	
4.5806	-0.06485561	13.03719	-0.04834583	
4.5808	-0.06495116	13.08097	-0.04834588	
4.581	-0.06504672	13.08097	-0.04834594	
4.5812	-0.0651423	13.08097	-0.04834599	
4.5814	-0.06523786	13.08097	-0.04834605	
4.5816	-0.0653334	13.08097	-0.04834609	
4.5818	-0.06542888	13.11602	-0.04834615	
4.582	-0.06552432	13.11602	-0.0483462	
4.5822	-0.06561969	13.11602	-0.04834625	
4.5824	-0.06571496	13.11602	-0.0483463	
4.5826	-0.06581015	13.11602	-0.04834634	
4.5828	-0.06590523	13.14286	-0.04834639	
4.583	-0.06600019	13.14286	-0.04834643	
4.5832	-0.06609503	13.14286	-0.04834648	
4.5834	-0.06618973	13.14286	-0.04834652	
4.5836	-0.06628428	13.14286	-0.04834656	
4.5838	-0.06637869	13.1622	-0.04834661	
4.584	-0.06647295	13.1622	-0.04834665	
4.5842	-0.06656703	13.1622	-0.04834669	
4.5844	-0.06666095	13.1622	-0.04834672	
4.5846	-0.06675469	13.1622	-0.04834677	
4.5848	-0.06684825	13.17454	-0.0483468	
4.585	-0.06694163	13.17454	-0.04834683	
4.5852	-0.06703482	13.17454	-0.04834687	
4.5854	-0.06712782	13.17454	-0.0483469	
4.5856	-0.06722061	13.17454	-0.04834693	
4.5858	-0.0673132	13.18038	-0.04834696	
4.586	-0.06740559	13.18038	-0.04834699	
4.5862	-0.06749776	13.18038	-0.04834702	
4.5864	-0.06758972	13.18038	-0.04834705	
4.5866	-0.06768148	13.18038	-0.04834708	
4.5868	-0.06777301	13.18035	-0.0483471	
4.587	-0.06786433	13.18035	-0.04834713	
4.5872	-0.06795541	13.18035	-0.04834715	
4.5874	-0.06804629	13.18035	-0.04834718	
4.5876	-0.06813693	13.18035	-0.0483472	
4.5878	-0.06822736	13.17478	-0.04834722	
4.588	-0.06831755	13.17478	-0.04834724	
4.5882	-0.06840751	13.17478	-0.04834726	
4.5884	-0.06849726	13.17478	-0.04834728	
4.5886	-0.06858676	13.17478	-0.0483473	
4.5888	-0.06867603	13.1643	-0.04834731	
4.589	-0.06876507	13.1643	-0.04834733	
4.5892	-0.06885388	13.1643	-0.04834734	
4.5894	-0.06894246	13.1643	-0.04834735	
4.5896	-0.0690308	13.1643	-0.04834737	
4.5898	-0.0691189	13.14919	-0.04834738	
4.59	-0.06920677	13.14919	-0.04834738	
4.5902	-0.0692944	13.14919	-0.04834739	
4.5904	-0.0693818	13.14919	-0.0483474	
4.5906	-0.06946895	13.14919	-0.04834741	
4.5908	-0.06955588	13.1299	-0.04834742	
4.591	-0.06964257	13.1299	-0.04834742	
4.5912	-0.06972902	13.1299	-0.04834742	
4.5914	-0.06981523	13.1299	-0.04834743	
4.5916	-0.06990121	13.1299	-0.04834743	
4.5918	-0.06998695	13.10674	-0.04834744	
4.592	-0.07007245	13.10674	-0.04834744	
4.5922	-0.07015771	13.10674	-0.04834744	
4.5924	-0.07024276	13.10674	-0.04834744	
4.5926	-0.07032754	13.10674	-0.04834744	
4.5928	-0.07041211	13.08004	-0.04834744	
4.593	-0.07049644	13.08004	-0.04834743	
4.5932	-0.07058053	13.08004	-0.04834743	
4.5934	-0.07066438	13.08004	-0.04834742	
4.5936	-0.07074801	13.08004	-0.04834742	
4.5938	-0.0708314	13.05009	-0.04834742	
4.594	-0.07091455	13.05009	-0.04834741	
4.5942	-0.07099748	13.05009	-0.0483474	
4.5944	-0.07108016	13.05009	-0.04834739	
4.5946	-0.07116262	13.05009	-0.04834738	
4.5948	-0.07124484	13.01716	-0.04834738	
4.595	-0.07132684	13.01716	-0.04834737	
4.5952	-0.0714086	13.01716	-0.04834735	
4.5954	-0.07149014	13.01716	-0.04834734	
4.5956	-0.07157144	13.01716	-0.04834733	
4.5958	-0.07165251	12.98152	-0.04834732	
4.596	-0.07173336	12.98152	-0.04834731	
4.5962	-0.07181396	12.98152	-0.04834729	
4.5964	-0.07189435	12.98152	-0.04834728	
4.5966	-0.07197451	12.98152	-0.04834726	
4.5968	-0.07205445	12.94336	-0.04834725	
4.597	-0.07213414	12.94336	-0.04834723	
4.5972	-0.07221363	12.94336	-0.04834721	
4.5974	-0.07229289	12.94336	-0.0483472	
4.5976	-0.07237191	12.94336	-0.04834718	
4.5978	-0.07245072	12.9029	-0.04834717	
4.598	-0.0725293	12.9029	-0.04834715	
4.5982	-0.07260767	12.9029	-0.04834713	
4.5984	-0.07268581	12.9029	-0.04834711	
4.5986	-0.07276372	12.9029	-0.04834709	
4.5988	-0.07284141	12.86034	-0.04834707	
4.599	-0.07291889	12.86034	-0.04834704	
4.5992	-0.07299615	12.86034	-0.04834702	
4.5994	-0.07307318	12.86034	-0.048347	
4.5996	-0.07314999	12.86034	-0.04834698	
4.5998	-0.07322659	12.81586	-0.04834696	
4.6	-0.07330297	12.81586	-0.04834693	
4.6002	-0.07337914	12.81586	-0.0483469	
4.6004	-0.07345508	12.81586	-0.04834688	
4.6006	-0.07353081	12.81586	-0.04834686	
4.6008	-0.07360632	12.76968	-0.04834684	
4.601	-0.07368162	12.76968	-0.04834681	
4.6012	-0.0737567	12.76968	-0.04834678	
4.6014	-0.07383157	12.76968	-0.04834675	
4.6016	-0.07390622	12.76968	-0.04834672	
4.6018	-0.07398066	12.72183	-0.0483467	
4.602	-0.0740549	12.72183	-0.04834667	
4.6022	-0.07412891	12.72183	-0.04834664	
4.6024	-0.07420272	12.72183	-0.04834661	
4.6026	-0.07427632	12.72183	-0.04834658	
4.6028	-0.07434971	12.67248	-0.04834656	
4.603	-0.07442289	12.67248	-0.04834652	
4.6032	-0.07449586	12.67248	-0.04834649	
4.6034	-0.07456862	12.67248	-0.04834646	
4.6036	-0.07464118	12.67248	-0.04834643	
4.6038	-0.07471352	12.62183	-0.0483464	
4.604	-0.07478566	12.62183	-0.04834637	
4.6042	-0.07485761	12.62183	-0.04834634	
4.6044	-0.07492933	12.62183	-0.0483463	
4.6046	-0.07500086	12.62183	-0.04834627	
4.6048	-0.07507219	12.56997	-0.04834624	
4.605	-0.07514331	12.56997	-0.0483462	
4.6052	-0.07521422	12.56997	-0.04834617	
4.6054	-0.07528494	12.56997	-0.04834614	
4.6056	-0.07535546	12.56997	-0.0483461	
4.6058	-0.07542577	12.51698	-0.04834607	
4.606	-0.07549588	12.51698	-0.04834603	
4.6062	-0.07556579	12.51698	-0.04834599	
4.6064	-0.0756355	12.51698	-0.04834596	
4.6066	-0.07570501	12.51698	-0.04834592	
4.6068	-0.07577432	12.463	-0.04834589	
4.607	-0.07584344	12.463	-0.04834585	
4.6072	-0.07591236	12.463	-0.04834581	
4.6074	-0.07598108	12.463	-0.04834577	
4.6076	-0.0760496	12.463	-0.04834574	
4.6078	-0.07611793	12.40807	-0.0483457	
4.608	-0.07618608	12.40807	-0.04834566	
4.6082	-0.07625401	12.40807	-0.04834562	
4.6084	-0.07632177	12.40807	-0.04834558	
4.6086	-0.07638932	12.40807	-0.04834555	
4.6088	-0.07645668	12.3523	-0.04834551	
4.609	-0.07652385	12.3523	-0.04834547	
4.6092	-0.07659083	12.3523	-0.04834543	
4.6094	-0.07665762	12.3523	-0.04834539	
4.6096	-0.07672422	12.3523	-0.04834535	
4.6098	-0.07679062	12.29581	-0.04834531	
4.61	-0.07685684	12.29581	-0.04834527	
4.6102	-0.07692287	12.29581	-0.04834523	
4.6104	-0.07698872	12.29581	-0.04834519	
4.6106	-0.07705437	12.29581	-0.04834515	
4.6108	-0.07711983	12.23864	-0.04834511	
4.611	-0.07718511	12.23864	-0.04834507	
4.6112	-0.0772502	12.23864	-0.04834503	
4.6114	-0.07731511	12.23864	-0.04834498	
4.6116	-0.07737983	12.23864	-0.04834494	
4.6118	-0.07744437	12.18085	-0.04834491	
4.612	-0.07750872	12.18085	-0.04834486	
4.6122	-0.07757289	12.18085	-0.04834482	
4.6124	-0.07763688	12.18085	-0.04834478	
4.6126	-0.07770068	12.18085	-0.04834474	
4.6128	-0.0777643	12.12251	-0.0483447	
4.613	-0.07782774	12.12251	-0.04834465	
4.6132	-0.07789101	12.12251	-0.0483446	
4.6134	-0.07795408	12.12251	-0.04834456	
4.6136	-0.07801698	12.12251	-0.04834452	
4.6138	-0.07807971	12.06365	-0.04834448	
4.614	-0.07814224	12.06365	-0.04834444	
4.6142	-0.0782046	12.06365	-0.04834439	
4.6144	-0.07826679	12.06365	-0.04834434	
4.6146	-0.0783288	12.06365	-0.0483443	
4.6148	-0.07839063	12.00442	-0.04834426	
4.615	-0.07845228	12.00442	-0.04834421	
4.6152	-0.07683094	12.00442	-0.04834417	
4.6154	-0.07535875	12.00442	-0.04834412	
4.6156	-0.07402056	12.00442	-0.04834408	
4.6158	-0.07280304	11.94479	-0.04834403	
4.616	-0.07169444	11.94479	-0.04834399	
4.6162	-0.0706844	11.94479	-0.04834394	
4.6164	-0.06976368	11.94479	-0.04834389	
4.6166	-0.06892408	11.94479	-0.04834385	
4.6168	-0.06815831	11.89981	-0.04834381	
4.617	-0.06745982	11.89981	-0.04834377	
4.6172	-0.06682277	11.89981	-0.04834372	
4.6174	-0.06624188	11.89981	-0.04834368	
4.6176	-0.06571241	11.89981	-0.04834364	
4.6178	-0.06523012	11.88937	-0.0483436	
4.618	-0.06479111	11.88937	-0.04834355	
4.6182	-0.0643919	11.88937	-0.04834352	
4.6184	-0.06402933	11.88937	-0.04834348	
4.6186	-0.06370048	11.88937	-0.04834345	
4.6188	-0.06340275	11.91811	-0.04834341	
4.619	-0.06313373	11.91811	-0.04834338	
4.6192	-0.06289124	11.91811	-0.04834336	
4.6194	-0.06267329	11.91811	-0.04834333	
4.6196	-0.06247802	11.91811	-0.0483433	
4.6198	-0.06230376	11.98201	-0.04834328	
4.62	-0.06214897	11.98201	-0.04834327	
4.6202	-0.06201223	11.98201	-0.04834326	
4.6204	-0.06189222	11.98201	-0.04834324	
4.6206	-0.06178774	11.98201	-0.04834323	
4.6208	-0.06169769	12.07255	-0.04834322	
4.621	-0.06162103	12.07255	-0.04834323	
4.6212	-0.06155682	12.07255	-0.04834323	
4.6214	-0.06150419	12.07255	-0.04834323	
4.6216	-0.0614623	12.07255	-0.04834324	
4.6218	-0.06143043	12.17997	-0.04834324	
4.622	-0.06140786	12.17997	-0.04834326	
4.6222	-0.06139395	12.17997	-0.04834328	
4.6224	-0.06138811	12.17997	-0.0483433	
4.6226	-0.06138976	12.17997	-0.04834332	
4.6228	-0.0613984	12.29553	-0.04834333	
4.623	-0.06141354	12.29553	-0.04834336	
4.6232	-0.06143473	12.29553	-0.0483434	
4.6234	-0.06146155	12.29553	-0.04834343	
4.6236	-0.06149362	12.29553	-0.04834346	
4.6238	-0.06153058	12.4124	-0.04834349	
4.624	-0.06157207	12.4124	-0.04834354	
4.6242	-0.0616178	12.4124	-0.04834358	
4.6244	-0.06166746	12.4124	-0.04834362	
4.6246	-0.06172078	12.4124	-0.04834367	
4.6248	-0.06177751	12.52558	-0.0483437	
4.625	-0.06183741	12.52558	-0.04834376	
4.6252	-0.06190026	12.52558	-0.04834381	
4.6254	-0.06196583	12.52558	-0.04834386	
4.6256	-0.06203396	12.52558	-0.04834392	
4.6258	-0.06210444	12.63201	-0.04834396	
4.626	-0.06217712	12.63201	-0.04834402	
4.6262	-0.06225182	12.63201	-0.04834408	
4.6264	-0.06232841	12.63201	-0.04834414	
4.6266	-0.06240674	12.63201	-0.04834419	
4.6268	-0.06248669	12.72948	-0.04834425	
4.627	-0.06256813	12.72948	-0.04834431	
4.6272	-0.06265095	12.72948	-0.04834438	
4.6274	-0.06273504	12.72948	-0.04834444	
4.6276	-0.06282032	12.72948	-0.04834449	
4.6278	-0.06290668	12.81707	-0.04834455	
4.628	-0.06299403	12.81707	-0.04834462	
4.6282	-0.06308229	12.81707	-0.04834468	
4.6284	-0.06317139	12.81707	-0.04834475	
4.6286	-0.06326126	12.81707	-0.04834481	
4.6288	-0.06335182	12.89426	-0.04834487	
4.629	-0.06344303	12.89426	-0.04834493	
4.6292	-0.06353481	12.89426	-0.048345	
4.6294	-0.06362712	12.89426	-0.04834506	
4.6296	-0.06371991	12.89426	-0.04834512	
4.6298	-0.06381312	12.96122	-0.04834518	
4.63	-0.06390671	12.96122	-0.04834524	
4.6302	-0.06400064	12.96122	-0.04834531	
4.6304	-0.06409487	12.96122	-0.04834537	
4.6306	-0.06418937	12.96122	-0.04834542	
4.6308	-0.06428409	13.01815	-0.04834548	
4.631	-0.06437902	13.01815	-0.04834555	
4.6312	-0.06447411	13.01815	-0.04834561	
4.6314	-0.06456935	13.01815	-0.04834567	
4.6316	-0.06466469	13.01815	-0.04834572	
4.6318	-0.06476012	13.06559	-0.04834577	
4.632	-0.06485561	13.06559	-0.04834583	
4.6322	-0.06495116	13.06559	-0.04834589	
4.6324	-0.06504672	13.06559	-0.04834594	
4.6326	-0.0651423	13.06559	-0.048346	
4.6328	-0.06523786	13.10407	-0.04834605	
4.633	-0.0653334	13.10407	-0.0483461	
4.6332	-0.06542888	13.10407	-0.04834615	
4.6334	-0.06552432	13.10407	-0.0483462	
4.6336	-0.06561969	13.10407	-0.04834625	
4.6338	-0.06571496	13.13409	-0.0483463	
4.634	-0.06581015	13.13409	-0.04834635	
4.6342	-0.06590523	13.13409	-0.04834639	
4.6344	-0.06600019	13.13409	-0.04834644	
4.6346	-0.06609503	13.13409	-0.04834648	
4.6348	-0.06618973	13.15637	-0.04834652	
4.635	-0.06628428	13.15637	-0.04834657	
4.6352	-0.06637869	13.15637	-0.04834661	
4.6354	-0.06647295	13.15637	-0.04834665	
4.6356	-0.06656703	13.15637	-0.04834669	
4.6358	-0.06666095	13.17144	-0.04834673	
4.636	-0.06675469	13.17144	-0.04834677	
4.6362	-0.06684825	13.17144	-0.04834681	
4.6364	-0.06694163	13.17144	-0.04834684	
4.6366	-0.06703482	13.17144	-0.04834687	
4.6368	-0.06712782	13.17979	-0.04834691	
4.637	-0.06722061	13.17979	-0.04834694	
4.6372	-0.0673132	13.17979	-0.04834697	
4.6374	-0.06740559	13.17979	-0.048347	
4.6376	-0.06749776	13.17979	-0.04834703	
4.6378	-0.06758972	13.18207	-0.04834706	
4.638	-0.06768148	13.18207	-0.04834709	
4.6382	-0.06777301	13.18207	-0.04834711	
4.6384	-0.06786433	13.18207	-0.04834714	
4.6386	-0.06795541	13.18207	-0.04834716	
4.6388	-0.06804629	13.17868	-0.04834718	
4.639	-0.06813693	13.17868	-0.0483472	
4.6392	-0.06822736	13.17868	-0.04834722	
4.6394	-0.06831755	13.17868	-0.04834725	
4.6396	-0.06840751	13.17868	-0.04834726	
4.6398	-0.06849726	13.17011	-0.04834728	
4.64	-0.06858676	13.17011	-0.0483473	
4.6402	-0.06867603	13.17011	-0.04834731	
4.6404	-0.06876507	13.17011	-0.04834733	
4.6406	-0.06885388	13.17011	-0.04834734	
4.6408	-0.06894246	13.15681	-0.04834736	
4.641	-0.0690308	13.15681	-0.04834737	
4.6412	-0.0691189	13.15681	-0.04834738	
4.6414	-0.06920677	13.15681	-0.04834739	
4.6416	-0.0692944	13.15681	-0.04834741	
4.6418	-0.0693818	13.13916	-0.04834741	
4.642	-0.06946895	13.13916	-0.04834742	
4.6422	-0.06955588	13.13916	-0.04834743	
4.6424	-0.06964257	13.13916	-0.04834744	
4.6426	-0.06972902	13.13916	-0.04834744	
4.6428	-0.06981523	13.1175	-0.04834744	
4.643	-0.06990121	13.1175	-0.04834744	
4.6432	-0.06998695	13.1175	-0.04834744	
4.6434	-0.07007245	13.1175	-0.04834744	
4.6436	-0.07015771	13.1175	-0.04834744	
4.6438	-0.07024276	13.09217	-0.04834744	
4.644	-0.07032754	13.09217	-0.04834744	
4.6442	-0.07041211	13.09217	-0.04834744	
4.6444	-0.07049644	13.09217	-0.04834744	
4.6446	-0.07058053	13.09217	-0.04834744	
4.6448	-0.07066438	13.06348	-0.04834744	
4.645	-0.07074801	13.06348	-0.04834743	
4.6452	-0.0708314	13.06348	-0.04834742	
4.6454	-0.07091455	13.06348	-0.04834741	
4.6456	-0.07099748	13.06348	-0.04834741	
4.6458	-0.07108016	13.0317	-0.04834741	
4.646	-0.07116262	13.0317	-0.04834739	
4.6462	-0.07124484	13.0317	-0.04834738	
4.6464	-0.07132684	13.0317	-0.04834737	
4.6466	-0.0714086	13.0317	-0.04834737	
4.6468	-0.07149014	12.9971	-0.04834736	
4.647	-0.07157144	12.9971	-0.04834734	
4.6472	-0.07165251	12.9971	-0.04834733	
4.6474	-0.07173336	12.9971	-0.04834732	
4.6476	-0.07181396	12.9971	-0.04834731	
4.6478	-0.07189435	12.95987	-0.0483473	
4.648	-0.07197451	12.95987	-0.04834728	
4.6482	-0.07205445	12.95987	-0.04834726	
4.6484	-0.07213414	12.95987	-0.04834725	
4.6486	-0.07221363	12.95987	-0.04834723	
4.6488	-0.07229289	12.9203	-0.04834722	
4.649	-0.07237191	12.9203	-0.0483472	
4.6492	-0.07245072	12.9203	-0.04834718	
4.6494	-0.0725293	12.9203	-0.04834716	
4.6496	-0.07260767	12.9203	-0.04834714	
4.6498	-0.07268581	12.87852	-0.04834712	
4.65	-0.07276372	12.87852	-0.0483471	
4.6502	-0.07284141	12.87852	-0.04834708	
4.6504	-0.07291889	12.87852	-0.04834705	
4.6506	-0.07299615	12.87852	-0.04834703	
4.6508	-0.07307318	12.83478	-0.04834701	
4.651	-0.07314999	12.83478	-0.04834699	
4.6512	-0.07322659	12.83478	-0.04834697	
4.6514	-0.07330297	12.83478	-0.04834694	
4.6516	-0.07337914	12.83478	-0.04834692	
4.6518	-0.07345508	12.78928	-0.0483469	
4.652	-0.07353081	12.78928	-0.04834687	
4.6522	-0.07360632	12.78928	-0.04834684	
4.6524	-0.07368162	12.78928	-0.04834682	
4.6526	-0.0737567	12.78928	-0.04834679	
4.6528	-0.07383157	12.74205	-0.04834677	
4.653	-0.07390622	12.74205	-0.04834674	
4.6532	-0.07398066	12.74205	-0.04834671	
4.6534	-0.0740549	12.74205	-0.04834668	
4.6536	-0.07412891	12.74205	-0.04834665	
4.6538	-0.07420272	12.6933	-0.04834663	
4.654	-0.07427632	12.6933	-0.04834659	
4.6542	-0.07434971	12.6933	-0.04834656	
4.6544	-0.07442289	12.6933	-0.04834653	
4.6546	-0.07449586	12.6933	-0.0483465	
4.6548	-0.07456862	12.64316	-0.04834647	
4.655	-0.07464118	12.64316	-0.04834644	
4.6552	-0.07471352	12.64316	-0.0483464	
4.6554	-0.07478566	12.64316	-0.04834637	
4.6556	-0.07485761	12.64316	-0.04834634	
4.6558	-0.07492933	12.59175	-0.04834631	
4.656	-0.07500086	12.59175	-0.04834627	
4.6562	-0.07507219	12.59175	-0.04834624	
4.6564	-0.07514331	12.59175	-0.04834621	
4.6566	-0.07521422	12.59175	-0.04834618	
4.6568	-0.07528494	12.53918	-0.04834615	
4.657	-0.07535546	12.53918	-0.04834611	
4.6572	-0.07542577	12.53918	-0.04834607	
4.6574	-0.07549588	12.53918	-0.04834604	
4.6576	-0.07556579	12.53918	-0.048346	
4.6578	-0.0756355	12.48562	-0.04834597	
4.658	-0.07570501	12.48562	-0.04834593	
4.6582	-0.07577432	12.48562	-0.04834589	
4.6584	-0.07584344	12.48562	-0.04834586	
4.6586	-0.07591236	12.48562	-0.04834582	
4.6588	-0.07598108	12.43104	-0.04834579	
4.659	-0.0760496	12.43104	-0.04834574	
4.6592	-0.07611793	12.43104	-0.04834571	
4.6594	-0.07618608	12.43104	-0.04834567	
4.6596	-0.07625401	12.43104	-0.04834563	
4.6598	-0.07632177	12.37559	-0.0483456	
4.66	-0.07638932	12.37559	-0.04834555	
4.6602	-0.07645668	12.37559	-0.04834551	
4.6604	-0.07652385	12.37559	-0.04834547	
4.6606	-0.07659083	12.37559	-0.04834544	
4.6608	-0.07665762	12.31942	-0.0483454	
4.661	-0.07672422	12.31942	-0.04834536	
4.6612	-0.07679062	12.31942	-0.04834532	
4.6614	-0.07685684	12.31942	-0.04834528	
4.6616	-0.07692287	12.31942	-0.04834524	
4.6618	-0.07698872	12.26248	-0.0483452	
4.662	-0.07705437	12.26248	-0.04834515	
4.6622	-0.07711983	12.26248	-0.04834511	
4.6624	-0.07718511	12.26248	-0.04834507	
4.6626	-0.0772502	12.26248	-0.04834503	
4.6628	-0.07731511	12.20489	-0.04834499	
4.663	-0.07737983	12.20489	-0.04834495	
4.6632	-0.07744437	12.20489	-0.04834491	
4.6634	-0.07750872	12.20489	-0.04834487	
4.6636	-0.07757289	12.20489	-0.04834482	
4.6638	-0.07763688	12.14679	-0.04834478	
4.664	-0.07770068	12.14679	-0.04834474	
4.6642	-0.0777643	12.14679	-0.04834469	
4.6644	-0.07782774	12.14679	-0.04834465	
4.6646	-0.07789101	12.14679	-0.04834461	
4.6648	-0.07795408	12.08812	-0.04834457	
4.665	-0.07801698	12.08812	-0.04834452	
4.6652	-0.07807971	12.08812	-0.04834448	
4.6654	-0.07814224	12.08812	-0.04834444	
4.6656	-0.0782046	12.08812	-0.0483444	
4.6658	-0.07826679	12.02904	-0.04834435	
4.666	-0.0783288	12.02904	-0.0483443	
4.6662	-0.07839063	12.02904	-0.04834426	
4.6664	-0.07845228	12.02904	-0.04834421	
4.6666	-0.07683094	12.02904	-0.04834417	
4.6668	-0.07535875	11.9695	-0.04834413	
4.667	-0.07402056	11.9695	-0.04834408	
4.6672	-0.07280304	11.9695	-0.04834403	
4.6674	-0.07169444	11.9695	-0.04834399	
4.6676	-0.0706844	11.9695	-0.04834395	
4.6678	-0.06976368	11.91405	-0.0483439	
4.668	-0.06892408	11.91405	-0.04834385	
4.6682	-0.06815831	11.91405	-0.04834381	
4.6684	-0.06745982	11.91405	-0.04834376	
4.6686	-0.06682277	11.91405	-0.04834372	
4.6688	-0.06624188	11.88871	-0.04834368	
4.669	-0.06571241	11.88871	-0.04834364	
4.6692	-0.06523012	11.88871	-0.0483436	
4.6694	-0.06479111	11.88871	-0.04834355	
4.6696	-0.0643919	11.88871	-0.04834351	
4.6698	-0.06402933	11.90182	-0.04834348	
4.67	-0.06370048	11.90182	-0.04834344	
4.6702	-0.06340275	11.90182	-0.04834341	
4.6704	-0.06313373	11.90182	-0.04834338	
4.6706	-0.06289124	11.90182	-0.04834335	
4.6708	-0.06267329	11.95252	-0.04834332	
4.671	-0.06247802	11.95252	-0.0483433	
4.6712	-0.06230376	11.95252	-0.04834329	
4.6714	-0.06214897	11.95252	-0.04834327	
4.6716	-0.06201223	11.95252	-0.04834324	
4.6718	-0.06189222	12.03361	-0.04834323	
4.672	-0.06178774	12.03361	-0.04834323	
4.6722	-0.06169769	12.03361	-0.04834322	
4.6724	-0.06162103	12.03361	-0.04834322	
4.6726	-0.06155682	12.03361	-0.04834322	
4.6728	-0.06150419	12.13541	-0.04834321	
4.673	-0.0614623	12.13541	-0.04834323	
4.6732	-0.06143043	12.13541	-0.04834324	
4.6734	-0.06140786	12.13541	-0.04834325	
4.6736	-0.06139395	12.13541	-0.04834326	
4.6738	-0.06138811	12.24865	-0.04834327	
4.674	-0.06138976	12.24865	-0.0483433	
4.6742	-0.0613984	12.24865	-0.04834333	
4.6744	-0.06141354	12.24865	-0.04834336	
4.6746	-0.06143473	12.24865	-0.04834338	
4.6748	-0.06146155	12.36569	-0.04834341	
4.675	-0.06149362	12.36569	-0.04834345	
4.6752	-0.06153058	12.36569	-0.04834349	
4.6754	-0.06157207	12.36569	-0.04834353	
4.6756	-0.0616178	12.36569	-0.04834357	
4.6758	-0.06166746	12.48086	-0.0483436	
4.676	-0.06172078	12.48086	-0.04834365	
4.6762	-0.06177751	12.48086	-0.0483437	
4.6764	-0.06183741	12.48086	-0.04834376	
4.6766	-0.06190026	12.48086	-0.0483438	
4.6768	-0.06196583	12.59028	-0.04834384	
4.677	-0.06203396	12.59028	-0.04834391	
4.6772	-0.06210444	12.59028	-0.04834396	
4.6774	-0.06217712	12.59028	-0.04834402	
4.6776	-0.06225182	12.59028	-0.04834408	
4.6778	-0.06232841	12.6915	-0.04834412	
4.678	-0.06240674	12.6915	-0.04834419	
4.6782	-0.06248669	12.6915	-0.04834425	
