Time	MV	Muscle2	Len	
2.6214	-0.06217712	12.59022	-0.02549752	
2.6216	-0.06225182	12.59022	-0.02547094	
2.6218	-0.06232841	12.69144	-0.0254454	
2.622	-0.06240674	12.69144	-0.02541292	
2.6222	-0.06248669	12.69144	-0.02538172	
2.6224	-0.06256813	12.69144	-0.02535173	
2.6226	-0.06265095	12.69144	-0.02532293	
2.6228	-0.06273504	12.78308	-0.02529525	
2.623	-0.06282032	12.78308	-0.02526148	
2.6232	-0.06290668	12.78308	-0.02522903	
2.6234	-0.06299403	12.78308	-0.02519785	
2.6236	-0.06308229	12.78308	-0.02516789	
2.6238	-0.06317139	12.86444	-0.02513911	
2.624	-0.06326126	12.86444	-0.02510507	
2.6242	-0.06335182	12.86444	-0.02507237	
2.6244	-0.06344303	12.86444	-0.02504096	
2.6246	-0.06353481	12.86444	-0.02501077	
2.6248	-0.06362712	12.93549	-0.02498177	
2.625	-0.06371991	12.93549	-0.02494833	
2.6252	-0.06381312	12.93549	-0.0249162	
2.6254	-0.06390671	12.93549	-0.02488534	
2.6256	-0.06400064	12.93549	-0.02485568	
2.6258	-0.06409487	12.99641	-0.02482719	
2.626	-0.06418937	12.99641	-0.02479504	
2.6262	-0.06428409	12.99641	-0.02476414	
2.6264	-0.06437902	12.99641	-0.02473447	
2.6266	-0.06447411	12.99641	-0.02470595	
2.6268	-0.06456935	13.04759	-0.02467855	
2.627	-0.06466469	13.04759	-0.02464821	
2.6272	-0.06476012	13.04759	-0.02461907	
2.6274	-0.06485561	13.04759	-0.02459106	
2.6276	-0.06495116	13.04759	-0.02456415	
2.6278	-0.06504672	13.08956	-0.0245383	
2.628	-0.0651423	13.08956	-0.02451017	
2.6282	-0.06523786	13.08956	-0.02448314	
2.6284	-0.0653334	13.08956	-0.02445717	
2.6286	-0.06542888	13.08956	-0.02443222	
2.6288	-0.06552432	13.12294	-0.02440825	
2.629	-0.06561969	13.12294	-0.0243826	
2.6292	-0.06571496	13.12294	-0.02435796	
2.6294	-0.06581015	13.12294	-0.02433428	
2.6296	-0.06590523	13.12294	-0.02431153	
2.6298	-0.06600019	13.14821	-0.02428968	
2.63	-0.06609503	13.14821	-0.02426669	
2.6302	-0.06618973	13.14821	-0.02424461	
2.6304	-0.06628428	13.14821	-0.0242234	
2.6306	-0.06637869	13.14821	-0.02420302	
2.6308	-0.06647295	13.1661	-0.02418344	
2.631	-0.06656703	13.1661	-0.02416322	
2.6312	-0.06666095	13.1661	-0.02414379	
2.6314	-0.06675469	13.1661	-0.02412513	
2.6316	-0.06684825	13.1661	-0.0241072	
2.6318	-0.06694163	13.1771	-0.02408997	
2.632	-0.06703482	13.1771	-0.02407255	
2.6322	-0.06712782	13.1771	-0.02405582	
2.6324	-0.06722061	13.1771	-0.02403974	
2.6326	-0.0673132	13.1771	-0.0240243	
2.6328	-0.06740559	13.18171	-0.02400945	
2.633	-0.06749776	13.18171	-0.02399484	
2.6332	-0.06758972	13.18171	-0.02398079	
2.6334	-0.06768148	13.18171	-0.02396729	
2.6336	-0.06777301	13.18171	-0.02395432	
2.6338	-0.06786433	13.18049	-0.02394187	
2.634	-0.06795541	13.18049	-0.02392999	
2.6342	-0.06804629	13.18049	-0.02391858	
2.6344	-0.06813693	13.18049	-0.02390762	
2.6346	-0.06822736	13.18049	-0.02389709	
2.6348	-0.06831755	13.17394	-0.02388697	
2.635	-0.06840751	13.17394	-0.02387776	
2.6352	-0.06849726	13.17394	-0.02386891	
2.6354	-0.06858676	13.17394	-0.02386041	
2.6356	-0.06867603	13.17394	-0.02385224	
2.6358	-0.06876507	13.1625	-0.0238444	
2.636	-0.06885388	13.1625	-0.02383775	
2.6362	-0.06894246	13.1625	-0.02383137	
2.6364	-0.0690308	13.1625	-0.02382524	
2.6366	-0.0691189	13.1625	-0.02381935	
2.6368	-0.06920677	13.14652	-0.02381369	
2.637	-0.0692944	13.14652	-0.0238095	
2.6372	-0.0693818	13.14652	-0.02380548	
2.6374	-0.06946895	13.14652	-0.02380162	
2.6376	-0.06955588	13.14652	-0.02379791	
2.6378	-0.06964257	13.12642	-0.02379434	
2.638	-0.06972902	13.12642	-0.02379249	
2.6382	-0.06981523	13.12642	-0.02379072	
2.6384	-0.06990121	13.12642	-0.02378901	
2.6386	-0.06998695	13.12642	-0.02378737	
2.6388	-0.07007245	13.10252	-0.02378579	
2.639	-0.07015771	13.10252	-0.02378615	
2.6392	-0.07024276	13.10252	-0.02378649	
2.6394	-0.07032754	13.10252	-0.02378682	
2.6396	-0.07041211	13.10252	-0.02378714	
2.6398	-0.07049644	13.07514	-0.02378745	
2.64	-0.07058053	13.07514	-0.02378989	
2.6402	-0.07066438	13.07514	-0.02379224	
2.6404	-0.07074801	13.07514	-0.02379449	
2.6406	-0.0708314	13.07514	-0.02379665	
2.6408	-0.07091455	13.04457	-0.02379873	
2.641	-0.07099748	13.04457	-0.02380313	
2.6412	-0.07108016	13.04457	-0.02380735	
2.6414	-0.07116262	13.04457	-0.02381141	
2.6416	-0.07124484	13.04457	-0.02381531	
2.6418	-0.07132684	13.01107	-0.02381906	
2.642	-0.0714086	13.01107	-0.02382528	
2.6422	-0.07149014	13.01107	-0.02383127	
2.6424	-0.07157144	13.01107	-0.02383702	
2.6426	-0.07165251	13.01107	-0.02384254	
2.6428	-0.07173336	12.97491	-0.02384784	
2.643	-0.07181396	12.97491	-0.02385578	
2.6432	-0.07189435	12.97491	-0.0238634	
2.6434	-0.07197451	12.97491	-0.02387072	
2.6436	-0.07205445	12.97491	-0.02387776	
2.6438	-0.07213414	12.93626	-0.02388452	
2.644	-0.07221363	12.93626	-0.02389404	
2.6442	-0.07229289	12.93626	-0.02390319	
2.6444	-0.07237191	12.93626	-0.02391199	
2.6446	-0.07245072	12.93626	-0.02392044	
2.6448	-0.0725293	12.89533	-0.02392855	
2.645	-0.07260767	12.89533	-0.02393956	
2.6452	-0.07268581	12.89533	-0.02395014	
2.6454	-0.07276372	12.89533	-0.0239603	
2.6456	-0.07284141	12.89533	-0.02397007	
2.6458	-0.07291889	12.85237	-0.02397945	
2.646	-0.07299615	12.85237	-0.02399183	
2.6462	-0.07307318	12.85237	-0.02400373	
2.6464	-0.07314999	12.85237	-0.02401517	
2.6466	-0.07322659	12.85237	-0.02402615	
2.6468	-0.07330297	12.80758	-0.0240367	
2.647	-0.07337914	12.80758	-0.02405035	
2.6472	-0.07345508	12.80758	-0.02406347	
2.6474	-0.07353081	12.80758	-0.02407607	
2.6476	-0.07360632	12.80758	-0.02408817	
2.6478	-0.07368162	12.761	-0.02409981	
2.648	-0.0737567	12.761	-0.02411463	
2.6482	-0.07383157	12.761	-0.02412888	
2.6484	-0.07390622	12.761	-0.02414257	
2.6486	-0.07398066	12.761	-0.02415572	
2.6488	-0.0740549	12.71285	-0.02416836	
2.649	-0.07412891	12.71285	-0.02418428	
2.6492	-0.07420272	12.71285	-0.02419957	
2.6494	-0.07427632	12.71285	-0.02421426	
2.6496	-0.07434971	12.71285	-0.02422838	
2.6498	-0.07442289	12.66325	-0.02424194	
2.65	-0.07449586	12.66325	-0.02425886	
2.6502	-0.07456862	12.66325	-0.02427512	
2.6504	-0.07464118	12.66325	-0.02429074	
2.6506	-0.07471352	12.66325	-0.02430575	
2.6508	-0.07478566	12.61233	-0.02432017	
2.651	-0.07485761	12.61233	-0.02433801	
2.6512	-0.07492933	12.61233	-0.02435516	
2.6514	-0.07500086	12.61233	-0.02437164	
2.6516	-0.07507219	12.61233	-0.02438747	
2.6518	-0.07514331	12.56021	-0.02440268	
2.652	-0.07521422	12.56021	-0.02442138	
2.6522	-0.07528494	12.56021	-0.02443934	
2.6524	-0.07535546	12.56021	-0.0244566	
2.6526	-0.07542577	12.56021	-0.02447319	
2.6528	-0.07549588	12.50706	-0.02448913	
2.653	-0.07556579	12.50706	-0.0245086	
2.6532	-0.0756355	12.50706	-0.02452732	
2.6534	-0.07570501	12.50706	-0.0245453	
2.6536	-0.07577432	12.50706	-0.02456257	
2.6538	-0.07584344	12.45286	-0.02457917	
2.654	-0.07591236	12.45286	-0.02459937	
2.6542	-0.07598108	12.45286	-0.02461878	
2.6544	-0.0760496	12.45286	-0.02463743	
2.6546	-0.07611793	12.45286	-0.02465534	
2.6548	-0.07618608	12.39775	-0.02467255	
2.655	-0.07625401	12.39775	-0.02469341	
2.6552	-0.07632177	12.39775	-0.02471345	
2.6554	-0.07638932	12.39775	-0.0247327	
2.6556	-0.07645668	12.39775	-0.0247512	
2.6558	-0.07652385	12.34182	-0.02476898	
2.656	-0.07659083	12.34182	-0.02479044	
2.6562	-0.07665762	12.34182	-0.02481106	
2.6564	-0.07672422	12.34182	-0.02483088	
2.6566	-0.07679062	12.34182	-0.02484991	
2.6568	-0.07685684	12.28521	-0.0248682	
2.657	-0.07692287	12.28521	-0.02489022	
2.6572	-0.07698872	12.28521	-0.02491137	
2.6574	-0.07705437	12.28521	-0.02493169	
2.6576	-0.07711983	12.28521	-0.02495121	
2.6578	-0.07718511	12.22788	-0.02496997	
2.658	-0.0772502	12.22788	-0.02499248	
2.6582	-0.07731511	12.22788	-0.02501412	
2.6584	-0.07737983	12.22788	-0.02503491	
2.6586	-0.07744437	12.22788	-0.02505488	
2.6588	-0.07750872	12.16997	-0.02507407	
2.659	-0.07757289	12.16997	-0.02509704	
2.6592	-0.07763688	12.16997	-0.02511912	
2.6594	-0.07770068	12.16997	-0.02514033	
2.6596	-0.0777643	12.16997	-0.02516071	
2.6598	-0.07782774	12.11152	-0.02518029	
2.66	-0.07789101	12.11152	-0.02520369	
2.6602	-0.07795408	12.11152	-0.02522617	
2.6604	-0.07801698	12.11152	-0.02524776	
2.6606	-0.07807971	12.11152	-0.02526851	
2.6608	-0.07814224	12.05257	-0.02528845	
2.661	-0.0782046	12.05257	-0.02531223	
2.6612	-0.07826679	12.05257	-0.02533508	
2.6614	-0.0783288	12.05257	-0.02535703	
2.6616	-0.07839063	12.05257	-0.02537812	
2.6618	-0.07845228	11.99325	-0.02539838	
2.662	-0.07683094	11.99325	-0.0254225	
2.6622	-0.07535875	11.99325	-0.02544567	
2.6624	-0.07402056	11.99325	-0.02546794	
2.6626	-0.07280304	11.99325	-0.02548933	
2.6628	-0.07169444	11.93349	-0.02550989	
2.663	-0.0706844	11.93349	-0.02553432	
2.6632	-0.06976368	11.93349	-0.0255578	
2.6634	-0.06892408	11.93349	-0.02558035	
2.6636	-0.06815831	11.93349	-0.02560202	
2.6638	-0.06745982	11.89462	-0.02562284	
2.664	-0.06682277	11.89462	-0.0256459	
2.6642	-0.06624188	11.89462	-0.02566805	
2.6644	-0.06571241	11.89462	-0.02568933	
2.6646	-0.06523012	11.89462	-0.02570977	
2.6648	-0.06479111	11.89194	-0.02572942	
2.665	-0.0643919	11.89194	-0.0257485	
2.6652	-0.06402933	11.89194	-0.02576684	
2.6654	-0.06370048	11.89194	-0.02578446	
2.6656	-0.06340275	11.89194	-0.02580138	
2.6658	-0.06313373	11.92822	-0.02581764	
2.666	-0.06289124	11.92822	-0.02583042	
2.6662	-0.06267329	11.92822	-0.0258427	
2.6664	-0.06247802	11.92822	-0.0258545	
2.6666	-0.06230376	11.92822	-0.02586583	
2.6668	-0.06214897	11.99825	-0.02587672	
2.667	-0.06201223	11.99825	-0.02588169	
2.6672	-0.06189222	11.99825	-0.02588646	
2.6674	-0.06178774	11.99825	-0.02589105	
2.6676	-0.06169769	11.99825	-0.02589546	
2.6678	-0.06162103	12.0929	-0.0258997	
2.668	-0.06155682	12.0929	-0.02589635	
2.6682	-0.06150419	12.0929	-0.02589313	
2.6684	-0.0614623	12.0929	-0.02589003	
2.6686	-0.06143043	12.0929	-0.02588706	
2.6688	-0.06140786	12.20259	-0.0258842	
2.669	-0.06139395	12.20259	-0.02587285	
2.6692	-0.06138811	12.20259	-0.02586195	
2.6694	-0.06138976	12.20259	-0.02585148	
2.6696	-0.0613984	12.20259	-0.02584141	
2.6698	-0.06141354	12.31893	-0.02583174	
2.67	-0.06143473	12.31893	-0.02581333	
2.6702	-0.06146155	12.31893	-0.02579563	
2.6704	-0.06149362	12.31893	-0.02577864	
2.6706	-0.06153058	12.31893	-0.02576231	
2.6708	-0.06157207	12.43541	-0.02574661	
2.671	-0.0616178	12.43541	-0.0257224	
2.6712	-0.06166746	12.43541	-0.02569914	
2.6714	-0.06172078	12.43541	-0.0256768	
2.6716	-0.06177751	12.43541	-0.02565532	
2.6718	-0.06183741	12.54746	-0.02563469	
2.672	-0.06190026	12.54746	-0.02560608	
2.6722	-0.06196583	12.54746	-0.0255786	
2.6724	-0.06203396	12.54746	-0.02555219	
2.6726	-0.06210444	12.54746	-0.02552682	
2.6728	-0.06217712	12.65218	-0.02550244	
2.673	-0.06225182	12.65218	-0.0254708	
2.6732	-0.06232841	12.65218	-0.02544041	
2.6734	-0.06240674	12.65218	-0.0254112	
2.6736	-0.06248669	12.65218	-0.02538314	
2.6738	-0.06256813	12.74776	-0.02535619	
2.674	-0.06265095	12.74776	-0.02532279	
2.6742	-0.06273504	12.74776	-0.02529071	
2.6744	-0.06282032	12.74776	-0.02525988	
2.6746	-0.06290668	12.74776	-0.02523026	
2.6748	-0.06299403	12.83325	-0.0252018	
2.675	-0.06308229	12.83325	-0.02516775	
2.6752	-0.06317139	12.83325	-0.02513504	
2.6754	-0.06326126	12.83325	-0.02510361	
2.6756	-0.06335182	12.83325	-0.02507342	
2.6758	-0.06344303	12.90842	-0.02504441	
2.676	-0.06353481	12.90842	-0.02501064	
2.6762	-0.06362712	12.90842	-0.02497819	
2.6764	-0.06371991	12.90842	-0.02494702	
2.6766	-0.06381312	12.90842	-0.02491706	
2.6768	-0.06390671	12.97335	-0.02488829	
2.677	-0.06400064	12.97335	-0.02485555	
2.6772	-0.06409487	12.97335	-0.02482409	
2.6774	-0.06418937	12.97335	-0.02479387	
2.6776	-0.06428409	12.97335	-0.02476483	
2.6778	-0.06437902	13.02837	-0.02473693	
2.678	-0.06447411	13.02837	-0.0247058	
2.6782	-0.06456935	13.02837	-0.02467591	
2.6784	-0.06466469	13.02837	-0.02464718	
2.6786	-0.06476012	13.02837	-0.02461958	
2.6788	-0.06485561	13.07396	-0.02459306	
2.679	-0.06495116	13.07396	-0.024564	
2.6792	-0.06504672	13.07396	-0.02453609	
2.6794	-0.0651423	13.07396	-0.02450927	
2.6796	-0.06523786	13.07396	-0.0244835	
2.6798	-0.0653334	13.11071	-0.02445874	
2.68	-0.06542888	13.11071	-0.02443207	
2.6802	-0.06552432	13.11071	-0.02440645	
2.6804	-0.06561969	13.11071	-0.02438183	
2.6806	-0.06571496	13.11071	-0.02435818	
2.6808	-0.06581015	13.13913	-0.02433545	
2.681	-0.06590523	13.13913	-0.02431139	
2.6812	-0.06600019	13.13913	-0.02428827	
2.6814	-0.06609503	13.13913	-0.02426605	
2.6816	-0.06618973	13.13913	-0.02424471	
2.6818	-0.06628428	13.15993	-0.0242242	
2.682	-0.06637869	13.15993	-0.02420287	
2.6822	-0.06647295	13.15993	-0.02418237	
2.6824	-0.06656703	13.15993	-0.02416268	
2.6826	-0.06666095	13.15993	-0.02414376	
2.6828	-0.06675469	13.17362	-0.02412558	
2.683	-0.06684825	13.17362	-0.02410704	
2.6832	-0.06694163	13.17362	-0.02408923	
2.6834	-0.06703482	13.17362	-0.02407211	
2.6836	-0.06712782	13.17362	-0.02405567	
2.6838	-0.06722061	13.1807	-0.02403987	
2.684	-0.0673132	13.1807	-0.02402414	
2.6842	-0.06740559	13.1807	-0.02400902	
2.6844	-0.06749776	13.1807	-0.0239945	
2.6846	-0.06758972	13.1807	-0.02398054	
2.6848	-0.06768148	13.18181	-0.02396713	
2.685	-0.06777301	13.18181	-0.02395416	
2.6852	-0.06786433	13.18181	-0.0239417	
2.6854	-0.06795541	13.18181	-0.02392973	
2.6856	-0.06804629	13.18181	-0.02391823	
2.6858	-0.06813693	13.17729	-0.02390718	
2.686	-0.06822736	13.17729	-0.02389692	
2.6862	-0.06831755	13.17729	-0.02388705	
2.6864	-0.06840751	13.17729	-0.02387758	
2.6866	-0.06849726	13.17729	-0.02386848	
2.6868	-0.06858676	13.16776	-0.02385973	
2.687	-0.06867603	13.16776	-0.02385207	
2.6872	-0.06876507	13.16776	-0.02384472	
2.6874	-0.06885388	13.16776	-0.02383765	
2.6876	-0.06894246	13.16776	-0.02383086	
2.6878	-0.0690308	13.15354	-0.02382433	
2.688	-0.0691189	13.15354	-0.02381918	
2.6882	-0.06920677	13.15354	-0.02381423	
2.6884	-0.0692944	13.15354	-0.02380947	
2.6886	-0.0693818	13.15354	-0.0238049	
2.6888	-0.06946895	13.13505	-0.02380051	
2.689	-0.06955588	13.13505	-0.02379774	
2.6892	-0.06964257	13.13505	-0.02379508	
2.6894	-0.06972902	13.13505	-0.02379253	
2.6896	-0.06981523	13.13505	-0.02379007	
2.6898	-0.06990121	13.11264	-0.02378771	
2.69	-0.06998695	13.11264	-0.0237872	
2.6902	-0.07007245	13.11264	-0.02378671	
2.6904	-0.07015771	13.11264	-0.02378624	
2.6906	-0.07024276	13.11264	-0.02378579	
2.6908	-0.07032754	13.08661	-0.02378536	
2.691	-0.07041211	13.08661	-0.02378699	
2.6912	-0.07049644	13.08661	-0.02378855	
2.6914	-0.07058053	13.08661	-0.02379004	
2.6916	-0.07066438	13.08661	-0.02379148	
2.6918	-0.07074801	13.05728	-0.02379287	
2.692	-0.0708314	13.05728	-0.0237965	
2.6922	-0.07091455	13.05728	-0.02379999	
2.6924	-0.07099748	13.05728	-0.02380334	
2.6926	-0.07108016	13.05728	-0.02380656	
2.6928	-0.07116262	13.02492	-0.02380965	
2.693	-0.07124484	13.02492	-0.02381516	
2.6932	-0.07132684	13.02492	-0.02382045	
2.6934	-0.0714086	13.02492	-0.02382554	
2.6936	-0.07149014	13.02492	-0.02383042	
2.6938	-0.07157144	12.98981	-0.02383512	
2.694	-0.07165251	12.98981	-0.02384239	
2.6942	-0.07173336	12.98981	-0.02384936	
2.6944	-0.07181396	12.98981	-0.02385607	
2.6946	-0.07189435	12.98981	-0.02386251	
2.6948	-0.07197451	12.95212	-0.0238687	
2.695	-0.07205445	12.95212	-0.02387761	
2.6952	-0.07213414	12.95212	-0.02388616	
2.6954	-0.07221363	12.95212	-0.02389438	
2.6956	-0.07229289	12.95212	-0.02390227	
2.6958	-0.07237191	12.9121	-0.02390986	
2.696	-0.07245072	12.9121	-0.02392029	
2.6962	-0.0725293	12.9121	-0.02393031	
2.6964	-0.07260767	12.9121	-0.02393993	
2.6966	-0.07268581	12.9121	-0.02394918	
2.6968	-0.07276372	12.86994	-0.02395807	
2.697	-0.07284141	12.86994	-0.02396991	
2.6972	-0.07291889	12.86994	-0.02398129	
2.6974	-0.07299615	12.86994	-0.02399222	
2.6976	-0.07307318	12.86994	-0.02400273	
2.6978	-0.07314999	12.82582	-0.02401282	
2.698	-0.07322659	12.82582	-0.02402597	
2.6982	-0.07330297	12.82582	-0.02403861	
2.6984	-0.07337914	12.82582	-0.02405076	
2.6986	-0.07345508	12.82582	-0.02406243	
2.6988	-0.07353081	12.77995	-0.02407364	
2.699	-0.07360632	12.77995	-0.02408801	
2.6992	-0.07368162	12.77995	-0.02410181	
2.6994	-0.0737567	12.77995	-0.02411508	
2.6996	-0.07383157	12.77995	-0.02412782	
2.6998	-0.07390622	12.73243	-0.02414007	
2.7	-0.07398066	12.73243	-0.02415556	
2.7002	-0.0740549	12.73243	-0.02417044	
2.7004	-0.07412891	12.73243	-0.02418474	
2.7006	-0.07420272	12.73243	-0.02419848	
2.7008	-0.07427632	12.68336	-0.02421168	
2.701	-0.07434971	12.68336	-0.02422821	
2.7012	-0.07442289	12.68336	-0.02424409	
2.7014	-0.07449586	12.68336	-0.02425935	
2.7016	-0.07456862	12.68336	-0.02427401	
2.7018	-0.07464118	12.63296	-0.0242881	
2.702	-0.07471352	12.63296	-0.02430559	
2.7022	-0.07478566	12.63296	-0.02432239	
2.7024	-0.07485761	12.63296	-0.02433853	
2.7026	-0.07492933	12.63296	-0.02435404	
2.7028	-0.07500086	12.58134	-0.02436895	
2.703	-0.07507219	12.58134	-0.02438731	
2.7032	-0.07514331	12.58134	-0.02440496	
2.7034	-0.07521422	12.58134	-0.02442191	
2.7036	-0.07528494	12.58134	-0.0244382	
2.7038	-0.07535546	12.52855	-0.02445385	
2.704	-0.07542577	12.52855	-0.02447302	
2.7042	-0.07549588	12.52855	-0.02449145	
2.7044	-0.07556579	12.52855	-0.02450914	
2.7046	-0.0756355	12.52855	-0.02452615	
2.7048	-0.07570501	12.47476	-0.02454249	
2.705	-0.07577432	12.47476	-0.02456241	
2.7052	-0.07584344	12.47476	-0.02458155	
2.7054	-0.07591236	12.47476	-0.02459993	
2.7056	-0.07598108	12.47476	-0.0246176	
2.7058	-0.0760496	12.42	-0.02463457	
2.706	-0.07611793	12.42	-0.02465517	
2.7062	-0.07618608	12.42	-0.02467497	
2.7064	-0.07625401	12.42	-0.02469398	
2.7066	-0.07632177	12.42	-0.02471226	
2.7068	-0.07638932	12.36439	-0.02472981	
2.707	-0.07645668	12.36439	-0.02475104	
2.7072	-0.07652385	12.36439	-0.02477144	
2.7074	-0.07659083	12.36439	-0.02479103	
2.7076	-0.07665762	12.36439	-0.02480986	
2.7078	-0.07672422	12.30804	-0.02482795	
2.708	-0.07679062	12.30804	-0.02484975	
2.7082	-0.07685684	12.30804	-0.0248707	
2.7084	-0.07692287	12.30804	-0.02489082	
2.7086	-0.07698872	12.30804	-0.02491016	
2.7088	-0.07705437	12.25099	-0.02492873	
2.709	-0.07711983	12.25099	-0.02495106	
2.7092	-0.07718511	12.25099	-0.0249725	
2.7094	-0.0772502	12.25099	-0.02499311	
2.7096	-0.07731511	12.25099	-0.0250129	
2.7098	-0.07737983	12.19329	-0.02503192	
2.71	-0.07744437	12.19329	-0.02505472	
2.7102	-0.07750872	12.19329	-0.02507663	
2.7104	-0.07757289	12.19329	-0.02509768	
2.7106	-0.07763688	12.19329	-0.0251179	
2.7108	-0.07770068	12.13508	-0.02513733	
2.711	-0.0777643	12.13508	-0.02516056	
2.7112	-0.07782774	12.13508	-0.02518289	
2.7114	-0.07789101	12.13508	-0.02520433	
2.7116	-0.07795408	12.13508	-0.02522494	
2.7118	-0.07801698	12.07631	-0.02524473	
2.712	-0.07807971	12.07631	-0.02526836	
2.7122	-0.07814224	12.07631	-0.02529107	
2.7124	-0.0782046	12.07631	-0.02531288	
2.7126	-0.07826679	12.07631	-0.02533384	
2.7128	-0.0783288	12.01715	-0.02535398	
2.713	-0.07839063	12.01715	-0.02537797	
2.7132	-0.07845228	12.01715	-0.02540101	
2.7134	-0.07683094	12.01715	-0.02542315	
2.7136	-0.07535875	12.01715	-0.02544443	
2.7138	-0.07402056	11.95759	-0.02546487	
2.714	-0.07280304	11.95759	-0.02548918	
2.7142	-0.07169444	11.95759	-0.02551253	
2.7144	-0.0706844	11.95759	-0.02553497	
2.7146	-0.06976368	11.95759	-0.02555653	
2.7148	-0.06892408	11.90707	-0.02557725	
2.715	-0.06815831	11.90707	-0.02560112	
2.7152	-0.06745982	11.90707	-0.02562404	
2.7154	-0.06682277	11.90707	-0.02564607	
2.7156	-0.06624188	11.90707	-0.02566724	
2.7158	-0.06571241	11.88904	-0.02568757	
2.716	-0.06523012	11.88904	-0.02570853	
2.7162	-0.06479111	11.88904	-0.02572866	
2.7164	-0.0643919	11.88904	-0.025748	
2.7166	-0.06402933	11.88904	-0.02576658	
2.7168	-0.06370048	11.91003	-0.02578443	
2.717	-0.06340275	11.91003	-0.02579994	
2.7172	-0.06313373	11.91003	-0.02581484	
2.7174	-0.06289124	11.91003	-0.02582916	
2.7176	-0.06267329	11.91003	-0.02584291	
2.7178	-0.06247802	11.96748	-0.02585612	
2.718	-0.06230376	11.96748	-0.02586432	
2.7182	-0.06214897	11.96748	-0.02587219	
2.7184	-0.06201223	11.96748	-0.02587975	
2.7186	-0.06189222	11.96748	-0.02588701	
2.7188	-0.06178774	12.05347	-0.025894	
2.719	-0.06169769	12.05347	-0.02589396	
2.7192	-0.06162103	12.05347	-0.02589392	
2.7194	-0.06155682	12.05347	-0.02589389	
2.7196	-0.06150419	12.05347	-0.02589385	
2.7198	-0.0614623	12.15826	-0.02589382	
2.72	-0.06143043	12.15826	-0.02588557	
2.7202	-0.06140786	12.15826	-0.02587765	
2.7204	-0.06139395	12.15826	-0.02587003	
2.7206	-0.06138811	12.15826	-0.02586272	
2.7208	-0.06138976	12.2728	-0.02585569	
2.721	-0.0613984	12.2728	-0.02583996	
2.7212	-0.06141354	12.2728	-0.02582484	
2.7214	-0.06143473	12.2728	-0.02581031	
2.7216	-0.06146155	12.2728	-0.02579636	
2.7218	-0.06149362	12.38985	-0.02578295	
2.722	-0.06153058	12.38985	-0.02576089	
2.7222	-0.06157207	12.38985	-0.02573969	
2.7224	-0.0616178	12.38985	-0.02571932	
2.7226	-0.06166746	12.38985	-0.02569976	
2.7228	-0.06172078	12.50413	-0.02568096	
2.723	-0.06177751	12.50413	-0.02565393	
2.7232	-0.06183741	12.50413	-0.02562797	
2.7234	-0.06190026	12.50413	-0.02560302	
2.7236	-0.06196583	12.50413	-0.02557905	
2.7238	-0.06203396	12.612	-0.02555603	
2.724	-0.06210444	12.612	-0.02552544	
2.7242	-0.06217712	12.612	-0.02549606	
2.7244	-0.06225182	12.612	-0.02546782	
2.7246	-0.06232841	12.612	-0.0254407	
2.7248	-0.06240674	12.71138	-0.02541464	
2.725	-0.06248669	12.71138	-0.0253818	
2.7252	-0.06256813	12.71138	-0.02535025	
2.7254	-0.06265095	12.71138	-0.02531994	
2.7256	-0.06273504	12.71138	-0.02529082	
2.7258	-0.06282032	12.801	-0.02526284	
2.726	-0.06290668	12.801	-0.02522893	
2.7262	-0.06299403	12.801	-0.02519635	
2.7264	-0.06308229	12.801	-0.02516504	
2.7266	-0.06317139	12.801	-0.02513497	
2.7268	-0.06326126	12.88029	-0.02510607	
2.727	-0.06335182	12.88029	-0.02507209	
2.7272	-0.06344303	12.88029	-0.02503944	
2.7274	-0.06353481	12.88029	-0.02500807	
2.7276	-0.06362712	12.88029	-0.02497794	
2.7278	-0.06371991	12.94928	-0.02494898	
2.728	-0.06381312	12.94928	-0.02491575	
2.7282	-0.06390671	12.94928	-0.02488382	
2.7284	-0.06400064	12.94928	-0.02485314	
2.7286	-0.06409487	12.94928	-0.02482367	
2.7288	-0.06418937	13.00821	-0.02479535	
2.729	-0.06428409	13.00821	-0.02476352	
2.7292	-0.06437902	13.00821	-0.02473293	
2.7294	-0.06447411	13.00821	-0.02470355	
2.7296	-0.06456935	13.00821	-0.02467532	
2.7298	-0.06466469	13.0575	-0.0246482	
2.73	-0.06476012	13.0575	-0.02461827	
2.7302	-0.06485561	13.0575	-0.02458952	
2.7304	-0.06495116	13.0575	-0.0245619	
2.7306	-0.06504672	13.0575	-0.02453536	
2.7308	-0.0651423	13.0977	-0.02450986	
2.731	-0.06523786	13.0977	-0.0244822	
2.7312	-0.0653334	13.0977	-0.02445563	
2.7314	-0.06542888	13.0977	-0.02443011	
2.7316	-0.06552432	13.0977	-0.02440558	
2.7318	-0.06561969	13.12938	-0.02438202	
2.732	-0.06571496	13.12938	-0.02435689	
2.7322	-0.06581015	13.12938	-0.02433275	
2.7324	-0.06590523	13.12938	-0.02430956	
2.7326	-0.06600019	13.12938	-0.02428727	
2.7328	-0.06609503	13.15314	-0.02426586	
2.733	-0.06618973	13.15314	-0.02424343	
2.7332	-0.06628428	13.15314	-0.02422187	
2.7334	-0.06637869	13.15314	-0.02420116	
2.7336	-0.06647295	13.15314	-0.02418127	
2.7338	-0.06656703	13.1696	-0.02416215	
2.734	-0.06666095	13.1696	-0.02414249	
