Time	A	Length	MV	Tension	
7.8702	0.7128172	0.4900563	-0.08713	0.08082891	
7.8704	0.7128172	0.4900563	-0.08713	0.08082891	
7.8706	0.7128172	0.4900563	-0.08713	0.08082891	
7.8708	0.7128261	0.4900625	-0.08713	0.08079128	
7.871	0.7128261	0.4900625	-0.08713	0.08079128	
7.8712	0.7128261	0.4900625	-0.08713	0.08079128	
7.8714	0.7128261	0.4900625	-0.08713	0.08079128	
7.8716	0.7128261	0.4900625	-0.08713	0.08079128	
7.8718	0.712835	0.4900688	-0.08713	0.08075783	
7.872	0.712835	0.4900688	-0.08713	0.08075783	
7.8722	0.712835	0.4900688	-0.08713	0.08075783	
7.8724	0.712835	0.4900688	-0.08713	0.08075783	
7.8726	0.712835	0.4900688	-0.08713	0.08075783	
7.8728	0.712844	0.490075	-0.08713	0.08072852	
7.873	0.712844	0.490075	-0.08713	0.08072852	
7.8732	0.712844	0.490075	-0.08713	0.08072852	
7.8734	0.712844	0.490075	-0.08713	0.08072852	
7.8736	0.712844	0.490075	-0.08713	0.08072852	
7.8738	0.7128528	0.4900812	-0.08713	0.08068842	
7.874	0.7128528	0.4900812	-0.08713	0.08068842	
7.8742	0.7128528	0.4900812	-0.08713	0.08068842	
7.8744	0.7128528	0.4900812	-0.08713	0.08068842	
7.8746	0.7128528	0.4900812	-0.08713	0.08068842	
7.8748	0.7128616	0.4900874	-0.08713	0.08065248	
7.875	0.7128616	0.4900874	-0.08713	0.08065248	
7.8752	0.7128616	0.4900874	-0.08713	0.08065248	
7.8754	0.7128616	0.4900874	-0.08713	0.08065248	
7.8756	0.7128616	0.4900874	-0.08713	0.08065248	
7.8758	0.7128704	0.4900936	-0.08713	0.08060578	
7.876	0.7128704	0.4900936	-0.08713	0.08060578	
7.8762	0.7128704	0.4900936	-0.08713	0.08060578	
7.8764	0.7128704	0.4900936	-0.08713	0.08060578	
7.8766	0.7128704	0.4900936	-0.08713	0.08060578	
7.8768	0.7128792	0.4900998	-0.08713	0.08057818	
7.877	0.7128792	0.4900998	-0.08713	0.08057818	
7.8772	0.7128792	0.4900998	-0.08713	0.08057818	
7.8774	0.7128792	0.4900998	-0.08713	0.08057818	
7.8776	0.7128792	0.4900998	-0.08713	0.08057818	
7.8778	0.7128881	0.4901059	-0.08713	0.08053975	
7.878	0.7128881	0.4901059	-0.08713	0.08053975	
7.8782	0.7128881	0.4901059	-0.08713	0.08053975	
7.8784	0.7128881	0.4901059	-0.08713	0.08053975	
7.8786	0.7128881	0.4901059	-0.08713	0.08053975	
7.8788	0.7128969	0.4901121	-0.08713	0.08050546	
7.879	0.7128969	0.4901121	-0.08713	0.08050546	
7.8792	0.7128969	0.4901121	-0.08713	0.08050546	
7.8794	0.7128969	0.4901121	-0.08713	0.08050546	
7.8796	0.7128969	0.4901121	-0.08713	0.08050546	
7.8798	0.7129056	0.4901182	-0.08713	0.08046036	
7.88	0.7129056	0.4901182	-0.08713	0.08046036	
7.8802	0.7129056	0.4901182	-0.08713	0.08046036	
7.8804	0.7129056	0.4901182	-0.08713	0.08046036	
7.8806	0.7129056	0.4901182	-0.08713	0.08046036	
7.8808	0.7129143	0.4901244	-0.08713	0.08041943	
7.881	0.7129143	0.4901244	-0.08713	0.08041943	
7.8812	0.7129143	0.4901244	-0.08713	0.08041943	
7.8814	0.7129143	0.4901244	-0.08713	0.08041943	
7.8816	0.7129143	0.4901244	-0.08713	0.08041943	
7.8818	0.712923	0.4901305	-0.08713	0.08038263	
7.882	0.712923	0.4901305	-0.08713	0.08038263	
7.8822	0.712923	0.4901305	-0.08713	0.08038263	
7.8824	0.712923	0.4901305	-0.08713	0.08038263	
7.8826	0.712923	0.4901305	-0.08713	0.08038263	
7.8828	0.7129318	0.4901367	-0.08713	0.08034994	
7.883	0.7129318	0.4901367	-0.08713	0.08034994	
7.8832	0.7129318	0.4901367	-0.08713	0.08034994	
7.8834	0.7129318	0.4901367	-0.08713	0.08034994	
7.8836	0.7129318	0.4901367	-0.08713	0.08034994	
7.8838	0.7129405	0.4901428	-0.08713	0.08030643	
7.884	0.7129405	0.4901428	-0.08713	0.08030643	
7.8842	0.7129405	0.4901428	-0.08713	0.08030643	
7.8844	0.7129405	0.4901428	-0.08713	0.08030643	
7.8846	0.7129405	0.4901428	-0.08713	0.08030643	
7.8848	0.7129491	0.4901489	-0.08713	0.08026704	
7.885	0.7129491	0.4901489	-0.08713	0.08026704	
7.8852	0.7129491	0.4901489	-0.08713	0.08026704	
7.8854	0.7129491	0.4901489	-0.08713	0.08026704	
7.8856	0.7129491	0.4901489	-0.08713	0.08026704	
7.8858	0.7129578	0.490155	-0.08713	0.08023176	
7.886	0.7129578	0.490155	-0.08713	0.08023176	
7.8862	0.7129578	0.490155	-0.08713	0.08023176	
7.8864	0.7129578	0.490155	-0.08713	0.08023176	
7.8866	0.7129578	0.490155	-0.08713	0.08023176	
7.8868	0.7129664	0.4901611	-0.08713	0.08020057	
7.887	0.7129664	0.4901611	-0.08713	0.08020057	
7.8872	0.7129664	0.4901611	-0.08713	0.08020057	
7.8874	0.7129664	0.4901611	-0.08713	0.08020057	
7.8876	0.7129664	0.4901611	-0.08713	0.08020057	
7.8878	0.712975	0.4901672	-0.08713	0.08015851	
7.888	0.712975	0.4901672	-0.08713	0.08015851	
7.8882	0.712975	0.4901672	-0.08713	0.08015851	
7.8884	0.712975	0.4901672	-0.08713	0.08015851	
7.8886	0.712975	0.4901672	-0.08713	0.08015851	
7.8888	0.7129837	0.4901733	-0.08713	0.08012056	
7.889	0.7129837	0.4901733	-0.08713	0.08012056	
7.8892	0.7129837	0.4901733	-0.08713	0.08012056	
7.8894	0.7129837	0.4901733	-0.08713	0.08012056	
7.8896	0.7129837	0.4901733	-0.08713	0.08012056	
7.8898	0.7129923	0.4901793	-0.08713	0.08008669	
7.89	0.7129923	0.4901793	-0.08713	0.08008669	
7.8902	0.7129923	0.4901793	-0.08713	0.08008669	
7.8904	0.7129923	0.4901793	-0.08713	0.08008669	
7.8906	0.7129923	0.4901793	-0.08713	0.08008669	
7.8908	0.7130008	0.4901854	-0.08713	0.08004194	
7.891	0.7130008	0.4901854	-0.08713	0.08004194	
7.8912	0.7130008	0.4901854	-0.08713	0.08004194	
7.8914	0.7130008	0.4901854	-0.08713	0.08004194	
7.8916	0.7130008	0.4901854	-0.08713	0.08004194	
7.8918	0.7130094	0.4901915	-0.08713	0.08001623	
7.892	0.7130094	0.4901915	-0.08713	0.08001623	
7.8922	0.7130094	0.4901915	-0.08713	0.08001623	
7.8924	0.7130094	0.4901915	-0.08713	0.08001623	
7.8926	0.7130094	0.4901915	-0.08713	0.08001623	
7.8928	0.7130179	0.4901975	-0.08713	0.0799796	
7.893	0.7130179	0.4901975	-0.08713	0.0799796	
7.8932	0.7130179	0.4901975	-0.08713	0.0799796	
7.8934	0.7130179	0.4901975	-0.08713	0.0799796	
7.8936	0.7130179	0.4901975	-0.08713	0.0799796	
7.8938	0.7130265	0.4902035	-0.08713	0.0799321	
7.894	0.7130265	0.4902035	-0.08713	0.0799321	
7.8942	0.7130265	0.4902035	-0.08713	0.0799321	
7.8944	0.7130265	0.4902035	-0.08713	0.0799321	
7.8946	0.7130265	0.4902035	-0.08713	0.0799321	
7.8948	0.7130349	0.4902096	-0.08713	0.07990362	
7.895	0.7130349	0.4902096	-0.08713	0.07990362	
7.8952	0.7130349	0.4902096	-0.08713	0.07990362	
7.8954	0.7130349	0.4902096	-0.08713	0.07990362	
7.8956	0.7130349	0.4902096	-0.08713	0.07990362	
7.8958	0.7130435	0.4902156	-0.08713	0.07986423	
7.896	0.7130435	0.4902156	-0.08713	0.07986423	
7.8962	0.7130435	0.4902156	-0.08713	0.07986423	
7.8964	0.7130435	0.4902156	-0.08713	0.07986423	
7.8966	0.7130435	0.4902156	-0.08713	0.07986423	
7.8968	0.7130519	0.4902216	-0.08713	0.07982888	
7.897	0.7130519	0.4902216	-0.08713	0.07982888	
7.8972	0.7130519	0.4902216	-0.08713	0.07982888	
7.8974	0.7130519	0.4902216	-0.08713	0.07982888	
7.8976	0.7130519	0.4902216	-0.08713	0.07982888	
7.8978	0.7130604	0.4902276	-0.08713	0.07979756	
7.898	0.7130604	0.4902276	-0.08713	0.07979756	
7.8982	0.7130604	0.4902276	-0.08713	0.07979756	
7.8984	0.7130604	0.4902276	-0.08713	0.07979756	
7.8986	0.7130604	0.4902276	-0.08713	0.07979756	
7.8988	0.7130688	0.4902336	-0.08713	0.07975532	
7.899	0.7130688	0.4902336	-0.08713	0.07975532	
7.8992	0.7130688	0.4902336	-0.08713	0.07975532	
7.8994	0.7130688	0.4902336	-0.08713	0.07975532	
7.8996	0.7130688	0.4902336	-0.08713	0.07975532	
7.8998	0.7130772	0.4902396	-0.08713	0.07971713	
7.9	0.7130772	0.4902396	-0.08713	0.07971713	
7.9002	0.7130772	0.4902396	-0.08713	0.07971713	
7.9004	0.7130772	0.4902396	-0.08713	0.07971713	
7.9006	0.7130772	0.4902396	-0.08713	0.07971713	
7.9008	0.7130857	0.4902456	-0.08713	0.07968297	
7.901	0.7130857	0.4902456	-0.08713	0.07968297	
7.9012	0.7130857	0.4902456	-0.08713	0.07968297	
7.9014	0.7130857	0.4902456	-0.08713	0.07968297	
7.9016	0.7130857	0.4902456	-0.08713	0.07968297	
7.9018	0.7130941	0.4902516	-0.08713	0.0796528	
7.902	0.7130941	0.4902516	-0.08713	0.0796528	
7.9022	0.7130941	0.4902516	-0.08713	0.0796528	
7.9024	0.7130941	0.4902516	-0.08713	0.0796528	
7.9026	0.7130941	0.4902516	-0.08713	0.0796528	
7.9028	0.7131025	0.4902576	-0.08713	0.07961169	
7.903	0.7131025	0.4902576	-0.08713	0.07961169	
7.9032	0.7131025	0.4902576	-0.08713	0.07961169	
7.9034	0.7131025	0.4902576	-0.08713	0.07961169	
7.9036	0.7131025	0.4902576	-0.08713	0.07961169	
7.9038	0.7131108	0.4902635	-0.08713	0.0795746	
7.904	0.7131108	0.4902635	-0.08713	0.0795746	
7.9042	0.7131108	0.4902635	-0.08713	0.0795746	
7.9044	0.7131108	0.4902635	-0.08713	0.0795746	
7.9046	0.7131108	0.4902635	-0.08713	0.0795746	
7.9048	0.7131191	0.4902695	-0.08713	0.07954151	
7.905	0.7131191	0.4902695	-0.08713	0.07954151	
7.9052	0.7131191	0.4902695	-0.08713	0.07954151	
7.9054	0.7131191	0.4902695	-0.08713	0.07954151	
7.9056	0.7131191	0.4902695	-0.08713	0.07954151	
7.9058	0.7131275	0.4902754	-0.08713	0.0795124	
7.906	0.7131275	0.4902754	-0.08713	0.0795124	
7.9062	0.7131275	0.4902754	-0.08713	0.0795124	
7.9064	0.7131275	0.4902754	-0.08713	0.0795124	
7.9066	0.7131275	0.4902754	-0.08713	0.0795124	
7.9068	0.7131358	0.4902814	-0.08713	0.07947232	
7.907	0.7131358	0.4902814	-0.08713	0.07947232	
7.9072	0.7131358	0.4902814	-0.08713	0.07947232	
7.9074	0.7131358	0.4902814	-0.08713	0.07947232	
7.9076	0.7131358	0.4902814	-0.08713	0.07947232	
7.9078	0.7131441	0.4902873	-0.08713	0.07943624	
7.908	0.7131441	0.4902873	-0.08713	0.07943624	
7.9082	0.7131441	0.4902873	-0.08713	0.07943624	
7.9084	0.7131441	0.4902873	-0.08713	0.07943624	
7.9086	0.7131441	0.4902873	-0.08713	0.07943624	
7.9088	0.7131524	0.4902932	-0.08713	0.07940412	
7.909	0.7131524	0.4902932	-0.08713	0.07940412	
7.9092	0.7131524	0.4902932	-0.08713	0.07940412	
7.9094	0.7131524	0.4902932	-0.08713	0.07940412	
7.9096	0.7131524	0.4902932	-0.08713	0.07940412	
7.9098	0.7131606	0.4902991	-0.08713	0.07936104	
7.91	0.7131606	0.4902991	-0.08713	0.07936104	
7.9102	0.7131606	0.4902991	-0.08713	0.07936104	
7.9104	0.7131606	0.4902991	-0.08713	0.07936104	
7.9106	0.7131606	0.4902991	-0.08713	0.07936104	
7.9108	0.7131689	0.490305	-0.08713	0.07932196	
7.911	0.7131689	0.490305	-0.08713	0.07932196	
7.9112	0.7131689	0.490305	-0.08713	0.07932196	
7.9114	0.7131689	0.490305	-0.08713	0.07932196	
7.9116	0.7131689	0.490305	-0.08713	0.07932196	
7.9118	0.7131771	0.4903109	-0.08713	0.07928684	
7.912	0.7131771	0.4903109	-0.08713	0.07928684	
7.9122	0.7131771	0.4903109	-0.08713	0.07928684	
7.9124	0.7131771	0.4903109	-0.08713	0.07928684	
7.9126	0.7131771	0.4903109	-0.08713	0.07928684	
7.9128	0.7131854	0.4903168	-0.08713	0.07925569	
7.913	0.7131854	0.4903168	-0.08713	0.07925569	
7.9132	0.7131854	0.4903168	-0.08713	0.07925569	
7.9134	0.7131854	0.4903168	-0.08713	0.07925569	
7.9136	0.7131854	0.4903168	-0.08713	0.07925569	
7.9138	0.7131935	0.4903227	-0.08713	0.07921353	
7.914	0.7131935	0.4903227	-0.08713	0.07921353	
7.9142	0.7131935	0.4903227	-0.08713	0.07921353	
7.9144	0.7131935	0.4903227	-0.08713	0.07921353	
7.9146	0.7131935	0.4903227	-0.08713	0.07921353	
7.9148	0.7132018	0.4903286	-0.08713	0.07919027	
7.915	0.7132018	0.4903286	-0.08713	0.07919027	
7.9152	0.7132018	0.4903286	-0.08713	0.07919027	
7.9154	0.7132018	0.4903286	-0.08713	0.07919027	
7.9156	0.7132018	0.4903286	-0.08713	0.07919027	
7.9158	0.7132099	0.4903345	-0.08713	0.07915596	
7.916	0.7132099	0.4903345	-0.08713	0.07915596	
7.9162	0.7132099	0.4903345	-0.08713	0.07915596	
7.9164	0.7132099	0.4903345	-0.08713	0.07915596	
7.9166	0.7132099	0.4903345	-0.08713	0.07915596	
7.9168	0.713218	0.4903403	-0.08713	0.07911065	
7.917	0.713218	0.4903403	-0.08713	0.07911065	
7.9172	0.713218	0.4903403	-0.08713	0.07911065	
7.9174	0.713218	0.4903403	-0.08713	0.07911065	
7.9176	0.713218	0.4903403	-0.08713	0.07911065	
7.9178	0.7132262	0.4903462	-0.08713	0.07908424	
7.918	0.7132262	0.4903462	-0.08713	0.07908424	
7.9182	0.7132262	0.4903462	-0.08713	0.07908424	
7.9184	0.7132262	0.4903462	-0.08713	0.07908424	
7.9186	0.7132262	0.4903462	-0.08713	0.07908424	
7.9188	0.7132343	0.490352	-0.08713	0.07904679	
7.919	0.7132343	0.490352	-0.08713	0.07904679	
7.9192	0.7132343	0.490352	-0.08713	0.07904679	
7.9194	0.7132343	0.490352	-0.08713	0.07904679	
7.9196	0.7132343	0.490352	-0.08713	0.07904679	
7.9198	0.7132424	0.4903578	-0.08713	0.07899833	
7.92	0.7132424	0.4903578	-0.08713	0.07899833	
7.9202	0.7132424	0.4903578	-0.08713	0.07899833	
7.9204	0.7132424	0.4903578	-0.08713	0.07899833	
7.9206	0.7132424	0.4903578	-0.08713	0.07899833	
7.9208	0.7132505	0.4903637	-0.08713	0.07896878	
7.921	0.7132505	0.4903637	-0.08713	0.07896878	
7.9212	0.7132505	0.4903637	-0.08713	0.07896878	
7.9214	0.7132505	0.4903637	-0.08713	0.07896878	
7.9216	0.7132505	0.4903637	-0.08713	0.07896878	
7.9218	0.7132586	0.4903695	-0.08713	0.07892818	
7.922	0.7132586	0.4903695	-0.08713	0.07892818	
7.9222	0.7132586	0.4903695	-0.08713	0.07892818	
7.9224	0.7132586	0.4903695	-0.08713	0.07892818	
7.9226	0.7132586	0.4903695	-0.08713	0.07892818	
7.9228	0.7132666	0.4903753	-0.08713	0.07889151	
7.923	0.7132666	0.4903753	-0.08713	0.07889151	
7.9232	0.7132666	0.4903753	-0.08713	0.07889151	
7.9234	0.7132666	0.4903753	-0.08713	0.07889151	
7.9236	0.7132666	0.4903753	-0.08713	0.07889151	
7.9238	0.7132747	0.4903811	-0.08713	0.07885874	
7.924	0.7132747	0.4903811	-0.08713	0.07885874	
7.9242	0.7132747	0.4903811	-0.08713	0.07885874	
7.9244	0.7132747	0.4903811	-0.08713	0.07885874	
7.9246	0.7132747	0.4903811	-0.08713	0.07885874	
7.9248	0.7132827	0.4903869	-0.08713	0.07882985	
7.925	0.7132827	0.4903869	-0.08713	0.07882985	
7.9252	0.7132827	0.4903869	-0.08713	0.07882985	
7.9254	0.7132827	0.4903869	-0.08713	0.07882985	
7.9256	0.7132827	0.4903869	-0.08713	0.07882985	
7.9258	0.7132907	0.4903927	-0.08713	0.07878989	
7.926	0.7132907	0.4903927	-0.08713	0.07878989	
7.9262	0.7132907	0.4903927	-0.08713	0.07878989	
7.9264	0.7132907	0.4903927	-0.08713	0.07878989	
7.9266	0.7132907	0.4903927	-0.08713	0.07878989	
7.9268	0.7132987	0.4903985	-0.08713	0.07875383	
7.927	0.7132987	0.4903985	-0.08713	0.07875383	
7.9272	0.7132987	0.4903985	-0.08713	0.07875383	
7.9274	0.7132987	0.4903985	-0.08713	0.07875383	
7.9276	0.7132987	0.4903985	-0.08713	0.07875383	
7.9278	0.7133067	0.4904043	-0.08713	0.07872165	
7.928	0.7133067	0.4904043	-0.08713	0.07872165	
7.9282	0.7133067	0.4904043	-0.08713	0.07872165	
7.9284	0.7133067	0.4904043	-0.08713	0.07872165	
7.9286	0.7133067	0.4904043	-0.08713	0.07872165	
7.9288	0.7133147	0.4904101	-0.08713	0.07869332	
7.929	0.7133147	0.4904101	-0.08713	0.07869332	
7.9292	0.7133147	0.4904101	-0.08713	0.07869332	
7.9294	0.7133147	0.4904101	-0.08713	0.07869332	
7.9296	0.7133147	0.4904101	-0.08713	0.07869332	
7.9298	0.7133226	0.4904158	-0.08713	0.07865391	
7.93	0.7133226	0.4904158	-0.08713	0.07865391	
7.9302	0.7133226	0.4904158	-0.08713	0.07865391	
7.9304	0.7133226	0.4904158	-0.08713	0.07865391	
7.9306	0.7133226	0.4904158	-0.08713	0.07865391	
7.9308	0.7133306	0.4904216	-0.08713	0.07861838	
7.931	0.7133306	0.4904216	-0.08713	0.07861838	
7.9312	0.7133306	0.4904216	-0.08713	0.07861838	
7.9314	0.7133306	0.4904216	-0.08713	0.07861838	
7.9316	0.7133306	0.4904216	-0.08713	0.07861838	
7.9318	0.7133385	0.4904273	-0.08713	0.07858671	
7.932	0.7133385	0.4904273	-0.08713	0.07858671	
7.9322	0.7133385	0.4904273	-0.08713	0.07858671	
7.9324	0.7133385	0.4904273	-0.08713	0.07858671	
7.9326	0.7133385	0.4904273	-0.08713	0.07858671	
7.9328	0.7133464	0.490433	-0.08713	0.07854394	
7.933	0.7133464	0.490433	-0.08713	0.07854394	
7.9332	0.7133464	0.490433	-0.08713	0.07854394	
7.9334	0.7133464	0.490433	-0.08713	0.07854394	
7.9336	0.7133464	0.490433	-0.08713	0.07854394	
7.9338	0.7133543	0.4904388	-0.08713	0.07851998	
7.934	0.7133543	0.4904388	-0.08713	0.07851998	
7.9342	0.7133543	0.4904388	-0.08713	0.07851998	
7.9344	0.7133543	0.4904388	-0.08713	0.07851998	
7.9346	0.7133543	0.4904388	-0.08713	0.07851998	
7.9348	0.7133622	0.4904445	-0.08713	0.07848488	
7.935	0.7133622	0.4904445	-0.08713	0.07848488	
7.9352	0.7133622	0.4904445	-0.08713	0.07848488	
7.9354	0.7133622	0.4904445	-0.08713	0.07848488	
7.9356	0.7133622	0.4904445	-0.08713	0.07848488	
7.9358	0.71337	0.4904502	-0.08713	0.07845362	
7.936	0.71337	0.4904502	-0.08713	0.07845362	
7.9362	0.71337	0.4904502	-0.08713	0.07845362	
7.9364	0.71337	0.4904502	-0.08713	0.07845362	
7.9366	0.71337	0.4904502	-0.08713	0.07845362	
7.9368	0.7133778	0.4904559	-0.08713	0.07841124	
7.937	0.7133778	0.4904559	-0.08713	0.07841124	
7.9372	0.7133778	0.4904559	-0.08713	0.07841124	
7.9374	0.7133778	0.4904559	-0.08713	0.07841124	
7.9376	0.7133778	0.4904559	-0.08713	0.07841124	
7.9378	0.7133857	0.4904616	-0.08713	0.07837273	
7.938	0.7133857	0.4904616	-0.08713	0.07837273	
7.9382	0.7133857	0.4904616	-0.08713	0.07837273	
7.9384	0.7133857	0.4904616	-0.08713	0.07837273	
7.9386	0.7133857	0.4904616	-0.08713	0.07837273	
7.9388	0.7133935	0.4904673	-0.08713	0.07833806	
7.939	0.7133935	0.4904673	-0.08713	0.07833806	
7.9392	0.7133935	0.4904673	-0.08713	0.07833806	
7.9394	0.7133935	0.4904673	-0.08713	0.07833806	
7.9396	0.7133935	0.4904673	-0.08713	0.07833806	
7.9398	0.7134013	0.490473	-0.08713	0.0783072	
7.94	0.7134013	0.490473	-0.08713	0.0783072	
7.9402	0.7134013	0.490473	-0.08713	0.0783072	
7.9404	0.7134013	0.490473	-0.08713	0.0783072	
7.9406	0.7134013	0.490473	-0.08713	0.0783072	
7.9408	0.7134091	0.4904787	-0.08713	0.07826521	
7.941	0.7134091	0.4904787	-0.08713	0.07826521	
7.9412	0.7134091	0.4904787	-0.08713	0.07826521	
7.9414	0.7134091	0.4904787	-0.08713	0.07826521	
7.9416	0.7134091	0.4904787	-0.08713	0.07826521	
7.9418	0.7134169	0.4904844	-0.08713	0.07824197	
7.942	0.7134169	0.4904844	-0.08713	0.07824197	
7.9422	0.7134169	0.4904844	-0.08713	0.07824197	
7.9424	0.7134169	0.4904844	-0.08713	0.07824197	
7.9426	0.7134169	0.4904844	-0.08713	0.07824197	
7.9428	0.7134246	0.49049	-0.08713	0.07820757	
7.943	0.7134246	0.49049	-0.08713	0.07820757	
7.9432	0.7134246	0.49049	-0.08713	0.07820757	
7.9434	0.7134246	0.49049	-0.08713	0.07820757	
7.9436	0.7134246	0.49049	-0.08713	0.07820757	
7.9438	0.7134324	0.4904957	-0.08713	0.07817695	
7.944	0.7134324	0.4904957	-0.08713	0.07817695	
7.9442	0.7134324	0.4904957	-0.08713	0.07817695	
7.9444	0.7134324	0.4904957	-0.08713	0.07817695	
7.9446	0.7134324	0.4904957	-0.08713	0.07817695	
7.9448	0.7134401	0.4905013	-0.08713	0.07813519	
7.945	0.7134401	0.4905013	-0.08713	0.07813519	
7.9452	0.7134401	0.4905013	-0.08713	0.07813519	
7.9454	0.7134401	0.4905013	-0.08713	0.07813519	
7.9456	0.7134401	0.4905013	-0.08713	0.07813519	
7.9458	0.7134478	0.4905069	-0.08713	0.07809725	
7.946	0.7134478	0.4905069	-0.08713	0.07809725	
7.9462	0.7134478	0.4905069	-0.08713	0.07809725	
7.9464	0.7134478	0.4905069	-0.08713	0.07809725	
7.9466	0.7134478	0.4905069	-0.08713	0.07809725	
7.9468	0.7134555	0.4905126	-0.08713	0.0780631	
7.947	0.7134555	0.4905126	-0.08713	0.0780631	
7.9472	0.7134555	0.4905126	-0.08713	0.0780631	
7.9474	0.7134555	0.4905126	-0.08713	0.0780631	
7.9476	0.7134555	0.4905126	-0.08713	0.0780631	
7.9478	0.7134632	0.4905182	-0.08713	0.07803272	
7.948	0.7134632	0.4905182	-0.08713	0.07803272	
7.9482	0.7134632	0.4905182	-0.08713	0.07803272	
7.9484	0.7134632	0.4905182	-0.08713	0.07803272	
7.9486	0.7134632	0.4905182	-0.08713	0.07803272	
7.9488	0.7134708	0.4905238	-0.08713	0.07799118	
7.949	0.7134708	0.4905238	-0.08713	0.07799118	
7.9492	0.7134708	0.4905238	-0.08713	0.07799118	
7.9494	0.7134708	0.4905238	-0.08713	0.07799118	
7.9496	0.7134708	0.4905238	-0.08713	0.07799118	
7.9498	0.7134785	0.4905294	-0.08713	0.07796835	
7.95	0.7134785	0.4905294	-0.08713	0.07796835	
7.9502	0.7134785	0.4905294	-0.08713	0.07796835	
7.9504	0.7134785	0.4905294	-0.08713	0.07796835	
7.9506	0.7134785	0.4905294	-0.08713	0.07796835	
7.9508	0.7134861	0.4905351	-0.08713	0.0779343	
7.951	0.7134861	0.4905351	-0.08713	0.0779343	
7.9512	0.7134861	0.4905351	-0.08713	0.0779343	
7.9514	0.7134861	0.4905351	-0.08713	0.0779343	
7.9516	0.7134861	0.4905351	-0.08713	0.0779343	
7.9518	0.7134938	0.4905406	-0.08713	0.07788909	
7.952	0.7134938	0.4905406	-0.08713	0.07788909	
7.9522	0.7134938	0.4905406	-0.08713	0.07788909	
7.9524	0.7134938	0.4905406	-0.08713	0.07788909	
7.9526	0.7134938	0.4905406	-0.08713	0.07788909	
7.9528	0.7135014	0.4905462	-0.08713	0.07786261	
7.953	0.7135014	0.4905462	-0.08713	0.07786261	
7.9532	0.7135014	0.4905462	-0.08713	0.07786261	
7.9534	0.7135014	0.4905462	-0.08713	0.07786261	
7.9536	0.7135014	0.4905462	-0.08713	0.07786261	
7.9538	0.713509	0.4905518	-0.08713	0.0778249	
7.954	0.713509	0.4905518	-0.08713	0.0778249	
7.9542	0.713509	0.4905518	-0.08713	0.0778249	
7.9544	0.713509	0.4905518	-0.08713	0.0778249	
7.9546	0.713509	0.4905518	-0.08713	0.0778249	
7.9548	0.7135165	0.4905574	-0.08713	0.07779095	
7.955	0.7135165	0.4905574	-0.08713	0.07779095	
7.9552	0.7135165	0.4905574	-0.08713	0.07779095	
7.9554	0.7135165	0.4905574	-0.08713	0.07779095	
7.9556	0.7135165	0.4905574	-0.08713	0.07779095	
7.9558	0.7135241	0.4905629	-0.08713	0.07776074	
7.956	0.7135241	0.4905629	-0.08713	0.07776074	
7.9562	0.7135241	0.4905629	-0.08713	0.07776074	
7.9564	0.7135241	0.4905629	-0.08713	0.07776074	
7.9566	0.7135241	0.4905629	-0.08713	0.07776074	
7.9568	0.7135317	0.4905685	-0.08713	0.07773424	
7.957	0.7135317	0.4905685	-0.08713	0.07773424	
7.9572	0.7135317	0.4905685	-0.08713	0.07773424	
7.9574	0.7135317	0.4905685	-0.08713	0.07773424	
7.9576	0.7135317	0.4905685	-0.08713	0.07773424	
7.9578	0.7135392	0.4905741	-0.08713	0.0776965	
7.958	0.7135392	0.4905741	-0.08713	0.0776965	
7.9582	0.7135392	0.4905741	-0.08713	0.0776965	
7.9584	0.7135392	0.4905741	-0.08713	0.0776965	
7.9586	0.7135392	0.4905741	-0.08713	0.0776965	
7.9588	0.7135468	0.4905796	-0.08713	0.07766251	
7.959	0.7135468	0.4905796	-0.08713	0.07766251	
7.9592	0.7135468	0.4905796	-0.08713	0.07766251	
7.9594	0.7135468	0.4905796	-0.08713	0.07766251	
7.9596	0.7135468	0.4905796	-0.08713	0.07766251	
7.9598	0.7135543	0.4905851	-0.08713	0.07763222	
7.96	0.7135543	0.4905851	-0.08713	0.07763222	
7.9602	0.7135543	0.4905851	-0.08713	0.07763222	
7.9604	0.7135543	0.4905851	-0.08713	0.07763222	
7.9606	0.7135543	0.4905851	-0.08713	0.07763222	
7.9608	0.7135617	0.4905907	-0.08713	0.0775907	
7.961	0.7135617	0.4905907	-0.08713	0.0775907	
7.9612	0.7135617	0.4905907	-0.08713	0.0775907	
7.9614	0.7135617	0.4905907	-0.08713	0.0775907	
7.9616	0.7135617	0.4905907	-0.08713	0.0775907	
7.9618	0.7135692	0.4905962	-0.08713	0.07756785	
7.962	0.7135692	0.4905962	-0.08713	0.07756785	
7.9622	0.7135692	0.4905962	-0.08713	0.07756785	
7.9624	0.7135692	0.4905962	-0.08713	0.07756785	
7.9626	0.7135692	0.4905962	-0.08713	0.07756785	
7.9628	0.7135767	0.4906017	-0.08713	0.07753373	
7.963	0.7135767	0.4906017	-0.08713	0.07753373	
7.9632	0.7135767	0.4906017	-0.08713	0.07753373	
7.9634	0.7135767	0.4906017	-0.08713	0.07753373	
7.9636	0.7135767	0.4906017	-0.08713	0.07753373	
7.9638	0.7135841	0.4906072	-0.08713	0.07748838	
7.964	0.7135841	0.4906072	-0.08713	0.07748838	
7.9642	0.7135841	0.4906072	-0.08713	0.07748838	
