Time	A	Length	MV	Tension	
8.379	11.10609	0.4698167	-0.06920991	0.4903156	
8.3792	11.10609	0.4698167	-0.06920969	0.4903156	
8.3794	11.10609	0.4698167	-0.06920946	0.4903156	
8.3796	11.10609	0.4698167	-0.06920923	0.4903156	
8.3798	11.10211	0.4697369	-0.069209	0.4839121	
8.38	11.10211	0.4697369	-0.06920878	0.4839121	
8.380199	11.10211	0.4697369	-0.06920855	0.4839121	
8.3804	11.10211	0.4697369	-0.06920833	0.4839121	
8.3806	11.10211	0.4697369	-0.06920811	0.4839121	
8.3808	11.09825	0.4696591	-0.06920788	0.4785537	
8.381	11.09825	0.4696591	-0.06920766	0.4785537	
8.3812	11.09825	0.4696591	-0.06920744	0.4785537	
8.3814	11.09825	0.4696591	-0.06920722	0.4785537	
8.381599	11.09825	0.4696591	-0.069207	0.4785537	
8.3818	11.0945	0.4695835	-0.06920678	0.4742057	
8.382	11.0945	0.4695835	-0.06920656	0.4742057	
8.3822	11.0945	0.4695835	-0.06920634	0.4742057	
8.3824	11.0945	0.4695835	-0.06920613	0.4742057	
8.3826	11.0945	0.4695835	-0.0692059	0.4742057	
8.3828	11.09087	0.4695099	-0.06920569	0.470849	
8.382999	11.09087	0.4695099	-0.06920547	0.470849	
8.3832	11.09087	0.4695099	-0.06920525	0.470849	
8.3834	11.09087	0.4695099	-0.06920505	0.470849	
8.3836	11.09087	0.4695099	-0.06920483	0.470849	
8.3838	11.08733	0.4694383	-0.06920461	0.4684343	
8.384	11.08733	0.4694383	-0.0692044	0.4684343	
8.3842	11.08733	0.4694383	-0.06920419	0.4684343	
8.384399	11.08733	0.4694383	-0.06920398	0.4684343	
8.3846	11.08733	0.4694383	-0.06920376	0.4684343	
8.3848	11.0839	0.4693686	-0.06920356	0.4669277	
8.385	11.0839	0.4693686	-0.06920335	0.4669277	
8.3852	11.0839	0.4693686	-0.06920314	0.4669277	
8.3854	11.0839	0.4693686	-0.06920293	0.4669277	
8.3856	11.0839	0.4693686	-0.06920272	0.4669277	
8.385799	11.08057	0.4693006	-0.06920251	0.4662355	
8.386	11.08057	0.4693006	-0.0692023	0.4662355	
8.3862	11.08057	0.4693006	-0.0692021	0.4662355	
8.3864	11.08057	0.4693006	-0.06920189	0.4662355	
8.3866	11.08057	0.4693006	-0.06920169	0.4662355	
8.3868	11.07731	0.4692343	-0.06920148	0.4663096	
8.387	11.07731	0.4692343	-0.06920128	0.4663096	
8.387199	11.07731	0.4692343	-0.06920107	0.4663096	
8.3874	11.07731	0.4692343	-0.06920087	0.4663096	
8.3876	11.07731	0.4692343	-0.06920067	0.4663096	
8.3878	11.07412	0.4691694	-0.06920047	0.4670568	
8.388	11.07412	0.4691694	-0.06920027	0.4670568	
8.3882	11.07412	0.4691694	-0.06920007	0.4670568	
8.3884	11.07412	0.4691694	-0.06919987	0.4670568	
8.388599	11.07412	0.4691694	-0.06919967	0.4670568	
8.3888	11.07101	0.4691058	-0.06919947	0.4683848	
8.389	11.07101	0.4691058	-0.06919927	0.4683848	
8.3892	11.07101	0.4691058	-0.06919908	0.4683848	
8.3894	11.07101	0.4691058	-0.06919888	0.4683848	
8.3896	11.07101	0.4691058	-0.06919868	0.4683848	
8.3898	11.06794	0.4690434	-0.06919849	0.4702313	
8.389999	11.06794	0.4690434	-0.06919829	0.4702313	
8.3902	11.06794	0.4690434	-0.06919809	0.4702313	
8.3904	11.06794	0.4690434	-0.0691979	0.4702313	
8.3906	11.06794	0.4690434	-0.06919771	0.4702313	
8.3908	11.06492	0.4689819	-0.06919751	0.4725044	
8.391	11.06492	0.4689819	-0.06919732	0.4725044	
8.3912	11.06492	0.4689819	-0.06919713	0.4725044	
8.391399	11.06492	0.4689819	-0.06919694	0.4725044	
8.3916	11.06492	0.4689819	-0.06919675	0.4725044	
8.3918	11.06192	0.4689212	-0.06919656	0.4750979	
8.392	11.06192	0.4689212	-0.06919637	0.4750979	
8.3922	11.06192	0.4689212	-0.06919618	0.4750979	
8.3924	11.06192	0.4689212	-0.06919599	0.4750979	
8.3926	11.06192	0.4689212	-0.0691958	0.4750979	
8.392799	11.05894	0.4688612	-0.06919561	0.4779505	
8.393	11.05894	0.4688612	-0.06919543	0.4779505	
8.3932	11.05894	0.4688612	-0.06919524	0.4779505	
8.3934	11.05894	0.4688612	-0.06919505	0.4779505	
8.3936	11.05894	0.4688612	-0.06919487	0.4779505	
8.3938	11.05596	0.4688017	-0.06919468	0.4810015	
8.394	11.05596	0.4688017	-0.0691945	0.4810015	
8.394199	11.05596	0.4688017	-0.06919432	0.4810015	
8.3944	11.05596	0.4688017	-0.06919413	0.4810015	
8.3946	11.05596	0.4688017	-0.06919394	0.4810015	
8.3948	11.05298	0.4687426	-0.06919377	0.4841455	
8.395	11.05298	0.4687426	-0.06919358	0.4841455	
8.3952	11.05298	0.4687426	-0.0691934	0.4841455	
8.3954	11.05298	0.4687426	-0.06919322	0.4841455	
8.395599	11.05298	0.4687426	-0.06919304	0.4841455	
8.3958	11.04999	0.4686837	-0.06919286	0.4873372	
8.396	11.04999	0.4686837	-0.06919268	0.4873372	
8.3962	11.04999	0.4686837	-0.0691925	0.4873372	
8.396399	11.04999	0.4686837	-0.06919232	0.4873372	
8.3966	11.04999	0.4686837	-0.06919215	0.4873372	
8.3968	11.04696	0.4686248	-0.06919197	0.4905018	
8.396999	11.04696	0.4686248	-0.06919179	0.4905018	
8.3972	11.04696	0.4686248	-0.06919161	0.4905018	
8.3974	11.04696	0.4686248	-0.06919144	0.4905018	
8.3976	11.04696	0.4686248	-0.06919126	0.4905018	
8.397799	11.04392	0.468566	-0.06919109	0.4936095	
8.398	11.04392	0.468566	-0.06919091	0.4936095	
8.3982	11.04392	0.468566	-0.06919074	0.4936095	
8.398399	11.04392	0.468566	-0.06919057	0.4936095	
8.3986	11.04392	0.468566	-0.0691904	0.4936095	
8.3988	11.04539	0.468566	-0.06919022	0.5261052	
8.399	11.04539	0.468566	-0.06919005	0.5261052	
8.399199	11.04539	0.468566	-0.06918988	0.5261052	
8.3994	11.04539	0.468566	-0.06918971	0.5261052	
8.3996	11.04539	0.468566	-0.06918954	0.5261052	
8.399799	11.04624	0.4685585	-0.06918937	0.5546272	
8.4	11.04624	0.4685585	-0.0691892	0.5546272	
8.4002	11.04624	0.4685585	-0.06918903	0.5546272	
8.4004	11.04624	0.4685585	-0.06918886	0.5546272	
8.400599	11.04624	0.4685585	-0.06918869	0.5546272	
8.4008	11.04647	0.4685431	-0.06918853	0.5790585	
8.401	11.04647	0.4685431	-0.06918836	0.5790585	
8.401199	11.04647	0.4685431	-0.06918819	0.5790585	
8.4014	11.04647	0.4685431	-0.06918803	0.5790585	
8.4016	11.04647	0.4685431	-0.06918786	0.5790585	
8.4018	11.04609	0.46852	-0.06918769	0.5994316	
8.401999	11.04609	0.46852	-0.06918753	0.5994316	
8.4022	11.04609	0.46852	-0.06918737	0.5994316	
8.4024	11.04609	0.46852	-0.0691872	0.5994316	
8.402599	11.04609	0.46852	-0.06918704	0.5994316	
8.4028	11.04507	0.4684892	-0.06918688	0.6158234	
8.403	11.04507	0.4684892	-0.06918672	0.6158234	
8.4032	11.04507	0.4684892	-0.06918655	0.6158234	
8.403399	11.04507	0.4684892	-0.06918639	0.6158234	
8.4036	11.04507	0.4684892	-0.06918623	0.6158234	
8.4038	11.04349	0.468451	-0.06918607	0.6283556	
8.403999	11.04349	0.468451	-0.06918591	0.6283556	
8.4042	11.04349	0.468451	-0.06918575	0.6283556	
8.4044	11.04349	0.468451	-0.06918559	0.6283556	
8.4046	11.04349	0.468451	-0.06918544	0.6283556	
8.404799	11.04131	0.4684057	-0.06918527	0.6372387	
8.405	11.04131	0.4684057	-0.06918512	0.6372387	
8.4052	11.04131	0.4684057	-0.06918496	0.6372387	
8.405399	11.04131	0.4684057	-0.0691848	0.6372387	
8.4056	11.04131	0.4684057	-0.06918465	0.6372387	
8.4058	11.0386	0.4683538	-0.06918449	0.6427272	
8.406	11.0386	0.4683538	-0.06918433	0.6427272	
8.406199	11.0386	0.4683538	-0.06918418	0.6427272	
8.4064	11.0386	0.4683538	-0.06918403	0.6427272	
8.4066	11.0386	0.4683538	-0.06918387	0.6427272	
8.406799	11.0354	0.4682958	-0.06918371	0.6450744	
8.407	11.0354	0.4682958	-0.06918357	0.6450744	
8.4072	11.0354	0.4682958	-0.06918341	0.6450744	
8.4074	11.0354	0.4682958	-0.06918326	0.6450744	
8.407599	11.0354	0.4682958	-0.06918311	0.6450744	
8.4078	11.03174	0.4682324	-0.06918295	0.644622	
8.408	11.03174	0.4682324	-0.06918281	0.644622	
8.4082	11.03174	0.4682324	-0.06918266	0.644622	
8.4084	11.03174	0.4682324	-0.06918251	0.644622	
8.4086	11.03174	0.4682324	-0.06918235	0.644622	
8.4088	11.02766	0.4681641	-0.0691822	0.6416805	
8.408999	11.02766	0.4681641	-0.06918205	0.6416805	
8.4092	11.02766	0.4681641	-0.0691819	0.6416805	
8.4094	11.02766	0.4681641	-0.06918176	0.6416805	
8.4096	11.02766	0.4681641	-0.06918161	0.6416805	
8.4098	11.02324	0.4680915	-0.06918146	0.6365889	
8.41	11.02324	0.4680915	-0.06918132	0.6365889	
8.4102	11.02324	0.4680915	-0.06918117	0.6365889	
8.410399	11.02324	0.4680915	-0.06918103	0.6365889	
8.4106	11.02324	0.4680915	-0.06918088	0.6365889	
8.4108	11.0185	0.4680155	-0.06918073	0.6296846	
8.411	11.0185	0.4680155	-0.06918059	0.6296846	
8.4112	11.0185	0.4680155	-0.06918044	0.6296846	
8.4114	11.0185	0.4680155	-0.0691803	0.6296846	
8.4116	11.0185	0.4680155	-0.06918016	0.6296846	
8.411799	11.01351	0.4679365	-0.06918001	0.6213038	
8.412	11.01351	0.4679365	-0.06917987	0.6213038	
8.4122	11.01351	0.4679365	-0.06917973	0.6213038	
8.4124	11.01351	0.4679365	-0.06917959	0.6213038	
8.4126	11.01351	0.4679365	-0.06917945	0.6213038	
8.4128	11.00829	0.4678553	-0.0691793	0.611766	
8.413	11.00829	0.4678553	-0.06917916	0.611766	
8.413199	11.00829	0.4678553	-0.06917902	0.611766	
8.4134	11.00829	0.4678553	-0.06917889	0.611766	
8.4136	11.00829	0.4678553	-0.06917875	0.611766	
8.4138	11.00292	0.4677725	-0.0691786	0.6013896	
8.414	11.00292	0.4677725	-0.06917847	0.6013896	
8.4142	11.00292	0.4677725	-0.06917833	0.6013896	
8.4144	11.00292	0.4677725	-0.06917819	0.6013896	
8.414599	11.00292	0.4677725	-0.06917805	0.6013896	
8.4148	10.99742	0.4676886	-0.06917792	0.5904766	
8.415	10.99742	0.4676886	-0.06917778	0.5904766	
8.4152	10.99742	0.4676886	-0.06917764	0.5904766	
8.4154	10.99742	0.4676886	-0.06917751	0.5904766	
8.4156	10.99742	0.4676886	-0.06917737	0.5904766	
8.4158	10.99185	0.4676042	-0.06917724	0.5792829	
8.415999	10.99185	0.4676042	-0.0691771	0.5792829	
8.4162	10.99185	0.4676042	-0.06917696	0.5792829	
8.4164	10.99185	0.4676042	-0.06917683	0.5792829	
8.4166	10.99185	0.4676042	-0.0691767	0.5792829	
8.4168	10.98623	0.4675197	-0.06917657	0.5680486	
8.417	10.98623	0.4675197	-0.06917644	0.5680486	
8.4172	10.98623	0.4675197	-0.0691763	0.5680486	
8.417399	10.98623	0.4675197	-0.06917617	0.5680486	
8.4176	10.98623	0.4675197	-0.06917604	0.5680486	
8.4178	10.98735	0.4675197	-0.06917591	0.5991349	
8.418	10.98735	0.4675197	-0.06917577	0.5991349	
8.4182	10.98735	0.4675197	-0.06917565	0.5991349	
8.4184	10.98735	0.4675197	-0.06917551	0.5991349	
8.4186	10.98735	0.4675197	-0.06917538	0.5991349	
8.418799	10.98765	0.4675099	-0.06917526	0.6251197	
8.419	10.98765	0.4675099	-0.06917512	0.6251197	
8.4192	10.98765	0.4675099	-0.069175	0.6251197	
8.4194	10.98765	0.4675099	-0.06917487	0.6251197	
8.4196	10.98765	0.4675099	-0.06917474	0.6251197	
8.4198	10.98717	0.4674904	-0.06917461	0.6460996	
8.42	10.98717	0.4674904	-0.06917448	0.6460996	
8.420199	10.98717	0.4674904	-0.06917436	0.6460996	
8.4204	10.98717	0.4674904	-0.06917423	0.6460996	
8.4206	10.98717	0.4674904	-0.0691741	0.6460996	
8.4208	10.98592	0.4674616	-0.06917398	0.6622452	
8.421	10.98592	0.4674616	-0.06917386	0.6622452	
8.4212	10.98592	0.4674616	-0.06917373	0.6622452	
8.4214	10.98592	0.4674616	-0.0691736	0.6622452	
8.421599	10.98592	0.4674616	-0.06917348	0.6622452	
8.4218	10.98395	0.4674238	-0.06917336	0.6737711	
8.422	10.98395	0.4674238	-0.06917323	0.6737711	
8.4222	10.98395	0.4674238	-0.06917311	0.6737711	
8.4224	10.98395	0.4674238	-0.06917299	0.6737711	
8.4226	10.98395	0.4674238	-0.06917287	0.6737711	
8.4228	10.98129	0.4673777	-0.06917274	0.6810254	
8.422999	10.98129	0.4673777	-0.06917262	0.6810254	
8.4232	10.98129	0.4673777	-0.06917249	0.6810254	
8.4234	10.98129	0.4673777	-0.06917237	0.6810254	
8.4236	10.98129	0.4673777	-0.06917226	0.6810254	
8.4238	10.97797	0.4673238	-0.06917214	0.6843098	
8.424	10.97797	0.4673238	-0.06917202	0.6843098	
8.4242	10.97797	0.4673238	-0.0691719	0.6843098	
8.424399	10.97797	0.4673238	-0.06917178	0.6843098	
8.4246	10.97797	0.4673238	-0.06917166	0.6843098	
8.4248	10.97408	0.467263	-0.06917154	0.6840295	
8.425	10.97408	0.467263	-0.06917142	0.6840295	
8.4252	10.97408	0.467263	-0.0691713	0.6840295	
8.4254	10.97408	0.467263	-0.06917118	0.6840295	
8.4256	10.97408	0.467263	-0.06917106	0.6840295	
8.425799	10.96966	0.467196	-0.06917094	0.6805874	
8.426	10.96966	0.467196	-0.06917083	0.6805874	
8.4262	10.96966	0.467196	-0.06917071	0.6805874	
8.4264	10.96966	0.467196	-0.0691706	0.6805874	
8.4266	10.96966	0.467196	-0.06917048	0.6805874	
8.4268	10.9648	0.4671236	-0.06917036	0.6744001	
8.427	10.9648	0.4671236	-0.06917025	0.6744001	
8.427199	10.9648	0.4671236	-0.06917014	0.6744001	
8.4274	10.9648	0.4671236	-0.06917002	0.6744001	
8.4276	10.9648	0.4671236	-0.06916991	0.6744001	
8.4278	10.95952	0.4670466	-0.0691698	0.665912	
8.427999	10.95952	0.4670466	-0.06916968	0.665912	
8.4282	10.95952	0.4670466	-0.06916957	0.665912	
8.4284	10.95952	0.4670466	-0.06916945	0.665912	
8.428599	10.95952	0.4670466	-0.06916934	0.665912	
8.4288	10.95391	0.4669659	-0.06916923	0.655521	
8.429	10.95391	0.4669659	-0.06916912	0.655521	
8.4292	10.95391	0.4669659	-0.06916901	0.655521	
8.429399	10.95391	0.4669659	-0.0691689	0.655521	
8.4296	10.95391	0.4669659	-0.06916878	0.655521	
8.4298	10.94804	0.4668823	-0.06916867	0.643638	
8.429999	10.94804	0.4668823	-0.06916856	0.643638	
8.4302	10.94804	0.4668823	-0.06916846	0.643638	
8.4304	10.94804	0.4668823	-0.06916834	0.643638	
8.4306	10.94804	0.4668823	-0.06916823	0.643638	
8.430799	10.94196	0.4667965	-0.06916813	0.6306724	
8.431	10.94196	0.4667965	-0.06916802	0.6306724	
8.4312	10.94196	0.4667965	-0.0691679	0.6306724	
8.431399	10.94196	0.4667965	-0.0691678	0.6306724	
8.4316	10.94196	0.4667965	-0.06916769	0.6306724	
8.4318	10.93572	0.4667092	-0.06916758	0.6169719	
8.432	10.93572	0.4667092	-0.06916748	0.6169719	
8.432199	10.93572	0.4667092	-0.06916737	0.6169719	
8.4324	10.93572	0.4667092	-0.06916726	0.6169719	
8.4326	10.93572	0.4667092	-0.06916716	0.6169719	
8.432799	10.92939	0.4666212	-0.06916705	0.602883	
8.433	10.92939	0.4666212	-0.06916694	0.602883	
8.4332	10.92939	0.4666212	-0.06916684	0.602883	
8.4334	10.92939	0.4666212	-0.06916673	0.602883	
8.433599	10.92939	0.4666212	-0.06916663	0.602883	
8.4338	10.92301	0.466533	-0.06916653	0.5887355	
8.434	10.92301	0.466533	-0.06916642	0.5887355	
8.434199	10.92301	0.466533	-0.06916632	0.5887355	
8.4344	10.92301	0.466533	-0.06916621	0.5887355	
8.4346	10.92301	0.466533	-0.06916611	0.5887355	
8.4348	10.91664	0.4664452	-0.069166	0.5747685	
8.434999	10.91664	0.4664452	-0.06916591	0.5747685	
8.4352	10.91664	0.4664452	-0.0691658	0.5747685	
8.4354	10.91664	0.4664452	-0.0691657	0.5747685	
8.435599	10.91664	0.4664452	-0.06916559	0.5747685	
8.4358	10.91031	0.4663583	-0.0691655	0.5612648	
8.436	10.91031	0.4663583	-0.06916539	0.5612648	
8.4362	10.91031	0.4663583	-0.0691653	0.5612648	
8.436399	10.91031	0.4663583	-0.06916519	0.5612648	
8.4366	10.91031	0.4663583	-0.0691651	0.5612648	
8.4368	10.90405	0.4662728	-0.06916499	0.5484164	
8.436999	10.90405	0.4662728	-0.06916489	0.5484164	
8.4372	10.90405	0.4662728	-0.06916479	0.5484164	
8.4374	10.90405	0.4662728	-0.06916469	0.5484164	
8.4376	10.90405	0.4662728	-0.0691646	0.5484164	
8.437799	10.8979	0.4661888	-0.0691645	0.5363846	
8.438	10.8979	0.4661888	-0.0691644	0.5363846	
8.4382	10.8979	0.4661888	-0.0691643	0.5363846	
8.438399	10.8979	0.4661888	-0.0691642	0.5363846	
8.4386	10.8979	0.4661888	-0.0691641	0.5363846	
8.4388	10.89188	0.4661069	-0.06916401	0.5253153	
8.439	10.89188	0.4661069	-0.06916391	0.5253153	
8.439199	10.89188	0.4661069	-0.06916381	0.5253153	
8.4394	10.89188	0.4661069	-0.06916372	0.5253153	
8.4396	10.89188	0.4661069	-0.06916362	0.5253153	
8.4398	10.88602	0.4660271	-0.06916352	0.5153238	
8.44	10.88602	0.4660271	-0.06916343	0.5153238	
8.4402	10.88602	0.4660271	-0.06916333	0.5153238	
8.4404	10.88602	0.4660271	-0.06916324	0.5153238	
8.440599	10.88602	0.4660271	-0.06916314	0.5153238	
8.4408	10.88031	0.4659495	-0.06916305	0.5064651	
8.441	10.88031	0.4659495	-0.06916296	0.5064651	
8.4412	10.88031	0.4659495	-0.06916286	0.5064651	
8.4414	10.88031	0.4659495	-0.06916276	0.5064651	
8.4416	10.88031	0.4659495	-0.06916267	0.5064651	
8.4418	10.87479	0.4658744	-0.06916258	0.4987793	
8.441999	10.87479	0.4658744	-0.06916249	0.4987793	
8.4422	10.87479	0.4658744	-0.06916239	0.4987793	
8.4424	10.87479	0.4658744	-0.0691623	0.4987793	
8.4426	10.87479	0.4658744	-0.06916221	0.4987793	
8.4428	10.86944	0.4658017	-0.06916212	0.4923062	
8.443	10.86944	0.4658017	-0.06916203	0.4923062	
8.4432	10.86944	0.4658017	-0.06916194	0.4923062	
8.443399	10.86944	0.4658017	-0.06916185	0.4923062	
8.4436	10.86944	0.4658017	-0.06916175	0.4923062	
8.4438	10.86427	0.4657315	-0.06916166	0.4870108	
8.444	10.86427	0.4657315	-0.06916157	0.4870108	
8.4442	10.86427	0.4657315	-0.06916148	0.4870108	
8.4444	10.86427	0.4657315	-0.06916139	0.4870108	
8.4446	10.86427	0.4657315	-0.0691613	0.4870108	
8.444799	10.85929	0.4656637	-0.06916121	0.4828882	
8.445	10.85929	0.4656637	-0.06916112	0.4828882	
8.4452	10.85929	0.4656637	-0.06916104	0.4828882	
8.4454	10.85929	0.4656637	-0.06916095	0.4828882	
8.4456	10.85929	0.4656637	-0.06916086	0.4828882	
8.4458	10.85448	0.4655981	-0.06916077	0.4798737	
8.446	10.85448	0.4655981	-0.06916068	0.4798737	
8.446199	10.85448	0.4655981	-0.0691606	0.4798737	
8.4464	10.85448	0.4655981	-0.06916051	0.4798737	
8.4466	10.85448	0.4655981	-0.06916042	0.4798737	
8.4468	10.84983	0.4655348	-0.06916033	0.477918	
8.447	10.84983	0.4655348	-0.06916025	0.477918	
8.4472	10.84983	0.4655348	-0.06916016	0.477918	
8.4474	10.84983	0.4655348	-0.06916007	0.477918	
8.447599	10.84983	0.4655348	-0.06915999	0.477918	
8.4478	10.84532	0.4654735	-0.0691599	0.4769268	
8.448	10.84532	0.4654735	-0.06915982	0.4769268	
8.4482	10.84532	0.4654735	-0.06915973	0.4769268	
8.4484	10.84532	0.4654735	-0.06915965	0.4769268	
8.4486	10.84532	0.4654735	-0.06915956	0.4769268	
8.4488	10.84097	0.4654141	-0.06915948	0.4768367	
8.448999	10.84097	0.4654141	-0.0691594	0.4768367	
8.4492	10.84097	0.4654141	-0.06915931	0.4768367	
8.4494	10.84097	0.4654141	-0.06915922	0.4768367	
8.4496	10.84097	0.4654141	-0.06915914	0.4768367	
8.4498	10.83675	0.4653564	-0.06915906	0.4775393	
8.45	10.83675	0.4653564	-0.06915898	0.4775393	
8.4502	10.83675	0.4653564	-0.0691589	0.4775393	
8.450399	10.83675	0.4653564	-0.06915881	0.4775393	
8.4506	10.83675	0.4653564	-0.06915873	0.4775393	
8.4508	10.83263	0.4653002	-0.06915865	0.4789269	
8.451	10.83263	0.4653002	-0.06915857	0.4789269	
8.4512	10.83263	0.4653002	-0.06915849	0.4789269	
8.4514	10.83263	0.4653002	-0.06915841	0.4789269	
8.4516	10.83263	0.4653002	-0.06915832	0.4789269	
8.451799	10.8286	0.4652454	-0.06915824	0.4809369	
8.452	10.8286	0.4652454	-0.06915816	0.4809369	
8.4522	10.8286	0.4652454	-0.06915808	0.4809369	
8.4524	10.8286	0.4652454	-0.069158	0.4809369	
8.4526	10.8286	0.4652454	-0.06915792	0.4809369	
8.4528	10.82466	0.4651916	-0.06915784	0.4834323	
8.453	10.82466	0.4651916	-0.06915776	0.4834323	
8.453199	10.82466	0.4651916	-0.06915768	0.4834323	
8.4534	10.82466	0.4651916	-0.0691576	0.4834323	
8.4536	10.82466	0.4651916	-0.06915753	0.4834323	
8.4538	10.82079	0.4651389	-0.06915744	0.4863366	
8.454	10.82079	0.4651389	-0.06915737	0.4863366	
8.4542	10.82079	0.4651389	-0.06915729	0.4863366	
8.4544	10.82079	0.4651389	-0.06915721	0.4863366	
8.454599	10.82079	0.4651389	-0.06915713	0.4863366	
8.4548	10.81695	0.4650868	-0.06915706	0.4895436	
8.455	10.81695	0.4650868	-0.06915698	0.4895436	
8.4552	10.81695	0.4650868	-0.0691569	0.4895436	
8.4554	10.81695	0.4650868	-0.06915683	0.4895436	
8.4556	10.81695	0.4650868	-0.06915675	0.4895436	
8.4558	10.81316	0.4650353	-0.06915668	0.4929626	
8.455999	10.81316	0.4650353	-0.06915659	0.4929626	
8.4562	10.81316	0.4650353	-0.06915652	0.4929626	
8.4564	10.81316	0.4650353	-0.06915645	0.4929626	
8.4566	10.81316	0.4650353	-0.06915637	0.4929626	
8.4568	10.80938	0.4649843	-0.0691563	0.4965179	
8.457	10.80938	0.4649843	-0.06915622	0.4965179	
8.4572	10.80938	0.4649843	-0.06915615	0.4965179	
8.457399	10.80938	0.4649843	-0.06915607	0.4965179	
8.4576	10.80938	0.4649843	-0.069156	0.4965179	
8.4578	10.80561	0.4649335	-0.06915592	0.5001346	
8.458	10.80561	0.4649335	-0.06915585	0.5001346	
8.4582	10.80561	0.4649335	-0.06915578	0.5001346	
8.4584	10.80561	0.4649335	-0.0691557	0.5001346	
8.4586	10.80561	0.4649335	-0.06915563	0.5001346	
8.458799	10.80183	0.4648829	-0.06915555	0.5037377	
8.459	10.80183	0.4648829	-0.06915548	0.5037377	
8.4592	10.80183	0.4648829	-0.06915541	0.5037377	
8.4594	10.80183	0.4648829	-0.06915534	0.5037377	
8.459599	10.80183	0.4648829	-0.06915526	0.5037377	
8.4598	10.79805	0.4648322	-0.06915519	0.5072677	
8.46	10.79805	0.4648322	-0.06915512	0.5072677	
8.460199	10.79805	0.4648322	-0.06915504	0.5072677	
8.4604	10.79805	0.4648322	-0.06915498	0.5072677	
8.4606	10.79805	0.4648322	-0.0691549	0.5072677	
8.4608	10.79864	0.4648322	-0.06915484	0.5361106	
8.460999	10.79864	0.4648322	-0.06915476	0.5361106	
8.4612	10.79864	0.4648322	-0.06915469	0.5361106	
8.4614	10.79864	0.4648322	-0.06915462	0.5361106	
8.461599	10.79864	0.4648322	-0.06915455	0.5361106	
8.4618	10.79864	0.4648256	-0.06915448	0.5614759	
8.462	10.79864	0.4648256	-0.06915441	0.5614759	
8.4622	10.79864	0.4648256	-0.06915434	0.5614759	
8.462399	10.79864	0.4648256	-0.06915427	0.5614759	
8.4626	10.79864	0.4648256	-0.0691542	0.5614759	
8.4628	10.79805	0.4648122	-0.06915414	0.5832739	
8.462999	10.79805	0.4648122	-0.06915407	0.5832739	
8.4632	10.79805	0.4648122	-0.06915399	0.5832739	
8.4634	10.79805	0.4648122	-0.06915393	0.5832739	
8.4636	10.79805	0.4648122	-0.06915386	0.5832739	
8.463799	10.79686	0.464792	-0.06915379	0.6015197	
8.464	10.79686	0.464792	-0.06915373	0.6015197	
8.4642	10.79686	0.464792	-0.06915366	0.6015197	
8.464399	10.79686	0.464792	-0.06915359	0.6015197	
8.4646	10.79686	0.464792	-0.06915352	0.6015197	
8.4648	10.79508	0.4647651	-0.06915346	0.6162431	
8.465	10.79508	0.4647651	-0.06915339	0.6162431	
8.465199	10.79508	0.4647651	-0.06915332	0.6162431	
8.4654	10.79508	0.4647651	-0.06915326	0.6162431	
8.4656	10.79508	0.4647651	-0.06915319	0.6162431	
8.465799	10.79271	0.4647316	-0.06915312	0.6275784	
8.466	10.79271	0.4647316	-0.06915306	0.6275784	
8.4662	10.79271	0.4647316	-0.06915299	0.6275784	
8.4664	10.79271	0.4647316	-0.06915292	0.6275784	
8.466599	10.79271	0.4647316	-0.06915286	0.6275784	
8.4668	10.7898	0.464692	-0.06915279	0.6357041	
8.467	10.7898	0.464692	-0.06915273	0.6357041	
8.467199	10.7898	0.464692	-0.06915266	0.6357041	
8.4674	10.7898	0.464692	-0.0691526	0.6357041	
8.4676	10.7898	0.464692	-0.06915253	0.6357041	
8.4678	10.78636	0.4646465	-0.06915247	0.6408128	
8.467999	10.78636	0.4646465	-0.06915241	0.6408128	
8.4682	10.78636	0.4646465	-0.06915234	0.6408128	
8.4684	10.78636	0.4646465	-0.06915228	0.6408128	
8.468599	10.78636	0.4646465	-0.06915221	0.6408128	
8.4688	10.78246	0.4645956	-0.06915215	0.6431559	
8.469	10.78246	0.4645956	-0.06915209	0.6431559	
8.4692	10.78246	0.4645956	-0.06915203	0.6431559	
8.469399	10.78246	0.4645956	-0.06915196	0.6431559	
8.4696	10.78246	0.4645956	-0.0691519	0.6431559	
8.4698	10.77811	0.4645399	-0.06915184	0.642999	
8.469999	10.77811	0.4645399	-0.06915177	0.642999	
8.4702	10.77811	0.4645399	-0.06915171	0.642999	
8.4704	10.77811	0.4645399	-0.06915165	0.642999	
8.4706	10.77811	0.4645399	-0.06915159	0.642999	
8.470799	10.77336	0.4644798	-0.06915153	0.6406211	
8.471	10.77336	0.4644798	-0.06915147	0.6406211	
8.4712	10.77336	0.4644798	-0.0691514	0.6406211	
8.4714	10.77336	0.4644798	-0.06915134	0.6406211	
8.4716	10.77336	0.4644798	-0.06915128	0.6406211	
8.4718	10.76827	0.464416	-0.06915122	0.6363301	
8.472	10.76827	0.464416	-0.06915116	0.6363301	
8.472199	10.76827	0.464416	-0.0691511	0.6363301	
8.4724	10.76827	0.464416	-0.06915104	0.6363301	
8.4726	10.76827	0.464416	-0.06915098	0.6363301	
8.4728	10.76288	0.4643491	-0.06915092	0.6304176	
8.473	10.76288	0.4643491	-0.06915087	0.6304176	
8.4732	10.76288	0.4643491	-0.06915081	0.6304176	
