Time	MV	Muscle2	Len	
2.324	-0.06722061	13.15896	-0.04240814	
2.3242	-0.0673132	13.15896	-0.04240657	
2.3244	-0.06740559	13.15896	-0.04240507	
2.3246	-0.06749776	13.15896	-0.04240363	
2.3248	-0.06758972	13.16122	-0.04240224	
2.325	-0.06768148	13.16122	-0.04240089	
2.3252	-0.06777301	13.16122	-0.04239959	
2.3254	-0.06786433	13.16122	-0.04239834	
2.3256	-0.06795541	13.16122	-0.04239715	
2.3258	-0.06804629	13.15785	-0.04239599	
2.326	-0.06813693	13.15785	-0.04239491	
2.3262	-0.06822736	13.15785	-0.04239387	
2.3264	-0.06831755	13.15785	-0.04239288	
2.3266	-0.06840751	13.15785	-0.04239192	
2.3268	-0.06849726	13.14929	-0.042391	
2.327	-0.06858676	13.14929	-0.04239018	
2.3272	-0.06867603	13.14929	-0.0423894	
2.3274	-0.06876507	13.14929	-0.04238864	
2.3276	-0.06885388	13.14929	-0.04238792	
2.3278	-0.06894246	13.13598	-0.04238722	
2.328	-0.0690308	13.13598	-0.04238665	
2.3282	-0.0691189	13.13598	-0.04238611	
2.3284	-0.06920677	13.13598	-0.04238559	
2.3286	-0.0692944	13.13598	-0.04238509	
2.3288	-0.0693818	13.11831	-0.04238461	
2.329	-0.06946895	13.11831	-0.04238429	
2.3292	-0.06955588	13.11831	-0.04238397	
2.3294	-0.06964257	13.11831	-0.04238367	
2.3296	-0.06972902	13.11831	-0.04238338	
2.3298	-0.06981523	13.09664	-0.04238311	
2.33	-0.06990121	13.09664	-0.04238302	
2.3302	-0.06998695	13.09664	-0.04238292	
2.3304	-0.07007245	13.09664	-0.04238284	
2.3306	-0.07015771	13.09664	-0.04238275	
2.3308	-0.07024276	13.0713	-0.04238267	
2.331	-0.07032754	13.0713	-0.04238279	
2.3312	-0.07041211	13.0713	-0.04238291	
2.3314	-0.07049644	13.0713	-0.04238302	
2.3316	-0.07058053	13.0713	-0.04238313	
2.3318	-0.07066438	13.0426	-0.04238323	
2.332	-0.07074801	13.0426	-0.04238355	
2.3322	-0.0708314	13.0426	-0.04238386	
2.3324	-0.07091455	13.0426	-0.04238416	
2.3326	-0.07099748	13.0426	-0.04238445	
2.3328	-0.07108016	13.01083	-0.04238472	
2.333	-0.07116262	13.01083	-0.04238524	
2.3332	-0.07124484	13.01083	-0.04238573	
2.3334	-0.07132684	13.01083	-0.0423862	
2.3336	-0.0714086	13.01083	-0.04238666	
2.3338	-0.07149014	12.97622	-0.0423871	
2.334	-0.07157144	12.97622	-0.04238779	
2.3342	-0.07165251	12.97622	-0.04238845	
2.3344	-0.07173336	12.97622	-0.04238909	
2.3346	-0.07181396	12.97622	-0.04238971	
2.3348	-0.07189435	12.93902	-0.0423903	
2.335	-0.07197451	12.93902	-0.04239115	
2.3352	-0.07205445	12.93902	-0.04239198	
2.3354	-0.07213414	12.93902	-0.04239277	
2.3356	-0.07221363	12.93902	-0.04239354	
2.3358	-0.07229289	12.89945	-0.04239427	
2.336	-0.07237191	12.89945	-0.04239528	
2.3362	-0.07245072	12.89945	-0.04239625	
2.3364	-0.0725293	12.89945	-0.04239719	
2.3366	-0.07260767	12.89945	-0.04239809	
2.3368	-0.07268581	12.8577	-0.04239895	
2.337	-0.07276372	12.8577	-0.04240011	
2.3372	-0.07284141	12.8577	-0.04240122	
2.3374	-0.07291889	12.8577	-0.04240229	
2.3376	-0.07299615	12.8577	-0.04240331	
2.3378	-0.07307318	12.81397	-0.0424043	
2.338	-0.07314999	12.81397	-0.04240559	
2.3382	-0.07322659	12.81397	-0.04240683	
2.3384	-0.07330297	12.81397	-0.04240802	
2.3386	-0.07337914	12.81397	-0.04240916	
2.3388	-0.07345508	12.76842	-0.04241026	
2.339	-0.07353081	12.76842	-0.04241167	
2.3392	-0.07360632	12.76842	-0.04241303	
2.3394	-0.07368162	12.76842	-0.04241434	
2.3396	-0.0737567	12.76842	-0.04241559	
2.3398	-0.07383157	12.72119	-0.0424168	
2.34	-0.07390622	12.72119	-0.04241833	
2.3402	-0.07398066	12.72119	-0.04241979	
2.3404	-0.0740549	12.72119	-0.04242121	
2.3406	-0.07412891	12.72119	-0.04242256	
2.3408	-0.07420272	12.67246	-0.04242386	
2.341	-0.07427632	12.67246	-0.04242549	
2.3412	-0.07434971	12.67246	-0.04242706	
2.3414	-0.07442289	12.67246	-0.04242857	
2.3416	-0.07449586	12.67246	-0.04243002	
2.3418	-0.07456862	12.62233	-0.04243141	
2.342	-0.07464118	12.62233	-0.04243314	
2.3422	-0.07471352	12.62233	-0.04243481	
2.3424	-0.07478566	12.62233	-0.04243641	
2.3426	-0.07485761	12.62233	-0.04243794	
2.3428	-0.07492933	12.57093	-0.04243941	
2.343	-0.07500086	12.57093	-0.04244123	
2.3432	-0.07507219	12.57093	-0.04244298	
2.3434	-0.07514331	12.57093	-0.04244466	
2.3436	-0.07521422	12.57093	-0.04244627	
2.3438	-0.07528494	12.51838	-0.04244782	
2.344	-0.07535546	12.51838	-0.04244972	
2.3442	-0.07542577	12.51838	-0.04245155	
2.3444	-0.07549588	12.51838	-0.0424533	
2.3446	-0.07556579	12.51838	-0.04245499	
2.3448	-0.0756355	12.46477	-0.04245661	
2.345	-0.07570501	12.46477	-0.04245859	
2.3452	-0.07577432	12.46477	-0.04246049	
2.3454	-0.07584344	12.46477	-0.04246231	
2.3456	-0.07591236	12.46477	-0.04246407	
2.3458	-0.07598108	12.41021	-0.04246575	
2.346	-0.0760496	12.41021	-0.0424678	
2.3462	-0.07611793	12.41021	-0.04246977	
2.3464	-0.07618608	12.41021	-0.04247166	
2.3466	-0.07625401	12.41021	-0.04247347	
2.3468	-0.07632177	12.35478	-0.04247522	
2.347	-0.07638932	12.35478	-0.04247732	
2.3472	-0.07645668	12.35478	-0.04247935	
2.3474	-0.07652385	12.35478	-0.0424813	
2.3476	-0.07659083	12.35478	-0.04248318	
2.3478	-0.07665762	12.29856	-0.04248498	
2.348	-0.07672422	12.29856	-0.04248714	
2.3482	-0.07679062	12.29856	-0.04248923	
2.3484	-0.07685684	12.29856	-0.04249123	
2.3486	-0.07692287	12.29856	-0.04249315	
2.3488	-0.07698872	12.24163	-0.042495	
2.349	-0.07705437	12.24163	-0.04249722	
2.3492	-0.07711983	12.24163	-0.04249936	
2.3494	-0.07718511	12.24163	-0.04250141	
2.3496	-0.0772502	12.24163	-0.04250338	
2.3498	-0.07731511	12.18406	-0.04250528	
2.35	-0.07737983	12.18406	-0.04250754	
2.3502	-0.07744437	12.18406	-0.04250973	
2.3504	-0.07750872	12.18406	-0.04251182	
2.3506	-0.07757289	12.18406	-0.04251384	
2.3508	-0.07763688	12.12593	-0.04251577	
2.351	-0.07770068	12.12593	-0.04251809	
2.3512	-0.0777643	12.12593	-0.04252031	
2.3514	-0.07782774	12.12593	-0.04252245	
2.3516	-0.07789101	12.12593	-0.0425245	
2.3518	-0.07795408	12.06728	-0.04252647	
2.352	-0.07801698	12.06728	-0.04252883	
2.3522	-0.07807971	12.06728	-0.0425311	
2.3524	-0.07814224	12.06728	-0.04253327	
2.3526	-0.0782046	12.06728	-0.04253536	
2.3528	-0.07826679	12.00818	-0.04253737	
2.353	-0.0783288	12.00818	-0.04253976	
2.3532	-0.07839063	12.00818	-0.04254205	
2.3534	-0.07845228	12.00818	-0.04254426	
2.3536	-0.07683094	12.00818	-0.04254638	
2.3538	-0.07535875	11.94867	-0.04254842	
2.354	-0.07402056	11.94867	-0.04255085	
2.3542	-0.07280304	11.94867	-0.04255318	
2.3544	-0.07169444	11.94867	-0.04255542	
2.3546	-0.0706844	11.94867	-0.04255757	
2.3548	-0.06976368	11.89322	-0.04255963	
2.355	-0.06892408	11.89322	-0.04256205	
2.3552	-0.06815831	11.89322	-0.04256438	
2.3554	-0.06745982	11.89322	-0.04256661	
2.3556	-0.06682277	11.89322	-0.04256876	
2.3558	-0.06624188	11.86788	-0.04257082	
2.356	-0.06571241	11.86788	-0.042573	
2.3562	-0.06523012	11.86788	-0.0425751	
2.3564	-0.06479111	11.86788	-0.04257711	
2.3566	-0.0643919	11.86788	-0.04257904	
2.3568	-0.06402933	11.88096	-0.0425809	
2.357	-0.06370048	11.88096	-0.04258258	
2.3572	-0.06340275	11.88096	-0.0425842	
2.3574	-0.06313373	11.88096	-0.04258575	
2.3576	-0.06289124	11.88096	-0.04258725	
2.3578	-0.06267329	11.93164	-0.04258868	
2.358	-0.06247802	11.93164	-0.04258966	
2.3582	-0.06230376	11.93164	-0.0425906	
2.3584	-0.06214897	11.93164	-0.04259151	
2.3586	-0.06201223	11.93164	-0.04259238	
2.3588	-0.06189222	12.01272	-0.04259321	
2.359	-0.06178774	12.01272	-0.04259338	
2.3592	-0.06169769	12.01272	-0.04259354	
2.3594	-0.06162103	12.01272	-0.04259369	
2.3596	-0.06155682	12.01272	-0.04259384	
2.3598	-0.06150419	12.11454	-0.04259398	
2.36	-0.0614623	12.11454	-0.04259332	
2.3602	-0.06143043	12.11454	-0.04259269	
2.3604	-0.06140786	12.11454	-0.04259207	
2.3606	-0.06139395	12.11454	-0.04259149	
2.3608	-0.06138811	12.22778	-0.04259092	
2.361	-0.06138976	12.22778	-0.04258949	
2.3612	-0.0613984	12.22778	-0.04258812	
2.3614	-0.06141354	12.22778	-0.0425868	
2.3616	-0.06143473	12.22778	-0.04258553	
2.3618	-0.06146155	12.3448	-0.04258431	
2.362	-0.06149362	12.3448	-0.04258222	
2.3622	-0.06153058	12.3448	-0.04258022	
2.3624	-0.06157207	12.3448	-0.04257829	
2.3626	-0.0616178	12.3448	-0.04257644	
2.3628	-0.06166746	12.45998	-0.04257466	
2.363	-0.06172078	12.45998	-0.04257204	
2.3632	-0.06177751	12.45998	-0.04256953	
2.3634	-0.06183741	12.45998	-0.04256712	
2.3636	-0.06190026	12.45998	-0.0425648	
2.3638	-0.06196583	12.56938	-0.04256257	
2.364	-0.06203396	12.56938	-0.04255957	
2.3642	-0.06210444	12.56938	-0.04255669	
2.3644	-0.06217712	12.56938	-0.04255392	
2.3646	-0.06225182	12.56938	-0.04255126	
2.3648	-0.06232841	12.67059	-0.04254871	
2.365	-0.06240674	12.67059	-0.04254546	
2.3652	-0.06248669	12.67059	-0.04254234	
2.3654	-0.06256813	12.67059	-0.04253934	
2.3656	-0.06265095	12.67059	-0.04253646	
2.3658	-0.06273504	12.76221	-0.0425337	
2.366	-0.06282032	12.76221	-0.04253032	
2.3662	-0.06290668	12.76221	-0.04252708	
2.3664	-0.06299403	12.76221	-0.04252396	
2.3666	-0.06308229	12.76221	-0.04252097	
2.3668	-0.06317139	12.84362	-0.04251809	
2.367	-0.06326126	12.84362	-0.04251469	
2.3672	-0.06335182	12.84362	-0.04251142	
2.3674	-0.06344303	12.84362	-0.04250827	
2.3676	-0.06353481	12.84362	-0.04250526	
2.3678	-0.06362712	12.91465	-0.04250236	
2.368	-0.06371991	12.91465	-0.04249901	
2.3682	-0.06381312	12.91465	-0.0424958	
2.3684	-0.06390671	12.91465	-0.04249271	
2.3686	-0.06400064	12.91465	-0.04248974	
2.3688	-0.06409487	12.97557	-0.04248689	
2.369	-0.06418937	12.97557	-0.04248368	
2.3692	-0.06428409	12.97557	-0.04248059	
2.3694	-0.06437902	12.97557	-0.04247762	
2.3696	-0.06447411	12.97557	-0.04247477	
2.3698	-0.06456935	13.02675	-0.04247203	
2.37	-0.06466469	13.02675	-0.042469	
2.3702	-0.06476012	13.02675	-0.04246608	
2.3704	-0.06485561	13.02675	-0.04246328	
2.3706	-0.06495116	13.02675	-0.04246059	
2.3708	-0.06504672	13.06873	-0.04245801	
2.371	-0.0651423	13.06873	-0.04245519	
2.3712	-0.06523786	13.06873	-0.04245249	
2.3714	-0.0653334	13.06873	-0.04244989	
2.3716	-0.06542888	13.06873	-0.0424474	
2.3718	-0.06552432	13.10207	-0.042445	
2.372	-0.06561969	13.10207	-0.04244244	
2.3722	-0.06571496	13.10207	-0.04243997	
2.3724	-0.06581015	13.10207	-0.0424376	
2.3726	-0.06590523	13.10207	-0.04243533	
2.3728	-0.06600019	13.12737	-0.04243314	
2.373	-0.06609503	13.12737	-0.04243084	
2.3732	-0.06618973	13.12737	-0.04242864	
2.3734	-0.06628428	13.12737	-0.04242652	
2.3736	-0.06637869	13.12737	-0.04242448	
2.3738	-0.06647295	13.14523	-0.04242251	
2.374	-0.06656703	13.14523	-0.0424205	
2.3742	-0.06666095	13.14523	-0.04241855	
2.3744	-0.06675469	13.14523	-0.04241669	
2.3746	-0.06684825	13.14523	-0.04241489	
2.3748	-0.06694163	13.15622	-0.04241317	
2.375	-0.06703482	13.15622	-0.04241143	
2.3752	-0.06712782	13.15622	-0.04240976	
2.3754	-0.06722061	13.15622	-0.04240815	
2.3756	-0.0673132	13.15622	-0.0424066	
2.3758	-0.06740559	13.16088	-0.04240512	
2.376	-0.06749776	13.16088	-0.04240366	
2.3762	-0.06758972	13.16088	-0.04240226	
2.3764	-0.06768148	13.16088	-0.0424009	
2.3766	-0.06777301	13.16088	-0.04239961	
2.3768	-0.06786433	13.1597	-0.04239836	
2.377	-0.06795541	13.1597	-0.04239717	
2.3772	-0.06804629	13.1597	-0.04239604	
2.3774	-0.06813693	13.1597	-0.04239494	
2.3776	-0.06822736	13.1597	-0.04239388	
2.3778	-0.06831755	13.15316	-0.04239287	
2.378	-0.06840751	13.15316	-0.04239195	
2.3782	-0.06849726	13.15316	-0.04239107	
2.3784	-0.06858676	13.15316	-0.04239021	
2.3786	-0.06867603	13.15316	-0.0423894	
2.3788	-0.06876507	13.14171	-0.04238861	
2.379	-0.06885388	13.14171	-0.04238795	
2.3792	-0.06894246	13.14171	-0.04238731	
2.3794	-0.0690308	13.14171	-0.0423867	
2.3796	-0.0691189	13.14171	-0.04238611	
2.3798	-0.06920677	13.12574	-0.04238554	
2.38	-0.0692944	13.12574	-0.04238512	
2.3802	-0.0693818	13.12574	-0.04238472	
2.3804	-0.06946895	13.12574	-0.04238433	
2.3806	-0.06955588	13.12574	-0.04238396	
2.3808	-0.06964257	13.10563	-0.0423836	
2.381	-0.06972902	13.10563	-0.04238341	
2.3812	-0.06981523	13.10563	-0.04238323	
2.3814	-0.06990121	13.10563	-0.04238306	
2.3816	-0.06998695	13.10563	-0.0423829	
2.3818	-0.07007245	13.08172	-0.04238274	
2.382	-0.07015771	13.08172	-0.04238278	
2.3822	-0.07024276	13.08172	-0.04238281	
2.3824	-0.07032754	13.08172	-0.04238285	
2.3826	-0.07041211	13.08172	-0.04238288	
2.3828	-0.07049644	13.05433	-0.04238291	
2.383	-0.07058053	13.05433	-0.04238315	
2.3832	-0.07066438	13.05433	-0.04238338	
2.3834	-0.07074801	13.05433	-0.04238361	
2.3836	-0.0708314	13.05433	-0.04238383	
2.3838	-0.07091455	13.02376	-0.04238404	
2.384	-0.07099748	13.02376	-0.04238448	
2.3842	-0.07108016	13.02376	-0.0423849	
2.3844	-0.07116262	13.02376	-0.0423853	
2.3846	-0.07124484	13.02376	-0.04238569	
2.3848	-0.07132684	12.99026	-0.04238607	
2.385	-0.0714086	12.99026	-0.04238669	
2.3852	-0.07149014	12.99026	-0.04238729	
2.3854	-0.07157144	12.99026	-0.04238786	
2.3856	-0.07165251	12.99026	-0.04238842	
2.3858	-0.07173336	12.95407	-0.04238895	
2.386	-0.07181396	12.95407	-0.04238974	
2.3862	-0.07189435	12.95407	-0.0423905	
2.3864	-0.07197451	12.95407	-0.04239124	
2.3866	-0.07205445	12.95407	-0.04239194	
2.3868	-0.07213414	12.91542	-0.04239261	
2.387	-0.07221363	12.91542	-0.04239357	
2.3872	-0.07229289	12.91542	-0.04239448	
2.3874	-0.07237191	12.91542	-0.04239536	
2.3876	-0.07245072	12.91542	-0.04239621	
2.3878	-0.0725293	12.87452	-0.04239702	
2.388	-0.07260767	12.87452	-0.04239812	
2.3882	-0.07268581	12.87452	-0.04239918	
2.3884	-0.07276372	12.87452	-0.0424002	
2.3886	-0.07284141	12.87452	-0.04240117	
2.3888	-0.07291889	12.83156	-0.04240211	
2.389	-0.07299615	12.83156	-0.04240335	
2.3892	-0.07307318	12.83156	-0.04240454	
2.3894	-0.07314999	12.83156	-0.04240569	
2.3896	-0.07322659	12.83156	-0.04240678	
2.3898	-0.07330297	12.78671	-0.04240784	
2.39	-0.07337914	12.78671	-0.0424092	
2.3902	-0.07345508	12.78671	-0.04241052	
2.3904	-0.07353081	12.78671	-0.04241177	
2.3906	-0.07360632	12.78671	-0.04241299	
2.3908	-0.07368162	12.74015	-0.04241415	
2.391	-0.0737567	12.74015	-0.04241563	
2.3912	-0.07383157	12.74015	-0.04241706	
2.3914	-0.07390622	12.74015	-0.04241843	
2.3916	-0.07398066	12.74015	-0.04241975	
2.3918	-0.0740549	12.69201	-0.04242101	
2.392	-0.07412891	12.69201	-0.0424226	
2.3922	-0.07420272	12.69201	-0.04242413	
2.3924	-0.07427632	12.69201	-0.0424256	
2.3926	-0.07434971	12.69201	-0.04242701	
2.3928	-0.07442289	12.64242	-0.04242837	
2.393	-0.07449586	12.64242	-0.04243006	
2.3932	-0.07456862	12.64242	-0.04243169	
2.3934	-0.07464118	12.64242	-0.04243325	
2.3936	-0.07471352	12.64242	-0.04243474	
2.3938	-0.07478566	12.59152	-0.04243619	
2.394	-0.07485761	12.59152	-0.04243797	
2.3942	-0.07492933	12.59152	-0.04243968	
2.3944	-0.07500086	12.59152	-0.04244133	
2.3946	-0.07507219	12.59152	-0.04244292	
2.3948	-0.07514331	12.53942	-0.04244444	
2.395	-0.07521422	12.53942	-0.04244631	
2.3952	-0.07528494	12.53942	-0.0424481	
2.3954	-0.07535546	12.53942	-0.04244983	
2.3956	-0.07542577	12.53942	-0.04245149	
2.3958	-0.07549588	12.48622	-0.04245308	
2.396	-0.07556579	12.48622	-0.04245503	
2.3962	-0.0756355	12.48622	-0.0424569	
2.3964	-0.07570501	12.48622	-0.0424587	
2.3966	-0.07577432	12.48622	-0.04246043	
2.3968	-0.07584344	12.43203	-0.04246208	
2.397	-0.07591236	12.43203	-0.0424641	
2.3972	-0.07598108	12.43203	-0.04246604	
2.3974	-0.0760496	12.43203	-0.04246791	
2.3976	-0.07611793	12.43203	-0.0424697	
2.3978	-0.07618608	12.37693	-0.04247142	
2.398	-0.07625401	12.37693	-0.04247351	
2.3982	-0.07632177	12.37693	-0.04247551	
2.3984	-0.07638932	12.37693	-0.04247744	
2.3986	-0.07645668	12.37693	-0.04247929	
2.3988	-0.07652385	12.32102	-0.04248107	
2.399	-0.07659083	12.32102	-0.04248321	
2.3992	-0.07665762	12.32102	-0.04248527	
2.3994	-0.07672422	12.32102	-0.04248726	
2.3996	-0.07679062	12.32102	-0.04248916	
2.3998	-0.07685684	12.26437	-0.04249099	
2.4	-0.07692287	12.26437	-0.04249319	
2.4002	-0.07698872	12.26437	-0.0424953	
2.4004	-0.07705437	12.26437	-0.04249733	
2.4006	-0.07711983	12.26437	-0.04249929	
2.4008	-0.07718511	12.20705	-0.04250116	
2.401	-0.0772502	12.20705	-0.04250341	
2.4012	-0.07731511	12.20705	-0.04250558	
2.4014	-0.07737983	12.20705	-0.04250766	
2.4016	-0.07744437	12.20705	-0.04250965	
2.4018	-0.07750872	12.14912	-0.04251157	
2.402	-0.07757289	12.14912	-0.04251387	
2.4022	-0.07763688	12.14912	-0.04251608	
2.4024	-0.07770068	12.14912	-0.04251819	
2.4026	-0.0777643	12.14912	-0.04252023	
2.4028	-0.07782774	12.09069	-0.04252219	
2.403	-0.07789101	12.09069	-0.04252453	
2.4032	-0.07795408	12.09069	-0.04252677	
2.4034	-0.07801698	12.09069	-0.04252893	
2.4036	-0.07807971	12.09069	-0.04253101	
2.4038	-0.07814224	12.03177	-0.04253301	
2.404	-0.0782046	12.03177	-0.04253538	
2.4042	-0.07826679	12.03177	-0.04253767	
2.4044	-0.0783288	12.03177	-0.04253986	
2.4046	-0.07839063	12.03177	-0.04254197	
2.4048	-0.07845228	11.97241	-0.042544	
2.405	-0.07683094	11.97241	-0.04254641	
2.4052	-0.07535875	11.97241	-0.04254872	
2.4054	-0.07402056	11.97241	-0.04255095	
2.4056	-0.07280304	11.97241	-0.04255309	
2.4058	-0.07169444	11.91268	-0.04255515	
2.406	-0.0706844	11.91268	-0.04255759	
2.4062	-0.06976368	11.91268	-0.04255994	
2.4064	-0.06892408	11.91268	-0.04256219	
2.4066	-0.06815831	11.91268	-0.04256436	
2.4068	-0.06745982	11.87381	-0.04256644	
2.407	-0.06682277	11.87381	-0.04256875	
2.4072	-0.06624188	11.87381	-0.04257096	
2.4074	-0.06571241	11.87381	-0.04257309	
2.4076	-0.06523012	11.87381	-0.04257514	
2.4078	-0.06479111	11.87113	-0.0425771	
2.408	-0.0643919	11.87113	-0.04257901	
2.4082	-0.06402933	11.87113	-0.04258085	
2.4084	-0.06370048	11.87113	-0.04258261	
2.4086	-0.06340275	11.87113	-0.0425843	
2.4088	-0.06313373	11.90737	-0.04258592	
2.409	-0.06289124	11.90737	-0.04258721	
2.4092	-0.06267329	11.90737	-0.04258843	
2.4094	-0.06247802	11.90737	-0.04258961	
2.4096	-0.06230376	11.90737	-0.04259074	
2.4098	-0.06214897	11.97739	-0.04259184	
2.41	-0.06201223	11.97739	-0.04259233	
2.4102	-0.06189222	11.97739	-0.04259281	
2.4104	-0.06178774	11.97739	-0.04259327	
2.4106	-0.06169769	11.97739	-0.04259371	
2.4108	-0.06162103	12.07209	-0.04259413	
2.411	-0.06155682	12.07209	-0.0425938	
2.4112	-0.06150419	12.07209	-0.04259348	
2.4114	-0.0614623	12.07209	-0.04259317	
2.4116	-0.06143043	12.07209	-0.04259287	
2.4118	-0.06140786	12.18178	-0.04259258	
2.412	-0.06139395	12.18178	-0.04259145	
2.4122	-0.06138811	12.18178	-0.04259036	
2.4124	-0.06138976	12.18178	-0.04258931	
2.4126	-0.0613984	12.18178	-0.0425883	
2.4128	-0.06141354	12.29809	-0.04258734	
2.413	-0.06143473	12.29809	-0.0425855	
2.4132	-0.06146155	12.29809	-0.04258373	
2.4134	-0.06149362	12.29809	-0.04258202	
2.4136	-0.06153058	12.29809	-0.04258039	
2.4138	-0.06157207	12.41455	-0.04257882	
2.414	-0.0616178	12.41455	-0.0425764	
2.4142	-0.06166746	12.41455	-0.04257407	
2.4144	-0.06172078	12.41455	-0.04257184	
2.4146	-0.06177751	12.41455	-0.04256969	
2.4148	-0.06183741	12.52662	-0.04256763	
2.415	-0.06190026	12.52662	-0.04256476	
2.4152	-0.06196583	12.52662	-0.04256202	
2.4154	-0.06203396	12.52662	-0.04255938	
2.4156	-0.06210444	12.52662	-0.04255684	
2.4158	-0.06217712	12.63132	-0.0425544	
2.416	-0.06225182	12.63132	-0.04255124	
2.4162	-0.06232841	12.63132	-0.0425482	
2.4164	-0.06240674	12.63132	-0.04254528	
2.4166	-0.06248669	12.63132	-0.04254247	
2.4168	-0.06256813	12.72689	-0.04253978	
2.417	-0.06265095	12.72689	-0.04253644	
2.4172	-0.06273504	12.72689	-0.04253323	
2.4174	-0.06282032	12.72689	-0.04253015	
2.4176	-0.06290668	12.72689	-0.04252719	
2.4178	-0.06299403	12.81242	-0.04252434	
2.418	-0.06308229	12.81242	-0.04252094	
2.4182	-0.06317139	12.81242	-0.04251766	
2.4184	-0.06326126	12.81242	-0.04251452	
2.4186	-0.06335182	12.81242	-0.0425115	
2.4188	-0.06344303	12.8876	-0.0425086	
2.419	-0.06353481	12.8876	-0.04250522	
2.4192	-0.06362712	12.8876	-0.04250197	
2.4194	-0.06371991	12.8876	-0.04249886	
2.4196	-0.06381312	12.8876	-0.04249587	
2.4198	-0.06390671	12.95251	-0.04249299	
2.42	-0.06400064	12.95251	-0.04248971	
2.4202	-0.06409487	12.95251	-0.04248657	
2.4204	-0.06418937	12.95251	-0.04248355	
2.4206	-0.06428409	12.95251	-0.04248064	
2.4208	-0.06437902	13.00753	-0.04247786	
2.421	-0.06447411	13.00753	-0.04247474	
2.4212	-0.06456935	13.00753	-0.04247175	
2.4214	-0.06466469	13.00753	-0.04246888	
2.4216	-0.06476012	13.00753	-0.04246612	
2.4218	-0.06485561	13.05312	-0.04246347	
2.422	-0.06495116	13.05312	-0.04246056	
2.4222	-0.06504672	13.05312	-0.04245777	
2.4224	-0.0651423	13.05312	-0.04245509	
2.4226	-0.06523786	13.05312	-0.04245251	
2.4228	-0.0653334	13.08984	-0.04245004	
2.423	-0.06542888	13.08984	-0.04244737	
2.4232	-0.06552432	13.08984	-0.04244481	
2.4234	-0.06561969	13.08984	-0.04244235	
2.4236	-0.06571496	13.08984	-0.04243998	
2.4238	-0.06581015	13.11829	-0.04243771	
2.424	-0.06590523	13.11829	-0.0424353	
2.4242	-0.06600019	13.11829	-0.04243299	
2.4244	-0.06609503	13.11829	-0.04243077	
2.4246	-0.06618973	13.11829	-0.04242864	
2.4248	-0.06628428	13.13907	-0.04242658	
2.425	-0.06637869	13.13907	-0.04242445	
2.4252	-0.06647295	13.13907	-0.0424224	
2.4254	-0.06656703	13.13907	-0.04242043	
2.4256	-0.06666095	13.13907	-0.04241854	
2.4258	-0.06675469	13.15274	-0.04241673	
2.426	-0.06684825	13.15274	-0.04241487	
2.4262	-0.06694163	13.15274	-0.04241309	
2.4264	-0.06703482	13.15274	-0.04241138	
2.4266	-0.06712782	13.15274	-0.04240973	
2.4268	-0.06722061	13.15987	-0.04240815	
2.427	-0.0673132	13.15987	-0.04240658	
2.4272	-0.06740559	13.15987	-0.04240507	
2.4274	-0.06749776	13.15987	-0.04240361	
2.4276	-0.06758972	13.15987	-0.04240222	
2.4278	-0.06768148	13.16097	-0.04240088	
2.428	-0.06777301	13.16097	-0.04239958	
2.4282	-0.06786433	13.16097	-0.04239833	
2.4284	-0.06795541	13.16097	-0.04239714	
2.4286	-0.06804629	13.16097	-0.04239599	
2.4288	-0.06813693	13.15652	-0.04239488	
2.429	-0.06822736	13.15652	-0.04239386	
2.4292	-0.06831755	13.15652	-0.04239287	
2.4294	-0.06840751	13.15652	-0.04239192	
2.4296	-0.06849726	13.15652	-0.04239101	
2.4298	-0.06858676	13.14698	-0.04239014	
2.43	-0.06867603	13.14698	-0.04238937	
2.4302	-0.06876507	13.14698	-0.04238863	
2.4304	-0.06885388	13.14698	-0.04238793	
2.4306	-0.06894246	13.14698	-0.04238725	
2.4308	-0.0690308	13.13277	-0.0423866	
2.431	-0.0691189	13.13277	-0.04238608	
2.4312	-0.06920677	13.13277	-0.04238559	
2.4314	-0.0692944	13.13277	-0.04238511	
2.4316	-0.0693818	13.13277	-0.04238465	
2.4318	-0.06946895	13.11427	-0.04238421	
2.432	-0.06955588	13.11427	-0.04238394	
2.4322	-0.06964257	13.11427	-0.04238367	
2.4324	-0.06972902	13.11427	-0.04238341	
2.4326	-0.06981523	13.11427	-0.04238317	
2.4328	-0.06990121	13.09184	-0.04238293	
2.433	-0.06998695	13.09184	-0.04238288	
2.4332	-0.07007245	13.09184	-0.04238283	
2.4334	-0.07015771	13.09184	-0.04238278	
2.4336	-0.07024276	13.09184	-0.04238274	
2.4338	-0.07032754	13.0658	-0.0423827	
2.434	-0.07041211	13.0658	-0.04238286	
2.4342	-0.07049644	13.0658	-0.04238302	
2.4344	-0.07058053	13.0658	-0.04238317	
2.4346	-0.07066438	13.0658	-0.04238331	
2.4348	-0.07074801	13.03647	-0.04238345	
2.435	-0.0708314	13.03647	-0.04238381	
2.4352	-0.07091455	13.03647	-0.04238416	
2.4354	-0.07099748	13.03647	-0.04238449	
2.4356	-0.07108016	13.03647	-0.04238481	
2.4358	-0.07116262	13.00411	-0.04238512	
2.436	-0.07124484	13.00411	-0.04238568	
2.4362	-0.07132684	13.00411	-0.0423862	
2.4364	-0.0714086	13.00411	-0.04238671	
2.4366	-0.07149014	13.00411	-0.0423872	
