Time	16	11	17	15	12	10	13	14	
1.266	0.04532751	0.07327428	0.03778973	0.05285702	0.0712842	0.07479054	0.06617785	0.06065436	
1.268	0.0454369	0.0734913	0.03770397	0.05294751	0.07146239	0.07499127	0.06629845	0.06076456	
1.27	0.04546982	0.07374538	0.03757601	0.05305857	0.07158673	0.07527819	0.06648935	0.06097722	
1.272	0.04548866	0.07395224	0.037518	0.05316498	0.07185197	0.07555461	0.06665486	0.06110645	
1.274	0.04550069	0.07430234	0.03753489	0.0531606	0.07203021	0.075775	0.06688705	0.0612491	
1.276	0.0454741	0.07459264	0.03744903	0.05316511	0.07214925	0.07605834	0.06709005	0.06141967	
1.278	0.04540559	0.07485421	0.03733889	0.05328429	0.07227436	0.07636595	0.0672423	0.0615393	
1.28	0.04546274	0.07503513	0.0373229	0.05331319	0.07258724	0.0767219	0.06734048	0.06160864	
1.282	0.04549432	0.07534979	0.03723548	0.05343217	0.07287744	0.07707877	0.06755413	0.06176223	
1.284	0.04554798	0.07568919	0.03711082	0.05358704	0.07311159	0.07728255	0.06773194	0.06182915	
1.286	0.04559077	0.07590701	0.03707045	0.05369905	0.07323882	0.07752244	0.06797099	0.06199608	
1.288	0.04551161	0.07616667	0.03710014	0.05368028	0.07354905	0.07785262	0.06819495	0.06217383	
1.29	0.04557669	0.07641257	0.03701627	0.05373976	0.07376364	0.07812074	0.06844818	0.06237989	
1.292	0.0455615	0.07674193	0.03699772	0.05390368	0.07405858	0.07845767	0.06859416	0.06241651	
1.294	0.04559659	0.07709173	0.03700127	0.0540736	0.07425913	0.07866375	0.0688462	0.06258198	
1.296	0.04558981	0.07740635	0.03694508	0.0542188	0.0745869	0.07898175	0.06898724	0.06264978	
1.298	0.0455169	0.07774963	0.03692301	0.05431398	0.07491735	0.07927039	0.06926762	0.06271192	
1.3	0.04550571	0.07798113	0.03683528	0.05441835	0.07506514	0.07961243	0.06950039	0.06275614	
1.302	0.04556296	0.07835067	0.03668228	0.0544775	0.07535946	0.07995689	0.0696957	0.06296492	
1.304	0.04566656	0.07864954	0.0365742	0.05462604	0.07553778	0.08023065	0.06980459	0.06312601	
1.306	0.04566006	0.07884784	0.03647127	0.05473462	0.07577389	0.08054633	0.07006366	0.0632389	
1.308	0.04558634	0.07914221	0.03647393	0.05479746	0.07605617	0.08087918	0.07035246	0.06332473	
1.31	0.0455043	0.07938601	0.03644488	0.05481203	0.07639968	0.0812106	0.07049267	0.06354415	
1.312	0.04553786	0.07975748	0.03644931	0.05482185	0.07655595	0.081411	0.07078767	0.06366117	
1.314	0.04562385	0.07998896	0.03644996	0.05498508	0.07679538	0.08166851	0.0709776	0.06381049	
1.316	0.04571597	0.0802423	0.03637354	0.05500689	0.07696697	0.08201305	0.07118895	0.06386197	
1.318	0.04571494	0.08051127	0.03626231	0.0550988	0.0771514	0.08222934	0.07136093	0.06405216	
1.32	0.04566341	0.0808526	0.03611648	0.05521979	0.07738982	0.08254886	0.07148378	0.06414918	
1.322	0.04563376	0.08116324	0.03599665	0.05532984	0.07766481	0.08279148	0.07177716	0.06428108	
1.324	0.04571273	0.08145234	0.03586189	0.05534548	0.07796527	0.08301433	0.07194403	0.06449919	
1.326	0.04562974	0.08168489	0.03579996	0.05552941	0.0782065	0.08337176	0.07220697	0.06456885	
1.328	0.04572899	0.08195031	0.03578893	0.0556675	0.07838663	0.08372852	0.07252415	0.06463795	
1.33	0.04580585	0.08235483	0.03563944	0.0557879	0.07871225	0.08402355	0.07265608	0.06476556	
1.332	0.0457475	0.08268987	0.03565501	0.0558076	0.07903289	0.0843706	0.07285547	0.06502532	
1.334	0.04571051	0.08305184	0.03560731	0.05584808	0.07932356	0.0846968	0.07311924	0.06519384	
1.336	0.04580539	0.08328868	0.03551169	0.05597836	0.07961036	0.08492807	0.07336462	0.0654541	
1.338	0.04582217	0.08359737	0.03545635	0.05607449	0.07982001	0.08531251	0.07363262	0.06565835	
1.34	0.04583477	0.08386755	0.03546988	0.05606868	0.08014859	0.08556469	0.07396561	0.06588175	
1.342	0.04589489	0.0841298	0.03543807	0.05615771	0.08036453	0.08588161	0.0742076	0.06603187	
1.344	0.04581029	0.08454984	0.03546016	0.05617077	0.0806032	0.0861657	0.07434978	0.06623411	
1.346	0.04591517	0.08492766	0.03546984	0.05617999	0.08095196	0.08656242	0.07451703	0.06636902	
1.348	0.04585536	0.08524255	0.03536912	0.05618821	0.0811883	0.08697322	0.07480633	0.06646542	
1.35	0.04578573	0.08567347	0.0353879	0.05639417	0.0814414	0.08736062	0.07511643	0.06672048	
1.352	0.04590342	0.08598703	0.0353061	0.05642948	0.0816699	0.08764067	0.07534446	0.06682842	
1.354	0.04595016	0.08641905	0.03523394	0.05647701	0.08203396	0.08806489	0.07557859	0.0670743	
1.356	0.04591472	0.08677848	0.03511208	0.05661452	0.0823281	0.08840637	0.07582433	0.06721348	
1.358	0.04591452	0.08708625	0.03498245	0.05678585	0.08262306	0.08876719	0.07608052	0.06742571	
1.36	0.04586312	0.08744554	0.03493918	0.05682707	0.08297129	0.08904688	0.07631261	0.06754467	
1.362	0.04596295	0.08780599	0.03485557	0.05683716	0.08323693	0.08933976	0.07665005	0.06767968	
1.364	0.04605543	0.08821581	0.03470896	0.05696569	0.08360244	0.089619	0.07699706	0.06791607	
1.366	0.0460805	0.08857025	0.03463527	0.05697418	0.08387331	0.09006471	0.0772515	0.0681833	
1.368	0.04604549	0.08895945	0.03446033	0.05713769	0.08410072	0.09041792	0.07753157	0.06833377	
1.37	0.04599471	0.08938473	0.03441919	0.05733369	0.08436033	0.09070569	0.07770884	0.06841823	
1.372	0.04595447	0.0898107	0.03429872	0.05741864	0.08458052	0.09114151	0.07796425	0.06863535	
1.374	0.04593302	0.09011459	0.03415079	0.05753119	0.08496372	0.09151185	0.07827375	0.06883524	
1.376	0.04599743	0.09038225	0.03402516	0.05765592	0.08518524	0.09182074	0.07856035	0.06905771	
1.378	0.04592491	0.09062679	0.03383968	0.05782722	0.08558572	0.09217392	0.07878488	0.06919298	
1.38	0.04599922	0.0909251	0.03374913	0.05790135	0.08595535	0.09248019	0.07911015	0.06944627	
1.382	0.04606692	0.09131289	0.03357823	0.05800072	0.08627442	0.09274127	0.07929995	0.06961204	
1.384	0.0461274	0.09158228	0.03341553	0.05800885	0.08659428	0.09311084	0.0795164	0.06974979	
1.386	0.04606378	0.09190869	0.03329345	0.05816519	0.08688864	0.09349637	0.07969607	0.06995045	
1.388	0.04601341	0.09217033	0.03326016	0.05817918	0.08715078	0.09374318	0.07982712	0.07005362	
1.39	0.04588865	0.09243327	0.03307612	0.05819323	0.08737786	0.09399764	0.07997416	0.07027441	
1.392	0.04585392	0.09276681	0.03294628	0.05821506	0.08773871	0.09424059	0.08018607	0.07037622	
1.394	0.04573884	0.09299841	0.03282667	0.05819099	0.08812208	0.0946428	0.08044735	0.07056014	
1.396	0.04560851	0.09327604	0.03277127	0.05835606	0.08840221	0.09492016	0.08062164	0.07071561	
1.398	0.04555519	0.09362073	0.03260952	0.05835947	0.08878108	0.0952138	0.08083049	0.07090516	
1.4	0.04549906	0.09390183	0.03252421	0.05840591	0.08900619	0.09553784	0.08095747	0.0710232	
1.402	0.04552141	0.09423196	0.03247405	0.05839112	0.08930577	0.09581932	0.08126233	0.07116218	
1.404	0.04554882	0.09450981	0.03241269	0.05850843	0.08966171	0.09612007	0.0813839	0.07119823	
1.406	0.04542324	0.09486046	0.03224042	0.05862007	0.08990982	0.09654742	0.08162532	0.07129791	
1.408	0.04534624	0.09511754	0.03213598	0.05866181	0.09027793	0.09679621	0.08191217	0.0714177	
1.41	0.04534916	0.09544477	0.03209361	0.05876128	0.09055297	0.09718908	0.08208333	0.07156907	
1.412	0.04537276	0.09569743	0.03193141	0.05874567	0.09088705	0.09756236	0.08226021	0.07177648	
1.414	0.0453851	0.09606257	0.03171656	0.05875199	0.0911345	0.09792642	0.08253916	0.07188348	
1.416	0.04534933	0.09629697	0.0316557	0.05886585	0.09145766	0.09827702	0.08270632	0.07208896	
1.418	0.04523291	0.09650117	0.03147951	0.0588201	0.09174378	0.09859578	0.08283675	0.07221804	
1.42	0.0452591	0.09684868	0.03135752	0.05884469	0.09191319	0.09888472	0.08311849	0.07229287	
1.422	0.04518702	0.09715676	0.03114854	0.05886609	0.09207913	0.09913035	0.08327055	0.07233024	
1.424	0.04503056	0.09743772	0.03105175	0.05892111	0.09231194	0.09943843	0.08347631	0.072387	
1.426	0.0450168	0.09765445	0.0309492	0.05895401	0.09256885	0.09973237	0.08370902	0.0724083	
1.428	0.0449799	0.09784935	0.03077371	0.05889108	0.09283942	0.1000993	0.08397402	0.0725047	
1.43	0.04491632	0.09821116	0.03052958	0.05883703	0.09300601	0.1004356	0.08410624	0.07252398	
1.432	0.0448506	0.09846063	0.03033682	0.05876742	0.09316507	0.100778	0.08428553	0.07253856	
1.434	0.04469706	0.09870709	0.03010029	0.05880492	0.09348553	0.1011571	0.08446941	0.07264227	
1.436	0.04454702	0.09902775	0.02989454	0.05881168	0.09363255	0.1013833	0.08473281	0.07270084	
1.438	0.04444435	0.09940032	0.02973318	0.0588446	0.09389973	0.1016042	0.08497836	0.07285124	
1.44	0.04434066	0.09958118	0.02964806	0.05883697	0.09422845	0.1019675	0.08523153	0.07299402	
1.442	0.04423786	0.09994096	0.02948885	0.05892789	0.09440312	0.1021506	0.0853152	0.07304589	
1.444	0.04424921	0.1002414	0.02923047	0.05893036	0.09470984	0.102515	0.08554995	0.07319655	
1.446	0.04411477	0.1004745	0.029062	0.05894332	0.09498946	0.102833	0.08568792	0.07319029	
1.448	0.04402776	0.1008077	0.02894454	0.05904286	0.09529172	0.103047	0.08584739	0.07323013	
1.45	0.04391988	0.1010198	0.02869349	0.05913688	0.09555854	0.1032266	0.08596747	0.07330225	
1.452	0.04377592	0.1011947	0.02844592	0.05915277	0.09572969	0.1034902	0.08611328	0.07330579	
1.454	0.04374261	0.1015408	0.02837998	0.05919067	0.09600359	0.1036626	0.08628201	0.07339801	
1.456	0.04364865	0.101748	0.02816059	0.05908782	0.09619299	0.1040218	0.08646403	0.07347243	
1.458	0.04359692	0.102001	0.02806963	0.0590899	0.09638671	0.1043418	0.08661895	0.07358116	
1.46	0.04342917	0.1023022	0.02783427	0.05912391	0.09664237	0.1045154	0.08667771	0.07362314	
1.462	0.04336268	0.1024843	0.0276716	0.05920991	0.09675279	0.1048787	0.08679289	0.07360338	
1.464	0.04332171	0.1027226	0.02747309	0.0591854	0.09687656	0.1050931	0.08697819	0.07370377	
1.466	0.04313954	0.1029966	0.02734426	0.05922389	0.09703096	0.1053199	0.08710219	0.07369715	
1.468	0.04310399	0.1031546	0.02714793	0.05921011	0.09720756	0.1055615	0.08718867	0.07381591	
1.47	0.04299296	0.1033503	0.02691291	0.05922073	0.09732924	0.1058132	0.08741944	0.07397885	
1.472	0.04283115	0.1035755	0.0268513	0.05919534	0.09752832	0.1060729	0.08750491	0.07402723	
1.474	0.04266474	0.1038311	0.0266729	0.05910502	0.09769224	0.1062693	0.08755849	0.07402004	
1.476	0.04258981	0.1041182	0.02655165	0.05906131	0.09798285	0.1064845	0.08778767	0.07408055	
1.478	0.04248384	0.104303	0.02630225	0.05897602	0.09817075	0.1068025	0.08786871	0.07412346	
1.48	0.04241662	0.1045223	0.02614052	0.0589832	0.09836745	0.1071305	0.0879422	0.07421604	
1.482	0.04233557	0.1047425	0.02605442	0.05889568	0.09852558	0.1072953	0.08810313	0.07421684	
1.484	0.04229474	0.1050379	0.02597842	0.05896489	0.09880587	0.1075505	0.0881409	0.0742408	
1.486	0.04218152	0.1053428	0.02578377	0.05902888	0.0989162	0.1078372	0.08834131	0.0743567	
1.488	0.04199477	0.1055381	0.02554662	0.05891503	0.09903331	0.1079802	0.08853652	0.07441261	
1.49	0.04187607	0.1056751	0.02533561	0.05886167	0.09930197	0.108293	0.08874428	0.074421	
1.492	0.0418623	0.1059508	0.02527823	0.05889048	0.09942411	0.1084812	0.08892423	0.07455789	
1.494	0.04180651	0.1061522	0.02514773	0.05880947	0.09959247	0.1087635	0.08899339	0.07453217	
1.496	0.04178306	0.1064336	0.02499628	0.05887121	0.09966752	0.1089586	0.08915413	0.07449427	
1.498	0.04171387	0.1066622	0.02488757	0.05874628	0.09981524	0.1092318	0.0891673	0.07449315	
1.5	0.04162344	0.1068025	0.02466698	0.05877365	0.100027	0.1094222	0.08928917	0.0745796	
1.502	0.04161544	0.1070437	0.02444284	0.05881876	0.1002479	0.1097298	0.08934228	0.07468728	
1.504	0.04143587	0.1072176	0.02438221	0.05877962	0.1003959	0.1099817	0.08943669	0.07478583	
1.506	0.0413859	0.1074845	0.02429696	0.05863987	0.1006453	0.1101925	0.08943765	0.07476451	
1.508	0.04131525	0.1077391	0.02407959	0.05868671	0.1008388	0.1104023	0.08958165	0.07474933	
1.51	0.04119325	0.1078577	0.0238383	0.05869996	0.100946	0.1105297	0.08973552	0.07477706	
1.512	0.0410419	0.1079746	0.02360042	0.05866319	0.1010818	0.1107334	0.08976322	0.07479391	
1.514	0.04094117	0.108209	0.02347802	0.05861434	0.1012705	0.1109382	0.08976555	0.07484534	
1.516	0.04080034	0.1084761	0.02323721	0.05847482	0.1014931	0.1110569	0.0899224	0.07493125	
1.518	0.04072338	0.1087436	0.02308607	0.05846178	0.1016589	0.1111884	0.0899957	0.0749829	
1.52	0.0405395	0.1088215	0.02292372	0.05836921	0.1017566	0.1113963	0.09003931	0.0750113	
1.522	0.04048184	0.1090522	0.02281715	0.0583044	0.1018306	0.1115689	0.09010627	0.07511701	
1.524	0.04039111	0.1092075	0.02263007	0.05829017	0.1019698	0.1116633	0.09018317	0.07510926	
1.526	0.04031938	0.1093119	0.02256097	0.05822786	0.1019998	0.1118912	0.0902759	0.07508743	
1.528	0.04014136	0.1094936	0.02241551	0.05823179	0.1021142	0.1121286	0.09032869	0.07513873	
1.53	0.04007497	0.1097414	0.02223234	0.05816106	0.1023299	0.1122224	0.09046933	0.07511649	
1.532	0.03990246	0.1099475	0.02201939	0.0580613	0.1023801	0.1123966	0.09062808	0.0752288	
1.534	0.03975926	0.1100108	0.0219055	0.05804991	0.1025245	0.1126016	0.09074658	0.07534284	
1.536	0.03971083	0.1102576	0.02182311	0.05797788	0.102552	0.1128395	0.09076083	0.07543264	
1.538	0.03967755	0.1104356	0.02172744	0.05792918	0.1026633	0.1129645	0.09079094	0.07541866	
1.54	0.03961142	0.1106684	0.02168892	0.05794301	0.1027594	0.1131736	0.09092645	0.07543448	
1.542	0.03945569	0.1109051	0.02155348	0.05795902	0.1029705	0.1132965	0.09098541	0.07537272	
1.544	0.03935541	0.1109767	0.02136721	0.0579872	0.1030579	0.1134463	0.09110403	0.0752884	
1.546	0.03919631	0.1111892	0.02115348	0.05796542	0.1031586	0.1135837	0.0912128	0.0752896	
1.548	0.03916412	0.1113581	0.0210563	0.05799573	0.1033464	0.1137757	0.09127213	0.07538801	
1.55	0.03912083	0.1114377	0.02098098	0.05786952	0.1033602	0.1138718	0.09134313	0.07541043	
1.552	0.03895854	0.1114852	0.02087018	0.05779567	0.1034006	0.1139487	0.09137174	0.07543997	
1.554	0.03883547	0.1116096	0.0207184	0.05768864	0.103474	0.1140063	0.09146622	0.0755264	
1.556	0.03880153	0.1117575	0.02054311	0.05769893	0.1035683	0.114136	0.09159043	0.07558284	
1.558	0.03863221	0.1119017	0.02034037	0.05758927	0.1037082	0.114307	0.09168209	0.07550541	
1.56	0.03852258	0.1119377	0.02030541	0.05758369	0.1038185	0.1145259	0.09180032	0.07560465	
1.562	0.03850238	0.1119714	0.02019676	0.05743807	0.1038253	0.1146276	0.09193491	0.07569418	
1.564	0.03850057	0.1121239	0.02008434	0.05730087	0.1040269	0.1147413	0.09195083	0.07574724	
1.566	0.03848046	0.1123065	0.02004049	0.05724024	0.1041866	0.1149032	0.09207287	0.07581712	
1.568	0.03840652	0.1125146	0.02002039	0.05728848	0.1043673	0.1149966	0.09213427	0.07576184	
1.57	0.03825696	0.1126345	0.01997821	0.05714128	0.1044674	0.1151508	0.09225532	0.07568309	
1.572	0.03810763	0.1127662	0.01982233	0.05700657	0.104601	0.1152799	0.09231304	0.07569385	
1.574	0.03796604	0.1129001	0.01973421	0.05703321	0.1046511	0.1153943	0.09233312	0.07577404	
1.576	0.03785417	0.1129756	0.01961258	0.05696033	0.1047031	0.1155618	0.09232617	0.07569833	
1.578	0.03778483	0.1131172	0.01943354	0.05684464	0.1047003	0.1157374	0.09244902	0.0756252	
1.58	0.03762743	0.1133216	0.01924077	0.05677539	0.1047933	0.1159247	0.09247012	0.07553242	
1.582	0.03756903	0.1133574	0.01911661	0.05676962	0.1049519	0.116133	0.09249035	0.07561194	
1.584	0.03750971	0.1134291	0.01893963	0.05681919	0.1050108	0.1162186	0.09247288	0.07563069	
1.586	0.03747964	0.1134567	0.01878738	0.05682357	0.1050455	0.1162972	0.09247887	0.07560537	
1.588	0.0373358	0.1136369	0.01871679	0.05679291	0.1051733	0.1163692	0.09252237	0.07550053	
1.59	0.03728028	0.1136874	0.0185558	0.05678326	0.10533	0.1164499	0.0925844	0.07553442	
1.592	0.037222	0.1137645	0.01838606	0.05669987	0.1054405	0.1164798	0.09252669	0.0754403	
1.594	0.03706209	0.1138579	0.01833726	0.05668196	0.1055192	0.1166836	0.09246144	0.07547979	
1.596	0.03700471	0.113966	0.01826784	0.05660742	0.1055965	0.1167734	0.09257665	0.07549834	
1.598	0.03689698	0.1140055	0.01823348	0.05660398	0.1056282	0.1168614	0.09262203	0.07539774	
1.6	0.03686409	0.1140629	0.01809468	0.05656538	0.1057289	0.1168724	0.09266914	0.07532131	
1.602	0.03669304	0.1141754	0.01798616	0.05643754	0.1057466	0.1170118	0.09272407	0.0752676	
1.604	0.036637	0.114276	0.01780393	0.05641869	0.1057504	0.1170943	0.09269337	0.0751901	
1.606	0.03651989	0.1143716	0.01772667	0.05645256	0.1057123	0.1171471	0.09266806	0.07516433	
1.608	0.03644258	0.11441	0.01759879	0.0564937	0.1058475	0.1173302	0.09270612	0.07524014	
1.61	0.03629828	0.1145333	0.01746587	0.05645638	0.1058504	0.117374	0.09268513	0.07531022	
1.612	0.03624554	0.1146565	0.01741322	0.05639453	0.1059695	0.1175518	0.09278841	0.07524411	
1.614	0.0361968	0.1146544	0.01729427	0.05629211	0.1061157	0.1176727	0.0927365	0.07518514	
1.616	0.03617771	0.1147962	0.01728133	0.05624245	0.1061992	0.1177437	0.09278867	0.07524051	
1.618	0.03611578	0.1149378	0.01714987	0.05613376	0.1063021	0.1177332	0.09280472	0.07515923	
1.62	0.03606943	0.1150461	0.01699056	0.05598629	0.1064052	0.1177844	0.09273607	0.07522673	
1.622	0.03606245	0.115018	0.01702039	0.05587122	0.1064762	0.1179133	0.09281574	0.07521035	
1.624	0.03595592	0.1150633	0.0168821	0.05579605	0.1066129	0.1180508	0.09290041	0.07522374	
1.626	0.03595875	0.1150397	0.01674378	0.05569015	0.1066176	0.1180794	0.09282009	0.07524199	
1.628	0.03582492	0.1151577	0.01675727	0.05568774	0.1066679	0.1182172	0.0928122	0.07529826	
1.63	0.03572764	0.115175	0.01662105	0.05564653	0.1067048	0.1182747	0.09276332	0.07535104	
1.632	0.03574564	0.1152975	0.0166551	0.0556973	0.1067375	0.1183485	0.09285012	0.07532498	
1.634	0.03572907	0.1153685	0.01656727	0.05571449	0.1067108	0.1183582	0.09279928	0.07529374	
1.636	0.03574802	0.1154066	0.01651026	0.05558395	0.1066985	0.1184111	0.0928608	0.07534561	
1.638	0.0356584	0.1154133	0.0164227	0.05557846	0.1067674	0.1185456	0.09280211	0.07534719	
1.64	0.03565472	0.115434	0.01635316	0.0555318	0.1068438	0.1186944	0.0927072	0.07533663	
1.642	0.03555547	0.1155725	0.01621255	0.05552448	0.1068057	0.1186787	0.09267855	0.07535506	
1.644	0.03547685	0.1155572	0.01624069	0.05547814	0.1067567	0.1187671	0.09268765	0.07527759	
1.646	0.03536734	0.1156892	0.01613035	0.05539524	0.1067949	0.1188937	0.09268945	0.07532428	
1.648	0.0354073	0.1157149	0.01603686	0.05544103	0.1068508	0.1188703	0.09264293	0.07519694	
1.65	0.03525893	0.1157852	0.01592254	0.05541339	0.1067871	0.1188515	0.09256694	0.07510681	
1.652	0.03523715	0.1157708	0.01585912	0.05543318	0.1068069	0.1188125	0.09247693	0.07505757	
1.654	0.03520636	0.1157654	0.01582851	0.05544952	0.1068665	0.1188108	0.09254299	0.07505984	
1.656	0.03517982	0.1157889	0.0158628	0.05545296	0.1069518	0.118828	0.09253163	0.07500772	
1.658	0.03508971	0.1157915	0.01585276	0.05533308	0.1068858	0.1188313	0.09258572	0.075082	
1.66	0.03497221	0.1158636	0.01586127	0.05525676	0.106808	0.1188555	0.09256016	0.07500054	
1.662	0.03498737	0.1159634	0.01585299	0.05513494	0.1068881	0.1189693	0.09264324	0.07493182	
1.664	0.03501269	0.1159348	0.01587402	0.05514759	0.1069977	0.1189195	0.09269838	0.07488574	
1.666	0.0349925	0.116047	0.01584078	0.05515619	0.1070789	0.1189744	0.09268119	0.07488712	
1.668	0.03495307	0.1160469	0.01580537	0.05504135	0.106999	0.1190683	0.09266195	0.07481495	
1.67	0.03482739	0.1159948	0.0157159	0.05498457	0.1069704	0.119161	0.09269693	0.07472026	
1.672	0.03482264	0.1160493	0.01575314	0.05503188	0.1069132	0.1191436	0.09274347	0.07475637	
1.674	0.03476214	0.1161274	0.01561859	0.05502042	0.1068412	0.119242	0.09277381	0.07468128	
1.676	0.03475976	0.1161805	0.0155759	0.05488328	0.1068538	0.1192401	0.09280826	0.07463858	
1.678	0.03462082	0.1160971	0.01556148	0.05492129	0.106831	0.1192202	0.09271419	0.07458803	
1.68	0.03461785	0.1161449	0.01545183	0.05484685	0.1067447	0.1191522	0.09274203	0.07447822	
1.682	0.03456398	0.1161758	0.01551237	0.05474092	0.1067039	0.1190744	0.09274258	0.07452496	
1.684	0.03455976	0.1162547	0.01548182	0.05462587	0.1066763	0.1191261	0.09268384	0.07453883	
1.686	0.03445506	0.1163105	0.01542757	0.05455	0.1067186	0.1192337	0.09265304	0.07453378	
1.688	0.03450031	0.1163139	0.01537305	0.05442105	0.1066546	0.1192173	0.09263456	0.07460257	
1.69	0.03439306	0.1162244	0.01538772	0.05444916	0.106605	0.1191779	0.09256553	0.07462347	
1.692	0.034329	0.116176	0.01532355	0.05443904	0.1065495	0.1192156	0.09255001	0.07450983	
1.694	0.0343144	0.1162357	0.0153836	0.05436901	0.1065208	0.1192554	0.09249383	0.07456205	
1.696	0.03434126	0.1162345	0.01537894	0.05441748	0.1066145	0.1192562	0.0924607	0.07456804	
1.698	0.03422157	0.1161556	0.0153004	0.05434072	0.1066955	0.1192285	0.09238149	0.07461174	
1.7	0.03410806	0.1160666	0.01520481	0.05429151	0.1066587	0.1192691	0.09238615	0.0746672	
1.702	0.03414856	0.1160628	0.01528193	0.05434393	0.1066851	0.1192534	0.09246141	0.07470472	
1.704	0.03412949	0.1160039	0.0153397	0.05427435	0.1067418	0.1193452	0.09250037	0.0746387	
1.706	0.03403667	0.1160226	0.01527152	0.05416773	0.1068234	0.1193646	0.09252548	0.07462353	
1.708	0.03401161	0.1160008	0.01535018	0.05411721	0.1067612	0.1194402	0.09242139	0.07458365	
1.71	0.03395054	0.1160228	0.01531881	0.05409481	0.1066475	0.1193962	0.09239806	0.07451442	
1.712	0.03387894	0.115918	0.01523743	0.05408864	0.1067166	0.1193754	0.09230968	0.07455447	
1.714	0.03391019	0.1159728	0.01517695	0.05407657	0.1067361	0.1193276	0.0923045	0.07449019	
1.716	0.03381534	0.1160321	0.0152003	0.05399776	0.1067268	0.1192725	0.09222114	0.07447746	
1.718	0.03385028	0.1160707	0.01523324	0.05406145	0.1066294	0.1193419	0.09215661	0.0743494	
1.72	0.0337986	0.1161408	0.01529912	0.05406216	0.1066443	0.1193088	0.0921391	0.07421239	
1.722	0.0338476	0.1161055	0.0153253	0.05399607	0.1066278	0.1192819	0.09201877	0.07414144	
1.724	0.03383283	0.1160233	0.01537767	0.05399008	0.106679	0.1192299	0.09203337	0.07410845	
1.726	0.03390279	0.1159039	0.01543632	0.05401413	0.1066034	0.1191585	0.09207587	0.07406043	
1.728	0.03393771	0.1157944	0.01547898	0.05403502	0.1064905	0.1192251	0.09207856	0.07394603	
1.73	0.03382409	0.1158291	0.01540206	0.05402052	0.1063894	0.1191405	0.09208462	0.07388512	
1.732	0.03372943	0.115702	0.01538706	0.05393346	0.1063923	0.119164	0.09197251	0.07394134	
1.734	0.03367056	0.1156548	0.01535405	0.05382874	0.1063922	0.1190509	0.09187128	0.07389773	
1.736	0.03363583	0.1156386	0.01533055	0.05373311	0.1064208	0.1189217	0.09188127	0.07383832	
1.738	0.03355467	0.1156017	0.0153934	0.05366782	0.1064361	0.1189268	0.09175115	0.07381198	
1.74	0.03353707	0.1154893	0.01533397	0.05362219	0.1063391	0.1189738	0.09170577	0.07378458	
1.742	0.03357968	0.1153595	0.01531339	0.05350136	0.1063748	0.1190105	0.09158625	0.07372973	
1.744	0.03358967	0.1152807	0.01522512	0.05345789	0.1063174	0.1189256	0.09162317	0.07372136	
1.746	0.0335289	0.115274	0.01518506	0.05345726	0.1062395	0.1188506	0.09150836	0.07363488	
1.748	0.03341954	0.1153143	0.01515068	0.05340387	0.106224	0.1188304	0.09155937	0.07359821	
1.75	0.0333993	0.1151793	0.01522884	0.05330909	0.1062127	0.1186946	0.09152085	0.07355056	
1.752	0.03341742	0.115144	0.0151858	0.05328641	0.1062372	0.1186461	0.09142876	0.0734833	
1.754	0.0334672	0.1151315	0.0151507	0.05322651	0.1062804	0.1186735	0.09143737	0.07352265	
1.756	0.03354876	0.1150302	0.01511666	0.05315366	0.1062274	0.1185611	0.09149521	0.0734449	
1.758	0.03344188	0.1150273	0.01514213	0.05313223	0.1060795	0.118486	0.0914183	0.07335833	
1.76	0.03341544	0.1149118	0.01517246	0.05311842	0.1061277	0.1183731	0.09143794	0.07339611	
1.762	0.03351033	0.1148734	0.01522914	0.05303729	0.1061218	0.1182435	0.09131299	0.0734496	
1.764	0.03354065	0.1148887	0.01525438	0.0530403	0.1060203	0.1181715	0.09122711	0.07346477	
1.766	0.03348215	0.1148646	0.01531111	0.05302152	0.1059948	0.1181372	0.0912325	0.07350408	
1.768	0.0334563	0.1148093	0.0153773	0.05296747	0.1060213	0.1180031	0.09109677	0.07337988	
1.77	0.03353709	0.1148282	0.01548894	0.05285809	0.1059846	0.1180138	0.09096153	0.07335053	
1.772	0.03359781	0.1146894	0.01540833	0.05277042	0.1058354	0.1178709	0.09087634	0.07327116	
1.774	0.03355477	0.1146495	0.01552469	0.0526923	0.1056953	0.1178672	0.09088319	0.07315444	
1.776	0.03354481	0.114585	0.01560222	0.05271985	0.1056393	0.117869	0.09085356	0.07321633	
1.778	0.03356568	0.1145432	0.01566955	0.05266418	0.1056448	0.1178059	0.09089643	0.07324905	
1.78	0.03353474	0.1145443	0.01564114	0.05267531	0.105636	0.1177379	0.09076433	0.07313519	
1.782	0.03356346	0.1144154	0.01558861	0.05265471	0.1055323	0.1177646	0.09069687	0.07314719	
1.784	0.03357773	0.114451	0.01561845	0.05263295	0.1054689	0.1177507	0.09067656	0.07314371	
1.786	0.03361216	0.114464	0.01558629	0.0526041	0.1053087	0.1176688	0.09070639	0.07305771	
1.788	0.03368564	0.114392	0.01557764	0.05255229	0.1053036	0.1176216	0.09056758	0.07306506	
1.79	0.03372615	0.1142804	0.01562354	0.05259201	0.1051707	0.117482	0.09051006	0.07294041	
1.792	0.03367661	0.1143108	0.01559178	0.05255457	0.1050952	0.1174268	0.09047233	0.07288406	
