Time	AVm	Arm	BIa	BVm	JointPos	
1.438	0	-0.04369994	4.359994E-09	-0.04569301	0.04359994	
1.4382	0	-0.04369994	4.359994E-09	-0.04569093	0.04359994	
1.4384	0	-0.04369994	4.359994E-09	-0.04568893	0.04359994	
1.4386	0	-0.04369994	4.359994E-09	-0.04568702	0.04359994	
1.4388	0	-0.04379994	4.369994E-09	-0.04568517	0.04369994	
1.439	0	-0.04379994	4.369994E-09	-0.04568301	0.04369994	
1.4392	0	-0.04379994	4.369994E-09	-0.04568093	0.04369994	
1.4394	0	-0.04379994	4.369994E-09	-0.04567894	0.04369994	
1.4396	0	-0.04379994	4.369994E-09	-0.04567702	0.04369994	
1.4398	0	-0.04389993	4.379994E-09	-0.04567517	0.04379994	
1.44	0	-0.04389993	4.379994E-09	-0.04567301	0.04379994	
1.4402	0	-0.04389993	4.379994E-09	-0.04567093	0.04379994	
1.4404	0	-0.04389993	4.379994E-09	-0.04566893	0.04379994	
1.4406	0	-0.04389993	4.379994E-09	-0.04566702	0.04379994	
1.4408	0	-0.04399994	4.389994E-09	-0.04566517	0.04389994	
1.441	0	-0.04399994	4.389994E-09	-0.04566301	0.04389994	
1.4412	0	-0.04399994	4.389994E-09	-0.04566093	0.04389994	
1.4414	0	-0.04399994	4.389994E-09	-0.04565893	0.04389994	
1.4416	0	-0.04399994	4.389994E-09	-0.04565702	0.04389994	
1.4418	0	-0.04409994	4.399994E-09	-0.04565517	0.04399994	
1.442	0	-0.04409994	4.399994E-09	-0.04565301	0.04399994	
1.4422	0	-0.04409994	4.399994E-09	-0.04565093	0.04399994	
1.4424	0	-0.04409994	4.399994E-09	-0.04564894	0.04399994	
1.4426	0	-0.04409994	4.399994E-09	-0.04564702	0.04399994	
1.4428	0	-0.04419994	4.409994E-09	-0.04564517	0.04409994	
1.443	0	-0.04419994	4.409994E-09	-0.04564301	0.04409994	
1.4432	0	-0.04419994	4.409994E-09	-0.04564093	0.04409994	
1.4434	0	-0.04419994	4.409994E-09	-0.04563893	0.04409994	
1.4436	0	-0.04419994	4.409994E-09	-0.04563702	0.04409994	
1.4438	0	-0.04429994	4.419994E-09	-0.04563517	0.04419994	
1.444	0	-0.04429994	4.419994E-09	-0.04563301	0.04419994	
1.4442	0	-0.04429994	4.419994E-09	-0.04563093	0.04419994	
1.4444	0	-0.04429994	4.419994E-09	-0.04562894	0.04419994	
1.4446	0	-0.04429994	4.419994E-09	-0.04562702	0.04419994	
1.4448	0	-0.04439994	4.429994E-09	-0.04562517	0.04429994	
1.445	0	-0.04439994	4.429994E-09	-0.04562301	0.04429994	
1.4452	0	-0.04439994	4.429994E-09	-0.04562093	0.04429994	
1.4454	0	-0.04439994	4.429994E-09	-0.04561893	0.04429994	
1.4456	0	-0.04439994	4.429994E-09	-0.04561701	0.04429994	
1.4458	0	-0.04449994	4.439994E-09	-0.04561517	0.04439994	
1.446	0	-0.04449994	4.439994E-09	-0.04561301	0.04439994	
1.4462	0	-0.04449994	4.439994E-09	-0.04561093	0.04439994	
1.4464	0	-0.04449994	4.439994E-09	-0.04560893	0.04439994	
1.4466	0	-0.04449994	4.439994E-09	-0.04560702	0.04439994	
1.4468	0	-0.04459994	4.449994E-09	-0.04560517	0.04449994	
1.447	0	-0.04459994	4.449994E-09	-0.04560301	0.04449994	
1.4472	0	-0.04459994	4.449994E-09	-0.04560093	0.04449994	
1.4474	0	-0.04459994	4.449994E-09	-0.04559894	0.04449994	
1.4476	0	-0.04459994	4.449994E-09	-0.04559702	0.04449994	
1.4478	0	-0.04469994	4.459994E-09	-0.04559517	0.04459994	
1.448	0	-0.04469994	4.459994E-09	-0.04559301	0.04459994	
1.4482	0	-0.04469994	4.459994E-09	-0.04559093	0.04459994	
1.4484	0	-0.04469994	4.459994E-09	-0.04558893	0.04459994	
1.4486	0	-0.04469994	4.459994E-09	-0.04558701	0.04459994	
1.4488	0	-0.04479994	4.469994E-09	-0.04558517	0.04469994	
1.449	0	-0.04479994	4.469994E-09	-0.04558301	0.04469994	
1.4492	0	-0.04479994	4.469994E-09	-0.04558093	0.04469994	
1.4494	0	-0.04479994	4.469994E-09	-0.04557893	0.04469994	
1.4496	0	-0.04479994	4.469994E-09	-0.04557702	0.04469994	
1.4498	0	-0.04489994	4.479994E-09	-0.04557517	0.04479994	
1.45	0	-0.04489994	4.479994E-09	-0.04557301	0.04479994	
1.4502	0	-0.04489994	4.479994E-09	-0.04557093	0.04479994	
1.4504	0	-0.04489994	4.479994E-09	-0.04556894	0.04479994	
1.4506	0	-0.04489994	4.479994E-09	-0.04556702	0.04479994	
1.4508	0	-0.04499994	4.489994E-09	-0.04556517	0.04489994	
1.451	0	-0.04499994	4.489994E-09	-0.04556301	0.04489994	
1.4512	0	-0.04499994	4.489994E-09	-0.04556093	0.04489994	
1.4514	0	-0.04499994	4.489994E-09	-0.04555893	0.04489994	
1.4516	0	-0.04499994	4.489994E-09	-0.04555701	0.04489994	
1.4518	0	-0.04509994	4.499994E-09	-0.04555517	0.04499994	
1.452	0	-0.04509994	4.499994E-09	-0.04555301	0.04499994	
1.4522	0	-0.04509994	4.499994E-09	-0.04555093	0.04499994	
1.4524	0	-0.04509994	4.499994E-09	-0.04554893	0.04499994	
1.4526	0	-0.04509994	4.499994E-09	-0.04554702	0.04499994	
1.4528	0	-0.04519994	4.509994E-09	-0.04554517	0.04509994	
1.453	0	-0.04519994	4.509994E-09	-0.04554301	0.04509994	
1.4532	0	-0.04519994	4.509994E-09	-0.04554093	0.04509994	
1.4534	0	-0.04519994	4.509994E-09	-0.04553894	0.04509994	
1.4536	0	-0.04519994	4.509994E-09	-0.04553702	0.04509994	
1.4538	0	-0.04529994	4.519994E-09	-0.04553517	0.04519994	
1.454	0	-0.04529994	4.519994E-09	-0.04553301	0.04519994	
1.4542	0	-0.04529994	4.519994E-09	-0.04553093	0.04519994	
1.4544	0	-0.04529994	4.519994E-09	-0.04552893	0.04519994	
1.4546	0	-0.04529994	4.519994E-09	-0.04552701	0.04519994	
1.4548	0	-0.04539994	4.529994E-09	-0.04552517	0.04529994	
1.455	0	-0.04539994	4.529994E-09	-0.04552301	0.04529994	
1.4552	0	-0.04539994	4.529994E-09	-0.04552093	0.04529994	
1.4554	0	-0.04539994	4.529994E-09	-0.04551893	0.04529994	
1.4556	0	-0.04539994	4.529994E-09	-0.04551702	0.04529994	
1.4558	0	-0.04549994	4.539994E-09	-0.04551517	0.04539994	
1.456	0	-0.04549994	4.539994E-09	-0.04551301	0.04539994	
1.4562	0	-0.04549994	4.539994E-09	-0.04551093	0.04539994	
1.4564	0	-0.04549994	4.539994E-09	-0.04550894	0.04539994	
1.4566	0	-0.04549994	4.539994E-09	-0.04550702	0.04539994	
1.4568	0	-0.04559994	4.549994E-09	-0.04550517	0.04549994	
1.457	0	-0.04559994	4.549994E-09	-0.04550301	0.04549994	
1.4572	0	-0.04559994	4.549994E-09	-0.04550093	0.04549994	
1.4574	0	-0.04559994	4.549994E-09	-0.04549893	0.04549994	
1.4576	0	-0.04559994	4.549994E-09	-0.04549702	0.04549994	
1.4578	0	-0.04569994	4.559994E-09	-0.04549517	0.04559994	
1.458	0	-0.04569994	4.559994E-09	-0.04549301	0.04559994	
1.4582	0	-0.04569994	4.559994E-09	-0.04549093	0.04559994	
1.4584	0	-0.04569994	4.559994E-09	-0.04548893	0.04559994	
1.4586	0	-0.04569994	4.559994E-09	-0.04548702	0.04559994	
1.4588	0	-0.04579994	4.569994E-09	-0.04548517	0.04569994	
1.459	0	-0.04579994	4.569994E-09	-0.04548301	0.04569994	
1.4592	0	-0.04579994	4.569994E-09	-0.04548093	0.04569994	
1.4594	0	-0.04579994	4.569994E-09	-0.04547894	0.04569994	
1.4596	0	-0.04579994	4.569994E-09	-0.04547702	0.04569994	
1.4598	0	-0.04589994	4.579994E-09	-0.04547517	0.04579994	
1.46	0	-0.04589994	4.579994E-09	-0.04547301	0.04579994	
1.4602	0	-0.04589994	4.579994E-09	-0.04547093	0.04579994	
1.4604	0	-0.04589994	4.579994E-09	-0.04546893	0.04579994	
1.4606	0	-0.04589994	4.579994E-09	-0.04546702	0.04579994	
1.4608	0	-0.04599994	4.589994E-09	-0.04546517	0.04589994	
1.461	0	-0.04599994	4.589994E-09	-0.04546301	0.04589994	
1.4612	0	-0.04599994	4.589994E-09	-0.04546093	0.04589994	
1.4614	0	-0.04599994	4.589994E-09	-0.04545894	0.04589994	
1.4616	0	-0.04599994	4.589994E-09	-0.04545702	0.04589994	
1.4618	0	-0.04609994	4.599994E-09	-0.04545517	0.04599994	
1.462	0	-0.04609994	4.599994E-09	-0.04545301	0.04599994	
1.4622	0	-0.04609994	4.599994E-09	-0.04545093	0.04599994	
1.4624	0	-0.04609994	4.599994E-09	-0.04544893	0.04599994	
1.4626	0	-0.04609994	4.599994E-09	-0.04544701	0.04599994	
1.4628	0	-0.04619994	4.609994E-09	-0.04544517	0.04609994	
1.463	0	-0.04619994	4.609994E-09	-0.04544301	0.04609994	
1.4632	0	-0.04619994	4.609994E-09	-0.04544093	0.04609994	
1.4634	0	-0.04619994	4.609994E-09	-0.04543893	0.04609994	
1.4636	0	-0.04619994	4.609994E-09	-0.04543702	0.04609994	
1.4638	0	-0.04629994	4.619994E-09	-0.04543517	0.04619994	
1.464	0	-0.04629994	4.619994E-09	-0.04543301	0.04619994	
1.4642	0	-0.04629994	4.619994E-09	-0.04543093	0.04619994	
1.4644	0	-0.04629994	4.619994E-09	-0.04542894	0.04619994	
1.4646	0	-0.04629994	4.619994E-09	-0.04542702	0.04619994	
1.4648	0	-0.04639994	4.629994E-09	-0.04542517	0.04629994	
1.465	0	-0.04639994	4.629994E-09	-0.04542301	0.04629994	
1.4652	0	-0.04639994	4.629994E-09	-0.04542093	0.04629994	
1.4654	0	-0.04639994	4.629994E-09	-0.04541893	0.04629994	
1.4656	0	-0.04639994	4.629994E-09	-0.04541701	0.04629994	
1.4658	0	-0.04649993	4.639994E-09	-0.04541517	0.04639994	
1.466	0	-0.04649993	4.639994E-09	-0.04541301	0.04639994	
1.4662	0	-0.04649993	4.639994E-09	-0.04541093	0.04639994	
1.4664	0	-0.04649993	4.639994E-09	-0.04540893	0.04639994	
1.4666	0	-0.04649993	4.639994E-09	-0.04540702	0.04639994	
1.4668	0	-0.04659994	4.649994E-09	-0.04540517	0.04649994	
1.467	0	-0.04659994	4.649994E-09	-0.04540301	0.04649994	
1.4672	0	-0.04659994	4.649994E-09	-0.04540093	0.04649994	
1.4674	0	-0.04659994	4.649994E-09	-0.04539894	0.04649994	
1.4676	0	-0.04659994	4.649994E-09	-0.04539702	0.04649994	
1.4678	0	-0.04669994	4.659994E-09	-0.04539517	0.04659994	
1.468	0	-0.04669994	4.659994E-09	-0.04539301	0.04659994	
1.4682	0	-0.04669994	4.659994E-09	-0.04539093	0.04659994	
1.4684	0	-0.04669994	4.659994E-09	-0.04538893	0.04659994	
1.4686	0	-0.04669994	4.659994E-09	-0.04538701	0.04659994	
1.4688	0	-0.04679994	4.669994E-09	-0.04538517	0.04669994	
1.469	0	-0.04679994	4.669994E-09	-0.04538301	0.04669994	
1.4692	0	-0.04679994	4.669994E-09	-0.04538093	0.04669994	
1.4694	0	-0.04679994	4.669994E-09	-0.04537893	0.04669994	
1.4696	0	-0.04679994	4.669994E-09	-0.04537702	0.04669994	
1.4698	0	-0.04689994	4.679994E-09	-0.04537517	0.04679994	
1.47	0	-0.04689994	4.679994E-09	-0.04537301	0.04679994	
1.4702	0	-0.04689994	4.679994E-09	-0.04537093	0.04679994	
1.4704	0	-0.04689994	4.679994E-09	-0.04536894	0.04679994	
1.4706	0	-0.04689994	4.679994E-09	-0.04536702	0.04679994	
1.4708	0	-0.04699994	4.689994E-09	-0.04536517	0.04689994	
1.471	0	-0.04699994	4.689994E-09	-0.04536301	0.04689994	
1.4712	0	-0.04699994	4.689994E-09	-0.04536093	0.04689994	
1.4714	0	-0.04699994	4.689994E-09	-0.04535893	0.04689994	
1.4716	0	-0.04699994	4.689994E-09	-0.04535701	0.04689994	
1.4718	0	-0.04709994	4.699994E-09	-0.04535517	0.04699994	
1.472	0	-0.04709994	4.699994E-09	-0.04535301	0.04699994	
1.4722	0	-0.04709994	4.699994E-09	-0.04535093	0.04699994	
1.4724	0	-0.04709994	4.699994E-09	-0.04534893	0.04699994	
1.4726	0	-0.04709994	4.699994E-09	-0.04534702	0.04699994	
1.4728	0	-0.04719993	4.709994E-09	-0.04534517	0.04709994	
1.473	0	-0.04719993	4.709994E-09	-0.04534301	0.04709994	
1.4732	0	-0.04719993	4.709994E-09	-0.04534093	0.04709994	
1.4734	0	-0.04719993	4.709994E-09	-0.04533894	0.04709994	
1.4736	0	-0.04719993	4.709994E-09	-0.04533702	0.04709994	
1.4738	0	-0.04729994	4.719994E-09	-0.04533517	0.04719994	
1.474	0	-0.04729994	4.719994E-09	-0.04533301	0.04719994	
1.4742	0	-0.04729994	4.719994E-09	-0.04533093	0.04719994	
1.4744	0	-0.04729994	4.719994E-09	-0.04532893	0.04719994	
1.4746	0	-0.04729994	4.719994E-09	-0.04532702	0.04719994	
1.4748	0	-0.04739993	4.729994E-09	-0.04532517	0.04729994	
1.475	0	-0.04739993	4.729994E-09	-0.04532301	0.04729994	
1.4752	0	-0.04739993	4.729994E-09	-0.04532093	0.04729994	
1.4754	0	-0.04739993	4.729994E-09	-0.04531894	0.04729994	
1.4756	0	-0.04739993	4.729994E-09	-0.04531702	0.04729994	
1.4758	0	-0.04749994	4.739994E-09	-0.04531517	0.04739994	
1.476	0	-0.04749994	4.739994E-09	-0.04531301	0.04739994	
1.4762	0	-0.04749994	4.739994E-09	-0.04531093	0.04739994	
1.4764	0	-0.04749994	4.739994E-09	-0.04530894	0.04739994	
1.4766	0	-0.04749994	4.739994E-09	-0.04530702	0.04739994	
1.4768	0	-0.04759994	4.749994E-09	-0.04530517	0.04749994	
1.477	0	-0.04759994	4.749994E-09	-0.04530301	0.04749994	
1.4772	0	-0.04759994	4.749994E-09	-0.04530093	0.04749994	
1.4774	0	-0.04759994	4.749994E-09	-0.04529893	0.04749994	
1.4776	0	-0.04759994	4.749994E-09	-0.04529702	0.04749994	
1.4778	0	-0.04769994	4.759994E-09	-0.04529517	0.04759994	
1.478	0	-0.04769994	4.759994E-09	-0.04529301	0.04759994	
1.4782	0	-0.04769994	4.759994E-09	-0.04529093	0.04759994	
1.4784	0	-0.04769994	4.759994E-09	-0.04528894	0.04759994	
1.4786	0	-0.04769994	4.759994E-09	-0.04528702	0.04759994	
1.4788	0	-0.04779994	4.769994E-09	-0.04528517	0.04769994	
1.479	0	-0.04779994	4.769994E-09	-0.04528301	0.04769994	
1.4792	0	-0.04779994	4.769994E-09	-0.04528093	0.04769994	
1.4794	0	-0.04779994	4.769994E-09	-0.04527893	0.04769994	
1.4796	0	-0.04779994	4.769994E-09	-0.04527701	0.04769994	
1.4798	0	-0.04789994	4.779994E-09	-0.04527517	0.04779994	
1.48	0	-0.04789994	4.779994E-09	-0.04527301	0.04779994	
1.4802	0	-0.04789994	4.779994E-09	-0.04527093	0.04779994	
1.4804	0	-0.04789994	4.779994E-09	-0.04526893	0.04779994	
1.4806	0	-0.04789994	4.779994E-09	-0.04526702	0.04779994	
1.4808	0	-0.04799994	4.789994E-09	-0.04526517	0.04789994	
1.481	0	-0.04799994	4.789994E-09	-0.04526301	0.04789994	
1.4812	0	-0.04799994	4.789994E-09	-0.04526093	0.04789994	
1.4814	0	-0.04799994	4.789994E-09	-0.04525894	0.04789994	
1.4816	0	-0.04799994	4.789994E-09	-0.04525702	0.04789994	
1.4818	0	-0.04809994	4.799994E-09	-0.04525517	0.04799994	
1.482	0	-0.04809994	4.799994E-09	-0.04525301	0.04799994	
1.4822	0	-0.04809994	4.799994E-09	-0.04525093	0.04799994	
1.4824	0	-0.04809994	4.799994E-09	-0.04524893	0.04799994	
1.4826	0	-0.04809994	4.799994E-09	-0.04524701	0.04799994	
1.4828	0	-0.04819994	4.809994E-09	-0.04524517	0.04809994	
1.483	0	-0.04819994	4.809994E-09	-0.04524301	0.04809994	
1.4832	0	-0.04819994	4.809994E-09	-0.04524093	0.04809994	
1.4834	0	-0.04819994	4.809994E-09	-0.04523893	0.04809994	
1.4836	0	-0.04819994	4.809994E-09	-0.04523702	0.04809994	
1.4838	0	-0.04829993	4.819994E-09	-0.04523517	0.04819994	
1.484	0	-0.04829993	4.819994E-09	-0.04523301	0.04819994	
1.4842	0	-0.04829993	4.819994E-09	-0.04523093	0.04819994	
1.4844	0	-0.04829993	4.819994E-09	-0.04522894	0.04819994	
1.4846	0	-0.04829993	4.819994E-09	-0.04522702	0.04819994	
1.4848	0	-0.04839994	4.829994E-09	-0.04522517	0.04829994	
1.485	0	-0.04839994	4.829994E-09	-0.04522301	0.04829994	
1.4852	0	-0.04839994	4.829994E-09	-0.04522093	0.04829994	
1.4854	0	-0.04839994	4.829994E-09	-0.04521893	0.04829994	
1.4856	0	-0.04839994	4.829994E-09	-0.04521701	0.04829994	
1.4858	0	-0.04849994	4.839994E-09	-0.04521517	0.04839994	
1.486	0	-0.04849994	4.839994E-09	-0.04521301	0.04839994	
1.4862	0	-0.04849994	4.839994E-09	-0.04521093	0.04839994	
1.4864	0	-0.04849994	4.839994E-09	-0.04520893	0.04839994	
1.4866	0	-0.04849994	4.839994E-09	-0.04520702	0.04839994	
1.4868	0	-0.04859994	4.849994E-09	-0.04520517	0.04849994	
1.487	0	-0.04859994	4.849994E-09	-0.04520301	0.04849994	
1.4872	0	-0.04859994	4.849994E-09	-0.04520093	0.04849994	
1.4874	0	-0.04859994	4.849994E-09	-0.04519894	0.04849994	
1.4876	0	-0.04859994	4.849994E-09	-0.04519702	0.04849994	
1.4878	0	-0.04869994	4.859995E-09	-0.04519517	0.04859994	
1.488	0	-0.04869994	4.859995E-09	-0.04519301	0.04859994	
1.4882	0	-0.04869994	4.859995E-09	-0.04519093	0.04859994	
1.4884	0	-0.04869994	4.859995E-09	-0.04518893	0.04859994	
1.4886	0	-0.04869994	4.859995E-09	-0.04518702	0.04859994	
1.4888	0	-0.04879994	4.869994E-09	-0.04518517	0.04869994	
1.489	0	-0.04879994	4.869994E-09	-0.04518301	0.04869994	
1.4892	0	-0.04879994	4.869994E-09	-0.04518093	0.04869994	
1.4894	0	-0.04879994	4.869994E-09	-0.04517893	0.04869994	
1.4896	0	-0.04879994	4.869994E-09	-0.04517702	0.04869994	
1.4898	0	-0.04889994	4.879994E-09	-0.04517517	0.04879994	
1.49	0	-0.04889994	4.879994E-09	-0.04517301	0.04879994	
1.4902	0	-0.04889994	4.879994E-09	-0.04517093	0.04879994	
1.4904	0	-0.04889994	4.879994E-09	-0.04516894	0.04879994	
1.4906	0	-0.04889994	4.879994E-09	-0.04516702	0.04879994	
1.4908	0	-0.04899994	4.889994E-09	-0.04516517	0.04889994	
1.491	0	-0.04899994	4.889994E-09	-0.04516301	0.04889994	
1.4912	0	-0.04899994	4.889994E-09	-0.04516093	0.04889994	
1.4914	0	-0.04899994	4.889994E-09	-0.04515893	0.04889994	
1.4916	0	-0.04899994	4.889994E-09	-0.04515702	0.04889994	
1.4918	0	-0.04909994	4.899994E-09	-0.04515517	0.04899994	
1.492	0	-0.04909994	4.899994E-09	-0.04515301	0.04899994	
1.4922	0	-0.04909994	4.899994E-09	-0.04515093	0.04899994	
1.4924	0	-0.04909994	4.899994E-09	-0.04514894	0.04899994	
1.4926	0	-0.04909994	4.899994E-09	-0.04514702	0.04899994	
1.4928	0	-0.04919994	4.909994E-09	-0.04514517	0.04909994	
1.493	0	-0.04919994	4.909994E-09	-0.04514301	0.04909994	
1.4932	0	-0.04919994	4.909994E-09	-0.04514093	0.04909994	
1.4934	0	-0.04919994	4.909994E-09	-0.04513893	0.04909994	
1.4936	0	-0.04919994	4.909994E-09	-0.04513701	0.04909994	
1.4938	0	-0.04929994	4.919994E-09	-0.04513517	0.04919994	
1.494	0	-0.04929994	4.919994E-09	-0.04513301	0.04919994	
1.4942	0	-0.04929994	4.919994E-09	-0.04513093	0.04919994	
1.4944	0	-0.04929994	4.919994E-09	-0.04512893	0.04919994	
1.4946	0	-0.04929994	4.919994E-09	-0.04512702	0.04919994	
1.4948	0	-0.04939994	4.929994E-09	-0.04512517	0.04929994	
1.495	0	-0.04939994	4.929994E-09	-0.04512301	0.04929994	
1.4952	0	-0.04939994	4.929994E-09	-0.04512093	0.04929994	
1.4954	0	-0.04939994	4.929994E-09	-0.04511894	0.04929994	
1.4956	0	-0.04939994	4.929994E-09	-0.04511702	0.04929994	
1.4958	0	-0.04949994	4.939994E-09	-0.04511517	0.04939994	
1.496	0	-0.04949994	4.939994E-09	-0.04511301	0.04939994	
1.4962	0	-0.04949994	4.939994E-09	-0.04511093	0.04939994	
1.4964	0	-0.04949994	4.939994E-09	-0.04510893	0.04939994	
1.4966	0	-0.04949994	4.939994E-09	-0.04510701	0.04939994	
1.4968	0	-0.04959994	4.949994E-09	-0.04510517	0.04949994	
1.497	0	-0.04959994	4.949994E-09	-0.04510301	0.04949994	
1.4972	0	-0.04959994	4.949994E-09	-0.04510093	0.04949994	
1.4974	0	-0.04959994	4.949994E-09	-0.04509893	0.04949994	
1.4976	0	-0.04959994	4.949994E-09	-0.04509702	0.04949994	
1.4978	0	-0.04969994	4.959994E-09	-0.04509517	0.04959994	
1.498	0	-0.04969994	4.959994E-09	-0.04509301	0.04959994	
1.4982	0	-0.04969994	4.959994E-09	-0.04509093	0.04959994	
1.4984	0	-0.04969994	4.959994E-09	-0.04508894	0.04959994	
1.4986	0	-0.04969994	4.959994E-09	-0.04508702	0.04959994	
1.4988	0	-0.04979994	4.969994E-09	-0.04508517	0.04969994	
1.499	0	-0.04979994	4.969994E-09	-0.04508301	0.04969994	
1.4992	0	-0.04979994	4.969994E-09	-0.04508093	0.04969994	
1.4994	0	-0.04979994	4.969994E-09	-0.04507893	0.04969994	
1.4996	0	-0.04979994	4.969994E-09	-0.04507701	0.04969994	
1.4998	0	-0.04989994	4.979994E-09	-0.04507517	0.04979994	
1.5	0	-0.04989994	4.979994E-09	-0.04507301	0.04979994	
1.5002	0	-0.04989994	4.979994E-09	-0.04507093	0.04979994	
1.5004	0	-0.04989994	4.979994E-09	-0.04506893	0.04979994	
1.5006	0	-0.04989994	4.979994E-09	-0.04506702	0.04979994	
1.5008	0	-0.04999994	4.989994E-09	-0.04506517	0.04989994	
1.501	0	-0.04999994	4.989994E-09	-0.04506301	0.04989994	
1.5012	0	-0.04999994	4.989994E-09	-0.04506093	0.04989994	
1.5014	0	-0.04999994	4.989994E-09	-0.04505894	0.04989994	
1.5016	0	-0.04999994	4.989994E-09	-0.04505702	0.04989994	
1.5018	0	-0.05009994	4.999994E-09	-0.04505517	0.04999994	
1.502	0	-0.05009994	4.999994E-09	-0.04505301	0.04999994	
1.5022	0	-0.05009994	4.999994E-09	-0.04505093	0.04999994	
1.5024	0	-0.05009994	4.999994E-09	-0.04504893	0.04999994	
1.5026	0	-0.05009994	4.999994E-09	-0.04504701	0.04999994	
1.5028	0	-0.05019994	5.009994E-09	-0.04504517	0.05009994	
1.503	0	-0.05019994	5.009994E-09	-0.04504301	0.05009994	
1.5032	0	-0.05019994	5.009994E-09	-0.04504093	0.05009994	
1.5034	0	-0.05019994	5.009994E-09	-0.04503893	0.05009994	
1.5036	0	-0.05019994	5.009994E-09	-0.04503702	0.05009994	
1.5038	0	-0.05029994	5.019994E-09	-0.04503517	0.05019994	
1.504	0	-0.05029994	5.019994E-09	-0.04503301	0.05019994	
1.5042	0	-0.05029994	5.019994E-09	-0.04503093	0.05019994	
1.5044	0	-0.05029994	5.019994E-09	-0.04502894	0.05019994	
1.5046	0	-0.05029994	5.019994E-09	-0.04502702	0.05019994	
1.5048	0	-0.05039994	5.029994E-09	-0.04502517	0.05029994	
1.505	0	-0.05039994	5.029994E-09	-0.04502301	0.05029994	
1.5052	0	-0.05039994	5.029994E-09	-0.04502093	0.05029994	
1.5054	0	-0.05039994	5.029994E-09	-0.04501893	0.05029994	
1.5056	0	-0.05039994	5.029994E-09	-0.04501702	0.05029994	
1.5058	0	-0.05049993	5.039994E-09	-0.04501517	0.05039994	
1.506	0	-0.05049993	5.039994E-09	-0.04501301	0.05039994	
1.5062	0	-0.05049993	5.039994E-09	-0.04501093	0.05039994	
1.5064	0	-0.05049993	5.039994E-09	-0.04500894	0.05039994	
1.5066	0	-0.05049993	5.039994E-09	-0.04500702	0.05039994	
1.5068	0	-0.05059994	5.049994E-09	-0.04500517	0.05049994	
1.507	0	-0.05059994	5.049994E-09	-0.04500301	0.05049994	
1.5072	0	-0.05059994	5.049994E-09	-0.04500093	0.05049994	
1.5074	0	-0.05059994	5.049994E-09	-0.04499894	0.05049994	
1.5076	0	-0.05059994	5.049994E-09	-0.04499702	0.05049994	
1.5078	0	-0.05069994	5.059994E-09	-0.04499517	0.05059994	
1.508	0	-0.05069994	5.059994E-09	-0.04499301	0.05059994	
1.5082	0	-0.05069994	5.059994E-09	-0.04499093	0.05059994	
1.5084	0	-0.05069994	5.059994E-09	-0.04498893	0.05059994	
1.5086	0	-0.05069994	5.059994E-09	-0.04498702	0.05059994	
1.5088	0	-0.05079994	5.069994E-09	-0.04498517	0.05069994	
1.509	0	-0.05079994	5.069994E-09	-0.04498301	0.05069994	
1.5092	0	-0.05079994	5.069994E-09	-0.04498093	0.05069994	
1.5094	0	-0.05079994	5.069994E-09	-0.04497894	0.05069994	
1.5096	0	-0.05079994	5.069994E-09	-0.04497702	0.05069994	
1.5098	0	-0.05089993	5.079994E-09	-0.04497517	0.05079994	
1.51	0	-0.05089993	5.079994E-09	-0.04497301	0.05079994	
1.5102	0	-0.05089993	5.079994E-09	-0.04497093	0.05079994	
1.5104	0	-0.05089993	5.079994E-09	-0.04496893	0.05079994	
1.5106	0	-0.05089993	5.079994E-09	-0.04496701	0.05079994	
1.5108	0	-0.05099994	5.089994E-09	-0.04496517	0.05089994	
1.511	0	-0.05099994	5.089994E-09	-0.04496301	0.05089994	
1.5112	0	-0.05099994	5.089994E-09	-0.04496093	0.05089994	
1.5114	0	-0.05099994	5.089994E-09	-0.04495893	0.05089994	
1.5116	0	-0.05099994	5.089994E-09	-0.04495702	0.05089994	
1.5118	0	-0.05109994	5.099994E-09	-0.04495517	0.05099994	
1.512	0	-0.05109994	5.099994E-09	-0.04495301	0.05099994	
1.5122	0	-0.05109994	5.099994E-09	-0.04495093	0.05099994	
1.5124	0	-0.05109994	5.099994E-09	-0.04494894	0.05099994	
1.5126	0	-0.05109994	5.099994E-09	-0.04494702	0.05099994	
1.5128	0	-0.05119994	5.109994E-09	-0.04494517	0.05109994	
1.513	0	-0.05119994	5.109994E-09	-0.04494301	0.05109994	
1.5132	0	-0.05119994	5.109994E-09	-0.04494093	0.05109994	
1.5134	0	-0.05119994	5.109994E-09	-0.04493893	0.05109994	
1.5136	0	-0.05119994	5.109994E-09	-0.04493701	0.05109994	
1.5138	0	-0.05129994	5.119994E-09	-0.04493517	0.05119994	
1.514	0	-0.05129994	5.119994E-09	-0.04493301	0.05119994	
1.5142	0	-0.05129994	5.119994E-09	-0.04493093	0.05119994	
1.5144	0	-0.05129994	5.119994E-09	-0.04492893	0.05119994	
1.5146	0	-0.05129994	5.119994E-09	-0.04492702	0.05119994	
1.5148	0	-0.05139994	5.129994E-09	-0.04492517	0.05129994	
1.515	0	-0.05139994	5.129994E-09	-0.04492301	0.05129994	
1.5152	0	-0.05139994	5.129994E-09	-0.04492093	0.05129994	
1.5154	0	-0.05139994	5.129994E-09	-0.04491894	0.05129994	
1.5156	0	-0.05139994	5.129994E-09	-0.04491702	0.05129994	
1.5158	0	-0.05149993	5.139994E-09	-0.04491517	0.05139994	
