Time	3	AVm	ArmVisible	Rotation	
0.9066	-0.01670407	0.04116459	0	-2.200484E-05	
0.9068	-0.01671326	0.04116459	0	-2.200484E-05	
0.907	-0.01672271	0.04116459	0	-2.200484E-05	
0.9072	-0.0167324	0.04116459	0	-2.200484E-05	
0.9074	-0.01674232	0.04116459	0	-2.200484E-05	
0.9076	-0.01675244	0.04116459	0	-2.200484E-05	
0.9078	-0.01676276	0.03951801	0	-2.200484E-05	
0.908	-0.01677327	0.03951801	0	-2.200484E-05	
0.9082	-0.01678394	0.03951801	0	-2.200484E-05	
0.9084	-0.01679478	0.03951801	0	-2.200484E-05	
0.9086	-0.01680576	0.03951801	0	-2.200484E-05	
0.9088	-0.01681689	0.03951801	0	-2.200484E-05	
0.909	-0.01682815	0.03951801	0	-2.200484E-05	
0.9092	-0.01683953	0.03951801	0	-2.200484E-05	
0.9094	-0.01685102	0.03951801	0	-2.200484E-05	
0.9096	-0.01686262	0.03951801	0	-2.200484E-05	
0.9098	-0.01687432	0.03793728	0	-2.200484E-05	
0.91	-0.01688611	0.03793728	0	-2.200484E-05	
0.9102	-0.01689799	0.03793728	0	-2.200484E-05	
0.9104	-0.01690995	0.03793728	0	-2.200484E-05	
0.9106	-0.01692199	0.03793728	0	-2.200484E-05	
0.9108	-0.01693409	0.03793728	0	-2.200484E-05	
0.911	-0.01694627	0.03793728	0	-2.200484E-05	
0.9112	-0.0169585	0.03793728	0	-2.200484E-05	
0.9114	-0.01697079	0.03793728	0	-2.200484E-05	
0.9116	-0.01698313	0.03793728	0	-2.200484E-05	
0.9118	-0.01699552	0.03641979	0	-2.200484E-05	
0.912	-0.01700796	0.03641979	0	-2.200484E-05	
0.9122	-0.01702045	0.03641979	0	-2.200484E-05	
0.9123999	-0.01703297	0.03641979	0	-2.200484E-05	
0.9126	-0.01698417	0.03641979	0	-2.200484E-05	
0.9128	-0.01693977	0.03641979	0	-2.200484E-05	
0.913	-0.01689943	0.03641979	0	-2.200484E-05	
0.9132	-0.01686284	0.03641979	0	-2.200484E-05	
0.9134	-0.01682972	0.03641979	0	-2.200484E-05	
0.9136	-0.01679979	0.03641979	0	-2.200484E-05	
0.9138	-0.01677284	0.034963	0	-2.200484E-05	
0.914	-0.01674863	0.034963	0	-2.200484E-05	
0.9141999	-0.01672697	0.034963	0	-2.200484E-05	
0.9144	-0.01670767	0.034963	0	-2.200484E-05	
0.9146	-0.01669057	0.034963	0	-2.200484E-05	
0.9148	-0.0166755	0.034963	0	-2.200484E-05	
0.915	-0.01666232	0.034963	0	-2.200484E-05	
0.9152	-0.01665091	0.034963	0	-2.200484E-05	
0.9154	-0.01664113	0.034963	0	-2.200484E-05	
0.9156	-0.01663288	0.034963	0	-2.200484E-05	
0.9158	-0.01662604	0.03356448	0	-2.200484E-05	
0.9159999	-0.01662053	0.03356448	0	-2.200484E-05	
0.9162	-0.01661625	0.03356448	0	-2.200484E-05	
0.9164	-0.01661312	0.03356448	0	-2.200484E-05	
0.9166	-0.01661105	0.03356448	0	-2.200484E-05	
0.9168	-0.01660999	0.03356448	0	-2.200484E-05	
0.917	-0.01660986	0.03356448	0	-2.200484E-05	
0.9172	-0.01661059	0.03356448	0	-2.200484E-05	
0.9174	-0.01661214	0.03356448	0	-2.200484E-05	
0.9176	-0.01661444	0.03356448	0	-2.200484E-05	
0.9177999	-0.01661746	0.0322219	0	-2.200484E-05	
0.918	-0.01662113	0.0322219	0	-2.200484E-05	
0.9182	-0.01662542	0.0322219	0	-2.200484E-05	
0.9184	-0.01663029	0.0322219	0	-2.200484E-05	
0.9186	-0.01663569	0.0322219	0	-2.200484E-05	
0.9188	-0.0166416	0.0322219	0	-2.200484E-05	
0.919	-0.01664798	0.0322219	0	-2.200484E-05	
0.9192	-0.0166548	0.0322219	0	-2.200484E-05	
0.9194	-0.01666204	0.0322219	0	-2.200484E-05	
0.9196	-0.01666965	0.0322219	0	-2.200484E-05	
0.9198	-0.01667763	0.03093303	0	-2.200484E-05	
0.92	-0.01668594	0.03093303	0	-2.200484E-05	
0.9202	-0.01669456	0.03093303	0	-2.200484E-05	
0.9204	-0.01670348	0.03093303	0	-2.200484E-05	
0.9206	-0.01671267	0.03093303	0	-2.200484E-05	
0.9208	-0.01672212	0.03093303	0	-2.200484E-05	
0.921	-0.01673182	0.03093303	0	-2.200484E-05	
0.9212	-0.01674173	0.03093303	0	-2.200484E-05	
0.9214	-0.01675186	0.03093303	0	-2.200484E-05	
0.9216	-0.01676218	0.03093303	0	-2.200484E-05	
0.9218	-0.01677268	0.02969571	0	-2.200484E-05	
0.922	-0.01678336	0.02969571	0	-2.200484E-05	
0.9222	-0.01679419	0.02969571	0	-2.200484E-05	
0.9224	-0.01680518	0.02969571	0	-2.200484E-05	
0.9226	-0.01681631	0.02969571	0	-2.200484E-05	
0.9228	-0.01682756	0.02969571	0	-2.200484E-05	
0.923	-0.01683894	0.02969571	0	-2.200484E-05	
0.9232	-0.01685044	0.02969571	0	-2.200484E-05	
0.9234	-0.01686204	0.02969571	0	-2.200484E-05	
0.9236	-0.01687374	0.02969571	0	-2.200484E-05	
0.9238	-0.01688553	0.02850788	0	-2.200484E-05	
0.924	-0.01689741	0.02850788	0	-2.200484E-05	
0.9242	-0.01690937	0.02850788	0	-2.200484E-05	
0.9244	-0.01692141	0.02850788	0	-2.200484E-05	
0.9246	-0.01693351	0.02850788	0	-2.200484E-05	
0.9248	-0.01694569	0.02850788	0	-2.200484E-05	
0.925	-0.01695792	0.02850788	0	-2.200484E-05	
0.9252	-0.01697021	0.02850788	0	-2.200484E-05	
0.9254	-0.01698255	0.02850788	0	-2.200484E-05	
0.9256	-0.01699495	0.02850788	0	-2.200484E-05	
0.9258	-0.01700739	0.02736756	0	-2.200484E-05	
0.926	-0.01701987	0.02736756	0	-2.200484E-05	
0.9262	-0.01703239	0.02736756	0	-2.200484E-05	
0.9264	-0.01698359	0.02736756	0	-2.200484E-05	
0.9266	-0.0169392	0.02736756	0	-2.200484E-05	
0.9268	-0.01689886	0.02736756	0	-2.200484E-05	
0.927	-0.01686228	0.02736756	0	-2.200484E-05	
0.9272	-0.01682916	0.02736756	0	-2.200484E-05	
0.9274	-0.01679924	0.02736756	0	-2.200484E-05	
0.9276	-0.01677229	0.02736756	0	-2.200484E-05	
0.9278	-0.01674808	0.02627286	0	-2.200484E-05	
0.928	-0.01672642	0.02627286	0	-2.200484E-05	
0.9281999	-0.01670713	0.02627286	0	-2.200484E-05	
0.9284	-0.01669003	0.02627286	0	-2.200484E-05	
0.9286	-0.01667496	0.02627286	0	-2.200484E-05	
0.9288	-0.01666179	0.02627286	0	-2.200484E-05	
0.929	-0.01665037	0.02627286	0	-2.200484E-05	
0.9292	-0.0166406	0.02627286	0	-2.200484E-05	
0.9294	-0.01663235	0.02627286	0	-2.200484E-05	
0.9296	-0.01662551	0.02627286	0	-2.200484E-05	
0.9298	-0.01662	0.02522195	0	-2.200484E-05	
0.9299999	-0.01661572	0.02522195	0	-2.200484E-05	
0.9302	-0.01661259	0.02522195	0	-2.200484E-05	
0.9304	-0.01661053	0.02522195	0	-2.200484E-05	
0.9306	-0.01660947	0.02522195	0	-2.200484E-05	
0.9308	-0.01660934	0.02522195	0	-2.200484E-05	
0.931	-0.01661007	0.02522195	0	-2.200484E-05	
0.9312	-0.01661162	0.02522195	0	-2.200484E-05	
0.9314	-0.01661393	0.02522195	0	-2.200484E-05	
0.9316	-0.01661694	0.02522195	0	-2.200484E-05	
0.9317999	-0.01662061	0.02421307	0	-2.200484E-05	
0.932	-0.01662491	0.02421307	0	-2.200484E-05	
0.9322	-0.01662977	0.02421307	0	-2.200484E-05	
0.9324	-0.01663518	0.02421307	0	-2.200484E-05	
0.9326	-0.01664109	0.02421307	0	-2.200484E-05	
0.9328	-0.01664747	0.02421307	0	-2.200484E-05	
0.933	-0.01665429	0.02421307	0	-2.200484E-05	
0.9332	-0.01666152	0.02421307	0	-2.200484E-05	
0.9334	-0.01666914	0.02421307	0	-2.200484E-05	
0.9335999	-0.01667712	0.02421307	0	-2.200484E-05	
0.9338	-0.01668543	0.02324455	0	-2.200484E-05	
0.934	-0.01669405	0.02324455	0	-2.200484E-05	
0.9342	-0.01670297	0.02324455	0	-2.200484E-05	
0.9344	-0.01671217	0.02324455	0	-2.200484E-05	
0.9346	-0.01672162	0.02324455	0	-2.200484E-05	
0.9348	-0.01673131	0.02324455	0	-2.200484E-05	
0.935	-0.01674122	0.02324455	0	-2.200484E-05	
0.9352	-0.01675135	0.02324455	0	-2.200484E-05	
0.9353999	-0.01676167	0.02324455	0	-2.200484E-05	
0.9356	-0.01677218	0.02324455	0	-2.200484E-05	
0.9358	-0.01678285	0.02231477	0	-2.200484E-05	
0.936	-0.01679369	0.02231477	0	-2.200484E-05	
0.9362	-0.01680468	0.02231477	0	-2.200484E-05	
0.9364	-0.0168158	0.02231477	0	-2.200484E-05	
0.9366	-0.01682706	0.02231477	0	-2.200484E-05	
0.9368	-0.01683844	0.02231477	0	-2.200484E-05	
0.937	-0.01684993	0.02231477	0	-2.200484E-05	
0.9372	-0.01686153	0.02231477	0	-2.200484E-05	
0.9374	-0.01687323	0.02231477	0	-2.200484E-05	
0.9376	-0.01688503	0.02231477	0	-2.200484E-05	
0.9378	-0.01689691	0.02142217	0	-2.200484E-05	
0.938	-0.01690887	0.02142217	0	-2.200484E-05	
0.9382	-0.01692091	0.02142217	0	-2.200484E-05	
0.9384	-0.01693301	0.02142217	0	-2.200484E-05	
0.9386	-0.01694519	0.02142217	0	-2.200484E-05	
0.9388	-0.01695742	0.02142217	0	-2.200484E-05	
0.939	-0.01696971	0.02142217	0	-2.200484E-05	
0.9392	-0.01698205	0.02142217	0	-2.200484E-05	
0.9394	-0.01699445	0.02142217	0	-2.200484E-05	
0.9396	-0.01700689	0.02142217	0	-2.200484E-05	
0.9398	-0.01701937	0.02056529	0	-2.200484E-05	
0.94	-0.01703189	0.02056529	0	-2.200484E-05	
0.9402	-0.0169831	0.02056529	0	-2.200484E-05	
0.9404	-0.01693871	0.02056529	0	-2.200484E-05	
0.9406	-0.01689838	0.02056529	0	-2.200484E-05	
0.9408	-0.01686179	0.02056529	0	-2.200484E-05	
0.941	-0.01682868	0.02056529	0	-2.200484E-05	
0.9412	-0.01679876	0.02056529	0	-2.200484E-05	
0.9414	-0.01677181	0.02056529	0	-2.200484E-05	
0.9416	-0.01674761	0.02056529	0	-2.200484E-05	
0.9418	-0.01672595	0.01974268	0	-2.200484E-05	
0.942	-0.01670666	0.01974268	0	-2.200484E-05	
0.9422	-0.01668956	0.01974268	0	-2.200484E-05	
0.9424	-0.01667449	0.01974268	0	-2.200484E-05	
0.9426	-0.01666132	0.01974268	0	-2.200484E-05	
0.9428	-0.01664991	0.01974268	0	-2.200484E-05	
0.943	-0.01664014	0.01974268	0	-2.200484E-05	
0.9432	-0.01663189	0.01974268	0	-2.200484E-05	
0.9434	-0.01662506	0.01974268	0	-2.200484E-05	
0.9436	-0.01661955	0.01974268	0	-2.200484E-05	
0.9438	-0.01661527	0.01895297	0	-2.200484E-05	
0.944	-0.01661214	0.01895297	0	-2.200484E-05	
0.9442	-0.01661008	0.01895297	0	-2.200484E-05	
0.9444	-0.01660901	0.01895297	0	-2.200484E-05	
0.9446	-0.01660888	0.01895297	0	-2.200484E-05	
0.9448	-0.01660962	0.01895297	0	-2.200484E-05	
0.945	-0.01661117	0.01895297	0	-2.200484E-05	
0.9452	-0.01661348	0.01895297	0	-2.200484E-05	
0.9454	-0.01661649	0.01895297	0	-2.200484E-05	
0.9456	-0.01662017	0.01895297	0	-2.200484E-05	
0.9457999	-0.01662446	0.01819485	0	-2.200484E-05	
0.946	-0.01662933	0.01819485	0	-2.200484E-05	
0.9462	-0.01663473	0.01819485	0	-2.200484E-05	
0.9464	-0.01664065	0.01819485	0	-2.200484E-05	
0.9466	-0.01664703	0.01819485	0	-2.200484E-05	
0.9468	-0.01665385	0.01819485	0	-2.200484E-05	
0.947	-0.01666108	0.01819485	0	-2.200484E-05	
0.9472	-0.0166687	0.01819485	0	-2.200484E-05	
0.9474	-0.01667667	0.01819485	0	-2.200484E-05	
0.9475999	-0.01668498	0.01819485	0	-2.200484E-05	
0.9478	-0.01669361	0.01746706	0	-2.200484E-05	
0.948	-0.01670253	0.01746706	0	-2.200484E-05	
0.9482	-0.01671172	0.01746706	0	-2.200484E-05	
0.9484	-0.01672118	0.01746706	0	-2.200484E-05	
0.9486	-0.01673087	0.01746706	0	-2.200484E-05	
0.9488	-0.01674078	0.01746706	0	-2.200484E-05	
0.949	-0.01675091	0.01746706	0	-2.200484E-05	
0.9492	-0.01676123	0.01746706	0	-2.200484E-05	
0.9493999	-0.01677174	0.01746706	0	-2.200484E-05	
0.9496	-0.01678241	0.01746706	0	-2.200484E-05	
0.9498	-0.01679325	0.01676838	0	-2.200484E-05	
0.95	-0.01680424	0.01676838	0	-2.200484E-05	
0.9502	-0.01681537	0.01676838	0	-2.200484E-05	
0.9504	-0.01682662	0.01676838	0	-2.200484E-05	
0.9506	-0.016838	0.01676838	0	-2.200484E-05	
0.9508	-0.0168495	0.01676838	0	-2.200484E-05	
0.951	-0.0168611	0.01676838	0	-2.200484E-05	
0.9511999	-0.0168728	0.01676838	0	-2.200484E-05	
0.9514	-0.01688459	0.01676838	0	-2.200484E-05	
0.9516	-0.01689647	0.01676838	0	-2.200484E-05	
0.9518	-0.01690843	0.01609764	0	-2.200484E-05	
0.952	-0.01692047	0.01609764	0	-2.200484E-05	
0.9522	-0.01693258	0.01609764	0	-2.200484E-05	
0.9524	-0.01694475	0.01609764	0	-2.200484E-05	
0.9526	-0.01695698	0.01609764	0	-2.200484E-05	
0.9528	-0.01696928	0.01609764	0	-2.200484E-05	
0.9529999	-0.01698162	0.01609764	0	-2.200484E-05	
0.9532	-0.01699401	0.01609764	0	-2.200484E-05	
0.9534	-0.01700645	0.01609764	0	-2.200484E-05	
0.9536	-0.01701893	0.01609764	0	-2.200484E-05	
0.9538	-0.01703146	0.01545373	0	-2.200484E-05	
0.954	-0.01698267	0.01545373	0	-2.200484E-05	
0.9542	-0.01693828	0.01545373	0	-2.200484E-05	
0.9544	-0.01689795	0.01545373	0	-2.200484E-05	
0.9546	-0.01686138	0.01545373	0	-2.200484E-05	
0.9548	-0.01682826	0.01545373	0	-2.200484E-05	
0.955	-0.01679835	0.01545373	0	-2.200484E-05	
0.9552	-0.0167714	0.01545373	0	-2.200484E-05	
0.9554	-0.0167472	0.01545373	0	-2.200484E-05	
0.9556	-0.01672555	0.01545373	0	-2.200484E-05	
0.9558	-0.01670625	0.01483559	0	-2.200484E-05	
0.956	-0.01668915	0.01483559	0	-2.200484E-05	
0.9562	-0.01667409	0.01483559	0	-2.200484E-05	
0.9564	-0.01666092	0.01483559	0	-2.200484E-05	
0.9566	-0.01664951	0.01483559	0	-2.200484E-05	
0.9568	-0.01663974	0.01483559	0	-2.200484E-05	
0.957	-0.01663149	0.01483559	0	-2.200484E-05	
0.9572	-0.01662466	0.01483559	0	-2.200484E-05	
0.9574	-0.01661915	0.01483559	0	-2.200484E-05	
0.9576	-0.01661487	0.01483559	0	-2.200484E-05	
0.9578	-0.01661174	0.01424216	0	-2.200484E-05	
0.958	-0.01660969	0.01424216	0	-2.200484E-05	
0.9582	-0.01660862	0.01424216	0	-2.200484E-05	
0.9584	-0.01660849	0.01424216	0	-2.200484E-05	
0.9586	-0.01660923	0.01424216	0	-2.200484E-05	
0.9588	-0.01661078	0.01424216	0	-2.200484E-05	
0.959	-0.01661309	0.01424216	0	-2.200484E-05	
0.9592	-0.01661611	0.01424216	0	-2.200484E-05	
0.9594	-0.01661978	0.01424216	0	-2.200484E-05	
0.9596	-0.01662407	0.01424216	0	-2.200484E-05	
0.9598	-0.01662894	0.01367248	0	-2.200484E-05	
0.96	-0.01663435	0.01367248	0	-2.200484E-05	
0.9602	-0.01664026	0.01367248	0	-2.200484E-05	
0.9604	-0.01664664	0.01367248	0	-2.200484E-05	
0.9606	-0.01665347	0.01367248	0	-2.200484E-05	
0.9608	-0.0166607	0.01367248	0	-2.200484E-05	
0.961	-0.01666831	0.01367248	0	-2.200484E-05	
0.9612	-0.01667629	0.01367248	0	-2.200484E-05	
0.9614	-0.0166846	0.01367248	0	-2.200484E-05	
0.9615999	-0.01669323	0.01367248	0	-2.200484E-05	
0.9618	-0.01670215	0.01312558	0	-2.200484E-05	
0.962	-0.01671134	0.01312558	0	-2.200484E-05	
0.9622	-0.0167208	0.01312558	0	-2.200484E-05	
0.9624	-0.01673049	0.01312558	0	-2.200484E-05	
0.9626	-0.0167404	0.01312558	0	-2.200484E-05	
0.9628	-0.01675053	0.01312558	0	-2.200484E-05	
0.963	-0.01676085	0.01312558	0	-2.200484E-05	
0.9632	-0.01677136	0.01312558	0	-2.200484E-05	
0.9633999	-0.01678204	0.01312558	0	-2.200484E-05	
0.9636	-0.01679287	0.01312558	0	-2.200484E-05	
0.9638	-0.01680386	0.01260055	0	-2.200484E-05	
0.964	-0.01681499	0.01260055	0	-2.200484E-05	
0.9642	-0.01682625	0.01260055	0	-2.200484E-05	
0.9644	-0.01683763	0.01260055	0	-2.200484E-05	
0.9646	-0.01684912	0.01260055	0	-2.200484E-05	
0.9648	-0.01686072	0.01260055	0	-2.200484E-05	
0.965	-0.01687242	0.01260055	0	-2.200484E-05	
0.9651999	-0.01688422	0.01260055	0	-2.200484E-05	
0.9654	-0.0168961	0.01260055	0	-2.200484E-05	
0.9656	-0.01690806	0.01260055	0	-2.200484E-05	
0.9658	-0.0169201	0.01209653	0	-2.200484E-05	
0.966	-0.0169322	0.01209653	0	-2.200484E-05	
0.9662	-0.01694437	0.01209653	0	-2.200484E-05	
0.9664	-0.01695661	0.01209653	0	-2.200484E-05	
0.9666	-0.0169689	0.01209653	0	-2.200484E-05	
0.9668	-0.01698125	0.01209653	0	-2.200484E-05	
0.9669999	-0.01699364	0.01209653	0	-2.200484E-05	
0.9672	-0.01700608	0.01209653	0	-2.200484E-05	
0.9674	-0.01701856	0.01209653	0	-2.200484E-05	
0.9676	-0.01703108	0.01209653	0	-2.200484E-05	
0.9678	-0.0169823	0.01161267	0	-2.200484E-05	
0.968	-0.01693791	0.01161267	0	-2.200484E-05	
0.9682	-0.01689759	0.01161267	0	-2.200484E-05	
0.9684	-0.01686101	0.01161267	0	-2.200484E-05	
0.9686	-0.0168279	0.01161267	0	-2.200484E-05	
0.9687999	-0.01679799	0.01161267	0	-2.200484E-05	
0.969	-0.01677104	0.01161267	0	-2.200484E-05	
0.9692	-0.01674684	0.01161267	0	-2.200484E-05	
0.9694	-0.01672519	0.01161267	0	-2.200484E-05	
0.9696	-0.0167059	0.01161267	0	-2.200484E-05	
0.9698	-0.01668881	0.01114816	0	-2.200484E-05	
0.97	-0.01667374	0.01114816	0	-2.200484E-05	
0.9702	-0.01666057	0.01114816	0	-2.200484E-05	
0.9704	-0.01664917	0.01114816	0	-2.200484E-05	
0.9705999	-0.01663939	0.01114816	0	-2.200484E-05	
0.9708	-0.01663115	0.01114816	0	-2.200484E-05	
0.971	-0.01662432	0.01114816	0	-2.200484E-05	
0.9712	-0.01661881	0.01114816	0	-2.200484E-05	
0.9714	-0.01661453	0.01114816	0	-2.200484E-05	
0.9716	-0.0166114	0.01114816	0	-2.200484E-05	
0.9718	-0.01660934	0.01070224	0	-2.200484E-05	
0.972	-0.01660828	0.01070224	0	-2.200484E-05	
0.9722	-0.01660816	0.01070224	0	-2.200484E-05	
0.9724	-0.0166089	0.01070224	0	-2.200484E-05	
0.9726	-0.01661045	0.01070224	0	-2.200484E-05	
0.9728	-0.01661276	0.01070224	0	-2.200484E-05	
0.973	-0.01661577	0.01070224	0	-2.200484E-05	
0.9732	-0.01661945	0.01070224	0	-2.200484E-05	
0.9734	-0.01662374	0.01070224	0	-2.200484E-05	
0.9736	-0.01662861	0.01070224	0	-2.200484E-05	
0.9738	-0.01663402	0.01027415	0	-2.200484E-05	
0.974	-0.01663993	0.01027415	0	-2.200484E-05	
0.9742	-0.01664631	0.01027415	0	-2.200484E-05	
0.9744	-0.01665313	0.01027415	0	-2.200484E-05	
0.9746	-0.01666037	0.01027415	0	-2.200484E-05	
0.9748	-0.01666798	0.01027415	0	-2.200484E-05	
0.975	-0.01667596	0.01027415	0	-2.200484E-05	
0.9752	-0.01668427	0.01027415	0	-2.200484E-05	
0.9754	-0.0166929	0.01027415	0	-2.200484E-05	
0.9756	-0.01670182	0.01027415	0	-2.200484E-05	
0.9758	-0.01671102	0.009863181	0	-2.200484E-05	
0.976	-0.01672047	0.009863181	0	-2.200484E-05	
0.9762	-0.01673016	0.009863181	0	-2.200484E-05	
0.9764	-0.01674008	0.009863181	0	-2.200484E-05	
0.9766	-0.0167502	0.009863181	0	-2.200484E-05	
0.9768	-0.01676052	0.009863181	0	-2.200484E-05	
0.977	-0.01677103	0.009863181	0	-2.200484E-05	
0.9772	-0.01678171	0.009863181	0	-2.200484E-05	
0.9774	-0.01679255	0.009863181	0	-2.200484E-05	
0.9776	-0.01680353	0.009863181	0	-2.200484E-05	
0.9778	-0.01681466	0.009468653	0	-2.200484E-05	
0.978	-0.01682592	0.009468653	0	-2.200484E-05	
0.9782	-0.0168373	0.009468653	0	-2.200484E-05	
0.9784	-0.0168488	0.009468653	0	-2.200484E-05	
0.9786	-0.0168604	0.009468653	0	-2.200484E-05	
0.9788	-0.0168721	0.009468653	0	-2.200484E-05	
0.979	-0.01688389	0.009468653	0	-2.200484E-05	
0.9791999	-0.01689577	0.009468653	0	-2.200484E-05	
0.9794	-0.01690773	0.009468653	0	-2.200484E-05	
0.9796	-0.01691977	0.009468653	0	-2.200484E-05	
0.9798	-0.01693188	0.009089908	0	-2.200484E-05	
0.98	-0.01694405	0.009089908	0	-2.200484E-05	
0.9802	-0.01695628	0.009089908	0	-2.200484E-05	
0.9804	-0.01696858	0.009089908	0	-2.200484E-05	
0.9806	-0.01698092	0.009089908	0	-2.200484E-05	
0.9808	-0.01699331	0.009089908	0	-2.200484E-05	
0.9809999	-0.01700575	0.009089908	0	-2.200484E-05	
0.9812	-0.01701824	0.009089908	0	-2.200484E-05	
0.9814	-0.01703076	0.009089908	0	-2.200484E-05	
0.9816	-0.01698198	0.009089908	0	-2.200484E-05	
0.9818	-0.01693759	0.008726311	0	-2.200484E-05	
0.982	-0.01689727	0.008726311	0	-2.200484E-05	
0.9822	-0.0168607	0.008726311	0	-2.200484E-05	
0.9824	-0.01682759	0.008726311	0	-2.200484E-05	
0.9826	-0.01679768	0.008726311	0	-2.200484E-05	
0.9827999	-0.01677073	0.008726311	0	-2.200484E-05	
0.983	-0.01674654	0.008726311	0	-2.200484E-05	
0.9832	-0.01672489	0.008726311	0	-2.200484E-05	
0.9834	-0.0167056	0.008726311	0	-2.200484E-05	
0.9836	-0.0166885	0.008726311	0	-2.200484E-05	
0.9838	-0.01667344	0.008377259	0	-2.200484E-05	
0.984	-0.01666027	0.008377259	0	-2.200484E-05	
0.9842	-0.01664887	0.008377259	0	-2.200484E-05	
0.9844	-0.0166391	0.008377259	0	-2.200484E-05	
0.9845999	-0.01663085	0.008377259	0	-2.200484E-05	
0.9848	-0.01662402	0.008377259	0	-2.200484E-05	
0.985	-0.01661851	0.008377259	0	-2.200484E-05	
0.9852	-0.01661424	0.008377259	0	-2.200484E-05	
0.9854	-0.01661111	0.008377259	0	-2.200484E-05	
0.9856	-0.01660905	0.008377259	0	-2.200484E-05	
0.9858	-0.01660799	0.008042168	0	-2.200484E-05	
0.986	-0.01660786	0.008042168	0	-2.200484E-05	
0.9862	-0.0166086	0.008042168	0	-2.200484E-05	
0.9863999	-0.01661015	0.008042168	0	-2.200484E-05	
0.9866	-0.01661246	0.008042168	0	-2.200484E-05	
0.9868	-0.01661548	0.008042168	0	-2.200484E-05	
0.987	-0.01661916	0.008042168	0	-2.200484E-05	
0.9872	-0.01662345	0.008042168	0	-2.200484E-05	
0.9874	-0.01662832	0.008042168	0	-2.200484E-05	
0.9876	-0.01663373	0.008042168	0	-2.200484E-05	
0.9878	-0.01663964	0.007720482	0	-2.200484E-05	
0.988	-0.01664602	0.007720482	0	-2.200484E-05	
0.9881999	-0.01665285	0.007720482	0	-2.200484E-05	
0.9884	-0.01666008	0.007720482	0	-2.200484E-05	
0.9886	-0.0166677	0.007720482	0	-2.200484E-05	
0.9888	-0.01667567	0.007720482	0	-2.200484E-05	
0.989	-0.01668399	0.007720482	0	-2.200484E-05	
0.9892	-0.01669261	0.007720482	0	-2.200484E-05	
0.9894	-0.01670153	0.007720482	0	-2.200484E-05	
0.9896	-0.01671073	0.007720482	0	-2.200484E-05	
0.9898	-0.01672018	0.007411662	0	-2.200484E-05	
0.9899999	-0.01672987	0.007411662	0	-2.200484E-05	
0.9902	-0.01673979	0.007411662	0	-2.200484E-05	
0.9904	-0.01674992	0.007411662	0	-2.200484E-05	
0.9906	-0.01676024	0.007411662	0	-2.200484E-05	
0.9908	-0.01677075	0.007411662	0	-2.200484E-05	
0.991	-0.01678143	0.007411662	0	-2.200484E-05	
0.9912	-0.01679226	0.007411662	0	-2.200484E-05	
0.9914	-0.01680325	0.007411662	0	-2.200484E-05	
0.9916	-0.01681438	0.007411662	0	-2.200484E-05	
0.9918	-0.01682564	0.007115196	0	-2.200484E-05	
0.992	-0.01683702	0.007115196	0	-2.200484E-05	
0.9922	-0.01684851	0.007115196	0	-2.200484E-05	
0.9924	-0.01686011	0.007115196	0	-2.200484E-05	
0.9926	-0.01687182	0.007115196	0	-2.200484E-05	
0.9928	-0.01688361	0.007115196	0	-2.200484E-05	
0.993	-0.01689549	0.007115196	0	-2.200484E-05	
0.9932	-0.01690745	0.007115196	0	-2.200484E-05	
0.9934	-0.01691949	0.007115196	0	-2.200484E-05	
0.9936	-0.0169316	0.007115196	0	-2.200484E-05	
0.9938	-0.01694377	0.006830588	0	-2.200484E-05	
0.994	-0.016956	0.006830588	0	-2.200484E-05	
0.9942	-0.01696829	0.006830588	0	-2.200484E-05	
0.9944	-0.01698064	0.006830588	0	-2.200484E-05	
0.9946	-0.01699303	0.006830588	0	-2.200484E-05	
0.9948	-0.01700548	0.006830588	0	-2.200484E-05	
0.9949999	-0.01701796	0.006830588	0	-2.200484E-05	
0.9952	-0.01703048	0.006830588	0	-2.200484E-05	
0.9954	-0.0169817	0.006830588	0	-2.200484E-05	
0.9956	-0.01693732	0.006830588	0	-2.200484E-05	
0.9958	-0.016897	0.006557365	0	-2.200484E-05	
0.996	-0.01686043	0.006557365	0	-2.200484E-05	
0.9962	-0.01682732	0.006557365	0	-2.200484E-05	
0.9964	-0.01679741	0.006557365	0	-2.200484E-05	
0.9966	-0.01677047	0.006557365	0	-2.200484E-05	
0.9967999	-0.01674627	0.006557365	0	-2.200484E-05	
0.997	-0.01672462	0.006557365	0	-2.200484E-05	
0.9972	-0.01670533	0.006557365	0	-2.200484E-05	
0.9974	-0.01668824	0.006557365	0	-2.200484E-05	
0.9976	-0.01667318	0.006557365	0	-2.200484E-05	
0.9978	-0.01666001	0.00629507	0	-2.200484E-05	
0.998	-0.01664861	0.00629507	0	-2.200484E-05	
0.9982	-0.01663884	0.00629507	0	-2.200484E-05	
0.9984	-0.01663059	0.00629507	0	-2.200484E-05	
0.9985999	-0.01662376	0.00629507	0	-2.200484E-05	
0.9988	-0.01661826	0.00629507	0	-2.200484E-05	
0.999	-0.01661398	0.00629507	0	-2.200484E-05	
0.9992	-0.01661086	0.00629507	0	-2.200484E-05	
0.9994	-0.0166088	0.00629507	0	-2.200484E-05	
0.9996	-0.01660774	0.00629507	0	-2.200484E-05	
0.9998	-0.01660761	0.006043267	0	-2.200484E-05	
1	-0.01660835	0.006043267	0	-2.200484E-05	
