Time	3	AVm	ArmVisible	Rotation	
2.9192	-0.01662158	0.0322219	1	-3.095161	
2.9194	-0.01662645	0.0322219	1	-3.095161	
2.9196	-0.01663186	0.0322219	1	-3.095161	
2.9198	-0.01663778	0.03093303	1	-3.095111	
2.92	-0.01664416	0.03093303	1	-3.095111	
2.9202	-0.01665099	0.03093303	1	-3.095111	
2.9204	-0.01665822	0.03093303	1	-3.095111	
2.9206	-0.01666584	0.03093303	1	-3.095111	
2.9208	-0.01667382	0.03093303	1	-3.094915	
2.921	-0.01668213	0.03093303	1	-3.094915	
2.9212	-0.01669076	0.03093303	1	-3.094915	
2.9214	-0.01669969	0.03093303	1	-3.094915	
2.9216	-0.01670888	0.03093303	1	-3.094915	
2.9218	-0.01671834	0.02969571	1	-3.094574	
2.922	-0.01672803	0.02969571	1	-3.094574	
2.9222	-0.01673795	0.02969571	1	-3.094574	
2.9224	-0.01674808	0.02969571	1	-3.094574	
2.9226	-0.0167584	0.02969571	1	-3.094574	
2.9228	-0.01676891	0.02969571	1	-3.094088	
2.923	-0.01677959	0.02969571	1	-3.094088	
2.9232	-0.01679043	0.02969571	1	-3.094088	
2.9234	-0.01680142	0.02969571	1	-3.094088	
2.9236	-0.01681255	0.02969571	1	-3.094088	
2.9238	-0.01682381	0.02850788	1	-3.093456	
2.924	-0.01683519	0.02850788	1	-3.093456	
2.9242	-0.01684668	0.02850788	1	-3.093456	
2.9244	-0.01685829	0.02850788	1	-3.093456	
2.9246	-0.01686999	0.02850788	1	-3.093456	
2.9248	-0.01688178	0.02850788	1	-3.092679	
2.925	-0.01689366	0.02850788	1	-3.092679	
2.9252	-0.01690563	0.02850788	1	-3.092679	
2.9254	-0.01691766	0.02850788	1	-3.092679	
2.9256	-0.01692977	0.02850788	1	-3.092679	
2.9258	-0.01694195	0.02736756	1	-3.091757	
2.926	-0.01695418	0.02736756	1	-3.091757	
2.9262	-0.01696648	0.02736756	1	-3.091757	
2.9264	-0.01697882	0.02736756	1	-3.091757	
2.9266	-0.01699122	0.02736756	1	-3.091757	
2.9268	-0.01700366	0.02736756	1	-3.09069	
2.927	-0.01701614	0.02736756	1	-3.09069	
2.9272	-0.01702867	0.02736756	1	-3.09069	
2.9274	-0.0169799	0.02736756	1	-3.09069	
2.9276	-0.01693553	0.02736756	1	-3.09069	
2.9278	-0.01689522	0.02627286	1	-3.089477	
2.928	-0.01685866	0.02627286	1	-3.089477	
2.9282	-0.01682556	0.02627286	1	-3.089477	
2.9284	-0.01679567	0.02627286	1	-3.089477	
2.9286	-0.01676873	0.02627286	1	-3.089477	
2.9288	-0.01674455	0.02627286	1	-3.08812	
2.929	-0.01672291	0.02627286	1	-3.08812	
2.9292	-0.01670363	0.02627286	1	-3.08812	
2.9294	-0.01668654	0.02627286	1	-3.08812	
2.9296	-0.01667149	0.02627286	1	-3.08812	
2.9298	-0.01665833	0.02522195	1	-3.086616	
2.93	-0.01664693	0.02522195	1	-3.086616	
2.9302	-0.01663716	0.02522195	1	-3.086616	
2.9304	-0.01662892	0.02522195	1	-3.086616	
2.9306	-0.0166221	0.02522195	1	-3.086616	
2.9308	-0.0166166	0.02522195	1	-3.084968	
2.931	-0.01661233	0.02522195	1	-3.084968	
2.9312	-0.0166092	0.02522195	1	-3.084968	
2.9314	-0.01660715	0.02522195	1	-3.084968	
2.9316	-0.01660609	0.02522195	1	-3.084968	
2.9318	-0.01660597	0.02421307	1	-3.083175	
2.932	-0.01660671	0.02421307	1	-3.083175	
2.9322	-0.01660827	0.02421307	1	-3.083175	
2.9324	-0.01661058	0.02421307	1	-3.083175	
2.9326	-0.0166136	0.02421307	1	-3.083175	
2.9328	-0.01661728	0.02421307	1	-3.081236	
2.933	-0.01662158	0.02421307	1	-3.081236	
2.9332	-0.01662645	0.02421307	1	-3.081236	
2.9334	-0.01663186	0.02421307	1	-3.081236	
2.9336	-0.01663778	0.02421307	1	-3.081236	
2.9338	-0.01664416	0.02324455	1	-3.079152	
2.934	-0.01665099	0.02324455	1	-3.079152	
2.9342	-0.01665822	0.02324455	1	-3.079152	
2.9344	-0.01666584	0.02324455	1	-3.079152	
2.9346	-0.01667382	0.02324455	1	-3.079152	
2.9348	-0.01668213	0.02324455	1	-3.076923	
2.935	-0.01669076	0.02324455	1	-3.076923	
2.9352	-0.01669969	0.02324455	1	-3.076923	
2.9354	-0.01670888	0.02324455	1	-3.076923	
2.9356	-0.01671834	0.02324455	1	-3.076923	
2.9358	-0.01672803	0.02231477	1	-3.074549	
2.936	-0.01673795	0.02231477	1	-3.074549	
2.9362	-0.01674808	0.02231477	1	-3.074549	
2.9364	-0.0167584	0.02231477	1	-3.074549	
2.9366	-0.01676891	0.02231477	1	-3.074549	
2.9368	-0.01677959	0.02231477	1	-3.072029	
2.937	-0.01679043	0.02231477	1	-3.072029	
2.9372	-0.01680142	0.02231477	1	-3.072029	
2.9374	-0.01681255	0.02231477	1	-3.072029	
2.9376	-0.01682381	0.02231477	1	-3.072029	
2.9378	-0.01683519	0.02142217	1	-3.069365	
2.938	-0.01684668	0.02142217	1	-3.069365	
2.9382	-0.01685829	0.02142217	1	-3.069365	
2.9384	-0.01686999	0.02142217	1	-3.069365	
2.9386	-0.01688178	0.02142217	1	-3.069365	
2.9388	-0.01689366	0.02142217	1	-3.066556	
2.939	-0.01690563	0.02142217	1	-3.066556	
2.9392	-0.01691766	0.02142217	1	-3.066556	
2.9394	-0.01692977	0.02142217	1	-3.066556	
2.9396	-0.01694195	0.02142217	1	-3.066556	
2.9398	-0.01695418	0.02056529	1	-3.063601	
2.94	-0.01696648	0.02056529	1	-3.063601	
2.9402	-0.01697882	0.02056529	1	-3.063601	
2.9404	-0.01699122	0.02056529	1	-3.063601	
2.9406	-0.01700366	0.02056529	1	-3.063601	
2.9408	-0.01701614	0.02056529	1	-3.060501	
2.941	-0.01702867	0.02056529	1	-3.060501	
2.9412	-0.0169799	0.02056529	1	-3.060501	
2.9414	-0.01693553	0.02056529	1	-3.060501	
2.9416	-0.01689522	0.02056529	1	-3.060501	
2.9418	-0.01685866	0.01974268	1	-3.057257	
2.942	-0.01682556	0.01974268	1	-3.057257	
2.9422	-0.01679567	0.01974268	1	-3.057257	
2.9424	-0.01676873	0.01974268	1	-3.057257	
2.9426	-0.01674455	0.01974268	1	-3.057257	
2.9428	-0.01672291	0.01974268	1	-3.053867	
2.943	-0.01670363	0.01974268	1	-3.053867	
2.9432	-0.01668654	0.01974268	1	-3.053867	
2.9434	-0.01667149	0.01974268	1	-3.053867	
2.9436	-0.01665833	0.01974268	1	-3.053867	
2.9438	-0.01664693	0.01895297	1	-3.050333	
2.944	-0.01663716	0.01895297	1	-3.050333	
2.9442	-0.01662892	0.01895297	1	-3.050333	
2.9444	-0.0166221	0.01895297	1	-3.050333	
2.9446	-0.0166166	0.01895297	1	-3.050333	
2.9448	-0.01661233	0.01895297	1	-3.046653	
2.945	-0.0166092	0.01895297	1	-3.046653	
2.9452	-0.01660715	0.01895297	1	-3.046653	
2.9454	-0.01660609	0.01895297	1	-3.046653	
2.9456	-0.01660597	0.01895297	1	-3.046653	
2.9458	-0.01660671	0.01819485	1	-3.042829	
2.946	-0.01660827	0.01819485	1	-3.042829	
2.9462	-0.01661058	0.01819485	1	-3.042829	
2.9464	-0.0166136	0.01819485	1	-3.042829	
2.9466	-0.01661728	0.01819485	1	-3.042829	
2.9468	-0.01662158	0.01819485	1	-3.03886	
2.947	-0.01662645	0.01819485	1	-3.03886	
2.9472	-0.01663186	0.01819485	1	-3.03886	
2.9474	-0.01663778	0.01819485	1	-3.03886	
2.9476	-0.01664416	0.01819485	1	-3.03886	
2.9478	-0.01665099	0.01746706	1	-3.034747	
2.948	-0.01665822	0.01746706	1	-3.034747	
2.9482	-0.01666584	0.01746706	1	-3.034747	
2.9484	-0.01667382	0.01746706	1	-3.034747	
2.9486	-0.01668213	0.01746706	1	-3.034747	
2.9488	-0.01669076	0.01746706	1	-3.030488	
2.949	-0.01669969	0.01746706	1	-3.030488	
2.9492	-0.01670888	0.01746706	1	-3.030488	
2.9494	-0.01671834	0.01746706	1	-3.030488	
2.9496	-0.01672803	0.01746706	1	-3.030488	
2.9498	-0.01673795	0.01676838	1	-3.026085	
2.95	-0.01674808	0.01676838	1	-3.026085	
2.9502	-0.0167584	0.01676838	1	-3.026085	
2.9504	-0.01676891	0.01676838	1	-3.026085	
2.9506	-0.01677959	0.01676838	1	-3.026085	
2.9508	-0.01679043	0.01676838	1	-3.021538	
2.951	-0.01680142	0.01676838	1	-3.021538	
2.9512	-0.01681255	0.01676838	1	-3.021538	
2.9514	-0.01682381	0.01676838	1	-3.021538	
2.9516	-0.01683519	0.01676838	1	-3.021538	
2.9518	-0.01684668	0.01609764	1	-3.016846	
2.952	-0.01685829	0.01609764	1	-3.016846	
2.9522	-0.01686999	0.01609764	1	-3.016846	
2.9524	-0.01688178	0.01609764	1	-3.016846	
2.9526	-0.01689366	0.01609764	1	-3.016846	
2.9528	-0.01690563	0.01609764	1	-3.01201	
2.953	-0.01691766	0.01609764	1	-3.01201	
2.9532	-0.01692977	0.01609764	1	-3.01201	
2.9534	-0.01694195	0.01609764	1	-3.01201	
2.9536	-0.01695418	0.01609764	1	-3.01201	
2.9538	-0.01696648	0.01545373	1	-3.00703	
2.954	-0.01697882	0.01545373	1	-3.00703	
2.9542	-0.01699122	0.01545373	1	-3.00703	
2.9544	-0.01700366	0.01545373	1	-3.00703	
2.9546	-0.01701614	0.01545373	1	-3.00703	
2.9548	-0.01702867	0.01545373	1	-3.001905	
2.955	-0.0169799	0.01545373	1	-3.001905	
2.9552	-0.01693553	0.01545373	1	-3.001905	
2.9554	-0.01689522	0.01545373	1	-3.001905	
2.9556	-0.01685866	0.01545373	1	-3.001905	
2.9558	-0.01682556	0.01483559	1	-2.996637	
2.956	-0.01679567	0.01483559	1	-2.996637	
2.9562	-0.01676873	0.01483559	1	-2.996637	
2.9564	-0.01674455	0.01483559	1	-2.996637	
2.9566	-0.01672291	0.01483559	1	-2.996637	
2.9568	-0.01670363	0.01483559	1	-2.991224	
2.957	-0.01668654	0.01483559	1	-2.991224	
2.9572	-0.01667149	0.01483559	1	-2.991224	
2.9574	-0.01665833	0.01483559	1	-2.991224	
2.9576	-0.01664693	0.01483559	1	-2.991224	
2.9578	-0.01663716	0.01424216	1	-2.985668	
2.958	-0.01662892	0.01424216	1	-2.985668	
2.9582	-0.0166221	0.01424216	1	-2.985668	
2.9584	-0.0166166	0.01424216	1	-2.985668	
2.9586	-0.01661233	0.01424216	1	-2.985668	
2.9588	-0.0166092	0.01424216	1	-2.979968	
2.959	-0.01660715	0.01424216	1	-2.979968	
2.9592	-0.01660609	0.01424216	1	-2.979968	
2.9594	-0.01660597	0.01424216	1	-2.979968	
2.9596	-0.01660671	0.01424216	1	-2.979968	
2.9598	-0.01660827	0.01367248	1	-2.974124	
2.96	-0.01661058	0.01367248	1	-2.974124	
2.9602	-0.0166136	0.01367248	1	-2.974124	
2.9604	-0.01661728	0.01367248	1	-2.974124	
2.9606	-0.01662158	0.01367248	1	-2.974124	
2.9608	-0.01662645	0.01367248	1	-2.968138	
2.961	-0.01663186	0.01367248	1	-2.968138	
2.9612	-0.01663778	0.01367248	1	-2.968138	
2.9614	-0.01664416	0.01367248	1	-2.968138	
2.9616	-0.01665099	0.01367248	1	-2.968138	
2.9618	-0.01665822	0.01312558	1	-2.962007	
2.962	-0.01666584	0.01312558	1	-2.962007	
2.9622	-0.01667382	0.01312558	1	-2.962007	
2.9624	-0.01668213	0.01312558	1	-2.962007	
2.9626	-0.01669076	0.01312558	1	-2.962007	
2.9628	-0.01669969	0.01312558	1	-2.955734	
2.963	-0.01670888	0.01312558	1	-2.955734	
2.9632	-0.01671834	0.01312558	1	-2.955734	
2.9634	-0.01672803	0.01312558	1	-2.955734	
2.9636	-0.01673795	0.01312558	1	-2.955734	
2.9638	-0.01674808	0.01260055	1	-2.949317	
2.964	-0.0167584	0.01260055	1	-2.949317	
2.9642	-0.01676891	0.01260055	1	-2.949317	
2.9644	-0.01677959	0.01260055	1	-2.949317	
2.9646	-0.01679043	0.01260055	1	-2.949317	
2.9648	-0.01680142	0.01260055	1	-2.942758	
2.965	-0.01681255	0.01260055	1	-2.942758	
2.9652	-0.01682381	0.01260055	1	-2.942758	
2.9654	-0.01683519	0.01260055	1	-2.942758	
2.9656	-0.01684668	0.01260055	1	-2.942758	
2.9658	-0.01685829	0.01209653	1	-2.936057	
2.966	-0.01686999	0.01209653	1	-2.936057	
2.9662	-0.01688178	0.01209653	1	-2.936057	
2.9664	-0.01689366	0.01209653	1	-2.936057	
2.9666	-0.01690563	0.01209653	1	-2.936057	
2.9668	-0.01691766	0.01209653	1	-2.929213	
2.967	-0.01692977	0.01209653	1	-2.929213	
2.9672	-0.01694195	0.01209653	1	-2.929213	
2.9674	-0.01695418	0.01209653	1	-2.929213	
2.9676	-0.01696648	0.01209653	1	-2.929213	
2.9678	-0.01697882	0.01161267	1	-2.922227	
2.968	-0.01699122	0.01161267	1	-2.922227	
2.9682	-0.01700366	0.01161267	1	-2.922227	
2.9684	-0.01701614	0.01161267	1	-2.922227	
2.9686	-0.01702867	0.01161267	1	-2.922227	
2.9688	-0.0169799	0.01161267	1	-2.915098	
2.969	-0.01693553	0.01161267	1	-2.915098	
2.9692	-0.01689522	0.01161267	1	-2.915098	
2.9694	-0.01685866	0.01161267	1	-2.915098	
2.9696	-0.01682556	0.01161267	1	-2.915098	
2.9698	-0.01679567	0.01114816	1	-2.907829	
2.97	-0.01676873	0.01114816	1	-2.907829	
2.9702	-0.01674455	0.01114816	1	-2.907829	
2.9704	-0.01672291	0.01114816	1	-2.907829	
2.9706	-0.01670363	0.01114816	1	-2.907829	
2.9708	-0.01668654	0.01114816	1	-2.900417	
2.971	-0.01667149	0.01114816	1	-2.900417	
2.9712	-0.01665833	0.01114816	1	-2.900417	
2.9714	-0.01664693	0.01114816	1	-2.900417	
2.9716	-0.01663716	0.01114816	1	-2.900417	
2.9718	-0.01662892	0.01070224	1	-2.892865	
2.972	-0.0166221	0.01070224	1	-2.892865	
2.9722	-0.0166166	0.01070224	1	-2.892865	
2.9724	-0.01661233	0.01070224	1	-2.892865	
2.9726	-0.0166092	0.01070224	1	-2.892865	
2.9728	-0.01660715	0.01070224	1	-2.885172	
2.973	-0.01660609	0.01070224	1	-2.885172	
2.9732	-0.01660597	0.01070224	1	-2.885172	
2.9734	-0.01660671	0.01070224	1	-2.885172	
2.9736	-0.01660827	0.01070224	1	-2.885172	
2.9738	-0.01661058	0.01027415	1	-2.877337	
2.974	-0.0166136	0.01027415	1	-2.877337	
2.9742	-0.01661728	0.01027415	1	-2.877337	
2.9744	-0.01662158	0.01027415	1	-2.877337	
2.9746	-0.01662645	0.01027415	1	-2.877337	
2.9748	-0.01663186	0.01027415	1	-2.869363	
2.975	-0.01663778	0.01027415	1	-2.869363	
2.9752	-0.01664416	0.01027415	1	-2.869363	
2.9754	-0.01665099	0.01027415	1	-2.869363	
2.9756	-0.01665822	0.01027415	1	-2.869363	
2.9758	-0.01666584	0.009863181	1	-2.861249	
2.976	-0.01667382	0.009863181	1	-2.861249	
2.9762	-0.01668213	0.009863181	1	-2.861249	
2.9764	-0.01669076	0.009863181	1	-2.861249	
2.9766	-0.01669969	0.009863181	1	-2.861249	
2.9768	-0.01670888	0.009863181	1	-2.852995	
2.977	-0.01671834	0.009863181	1	-2.852995	
2.9772	-0.01672803	0.009863181	1	-2.852995	
2.9774	-0.01673795	0.009863181	1	-2.852995	
2.9776	-0.01674808	0.009863181	1	-2.852995	
2.9778	-0.0167584	0.009468653	1	-2.844601	
2.978	-0.01676891	0.009468653	1	-2.844601	
2.9782	-0.01677959	0.009468653	1	-2.844601	
2.9784	-0.01679043	0.009468653	1	-2.844601	
2.9786	-0.01680142	0.009468653	1	-2.844601	
2.9788	-0.01681255	0.009468653	1	-2.836069	
2.979	-0.01682381	0.009468653	1	-2.836069	
2.9792	-0.01683519	0.009468653	1	-2.836069	
2.9794	-0.01684668	0.009468653	1	-2.836069	
2.9796	-0.01685829	0.009468653	1	-2.836069	
2.9798	-0.01686999	0.009089908	1	-2.827398	
2.98	-0.01688178	0.009089908	1	-2.827398	
2.9802	-0.01689366	0.009089908	1	-2.827398	
2.9804	-0.01690563	0.009089908	1	-2.827398	
2.9806	-0.01691766	0.009089908	1	-2.827398	
2.9808	-0.01692977	0.009089908	1	-2.818589	
2.981	-0.01694195	0.009089908	1	-2.818589	
2.9812	-0.01695418	0.009089908	1	-2.818589	
2.9814	-0.01696648	0.009089908	1	-2.818589	
2.9816	-0.01697882	0.009089908	1	-2.818589	
2.9818	-0.01699122	0.008726311	1	-2.809642	
2.982	-0.01700366	0.008726311	1	-2.809642	
2.9822	-0.01701614	0.008726311	1	-2.809642	
2.9824	-0.01702867	0.008726311	1	-2.809642	
2.9826	-0.0169799	0.008726311	1	-2.809642	
2.9828	-0.01693553	0.008726311	1	-2.800557	
2.983	-0.01689522	0.008726311	1	-2.800557	
2.9832	-0.01685866	0.008726311	1	-2.800557	
2.9834	-0.01682556	0.008726311	1	-2.800557	
2.9836	-0.01679567	0.008726311	1	-2.800557	
2.9838	-0.01676873	0.008377259	1	-2.791336	
2.984	-0.01674455	0.008377259	1	-2.791336	
2.9842	-0.01672291	0.008377259	1	-2.791336	
2.9844	-0.01670363	0.008377259	1	-2.791336	
2.9846	-0.01668654	0.008377259	1	-2.791336	
2.9848	-0.01667149	0.008377259	1	-2.781978	
2.985	-0.01665833	0.008377259	1	-2.781978	
2.9852	-0.01664693	0.008377259	1	-2.781978	
2.9854	-0.01663716	0.008377259	1	-2.781978	
2.9856	-0.01662892	0.008377259	1	-2.781978	
2.9858	-0.0166221	0.008042168	1	-2.772485	
2.986	-0.0166166	0.008042168	1	-2.772485	
2.9862	-0.01661233	0.008042168	1	-2.772485	
2.9864	-0.0166092	0.008042168	1	-2.772485	
2.9866	-0.01660715	0.008042168	1	-2.772485	
2.9868	-0.01660609	0.008042168	1	-2.762856	
2.987	-0.01660597	0.008042168	1	-2.762856	
2.9872	-0.01660671	0.008042168	1	-2.762856	
2.9874	-0.01660827	0.008042168	1	-2.762856	
2.9876	-0.01661058	0.008042168	1	-2.762856	
2.9878	-0.0166136	0.007720482	1	-2.753091	
2.988	-0.01661728	0.007720482	1	-2.753091	
2.9882	-0.01662158	0.007720482	1	-2.753091	
2.9884	-0.01662645	0.007720482	1	-2.753091	
2.9886	-0.01663186	0.007720482	1	-2.753091	
2.9888	-0.01663778	0.007720482	1	-2.743193	
2.989	-0.01664416	0.007720482	1	-2.743193	
2.9892	-0.01665099	0.007720482	1	-2.743193	
2.9894	-0.01665822	0.007720482	1	-2.743193	
2.9896	-0.01666584	0.007720482	1	-2.743193	
2.9898	-0.01667382	0.007411662	1	-2.73316	
2.99	-0.01668213	0.007411662	1	-2.73316	
2.9902	-0.01669076	0.007411662	1	-2.73316	
2.9904	-0.01669969	0.007411662	1	-2.73316	
2.9906	-0.01670888	0.007411662	1	-2.73316	
2.9908	-0.01671834	0.007411662	1	-2.722995	
2.991	-0.01672803	0.007411662	1	-2.722995	
2.9912	-0.01673795	0.007411662	1	-2.722995	
2.9914	-0.01674808	0.007411662	1	-2.722995	
2.9916	-0.0167584	0.007411662	1	-2.722995	
2.9918	-0.01676891	0.007115196	1	-2.712696	
2.992	-0.01677959	0.007115196	1	-2.712696	
2.9922	-0.01679043	0.007115196	1	-2.712696	
2.9924	-0.01680142	0.007115196	1	-2.712696	
2.9926	-0.01681255	0.007115196	1	-2.712696	
2.9928	-0.01682381	0.007115196	1	-2.702266	
2.993	-0.01683519	0.007115196	1	-2.702266	
2.9932	-0.01684668	0.007115196	1	-2.702266	
2.9934	-0.01685829	0.007115196	1	-2.702266	
2.9936	-0.01686999	0.007115196	1	-2.702266	
2.9938	-0.01688178	0.006830588	1	-2.691704	
2.994	-0.01689366	0.006830588	1	-2.691704	
2.9942	-0.01690563	0.006830588	1	-2.691704	
2.9944	-0.01691766	0.006830588	1	-2.691704	
2.9946	-0.01692977	0.006830588	1	-2.691704	
2.9948	-0.01694195	0.006830588	1	-2.681012	
2.995	-0.01695418	0.006830588	1	-2.681012	
2.9952	-0.01696648	0.006830588	1	-2.681012	
2.9954	-0.01697882	0.006830588	1	-2.681012	
2.9956	-0.01699122	0.006830588	1	-2.681012	
2.9958	-0.01700366	0.006557365	1	-2.67019	
2.996	-0.01701614	0.006557365	1	-2.67019	
2.9962	-0.01702867	0.006557365	1	-2.67019	
2.9964	-0.0169799	0.006557365	1	-2.67019	
2.9966	-0.01693553	0.006557365	1	-2.67019	
2.9968	-0.01689522	0.006557365	1	-2.659238	
2.997	-0.01685866	0.006557365	1	-2.659238	
2.9972	-0.01682556	0.006557365	1	-2.659238	
2.9974	-0.01679567	0.006557365	1	-2.659238	
2.9976	-0.01676873	0.006557365	1	-2.659238	
2.9978	-0.01674455	0.00629507	1	-2.648158	
2.998	-0.01672291	0.00629507	1	-2.648158	
2.9982	-0.01670363	0.00629507	1	-2.648158	
2.9984	-0.01668654	0.00629507	1	-2.648158	
2.9986	-0.01667149	0.00629507	1	-2.648158	
2.9988	-0.01665833	0.00629507	1	-2.63695	
2.999	-0.01664693	0.00629507	1	-2.63695	
2.9992	-0.01663716	0.00629507	1	-2.63695	
2.9994	-0.01662892	0.00629507	1	-2.63695	
2.9996	-0.0166221	0.00629507	1	-2.63695	
2.9998	-0.0166166	0.006043267	1	-2.625615	
3	-0.01661233	0.006043267	1	-2.625615	
3.0002	-0.0166092	0.006043267	1	-2.625615	
3.0004	-0.01660715	0.006043267	1	-2.625615	
3.0006	-0.01660609	0.006043267	1	-2.625615	
3.0008	-0.01660597	0.006043267	1	-2.614154	
3.001	-0.01660671	0.006043267	1	-2.614154	
3.0012	-0.01660827	0.006043267	1	-2.614154	
3.0014	-0.01661058	0.006043267	1	-2.614154	
3.0016	-0.0166136	0.006043267	1	-2.614154	
3.0018	-0.01661728	0.04580153	1	-2.602568	
3.002	-0.01662158	0.04580153	1	-2.602568	
3.0022	-0.01662645	0.04580153	1	-2.602568	
3.0024	-0.01663186	0.04580153	1	-2.602568	
3.0026	-0.01663778	0.04580153	1	-2.602568	
3.0028	-0.01664416	0.04580153	1	-2.590857	
3.003	-0.01665099	0.04580153	1	-2.590857	
3.0032	-0.01665822	0.04580153	1	-2.590857	
3.0034	-0.01666584	0.04580153	1	-2.590857	
3.0036	-0.01667382	0.04580153	1	-2.590857	
3.0038	-0.01668213	0.08396947	1	-2.579023	
3.004	-0.01669076	0.08396947	1	-2.579023	
3.0042	-0.01669969	0.08396947	1	-2.579023	
3.0044	-0.01670888	0.08396947	1	-2.579023	
3.0046	-0.01671834	0.08396947	1	-2.579023	
3.0048	-0.01672803	0.08396947	1	-2.567066	
3.005	-0.01673795	0.08396947	1	-2.567066	
3.0052	-0.01674808	0.08396947	1	-2.567066	
3.0054	-0.0167584	0.08396947	1	-2.567066	
3.0056	-0.01676891	0.08396947	1	-2.567066	
3.0058	-0.01677959	0.1206107	1	-2.554987	
3.006	-0.01679043	0.1206107	1	-2.554987	
3.0062	-0.01680142	0.1206107	1	-2.554987	
3.0064	-0.01681255	0.1206107	1	-2.554987	
3.0066	-0.01682381	0.1206107	1	-2.554987	
3.0068	-0.01683519	0.1206107	1	-2.542788	
3.007	-0.01684668	0.1206107	1	-2.542788	
3.0072	-0.01685829	0.1206107	1	-2.542788	
3.0074	-0.01686999	0.1206107	1	-2.542788	
3.0076	-0.01688178	0.1206107	1	-2.542788	
3.0078	-0.01689366	0.1557863	1	-2.53047	
3.008	-0.01690563	0.1557863	1	-2.53047	
3.0082	-0.01691766	0.1557863	1	-2.53047	
3.0084	-0.01692977	0.1557863	1	-2.53047	
3.0086	-0.01694195	0.1557863	1	-2.53047	
3.0088	-0.01695418	0.1557863	1	-2.518032	
3.009	-0.01696648	0.1557863	1	-2.518032	
3.0092	-0.01697882	0.1557863	1	-2.518032	
3.0094	-0.01699122	0.1557863	1	-2.518032	
3.0096	-0.01700366	0.1557863	1	-2.518032	
3.0098	-0.01701614	0.1895548	1	-2.505477	
3.01	-0.01702867	0.1895548	1	-2.505477	
3.0102	-0.0169799	0.1895548	1	-2.505477	
3.0104	-0.01693553	0.1895548	1	-2.505477	
3.0106	-0.01689522	0.1895548	1	-2.505477	
3.0108	-0.01685866	0.1895548	1	-2.492806	
3.011	-0.01682556	0.1895548	1	-2.492806	
3.0112	-0.01679567	0.1895548	1	-2.492806	
3.0114	-0.01676873	0.1895548	1	-2.492806	
3.0116	-0.01674455	0.1895548	1	-2.492806	
3.0118	-0.01672291	0.2219726	1	-2.480019	
3.012	-0.01670363	0.2219726	1	-2.480019	
3.0122	-0.01668654	0.2219726	1	-2.480019	
3.0124	-0.01667149	0.2219726	1	-2.480019	
3.0126	-0.01665833	0.2219726	1	-2.480019	
3.0128	-0.01664693	0.2219726	1	-2.467118	
3.013	-0.01663716	0.2219726	1	-2.467118	
3.0132	-0.01662892	0.2219726	1	-2.467118	
3.0134	-0.0166221	0.2219726	1	-2.467118	
3.0136	-0.0166166	0.2219726	1	-2.467118	
3.0138	-0.01661233	0.2530937	1	-2.454104	
3.014	-0.0166092	0.2530937	1	-2.454104	
3.0142	-0.01660715	0.2530937	1	-2.454104	
3.0144	-0.01660609	0.2530937	1	-2.454104	
3.0146	-0.01660597	0.2530937	1	-2.454104	
3.0148	-0.01660671	0.2530937	1	-2.440979	
3.015	-0.01660827	0.2530937	1	-2.440979	
3.0152	-0.01661058	0.2530937	1	-2.440979	
3.0154	-0.0166136	0.2530937	1	-2.440979	
3.0156	-0.01661728	0.2530937	1	-2.440979	
3.0158	-0.01662158	0.28297	1	-2.427743	
3.016	-0.01662645	0.28297	1	-2.427743	
3.0162	-0.01663186	0.28297	1	-2.427743	
3.0164	-0.01663778	0.28297	1	-2.427743	
3.0166	-0.01664416	0.28297	1	-2.427743	
3.0168	-0.01665099	0.28297	1	-2.414397	
3.017	-0.01665822	0.28297	1	-2.414397	
3.0172	-0.01666584	0.28297	1	-2.414397	
3.0174	-0.01667382	0.28297	1	-2.414397	
3.0176	-0.01668213	0.28297	1	-2.414397	
3.0178	-0.01669076	0.3116512	1	-2.400944	
3.018	-0.01669969	0.3116512	1	-2.400944	
3.0182	-0.01670888	0.3116512	1	-2.400944	
3.0184	-0.01671834	0.3116512	1	-2.400944	
3.0186	-0.01672803	0.3116512	1	-2.400944	
3.0188	-0.01673795	0.3116512	1	-2.387384	
3.019	-0.01674808	0.3116512	1	-2.387384	
3.0192	-0.0167584	0.3116512	1	-2.387384	
3.0194	-0.01676891	0.3116512	1	-2.387384	
3.0196	-0.01677959	0.3116512	1	-2.387384	
3.0198	-0.01679043	0.3391851	1	-2.373719	
3.02	-0.01680142	0.3391851	1	-2.373719	
3.0202	-0.01681255	0.3391851	1	-2.373719	
3.0204	-0.01682381	0.3391851	1	-2.373719	
3.0206	-0.01683519	0.3391851	1	-2.373719	
3.0208	-0.01684668	0.3391851	1	-2.359949	
3.021	-0.01685829	0.3391851	1	-2.359949	
3.0212	-0.01686999	0.3391851	1	-2.359949	
3.0214	-0.01688178	0.3391851	1	-2.359949	
3.0216	-0.01689366	0.3391851	1	-2.359949	
3.0218	-0.01690563	0.3656177	1	-2.346077	
3.022	-0.01691766	0.3656177	1	-2.346077	
3.0222	-0.01692977	0.3656177	1	-2.346077	
3.0224	-0.01694195	0.3656177	1	-2.346077	
3.0226	-0.01695418	0.3656177	1	-2.346077	
3.0228	-0.01696648	0.3656177	1	-2.332105	
3.023	-0.01697882	0.3656177	1	-2.332105	
3.0232	-0.01699122	0.3656177	1	-2.332105	
3.0234	-0.01700366	0.3656177	1	-2.332105	
