Time	3	AVm	Rotation	
3.6172	-0.01702867	0.9068679	-0.4654264	
3.6174	-0.0169799	0.9068679	-0.4654264	
3.6176	-0.01693553	0.9068679	-0.4654264	
3.6178	-0.01689522	0.9105932	-0.4647719	
3.618	-0.01685866	0.9105932	-0.4647719	
3.6182	-0.01682556	0.9105932	-0.4647719	
3.6184	-0.01679567	0.9105932	-0.4647719	
3.6186	-0.01676873	0.9105932	-0.4647719	
3.6188	-0.01674455	0.9105932	-0.4641187	
3.619	-0.01672291	0.9105932	-0.4641187	
3.6192	-0.01670363	0.9105932	-0.4641187	
3.6194	-0.01668654	0.9105932	-0.4641187	
3.6196	-0.01667149	0.9105932	-0.4641187	
3.6198	-0.01665833	0.9141695	-0.4634666	
3.62	-0.01664693	0.9141695	-0.4634666	
3.6202	-0.01663716	0.9141695	-0.4634666	
3.6204	-0.01662892	0.9141695	-0.4634666	
3.6206	-0.0166221	0.9141695	-0.4634666	
3.6208	-0.0166166	0.9141695	-0.4628136	
3.621	-0.01661233	0.9141695	-0.4628136	
3.6212	-0.0166092	0.9141695	-0.4628136	
3.6214	-0.01660715	0.9141695	-0.4628136	
3.6216	-0.01660609	0.9141695	-0.4628136	
3.6218	-0.01660597	0.9176027	-0.4621572	
3.622	-0.01660671	0.9176027	-0.4621572	
3.6222	-0.01660827	0.9176027	-0.4621572	
3.6224	-0.01661058	0.9176027	-0.4621572	
3.6226	-0.0166136	0.9176027	-0.4621572	
3.6228	-0.01661728	0.9176027	-0.4614989	
3.623	-0.01662158	0.9176027	-0.4614989	
3.6232	-0.01662645	0.9176027	-0.4614989	
3.6234	-0.01663186	0.9176027	-0.4614989	
3.6236	-0.01663778	0.9176027	-0.4614989	
3.6238	-0.01664416	0.9208986	-0.4608396	
3.624	-0.01665099	0.9208986	-0.4608396	
3.6242	-0.01665822	0.9208986	-0.4608396	
3.6244	-0.01666584	0.9208986	-0.4608396	
3.6246	-0.01667382	0.9208986	-0.4608396	
3.6248	-0.01668213	0.9208986	-0.46018	
3.625	-0.01669076	0.9208986	-0.46018	
3.6252	-0.01669969	0.9208986	-0.46018	
3.6254	-0.01670888	0.9208986	-0.46018	
3.6256	-0.01671834	0.9208986	-0.46018	
3.6258	-0.01672803	0.9240627	-0.4595205	
3.626	-0.01673795	0.9240627	-0.4595205	
3.6262	-0.01674808	0.9240627	-0.4595205	
3.6264	-0.0167584	0.9240627	-0.4595205	
3.6266	-0.01676891	0.9240627	-0.4595205	
3.6268	-0.01677959	0.9240627	-0.4588614	
3.627	-0.01679043	0.9240627	-0.4588614	
3.6272	-0.01680142	0.9240627	-0.4588614	
3.6274	-0.01681255	0.9240627	-0.4588614	
3.6276	-0.01682381	0.9240627	-0.4588614	
3.6278	-0.01683519	0.9271002	-0.4582031	
3.628	-0.01684668	0.9271002	-0.4582031	
3.6282	-0.01685829	0.9271002	-0.4582031	
3.6284	-0.01686999	0.9271002	-0.4582031	
3.6286	-0.01688178	0.9271002	-0.4582031	
3.6288	-0.01689366	0.9271002	-0.4575457	
3.629	-0.01690563	0.9271002	-0.4575457	
3.6292	-0.01691766	0.9271002	-0.4575457	
3.6294	-0.01692977	0.9271002	-0.4575457	
3.6296	-0.01694195	0.9271002	-0.4575457	
3.6298	-0.01695418	0.9300162	-0.4568894	
3.63	-0.01696648	0.9300162	-0.4568894	
3.6302	-0.01697882	0.9300162	-0.4568894	
3.6304	-0.01699122	0.9300162	-0.4568894	
3.6306	-0.01700366	0.9300162	-0.4568894	
3.6308	-0.01701614	0.9300162	-0.456234	
3.631	-0.01702867	0.9300162	-0.456234	
3.6312	-0.0169799	0.9300162	-0.456234	
3.6314	-0.01693553	0.9300162	-0.456234	
3.6316	-0.01689522	0.9300162	-0.456234	
3.6318	-0.01685866	0.9328156	-0.4555799	
3.632	-0.01682556	0.9328156	-0.4555799	
3.6322	-0.01679567	0.9328156	-0.4555799	
3.6324	-0.01676873	0.9328156	-0.4555799	
3.6326	-0.01674455	0.9328156	-0.4555799	
3.6328	-0.01672291	0.9328156	-0.454927	
3.633	-0.01670363	0.9328156	-0.454927	
3.6332	-0.01668654	0.9328156	-0.454927	
3.6334	-0.01667149	0.9328156	-0.454927	
3.6336	-0.01665833	0.9328156	-0.454927	
3.6338	-0.01664693	0.9355029	-0.4542753	
3.634	-0.01663716	0.9355029	-0.4542753	
3.6342	-0.01662892	0.9355029	-0.4542753	
3.6344	-0.0166221	0.9355029	-0.4542753	
3.6346	-0.0166166	0.9355029	-0.4542753	
3.6348	-0.01661233	0.9355029	-0.4536215	
3.635	-0.0166092	0.9355029	-0.4536215	
3.6352	-0.01660715	0.9355029	-0.4536215	
3.6354	-0.01660609	0.9355029	-0.4536215	
3.6356	-0.01660597	0.9355029	-0.4536215	
3.6358	-0.01660671	0.9380828	-0.4529648	
3.636	-0.01660827	0.9380828	-0.4529648	
3.6362	-0.01661058	0.9380828	-0.4529648	
3.6364	-0.0166136	0.9380828	-0.4529648	
3.6366	-0.01661728	0.9380828	-0.4529648	
3.6368	-0.01662158	0.9380828	-0.4523064	
3.637	-0.01662645	0.9380828	-0.4523064	
3.6372	-0.01663186	0.9380828	-0.4523064	
3.6374	-0.01663778	0.9380828	-0.4523064	
3.6376	-0.01664416	0.9380828	-0.4523064	
3.6378	-0.01665099	0.9405595	-0.451647	
3.638	-0.01665822	0.9405595	-0.451647	
3.6382	-0.01666584	0.9405595	-0.451647	
3.6384	-0.01667382	0.9405595	-0.451647	
3.6386	-0.01668213	0.9405595	-0.451647	
3.6388	-0.01669076	0.9405595	-0.4509875	
3.639	-0.01669969	0.9405595	-0.4509875	
3.6392	-0.01670888	0.9405595	-0.4509875	
3.6394	-0.01671834	0.9405595	-0.4509875	
3.6396	-0.01672803	0.9405595	-0.4509875	
3.6398	-0.01673795	0.9429371	-0.4503281	
3.64	-0.01674808	0.9429371	-0.4503281	
3.6402	-0.0167584	0.9429371	-0.4503281	
3.6404	-0.01676891	0.9429371	-0.4503281	
3.6406	-0.01677959	0.9429371	-0.4503281	
3.6408	-0.01679043	0.9429371	-0.4496692	
3.641	-0.01680142	0.9429371	-0.4496692	
3.6412	-0.01681255	0.9429371	-0.4496692	
3.6414	-0.01682381	0.9429371	-0.4496692	
3.6416	-0.01683519	0.9429371	-0.4496692	
3.6418	-0.01684668	0.9452196	-0.4490111	
3.642	-0.01685829	0.9452196	-0.4490111	
3.6422	-0.01686999	0.9452196	-0.4490111	
3.6424	-0.01688178	0.9452196	-0.4490111	
3.6426	-0.01689366	0.9452196	-0.4490111	
3.6428	-0.01690563	0.9452196	-0.4483539	
3.643	-0.01691766	0.9452196	-0.4483539	
3.6432	-0.01692977	0.9452196	-0.4483539	
3.6434	-0.01694195	0.9452196	-0.4483539	
3.6436	-0.01695418	0.9452196	-0.4483539	
3.6438	-0.01696648	0.9474108	-0.4476978	
3.644	-0.01697882	0.9474108	-0.4476978	
3.6442	-0.01699122	0.9474108	-0.4476978	
3.6444	-0.01700366	0.9474108	-0.4476978	
3.6446	-0.01701614	0.9474108	-0.4476978	
3.6448	-0.01702867	0.9474108	-0.4470428	
3.645	-0.0169799	0.9474108	-0.4470428	
3.6452	-0.01693553	0.9474108	-0.4470428	
3.6454	-0.01689522	0.9474108	-0.4470428	
3.6456	-0.01685866	0.9474108	-0.4470428	
3.6458	-0.01682556	0.9495144	-0.4463889	
3.646	-0.01679567	0.9495144	-0.4463889	
3.6462	-0.01676873	0.9495144	-0.4463889	
3.6464	-0.01674455	0.9495144	-0.4463889	
3.6466	-0.01672291	0.9495144	-0.4463889	
3.6468	-0.01670363	0.9495144	-0.4457363	
3.647	-0.01668654	0.9495144	-0.4457363	
3.6472	-0.01667149	0.9495144	-0.4457363	
3.6474	-0.01665833	0.9495144	-0.4457363	
3.6476	-0.01664693	0.9495144	-0.4457363	
3.6478	-0.01663716	0.9515339	-0.4450849	
3.648	-0.01662892	0.9515339	-0.4450849	
3.6482	-0.0166221	0.9515339	-0.4450849	
3.6484	-0.0166166	0.9515339	-0.4450849	
3.6486	-0.01661233	0.9515339	-0.4450849	
3.6488	-0.0166092	0.9515339	-0.4444305	
3.649	-0.01660715	0.9515339	-0.4444305	
3.6492	-0.01660609	0.9515339	-0.4444305	
3.6494	-0.01660597	0.9515339	-0.4444305	
3.6496	-0.01660671	0.9515339	-0.4444305	
3.6498	-0.01660827	0.9534725	-0.4437734	
3.65	-0.01661058	0.9534725	-0.4437734	
3.6502	-0.0166136	0.9534725	-0.4437734	
3.6504	-0.01661728	0.9534725	-0.4437734	
3.6506	-0.01662158	0.9534725	-0.4437734	
3.6508	-0.01662645	0.9534725	-0.4431148	
3.651	-0.01663186	0.9534725	-0.4431148	
3.6512	-0.01663778	0.9534725	-0.4431148	
3.6514	-0.01664416	0.9534725	-0.4431148	
3.6516	-0.01665099	0.9534725	-0.4431148	
3.6518	-0.01665822	0.9553336	-0.4424555	
3.652	-0.01666584	0.9553336	-0.4424555	
3.6522	-0.01667382	0.9553336	-0.4424555	
3.6524	-0.01668213	0.9553336	-0.4424555	
3.6526	-0.01669076	0.9553336	-0.4424555	
3.6528	-0.01669969	0.9553336	-0.441796	
3.653	-0.01670888	0.9553336	-0.441796	
3.6532	-0.01671834	0.9553336	-0.441796	
3.6534	-0.01672803	0.9553336	-0.441796	
3.6536	-0.01673795	0.9553336	-0.441796	
3.6538	-0.01674808	0.9571202	-0.4411368	
3.654	-0.0167584	0.9571202	-0.4411368	
3.6542	-0.01676891	0.9571202	-0.4411368	
3.6544	-0.01677959	0.9571202	-0.4411368	
3.6546	-0.01679043	0.9571202	-0.4411368	
3.6548	-0.01680142	0.9571202	-0.4404782	
3.655	-0.01681255	0.9571202	-0.4404782	
3.6552	-0.01682381	0.9571202	-0.4404782	
3.6554	-0.01683519	0.9571202	-0.4404782	
3.6556	-0.01684668	0.9571202	-0.4404782	
3.6558	-0.01685829	0.9588354	-0.4398203	
3.656	-0.01686999	0.9588354	-0.4398203	
3.6562	-0.01688178	0.9588354	-0.4398203	
3.6564	-0.01689366	0.9588354	-0.4398203	
3.6566	-0.01690563	0.9588354	-0.4398203	
3.6568	-0.01691766	0.9588354	-0.4391634	
3.657	-0.01692977	0.9588354	-0.4391634	
3.6572	-0.01694195	0.9588354	-0.4391634	
3.6574	-0.01695418	0.9588354	-0.4391634	
3.6576	-0.01696648	0.9588354	-0.4391634	
3.6578	-0.01697882	0.960482	-0.4385076	
3.658	-0.01699122	0.960482	-0.4385076	
3.6582	-0.01700366	0.960482	-0.4385076	
3.6584	-0.01701614	0.960482	-0.4385076	
3.6586	-0.01702867	0.960482	-0.4385076	
3.6588	-0.0169799	0.960482	-0.4378529	
3.659	-0.01693553	0.960482	-0.4378529	
3.6592	-0.01689522	0.960482	-0.4378529	
3.6594	-0.01685866	0.960482	-0.4378529	
3.6596	-0.01682556	0.960482	-0.4378529	
3.6598	-0.01679567	0.9620627	-0.4371994	
3.66	-0.01676873	0.9620627	-0.4371994	
3.6602	-0.01674455	0.9620627	-0.4371994	
3.6604	-0.01672291	0.9620627	-0.4371994	
3.6606	-0.01670363	0.9620627	-0.4371994	
3.6608	-0.01668654	0.9620627	-0.4365471	
3.661	-0.01667149	0.9620627	-0.4365471	
3.6612	-0.01665833	0.9620627	-0.4365471	
3.6614	-0.01664693	0.9620627	-0.4365471	
3.6616	-0.01663716	0.9620627	-0.4365471	
3.6618	-0.01662892	0.9635801	-0.4358961	
3.662	-0.0166221	0.9635801	-0.4358961	
3.6622	-0.0166166	0.9635801	-0.4358961	
3.6624	-0.01661233	0.9635801	-0.4358961	
3.6626	-0.0166092	0.9635801	-0.4358961	
3.6628	-0.01660715	0.9635801	-0.4352412	
3.663	-0.01660609	0.9635801	-0.4352412	
3.6632	-0.01660597	0.9635801	-0.4352412	
3.6634	-0.01660671	0.9635801	-0.4352412	
3.6636	-0.01660827	0.9635801	-0.4352412	
3.6638	-0.01661058	0.965037	-0.4345839	
3.664	-0.0166136	0.965037	-0.4345839	
3.6642	-0.01661728	0.965037	-0.4345839	
3.6644	-0.01662158	0.965037	-0.4345839	
3.6646	-0.01662645	0.965037	-0.4345839	
3.6648	-0.01663186	0.965037	-0.4339252	
3.665	-0.01663778	0.965037	-0.4339252	
3.6652	-0.01664416	0.965037	-0.4339252	
3.6654	-0.01665099	0.965037	-0.4339252	
3.6656	-0.01665822	0.965037	-0.4339252	
3.6658	-0.01666584	0.9664356	-0.4332659	
3.666	-0.01667382	0.9664356	-0.4332659	
3.6662	-0.01668213	0.9664356	-0.4332659	
3.6664	-0.01669076	0.9664356	-0.4332659	
3.6666	-0.01669969	0.9664356	-0.4332659	
3.6668	-0.01670888	0.9664356	-0.4326065	
3.667	-0.01671834	0.9664356	-0.4326065	
3.6672	-0.01672803	0.9664356	-0.4326065	
3.6674	-0.01673795	0.9664356	-0.4326065	
3.6676	-0.01674808	0.9664356	-0.4326065	
3.6678	-0.0167584	0.9677781	-0.4319475	
3.668	-0.01676891	0.9677781	-0.4319475	
3.6682	-0.01677959	0.9677781	-0.4319475	
3.6684	-0.01679043	0.9677781	-0.4319475	
3.6686	-0.01680142	0.9677781	-0.4319475	
3.6688	-0.01681255	0.9677781	-0.4312891	
3.669	-0.01682381	0.9677781	-0.4312891	
3.6692	-0.01683519	0.9677781	-0.4312891	
3.6694	-0.01684668	0.9677781	-0.4312891	
3.6696	-0.01685829	0.9677781	-0.4312891	
3.6698	-0.01686999	0.969067	-0.4306315	
3.67	-0.01688178	0.969067	-0.4306315	
3.6702	-0.01689366	0.969067	-0.4306315	
3.6704	-0.01690563	0.969067	-0.4306315	
3.6706	-0.01691766	0.969067	-0.4306315	
3.6708	-0.01692977	0.969067	-0.4299749	
3.671	-0.01694195	0.969067	-0.4299749	
3.6712	-0.01695418	0.969067	-0.4299749	
3.6714	-0.01696648	0.969067	-0.4299749	
3.6716	-0.01697882	0.969067	-0.4299749	
3.6718	-0.01699122	0.9703043	-0.4293194	
3.672	-0.01700366	0.9703043	-0.4293194	
3.6722	-0.01701614	0.9703043	-0.4293194	
3.6724	-0.01702867	0.9703043	-0.4293194	
3.6726	-0.0169799	0.9703043	-0.4293194	
3.6728	-0.01693553	0.9703043	-0.428665	
3.673	-0.01689522	0.9703043	-0.428665	
3.6732	-0.01685866	0.9703043	-0.428665	
3.6734	-0.01682556	0.9703043	-0.428665	
3.6736	-0.01679567	0.9703043	-0.428665	
3.6738	-0.01676873	0.9714922	-0.4280118	
3.674	-0.01674455	0.9714922	-0.4280118	
3.6742	-0.01672291	0.9714922	-0.4280118	
3.6744	-0.01670363	0.9714922	-0.4280118	
3.6746	-0.01668654	0.9714922	-0.4280118	
3.6748	-0.01667149	0.9714922	-0.4273598	
3.675	-0.01665833	0.9714922	-0.4273598	
3.6752	-0.01664693	0.9714922	-0.4273598	
3.6754	-0.01663716	0.9714922	-0.4273598	
3.6756	-0.01662892	0.9714922	-0.4273598	
3.6758	-0.0166221	0.9726325	-0.4267079	
3.676	-0.0166166	0.9726325	-0.4267079	
3.6762	-0.01661233	0.9726325	-0.4267079	
3.6764	-0.0166092	0.9726325	-0.4267079	
3.6766	-0.01660715	0.9726325	-0.4267079	
3.6768	-0.01660609	0.9726325	-0.4260525	
3.677	-0.01660597	0.9726325	-0.4260525	
3.6772	-0.01660671	0.9726325	-0.4260525	
3.6774	-0.01660827	0.9726325	-0.4260525	
3.6776	-0.01661058	0.9726325	-0.4260525	
3.6778	-0.0166136	0.9737272	-0.4253948	
3.678	-0.01661728	0.9737272	-0.4253948	
3.6782	-0.01662158	0.9737272	-0.4253948	
3.6784	-0.01662645	0.9737272	-0.4253948	
3.6786	-0.01663186	0.9737272	-0.4253948	
3.6788	-0.01663778	0.9737272	-0.4247359	
3.679	-0.01664416	0.9737272	-0.4247359	
3.6792	-0.01665099	0.9737272	-0.4247359	
3.6794	-0.01665822	0.9737272	-0.4247359	
3.6796	-0.01666584	0.9737272	-0.4247359	
3.6798	-0.01667382	0.9747781	-0.4240766	
3.68	-0.01668213	0.9747781	-0.4240766	
3.6802	-0.01669076	0.9747781	-0.4240766	
3.6804	-0.01669969	0.9747781	-0.4240766	
3.6806	-0.01670888	0.9747781	-0.4240766	
3.6808	-0.01671834	0.9747781	-0.4234173	
3.681	-0.01672803	0.9747781	-0.4234173	
3.6812	-0.01673795	0.9747781	-0.4234173	
3.6814	-0.01674808	0.9747781	-0.4234173	
3.6816	-0.0167584	0.9747781	-0.4234173	
3.6818	-0.01676891	0.975787	-0.4227585	
3.682	-0.01677959	0.975787	-0.4227585	
3.6822	-0.01679043	0.975787	-0.4227585	
3.6824	-0.01680142	0.975787	-0.4227585	
3.6826	-0.01681255	0.975787	-0.4227585	
3.6828	-0.01682381	0.975787	-0.4221003	
3.683	-0.01683519	0.975787	-0.4221003	
3.6832	-0.01684668	0.975787	-0.4221003	
3.6834	-0.01685829	0.975787	-0.4221003	
3.6836	-0.01686999	0.975787	-0.4221003	
3.6838	-0.01688178	0.9767555	-0.421443	
3.684	-0.01689366	0.9767555	-0.421443	
3.6842	-0.01690563	0.9767555	-0.421443	
3.6844	-0.01691766	0.9767555	-0.421443	
3.6846	-0.01692977	0.9767555	-0.421443	
3.6848	-0.01694195	0.9767555	-0.4207867	
3.685	-0.01695418	0.9767555	-0.4207867	
3.6852	-0.01696648	0.9767555	-0.4207867	
3.6854	-0.01697882	0.9767555	-0.4207867	
3.6856	-0.01699122	0.9767555	-0.4207867	
3.6858	-0.01700366	0.9776852	-0.4201315	
3.686	-0.01701614	0.9776852	-0.4201315	
3.6862	-0.01702867	0.9776852	-0.4201315	
3.6864	-0.0169799	0.9776852	-0.4201315	
3.6866	-0.01693553	0.9776852	-0.4201315	
3.6868	-0.01689522	0.9776852	-0.4194774	
3.687	-0.01685866	0.9776852	-0.4194774	
3.6872	-0.01682556	0.9776852	-0.4194774	
3.6874	-0.01679567	0.9776852	-0.4194774	
3.6876	-0.01676873	0.9776852	-0.4194774	
3.6878	-0.01674455	0.9785778	-0.4188245	
3.688	-0.01672291	0.9785778	-0.4188245	
3.6882	-0.01670363	0.9785778	-0.4188245	
3.6884	-0.01668654	0.9785778	-0.4188245	
3.6886	-0.01667149	0.9785778	-0.4188245	
3.6888	-0.01665833	0.9785778	-0.4181729	
3.689	-0.01664693	0.9785778	-0.4181729	
3.6892	-0.01663716	0.9785778	-0.4181729	
3.6894	-0.01662892	0.9785778	-0.4181729	
3.6896	-0.0166221	0.9785778	-0.4181729	
3.6898	-0.0166166	0.9794347	-0.4175203	
3.69	-0.01661233	0.9794347	-0.4175203	
3.6902	-0.0166092	0.9794347	-0.4175203	
3.6904	-0.01660715	0.9794347	-0.4175203	
3.6906	-0.01660609	0.9794347	-0.4175203	
3.6908	-0.01660597	0.9794347	-0.4168644	
3.691	-0.01660671	0.9794347	-0.4168644	
3.6912	-0.01660827	0.9794347	-0.4168644	
3.6914	-0.01661058	0.9794347	-0.4168644	
3.6916	-0.0166136	0.9794347	-0.4168644	
3.6918	-0.01661728	0.9802573	-0.4162064	
3.692	-0.01662158	0.9802573	-0.4162064	
3.6922	-0.01662645	0.9802573	-0.4162064	
3.6924	-0.01663186	0.9802573	-0.4162064	
3.6926	-0.01663778	0.9802573	-0.4162064	
3.6928	-0.01664416	0.9802573	-0.4155475	
3.693	-0.01665099	0.9802573	-0.4155475	
3.6932	-0.01665822	0.9802573	-0.4155475	
3.6934	-0.01666584	0.9802573	-0.4155475	
3.6936	-0.01667382	0.9802573	-0.4155475	
3.6938	-0.01668213	0.981047	-0.4148882	
3.694	-0.01669076	0.981047	-0.4148882	
3.6942	-0.01669969	0.981047	-0.4148882	
3.6944	-0.01670888	0.981047	-0.4148882	
3.6946	-0.01671834	0.981047	-0.4148882	
3.6948	-0.01672803	0.981047	-0.4142291	
3.695	-0.01673795	0.981047	-0.4142291	
3.6952	-0.01674808	0.981047	-0.4142291	
3.6954	-0.0167584	0.981047	-0.4142291	
3.6956	-0.01676891	0.981047	-0.4142291	
3.6958	-0.01677959	0.9818051	-0.4135705	
3.696	-0.01679043	0.9818051	-0.4135705	
3.6962	-0.01680142	0.9818051	-0.4135705	
3.6964	-0.01681255	0.9818051	-0.4135705	
3.6966	-0.01682381	0.9818051	-0.4135705	
3.6968	-0.01683519	0.9818051	-0.4129126	
3.697	-0.01684668	0.9818051	-0.4129126	
3.6972	-0.01685829	0.9818051	-0.4129126	
3.6974	-0.01686999	0.9818051	-0.4129126	
3.6976	-0.01688178	0.9818051	-0.4129126	
3.6978	-0.01689366	0.9825329	-0.4122555	
3.698	-0.01690563	0.9825329	-0.4122555	
3.6982	-0.01691766	0.9825329	-0.4122555	
3.6984	-0.01692977	0.9825329	-0.4122555	
3.6986	-0.01694195	0.9825329	-0.4122555	
3.6988	-0.01695418	0.9825329	-0.4115995	
3.699	-0.01696648	0.9825329	-0.4115995	
3.6992	-0.01697882	0.9825329	-0.4115995	
3.6994	-0.01699122	0.9825329	-0.4115995	
3.6996	-0.01700366	0.9825329	-0.4115995	
3.6998	-0.01701614	0.9832316	-0.4109446	
3.7	-0.01702867	0.9832316	-0.4109446	
3.7002	-0.0169799	0.9832316	-0.4109446	
3.7004	-0.01693553	0.9832316	-0.4109446	
3.7006	-0.01689522	0.9832316	-0.4109446	
3.7008	-0.01685866	0.9832316	-0.4102908	
3.701	-0.01682556	0.9832316	-0.4102908	
3.7012	-0.01679567	0.9832316	-0.4102908	
3.7014	-0.01676873	0.9832316	-0.4102908	
3.7016	-0.01674455	0.9832316	-0.4102908	
3.7018	-0.01672291	0.9839023	-0.4096382	
3.702	-0.01670363	0.9839023	-0.4096382	
3.7022	-0.01668654	0.9839023	-0.4096382	
3.7024	-0.01667149	0.9839023	-0.4096382	
3.7026	-0.01665833	0.9839023	-0.4096382	
3.7028	-0.01664693	0.9839023	-0.4089869	
3.703	-0.01663716	0.9839023	-0.4089869	
3.7032	-0.01662892	0.9839023	-0.4089869	
3.7034	-0.0166221	0.9839023	-0.4089869	
3.7036	-0.0166166	0.9839023	-0.4089869	
3.7038	-0.01661233	0.9845462	-0.4083336	
3.704	-0.0166092	0.9845462	-0.4083336	
3.7042	-0.01660715	0.9845462	-0.4083336	
3.7044	-0.01660609	0.9845462	-0.4083336	
3.7046	-0.01660597	0.9845462	-0.4083336	
3.7048	-0.01660671	0.9845462	-0.4076773	
3.705	-0.01660827	0.9845462	-0.4076773	
3.7052	-0.01661058	0.9845462	-0.4076773	
3.7054	-0.0166136	0.9845462	-0.4076773	
3.7056	-0.01661728	0.9845462	-0.4076773	
3.7058	-0.01662158	0.9851643	-0.4070192	
3.706	-0.01662645	0.9851643	-0.4070192	
3.7062	-0.01663186	0.9851643	-0.4070192	
3.7064	-0.01663778	0.9851643	-0.4070192	
3.7066	-0.01664416	0.9851643	-0.4070192	
3.7068	-0.01665099	0.9851643	-0.4063602	
3.707	-0.01665822	0.9851643	-0.4063602	
3.7072	-0.01666584	0.9851643	-0.4063602	
3.7074	-0.01667382	0.9851643	-0.4063602	
3.7076	-0.01668213	0.9851643	-0.4063602	
3.7078	-0.01669076	0.9857578	-0.405701	
3.708	-0.01669969	0.9857578	-0.405701	
3.7082	-0.01670888	0.9857578	-0.405701	
3.7084	-0.01671834	0.9857578	-0.405701	
3.7086	-0.01672803	0.9857578	-0.405701	
3.7088	-0.01673795	0.9857578	-0.405042	
3.709	-0.01674808	0.9857578	-0.405042	
3.7092	-0.0167584	0.9857578	-0.405042	
3.7094	-0.01676891	0.9857578	-0.405042	
3.7096	-0.01677959	0.9857578	-0.405042	
3.7098	-0.01679043	0.9863275	-0.4043835	
3.71	-0.01680142	0.9863275	-0.4043835	
3.7102	-0.01681255	0.9863275	-0.4043835	
3.7104	-0.01682381	0.9863275	-0.4043835	
3.7106	-0.01683519	0.9863275	-0.4043835	
3.7108	-0.01684668	0.9863275	-0.4037259	
3.711	-0.01685829	0.9863275	-0.4037259	
3.7112	-0.01686999	0.9863275	-0.4037259	
3.7114	-0.01688178	0.9863275	-0.4037259	
3.7116	-0.01689366	0.9863275	-0.4037259	
3.7118	-0.01690563	0.9868743	-0.403069	
3.712	-0.01691766	0.9868743	-0.403069	
3.7122	-0.01692977	0.9868743	-0.403069	
3.7124	-0.01694195	0.9868743	-0.403069	
3.7126	-0.01695418	0.9868743	-0.403069	
3.7128	-0.01696648	0.9868743	-0.4024133	
3.713	-0.01697882	0.9868743	-0.4024133	
3.7132	-0.01699122	0.9868743	-0.4024133	
3.7134	-0.01700366	0.9868743	-0.4024133	
3.7136	-0.01701614	0.9868743	-0.4024133	
3.7138	-0.01702867	0.9873993	-0.4017586	
3.714	-0.0169799	0.9873993	-0.4017586	
3.7142	-0.01693553	0.9873993	-0.4017586	
3.7144	-0.01689522	0.9873993	-0.4017586	
3.7146	-0.01685866	0.9873993	-0.4017586	
3.7148	-0.01682556	0.9873993	-0.4011051	
3.715	-0.01679567	0.9873993	-0.4011051	
3.7152	-0.01676873	0.9873993	-0.4011051	
3.7154	-0.01674455	0.9873993	-0.4011051	
3.7156	-0.01672291	0.9873993	-0.4011051	
3.7158	-0.01670363	0.9879034	-0.4004529	
3.716	-0.01668654	0.9879034	-0.4004529	
3.7162	-0.01667149	0.9879034	-0.4004529	
3.7164	-0.01665833	0.9879034	-0.4004529	
3.7166	-0.01664693	0.9879034	-0.4004529	
3.7168	-0.01663716	0.9879034	-0.3998018	
3.717	-0.01662892	0.9879034	-0.3998018	
3.7172	-0.0166221	0.9879034	-0.3998018	
3.7174	-0.0166166	0.9879034	-0.3998018	
3.7176	-0.01661233	0.9879034	-0.3998018	
3.7178	-0.0166092	0.9883872	-0.3991478	
3.718	-0.01660715	0.9883872	-0.3991478	
3.7182	-0.01660609	0.9883872	-0.3991478	
3.7184	-0.01660597	0.9883872	-0.3991478	
3.7186	-0.01660671	0.9883872	-0.3991478	
3.7188	-0.01660827	0.9883872	-0.3984911	
3.719	-0.01661058	0.9883872	-0.3984911	
3.7192	-0.0166136	0.9883872	-0.3984911	
3.7194	-0.01661728	0.9883872	-0.3984911	
3.7196	-0.01662158	0.9883872	-0.3984911	
3.7198	-0.01662645	0.9888518	-0.3978328	
3.72	-0.01663186	0.9888518	-0.3978328	
3.7202	-0.01663778	0.9888518	-0.3978328	
3.7204	-0.01664416	0.9888518	-0.3978328	
3.7206	-0.01665099	0.9888518	-0.3978328	
3.7208	-0.01665822	0.9888518	-0.3971739	
3.721	-0.01666584	0.9888518	-0.3971739	
3.7212	-0.01667382	0.9888518	-0.3971739	
3.7214	-0.01668213	0.9888518	-0.3971739	
3.7216	-0.01669076	0.9888518	-0.3971739	
3.7218	-0.01669969	0.9892977	-0.3965147	
3.722	-0.01670888	0.9892977	-0.3965147	
3.7222	-0.01671834	0.9892977	-0.3965147	
3.7224	-0.01672803	0.9892977	-0.3965147	
3.7226	-0.01673795	0.9892977	-0.3965147	
3.7228	-0.01674808	0.9892977	-0.3958558	
3.723	-0.0167584	0.9892977	-0.3958558	
3.7232	-0.01676891	0.9892977	-0.3958558	
3.7234	-0.01677959	0.9892977	-0.3958558	
3.7236	-0.01679043	0.9892977	-0.3958558	
3.7238	-0.01680142	0.9897258	-0.3951976	
3.724	-0.01681255	0.9897258	-0.3951976	
3.7242	-0.01682381	0.9897258	-0.3951976	
3.7244	-0.01683519	0.9897258	-0.3951976	
3.7246	-0.01684668	0.9897258	-0.3951976	
3.7248	-0.01685829	0.9897258	-0.3945402	
3.725	-0.01686999	0.9897258	-0.3945402	
3.7252	-0.01688178	0.9897258	-0.3945402	
3.7254	-0.01689366	0.9897258	-0.3945402	
3.7256	-0.01690563	0.9897258	-0.3945402	
3.7258	-0.01691766	0.9901368	-0.3938836	
3.726	-0.01692977	0.9901368	-0.3938836	
