Time	Hinge	Srt	Mrt	Mlt	Slt	Srl	Mrl	Mll	Sll	Left	Right	
0.29	0.1868993	0	1.714587	2.348205	0	0	2.281073	1.719282	0	0.9465706	0	
0.291	0.1883929	0	1.722484	2.336401	0	0	2.283282	1.717085	0	0.9476392	0	
0.292	0.1898886	0	1.730335	2.32451	0	0	2.285492	1.714886	0	0.9476392	0	
0.293	0.1913864	0	1.738141	2.31253	0	0	2.287706	1.712685	0	0.9486864	0	
0.294	0.1928864	0	1.745897	2.300461	0	0	2.289922	1.710481	0	0.9486864	0	
0.295	0.1943883	0	1.753605	2.288308	0	0	2.29214	1.708276	0	0.9497126	0	
0.296	0.1958921	0	1.761261	2.276069	0	0	2.29436	1.706069	0	0.9497126	0	
0.297	0.1973977	0	1.76887	2.263744	0	0	2.296583	1.70386	0	0.9507184	0	
0.298	0.1989052	0	1.776426	2.251333	0	0	2.298807	1.701649	0	0.9507184	0	
0.299	0.2004143	0	1.783931	2.238841	0	0	2.301033	1.699437	0	0.951704	0	
0.3	0.201925	0	1.791389	2.226264	0	0	2.303262	1.697224	0	0.951704	0	
0.301	0.2034374	0	1.79879	2.213604	0	0	2.305491	1.695009	0	0.9526699	0	
0.302	0.2049512	0	1.806136	2.200862	0	0	2.307722	1.692793	0	0.9526699	0	
0.303	0.2064664	0	1.813432	2.188039	0	0	2.309954	1.690577	0	0.9536165	0	
0.304	0.2079829	0	1.820673	2.175133	0	0	2.312188	1.688359	0	0.9536165	0	
0.305	0.2095007	0	1.82786	2.162149	0	0	2.314423	1.68614	0	0.9545442	0	
0.306	0.2110197	0	1.834989	2.149085	0	0	2.316659	1.683921	0	0.9545442	0	
0.307	0.2125398	0	1.842063	2.13594	0	0	2.318896	1.681701	0	0.9554533	0	
0.308	0.214061	0	1.84908	2.122717	0	0	2.321133	1.679481	0	0.9554533	0	
0.309	0.2155832	0	1.856041	2.109416	0	0	2.323372	1.67726	0	0.9563442	0	
0.31	0.2171062	0	1.862946	2.096038	0	0	2.325611	1.67504	0	0.9563442	0	
0.311	0.2186301	0	1.869792	2.082583	0	0	2.327851	1.672819	0	0.9572173	0	
0.312	0.2201548	0	1.876576	2.069051	0	0	2.330091	1.670598	0	0.9572173	0	
0.313	0.2216801	0	1.883305	2.055445	0	0	2.332331	1.668377	0	0.958073	0	
0.314	0.2232061	0	1.889973	2.041763	0	0	2.334571	1.666156	0	0.958073	0	
0.315	0.2247326	0	1.896582	2.028008	0	0	2.336812	1.663936	0	0.9589115	0	
0.316	0.2262596	0	1.903126	2.014178	0	0	2.339052	1.661716	0	0.9589115	0	
0.317	0.2277869	0	1.909613	2.000277	0	0	2.341293	1.659497	0	0.9597334	0	
0.318	0.2293146	0	1.916038	1.986301	0	0	2.343533	1.657279	0	0.9597334	0	
0.319	0.2308425	0	1.922398	1.972257	0	0	2.345772	1.655061	0	0.9605387	0	
0.32	0.2323706	0	1.928697	1.958139	0	0	2.348011	1.652844	0	0.9605387	0	
0.321	0.2338989	0	1.93493	1.943953	0	0	2.35025	1.650629	0	0.9613279	0	
0.322	0.2354271	0	1.941104	1.929696	0	0	2.352488	1.648414	0	0.9613279	0	
0.323	0.2369553	0	1.947212	1.915372	0	0	2.354725	1.646201	0	0.9621013	0	
0.324	0.2384835	0	1.953256	1.900978	0	0	2.356961	1.64399	0	0.9621013	0	
0.325	0.2400114	0	1.959233	1.886517	0	0	2.359196	1.641779	0	0.9628593	0	
0.326	0.2415391	0	1.965144	1.87199	0	0	2.36143	1.639571	0	0.9628593	0	
0.327	0.2430664	0	1.970994	1.857397	0	0	2.363663	1.637364	0	0.9636021	0	
0.328	0.2445934	0	1.976773	1.842738	0	0	2.365894	1.635159	0	0.9636021	0	
0.329	0.2461198	0	1.982488	1.828015	0	0	2.368124	1.632956	0	0.9643301	0	
0.33	0.2476458	0	1.988134	1.813227	0	0	2.370352	1.630755	0	0.9643301	0	
0.331	0.2491711	0	1.993713	1.798377	0	0	2.372579	1.628556	0	0.9650434	0	
0.332	0.2506957	0	1.999223	1.783465	0	0	2.374803	1.62636	0	0.9650434	0	
0.333	0.2522195	0	2.004662	1.76849	0	0	2.377026	1.624166	0	0.9657426	0	
0.334	0.2537425	0	2.010036	1.753456	0	0	2.379247	1.621974	0	0.9657426	0	
0.335	0.2552646	0	2.01534	1.73836	0	0	2.381465	1.619785	0	0.9664278	0	
0.336	0.2567858	0	2.020576	1.723203	0	0	2.383682	1.617599	0	0.9664278	0	
0.337	0.2583058	0	2.025741	1.707991	0	0	2.385896	1.615416	0	0.9670992	0	
0.338	0.2598248	0	2.030833	1.69272	0	0	2.388108	1.613236	0	0.9670992	0	
0.339	0.2613425	0	2.03586	1.677389	0	0	2.390317	1.611058	0	0.9677572	0	
0.34	0.262859	0	2.040812	1.662006	0	0	2.392524	1.608884	0	0.9677572	0	
0.341	0.2643742	0	2.045695	1.646565	0	0	2.394728	1.606714	0	0.9684021	0	
0.342	0.2658879	0	2.050504	1.631072	0	0	2.396929	1.604547	0	0.9684021	0	
0.343	0.2674002	0	2.055242	1.615522	0	0	2.399127	1.602383	0	0.9690341	0	
0.344	0.2689109	0	2.059906	1.59992	0	0	2.401321	1.600223	0	0.9690341	0	
0.345	0.27042	0	2.064497	1.584266	0	0	2.403513	1.598066	0	0.9696534	0	
0.346	0.2719274	0	2.069016	1.56856	0	0	2.405701	1.595914	0	0.9696534	0	
0.347	0.2734331	0	2.073465	1.552802	0	0	2.407887	1.593765	0	0.9702603	0	
0.348	0.2749369	0	2.077836	1.536996	0	0	2.410068	1.59162	0	0.9702603	0	
0.349	0.2764388	0	2.082132	1.521141	0	0	2.412246	1.58948	0	0.9708551	0	
0.35	0.2779388	0	2.086359	1.505236	0	0	2.414421	1.587344	0	0.9708551	0	
0.351	0.2794366	0	2.090506	1.489286	0	0	2.416591	1.585212	0	0.971438	0	
0.352	0.2809324	0	2.094582	1.473288	0	0	2.418758	1.583085	0	0.971438	0	
0.353	0.282426	0	2.098584	1.457246	0	0	2.420921	1.580962	0	0.9720092	0	
0.354	0.2839174	0	2.102507	1.441157	0	0	2.423079	1.578844	0	0.9720092	0	
0.355	0.2854064	0	2.106355	1.425027	0	0	2.425233	1.576731	0	0.972569	0	
0.356	0.286893	0	2.110128	1.408851	0	0	2.427383	1.574622	0	0.972569	0	
0.357	0.2883772	0	2.113828	1.392634	0	0	2.429529	1.572519	0	0.9731176	0	
0.358	0.2898588	0	2.117446	1.376376	0	0	2.43167	1.57042	0	0.9731176	0	
0.359	0.2913379	0	2.120991	1.360078	0	0	2.433807	1.568327	0	0.9736553	0	
0.36	0.2928143	0	2.124461	1.343741	0	0	2.435939	1.566239	0	0.9736553	0	
0.361	0.2942879	0	2.127852	1.327366	0	0	2.438066	1.564157	0	0.9741822	0	
0.362	0.2957588	0	2.131166	1.31095	0	0	2.440189	1.56208	0	0.9741822	0	
0.363	0.2972267	0	2.134403	1.2945	0	0	2.442306	1.560008	0	0.9746985	0	
0.364	0.2986918	0	2.137563	1.278013	0	0	2.444419	1.557942	0	0.9746985	0	
0.365	0.3001539	0	2.140647	1.26149	0	0	2.446526	1.555882	0	0.9752046	0	
0.366	0.3016129	0	2.143653	1.244935	0	0	2.448628	1.553828	0	0.9752046	0	
0.367	0.3030687	0	2.14658	1.228348	0	0	2.450725	1.55178	0	0.9757005	0	
0.368	0.3045213	0	2.149428	1.211726	0	0	2.452816	1.549737	0	0.9757005	0	
0.369	0.3059707	0	2.152196	1.195074	0	0	2.454901	1.547701	0	0.9761865	0	
0.37	0.3074167	0	2.154889	1.178394	0	0	2.456982	1.545671	0	0.9761865	0	
0.371	0.3088593	0	2.157504	1.161683	0	0	2.459056	1.543648	0	0.9766627	0	
0.372	0.3102984	0	2.160039	1.144946	0	0	2.461125	1.541631	0	0.9766627	0	
0.373	0.3117341	0	2.162494	1.128181	0	0	2.463187	1.53962	0	0.9771295	0	
0.374	0.3131661	0	2.164868	1.111388	0	0	2.465244	1.537616	0	0.9771295	0	
0.375	0.3145944	0	2.167167	1.094572	0	0	2.467294	1.535619	0	0.9775869	0	
0.376	0.3160189	0	2.169386	1.077731	0	0	2.469339	1.533628	0	0.9775869	0	
0.377	0.3174397	0	2.171524	1.060869	0	0	2.471377	1.531645	0	0.9780351	0	
0.378	0.3188566	0	2.173582	1.043983	0	0	2.473408	1.529668	0	0.9780351	0	
0.379	0.3202696	0	2.175563	1.027078	0	0	2.475434	1.527698	0	0.9784744	0	
0.38	0.3216786	0	2.177463	1.01015	0	0	2.477452	1.525736	0	0.9784744	0	
0.381	0.3230835	0	2.179283	0.9932046	0	0	2.479464	1.52378	0	0.9789049	0	
0.382	0.3244843	0	2.181026	0.9762434	0	0	2.48147	1.521833	0	0.9789049	0	
0.383	0.325881	0	2.182688	0.9592617	0	0	2.483469	1.519892	0	0.9793268	0	
0.384	0.3272734	0	2.184267	0.9422658	0	0	2.48546	1.517959	0	0.9793268	0	
0.385	0.3286615	0	2.185769	0.9252547	0	0	2.487445	1.516033	0	0.9797403	0	
0.386	0.3300452	0	2.18719	0.9082298	0	0	2.489423	1.514115	0	0.9797403	0	
0.387	0.3314245	0	2.188533	0.8911937	0	0	2.491393	1.512205	0	0.9801454	0	
0.388	0.3327993	0	2.189794	0.8741444	0	0	2.493357	1.510303	0	0.9801454	0	
0.389	0.3341696	0	2.190975	0.8570856	0	0	2.495313	1.508408	0	0.9805425	0	
0.39	0.3355352	0	2.192078	0.8400165	0	0	2.497262	1.506522	0	0.9805425	0	
0.391	0.3368962	0	2.193099	0.8229374	0	0	2.499203	1.504643	0	0.9809316	0	
0.392	0.3382525	0	2.194041	0.8058522	0	0	2.501137	1.502772	0	0.9809316	0	
0.393	0.3396039	0	2.194903	0.7887599	0	0	2.503063	1.50091	0	0.981313	0	
0.394	0.3409505	0	2.195684	0.7716645	0	0	2.504981	1.499056	0	0.981313	0	
0.395	0.3422922	0	2.196386	0.7545628	0	0	2.506892	1.49721	0	0.9816868	0	
0.396	0.3436289	0	2.197011	0.7374599	0	0	2.508795	1.495373	0	0.9816868	0	
0.397	0.3449606	0	2.197551	0.7203526	0	0	2.510689	1.493544	0	0.982053	0	
0.398	0.3462873	0	2.198013	0.703246	0	0	2.512576	1.491724	0	0.982053	0	
0.399	0.3476087	0	2.198397	0.6861382	0	0	2.514455	1.489912	0	0.982412	0	
0.4	0.348925	0	2.198699	0.6690331	0	0	2.516326	1.488109	0	0.982412	0	
0.401	0.3502361	0	2.198923	0.6519312	0	0	2.518188	1.486315	0	0.9827638	0	
0.402	0.3515418	0	2.199067	0.6348305	0	0	2.520043	1.484529	0	0.9827638	0	
0.403	0.3528421	0	2.199132	0.6177362	0	0	2.521888	1.482752	0	0.9831085	0	
0.404	0.354137	0	2.199116	0.6006451	0	0	2.523726	1.480984	0	0.9831085	0	
0.405	0.3554265	0	2.199023	0.5835625	0	0	2.525555	1.479226	0	0.9834463	0	
0.406	0.3567104	0	2.19885	0.5664865	0	0	2.527375	1.477476	0	0.9834463	0	
0.407	0.3579887	0	2.198596	0.5494187	0	0	2.529186	1.475735	0	0.9837774	0	
0.408	0.3592614	0	2.198267	0.5323645	0	0	2.53099	1.474004	0	0.9837774	0	
0.409	0.3605284	0	2.197854	0.5153184	0	0	2.532784	1.472282	0	0.9841019	0	
0.41	0.3617897	0	2.197365	0.4982868	0	0	2.534569	1.470569	0	0.9841019	0	
0.411	0.3630451	0	2.196799	0.4812679	0	0	2.536345	1.468866	0	0.9844199	0	
0.412	0.3642947	0	2.196151	0.4642634	0	0	2.538112	1.467172	0	0.9844199	0	
0.413	0.3655384	0	2.195426	0.4472763	0	0	2.539871	1.465488	0	0.9847314	0	
0.414	0.366776	0	2.194622	0.4303035	0	0	2.54162	1.463813	0	0.9847314	0	
0.415	0.3680078	0	2.193741	0.4133515	0	0	2.54336	1.462147	0	0.9850368	0	
0.416	0.3692334	0	2.19278	0.3964162	0	0	2.54509	1.460492	0	0.9850368	0	
0.417	0.3704529	0	2.191745	0.3795029	0	0	2.546812	1.458846	0	0.9853362	0	
0.418	0.3716663	0	2.190627	0.3626097	0	0	2.548523	1.45721	0	0.9853362	0	
0.419	0.3728735	0	2.189435	0.3457411	0	0	2.550226	1.455584	0	0.9856294	0	
0.42	0.3740743	0	2.188165	0.3288938	0	0	2.551919	1.453967	0	0.9856294	0	
0.421	0.3752689	0	2.186814	0.3120733	0	0	2.553602	1.452361	0	0.9859169	0	
0.422	0.3764571	0	2.185394	0.295278	0	0	2.555276	1.450764	0	0.9859169	0	
0.423	0.3776389	0	2.183889	0.2785095	0	0	2.55694	1.449178	0	0.9861985	0	
0.424	0.3788143	0	2.182312	0.2617698	0	0	2.558594	1.447602	0	0.9861985	0	
0.425	0.3799831	0	2.180656	0.2450595	0	0	2.560239	1.446036	0	0.9864745	0	
0.426	0.3811454	0	2.178926	0.2283805	0	0	2.561873	1.44448	0	0.9864745	0	
0.427	0.3823011	0	2.177118	0.211731	0	0	2.563498	1.442934	0	0.9867451	0	
0.428	0.3834501	0	2.175237	0.1951165	0	0	2.565113	1.441398	0	0.9867451	0	
0.429	0.3845924	0	2.173275	0.1785365	0	0	2.566717	1.439873	0	0.9870101	0	
0.43	0.3857281	0	2.171239	0.1619906	0	0	2.568311	1.438358	0	0.9870101	0	
0.431	0.3868569	0	2.169129	0.1454793	0	0	2.569896	1.436854	0	0.9872699	0	
0.432	0.3879789	0	2.166947	0.1290083	0	0	2.57147	1.43536	0	0.9872699	0	
0.433	0.389094	0	2.164689	0.1125722	0	0	2.573034	1.433876	0	0.9875245	0	
0.434	0.3902023	0	2.162356	0.09617892	0	0	2.574587	1.432404	0	0.9875245	0	
0.435	0.3913035	0	2.159946	0.0798269	0	0	2.57613	1.430941	0	0.9877741	0	
0.436	0.3923977	0	2.157467	0.06351438	0	0	2.577663	1.429489	0	0.9877741	0	
0.437	0.393485	0	2.154909	0.04724455	0	0	2.579185	1.428048	0	0.9880186	0	
0.438	0.394565	0	2.152281	0.03102056	0	0	2.580697	1.426618	0	0.9880186	0	
0.439	0.3956381	0	2.149579	0.01484076	0	0	2.582199	1.425198	0	0.9882582	0	
0.44	0.3967039	0	2.146804	0	0	0	2.583689	1.423789	0	0.9882582	0	
0.441	0.3977625	0	2.143955	0	0	0	2.585169	1.422391	0	0.988493	0	
0.442	0.3988139	0	2.141034	0	0	0	2.586638	1.421003	0	0.988493	0	
0.443	0.399858	0	2.138046	0	0	0	2.588097	1.419627	0	0.9887232	0	
0.444	0.400895	0	2.134986	0	0	0	2.589545	1.418261	0	0.9887232	0	
0.445	0.4019247	0	2.131856	0	0	0	2.590983	1.416905	0	0.9889487	0	
0.446	0.4029472	0	2.128659	0	0	0	2.59241	1.41556	0	0.9889487	0	
0.447	0.4039626	0	2.125399	0	0	0	2.593827	1.414226	0	0.9891698	0	
0.448	0.4049707	0	2.122069	0	0	0	2.595232	1.412903	0	0.9891698	0	
0.449	0.4059718	0	2.118674	0	0	0	2.596628	1.411589	0	0.9893864	0	
0.45	0.4069657	0	2.115216	0	0	0	2.598013	1.410287	0	0.9893864	0	
0.451	0.4079524	0	2.111693	0	0	0	2.599388	1.408994	0	0.9895986	0	
0.452	0.4089321	0	2.108121	0	0	0	2.600753	1.407712	0	0.9895986	0	
0.453	0.4099047	0	2.10449	0	0	0	2.602106	1.406441	0	0.9898067	0	
0.454	0.4108701	0	2.100812	0	0	0	2.60345	1.40518	0	0.9898067	0	
0.455	0.4118285	0	2.097089	0	0	0	2.604784	1.403929	0	0.9900105	0	
0.456	0.4127798	0	2.093312	0	0	0	2.606107	1.402688	0	0.9900105	0	
0.457	0.4137241	0	2.089489	0	0	0	2.60742	1.401458	0	0.9902103	0	
0.458	0.4146613	0	2.085621	0	0	0	2.608723	1.400237	0	0.9902103	0	
0.459	0.4155916	0	2.081707	0	0	0	2.610015	1.399027	0	0.9904062	0	
0.46	0.4165148	0	2.077745	0	0	0	2.611298	1.397827	0	0.9904062	0	
0.461	0.4174311	0	2.07374	0	0	0	2.61257	1.396637	0	0.990598	0	
0.462	0.4183404	0	2.069689	0	0	0	2.613832	1.395457	0	0.990598	0	
0.463	0.4192427	0	2.065598	0	0	0	2.615085	1.394287	0	0.990786	0	
0.464	0.4201382	0	2.061461	0	0	0	2.616327	1.393126	0	0.990786	0	
0.465	0.4210267	0	2.057284	0	0	0	2.617559	1.391976	0	0.9909703	0	
0.466	0.4219083	0	2.053063	0	0	0	2.618782	1.390836	0	0.9909703	0	
0.467	0.422783	0	2.048803	0	0	0	2.619994	1.389705	0	0.9911509	0	
0.468	0.4236508	0	2.044504	0	0	0	2.621197	1.388584	0	0.9911509	0	
0.469	0.4245117	0	2.040164	0	0	0	2.622389	1.387473	0	0.9913278	0	
0.47	0.4253658	0	2.035786	0	0	0	2.623572	1.386372	0	0.9913278	0	
0.471	0.4262131	0	2.03137	0	0	0	2.624745	1.38528	0	0.9915013	0	
0.472	0.4270536	0	2.026914	0	0	0	2.625908	1.384198	0	0.9915013	0	
0.473	0.4278873	0	2.022426	0	0	0	2.627062	1.383126	0	0.9916712	0	
0.474	0.4287142	0	2.017896	0	0	0	2.628205	1.382063	0	0.9916712	0	
0.475	0.4295344	0	2.013334	0	0	0	2.629339	1.381009	0	0.9918379	0	
0.476	0.4303478	0	2.008736	0	0	0	2.630464	1.379965	0	0.9918379	0	
0.477	0.4311545	0	2.004104	0	0	0	2.631578	1.378931	0	0.9920011	0	
0.478	0.4319545	0	1.999439	0	0	0	2.632684	1.377906	0	0.9920011	0	
0.479	0.4327478	0	1.994738	0	0	0	2.633779	1.37689	0	0.992161	0	
0.48	0.4335345	0	1.990002	0	0	0	2.634865	1.375883	0	0.992161	0	
0.481	0.4343144	0	1.985236	0	0	0	2.635942	1.374887	0	0.9923178	0	
0.482	0.4350878	0	1.98044	0	0	0	2.637009	1.373899	0	0.9923178	0	
0.483	0.4358545	0	1.975612	0	0	0	2.638066	1.37292	0	0.9924715	0	
0.484	0.4366146	0	1.970753	0	0	0	2.639114	1.37195	0	0.9924715	0	
0.485	0.4373681	0	1.965866	0	0	0	2.640153	1.37099	0	0.992622	0	
0.486	0.4381151	0	1.960946	0	0	0	2.641183	1.370038	0	0.992622	0	
0.487	0.4388555	0	1.955999	0	0	0	2.642203	1.369096	0	0.9927696	0	
0.488	0.4395894	0	1.951025	0	0	0	2.643214	1.368163	0	0.9927696	0	
0.489	0.4403168	0	1.946019	0	0	0	2.644215	1.367239	0	0.9929142	0	
0.49	0.4410377	0	1.940988	0	0	0	2.645207	1.366323	0	0.9929142	0	
0.491	0.4417521	0	1.935931	0	0	0	2.646191	1.365417	0	0.9930559	0	
0.492	0.44246	0	1.930849	0	0	0	2.647165	1.364519	0	0.9930559	0	
0.493	0.4431615	0	1.92574	0	0	0	2.64813	1.36363	0	0.9931948	0	
0.494	0.4438565	0	1.920604	0	0	0	2.649085	1.362751	0	0.9931948	0	
0.495	0.4445452	0	1.915443	0	0	0	2.650032	1.361879	0	0.993331	0	
0.496	0.4452275	0	1.910259	0	0	0	2.65097	1.361017	0	0.993331	0	
0.497	0.4459034	0	1.905052	0	0	0	2.651898	1.360163	0	0.9934643	0	
0.498	0.446573	0	1.89982	0	0	0	2.652818	1.359317	0	0.9934643	0	
0.499	0.4472362	0	1.894567	0	0	0	2.653728	1.358481	0	0.993595	0	
0.5	0.4478931	0	1.88929	0	0	0	2.65463	1.357653	0	0.993595	0	
0.501	0.4485437	0	1.883994	0	0	0	2.655523	1.356833	0	0.993723	0	
0.502	0.4491881	0	1.878675	0	0	0	2.656407	1.356022	0	0.993723	0	
0.503	0.4498262	0	1.873333	0	0	0	2.657282	1.355219	0	0.9938486	0	
0.504	0.450458	0	1.867974	0	0	0	2.658149	1.354425	0	0.9938486	0	
0.505	0.4510837	0	1.86259	0	0	0	2.659006	1.353639	0	0.9939716	0	
0.506	0.4517031	0	1.85719	0	0	0	2.659855	1.352862	0	0.9939716	0	
0.507	0.4523164	0	1.85177	0	0	0	2.660696	1.352092	0	0.9940922	0	
0.508	0.4529235	0	1.846331	0	0	0	2.661527	1.351331	0	0.9940922	0	
0.509	0.4535244	0	1.840873	0	0	0	2.66235	1.350578	0	0.9942103	0	
0.5100001	0.4541193	0	1.835402	0	0	0	2.663165	1.349833	0	0.9942103	0	
0.511	0.454708	0	1.829911	0	0	0	2.66397	1.349097	0	0.9943261	0	
0.512	0.4552907	0	1.8244	0	0	0	2.664768	1.348368	0	0.9943261	0	
0.513	0.4558673	0	1.818876	0	0	0	2.665556	1.347648	0	0.9944396	0	
0.514	0.4564378	0	1.813333	0	0	0	2.666337	1.346936	0	0.9944396	0	
0.515	0.4570023	0	1.807775	0	0	0	2.667108	1.346231	0	0.9945508	0	
0.516	0.4575609	0	1.802202	0	0	0	2.667872	1.345535	0	0.9945508	0	
0.517	0.4581134	0	1.796615	0	0	0	2.668627	1.344846	0	0.9946598	0	
0.518	0.45866	0	1.791011	0	0	0	2.669373	1.344166	0	0.9946598	0	
0.5190001	0.4592006	0	1.785395	0	0	0	2.670112	1.343493	0	0.9947666	0	
0.52	0.4597353	0	1.779762	0	0	0	2.670841	1.342828	0	0.9947666	0	
0.521	0.460264	0	1.774119	0	0	0	2.671563	1.342171	0	0.9948713	0	
0.522	0.4607869	0	1.768463	0	0	0	2.672277	1.341521	0	0.9948713	0	
0.523	0.4613039	0	1.762794	0	0	0	2.672982	1.340879	0	0.9949738	0	
0.524	0.4618151	0	1.757112	0	0	0	2.67368	1.340245	0	0.9949738	0	
0.525	0.4623204	0	1.751417	0	0	0	2.674369	1.339619	0	0.9950744	0	
0.526	0.46282	0	1.745712	0	0	0	2.67505	1.339	0	0.9950744	0	
0.527	0.4633138	0	1.739999	0	0	0	2.675723	1.338388	0	0.9951729	0	
0.528	0.4638018	0	1.73427	0	0	0	2.676388	1.337784	0	0.9951729	0	
0.529	0.464284	0	1.728534	0	0	0	2.677045	1.337188	0	0.9952694	0	
0.53	0.4647605	0	1.722787	0	0	0	2.677694	1.336599	0	0.9952694	0	
0.531	0.4652313	0	1.717031	0	0	0	2.678335	1.336017	0	0.9953641	0	
0.532	0.4656965	0	1.711261	0	0	0	2.678967	1.335443	0	0.9953641	0	
0.5330001	0.4661559	0	1.705486	0	0	0	2.679593	1.334876	0	0.9954567	0	
0.534	0.4666097	0	1.699703	0	0	0	2.68021	1.334316	0	0.9954567	0	
0.535	0.4670578	0	1.693911	0	0	0	2.68082	1.333764	0	0.9955477	0	
0.536	0.4675004	0	1.688108	0	0	0	2.681422	1.333219	0	0.9955477	0	
0.537	0.4679373	0	1.6823	0	0	0	2.682016	1.332681	0	0.9956366	0	
0.538	0.4683687	0	1.676483	0	0	0	2.682602	1.332151	0	0.9956366	0	
0.539	0.4687946	0	1.67066	0	0	0	2.683181	1.331627	0	0.9957239	0	
0.54	0.4692149	0	1.664828	0	0	0	2.683751	1.33111	0	0.9957239	0	
0.541	0.4696297	0	1.658992	0	0	0	2.684315	1.330601	0	0.9958094	0	
0.5420001	0.470039	0	1.653149	0	0	0	2.68487	1.330099	0	0.9958094	0	
0.543	0.4704428	0	1.6473	0	0	0	2.685419	1.329603	0	0.9958932	0	
0.544	0.4708412	0	1.641444	0	0	0	2.685959	1.329115	0	0.9958932	0	
0.545	0.4712342	0	1.635587	0	0	0	2.686492	1.328633	0	0.9959754	0	
0.546	0.4716218	0	1.629718	0	0	0	2.687018	1.328159	0	0.9959754	0	
0.5470001	0.4720039	0	1.62385	0	0	0	2.687536	1.327691	0	0.9960558	0	
0.548	0.4723807	0	1.617975	0	0	0	2.688047	1.32723	0	0.9960558	0	
0.549	0.4727522	0	1.612095	0	0	0	2.68855	1.326776	0	0.9961348	0	
0.55	0.4731183	0	1.606212	0	0	0	2.689046	1.326329	0	0.9961348	0	
0.551	0.473479	0	1.600324	0	0	0	2.689534	1.325888	0	0.9962121	0	
0.552	0.4738345	0	1.594437	0	0	0	2.690016	1.325454	0	0.9962121	0	
0.553	0.4741848	0	1.588543	0	0	0	2.69049	1.325027	0	0.9962878	0	
0.554	0.4745298	0	1.582646	0	0	0	2.690957	1.324606	0	0.9962878	0	
0.555	0.4748695	0	1.576746	0	0	0	2.691416	1.324192	0	0.996362	0	
0.5560001	0.4752041	0	1.570845	0	0	0	2.691869	1.323785	0	0.996362	0	
0.557	0.4755335	0	1.564943	0	0	0	2.692314	1.323384	0	0.9964348	0	
0.558	0.4758577	0	1.559036	0	0	0	2.692752	1.32299	0	0.9964348	0	
0.559	0.4761767	0	1.553129	0	0	0	2.693183	1.322602	0	0.9965062	0	
0.56	0.4764906	0	1.547222	0	0	0	2.693607	1.32222	0	0.9965062	0	
0.561	0.4767994	0	1.541311	0	0	0	2.694024	1.321845	0	0.996576	0	
0.562	0.4771032	0	1.535401	0	0	0	2.694434	1.321477	0	0.996576	0	
0.563	0.4774018	0	1.529489	0	0	0	2.694837	1.321115	0	0.9966445	0	
0.564	0.4776954	0	1.52358	0	0	0	2.695233	1.320759	0	0.9966445	0	
0.565	0.477984	0	1.517668	0	0	0	2.695622	1.320409	0	0.9967116	0	
0.566	0.4782675	0	1.511755	0	0	0	2.696005	1.320066	0	0.9967116	0	
0.567	0.4785461	0	1.505842	0	0	0	2.69638	1.319728	0	0.9967774	0	
0.568	0.4788197	0	1.499932	0	0	0	2.696748	1.319398	0	0.9967774	0	
0.569	0.4790883	0	1.494023	0	0	0	2.69711	1.319073	0	0.9968418	0	
0.5700001	0.479352	0	1.488111	0	0	0	2.697465	1.318754	0	0.9968418	0	
0.571	0.4796108	0	1.482205	0	0	0	2.697814	1.318442	0	0.996905	0	
0.572	0.4798647	0	1.476299	0	0	0	2.698155	1.318135	0	0.996905	0	
0.573	0.4801138	0	1.470392	0	0	0	2.69849	1.317835	0	0.996967	0	
0.574	0.4803579	0	1.464487	0	0	0	2.698818	1.31754	0	0.996967	0	
0.575	0.4805973	0	1.458585	0	0	0	2.69914	1.317252	0	0.9970276	0	
0.576	0.4808319	0	1.452687	0	0	0	2.699455	1.31697	0	0.9970276	0	
0.577	0.4810617	0	1.446785	0	0	0	2.699763	1.316693	0	0.9970871	0	
0.578	0.4812866	0	1.440892	0	0	0	2.700065	1.316423	0	0.9970871	0	
0.5790001	0.4815069	0	1.435	0	0	0	2.700361	1.316158	0	0.9971453	0	
0.58	0.4817224	0	1.429114	0	0	0	2.70065	1.315899	0	0.9971453	0	
0.581	0.4819332	0	1.423223	0	0	0	2.700932	1.315646	0	0.9972024	0	
0.582	0.4821393	0	1.417341	0	0	0	2.701208	1.315399	0	0.9972024	0	
0.583	0.4823407	0	1.411461	0	0	0	2.701478	1.315158	0	0.9972584	0	
0.5840001	0.4825374	0	1.405582	0	0	0	2.701741	1.314922	0	0.9972584	0	
0.585	0.4827296	0	1.399713	0	0	0	2.701998	1.314692	0	0.9973132	0	
0.586	0.4829171	0	1.393845	0	0	0	2.702248	1.314468	0	0.9973132	0	
0.587	0.4831001	0	1.387981	0	0	0	2.702493	1.314249	0	0.9973669	0	
0.588	0.4832784	0	1.382123	0	0	0	2.702731	1.314036	0	0.9973669	0	
0.589	0.4834522	0	1.376266	0	0	0	2.702963	1.313829	0	0.9974196	0	
0.59	0.4836214	0	1.370415	0	0	0	2.703188	1.313627	0	0.9974196	0	
0.591	0.4837862	0	1.36457	0	0	0	2.703408	1.313431	0	0.9974712	0	
0.592	0.4839464	0	1.358727	0	0	0	2.703621	1.31324	0	0.9974712	0	
0.5930001	0.4841021	0	1.352894	0	0	0	2.703828	1.313055	0	0.9975218	0	
0.594	0.4842535	0	1.347062	0	0	0	2.704029	1.312875	0	0.9975218	0	
0.595	0.4844003	0	1.341237	0	0	0	2.704224	1.3127	0	0.9975713	0	
