Time	Hinge	Srt	Mrt	Mlt	Slt	Srl	Mrl	Mll	Sll	Left	Right	
0.554	-0.8832248	0	0	0	0	0	1.003256	2.588895	0	0.9962878	0.9962878	
0.555	-0.8855428	0	0	0	0	0	1.002905	2.585634	0	0.996362	0.996362	
0.5560001	-0.8878608	0	0	0	0	0	1.002573	2.582371	0	0.996362	0.996362	
0.557	-0.8901787	0	0	0	0	0	1.002261	2.579106	0	0.9964348	0.9964348	
0.558	-0.8924967	0	0	0	0	0	1.001969	2.575839	0	0.9964348	0.9964348	
0.559	-0.8948147	0	0	0	0	0	1.001698	2.572569	0	0.9965062	0.9965062	
0.56	-0.8971326	0	0	0	0	0	1.001446	2.569297	0	0.9965062	0.9965062	
0.561	-0.8994505	0	0	0	0	0	1.001214	2.566023	0	0.996576	0.996576	
0.562	-0.9017684	0	0	0	0	0	1.001003	2.562747	0	0.996576	0.996576	
0.563	-0.9040863	0	0	0	0	0	1.000811	2.559469	0	0.9966445	0.9966445	
0.564	-0.9064043	0	0	0	0	0	1.00064	2.556188	0	0.9966445	0.9966445	
0.565	-0.9087222	0	0	0	0	0	1.000488	2.552906	0	0.9967116	0.9967116	
0.566	-0.9110402	0	0	0	0	0	1.000357	2.54962	0	0.9967116	0.9967116	
0.567	-0.9133581	0	0	0	0	0	1.000246	2.546334	0	0.9967774	0.9967774	
0.568	-0.915676	0	0	0	0	0	1.000155	2.543045	0	0.9967774	0.9967774	
0.569	-0.9179939	0	0	0	0	0	1.000085	2.539753	0	0.9968418	0.9968418	
0.5700001	-0.9203118	0	0	0	0	0	1.000034	2.53646	0	0.9968418	0.9968418	
0.571	-0.9226297	0	0	0	0	0	1.000003	2.533165	0	0.996905	0.996905	
0.572	-0.9249477	0	0	0	0	0	0.9999929	2.529867	0	0.996905	0.996905	
0.573	-0.9272656	0	0	0	0	0	1.000003	2.526568	0	0.996967	0.996967	
0.574	-0.9295835	0	0	0	0	0	1.000033	2.523267	0	0.996967	0.996967	
0.575	-0.9319015	0	0	0	0	0	1.000083	2.519963	0	0.9970276	0.9970276	
0.576	-0.9342195	0	0	0	0	0	1.000153	2.516657	0	0.9970276	0.9970276	
0.577	-0.9365374	0	0	0	0	0	1.000244	2.51335	0	0.9970871	0.9970871	
0.578	-0.9388553	0	0	0	0	0	1.000354	2.51004	0	0.9970871	0.9970871	
0.5790001	-0.9411731	0	0	0	0	0	1.000485	2.506728	0	0.9971453	0.9971453	
0.58	-0.9434911	0	0	0	0	0	1.000635	2.503414	0	0.9971453	0.9971453	
0.581	-0.9458089	0	0	0	0	0	1.000806	2.500099	0	0.9972024	0.9972024	
0.582	-0.9481269	0	0	0	0	0	1.000997	2.496781	0	0.9972024	0.9972024	
0.583	-0.9504447	0	0	0	0	0	1.001208	2.493462	0	0.9972584	0.9972584	
0.5840001	-0.9527627	0	0	0	0	0	1.001439	2.49014	0	0.9972584	0.9972584	
0.585	-0.9550806	0	0	0	0	0	1.00169	2.486817	0	0.9973132	0.9973132	
0.586	-0.9573985	0	0	0	0	0	1.001961	2.483491	0	0.9973132	0.9973132	
0.587	-0.9597164	0	0	0	0	0	1.002252	2.480164	0	0.9973669	0.9973669	
0.588	-0.9620342	0	0	0	0	0	1.002563	2.476834	0	0.9973669	0.9973669	
0.589	-0.9643522	0	0	0	0	0	1.002895	2.473503	0	0.9974196	0.9974196	
0.59	-0.9666701	0	0	0	0	0	1.003246	2.47017	0	0.9974196	0.9974196	
0.591	-0.9689879	0	0	0	0	0	1.003617	2.466835	0	0.9974712	0.9974712	
0.592	-0.9713058	0	0	0	0	0	1.004008	2.463498	0	0.9974712	0.9974712	
0.5930001	-0.9736237	0	0	0	0	0	1.004419	2.46016	0	0.9975218	0.9975218	
0.594	-0.9759416	0	0	0	0	0	1.004849	2.456819	0	0.9975218	0.9975218	
0.595	-0.9782595	0	0	0	0	0	1.0053	2.453476	0	0.9975713	0.9975713	
0.596	-0.9805774	0	0	0	0	0	1.00577	2.450132	0	0.9975713	0.9975713	
0.597	-0.9828954	0	0	0	0	0	1.006261	2.446786	0	0.9976199	0.9976199	
0.598	-0.9852132	0	0	0	0	0	1.00677	2.443438	0	0.9976199	0.9976199	
0.599	-0.9875311	0	0	0	0	0	1.0073	2.440088	0	0.9976676	0.9976676	
0.6	-0.9898491	0	0	0	0	0	1.007849	2.436736	0	0.9976676	0.9976676	
0.601	-0.992167	0	0	0	0	0	1.008418	2.433383	0	0.9977142	0.9977142	
0.6020001	-0.9944849	0	0	0	0	0	1.009007	2.430027	0	0.9977142	0.9977142	
0.603	-0.9968028	0	0	0	0	0	1.009615	2.426671	0	0.9977599	0.9977599	
0.604	-0.9991207	0	0	0	0	0	1.010242	2.423312	0	0.9977599	0.9977599	
0.605	-1.001438	0	0	0	0	0	1.010889	2.419951	0	0.9978047	0.9978047	
0.606	-1.003756	0	0	0	0	0	1.011556	2.416589	0	0.9978047	0.9978047	
0.6070001	-1.006074	0	0	0	0	0	1.012242	2.413226	0	0.9978486	0.9978486	
0.608	-1.008392	0	0	0	0	0	1.012947	2.40986	0	0.9978486	0.9978486	
0.609	-1.01071	0	0	0	0	0	1.013672	2.406493	0	0.9978917	0.9978917	
0.61	-1.013028	0	0	0	0	0	1.014416	2.403124	0	0.9978917	0.9978917	
0.611	-1.015346	0	0	0	0	0	1.015179	2.399753	0	0.9979338	0.9979338	
0.612	-1.017663	0	0	0	0	0	1.015961	2.396381	0	0.9979338	0.9979338	
0.613	-1.019981	0	0	0	0	0	1.016762	2.393007	0	0.9979752	0.9979752	
0.614	-1.022299	0	0	0	0	0	1.017583	2.389632	0	0.9979752	0.9979752	
0.615	-1.024617	0	0	0	0	0	1.018422	2.386255	0	0.9980157	0.9980157	
0.6160001	-1.026935	0	0	0	0	0	1.019281	2.382876	0	0.9980157	0.9980157	
0.617	-1.029253	0	0	0	0	0	1.020159	2.379495	0	0.9980554	0.9980554	
0.618	-1.03157	0	0	0	0	0	1.021055	2.376113	0	0.9980554	0.9980554	
0.619	-1.033888	0	0	0	0	0	1.02197	2.37273	0	0.9980943	0.9980943	
0.62	-1.036206	0	0	0	0	0	1.022904	2.369344	0	0.9980943	0.9980943	
0.6210001	-1.038524	0	0	0	0	0	1.023856	2.365958	0	0.9981325	0.9981325	
0.622	-1.040842	0	0	0	0	0	1.024827	2.362569	0	0.9981325	0.9981325	
0.623	-1.04316	0	0	0	0	0	1.025817	2.359179	0	0.9981698	0.9981698	
0.624	-1.045477	0	0	0	0	0	1.026826	2.355788	0	0.9981698	0.9981698	
0.625	-1.047795	0	0	0	0	0	1.027852	2.352395	0	0.9982064	0.9982064	
0.626	-1.050113	0	0	0	0	0	1.028898	2.349001	0	0.9982064	0.9982064	
0.627	-1.052431	0	0	0	0	0	1.029961	2.345605	0	0.9982422	0.9982422	
0.628	-1.054749	0	0	0	0	0	1.031043	2.342208	0	0.9982422	0.9982422	
0.629	-1.057066	0	0	0	0	0	1.032143	2.338809	0	0.9982774	0.9982774	
0.6300001	-1.059384	0	0	0	0	0	1.033261	2.335409	0	0.9982774	0.9982774	
0.631	-1.061702	0	0	0	0	0	1.034397	2.332007	0	0.9983118	0.9983118	
0.632	-1.064019	0	0	0	0	0	1.035551	2.328604	0	0.9983118	0.9983118	
0.633	-1.066337	0	0	0	0	0	1.036723	2.3252	0	0.9983456	0.9983456	
0.634	-1.068655	0	0	0	0	0	1.037914	2.321794	0	0.9983456	0.9983456	
0.6350001	-1.070973	0	0	0	0	0	1.039121	2.318387	0	0.9983786	0.9983786	
0.636	-1.07329	0	0	0	0	0	1.040347	2.314978	0	0.9983786	0.9983786	
0.637	-1.075608	0	0	0	0	0	1.04159	2.311568	0	0.9984111	0.9984111	
0.638	-1.077926	0	0	0	0	0	1.042851	2.308156	0	0.9984111	0.9984111	
0.6390001	-1.080244	0	0	0	0	0	1.044129	2.304744	0	0.9984428	0.9984428	
0.64	-1.082561	0	0	0	0	0	1.045426	2.30133	0	0.9984428	0.9984428	
0.641	-1.084879	0	0	0	0	0	1.046739	2.297914	0	0.998474	0.998474	
0.642	-1.087197	0	0	0	0	0	1.048069	2.294497	0	0.998474	0.998474	
0.643	-1.089514	0	0	0	0	0	1.049417	2.291079	0	0.9985045	0.9985045	
0.6440001	-1.091832	0	0	0	0	0	1.050782	2.28766	0	0.9985045	0.9985045	
0.645	-1.09415	0	0	0	0	0	1.052165	2.284239	0	0.9985344	0.9985344	
0.646	-1.096468	0	0	0	0	0	1.053564	2.280818	0	0.9985344	0.9985344	
0.647	-1.098785	0	0	0	0	0	1.05498	2.277394	0	0.9985637	0.9985637	
0.648	-1.101103	0	0	0	0	0	1.056413	2.27397	0	0.9985637	0.9985637	
0.649	-1.103421	0	0	0	0	0	1.057863	2.270544	0	0.9985924	0.9985924	
0.65	-1.105739	0	0	0	0	0	1.05933	2.267118	0	0.9985924	0.9985924	
0.651	-1.108056	0	0	0	0	0	1.060813	2.26369	0	0.9986206	0.9986206	
0.652	-1.110374	0	0	0	0	0	1.062313	2.26026	0	0.9986206	0.9986206	
0.6530001	-1.112692	0	0	0	0	0	1.063829	2.25683	0	0.9986482	0.9986482	
0.654	-1.115009	0	0	0	0	0	1.065362	2.253398	0	0.9986482	0.9986482	
0.655	-1.117327	0	0	0	0	0	1.066911	2.249965	0	0.9986752	0.9986752	
0.656	-1.119645	0	0	0	0	0	1.068477	2.246531	0	0.9986752	0.9986752	
0.657	-1.121963	0	0	0	0	0	1.070058	2.243097	0	0.9987018	0.9987018	
0.6580001	-1.12428	0	0	0	0	0	1.071656	2.239661	0	0.9987018	0.9987018	
0.659	-1.126598	0	0	0	0	0	1.073269	2.236223	0	0.9987277	0.9987277	
0.66	-1.128916	0	0	0	0	0	1.074899	2.232785	0	0.9987277	0.9987277	
0.661	-1.131234	0	0	0	0	0	1.076544	2.229346	0	0.9987532	0.9987532	
0.6620001	-1.133551	0	0	0	0	0	1.078206	2.225905	0	0.9987532	0.9987532	
0.663	-1.135869	0	0	0	0	0	1.079883	2.222464	0	0.9987781	0.9987781	
0.664	-1.138187	0	0	0	0	0	1.081575	2.219022	0	0.9987781	0.9987781	
0.665	-1.140505	0	0	0	0	0	1.083283	2.215578	0	0.9988025	0.9988025	
0.666	-1.142822	0	0	0	0	0	1.085007	2.212134	0	0.9988025	0.9988025	
0.6670001	-1.14514	0	0	0	0	0	1.086746	2.208688	0	0.9988265	0.9988265	
0.668	-1.147458	0	0	0	0	0	1.0885	2.205242	0	0.9988265	0.9988265	
0.669	-1.149776	0	0	0	0	0	1.090269	2.201794	0	0.9988499	0.9988499	
0.67	-1.152093	0	0	0	0	0	1.092054	2.198346	0	0.9988499	0.9988499	
0.671	-1.154411	0	0	0	0	0	1.093853	2.194896	0	0.998873	0.998873	
0.6720001	-1.156729	0	0	0	0	0	1.095668	2.191446	0	0.998873	0.998873	
0.673	-1.159047	0	0	0	0	0	1.097497	2.187995	0	0.9988955	0.9988955	
0.674	-1.161364	0	0	0	0	0	1.099341	2.184543	0	0.9988955	0.9988955	
0.675	-1.163682	0	0	0	0	0	1.1012	2.18109	0	0.9989176	0.9989176	
0.6760001	-1.166	0	0	0	0	0	1.103074	2.177636	0	0.9989176	0.9989176	
0.677	-1.168318	0	0	0	0	0	1.104962	2.174182	0	0.9989393	0.9989393	
0.678	-1.170636	0	0	0	0	0	1.106864	2.170727	0	0.9989393	0.9989393	
0.679	-1.172953	0	0	0	0	0	1.108781	2.16727	0	0.9989605	0.9989605	
0.68	-1.175271	0	0	0	0	0	1.110712	2.163814	0	0.9989605	0.9989605	
0.6810001	-1.177589	0	0	0	0	0	1.112657	2.160356	0	0.9989813	0.9989813	
0.682	-1.179906	0	0	0	0	0	1.114616	2.156897	0	0.9989813	0.9989813	
0.683	-1.182224	0	0	0	0	0	1.11659	2.153438	0	0.9990016	0.9990016	
0.684	-1.184542	0	0	0	0	0	1.118577	2.149978	0	0.9990016	0.9990016	
0.6850001	-1.18686	0	0	0	0	0	1.120578	2.146517	0	0.9990216	0.9990216	
0.686	-1.189177	0	0	0	0	0	1.122593	2.143056	0	0.9990216	0.9990216	
0.687	-1.191495	0	0	0	0	0	1.124622	2.139594	0	0.9990412	0.9990412	
0.688	-1.193813	0	0	0	0	0	1.126664	2.136131	0	0.9990412	0.9990412	
0.689	-1.196131	0	0	0	0	0	1.128719	2.132667	0	0.9990603	0.9990603	
0.6900001	-1.198448	0	0	0	0	0	1.130789	2.129203	0	0.9990603	0.9990603	
0.691	-1.200766	0	0	0	0	0	1.132871	2.125738	0	0.9990791	0.9990791	
0.692	-1.203084	0	0	0	0	0	1.134967	2.122273	0	0.9990791	0.9990791	
0.693	-1.205402	0	0	0	0	0	1.137076	2.118807	0	0.9990975	0.9990975	
0.694	-1.207719	0	0	0	0	0	1.139198	2.11534	0	0.9990975	0.9990975	
0.6950001	-1.210037	0	0	0	0	0	1.141333	2.111873	0	0.9991156	0.9991156	
0.696	-1.212355	0	0	0	0	0	1.143481	2.108405	0	0.9991156	0.9991156	
0.697	-1.214673	0	0	0	0	0	1.145641	2.104937	0	0.9991332	0.9991332	
0.698	-1.21699	0	0	0	0	0	1.147815	2.101468	0	0.9991332	0.9991332	
0.6990001	-1.219308	0	0	0	0	0	1.150001	2.097998	0	0.9991506	0.9991506	
0.7	-1.221626	0	0	0.006402094	0	0	1.1522	2.094529	0	0.9991506	0.9991506	
0.701	-1.223944	0	0	0.02134393	0	0	1.154412	2.091058	0	0.9991676	0.9991676	
0.702	-1.226261	0	0	0.0361632	0	0	1.156635	2.087587	0	0.9991676	0.9991676	
0.703	-1.228579	0	0	0.0508651	0	0	1.158871	2.084116	0	0.9991842	0.9991842	
0.7040001	-1.230897	0	0	0.06544039	0	0	1.16112	2.080644	0	0.9991842	0.9991842	
0.705	-1.233215	0	0	0.07988953	0	0	1.163381	2.077171	0	0.9992005	0.9992005	
0.706	-1.235534	0	0	0.09420817	0	0	1.165655	2.073697	0	0.9992005	0.9992005	
0.707	-1.237853	0	0.01336976	0.1083968	0	0	1.16794	2.070222	0	0.9992165	0.9992165	
0.708	-1.240172	0	0.02790625	0.1224511	0	0	1.170238	2.066746	0	0.9992165	0.9992165	
0.7090001	-1.242491	0	0.04242752	0.1363693	0	0	1.172549	2.06327	0	0.9992322	0.9992322	
0.71	-1.244811	0	0.05693628	0.1501518	0	0	1.174871	2.059792	0	0.9992322	0.9992322	
0.711	-1.247131	0	0.07142679	0.1637944	0	0	1.177206	2.056314	0	0.9992475	0.9992475	
0.712	-1.249452	0	0.08590417	0.177293	0	0	1.179553	2.052835	0	0.9992475	0.9992475	
0.7130001	-1.251773	0	0.1003651	0.1906505	0	0	1.181911	2.049354	0	0.9992626	0.9992626	
0.714	-1.254094	0	0.1148087	0.2038627	0	0	1.184282	2.045873	0	0.9992626	0.9992626	
0.715	-1.256416	0	0.1292376	0.2169302	0	0	1.186664	2.042391	0	0.9992773	0.9992773	
0.716	-1.258738	0	0.1436462	0.2298489	0	0	1.189058	2.038908	0	0.9992773	0.9992773	
0.717	-1.261061	0	0.1580407	0.2426147	0	0	1.191464	2.035424	0	0.9992918	0.9992918	
0.7180001	-1.263384	0	0.1724155	0.2552306	0	0	1.193882	2.03194	0	0.9992918	0.9992918	
0.719	-1.265708	0	0.1867733	0.2676926	0	0	1.196311	2.028454	0	0.9993059	0.9993059	
0.72	-1.268032	0	0.2011133	0.2800013	0	0	1.198752	2.024968	0	0.9993059	0.9993059	
0.721	-1.270357	0	0.2154356	0.2921528	0	0	1.201204	2.02148	0	0.9993198	0.9993198	
0.7220001	-1.272682	0	0.2297359	0.3041476	0	0	1.203667	2.017992	0	0.9993198	0.9993198	
0.723	-1.275007	0	0.2440169	0.3159817	0	0	1.206142	2.014503	0	0.9993334	0.9993334	
0.724	-1.277334	0	0.2582801	0.3276537	0	0	1.208628	2.011013	0	0.9993334	0.9993334	
0.725	-1.27966	0	0.2725234	0.3391641	0	0	1.211125	2.007523	0	0.9993467	0.9993467	
0.726	-1.281987	0	0.2867472	0.3505091	0	0	1.213634	2.004031	0	0.9993467	0.9993467	
0.7270001	-1.284315	0	0.300947	0.3616919	0	0	1.216153	2.000539	0	0.9993598	0.9993598	
0.728	-1.286643	0	0.3151268	0.3727059	0	0	1.218683	1.997046	0	0.9993598	0.9993598	
0.729	-1.288972	0	0.3292857	0.383551	0	0	1.221225	1.993552	0	0.9993726	0.9993726	
0.73	-1.291301	0	0.3434228	0.3942256	0	0	1.223777	1.990057	0	0.9993726	0.9993726	
0.731	-1.293631	0	0.3575362	0.4047293	0	0	1.22634	1.986562	0	0.9993851	0.9993851	
0.7320001	-1.295961	0	0.3716273	0.415063	0	0	1.228913	1.983066	0	0.9993851	0.9993851	
0.733	-1.298292	0	0.3856966	0.4252215	0	0	1.231497	1.979569	0	0.9993974	0.9993974	
0.734	-1.300624	0	0.3997419	0.4352059	0	0	1.234092	1.976072	0	0.9993974	0.9993974	
0.735	-1.302955	0	0.4137625	0.4450158	0	0	1.236697	1.972574	0	0.9994095	0.9994095	
0.7360001	-1.305288	0	0.4277588	0.4546473	0	0	1.239313	1.969075	0	0.9994095	0.9994095	
0.737	-1.30762	0	0.4417322	0.464099	0	0	1.241938	1.965576	0	0.9994214	0.9994214	
0.738	-1.309954	0	0.4556761	0.4733742	0	0	1.244574	1.962076	0	0.9994214	0.9994214	
0.739	-1.312287	0	0.4695991	0.4824655	0	0	1.247221	1.958576	0	0.9994329	0.9994329	
0.74	-1.314622	0	0.4834933	0.4913798	0	0	1.249877	1.955076	0	0.9994329	0.9994329	
0.7410001	-1.316956	0	0.4973627	0.5001086	0	0	1.252543	1.951575	0	0.9994442	0.9994442	
0.742	-1.319291	0	0.5112039	0.5086552	0	0	1.255219	1.948073	0	0.9994442	0.9994442	
0.743	-1.321627	0	0.52502	0.5170146	0	0	1.257905	1.944571	0	0.9994553	0.9994553	
0.744	-1.323963	0	0.538804	0.5251939	0	0	1.2606	1.94107	0	0.9994553	0.9994553	
0.7450001	-1.326299	0	0.5525624	0.5331821	0	0	1.263305	1.937567	0	0.9994662	0.9994662	
0.7460001	-1.328636	0	0.5662919	0.540985	0	0	1.26602	1.934065	0	0.9994662	0.9994662	
0.747	-1.330973	0	0.5799919	0.5485977	0	0	1.268744	1.930562	0	0.9994769	0.9994769	
0.748	-1.333311	0	0.5936638	0.5560224	0	0	1.271478	1.92706	0	0.9994769	0.9994769	
0.749	-1.335649	0	0.6073046	0.5632566	0	0	1.274221	1.923557	0	0.9994873	0.9994873	
0.7500001	-1.337987	0	0.6209134	0.5703002	0	0	1.276973	1.920054	0	0.9994873	0.9994873	
0.751	-1.340325	0	0.6344931	0.5771531	0	0	1.279734	1.916551	0	0.9994975	0.9994975	
0.752	-1.342664	0	0.6480406	0.5838115	0	0	1.282504	1.913048	0	0.9994975	0.9994975	
0.753	-1.345003	0	0.6615574	0.5902779	0	0	1.285284	1.909546	0	0.9995076	0.9995076	
0.754	-1.347343	0	0.6750417	0.5965496	0	0	1.288072	1.906043	0	0.9995076	0.9995076	
0.7550001	-1.349682	0	0.6884914	0.6026279	0	0	1.290868	1.902541	0	0.9995174	0.9995174	
0.756	-1.352022	0	0.7019082	0.6085103	0	0	1.293674	1.899039	0	0.9995174	0.9995174	
0.757	-1.354362	0	0.7152902	0.6141967	0	0	1.296487	1.895538	0	0.9995271	0.9995271	
0.758	-1.356702	0	0.7286391	0.6196859	0	0	1.29931	1.892037	0	0.9995271	0.9995271	
0.7590001	-1.359042	0	0.741953	0.6249768	0	0	1.302141	1.888536	0	0.9995366	0.9995366	
0.7600001	-1.361383	0	0.755231	0.6300716	0	0	1.30498	1.885036	0	0.9995366	0.9995366	
0.761	-1.363723	0	0.7684736	0.6349668	0	0	1.307827	1.881536	0	0.9995458	0.9995458	
0.762	-1.366064	0	0.7816767	0.6396648	0	0	1.310682	1.878037	0	0.9995458	0.9995458	
0.763	-1.368404	0	0.7948453	0.6441619	0	0	1.313545	1.874539	0	0.9995549	0.9995549	
0.7640001	-1.370745	0	0.8079742	0.6484596	0	0	1.316416	1.871042	0	0.9995549	0.9995549	
0.765	-1.373085	0	0.821066	0.6525576	0	0	1.319294	1.867545	0	0.9995638	0.9995638	
0.766	-1.375426	0	0.8341166	0.656455	0	0	1.32218	1.86405	0	0.9995638	0.9995638	
0.767	-1.377766	0	0.8471254	0.660153	0	0	1.325074	1.860556	0	0.9995725	0.9995725	
0.768	-1.380106	0	0.8600987	0.6636469	0	0	1.327975	1.857062	0	0.9995725	0.9995725	
0.7690001	-1.382447	0	0.8730287	0.6669403	0	0	1.330883	1.85357	0	0.9995811	0.9995811	
0.77	-1.384786	0	0.8859184	0.6700309	0	0	1.333799	1.850079	0	0.9995811	0.9995811	
0.771	-1.387126	0	0.8987671	0.6729177	0	0	1.336721	1.846589	0	0.9995894	0.9995894	
0.772	-1.389465	0	0.9115728	0.6756031	0	0	1.339651	1.843101	0	0.9995894	0.9995894	
0.7730001	-1.391805	0	0.9243362	0.6780825	0	0	1.342587	1.839614	0	0.9995976	0.9995976	
0.774	-1.394143	0	0.9370554	0.6803608	0	0	1.345531	1.836129	0	0.9995976	0.9995976	
0.775	-1.396482	0	0.9497321	0.6824334	0	0	1.34848	1.832645	0	0.9996057	0.9996057	
0.776	-1.39882	0	0.9623634	0.6843017	0	0	1.351437	1.829163	0	0.9996057	0.9996057	
0.777	-1.401158	0	0.9749485	0.6859671	0	0	1.3544	1.825683	0	0.9996135	0.9996135	
0.7780001	-1.403495	0	0.9874904	0.687426	0	0	1.357369	1.822204	0	0.9996135	0.9996135	
0.779	-1.405831	0	0.9999825	0.6886836	0	0	1.360344	1.818728	0	0.9996213	0.9996213	
0.78	-1.408167	0	1.012429	0.6897353	0	0	1.363325	1.815254	0	0.9996213	0.9996213	
0.781	-1.410503	0	1.024828	0.6905812	0	0	1.366313	1.811781	0	0.9996289	0.9996289	
0.7820001	-1.412838	0	1.037178	0.6912228	0	0	1.369305	1.808311	0	0.9996289	0.9996289	
0.7830001	-1.415172	0	1.049478	0.6916605	0	0	1.372304	1.804844	0	0.9996364	0.9996364	
0.784	-1.417505	0	1.06173	0.6918931	0	0	1.375308	1.801378	0	0.9996364	0.9996364	
0.785	-1.419838	0	1.07393	0.6919222	0	0	1.378318	1.797916	0	0.9996437	0.9996437	
0.786	-1.42217	0	1.08608	0.6917446	0	0	1.381333	1.794455	0	0.9996437	0.9996437	
0.7870001	-1.4245	0	1.098179	0.6913628	0	0	1.384353	1.790998	0	0.9996508	0.9996508	
0.788	-1.426831	0	1.110226	0.6907761	0	0	1.387379	1.787543	0	0.9996508	0.9996508	
0.789	-1.42916	0	1.12222	0.6899847	0	0	1.390409	1.784091	0	0.9996578	0.9996578	
0.79	-1.431488	0	1.134161	0.6889878	0	0	1.393444	1.780642	0	0.9996578	0.9996578	
0.791	-1.433815	0	1.146047	0.6877858	0	0	1.396484	1.777196	0	0.9996647	0.9996647	
0.7920001	-1.436141	0	1.157879	0.6863815	0	0	1.399528	1.773753	0	0.9996647	0.9996647	
0.793	-1.438465	0	1.170083	0.6847727	0	0	1.402577	1.770314	0	0.9996713	0.9996713	
0.794	-1.440789	0	1.182731	0.6829612	0	0	1.40563	1.766878	0	0.9996713	0.9996713	
0.795	-1.443111	0	1.195814	0.6809462	0	0	1.408687	1.763445	0	0.9996779	0.9996779	
0.7960001	-1.445432	0	1.209326	0.6787269	0	0	1.411748	1.760016	0	0.9996779	0.9996779	
0.7970001	-1.447752	0	1.223259	0.6763049	0	0	1.414813	1.75659	0	0.9996843	0.9996843	
0.798	-1.45007	0	1.237602	0.673682	0	0	1.417881	1.753169	0	0.9996843	0.9996843	
0.799	-1.452387	0	1.252348	0.6708549	0	0	1.420954	1.749751	0	0.9996907	0.9996907	
0.8	-1.454702	0	1.267492	0.6678265	0	0	1.42403	1.746337	0	0.9996907	0.9996907	
0.8010001	-1.457016	0	1.283024	0.6645987	0	0	1.427109	1.742928	0	0.9996969	0.9996969	
0.802	-1.459328	0	1.298936	0.6611683	0	0	1.430191	1.739522	0	0.9996969	0.9996969	
0.803	-1.461638	0	1.315218	0.6575407	0	0	1.433276	1.736121	0	0.9997029	0.9997029	
0.804	-1.463946	0	1.331864	0.6537128	0	0	1.436364	1.732725	0	0.9997029	0.9997029	
0.8050001	-1.466253	0	1.348868	0.6496876	0	0	1.439454	1.729333	0	0.9997088	0.9997088	
0.8060001	-1.468557	0	1.366221	0.6454645	0	0	1.442548	1.725946	0	0.9997088	0.9997088	
0.807	-1.47086	0	1.38391	0.6410453	0	0	1.445643	1.722565	0	0.9997147	0.9997147	
0.808	-1.47316	0	1.401935	0.6364294	0	0	1.44874	1.719188	0	0.9997147	0.9997147	
0.809	-1.475458	0	1.420286	0.6316199	0	0	1.451839	1.715816	0	0.9997204	0.9997204	
0.8100001	-1.477754	0	1.438953	0.6266163	0	0	1.454941	1.71245	0	0.9997204	0.9997204	
0.811	-1.480047	0	1.45793	0.6214179	0	0	1.458043	1.709089	0	0.999726	0.999726	
0.812	-1.482339	0	1.477209	0.6160293	0	0	1.461148	1.705734	0	0.999726	0.999726	
0.813	-1.484627	0	1.49678	0.6104521	0	0	1.464253	1.702386	0	0.9997315	0.9997315	
0.814	-1.486913	0	1.516642	0.6046824	0	0	1.467359	1.699043	0	0.9997315	0.9997315	
0.8150001	-1.489196	0	1.536779	0.5987246	0	0	1.470466	1.695706	0	0.9997368	0.9997368	
0.816	-1.491476	0	1.557188	0.5925806	0	0	1.473574	1.692375	0	0.9997368	0.9997368	
0.817	-1.493754	0	1.577861	0.5862499	0	0	1.476682	1.689051	0	0.9997422	0.9997422	
0.818	-1.496028	0	1.598792	0.5797334	0	0	1.479791	1.685734	0	0.9997422	0.9997422	
0.8190001	-1.498299	0	1.619969	0.5730368	0	0	1.4829	1.682423	0	0.9997473	0.9997473	
0.8200001	-1.500567	0	1.641388	0.5661574	0	0	1.486008	1.67912	0	0.9997473	0.9997473	
0.821	-1.502832	0	1.663041	0.5590984	0	0	1.489116	1.675824	0	0.9997523	0.9997523	
0.822	-1.505093	0	1.68492	0.5518594	0	0	1.492223	1.672535	0	0.9997523	0.9997523	
0.823	-1.50735	0	1.707017	0.544445	0	0	1.49533	1.669254	0	0.9997573	0.9997573	
0.8240001	-1.509604	0	1.729326	0.5368515	0	0	1.498435	1.66598	0	0.9997573	0.9997573	
0.825	-1.511855	0	1.751841	0.5290856	0	0	1.50154	1.662714	0	0.9997621	0.9997621	
0.826	-1.514101	0	1.774551	0.5211449	0	0	1.504643	1.659457	0	0.9997621	0.9997621	
0.827	-1.516343	0	1.797452	0.5130351	0	0	1.507744	1.656207	0	0.9997669	0.9997669	
0.8280001	-1.518582	0	1.820535	0.5047512	0	0	1.510844	1.652966	0	0.9997669	0.9997669	
0.8290001	-1.520816	0	1.843792	0.4963028	0	0	1.513941	1.649734	0	0.9997716	0.9997716	
0.83	-1.523046	0	1.867221	0.4876849	0	0	1.517036	1.64651	0	0.9997716	0.9997716	
0.831	-1.525271	0	1.890809	0.4789046	0	0	1.520128	1.643295	0	0.9997761	0.9997761	
0.832	-1.527492	0	1.914552	0.4699607	0	0	1.523218	1.64009	0	0.9997761	0.9997761	
0.8330001	-1.529708	0	1.938442	0.4608543	0	0	1.526305	1.636893	0	0.9997806	0.9997806	
0.8340001	-1.53192	0	1.962471	0.4515915	0	0	1.529389	1.633706	0	0.9997806	0.9997806	
0.835	-1.534126	0	1.986635	0.4421685	0	0	1.532469	1.630529	0	0.999785	0.999785	
0.836	-1.536328	0	2.010921	0.4325939	0	0	1.535546	1.627362	0	0.999785	0.999785	
0.837	-1.538524	0	2.035331	0.4228629	0	0	1.538618	1.624205	0	0.9997893	0.9997893	
