Time	Hinge	Srt	Mrt	Mlt	Slt	Srl	Mrl	Mll	Sll	Left	Right	
0.371	0.1338357	0	0	0	0.006371362	0	2	2	1.799898	0	0	
0.372	0.1338354	0	0	0	0.00606397	0	2	2	1.799898	0	0	
0.373	0.1338351	0	0	0	0.005780627	0	2	2	1.799899	0	0	
0.374	0.1338347	0	0	0	0.005486043	0	2	2	1.799899	0	0	
0.375	0.1338343	0	0	0	0.005203576	0	2	2	1.7999	0	0	
0.376	0.1338339	0	0	0	0.004932706	0	2	2	1.7999	0	0	
0.377	0.1338335	0	0	0	0.004672937	0	2	2	1.799901	0	0	
0.378	0.1338331	0	0	0	0.004423853	0	2	2	1.799902	0	0	
0.379	0.1338326	0	0	0	0.004162116	0	2	2	1.799903	0	0	
0.38	0.1338321	0	0	0	0.003922587	0	2	2	1.799903	0	0	
0.381	0.1338317	0	0	0	0.003692851	0	2	2	1.799904	0	0	
0.382	0.1338312	0	0	0	0.003483989	0	2	2	1.799905	0	0	
0.383	0.1338307	0	0	0	0.003272292	0	2	2	1.799906	0	0	
0.384	0.1338302	0	0	0	0.003046422	0	2	2	1.799906	0	0	
0.385	0.1338296	0	0	0	0.002852686	0	2	2	1.799907	0	0	
0.386	0.1338291	0	0	0	0.002666904	0	2	2	1.799908	0	0	
0.387	0.1338285	0	0	0	0.002465881	0	2	2	1.799909	0	0	
0.388	0.133828	0	0	0	0.002295979	0	2	2	1.79991	0	0	
0.389	0.1338274	0	0	0	0.002110196	0	2	2	1.79991	0	0	
0.39	0.1338268	0	0	0	0.001943468	0	2	2	1.799911	0	0	
0.391	0.1338263	0	0	0	0.001772148	0	2	2	1.799912	0	0	
0.392	0.1338257	0	0	0	0.001619295	0	2	2	1.799913	0	0	
0.393	0.1338251	0	0	0	0.001461293	0	2	2	1.799914	0	0	
0.394	0.1338245	0	0	0	0.001321196	0	2	2	1.799915	0	0	
0.395	0.1338239	0	0	0	0.001198287	0	2	2	1.799916	0	0	
0.396	0.1338233	0	0	0	0.001057567	0	2	2	1.799917	0	0	
0.397	0.1338227	0	0	0	0.0009226342	0	2	2	1.799917	0	0	
0.398	0.1338221	0	0	0	0.0008046583	0	2	2	1.799918	0	0	
0.399	0.1338215	0	0	0	0.0006801059	0	2	2	1.799919	0	0	
0.4	0.1338208	0	0	0	0.0005606662	0	2	2	1.79992	0	0	
0.401	0.1338202	0	0	0	0.0004461333	0	2	2	1.799921	0	0	
0.402	0.1338196	0	0	0	0.0003363008	0	2	2	1.799922	0	0	
0.403	0.133819	0	0	0	0.0002424097	0	2	2	1.799923	0	0	
0.404	0.1338183	0	0	0	0.0001409423	0	2	2	1.799924	0	0	
0.405	0.1338177	0	0	0	4.364437E-05	0	2	2	1.799925	0	0	
0.406	0.1338171	0	0	0	4.965913E-05	0	2	2	1.799926	0	0	
0.407	0.1338165	0	0	0	0.0001391435	0	2	2	1.799927	0	0	
0.408	0.1338158	0	0	0	0.0002249479	0	2	2	1.799928	0	0	
0.409	0.1338152	0	0	0	0.0003072217	0	2	2	1.799929	0	0	
0.41	0.1338146	0	0	0	0.0003861196	0	2	2	1.79993	0	0	
0.411	0.133814	0	0	0	0.0004503492	0	2	2	1.799931	0	0	
0.412	0.1338133	0	0	0	0.0005233716	0	2	2	1.799932	0	0	
0.413	0.1338127	0	0	0	0.0005933943	0	2	2	1.799932	0	0	
0.414	0.1338121	0	0	0	0.000660536	0	2	2	1.799933	0	0	
0.415	0.1338115	0	0	0	0.0007134937	0	2	2	1.799934	0	0	
0.416	0.1338109	0	0	0	0.0007757081	0	2	2	1.799935	0	0	
0.417	0.1338103	0	0	0	0.0008353814	0	2	2	1.799936	0	0	
0.418	0.1338097	0	0	0	0.0008811596	0	2	2	1.799937	0	0	
0.419	0.1338091	0	0	0	0.0009364779	0	2	2	1.799938	0	0	
0.42	0.1338085	0	0	0	0.0009781019	0	2	2	1.799939	0	0	
0.421	0.1338079	0	0	0	0.001029446	0	2	2	1.79994	0	0	
0.422	0.1338073	0	0	0	0.001067261	0	2	2	1.79994	0	0	
0.423	0.1338067	0	0	0	0.001103515	0	2	2	1.799941	0	0	
0.424	0.1338062	0	0	0	0.0011497	0	2	2	1.799942	0	0	
0.425	0.1338056	0	0	0	0.001182578	0	2	2	1.799943	0	0	
0.426	0.133805	0	0	0	0.0012141	0	2	2	1.799944	0	0	
0.427	0.1338044	0	0	0	0.001255739	0	2	2	1.799945	0	0	
0.428	0.1338039	0	0	0	0.001284262	0	2	2	1.799946	0	0	
0.429	0.1338033	0	0	0	0.001311609	0	2	2	1.799947	0	0	
0.43	0.1338027	0	0	0	0.001337807	0	2	2	1.799947	0	0	
0.431	0.1338022	0	0	0	0.001362943	0	2	2	1.799948	0	0	
0.432	0.1338017	0	0	0	0.001375622	0	2	2	1.799949	0	0	
0.433	0.1338011	0	0	0	0.001399197	0	2	2	1.79995	0	0	
0.434	0.1338006	0	0	0	0.001421818	0	2	2	1.799951	0	0	
0.435	0.1338	0	0	0	0.001443506	0	2	2	1.799951	0	0	
0.436	0.1337995	0	0	0	0.001452871	0	2	2	1.799952	0	0	
0.437	0.133799	0	0	0	0.001473281	0	2	2	1.799953	0	0	
0.438	0.1337985	0	0	0	0.001481429	0	2	2	1.799954	0	0	
0.439	0.133798	0	0	0	0.001500649	0	2	2	1.799954	0	0	
0.44	0.1337975	0	0	0	0.001507679	0	2	2	1.799955	0	0	
0.441	0.133797	0	0	0	0.001525826	0	2	2	1.799956	0	0	
0.442	0.1337965	0	0	0	0.001531805	0	2	2	1.799957	0	0	
0.443	0.133796	0	0	0	0.001537547	0	2	2	1.799957	0	0	
0.444	0.1337955	0	0	0	0.001543046	0	2	2	1.799958	0	0	
0.445	0.133795	0	0	0	0.001548318	0	2	2	1.799959	0	0	
0.446	0.1337945	0	0	0	0.001553374	0	2	2	1.79996	0	0	
0.447	0.1337941	0	0	0	0.001558235	0	2	2	1.79996	0	0	
0.448	0.1337936	0	0	0	0.001562868	0	2	2	1.799961	0	0	
0.449	0.1337931	0	0	0	0.0015559	0	2	2	1.799962	0	0	
0.45	0.1337927	0	0	0	0.001560642	0	2	2	1.799962	0	0	
0.451	0.1337923	0	0	0	0.001553756	0	2	2	1.799963	0	0	
0.452	0.1337918	0	0	0	0.00155859	0	2	2	1.799964	0	0	
0.453	0.1337914	0	0	0	0.001563219	0	2	2	1.799964	0	0	
0.454	0.133791	0	0	0	0.00155623	0	2	2	1.799965	0	0	
0.455	0.1337905	0	0	0	0.001549514	0	2	2	1.799966	0	0	
0.456	0.1337901	0	0	0	0.001554513	0	2	2	1.799966	0	0	
0.457	0.1337897	0	0	0	0.001547875	0	2	2	1.799967	0	0	
0.458	0.1337893	0	0	0	0.00154151	0	2	2	1.799967	0	0	
0.459	0.1337889	0	0	0	0.001535408	0	2	2	1.799968	0	0	
0.46	0.1337885	0	0	0	0.001529563	0	2	2	1.799968	0	0	
0.461	0.1337881	0	0	0	0.00152393	0	2	2	1.799969	0	0	
0.462	0.1337877	0	0	0	0.001518559	0	2	2	1.79997	0	0	
0.463	0.1337873	0	0	0	0.001513384	0	2	2	1.79997	0	0	
0.464	0.133787	0	0	0	0.001497015	0	2	2	1.799971	0	0	
0.465	0.1337866	0	0	0	0.001492732	0	2	2	1.799971	0	0	
0.466	0.1337862	0	0	0	0.001488629	0	2	2	1.799972	0	0	
0.467	0.1337858	0	0	0	0.001473265	0	2	2	1.799972	0	0	
0.468	0.1337855	0	0	0	0.001469956	0	2	2	1.799973	0	0	
0.469	0.1337851	0	0	0	0.00145535	0	2	2	1.799973	0	0	
0.47	0.1337848	0	0	0	0.001441351	0	2	2	1.799974	0	0	
0.471	0.1337845	0	0	0	0.001439347	0	2	2	1.799974	0	0	
0.472	0.1337841	0	0	0	0.001425997	0	2	2	1.799975	0	0	
0.473	0.1337838	0	0	0	0.00141321	0	2	2	1.799975	0	0	
0.474	0.1337835	0	0	0	0.001400944	0	2	2	1.799976	0	0	
0.475	0.1337832	0	0	0	0.001389162	0	2	2	1.799976	0	0	
0.476	0.1337829	0	0	0	0.001377869	0	2	2	1.799977	0	0	
0.477	0.1337826	0	0	0	0.001367051	0	2	2	1.799977	0	0	
0.478	0.1337823	0	0	0	0.001345234	0	2	2	1.799978	0	0	
0.479	0.133782	0	0	0	0.00133575	0	2	2	1.799978	0	0	
0.48	0.1337817	0	0	0	0.001326659	0	2	2	1.799979	0	0	
0.481	0.1337814	0	0	0	0.001317933	0	2	2	1.799979	0	0	
0.482	0.1337811	0	0	0	0.001298136	0	2	2	1.799979	0	0	
0.483	0.1337808	0	0	0	0.001279154	0	2	2	1.79998	0	0	
0.484	0.1337805	0	0	0	0.001272376	0	2	2	1.79998	0	0	
0.485	0.1337803	0	0	0	0.001265882	0	2	2	1.799981	0	0	
0.486	0.13378	0	0	0	0.001248214	0	2	2	1.799981	0	0	
0.487	0.1337797	0	0	0	0.001231283	0	2	2	1.799981	0	0	
0.488	0.1337795	0	0	0	0.001226459	0	2	2	1.799982	0	0	
0.489	0.1337792	0	0	0	0.001210425	0	2	2	1.799982	0	0	
0.49	0.133779	0	0	0	0.001195035	0	2	2	1.799983	0	0	
0.491	0.1337787	0	0	0	0.001180284	0	2	2	1.799983	0	0	
0.492	0.1337785	0	0	0	0.001166141	0	2	2	1.799983	0	0	
0.493	0.1337783	0	0	0	0.001152555	0	2	2	1.799984	0	0	
0.494	0.133778	0	0	0	0.001139552	0	2	2	1.799984	0	0	
0.495	0.1337778	0	0	0	0.001127074	0	2	2	1.799984	0	0	
0.496	0.1337776	0	0	0	0.001115112	0	2	2	1.799985	0	0	
0.497	0.1337774	0	0	0	0.001092207	0	2	2	1.799985	0	0	
0.498	0.1337771	0	0	0	0.001081667	0	2	2	1.799985	0	0	
0.499	0.1337769	0	0	0	0.001071565	0	2	2	1.799986	0	0	
0.5	0.1337767	0	0	0	0.001050444	0	2	2	1.799986	0	0	
0.501	0.1337765	0	0	0	0.00104163	0	2	2	1.799986	0	0	
0.502	0.1337763	0	0	0	0.001033162	0	2	2	1.799986	0	0	
0.503	0.1337761	0	0	0	0.001013618	0	2	2	1.799987	0	0	
0.504	0.1337759	0	0	0	0.0009948884	0	2	2	1.799987	0	0	
0.505	0.1337757	0	0	0	0.0009883427	0	2	2	1.799987	0	0	
0.506	0.1337755	0	0	0	0.0009706335	0	2	2	1.799988	0	0	
0.507	0.1337753	0	0	0	0.0009536612	0	2	2	1.799988	0	0	
0.508	0.1337752	0	0	0	0.0009488061	0	2	2	1.799988	0	0	
0.509	0.133775	0	0	0	0.0009327256	0	2	2	1.799988	0	0	
0.5100001	0.1337748	0	0	0	0.0009173047	0	2	2	1.799989	0	0	
0.511	0.1337747	0	0	0	0.0009025125	0	2	2	1.799989	0	0	
0.512	0.1337745	0	0	0	0.0008883287	0	2	2	1.799989	0	0	
0.513	0.1337743	0	0	0	0.0008747375	0	2	2	1.799989	0	0	
0.514	0.1337742	0	0	0	0.0008616979	0	2	2	1.79999	0	0	
0.515	0.133774	0	0	0	0.000849189	0	2	2	1.79999	0	0	
0.516	0.1337738	0	0	0	0.0008371852	0	2	2	1.79999	0	0	
0.517	0.1337737	0	0	0	0.0008256968	0	2	2	1.79999	0	0	
0.518	0.1337735	0	0	0	0.000814657	0	2	2	1.799991	0	0	
0.5190001	0.1337734	0	0	0	0.0008040912	0	2	2	1.799991	0	0	
0.52	0.1337733	0	0	0	0.0007939428	0	2	2	1.799991	0	0	
0.521	0.1337731	0	0	0	0.0007842171	0	2	2	1.799991	0	0	
0.522	0.133773	0	0	0	0.0007634619	0	2	2	1.799991	0	0	
0.523	0.1337729	0	0	0	0.0007549835	0	2	2	1.799991	0	0	
0.524	0.1337727	0	0	0	0.0007354292	0	2	2	1.799992	0	0	
0.525	0.1337726	0	0	0	0.0007281104	0	2	2	1.799992	0	0	
0.526	0.1337724	0	0	0	0.0007210854	0	2	2	1.799992	0	0	
0.527	0.1337723	0	0	0	0.0007143492	0	2	2	1.799992	0	0	
0.528	0.1337722	0	0	0	0.0006964595	0	2	2	1.799992	0	0	
0.529	0.1337721	0	0	0	0.0006793069	0	2	2	1.799993	0	0	
0.53	0.133772	0	0	0	0.0006742816	0	2	2	1.799993	0	0	
0.531	0.1337719	0	0	0	0.0006694575	0	2	2	1.799993	0	0	
0.532	0.1337717	0	0	0	0.000653413	0	2	2	1.799993	0	0	
0.5330001	0.1337716	0	0	0	0.0006380385	0	2	2	1.799993	0	0	
0.534	0.1337715	0	0	0	0.0006346987	0	2	2	1.799994	0	0	
0.535	0.1337714	0	0	0	0.0006200818	0	2	2	1.799994	0	0	
0.536	0.1337713	0	0	0	0.000606068	0	2	2	1.799994	0	0	
0.537	0.1337712	0	0	0	0.0006040425	0	2	2	1.799994	0	0	
0.538	0.1337711	0	0	0	0.0005906781	0	2	2	1.799994	0	0	
0.539	0.133771	0	0	0	0.0005778651	0	2	2	1.799994	0	0	
0.54	0.1337709	0	0	0	0.0005655779	0	2	2	1.799994	0	0	
0.541	0.1337708	0	0	0	0.0005538061	0	2	2	1.799995	0	0	
0.5420001	0.1337707	0	0	0	0.0005539195	0	2	2	1.799995	0	0	
0.543	0.1337706	0	0	0	0.0005426116	0	2	2	1.799995	0	0	
0.544	0.1337706	0	0	0	0.0005317674	0	2	2	1.799995	0	0	
0.545	0.1337705	0	0	0	0.0005213821	0	2	2	1.799995	0	0	
0.546	0.1337704	0	0	0	0.0005114142	0	2	2	1.799995	0	0	
0.5470001	0.1337703	0	0	0	0.000501838	0	2	2	1.799995	0	0	
0.548	0.1337702	0	0	0	0.0004926741	0	2	2	1.799995	0	0	
0.549	0.1337701	0	0	0	0.0004838968	0	2	2	1.799996	0	0	
0.55	0.1337701	0	0	0	0.0004754545	0	2	2	1.799996	0	0	
0.551	0.13377	0	0	0	0.0004673627	0	2	2	1.799996	0	0	
0.552	0.1337699	0	0	0	0.000459611	0	2	2	1.799996	0	0	
0.553	0.1337698	0	0	0	0.0004521892	0	2	2	1.799996	0	0	
0.554	0.1337698	0	0	0	0.0004450456	0	2	2	1.799996	0	0	
0.555	0.1337697	0	0	0	0.0004382115	0	2	2	1.799996	0	0	
0.5560001	0.1337696	0	0	0	0.000420229	0	2	2	1.799996	0	0	
0.557	0.1337696	0	0	0	0.0004143998	0	2	2	1.799996	0	0	
0.558	0.1337695	0	0	0	0.0004088231	0	2	2	1.799996	0	0	
0.559	0.1337695	0	0	0	0.0004034836	0	2	2	1.799996	0	0	
0.56	0.1337694	0	0	0	0.0003869134	0	2	2	1.799997	0	0	
0.561	0.1337693	0	0	0	0.0003824654	0	2	2	1.799997	0	0	
0.562	0.1337693	0	0	0	0.0003781875	0	2	2	1.799997	0	0	
0.563	0.1337692	0	0	0	0.0003741056	0	2	2	1.799997	0	0	
0.564	0.1337692	0	0	0	0.0003587414	0	2	2	1.799997	0	0	
0.565	0.1337691	0	0	0	0.0003554531	0	2	2	1.799997	0	0	
0.566	0.133769	0	0	0	0.0003522988	0	2	2	1.799997	0	0	
0.567	0.133769	0	0	0	0.0003378315	0	2	2	1.799997	0	0	
0.568	0.1337689	0	0	0	0.0003353781	0	2	2	1.799997	0	0	
0.569	0.1337689	0	0	0	0.0003216272	0	2	2	1.799997	0	0	
0.5700001	0.1337689	0	0	0	0.0003198491	0	2	2	1.799997	0	0	
0.571	0.1337688	0	0	0	0.0003181431	0	2	2	1.799997	0	0	
0.572	0.1337688	0	0	0	0.0003050879	0	2	2	1.799998	0	0	
0.573	0.1337687	0	0	0	0.0003039952	0	2	2	1.799998	0	0	
0.574	0.1337687	0	0	0	0.0002915225	0	2	2	1.799998	0	0	
0.575	0.1337686	0	0	0	0.0002909813	0	2	2	1.799998	0	0	
0.576	0.1337686	0	0	0	0.0002790394	0	2	2	1.799998	0	0	
0.577	0.1337686	0	0	0	0.000279024	0	2	2	1.799998	0	0	
0.578	0.1337685	0	0	0	0.0002790033	0	2	2	1.799998	0	0	
0.5790001	0.1337685	0	0	0	0.0002675407	0	2	2	1.799998	0	0	
0.58	0.1337684	0	0	0	0.0002565627	0	2	2	1.799998	0	0	
0.581	0.1337684	0	0	0	0.0002574543	0	2	2	1.799998	0	0	
0.582	0.1337684	0	0	0	0.0002468937	0	2	2	1.799998	0	0	
0.583	0.1337683	0	0	0	0.000248177	0	2	2	1.799998	0	0	
0.5840001	0.1337683	0	0	0	0.0002379978	0	2	2	1.799998	0	0	
0.585	0.1337683	0	0	0	0.0002282361	0	2	2	1.799998	0	0	
0.586	0.1337682	0	0	0	0.0002302874	0	2	2	1.799998	0	0	
0.587	0.1337682	0	0	0	0.0002208297	0	2	2	1.799998	0	0	
0.588	0.1337682	0	0	0	0.0002231954	0	2	2	1.799998	0	0	
0.589	0.1337681	0	0	0	0.0002140316	0	2	2	1.799998	0	0	
0.59	0.1337681	0	0	0	0.0002052594	0	2	2	1.799999	0	0	
0.591	0.1337681	0	0	0	0.0002082539	0	2	2	1.799999	0	0	
0.592	0.1337681	0	0	0	0.0001997137	0	2	2	1.799999	0	0	
0.5930001	0.133768	0	0	0	0.0002029452	0	2	2	1.799999	0	0	
0.594	0.133768	0	0	0	0.0001946163	0	2	2	1.799999	0	0	
0.595	0.133768	0	0	0	0.0001866224	0	2	2	1.799999	0	0	
0.596	0.1337679	0	0	0	0.0001789635	0	2	2	1.799999	0	0	
0.597	0.1337679	0	0	0	0.0001830455	0	2	2	1.799999	0	0	
0.598	0.1337679	0	0	0	0.0001755309	0	2	2	1.799999	0	0	
0.599	0.1337679	0	0	0	0.0001797572	0	2	2	1.799999	0	0	
0.6	0.1337678	0	0	0	0.0001723715	0	2	2	1.799999	0	0	
0.601	0.1337678	0	0	0	0.0001653002	0	2	2	1.799999	0	0	
0.6020001	0.1337678	0	0	0	0.0001585226	0	2	2	1.799999	0	0	
0.603	0.1337678	0	0	0	0.0001634344	0	2	2	1.799999	0	0	
0.604	0.1337678	0	0	0	0.0001567342	0	2	2	1.799999	0	0	
0.605	0.1337678	0	0	0	0.0001502968	0	2	2	1.799999	0	0	
0.606	0.1337677	0	0	0	0.0001441171	0	2	2	1.799999	0	0	
0.6070001	0.1337677	0	0	0	0.0001382106	0	2	2	1.799999	0	0	
0.608	0.1337677	0	0	0	0.0001439676	0	2	2	1.799999	0	0	
0.609	0.1337677	0	0	0	0.0001380457	0	2	2	1.799999	0	0	
0.61	0.1337677	0	0	0	0.0001323968	0	2	2	1.799999	0	0	
0.611	0.1337677	0	0	0	0.000126949	0	2	2	1.799999	0	0	
0.612	0.1337676	0	0	0	0.0001217434	0	2	2	1.799999	0	0	
0.613	0.1337676	0	0	0	0.0001167543	0	2	2	1.799999	0	0	
0.614	0.1337676	0	0	0	0.0001233927	0	2	2	1.799999	0	0	
0.615	0.1337676	0	0	0	0.000118316	0	2	2	1.799999	0	0	
0.6160001	0.1337676	0	0	0	0.0001134661	0	2	2	1.799999	0	0	
0.617	0.1337676	0	0	0	0.0001088017	0	2	2	1.799999	0	0	
0.618	0.1337676	0	0	0	0.0001157699	0	2	2	1.799999	0	0	
0.619	0.1337675	0	0	0	0.0001110179	0	2	2	1.799999	0	0	
0.62	0.1337675	0	0	0	0.0001064617	0	2	2	1.799999	0	0	
0.6210001	0.1337675	0	0	0	0.000102086	0	2	2	1.799999	0	0	
0.622	0.1337675	0	0	0	9.790088E-05	0	2	2	1.799999	0	0	
0.623	0.1337675	0	0	0	9.388073E-05	0	2	2	1.799999	0	0	
0.624	0.1337675	0	0	0	9.002036E-05	0	2	2	1.799999	0	0	
0.625	0.1337675	0	0	0	9.775141E-05	0	2	2	1.799999	0	0	
0.626	0.1337674	0	0	0	9.373642E-05	0	2	2	1.799999	0	0	
0.627	0.1337674	0	0	0	8.990182E-05	0	2	2	1.799999	0	0	
0.628	0.1337674	0	0	0	8.621669E-05	0	2	2	1.8	0	0	
0.629	0.1337674	0	0	0	9.409205E-05	0	2	2	1.8	0	0	
0.6300001	0.1337674	0	0	0	9.023168E-05	0	2	2	1.8	0	0	
0.631	0.1337674	0	0	0	8.652592E-05	0	2	2	1.8	0	0	
0.632	0.1337673	0	0	0	8.296964E-05	0	2	2	1.8	0	0	
0.633	0.1337673	0	0	0	7.957313E-05	0	2	2	1.8	0	0	
0.634	0.1337673	0	0	0	7.631063E-05	0	2	2	1.8	0	0	
0.6350001	0.1337673	0	0	0	8.460863E-05	0	2	2	1.8	0	0	
0.636	0.1337673	0	0	0	8.112964E-05	0	2	2	1.8	0	0	
0.637	0.1337673	0	0	0	7.779499E-05	0	2	2	1.8	0	0	
0.638	0.1337672	0	0	0	7.460464E-05	0	2	2	1.8	0	0	
0.6390001	0.1337672	0	0	0	7.15483E-05	0	2	2	1.8	0	0	
0.64	0.1337672	0	0	0	6.860535E-05	0	2	2	1.8	0	0	
0.641	0.1337672	0	0	0	6.57964E-05	0	2	2	1.8	0	0	
0.642	0.1337672	0	0	0	6.310083E-05	0	2	2	1.8	0	0	
0.643	0.1337672	0	0	0	6.05032E-05	0	2	2	1.8	0	0	
0.6440001	0.1337672	0	0	0	5.801896E-05	0	2	2	1.8	0	0	
0.645	0.1337672	0	0	0	5.563264E-05	0	2	2	1.8	0	0	
0.646	0.1337672	0	0	0	5.334941E-05	0	2	2	1.8	0	0	
0.647	0.1337672	0	0	0	5.115894E-05	0	2	2	1.8	0	0	
0.648	0.1337672	0	0	0	4.905609E-05	0	2	2	1.8	0	0	
0.649	0.1337672	0	0	0	4.705118E-05	0	2	2	1.8	0	0	
0.65	0.1337672	0	0	0	4.510811E-05	0	2	2	1.8	0	0	
0.651	0.1337672	0	0	0	4.326812E-05	0	2	2	1.8	0	0	
0.652	0.1337672	0	0	0	4.148482E-05	0	2	2	1.8	0	0	
0.6530001	0.1337672	0	0	0	3.979429E-05	0	2	2	1.8	0	0	
0.654	0.1337672	0	0	0	3.815016E-05	0	2	2	1.8	0	0	
0.655	0.1337672	0	0	0	3.658333E-05	0	2	2	1.8	0	0	
0.656	0.1337672	0	0	0	3.508351E-05	0	2	2	1.8	0	0	
0.657	0.1337672	0	0	0	3.364553E-05	0	2	2	1.8	0	0	
0.6580001	0.1337672	0	0	0	3.226425E-05	0	2	2	1.8	0	0	
0.659	0.1337672	0	0	0	3.093967E-05	0	2	2	1.8	0	0	
0.66	0.1337672	0	0	0	2.966662E-05	0	2	2	1.8	0	0	
0.661	0.1337672	0	0	0	2.844511E-05	0	2	2	1.8	0	0	
0.6620001	0.1337672	0	0	0	2.728545E-05	0	2	2	1.8	0	0	
0.663	0.1337672	0	0	0	2.615672E-05	0	2	2	1.8	0	0	
0.664	0.1337672	0	0	0	2.508984E-05	0	2	2	1.8	0	0	
0.665	0.1337672	0	0	0	2.405388E-05	0	2	2	1.8	0	0	
0.666	0.1337672	0	0	0	2.30643E-05	0	2	2	1.8	0	0	
0.6670001	0.1337672	0	0	0	2.211596E-05	0	2	2	1.8	0	0	
0.668	0.1337672	0	0	0	2.1214E-05	0	2	2	1.8	0	0	
0.669	0.1337672	0	0	0	2.033782E-05	0	2	2	1.8	0	0	
0.67	0.1337672	0	0	0	1.950286E-05	0	2	2	1.8	0	0	
0.671	0.1337672	0	0	0	1.870914E-05	0	2	2	1.8	0	0	
0.6720001	0.1337672	0	0	0	1.793088E-05	0	2	2	1.8	0	0	
0.673	0.1337672	0	0	0	1.720417E-05	0	2	2	1.8	0	0	
0.674	0.1337672	0	0	0	1.649291E-05	0	2	2	1.8	0	0	
0.675	0.1337672	0	0	0	1.582288E-05	0	2	2	1.8	0	0	
0.6760001	0.1337672	0	0	0	1.516832E-05	0	2	2	1.8	0	0	
0.677	0.1337672	0	0	0	1.454468E-05	0	2	2	1.8	0	0	
0.678	0.1337672	0	0	0	1.394166E-05	0	2	2	1.8	0	0	
0.679	0.1337672	0	0	0	1.336956E-05	0	2	2	1.8	0	0	
0.68	0.1337672	0	0	0	1.282324E-05	0	2	2	1.8	0	0	
0.6810001	0.1337672	0	0	0	1.229752E-05	0	2	2	1.8	0	0	
0.682	0.1337672	0	0	0	1.178728E-05	0	2	2	1.8	0	0	
0.683	0.1337672	0	0	0	1.130795E-05	0	2	2	1.8	0	0	
0.684	0.1337672	0	0	0	1.084409E-05	0	2	2	1.8	0	0	
0.6850001	0.1337672	0	0	0	1.040084E-05	0	2	2	1.8	0	0	
0.686	0.1337672	0	0	0	9.978209E-06	0	2	2	1.8	0	0	
0.687	0.1337672	0	0	0	9.560733E-06	0	2	2	1.8	0	0	
0.688	0.1337672	0	0	0	9.163871E-06	0	2	2	1.8	0	0	
0.689	0.1337672	0	0	0	8.787628E-06	0	2	2	1.8	0	0	
0.6900001	0.1337672	0	0	0	8.442307E-06	0	2	2	1.8	0	0	
0.691	0.1337672	0	0	0	8.086679E-06	0	2	2	1.8	0	0	
0.692	0.1337672	0	0	0	7.75682E-06	0	2	2	1.8	0	0	
0.693	0.1337672	0	0	0	7.432116E-06	0	2	2	1.8	0	0	
0.694	0.1337672	0	0	0	7.128029E-06	0	2	2	1.8	0	0	
0.6950001	0.1337672	0	0	0	6.839403E-06	0	2	2	1.8	0	0	
0.696	0.1337672	0	0	0	6.561085E-06	0	2	2	1.8	0	0	
0.697	0.1337672	0	0	0	6.287922E-06	0	2	2	1.8	0	0	
0.698	0.1337672	0	0	0	6.019911E-06	0	2	2	1.8	0	0	
0.6990001	0.1337672	0	0	0	5.777672E-06	0	2	2	1.8	0	0	
0.7	0.1337672	0	0	0	5.535433E-06	0	2	2	1.8	0	0	
0.701	0.1337672	0	0	0	5.318963E-06	0	2	2	1.8	0	0	
0.702	0.1337672	0	0	0	5.092185E-06	0	2	2	1.8	0	0	
0.703	0.1337672	0	0	0	4.886024E-06	0	2	2	1.8	0	0	
0.7040001	0.1337672	0	0	0	4.679862E-06	0	2	2	1.8	0	0	
0.705	0.1337672	0	0	0	4.489164E-06	0	2	2	1.8	0	0	
0.706	0.1337672	0	0	0	4.313927E-06	0	2	2	1.8	0	0	
0.707	0.1337672	0	0	0	4.143843E-06	0	2	2	1.8	0	0	
0.708	0.1337672	0	0	0	3.968606E-06	0	2	2	1.8	0	0	
0.7090001	0.1337672	0	0	0	3.798523E-06	0	2	2	1.8	0	0	
0.71	0.1337672	0	0	0	3.643902E-06	0	2	2	1.8	0	0	
0.711	0.1337672	0	0	0	3.494435E-06	0	2	2	1.8	0	0	
0.712	0.1337672	0	0	0	3.36043E-06	0	2	2	1.8	0	0	
0.7130001	0.1337672	0	0	0	3.210963E-06	0	2	2	1.8	0	0	
0.714	0.1337672	0	0	0	3.076958E-06	0	2	2	1.8	0	0	
0.715	0.1337672	0	0	0	2.958416E-06	0	2	2	1.8	0	0	
0.716	0.1337672	0	0	0	2.834719E-06	0	2	2	1.8	0	0	
0.717	0.1337672	0	0	0	2.716176E-06	0	2	2	1.8	0	0	
0.7180001	0.1337672	0	0	0	2.602787E-06	0	2	2	1.8	0	0	
0.719	0.1337672	0	0	0	2.489398E-06	0	2	2	1.8	0	0	
0.72	0.1337672	0	0	0	2.40178E-06	0	2	2	1.8	0	0	
0.721	0.1337672	0	0	0	2.303853E-06	0	2	2	1.8	0	0	
0.7220001	0.1337672	0	0	0	2.200773E-06	0	2	2	1.8	0	0	
0.723	0.1337672	0	0	0	2.108E-06	0	2	2	1.8	0	0	
0.724	0.1337672	0	0	0	2.025535E-06	0	2	2	1.8	0	0	
0.725	0.1337672	0	0	0	1.943071E-06	0	2	2	1.8	0	0	
0.726	0.1337672	0	0	0	1.860606E-06	0	2	2	1.8	0	0	
0.7270001	0.1337672	0	0	0	1.78845E-06	0	2	2	1.8	0	0	
0.728	0.1337672	0	0	0	1.711139E-06	0	2	2	1.8	0	0	
0.729	0.1337672	0	0	0	1.644137E-06	0	2	2	1.8	0	0	
