Time	Hinge	Srt	Mrt	Mlt	Slt	Srl	Mrl	Mll	Sll	Left	Right	
0.646	0.06670348	9.997515	0	0	9.999426	2.099966	2	2	1.900004	0	0	
0.647	0.06670355	9.997524	0	0	9.999437	2.099966	2	2	1.900003	0	0	
0.648	0.06670363	9.997512	0	0	9.99944	2.099966	2	2	1.900003	0	0	
0.649	0.0667037	9.997521	0	0	9.999441	2.099966	2	2	1.900003	0	0	
0.65	0.06670377	9.997509	0	0	9.999443	2.099967	2	2	1.900003	0	0	
0.651	0.06670385	9.99752	0	0	9.999445	2.099967	2	2	1.900003	0	0	
0.652	0.06670392	9.997507	0	0	9.999446	2.099967	2	2	1.900003	0	0	
0.6530001	0.06670398	9.997517	0	0	9.999447	2.099967	2	2	1.900003	0	0	
0.654	0.06670405	9.997505	0	0	9.999448	2.099967	2	2	1.900003	0	0	
0.655	0.06670412	9.997494	0	0	9.999459	2.099967	2	2	1.900003	0	0	
0.656	0.06670418	9.997504	0	0	9.99946	2.099967	2	2	1.900002	0	0	
0.657	0.06670425	9.997493	0	0	9.999449	2.099967	2	2	1.900002	0	0	
0.6580001	0.06670432	9.997504	0	0	9.99946	2.099967	2	2	1.900002	0	0	
0.659	0.06670438	9.997493	0	0	9.999458	2.099967	2	2	1.900002	0	0	
0.66	0.06670444	9.997482	0	0	9.999459	2.099967	2	2	1.900002	0	0	
0.661	0.0667045	9.997494	0	0	9.99947	2.099967	2	2	1.900002	0	0	
0.6620001	0.06670456	9.997482	0	0	9.999468	2.099968	2	2	1.900002	0	0	
0.663	0.06670462	9.997496	0	0	9.999469	2.099968	2	2	1.900002	0	0	
0.664	0.06670468	9.997485	0	0	9.999479	2.099968	2	2	1.900002	0	0	
0.665	0.06670474	9.997476	0	0	9.999476	2.099968	2	2	1.900002	0	0	
0.666	0.0667048	9.997488	0	0	9.999476	2.099968	2	2	1.900002	0	0	
0.6670001	0.06670486	9.997478	0	0	9.999475	2.099968	2	2	1.900002	0	0	
0.668	0.06670491	9.997469	0	0	9.999485	2.099968	2	2	1.900001	0	0	
0.669	0.06670497	9.997481	0	0	9.999481	2.099968	2	2	1.900001	0	0	
0.67	0.06670502	9.997472	0	0	9.999469	2.099968	2	2	1.900001	0	0	
0.671	0.06670507	9.997461	0	0	9.999478	2.099968	2	2	1.900001	0	0	
0.6720001	0.06670512	9.997477	0	0	9.999487	2.099968	2	2	1.900001	0	0	
0.673	0.06670517	9.997467	0	0	9.999485	2.099968	2	2	1.900001	0	0	
0.674	0.06670523	9.997459	0	0	9.999495	2.099969	2	2	1.900001	0	0	
0.675	0.06670528	9.997474	0	0	9.999491	2.099969	2	2	1.900001	0	0	
0.6760001	0.06670533	9.997464	0	0	9.999489	2.099969	2	2	1.900001	0	0	
0.677	0.06670538	9.997457	0	0	9.999497	2.099969	2	2	1.900001	0	0	
0.678	0.06670542	9.997473	0	0	9.999495	2.099969	2	2	1.900001	0	0	
0.679	0.06670547	9.997462	0	0	9.999502	2.099969	2	2	1.900001	0	0	
0.68	0.06670551	9.997456	0	0	9.999499	2.099969	2	2	1.900001	0	0	
0.6810001	0.06670555	9.997447	0	0	9.999507	2.099969	2	2	1.9	0	0	
0.682	0.0667056	9.997461	0	0	9.999503	2.099969	2	2	1.9	0	0	
0.683	0.06670564	9.997454	0	0	9.999499	2.099969	2	2	1.9	0	0	
0.684	0.06670569	9.997446	0	0	9.999506	2.099969	2	2	1.9	0	0	
0.6850001	0.06670573	9.997461	0	0	9.999504	2.099969	2	2	1.9	0	0	
0.686	0.06670578	9.997454	0	0	9.999512	2.099969	2	2	1.9	0	0	
0.687	0.06670582	9.997446	0	0	9.999496	2.099969	2	2	1.9	0	0	
0.688	0.06670586	9.997437	0	0	9.999502	2.09997	2	2	1.9	0	0	
0.689	0.0667059	9.997455	0	0	9.99951	2.09997	2	2	1.9	0	0	
0.6900001	0.06670593	9.997447	0	0	9.999516	2.09997	2	2	1.9	0	0	
0.691	0.06670597	9.99744	0	0	9.999511	2.09997	2	2	1.9	0	0	
0.692	0.06670601	9.997435	0	0	9.999518	2.09997	2	2	1.9	0	0	
0.693	0.06670605	9.997451	0	0	9.999515	2.09997	2	2	1.9	0	0	
0.694	0.06670608	9.997442	0	0	9.999521	2.09997	2	2	1.9	0	0	
0.6950001	0.06670612	9.997437	0	0	9.999515	2.09997	2	2	1.9	0	0	
0.696	0.06670616	9.997431	0	0	9.99952	2.09997	2	2	1.899999	0	0	
0.697	0.0667062	9.997423	0	0	9.999516	2.09997	2	2	1.899999	0	0	
0.698	0.06670623	9.99744	0	0	9.999523	2.09997	2	2	1.899999	0	0	
0.6990001	0.06670627	9.997436	0	0	9.999529	2.09997	2	2	1.899999	0	0	
0.7	0.06670631	9.997429	0	0	9.999523	2.09997	2	2	1.899999	0	0	
0.701	0.06670634	9.997423	0	0	9.999529	2.09997	2	2	1.899999	0	0	
0.702	0.06670637	9.99744	0	0	9.999522	2.09997	2	2	1.899999	0	0	
0.703	0.0667064	9.997435	0	0	9.999529	2.09997	2	2	1.899999	0	0	
0.7040001	0.06670643	9.997429	0	0	9.999523	2.09997	2	2	1.899999	0	0	
0.705	0.06670646	9.997423	0	0	9.999529	2.09997	2	2	1.899999	0	0	
0.706	0.06670649	9.997418	0	0	9.999535	2.099971	2	2	1.899999	0	0	
0.707	0.06670652	9.997436	0	0	9.999528	2.099971	2	2	1.899999	0	0	
0.708	0.06670655	9.99743	0	0	9.999533	2.099971	2	2	1.899999	0	0	
0.7090001	0.06670658	9.997424	0	0	9.999539	2.099971	2	2	1.899999	0	0	
0.71	0.06670661	9.997418	0	0	9.999521	2.099971	2	2	1.899999	0	0	
0.711	0.06670664	9.997414	0	0	9.999528	2.099971	2	2	1.899999	0	0	
0.712	0.06670667	9.997409	0	0	9.999531	2.099971	2	2	1.899999	0	0	
0.7130001	0.0667067	9.997428	0	0	9.999536	2.099971	2	2	1.899999	0	0	
0.714	0.06670673	9.997423	0	0	9.999541	2.099971	2	2	1.899999	0	0	
0.715	0.06670676	9.997418	0	0	9.999536	2.099971	2	2	1.899999	0	0	
0.716	0.06670679	9.997414	0	0	9.99954	2.099971	2	2	1.899999	0	0	
0.717	0.06670682	9.997409	0	0	9.999545	2.099971	2	2	1.899999	0	0	
0.7180001	0.06670684	9.997427	0	0	9.999537	2.099971	2	2	1.899999	0	0	
0.719	0.06670687	9.997423	0	0	9.999541	2.099971	2	2	1.899999	0	0	
0.72	0.06670689	9.997418	0	0	9.999546	2.099971	2	2	1.899998	0	0	
0.721	0.06670691	9.997414	0	0	9.99954	2.099971	2	2	1.899998	0	0	
0.7220001	0.06670693	9.997409	0	0	9.999545	2.099971	2	2	1.899998	0	0	
0.723	0.06670696	9.997405	0	0	9.999548	2.099971	2	2	1.899998	0	0	
0.724	0.06670698	9.997401	0	0	9.999552	2.099971	2	2	1.899998	0	0	
0.725	0.066707	9.997419	0	0	9.999545	2.099971	2	2	1.899998	0	0	
0.726	0.06670702	9.997416	0	0	9.99955	2.099971	2	2	1.899998	0	0	
0.7270001	0.06670704	9.997412	0	0	9.999554	2.099971	2	2	1.899998	0	0	
0.728	0.06670707	9.997408	0	0	9.999557	2.099971	2	2	1.899998	0	0	
0.729	0.06670709	9.997404	0	0	9.999548	2.099971	2	2	1.899998	0	0	
0.73	0.06670711	9.997399	0	0	9.999552	2.099971	2	2	1.899998	0	0	
0.731	0.06670713	9.997397	0	0	9.999555	2.099972	2	2	1.899998	0	0	
0.7320001	0.06670716	9.997417	0	0	9.999549	2.099972	2	2	1.899998	0	0	
0.733	0.06670718	9.997414	0	0	9.999553	2.099972	2	2	1.899998	0	0	
0.734	0.0667072	9.997411	0	0	9.999557	2.099972	2	2	1.899998	0	0	
0.735	0.06670722	9.997406	0	0	9.999559	2.099972	2	2	1.899998	0	0	
0.7360001	0.06670725	9.997402	0	0	9.99955	2.099972	2	2	1.899998	0	0	
0.737	0.06670727	9.9974	0	0	9.999553	2.099972	2	2	1.899998	0	0	
0.738	0.06670729	9.997396	0	0	9.999557	2.099972	2	2	1.899998	0	0	
0.739	0.06670731	9.997393	0	0	9.999549	2.099972	2	2	1.899998	0	0	
0.74	0.06670734	9.997411	0	0	9.999554	2.099972	2	2	1.899998	0	0	
0.7410001	0.06670735	9.997407	0	0	9.999557	2.099972	2	2	1.899998	0	0	
0.742	0.06670737	9.997404	0	0	9.999559	2.099972	2	2	1.899998	0	0	
0.743	0.06670738	9.9974	0	0	9.999564	2.099972	2	2	1.899998	0	0	
0.744	0.0667074	9.997397	0	0	9.999544	2.099972	2	2	1.899998	0	0	
0.7450001	0.06670741	9.997395	0	0	9.999547	2.099972	2	2	1.899998	0	0	
0.7460001	0.06670742	9.997391	0	0	9.99955	2.099972	2	2	1.899998	0	0	
0.747	0.06670744	9.997388	0	0	9.999552	2.099972	2	2	1.899998	0	0	
0.748	0.06670745	9.997385	0	0	9.999556	2.099972	2	2	1.899998	0	0	
0.749	0.06670747	9.997382	0	0	9.999558	2.099972	2	2	1.899998	0	0	
0.7500001	0.06670748	9.997402	0	0	9.999562	2.099972	2	2	1.899998	0	0	
0.751	0.0667075	9.997399	0	0	9.999564	2.099972	2	2	1.899998	0	0	
0.752	0.06670751	9.997397	0	0	9.999567	2.099972	2	2	1.899998	0	0	
0.753	0.06670753	9.997395	0	0	9.99957	2.099972	2	2	1.899998	0	0	
0.754	0.06670754	9.997393	0	0	9.999572	2.099972	2	2	1.899997	0	0	
0.7550001	0.06670756	9.99739	0	0	9.999562	2.099972	2	2	1.899997	0	0	
0.756	0.06670757	9.997388	0	0	9.999565	2.099972	2	2	1.899997	0	0	
0.757	0.06670759	9.997385	0	0	9.999566	2.099972	2	2	1.899997	0	0	
0.758	0.0667076	9.997383	0	0	9.999568	2.099972	2	2	1.899997	0	0	
0.7590001	0.06670762	9.997381	0	0	9.99957	2.099972	2	2	1.899997	0	0	
0.7600001	0.06670763	9.997379	0	0	9.999562	2.099972	2	2	1.899997	0	0	
0.761	0.06670765	9.997399	0	0	9.999565	2.099972	2	2	1.899997	0	0	
0.762	0.06670766	9.997396	0	0	9.999568	2.099972	2	2	1.899997	0	0	
0.763	0.06670768	9.997395	0	0	9.99957	2.099972	2	2	1.899997	0	0	
0.7640001	0.06670769	9.997393	0	0	9.999573	2.099972	2	2	1.899997	0	0	
0.765	0.06670771	9.99739	0	0	9.999563	2.099972	2	2	1.899997	0	0	
0.766	0.06670772	9.997387	0	0	9.999566	2.099972	2	2	1.899997	0	0	
0.767	0.06670774	9.997385	0	0	9.999567	2.099972	2	2	1.899997	0	0	
0.768	0.06670775	9.997382	0	0	9.99957	2.099972	2	2	1.899997	0	0	
0.7690001	0.06670777	9.99738	0	0	9.999572	2.099972	2	2	1.899997	0	0	
0.77	0.06670778	9.997379	0	0	9.999561	2.099972	2	2	1.899997	0	0	
0.771	0.0667078	9.997399	0	0	9.999565	2.099972	2	2	1.899997	0	0	
0.772	0.06670781	9.997396	0	0	9.999568	2.099972	2	2	1.899997	0	0	
0.7730001	0.06670783	9.997395	0	0	9.99957	2.099972	2	2	1.899997	0	0	
0.774	0.06670783	9.997392	0	0	9.999573	2.099972	2	2	1.899997	0	0	
0.775	0.06670784	9.99739	0	0	9.999575	2.099972	2	2	1.899997	0	0	
0.776	0.06670785	9.997389	0	0	9.999577	2.099972	2	2	1.899997	0	0	
0.777	0.06670786	9.997386	0	0	9.999578	2.099972	2	2	1.899997	0	0	
0.7780001	0.06670786	9.997384	0	0	9.999568	2.099972	2	2	1.899997	0	0	
0.779	0.06670787	9.997382	0	0	9.99957	2.099972	2	2	1.899997	0	0	
0.78	0.06670788	9.99738	0	0	9.999572	2.099972	2	2	1.899997	0	0	
0.781	0.06670789	9.997378	0	0	9.999574	2.099972	2	2	1.899997	0	0	
0.7820001	0.06670789	9.997376	0	0	9.999576	2.099972	2	2	1.899997	0	0	
0.7830001	0.0667079	9.997375	0	0	9.999577	2.099972	2	2	1.899997	0	0	
0.784	0.06670791	9.997374	0	0	9.999578	2.099972	2	2	1.899997	0	0	
0.785	0.06670792	9.997374	0	0	9.999578	2.099972	2	2	1.899997	0	0	
0.786	0.06670792	9.997372	0	0	9.99958	2.099972	2	2	1.899997	0	0	
0.7870001	0.06670793	9.997372	0	0	9.999581	2.099972	2	2	1.899997	0	0	
0.788	0.06670794	9.99737	0	0	9.999583	2.099972	2	2	1.899997	0	0	
0.789	0.06670795	9.997369	0	0	9.99957	2.099973	2	2	1.899997	0	0	
0.79	0.06670795	9.997391	0	0	9.999574	2.099973	2	2	1.899997	0	0	
0.791	0.06670796	9.997389	0	0	9.999576	2.099973	2	2	1.899997	0	0	
0.7920001	0.06670797	9.997387	0	0	9.999578	2.099973	2	2	1.899997	0	0	
0.793	0.06670798	9.997385	0	0	9.999578	2.099973	2	2	1.899997	0	0	
0.794	0.06670798	9.997383	0	0	9.99958	2.099973	2	2	1.899997	0	0	
0.795	0.06670799	9.997383	0	0	9.999582	2.099973	2	2	1.899997	0	0	
0.7960001	0.066708	9.99738	0	0	9.999583	2.099973	2	2	1.899997	0	0	
0.7970001	0.06670801	9.99738	0	0	9.999584	2.099973	2	2	1.899997	0	0	
0.798	0.06670801	9.997378	0	0	9.999586	2.099973	2	2	1.899997	0	0	
0.799	0.06670802	9.997376	0	0	9.999587	2.099973	2	2	1.899997	0	0	
0.8	0.06670803	9.997375	0	0	9.999578	2.099973	2	2	1.899997	0	0	
0.8010001	0.06670804	9.997375	0	0	9.999578	2.099973	2	2	1.899997	0	0	
0.802	0.06670804	9.997375	0	0	9.999578	2.099973	2	2	1.899997	0	0	
0.803	0.06670805	9.997372	0	0	9.999581	2.099973	2	2	1.899997	0	0	
0.804	0.06670806	9.997372	0	0	9.999582	2.099973	2	2	1.899997	0	0	
0.8050001	0.06670807	9.997371	0	0	9.999583	2.099973	2	2	1.899997	0	0	
0.8060001	0.06670807	9.99737	0	0	9.999583	2.099973	2	2	1.899997	0	0	
0.807	0.06670808	9.997369	0	0	9.999585	2.099973	2	2	1.899997	0	0	
0.808	0.06670809	9.997369	0	0	9.999585	2.099973	2	2	1.899997	0	0	
0.809	0.0667081	9.997369	0	0	9.999585	2.099973	2	2	1.899997	0	0	
0.8100001	0.0667081	9.997366	0	0	9.999574	2.099973	2	2	1.899997	0	0	
0.811	0.06670811	9.997388	0	0	9.999576	2.099973	2	2	1.899997	0	0	
0.812	0.06670812	9.997386	0	0	9.999578	2.099973	2	2	1.899997	0	0	
0.813	0.06670813	9.997384	0	0	9.99958	2.099973	2	2	1.899997	0	0	
0.814	0.06670813	9.997382	0	0	9.999582	2.099973	2	2	1.899997	0	0	
0.8150001	0.06670814	9.997381	0	0	9.999582	2.099973	2	2	1.899997	0	0	
0.816	0.06670815	9.99738	0	0	9.999584	2.099973	2	2	1.899997	0	0	
0.817	0.06670815	9.997378	0	0	9.999585	2.099973	2	2	1.899997	0	0	
0.818	0.06670816	9.997378	0	0	9.999586	2.099973	2	2	1.899997	0	0	
0.8190001	0.06670817	9.997376	0	0	9.999587	2.099973	2	2	1.899997	0	0	
0.8200001	0.06670818	9.997375	0	0	9.999588	2.099973	2	2	1.899996	0	0	
0.821	0.06670818	9.997375	0	0	9.999567	2.099973	2	2	1.899996	0	0	
0.822	0.06670819	9.997373	0	0	9.999569	2.099973	2	2	1.899996	0	0	
0.823	0.0667082	9.997371	0	0	9.999571	2.099973	2	2	1.899996	0	0	
0.8240001	0.06670821	9.99737	0	0	9.999572	2.099973	2	2	1.899996	0	0	
0.825	0.06670821	9.997369	0	0	9.999573	2.099973	2	2	1.899996	0	0	
0.826	0.06670822	9.997367	0	0	9.999575	2.099973	2	2	1.899996	0	0	
0.827	0.06670823	9.997367	0	0	9.999576	2.099973	2	2	1.899996	0	0	
0.8280001	0.06670824	9.997365	0	0	9.999577	2.099973	2	2	1.899996	0	0	
0.8290001	0.06670824	9.997364	0	0	9.999578	2.099973	2	2	1.899996	0	0	
0.83	0.06670825	9.997363	0	0	9.999578	2.099973	2	2	1.899996	0	0	
0.831	0.06670826	9.997363	0	0	9.999578	2.099973	2	2	1.899996	0	0	
0.832	0.06670827	9.997361	0	0	9.999578	2.099973	2	2	1.899996	0	0	
0.8330001	0.06670827	9.997384	0	0	9.99958	2.099973	2	2	1.899996	0	0	
0.8340001	0.06670828	9.997382	0	0	9.999582	2.099973	2	2	1.899996	0	0	
0.835	0.06670829	9.997382	0	0	9.999582	2.099973	2	2	1.899996	0	0	
0.836	0.0667083	9.99738	0	0	9.999584	2.099973	2	2	1.899996	0	0	
0.837	0.0667083	9.997378	0	0	9.999585	2.099973	2	2	1.899996	0	0	
0.8380001	0.06670831	9.997378	0	0	9.999586	2.099973	2	2	1.899996	0	0	
0.839	0.06670832	9.997376	0	0	9.999587	2.099973	2	2	1.899996	0	0	
0.84	0.06670833	9.997375	0	0	9.999588	2.099973	2	2	1.899996	0	0	
0.841	0.06670833	9.997375	0	0	9.999589	2.099973	2	2	1.899996	0	0	
0.8420001	0.06670834	9.997375	0	0	9.999578	2.099973	2	2	1.899996	0	0	
0.8430001	0.06670834	9.997373	0	0	9.999581	2.099973	2	2	1.899996	0	0	
0.844	0.06670834	9.997372	0	0	9.999582	2.099973	2	2	1.899996	0	0	
0.845	0.06670834	9.997372	0	0	9.999583	2.099973	2	2	1.899996	0	0	
0.846	0.06670834	9.99737	0	0	9.999583	2.099973	2	2	1.899996	0	0	
0.8470001	0.06670834	9.99737	0	0	9.999583	2.099973	2	2	1.899996	0	0	
0.848	0.06670834	9.99737	0	0	9.999585	2.099973	2	2	1.899996	0	0	
0.849	0.06670834	9.997369	0	0	9.999585	2.099973	2	2	1.899996	0	0	
0.85	0.06670834	9.997367	0	0	9.999587	2.099973	2	2	1.899996	0	0	
0.851	0.06670834	9.997367	0	0	9.999587	2.099973	2	2	1.899996	0	0	
0.8520001	0.06670834	9.997367	0	0	9.999587	2.099973	2	2	1.899996	0	0	
0.853	0.06670834	9.997365	0	0	9.999588	2.099973	2	2	1.899996	0	0	
0.854	0.06670834	9.997365	0	0	9.999588	2.099973	2	2	1.899996	0	0	
0.855	0.06670834	9.997365	0	0	9.99959	2.099973	2	2	1.899996	0	0	
0.8560001	0.06670834	9.997365	0	0	9.99959	2.099973	2	2	1.899996	0	0	
0.8570001	0.06670834	9.997364	0	0	9.99959	2.099973	2	2	1.899996	0	0	
0.858	0.06670834	9.997364	0	0	9.99959	2.099973	2	2	1.899996	0	0	
0.859	0.06670834	9.997364	0	0	9.99959	2.099973	2	2	1.899996	0	0	
0.86	0.06670834	9.997363	0	0	9.999591	2.099973	2	2	1.899996	0	0	
0.8610001	0.06670834	9.997363	0	0	9.999591	2.099973	2	2	1.899996	0	0	
0.862	0.06670834	9.997363	0	0	9.999591	2.099973	2	2	1.899996	0	0	
0.863	0.06670834	9.997363	0	0	9.999591	2.099973	2	2	1.899996	0	0	
0.864	0.06670834	9.997362	0	0	9.999592	2.099973	2	2	1.899996	0	0	
0.8650001	0.06670834	9.997362	0	0	9.999592	2.099973	2	2	1.899996	0	0	
0.8660001	0.06670834	9.997362	0	0	9.999592	2.099973	2	2	1.899996	0	0	
0.867	0.06670834	9.997362	0	0	9.999592	2.099973	2	2	1.899996	0	0	
0.868	0.06670834	9.997362	0	0	9.999592	2.099973	2	2	1.899996	0	0	
0.869	0.06670834	9.997361	0	0	9.999593	2.099973	2	2	1.899996	0	0	
0.8700001	0.06670834	9.997361	0	0	9.999593	2.099973	2	2	1.899996	0	0	
0.8710001	0.06670834	9.997361	0	0	9.999593	2.099973	2	2	1.899996	0	0	
0.872	0.06670834	9.997361	0	0	9.999593	2.099973	2	2	1.899996	0	0	
0.873	0.06670834	9.997361	0	0	9.999593	2.099973	2	2	1.899996	0	0	
0.874	0.06670834	9.997361	0	0	9.999593	2.099973	2	2	1.899996	0	0	
0.8750001	0.06670834	9.997361	0	0	9.999593	2.099973	2	2	1.899996	0	0	
0.876	0.06670834	9.997361	0	0	9.999593	2.099973	2	2	1.899996	0	0	
0.877	0.06670834	9.997361	0	0	9.999593	2.099973	2	2	1.899996	0	0	
0.878	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.8790001	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.8800001	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.881	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.882	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.883	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.8840001	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.8850001	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.886	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.887	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.8880001	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.8890001	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.89	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.891	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.892	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.8930001	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.8940001	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.895	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.896	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.897	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.8980001	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.899	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.9	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.901	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.9020001	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.9030001	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.904	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.905	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.906	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.9070001	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.9080001	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.909	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.91	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.9110001	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.9120001	0.06670834	9.99736	0	0	9.999595	2.099973	2	2	1.899996	0	0	
0.913	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.914	0.06670834	9.99736	0	0	9.999595	2.099973	2	2	1.899996	0	0	
0.915	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.9160001	0.06670834	9.99736	0	0	9.999595	2.099973	2	2	1.899996	0	0	
0.9170001	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.918	0.06670834	9.99736	0	0	9.999595	2.099973	2	2	1.899996	0	0	
0.919	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.92	0.06670834	9.99736	0	0	9.999595	2.099973	2	2	1.899996	0	0	
0.9210001	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.9220001	0.06670834	9.99736	0	0	9.999595	2.099973	2	2	1.899996	0	0	
0.923	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.924	0.06670834	9.99736	0	0	9.999595	2.099973	2	2	1.899996	0	0	
0.9250001	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.9260001	0.06670834	9.99736	0	0	9.999595	2.099973	2	2	1.899996	0	0	
0.927	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.928	0.06670834	9.99736	0	0	9.999595	2.099973	2	2	1.899996	0	0	
0.929	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.9300001	0.06670834	9.99736	0	0	9.999595	2.099973	2	2	1.899996	0	0	
0.9310001	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.932	0.06670834	9.99736	0	0	9.999595	2.099973	2	2	1.899996	0	0	
0.933	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.934	0.06670834	9.99736	0	0	9.999595	2.099973	2	2	1.899996	0	0	
0.9350001	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.936	0.06670834	9.99736	0	0	9.999595	2.099973	2	2	1.899996	0	0	
0.937	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.938	0.06670834	9.99736	0	0	9.999595	2.099973	2	2	1.899996	0	0	
0.9390001	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.9400001	0.06670834	9.99736	0	0	9.999595	2.099973	2	2	1.899996	0	0	
0.941	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.942	0.06670834	9.99736	0	0	9.999595	2.099973	2	2	1.899996	0	0	
0.943	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.9440001	0.06670834	9.99736	0	0	9.999595	2.099973	2	2	1.899996	0	0	
0.9450001	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.946	0.06670834	9.99736	0	0	9.999595	2.099973	2	2	1.899996	0	0	
0.947	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.9480001	0.06670834	9.99736	0	0	9.999595	2.099973	2	2	1.899996	0	0	
0.9490001	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.95	0.06670834	9.99736	0	0	9.999595	2.099973	2	2	1.899996	0	0	
0.951	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.952	0.06670834	9.99736	0	0	9.999595	2.099973	2	2	1.899996	0	0	
0.9530001	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.9540001	0.06670834	9.99736	0	0	9.999595	2.099973	2	2	1.899996	0	0	
0.955	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.956	0.06670834	9.99736	0	0	9.999595	2.099973	2	2	1.899996	0	0	
0.957	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.9580001	0.06670834	9.99736	0	0	9.999595	2.099973	2	2	1.899996	0	0	
0.9590001	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.96	0.06670834	9.99736	0	0	9.999595	2.099973	2	2	1.899996	0	0	
0.961	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.9620001	0.06670834	9.99736	0	0	9.999595	2.099973	2	2	1.899996	0	0	
0.9630001	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
0.964	0.06670834	9.99736	0	0	9.999595	2.099973	2	2	1.899996	0	0	
0.965	0.06670834	9.99736	0	0	9.999594	2.099973	2	2	1.899996	0	0	
