Time	Hinge	Srt	Mrt	Mlt	Slt	Srl	Mrl	Mll	Sll	Left	Right	
0.631	-0.1000693	35.00762	0	0	34.98164	1.850093	2	2	2.1498	0	0	
0.632	-0.1000695	35.0076	0	0	34.98164	1.850093	2	2	2.1498	0	0	
0.633	-0.1000696	35.00762	0	0	34.98163	1.850092	2	2	2.1498	0	0	
0.634	-0.1000698	35.00762	0	0	34.98163	1.850092	2	2	2.1498	0	0	
0.6350001	-0.1000699	35.00764	0	0	34.98161	1.850092	2	2	2.1498	0	0	
0.636	-0.10007	35.00762	0	0	34.98161	1.850092	2	2	2.149801	0	0	
0.637	-0.1000701	35.00764	0	0	34.98161	1.850092	2	2	2.149801	0	0	
0.638	-0.1000703	35.00764	0	0	34.98161	1.850091	2	2	2.149801	0	0	
0.6390001	-0.1000704	35.00765	0	0	34.98161	1.850091	2	2	2.149801	0	0	
0.64	-0.1000705	35.00764	0	0	34.98159	1.850091	2	2	2.149801	0	0	
0.641	-0.1000706	35.00764	0	0	34.98159	1.850091	2	2	2.149801	0	0	
0.642	-0.1000708	35.00766	0	0	34.98159	1.850091	2	2	2.149801	0	0	
0.643	-0.1000709	35.00767	0	0	34.98158	1.85009	2	2	2.149802	0	0	
0.6440001	-0.100071	35.00766	0	0	34.98158	1.85009	2	2	2.149802	0	0	
0.645	-0.1000711	35.00766	0	0	34.98158	1.85009	2	2	2.149802	0	0	
0.646	-0.1000712	35.00767	0	0	34.98158	1.85009	2	2	2.149802	0	0	
0.647	-0.1000713	35.00768	0	0	34.98156	1.85009	2	2	2.149802	0	0	
0.648	-0.1000714	35.00768	0	0	34.98156	1.85009	2	2	2.149803	0	0	
0.649	-0.1000715	35.00769	0	0	34.98157	1.850089	2	2	2.149803	0	0	
0.65	-0.1000716	35.00768	0	0	34.98155	1.850089	2	2	2.149803	0	0	
0.651	-0.1000717	35.0077	0	0	34.98156	1.850089	2	2	2.149803	0	0	
0.652	-0.1000718	35.0077	0	0	34.98156	1.850089	2	2	2.149803	0	0	
0.6530001	-0.1000719	35.0077	0	0	34.98154	1.850089	2	2	2.149803	0	0	
0.654	-0.100072	35.00769	0	0	34.98155	1.850089	2	2	2.149803	0	0	
0.655	-0.1000721	35.0077	0	0	34.98153	1.850089	2	2	2.149804	0	0	
0.656	-0.1000722	35.0077	0	0	34.98154	1.850088	2	2	2.149804	0	0	
0.657	-0.1000723	35.00772	0	0	34.98154	1.850088	2	2	2.149804	0	0	
0.6580001	-0.1000724	35.00771	0	0	34.98153	1.850088	2	2	2.149804	0	0	
0.659	-0.1000725	35.00772	0	0	34.98153	1.850088	2	2	2.149804	0	0	
0.66	-0.1000726	35.00771	0	0	34.98152	1.850088	2	2	2.149804	0	0	
0.661	-0.1000727	35.00772	0	0	34.98153	1.850088	2	2	2.149804	0	0	
0.6620001	-0.1000728	35.00772	0	0	34.9815	1.850088	2	2	2.149805	0	0	
0.663	-0.1000729	35.00772	0	0	34.98151	1.850088	2	2	2.149805	0	0	
0.664	-0.1000729	35.00774	0	0	34.98152	1.850088	2	2	2.149805	0	0	
0.665	-0.100073	35.00773	0	0	34.98151	1.850087	2	2	2.149805	0	0	
0.666	-0.1000731	35.00774	0	0	34.98152	1.850087	2	2	2.149805	0	0	
0.6670001	-0.1000732	35.00773	0	0	34.98151	1.850087	2	2	2.149805	0	0	
0.668	-0.1000733	35.00774	0	0	34.98151	1.850087	2	2	2.149805	0	0	
0.669	-0.1000734	35.00773	0	0	34.98149	1.850087	2	2	2.149806	0	0	
0.67	-0.1000734	35.00774	0	0	34.98151	1.850087	2	2	2.149806	0	0	
0.671	-0.1000735	35.00776	0	0	34.98149	1.850087	2	2	2.149806	0	0	
0.6720001	-0.1000736	35.00775	0	0	34.9815	1.850086	2	2	2.149806	0	0	
0.673	-0.1000737	35.00775	0	0	34.98148	1.850086	2	2	2.149806	0	0	
0.674	-0.1000737	35.00775	0	0	34.98147	1.850086	2	2	2.149806	0	0	
0.675	-0.1000738	35.00775	0	0	34.98148	1.850086	2	2	2.149806	0	0	
0.6760001	-0.1000739	35.00776	0	0	34.98147	1.850086	2	2	2.149806	0	0	
0.677	-0.1000739	35.00776	0	0	34.98148	1.850086	2	2	2.149806	0	0	
0.678	-0.100074	35.00776	0	0	34.98147	1.850086	2	2	2.149806	0	0	
0.679	-0.1000741	35.00776	0	0	34.98148	1.850086	2	2	2.149806	0	0	
0.68	-0.1000741	35.00778	0	0	34.98147	1.850086	2	2	2.149807	0	0	
0.6810001	-0.1000742	35.00776	0	0	34.98148	1.850085	2	2	2.149807	0	0	
0.682	-0.1000743	35.00776	0	0	34.98146	1.850085	2	2	2.149807	0	0	
0.683	-0.1000744	35.00776	0	0	34.98146	1.850085	2	2	2.149807	0	0	
0.684	-0.1000744	35.00778	0	0	34.98147	1.850085	2	2	2.149807	0	0	
0.6850001	-0.1000745	35.00777	0	0	34.98146	1.850085	2	2	2.149807	0	0	
0.686	-0.1000745	35.00778	0	0	34.98147	1.850085	2	2	2.149807	0	0	
0.687	-0.1000746	35.00778	0	0	34.98146	1.850085	2	2	2.149807	0	0	
0.688	-0.1000746	35.00778	0	0	34.98145	1.850085	2	2	2.149807	0	0	
0.689	-0.1000747	35.0078	0	0	34.98146	1.850085	2	2	2.149807	0	0	
0.6900001	-0.1000748	35.00778	0	0	34.98145	1.850085	2	2	2.149807	0	0	
0.691	-0.1000748	35.00778	0	0	34.98144	1.850085	2	2	2.149808	0	0	
0.692	-0.1000749	35.00778	0	0	34.98146	1.850085	2	2	2.149808	0	0	
0.693	-0.1000749	35.00779	0	0	34.98145	1.850085	2	2	2.149808	0	0	
0.694	-0.100075	35.0078	0	0	34.98144	1.850084	2	2	2.149808	0	0	
0.6950001	-0.100075	35.00779	0	0	34.98145	1.850084	2	2	2.149808	0	0	
0.696	-0.1000751	35.0078	0	0	34.98144	1.850084	2	2	2.149808	0	0	
0.697	-0.1000751	35.0078	0	0	34.98143	1.850084	2	2	2.149808	0	0	
0.698	-0.1000752	35.00778	0	0	34.98145	1.850084	2	2	2.149808	0	0	
0.6990001	-0.1000752	35.0078	0	0	34.98143	1.850084	2	2	2.149808	0	0	
0.7	-0.1000753	35.00779	0	0	34.98143	1.850084	2	2	2.149808	0	0	
0.701	-0.1000753	35.0078	0	0	34.98144	1.850084	2	2	2.149808	0	0	
0.702	-0.1000754	35.0078	0	0	34.98144	1.850084	2	2	2.149808	0	0	
0.703	-0.1000754	35.0078	0	0	34.98142	1.850084	2	2	2.149809	0	0	
0.7040001	-0.1000755	35.00781	0	0	34.98144	1.850084	2	2	2.149809	0	0	
0.705	-0.1000755	35.00781	0	0	34.98144	1.850084	2	2	2.149809	0	0	
0.706	-0.1000756	35.00781	0	0	34.98143	1.850084	2	2	2.149809	0	0	
0.707	-0.1000756	35.00782	0	0	34.98142	1.850084	2	2	2.149809	0	0	
0.708	-0.1000757	35.00782	0	0	34.98144	1.850083	2	2	2.149809	0	0	
0.7090001	-0.1000757	35.00781	0	0	34.98143	1.850083	2	2	2.149809	0	0	
0.71	-0.1000758	35.0078	0	0	34.98142	1.850083	2	2	2.149809	0	0	
0.711	-0.1000758	35.00781	0	0	34.98141	1.850083	2	2	2.149809	0	0	
0.712	-0.1000758	35.0078	0	0	34.98143	1.850083	2	2	2.149809	0	0	
0.7130001	-0.1000759	35.00782	0	0	34.98142	1.850083	2	2	2.149809	0	0	
0.714	-0.1000759	35.00781	0	0	34.98141	1.850083	2	2	2.149809	0	0	
0.715	-0.1000759	35.00782	0	0	34.9814	1.850083	2	2	2.149809	0	0	
0.716	-0.100076	35.00782	0	0	34.98142	1.850083	2	2	2.149809	0	0	
0.717	-0.100076	35.00783	0	0	34.98141	1.850083	2	2	2.149809	0	0	
0.7180001	-0.1000761	35.00782	0	0	34.98141	1.850083	2	2	2.149809	0	0	
0.719	-0.1000761	35.00783	0	0	34.9814	1.850083	2	2	2.14981	0	0	
0.72	-0.1000761	35.00784	0	0	34.98142	1.850083	2	2	2.14981	0	0	
0.721	-0.1000762	35.00783	0	0	34.98141	1.850083	2	2	2.14981	0	0	
0.7220001	-0.1000762	35.00784	0	0	34.9814	1.850083	2	2	2.14981	0	0	
0.723	-0.1000762	35.00783	0	0	34.9814	1.850083	2	2	2.14981	0	0	
0.724	-0.1000763	35.00784	0	0	34.98142	1.850082	2	2	2.14981	0	0	
0.725	-0.1000763	35.00783	0	0	34.98141	1.850082	2	2	2.14981	0	0	
0.726	-0.1000763	35.00784	0	0	34.9814	1.850082	2	2	2.14981	0	0	
0.7270001	-0.1000764	35.00782	0	0	34.9814	1.850082	2	2	2.14981	0	0	
0.728	-0.1000764	35.00783	0	0	34.98139	1.850082	2	2	2.14981	0	0	
0.729	-0.1000764	35.00784	0	0	34.98141	1.850082	2	2	2.14981	0	0	
0.73	-0.1000765	35.00784	0	0	34.9814	1.850082	2	2	2.14981	0	0	
0.731	-0.1000765	35.00785	0	0	34.9814	1.850082	2	2	2.14981	0	0	
0.7320001	-0.1000765	35.00785	0	0	34.9814	1.850082	2	2	2.14981	0	0	
0.733	-0.1000766	35.00785	0	0	34.98139	1.850082	2	2	2.14981	0	0	
0.734	-0.1000766	35.00785	0	0	34.98138	1.850082	2	2	2.14981	0	0	
0.735	-0.1000766	35.00784	0	0	34.9814	1.850082	2	2	2.14981	0	0	
0.7360001	-0.1000766	35.00784	0	0	34.9814	1.850082	2	2	2.14981	0	0	
0.737	-0.1000767	35.00785	0	0	34.98139	1.850082	2	2	2.14981	0	0	
0.738	-0.1000767	35.00785	0	0	34.98139	1.850082	2	2	2.14981	0	0	
0.739	-0.1000767	35.00785	0	0	34.98138	1.850082	2	2	2.149811	0	0	
0.74	-0.1000768	35.00786	0	0	34.9814	1.850082	2	2	2.149811	0	0	
0.7410001	-0.1000768	35.00784	0	0	34.9814	1.850082	2	2	2.149811	0	0	
0.742	-0.1000768	35.00784	0	0	34.98139	1.850082	2	2	2.149811	0	0	
0.743	-0.1000768	35.00785	0	0	34.98139	1.850082	2	2	2.149811	0	0	
0.744	-0.1000769	35.00784	0	0	34.98138	1.850082	2	2	2.149811	0	0	
0.7450001	-0.1000769	35.00785	0	0	34.98137	1.850082	2	2	2.149811	0	0	
0.7460001	-0.1000769	35.00785	0	0	34.98137	1.850082	2	2	2.149811	0	0	
0.747	-0.1000769	35.00785	0	0	34.98139	1.850081	2	2	2.149811	0	0	
0.748	-0.100077	35.00785	0	0	34.98139	1.850081	2	2	2.149811	0	0	
0.749	-0.100077	35.00785	0	0	34.98138	1.850081	2	2	2.149811	0	0	
0.7500001	-0.100077	35.00785	0	0	34.98138	1.850081	2	2	2.149811	0	0	
0.751	-0.100077	35.00785	0	0	34.98138	1.850081	2	2	2.149811	0	0	
0.752	-0.100077	35.00786	0	0	34.98137	1.850081	2	2	2.149811	0	0	
0.753	-0.1000771	35.00786	0	0	34.98137	1.850081	2	2	2.149811	0	0	
0.754	-0.1000771	35.00787	0	0	34.98139	1.850081	2	2	2.149811	0	0	
0.7550001	-0.1000771	35.00786	0	0	34.98138	1.850081	2	2	2.149811	0	0	
0.756	-0.1000771	35.00786	0	0	34.98138	1.850081	2	2	2.149811	0	0	
0.757	-0.1000772	35.00787	0	0	34.98138	1.850081	2	2	2.149811	0	0	
0.758	-0.1000772	35.00786	0	0	34.98137	1.850081	2	2	2.149811	0	0	
0.7590001	-0.1000772	35.00786	0	0	34.98137	1.850081	2	2	2.149811	0	0	
0.7600001	-0.1000772	35.00787	0	0	34.98136	1.850081	2	2	2.149811	0	0	
0.761	-0.1000772	35.00787	0	0	34.98138	1.850081	2	2	2.149811	0	0	
0.762	-0.1000773	35.00786	0	0	34.98138	1.850081	2	2	2.149811	0	0	
0.763	-0.1000773	35.00787	0	0	34.98138	1.850081	2	2	2.149811	0	0	
0.7640001	-0.1000773	35.00787	0	0	34.98137	1.850081	2	2	2.149811	0	0	
0.765	-0.1000773	35.00785	0	0	34.98137	1.850081	2	2	2.149811	0	0	
0.766	-0.1000773	35.00785	0	0	34.98137	1.850081	2	2	2.149811	0	0	
0.767	-0.1000774	35.00786	0	0	34.98136	1.850081	2	2	2.149811	0	0	
0.768	-0.1000774	35.00786	0	0	34.98136	1.850081	2	2	2.149812	0	0	
0.7690001	-0.1000774	35.00786	0	0	34.98138	1.850081	2	2	2.149812	0	0	
0.77	-0.1000774	35.00787	0	0	34.98138	1.850081	2	2	2.149812	0	0	
0.771	-0.1000774	35.00786	0	0	34.98137	1.850081	2	2	2.149812	0	0	
0.772	-0.1000774	35.00786	0	0	34.98137	1.850081	2	2	2.149812	0	0	
0.7730001	-0.1000774	35.00787	0	0	34.98136	1.850081	2	2	2.149812	0	0	
0.774	-0.1000775	35.00787	0	0	34.98136	1.850081	2	2	2.149812	0	0	
0.775	-0.1000775	35.00787	0	0	34.98136	1.850081	2	2	2.149812	0	0	
0.776	-0.1000775	35.00786	0	0	34.98135	1.850081	2	2	2.149812	0	0	
0.777	-0.1000775	35.00787	0	0	34.98135	1.850081	2	2	2.149812	0	0	
0.7780001	-0.1000775	35.00787	0	0	34.98135	1.850081	2	2	2.149812	0	0	
0.779	-0.1000775	35.00787	0	0	34.98135	1.850081	2	2	2.149812	0	0	
0.78	-0.1000775	35.00787	0	0	34.98135	1.850081	2	2	2.149812	0	0	
0.781	-0.1000776	35.00787	0	0	34.98137	1.850081	2	2	2.149812	0	0	
0.7820001	-0.1000776	35.00788	0	0	34.98137	1.850081	2	2	2.149812	0	0	
0.7830001	-0.1000776	35.00787	0	0	34.98137	1.850081	2	2	2.149812	0	0	
0.784	-0.1000776	35.00788	0	0	34.98136	1.850081	2	2	2.149812	0	0	
0.785	-0.1000776	35.00789	0	0	34.98136	1.850081	2	2	2.149812	0	0	
0.786	-0.1000776	35.00788	0	0	34.98136	1.85008	2	2	2.149812	0	0	
0.7870001	-0.1000777	35.00788	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.788	-0.1000777	35.00788	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.789	-0.1000777	35.00788	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.79	-0.1000777	35.00788	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.791	-0.1000777	35.00789	0	0	34.98137	1.85008	2	2	2.149812	0	0	
0.7920001	-0.1000777	35.00788	0	0	34.98137	1.85008	2	2	2.149812	0	0	
0.793	-0.1000777	35.00787	0	0	34.98137	1.85008	2	2	2.149812	0	0	
0.794	-0.1000778	35.00787	0	0	34.98137	1.85008	2	2	2.149812	0	0	
0.795	-0.1000778	35.00788	0	0	34.98136	1.85008	2	2	2.149812	0	0	
0.7960001	-0.1000778	35.00788	0	0	34.98136	1.85008	2	2	2.149812	0	0	
0.7970001	-0.1000778	35.00787	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.798	-0.1000778	35.00788	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.799	-0.1000778	35.00788	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.8	-0.1000778	35.00788	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.8010001	-0.1000778	35.00788	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.802	-0.1000779	35.00788	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.803	-0.1000779	35.00788	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.804	-0.1000779	35.00789	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.8050001	-0.1000779	35.00789	0	0	34.98137	1.85008	2	2	2.149812	0	0	
0.8060001	-0.1000779	35.0079	0	0	34.98137	1.85008	2	2	2.149812	0	0	
0.807	-0.1000779	35.0079	0	0	34.98136	1.85008	2	2	2.149812	0	0	
0.808	-0.1000779	35.00788	0	0	34.98136	1.85008	2	2	2.149812	0	0	
0.809	-0.1000779	35.00787	0	0	34.98136	1.85008	2	2	2.149812	0	0	
0.8100001	-0.1000779	35.00788	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.811	-0.1000779	35.00788	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.812	-0.1000779	35.00788	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.813	-0.1000779	35.00788	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.814	-0.1000779	35.00789	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.8150001	-0.1000779	35.00788	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.816	-0.100078	35.00789	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.817	-0.100078	35.00789	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.818	-0.100078	35.00788	0	0	34.98134	1.85008	2	2	2.149812	0	0	
0.8190001	-0.100078	35.00788	0	0	34.98134	1.85008	2	2	2.149812	0	0	
0.8200001	-0.100078	35.00788	0	0	34.98134	1.85008	2	2	2.149812	0	0	
0.821	-0.100078	35.00788	0	0	34.98134	1.85008	2	2	2.149812	0	0	
0.822	-0.100078	35.00788	0	0	34.98133	1.85008	2	2	2.149812	0	0	
0.823	-0.100078	35.00788	0	0	34.98133	1.85008	2	2	2.149812	0	0	
0.8240001	-0.100078	35.00788	0	0	34.98133	1.85008	2	2	2.149812	0	0	
0.825	-0.100078	35.00789	0	0	34.98133	1.85008	2	2	2.149812	0	0	
0.826	-0.100078	35.00789	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.827	-0.100078	35.00789	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.8280001	-0.100078	35.00789	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.8290001	-0.1000781	35.00789	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.83	-0.1000781	35.0079	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.831	-0.1000781	35.0079	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.832	-0.1000781	35.0079	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.8330001	-0.1000781	35.0079	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.8340001	-0.1000781	35.0079	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.835	-0.1000781	35.0079	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.836	-0.1000781	35.0079	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.837	-0.1000781	35.0079	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.8380001	-0.1000781	35.0079	0	0	34.98135	1.85008	2	2	2.149812	0	0	
0.839	-0.1000781	35.00789	0	0	34.98134	1.85008	2	2	2.149812	0	0	
0.84	-0.1000781	35.00789	0	0	34.98134	1.85008	2	2	2.149812	0	0	
0.841	-0.1000781	35.00789	0	0	34.98134	1.85008	2	2	2.149812	0	0	
0.8420001	-0.1000782	35.00789	0	0	34.98133	1.85008	2	2	2.149812	0	0	
0.8430001	-0.1000782	35.0079	0	0	34.98133	1.85008	2	2	2.149812	0	0	
0.844	-0.1000782	35.0079	0	0	34.98133	1.85008	2	2	2.149812	0	0	
0.845	-0.1000782	35.00789	0	0	34.98133	1.85008	2	2	2.149812	0	0	
0.846	-0.1000782	35.00789	0	0	34.98133	1.85008	2	2	2.149812	0	0	
0.8470001	-0.1000782	35.0079	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.848	-0.1000782	35.0079	0	0	34.98135	1.85008	2	2	2.149813	0	0	
0.849	-0.1000782	35.0079	0	0	34.98135	1.85008	2	2	2.149813	0	0	
0.85	-0.1000782	35.0079	0	0	34.98135	1.85008	2	2	2.149813	0	0	
0.851	-0.1000782	35.00789	0	0	34.98135	1.85008	2	2	2.149813	0	0	
0.8520001	-0.1000782	35.00789	0	0	34.98135	1.85008	2	2	2.149813	0	0	
0.853	-0.1000782	35.0079	0	0	34.98135	1.85008	2	2	2.149813	0	0	
0.854	-0.1000782	35.0079	0	0	34.98135	1.85008	2	2	2.149813	0	0	
0.855	-0.1000782	35.0079	0	0	34.98135	1.85008	2	2	2.149813	0	0	
0.8560001	-0.1000782	35.0079	0	0	34.98135	1.85008	2	2	2.149813	0	0	
0.8570001	-0.1000783	35.0079	0	0	34.98135	1.85008	2	2	2.149813	0	0	
0.858	-0.1000783	35.0079	0	0	34.98135	1.85008	2	2	2.149813	0	0	
0.859	-0.1000783	35.0079	0	0	34.98135	1.85008	2	2	2.149813	0	0	
0.86	-0.1000783	35.00789	0	0	34.98135	1.85008	2	2	2.149813	0	0	
0.8610001	-0.1000783	35.00788	0	0	34.98134	1.85008	2	2	2.149813	0	0	
0.862	-0.1000783	35.00789	0	0	34.98134	1.85008	2	2	2.149813	0	0	
0.863	-0.1000783	35.00789	0	0	34.98134	1.85008	2	2	2.149813	0	0	
0.864	-0.1000783	35.00789	0	0	34.98134	1.85008	2	2	2.149813	0	0	
0.8650001	-0.1000783	35.0079	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.8660001	-0.1000783	35.00789	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.867	-0.1000783	35.00789	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.868	-0.1000783	35.00789	0	0	34.98136	1.85008	2	2	2.149813	0	0	
0.869	-0.1000783	35.00789	0	0	34.98136	1.85008	2	2	2.149813	0	0	
0.8700001	-0.1000783	35.0079	0	0	34.98135	1.85008	2	2	2.149813	0	0	
0.8710001	-0.1000783	35.0079	0	0	34.98135	1.85008	2	2	2.149813	0	0	
0.872	-0.1000783	35.0079	0	0	34.98135	1.85008	2	2	2.149813	0	0	
0.873	-0.1000783	35.0079	0	0	34.98135	1.85008	2	2	2.149813	0	0	
0.874	-0.1000783	35.0079	0	0	34.98135	1.85008	2	2	2.149813	0	0	
0.8750001	-0.1000783	35.0079	0	0	34.98135	1.85008	2	2	2.149813	0	0	
0.876	-0.1000783	35.0079	0	0	34.98135	1.85008	2	2	2.149813	0	0	
0.877	-0.1000783	35.0079	0	0	34.98135	1.85008	2	2	2.149813	0	0	
0.878	-0.1000783	35.0079	0	0	34.98135	1.85008	2	2	2.149813	0	0	
0.8790001	-0.1000783	35.0079	0	0	34.98135	1.85008	2	2	2.149813	0	0	
0.8800001	-0.1000783	35.00791	0	0	34.98135	1.85008	2	2	2.149813	0	0	
0.881	-0.1000783	35.00791	0	0	34.98135	1.85008	2	2	2.149813	0	0	
0.882	-0.1000783	35.00791	0	0	34.98135	1.85008	2	2	2.149813	0	0	
0.883	-0.1000783	35.00791	0	0	34.98135	1.85008	2	2	2.149813	0	0	
0.8840001	-0.1000783	35.00791	0	0	34.98135	1.85008	2	2	2.149813	0	0	
0.8850001	-0.1000783	35.00791	0	0	34.98135	1.85008	2	2	2.149813	0	0	
0.886	-0.1000783	35.00791	0	0	34.98134	1.85008	2	2	2.149813	0	0	
0.887	-0.1000783	35.00791	0	0	34.98134	1.85008	2	2	2.149813	0	0	
0.8880001	-0.1000783	35.00791	0	0	34.98134	1.85008	2	2	2.149813	0	0	
0.8890001	-0.1000783	35.00791	0	0	34.98134	1.85008	2	2	2.149813	0	0	
0.89	-0.1000783	35.00791	0	0	34.98134	1.85008	2	2	2.149813	0	0	
0.891	-0.1000783	35.00791	0	0	34.98134	1.85008	2	2	2.149813	0	0	
0.892	-0.1000783	35.00791	0	0	34.98134	1.85008	2	2	2.149813	0	0	
0.8930001	-0.1000783	35.00791	0	0	34.98134	1.85008	2	2	2.149813	0	0	
0.8940001	-0.1000783	35.00791	0	0	34.98134	1.85008	2	2	2.149813	0	0	
0.895	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.896	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.897	-0.1000783	35.00791	0	0	34.98134	1.85008	2	2	2.149813	0	0	
0.8980001	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.899	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.9	-0.1000783	35.00791	0	0	34.98134	1.85008	2	2	2.149813	0	0	
0.901	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.9020001	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.9030001	-0.1000783	35.00791	0	0	34.98134	1.85008	2	2	2.149813	0	0	
0.904	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.905	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.906	-0.1000783	35.00791	0	0	34.98134	1.85008	2	2	2.149813	0	0	
0.9070001	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.9080001	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.909	-0.1000783	35.00791	0	0	34.98134	1.85008	2	2	2.149813	0	0	
0.91	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.9110001	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.9120001	-0.1000783	35.00791	0	0	34.98134	1.85008	2	2	2.149813	0	0	
0.913	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.914	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.915	-0.1000783	35.00791	0	0	34.98134	1.85008	2	2	2.149813	0	0	
0.9160001	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.9170001	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.918	-0.1000783	35.00791	0	0	34.98134	1.85008	2	2	2.149813	0	0	
0.919	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.92	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.9210001	-0.1000783	35.00791	0	0	34.98134	1.85008	2	2	2.149813	0	0	
0.9220001	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.923	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.924	-0.1000783	35.00791	0	0	34.98134	1.85008	2	2	2.149813	0	0	
0.9250001	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.9260001	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.927	-0.1000783	35.00791	0	0	34.98134	1.85008	2	2	2.149813	0	0	
0.928	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.929	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.9300001	-0.1000783	35.00791	0	0	34.98134	1.85008	2	2	2.149813	0	0	
0.9310001	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.932	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.933	-0.1000783	35.00791	0	0	34.98134	1.85008	2	2	2.149813	0	0	
0.934	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.9350001	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.936	-0.1000783	35.00791	0	0	34.98134	1.85008	2	2	2.149813	0	0	
0.937	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.938	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.9390001	-0.1000783	35.00791	0	0	34.98134	1.85008	2	2	2.149813	0	0	
0.9400001	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.941	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
0.942	-0.1000783	35.00791	0	0	34.98134	1.85008	2	2	2.149813	0	0	
0.943	-0.1000783	35.00792	0	0	34.98133	1.85008	2	2	2.149813	0	0	
