Time	Hinge	Srt	Mrt	Mlt	Slt	Srl	Mrl	Mll	Sll	Left	Right	
0.336	0.3277849	0	0	0.738424	0	0	2	1.516084	0	0.9664278	0	
0.337	0.3300099	0	0	0.7115018	0	0	2	1.512987	0	0.9670992	0	
0.338	0.3322374	0	0	0.6844299	0	0	2	1.509891	0	0.9670992	0	
0.339	0.3344672	0	0	0.6572112	0	0	2	1.506796	0	0.9677572	0	
0.34	0.3366992	0	0	0.6298445	0	0	2	1.503701	0	0.9677572	0	
0.341	0.3389335	0	0	0.6023315	0	0	2	1.500608	0	0.9684021	0	
0.342	0.3411699	0	0	0.5746737	0	0	2	1.497516	0	0.9684021	0	
0.343	0.3434083	0	0	0.5468738	0	0	2	1.494426	0	0.9690341	0	
0.344	0.3456486	0	0	0.5189286	0	0	2	1.491337	0	0.9690341	0	
0.345	0.3478907	0	0	0.4908433	0	0	2	1.48825	0	0.9696534	0	
0.346	0.3501345	0	0	0.4626159	0	0	2	1.485165	0	0.9696534	0	
0.347	0.3523799	0	0	0.4342481	0	0	2	1.482082	0	0.9702603	0	
0.348	0.3546269	0	0	0.4057426	0	0	2	1.479002	0	0.9702603	0	
0.349	0.3568753	0	0	0.3770976	0	0	2	1.475924	0	0.9708551	0	
0.35	0.359125	0	0	0.3483172	0	0	2	1.472848	0	0.9708551	0	
0.351	0.361376	0	0	0.3194006	0	0	2	1.469776	0	0.971438	0	
0.352	0.3636281	0	0	0.2903509	0	0	2	1.466707	0	0.971438	0	
0.353	0.3658812	0	0	0.2611662	0	0	2	1.463641	0	0.9720092	0	
0.354	0.3681353	0	0	0.2318518	0	0	2	1.460579	0	0.9720092	0	
0.355	0.3703902	0	0	0.2024049	0	0	2	1.45752	0	0.972569	0	
0.356	0.3726459	0	0	0.1728284	0	0	2	1.454465	0	0.972569	0	
0.357	0.3749023	0	0	0.1431243	0	0	2	1.451414	0	0.9731176	0	
0.358	0.3771592	0	0	0.1132943	0	0	2	1.448368	0	0.9731176	0	
0.359	0.3794166	0	0	0.08333818	0	0	2	1.445325	0	0.9736553	0	
0.36	0.3816743	0	0	0.05325646	0	0	2	1.442287	0	0.9736553	0	
0.361	0.3839324	0	0	0.02305484	0	0	2	1.439254	0	0.9741822	0	
0.362	0.3861906	0	0	0	0	0	2	1.436226	0	0.9741822	0	
0.363	0.3884488	0	0	0	0	0	2	1.433203	0	0.9746985	0	
0.364	0.3907071	0	0	0	0	0	2	1.430185	0	0.9746985	0	
0.365	0.3929653	0	0	0	0	0	2	1.427172	0	0.9752046	0	
0.366	0.3952236	0	0	0	0	0	2	1.424165	0	0.9752046	0	
0.367	0.3974819	0	0	0	0	0	2	1.421162	0	0.9757005	0	
0.368	0.3997401	0	0	0	0	0	2	1.418165	0	0.9757005	0	
0.369	0.4019984	0	0	0	0	0	2	1.415173	0	0.9761865	0	
0.37	0.4042566	0	0	0	0	0	2	1.412187	0	0.9761865	0	
0.371	0.4065149	0	0	0	0	0	2	1.409206	0	0.9766627	0	
0.372	0.4087732	0	0	0	0	0	2	1.406231	0	0.9766627	0	
0.373	0.4110314	0	0	0	0	0	2	1.403261	0	0.9771295	0	
0.374	0.4132897	0	0	0	0	0	2	1.400297	0	0.9771295	0	
0.375	0.415548	0	0	0	0	0	2	1.397338	0	0.9775869	0	
0.376	0.4178062	0	0	0	0	0	2	1.394385	0	0.9775869	0	
0.377	0.4200646	0	0	0	0	0	2	1.391438	0	0.9780351	0	
0.378	0.4223228	0	0	0	0	0	2	1.388496	0	0.9780351	0	
0.379	0.4245811	0	0	0	0	0	2	1.385561	0	0.9784744	0	
0.38	0.4268394	0	0	0	0	0	2	1.382631	0	0.9784744	0	
0.381	0.4290977	0	0	0	0	0	2	1.379707	0	0.9789049	0	
0.382	0.431356	0	0	0	0	0	2	1.376789	0	0.9789049	0	
0.383	0.4336143	0	0	0	0	0	2	1.373878	0	0.9793268	0	
0.384	0.4358726	0	0	0	0	0	2	1.370972	0	0.9793268	0	
0.385	0.4381309	0	0	0	0	0	2	1.368073	0	0.9797403	0	
0.386	0.4403892	0	0	0	0	0	2	1.36518	0	0.9797403	0	
0.387	0.4426474	0	0	0	0	0	2	1.362293	0	0.9801454	0	
0.388	0.4449057	0	0	0	0	0	2	1.359412	0	0.9801454	0	
0.389	0.4471639	0	0	0	0	0	2	1.356538	0	0.9805425	0	
0.39	0.4494222	0	0	0	0	0	2	1.353671	0	0.9805425	0	
0.391	0.4516804	0	0	0	0	0	2	1.35081	0	0.9809316	0	
0.392	0.4539387	0	0	0	0	0	2	1.347955	0	0.9809316	0	
0.393	0.456197	0	0	0	0	0	2	1.345107	0	0.981313	0	
0.394	0.4584552	0	0	0	0	0	2	1.342265	0	0.981313	0	
0.395	0.4607135	0	0	0	0	0	2	1.339431	0	0.9816868	0	
0.396	0.4629718	0	0	0	0	0	2	1.336603	0	0.9816868	0	
0.397	0.4652301	0	0	0	0	0	2	1.333782	0	0.982053	0	
0.398	0.4674883	0	0	0	0	0	2	1.330968	0	0.982053	0	
0.399	0.4697467	0	0	0	0	0	2	1.328161	0	0.982412	0	
0.4	0.472005	0	0	0	0	0	2	1.32536	0	0.982412	0	
0.401	0.4742633	0	0	0	0	0	2	1.322567	0	0.9827638	0	
0.402	0.4765216	0	0	0	0	0	2	1.319781	0	0.9827638	0	
0.403	0.4787799	0	0	0	0	0	2	1.317003	0	0.9831085	0	
0.404	0.4810382	0	0	0	0	0	2	1.314231	0	0.9831085	0	
0.405	0.4832965	0	0	0	0	0	2	1.311467	0	0.9834463	0	
0.406	0.4855548	0	0	0	0	0	2	1.30871	0	0.9834463	0	
0.407	0.4878131	0	0	0	0	0	2	1.305961	0	0.9837774	0	
0.408	0.4900713	0	0	0	0	0	2	1.303219	0	0.9837774	0	
0.409	0.4923296	0	0	0	0	0	2	1.300484	0	0.9841019	0	
0.41	0.4945879	0	0	0	0	0	2	1.297758	0	0.9841019	0	
0.411	0.4968462	0	0	0	0	0	2	1.295039	0	0.9844199	0	
0.412	0.4991044	0	0	0	0	0	2	1.292327	0	0.9844199	0	
0.413	0.5013627	0	0	0	0	0	2	1.289624	0	0.9847314	0	
0.414	0.503621	0	0	0	0	0	2	1.286928	0	0.9847314	0	
0.415	0.5058793	0	0	0	0	0	2	1.284241	0	0.9850368	0	
0.416	0.5081376	0	0	0	0	0	2	1.281561	0	0.9850368	0	
0.417	0.5103958	0	0	0	0	0	2	1.278889	0	0.9853362	0	
0.418	0.512654	0	0	0	0	0	2	1.276226	0	0.9853362	0	
0.419	0.5149123	0	0	0	0	0	2	1.273571	0	0.9856294	0	
0.42	0.5171705	0	0	0	0	0	2	1.270923	0	0.9856294	0	
0.421	0.5194287	0	0	0	0	0	2	1.268285	0	0.9859169	0	
0.422	0.521687	0	0	0	0	0	2	1.265654	0	0.9859169	0	
0.423	0.5239452	0	0	0	0	0	2	1.263033	0	0.9861985	0	
0.424	0.5262035	0	0	0	0	0	2	1.260419	0	0.9861985	0	
0.425	0.5284617	0	0	0	0	0	2	1.257815	0	0.9864745	0	
0.426	0.5307199	0	0	0	0	0	2	1.255218	0	0.9864745	0	
0.427	0.5329781	0	0	0	0	0	2	1.252631	0	0.9867451	0	
0.428	0.5352364	0	0	0	0	0	2	1.250052	0	0.9867451	0	
0.429	0.5374946	0	0	0	0	0	2	1.247483	0	0.9870101	0	
0.43	0.5397528	0	0	0	0	0	2	1.244922	0	0.9870101	0	
0.431	0.5420111	0	0	0	0	0	2	1.24237	0	0.9872699	0	
0.432	0.5442693	0	0	0	0	0	2	1.239827	0	0.9872699	0	
0.433	0.5465276	0	0	0	0	0	2	1.237293	0	0.9875245	0	
0.434	0.5487858	0	0	0	0	0	2	1.234769	0	0.9875245	0	
0.435	0.551044	0	0	0	0	0	2	1.232254	0	0.9877741	0	
0.436	0.5533022	0	0	0	0	0	2	1.229748	0	0.9877741	0	
0.437	0.5555605	0	0	0	0	0	2	1.227251	0	0.9880186	0	
0.438	0.5578188	0	0	0	0	0	2	1.224764	0	0.9880186	0	
0.439	0.5600771	0	0	0	0	0	2	1.222287	0	0.9882582	0	
0.44	0.5623353	0	0	0	0	0	2	1.219819	0	0.9882582	0	
0.441	0.5645936	0	0	0	0	0	2	1.21736	0	0.988493	0	
0.442	0.5668518	0	0	0	0	0	2	1.214912	0	0.988493	0	
0.443	0.56911	0	0	0	0	0	2	1.212474	0	0.9887232	0	
0.444	0.5713683	0	0	0	0	0	2	1.210045	0	0.9887232	0	
0.445	0.5736265	0	0	0	0	0	2	1.207626	0	0.9889487	0	
0.446	0.5758846	0	0	0	0	0	2	1.205217	0	0.9889487	0	
0.447	0.5781429	0	0	0	0	0	2	1.202819	0	0.9891698	0	
0.448	0.5804011	0	0	0	0	0	2	1.20043	0	0.9891698	0	
0.449	0.5826593	0	0	0	0	0	2	1.198052	0	0.9893864	0	
0.45	0.5849175	0	0	0	0	0	2	1.195684	0	0.9893864	0	
0.451	0.5871757	0	0	0	0	0	2	1.193327	0	0.9895986	0	
0.452	0.589434	0	0	0	0	0	2	1.19098	0	0.9895986	0	
0.453	0.5916922	0	0	0	0	0	2	1.188644	0	0.9898067	0	
0.454	0.5939505	0	0	0	0	0	2	1.186318	0	0.9898067	0	
0.455	0.5962087	0	0	0	0	0	2	1.184003	0	0.9900105	0	
0.456	0.5984669	0	0	0	0	0	2	1.181699	0	0.9900105	0	
0.457	0.6007252	0	0	0	0	0	2	1.179405	0	0.9902103	0	
0.458	0.6029834	0	0	0	0	0	2	1.177123	0	0.9902103	0	
0.459	0.6052416	0	0	0	0	0	2	1.174852	0	0.9904062	0	
0.46	0.6074998	0	0	0	0	0	2	1.172591	0	0.9904062	0	
0.461	0.609758	0	0	0	0	0	2	1.170342	0	0.990598	0	
0.462	0.6120161	0	0	0	0	0	2	1.168104	0	0.990598	0	
0.463	0.6142743	0	0	0	0	0	2	1.165877	0	0.990786	0	
0.464	0.6165325	0	0	0	0	0	2	1.163662	0	0.990786	0	
0.465	0.6187907	0	0	0	0	0	2	1.161458	0	0.9909703	0	
0.466	0.6210489	0	0	0	0	0	2	1.159266	0	0.9909703	0	
0.467	0.6233072	0	0	0	0	0	2	1.157085	0	0.9911509	0	
0.468	0.6255655	0	0	0	0	0	2	1.154916	0	0.9911509	0	
0.469	0.6278237	0	0	0	0	0	2	1.152759	0	0.9913278	0	
0.47	0.6300818	0	0	0	0	0	2	1.150613	0	0.9913278	0	
0.471	0.63234	0	0	0	0	0	2	1.14848	0	0.9915013	0	
0.472	0.6345983	0	0	0	0	0	2	1.146358	0	0.9915013	0	
0.473	0.6368564	0	0	0	0	0	2	1.144249	0	0.9916712	0	
0.474	0.6391147	0	0	0	0	0	2	1.142151	0	0.9916712	0	
0.475	0.6413729	0	0	0	0	0	2	1.140066	0	0.9918379	0	
0.476	0.6436311	0	0	0	0	0	2	1.137994	0	0.9918379	0	
0.477	0.6458894	0	0	0	0	0	2	1.135933	0	0.9920011	0	
0.478	0.6481476	0	0	0	0	0	2	1.133886	0	0.9920011	0	
0.479	0.6504058	0	0	0	0	0	2	1.13185	0	0.992161	0	
0.48	0.6526639	0	0	0	0	0	2	1.129827	0	0.992161	0	
0.481	0.6549221	0	0	0	0	0	2	1.127818	0	0.9923178	0	
0.482	0.6571804	0	0	0	0	0	2	1.12582	0	0.9923178	0	
0.483	0.6594387	0	0	0	0	0	2	1.123836	0	0.9924715	0	
0.484	0.6616969	0	0	0	0	0	2	1.121864	0	0.9924715	0	
0.485	0.6639552	0	0	0	0	0	2	1.119906	0	0.992622	0	
0.486	0.6662133	0	0	0	0	0	2	1.117961	0	0.992622	0	
0.487	0.6684716	0	0	0	0	0	2	1.116028	0	0.9927696	0	
0.488	0.6707298	0	0	0	0	0	2	1.11411	0	0.9927696	0	
0.489	0.6729881	0	0	0	0	0	2	1.112204	0	0.9929142	0	
0.49	0.6752463	0	0	0	0	0	2	1.110312	0	0.9929142	0	
0.491	0.6775045	0	0	0	0	0	2	1.108433	0	0.9930559	0	
0.492	0.6797628	0	0	0	0	0	2	1.106568	0	0.9930559	0	
0.493	0.6820211	0	0	0	0	0	2	1.104717	0	0.9931948	0	
0.494	0.6842794	0	0	0	0	0	2	1.102879	0	0.9931948	0	
0.495	0.6865377	0	0	0	0	0	2	1.101055	0	0.993331	0	
0.496	0.6887961	0	0	0	0	0	2	1.099245	0	0.993331	0	
0.497	0.6910543	0	0	0	0	0	2	1.097449	0	0.9934643	0	
0.498	0.6933127	0	0	0	0	0	2	1.095667	0	0.9934643	0	
0.499	0.6955709	0	0	0	0	0	2	1.093899	0	0.993595	0	
0.5	0.6978292	0	0	0	0	0	2	1.092145	0	0.993595	0	
0.501	0.7000874	0	0	0	0	0	2	1.090405	0	0.993723	0	
0.502	0.7023457	0	0	0	0	0	2	1.08868	0	0.993723	0	
0.503	0.704604	0	0	0	0	0	2	1.086969	0	0.9938486	0	
0.504	0.7068623	0	0	0	0	0	2	1.085273	0	0.9938486	0	
0.505	0.7091206	0	0	0	0	0	2	1.083591	0	0.9939716	0	
0.506	0.7113789	0	0	0	0	0	2	1.081924	0	0.9939716	0	
0.507	0.7136372	0	0	0	0	0	2	1.080272	0	0.9940922	0	
0.508	0.7158955	0	0	0	0	0	2	1.078635	0	0.9940922	0	
0.509	0.7181538	0	0	0	0	0	2	1.077012	0	0.9942103	0	
0.5100001	0.7204121	0	0	0	0	0	2	1.075404	0	0.9942103	0	
0.511	0.7226704	0	0	0	0	0	2	1.073812	0	0.9943261	0	
0.512	0.7249287	0	0	0	0	0	2	1.072234	0	0.9943261	0	
0.513	0.727187	0	0	0	0	0	2	1.070672	0	0.9944396	0	
0.514	0.7294455	0	0	0	0	0	2	1.069124	0	0.9944396	0	
0.515	0.7317038	0	0	0	0	0	2	1.067593	0	0.9945508	0	
0.516	0.7339621	0	0	0	0	0	2	1.066076	0	0.9945508	0	
0.517	0.7362204	0	0	0	0	0	2	1.064576	0	0.9946598	0	
0.518	0.7384787	0	0	0	0	0	2	1.06309	0	0.9946598	0	
0.5190001	0.7407371	0	0	0	0	0	2	1.06162	0	0.9947666	0	
0.52	0.7429954	0	0	0	0	0	2	1.060166	0	0.9947666	0	
0.521	0.7452538	0	0	0	0	0	2	1.058728	0	0.9948713	0	
0.522	0.7475122	0	0	0	0	0	2	1.057306	0	0.9948713	0	
0.523	0.7497705	0	0	0	0	0	2	1.055899	0	0.9949738	0	
0.524	0.7520289	0	0	0	0	0	2	1.054509	0	0.9949738	0	
0.525	0.7542873	0	0	0	0	0	2	1.053134	0	0.9950744	0	
0.526	0.7565457	0	0	0	0	0	2	1.051776	0	0.9950744	0	
0.527	0.7588041	0	0	0	0	0	2	1.050434	0	0.9951729	0	
0.528	0.7610625	0	0	0	0	0	2	1.049108	0	0.9951729	0	
0.529	0.7633209	0	0	0	0	0	2	1.047798	0	0.9952694	0	
0.53	0.7655793	0	0	0	0	0	2	1.046505	0	0.9952694	0	
0.531	0.7678376	0	0	0	0	0	2	1.045228	0	0.9953641	0	
0.532	0.770096	0	0	0	0	0	2	1.043968	0	0.9953641	0	
0.5330001	0.7723544	0	0	0	0	0	2	1.042724	0	0.9954567	0	
0.534	0.7746127	0	0	0	0	0	2	1.041498	0	0.9954567	0	
0.535	0.7768711	0	0	0	0	0	2	1.040287	0	0.9955477	0	
0.536	0.7791294	0	0	0	0	0	2	1.039094	0	0.9955477	0	
0.537	0.7813878	0	0	0	0	0	2	1.037918	0	0.9956366	0	
0.538	0.7836462	0	0	0	0	0	2	1.036758	0	0.9956366	0	
0.539	0.7859046	0	0	0	0	0	2	1.035615	0	0.9957239	0	
0.54	0.7881631	0	0	0	0	0	2	1.03449	0	0.9957239	0	
0.541	0.7904214	0	0	0	0	0	2	1.033381	0	0.9958094	0	
0.5420001	0.7926798	0	0	0	0	0	2	1.03229	0	0.9958094	0	
0.543	0.7949381	0	0	0	0	0	2	1.031216	0	0.9958932	0	
0.544	0.7971965	0	0	0	0	0	2	1.030159	0	0.9958932	0	
0.545	0.7994547	0	0	0	0	0	2	1.02912	0	0.9959754	0	
0.546	0.801713	0	0	0	0	0	2	1.028098	0	0.9959754	0	
0.5470001	0.8039714	0	0	0	0	0	2	1.027093	0	0.9960558	0	
0.548	0.8062296	0	0	0	0	0	2	1.026106	0	0.9960558	0	
0.549	0.8084878	0	0	0	0	0	2	1.025137	0	0.9961348	0	
0.55	0.8107461	0	0	0	0	0	2	1.024185	0	0.9961348	0	
0.551	0.8130044	0	0	0	0	0	2	1.023251	0	0.9962121	0	
0.552	0.8152628	0	0	0	0	0	2	1.022335	0	0.9962121	0	
0.553	0.8175211	0	0	0	0	0	2	1.021436	0	0.9962878	0	
0.554	0.8197794	0	0	0	0	0	2	1.020555	0	0.9962878	0	
0.555	0.8220377	0	0	0	0	0	2	1.019693	0	0.996362	0	
0.5560001	0.824296	0	0	0	0	0	2	1.018848	0	0.996362	0	
0.557	0.8265544	0	0	0	0	0	2	1.018021	0	0.9964348	0	
0.558	0.8288126	0	0	0	0	0	2	1.017212	0	0.9964348	0	
0.559	0.8310709	0	0	0	0	0	2	1.016421	0	0.9965062	0	
0.56	0.8333292	0	0	0	0	0	2	1.015649	0	0.9965062	0	
0.561	0.8355876	0	0	0	0	0	2	1.014894	0	0.996576	0	
0.562	0.8378459	0	0	0	0	0	2	1.014158	0	0.996576	0	
0.563	0.8401042	0	0	0	0	0	2	1.01344	0	0.9966445	0	
0.564	0.8423625	0	0	0	0	0	2	1.01274	0	0.9966445	0	
0.565	0.8446208	0	0	0	0	0	2	1.012059	0	0.9967116	0	
0.566	0.8468791	0	0	0	0	0	2	1.011396	0	0.9967116	0	
0.567	0.8491375	0	0	0	0	0	2	1.010752	0	0.9967774	0	
0.568	0.8513958	0	0	0	0	0	2	1.010126	0	0.9967774	0	
0.569	0.8536541	0	0	0	0	0	2	1.009518	0	0.9968418	0	
0.5700001	0.8559124	0	0	0	0	0	2	1.008929	0	0.9968418	0	
0.571	0.8581707	0	0	0	0	0	2	1.008359	0	0.996905	0	
0.572	0.8604289	0	0	0	0	0	2	1.007807	0	0.996905	0	
0.573	0.8626873	0	0	0	0	0	2	1.007274	0	0.996967	0	
0.574	0.8649457	0	0	0	0	0	2	1.006759	0	0.996967	0	
0.575	0.867204	0	0	0	0	0	2	1.006263	0	0.9970276	0	
0.576	0.8694623	0	0	0	0	0	2	1.005787	0	0.9970276	0	
0.577	0.8717206	0	0	0	0	0	2	1.005328	0	0.9970871	0	
0.578	0.8739789	0	0	0	0	0	2	1.004889	0	0.9970871	0	
0.5790001	0.8762372	0	0	0	0	0	2	1.004468	0	0.9971453	0	
0.58	0.8784955	0	0	0	0	0	2	1.004066	0	0.9971453	0	
0.581	0.8807538	0	0	0	0	0	2	1.003683	0	0.9972024	0	
0.582	0.8830121	0	0	0	0	0	2	1.00332	0	0.9972024	0	
0.583	0.8852704	0	0	0	0	0	2	1.002974	0	0.9972584	0	
0.5840001	0.8875287	0	0	0	0	0	2	1.002648	0	0.9972584	0	
0.585	0.889787	0	0	0	0	0	2	1.002341	0	0.9973132	0	
0.586	0.8920454	0	0	0	0	0	2	1.002053	0	0.9973132	0	
0.587	0.8943037	0	0	0	0	0	2	1.001783	0	0.9973669	0	
0.588	0.8965619	0	0	0	0	0	2	1.001533	0	0.9973669	0	
0.589	0.8988202	0	0	0	0	0	2	1.001302	0	0.9974196	0	
0.59	0.9010785	0	0	0	0	0	2	1.00109	0	0.9974196	0	
0.591	0.9033368	0	0	0	0	0	2	1.000897	0	0.9974712	0	
0.592	0.905595	0	0	0	0	0	2	1.000723	0	0.9974712	0	
0.5930001	0.9078533	0	0	0	0	0	2	1.000568	0	0.9975218	0	
0.594	0.9101117	0	0	0	0	0	2	1.000432	0	0.9975218	0	
0.595	0.9123699	0	0	0	0	0	2	1.000316	0	0.9975713	0	
0.596	0.9146282	0	0	0	0	0	2	1.000218	0	0.9975713	0	
0.597	0.9168865	0	0	0	0	0	2	1.00014	0	0.9976199	0	
0.598	0.9191449	0	0	0	0	0	2	1.00008	0	0.9976199	0	
0.599	0.9214032	0	0	0	0	0	2	1.00004	0	0.9976676	0	
0.6	0.9236615	0	0	0	0	0	2	1.000019	0	0.9976676	0	
0.601	0.9259198	0	0	0	0	0	2	1.000017	0	0.9977142	0	
0.6020001	0.9281782	0	0	0	0	0	2	1.000034	0	0.9977142	0	
0.603	0.9304366	0	0	0	0	0	2	1.00007	0	0.9977599	0	
0.604	0.9326949	0	0	0	0	0	2	1.000126	0	0.9977599	0	
0.605	0.9349532	0	0	0	0	0	2	1.000201	0	0.9978047	0	
0.606	0.9372115	0	0	0	0	0	2	1.000294	0	0.9978047	0	
0.6070001	0.9394697	0	0	0	0	0	2	1.000407	0	0.9978486	0	
0.608	0.9417281	0	0	0	0	0	2	1.000539	0	0.9978486	0	
0.609	0.9439864	0	0	0	0	0	2	1.00069	0	0.9978917	0	
0.61	0.9462447	0	0	0	0	0	2	1.00086	0	0.9978917	0	
0.611	0.948503	0	0	0	0	0	2	1.001048	0	0.9979338	0	
0.612	0.9507614	0	0	0	0	0	2	1.001256	0	0.9979338	0	
0.613	0.9530197	0	0	0	0	0	2	1.001484	0	0.9979752	0	
0.614	0.955278	0	0	0	0	0	2	1.00173	0	0.9979752	0	
0.615	0.9575363	0	0	0	0	0	2	1.001995	0	0.9980157	0	
0.6160001	0.9597946	0	0	0	0	0	2	1.002279	0	0.9980157	0	
0.617	0.962053	0	0	0	0	0	2	1.002582	0	0.9980554	0	
0.618	0.9643113	0	0	0	0	0	2	1.002904	0	0.9980554	0	
0.619	0.9665697	0	0	0	0	0	2	1.003245	0	0.9980943	0	
0.62	0.968828	0	0	0	0	0	2	1.003605	0	0.9980943	0	
0.6210001	0.9710864	0	0	0	0	0	2	1.003984	0	0.9981325	0	
0.622	0.9733447	0	0	0	0	0	2	1.004382	0	0.9981325	0	
0.623	0.9756031	0	0	0	0	0	2	1.004799	0	0.9981698	0	
0.624	0.9778615	0	0	0	0	0	2	1.005235	0	0.9981698	0	
0.625	0.9801198	0	0	0	0	0	2	1.005689	0	0.9982064	0	
0.626	0.9823782	0	0	0	0	0	2	1.006162	0	0.9982064	0	
0.627	0.9846366	0	0	0	0	0	2	1.006654	0	0.9982422	0	
0.628	0.9868949	0	0	0	0	0	2	1.007164	0	0.9982422	0	
0.629	0.9891532	0	0	0	0	0	2	1.007693	0	0.9982774	0	
0.6300001	0.9914116	0	0	0	0	0	2	1.008241	0	0.9982774	0	
0.631	0.9936699	0	0	0	0	0	2	1.008808	0	0.9983118	0	
0.632	0.9959283	0	0	0	0	0	2	1.009393	0	0.9983118	0	
0.633	0.9981865	0	0	0	0	0	2	1.009997	0	0.9983456	0	
0.634	1.000445	0	0	0	0	0	2	1.010619	0	0.9983456	0	
0.6350001	1.002703	0	0	0	0	0	2	1.011259	0	0.9983786	0	
0.636	1.004961	0	0	0	0	0	2	1.011918	0	0.9983786	0	
0.637	1.00722	0	0	0	0	0	2	1.012596	0	0.9984111	0	
0.638	1.009478	0	0	0	0	0	2	1.013292	0	0.9984111	0	
0.6390001	1.011736	0	0	0	0	0	2	1.014006	0	0.9984428	0	
0.64	1.013994	0	0	0	0	0	2	1.014738	0	0.9984428	0	
0.641	1.016253	0	0	0	0	0	2	1.015489	0	0.998474	0	
0.642	1.018511	0	0	0	0	0	2	1.016258	0	0.998474	0	
0.643	1.020769	0	0	0	0	0	2	1.017045	0	0.9985045	0	
0.6440001	1.023028	0	0	0	0	0	2	1.01785	0	0.9985045	0	
0.645	1.025286	0	0	0	0	0	2	1.018673	0	0.9985344	0	
0.646	1.027544	0	0	0	0	0	2	1.019514	0	0.9985344	0	
0.647	1.029802	0	0	0	0	0	2	1.020373	0	0.9985637	0	
0.648	1.032061	0	0	0	0	0	2	1.02125	0	0.9985637	0	
0.649	1.034319	0	0	0	0	0	2	1.022145	0	0.9985924	0	
0.65	1.036577	0	0	0	0	0	2	1.023057	0	0.9985924	0	
0.651	1.038835	0	0	0	0	0	2	1.023988	0	0.9986206	0	
0.652	1.041094	0	0	0	0	0	2	1.024936	0	0.9986206	0	
0.6530001	1.043352	0	0	0	0	0	2	1.025902	0	0.9986482	0	
0.654	1.04561	0	0	0	0	0	2	1.026885	0	0.9986482	0	
0.655	1.047868	0	0	0	0	0	2	1.027886	0	0.9986752	0	
0.656	1.050127	0	0	0	0	0	2	1.028904	0	0.9986752	0	
0.657	1.052385	0	0	0	0	0	2	1.02994	0	0.9987018	0	
0.6580001	1.054643	0	0	0	0	0	2	1.030993	0	0.9987018	0	
0.659	1.056901	0	0	0	0	0	2	1.032063	0	0.9987277	0	
0.66	1.05916	0	0	0	0	0	2	1.033151	0	0.9987277	0	
0.661	1.061418	0	0	0	0	0	2	1.034255	0	0.9987532	0	
0.6620001	1.063676	0	0	0	0	0	2	1.035377	0	0.9987532	0	
0.663	1.065934	0	0	0	0	0	2	1.036516	0	0.9987781	0	
0.664	1.068192	0	0	0	0	0	2	1.037671	0	0.9987781	0	
0.665	1.07045	0	0	0	0	0	2	1.038844	0	0.9988025	0	
0.666	1.072709	0	0	0	0	0	2	1.040034	0	0.9988025	0	
0.6670001	1.074967	0	0	0	0	0	2	1.04124	0	0.9988265	0	
0.668	1.077225	0	0	0	0	0	2	1.042463	0	0.9988265	0	
0.669	1.079483	0	0	0	0	0	2	1.043703	0	0.9988499	0	
0.67	1.081741	0	0	0	0	0	2	1.04496	0	0.9988499	0	
0.671	1.083999	0	0	0	0	0	2	1.046233	0	0.998873	0	
0.6720001	1.086257	0	0	0	0	0	2	1.047522	0	0.998873	0	
0.673	1.088516	0	0	0	0	0	2	1.048828	0	0.9988955	0	
0.674	1.090774	0	0	0	0	0	2	1.05015	0	0.9988955	0	
0.675	1.093032	0	0	0	0	0	2	1.051489	0	0.9989176	0	
0.6760001	1.09529	0	0	0	0	0	2	1.052843	0	0.9989176	0	
0.677	1.097548	0	0	0	0	0	2	1.054214	0	0.9989393	0	
0.678	1.099807	0	0	0	0	0	2	1.055601	0	0.9989393	0	
0.679	1.102065	0	0	0	0	0	2	1.057004	0	0.9989605	0	
0.68	1.104323	0	0	0	0	0	2	1.058423	0	0.9989605	0	
0.6810001	1.106581	0	0	0	0	0	2	1.059857	0	0.9989813	0	
0.682	1.108839	0	0	0	0	0	2	1.061308	0	0.9989813	0	
0.683	1.111098	0	0	0	0	0	2	1.062774	0	0.9990016	0	
0.684	1.113356	0	0	0	0	0	2	1.064256	0	0.9990016	0	
0.6850001	1.115614	0	0	0	0	0	2	1.065753	0	0.9990216	0	
0.686	1.117872	0	0	0	0	0	2	1.067266	0	0.9990216	0	
0.687	1.12013	0	0	0	0	0	2	1.068794	0	0.9990412	0	
0.688	1.122389	0	0	0	0	0	2	1.070338	0	0.9990412	0	
0.689	1.124647	0	0	0	0	0	2	1.071897	0	0.9990603	0	
0.6900001	1.126905	0	0	0	0	0	2	1.073471	0	0.9990603	0	
0.691	1.129164	0	0	0	0	0	2	1.07506	0	0.9990791	0	
0.692	1.131422	0	0	0	0	0	2	1.076665	0	0.9990791	0	
0.693	1.13368	0	0	0	0	0	2	1.078284	0	0.9990975	0	
0.694	1.135938	0	0	0	0	0	2	1.079918	0	0.9990975	0	
0.6950001	1.138196	0	0	0	0	0	2	1.081567	0	0.9991156	0	
0.696	1.140455	0	0	0	0	0	2	1.083231	0	0.9991156	0	
0.697	1.142713	0	0	0	0	0	2	1.084909	0	0.9991332	0	
0.698	1.144971	0	0	0	0	0	2	1.086602	0	0.9991332	0	
0.6990001	1.147229	0	0	0	0	0	2	1.08831	0	0.9991506	0	
0.7	1.149488	0	0	0	0	0	2	1.090032	0	0.9991506	0	
0.701	1.151746	0	0	0	0	0	2	1.091768	0	0.9991676	0	
