Time	Hinge	Srt	Mrt	Mlt	Slt	Srl	Mrl	Mll	Sll	Left	Right	
0.596	0	0	4.53056	4.53056	0	0	1.999993	1.999993	0	0.9975713	0.9975713	
0.597	0	0	4.530676	4.530676	0	0	1.999993	1.999993	0	0.9976199	0.9976199	
0.598	0	0	4.530792	4.530792	0	0	1.999993	1.999993	0	0.9976199	0.9976199	
0.599	0	0	4.530907	4.530907	0	0	1.999993	1.999993	0	0.9976676	0.9976676	
0.6	0	0	4.53102	4.53102	0	0	1.999993	1.999993	0	0.9976676	0.9976676	
0.601	0	0	4.531132	4.531132	0	0	1.999993	1.999993	0	0.9977142	0.9977142	
0.6020001	0	0	4.531243	4.531243	0	0	1.999993	1.999993	0	0.9977142	0.9977142	
0.603	0	0	4.531353	4.531353	0	0	1.999993	1.999993	0	0.9977599	0.9977599	
0.604	0	0	4.531461	4.531461	0	0	1.999993	1.999993	0	0.9977599	0.9977599	
0.605	0	0	4.531568	4.531568	0	0	1.999993	1.999993	0	0.9978047	0.9978047	
0.606	0	0	4.531674	4.531674	0	0	1.999993	1.999993	0	0.9978047	0.9978047	
0.6070001	0	0	4.531779	4.531779	0	0	1.999993	1.999993	0	0.9978486	0.9978486	
0.608	0	0	4.531883	4.531883	0	0	1.999993	1.999993	0	0.9978486	0.9978486	
0.609	0	0	4.531985	4.531985	0	0	1.999993	1.999993	0	0.9978917	0.9978917	
0.61	0	0	4.532087	4.532087	0	0	1.999993	1.999993	0	0.9978917	0.9978917	
0.611	0	0	4.532187	4.532187	0	0	1.999993	1.999993	0	0.9979338	0.9979338	
0.612	0	0	4.532287	4.532287	0	0	1.999993	1.999993	0	0.9979338	0.9979338	
0.613	0	0	4.532385	4.532385	0	0	1.999993	1.999993	0	0.9979752	0.9979752	
0.614	0	0	4.532482	4.532482	0	0	1.999993	1.999993	0	0.9979752	0.9979752	
0.615	0	0	4.532578	4.532578	0	0	1.999993	1.999993	0	0.9980157	0.9980157	
0.6160001	0	0	4.532673	4.532673	0	0	1.999993	1.999993	0	0.9980157	0.9980157	
0.617	0	0	4.532767	4.532767	0	0	1.999993	1.999993	0	0.9980554	0.9980554	
0.618	0	0	4.53286	4.53286	0	0	1.999993	1.999993	0	0.9980554	0.9980554	
0.619	0	0	4.532952	4.532952	0	0	1.999993	1.999993	0	0.9980943	0.9980943	
0.62	0	0	4.533043	4.533043	0	0	1.999993	1.999993	0	0.9980943	0.9980943	
0.6210001	0	0	4.533134	4.533134	0	0	1.999993	1.999993	0	0.9981325	0.9981325	
0.622	0	0	4.533223	4.533223	0	0	1.999993	1.999993	0	0.9981325	0.9981325	
0.623	0	0	4.533311	4.533311	0	0	1.999993	1.999993	0	0.9981698	0.9981698	
0.624	0	0	4.533398	4.533398	0	0	1.999993	1.999993	0	0.9981698	0.9981698	
0.625	0	0	4.533484	4.533484	0	0	1.999993	1.999993	0	0.9982064	0.9982064	
0.626	0	0	4.53357	4.53357	0	0	1.999993	1.999993	0	0.9982064	0.9982064	
0.627	0	0	4.533654	4.533654	0	0	1.999993	1.999993	0	0.9982422	0.9982422	
0.628	0	0	4.533738	4.533738	0	0	1.999993	1.999993	0	0.9982422	0.9982422	
0.629	0	0	4.53382	4.53382	0	0	1.999993	1.999993	0	0.9982774	0.9982774	
0.6300001	0	0	4.533902	4.533902	0	0	1.999993	1.999993	0	0.9982774	0.9982774	
0.631	0	0	4.533982	4.533982	0	0	1.999993	1.999993	0	0.9983118	0.9983118	
0.632	0	0	4.534062	4.534062	0	0	1.999993	1.999993	0	0.9983118	0.9983118	
0.633	0	0	4.534141	4.534141	0	0	1.999993	1.999993	0	0.9983456	0.9983456	
0.634	0	0	4.534219	4.534219	0	0	1.999993	1.999993	0	0.9983456	0.9983456	
0.6350001	0	0	4.534297	4.534297	0	0	1.999993	1.999993	0	0.9983786	0.9983786	
0.636	0	0	4.534373	4.534373	0	0	1.999993	1.999993	0	0.9983786	0.9983786	
0.637	0	0	4.534448	4.534448	0	0	1.999993	1.999993	0	0.9984111	0.9984111	
0.638	0	0	4.534523	4.534523	0	0	1.999993	1.999993	0	0.9984111	0.9984111	
0.6390001	0	0	4.534597	4.534597	0	0	1.999993	1.999993	0	0.9984428	0.9984428	
0.64	0	0	4.53467	4.53467	0	0	1.999993	1.999993	0	0.9984428	0.9984428	
0.641	0	0	4.534742	4.534742	0	0	1.999993	1.999993	0	0.998474	0.998474	
0.642	0	0	4.534814	4.534814	0	0	1.999993	1.999993	0	0.998474	0.998474	
0.643	0	0	4.534884	4.534884	0	0	1.999993	1.999993	0	0.9985045	0.9985045	
0.6440001	0	0	4.534955	4.534955	0	0	1.999993	1.999993	0	0.9985045	0.9985045	
0.645	0	0	4.535024	4.535024	0	0	1.999993	1.999993	0	0.9985344	0.9985344	
0.646	0	0	4.535092	4.535092	0	0	1.999993	1.999993	0	0.9985344	0.9985344	
0.647	0	0	4.53516	4.53516	0	0	1.999993	1.999993	0	0.9985637	0.9985637	
0.648	0	0	4.535227	4.535227	0	0	1.999993	1.999993	0	0.9985637	0.9985637	
0.649	0	0	4.535293	4.535293	0	0	1.999993	1.999993	0	0.9985924	0.9985924	
0.65	0	0	4.535358	4.535358	0	0	1.999993	1.999993	0	0.9985924	0.9985924	
0.651	0	0	4.535423	4.535423	0	0	1.999993	1.999993	0	0.9986206	0.9986206	
0.652	0	0	4.535487	4.535487	0	0	1.999993	1.999993	0	0.9986206	0.9986206	
0.6530001	0	0	4.535551	4.535551	0	0	1.999993	1.999993	0	0.9986482	0.9986482	
0.654	0	0	4.535613	4.535613	0	0	1.999993	1.999993	0	0.9986482	0.9986482	
0.655	0	0	4.535675	4.535675	0	0	1.999993	1.999993	0	0.9986752	0.9986752	
0.656	0	0	4.535737	4.535737	0	0	1.999993	1.999993	0	0.9986752	0.9986752	
0.657	0	0	4.535797	4.535797	0	0	1.999993	1.999993	0	0.9987018	0.9987018	
0.6580001	0	0	4.535857	4.535857	0	0	1.999993	1.999993	0	0.9987018	0.9987018	
0.659	0	0	4.535916	4.535916	0	0	1.999993	1.999993	0	0.9987277	0.9987277	
0.66	0	0	4.535975	4.535975	0	0	1.999993	1.999993	0	0.9987277	0.9987277	
0.661	0	0	4.536033	4.536033	0	0	1.999993	1.999993	0	0.9987532	0.9987532	
0.6620001	0	0	4.53609	4.53609	0	0	1.999993	1.999993	0	0.9987532	0.9987532	
0.663	0	0	4.536147	4.536147	0	0	1.999993	1.999993	0	0.9987781	0.9987781	
0.664	0	0	4.536203	4.536203	0	0	1.999993	1.999993	0	0.9987781	0.9987781	
0.665	0	0	4.536259	4.536259	0	0	1.999993	1.999993	0	0.9988025	0.9988025	
0.666	0	0	4.536314	4.536314	0	0	1.999993	1.999993	0	0.9988025	0.9988025	
0.6670001	0	0	4.536368	4.536368	0	0	1.999993	1.999993	0	0.9988265	0.9988265	
0.668	0	0	4.536422	4.536422	0	0	1.999993	1.999993	0	0.9988265	0.9988265	
0.669	0	0	4.536476	4.536476	0	0	1.999993	1.999993	0	0.9988499	0.9988499	
0.67	0	0	4.536528	4.536528	0	0	1.999993	1.999993	0	0.9988499	0.9988499	
0.671	0	0	4.53658	4.53658	0	0	1.999993	1.999993	0	0.998873	0.998873	
0.6720001	0	0	4.536632	4.536632	0	0	1.999993	1.999993	0	0.998873	0.998873	
0.673	0	0	4.536683	4.536683	0	0	1.999993	1.999993	0	0.9988955	0.9988955	
0.674	0	0	4.536733	4.536733	0	0	1.999993	1.999993	0	0.9988955	0.9988955	
0.675	0	0	4.536783	4.536783	0	0	1.999993	1.999993	0	0.9989176	0.9989176	
0.6760001	0	0	4.536832	4.536832	0	0	1.999993	1.999993	0	0.9989176	0.9989176	
0.677	0	0	4.53688	4.53688	0	0	1.999993	1.999993	0	0.9989393	0.9989393	
0.678	0	0	4.536929	4.536929	0	0	1.999993	1.999993	0	0.9989393	0.9989393	
0.679	0	0	4.536976	4.536976	0	0	1.999993	1.999993	0	0.9989605	0.9989605	
0.68	0	0	4.537024	4.537024	0	0	1.999993	1.999993	0	0.9989605	0.9989605	
0.6810001	0	0	4.53707	4.53707	0	0	1.999993	1.999993	0	0.9989813	0.9989813	
0.682	0	0	4.537117	4.537117	0	0	1.999993	1.999993	0	0.9989813	0.9989813	
0.683	0	0	4.537162	4.537162	0	0	1.999993	1.999993	0	0.9990016	0.9990016	
0.684	0	0	4.537208	4.537208	0	0	1.999993	1.999993	0	0.9990016	0.9990016	
0.6850001	0	0	4.537252	4.537252	0	0	1.999993	1.999993	0	0.9990216	0.9990216	
0.686	0	0	4.537297	4.537297	0	0	1.999993	1.999993	0	0.9990216	0.9990216	
0.687	0	0	4.537341	4.537341	0	0	1.999993	1.999993	0	0.9990412	0.9990412	
0.688	0	0	4.537384	4.537384	0	0	1.999993	1.999993	0	0.9990412	0.9990412	
0.689	0	0	4.537427	4.537427	0	0	1.999993	1.999993	0	0.9990603	0.9990603	
0.6900001	0	0	4.537469	4.537469	0	0	1.999993	1.999993	0	0.9990603	0.9990603	
0.691	0	0	4.537511	4.537511	0	0	1.999993	1.999993	0	0.9990791	0.9990791	
0.692	0	0	4.537553	4.537553	0	0	1.999993	1.999993	0	0.9990791	0.9990791	
0.693	0	0	4.537594	4.537594	0	0	1.999993	1.999993	0	0.9990975	0.9990975	
0.694	0	0	4.537634	4.537634	0	0	1.999993	1.999993	0	0.9990975	0.9990975	
0.6950001	0	0	4.537674	4.537674	0	0	1.999993	1.999993	0	0.9991156	0.9991156	
0.696	0	0	4.537714	4.537714	0	0	1.999993	1.999993	0	0.9991156	0.9991156	
0.697	0	0	4.537753	4.537753	0	0	1.999993	1.999993	0	0.9991332	0.9991332	
0.698	0	0	4.537792	4.537792	0	0	1.999993	1.999993	0	0.9991332	0.9991332	
0.6990001	0	0	4.53783	4.53783	0	0	1.999993	1.999993	0	0.9991506	0.9991506	
0.7	0	0	4.537868	4.537868	0	0	1.999993	1.999993	0	0.9991506	0.9991506	
0.701	0	0	4.537905	4.537905	0	0	1.999993	1.999993	0	0.9991676	0.9991676	
0.702	0	0	4.537942	4.537942	0	0	1.999993	1.999993	0	0.9991676	0.9991676	
0.703	0	0	4.537979	4.537979	0	0	1.999993	1.999993	0	0.9991842	0.9991842	
0.7040001	0	0	4.538015	4.538015	0	0	1.999993	1.999993	0	0.9991842	0.9991842	
0.705	0	0	4.538051	4.538051	0	0	1.999993	1.999993	0	0.9992005	0.9992005	
0.706	0	0	4.538086	4.538086	0	0	1.999993	1.999993	0	0.9992005	0.9992005	
0.707	0	0	4.538122	4.538122	0	0	1.999993	1.999993	0	0.9992165	0.9992165	
0.708	0	0	4.538157	4.538157	0	0	1.999993	1.999993	0	0.9992165	0.9992165	
0.7090001	0	0	4.538191	4.538191	0	0	1.999993	1.999993	0	0.9992322	0.9992322	
0.71	0	0	4.538225	4.538225	0	0	1.999993	1.999993	0	0.9992322	0.9992322	
0.711	0	0	4.538258	4.538258	0	0	1.999993	1.999993	0	0.9992475	0.9992475	
0.712	0	0	4.538291	4.538291	0	0	1.999993	1.999993	0	0.9992475	0.9992475	
0.7130001	0	0	4.538324	4.538324	0	0	1.999993	1.999993	0	0.9992626	0.9992626	
0.714	0	0	4.538357	4.538357	0	0	1.999993	1.999993	0	0.9992626	0.9992626	
0.715	0	0	4.538389	4.538389	0	0	1.999993	1.999993	0	0.9992773	0.9992773	
0.716	0	0	4.538421	4.538421	0	0	1.999993	1.999993	0	0.9992773	0.9992773	
0.717	0	0	4.538452	4.538452	0	0	1.999993	1.999993	0	0.9992918	0.9992918	
0.7180001	0	0	4.538483	4.538483	0	0	1.999993	1.999993	0	0.9992918	0.9992918	
0.719	0	0	4.538514	4.538514	0	0	1.999993	1.999993	0	0.9993059	0.9993059	
0.72	0	0	4.538544	4.538544	0	0	1.999993	1.999993	0	0.9993059	0.9993059	
0.721	0	0	4.538574	4.538574	0	0	1.999993	1.999993	0	0.9993198	0.9993198	
0.7220001	0	0	4.538604	4.538604	0	0	1.999993	1.999993	0	0.9993198	0.9993198	
0.723	0	0	4.538633	4.538633	0	0	1.999993	1.999993	0	0.9993334	0.9993334	
0.724	0	0	4.538662	4.538662	0	0	1.999993	1.999993	0	0.9993334	0.9993334	
0.725	0	0	4.538691	4.538691	0	0	1.999993	1.999993	0	0.9993467	0.9993467	
0.726	0	0	4.53872	4.53872	0	0	1.999993	1.999993	0	0.9993467	0.9993467	
0.7270001	0	0	4.538748	4.538748	0	0	1.999993	1.999993	0	0.9993598	0.9993598	
0.728	0	0	4.538775	4.538775	0	0	1.999993	1.999993	0	0.9993598	0.9993598	
0.729	0	0	4.538803	4.538803	0	0	1.999993	1.999993	0	0.9993726	0.9993726	
0.73	0	0	4.53883	4.53883	0	0	1.999993	1.999993	0	0.9993726	0.9993726	
0.731	0	0	4.538857	4.538857	0	0	1.999993	1.999993	0	0.9993851	0.9993851	
0.7320001	0	0	4.538884	4.538884	0	0	1.999993	1.999993	0	0.9993851	0.9993851	
0.733	0	0	4.53891	4.53891	0	0	1.999993	1.999993	0	0.9993974	0.9993974	
0.734	0	0	4.538937	4.538937	0	0	1.999993	1.999993	0	0.9993974	0.9993974	
0.735	0	0	4.538962	4.538962	0	0	1.999993	1.999993	0	0.9994095	0.9994095	
0.7360001	0	0	4.538988	4.538988	0	0	1.999993	1.999993	0	0.9994095	0.9994095	
0.737	0	0	4.539013	4.539013	0	0	1.999993	1.999993	0	0.9994214	0.9994214	
0.738	0	0	4.539038	4.539038	0	0	1.999993	1.999993	0	0.9994214	0.9994214	
0.739	0	0	4.539063	4.539063	0	0	1.999993	1.999993	0	0.9994329	0.9994329	
0.74	0	0	4.539087	4.539087	0	0	1.999993	1.999993	0	0.9994329	0.9994329	
0.7410001	0	0	4.539112	4.539112	0	0	1.999993	1.999993	0	0.9994442	0.9994442	
0.742	0	0	4.539135	4.539135	0	0	1.999993	1.999993	0	0.9994442	0.9994442	
0.743	0	0	4.539159	4.539159	0	0	1.999993	1.999993	0	0.9994553	0.9994553	
0.744	0	0	4.539183	4.539183	0	0	1.999993	1.999993	0	0.9994553	0.9994553	
0.7450001	0	0	4.539206	4.539206	0	0	1.999993	1.999993	0	0.9994662	0.9994662	
0.7460001	0	0	4.539228	4.539228	0	0	1.999993	1.999993	0	0.9994662	0.9994662	
0.747	0	0	4.539251	4.539251	0	0	1.999993	1.999993	0	0.9994769	0.9994769	
0.748	0	0	4.539273	4.539273	0	0	1.999993	1.999993	0	0.9994769	0.9994769	
0.749	0	0	4.539295	4.539295	0	0	1.999993	1.999993	0	0.9994873	0.9994873	
0.7500001	0	0	4.539317	4.539317	0	0	1.999993	1.999993	0	0.9994873	0.9994873	
0.751	0	0	4.539339	4.539339	0	0	1.999993	1.999993	0	0.9994975	0.9994975	
0.752	0	0	4.53936	4.53936	0	0	1.999993	1.999993	0	0.9994975	0.9994975	
0.753	0	0	4.539381	4.539381	0	0	1.999993	1.999993	0	0.9995076	0.9995076	
0.754	0	0	4.539402	4.539402	0	0	1.999993	1.999993	0	0.9995076	0.9995076	
0.7550001	0	0	4.539423	4.539423	0	0	1.999993	1.999993	0	0.9995174	0.9995174	
0.756	0	0	4.539443	4.539443	0	0	1.999993	1.999993	0	0.9995174	0.9995174	
0.757	0	0	4.539464	4.539464	0	0	1.999993	1.999993	0	0.9995271	0.9995271	
0.758	0	0	4.539484	4.539484	0	0	1.999993	1.999993	0	0.9995271	0.9995271	
0.7590001	0	0	4.539504	4.539504	0	0	1.999993	1.999993	0	0.9995366	0.9995366	
0.7600001	0	0	4.539523	4.539523	0	0	1.999993	1.999993	0	0.9995366	0.9995366	
0.761	0	0	4.539543	4.539543	0	0	1.999993	1.999993	0	0.9995458	0.9995458	
0.762	0	0	4.539562	4.539562	0	0	1.999993	1.999993	0	0.9995458	0.9995458	
0.763	0	0	4.539581	4.539581	0	0	1.999993	1.999993	0	0.9995549	0.9995549	
0.7640001	0	0	4.539599	4.539599	0	0	1.999993	1.999993	0	0.9995549	0.9995549	
0.765	0	0	4.539618	4.539618	0	0	1.999993	1.999993	0	0.9995638	0.9995638	
0.766	0	0	4.539637	4.539637	0	0	1.999993	1.999993	0	0.9995638	0.9995638	
0.767	0	0	4.539655	4.539655	0	0	1.999993	1.999993	0	0.9995725	0.9995725	
0.768	0	0	4.539673	4.539673	0	0	1.999993	1.999993	0	0.9995725	0.9995725	
0.7690001	0	0	4.53969	4.53969	0	0	1.999993	1.999993	0	0.9995811	0.9995811	
0.77	0	0	4.539708	4.539708	0	0	1.999993	1.999993	0	0.9995811	0.9995811	
0.771	0	0	4.539725	4.539725	0	0	1.999993	1.999993	0	0.9995894	0.9995894	
0.772	0	0	4.539742	4.539742	0	0	1.999993	1.999993	0	0.9995894	0.9995894	
0.7730001	0	0	4.53976	4.53976	0	0	1.999993	1.999993	0	0.9995976	0.9995976	
0.774	0	0	4.539776	4.539776	0	0	1.999993	1.999993	0	0.9995976	0.9995976	
0.775	0	0	4.539793	4.539793	0	0	1.999993	1.999993	0	0.9996057	0.9996057	
0.776	0	0	4.53981	4.53981	0	0	1.999993	1.999993	0	0.9996057	0.9996057	
0.777	0	0	4.539826	4.539826	0	0	1.999993	1.999993	0	0.9996135	0.9996135	
0.7780001	0	0	4.539842	4.539842	0	0	1.999993	1.999993	0	0.9996135	0.9996135	
0.779	0	0	4.539858	4.539858	0	0	1.999993	1.999993	0	0.9996213	0.9996213	
0.78	0	0	4.539874	4.539874	0	0	1.999993	1.999993	0	0.9996213	0.9996213	
0.781	0	0	4.539889	4.539889	0	0	1.999993	1.999993	0	0.9996289	0.9996289	
0.7820001	0	0	4.539905	4.539905	0	0	1.999993	1.999993	0	0.9996289	0.9996289	
0.7830001	0	0	4.53992	4.53992	0	0	1.999993	1.999993	0	0.9996364	0.9996364	
0.784	0	0	4.539935	4.539935	0	0	1.999993	1.999993	0	0.9996364	0.9996364	
0.785	0	0	4.53995	4.53995	0	0	1.999993	1.999993	0	0.9996437	0.9996437	
0.786	0	0	4.539965	4.539965	0	0	1.999993	1.999993	0	0.9996437	0.9996437	
0.7870001	0	0	4.539979	4.539979	0	0	1.999993	1.999993	0	0.9996508	0.9996508	
0.788	0	0	4.539994	4.539994	0	0	1.999993	1.999993	0	0.9996508	0.9996508	
0.789	0	0	4.540008	4.540008	0	0	1.999993	1.999993	0	0.9996578	0.9996578	
0.79	0	0	4.540022	4.540022	0	0	1.999993	1.999993	0	0.9996578	0.9996578	
0.791	0	0	4.540036	4.540036	0	0	1.999993	1.999993	0	0.9996647	0.9996647	
0.7920001	0	0	4.54005	4.54005	0	0	1.999993	1.999993	0	0.9996647	0.9996647	
0.793	0	0	4.540064	4.540064	0	0	1.999993	1.999993	0	0.9996713	0.9996713	
0.794	0	0	4.540077	4.540077	0	0	1.999993	1.999993	0	0.9996713	0.9996713	
0.795	0	0	4.540091	4.540091	0	0	1.999993	1.999993	0	0.9996779	0.9996779	
0.7960001	0	0	4.540104	4.540104	0	0	1.999993	1.999993	0	0.9996779	0.9996779	
0.7970001	0	0	4.540117	4.540117	0	0	1.999993	1.999993	0	0.9996843	0.9996843	
0.798	0	0	4.54013	4.54013	0	0	1.999993	1.999993	0	0.9996843	0.9996843	
0.799	0	0	4.540143	4.540143	0	0	1.999993	1.999993	0	0.9996907	0.9996907	
0.8	0	0	4.540155	4.540155	0	0	1.999993	1.999993	0	0.9996907	0.9996907	
0.8010001	0	0	4.540168	4.540168	0	0	1.999993	1.999993	0	0.9996969	0.9996969	
0.802	0	0	4.54018	4.54018	0	0	1.999993	1.999993	0	0.9996969	0.9996969	
0.803	0	0	4.540193	4.540193	0	0	1.999993	1.999993	0	0.9997029	0.9997029	
0.804	0	0	4.540205	4.540205	0	0	1.999993	1.999993	0	0.9997029	0.9997029	
0.8050001	0	0	4.540216	4.540216	0	0	1.999993	1.999993	0	0.9997088	0.9997088	
0.8060001	0	0	4.540228	4.540228	0	0	1.999993	1.999993	0	0.9997088	0.9997088	
0.807	0	0	4.54024	4.54024	0	0	1.999993	1.999993	0	0.9997147	0.9997147	
0.808	0	0	4.540252	4.540252	0	0	1.999993	1.999993	0	0.9997147	0.9997147	
0.809	0	0	4.540263	4.540263	0	0	1.999993	1.999993	0	0.9997204	0.9997204	
0.8100001	0	0	4.540275	4.540275	0	0	1.999993	1.999993	0	0.9997204	0.9997204	
0.811	0	0	4.540286	4.540286	0	0	1.999993	1.999993	0	0.999726	0.999726	
0.812	0	0	4.540297	4.540297	0	0	1.999993	1.999993	0	0.999726	0.999726	
0.813	0	0	4.540308	4.540308	0	0	1.999993	1.999993	0	0.9997315	0.9997315	
0.814	0	0	4.540319	4.540319	0	0	1.999993	1.999993	0	0.9997315	0.9997315	
0.8150001	0	0	4.54033	4.54033	0	0	1.999993	1.999993	0	0.9997368	0.9997368	
0.816	0	0	4.54034	4.54034	0	0	1.999993	1.999993	0	0.9997368	0.9997368	
0.817	0	0	4.540351	4.540351	0	0	1.999993	1.999993	0	0.9997422	0.9997422	
0.818	0	0	4.540361	4.540361	0	0	1.999993	1.999993	0	0.9997422	0.9997422	
0.8190001	0	0	4.540372	4.540372	0	0	1.999993	1.999993	0	0.9997473	0.9997473	
0.8200001	0	0	4.540382	4.540382	0	0	1.999993	1.999993	0	0.9997473	0.9997473	
0.821	0	0	4.540392	4.540392	0	0	1.999993	1.999993	0	0.9997523	0.9997523	
0.822	0	0	4.540402	4.540402	0	0	1.999993	1.999993	0	0.9997523	0.9997523	
0.823	0	0	4.540412	4.540412	0	0	1.999993	1.999993	0	0.9997573	0.9997573	
0.8240001	0	0	4.540421	4.540421	0	0	1.999993	1.999993	0	0.9997573	0.9997573	
0.825	0	0	4.540431	4.540431	0	0	1.999993	1.999993	0	0.9997621	0.9997621	
0.826	0	0	4.540441	4.540441	0	0	1.999993	1.999993	0	0.9997621	0.9997621	
0.827	0	0	4.54045	4.54045	0	0	1.999993	1.999993	0	0.9997669	0.9997669	
0.8280001	0	0	4.54046	4.54046	0	0	1.999993	1.999993	0	0.9997669	0.9997669	
0.8290001	0	0	4.540469	4.540469	0	0	1.999993	1.999993	0	0.9997716	0.9997716	
0.83	0	0	4.540478	4.540478	0	0	1.999993	1.999993	0	0.9997716	0.9997716	
0.831	0	0	4.540487	4.540487	0	0	1.999993	1.999993	0	0.9997761	0.9997761	
0.832	0	0	4.540496	4.540496	0	0	1.999993	1.999993	0	0.9997761	0.9997761	
0.8330001	0	0	4.540504	4.540504	0	0	1.999993	1.999993	0	0.9997806	0.9997806	
0.8340001	0	0	4.540513	4.540513	0	0	1.999993	1.999993	0	0.9997806	0.9997806	
0.835	0	0	4.540522	4.540522	0	0	1.999993	1.999993	0	0.999785	0.999785	
0.836	0	0	4.54053	4.54053	0	0	1.999993	1.999993	0	0.999785	0.999785	
0.837	0	0	4.540539	4.540539	0	0	1.999993	1.999993	0	0.9997893	0.9997893	
0.8380001	0	0	4.540547	4.540547	0	0	1.999993	1.999993	0	0.9997893	0.9997893	
0.839	0	0	4.540555	4.540555	0	0	1.999993	1.999993	0	0.9997935	0.9997935	
0.84	0	0	4.540564	4.540564	0	0	1.999993	1.999993	0	0.9997935	0.9997935	
0.841	0	0	4.540572	4.540572	0	0	1.999993	1.999993	0	0.9997976	0.9997976	
0.8420001	0	0	4.54058	4.54058	0	0	1.999993	1.999993	0	0.9997976	0.9997976	
0.8430001	0	0	4.540588	4.540588	0	0	1.999993	1.999993	0	0.9998017	0.9998017	
0.844	0	0	4.540596	4.540596	0	0	1.999993	1.999993	0	0.9998017	0.9998017	
0.845	0	0	4.540603	4.540603	0	0	1.999993	1.999993	0	0.9998056	0.9998056	
0.846	0	0	4.540611	4.540611	0	0	1.999993	1.999993	0	0.9998056	0.9998056	
0.8470001	0	0	4.540618	4.540618	0	0	1.999993	1.999993	0	0.9998095	0.9998095	
0.848	0	0	4.540626	4.540626	0	0	1.999993	1.999993	0	0.9998095	0.9998095	
0.849	0	0	4.540634	4.540634	0	0	1.999993	1.999993	0	0.9998133	0.9998133	
0.85	0	0	4.540641	4.540641	0	0	1.999993	1.999993	0	0.9998133	0.9998133	
0.851	0	0	4.540648	4.540648	0	0	1.999993	1.999993	0	0.999817	0.999817	
0.8520001	0	0	4.540655	4.540655	0	0	1.999993	1.999993	0	0.999817	0.999817	
0.853	0	0	4.540662	4.540662	0	0	1.999993	1.999993	0	0.9998207	0.9998207	
0.854	0	0	4.540669	4.540669	0	0	1.999993	1.999993	0	0.9998207	0.9998207	
0.855	0	0	4.540677	4.540677	0	0	1.999993	1.999993	0	0.9998243	0.9998243	
0.8560001	0	0	4.540683	4.540683	0	0	1.999993	1.999993	0	0.9998243	0.9998243	
0.8570001	0	0	4.54069	4.54069	0	0	1.999993	1.999993	0	0.9998277	0.9998277	
0.858	0	0	4.540697	4.540697	0	0	1.999993	1.999993	0	0.9998277	0.9998277	
0.859	0	0	4.540703	4.540703	0	0	1.999993	1.999993	0	0.9998312	0.9998312	
0.86	0	0	4.54071	4.54071	0	0	1.999993	1.999993	0	0.9998312	0.9998312	
0.8610001	0	0	4.540717	4.540717	0	0	1.999993	1.999993	0	0.9998345	0.9998345	
0.862	0	0	4.540723	4.540723	0	0	1.999993	1.999993	0	0.9998345	0.9998345	
0.863	0	0	4.540729	4.540729	0	0	1.999993	1.999993	0	0.9998378	0.9998378	
0.864	0	0	4.540735	4.540735	0	0	1.999993	1.999993	0	0.9998378	0.9998378	
0.8650001	0	0	4.540741	4.540741	0	0	1.999993	1.999993	0	0.9998411	0.9998411	
0.8660001	0	0	4.540748	4.540748	0	0	1.999993	1.999993	0	0.9998411	0.9998411	
0.867	0	0	4.540754	4.540754	0	0	1.999993	1.999993	0	0.9998443	0.9998443	
0.868	0	0	4.54076	4.54076	0	0	1.999993	1.999993	0	0.9998443	0.9998443	
0.869	0	0	4.540766	4.540766	0	0	1.999993	1.999993	0	0.9998474	0.9998474	
0.8700001	0	0	4.540771	4.540771	0	0	1.999993	1.999993	0	0.9998474	0.9998474	
0.8710001	0	0	4.540777	4.540777	0	0	1.999993	1.999993	0	0.9998505	0.9998505	
0.872	0	0	4.540783	4.540783	0	0	1.999993	1.999993	0	0.9998505	0.9998505	
0.873	0	0	4.540789	4.540789	0	0	1.999993	1.999993	0	0.9998535	0.9998535	
0.874	0	0	4.540794	4.540794	0	0	1.999993	1.999993	0	0.9998535	0.9998535	
0.8750001	0	0	4.5408	4.5408	0	0	1.999993	1.999993	0	0.9998564	0.9998564	
0.876	0	0	4.540806	4.540806	0	0	1.999993	1.999993	0	0.9998564	0.9998564	
0.877	0	0	4.540811	4.540811	0	0	1.999993	1.999993	0	0.9998593	0.9998593	
0.878	0	0	4.540816	4.540816	0	0	1.999993	1.999993	0	0.9998593	0.9998593	
0.8790001	0	0	4.540822	4.540822	0	0	1.999993	1.999993	0	0.9998621	0.9998621	
0.8800001	0	0	4.540827	4.540827	0	0	1.999993	1.999993	0	0.9998621	0.9998621	
0.881	0	0	4.540832	4.540832	0	0	1.999993	1.999993	0	0.9998649	0.9998649	
0.882	0	0	4.540837	4.540837	0	0	1.999993	1.999993	0	0.9998649	0.9998649	
0.883	0	0	4.540843	4.540843	0	0	1.999993	1.999993	0	0.9998676	0.9998676	
0.8840001	0	0	4.540848	4.540848	0	0	1.999993	1.999993	0	0.9998676	0.9998676	
0.8850001	0	0	4.540853	4.540853	0	0	1.999993	1.999993	0	0.9998702	0.9998702	
0.886	0	0	4.540857	4.540857	0	0	1.999993	1.999993	0	0.9998702	0.9998702	
0.887	0	0	4.540862	4.540862	0	0	1.999993	1.999993	0	0.9998728	0.9998728	
0.8880001	0	0	4.540867	4.540867	0	0	1.999993	1.999993	0	0.9998728	0.9998728	
0.8890001	0	0	4.540872	4.540872	0	0	1.999993	1.999993	0	0.9998754	0.9998754	
