Time	Hinge	Srt	Mrt	Mlt	Slt	Srl	Mrl	Mll	Sll	Left	Right	
0.641	-1.462403	6.829925	0	0	6.212522	1.431231	2	2	1.738392	0	0	
0.642	-1.462408	6.830056	0	0	6.212377	1.431237	2	2	1.738386	0	0	
0.643	-1.462412	6.830177	0	0	6.212245	1.431243	2	2	1.73838	0	0	
0.6440001	-1.462416	6.830322	0	0	6.212097	1.431248	2	2	1.738374	0	0	
0.645	-1.462421	6.830436	0	0	6.211974	1.431254	2	2	1.738368	0	0	
0.646	-1.462425	6.83056	0	0	6.211828	1.431259	2	2	1.738361	0	0	
0.647	-1.462429	6.830662	0	0	6.211701	1.431265	2	2	1.738356	0	0	
0.648	-1.462433	6.830803	0	0	6.211554	1.43127	2	2	1.73835	0	0	
0.649	-1.462437	6.830924	0	0	6.21143	1.431275	2	2	1.738344	0	0	
0.65	-1.462441	6.831031	0	0	6.211303	1.43128	2	2	1.738339	0	0	
0.651	-1.462444	6.831156	0	0	6.211175	1.431285	2	2	1.738333	0	0	
0.652	-1.462448	6.831257	0	0	6.211071	1.43129	2	2	1.738327	0	0	
0.6530001	-1.462452	6.83136	0	0	6.21095	1.431295	2	2	1.738322	0	0	
0.654	-1.462456	6.831458	0	0	6.210828	1.4313	2	2	1.738317	0	0	
0.655	-1.462459	6.831571	0	0	6.210728	1.431305	2	2	1.738311	0	0	
0.656	-1.462463	6.831673	0	0	6.210601	1.431309	2	2	1.738306	0	0	
0.657	-1.462466	6.831765	0	0	6.210496	1.431314	2	2	1.738301	0	0	
0.6580001	-1.46247	6.831864	0	0	6.210386	1.431319	2	2	1.738296	0	0	
0.659	-1.462473	6.831966	0	0	6.210277	1.431323	2	2	1.738291	0	0	
0.66	-1.462477	6.832068	0	0	6.210162	1.431327	2	2	1.738286	0	0	
0.661	-1.46248	6.832167	0	0	6.210047	1.431332	2	2	1.738281	0	0	
0.6620001	-1.462483	6.832255	0	0	6.209963	1.431336	2	2	1.738277	0	0	
0.663	-1.462486	6.83236	0	0	6.209841	1.43134	2	2	1.738272	0	0	
0.664	-1.462489	6.832445	0	0	6.209762	1.431344	2	2	1.738267	0	0	
0.665	-1.462493	6.832558	0	0	6.209659	1.431348	2	2	1.738263	0	0	
0.666	-1.462496	6.832638	0	0	6.209549	1.431352	2	2	1.738259	0	0	
0.6670001	-1.462499	6.832723	0	0	6.20945	1.431356	2	2	1.738254	0	0	
0.668	-1.462502	6.832826	0	0	6.209347	1.43136	2	2	1.73825	0	0	
0.669	-1.462504	6.832906	0	0	6.209241	1.431364	2	2	1.738246	0	0	
0.67	-1.462507	6.832994	0	0	6.209153	1.431368	2	2	1.738242	0	0	
0.671	-1.46251	6.833074	0	0	6.209073	1.431372	2	2	1.738237	0	0	
0.6720001	-1.462513	6.833137	0	0	6.208989	1.431375	2	2	1.738234	0	0	
0.673	-1.462516	6.833236	0	0	6.208876	1.431379	2	2	1.73823	0	0	
0.674	-1.462518	6.83332	0	0	6.208786	1.431383	2	2	1.738225	0	0	
0.675	-1.462521	6.833385	0	0	6.208724	1.431386	2	2	1.738222	0	0	
0.6760001	-1.462524	6.833465	0	0	6.208622	1.431389	2	2	1.738218	0	0	
0.677	-1.462526	6.833542	0	0	6.208538	1.431393	2	2	1.738214	0	0	
0.678	-1.462529	6.833622	0	0	6.208462	1.431396	2	2	1.73821	0	0	
0.679	-1.462531	6.833698	0	0	6.208393	1.431399	2	2	1.738207	0	0	
0.68	-1.462534	6.833766	0	0	6.208296	1.431403	2	2	1.738203	0	0	
0.6810001	-1.462536	6.833841	0	0	6.208215	1.431406	2	2	1.7382	0	0	
0.682	-1.462539	6.83392	0	0	6.208131	1.431409	2	2	1.738196	0	0	
0.683	-1.462541	6.833982	0	0	6.208064	1.431412	2	2	1.738193	0	0	
0.684	-1.462543	6.834063	0	0	6.20797	1.431415	2	2	1.73819	0	0	
0.6850001	-1.462546	6.834126	0	0	6.207906	1.431418	2	2	1.738186	0	0	
0.686	-1.462548	6.834182	0	0	6.207834	1.431421	2	2	1.738183	0	0	
0.687	-1.46255	6.834247	0	0	6.207755	1.431424	2	2	1.73818	0	0	
0.688	-1.462552	6.834316	0	0	6.207687	1.431427	2	2	1.738177	0	0	
0.689	-1.462554	6.83438	0	0	6.207623	1.43143	2	2	1.738173	0	0	
0.6900001	-1.462556	6.834438	0	0	6.207552	1.431432	2	2	1.738171	0	0	
0.691	-1.462558	6.834504	0	0	6.207475	1.431435	2	2	1.738167	0	0	
0.692	-1.462561	6.834543	0	0	6.207414	1.431438	2	2	1.738164	0	0	
0.693	-1.462563	6.83461	0	0	6.207359	1.431441	2	2	1.738162	0	0	
0.694	-1.462565	6.834672	0	0	6.207276	1.431443	2	2	1.738159	0	0	
0.6950001	-1.462566	6.834743	0	0	6.207223	1.431446	2	2	1.738156	0	0	
0.696	-1.462568	6.834794	0	0	6.207149	1.431448	2	2	1.738153	0	0	
0.697	-1.46257	6.834844	0	0	6.207093	1.431451	2	2	1.73815	0	0	
0.698	-1.462572	6.834899	0	0	6.20704	1.431453	2	2	1.738147	0	0	
0.6990001	-1.462574	6.834954	0	0	6.206994	1.431456	2	2	1.738145	0	0	
0.7	-1.462576	6.83501	0	0	6.206917	1.431458	2	2	1.738142	0	0	
0.701	-1.462578	6.835075	0	0	6.206855	1.431461	2	2	1.73814	0	0	
0.702	-1.462579	6.835114	0	0	6.206801	1.431463	2	2	1.738137	0	0	
0.703	-1.462581	6.835149	0	0	6.206761	1.431465	2	2	1.738134	0	0	
0.7040001	-1.462583	6.835202	0	0	6.206702	1.431468	2	2	1.738132	0	0	
0.705	-1.462585	6.835266	0	0	6.206647	1.43147	2	2	1.738129	0	0	
0.706	-1.462586	6.835308	0	0	6.206586	1.431472	2	2	1.738127	0	0	
0.707	-1.462588	6.835361	0	0	6.20653	1.431474	2	2	1.738125	0	0	
0.708	-1.46259	6.835421	0	0	6.206468	1.431476	2	2	1.738122	0	0	
0.7090001	-1.462591	6.835465	0	0	6.206421	1.431478	2	2	1.73812	0	0	
0.71	-1.462593	6.835493	0	0	6.206378	1.431481	2	2	1.738118	0	0	
0.711	-1.462594	6.835531	0	0	6.206337	1.431482	2	2	1.738115	0	0	
0.712	-1.462596	6.835588	0	0	6.206279	1.431484	2	2	1.738113	0	0	
0.7130001	-1.462597	6.83564	0	0	6.206213	1.431486	2	2	1.738111	0	0	
0.714	-1.462599	6.835702	0	0	6.206165	1.431488	2	2	1.738109	0	0	
0.715	-1.4626	6.835734	0	0	6.206108	1.43149	2	2	1.738107	0	0	
0.716	-1.462602	6.835774	0	0	6.206067	1.431492	2	2	1.738105	0	0	
0.717	-1.462603	6.835814	0	0	6.206029	1.431494	2	2	1.738103	0	0	
0.7180001	-1.462604	6.835849	0	0	6.205995	1.431496	2	2	1.738101	0	0	
0.719	-1.462606	6.835881	0	0	6.205963	1.431498	2	2	1.738099	0	0	
0.72	-1.462607	6.835909	0	0	6.205911	1.431499	2	2	1.738097	0	0	
0.721	-1.462608	6.835959	0	0	6.205876	1.431501	2	2	1.738095	0	0	
0.7220001	-1.46261	6.836006	0	0	6.20582	1.431503	2	2	1.738093	0	0	
0.723	-1.462611	6.836047	0	0	6.205767	1.431504	2	2	1.738091	0	0	
0.724	-1.462612	6.836086	0	0	6.20573	1.431506	2	2	1.738089	0	0	
0.725	-1.462613	6.836123	0	0	6.205698	1.431508	2	2	1.738087	0	0	
0.726	-1.462615	6.836156	0	0	6.205667	1.431509	2	2	1.738086	0	0	
0.7270001	-1.462616	6.836187	0	0	6.20564	1.431511	2	2	1.738084	0	0	
0.728	-1.462617	6.836228	0	0	6.20558	1.431513	2	2	1.738082	0	0	
0.729	-1.462618	6.83624	0	0	6.205558	1.431514	2	2	1.738081	0	0	
0.73	-1.462619	6.836285	0	0	6.205493	1.431515	2	2	1.738079	0	0	
0.731	-1.462621	6.836338	0	0	6.205457	1.431517	2	2	1.738077	0	0	
0.7320001	-1.462622	6.836365	0	0	6.205412	1.431518	2	2	1.738076	0	0	
0.733	-1.462623	6.836402	0	0	6.205381	1.43152	2	2	1.738074	0	0	
0.734	-1.462624	6.836435	0	0	6.205353	1.431521	2	2	1.738072	0	0	
0.735	-1.462625	6.836455	0	0	6.205328	1.431523	2	2	1.738071	0	0	
0.7360001	-1.462626	6.836497	0	0	6.205294	1.431524	2	2	1.738069	0	0	
0.737	-1.462627	6.836523	0	0	6.205263	1.431526	2	2	1.738068	0	0	
0.738	-1.462628	6.836549	0	0	6.205234	1.431527	2	2	1.738066	0	0	
0.739	-1.462629	6.83657	0	0	6.205194	1.431528	2	2	1.738065	0	0	
0.74	-1.46263	6.836597	0	0	6.205158	1.43153	2	2	1.738063	0	0	
0.7410001	-1.462631	6.836626	0	0	6.205125	1.431531	2	2	1.738062	0	0	
0.742	-1.462632	6.836666	0	0	6.205094	1.431532	2	2	1.738061	0	0	
0.743	-1.462633	6.836701	0	0	6.205056	1.431533	2	2	1.738059	0	0	
0.744	-1.462634	6.836721	0	0	6.205031	1.431534	2	2	1.738058	0	0	
0.7450001	-1.462635	6.836763	0	0	6.204998	1.431536	2	2	1.738057	0	0	
0.7460001	-1.462636	6.836779	0	0	6.204969	1.431537	2	2	1.738055	0	0	
0.747	-1.462637	6.836805	0	0	6.20495	1.431538	2	2	1.738054	0	0	
0.748	-1.462637	6.836842	0	0	6.204924	1.431539	2	2	1.738053	0	0	
0.749	-1.462638	6.836864	0	0	6.204888	1.43154	2	2	1.738052	0	0	
0.7500001	-1.462639	6.836882	0	0	6.204855	1.431542	2	2	1.73805	0	0	
0.751	-1.46264	6.836898	0	0	6.204824	1.431543	2	2	1.738049	0	0	
0.752	-1.462641	6.836926	0	0	6.204794	1.431544	2	2	1.738048	0	0	
0.753	-1.462642	6.836939	0	0	6.204778	1.431545	2	2	1.738047	0	0	
0.754	-1.462642	6.836965	0	0	6.204753	1.431546	2	2	1.738046	0	0	
0.7550001	-1.462643	6.837009	0	0	6.204707	1.431547	2	2	1.738045	0	0	
0.756	-1.462644	6.837027	0	0	6.204688	1.431548	2	2	1.738043	0	0	
0.757	-1.462645	6.837067	0	0	6.204659	1.431549	2	2	1.738042	0	0	
0.758	-1.462645	6.83707	0	0	6.204642	1.43155	2	2	1.738041	0	0	
0.7590001	-1.462646	6.837096	0	0	6.204629	1.431551	2	2	1.73804	0	0	
0.7600001	-1.462647	6.837121	0	0	6.204606	1.431552	2	2	1.738039	0	0	
0.761	-1.462648	6.837142	0	0	6.204583	1.431553	2	2	1.738038	0	0	
0.762	-1.462648	6.837172	0	0	6.204552	1.431553	2	2	1.738037	0	0	
0.763	-1.462649	6.837191	0	0	6.20451	1.431554	2	2	1.738036	0	0	
0.7640001	-1.46265	6.837206	0	0	6.204495	1.431555	2	2	1.738035	0	0	
0.765	-1.46265	6.837221	0	0	6.204481	1.431556	2	2	1.738034	0	0	
0.766	-1.462651	6.837233	0	0	6.204456	1.431557	2	2	1.738033	0	0	
0.767	-1.462652	6.837245	0	0	6.204446	1.431558	2	2	1.738032	0	0	
0.768	-1.462652	6.837268	0	0	6.204425	1.431559	2	2	1.738031	0	0	
0.7690001	-1.462653	6.837266	0	0	6.204403	1.43156	2	2	1.73803	0	0	
0.77	-1.462654	6.837283	0	0	6.204385	1.431561	2	2	1.738029	0	0	
0.771	-1.462654	6.837327	0	0	6.204357	1.431561	2	2	1.738028	0	0	
0.772	-1.462655	6.837343	0	0	6.204344	1.431562	2	2	1.738027	0	0	
0.7730001	-1.462656	6.837357	0	0	6.204317	1.431563	2	2	1.738026	0	0	
0.774	-1.462656	6.837369	0	0	6.204308	1.431564	2	2	1.738026	0	0	
0.775	-1.462657	6.837405	0	0	6.204287	1.431565	2	2	1.738025	0	0	
0.776	-1.462657	6.837417	0	0	6.204278	1.431565	2	2	1.738024	0	0	
0.777	-1.462658	6.837425	0	0	6.20426	1.431566	2	2	1.738023	0	0	
0.7780001	-1.462658	6.837456	0	0	6.204244	1.431567	2	2	1.738022	0	0	
0.779	-1.462659	6.837473	0	0	6.204205	1.431567	2	2	1.738022	0	0	
0.78	-1.462659	6.8375	0	0	6.204181	1.431568	2	2	1.738021	0	0	
0.781	-1.46266	6.837503	0	0	6.204171	1.431569	2	2	1.73802	0	0	
0.7820001	-1.46266	6.837529	0	0	6.204149	1.431569	2	2	1.738019	0	0	
0.7830001	-1.462661	6.83754	0	0	6.20414	1.43157	2	2	1.738019	0	0	
0.784	-1.462661	6.837551	0	0	6.204123	1.431571	2	2	1.738018	0	0	
0.785	-1.462662	6.83756	0	0	6.204104	1.431571	2	2	1.738017	0	0	
0.786	-1.462662	6.837581	0	0	6.204077	1.431572	2	2	1.738016	0	0	
0.7870001	-1.462663	6.837575	0	0	6.204073	1.431573	2	2	1.738016	0	0	
0.788	-1.462663	6.837592	0	0	6.204059	1.431574	2	2	1.738015	0	0	
0.789	-1.462664	6.837598	0	0	6.204057	1.431574	2	2	1.738014	0	0	
0.79	-1.462664	6.837605	0	0	6.204044	1.431575	2	2	1.738014	0	0	
0.791	-1.462665	6.837609	0	0	6.204031	1.431576	2	2	1.738013	0	0	
0.7920001	-1.462665	6.837612	0	0	6.20402	1.431576	2	2	1.738012	0	0	
0.793	-1.462666	6.837639	0	0	6.204009	1.431577	2	2	1.738011	0	0	
0.794	-1.462666	6.837664	0	0	6.20399	1.431577	2	2	1.738011	0	0	
0.795	-1.462667	6.837687	0	0	6.203959	1.431578	2	2	1.73801	0	0	
0.7960001	-1.462667	6.837697	0	0	6.203966	1.431578	2	2	1.73801	0	0	
0.7970001	-1.462668	6.837706	0	0	6.20395	1.431579	2	2	1.738009	0	0	
0.798	-1.462668	6.837725	0	0	6.203934	1.431579	2	2	1.738008	0	0	
0.799	-1.462668	6.837734	0	0	6.203931	1.43158	2	2	1.738008	0	0	
0.8	-1.462669	6.83775	0	0	6.203907	1.43158	2	2	1.738007	0	0	
0.8010001	-1.462669	6.83778	0	0	6.203886	1.431581	2	2	1.738007	0	0	
0.802	-1.462669	6.837792	0	0	6.203863	1.431581	2	2	1.738006	0	0	
0.803	-1.46267	6.837795	0	0	6.203844	1.431582	2	2	1.738006	0	0	
0.804	-1.46267	6.837819	0	0	6.203838	1.431582	2	2	1.738005	0	0	
0.8050001	-1.46267	6.83783	0	0	6.203809	1.431583	2	2	1.738005	0	0	
0.8060001	-1.462671	6.837829	0	0	6.203817	1.431583	2	2	1.738004	0	0	
0.807	-1.462671	6.837851	0	0	6.203788	1.431584	2	2	1.738004	0	0	
0.808	-1.462672	6.837859	0	0	6.203774	1.431584	2	2	1.738003	0	0	
0.809	-1.462672	6.837867	0	0	6.203763	1.431584	2	2	1.738003	0	0	
0.8100001	-1.462672	6.837884	0	0	6.203751	1.431585	2	2	1.738002	0	0	
0.811	-1.462672	6.83789	0	0	6.203738	1.431586	2	2	1.738002	0	0	
0.812	-1.462673	6.837883	0	0	6.203729	1.431586	2	2	1.738001	0	0	
0.813	-1.462673	6.8379	0	0	6.203718	1.431586	2	2	1.738001	0	0	
0.814	-1.462674	6.837903	0	0	6.203708	1.431587	2	2	1.738	0	0	
0.8150001	-1.462674	6.837908	0	0	6.203723	1.431587	2	2	1.738	0	0	
0.816	-1.462674	6.837923	0	0	6.203691	1.431588	2	2	1.738	0	0	
0.817	-1.462674	6.837924	0	0	6.203685	1.431588	2	2	1.737999	0	0	
0.818	-1.462675	6.837926	0	0	6.20369	1.431589	2	2	1.737998	0	0	
0.8190001	-1.462675	6.837939	0	0	6.203683	1.431589	2	2	1.737998	0	0	
0.8200001	-1.462675	6.837928	0	0	6.203678	1.431589	2	2	1.737998	0	0	
0.821	-1.462676	6.837942	0	0	6.203672	1.43159	2	2	1.737997	0	0	
0.822	-1.462676	6.837943	0	0	6.203678	1.43159	2	2	1.737996	0	0	
0.823	-1.462677	6.837943	0	0	6.203673	1.431591	2	2	1.737996	0	0	
0.8240001	-1.462677	6.837943	0	0	6.203656	1.431591	2	2	1.737996	0	0	
0.825	-1.462677	6.837955	0	0	6.203653	1.431592	2	2	1.737995	0	0	
0.826	-1.462677	6.837942	0	0	6.20366	1.431592	2	2	1.737995	0	0	
0.827	-1.462678	6.837964	0	0	6.203645	1.431592	2	2	1.737994	0	0	
0.8280001	-1.462678	6.837974	0	0	6.203631	1.431593	2	2	1.737994	0	0	
0.8290001	-1.462678	6.837992	0	0	6.20363	1.431593	2	2	1.737993	0	0	
0.83	-1.462679	6.838	0	0	6.203618	1.431593	2	2	1.737993	0	0	
0.831	-1.462679	6.838007	0	0	6.203617	1.431594	2	2	1.737993	0	0	
0.832	-1.462679	6.838037	0	0	6.203596	1.431594	2	2	1.737992	0	0	
0.8330001	-1.462679	6.838043	0	0	6.203587	1.431594	2	2	1.737992	0	0	
0.8340001	-1.462679	6.838058	0	0	6.203579	1.431594	2	2	1.737992	0	0	
0.835	-1.46268	6.838072	0	0	6.203549	1.431595	2	2	1.737992	0	0	
0.836	-1.46268	6.838086	0	0	6.203532	1.431595	2	2	1.737991	0	0	
0.837	-1.46268	6.838086	0	0	6.203528	1.431595	2	2	1.737991	0	0	
0.8380001	-1.46268	6.838121	0	0	6.203502	1.431595	2	2	1.737991	0	0	
0.839	-1.46268	6.83812	0	0	6.2035	1.431596	2	2	1.737991	0	0	
0.84	-1.46268	6.83813	0	0	6.203486	1.431596	2	2	1.73799	0	0	
0.841	-1.462681	6.838139	0	0	6.203462	1.431596	2	2	1.73799	0	0	
0.8420001	-1.462681	6.838146	0	0	6.203464	1.431596	2	2	1.73799	0	0	
0.8430001	-1.462681	6.838154	0	0	6.203441	1.431596	2	2	1.73799	0	0	
0.844	-1.462681	6.838171	0	0	6.203431	1.431597	2	2	1.73799	0	0	
0.845	-1.462681	6.838177	0	0	6.203423	1.431597	2	2	1.737989	0	0	
0.846	-1.462681	6.838182	0	0	6.203415	1.431597	2	2	1.737989	0	0	
0.8470001	-1.462682	6.838175	0	0	6.203418	1.431597	2	2	1.737989	0	0	
0.848	-1.462682	6.838191	0	0	6.2034	1.431598	2	2	1.737989	0	0	
0.849	-1.462682	6.838195	0	0	6.203394	1.431598	2	2	1.737988	0	0	
0.85	-1.462682	6.838187	0	0	6.203399	1.431598	2	2	1.737988	0	0	
0.851	-1.462682	6.838212	0	0	6.203393	1.431598	2	2	1.737988	0	0	
0.8520001	-1.462682	6.838204	0	0	6.203388	1.431599	2	2	1.737988	0	0	
0.853	-1.462683	6.838206	0	0	6.203382	1.431599	2	2	1.737987	0	0	
0.854	-1.462683	6.838209	0	0	6.203377	1.431599	2	2	1.737987	0	0	
0.855	-1.462683	6.838209	0	0	6.203373	1.431599	2	2	1.737987	0	0	
0.8560001	-1.462683	6.8382	0	0	6.203379	1.431599	2	2	1.737987	0	0	
0.8570001	-1.462683	6.838226	0	0	6.203363	1.4316	2	2	1.737986	0	0	
0.858	-1.462683	6.838227	0	0	6.20336	1.4316	2	2	1.737986	0	0	
0.859	-1.462684	6.838229	0	0	6.203368	1.4316	2	2	1.737986	0	0	
0.86	-1.462684	6.838218	0	0	6.203366	1.4316	2	2	1.737986	0	0	
0.8610001	-1.462684	6.838217	0	0	6.203351	1.431601	2	2	1.737985	0	0	
0.862	-1.462684	6.83823	0	0	6.20336	1.431601	2	2	1.737985	0	0	
0.863	-1.462684	6.83823	0	0	6.203344	1.431601	2	2	1.737985	0	0	
0.864	-1.462685	6.83823	0	0	6.203355	1.431601	2	2	1.737985	0	0	
0.8650001	-1.462685	6.838228	0	0	6.203351	1.431602	2	2	1.737984	0	0	
0.8660001	-1.462685	6.838232	0	0	6.203361	1.431602	2	2	1.737984	0	0	
0.867	-1.462685	6.838242	0	0	6.203335	1.431602	2	2	1.737984	0	0	
0.868	-1.462685	6.83823	0	0	6.203345	1.431602	2	2	1.737984	0	0	
0.869	-1.462685	6.83823	0	0	6.203343	1.431602	2	2	1.737983	0	0	
0.8700001	-1.462685	6.838242	0	0	6.203341	1.431603	2	2	1.737983	0	0	
0.8710001	-1.462686	6.838241	0	0	6.20334	1.431603	2	2	1.737983	0	0	
0.872	-1.462686	6.838228	0	0	6.203339	1.431603	2	2	1.737983	0	0	
0.873	-1.462686	6.838238	0	0	6.203337	1.431603	2	2	1.737982	0	0	
0.874	-1.462686	6.838227	0	0	6.203347	1.431604	2	2	1.737982	0	0	
0.8750001	-1.462686	6.838237	0	0	6.203322	1.431604	2	2	1.737982	0	0	
0.876	-1.462687	6.838223	0	0	6.203332	1.431604	2	2	1.737982	0	0	
0.877	-1.462687	6.838234	0	0	6.203343	1.431604	2	2	1.737981	0	0	
0.878	-1.462687	6.838234	0	0	6.20333	1.431605	2	2	1.737981	0	0	
0.8790001	-1.462687	6.838233	0	0	6.203328	1.431605	2	2	1.737981	0	0	
0.8800001	-1.462687	6.83822	0	0	6.203339	1.431605	2	2	1.737981	0	0	
0.881	-1.462687	6.83823	0	0	6.203326	1.431605	2	2	1.73798	0	0	
0.882	-1.462687	6.838218	0	0	6.203337	1.431605	2	2	1.73798	0	0	
0.883	-1.462688	6.838228	0	0	6.203334	1.431606	2	2	1.73798	0	0	
0.8840001	-1.462688	6.838228	0	0	6.203345	1.431606	2	2	1.73798	0	0	
0.8850001	-1.462688	6.838226	0	0	6.203332	1.431606	2	2	1.737979	0	0	
0.886	-1.462688	6.838224	0	0	6.203331	1.431606	2	2	1.737979	0	0	
0.887	-1.462688	6.838223	0	0	6.20333	1.431607	2	2	1.737979	0	0	
0.8880001	-1.462689	6.838209	0	0	6.20334	1.431607	2	2	1.737979	0	0	
0.8890001	-1.462689	6.838233	0	0	6.203329	1.431607	2	2	1.737978	0	0	
0.89	-1.462689	6.83822	0	0	6.203339	1.431607	2	2	1.737978	0	0	
0.891	-1.462689	6.838218	0	0	6.203338	1.431608	2	2	1.737978	0	0	
0.892	-1.462689	6.838217	0	0	6.203337	1.431608	2	2	1.737978	0	0	
0.8930001	-1.462689	6.838215	0	0	6.203322	1.431608	2	2	1.737977	0	0	
0.8940001	-1.46269	6.838213	0	0	6.203335	1.431608	2	2	1.737977	0	0	
0.895	-1.46269	6.838225	0	0	6.203323	1.431608	2	2	1.737977	0	0	
0.896	-1.46269	6.838234	0	0	6.203322	1.431608	2	2	1.737977	0	0	
0.897	-1.46269	6.838243	0	0	6.203311	1.431608	2	2	1.737977	0	0	
0.8980001	-1.46269	6.838263	0	0	6.203301	1.431608	2	2	1.737977	0	0	
0.899	-1.46269	6.838283	0	0	6.203305	1.431608	2	2	1.737977	0	0	
0.9	-1.46269	6.8383	0	0	6.203284	1.431608	2	2	1.737977	0	0	
0.901	-1.46269	6.838317	0	0	6.203268	1.431608	2	2	1.737977	0	0	
0.9020001	-1.46269	6.838333	0	0	6.20325	1.431608	2	2	1.737977	0	0	
0.9030001	-1.46269	6.838347	0	0	6.203235	1.431608	2	2	1.737977	0	0	
0.904	-1.46269	6.838359	0	0	6.20322	1.431608	2	2	1.737977	0	0	
0.905	-1.46269	6.838371	0	0	6.203207	1.431608	2	2	1.737977	0	0	
0.906	-1.46269	6.838384	0	0	6.203194	1.431608	2	2	1.737977	0	0	
0.9070001	-1.46269	6.838394	0	0	6.203182	1.431608	2	2	1.737977	0	0	
0.9080001	-1.46269	6.838404	0	0	6.203171	1.431608	2	2	1.737977	0	0	
0.909	-1.46269	6.838413	0	0	6.203161	1.431608	2	2	1.737977	0	0	
0.91	-1.46269	6.83842	0	0	6.203151	1.431608	2	2	1.737977	0	0	
0.9110001	-1.46269	6.838428	0	0	6.203143	1.431608	2	2	1.737977	0	0	
0.9120001	-1.46269	6.838436	0	0	6.203135	1.431608	2	2	1.737977	0	0	
0.913	-1.46269	6.838443	0	0	6.203128	1.431608	2	2	1.737977	0	0	
0.914	-1.46269	6.838449	0	0	6.203121	1.431608	2	2	1.737977	0	0	
0.915	-1.46269	6.838455	0	0	6.203115	1.431608	2	2	1.737977	0	0	
0.9160001	-1.46269	6.83846	0	0	6.203108	1.431608	2	2	1.737977	0	0	
0.9170001	-1.46269	6.838465	0	0	6.203104	1.431608	2	2	1.737977	0	0	
0.918	-1.46269	6.838471	0	0	6.203097	1.431608	2	2	1.737977	0	0	
0.919	-1.46269	6.838475	0	0	6.203094	1.431608	2	2	1.737977	0	0	
0.92	-1.46269	6.838479	0	0	6.203088	1.431608	2	2	1.737977	0	0	
0.9210001	-1.46269	6.838482	0	0	6.203084	1.431608	2	2	1.737977	0	0	
0.9220001	-1.46269	6.838486	0	0	6.203081	1.431608	2	2	1.737977	0	0	
0.923	-1.46269	6.838489	0	0	6.203077	1.431608	2	2	1.737977	0	0	
0.924	-1.46269	6.838492	0	0	6.203074	1.431608	2	2	1.737977	0	0	
0.9250001	-1.46269	6.838494	0	0	6.203071	1.431608	2	2	1.737977	0	0	
0.9260001	-1.46269	6.838498	0	0	6.203068	1.431608	2	2	1.737977	0	0	
0.927	-1.46269	6.8385	0	0	6.203065	1.431608	2	2	1.737977	0	0	
0.928	-1.46269	6.838501	0	0	6.203063	1.431608	2	2	1.737977	0	0	
0.929	-1.46269	6.838504	0	0	6.203061	1.431608	2	2	1.737977	0	0	
0.9300001	-1.46269	6.838507	0	0	6.203059	1.431608	2	2	1.737977	0	0	
0.9310001	-1.46269	6.838507	0	0	6.203057	1.431608	2	2	1.737977	0	0	
0.932	-1.46269	6.838509	0	0	6.203054	1.431608	2	2	1.737977	0	0	
0.933	-1.46269	6.838511	0	0	6.203052	1.431608	2	2	1.737977	0	0	
0.934	-1.46269	6.838512	0	0	6.203052	1.431608	2	2	1.737977	0	0	
0.9350001	-1.46269	6.838513	0	0	6.20305	1.431608	2	2	1.737977	0	0	
0.936	-1.46269	6.838515	0	0	6.203049	1.431608	2	2	1.737977	0	0	
0.937	-1.46269	6.838516	0	0	6.203047	1.431608	2	2	1.737977	0	0	
0.938	-1.46269	6.838517	0	0	6.203046	1.431608	2	2	1.737977	0	0	
0.9390001	-1.46269	6.838518	0	0	6.203044	1.431608	2	2	1.737977	0	0	
0.9400001	-1.46269	6.838519	0	0	6.203043	1.431608	2	2	1.737977	0	0	
0.941	-1.46269	6.83852	0	0	6.203043	1.431608	2	2	1.737977	0	0	
0.942	-1.46269	6.838521	0	0	6.203043	1.431608	2	2	1.737977	0	0	
0.943	-1.46269	6.838521	0	0	6.203042	1.431608	2	2	1.737977	0	0	
0.9440001	-1.46269	6.838522	0	0	6.203041	1.431608	2	2	1.737977	0	0	
0.9450001	-1.46269	6.838522	0	0	6.20304	1.431608	2	2	1.737977	0	0	
0.946	-1.46269	6.838523	0	0	6.20304	1.431608	2	2	1.737977	0	0	
0.947	-1.46269	6.838523	0	0	6.20304	1.431608	2	2	1.737977	0	0	
0.9480001	-1.46269	6.838524	0	0	6.203039	1.431608	2	2	1.737977	0	0	
0.9490001	-1.46269	6.838525	0	0	6.203037	1.431608	2	2	1.737977	0	0	
0.95	-1.46269	6.838526	0	0	6.203037	1.431608	2	2	1.737977	0	0	
0.951	-1.46269	6.838526	0	0	6.203036	1.431608	2	2	1.737977	0	0	
0.952	-1.46269	6.838526	0	0	6.203036	1.431608	2	2	1.737977	0	0	
0.9530001	-1.46269	6.838526	0	0	6.203036	1.431608	2	2	1.737977	0	0	
0.9540001	-1.46269	6.838528	0	0	6.203036	1.431608	2	2	1.737977	0	0	
0.955	-1.46269	6.838527	0	0	6.203035	1.431608	2	2	1.737977	0	0	
0.956	-1.46269	6.838527	0	0	6.203034	1.431608	2	2	1.737977	0	0	
0.957	-1.46269	6.838528	0	0	6.203034	1.431608	2	2	1.737977	0	0	
0.9580001	-1.46269	6.838529	0	0	6.203035	1.431608	2	2	1.737977	0	0	
0.9590001	-1.46269	6.838529	0	0	6.203033	1.431608	2	2	1.737977	0	0	
0.96	-1.46269	6.838529	0	0	6.203034	1.431608	2	2	1.737977	0	0	
