Time	A1	A2	A3	A4	A5	A6	
0.6440001	0.02326969	0.00191009	1.056446E-06	1.06325E-06	0.001922397	0.02341953	
0.646	0.02323965	0.001907625	1.055083E-06	1.061878E-06	0.001919915	0.02338931	
0.648	0.02320964	0.001905161	1.05372E-06	1.060507E-06	0.001917436	0.0233591	
0.65	0.02317965	0.001902699	1.052358E-06	1.059136E-06	0.001914958	0.02332892	
0.652	0.02314968	0.001900239	1.050998E-06	1.057767E-06	0.001912482	0.02329875	
0.654	0.02311973	0.001897781	1.049638E-06	1.056399E-06	0.001910008	0.02326861	
0.656	0.02308981	0.001895324	1.048279E-06	1.055031E-06	0.001907535	0.02323849	
0.6580001	0.0230599	0.001892869	1.046922E-06	1.053665E-06	0.001905065	0.02320839	
0.66	0.02303002	0.001890416	1.045565E-06	1.052299E-06	0.001902596	0.02317832	
0.6620001	0.02300016	0.001887965	1.044209E-06	1.050935E-06	0.001900129	0.02314827	
0.664	0.02297032	0.001885516	1.042855E-06	1.049572E-06	0.001897665	0.02311824	
0.666	0.02294051	0.001883069	1.041501E-06	1.048209E-06	0.001895202	0.02308823	
0.668	0.02291073	0.001880624	1.040149E-06	1.046848E-06	0.00189274	0.02305825	
0.67	0.02288096	0.00187818	1.038798E-06	1.045488E-06	0.001890282	0.0230283	
0.6720001	0.02285122	0.001875739	1.037447E-06	1.04413E-06	0.001887825	0.02299836	
0.674	0.0228215	0.0018733	1.036098E-06	1.042772E-06	0.00188537	0.02296846	
0.6760001	0.02279181	0.001870863	1.03475E-06	1.041415E-06	0.001882917	0.02293858	
0.678	0.02276215	0.001868428	1.033403E-06	1.04006E-06	0.001880466	0.02290872	
0.68	0.02273251	0.001865995	1.032058E-06	1.038705E-06	0.001878018	0.02287889	
0.682	0.0227029	0.001863564	1.030713E-06	1.037352E-06	0.001875571	0.02284909	
0.684	0.02267331	0.001861135	1.02937E-06	1.036E-06	0.001873127	0.02281931	
0.686	0.02264374	0.001858708	1.028028E-06	1.034649E-06	0.001870684	0.02278956	
0.688	0.02261421	0.001856284	1.026687E-06	1.0333E-06	0.001868244	0.02275983	
0.6900001	0.0225847	0.001853862	1.025347E-06	1.031952E-06	0.001865806	0.02273013	
0.692	0.02255522	0.001851442	1.024009E-06	1.030605E-06	0.001863371	0.02270046	
0.694	0.02252576	0.001849024	1.022671E-06	1.029259E-06	0.001860937	0.02267081	
0.696	0.02249633	0.001846609	1.021335E-06	1.027914E-06	0.001858506	0.0226412	
0.698	0.02246694	0.001844195	1.020001E-06	1.026571E-06	0.001856077	0.02261161	
0.7	0.02243756	0.001841784	1.018667E-06	1.025229E-06	0.001853651	0.02258205	
0.702	0.02240822	0.001839376	1.017335E-06	1.023888E-06	0.001851226	0.02255251	
0.7040001	0.0223789	0.001836969	1.016004E-06	1.022548E-06	0.001848804	0.02252301	
0.706	0.02234961	0.001834565	1.014674E-06	1.02121E-06	0.001846385	0.02249353	
0.708	0.02232035	0.001832163	1.013346E-06	1.019873E-06	0.001843967	0.02246408	
0.71	0.02229112	0.001829764	1.012019E-06	1.018537E-06	0.001841553	0.02243466	
0.712	0.02226192	0.001827367	1.010693E-06	1.017203E-06	0.00183914	0.02240527	
0.714	0.02223274	0.001824972	1.009368E-06	1.01587E-06	0.00183673	0.02237591	
0.716	0.0222036	0.00182258	1.008045E-06	1.014538E-06	0.001834322	0.02234658	
0.7180001	0.02217448	0.00182019	1.006723E-06	1.013208E-06	0.001831917	0.02231727	
0.72	0.02214539	0.001817802	1.005403E-06	1.011879E-06	0.001829514	0.022288	
0.7220001	0.02211634	0.001815417	1.004083E-06	1.010551E-06	0.001827113	0.02225876	
0.724	0.02208731	0.001813034	1.002766E-06	1.009224E-06	0.001824715	0.02222954	
0.726	0.02205831	0.001810654	1.001449E-06	1.0079E-06	0.00182232	0.02220036	
0.728	0.02202935	0.001808276	1.000134E-06	1.006576E-06	0.001819927	0.0221712	
0.73	0.02200041	0.001805901	0	1.005254E-06	0.001817536	0.02214208	
0.7320001	0.0219715	0.001803528	0	1.003933E-06	0.001815148	0.02211299	
0.734	0.02194263	0.001801158	0	1.002614E-06	0.001812763	0.02208393	
0.7360001	0.02191378	0.00179879	0	1.001296E-06	0.001810379	0.0220549	
0.738	0.02188496	0.001796425	0	0	0.001807999	0.02202589	
0.74	0.02185618	0.001794062	0	0	0.001805621	0.02199693	
0.742	0.02182743	0.001791702	0	0	0.001803245	0.02196799	
0.744	0.0217987	0.001789344	0	0	0.001800873	0.02193908	
0.7460001	0.02177001	0.001786989	0	0	0.001798503	0.0219102	
0.748	0.02174135	0.001784636	0	0	0.001796135	0.02188135	
0.7500001	0.02171272	0.001782286	0	0	0.00179377	0.02185254	
0.752	0.02168412	0.001779939	0	0	0.001791407	0.02182376	
0.754	0.02165555	0.001777594	0	0	0.001789047	0.021795	
0.756	0.02162702	0.001775251	0	0	0.00178669	0.02176629	
0.758	0.02159852	0.001772912	0	0	0.001784335	0.0217376	
0.7600001	0.02157004	0.001770575	0	0	0.001781983	0.02170895	
0.762	0.0215416	0.00176824	0	0	0.001779633	0.02168032	
0.7640001	0.0215132	0.001765908	0	0	0.001777286	0.02165173	
0.766	0.02148482	0.001763579	0	0	0.001774942	0.02162317	
0.768	0.02145648	0.001761252	0	0	0.001772601	0.02159465	
0.77	0.02142816	0.001758928	0	0	0.001770262	0.02156615	
0.772	0.02139989	0.001756607	0	0	0.001767925	0.02153768	
0.774	0.02137164	0.001754288	0	0	0.001765592	0.02150926	
0.776	0.02134342	0.001751972	0	0	0.00176326	0.02148086	
0.7780001	0.02131524	0.001749659	0	0	0.001760932	0.0214525	
0.78	0.02128709	0.001747348	0	0	0.001758607	0.02142416	
0.7820001	0.02125897	0.00174504	0	0	0.001756284	0.02139587	
0.784	0.02123089	0.001742735	0	0	0.001753964	0.0213676	
0.786	0.02120283	0.001740432	0	0	0.001751646	0.02133937	
0.788	0.02117481	0.001738132	0	0	0.001749331	0.02131116	
0.79	0.02114683	0.001735834	0	0	0.001747019	0.02128299	
0.7920001	0.02111887	0.00173354	0	0	0.001744709	0.02125486	
0.794	0.02109095	0.001731248	0	0	0.001742403	0.02122676	
0.7960001	0.02106306	0.001728959	0	0	0.001740099	0.02119869	
0.798	0.02103521	0.001726672	0	0	0.001737797	0.02117065	
0.8	0.02100738	0.001724388	0	0	0.001735499	0.02114265	
0.802	0.02097959	0.001722107	0	0	0.001733203	0.02111468	
0.804	0.02095184	0.001719828	0	0	0.00173091	0.02108674	
0.8060001	0.02092411	0.001717553	0	0	0.001728619	0.02105885	
0.808	0.02089642	0.00171528	0	0	0.001726332	0.02103097	
0.8100001	0.02086876	0.00171301	0	0	0.001724047	0.02100314	
0.812	0.02084113	0.001710742	0	0	0.001721765	0.02097533	
0.814	0.02081355	0.001708477	0	0	0.001719485	0.02094757	
0.816	0.02078598	0.001706215	0	0	0.001717209	0.02091983	
0.818	0.02075846	0.001703955	0	0	0.001714935	0.02089213	
0.8200001	0.02073097	0.001701698	0	0	0.001712664	0.02086446	
0.822	0.02070351	0.001699444	0	0	0.001710395	0.02083682	
0.8240001	0.02067608	0.001697193	0	0	0.00170813	0.02080922	
0.826	0.02064869	0.001694945	0	0	0.001705867	0.02078165	
0.8280001	0.02062133	0.001692699	0	0	0.001703607	0.02075412	
0.83	0.02059401	0.001690456	0	0	0.001701349	0.02072662	
0.832	0.02056672	0.001688216	0	0	0.001699094	0.02069915	
0.8340001	0.02053946	0.001685978	0	0	0.001696842	0.02067171	
0.836	0.02051223	0.001683744	0	0	0.001694593	0.02064431	
0.8380001	0.02048504	0.001681512	0	0	0.001692346	0.02061694	
0.84	0.02045788	0.001679282	0	0	0.001690103	0.02058961	
0.8420001	0.02043076	0.001677056	0	0	0.001687862	0.02056231	
0.844	0.02040366	0.001674832	0	0	0.001685624	0.02053505	
0.846	0.02037661	0.001672611	0	0	0.001683388	0.02050781	
0.848	0.02034958	0.001670393	0	0	0.001681156	0.02048062	
0.85	0.02032259	0.001668177	0	0	0.001678926	0.02045345	
0.8520001	0.02029563	0.001665964	0	0	0.001676699	0.02042632	
0.854	0.02026871	0.001663754	0	0	0.001674475	0.02039922	
0.8560001	0.02024182	0.001661547	0	0	0.001672253	0.02037216	
0.858	0.02021496	0.001659342	0	0	0.001670034	0.02034513	
0.86	0.02018814	0.001657141	0	0	0.001667818	0.02031813	
0.862	0.02016134	0.001654942	0	0	0.001665605	0.02029117	
0.864	0.02013459	0.001652745	0	0	0.001663394	0.02026424	
0.8660001	0.02010786	0.001650552	0	0	0.001661186	0.02023735	
0.868	0.02008117	0.001648361	0	0	0.001658981	0.02021048	
0.8700001	0.02005452	0.001646173	0	0	0.001656779	0.02018365	
0.872	0.02002789	0.001643988	0	0	0.00165458	0.02015686	
0.874	0.02000131	0.001641805	0	0	0.001652383	0.0201301	
0.876	0.01997475	0.001639625	0	0	0.001650189	0.02010337	
0.878	0.01994823	0.001637448	0	0	0.001647998	0.02007668	
0.8800001	0.01992174	0.001635274	0	0	0.00164581	0.02005002	
0.882	0.01989528	0.001633102	0	0	0.001643624	0.02002339	
0.8840001	0.01986886	0.001630933	0	0	0.001641441	0.0199968	
0.886	0.01984247	0.001628767	0	0	0.001639261	0.01997024	
0.8880001	0.01981612	0.001626604	0	0	0.001637084	0.01994372	
0.89	0.0197898	0.001624443	0	0	0.001634909	0.01991723	
0.892	0.01976351	0.001622285	0	0	0.001632737	0.01989077	
0.8940001	0.01973726	0.00162013	0	0	0.001630569	0.01986435	
0.896	0.01971103	0.001617978	0	0	0.001628402	0.01983796	
0.8980001	0.01968485	0.001615828	0	0	0.001626239	0.0198116	
0.9	0.01965869	0.001613681	0	0	0.001624078	0.01978528	
0.9020001	0.01963257	0.001611537	0	0	0.00162192	0.01975899	
0.904	0.01960649	0.001609395	0	0	0.001619765	0.01973273	
0.906	0.01958043	0.001607257	0	0	0.001617612	0.01970651	
0.9080001	0.01955441	0.001605121	0	0	0.001615463	0.01968032	
0.91	0.01952842	0.001602987	0	0	0.001613316	0.01965417	
0.9120001	0.01950246	0.001600857	0	0	0.001611172	0.01962805	
0.914	0.01947654	0.001598729	0	0	0.00160903	0.01960196	
0.9160001	0.01945065	0.001596604	0	0	0.001606891	0.0195759	
0.918	0.0194248	0.001594482	0	0	0.001604755	0.01954988	
0.92	0.01939898	0.001592363	0	0	0.001602622	0.01952389	
0.9220001	0.01937319	0.001590246	0	0	0.001600492	0.01949794	
0.924	0.01934743	0.001588132	0	0	0.001598364	0.01947202	
0.9260001	0.01932171	0.00158602	0	0	0.001596239	0.01944613	
0.928	0.01929602	0.001583912	0	0	0.001594117	0.01942027	
0.9300001	0.01927037	0.001581806	0	0	0.001591997	0.01939445	
0.932	0.01924474	0.001579702	0	0	0.00158988	0.01936866	
0.934	0.01921915	0.001577602	0	0	0.001587766	0.01934291	
0.936	0.0191936	0.001575504	0	0	0.001585655	0.01931719	
0.938	0.01916807	0.001573409	0	0	0.001583546	0.0192915	
0.9400001	0.01914258	0.001571317	0	0	0.00158144	0.01926585	
0.942	0.01911712	0.001569227	0	0	0.001579337	0.01924022	
0.9440001	0.0190917	0.00156714	0	0	0.001577237	0.01921464	
0.946	0.01906631	0.001565055	0	0	0.001575139	0.01918908	
0.9480001	0.01904095	0.001562974	0	0	0.001573044	0.01916356	
0.95	0.01901562	0.001560895	0	0	0.001570952	0.01913807	
0.952	0.01899032	0.001558819	0	0	0.001568862	0.01911261	
0.9540001	0.01896507	0.001556745	0	0	0.001566775	0.01908719	
0.956	0.01893984	0.001554674	0	0	0.001564691	0.0190618	
0.9580001	0.01891464	0.001552606	0	0	0.00156261	0.01903644	
0.96	0.01888948	0.001550541	0	0	0.001560531	0.01901111	
0.9620001	0.01886435	0.001548478	0	0	0.001558455	0.01898582	
0.964	0.01883926	0.001546418	0	0	0.001556382	0.01896057	
0.966	0.01881419	0.001544361	0	0	0.001554311	0.01893534	
0.9680001	0.01878916	0.001542306	0	0	0.001552243	0.01891015	
0.97	0.01876416	0.001540254	0	0	0.001550178	0.01888499	
0.9720001	0.0187392	0.001538205	0	0	0.001548115	0.01885986	
0.974	0.01871426	0.001536158	0	0	0.001546055	0.01883477	
0.9760001	0.01868936	0.001534114	0	0	0.001543998	0.01880971	
0.978	0.01866449	0.001532073	0	0	0.001541944	0.01878468	
0.98	0.01863965	0.001530034	0	0	0.001539892	0.01875968	
0.9820001	0.01861485	0.001527998	0	0	0.001537842	0.01873472	
0.984	0.01859008	0.001525964	0	0	0.001535796	0.01870979	
0.9860001	0.01856534	0.001523933	0	0	0.001533752	0.01868489	
0.988	0.01854063	0.001521905	0	0	0.001531711	0.01866002	
0.9900001	0.01851596	0.00151988	0	0	0.001529672	0.01863519	
0.992	0.01849131	0.001517857	0	0	0.001527636	0.01861039	
0.994	0.0184667	0.001515837	0	0	0.001525603	0.01858562	
0.9960001	0.01844212	0.001513819	0	0	0.001523573	0.01856089	
0.998	0.01841758	0.001511805	0	0	0.001521545	0.01853618	
1	0.01839307	0.001509792	0	0	0.00151952	0.01851151	
1.002	0.01836858	0.001507783	0	0	0.001517497	0.01848687	
1.004	0.01834413	0.001505776	0	0	0.001515477	0.01846226	
1.006	0.01831972	0.001503772	0	0	0.00151346	0.01843769	
1.008	0.01829533	0.00150177	0	0	0.001511445	0.01841315	
1.01	0.01827098	0.001499771	0	0	0.001509433	0.01838864	
1.012	0.01824666	0.001497774	0	0	0.001507424	0.01836416	
1.014	0.01822237	0.001495781	0	0	0.001505418	0.01833971	
1.016	0.01819812	0.00149379	0	0	0.001503414	0.0183153	
1.018	0.01817389	0.001491801	0	0	0.001501412	0.01829091	
1.02	0.0181497	0.001489815	0	0	0.001499413	0.01826657	
1.022	0.01812554	0.001487832	0	0	0.001497417	0.01824225	
1.024	0.0181014	0.001485851	0	0	0.001495424	0.01821796	
1.026	0.01807731	0.001483873	0	0	0.001493433	0.01819371	
1.028	0.01805324	0.001481897	0	0	0.001491445	0.01816949	
1.03	0.01802921	0.001479924	0	0	0.001489459	0.0181453	
1.032	0.0180052	0.001477954	0	0	0.001487476	0.01812114	
1.034	0.01798123	0.001475987	0	0	0.001485496	0.01809702	
1.036	0.01795729	0.001474021	0	0	0.001483518	0.01807292	
1.038	0.01793338	0.001472058	0	0	0.001481542	0.01804886	
1.04	0.0179095	0.001470099	0	0	0.00147957	0.01802483	
1.042	0.01788566	0.001468141	0	0	0.0014776	0.01800083	
1.044	0.01786184	0.001466186	0	0	0.001475632	0.01797686	
1.046	0.01783806	0.001464234	0	0	0.001473668	0.01795292	
1.048	0.0178143	0.001462285	0	0	0.001471706	0.01792902	
1.05	0.01779058	0.001460338	0	0	0.001469746	0.01790515	
1.052	0.0177669	0.001458393	0	0	0.001467789	0.01788131	
1.054	0.01774324	0.001456451	0	0	0.001465834	0.0178575	
1.056	0.01771961	0.001454512	0	0	0.001463882	0.01783372	
1.058	0.01769602	0.001452575	0	0	0.001461933	0.01780997	
1.06	0.01767245	0.001450641	0	0	0.001459986	0.01778626	
1.062	0.01764891	0.001448709	0	0	0.001458042	0.01776257	
1.064	0.01762541	0.00144678	0	0	0.0014561	0.01773892	
1.066	0.01760194	0.001444853	0	0	0.001454161	0.0177153	
1.068	0.0175785	0.001442929	0	0	0.001452225	0.01769171	
1.07	0.01755509	0.001441008	0	0	0.001450291	0.01766815	
1.072	0.01753171	0.001439089	0	0	0.00144836	0.01764462	
1.074	0.01750837	0.001437172	0	0	0.001446431	0.01762112	
1.076	0.01748505	0.001435259	0	0	0.001444505	0.01759765	
1.078	0.01746176	0.001433347	0	0	0.001442581	0.01757422	
1.08	0.01743851	0.001431438	0	0	0.00144066	0.01755081	
1.082	0.01741528	0.001429532	0	0	0.001438741	0.01752744	
1.084	0.01739209	0.001427628	0	0	0.001436825	0.01750409	
1.086	0.01736892	0.001425727	0	0	0.001434912	0.01748078	
1.088	0.0173458	0.001423828	0	0	0.001433001	0.0174575	
1.09	0.01732269	0.001421931	0	0	0.001431092	0.01743425	
1.092	0.01729962	0.001420038	0	0	0.001429186	0.01741103	
1.094	0.01727658	0.001418147	0	0	0.001427283	0.01738784	
1.096	0.01725357	0.001416258	0	0	0.001425382	0.01736468	
1.098	0.01723059	0.001414372	0	0	0.001423483	0.01734155	
1.1	0.01720764	0.001412488	0	0	0.001421588	0.01731846	
1.102	0.01718472	0.001410607	0	0	0.001419694	0.01729539	
1.104	0.01716183	0.001408728	0	0	0.001417804	0.01727235	
1.106	0.01713898	0.001406852	0	0	0.001415915	0.01724934	
1.108	0.01711615	0.001404978	0	0	0.00141403	0.01722637	
1.11	0.01709335	0.001403107	0	0	0.001412146	0.01720343	
1.112	0.01707058	0.001401238	0	0	0.001410265	0.01718051	
1.114	0.01704785	0.001399372	0	0	0.001408387	0.01715763	
1.116	0.01702514	0.001397508	0	0	0.001406511	0.01713478	
1.118	0.01700247	0.001395646	0	0	0.001404637	0.01711195	
1.12	0.01697982	0.001393787	0	0	0.001402767	0.01708916	
1.122	0.0169572	0.001391931	0	0	0.001400898	0.0170664	
1.124	0.01693461	0.001390077	0	0	0.001399032	0.01704367	
1.126	0.01691205	0.001388225	0	0	0.001397168	0.01702096	
1.128	0.01688953	0.001386376	0	0	0.001395308	0.01699829	
1.13	0.01686703	0.00138453	0	0	0.001393449	0.01697564	
1.132	0.01684456	0.001382685	0	0	0.001391593	0.01695303	
1.134	0.01682212	0.001380844	0	0	0.001389739	0.01693045	
1.136	0.01679972	0.001379004	0	0	0.001387888	0.0169079	
1.138	0.01677734	0.001377168	0	0	0.001386039	0.01688538	
1.14	0.01675499	0.001375333	0	0	0.001384193	0.01686289	
1.142	0.01673268	0.001373501	0	0	0.001382349	0.01684042	
1.144	0.01671038	0.001371672	0	0	0.001380508	0.01681799	
1.146	0.01668813	0.001369845	0	0	0.001378669	0.01679558	
1.148	0.0166659	0.00136802	0	0	0.001376833	0.01677321	
1.15	0.0166437	0.001366198	0	0	0.001374999	0.01675087	
1.152	0.01662153	0.001364378	0	0	0.001373168	0.01672856	
1.154	0.01659939	0.001362561	0	0	0.001371339	0.01670627	
1.156	0.01657727	0.001360746	0	0	0.001369512	0.01668401	
1.158	0.01655519	0.001358933	0	0	0.001367687	0.01666179	
1.16	0.01653313	0.001357123	0	0	0.001365865	0.01663959	
1.162	0.01651111	0.001355315	0	0	0.001364046	0.01661743	
1.164	0.01648912	0.001353509	0	0	0.001362229	0.01659529	
1.166	0.01646715	0.001351706	0	0	0.001360414	0.01657318	
1.168	0.01644521	0.001349905	0	0	0.001358601	0.0165511	
1.17	0.01642331	0.001348107	0	0	0.001356791	0.01652905	
1.172	0.01640143	0.001346311	0	0	0.001354983	0.01650703	
1.174	0.01637958	0.001344517	0	0	0.001353178	0.01648504	
1.176	0.01635776	0.001342725	0	0	0.001351375	0.01646308	
1.178	0.01633597	0.001340937	0	0	0.001349575	0.01644115	
1.18	0.01631421	0.00133915	0	0	0.001347777	0.01641925	
1.182	0.01629247	0.001337366	0	0	0.001345981	0.01639738	
1.184	0.01627077	0.001335584	0	0	0.001344188	0.01637553	
1.186	0.0162491	0.001333805	0	0	0.001342397	0.01635372	
1.188	0.01622745	0.001332028	0	0	0.001340609	0.01633193	
1.19	0.01620583	0.001330253	0	0	0.001338822	0.01631017	
1.192	0.01618424	0.001328481	0	0	0.001337039	0.01628845	
1.194	0.01616268	0.001326711	0	0	0.001335257	0.01626675	
1.196	0.01614115	0.001324943	0	0	0.001333478	0.01624507	
1.198	0.01611965	0.001323178	0	0	0.001331702	0.01622344	
1.2	0.01609818	0.001321415	0	0	0.001329927	0.01620182	
1.202	0.01607673	0.001319655	0	0	0.001328156	0.01618023	
1.204	0.01605531	0.001317897	0	0	0.001326386	0.01615868	
1.206	0.01603392	0.001316141	0	0	0.001324619	0.01613715	
1.208	0.01601256	0.001314387	0	0	0.001322855	0.01611565	
1.21	0.01599123	0.001312636	0	0	0.001321092	0.01609418	
1.212	0.01596992	0.001310887	0	0	0.001319332	0.01607274	
1.214	0.01594864	0.001309141	0	0	0.001317574	0.01605132	
1.216	0.01592739	0.001307397	0	0	0.001315819	0.01602994	
1.218	0.01590617	0.001305655	0	0	0.001314066	0.01600858	
1.22	0.01588498	0.001303915	0	0	0.001312315	0.01598725	
1.222	0.01586382	0.001302178	0	0	0.001310567	0.01596595	
1.224	0.01584269	0.001300443	0	0	0.001308821	0.01594468	
1.226	0.01582158	0.00129871	0	0	0.001307077	0.01592343	
1.228	0.0158005	0.00129698	0	0	0.001305335	0.01590222	
1.23	0.01577945	0.001295252	0	0	0.001303596	0.01588104	
1.232	0.01575843	0.001293527	0	0	0.001301859	0.01585987	
1.234	0.01573743	0.001291803	0	0	0.001300125	0.01583875	
1.236	0.01571647	0.001290082	0	0	0.001298393	0.01581764	
1.238	0.01569553	0.001288364	0	0	0.001296663	0.01579657	
1.24	0.01567462	0.001286647	0	0	0.001294936	0.01577552	
1.242	0.01565374	0.001284933	0	0	0.00129321	0.0157545	
1.244	0.01563288	0.001283221	0	0	0.001291487	0.01573352	
1.246	0.01561205	0.001281512	0	0	0.001289767	0.01571256	
1.248	0.01559125	0.001279804	0	0	0.001288048	0.01569162	
1.25	0.01557048	0.001278099	0	0	0.001286332	0.01567071	
1.252	0.01554974	0.001276396	0	0	0.001284619	0.01564983	
1.254	0.01552902	0.001274696	0	0	0.001282907	0.01562899	
1.256	0.01550833	0.001272998	0	0	0.001281198	0.01560817	
1.258	0.01548767	0.001271301	0	0	0.001279491	0.01558737	
1.26	0.01546703	0.001269608	0	0	0.001277786	0.0155666	
1.262	0.01544643	0.001267916	0	0	0.001276084	0.01554586	
1.264	0.01542585	0.001266227	0	0	0.001274383	0.01552515	
1.266	0.01540529	0.001264539	0	0	0.001272685	0.01550447	
1.268	0.01538477	0.001262854	0	0	0.001270989	0.01548381	
1.27	0.01536427	0.001261172	0	0	0.001269296	0.01546318	
1.272	0.0153438	0.001259491	0	0	0.001267605	0.01544258	
1.274	0.01532336	0.001257813	0	0	0.001265915	0.015422	
1.276	0.01530294	0.001256137	0	0	0.001264229	0.01540146	
1.278	0.01528255	0.001254463	0	0	0.001262544	0.01538094	
1.28	0.01526219	0.001252791	0	0	0.001260862	0.01536044	
1.282	0.01524185	0.001251122	0	0	0.001259182	0.01533998	
1.284	0.01522155	0.001249455	0	0	0.001257504	0.01531954	
1.286	0.01520126	0.00124779	0	0	0.001255828	0.01529913	
1.288	0.01518101	0.001246127	0	0	0.001254155	0.01527875	
1.29	0.01516079	0.001244467	0	0	0.001252484	0.01525839	
1.292	0.01514059	0.001242809	0	0	0.001250815	0.01523807	
1.294	0.01512042	0.001241153	0	0	0.001249148	0.01521776	
1.296	0.01510027	0.001239499	0	0	0.001247483	0.01519749	
1.298	0.01508015	0.001237847	0	0	0.001245821	0.01517724	
1.3	0.01506006	0.001236198	0	0	0.001244161	0.01515702	
1.302	0.01503999	0.001234551	0	0	0.001242503	0.01513682	
1.304	0.01501995	0.001232906	0	0	0.001240848	0.01511665	
1.306	0.01499993	0.001231263	0	0	0.001239194	0.01509651	
1.308	0.01497995	0.001229622	0	0	0.001237543	0.0150764	
1.31	0.01495999	0.001227984	0	0	0.001235894	0.01505631	
1.312	0.01494005	0.001226347	0	0	0.001234247	0.01503625	
1.314	0.01492015	0.001224713	0	0	0.001232603	0.01501622	
1.316	0.01490027	0.001223081	0	0	0.00123096	0.01499621	
1.318	0.01488041	0.001221451	0	0	0.00122932	0.01497623	
