Time	MeshX	MeshY	
0.138	-0.08175652	-0.2886923	
0.139	-0.08233368	-0.2885282	
0.14	-0.08291052	-0.288363	
0.141	-0.08348703	-0.2881967	
0.142	-0.08406321	-0.2880291	
0.143	-0.08463904	-0.2878605	
0.144	-0.08521453	-0.2876906	
0.145	-0.08578969	-0.2875197	
0.146	-0.0863645	-0.2873475	
0.147	-0.08693897	-0.2871742	
0.148	-0.08751309	-0.2869998	
0.149	-0.08808686	-0.2868243	
0.15	-0.08866027	-0.2866475	
0.151	-0.08923333	-0.2864697	
0.152	-0.08980604	-0.2862907	
0.153	-0.09037839	-0.2861105	
0.154	-0.09095037	-0.2859292	
0.155	-0.09152199	-0.2857468	
0.156	-0.09209324	-0.2855632	
0.157	-0.09266413	-0.2853784	
0.158	-0.09323464	-0.2851925	
0.159	-0.09380478	-0.2850055	
0.16	-0.09437456	-0.2848174	
0.161	-0.09494394	-0.2846281	
0.162	-0.09551295	-0.2844377	
0.163	-0.09608158	-0.2842461	
0.164	-0.09664982	-0.2840534	
0.165	-0.09721767	-0.2838595	
0.166	-0.09778514	-0.2836645	
0.167	-0.09835222	-0.2834684	
0.168	-0.0989189	-0.2832712	
0.169	-0.09948519	-0.2830728	
0.17	-0.1000511	-0.2828733	
0.171	-0.1006166	-0.2826727	
0.172	-0.1011816	-0.2824709	
0.173	-0.1017463	-0.282268	
0.174	-0.1023106	-0.2820639	
0.175	-0.1028745	-0.2818588	
0.176	-0.1034379	-0.2816525	
0.177	-0.104001	-0.2814451	
0.178	-0.1045636	-0.2812366	
0.179	-0.1051258	-0.2810269	
0.18	-0.1056876	-0.2808161	
0.181	-0.106249	-0.2806042	
0.182	-0.1068099	-0.2803912	
0.183	-0.1073704	-0.2801771	
0.184	-0.1079305	-0.2799618	
0.185	-0.1084901	-0.2797454	
0.186	-0.1090494	-0.2795279	
0.187	-0.1096081	-0.2793092	
0.188	-0.1101665	-0.2790895	
0.189	-0.1107244	-0.2788686	
0.19	-0.1112818	-0.2786466	
0.191	-0.1118389	-0.2784235	
0.192	-0.1123954	-0.2781993	
0.193	-0.1129515	-0.277974	
0.194	-0.1135072	-0.2777476	
0.195	-0.1140624	-0.2775201	
0.196	-0.1146172	-0.2772914	
0.197	-0.1151714	-0.2770617	
0.198	-0.1157253	-0.2768308	
0.199	-0.1162786	-0.2765988	
0.2	-0.1168316	-0.2763657	
0.201	-0.117384	-0.2761315	
0.202	-0.117936	-0.2758963	
0.203	-0.1184875	-0.2756599	
0.204	-0.1190385	-0.2754223	
0.205	-0.1195891	-0.2751838	
0.206	-0.1201391	-0.274944	
0.207	-0.1206887	-0.2747032	
0.208	-0.1212378	-0.2744613	
0.209	-0.1217865	-0.2742183	
0.21	-0.1223346	-0.2739742	
0.211	-0.1228822	-0.2737291	
0.212	-0.1234294	-0.2734828	
0.213	-0.1239761	-0.2732354	
0.214	-0.1245222	-0.2729869	
0.215	-0.1250679	-0.2727374	
0.216	-0.125613	-0.2724867	
0.217	-0.1261577	-0.2722349	
0.218	-0.1267019	-0.2719821	
0.219	-0.1272455	-0.2717282	
0.22	-0.1277887	-0.2714731	
0.221	-0.1283313	-0.2712171	
0.222	-0.1288734	-0.2709599	
0.223	-0.129415	-0.2707016	
0.224	-0.1299561	-0.2704423	
0.225	-0.1304967	-0.2701819	
0.226	-0.1310367	-0.2699203	
0.227	-0.1315763	-0.2696578	
0.228	-0.1321152	-0.2693941	
0.229	-0.1326537	-0.2691294	
0.23	-0.1331917	-0.2688635	
0.231	-0.1337291	-0.2685966	
0.232	-0.1342659	-0.2683287	
0.233	-0.1348023	-0.2680596	
0.234	-0.135338	-0.2677895	
0.235	-0.1358733	-0.2675183	
0.236	-0.136408	-0.2672461	
0.237	-0.1369421	-0.2669728	
0.238	-0.1374758	-0.2666983	
0.239	-0.1380088	-0.2664229	
0.24	-0.1385413	-0.2661464	
0.241	-0.1390733	-0.2658688	
0.242	-0.1396047	-0.2655901	
0.243	-0.1401355	-0.2653104	
0.244	-0.1406658	-0.2650296	
0.245	-0.1411955	-0.2647478	
0.246	-0.1417247	-0.2644649	
0.247	-0.1422533	-0.264181	
0.248	-0.1427813	-0.2638959	
0.249	-0.1433087	-0.2636099	
0.25	-0.1438356	-0.2633227	
0.251	-0.1443619	-0.2630346	
0.252	-0.1448876	-0.2627454	
0.253	-0.1454128	-0.2624551	
0.254	-0.1459374	-0.2621637	
0.255	-0.1464613	-0.2618714	
0.256	-0.1469847	-0.2615779	
0.257	-0.1475075	-0.2612835	
0.258	-0.1480297	-0.260988	
0.259	-0.1485513	-0.2606914	
0.26	-0.1490723	-0.2603938	
0.261	-0.1495928	-0.2600951	
0.262	-0.1501126	-0.2597955	
0.263	-0.1506319	-0.2594948	
0.264	-0.1511505	-0.259193	
0.265	-0.1516685	-0.2588902	
0.266	-0.1521859	-0.2585863	
0.267	-0.1527027	-0.2582814	
0.268	-0.153219	-0.2579755	
0.269	-0.1537345	-0.2576686	
0.27	-0.1542495	-0.2573607	
0.271	-0.1547639	-0.2570517	
0.272	-0.1552776	-0.2567417	
0.273	-0.1557907	-0.2564306	
0.274	-0.1563032	-0.2561185	
0.275	-0.1568151	-0.2558055	
0.276	-0.1573263	-0.2554913	
0.277	-0.1578369	-0.2551762	
0.278	-0.1583469	-0.25486	
0.279	-0.1588562	-0.2545428	
0.28	-0.1593649	-0.2542247	
0.281	-0.159873	-0.2539054	
0.282	-0.1603804	-0.2535852	
0.283	-0.1608872	-0.2532639	
0.284	-0.1613934	-0.2529416	
0.285	-0.1618989	-0.2526184	
0.286	-0.1624037	-0.2522941	
0.287	-0.1629079	-0.2519688	
0.288	-0.1634115	-0.2516426	
0.289	-0.1639144	-0.2513152	
0.29	-0.1644166	-0.2509869	
0.291	-0.1649182	-0.2506576	
0.292	-0.1654191	-0.2503273	
0.293	-0.1659194	-0.2499959	
0.294	-0.166419	-0.2496636	
0.295	-0.1669179	-0.2493303	
0.296	-0.1674162	-0.248996	
0.297	-0.1679138	-0.2486607	
0.298	-0.1684107	-0.2483244	
0.299	-0.168907	-0.2479871	
0.3	-0.1694026	-0.2476488	
0.301	-0.1698975	-0.2473096	
0.302	-0.1703917	-0.2469693	
0.303	-0.1708852	-0.246628	
0.304	-0.1713781	-0.2462858	
0.305	-0.1718702	-0.2459425	
0.306	-0.1723617	-0.2455983	
0.307	-0.1728525	-0.2452531	
0.308	-0.1733426	-0.2449069	
0.309	-0.1738321	-0.2445598	
0.31	-0.1743208	-0.2442117	
0.311	-0.1748088	-0.2438626	
0.312	-0.1752961	-0.2435125	
0.313	-0.1757827	-0.2431614	
0.314	-0.1762687	-0.2428094	
0.315	-0.1767539	-0.2424564	
0.316	-0.1772384	-0.2421024	
0.317	-0.1777221	-0.2417475	
0.318	-0.1782052	-0.2413915	
0.319	-0.1786876	-0.2410347	
0.32	-0.1791693	-0.2406768	
0.321	-0.1796502	-0.240318	
0.322	-0.1801304	-0.2399582	
0.323	-0.1806099	-0.2395975	
0.324	-0.1810887	-0.2392359	
0.325	-0.1815667	-0.2388732	
0.326	-0.1820441	-0.2385096	
0.327	-0.1825207	-0.2381451	
0.328	-0.1829965	-0.2377796	
0.329	-0.1834717	-0.2374131	
0.33	-0.1839461	-0.2370458	
0.331	-0.1844197	-0.2366774	
0.332	-0.1848926	-0.2363081	
0.333	-0.1853648	-0.2359379	
0.334	-0.1858363	-0.2355667	
0.335	-0.186307	-0.2351946	
0.336	-0.186777	-0.2348215	
0.337	-0.1872461	-0.2344475	
0.338	-0.1877146	-0.2340726	
0.339	-0.1881823	-0.2336967	
0.34	-0.1886493	-0.2333199	
0.341	-0.1891155	-0.2329421	
0.342	-0.1895809	-0.2325635	
0.343	-0.1900456	-0.2321839	
0.344	-0.1905095	-0.2318033	
0.345	-0.1909727	-0.2314219	
0.346	-0.1914351	-0.2310394	
0.347	-0.1918967	-0.2306561	
0.348	-0.1923576	-0.2302719	
0.349	-0.1928177	-0.2298868	
0.35	-0.193277	-0.2295007	
0.351	-0.1937356	-0.2291137	
0.352	-0.1941934	-0.2287258	
0.353	-0.1946504	-0.2283369	
0.354	-0.1951066	-0.2279472	
0.355	-0.195562	-0.2275566	
0.356	-0.1960167	-0.227165	
0.357	-0.1964706	-0.2267725	
0.358	-0.1969237	-0.2263791	
0.359	-0.197376	-0.2259849	
0.36	-0.1978275	-0.2255897	
0.361	-0.1982782	-0.2251936	
0.362	-0.1987281	-0.2247966	
0.363	-0.1991773	-0.2243987	
0.364	-0.1996256	-0.2239999	
0.365	-0.2000732	-0.2236003	
0.366	-0.2005199	-0.2231997	
0.367	-0.2009658	-0.2227982	
0.368	-0.201411	-0.2223958	
0.369	-0.2018553	-0.2219926	
0.37	-0.2022988	-0.2215884	
0.371	-0.2027415	-0.2211834	
0.372	-0.2031835	-0.2207775	
0.373	-0.2036245	-0.2203707	
0.374	-0.2040648	-0.219963	
0.375	-0.2045043	-0.2195545	
0.376	-0.2049429	-0.219145	
0.377	-0.2053808	-0.2187347	
0.378	-0.2058177	-0.2183235	
0.379	-0.2062539	-0.2179115	
0.38	-0.2066893	-0.2174985	
0.381	-0.2071238	-0.2170848	
0.382	-0.2075575	-0.2166701	
0.383	-0.2079904	-0.2162545	
0.384	-0.2084224	-0.2158381	
0.385	-0.2088536	-0.2154209	
0.386	-0.209284	-0.2150028	
0.387	-0.2097135	-0.2145838	
0.388	-0.2101422	-0.2141639	
0.389	-0.2105701	-0.2137432	
0.39	-0.2109971	-0.2133217	
0.391	-0.2114232	-0.2128993	
0.392	-0.2118485	-0.212476	
0.393	-0.212273	-0.2120519	
0.394	-0.2126966	-0.2116269	
0.395	-0.2131194	-0.2112011	
0.396	-0.2135413	-0.2107745	
0.397	-0.2139624	-0.210347	
0.398	-0.2143826	-0.2099187	
0.399	-0.2148019	-0.2094895	
0.4	-0.2152204	-0.2090595	
0.401	-0.215638	-0.2086287	
0.402	-0.2160548	-0.208197	
0.403	-0.2164707	-0.2077645	
0.404	-0.2168857	-0.2073311	
0.405	-0.2172999	-0.206897	
0.406	-0.2177132	-0.206462	
0.407	-0.2181256	-0.2060262	
0.408	-0.2185372	-0.2055895	
0.409	-0.2189479	-0.205152	
0.41	-0.2193577	-0.2047137	
0.411	-0.2197666	-0.2042746	
0.412	-0.2201747	-0.2038347	
0.413	-0.2205818	-0.2033939	
0.414	-0.2209881	-0.2029524	
0.415	-0.2213935	-0.20251	
0.416	-0.221798	-0.2020668	
0.417	-0.2222017	-0.2016228	
0.418	-0.2226044	-0.2011781	
0.419	-0.2230062	-0.2007325	
0.42	-0.2234072	-0.2002861	
0.421	-0.2238073	-0.1998389	
0.422	-0.2242064	-0.1993909	
0.423	-0.2246047	-0.1989421	
0.424	-0.2250021	-0.1984925	
0.425	-0.2253985	-0.1980421	
0.426	-0.2257941	-0.1975909	
0.427	-0.2261888	-0.197139	
0.428	-0.2265826	-0.1966862	
0.429	-0.2269754	-0.1962327	
0.43	-0.2273674	-0.1957784	
0.431	-0.2277584	-0.1953232	
0.432	-0.2281486	-0.1948673	
0.433	-0.2285378	-0.1944107	
0.434	-0.2289261	-0.1939532	
0.435	-0.2293135	-0.193495	
0.436	-0.2296999	-0.193036	
0.437	-0.2300854	-0.1925762	
0.438	-0.2304701	-0.1921157	
0.439	-0.2308538	-0.1916544	
0.44	-0.2312367	-0.1911923	
0.441	-0.2316185	-0.1907294	
0.442	-0.2319994	-0.1902658	
0.443	-0.2323795	-0.1898014	
0.444	-0.2327585	-0.1893363	
0.445	-0.2331367	-0.1888704	
0.446	-0.2335139	-0.1884038	
0.447	-0.2338902	-0.1879364	
0.448	-0.2342655	-0.1874682	
0.449	-0.2346399	-0.1869994	
0.45	-0.2350134	-0.1865297	
0.451	-0.2353859	-0.1860593	
0.452	-0.2357575	-0.1855882	
0.453	-0.2361282	-0.1851163	
0.454	-0.2364979	-0.1846437	
0.455	-0.2368666	-0.1841703	
0.456	-0.2372344	-0.1836962	
0.457	-0.2376013	-0.1832214	
0.458	-0.2379672	-0.1827458	
0.459	-0.2383321	-0.1822695	
0.46	-0.2386961	-0.1817925	
0.461	-0.2390592	-0.1813148	
0.462	-0.2394213	-0.1808363	
0.463	-0.2397824	-0.1803571	
0.464	-0.2401426	-0.1798772	
0.465	-0.2405018	-0.1793966	
0.466	-0.2408601	-0.1789152	
0.467	-0.2412174	-0.1784331	
0.468	-0.2415737	-0.1779504	
0.469	-0.241929	-0.1774669	
0.47	-0.2422834	-0.1769827	
0.471	-0.2426368	-0.1764978	
0.472	-0.2429893	-0.1760121	
0.473	-0.2433408	-0.1755258	
0.474	-0.2436913	-0.1750388	
0.475	-0.2440408	-0.1745511	
0.476	-0.2443893	-0.1740627	
0.477	-0.2447369	-0.1735735	
0.478	-0.2450835	-0.1730837	
0.479	-0.2454291	-0.1725932	
0.48	-0.2457738	-0.172102	
0.481	-0.2461175	-0.1716102	
0.482	-0.2464601	-0.1711176	
0.483	-0.2468018	-0.1706244	
0.484	-0.2471425	-0.1701304	
0.485	-0.2474822	-0.1696358	
0.486	-0.2478209	-0.1691405	
0.487	-0.2481586	-0.1686446	
0.488	-0.2484953	-0.1681479	
0.489	-0.2488311	-0.1676506	
0.49	-0.2491658	-0.1671526	
0.491	-0.2494996	-0.166654	
0.492	-0.2498323	-0.1661546	
0.493	-0.250164	-0.1656546	
0.494	-0.2504948	-0.165154	
0.495	-0.2508245	-0.1646527	
0.496	-0.2511533	-0.1641507	
0.497	-0.251481	-0.1636481	
0.498	-0.2518077	-0.1631448	
0.499	-0.2521335	-0.1626409	
0.5	-0.2524582	-0.1621363	
0.501	-0.2527775	-0.161638	
0.502	-0.2530915	-0.1611458	
0.503	-0.2534001	-0.16066	
0.504	-0.2537034	-0.1601804	
0.505	-0.2540015	-0.1597071	
0.506	-0.2542942	-0.1592402	
0.507	-0.2545819	-0.1587797	
0.508	-0.2548643	-0.1583257	
0.509	-0.2551417	-0.1578781	
0.5100001	-0.2554139	-0.157437	
0.511	-0.255681	-0.1570025	
0.512	-0.2559431	-0.1565745	
0.513	-0.2562002	-0.1561531	
0.514	-0.2564523	-0.1557383	
0.515	-0.2566994	-0.1553302	
0.516	-0.2569416	-0.1549287	
0.517	-0.257179	-0.154534	
0.518	-0.2574115	-0.154146	
0.5190001	-0.2576391	-0.1537648	
0.52	-0.2578619	-0.1533903	
0.521	-0.25808	-0.1530227	
0.522	-0.2582932	-0.1526619	
0.523	-0.2585018	-0.152308	
0.524	-0.2587056	-0.151961	
0.525	-0.2589048	-0.1516208	
0.526	-0.2590994	-0.1512877	
0.527	-0.2592893	-0.1509614	
0.528	-0.2594746	-0.1506422	
0.529	-0.2596553	-0.15033	
0.53	-0.2598315	-0.1500248	
0.531	-0.2600031	-0.1497266	
0.532	-0.2601702	-0.1494355	
0.5330001	-0.2603328	-0.1491514	
0.534	-0.260491	-0.1488745	
0.535	-0.2606446	-0.1486047	
0.536	-0.2607939	-0.1483421	
0.537	-0.2609388	-0.1480866	
0.538	-0.2610793	-0.1478382	
0.539	-0.2612154	-0.1475971	
0.54	-0.2613471	-0.1473632	
0.541	-0.2614745	-0.1471364	
0.5420001	-0.2615976	-0.1469169	
0.543	-0.2617164	-0.1467047	
0.544	-0.261831	-0.1464997	
0.545	-0.2619412	-0.146302	
0.546	-0.2620471	-0.1461116	
0.5470001	-0.2621489	-0.1459285	
0.548	-0.2622464	-0.1457527	
0.549	-0.2623397	-0.1455842	
0.55	-0.2624288	-0.145423	
0.551	-0.2625138	-0.1452692	
0.552	-0.2625945	-0.1451228	
0.553	-0.2626711	-0.1449836	
0.554	-0.2627435	-0.1448519	
0.555	-0.2628118	-0.1447276	
0.5560001	-0.2628759	-0.1446106	
0.557	-0.2629359	-0.144501	
0.558	-0.2629918	-0.1443989	
0.559	-0.2630436	-0.1443041	
0.56	-0.2630913	-0.1442167	
0.561	-0.2631349	-0.1441368	
0.562	-0.2631744	-0.1440643	
0.563	-0.2632098	-0.1439992	
0.564	-0.2632411	-0.1439416	
0.565	-0.2632684	-0.1438913	
0.566	-0.2632916	-0.1438486	
0.567	-0.2633108	-0.1438133	
0.568	-0.2633258	-0.1437854	
0.569	-0.2633368	-0.1437649	
0.5700001	-0.2633438	-0.143752	
0.571	-0.2633466	-0.1437464	
0.572	-0.2633455	-0.1437483	
0.573	-0.2633402	-0.1437577	
0.574	-0.2633309	-0.1437745	
0.575	-0.2633176	-0.1437988	
0.576	-0.2633002	-0.1438304	
0.577	-0.2632787	-0.1438696	
0.578	-0.2632532	-0.1439162	
0.5790001	-0.2632235	-0.1439702	
0.58	-0.2631898	-0.1440316	
0.581	-0.263152	-0.1441005	
0.582	-0.2631102	-0.1441768	
0.583	-0.2630642	-0.1442606	
0.5840001	-0.2630142	-0.1443517	
0.585	-0.26296	-0.1444503	
0.586	-0.2629017	-0.1445562	
0.587	-0.2628393	-0.1446696	
0.588	-0.2627728	-0.1447904	
0.589	-0.2627022	-0.1449185	
0.59	-0.2626274	-0.145054	
0.591	-0.2625484	-0.1451969	
0.592	-0.2624653	-0.1453471	
0.5930001	-0.2623779	-0.1455047	
0.594	-0.2622865	-0.1456696	
0.595	-0.2621908	-0.1458419	
0.596	-0.2620908	-0.1460215	
0.597	-0.2619866	-0.1462083	
0.598	-0.2618782	-0.1464025	
0.599	-0.2617656	-0.146604	
0.6	-0.2616486	-0.1468127	
0.601	-0.2615274	-0.1470287	
0.6020001	-0.2614019	-0.1472519	
0.603	-0.261272	-0.1474823	
0.604	-0.2611378	-0.14772	
0.605	-0.2609992	-0.1479649	
0.606	-0.2608563	-0.1482169	
0.6070001	-0.260709	-0.1484761	
0.608	-0.2605572	-0.1487425	
0.609	-0.260401	-0.1490159	
0.61	-0.2602404	-0.1492965	
0.611	-0.2600753	-0.1495842	
0.612	-0.2599057	-0.149879	
0.613	-0.2597316	-0.1501808	
0.614	-0.2595529	-0.1504897	
0.615	-0.2593697	-0.1508055	
0.6160001	-0.2591819	-0.1511284	
0.617	-0.2589894	-0.1514583	
0.618	-0.2587924	-0.1517951	
0.619	-0.2585907	-0.1521388	
0.62	-0.2583843	-0.1524894	
0.6210001	-0.2581732	-0.1528469	
0.622	-0.2579574	-0.1532113	
0.623	-0.2577368	-0.1535825	
0.624	-0.2575114	-0.1539605	
0.625	-0.2572812	-0.1543453	
0.626	-0.2570462	-0.1547369	
0.627	-0.2568063	-0.1551352	
0.628	-0.2565614	-0.1555402	
0.629	-0.2563117	-0.1559518	
0.6300001	-0.256057	-0.1563701	
0.631	-0.2557974	-0.1567951	
0.632	-0.2555327	-0.1572266	
0.633	-0.255263	-0.1576646	
0.634	-0.2549882	-0.1581092	
0.6350001	-0.2547083	-0.1585603	
0.636	-0.2544232	-0.1590178	
0.637	-0.254133	-0.1594818	
0.638	-0.2538376	-0.1599521	
0.6390001	-0.2535369	-0.1604289	
0.64	-0.253231	-0.1609119	
0.641	-0.2529198	-0.1614013	
0.642	-0.2526033	-0.1618969	
0.643	-0.2522813	-0.1623987	
0.6440001	-0.251954	-0.1629066	
0.645	-0.2516212	-0.1634208	
0.646	-0.251283	-0.163941	
0.647	-0.2509393	-0.1644673	
0.648	-0.2505901	-0.1649996	
0.649	-0.2502352	-0.165538	
0.65	-0.2498748	-0.1660823	
0.651	-0.2495087	-0.1666324	
0.652	-0.249137	-0.1671885	
0.6530001	-0.2487595	-0.1677503	
0.654	-0.2483763	-0.1683179	
0.655	-0.2479872	-0.1688913	
0.656	-0.2475924	-0.1694704	
0.657	-0.2471917	-0.1700551	
0.6580001	-0.2467851	-0.1706454	
0.659	-0.2463725	-0.1712412	
0.66	-0.245954	-0.1718426	
0.661	-0.2455295	-0.1724493	
0.6620001	-0.2450989	-0.1730615	
0.663	-0.2446623	-0.1736791	
0.664	-0.2442195	-0.174302	
0.665	-0.2437705	-0.1749301	
0.666	-0.2433154	-0.1755634	
0.6670001	-0.242854	-0.1762019	
0.668	-0.2423864	-0.1768455	
0.669	-0.2419124	-0.1774941	
0.67	-0.2414321	-0.1781477	
0.671	-0.2409454	-0.1788063	
0.6720001	-0.2404523	-0.1794697	
0.673	-0.2399526	-0.180138	
0.674	-0.2394466	-0.180811	
0.675	-0.238934	-0.1814888	
0.6760001	-0.2384147	-0.1821712	
0.677	-0.2378889	-0.1828582	
0.678	-0.2373564	-0.1835497	
0.679	-0.2368172	-0.1842457	
0.68	-0.2362714	-0.1849461	
0.6810001	-0.2357187	-0.1856509	
0.682	-0.2351592	-0.18636	
0.683	-0.2345929	-0.1870732	
0.684	-0.2340197	-0.1877907	
0.6850001	-0.2334396	-0.1885123	
0.686	-0.2328526	-0.1892378	
0.687	-0.2322585	-0.1899674	
0.688	-0.2316574	-0.1907008	
0.689	-0.2310493	-0.1914381	
0.6900001	-0.2304341	-0.1921791	
0.691	-0.2298117	-0.1929238	
0.692	-0.2291822	-0.1936722	
0.693	-0.2285455	-0.1944241	
0.694	-0.2279015	-0.1951796	
0.6950001	-0.2272503	-0.1959384	
0.696	-0.2265917	-0.1967005	
0.697	-0.2259258	-0.1974659	
0.698	-0.2252526	-0.1982345	
0.6990001	-0.2245719	-0.1990063	
0.7	-0.2238837	-0.1997811	
0.701	-0.2231882	-0.2005588	
0.702	-0.2224851	-0.2013395	
0.703	-0.2217744	-0.202123	
0.7040001	-0.2210562	-0.2029092	
0.705	-0.2203304	-0.203698	
0.706	-0.219597	-0.2044895	
0.707	-0.2188558	-0.2052835	
0.708	-0.218107	-0.2060799	
0.7090001	-0.2173505	-0.2068786	
0.71	-0.2165862	-0.2076796	
0.711	-0.2158142	-0.2084827	
0.712	-0.2150343	-0.209288	
0.7130001	-0.2142466	-0.2100952	
0.714	-0.213451	-0.2109044	
0.715	-0.2126476	-0.2117155	
0.716	-0.2118362	-0.2125283	
0.717	-0.2110169	-0.2133427	
0.7180001	-0.2101897	-0.2141588	
0.719	-0.2093544	-0.2149763	
0.72	-0.2085112	-0.2157953	
0.721	-0.2076599	-0.2166156	
0.7220001	-0.2068006	-0.2174371	
0.723	-0.2059332	-0.2182598	
0.724	-0.2050577	-0.2190835	
0.725	-0.2041742	-0.2199081	
0.726	-0.2032824	-0.2207337	
0.7270001	-0.2023826	-0.22156	
0.728	-0.2014745	-0.2223871	
0.729	-0.2005583	-0.2232147	
0.73	-0.1996339	-0.2240428	
0.731	-0.1987013	-0.2248713	
0.7320001	-0.1977604	-0.2257002	
0.733	-0.1968113	-0.2265292	
0.734	-0.195854	-0.2273584	
0.735	-0.1948884	-0.2281876	
