Time	MeshX	MeshY	
0.186	-0.0246306	-0.3311886	
0.187	-0.02518349	-0.3309827	
0.188	-0.02573584	-0.3307757	
0.189	-0.02628764	-0.3305677	
0.19	-0.02683888	-0.3303586	
0.191	-0.02738957	-0.3301485	
0.192	-0.0279397	-0.3299374	
0.193	-0.02848927	-0.3297253	
0.194	-0.02903828	-0.3295121	
0.195	-0.02958673	-0.329298	
0.196	-0.03013462	-0.3290828	
0.197	-0.03068194	-0.3288666	
0.198	-0.0312287	-0.3286494	
0.199	-0.03177489	-0.3284311	
0.2	-0.0323205	-0.3282119	
0.201	-0.03286554	-0.3279916	
0.202	-0.03341001	-0.3277704	
0.203	-0.0339539	-0.3275481	
0.204	-0.03449722	-0.3273248	
0.205	-0.03503996	-0.3271005	
0.206	-0.03558211	-0.3268753	
0.207	-0.03612369	-0.326649	
0.208	-0.03666468	-0.3264217	
0.209	-0.03720509	-0.3261934	
0.21	-0.03774491	-0.3259642	
0.211	-0.03828414	-0.3257339	
0.212	-0.03882278	-0.3255026	
0.213	-0.03936083	-0.3252704	
0.214	-0.03989829	-0.3250372	
0.215	-0.04043515	-0.3248029	
0.216	-0.04097142	-0.3245677	
0.217	-0.04150708	-0.3243316	
0.218	-0.04204215	-0.3240944	
0.219	-0.04257662	-0.3238562	
0.22	-0.04311049	-0.3236171	
0.221	-0.04364375	-0.323377	
0.222	-0.04417641	-0.3231359	
0.223	-0.04470846	-0.3228938	
0.224	-0.0452399	-0.3226508	
0.225	-0.04577073	-0.3224068	
0.226	-0.04630096	-0.3221618	
0.227	-0.04683056	-0.3219158	
0.228	-0.04735956	-0.321669	
0.229	-0.04788795	-0.3214211	
0.23	-0.04841571	-0.3211722	
0.231	-0.04894286	-0.3209224	
0.232	-0.04946939	-0.3206716	
0.233	-0.0499953	-0.3204199	
0.234	-0.05052059	-0.3201673	
0.235	-0.05104525	-0.3199136	
0.236	-0.05156929	-0.3196591	
0.237	-0.0520927	-0.3194035	
0.238	-0.05261548	-0.319147	
0.239	-0.05313763	-0.3188896	
0.24	-0.05365915	-0.3186312	
0.241	-0.05418004	-0.3183719	
0.242	-0.0547003	-0.3181116	
0.243	-0.05521992	-0.3178504	
0.244	-0.0557389	-0.3175882	
0.245	-0.05625725	-0.3173251	
0.246	-0.05677496	-0.3170611	
0.247	-0.05729202	-0.3167961	
0.248	-0.05780845	-0.3165302	
0.249	-0.05832423	-0.3162633	
0.25	-0.05883937	-0.3159956	
0.251	-0.05935386	-0.3157269	
0.252	-0.05986771	-0.3154573	
0.253	-0.0603809	-0.3151867	
0.254	-0.06089345	-0.3149152	
0.255	-0.06140534	-0.3146428	
0.256	-0.06191659	-0.3143695	
0.257	-0.06242717	-0.3140953	
0.258	-0.06293711	-0.3138201	
0.259	-0.0634464	-0.313544	
0.26	-0.06395501	-0.313267	
0.261	-0.06446297	-0.3129891	
0.262	-0.06497028	-0.3127103	
0.263	-0.06547692	-0.3124306	
0.264	-0.06598289	-0.3121499	
0.265	-0.06648821	-0.3118684	
0.266	-0.06699286	-0.3115859	
0.267	-0.06749686	-0.3113026	
0.268	-0.06800018	-0.3110183	
0.269	-0.06850284	-0.3107332	
0.27	-0.06900483	-0.3104471	
0.271	-0.06950614	-0.3101601	
0.272	-0.07000678	-0.3098723	
0.273	-0.07050674	-0.3095835	
0.274	-0.07100604	-0.3092939	
0.275	-0.07150465	-0.3090034	
0.276	-0.07200259	-0.308712	
0.277	-0.07249985	-0.3084196	
0.278	-0.07299643	-0.3081264	
0.279	-0.07349233	-0.3078323	
0.28	-0.07398754	-0.3075374	
0.281	-0.07448208	-0.3072415	
0.282	-0.07497592	-0.3069448	
0.283	-0.07546908	-0.3066472	
0.284	-0.07596155	-0.3063488	
0.285	-0.07645334	-0.3060494	
0.286	-0.07694443	-0.3057492	
0.287	-0.07743484	-0.3054481	
0.288	-0.07792455	-0.3051461	
0.289	-0.07841357	-0.3048433	
0.29	-0.07890189	-0.3045396	
0.291	-0.07938953	-0.304235	
0.292	-0.07987646	-0.3039295	
0.293	-0.0803627	-0.3036233	
0.294	-0.08084824	-0.3033161	
0.295	-0.08133307	-0.3030081	
0.296	-0.0818172	-0.3026992	
0.297	-0.08230064	-0.3023895	
0.298	-0.08278337	-0.3020789	
0.299	-0.08326539	-0.3017674	
0.3	-0.08374672	-0.3014552	
0.301	-0.08422732	-0.301142	
0.302	-0.08470723	-0.3008281	
0.303	-0.08518643	-0.3005132	
0.304	-0.08566492	-0.3001976	
0.305	-0.08614269	-0.299881	
0.306	-0.08661976	-0.2995637	
0.307	-0.0870961	-0.2992455	
0.308	-0.08757173	-0.2989264	
0.309	-0.08804666	-0.2986066	
0.31	-0.08852085	-0.2982858	
0.311	-0.08899435	-0.2979643	
0.312	-0.08946711	-0.2976419	
0.313	-0.08993915	-0.2973187	
0.314	-0.09041048	-0.2969947	
0.315	-0.09088108	-0.2966698	
0.316	-0.09135097	-0.2963441	
0.317	-0.09182012	-0.2960176	
0.318	-0.09228855	-0.2956903	
0.319	-0.09275626	-0.2953621	
0.32	-0.09322324	-0.2950332	
0.321	-0.09368949	-0.2947034	
0.322	-0.09415501	-0.2943728	
0.323	-0.09461979	-0.2940414	
0.324	-0.09508384	-0.2937091	
0.325	-0.09554716	-0.2933761	
0.326	-0.09600975	-0.2930422	
0.327	-0.09647159	-0.2927075	
0.328	-0.0969327	-0.2923721	
0.329	-0.09739308	-0.2920358	
0.33	-0.09785271	-0.2916988	
0.331	-0.09831161	-0.2913609	
0.332	-0.09876977	-0.2910222	
0.333	-0.09922718	-0.2906828	
0.334	-0.09968385	-0.2903425	
0.335	-0.1001398	-0.2900014	
0.336	-0.100595	-0.2896596	
0.337	-0.1010494	-0.289317	
0.338	-0.1015031	-0.2889735	
0.339	-0.101956	-0.2886293	
0.34	-0.1024082	-0.2882843	
0.341	-0.1028596	-0.2879385	
0.342	-0.1033103	-0.2875919	
0.343	-0.1037602	-0.2872446	
0.344	-0.1042094	-0.2868964	
0.345	-0.1046578	-0.2865475	
0.346	-0.1051055	-0.2861978	
0.347	-0.1055524	-0.2858474	
0.348	-0.1059986	-0.2854961	
0.349	-0.106444	-0.2851441	
0.35	-0.1068887	-0.2847913	
0.351	-0.1073325	-0.2844378	
0.352	-0.1077757	-0.2840835	
0.353	-0.108218	-0.2837284	
0.354	-0.1086596	-0.2833725	
0.355	-0.1091005	-0.2830159	
0.356	-0.1095405	-0.2826585	
0.357	-0.1099798	-0.2823004	
0.358	-0.1104184	-0.2819415	
0.359	-0.1108562	-0.2815818	
0.36	-0.1112932	-0.2812214	
0.361	-0.1117294	-0.2808603	
0.362	-0.1121649	-0.2804984	
0.363	-0.1125996	-0.2801357	
0.364	-0.1130335	-0.2797723	
0.365	-0.1134667	-0.2794081	
0.366	-0.1138991	-0.2790432	
0.367	-0.1143307	-0.2786776	
0.368	-0.1147615	-0.2783112	
0.369	-0.1151916	-0.2779441	
0.37	-0.1156209	-0.2775762	
0.371	-0.1160493	-0.2772076	
0.372	-0.116477	-0.2768382	
0.373	-0.116904	-0.2764682	
0.374	-0.1173301	-0.2760974	
0.375	-0.1177555	-0.2757258	
0.376	-0.1181801	-0.2753536	
0.377	-0.1186039	-0.2749806	
0.378	-0.1190269	-0.2746069	
0.379	-0.1194491	-0.2742324	
0.38	-0.1198705	-0.2738573	
0.381	-0.1202912	-0.2734814	
0.382	-0.120711	-0.2731048	
0.383	-0.1211301	-0.2727275	
0.384	-0.1215483	-0.2723495	
0.385	-0.1219658	-0.2719708	
0.386	-0.1223825	-0.2715914	
0.387	-0.1227984	-0.2712112	
0.388	-0.1232135	-0.2708303	
0.389	-0.1236278	-0.2704488	
0.39	-0.1240413	-0.2700665	
0.391	-0.124454	-0.2696835	
0.392	-0.1248659	-0.2692998	
0.393	-0.1252771	-0.2689154	
0.394	-0.1256874	-0.2685303	
0.395	-0.1260969	-0.2681445	
0.396	-0.1265056	-0.2677581	
0.397	-0.1269135	-0.2673709	
0.398	-0.1273206	-0.266983	
0.399	-0.127727	-0.2665944	
0.4	-0.1281324	-0.2662052	
0.401	-0.1285371	-0.2658152	
0.402	-0.128941	-0.2654246	
0.403	-0.1293441	-0.2650332	
0.404	-0.1297464	-0.2646413	
0.405	-0.1301479	-0.2642486	
0.406	-0.1305485	-0.2638552	
0.407	-0.1309483	-0.2634612	
0.408	-0.1313474	-0.2630665	
0.409	-0.1317456	-0.2626711	
0.41	-0.132143	-0.262275	
0.411	-0.1325396	-0.2618783	
0.412	-0.1329354	-0.2614809	
0.413	-0.1333303	-0.2610828	
0.414	-0.1337245	-0.2606841	
0.415	-0.1341178	-0.2602847	
0.416	-0.1345103	-0.2598846	
0.417	-0.134902	-0.2594839	
0.418	-0.1352928	-0.2590825	
0.419	-0.1356829	-0.2586804	
0.42	-0.1360721	-0.2582777	
0.421	-0.1364605	-0.2578743	
0.422	-0.136848	-0.2574703	
0.423	-0.1372348	-0.2570657	
0.424	-0.1376207	-0.2566603	
0.425	-0.1380058	-0.2562543	
0.426	-0.1383901	-0.2558477	
0.427	-0.1387736	-0.2554404	
0.428	-0.1391562	-0.2550325	
0.429	-0.139538	-0.254624	
0.43	-0.139919	-0.2542148	
0.431	-0.1402991	-0.253805	
0.432	-0.1406784	-0.2533945	
0.433	-0.1410569	-0.2529834	
0.434	-0.1414345	-0.2525716	
0.435	-0.1418113	-0.2521593	
0.436	-0.1421873	-0.2517463	
0.437	-0.1425624	-0.2513326	
0.438	-0.1429368	-0.2509184	
0.439	-0.1433102	-0.2505035	
0.44	-0.1436828	-0.2500879	
0.441	-0.1440546	-0.2496718	
0.442	-0.1444256	-0.249255	
0.443	-0.1447957	-0.2488376	
0.444	-0.145165	-0.2484196	
0.445	-0.1455334	-0.248001	
0.446	-0.145901	-0.2475818	
0.447	-0.1462677	-0.2471619	
0.448	-0.1466336	-0.2467414	
0.449	-0.1469987	-0.2463204	
0.45	-0.1473629	-0.2458987	
0.451	-0.1477263	-0.2454764	
0.452	-0.1480888	-0.2450535	
0.453	-0.1484505	-0.24463	
0.454	-0.1488113	-0.2442059	
0.455	-0.1491713	-0.2437812	
0.456	-0.1495304	-0.2433559	
0.457	-0.1498887	-0.24293	
0.458	-0.1502461	-0.2425036	
0.459	-0.1506027	-0.2420765	
0.46	-0.1509584	-0.2416488	
0.461	-0.1513133	-0.2412205	
0.462	-0.1516673	-0.2407917	
0.463	-0.1520205	-0.2403622	
0.464	-0.1523728	-0.2399322	
0.465	-0.1527243	-0.2395015	
0.466	-0.1530749	-0.2390703	
0.467	-0.1534246	-0.2386386	
0.468	-0.1537735	-0.2382062	
0.469	-0.1541215	-0.2377732	
0.47	-0.1544687	-0.2373397	
0.471	-0.154815	-0.2369056	
0.472	-0.1551605	-0.236471	
0.473	-0.1555051	-0.2360357	
0.474	-0.1558488	-0.2355999	
0.475	-0.1561917	-0.2351636	
0.476	-0.1565337	-0.2347266	
0.477	-0.1568748	-0.2342891	
0.478	-0.1572151	-0.233851	
0.479	-0.1575545	-0.2334124	
0.48	-0.1578931	-0.2329732	
0.481	-0.1582308	-0.2325334	
0.482	-0.1585676	-0.2320931	
0.483	-0.1589036	-0.2316522	
0.484	-0.1592386	-0.2312108	
0.485	-0.1595729	-0.2307688	
0.486	-0.1599062	-0.2303263	
0.487	-0.1602387	-0.2298832	
0.488	-0.1605703	-0.2294396	
0.489	-0.1609011	-0.2289954	
0.49	-0.1612309	-0.2285507	
0.491	-0.1615599	-0.2281054	
0.492	-0.161888	-0.2276596	
0.493	-0.1622153	-0.2272133	
0.494	-0.1625417	-0.2267664	
0.495	-0.1628672	-0.226319	
0.496	-0.1631918	-0.225871	
0.497	-0.1635156	-0.2254225	
0.498	-0.1638384	-0.2249735	
0.499	-0.1641604	-0.224524	
0.5	-0.1644816	-0.2240739	
0.501	-0.1648018	-0.2236233	
0.502	-0.1651212	-0.2231721	
0.503	-0.1654305	-0.2227218	
0.504	-0.165731	-0.2222752	
0.505	-0.1660253	-0.2218339	
0.506	-0.1663148	-0.2213989	
0.507	-0.1666004	-0.2209707	
0.508	-0.1668822	-0.2205492	
0.509	-0.1671602	-0.2201346	
0.5100001	-0.1674344	-0.2197268	
0.511	-0.1677044	-0.2193256	
0.512	-0.1679703	-0.2189309	
0.513	-0.1682318	-0.2185426	
0.514	-0.1684887	-0.2181607	
0.515	-0.1687411	-0.217785	
0.516	-0.1689888	-0.2174156	
0.517	-0.1692317	-0.2170524	
0.518	-0.1694699	-0.2166955	
0.5190001	-0.1697034	-0.2163447	
0.52	-0.1699321	-0.2160002	
0.521	-0.170156	-0.2156619	
0.522	-0.1703752	-0.2153298	
0.523	-0.1705896	-0.215004	
0.524	-0.1707994	-0.2146845	
0.525	-0.1710044	-0.2143713	
0.526	-0.1712047	-0.2140644	
0.527	-0.1714004	-0.2137639	
0.528	-0.1715914	-0.2134697	
0.529	-0.1717779	-0.213182	
0.53	-0.1719597	-0.2129006	
0.531	-0.1721369	-0.2126257	
0.532	-0.1723096	-0.2123571	
0.5330001	-0.1724777	-0.2120951	
0.534	-0.1726413	-0.2118395	
0.535	-0.1728003	-0.2115905	
0.536	-0.1729549	-0.2113479	
0.537	-0.173105	-0.2111119	
0.538	-0.1732507	-0.2108825	
0.539	-0.1733919	-0.2106596	
0.54	-0.1735287	-0.2104433	
0.541	-0.173661	-0.2102335	
0.5420001	-0.1737889	-0.2100304	
0.543	-0.1739125	-0.2098339	
0.544	-0.1740317	-0.209644	
0.545	-0.1741465	-0.2094608	
0.546	-0.174257	-0.2092842	
0.5470001	-0.1743631	-0.2091143	
0.548	-0.1744649	-0.2089511	
0.549	-0.1745624	-0.2087946	
0.55	-0.1746556	-0.2086449	
0.551	-0.1747445	-0.2085017	
0.552	-0.1748292	-0.2083654	
0.553	-0.1749095	-0.2082357	
0.554	-0.1749856	-0.2081128	
0.555	-0.1750575	-0.2079967	
0.5560001	-0.175125	-0.2078873	
0.557	-0.1751884	-0.2077847	
0.558	-0.1752475	-0.2076889	
0.559	-0.1753024	-0.2075998	
0.56	-0.175353	-0.2075175	
0.561	-0.1753995	-0.207442	
0.562	-0.1754417	-0.2073733	
0.563	-0.1754798	-0.2073113	
0.564	-0.1755136	-0.2072562	
0.565	-0.1755432	-0.2072079	
0.566	-0.1755687	-0.2071664	
0.567	-0.1755899	-0.2071317	
0.568	-0.175607	-0.2071038	
0.569	-0.1756199	-0.2070828	
0.5700001	-0.1756286	-0.2070686	
0.571	-0.1756331	-0.2070612	
0.572	-0.1756335	-0.2070606	
0.573	-0.1756296	-0.2070668	
0.574	-0.1756216	-0.2070798	
0.575	-0.1756094	-0.2070997	
0.576	-0.1755929	-0.2071263	
0.577	-0.1755724	-0.2071598	
0.578	-0.1755476	-0.2072001	
0.5790001	-0.1755186	-0.2072472	
0.58	-0.1754855	-0.2073011	
0.581	-0.1754481	-0.2073618	
0.582	-0.1754065	-0.2074293	
0.583	-0.1753608	-0.2075036	
0.5840001	-0.1753108	-0.2075847	
0.585	-0.1752566	-0.2076726	
0.586	-0.1751981	-0.2077672	
0.587	-0.1751355	-0.2078686	
0.588	-0.1750686	-0.2079768	
0.589	-0.1749974	-0.2080918	
0.59	-0.174922	-0.2082134	
0.591	-0.1748423	-0.2083419	
0.592	-0.1747584	-0.2084771	
0.5930001	-0.1746702	-0.208619	
0.594	-0.1745777	-0.2087676	
0.595	-0.1744809	-0.2089229	
0.596	-0.1743798	-0.2090849	
0.597	-0.1742743	-0.2092536	
0.598	-0.1741645	-0.209429	
0.599	-0.1740504	-0.209611	
0.6	-0.1739319	-0.2097997	
0.601	-0.173809	-0.209995	
0.6020001	-0.1736818	-0.210197	
0.603	-0.1735501	-0.2104055	
0.604	-0.1734141	-0.2106207	
0.605	-0.1732736	-0.2108424	
0.606	-0.1731287	-0.2110707	
0.6070001	-0.1729793	-0.2113055	
0.608	-0.1728254	-0.2115469	
0.609	-0.1726671	-0.2117948	
0.61	-0.1725042	-0.2120492	
0.611	-0.1723368	-0.2123101	
0.612	-0.1721649	-0.2125775	
0.613	-0.1719884	-0.2128513	
0.614	-0.1718073	-0.2131315	
0.615	-0.1716217	-0.2134182	
0.6160001	-0.1714314	-0.2137112	
0.617	-0.1712365	-0.2140106	
0.618	-0.1710369	-0.2143164	
0.619	-0.1708326	-0.2146284	
0.62	-0.1706237	-0.2149468	
0.6210001	-0.17041	-0.2152715	
0.622	-0.1701916	-0.2156024	
0.623	-0.1699684	-0.2159395	
0.624	-0.1697405	-0.2162829	
0.625	-0.1695077	-0.2166324	
0.626	-0.1692701	-0.2169882	
0.627	-0.1690277	-0.21735	
0.628	-0.1687804	-0.217718	
0.629	-0.1685281	-0.218092	
0.6300001	-0.168271	-0.2184722	
0.631	-0.1680089	-0.2188583	
0.632	-0.1677419	-0.2192504	
0.633	-0.1674698	-0.2196486	
0.634	-0.1671927	-0.2200526	
0.6350001	-0.1669106	-0.2204626	
0.636	-0.1666234	-0.2208785	
0.637	-0.1663311	-0.2213002	
0.638	-0.1660337	-0.2217277	
0.6390001	-0.1657311	-0.2221611	
0.64	-0.1654233	-0.2226001	
0.641	-0.1651103	-0.223045	
0.642	-0.1647921	-0.2234955	
0.643	-0.1644687	-0.2239516	
0.6440001	-0.1641399	-0.2244134	
0.645	-0.1638058	-0.2248808	
0.646	-0.1634664	-0.2253537	
0.647	-0.1631216	-0.2258321	
0.648	-0.1627714	-0.2263161	
0.649	-0.1624158	-0.2268054	
0.65	-0.1620546	-0.2273002	
0.651	-0.1616881	-0.2278003	
0.652	-0.1613159	-0.2283058	
0.6530001	-0.1609383	-0.2288165	
0.654	-0.160555	-0.2293325	
0.655	-0.1601662	-0.2298537	
0.656	-0.1597717	-0.23038	
0.657	-0.1593715	-0.2309115	
0.6580001	-0.1589656	-0.2314481	
0.659	-0.158554	-0.2319897	
0.66	-0.1581367	-0.2325362	
0.661	-0.1577135	-0.2330878	
0.6620001	-0.1572845	-0.2336442	
0.663	-0.1568497	-0.2342055	
0.664	-0.1564089	-0.2347716	
0.665	-0.1559623	-0.2353424	
0.666	-0.1555097	-0.235918	
0.6670001	-0.1550511	-0.2364982	
0.668	-0.1545865	-0.2370831	
0.669	-0.1541159	-0.2376725	
0.67	-0.1536392	-0.2382665	
0.671	-0.1531564	-0.2388649	
0.6720001	-0.1526675	-0.2394677	
0.673	-0.1521724	-0.2400749	
0.674	-0.1516711	-0.2406864	
0.675	-0.1511636	-0.2413022	
0.6760001	-0.1506498	-0.2419222	
0.677	-0.1501298	-0.2425463	
0.678	-0.1496034	-0.2431745	
0.679	-0.1490707	-0.2438068	
0.68	-0.1485315	-0.2444431	
0.6810001	-0.147986	-0.2450833	
0.682	-0.147434	-0.2457273	
0.683	-0.1468756	-0.2463752	
0.684	-0.1463106	-0.2470269	
0.6850001	-0.1457392	-0.2476822	
0.686	-0.1451611	-0.2483412	
0.687	-0.1445765	-0.2490038	
0.688	-0.1439852	-0.2496699	
0.689	-0.1433873	-0.2503394	
0.6900001	-0.1427827	-0.2510124	
0.691	-0.1421714	-0.2516886	
0.692	-0.1415534	-0.2523682	
0.693	-0.1409286	-0.2530509	
0.694	-0.140297	-0.2537368	
0.6950001	-0.1396586	-0.2544257	
0.696	-0.1390133	-0.2551177	
0.697	-0.1383612	-0.2558126	
0.698	-0.1377021	-0.2565104	
0.6990001	-0.1370361	-0.2572111	
0.7	-0.1363632	-0.2579144	
0.701	-0.1356833	-0.2586204	
0.702	-0.1349964	-0.2593291	
0.703	-0.1343024	-0.2600402	
0.7040001	-0.1336014	-0.2607538	
0.705	-0.1328932	-0.2614699	
0.706	-0.132178	-0.2621882	
0.707	-0.1314557	-0.2629088	
0.708	-0.1307261	-0.2636316	
0.7090001	-0.1299895	-0.2643565	
0.71	-0.1292456	-0.2650834	
0.711	-0.1284944	-0.2658123	
0.712	-0.1277361	-0.266543	
0.7130001	-0.1269704	-0.2672756	
0.714	-0.1261975	-0.2680099	
0.715	-0.1254173	-0.2687459	
0.716	-0.1246297	-0.2694834	
0.717	-0.1238348	-0.2702225	
0.7180001	-0.1230325	-0.270963	
0.719	-0.1222229	-0.2717048	
0.72	-0.1214058	-0.2724479	
0.721	-0.1205813	-0.2731921	
0.7220001	-0.1197494	-0.2739375	
0.723	-0.11891	-0.2746839	
0.724	-0.1180632	-0.2754313	
0.725	-0.1172089	-0.2761795	
0.726	-0.1163471	-0.2769285	
0.7270001	-0.1154777	-0.2776783	
0.728	-0.1146009	-0.2784286	
0.729	-0.1137165	-0.2791795	
0.73	-0.1128246	-0.2799309	
0.731	-0.1119251	-0.2806826	
0.7320001	-0.1110181	-0.2814346	
0.733	-0.1101034	-0.2821868	
0.734	-0.1091812	-0.2829392	
0.735	-0.1082514	-0.2836915	
0.7360001	-0.107314	-0.2844439	
0.737	-0.106369	-0.285196	
0.738	-0.1054164	-0.285948	
0.739	-0.1044561	-0.2866997	
0.74	-0.1034883	-0.2874509	
0.7410001	-0.1025128	-0.2882017	
0.742	-0.1015297	-0.2889519	
