Time	1Vm	Delayed_Rect_K	Fast_Na	1It	
0.001281	-0.0707094	-7.697514E-11	6.035187E-12	-7.093996E-11	
0.001282	-0.07070906	-7.694177E-11	6.03575E-12	-7.090602E-11	
0.001283	-0.07070871	-7.690836E-11	6.036315E-12	-7.087204E-11	
0.001284	-0.07070838	-7.687506E-11	6.036875E-12	-7.083819E-11	
0.001285	-0.07070804	-7.684173E-11	6.037437E-12	-7.080429E-11	
0.001286	-0.0707077	-7.68084E-11	6.037999E-12	-7.07704E-11	
0.001287	-0.07070737	-7.677517E-11	6.03856E-12	-7.073661E-11	
0.001288	-0.07070703	-7.674191E-11	6.039119E-12	-7.070279E-11	
0.001289	-0.07070669	-7.670867E-11	6.039679E-12	-7.0669E-11	
0.00129	-0.07070635	-7.66756E-11	6.040238E-12	-7.063537E-11	
0.001291	-0.07070602	-7.664244E-11	6.040797E-12	-7.060164E-11	
0.001292	-0.07070568	-7.660931E-11	6.041355E-12	-7.056795E-11	
0.001293	-0.07070535	-7.657622E-11	6.041913E-12	-7.053431E-11	
0.001294	-0.07070501	-7.654314E-11	6.04247E-12	-7.050067E-11	
0.001295	-0.07070468	-7.651011E-11	6.043028E-12	-7.046708E-11	
0.001296	-0.07070434	-7.647711E-11	6.043584E-12	-7.043353E-11	
0.001297	-0.07070401	-7.644414E-11	6.044139E-12	-7.040001E-11	
0.001298	-0.07070367	-7.64112E-11	6.044695E-12	-7.03665E-11	
0.001299	-0.07070333	-7.637829E-11	6.045251E-12	-7.033304E-11	
0.0013	-0.07070299	-7.634543E-11	6.045804E-12	-7.029963E-11	
0.001301	-0.07070266	-7.631258E-11	6.046358E-12	-7.026622E-11	
0.001302	-0.07070233	-7.627975E-11	6.046912E-12	-7.023284E-11	
0.001303	-0.07070199	-7.62469E-11	6.047466E-12	-7.019943E-11	
0.001304	-0.07070166	-7.621413E-11	6.048018E-12	-7.016612E-11	
0.001305	-0.07070132	-7.618139E-11	6.048569E-12	-7.013282E-11	
0.001306	-0.070701	-7.614869E-11	6.049121E-12	-7.009957E-11	
0.001307	-0.07070066	-7.611597E-11	6.049673E-12	-7.006629E-11	
0.001308	-0.07070033	-7.608339E-11	6.050225E-12	-7.003317E-11	
0.001309	-0.0707	-7.605072E-11	6.050775E-12	-6.999994E-11	
0.00131	-0.07069967	-7.601815E-11	6.051324E-12	-6.996682E-11	
0.001311	-0.07069933	-7.598554E-11	6.051874E-12	-6.993367E-11	
0.001312	-0.07069901	-7.595304E-11	6.052425E-12	-6.990062E-11	
0.001313	-0.07069868	-7.592051E-11	6.052973E-12	-6.986754E-11	
0.001314	-0.07069834	-7.5888E-11	6.053521E-12	-6.983448E-11	
0.001315	-0.07069802	-7.585559E-11	6.054069E-12	-6.980152E-11	
0.001316	-0.07069769	-7.582312E-11	6.054617E-12	-6.97685E-11	
0.001317	-0.07069736	-7.579069E-11	6.055163E-12	-6.973552E-11	
0.001318	-0.07069703	-7.57583E-11	6.055709E-12	-6.970258E-11	
0.001319	-0.0706967	-7.572592E-11	6.056256E-12	-6.966967E-11	
0.00132	-0.07069637	-7.569365E-11	6.056802E-12	-6.963684E-11	
0.001321	-0.07069604	-7.566134E-11	6.057346E-12	-6.960399E-11	
0.001322	-0.07069571	-7.562907E-11	6.05789E-12	-6.957118E-11	
0.001323	-0.07069538	-7.559683E-11	6.058434E-12	-6.95384E-11	
0.001324	-0.07069505	-7.556462E-11	6.058979E-12	-6.950564E-11	
0.001325	-0.07069473	-7.553244E-11	6.059521E-12	-6.947292E-11	
0.001326	-0.0706944	-7.550024E-11	6.060063E-12	-6.944018E-11	
0.001327	-0.07069407	-7.546812E-11	6.060606E-12	-6.940752E-11	
0.001328	-0.07069375	-7.543602E-11	6.061147E-12	-6.937487E-11	
0.001329	-0.07069342	-7.540395E-11	6.061687E-12	-6.934227E-11	
0.00133	-0.0706931	-7.537191E-11	6.062227E-12	-6.930968E-11	
0.001331	-0.07069277	-7.533985E-11	6.062767E-12	-6.927708E-11	
0.001332	-0.07069244	-7.530786E-11	6.063307E-12	-6.924455E-11	
0.001333	-0.07069212	-7.527592E-11	6.063845E-12	-6.921207E-11	
0.001334	-0.07069179	-7.524394E-11	6.064383E-12	-6.917956E-11	
0.001335	-0.07069147	-7.521206E-11	6.064921E-12	-6.914714E-11	
0.001336	-0.07069115	-7.518015E-11	6.065459E-12	-6.911469E-11	
0.001337	-0.07069083	-7.514834E-11	6.065997E-12	-6.908234E-11	
0.001338	-0.0706905	-7.511649E-11	6.066533E-12	-6.904996E-11	
0.001339	-0.07069018	-7.508472E-11	6.067068E-12	-6.901765E-11	
0.00134	-0.07068985	-7.505293E-11	6.067605E-12	-6.898533E-11	
0.001341	-0.07068953	-7.502127E-11	6.06814E-12	-6.895313E-11	
0.001342	-0.07068921	-7.498953E-11	6.068674E-12	-6.892086E-11	
0.001343	-0.07068889	-7.495782E-11	6.069209E-12	-6.888861E-11	
0.001344	-0.07068856	-7.492613E-11	6.069742E-12	-6.885639E-11	
0.001345	-0.07068824	-7.489454E-11	6.070277E-12	-6.882427E-11	
0.001346	-0.07068792	-7.486293E-11	6.070811E-12	-6.879212E-11	
0.001347	-0.0706876	-7.483134E-11	6.071343E-12	-6.876E-11	
0.001348	-0.07068728	-7.479978E-11	6.071875E-12	-6.872791E-11	
0.001349	-0.07068696	-7.476826E-11	6.072407E-12	-6.869586E-11	
0.00135	-0.07068664	-7.473677E-11	6.07294E-12	-6.866382E-11	
0.001351	-0.07068632	-7.470529E-11	6.07347E-12	-6.863182E-11	
0.001352	-0.070686	-7.467384E-11	6.074E-12	-6.859984E-11	
0.001353	-0.07068568	-7.464242E-11	6.074531E-12	-6.856789E-11	
0.001354	-0.07068536	-7.461103E-11	6.075061E-12	-6.853597E-11	
0.001355	-0.07068504	-7.457968E-11	6.075589E-12	-6.850408E-11	
0.001356	-0.07068472	-7.454828E-11	6.076118E-12	-6.847216E-11	
0.001357	-0.0706844	-7.451699E-11	6.076646E-12	-6.844034E-11	
0.001358	-0.07068408	-7.448572E-11	6.077174E-12	-6.840855E-11	
0.001359	-0.07068377	-7.445449E-11	6.077703E-12	-6.837679E-11	
0.00136	-0.07068345	-7.442323E-11	6.078229E-12	-6.8345E-11	
0.001361	-0.07068314	-7.439204E-11	6.078756E-12	-6.831329E-11	
0.001362	-0.07068282	-7.436082E-11	6.079282E-12	-6.828153E-11	
0.001363	-0.0706825	-7.432969E-11	6.079809E-12	-6.824988E-11	
0.001364	-0.07068218	-7.42986E-11	6.080333E-12	-6.821826E-11	
0.001365	-0.07068187	-7.426746E-11	6.080858E-12	-6.81866E-11	
0.001366	-0.07068155	-7.423637E-11	6.081382E-12	-6.815498E-11	
0.001367	-0.07068124	-7.420536E-11	6.081907E-12	-6.812345E-11	
0.001368	-0.07068092	-7.417433E-11	6.08243E-12	-6.809189E-11	
0.001369	-0.0706806	-7.414338E-11	6.082952E-12	-6.806043E-11	
0.00137	-0.07068029	-7.411239E-11	6.083474E-12	-6.802892E-11	
0.001371	-0.07067998	-7.408143E-11	6.083997E-12	-6.799743E-11	
0.001372	-0.07067966	-7.405049E-11	6.084518E-12	-6.796597E-11	
0.001373	-0.07067934	-7.401965E-11	6.085038E-12	-6.793462E-11	
0.001374	-0.07067903	-7.398878E-11	6.085559E-12	-6.790322E-11	
0.001375	-0.07067872	-7.395794E-11	6.08608E-12	-6.787186E-11	
0.001376	-0.07067841	-7.392713E-11	6.0866E-12	-6.784052E-11	
0.001377	-0.07067809	-7.389635E-11	6.087119E-12	-6.780924E-11	
0.001378	-0.07067778	-7.386555E-11	6.087638E-12	-6.777791E-11	
0.001379	-0.07067747	-7.383483E-11	6.088157E-12	-6.774668E-11	
0.00138	-0.07067715	-7.380412E-11	6.088676E-12	-6.771544E-11	
0.001381	-0.07067684	-7.377345E-11	6.089193E-12	-6.768425E-11	
0.001382	-0.07067653	-7.37428E-11	6.089709E-12	-6.765309E-11	
0.001383	-0.07067621	-7.371219E-11	6.090226E-12	-6.762196E-11	
0.001384	-0.07067591	-7.36816E-11	6.090743E-12	-6.759086E-11	
0.001385	-0.0706756	-7.365099E-11	6.091258E-12	-6.755973E-11	
0.001386	-0.07067528	-7.362046E-11	6.091772E-12	-6.752868E-11	
0.001387	-0.07067498	-7.358997E-11	6.092287E-12	-6.749769E-11	
0.001388	-0.07067467	-7.355943E-11	6.092802E-12	-6.746663E-11	
0.001389	-0.07067435	-7.352897E-11	6.093317E-12	-6.743565E-11	
0.00139	-0.07067405	-7.349855E-11	6.09383E-12	-6.740473E-11	
0.001391	-0.07067373	-7.34681E-11	6.094343E-12	-6.737376E-11	
0.001392	-0.07067343	-7.343774E-11	6.094856E-12	-6.734289E-11	
0.001393	-0.07067312	-7.340736E-11	6.095369E-12	-6.731199E-11	
0.001394	-0.07067281	-7.337705E-11	6.095882E-12	-6.728117E-11	
0.001395	-0.0706725	-7.334673E-11	6.096393E-12	-6.725033E-11	
0.001396	-0.0706722	-7.331649E-11	6.096904E-12	-6.721959E-11	
0.001397	-0.07067189	-7.32862E-11	6.097415E-12	-6.718879E-11	
0.001398	-0.07067158	-7.325594E-11	6.097926E-12	-6.715802E-11	
0.001399	-0.07067128	-7.322577E-11	6.098436E-12	-6.712734E-11	
0.0014	-0.07067097	-7.319557E-11	6.098944E-12	-6.709663E-11	
0.001401	-0.07067066	-7.31654E-11	6.099454E-12	-6.706595E-11	
0.001402	-0.07067036	-7.313527E-11	6.099963E-12	-6.703531E-11	
0.001403	-0.07067005	-7.310517E-11	6.100472E-12	-6.700469E-11	
0.001404	-0.07066974	-7.307515E-11	6.100979E-12	-6.697417E-11	
0.001405	-0.07066943	-7.304508E-11	6.101486E-12	-6.69436E-11	
0.001406	-0.07066913	-7.301505E-11	6.101993E-12	-6.691305E-11	
0.001407	-0.07066882	-7.298504E-11	6.1025E-12	-6.688254E-11	
0.001408	-0.07066852	-7.295506E-11	6.103006E-12	-6.685204E-11	
0.001409	-0.07066821	-7.292512E-11	6.103511E-12	-6.68216E-11	
0.00141	-0.07066792	-7.28952E-11	6.104016E-12	-6.679119E-11	
0.001411	-0.07066761	-7.286526E-11	6.104522E-12	-6.676074E-11	
0.001412	-0.0706673	-7.283535E-11	6.105027E-12	-6.673032E-11	
0.001413	-0.070667	-7.28055E-11	6.105531E-12	-6.669996E-11	
0.001414	-0.07066669	-7.277568E-11	6.106034E-12	-6.666965E-11	
0.001415	-0.0706664	-7.274589E-11	6.106537E-12	-6.663935E-11	
0.001416	-0.07066609	-7.271608E-11	6.107041E-12	-6.660904E-11	
0.001417	-0.07066578	-7.268636E-11	6.107542E-12	-6.657881E-11	
0.001418	-0.07066549	-7.265667E-11	6.108043E-12	-6.654863E-11	
0.001419	-0.07066518	-7.262695E-11	6.108545E-12	-6.65184E-11	
0.00142	-0.07066489	-7.259731E-11	6.109046E-12	-6.648827E-11	
0.001421	-0.07066458	-7.256763E-11	6.109547E-12	-6.645808E-11	
0.001422	-0.07066428	-7.253802E-11	6.110046E-12	-6.642797E-11	
0.001423	-0.07066398	-7.250846E-11	6.110545E-12	-6.639791E-11	
0.001424	-0.07066368	-7.247887E-11	6.111044E-12	-6.636783E-11	
0.001425	-0.07066338	-7.24493E-11	6.111544E-12	-6.633775E-11	
0.001426	-0.07066308	-7.241983E-11	6.112042E-12	-6.630779E-11	
0.001427	-0.07066278	-7.239032E-11	6.112539E-12	-6.627777E-11	
0.001428	-0.07066248	-7.236083E-11	6.113035E-12	-6.624779E-11	
0.001429	-0.07066218	-7.233141E-11	6.113533E-12	-6.621788E-11	
0.00143	-0.07066188	-7.230198E-11	6.11403E-12	-6.618794E-11	
0.001431	-0.07066158	-7.227251E-11	6.114525E-12	-6.615799E-11	
0.001432	-0.07066128	-7.224314E-11	6.11502E-12	-6.612812E-11	
0.001433	-0.07066098	-7.221385E-11	6.115515E-12	-6.609833E-11	
0.001434	-0.07066068	-7.218453E-11	6.11601E-12	-6.606851E-11	
0.001435	-0.07066038	-7.215523E-11	6.116505E-12	-6.603872E-11	
0.001436	-0.07066008	-7.212594E-11	6.116998E-12	-6.600895E-11	
0.001437	-0.07065979	-7.20967E-11	6.117491E-12	-6.597921E-11	
0.001438	-0.0706595	-7.206748E-11	6.117984E-12	-6.594949E-11	
0.001439	-0.0706592	-7.203829E-11	6.118477E-12	-6.591981E-11	
0.00144	-0.07065891	-7.200913E-11	6.11897E-12	-6.589015E-11	
0.001441	-0.07065861	-7.197994E-11	6.119462E-12	-6.586048E-11	
0.001442	-0.07065831	-7.195082E-11	6.119953E-12	-6.583087E-11	
0.001443	-0.07065801	-7.192173E-11	6.120444E-12	-6.580128E-11	
0.001444	-0.07065772	-7.189267E-11	6.120935E-12	-6.577173E-11	
0.001445	-0.07065742	-7.186363E-11	6.121426E-12	-6.57422E-11	
0.001446	-0.07065713	-7.183457E-11	6.121916E-12	-6.571266E-11	
0.001447	-0.07065683	-7.180555E-11	6.122405E-12	-6.568314E-11	
0.001448	-0.07065654	-7.177661E-11	6.122895E-12	-6.565371E-11	
0.001449	-0.07065624	-7.174761E-11	6.123384E-12	-6.562422E-11	
0.00145	-0.07065594	-7.17187E-11	6.123871E-12	-6.559483E-11	
0.001451	-0.07065565	-7.168982E-11	6.124358E-12	-6.556546E-11	
0.001452	-0.07065536	-7.166092E-11	6.124846E-12	-6.553608E-11	
0.001453	-0.07065507	-7.163211E-11	6.125333E-12	-6.550678E-11	
0.001454	-0.07065478	-7.160326E-11	6.12582E-12	-6.547744E-11	
0.001455	-0.07065448	-7.157445E-11	6.126306E-12	-6.544815E-11	
0.001456	-0.07065419	-7.15457E-11	6.126791E-12	-6.541891E-11	
0.001457	-0.0706539	-7.151692E-11	6.127276E-12	-6.538965E-11	
0.001458	-0.0706536	-7.148818E-11	6.127762E-12	-6.536041E-11	
0.001459	-0.07065331	-7.14595E-11	6.128247E-12	-6.533126E-11	
0.00146	-0.07065302	-7.143076E-11	6.12873E-12	-6.530203E-11	
0.001461	-0.07065272	-7.140211E-11	6.129214E-12	-6.52729E-11	
0.001462	-0.07065243	-7.137351E-11	6.129697E-12	-6.524382E-11	
0.001463	-0.07065214	-7.134489E-11	6.130181E-12	-6.521471E-11	
0.001464	-0.07065186	-7.131629E-11	6.130662E-12	-6.518563E-11	
0.001465	-0.07065157	-7.128773E-11	6.131143E-12	-6.515659E-11	
0.001466	-0.07065128	-7.12592E-11	6.131625E-12	-6.512758E-11	
0.001467	-0.07065099	-7.123069E-11	6.132107E-12	-6.509859E-11	
0.001468	-0.0706507	-7.120222E-11	6.132588E-12	-6.506963E-11	
0.001469	-0.07065041	-7.117375E-11	6.133067E-12	-6.504068E-11	
0.00147	-0.07065012	-7.114531E-11	6.133547E-12	-6.501177E-11	
0.001471	-0.07064983	-7.11169E-11	6.134026E-12	-6.498288E-11	
0.001472	-0.07064953	-7.108847E-11	6.134506E-12	-6.495396E-11	
0.001473	-0.07064925	-7.106012E-11	6.134986E-12	-6.492513E-11	
0.001474	-0.07064896	-7.103174E-11	6.135464E-12	-6.489628E-11	
0.001475	-0.07064868	-7.100343E-11	6.135941E-12	-6.486749E-11	
0.001476	-0.07064839	-7.097514E-11	6.136418E-12	-6.483872E-11	
0.001477	-0.0706481	-7.094689E-11	6.136896E-12	-6.480999E-11	
0.001478	-0.07064781	-7.09186E-11	6.137374E-12	-6.478123E-11	
0.001479	-0.07064752	-7.08904E-11	6.137849E-12	-6.475256E-11	
0.00148	-0.07064724	-7.086224E-11	6.138325E-12	-6.472391E-11	
0.001481	-0.07064695	-7.083402E-11	6.1388E-12	-6.469522E-11	
0.001482	-0.07064667	-7.080584E-11	6.139276E-12	-6.466656E-11	
0.001483	-0.07064638	-7.077768E-11	6.139752E-12	-6.463792E-11	
0.001484	-0.07064609	-7.074961E-11	6.140225E-12	-6.460938E-11	
0.001485	-0.0706458	-7.072151E-11	6.140699E-12	-6.458081E-11	
0.001486	-0.07064553	-7.069349E-11	6.141173E-12	-6.455232E-11	
0.001487	-0.07064524	-7.066542E-11	6.141647E-12	-6.452378E-11	
0.001488	-0.07064495	-7.06374E-11	6.142121E-12	-6.449528E-11	
0.001489	-0.07064467	-7.060945E-11	6.142592E-12	-6.446686E-11	
0.00149	-0.07064439	-7.058146E-11	6.143064E-12	-6.443841E-11	
0.001491	-0.0706441	-7.055352E-11	6.143536E-12	-6.440998E-11	
0.001492	-0.07064381	-7.05256E-11	6.144008E-12	-6.438159E-11	
0.001493	-0.07064353	-7.049769E-11	6.144479E-12	-6.435321E-11	
0.001494	-0.07064325	-7.046981E-11	6.144949E-12	-6.432486E-11	
0.001495	-0.07064297	-7.044196E-11	6.145419E-12	-6.429654E-11	
0.001496	-0.07064269	-7.041414E-11	6.145888E-12	-6.426825E-11	
0.001497	-0.0706424	-7.038634E-11	6.146359E-12	-6.423998E-11	
0.001498	-0.07064212	-7.035857E-11	6.146829E-12	-6.421175E-11	
0.001499	-0.07064184	-7.033082E-11	6.147297E-12	-6.418352E-11	
0.0015	-0.07064155	-7.030309E-11	6.147764E-12	-6.415533E-11	
0.001501	-0.07064127	-7.027533E-11	6.148232E-12	-6.412709E-11	
0.001502	-0.07064099	-7.024765E-11	6.1487E-12	-6.409896E-11	
0.001503	-0.07064071	-7.022001E-11	6.149166E-12	-6.407085E-11	
0.001504	-0.07064043	-7.019237E-11	6.149632E-12	-6.404275E-11	
0.001505	-0.07064015	-7.016476E-11	6.150097E-12	-6.401467E-11	
0.001506	-0.07063987	-7.013719E-11	6.150564E-12	-6.398663E-11	
0.001507	-0.07063959	-7.010958E-11	6.151029E-12	-6.395855E-11	
0.001508	-0.0706393	-7.008206E-11	6.151496E-12	-6.393056E-11	
0.001509	-0.07063902	-7.005457E-11	6.151959E-12	-6.390261E-11	
0.00151	-0.07063875	-7.002703E-11	6.152423E-12	-6.387461E-11	
0.001511	-0.07063846	-6.999951E-11	6.152888E-12	-6.384662E-11	
0.001512	-0.07063819	-6.997208E-11	6.153351E-12	-6.381874E-11	
0.001513	-0.07063791	-6.994468E-11	6.153815E-12	-6.379087E-11	
0.001514	-0.07063763	-6.991727E-11	6.154277E-12	-6.376299E-11	
0.001515	-0.07063735	-6.988992E-11	6.154739E-12	-6.373518E-11	
0.001516	-0.07063707	-6.986253E-11	6.155201E-12	-6.370733E-11	
0.001517	-0.07063679	-6.983522E-11	6.155663E-12	-6.367955E-11	
0.001518	-0.07063652	-6.980783E-11	6.156123E-12	-6.365171E-11	
0.001519	-0.07063624	-6.978053E-11	6.156584E-12	-6.362395E-11	
0.00152	-0.07063597	-6.975331E-11	6.157044E-12	-6.359626E-11	
0.001521	-0.07063569	-6.972604E-11	6.157504E-12	-6.356853E-11	
0.001522	-0.07063541	-6.96988E-11	6.157964E-12	-6.354083E-11	
0.001523	-0.07063513	-6.967164E-11	6.158424E-12	-6.351322E-11	
0.001524	-0.07063486	-6.964446E-11	6.158882E-12	-6.348558E-11	
0.001525	-0.07063458	-6.96173E-11	6.15934E-12	-6.345796E-11	
0.001526	-0.0706343	-6.95901E-11	6.159798E-12	-6.34303E-11	
0.001527	-0.07063402	-6.956304E-11	6.160256E-12	-6.340278E-11	
0.001528	-0.07063375	-6.953595E-11	6.160714E-12	-6.337524E-11	
0.001529	-0.07063348	-6.950888E-11	6.16117E-12	-6.334772E-11	
0.00153	-0.0706332	-6.948185E-11	6.161626E-12	-6.332022E-11	
0.001531	-0.07063293	-6.945484E-11	6.162081E-12	-6.329276E-11	
0.001532	-0.07063265	-6.942785E-11	6.162537E-12	-6.326531E-11	
0.001533	-0.07063238	-6.940082E-11	6.162993E-12	-6.323782E-11	
0.001534	-0.0706321	-6.937387E-11	6.163446E-12	-6.321043E-11	
0.001535	-0.07063183	-6.934697E-11	6.1639E-12	-6.318306E-11	
0.001536	-0.07063156	-6.932008E-11	6.164353E-12	-6.315572E-11	
0.001537	-0.07063129	-6.92932E-11	6.164807E-12	-6.31284E-11	
0.001538	-0.07063101	-6.926629E-11	6.165261E-12	-6.310102E-11	
0.001539	-0.07063074	-6.923948E-11	6.165712E-12	-6.307376E-11	
0.00154	-0.07063046	-6.921262E-11	6.166164E-12	-6.304646E-11	
0.001541	-0.07063019	-6.918586E-11	6.166616E-12	-6.301924E-11	
0.001542	-0.07062992	-6.915905E-11	6.167068E-12	-6.299198E-11	
0.001543	-0.07062965	-6.913232E-11	6.167519E-12	-6.29648E-11	
0.001544	-0.07062938	-6.910561E-11	6.167969E-12	-6.293764E-11	
0.001545	-0.0706291	-6.907888E-11	6.168419E-12	-6.291046E-11	
0.001546	-0.07062883	-6.905224E-11	6.168868E-12	-6.288337E-11	
0.001547	-0.07062856	-6.902555E-11	6.169318E-12	-6.285623E-11	
0.001548	-0.07062829	-6.899888E-11	6.169768E-12	-6.282911E-11	
0.001549	-0.07062802	-6.89723E-11	6.170215E-12	-6.280208E-11	
0.00155	-0.07062775	-6.894569E-11	6.170663E-12	-6.277503E-11	
0.001551	-0.07062748	-6.891916E-11	6.171111E-12	-6.274804E-11	
0.001552	-0.07062721	-6.889259E-11	6.171559E-12	-6.272103E-11	
0.001553	-0.07062694	-6.886604E-11	6.172006E-12	-6.269403E-11	
0.001554	-0.07062667	-6.883952E-11	6.172453E-12	-6.266707E-11	
0.001555	-0.0706264	-6.881303E-11	6.172898E-12	-6.264014E-11	
0.001556	-0.07062613	-6.878657E-11	6.173344E-12	-6.261322E-11	
0.001557	-0.07062586	-6.876016E-11	6.17379E-12	-6.258637E-11	
0.001558	-0.0706256	-6.873374E-11	6.174235E-12	-6.255951E-11	
0.001559	-0.07062533	-6.870735E-11	6.174681E-12	-6.253267E-11	
0.00156	-0.07062506	-6.868092E-11	6.175126E-12	-6.250579E-11	
0.001561	-0.07062478	-6.865457E-11	6.175569E-12	-6.2479E-11	
0.001562	-0.07062452	-6.862829E-11	6.176013E-12	-6.245228E-11	
0.001563	-0.07062425	-6.860198E-11	6.176457E-12	-6.242552E-11	
0.001564	-0.07062399	-6.85757E-11	6.1769E-12	-6.23988E-11	
0.001565	-0.07062372	-6.854944E-11	6.177342E-12	-6.23721E-11	
0.001566	-0.07062345	-6.852322E-11	6.177784E-12	-6.234543E-11	
0.001567	-0.07062318	-6.849695E-11	6.178226E-12	-6.231873E-11	
0.001568	-0.07062291	-6.847076E-11	6.178668E-12	-6.229209E-11	
0.001569	-0.07062266	-6.844459E-11	6.17911E-12	-6.226548E-11	
0.00157	-0.07062239	-6.84184E-11	6.17955E-12	-6.223885E-11	
0.001571	-0.07062212	-6.83923E-11	6.17999E-12	-6.221231E-11	
0.001572	-0.07062186	-6.83662E-11	6.18043E-12	-6.218577E-11	
0.001573	-0.07062159	-6.834007E-11	6.18087E-12	-6.21592E-11	
0.001574	-0.07062133	-6.831402E-11	6.181309E-12	-6.213271E-11	
0.001575	-0.07062107	-6.828795E-11	6.181748E-12	-6.21062E-11	
0.001576	-0.0706208	-6.826194E-11	6.182185E-12	-6.207975E-11	
0.001577	-0.07062054	-6.823596E-11	6.182623E-12	-6.205333E-11	
0.001578	-0.07062027	-6.820995E-11	6.183061E-12	-6.202689E-11	
0.001579	-0.07062	-6.818397E-11	6.183499E-12	-6.200047E-11	
0.00158	-0.07061975	-6.815807E-11	6.183937E-12	-6.197413E-11	
0.001581	-0.07061948	-6.813212E-11	6.184374E-12	-6.194775E-11	
0.001582	-0.07061922	-6.810626E-11	6.184809E-12	-6.192145E-11	
0.001583	-0.07061895	-6.808037E-11	6.185245E-12	-6.189512E-11	
0.001584	-0.07061869	-6.805456E-11	6.185681E-12	-6.186887E-11	
0.001585	-0.07061842	-6.802867E-11	6.186117E-12	-6.184255E-11	
0.001586	-0.07061817	-6.800289E-11	6.186551E-12	-6.181634E-11	
0.001587	-0.07061791	-6.797708E-11	6.186985E-12	-6.179009E-11	
0.001588	-0.07061764	-6.79513E-11	6.18742E-12	-6.176389E-11	
0.001589	-0.07061738	-6.792562E-11	6.187853E-12	-6.173776E-11	
0.00159	-0.07061712	-6.789982E-11	6.188287E-12	-6.171153E-11	
0.001591	-0.07061685	-6.78741E-11	6.188719E-12	-6.168539E-11	
0.001592	-0.0706166	-6.784848E-11	6.189151E-12	-6.165932E-11	
0.001593	-0.07061633	-6.782282E-11	6.189584E-12	-6.163323E-11	
0.001594	-0.07061607	-6.779718E-11	6.190015E-12	-6.160717E-11	
0.001595	-0.07061581	-6.777157E-11	6.190447E-12	-6.158112E-11	
0.001596	-0.07061554	-6.774591E-11	6.19088E-12	-6.155502E-11	
0.001597	-0.07061528	-6.772039E-11	6.191309E-12	-6.152908E-11	
0.001598	-0.07061503	-6.769485E-11	6.191739E-12	-6.150311E-11	
0.001599	-0.07061477	-6.766931E-11	6.19217E-12	-6.147714E-11	
0.0016	-0.07061451	-6.764381E-11	6.192599E-12	-6.145121E-11	
0.001601	-0.07061425	-6.761832E-11	6.19303E-12	-6.142529E-11	
0.001602	-0.07061399	-6.759282E-11	6.19346E-12	-6.139936E-11	
0.001603	-0.07061373	-6.75674E-11	6.193888E-12	-6.137351E-11	
0.001604	-0.07061348	-6.754198E-11	6.194316E-12	-6.134766E-11	
0.001605	-0.07061322	-6.751653E-11	6.194745E-12	-6.132178E-11	
0.001606	-0.07061296	-6.749116E-11	6.195173E-12	-6.129598E-11	
0.001607	-0.0706127	-6.746577E-11	6.195601E-12	-6.127017E-11	
0.001608	-0.07061245	-6.744044E-11	6.196027E-12	-6.124441E-11	
0.001609	-0.07061219	-6.741514E-11	6.196453E-12	-6.121868E-11	
0.00161	-0.07061193	-6.73898E-11	6.196879E-12	-6.119293E-11	
0.001611	-0.07061167	-6.736455E-11	6.197305E-12	-6.116724E-11	
0.001612	-0.07061141	-6.733928E-11	6.197732E-12	-6.114155E-11	
0.001613	-0.07061116	-6.731406E-11	6.198158E-12	-6.11159E-11	
0.001614	-0.0706109	-6.728881E-11	6.198582E-12	-6.109023E-11	
0.001615	-0.07061065	-6.726366E-11	6.199006E-12	-6.106465E-11	
0.001616	-0.07061039	-6.723846E-11	6.19943E-12	-6.103903E-11	
0.001617	-0.07061014	-6.721328E-11	6.199854E-12	-6.101343E-11	
0.001618	-0.07060988	-6.718813E-11	6.200279E-12	-6.098785E-11	
0.001619	-0.07060963	-6.716306E-11	6.200701E-12	-6.096236E-11	
0.00162	-0.07060937	-6.713795E-11	6.201123E-12	-6.093683E-11	
0.001621	-0.07060912	-6.711292E-11	6.201545E-12	-6.091137E-11	
0.001622	-0.07060885	-6.708779E-11	6.201968E-12	-6.088582E-11	
0.001623	-0.0706086	-6.706281E-11	6.20239E-12	-6.086041E-11	
0.001624	-0.07060836	-6.703779E-11	6.202812E-12	-6.083498E-11	
0.001625	-0.07060809	-6.701281E-11	6.203232E-12	-6.080957E-11	
0.001626	-0.07060784	-6.698788E-11	6.203652E-12	-6.078422E-11	
0.001627	-0.07060759	-6.696287E-11	6.204073E-12	-6.07588E-11	
0.001628	-0.07060733	-6.693796E-11	6.204493E-12	-6.073346E-11	
0.001629	-0.07060708	-6.691305E-11	6.204914E-12	-6.070814E-11	
0.00163	-0.07060683	-6.688821E-11	6.205331E-12	-6.068288E-11	
0.001631	-0.07060657	-6.686334E-11	6.205749E-12	-6.065759E-11	
0.001632	-0.07060632	-6.683846E-11	6.206168E-12	-6.063229E-11	
0.001633	-0.07060607	-6.681364E-11	6.206586E-12	-6.060705E-11	
0.001634	-0.07060582	-6.678884E-11	6.207005E-12	-6.058183E-11	
0.001635	-0.07060557	-6.676405E-11	6.207423E-12	-6.055663E-11	
0.001636	-0.07060532	-6.673931E-11	6.207839E-12	-6.053147E-11	
0.001637	-0.07060506	-6.671453E-11	6.208256E-12	-6.050627E-11	
0.001638	-0.07060482	-6.668981E-11	6.208672E-12	-6.048114E-11	
