Time	1Vm	Delayed_Rect_K	Fast_Na	1It	
0.0051	-0.07156579	-1.647475E-10	8.168835E-12	-1.565786E-10	
0.005101	-0.07156591	-1.646051E-10	8.013962E-12	-1.565911E-10	
0.005102	-0.071566	-1.644637E-10	7.863193E-12	-1.566005E-10	
0.005103	-0.07156606	-1.64323E-10	7.716405E-12	-1.566066E-10	
0.005104	-0.07156609	-1.641831E-10	7.573479E-12	-1.566096E-10	
0.005105	-0.07156609	-1.64044E-10	7.434301E-12	-1.566097E-10	
0.005106	-0.07156607	-1.639056E-10	7.298759E-12	-1.566068E-10	
0.005107	-0.07156601	-1.637678E-10	7.166747E-12	-1.56601E-10	
0.005108	-0.07156593	-1.636309E-10	7.03816E-12	-1.565927E-10	
0.005109	-0.07156582	-1.634947E-10	6.912899E-12	-1.565818E-10	
0.00511	-0.07156568	-1.63359E-10	6.790865E-12	-1.565682E-10	
0.005111	-0.07156552	-1.63224E-10	6.671964E-12	-1.565521E-10	
0.005112	-0.07156534	-1.630898E-10	6.556105E-12	-1.565337E-10	
0.005113	-0.07156512	-1.62956E-10	6.443201E-12	-1.565128E-10	
0.005114	-0.0715649	-1.628231E-10	6.333165E-12	-1.564899E-10	
0.005115	-0.07156464	-1.626906E-10	6.225916E-12	-1.564647E-10	
0.005116	-0.07156438	-1.625588E-10	6.121373E-12	-1.564374E-10	
0.005117	-0.07156408	-1.624272E-10	6.019458E-12	-1.564077E-10	
0.005118	-0.07156377	-1.622965E-10	5.920096E-12	-1.563764E-10	
0.005119	-0.07156343	-1.621662E-10	5.823213E-12	-1.56343E-10	
0.00512	-0.07156308	-1.620365E-10	5.728741E-12	-1.563078E-10	
0.005121	-0.07156271	-1.619074E-10	5.636611E-12	-1.562708E-10	
0.005122	-0.07156232	-1.617787E-10	5.546754E-12	-1.56232E-10	
0.005123	-0.07156191	-1.616505E-10	5.45911E-12	-1.561914E-10	
0.005124	-0.07156149	-1.615227E-10	5.373615E-12	-1.56149E-10	
0.005125	-0.07156105	-1.613955E-10	5.290208E-12	-1.561052E-10	
0.005126	-0.0715606	-1.612687E-10	5.208831E-12	-1.560598E-10	
0.005127	-0.07156013	-1.611421E-10	5.129429E-12	-1.560127E-10	
0.005128	-0.07155965	-1.610164E-10	5.051946E-12	-1.559644E-10	
0.005129	-0.07155915	-1.608907E-10	4.976329E-12	-1.559144E-10	
0.00513	-0.07155863	-1.607658E-10	4.902527E-12	-1.558633E-10	
0.005131	-0.0715581	-1.606412E-10	4.830489E-12	-1.558107E-10	
0.005132	-0.07155757	-1.605168E-10	4.760168E-12	-1.557566E-10	
0.005133	-0.07155702	-1.60393E-10	4.691516E-12	-1.557015E-10	
0.005134	-0.07155645	-1.602695E-10	4.624488E-12	-1.55645E-10	
0.005135	-0.07155587	-1.601463E-10	4.559039E-12	-1.555872E-10	
0.005136	-0.07155528	-1.600236E-10	4.495129E-12	-1.555285E-10	
0.005137	-0.07155469	-1.599013E-10	4.432715E-12	-1.554685E-10	
0.005138	-0.07155408	-1.597792E-10	4.371757E-12	-1.554074E-10	
0.005139	-0.07155345	-1.596575E-10	4.312214E-12	-1.553453E-10	
0.00514	-0.07155283	-1.595363E-10	4.254051E-12	-1.552823E-10	
0.005141	-0.07155218	-1.594153E-10	4.19723E-12	-1.552181E-10	
0.005142	-0.07155153	-1.592948E-10	4.141714E-12	-1.551531E-10	
0.005143	-0.07155088	-1.591745E-10	4.087471E-12	-1.55087E-10	
0.005144	-0.0715502	-1.590544E-10	4.034466E-12	-1.5502E-10	
0.005145	-0.07154952	-1.589348E-10	3.982667E-12	-1.549521E-10	
0.005146	-0.07154883	-1.588154E-10	3.932043E-12	-1.548834E-10	
0.005147	-0.07154814	-1.586963E-10	3.882561E-12	-1.548138E-10	
0.005148	-0.07154743	-1.585777E-10	3.834195E-12	-1.547435E-10	
0.005149	-0.07154673	-1.584593E-10	3.786913E-12	-1.546724E-10	
0.00515	-0.071546	-1.58341E-10	3.740688E-12	-1.546003E-10	
0.005151	-0.07154527	-1.582231E-10	3.695492E-12	-1.545276E-10	
0.005152	-0.07154454	-1.581056E-10	3.6513E-12	-1.544543E-10	
0.005153	-0.0715438	-1.579882E-10	3.608086E-12	-1.543801E-10	
0.005154	-0.07154305	-1.57871E-10	3.565825E-12	-1.543052E-10	
0.005155	-0.0715423	-1.577543E-10	3.524493E-12	-1.542298E-10	
0.005156	-0.07154153	-1.576377E-10	3.484065E-12	-1.541536E-10	
0.005157	-0.07154077	-1.575213E-10	3.44452E-12	-1.540768E-10	
0.005158	-0.07153999	-1.574053E-10	3.405835E-12	-1.539994E-10	
0.005159	-0.07153922	-1.572895E-10	3.367988E-12	-1.539215E-10	
0.00516	-0.07153843	-1.571739E-10	3.33096E-12	-1.53843E-10	
0.005161	-0.07153764	-1.570585E-10	3.294728E-12	-1.537638E-10	
0.005162	-0.07153684	-1.569436E-10	3.259273E-12	-1.536843E-10	
0.005163	-0.07153604	-1.568286E-10	3.224578E-12	-1.53604E-10	
0.005164	-0.07153523	-1.56714E-10	3.190622E-12	-1.535234E-10	
0.005165	-0.07153443	-1.565996E-10	3.157387E-12	-1.534422E-10	
0.005166	-0.07153361	-1.564855E-10	3.124856E-12	-1.533606E-10	
0.005167	-0.07153279	-1.563714E-10	3.093012E-12	-1.532784E-10	
0.005168	-0.07153196	-1.562578E-10	3.061838E-12	-1.53196E-10	
0.005169	-0.07153112	-1.561442E-10	3.031317E-12	-1.531129E-10	
0.00517	-0.0715303	-1.56031E-10	3.001435E-12	-1.530295E-10	
0.005171	-0.07152946	-1.559179E-10	2.972176E-12	-1.529457E-10	
0.005172	-0.07152861	-1.558049E-10	2.943524E-12	-1.528614E-10	
0.005173	-0.07152777	-1.556924E-10	2.915465E-12	-1.527769E-10	
0.005174	-0.07152691	-1.555798E-10	2.887987E-12	-1.526918E-10	
0.005175	-0.07152607	-1.554675E-10	2.861073E-12	-1.526064E-10	
0.005176	-0.07152521	-1.553554E-10	2.834711E-12	-1.525207E-10	
0.005177	-0.07152434	-1.552436E-10	2.80889E-12	-1.524347E-10	
0.005178	-0.07152348	-1.551318E-10	2.783595E-12	-1.523482E-10	
0.005179	-0.07152262	-1.550203E-10	2.758813E-12	-1.522615E-10	
0.00518	-0.07152174	-1.549091E-10	2.734533E-12	-1.521746E-10	
0.005181	-0.07152087	-1.54798E-10	2.710745E-12	-1.520872E-10	
0.005182	-0.07151999	-1.546869E-10	2.687435E-12	-1.519994E-10	
0.005183	-0.07151912	-1.545762E-10	2.664594E-12	-1.519116E-10	
0.005184	-0.07151823	-1.544656E-10	2.642211E-12	-1.518234E-10	
0.005185	-0.07151735	-1.543553E-10	2.620274E-12	-1.51735E-10	
0.005186	-0.07151646	-1.542449E-10	2.598774E-12	-1.516462E-10	
0.005187	-0.07151558	-1.541349E-10	2.577701E-12	-1.515572E-10	
0.005188	-0.07151468	-1.540251E-10	2.557045E-12	-1.51468E-10	
0.005189	-0.07151379	-1.539154E-10	2.536797E-12	-1.513786E-10	
0.00519	-0.07151289	-1.538058E-10	2.516948E-12	-1.512889E-10	
0.005191	-0.07151198	-1.536964E-10	2.497489E-12	-1.511989E-10	
0.005192	-0.07151108	-1.535873E-10	2.47841E-12	-1.511088E-10	
0.005193	-0.07151019	-1.534782E-10	2.459705E-12	-1.510185E-10	
0.005194	-0.07150928	-1.533694E-10	2.441363E-12	-1.50928E-10	
0.005195	-0.07150838	-1.532607E-10	2.423377E-12	-1.508373E-10	
0.005196	-0.07150746	-1.531521E-10	2.405741E-12	-1.507463E-10	
0.005197	-0.07150655	-1.530438E-10	2.388445E-12	-1.506554E-10	
0.005198	-0.07150564	-1.529354E-10	2.371482E-12	-1.505639E-10	
0.005199	-0.07150472	-1.528274E-10	2.354846E-12	-1.504726E-10	
0.0052	-0.07150381	-1.527195E-10	2.338528E-12	-1.50381E-10	
0.005201	-0.07150289	-1.526118E-10	2.322523E-12	-1.502893E-10	
0.005202	-0.07150198	-1.525041E-10	2.306823E-12	-1.501973E-10	
0.005203	-0.07150105	-1.523966E-10	2.291421E-12	-1.501052E-10	
0.005204	-0.07150013	-1.522893E-10	2.276313E-12	-1.50013E-10	
0.005205	-0.07149921	-1.521822E-10	2.26149E-12	-1.499207E-10	
0.005206	-0.07149828	-1.52075E-10	2.246948E-12	-1.498281E-10	
0.005207	-0.07149735	-1.519682E-10	2.232679E-12	-1.497355E-10	
0.005208	-0.07149643	-1.518616E-10	2.218679E-12	-1.496429E-10	
0.005209	-0.0714955	-1.517549E-10	2.204943E-12	-1.4955E-10	
0.00521	-0.07149456	-1.516486E-10	2.191463E-12	-1.494571E-10	
0.005211	-0.07149364	-1.515423E-10	2.178234E-12	-1.493641E-10	
0.005212	-0.07149271	-1.514362E-10	2.165252E-12	-1.49271E-10	
0.005213	-0.07149178	-1.513302E-10	2.152512E-12	-1.491777E-10	
0.005214	-0.07149085	-1.512243E-10	2.140009E-12	-1.490843E-10	
0.005215	-0.07148991	-1.511186E-10	2.127737E-12	-1.489908E-10	
0.005216	-0.07148898	-1.510131E-10	2.115692E-12	-1.488974E-10	
0.005217	-0.07148804	-1.509075E-10	2.103869E-12	-1.488037E-10	
0.005218	-0.0714871	-1.508023E-10	2.092263E-12	-1.4871E-10	
0.005219	-0.07148616	-1.506971E-10	2.080872E-12	-1.486162E-10	
0.00522	-0.07148522	-1.505921E-10	2.069688E-12	-1.485224E-10	
0.005221	-0.07148428	-1.504871E-10	2.05871E-12	-1.484284E-10	
0.005222	-0.07148334	-1.503823E-10	2.047932E-12	-1.483344E-10	
0.005223	-0.0714824	-1.502776E-10	2.037351E-12	-1.482403E-10	
0.005224	-0.07148146	-1.501732E-10	2.026963E-12	-1.481462E-10	
0.005225	-0.07148052	-1.500688E-10	2.016763E-12	-1.48052E-10	
0.005226	-0.07147957	-1.499645E-10	2.006748E-12	-1.479577E-10	
0.005227	-0.07147864	-1.498604E-10	1.996915E-12	-1.478635E-10	
0.005228	-0.07147769	-1.497563E-10	1.987259E-12	-1.477691E-10	
0.005229	-0.07147674	-1.496525E-10	1.977777E-12	-1.476747E-10	
0.00523	-0.0714758	-1.495488E-10	1.968466E-12	-1.475803E-10	
0.005231	-0.07147486	-1.494453E-10	1.959324E-12	-1.474859E-10	
0.005232	-0.07147391	-1.493417E-10	1.950345E-12	-1.473914E-10	
0.005233	-0.07147297	-1.492384E-10	1.941526E-12	-1.472969E-10	
0.005234	-0.07147203	-1.491352E-10	1.932867E-12	-1.472023E-10	
0.005235	-0.07147108	-1.490321E-10	1.924361E-12	-1.471078E-10	
0.005236	-0.07147013	-1.489291E-10	1.916008E-12	-1.470131E-10	
0.005237	-0.07146919	-1.488263E-10	1.907803E-12	-1.469185E-10	
0.005238	-0.07146824	-1.487236E-10	1.899745E-12	-1.468238E-10	
0.005239	-0.0714673	-1.48621E-10	1.89183E-12	-1.467291E-10	
0.00524	-0.07146635	-1.485185E-10	1.884056E-12	-1.466344E-10	
0.005241	-0.0714654	-1.484161E-10	1.876419E-12	-1.465397E-10	
0.005242	-0.07146445	-1.483139E-10	1.868918E-12	-1.46445E-10	
0.005243	-0.0714635	-1.482118E-10	1.861549E-12	-1.463503E-10	
0.005244	-0.07146256	-1.481098E-10	1.854311E-12	-1.462555E-10	
0.005245	-0.07146161	-1.480079E-10	1.8472E-12	-1.461607E-10	
0.005246	-0.07146066	-1.479061E-10	1.840215E-12	-1.460659E-10	
0.005247	-0.07145971	-1.478045E-10	1.833353E-12	-1.459711E-10	
0.005248	-0.07145876	-1.47703E-10	1.826612E-12	-1.458764E-10	
0.005249	-0.07145782	-1.476016E-10	1.81999E-12	-1.457816E-10	
0.00525	-0.07145687	-1.475003E-10	1.813484E-12	-1.456868E-10	
0.005251	-0.07145592	-1.473991E-10	1.807091E-12	-1.45592E-10	
0.005252	-0.07145497	-1.472981E-10	1.800811E-12	-1.454973E-10	
0.005253	-0.07145403	-1.471971E-10	1.794642E-12	-1.454025E-10	
0.005254	-0.07145308	-1.470963E-10	1.78858E-12	-1.453077E-10	
0.005255	-0.07145213	-1.469955E-10	1.782624E-12	-1.452129E-10	
0.005256	-0.07145118	-1.46895E-10	1.776773E-12	-1.451183E-10	
0.005257	-0.07145023	-1.467945E-10	1.771024E-12	-1.450235E-10	
0.005258	-0.07144929	-1.466941E-10	1.765375E-12	-1.449287E-10	
0.005259	-0.07144834	-1.465938E-10	1.759824E-12	-1.44834E-10	
0.00526	-0.07144739	-1.464935E-10	1.754371E-12	-1.447392E-10	
0.005261	-0.07144645	-1.463936E-10	1.749013E-12	-1.446446E-10	
0.005262	-0.07144549	-1.462935E-10	1.743748E-12	-1.445498E-10	
0.005263	-0.07144455	-1.461938E-10	1.738574E-12	-1.444553E-10	
0.005264	-0.0714436	-1.460942E-10	1.733491E-12	-1.443607E-10	
0.005265	-0.07144266	-1.459945E-10	1.728497E-12	-1.442661E-10	
0.005266	-0.07144171	-1.458951E-10	1.723589E-12	-1.441715E-10	
0.005267	-0.07144077	-1.457957E-10	1.718767E-12	-1.440769E-10	
0.005268	-0.07143982	-1.456963E-10	1.714029E-12	-1.439823E-10	
0.005269	-0.07143888	-1.455973E-10	1.709373E-12	-1.438879E-10	
0.00527	-0.07143793	-1.454982E-10	1.704798E-12	-1.437934E-10	
0.005271	-0.07143699	-1.453993E-10	1.700302E-12	-1.43699E-10	
0.005272	-0.07143604	-1.453005E-10	1.695885E-12	-1.436046E-10	
0.005273	-0.0714351	-1.452018E-10	1.691544E-12	-1.435102E-10	
0.005274	-0.07143416	-1.451031E-10	1.687279E-12	-1.434158E-10	
0.005275	-0.07143321	-1.450046E-10	1.683089E-12	-1.433215E-10	
0.005276	-0.07143228	-1.449063E-10	1.678971E-12	-1.432273E-10	
0.005277	-0.07143133	-1.448079E-10	1.674925E-12	-1.43133E-10	
0.005278	-0.07143039	-1.447098E-10	1.670948E-12	-1.430389E-10	
0.005279	-0.07142945	-1.446117E-10	1.667042E-12	-1.429447E-10	
0.00528	-0.07142851	-1.445138E-10	1.663203E-12	-1.428506E-10	
0.005281	-0.07142757	-1.444159E-10	1.659432E-12	-1.427565E-10	
0.005282	-0.07142662	-1.443181E-10	1.655726E-12	-1.426624E-10	
0.005283	-0.07142568	-1.442206E-10	1.652085E-12	-1.425685E-10	
0.005284	-0.07142475	-1.44123E-10	1.648506E-12	-1.424745E-10	
0.005285	-0.07142381	-1.440256E-10	1.644991E-12	-1.423806E-10	
0.005286	-0.07142287	-1.439282E-10	1.641537E-12	-1.422867E-10	
0.005287	-0.07142193	-1.43831E-10	1.638143E-12	-1.421928E-10	
0.005288	-0.07142099	-1.437338E-10	1.634809E-12	-1.42099E-10	
0.005289	-0.07142005	-1.436368E-10	1.631532E-12	-1.420053E-10	
0.00529	-0.07141911	-1.435397E-10	1.628314E-12	-1.419114E-10	
0.005291	-0.07141817	-1.434429E-10	1.625151E-12	-1.418178E-10	
0.005292	-0.07141724	-1.433462E-10	1.622044E-12	-1.417242E-10	
0.005293	-0.0714163	-1.432495E-10	1.618992E-12	-1.416305E-10	
0.005294	-0.07141536	-1.43153E-10	1.615993E-12	-1.41537E-10	
0.005295	-0.07141443	-1.430567E-10	1.613047E-12	-1.414436E-10	
0.005296	-0.07141349	-1.429603E-10	1.610153E-12	-1.413501E-10	
0.005297	-0.07141257	-1.428642E-10	1.60731E-12	-1.412569E-10	
0.005298	-0.07141164	-1.42768E-10	1.604518E-12	-1.411635E-10	
0.005299	-0.07141071	-1.42672E-10	1.601774E-12	-1.410702E-10	
0.0053	-0.07140977	-1.42576E-10	1.599079E-12	-1.409769E-10	
0.005301	-0.07140884	-1.424803E-10	1.596432E-12	-1.408839E-10	
0.005302	-0.07140791	-1.423846E-10	1.593832E-12	-1.407908E-10	
0.005303	-0.07140698	-1.42289E-10	1.591279E-12	-1.406977E-10	
0.005304	-0.07140605	-1.421935E-10	1.58877E-12	-1.406048E-10	
0.005305	-0.07140512	-1.42098E-10	1.586307E-12	-1.405117E-10	
0.005306	-0.07140419	-1.420026E-10	1.583887E-12	-1.404188E-10	
0.005307	-0.07140326	-1.419075E-10	1.581511E-12	-1.40326E-10	
0.005308	-0.07140233	-1.418125E-10	1.579177E-12	-1.402333E-10	
0.005309	-0.0714014	-1.417173E-10	1.576885E-12	-1.401405E-10	
0.00531	-0.07140048	-1.416225E-10	1.574635E-12	-1.400478E-10	
0.005311	-0.07139955	-1.415276E-10	1.572425E-12	-1.399552E-10	
0.005312	-0.07139863	-1.41433E-10	1.570255E-12	-1.398627E-10	
0.005313	-0.07139771	-1.413383E-10	1.568124E-12	-1.397702E-10	
0.005314	-0.07139678	-1.412438E-10	1.566032E-12	-1.396777E-10	
0.005315	-0.07139586	-1.411495E-10	1.563978E-12	-1.395855E-10	
0.005316	-0.07139493	-1.41055E-10	1.561961E-12	-1.394931E-10	
0.005317	-0.07139401	-1.409609E-10	1.559981E-12	-1.39401E-10	
0.005318	-0.07139309	-1.408666E-10	1.558038E-12	-1.393086E-10	
0.005319	-0.07139216	-1.407726E-10	1.55613E-12	-1.392165E-10	
0.00532	-0.07139124	-1.406787E-10	1.554257E-12	-1.391245E-10	
0.005321	-0.07139033	-1.40585E-10	1.552418E-12	-1.390325E-10	
0.005322	-0.07138941	-1.404912E-10	1.550614E-12	-1.389405E-10	
0.005323	-0.07138849	-1.403976E-10	1.548844E-12	-1.388488E-10	
0.005324	-0.07138757	-1.40304E-10	1.547106E-12	-1.387569E-10	
0.005325	-0.07138665	-1.402106E-10	1.5454E-12	-1.386652E-10	
0.005326	-0.07138573	-1.401173E-10	1.543727E-12	-1.385735E-10	
0.005327	-0.07138482	-1.400239E-10	1.542085E-12	-1.384818E-10	
0.005328	-0.0713839	-1.399307E-10	1.540473E-12	-1.383902E-10	
0.005329	-0.07138298	-1.398376E-10	1.538893E-12	-1.382987E-10	
0.00533	-0.07138208	-1.397447E-10	1.537342E-12	-1.382073E-10	
0.005331	-0.07138116	-1.396518E-10	1.535821E-12	-1.38116E-10	
0.005332	-0.07138025	-1.395591E-10	1.534329E-12	-1.380248E-10	
0.005333	-0.07137933	-1.394664E-10	1.532865E-12	-1.379335E-10	
0.005334	-0.07137842	-1.393738E-10	1.53143E-12	-1.378424E-10	
0.005335	-0.07137751	-1.392812E-10	1.530022E-12	-1.377511E-10	
0.005336	-0.0713766	-1.391888E-10	1.528642E-12	-1.376602E-10	
0.005337	-0.0713757	-1.390965E-10	1.527288E-12	-1.375692E-10	
0.005338	-0.07137479	-1.390043E-10	1.525961E-12	-1.374783E-10	
0.005339	-0.07137387	-1.389121E-10	1.52466E-12	-1.373874E-10	
0.00534	-0.07137297	-1.388202E-10	1.523384E-12	-1.372968E-10	
0.005341	-0.07137206	-1.387282E-10	1.522134E-12	-1.37206E-10	
0.005342	-0.07137115	-1.386362E-10	1.520909E-12	-1.371153E-10	
0.005343	-0.07137024	-1.385445E-10	1.519708E-12	-1.370248E-10	
0.005344	-0.07136935	-1.384529E-10	1.518531E-12	-1.369344E-10	
0.005345	-0.07136844	-1.383614E-10	1.517378E-12	-1.36844E-10	
0.005346	-0.07136754	-1.382699E-10	1.516249E-12	-1.367537E-10	
0.005347	-0.07136663	-1.381785E-10	1.515142E-12	-1.366634E-10	
0.005348	-0.07136573	-1.380873E-10	1.514058E-12	-1.365733E-10	
0.005349	-0.07136483	-1.37996E-10	1.512997E-12	-1.36483E-10	
0.00535	-0.07136393	-1.379049E-10	1.511957E-12	-1.363929E-10	
0.005351	-0.07136303	-1.378139E-10	1.510939E-12	-1.363029E-10	
0.005352	-0.07136213	-1.37723E-10	1.509943E-12	-1.362131E-10	
0.005353	-0.07136123	-1.376322E-10	1.508967E-12	-1.361233E-10	
0.005354	-0.07136033	-1.375415E-10	1.508012E-12	-1.360335E-10	
0.005355	-0.07135943	-1.374507E-10	1.507078E-12	-1.359436E-10	
0.005356	-0.07135855	-1.373602E-10	1.506163E-12	-1.35854E-10	
0.005357	-0.07135765	-1.372697E-10	1.505269E-12	-1.357644E-10	
0.005358	-0.07135675	-1.371794E-10	1.504394E-12	-1.35675E-10	
0.005359	-0.07135586	-1.370891E-10	1.503537E-12	-1.355856E-10	
0.00536	-0.07135496	-1.369988E-10	1.5027E-12	-1.354961E-10	
0.005361	-0.07135408	-1.369088E-10	1.501881E-12	-1.354069E-10	
0.005362	-0.07135318	-1.368187E-10	1.501081E-12	-1.353177E-10	
0.005363	-0.07135229	-1.367288E-10	1.500299E-12	-1.352285E-10	
0.005364	-0.07135139	-1.36639E-10	1.499534E-12	-1.351395E-10	
0.005365	-0.0713505	-1.365492E-10	1.498788E-12	-1.350504E-10	
0.005366	-0.07134961	-1.364596E-10	1.498058E-12	-1.349616E-10	
0.005367	-0.07134873	-1.3637E-10	1.497345E-12	-1.348727E-10	
0.005368	-0.07134784	-1.362807E-10	1.496649E-12	-1.34784E-10	
0.005369	-0.07134695	-1.361913E-10	1.495969E-12	-1.346953E-10	
0.00537	-0.07134607	-1.361019E-10	1.495306E-12	-1.346066E-10	
0.005371	-0.07134518	-1.360127E-10	1.494658E-12	-1.34518E-10	
0.005372	-0.0713443	-1.359236E-10	1.494027E-12	-1.344296E-10	
0.005373	-0.07134341	-1.358345E-10	1.493411E-12	-1.343411E-10	
0.005374	-0.07134253	-1.357456E-10	1.49281E-12	-1.342528E-10	
0.005375	-0.07134164	-1.356567E-10	1.492224E-12	-1.341645E-10	
0.005376	-0.07134077	-1.35568E-10	1.491653E-12	-1.340764E-10	
0.005377	-0.07133988	-1.354793E-10	1.491097E-12	-1.339883E-10	
0.005378	-0.071339	-1.353908E-10	1.490555E-12	-1.339003E-10	
0.005379	-0.07133812	-1.353022E-10	1.490027E-12	-1.338122E-10	
0.00538	-0.07133725	-1.352139E-10	1.489513E-12	-1.337244E-10	
0.005381	-0.07133637	-1.351256E-10	1.489013E-12	-1.336366E-10	
0.005382	-0.07133549	-1.350374E-10	1.488527E-12	-1.335488E-10	
0.005383	-0.07133461	-1.349493E-10	1.488054E-12	-1.334612E-10	
0.005384	-0.07133374	-1.348611E-10	1.487594E-12	-1.333735E-10	
0.005385	-0.07133286	-1.347732E-10	1.487147E-12	-1.332861E-10	
0.005386	-0.07133199	-1.346853E-10	1.486713E-12	-1.331985E-10	
0.005387	-0.07133111	-1.345976E-10	1.486291E-12	-1.331113E-10	
0.005388	-0.07133024	-1.345097E-10	1.485882E-12	-1.330238E-10	
0.005389	-0.07132937	-1.344222E-10	1.485485E-12	-1.329367E-10	
0.00539	-0.0713285	-1.343347E-10	1.4851E-12	-1.328496E-10	
0.005391	-0.07132762	-1.342471E-10	1.484727E-12	-1.327624E-10	
0.005392	-0.07132675	-1.341598E-10	1.484366E-12	-1.326755E-10	
0.005393	-0.07132588	-1.340726E-10	1.484016E-12	-1.325886E-10	
0.005394	-0.07132502	-1.339855E-10	1.483678E-12	-1.325018E-10	
0.005395	-0.07132415	-1.338982E-10	1.483351E-12	-1.324148E-10	
0.005396	-0.07132328	-1.338113E-10	1.483034E-12	-1.323282E-10	
0.005397	-0.07132242	-1.337244E-10	1.482729E-12	-1.322416E-10	
0.005398	-0.07132155	-1.336375E-10	1.482434E-12	-1.321551E-10	
0.005399	-0.07132068	-1.335507E-10	1.48215E-12	-1.320686E-10	
0.0054	-0.07131983	-1.334641E-10	1.481876E-12	-1.319822E-10	
0.005401	-0.07131896	-1.333775E-10	1.481612E-12	-1.318959E-10	
0.005402	-0.07131809	-1.332909E-10	1.481359E-12	-1.318095E-10	
0.005403	-0.07131724	-1.332046E-10	1.481115E-12	-1.317235E-10	
0.005404	-0.07131638	-1.331182E-10	1.480881E-12	-1.316373E-10	
0.005405	-0.07131551	-1.33032E-10	1.480657E-12	-1.315514E-10	
0.005406	-0.07131465	-1.329458E-10	1.480442E-12	-1.314654E-10	
0.005407	-0.0713138	-1.328598E-10	1.480237E-12	-1.313796E-10	
0.005408	-0.07131293	-1.327738E-10	1.480041E-12	-1.312938E-10	
0.005409	-0.07131208	-1.326879E-10	1.479854E-12	-1.31208E-10	
0.00541	-0.07131123	-1.326021E-10	1.479676E-12	-1.311224E-10	
0.005411	-0.07131037	-1.325164E-10	1.479506E-12	-1.310368E-10	
0.005412	-0.07130951	-1.324307E-10	1.479346E-12	-1.309514E-10	
0.005413	-0.07130866	-1.323451E-10	1.479194E-12	-1.308659E-10	
0.005414	-0.07130781	-1.322596E-10	1.479051E-12	-1.307806E-10	
0.005415	-0.07130695	-1.321743E-10	1.478915E-12	-1.306954E-10	
0.005416	-0.0713061	-1.32089E-10	1.478788E-12	-1.306102E-10	
0.005417	-0.07130525	-1.320038E-10	1.478669E-12	-1.305251E-10	
0.005418	-0.0713044	-1.319186E-10	1.478558E-12	-1.304401E-10	
0.005419	-0.07130355	-1.318336E-10	1.478455E-12	-1.303551E-10	
0.00542	-0.0713027	-1.317486E-10	1.47836E-12	-1.302702E-10	
0.005421	-0.07130186	-1.316637E-10	1.478272E-12	-1.301854E-10	
0.005422	-0.07130101	-1.315788E-10	1.478192E-12	-1.301006E-10	
0.005423	-0.07130016	-1.314942E-10	1.478119E-12	-1.300161E-10	
0.005424	-0.07129931	-1.314095E-10	1.478053E-12	-1.299314E-10	
0.005425	-0.07129847	-1.313249E-10	1.477995E-12	-1.298469E-10	
0.005426	-0.07129762	-1.312405E-10	1.477944E-12	-1.297625E-10	
0.005427	-0.07129678	-1.311561E-10	1.477899E-12	-1.296782E-10	
0.005428	-0.07129594	-1.310717E-10	1.477862E-12	-1.295938E-10	
0.005429	-0.0712951	-1.309876E-10	1.477831E-12	-1.295097E-10	
0.00543	-0.07129426	-1.309034E-10	1.477807E-12	-1.294256E-10	
0.005431	-0.07129341	-1.308193E-10	1.47779E-12	-1.293415E-10	
0.005432	-0.07129258	-1.307354E-10	1.477779E-12	-1.292576E-10	
0.005433	-0.07129173	-1.306513E-10	1.477774E-12	-1.291736E-10	
0.005434	-0.0712909	-1.305677E-10	1.477776E-12	-1.290899E-10	
0.005435	-0.07129006	-1.304839E-10	1.477784E-12	-1.290061E-10	
0.005436	-0.07128923	-1.304002E-10	1.477798E-12	-1.289224E-10	
0.005437	-0.07128839	-1.303167E-10	1.477818E-12	-1.288389E-10	
0.005438	-0.07128755	-1.302332E-10	1.477844E-12	-1.287554E-10	
0.005439	-0.07128672	-1.301498E-10	1.477875E-12	-1.286719E-10	
0.00544	-0.07128589	-1.300665E-10	1.477913E-12	-1.285886E-10	
0.005441	-0.07128505	-1.299832E-10	1.477956E-12	-1.285053E-10	
0.005442	-0.07128422	-1.299001E-10	1.478005E-12	-1.284221E-10	
0.005443	-0.07128339	-1.298171E-10	1.47806E-12	-1.28339E-10	
0.005444	-0.07128256	-1.297339E-10	1.478119E-12	-1.282558E-10	
0.005445	-0.07128173	-1.296512E-10	1.478184E-12	-1.28173E-10	
0.005446	-0.0712809	-1.295683E-10	1.478254E-12	-1.2809E-10	
0.005447	-0.07128008	-1.294855E-10	1.47833E-12	-1.280072E-10	
0.005448	-0.07127924	-1.294028E-10	1.47841E-12	-1.279244E-10	
0.005449	-0.07127842	-1.293202E-10	1.478496E-12	-1.278417E-10	
0.00545	-0.07127759	-1.292377E-10	1.478587E-12	-1.277592E-10	
0.005451	-0.07127676	-1.291554E-10	1.478683E-12	-1.276767E-10	
0.005452	-0.07127594	-1.29073E-10	1.478783E-12	-1.275942E-10	
0.005453	-0.07127512	-1.289907E-10	1.478888E-12	-1.275118E-10	
0.005454	-0.0712743	-1.289085E-10	1.478998E-12	-1.274295E-10	
0.005455	-0.07127348	-1.288264E-10	1.479113E-12	-1.273473E-10	
0.005456	-0.07127265	-1.287444E-10	1.479232E-12	-1.272651E-10	
0.005457	-0.07127183	-1.286624E-10	1.479355E-12	-1.27183E-10	
