Time	1Vm	Delayed_Rect_K	Fast_Na	1It	
0.001599	-0.07029679	-3.643527E-11	6.756065E-12	-2.967921E-11	
0.0016	-0.07029677	-3.643275E-11	6.756066E-12	-2.967668E-11	
0.001601	-0.07029674	-3.643023E-11	6.756067E-12	-2.967416E-11	
0.001602	-0.07029671	-3.642772E-11	6.756068E-12	-2.967165E-11	
0.001603	-0.07029669	-3.642523E-11	6.756069E-12	-2.966917E-11	
0.001604	-0.07029667	-3.642273E-11	6.75607E-12	-2.966666E-11	
0.001605	-0.07029664	-3.642021E-11	6.756071E-12	-2.966414E-11	
0.001606	-0.07029662	-3.641772E-11	6.756072E-12	-2.966165E-11	
0.001607	-0.07029659	-3.641524E-11	6.756072E-12	-2.965917E-11	
0.001608	-0.07029657	-3.641273E-11	6.756073E-12	-2.965666E-11	
0.001609	-0.07029654	-3.641023E-11	6.756074E-12	-2.965415E-11	
0.00161	-0.07029652	-3.640776E-11	6.756076E-12	-2.965168E-11	
0.001611	-0.0702965	-3.640526E-11	6.756076E-12	-2.964919E-11	
0.001612	-0.07029647	-3.640277E-11	6.756077E-12	-2.964669E-11	
0.001613	-0.07029644	-3.640026E-11	6.756078E-12	-2.964419E-11	
0.001614	-0.07029641	-3.639779E-11	6.756079E-12	-2.964172E-11	
0.001615	-0.07029639	-3.639529E-11	6.75608E-12	-2.963921E-11	
0.001616	-0.07029636	-3.63928E-11	6.756081E-12	-2.963672E-11	
0.001617	-0.07029634	-3.639033E-11	6.756082E-12	-2.963425E-11	
0.001618	-0.07029632	-3.638784E-11	6.756083E-12	-2.963176E-11	
0.001619	-0.07029629	-3.638536E-11	6.756084E-12	-2.962927E-11	
0.00162	-0.07029627	-3.63829E-11	6.756084E-12	-2.962681E-11	
0.001621	-0.07029624	-3.638044E-11	6.756085E-12	-2.962436E-11	
0.001622	-0.07029622	-3.637796E-11	6.756086E-12	-2.962187E-11	
0.001623	-0.0702962	-3.637548E-11	6.756087E-12	-2.961939E-11	
0.001624	-0.07029617	-3.637299E-11	6.756088E-12	-2.96169E-11	
0.001625	-0.07029615	-3.637053E-11	6.756089E-12	-2.961444E-11	
0.001626	-0.07029612	-3.636805E-11	6.75609E-12	-2.961197E-11	
0.001627	-0.07029609	-3.636558E-11	6.756091E-12	-2.960949E-11	
0.001628	-0.07029607	-3.636311E-11	6.756092E-12	-2.960702E-11	
0.001629	-0.07029604	-3.636064E-11	6.756094E-12	-2.960455E-11	
0.00163	-0.07029602	-3.63582E-11	6.756094E-12	-2.960211E-11	
0.001631	-0.070296	-3.635573E-11	6.756095E-12	-2.959963E-11	
0.001632	-0.07029597	-3.635326E-11	6.756097E-12	-2.959716E-11	
0.001633	-0.07029594	-3.635081E-11	6.756097E-12	-2.959472E-11	
0.001634	-0.07029592	-3.634837E-11	6.756098E-12	-2.959227E-11	
0.001635	-0.0702959	-3.634591E-11	6.756099E-12	-2.958981E-11	
0.001636	-0.07029588	-3.634345E-11	6.7561E-12	-2.958735E-11	
0.001637	-0.07029586	-3.634099E-11	6.756101E-12	-2.958489E-11	
0.001638	-0.07029583	-3.633853E-11	6.756102E-12	-2.958243E-11	
0.001639	-0.0702958	-3.63361E-11	6.756103E-12	-2.958E-11	
0.00164	-0.07029577	-3.633365E-11	6.756104E-12	-2.957755E-11	
0.001641	-0.07029575	-3.633119E-11	6.756105E-12	-2.957509E-11	
0.001642	-0.07029572	-3.632874E-11	6.756106E-12	-2.957263E-11	
0.001643	-0.0702957	-3.632631E-11	6.756107E-12	-2.95702E-11	
0.001644	-0.07029568	-3.632385E-11	6.756108E-12	-2.956774E-11	
0.001645	-0.07029565	-3.63214E-11	6.756109E-12	-2.956529E-11	
0.001646	-0.07029563	-3.631898E-11	6.75611E-12	-2.956287E-11	
0.001647	-0.0702956	-3.631654E-11	6.75611E-12	-2.956043E-11	
0.001648	-0.07029558	-3.631412E-11	6.756111E-12	-2.955801E-11	
0.001649	-0.07029556	-3.631169E-11	6.756112E-12	-2.955557E-11	
0.00165	-0.07029554	-3.630924E-11	6.756111E-12	-2.955313E-11	
0.001651	-0.07029551	-3.63068E-11	6.75611E-12	-2.955069E-11	
0.001652	-0.07029548	-3.630436E-11	6.756108E-12	-2.954825E-11	
0.001653	-0.07029545	-3.630194E-11	6.756107E-12	-2.954583E-11	
0.001654	-0.07029543	-3.62995E-11	6.756106E-12	-2.954339E-11	
0.001655	-0.07029541	-3.629707E-11	6.756105E-12	-2.954096E-11	
0.001656	-0.07029539	-3.629464E-11	6.756103E-12	-2.953854E-11	
0.001657	-0.07029536	-3.629222E-11	6.756102E-12	-2.953611E-11	
0.001658	-0.07029533	-3.628979E-11	6.756101E-12	-2.953369E-11	
0.001659	-0.07029531	-3.628741E-11	6.756099E-12	-2.953131E-11	
0.00166	-0.07029529	-3.628499E-11	6.756097E-12	-2.952889E-11	
0.001661	-0.07029527	-3.628256E-11	6.756097E-12	-2.952646E-11	
0.001662	-0.07029524	-3.628013E-11	6.756096E-12	-2.952404E-11	
0.001663	-0.07029522	-3.62777E-11	6.756094E-12	-2.952161E-11	
0.001664	-0.07029519	-3.627528E-11	6.756093E-12	-2.951919E-11	
0.001665	-0.07029516	-3.62729E-11	6.756091E-12	-2.951681E-11	
0.001666	-0.07029514	-3.627049E-11	6.75609E-12	-2.95144E-11	
0.001667	-0.07029512	-3.626808E-11	6.756089E-12	-2.951199E-11	
0.001668	-0.0702951	-3.626566E-11	6.756087E-12	-2.950957E-11	
0.001669	-0.07029507	-3.626325E-11	6.756087E-12	-2.950716E-11	
0.00167	-0.07029504	-3.626083E-11	6.756085E-12	-2.950475E-11	
0.001671	-0.07029502	-3.625845E-11	6.756084E-12	-2.950237E-11	
0.001672	-0.070295	-3.625606E-11	6.756082E-12	-2.949998E-11	
0.001673	-0.07029498	-3.625366E-11	6.756081E-12	-2.949758E-11	
0.001674	-0.07029495	-3.625126E-11	6.75608E-12	-2.949518E-11	
0.001675	-0.07029493	-3.624886E-11	6.756079E-12	-2.949278E-11	
0.001676	-0.07029491	-3.624646E-11	6.756077E-12	-2.949038E-11	
0.001677	-0.07029488	-3.624406E-11	6.756076E-12	-2.948798E-11	
0.001678	-0.07029485	-3.624168E-11	6.756074E-12	-2.948561E-11	
0.001679	-0.07029483	-3.623929E-11	6.756073E-12	-2.948321E-11	
0.00168	-0.0702948	-3.623689E-11	6.756072E-12	-2.948081E-11	
0.001681	-0.07029478	-3.623448E-11	6.756071E-12	-2.947841E-11	
0.001682	-0.07029476	-3.62321E-11	6.75607E-12	-2.947603E-11	
0.001683	-0.07029474	-3.622971E-11	6.756069E-12	-2.947365E-11	
0.001684	-0.07029472	-3.622733E-11	6.756067E-12	-2.947126E-11	
0.001685	-0.07029469	-3.622494E-11	6.756066E-12	-2.946887E-11	
0.001686	-0.07029466	-3.622261E-11	6.756064E-12	-2.946655E-11	
0.001687	-0.07029464	-3.622022E-11	6.756063E-12	-2.946416E-11	
0.001688	-0.07029462	-3.621784E-11	6.756062E-12	-2.946178E-11	
0.001689	-0.0702946	-3.621545E-11	6.756061E-12	-2.945939E-11	
0.00169	-0.07029457	-3.621306E-11	6.756059E-12	-2.945701E-11	
0.001691	-0.07029455	-3.621068E-11	6.756058E-12	-2.945463E-11	
0.001692	-0.07029452	-3.620831E-11	6.756057E-12	-2.945225E-11	
0.001693	-0.0702945	-3.620594E-11	6.756055E-12	-2.944988E-11	
0.001694	-0.07029447	-3.620356E-11	6.756055E-12	-2.944751E-11	
0.001695	-0.07029445	-3.620122E-11	6.756053E-12	-2.944517E-11	
0.001696	-0.07029442	-3.619885E-11	6.756052E-12	-2.94428E-11	
0.001697	-0.0702944	-3.619648E-11	6.756051E-12	-2.944043E-11	
0.001698	-0.07029438	-3.61941E-11	6.756049E-12	-2.943805E-11	
0.001699	-0.07029436	-3.619176E-11	6.756048E-12	-2.943571E-11	
0.0017	-0.07029434	-3.618939E-11	6.756046E-12	-2.943334E-11	
0.001701	-0.07029431	-3.618703E-11	6.756045E-12	-2.943099E-11	
0.001702	-0.07029429	-3.618467E-11	6.756044E-12	-2.942863E-11	
0.001703	-0.07029427	-3.618231E-11	6.756043E-12	-2.942627E-11	
0.001704	-0.07029425	-3.617995E-11	6.756042E-12	-2.942391E-11	
0.001705	-0.07029421	-3.61776E-11	6.756041E-12	-2.942156E-11	
0.001706	-0.07029419	-3.617526E-11	6.756039E-12	-2.941922E-11	
0.001707	-0.07029416	-3.617291E-11	6.756038E-12	-2.941687E-11	
0.001708	-0.07029414	-3.617055E-11	6.756037E-12	-2.941452E-11	
0.001709	-0.07029412	-3.61682E-11	6.756036E-12	-2.941216E-11	
0.00171	-0.0702941	-3.616585E-11	6.756035E-12	-2.940981E-11	
0.001711	-0.07029407	-3.61635E-11	6.756033E-12	-2.940747E-11	
0.001712	-0.07029405	-3.616119E-11	6.756031E-12	-2.940516E-11	
0.001713	-0.07029403	-3.615884E-11	6.75603E-12	-2.940281E-11	
0.001714	-0.07029401	-3.61565E-11	6.756028E-12	-2.940047E-11	
0.001715	-0.07029399	-3.615415E-11	6.756028E-12	-2.939812E-11	
0.001716	-0.07029396	-3.615181E-11	6.756028E-12	-2.939578E-11	
0.001717	-0.07029394	-3.614947E-11	6.756027E-12	-2.939344E-11	
0.001718	-0.07029391	-3.614712E-11	6.756027E-12	-2.939109E-11	
0.001719	-0.07029388	-3.614481E-11	6.756026E-12	-2.938878E-11	
0.00172	-0.07029386	-3.614247E-11	6.756025E-12	-2.938645E-11	
0.001721	-0.07029384	-3.614014E-11	6.756025E-12	-2.938412E-11	
0.001722	-0.07029381	-3.613781E-11	6.756023E-12	-2.938179E-11	
0.001723	-0.07029379	-3.613549E-11	6.756024E-12	-2.937946E-11	
0.001724	-0.07029377	-3.613316E-11	6.756022E-12	-2.937713E-11	
0.001725	-0.07029375	-3.613082E-11	6.756019E-12	-2.93748E-11	
0.001726	-0.07029372	-3.612852E-11	6.756019E-12	-2.93725E-11	
0.001727	-0.0702937	-3.612619E-11	6.756016E-12	-2.937018E-11	
0.001728	-0.07029368	-3.612386E-11	6.756015E-12	-2.936784E-11	
0.001729	-0.07029366	-3.612155E-11	6.756012E-12	-2.936553E-11	
0.00173	-0.07029364	-3.611923E-11	6.75601E-12	-2.936322E-11	
0.001731	-0.07029361	-3.611691E-11	6.756007E-12	-2.93609E-11	
0.001732	-0.07029359	-3.611459E-11	6.756004E-12	-2.935859E-11	
0.001733	-0.07029356	-3.611228E-11	6.756001E-12	-2.935628E-11	
0.001734	-0.07029354	-3.610997E-11	6.755999E-12	-2.935397E-11	
0.001735	-0.07029352	-3.610765E-11	6.755996E-12	-2.935165E-11	
0.001736	-0.07029349	-3.610533E-11	6.755992E-12	-2.934934E-11	
0.001737	-0.07029347	-3.610302E-11	6.755989E-12	-2.934703E-11	
0.001738	-0.07029345	-3.61007E-11	6.755987E-12	-2.934471E-11	
0.001739	-0.07029343	-3.60984E-11	6.755985E-12	-2.934241E-11	
0.00174	-0.0702934	-3.609612E-11	6.755981E-12	-2.934014E-11	
0.001741	-0.07029338	-3.609382E-11	6.755978E-12	-2.933784E-11	
0.001742	-0.07029336	-3.609152E-11	6.755976E-12	-2.933554E-11	
0.001743	-0.07029334	-3.608921E-11	6.755973E-12	-2.933324E-11	
0.001744	-0.07029331	-3.608691E-11	6.755969E-12	-2.933094E-11	
0.001745	-0.07029329	-3.608461E-11	6.755967E-12	-2.932864E-11	
0.001746	-0.07029326	-3.608231E-11	6.755964E-12	-2.932634E-11	
0.001747	-0.07029324	-3.608001E-11	6.755961E-12	-2.932405E-11	
0.001748	-0.07029322	-3.60777E-11	6.755959E-12	-2.932175E-11	
0.001749	-0.0702932	-3.607542E-11	6.755956E-12	-2.931946E-11	
0.00175	-0.07029317	-3.607312E-11	6.755953E-12	-2.931717E-11	
0.001751	-0.07029315	-3.607084E-11	6.75595E-12	-2.931489E-11	
0.001752	-0.07029313	-3.606855E-11	6.755947E-12	-2.93126E-11	
0.001753	-0.07029311	-3.606626E-11	6.755944E-12	-2.931032E-11	
0.001754	-0.07029308	-3.6064E-11	6.755941E-12	-2.930806E-11	
0.001755	-0.07029306	-3.606171E-11	6.755938E-12	-2.930577E-11	
0.001756	-0.07029304	-3.605942E-11	6.755935E-12	-2.930349E-11	
0.001757	-0.07029302	-3.605714E-11	6.755932E-12	-2.93012E-11	
0.001758	-0.07029299	-3.605486E-11	6.755929E-12	-2.929893E-11	
0.001759	-0.07029297	-3.605258E-11	6.755927E-12	-2.929666E-11	
0.00176	-0.07029294	-3.605031E-11	6.755924E-12	-2.929439E-11	
0.001761	-0.07029292	-3.604804E-11	6.75592E-12	-2.929212E-11	
0.001762	-0.0702929	-3.604576E-11	6.755917E-12	-2.928984E-11	
0.001763	-0.07029288	-3.604349E-11	6.755916E-12	-2.928757E-11	
0.001764	-0.07029285	-3.604121E-11	6.755913E-12	-2.92853E-11	
0.001765	-0.07029283	-3.603894E-11	6.75591E-12	-2.928303E-11	
0.001766	-0.07029281	-3.603667E-11	6.755907E-12	-2.928076E-11	
0.001767	-0.07029279	-3.603439E-11	6.755904E-12	-2.927849E-11	
0.001768	-0.07029276	-3.603216E-11	6.755901E-12	-2.927626E-11	
0.001769	-0.07029274	-3.60299E-11	6.755897E-12	-2.9274E-11	
0.00177	-0.07029272	-3.602764E-11	6.755895E-12	-2.927174E-11	
0.001771	-0.0702927	-3.602537E-11	6.755893E-12	-2.926948E-11	
0.001772	-0.07029267	-3.602312E-11	6.75589E-12	-2.926722E-11	
0.001773	-0.07029265	-3.602085E-11	6.755887E-12	-2.926497E-11	
0.001774	-0.07029262	-3.601859E-11	6.755884E-12	-2.926271E-11	
0.001775	-0.0702926	-3.601633E-11	6.75588E-12	-2.926045E-11	
0.001776	-0.07029258	-3.601407E-11	6.755877E-12	-2.92582E-11	
0.001777	-0.07029255	-3.601181E-11	6.755875E-12	-2.925594E-11	
0.001778	-0.07029253	-3.600957E-11	6.755872E-12	-2.925369E-11	
0.001779	-0.07029251	-3.600732E-11	6.755869E-12	-2.925145E-11	
0.00178	-0.0702925	-3.600507E-11	6.755866E-12	-2.92492E-11	
0.001781	-0.07029247	-3.60028E-11	6.755864E-12	-2.924693E-11	
0.001782	-0.07029245	-3.600058E-11	6.755861E-12	-2.924472E-11	
0.001783	-0.07029243	-3.599833E-11	6.755858E-12	-2.924247E-11	
0.001784	-0.07029241	-3.599608E-11	6.755855E-12	-2.924022E-11	
0.001785	-0.07029238	-3.599384E-11	6.755852E-12	-2.923799E-11	
0.001786	-0.07029236	-3.599159E-11	6.75585E-12	-2.923574E-11	
0.001787	-0.07029234	-3.598935E-11	6.755847E-12	-2.92335E-11	
0.001788	-0.07029231	-3.598711E-11	6.755844E-12	-2.923127E-11	
0.001789	-0.07029229	-3.598488E-11	6.755841E-12	-2.922904E-11	
0.00179	-0.07029226	-3.598264E-11	6.755838E-12	-2.922681E-11	
0.001791	-0.07029224	-3.598041E-11	6.755835E-12	-2.922458E-11	
0.001792	-0.07029222	-3.597818E-11	6.755832E-12	-2.922235E-11	
0.001793	-0.0702922	-3.597595E-11	6.755829E-12	-2.922012E-11	
0.001794	-0.07029217	-3.597371E-11	6.755826E-12	-2.921789E-11	
0.001795	-0.07029216	-3.597148E-11	6.755824E-12	-2.921566E-11	
0.001796	-0.07029214	-3.596925E-11	6.755821E-12	-2.921343E-11	
0.001797	-0.07029212	-3.596703E-11	6.755818E-12	-2.921121E-11	
0.001798	-0.07029209	-3.596481E-11	6.755815E-12	-2.9209E-11	
0.001799	-0.07029207	-3.596259E-11	6.755812E-12	-2.920678E-11	
0.0018	-0.07029205	-3.596037E-11	6.75581E-12	-2.920456E-11	
0.001801	-0.07029203	-3.595815E-11	6.755807E-12	-2.920235E-11	
0.001802	-0.070292	-3.595594E-11	6.755804E-12	-2.920013E-11	
0.001803	-0.07029197	-3.595372E-11	6.755801E-12	-2.919791E-11	
0.001804	-0.07029195	-3.59515E-11	6.755797E-12	-2.91957E-11	
0.001805	-0.07029193	-3.594928E-11	6.755794E-12	-2.919348E-11	
0.001806	-0.07029191	-3.594706E-11	6.755793E-12	-2.919126E-11	
0.001807	-0.07029189	-3.594483E-11	6.755787E-12	-2.918904E-11	
0.001808	-0.07029187	-3.594262E-11	6.755782E-12	-2.918684E-11	
0.001809	-0.07029185	-3.594042E-11	6.755778E-12	-2.918464E-11	
0.00181	-0.07029182	-3.593824E-11	6.755772E-12	-2.918247E-11	
0.001811	-0.0702918	-3.593603E-11	6.755767E-12	-2.918027E-11	
0.001812	-0.07029178	-3.593383E-11	6.755764E-12	-2.917806E-11	
0.001813	-0.07029176	-3.593162E-11	6.755758E-12	-2.917586E-11	
0.001814	-0.07029174	-3.592942E-11	6.755753E-12	-2.917367E-11	
0.001815	-0.07029172	-3.592718E-11	6.755749E-12	-2.917144E-11	
0.001816	-0.0702917	-3.592498E-11	6.755744E-12	-2.916924E-11	
0.001817	-0.07029167	-3.592279E-11	6.755738E-12	-2.916705E-11	
0.001818	-0.07029165	-3.59206E-11	6.755733E-12	-2.916486E-11	
0.001819	-0.07029162	-3.59184E-11	6.755728E-12	-2.916268E-11	
0.00182	-0.0702916	-3.591621E-11	6.755723E-12	-2.916049E-11	
0.001821	-0.07029158	-3.591403E-11	6.755719E-12	-2.915831E-11	
0.001822	-0.07029156	-3.591183E-11	6.755714E-12	-2.915612E-11	
0.001823	-0.07029154	-3.590961E-11	6.755708E-12	-2.91539E-11	
0.001824	-0.07029152	-3.590742E-11	6.755703E-12	-2.915172E-11	
0.001825	-0.0702915	-3.590526E-11	6.755698E-12	-2.914956E-11	
0.001826	-0.07029147	-3.590307E-11	6.755693E-12	-2.914737E-11	
0.001827	-0.07029145	-3.590089E-11	6.755688E-12	-2.91452E-11	
0.001828	-0.07029143	-3.589871E-11	6.755682E-12	-2.914303E-11	
0.001829	-0.07029141	-3.589653E-11	6.755677E-12	-2.914086E-11	
0.00183	-0.07029139	-3.589433E-11	6.755672E-12	-2.913866E-11	
0.001831	-0.07029137	-3.589215E-11	6.755668E-12	-2.913648E-11	
0.001832	-0.07029134	-3.588997E-11	6.755662E-12	-2.913431E-11	
0.001833	-0.07029132	-3.58878E-11	6.755657E-12	-2.913214E-11	
0.001834	-0.0702913	-3.588562E-11	6.755652E-12	-2.912997E-11	
0.001835	-0.07029127	-3.588344E-11	6.755647E-12	-2.912779E-11	
0.001836	-0.07029126	-3.588126E-11	6.755642E-12	-2.912562E-11	
0.001837	-0.07029124	-3.587906E-11	6.755637E-12	-2.912342E-11	
0.001838	-0.07029121	-3.58769E-11	6.755632E-12	-2.912126E-11	
0.001839	-0.07029119	-3.587476E-11	6.755626E-12	-2.911913E-11	
0.00184	-0.07029117	-3.587259E-11	6.755622E-12	-2.911697E-11	
0.001841	-0.07029115	-3.587043E-11	6.755616E-12	-2.911481E-11	
0.001842	-0.07029113	-3.586827E-11	6.755612E-12	-2.911266E-11	
0.001843	-0.07029111	-3.586608E-11	6.755607E-12	-2.911047E-11	
0.001844	-0.07029109	-3.586391E-11	6.755601E-12	-2.910831E-11	
0.001845	-0.07029106	-3.586175E-11	6.755596E-12	-2.910615E-11	
0.001846	-0.07029103	-3.585959E-11	6.755591E-12	-2.9104E-11	
0.001847	-0.07029101	-3.585742E-11	6.755587E-12	-2.910184E-11	
0.001848	-0.070291	-3.585527E-11	6.755581E-12	-2.909969E-11	
0.001849	-0.07029098	-3.585309E-11	6.755576E-12	-2.909752E-11	
0.00185	-0.07029095	-3.585094E-11	6.755571E-12	-2.909537E-11	
0.001851	-0.07029093	-3.58488E-11	6.755566E-12	-2.909323E-11	
0.001852	-0.07029091	-3.584665E-11	6.755561E-12	-2.909108E-11	
0.001853	-0.07029089	-3.584449E-11	6.755556E-12	-2.908894E-11	
0.001854	-0.07029087	-3.584237E-11	6.75555E-12	-2.908682E-11	
0.001855	-0.07029085	-3.584019E-11	6.755545E-12	-2.908465E-11	
0.001856	-0.07029083	-3.583805E-11	6.755541E-12	-2.908251E-11	
0.001857	-0.0702908	-3.58359E-11	6.755535E-12	-2.908036E-11	
0.001858	-0.07029078	-3.583376E-11	6.75553E-12	-2.907823E-11	
0.001859	-0.07029077	-3.583162E-11	6.755525E-12	-2.90761E-11	
0.00186	-0.07029074	-3.582946E-11	6.75552E-12	-2.907394E-11	
0.001861	-0.07029071	-3.582732E-11	6.755515E-12	-2.907181E-11	
0.001862	-0.07029069	-3.582519E-11	6.75551E-12	-2.906968E-11	
0.001863	-0.07029067	-3.582305E-11	6.755505E-12	-2.906755E-11	
0.001864	-0.07029065	-3.582092E-11	6.7555E-12	-2.906542E-11	
0.001865	-0.07029063	-3.581875E-11	6.755495E-12	-2.906326E-11	
0.001866	-0.07029061	-3.581661E-11	6.75549E-12	-2.906112E-11	
0.001867	-0.07029059	-3.581448E-11	6.755485E-12	-2.905899E-11	
0.001868	-0.07029057	-3.581236E-11	6.75548E-12	-2.905688E-11	
0.001869	-0.07029055	-3.581026E-11	6.755474E-12	-2.905479E-11	
0.00187	-0.07029053	-3.580811E-11	6.755469E-12	-2.905264E-11	
0.001871	-0.07029051	-3.580599E-11	6.755464E-12	-2.905053E-11	
0.001872	-0.07029048	-3.580387E-11	6.755459E-12	-2.904841E-11	
0.001873	-0.07029047	-3.580175E-11	6.755454E-12	-2.904629E-11	
0.001874	-0.07029045	-3.57996E-11	6.755449E-12	-2.904415E-11	
0.001875	-0.07029042	-3.579747E-11	6.755444E-12	-2.904203E-11	
0.001876	-0.07029039	-3.579535E-11	6.755439E-12	-2.903991E-11	
0.001877	-0.07029037	-3.579323E-11	6.755433E-12	-2.90378E-11	
0.001878	-0.07029036	-3.579111E-11	6.755429E-12	-2.903568E-11	
0.001879	-0.07029033	-3.578897E-11	6.755424E-12	-2.903354E-11	
0.00188	-0.07029031	-3.578686E-11	6.755419E-12	-2.903144E-11	
0.001881	-0.07029029	-3.578475E-11	6.755414E-12	-2.902934E-11	
0.001882	-0.07029027	-3.578265E-11	6.755408E-12	-2.902724E-11	
0.001883	-0.07029025	-3.578051E-11	6.755404E-12	-2.90251E-11	
0.001884	-0.07029023	-3.577843E-11	6.755398E-12	-2.902303E-11	
0.001885	-0.07029021	-3.577632E-11	6.755393E-12	-2.902093E-11	
0.001886	-0.07029019	-3.577421E-11	6.755388E-12	-2.901882E-11	
0.001887	-0.07029017	-3.577208E-11	6.755383E-12	-2.901669E-11	
0.001888	-0.07029015	-3.576997E-11	6.755378E-12	-2.901459E-11	
0.001889	-0.07029013	-3.576787E-11	6.755373E-12	-2.90125E-11	
0.00189	-0.07029011	-3.576578E-11	6.755368E-12	-2.901041E-11	
0.001891	-0.07029008	-3.576366E-11	6.755361E-12	-2.90083E-11	
0.001892	-0.07029006	-3.576156E-11	6.755354E-12	-2.900621E-11	
0.001893	-0.07029004	-3.575946E-11	6.755346E-12	-2.900412E-11	
0.001894	-0.07029002	-3.575737E-11	6.755339E-12	-2.900203E-11	
0.001895	-0.07029	-3.575525E-11	6.755332E-12	-2.899992E-11	
0.001896	-0.07028998	-3.575315E-11	6.755325E-12	-2.899783E-11	
0.001897	-0.07028995	-3.575106E-11	6.755317E-12	-2.899574E-11	
0.001898	-0.07028994	-3.574896E-11	6.75531E-12	-2.899365E-11	
0.001899	-0.07028992	-3.574688E-11	6.755302E-12	-2.899158E-11	
0.0019	-0.07028989	-3.57448E-11	6.755295E-12	-2.898951E-11	
0.001901	-0.07028987	-3.574272E-11	6.755289E-12	-2.898743E-11	
0.001902	-0.07028986	-3.574064E-11	6.755283E-12	-2.898535E-11	
0.001903	-0.07028984	-3.573853E-11	6.755275E-12	-2.898326E-11	
0.001904	-0.07028981	-3.573645E-11	6.755269E-12	-2.898118E-11	
0.001905	-0.07028979	-3.573437E-11	6.755261E-12	-2.897911E-11	
0.001906	-0.07028978	-3.573229E-11	6.755254E-12	-2.897703E-11	
0.001907	-0.07028975	-3.573018E-11	6.755246E-12	-2.897493E-11	
0.001908	-0.07028972	-3.57281E-11	6.755239E-12	-2.897286E-11	
0.001909	-0.07028971	-3.572602E-11	6.755231E-12	-2.897079E-11	
0.00191	-0.07028969	-3.572392E-11	6.755225E-12	-2.89687E-11	
0.001911	-0.07028966	-3.572185E-11	6.755217E-12	-2.896663E-11	
0.001912	-0.07028964	-3.571979E-11	6.75521E-12	-2.896458E-11	
0.001913	-0.07028963	-3.571772E-11	6.755202E-12	-2.896251E-11	
0.001914	-0.0702896	-3.571565E-11	6.755195E-12	-2.896046E-11	
0.001915	-0.07028958	-3.571358E-11	6.755188E-12	-2.89584E-11	
0.001916	-0.07028957	-3.571152E-11	6.755181E-12	-2.895634E-11	
0.001917	-0.07028954	-3.570942E-11	6.755174E-12	-2.895425E-11	
0.001918	-0.07028952	-3.570736E-11	6.755166E-12	-2.895219E-11	
0.001919	-0.07028951	-3.570529E-11	6.75516E-12	-2.895013E-11	
0.00192	-0.07028949	-3.57032E-11	6.755153E-12	-2.894804E-11	
0.001921	-0.07028946	-3.570114E-11	6.755146E-12	-2.894599E-11	
0.001922	-0.07028943	-3.569909E-11	6.755139E-12	-2.894395E-11	
0.001923	-0.07028942	-3.569704E-11	6.755132E-12	-2.89419E-11	
0.001924	-0.0702894	-3.569495E-11	6.755126E-12	-2.893982E-11	
0.001925	-0.07028937	-3.56929E-11	6.75512E-12	-2.893778E-11	
0.001926	-0.07028936	-3.569084E-11	6.755113E-12	-2.893573E-11	
0.001927	-0.07028934	-3.568876E-11	6.755106E-12	-2.893366E-11	
0.001928	-0.07028931	-3.568671E-11	6.7551E-12	-2.893161E-11	
0.001929	-0.0702893	-3.568466E-11	6.755093E-12	-2.892956E-11	
0.00193	-0.07028928	-3.56826E-11	6.755086E-12	-2.892752E-11	
0.001931	-0.07028925	-3.568056E-11	6.755079E-12	-2.892548E-11	
0.001932	-0.07028924	-3.567852E-11	6.755073E-12	-2.892345E-11	
0.001933	-0.07028922	-3.567645E-11	6.755066E-12	-2.892139E-11	
0.001934	-0.07028919	-3.567441E-11	6.75506E-12	-2.891935E-11	
0.001935	-0.07028918	-3.567237E-11	6.755053E-12	-2.891732E-11	
0.001936	-0.07028916	-3.567031E-11	6.755046E-12	-2.891526E-11	
0.001937	-0.07028913	-3.566827E-11	6.755039E-12	-2.891323E-11	
0.001938	-0.07028911	-3.566623E-11	6.755032E-12	-2.891119E-11	
0.001939	-0.07028909	-3.566419E-11	6.755026E-12	-2.890916E-11	
0.00194	-0.07028907	-3.566212E-11	6.75502E-12	-2.89071E-11	
0.001941	-0.07028905	-3.566008E-11	6.755013E-12	-2.890507E-11	
0.001942	-0.07028903	-3.565805E-11	6.755006E-12	-2.890305E-11	
0.001943	-0.07028901	-3.5656E-11	6.754999E-12	-2.8901E-11	
0.001944	-0.07028899	-3.565398E-11	6.754992E-12	-2.889898E-11	
0.001945	-0.07028897	-3.565197E-11	6.754985E-12	-2.889699E-11	
0.001946	-0.07028895	-3.564992E-11	6.754979E-12	-2.889495E-11	
0.001947	-0.07028893	-3.56479E-11	6.754972E-12	-2.889293E-11	
0.001948	-0.07028891	-3.564584E-11	6.754966E-12	-2.889088E-11	
0.001949	-0.07028889	-3.564382E-11	6.754959E-12	-2.888886E-11	
0.00195	-0.07028887	-3.564179E-11	6.754952E-12	-2.888684E-11	
0.001951	-0.07028885	-3.563974E-11	6.754946E-12	-2.888479E-11	
0.001952	-0.07028883	-3.563771E-11	6.754939E-12	-2.888277E-11	
0.001953	-0.07028881	-3.56357E-11	6.754933E-12	-2.888077E-11	
0.001954	-0.07028878	-3.563366E-11	6.754926E-12	-2.887873E-11	
0.001955	-0.07028876	-3.563165E-11	6.75492E-12	-2.887673E-11	
0.001956	-0.07028875	-3.562963E-11	6.754913E-12	-2.887472E-11	
