Time	1Vm	Delayed_Rect_K	Fast_Na	1It	
0.00206	-0.04935718	-2.115752E-11	8.543979E-11	2.064282E-09	
0.002061	-0.04933667	-2.120461E-11	8.75374E-11	2.066333E-09	
0.002062	-0.04931594	-2.125195E-11	8.965782E-11	2.068406E-09	
0.002063	-0.04929499	-2.129955E-11	9.180093E-11	2.070501E-09	
0.002064	-0.04927381	-2.134742E-11	9.396655E-11	2.072619E-09	
0.002065	-0.04925241	-2.139555E-11	9.615461E-11	2.074759E-09	
0.002066	-0.04923079	-2.144394E-11	9.836496E-11	2.076921E-09	
0.002067	-0.04920895	-2.14926E-11	1.005975E-10	2.079105E-09	
0.002068	-0.0491869	-2.154152E-11	1.02852E-10	2.08131E-09	
0.002069	-0.04916462	-2.159071E-11	1.051285E-10	2.083538E-09	
0.00207	-0.04914214	-2.164017E-11	1.074268E-10	2.085787E-09	
0.002071	-0.04911943	-2.168989E-11	1.097469E-10	2.088057E-09	
0.002072	-0.04909652	-2.173987E-11	1.120884E-10	2.090349E-09	
0.002073	-0.04907339	-2.179012E-11	1.144515E-10	2.092661E-09	
0.002074	-0.04905005	-2.184064E-11	1.168359E-10	2.094995E-09	
0.002075	-0.0490265	-2.189143E-11	1.192416E-10	2.09735E-09	
0.002076	-0.04900274	-2.194249E-11	1.216685E-10	2.099726E-09	
0.002077	-0.04897878	-2.199382E-11	1.241164E-10	2.102122E-09	
0.002078	-0.0489546	-2.204541E-11	1.265852E-10	2.10454E-09	
0.002079	-0.04893022	-2.209728E-11	1.29075E-10	2.106978E-09	
0.00208	-0.04890564	-2.214941E-11	1.315855E-10	2.109436E-09	
0.002081	-0.04888085	-2.220182E-11	1.341167E-10	2.111915E-09	
0.002082	-0.04885586	-2.22545E-11	1.366684E-10	2.114414E-09	
0.002083	-0.04883067	-2.230746E-11	1.392407E-10	2.116933E-09	
0.002084	-0.04880527	-2.236069E-11	1.418334E-10	2.119473E-09	
0.002085	-0.04877968	-2.241419E-11	1.444464E-10	2.122032E-09	
0.002086	-0.04875388	-2.246797E-11	1.470797E-10	2.124612E-09	
0.002087	-0.04872789	-2.252203E-11	1.497332E-10	2.127211E-09	
0.002088	-0.0487017	-2.257637E-11	1.524068E-10	2.12983E-09	
0.002089	-0.04867531	-2.263098E-11	1.551004E-10	2.132469E-09	
0.00209	-0.04864872	-2.268588E-11	1.57814E-10	2.135128E-09	
0.002091	-0.04862194	-2.274105E-11	1.605475E-10	2.137806E-09	
0.002092	-0.04859496	-2.279651E-11	1.633009E-10	2.140504E-09	
0.002093	-0.04856778	-2.285224E-11	1.660741E-10	2.143222E-09	
0.002094	-0.04854041	-2.290827E-11	1.688671E-10	2.145959E-09	
0.002095	-0.04851285	-2.296458E-11	1.716797E-10	2.148715E-09	
0.002096	-0.04848509	-2.302117E-11	1.745119E-10	2.151491E-09	
0.002097	-0.04845715	-2.307805E-11	1.773638E-10	2.154286E-09	
0.002098	-0.048429	-2.313522E-11	1.802352E-10	2.1571E-09	
0.002099	-0.04840067	-2.319268E-11	1.831261E-10	2.159933E-09	
0.0021	-0.04837214	-2.325042E-11	1.860365E-10	2.162786E-09	
0.002101	-0.04834342	-2.330845E-11	1.889663E-10	2.165658E-09	
0.002102	-0.04831452	-2.336678E-11	1.919155E-10	2.168549E-09	
0.002103	-0.04828542	-2.342539E-11	1.948841E-10	2.171459E-09	
0.002104	-0.04825612	-2.348431E-11	1.97872E-10	2.174388E-09	
0.002105	-0.04822664	-2.354353E-11	2.008793E-10	2.177336E-09	
0.002106	-0.04819697	-2.360304E-11	2.039059E-10	2.180303E-09	
0.002107	-0.04816711	-2.366285E-11	2.069517E-10	2.183289E-09	
0.002108	-0.04813706	-2.372295E-11	2.100169E-10	2.186294E-09	
0.002109	-0.04810682	-2.378337E-11	2.131013E-10	2.189318E-09	
0.00211	-0.04807639	-2.384408E-11	2.162049E-10	2.192361E-09	
0.002111	-0.04804578	-2.390509E-11	2.193278E-10	2.195423E-09	
0.002112	-0.04801496	-2.396641E-11	2.2247E-10	2.198504E-09	
0.002113	-0.04798397	-2.402804E-11	2.256314E-10	2.201603E-09	
0.002114	-0.04795278	-2.408998E-11	2.288121E-10	2.204722E-09	
0.002115	-0.0479214	-2.415224E-11	2.320119E-10	2.20786E-09	
0.002116	-0.04788984	-2.42148E-11	2.352311E-10	2.211016E-09	
0.002117	-0.04785808	-2.427767E-11	2.384695E-10	2.214192E-09	
0.002118	-0.04782613	-2.434086E-11	2.417274E-10	2.217386E-09	
0.002119	-0.047794	-2.440437E-11	2.450044E-10	2.2206E-09	
0.00212	-0.04776167	-2.446819E-11	2.483008E-10	2.223833E-09	
0.002121	-0.04772916	-2.453234E-11	2.516166E-10	2.227084E-09	
0.002122	-0.04769645	-2.45968E-11	2.549518E-10	2.230355E-09	
0.002123	-0.04766355	-2.466159E-11	2.583064E-10	2.233645E-09	
0.002124	-0.04763046	-2.472671E-11	2.616805E-10	2.236954E-09	
0.002125	-0.04759718	-2.479215E-11	2.65074E-10	2.240282E-09	
0.002126	-0.04756371	-2.485793E-11	2.684871E-10	2.243629E-09	
0.002127	-0.04753004	-2.492404E-11	2.719198E-10	2.246996E-09	
0.002128	-0.04749618	-2.499048E-11	2.753721E-10	2.250382E-09	
0.002129	-0.04746213	-2.505725E-11	2.788442E-10	2.253787E-09	
0.00213	-0.04742789	-2.512438E-11	2.823359E-10	2.257212E-09	
0.002131	-0.04739344	-2.519182E-11	2.858474E-10	2.260656E-09	
0.002132	-0.04735881	-2.525963E-11	2.893787E-10	2.264119E-09	
0.002133	-0.04732398	-2.532777E-11	2.9293E-10	2.267602E-09	
0.002134	-0.04728895	-2.539626E-11	2.965012E-10	2.271105E-09	
0.002135	-0.04725373	-2.54651E-11	3.000924E-10	2.274627E-09	
0.002136	-0.04721831	-2.553428E-11	3.037038E-10	2.278169E-09	
0.002137	-0.04718269	-2.560383E-11	3.073353E-10	2.281731E-09	
0.002138	-0.04714686	-2.567372E-11	3.109871E-10	2.285313E-09	
0.002139	-0.04711085	-2.574398E-11	3.146593E-10	2.288915E-09	
0.00214	-0.04707463	-2.58146E-11	3.183518E-10	2.292537E-09	
0.002141	-0.04703821	-2.588557E-11	3.220649E-10	2.296179E-09	
0.002142	-0.04700158	-2.595692E-11	3.257986E-10	2.299842E-09	
0.002143	-0.04696476	-2.602864E-11	3.29553E-10	2.303524E-09	
0.002144	-0.04692773	-2.610072E-11	3.333282E-10	2.307227E-09	
0.002145	-0.04689049	-2.617318E-11	3.371242E-10	2.310951E-09	
0.002146	-0.04685305	-2.624601E-11	3.409414E-10	2.314695E-09	
0.002147	-0.0468154	-2.631923E-11	3.447796E-10	2.318461E-09	
0.002148	-0.04677754	-2.639282E-11	3.48639E-10	2.322246E-09	
0.002149	-0.04673947	-2.64668E-11	3.525199E-10	2.326053E-09	
0.00215	-0.04670119	-2.654117E-11	3.564221E-10	2.329881E-09	
0.002151	-0.0466627	-2.661593E-11	3.60346E-10	2.33373E-09	
0.002152	-0.04662399	-2.669109E-11	3.642915E-10	2.337601E-09	
0.002153	-0.04658508	-2.676664E-11	3.682589E-10	2.341492E-09	
0.002154	-0.04654595	-2.684259E-11	3.722483E-10	2.345406E-09	
0.002155	-0.04650659	-2.691895E-11	3.762596E-10	2.349341E-09	
0.002156	-0.04646702	-2.699571E-11	3.802933E-10	2.353298E-09	
0.002157	-0.04642724	-2.707287E-11	3.843492E-10	2.357276E-09	
0.002158	-0.04638723	-2.715045E-11	3.884277E-10	2.361277E-09	
0.002159	-0.046347	-2.722845E-11	3.925288E-10	2.3653E-09	
0.00216	-0.04630654	-2.730687E-11	3.966527E-10	2.369346E-09	
0.002161	-0.04626586	-2.738572E-11	4.007998E-10	2.373414E-09	
0.002162	-0.04622495	-2.746498E-11	4.049698E-10	2.377505E-09	
0.002163	-0.04618381	-2.754467E-11	4.091631E-10	2.381618E-09	
0.002164	-0.04614245	-2.76248E-11	4.1338E-10	2.385755E-09	
0.002165	-0.04610085	-2.770537E-11	4.176204E-10	2.389915E-09	
0.002166	-0.04605902	-2.778638E-11	4.218846E-10	2.394098E-09	
0.002167	-0.04601695	-2.786783E-11	4.261728E-10	2.398305E-09	
0.002168	-0.04597465	-2.794973E-11	4.304852E-10	2.402536E-09	
0.002169	-0.0459321	-2.803208E-11	4.348219E-10	2.40679E-09	
0.00217	-0.04588932	-2.811489E-11	4.391831E-10	2.411068E-09	
0.002171	-0.04584629	-2.819817E-11	4.435691E-10	2.415371E-09	
0.002172	-0.04580302	-2.82819E-11	4.4798E-10	2.419698E-09	
0.002173	-0.0457595	-2.836611E-11	4.52416E-10	2.42405E-09	
0.002174	-0.04571573	-2.845078E-11	4.568774E-10	2.428427E-09	
0.002175	-0.04567172	-2.853594E-11	4.613643E-10	2.432828E-09	
0.002176	-0.04562745	-2.862158E-11	4.658769E-10	2.437255E-09	
0.002177	-0.04558292	-2.870769E-11	4.704157E-10	2.441708E-09	
0.002178	-0.04553814	-2.87943E-11	4.749804E-10	2.446186E-09	
0.002179	-0.0454931	-2.888141E-11	4.795717E-10	2.45069E-09	
0.00218	-0.0454478	-2.896901E-11	4.841895E-10	2.45522E-09	
0.002181	-0.04540223	-2.905713E-11	4.888343E-10	2.459777E-09	
0.002182	-0.0453564	-2.914574E-11	4.935061E-10	2.46436E-09	
0.002183	-0.0453103	-2.923488E-11	4.982053E-10	2.46897E-09	
0.002184	-0.04526392	-2.932453E-11	5.02932E-10	2.473608E-09	
0.002185	-0.04521728	-2.941471E-11	5.076868E-10	2.478272E-09	
0.002186	-0.04517036	-2.950542E-11	5.124696E-10	2.482964E-09	
0.002187	-0.04512316	-2.959665E-11	5.172808E-10	2.487684E-09	
0.002188	-0.04507568	-2.968843E-11	5.221205E-10	2.492432E-09	
0.002189	-0.04502792	-2.978075E-11	5.269891E-10	2.497208E-09	
0.00219	-0.04497987	-2.987362E-11	5.318869E-10	2.502013E-09	
0.002191	-0.04493153	-2.996705E-11	5.368143E-10	2.506847E-09	
0.002192	-0.0448829	-3.006104E-11	5.417714E-10	2.51171E-09	
0.002193	-0.04483397	-3.01556E-11	5.467585E-10	2.516603E-09	
0.002194	-0.04478475	-3.025073E-11	5.517759E-10	2.521525E-09	
0.002195	-0.04473522	-3.034643E-11	5.56824E-10	2.526477E-09	
0.002196	-0.0446854	-3.044272E-11	5.619029E-10	2.53146E-09	
0.002197	-0.04463527	-3.05396E-11	5.670131E-10	2.536473E-09	
0.002198	-0.04458482	-3.063708E-11	5.721549E-10	2.541518E-09	
0.002199	-0.04453406	-3.073516E-11	5.773285E-10	2.546593E-09	
0.0022	-0.04448299	-3.083385E-11	5.825344E-10	2.551701E-09	
0.002201	-0.0444316	-3.093316E-11	5.877726E-10	2.556839E-09	
0.002202	-0.04437989	-3.103309E-11	5.930438E-10	2.562011E-09	
0.002203	-0.04432786	-3.113364E-11	5.98348E-10	2.567214E-09	
0.002204	-0.04427549	-3.123483E-11	6.036859E-10	2.572451E-09	
0.002205	-0.04422279	-3.133666E-11	6.090578E-10	2.577721E-09	
0.002206	-0.04416975	-3.143914E-11	6.144639E-10	2.583025E-09	
0.002207	-0.04411638	-3.154227E-11	6.199046E-10	2.588362E-09	
0.002208	-0.04406266	-3.164606E-11	6.253803E-10	2.593734E-09	
0.002209	-0.04400859	-3.175052E-11	6.308913E-10	2.599141E-09	
0.00221	-0.04395418	-3.185567E-11	6.36438E-10	2.604582E-09	
0.002211	-0.04389941	-3.19615E-11	6.420209E-10	2.61006E-09	
0.002212	-0.04384428	-3.206803E-11	6.476404E-10	2.615572E-09	
0.002213	-0.04378879	-3.217525E-11	6.532968E-10	2.621121E-09	
0.002214	-0.04373293	-3.228317E-11	6.589904E-10	2.626707E-09	
0.002215	-0.0436767	-3.239182E-11	6.647218E-10	2.63233E-09	
0.002216	-0.04362009	-3.250119E-11	6.704915E-10	2.63799E-09	
0.002217	-0.04356312	-3.26113E-11	6.762995E-10	2.643688E-09	
0.002218	-0.04350575	-3.272214E-11	6.821468E-10	2.649424E-09	
0.002219	-0.043448	-3.283373E-11	6.880335E-10	2.6552E-09	
0.00222	-0.04338986	-3.294608E-11	6.9396E-10	2.661014E-09	
0.002221	-0.04333132	-3.305919E-11	6.999269E-10	2.666868E-09	
0.002222	-0.04327238	-3.317308E-11	7.059345E-10	2.672761E-09	
0.002223	-0.04321304	-3.328775E-11	7.119835E-10	2.678696E-09	
0.002224	-0.04315329	-3.340321E-11	7.180743E-10	2.684671E-09	
0.002225	-0.04309312	-3.351948E-11	7.242074E-10	2.690688E-09	
0.002226	-0.04303253	-3.363657E-11	7.303831E-10	2.696747E-09	
0.002227	-0.04297153	-3.375447E-11	7.366021E-10	2.702848E-09	
0.002228	-0.04291009	-3.387321E-11	7.428648E-10	2.708991E-09	
0.002229	-0.04284821	-3.399279E-11	7.491717E-10	2.715179E-09	
0.00223	-0.0427859	-3.411321E-11	7.555235E-10	2.72141E-09	
0.002231	-0.04272314	-3.42345E-11	7.619205E-10	2.727686E-09	
0.002232	-0.04265993	-3.435667E-11	7.683633E-10	2.734007E-09	
0.002233	-0.04259628	-3.447971E-11	7.748524E-10	2.740373E-09	
0.002234	-0.04253215	-3.460365E-11	7.813886E-10	2.746785E-09	
0.002235	-0.04246756	-3.47285E-11	7.879722E-10	2.753244E-09	
0.002236	-0.0424025	-3.485426E-11	7.946038E-10	2.759749E-09	
0.002237	-0.04233697	-3.498095E-11	8.012841E-10	2.766303E-09	
0.002238	-0.04227095	-3.510858E-11	8.080136E-10	2.772905E-09	
0.002239	-0.04220444	-3.523716E-11	8.147929E-10	2.779556E-09	
0.00224	-0.04213744	-3.536669E-11	8.216226E-10	2.786256E-09	
0.002241	-0.04206994	-3.549721E-11	8.285034E-10	2.793006E-09	
0.002242	-0.04200193	-3.56287E-11	8.354359E-10	2.799807E-09	
0.002243	-0.04193341	-3.57612E-11	8.424205E-10	2.806659E-09	
0.002244	-0.04186437	-3.589471E-11	8.494582E-10	2.813563E-09	
0.002245	-0.0417948	-3.602926E-11	8.565494E-10	2.82052E-09	
0.002246	-0.0417247	-3.616482E-11	8.63695E-10	2.82753E-09	
0.002247	-0.04165406	-3.630145E-11	8.708955E-10	2.834594E-09	
0.002248	-0.04158288	-3.643914E-11	8.781516E-10	2.841712E-09	
0.002249	-0.04151114	-3.657791E-11	8.854638E-10	2.848886E-09	
0.00225	-0.04143885	-3.671779E-11	8.928333E-10	2.856115E-09	
0.002251	-0.04136598	-3.685876E-11	9.002604E-10	2.863402E-09	
0.002252	-0.04129255	-3.700085E-11	9.077462E-10	2.870745E-09	
0.002253	-0.04121853	-3.714409E-11	9.15291E-10	2.878147E-09	
0.002254	-0.04114393	-3.728847E-11	9.228958E-10	2.885607E-09	
0.002255	-0.04106873	-3.743402E-11	9.305611E-10	2.893127E-09	
0.002256	-0.04099293	-3.758075E-11	9.382879E-10	2.900707E-09	
0.002257	-0.04091652	-3.77287E-11	9.460769E-10	2.908348E-09	
0.002258	-0.04083949	-3.787784E-11	9.53929E-10	2.916051E-09	
0.002259	-0.04076183	-3.802823E-11	9.61845E-10	2.923817E-09	
0.00226	-0.04068354	-3.817986E-11	9.698258E-10	2.931646E-09	
0.002261	-0.04060461	-3.833275E-11	9.778719E-10	2.939539E-09	
0.002262	-0.04052502	-3.848692E-11	9.859844E-10	2.947498E-09	
0.002263	-0.04044479	-3.86424E-11	9.941641E-10	2.955522E-09	
0.002264	-0.04036388	-3.87992E-11	1.002412E-09	2.963612E-09	
0.002265	-0.04028229	-3.895733E-11	1.010729E-09	2.971771E-09	
0.002266	-0.04020002	-3.911682E-11	1.019115E-09	2.979998E-09	
0.002267	-0.04011706	-3.927769E-11	1.027572E-09	2.988294E-09	
0.002268	-0.04003339	-3.943994E-11	1.036101E-09	2.996661E-09	
0.002269	-0.03994901	-3.960359E-11	1.044702E-09	3.005099E-09	
0.00227	-0.03986392	-3.976869E-11	1.053377E-09	3.013608E-09	
0.002271	-0.03977809	-3.993522E-11	1.062126E-09	3.022191E-09	
0.002272	-0.03969152	-4.010324E-11	1.070951E-09	3.030848E-09	
0.002273	-0.03960421	-4.027276E-11	1.079852E-09	3.039579E-09	
0.002274	-0.03951613	-4.044378E-11	1.088831E-09	3.048387E-09	
0.002275	-0.03942728	-4.061634E-11	1.097888E-09	3.057272E-09	
0.002276	-0.03933766	-4.079045E-11	1.107024E-09	3.066234E-09	
0.002277	-0.03924724	-4.096615E-11	1.116242E-09	3.075275E-09	
0.002278	-0.03915603	-4.114345E-11	1.12554E-09	3.084397E-09	
0.002279	-0.03906401	-4.132238E-11	1.134921E-09	3.093599E-09	
0.00228	-0.03897117	-4.150295E-11	1.144386E-09	3.102883E-09	
0.002281	-0.03887749	-4.168521E-11	1.153936E-09	3.112251E-09	
0.002282	-0.03878297	-4.186915E-11	1.163572E-09	3.121703E-09	
0.002283	-0.03868761	-4.205483E-11	1.173294E-09	3.131239E-09	
0.002284	-0.03859137	-4.224225E-11	1.183105E-09	3.140863E-09	
0.002285	-0.03849426	-4.243145E-11	1.193006E-09	3.150574E-09	
0.002286	-0.03839626	-4.262245E-11	1.202996E-09	3.160374E-09	
0.002287	-0.03829736	-4.281528E-11	1.213079E-09	3.170264E-09	
0.002288	-0.03819755	-4.300995E-11	1.223255E-09	3.180245E-09	
0.002289	-0.03809682	-4.320651E-11	1.233524E-09	3.190318E-09	
0.00229	-0.03799515	-4.340498E-11	1.24389E-09	3.200485E-09	
0.002291	-0.03789254	-4.360539E-11	1.254352E-09	3.210746E-09	
0.002292	-0.03778897	-4.380777E-11	1.264911E-09	3.221103E-09	
0.002293	-0.03768442	-4.401215E-11	1.27557E-09	3.231558E-09	
0.002294	-0.03757889	-4.421855E-11	1.28633E-09	3.242111E-09	
0.002295	-0.03747236	-4.4427E-11	1.297191E-09	3.252764E-09	
0.002296	-0.03736482	-4.463755E-11	1.308156E-09	3.263518E-09	
0.002297	-0.03725625	-4.485022E-11	1.319225E-09	3.274375E-09	
0.002298	-0.03714665	-4.506505E-11	1.3304E-09	3.285335E-09	
0.002299	-0.03703599	-4.528206E-11	1.341683E-09	3.296401E-09	
0.0023	-0.03692427	-4.550128E-11	1.353074E-09	3.307573E-09	
0.002301	-0.03681148	-4.572277E-11	1.364575E-09	3.318853E-09	
0.002302	-0.03669758	-4.594653E-11	1.376188E-09	3.330242E-09	
0.002303	-0.03658259	-4.617263E-11	1.387914E-09	3.341741E-09	
0.002304	-0.03646646	-4.640108E-11	1.399755E-09	3.353354E-09	
0.002305	-0.03634921	-4.663193E-11	1.411711E-09	3.365079E-09	
0.002306	-0.03623081	-4.686522E-11	1.423785E-09	3.376919E-09	
0.002307	-0.03611124	-4.710098E-11	1.435977E-09	3.388877E-09	
0.002308	-0.03599048	-4.733924E-11	1.448291E-09	3.400952E-09	
0.002309	-0.03586854	-4.758006E-11	1.460726E-09	3.413146E-09	
0.00231	-0.03574539	-4.782345E-11	1.473285E-09	3.425462E-09	
0.002311	-0.035621	-4.806948E-11	1.485969E-09	3.4379E-09	
0.002312	-0.03549538	-4.831818E-11	1.49878E-09	3.450462E-09	
0.002313	-0.03536849	-4.856959E-11	1.51172E-09	3.46315E-09	
0.002314	-0.03524034	-4.882375E-11	1.524789E-09	3.475966E-09	
0.002315	-0.03511091	-4.908071E-11	1.53799E-09	3.48891E-09	
0.002316	-0.03498016	-4.934051E-11	1.551324E-09	3.501984E-09	
0.002317	-0.0348481	-4.960319E-11	1.564794E-09	3.51519E-09	
0.002318	-0.0347147	-4.986881E-11	1.5784E-09	3.528531E-09	
0.002319	-0.03457994	-5.01374E-11	1.592143E-09	3.542006E-09	
0.00232	-0.03444382	-5.040902E-11	1.606027E-09	3.555618E-09	
0.002321	-0.03430631	-5.068371E-11	1.620053E-09	3.569369E-09	
0.002322	-0.03416741	-5.096152E-11	1.634221E-09	3.58326E-09	
0.002323	-0.03402708	-5.12425E-11	1.648535E-09	3.597292E-09	
0.002324	-0.03388531	-5.15267E-11	1.662996E-09	3.611469E-09	
0.002325	-0.0337421	-5.181416E-11	1.677605E-09	3.625791E-09	
0.002326	-0.03359741	-5.210496E-11	1.692364E-09	3.640259E-09	
0.002327	-0.03345124	-5.239912E-11	1.707275E-09	3.654876E-09	
0.002328	-0.03330357	-5.269673E-11	1.72234E-09	3.669643E-09	
0.002329	-0.03315438	-5.29978E-11	1.73756E-09	3.684562E-09	
0.00233	-0.03300365	-5.33024E-11	1.752937E-09	3.699635E-09	
0.002331	-0.03285137	-5.361061E-11	1.768474E-09	3.714863E-09	
0.002332	-0.03269752	-5.392245E-11	1.78417E-09	3.730248E-09	
0.002333	-0.03254209	-5.423799E-11	1.800029E-09	3.745791E-09	
0.002334	-0.03238504	-5.455731E-11	1.816053E-09	3.761496E-09	
0.002335	-0.03222639	-5.488046E-11	1.832242E-09	3.777362E-09	
0.002336	-0.03206609	-5.520748E-11	1.848599E-09	3.793391E-09	
0.002337	-0.03190415	-5.553845E-11	1.865124E-09	3.809586E-09	
0.002338	-0.03174052	-5.58734E-11	1.881821E-09	3.825948E-09	
0.002339	-0.03157522	-5.621244E-11	1.898691E-09	3.842478E-09	
0.00234	-0.03140822	-5.655561E-11	1.915734E-09	3.859178E-09	
0.002341	-0.03123949	-5.690297E-11	1.932953E-09	3.876051E-09	
0.002342	-0.03106905	-5.72546E-11	1.95035E-09	3.893095E-09	
0.002343	-0.03089685	-5.761052E-11	1.967926E-09	3.910316E-09	
0.002344	-0.03072288	-5.797085E-11	1.985682E-09	3.927711E-09	
0.002345	-0.03054714	-5.833564E-11	2.003621E-09	3.945286E-09	
0.002346	-0.03036961	-5.870494E-11	2.021744E-09	3.963039E-09	
0.002347	-0.03019027	-5.907883E-11	2.040052E-09	3.980973E-09	
0.002348	-0.03000911	-5.945739E-11	2.058546E-09	3.999089E-09	
0.002349	-0.02982613	-5.984066E-11	2.077228E-09	4.017387E-09	
0.00235	-0.02964129	-6.022874E-11	2.0961E-09	4.035872E-09	
0.002351	-0.0294546	-6.06217E-11	2.115162E-09	4.05454E-09	
0.002352	-0.02926604	-6.101961E-11	2.134416E-09	4.073396E-09	
0.002353	-0.0290756	-6.142252E-11	2.153862E-09	4.09244E-09	
0.002354	-0.02888328	-6.183051E-11	2.173503E-09	4.111672E-09	
0.002355	-0.02868904	-6.224365E-11	2.193339E-09	4.131096E-09	
0.002356	-0.02849291	-6.266205E-11	2.213371E-09	4.150709E-09	
0.002357	-0.02829486	-6.308574E-11	2.2336E-09	4.170514E-09	
0.002358	-0.02809488	-6.351479E-11	2.254027E-09	4.190511E-09	
0.002359	-0.02789297	-6.394933E-11	2.274652E-09	4.210703E-09	
0.00236	-0.02768913	-6.438938E-11	2.295476E-09	4.231087E-09	
0.002361	-0.02748335	-6.483501E-11	2.3165E-09	4.251665E-09	
0.002362	-0.02727564	-6.528635E-11	2.337723E-09	4.272436E-09	
0.002363	-0.02706597	-6.574341E-11	2.359147E-09	4.293403E-09	
0.002364	-0.02685436	-6.620631E-11	2.380771E-09	4.314564E-09	
0.002365	-0.0266408	-6.66751E-11	2.402595E-09	4.335921E-09	
0.002366	-0.0264253	-6.714988E-11	2.424621E-09	4.35747E-09	
0.002367	-0.02620784	-6.763069E-11	2.446847E-09	4.379216E-09	
0.002368	-0.02598847	-6.811764E-11	2.469271E-09	4.401154E-09	
0.002369	-0.02576715	-6.861076E-11	2.491895E-09	4.423284E-09	
0.00237	-0.02554392	-6.911016E-11	2.514718E-09	4.445608E-09	
0.002371	-0.02531878	-6.961589E-11	2.537738E-09	4.468122E-09	
0.002372	-0.02509172	-7.012803E-11	2.560956E-09	4.490828E-09	
0.002373	-0.02486279	-7.064664E-11	2.584368E-09	4.513721E-09	
0.002374	-0.02463198	-7.117181E-11	2.607974E-09	4.536802E-09	
0.002375	-0.02439931	-7.170356E-11	2.631772E-09	4.560069E-09	
0.002376	-0.02416481	-7.224202E-11	2.655761E-09	4.583519E-09	
0.002377	-0.02392849	-7.278719E-11	2.679938E-09	4.607151E-09	
0.002378	-0.02369038	-7.333917E-11	2.704301E-09	4.630962E-09	
0.002379	-0.0234505	-7.389803E-11	2.728848E-09	4.65495E-09	
0.00238	-0.02320888	-7.44638E-11	2.753575E-09	4.679111E-09	
0.002381	-0.02296558	-7.503656E-11	2.778479E-09	4.703443E-09	
0.002382	-0.02272058	-7.561634E-11	2.803558E-09	4.727942E-09	
0.002383	-0.02247397	-7.62032E-11	2.828806E-09	4.752603E-09	
0.002384	-0.02222575	-7.679719E-11	2.854222E-09	4.777425E-09	
0.002385	-0.02197599	-7.739837E-11	2.8798E-09	4.802402E-09	
0.002386	-0.02172472	-7.800675E-11	2.905535E-09	4.827529E-09	
0.002387	-0.02147199	-7.862239E-11	2.931424E-09	4.852801E-09	
0.002388	-0.02121785	-7.924531E-11	2.95746E-09	4.878215E-09	
0.002389	-0.02096237	-7.987557E-11	2.983639E-09	4.903763E-09	
0.00239	-0.02070559	-8.051315E-11	3.009955E-09	4.929441E-09	
0.002391	-0.02044758	-8.115811E-11	3.0364E-09	4.955242E-09	
0.002392	-0.02018842	-8.181045E-11	3.062969E-09	4.981158E-09	
0.002393	-0.01992815	-8.247018E-11	3.089655E-09	5.007184E-09	
0.002394	-0.01966687	-8.313734E-11	3.11645E-09	5.033313E-09	
0.002395	-0.01940465	-8.38119E-11	3.143347E-09	5.059535E-09	
0.002396	-0.01914156	-8.449384E-11	3.170338E-09	5.085845E-09	
0.002397	-0.01887768	-8.518321E-11	3.197415E-09	5.112232E-09	
0.002398	-0.01861311	-8.587994E-11	3.224569E-09	5.138689E-09	
0.002399	-0.01834795	-8.658404E-11	3.251789E-09	5.165205E-09	
0.0024	-0.01808228	-8.729545E-11	3.279068E-09	5.191772E-09	
0.002401	-0.0178162	-8.801417E-11	3.306395E-09	5.21838E-09	
0.002402	-0.0175498	-8.874013E-11	3.33376E-09	5.24502E-09	
0.002403	-0.01728323	-8.94733E-11	3.36115E-09	5.271677E-09	
0.002404	-0.01701654	-9.02136E-11	3.388559E-09	5.298346E-09	
0.002405	-0.01674991	-9.096101E-11	3.415971E-09	5.325009E-09	
0.002406	-0.01648338	-9.171541E-11	3.443377E-09	5.351662E-09	
0.002407	-0.01621714	-9.247678E-11	3.470763E-09	5.378286E-09	
0.002408	-0.01595127	-9.324494E-11	3.498118E-09	5.404873E-09	
0.002409	-0.01568592	-9.401989E-11	3.525428E-09	5.431408E-09	
0.00241	-0.0154212	-9.480149E-11	3.552682E-09	5.45788E-09	
0.002411	-0.01515726	-9.558964E-11	3.579864E-09	5.484274E-09	
0.002412	-0.01489423	-9.638417E-11	3.606962E-09	5.510577E-09	
0.002413	-0.01463224	-9.718499E-11	3.633962E-09	5.536776E-09	
0.002414	-0.01437143	-9.799195E-11	3.660849E-09	5.562857E-09	
0.002415	-0.01411195	-9.880493E-11	3.68761E-09	5.588805E-09	
0.002416	-0.01385393	-9.962377E-11	3.714231E-09	5.614607E-09	
0.002417	-0.01359753	-1.004483E-10	3.740695E-09	5.640247E-09	
0.002418	-0.01334289	-1.012783E-10	3.766989E-09	5.665711E-09	
0.002419	-0.01309014	-1.021137E-10	3.793099E-09	5.690985E-09	
0.00242	-0.01283945	-1.029542E-10	3.819009E-09	5.716055E-09	
0.002421	-0.01259095	-1.037998E-10	3.844704E-09	5.740905E-09	
0.002422	-0.01234481	-1.046501E-10	3.87017E-09	5.765519E-09	
0.002423	-0.01210114	-1.055049E-10	3.895392E-09	5.789886E-09	
0.002424	-0.01186011	-1.063641E-10	3.920353E-09	5.813989E-09	
0.002425	-0.01162186	-1.072274E-10	3.945042E-09	5.837814E-09	
0.002426	-0.01138652	-1.080946E-10	3.969443E-09	5.861348E-09	
