Time	1Vm	Delayed_Rect_K	Fast_Na	1It	
0.004824	-0.05406006	-5.34391E-10	1.283848E-10	1.593994E-09	
0.004825	-0.05406083	-5.344357E-10	1.283522E-10	1.593917E-09	
0.004826	-0.0540616	-5.3448E-10	1.283197E-10	1.59384E-09	
0.004827	-0.05406237	-5.345243E-10	1.282872E-10	1.593763E-09	
0.004828	-0.05406314	-5.345688E-10	1.282548E-10	1.593686E-09	
0.004829	-0.05406391	-5.346131E-10	1.282224E-10	1.593609E-09	
0.00483	-0.05406468	-5.346576E-10	1.2819E-10	1.593532E-09	
0.004831	-0.05406544	-5.347017E-10	1.281576E-10	1.593456E-09	
0.004832	-0.05406621	-5.34746E-10	1.281253E-10	1.593379E-09	
0.004833	-0.05406697	-5.347902E-10	1.28093E-10	1.593303E-09	
0.004834	-0.05406774	-5.348345E-10	1.280607E-10	1.593226E-09	
0.004835	-0.0540685	-5.348786E-10	1.280285E-10	1.59315E-09	
0.004836	-0.05406926	-5.349228E-10	1.279963E-10	1.593074E-09	
0.004837	-0.05407003	-5.349667E-10	1.279641E-10	1.592997E-09	
0.004838	-0.05407079	-5.350108E-10	1.27932E-10	1.592921E-09	
0.004839	-0.05407155	-5.350549E-10	1.278999E-10	1.592845E-09	
0.00484	-0.05407231	-5.350989E-10	1.278678E-10	1.592769E-09	
0.004841	-0.05407307	-5.351428E-10	1.278357E-10	1.592693E-09	
0.004842	-0.05407383	-5.351866E-10	1.278037E-10	1.592617E-09	
0.004843	-0.05407459	-5.352305E-10	1.277718E-10	1.592541E-09	
0.004844	-0.05407535	-5.352743E-10	1.277398E-10	1.592465E-09	
0.004845	-0.0540761	-5.35318E-10	1.277079E-10	1.59239E-09	
0.004846	-0.05407686	-5.353617E-10	1.27676E-10	1.592314E-09	
0.004847	-0.05407761	-5.354054E-10	1.276441E-10	1.592239E-09	
0.004848	-0.05407837	-5.35449E-10	1.276123E-10	1.592163E-09	
0.004849	-0.05407912	-5.354929E-10	1.275805E-10	1.592088E-09	
0.00485	-0.05407988	-5.355363E-10	1.275487E-10	1.592012E-09	
0.004851	-0.05408063	-5.355798E-10	1.275169E-10	1.591937E-09	
0.004852	-0.05408138	-5.356234E-10	1.274853E-10	1.591862E-09	
0.004853	-0.05408213	-5.356669E-10	1.274536E-10	1.591787E-09	
0.004854	-0.05408289	-5.357104E-10	1.274219E-10	1.591712E-09	
0.004855	-0.05408363	-5.357537E-10	1.273903E-10	1.591637E-09	
0.004856	-0.05408439	-5.357971E-10	1.273587E-10	1.591562E-09	
0.004857	-0.05408513	-5.358404E-10	1.273272E-10	1.591487E-09	
0.004858	-0.05408588	-5.358838E-10	1.272957E-10	1.591412E-09	
0.004859	-0.05408663	-5.359271E-10	1.272641E-10	1.591337E-09	
0.00486	-0.05408737	-5.359703E-10	1.272327E-10	1.591262E-09	
0.004861	-0.05408812	-5.360134E-10	1.272012E-10	1.591188E-09	
0.004862	-0.05408887	-5.360566E-10	1.271698E-10	1.591113E-09	
0.004863	-0.05408961	-5.360998E-10	1.271385E-10	1.591039E-09	
0.004864	-0.05409036	-5.361429E-10	1.271071E-10	1.590964E-09	
0.004865	-0.0540911	-5.361859E-10	1.270758E-10	1.59089E-09	
0.004866	-0.05409184	-5.36229E-10	1.270445E-10	1.590816E-09	
0.004867	-0.05409259	-5.36272E-10	1.270133E-10	1.590741E-09	
0.004868	-0.05409333	-5.363149E-10	1.26982E-10	1.590667E-09	
0.004869	-0.05409407	-5.363579E-10	1.269508E-10	1.590593E-09	
0.00487	-0.05409481	-5.364008E-10	1.269197E-10	1.590519E-09	
0.004871	-0.05409555	-5.364435E-10	1.268885E-10	1.590445E-09	
0.004872	-0.05409629	-5.364864E-10	1.268574E-10	1.590371E-09	
0.004873	-0.05409703	-5.365292E-10	1.268263E-10	1.590297E-09	
0.004874	-0.05409777	-5.365721E-10	1.267953E-10	1.590223E-09	
0.004875	-0.0540985	-5.366146E-10	1.267642E-10	1.59015E-09	
0.004876	-0.05409924	-5.366573E-10	1.267332E-10	1.590076E-09	
0.004877	-0.05409998	-5.366999E-10	1.267023E-10	1.590002E-09	
0.004878	-0.05410071	-5.367426E-10	1.266713E-10	1.589929E-09	
0.004879	-0.05410145	-5.367852E-10	1.266404E-10	1.589855E-09	
0.00488	-0.05410218	-5.368276E-10	1.266096E-10	1.589782E-09	
0.004881	-0.05410291	-5.368701E-10	1.265787E-10	1.589709E-09	
0.004882	-0.05410365	-5.369126E-10	1.265479E-10	1.589635E-09	
0.004883	-0.05410438	-5.369551E-10	1.265171E-10	1.589562E-09	
0.004884	-0.05410511	-5.369975E-10	1.264864E-10	1.589489E-09	
0.004885	-0.05410584	-5.370399E-10	1.264557E-10	1.589416E-09	
0.004886	-0.05410657	-5.370821E-10	1.26425E-10	1.589343E-09	
0.004887	-0.0541073	-5.371243E-10	1.263943E-10	1.58927E-09	
0.004888	-0.05410803	-5.371668E-10	1.263636E-10	1.589197E-09	
0.004889	-0.05410876	-5.372089E-10	1.26333E-10	1.589124E-09	
0.00489	-0.05410948	-5.372511E-10	1.263025E-10	1.589051E-09	
0.004891	-0.05411021	-5.372933E-10	1.262719E-10	1.588979E-09	
0.004892	-0.05411094	-5.373353E-10	1.262414E-10	1.588906E-09	
0.004893	-0.05411167	-5.373775E-10	1.262108E-10	1.588833E-09	
0.004894	-0.05411239	-5.374196E-10	1.261804E-10	1.588761E-09	
0.004895	-0.05411311	-5.374615E-10	1.261499E-10	1.588689E-09	
0.004896	-0.05411384	-5.375034E-10	1.261195E-10	1.588616E-09	
0.004897	-0.05411456	-5.375453E-10	1.260891E-10	1.588544E-09	
0.004898	-0.05411529	-5.375873E-10	1.260588E-10	1.588471E-09	
0.004899	-0.054116	-5.376292E-10	1.260285E-10	1.588399E-09	
0.0049	-0.05411673	-5.37671E-10	1.259982E-10	1.588327E-09	
0.004901	-0.05411745	-5.377127E-10	1.259679E-10	1.588255E-09	
0.004902	-0.05411817	-5.377546E-10	1.259377E-10	1.588183E-09	
0.004903	-0.05411889	-5.377963E-10	1.259075E-10	1.588111E-09	
0.004904	-0.05411961	-5.378381E-10	1.258773E-10	1.588039E-09	
0.004905	-0.05412032	-5.378795E-10	1.258472E-10	1.587968E-09	
0.004906	-0.05412104	-5.379213E-10	1.25817E-10	1.587896E-09	
0.004907	-0.05412176	-5.379628E-10	1.25787E-10	1.587824E-09	
0.004908	-0.05412247	-5.380044E-10	1.257569E-10	1.587752E-09	
0.004909	-0.05412319	-5.38046E-10	1.257268E-10	1.587681E-09	
0.00491	-0.0541239	-5.380874E-10	1.256968E-10	1.587609E-09	
0.004911	-0.05412462	-5.381287E-10	1.256668E-10	1.587538E-09	
0.004912	-0.05412534	-5.381702E-10	1.256369E-10	1.587467E-09	
0.004913	-0.05412605	-5.382115E-10	1.256069E-10	1.587395E-09	
0.004914	-0.05412676	-5.382531E-10	1.25577E-10	1.587324E-09	
0.004915	-0.05412747	-5.382941E-10	1.255472E-10	1.587253E-09	
0.004916	-0.05412818	-5.383355E-10	1.255173E-10	1.587182E-09	
0.004917	-0.05412889	-5.383766E-10	1.254875E-10	1.587111E-09	
0.004918	-0.0541296	-5.384179E-10	1.254577E-10	1.58704E-09	
0.004919	-0.05413031	-5.384591E-10	1.254279E-10	1.586969E-09	
0.00492	-0.05413102	-5.385001E-10	1.253982E-10	1.586898E-09	
0.004921	-0.05413173	-5.385412E-10	1.253685E-10	1.586827E-09	
0.004922	-0.05413244	-5.385822E-10	1.253388E-10	1.586757E-09	
0.004923	-0.05413314	-5.386233E-10	1.253092E-10	1.586686E-09	
0.004924	-0.05413385	-5.386644E-10	1.252795E-10	1.586615E-09	
0.004925	-0.05413455	-5.387052E-10	1.252499E-10	1.586545E-09	
0.004926	-0.05413526	-5.387462E-10	1.252203E-10	1.586474E-09	
0.004927	-0.05413596	-5.38787E-10	1.251908E-10	1.586404E-09	
0.004928	-0.05413666	-5.388278E-10	1.251613E-10	1.586334E-09	
0.004929	-0.05413737	-5.388687E-10	1.251318E-10	1.586263E-09	
0.00493	-0.05413807	-5.389094E-10	1.251023E-10	1.586193E-09	
0.004931	-0.05413877	-5.389501E-10	1.250729E-10	1.586123E-09	
0.004932	-0.05413947	-5.389909E-10	1.250435E-10	1.586053E-09	
0.004933	-0.05414018	-5.390315E-10	1.250141E-10	1.585983E-09	
0.004934	-0.05414087	-5.390722E-10	1.249848E-10	1.585913E-09	
0.004935	-0.05414157	-5.391127E-10	1.249554E-10	1.585843E-09	
0.004936	-0.05414227	-5.391533E-10	1.249261E-10	1.585773E-09	
0.004937	-0.05414297	-5.391937E-10	1.248969E-10	1.585703E-09	
0.004938	-0.05414367	-5.392343E-10	1.248676E-10	1.585633E-09	
0.004939	-0.05414436	-5.392747E-10	1.248384E-10	1.585564E-09	
0.00494	-0.05414506	-5.393153E-10	1.248092E-10	1.585494E-09	
0.004941	-0.05414576	-5.393556E-10	1.2478E-10	1.585424E-09	
0.004942	-0.05414645	-5.39396E-10	1.247509E-10	1.585355E-09	
0.004943	-0.05414715	-5.394363E-10	1.247218E-10	1.585285E-09	
0.004944	-0.05414784	-5.394766E-10	1.246927E-10	1.585216E-09	
0.004945	-0.05414854	-5.395171E-10	1.246637E-10	1.585147E-09	
0.004946	-0.05414922	-5.395571E-10	1.246346E-10	1.585078E-09	
0.004947	-0.05414992	-5.395974E-10	1.246056E-10	1.585008E-09	
0.004948	-0.05415061	-5.396374E-10	1.245766E-10	1.584939E-09	
0.004949	-0.0541513	-5.396777E-10	1.245477E-10	1.58487E-09	
0.00495	-0.05415199	-5.397179E-10	1.245188E-10	1.584801E-09	
0.004951	-0.05415268	-5.397577E-10	1.244899E-10	1.584732E-09	
0.004952	-0.05415337	-5.397978E-10	1.24461E-10	1.584663E-09	
0.004953	-0.05415406	-5.398378E-10	1.244322E-10	1.584594E-09	
0.004954	-0.05415474	-5.398777E-10	1.244034E-10	1.584526E-09	
0.004955	-0.05415544	-5.399178E-10	1.243746E-10	1.584457E-09	
0.004956	-0.05415612	-5.399575E-10	1.243458E-10	1.584388E-09	
0.004957	-0.0541568	-5.399973E-10	1.243171E-10	1.58432E-09	
0.004958	-0.05415748	-5.400371E-10	1.242884E-10	1.584251E-09	
0.004959	-0.05415817	-5.40077E-10	1.242597E-10	1.584183E-09	
0.00496	-0.05415886	-5.401168E-10	1.242311E-10	1.584114E-09	
0.004961	-0.05415954	-5.401566E-10	1.242025E-10	1.584046E-09	
0.004962	-0.05416023	-5.401962E-10	1.241738E-10	1.583978E-09	
0.004963	-0.0541609	-5.402359E-10	1.241452E-10	1.583909E-09	
0.004964	-0.05416159	-5.402755E-10	1.241167E-10	1.583841E-09	
0.004965	-0.05416227	-5.403152E-10	1.240882E-10	1.583773E-09	
0.004966	-0.05416295	-5.403548E-10	1.240596E-10	1.583705E-09	
0.004967	-0.05416363	-5.403941E-10	1.240312E-10	1.583637E-09	
0.004968	-0.05416431	-5.404336E-10	1.240027E-10	1.583569E-09	
0.004969	-0.05416499	-5.404731E-10	1.239743E-10	1.583501E-09	
0.00497	-0.05416567	-5.405126E-10	1.239459E-10	1.583433E-09	
0.004971	-0.05416634	-5.40552E-10	1.239175E-10	1.583365E-09	
0.004972	-0.05416702	-5.405912E-10	1.238892E-10	1.583298E-09	
0.004973	-0.0541677	-5.406305E-10	1.238609E-10	1.58323E-09	
0.004974	-0.05416837	-5.4067E-10	1.238326E-10	1.583163E-09	
0.004975	-0.05416905	-5.40709E-10	1.238043E-10	1.583095E-09	
0.004976	-0.05416972	-5.407483E-10	1.237761E-10	1.583028E-09	
0.004977	-0.0541704	-5.407877E-10	1.237478E-10	1.58296E-09	
0.004978	-0.05417107	-5.408267E-10	1.237197E-10	1.582893E-09	
0.004979	-0.05417174	-5.408658E-10	1.236915E-10	1.582826E-09	
0.00498	-0.05417242	-5.409048E-10	1.236634E-10	1.582759E-09	
0.004981	-0.05417309	-5.40944E-10	1.236353E-10	1.582691E-09	
0.004982	-0.05417376	-5.409831E-10	1.236072E-10	1.582624E-09	
0.004983	-0.05417443	-5.410219E-10	1.235791E-10	1.582557E-09	
0.004984	-0.0541751	-5.410609E-10	1.23551E-10	1.58249E-09	
0.004985	-0.05417576	-5.410999E-10	1.23523E-10	1.582423E-09	
0.004986	-0.05417644	-5.411389E-10	1.23495E-10	1.582356E-09	
0.004987	-0.05417711	-5.411778E-10	1.234671E-10	1.582289E-09	
0.004988	-0.05417777	-5.412166E-10	1.234391E-10	1.582223E-09	
0.004989	-0.05417844	-5.412554E-10	1.234112E-10	1.582156E-09	
0.00499	-0.05417911	-5.41294E-10	1.233833E-10	1.582089E-09	
0.004991	-0.05417977	-5.413329E-10	1.233555E-10	1.582023E-09	
0.004992	-0.05418044	-5.413716E-10	1.233276E-10	1.581956E-09	
0.004993	-0.05418111	-5.414104E-10	1.232998E-10	1.58189E-09	
0.004994	-0.05418177	-5.414488E-10	1.232721E-10	1.581823E-09	
0.004995	-0.05418243	-5.414874E-10	1.232443E-10	1.581757E-09	
0.004996	-0.0541831	-5.415259E-10	1.232166E-10	1.581691E-09	
0.004997	-0.05418376	-5.415646E-10	1.231888E-10	1.581624E-09	
0.004998	-0.05418442	-5.416032E-10	1.231612E-10	1.581558E-09	
0.004999	-0.05418508	-5.416417E-10	1.231335E-10	1.581492E-09	
0.005	-0.07418574	-5.4168E-10	1.231059E-10	-4.185742E-10	
0.005001	-0.06979636	-1.218765E-10	1.4224E-10	2.036353E-11	
0.005002	-0.07080588	-2.137219E-10	1.331331E-10	-8.058879E-11	
0.005003	-0.07062189	-1.924183E-10	1.302289E-10	-6.218938E-11	
0.005004	-0.07069966	-1.961096E-10	1.261432E-10	-6.996641E-11	
0.005005	-0.07071871	-1.943248E-10	1.224535E-10	-7.187127E-11	
0.005006	-0.0707495	-1.937683E-10	1.188188E-10	-7.494946E-11	
0.005007	-0.0707766	-1.929674E-10	1.153078E-10	-7.765961E-11	
0.005008	-0.07080342	-1.922445E-10	1.119021E-10	-8.034239E-11	
0.005009	-0.07082926	-1.915278E-10	1.086017E-10	-8.292617E-11	
0.00501	-0.07085429	-1.908327E-10	1.054029E-10	-8.542975E-11	
0.005011	-0.07087853	-1.90155E-10	1.023029E-10	-8.785211E-11	
0.005012	-0.07090196	-1.894949E-10	9.929879E-11	-9.01961E-11	
0.005013	-0.07092465	-1.888519E-10	9.638766E-11	-9.246422E-11	
0.005014	-0.07094659	-1.882254E-10	9.356679E-11	-9.465857E-11	
0.005015	-0.07096781	-1.876148E-10	9.083347E-11	-9.678137E-11	
0.005016	-0.07098835	-1.870198E-10	8.818506E-11	-9.883473E-11	
0.005017	-0.07100821	-1.864398E-10	8.561899E-11	-1.008208E-10	
0.005018	-0.07102741	-1.858743E-10	8.313277E-11	-1.027415E-10	
0.005019	-0.07104599	-1.853231E-10	8.072398E-11	-1.045991E-10	
0.00502	-0.07106395	-1.847854E-10	7.839023E-11	-1.063951E-10	
0.005021	-0.07108133	-1.842612E-10	7.612922E-11	-1.08132E-10	
0.005022	-0.0710981	-1.837495E-10	7.393872E-11	-1.098108E-10	
0.005023	-0.07111434	-1.832506E-10	7.181655E-11	-1.11434E-10	
0.005024	-0.07113003	-1.827635E-10	6.976057E-11	-1.13003E-10	
0.005025	-0.07114519	-1.822884E-10	6.776873E-11	-1.145197E-10	
0.005026	-0.07115985	-1.818244E-10	6.583904E-11	-1.159854E-10	
0.005027	-0.07117402	-1.813715E-10	6.396953E-11	-1.174019E-10	
0.005028	-0.0711877	-1.80929E-10	6.215834E-11	-1.187707E-10	
0.005029	-0.07120094	-1.804971E-10	6.040361E-11	-1.200935E-10	
0.00503	-0.07121371	-1.80075E-10	5.870356E-11	-1.213714E-10	
0.005031	-0.07122606	-1.796626E-10	5.705651E-11	-1.226061E-10	
0.005032	-0.07123799	-1.792595E-10	5.546073E-11	-1.237988E-10	
0.005033	-0.07124951	-1.788652E-10	5.391461E-11	-1.249506E-10	
0.005034	-0.07126064	-1.784801E-10	5.241657E-11	-1.260635E-10	
0.005035	-0.07127137	-1.781031E-10	5.09651E-11	-1.27138E-10	
0.005036	-0.07128176	-1.777345E-10	4.955869E-11	-1.281758E-10	
0.005037	-0.07129178	-1.773738E-10	4.819592E-11	-1.291779E-10	
0.005038	-0.07130145	-1.770207E-10	4.687538E-11	-1.301454E-10	
0.005039	-0.07131079	-1.766752E-10	4.559573E-11	-1.310795E-10	
0.00504	-0.07131981	-1.763368E-10	4.435566E-11	-1.319811E-10	
0.005041	-0.07132851	-1.760054E-10	4.31539E-11	-1.328515E-10	
0.005042	-0.07133692	-1.756806E-10	4.198924E-11	-1.336913E-10	
0.005043	-0.07134502	-1.753624E-10	4.086045E-11	-1.34502E-10	
0.005044	-0.07135285	-1.750507E-10	3.976642E-11	-1.352843E-10	
0.005045	-0.07136039	-1.747447E-10	3.870601E-11	-1.360387E-10	
0.005046	-0.07136767	-1.744449E-10	3.767815E-11	-1.367667E-10	
0.005047	-0.07137468	-1.741507E-10	3.668177E-11	-1.37469E-10	
0.005048	-0.07138146	-1.738623E-10	3.571589E-11	-1.381464E-10	
0.005049	-0.071388	-1.735792E-10	3.477951E-11	-1.387997E-10	
0.00505	-0.07139429	-1.73301E-10	3.387169E-11	-1.394293E-10	
0.005051	-0.07140037	-1.730282E-10	3.299152E-11	-1.400367E-10	
0.005052	-0.07140622	-1.727599E-10	3.213809E-11	-1.406218E-10	
0.005053	-0.07141186	-1.724966E-10	3.131055E-11	-1.411861E-10	
0.005054	-0.07141729	-1.722378E-10	3.050806E-11	-1.417298E-10	
0.005055	-0.07142254	-1.719833E-10	2.972984E-11	-1.422535E-10	
0.005056	-0.07142758	-1.717332E-10	2.897508E-11	-1.427581E-10	
0.005057	-0.07143244	-1.714872E-10	2.824305E-11	-1.432442E-10	
0.005058	-0.07143713	-1.712453E-10	2.753301E-11	-1.437123E-10	
0.005059	-0.07144163	-1.71007E-10	2.684426E-11	-1.441628E-10	
0.00506	-0.07144597	-1.707728E-10	2.617611E-11	-1.445967E-10	
0.005061	-0.07145014	-1.705419E-10	2.55279E-11	-1.45014E-10	
0.005062	-0.07145415	-1.703148E-10	2.4899E-11	-1.454158E-10	
0.005063	-0.07145803	-1.70091E-10	2.428879E-11	-1.458022E-10	
0.005064	-0.07146174	-1.698705E-10	2.369667E-11	-1.461738E-10	
0.005065	-0.07146531	-1.696531E-10	2.312208E-11	-1.465311E-10	
0.005066	-0.07146875	-1.69439E-10	2.256443E-11	-1.468746E-10	
0.005067	-0.07147205	-1.692277E-10	2.202321E-11	-1.472045E-10	
0.005068	-0.07147522	-1.690196E-10	2.149787E-11	-1.475217E-10	
0.005069	-0.07147826	-1.68814E-10	2.098792E-11	-1.478261E-10	
0.00507	-0.07148118	-1.686112E-10	2.049289E-11	-1.481183E-10	
0.005071	-0.07148398	-1.684111E-10	2.001228E-11	-1.483988E-10	
0.005072	-0.07148668	-1.682137E-10	1.954564E-11	-1.48668E-10	
0.005073	-0.07148926	-1.680187E-10	1.909253E-11	-1.489261E-10	
0.005074	-0.07149174	-1.678261E-10	1.865253E-11	-1.491735E-10	
0.005075	-0.0714941	-1.676356E-10	1.822521E-11	-1.494104E-10	
0.005076	-0.07149637	-1.674478E-10	1.781019E-11	-1.496376E-10	
0.005077	-0.07149854	-1.672617E-10	1.740708E-11	-1.498546E-10	
0.005078	-0.07150063	-1.670782E-10	1.701549E-11	-1.500627E-10	
0.005079	-0.07150262	-1.668964E-10	1.663508E-11	-1.502613E-10	
0.00508	-0.07150451	-1.667167E-10	1.626549E-11	-1.504512E-10	
0.005081	-0.07150632	-1.665391E-10	1.590638E-11	-1.506327E-10	
0.005082	-0.07150806	-1.663632E-10	1.555742E-11	-1.508058E-10	
0.005083	-0.07150971	-1.661893E-10	1.521831E-11	-1.50971E-10	
0.005084	-0.07151128	-1.660168E-10	1.488874E-11	-1.511281E-10	
0.005085	-0.07151278	-1.658463E-10	1.456841E-11	-1.512779E-10	
0.005086	-0.0715142	-1.656776E-10	1.425703E-11	-1.514206E-10	
0.005087	-0.07151555	-1.655103E-10	1.395432E-11	-1.51556E-10	
0.005088	-0.07151685	-1.653448E-10	1.366003E-11	-1.516848E-10	
0.005089	-0.07151806	-1.651806E-10	1.337389E-11	-1.518067E-10	
0.00509	-0.07151923	-1.650179E-10	1.309565E-11	-1.519223E-10	
0.005091	-0.07152031	-1.648568E-10	1.282508E-11	-1.520317E-10	
0.005092	-0.07152135	-1.64697E-10	1.256193E-11	-1.52135E-10	
0.005093	-0.07152233	-1.645386E-10	1.230598E-11	-1.522326E-10	
0.005094	-0.07152325	-1.643814E-10	1.205701E-11	-1.523244E-10	
0.005095	-0.07152411	-1.642255E-10	1.18148E-11	-1.524107E-10	
0.005096	-0.07152492	-1.640708E-10	1.157916E-11	-1.524917E-10	
0.005097	-0.07152567	-1.639175E-10	1.134989E-11	-1.525676E-10	
0.005098	-0.07152639	-1.637653E-10	1.112679E-11	-1.526385E-10	
0.005099	-0.07152705	-1.636143E-10	1.090968E-11	-1.527046E-10	
0.0051	-0.07152766	-1.634643E-10	1.069837E-11	-1.527659E-10	
0.005101	-0.07152823	-1.633155E-10	1.04927E-11	-1.528228E-10	
0.005102	-0.07152875	-1.631675E-10	1.02925E-11	-1.52875E-10	
0.005103	-0.07152924	-1.630209E-10	1.009759E-11	-1.529233E-10	
0.005104	-0.07152967	-1.628749E-10	9.907838E-12	-1.52967E-10	
0.005105	-0.07153007	-1.627301E-10	9.723075E-12	-1.530071E-10	
0.005106	-0.07153043	-1.625862E-10	9.543157E-12	-1.53043E-10	
0.005107	-0.07153075	-1.624431E-10	9.367941E-12	-1.530752E-10	
0.005108	-0.07153104	-1.623011E-10	9.197289E-12	-1.531038E-10	
0.005109	-0.07153129	-1.621599E-10	9.031067E-12	-1.531288E-10	
0.00511	-0.0715315	-1.620196E-10	8.869146E-12	-1.531505E-10	
0.005111	-0.07153168	-1.618801E-10	8.7114E-12	-1.531687E-10	
0.005112	-0.07153184	-1.617413E-10	8.557707E-12	-1.531836E-10	
0.005113	-0.07153195	-1.616033E-10	8.407949E-12	-1.531954E-10	
0.005114	-0.07153204	-1.614661E-10	8.262012E-12	-1.532041E-10	
0.005115	-0.0715321	-1.613295E-10	8.119785E-12	-1.532098E-10	
0.005116	-0.07153213	-1.611939E-10	7.981164E-12	-1.532127E-10	
0.005117	-0.07153213	-1.610588E-10	7.846045E-12	-1.532128E-10	
0.005118	-0.07153211	-1.609245E-10	7.714325E-12	-1.532102E-10	
0.005119	-0.07153205	-1.607907E-10	7.58591E-12	-1.532048E-10	
0.00512	-0.07153197	-1.606577E-10	7.460703E-12	-1.53197E-10	
0.005121	-0.07153187	-1.605254E-10	7.338614E-12	-1.531868E-10	
0.005122	-0.07153174	-1.603937E-10	7.219556E-12	-1.531742E-10	
0.005123	-0.07153159	-1.602626E-10	7.103444E-12	-1.531591E-10	
0.005124	-0.07153141	-1.60132E-10	6.990194E-12	-1.531418E-10	
0.005125	-0.07153122	-1.60002E-10	6.879723E-12	-1.531223E-10	
0.005126	-0.07153101	-1.598727E-10	6.771956E-12	-1.531008E-10	
0.005127	-0.07153077	-1.597437E-10	6.666819E-12	-1.530769E-10	
0.005128	-0.07153051	-1.596155E-10	6.564235E-12	-1.530513E-10	
0.005129	-0.07153024	-1.594878E-10	6.464137E-12	-1.530236E-10	
0.00513	-0.07152994	-1.593605E-10	6.366452E-12	-1.529941E-10	
0.005131	-0.07152963	-1.592339E-10	6.271116E-12	-1.529628E-10	
0.005132	-0.0715293	-1.591076E-10	6.178065E-12	-1.529295E-10	
0.005133	-0.07152895	-1.589818E-10	6.087235E-12	-1.528945E-10	
0.005134	-0.07152858	-1.588565E-10	5.998567E-12	-1.528579E-10	
0.005135	-0.0715282	-1.587316E-10	5.912002E-12	-1.528196E-10	
0.005136	-0.07152779	-1.586072E-10	5.827482E-12	-1.527797E-10	
0.005137	-0.07152738	-1.584834E-10	5.74495E-12	-1.527385E-10	
0.005138	-0.07152695	-1.583598E-10	5.664356E-12	-1.526955E-10	
0.005139	-0.07152651	-1.582366E-10	5.585645E-12	-1.52651E-10	
0.00514	-0.07152606	-1.58114E-10	5.508767E-12	-1.526052E-10	
0.005141	-0.07152558	-1.579917E-10	5.433675E-12	-1.52558E-10	
0.005142	-0.07152509	-1.578699E-10	5.360319E-12	-1.525096E-10	
0.005143	-0.0715246	-1.577484E-10	5.288654E-12	-1.524597E-10	
0.005144	-0.07152408	-1.576273E-10	5.218637E-12	-1.524087E-10	
0.005145	-0.07152356	-1.575065E-10	5.150222E-12	-1.523563E-10	
0.005146	-0.07152303	-1.573862E-10	5.083366E-12	-1.523029E-10	
0.005147	-0.07152248	-1.572663E-10	5.018032E-12	-1.522482E-10	
0.005148	-0.07152192	-1.571464E-10	4.954178E-12	-1.521923E-10	
0.005149	-0.07152136	-1.570273E-10	4.891764E-12	-1.521355E-10	
0.00515	-0.07152078	-1.569083E-10	4.830755E-12	-1.520775E-10	
0.005151	-0.07152019	-1.567897E-10	4.771114E-12	-1.520186E-10	
0.005152	-0.07151958	-1.566713E-10	4.712807E-12	-1.519585E-10	
0.005153	-0.07151897	-1.565534E-10	4.655797E-12	-1.518976E-10	
0.005154	-0.07151835	-1.564357E-10	4.600052E-12	-1.518357E-10	
0.005155	-0.07151773	-1.563184E-10	4.54554E-12	-1.517729E-10	
0.005156	-0.07151709	-1.562014E-10	4.49223E-12	-1.517092E-10	
0.005157	-0.07151645	-1.560847E-10	4.440091E-12	-1.516447E-10	
0.005158	-0.07151579	-1.559682E-10	4.389094E-12	-1.515791E-10	
0.005159	-0.07151513	-1.558522E-10	4.339209E-12	-1.515129E-10	
0.00516	-0.07151446	-1.557363E-10	4.290409E-12	-1.514459E-10	
0.005161	-0.07151378	-1.556209E-10	4.242668E-12	-1.513782E-10	
0.005162	-0.0715131	-1.555056E-10	4.195958E-12	-1.513097E-10	
0.005163	-0.07151241	-1.553905E-10	4.150253E-12	-1.512402E-10	
0.005164	-0.0715117	-1.552757E-10	4.105529E-12	-1.511702E-10	
0.005165	-0.07151099	-1.551613E-10	4.061762E-12	-1.510995E-10	
0.005166	-0.07151029	-1.550471E-10	4.018929E-12	-1.510281E-10	
0.005167	-0.07150956	-1.549331E-10	3.977005E-12	-1.509561E-10	
0.005168	-0.07150883	-1.548194E-10	3.935971E-12	-1.508834E-10	
0.005169	-0.0715081	-1.547059E-10	3.895803E-12	-1.508101E-10	
0.00517	-0.07150736	-1.545928E-10	3.85648E-12	-1.507363E-10	
0.005171	-0.07150661	-1.544797E-10	3.817983E-12	-1.506618E-10	
0.005172	-0.07150587	-1.54367E-10	3.780291E-12	-1.505867E-10	
0.005173	-0.07150511	-1.542545E-10	3.743385E-12	-1.505111E-10	
0.005174	-0.07150435	-1.541422E-10	3.707246E-12	-1.504349E-10	
0.005175	-0.07150359	-1.540301E-10	3.671856E-12	-1.503582E-10	
0.005176	-0.0715028	-1.539183E-10	3.637197E-12	-1.502811E-10	
0.005177	-0.07150204	-1.538067E-10	3.603252E-12	-1.502034E-10	
0.005178	-0.07150125	-1.536953E-10	3.570003E-12	-1.501252E-10	
0.005179	-0.07150047	-1.535841E-10	3.537436E-12	-1.500467E-10	
0.00518	-0.07149968	-1.534732E-10	3.505533E-12	-1.499676E-10	
0.005181	-0.07149888	-1.533623E-10	3.47428E-12	-1.49888E-10	
0.005182	-0.07149809	-1.532519E-10	3.443661E-12	-1.498082E-10	
0.005183	-0.07149728	-1.531413E-10	3.413661E-12	-1.497277E-10	
0.005184	-0.07149646	-1.530314E-10	3.384266E-12	-1.496471E-10	
0.005185	-0.07149566	-1.529213E-10	3.355462E-12	-1.495659E-10	
