Time	1Vm	Delayed_Rect_K	Fast_Na	1It	
0.002657	-0.01260122	-6.863759E-10	4.426254E-09	5.739879E-09	
0.002658	-0.01267509	-6.870928E-10	4.419584E-09	5.732491E-09	
0.002659	-0.01274885	-6.878042E-10	4.412919E-09	5.725115E-09	
0.00266	-0.01282264	-6.885119E-10	4.406248E-09	5.717736E-09	
0.002661	-0.01289632	-6.892142E-10	4.399582E-09	5.710368E-09	
0.002662	-0.01296999	-6.899127E-10	4.392913E-09	5.703001E-09	
0.002663	-0.01304359	-6.906064E-10	4.386247E-09	5.69564E-09	
0.002664	-0.01311712	-6.912959E-10	4.379583E-09	5.688288E-09	
0.002665	-0.01319061	-6.91981E-10	4.37292E-09	5.680939E-09	
0.002666	-0.01326402	-6.926617E-10	4.36626E-09	5.673598E-09	
0.002667	-0.01333736	-6.933381E-10	4.359603E-09	5.666264E-09	
0.002668	-0.01341062	-6.940105E-10	4.352949E-09	5.658938E-09	
0.002669	-0.0134838	-6.946788E-10	4.346298E-09	5.65162E-09	
0.00267	-0.01355691	-6.953429E-10	4.339652E-09	5.644309E-09	
0.002671	-0.01362993	-6.960029E-10	4.33301E-09	5.637007E-09	
0.002672	-0.01370288	-6.966591E-10	4.326371E-09	5.629712E-09	
0.002673	-0.01377571	-6.973109E-10	4.31974E-09	5.622429E-09	
0.002674	-0.01384849	-6.97959E-10	4.31311E-09	5.615151E-09	
0.002675	-0.01392114	-6.986028E-10	4.306489E-09	5.607886E-09	
0.002676	-0.01399372	-6.992434E-10	4.299872E-09	5.600628E-09	
0.002677	-0.01406617	-6.998795E-10	4.293263E-09	5.593383E-09	
0.002678	-0.01413855	-7.005122E-10	4.286658E-09	5.586145E-09	
0.002679	-0.01421081	-7.011409E-10	4.28006E-09	5.578919E-09	
0.00268	-0.01428297	-7.017659E-10	4.273469E-09	5.571703E-09	
0.002681	-0.01435502	-7.023873E-10	4.266885E-09	5.564498E-09	
0.002682	-0.01442697	-7.030049E-10	4.260308E-09	5.557304E-09	
0.002683	-0.01449881	-7.036188E-10	4.253739E-09	5.550119E-09	
0.002684	-0.01457053	-7.04229E-10	4.247176E-09	5.542947E-09	
0.002685	-0.01464214	-7.048358E-10	4.240622E-09	5.535786E-09	
0.002686	-0.01471364	-7.05439E-10	4.234075E-09	5.528636E-09	
0.002687	-0.01478502	-7.060386E-10	4.227537E-09	5.521499E-09	
0.002688	-0.01485629	-7.066348E-10	4.221006E-09	5.514371E-09	
0.002689	-0.01492743	-7.072273E-10	4.214485E-09	5.507257E-09	
0.00269	-0.01499847	-7.078165E-10	4.20797E-09	5.500154E-09	
0.002691	-0.01506937	-7.084021E-10	4.201465E-09	5.493063E-09	
0.002692	-0.01514016	-7.089844E-10	4.194969E-09	5.485984E-09	
0.002693	-0.01521083	-7.095634E-10	4.188481E-09	5.478917E-09	
0.002694	-0.01528136	-7.101388E-10	4.182003E-09	5.471864E-09	
0.002695	-0.01535178	-7.107112E-10	4.175533E-09	5.464822E-09	
0.002696	-0.01542208	-7.1128E-10	4.169072E-09	5.457792E-09	
0.002697	-0.01549225	-7.118455E-10	4.162621E-09	5.450775E-09	
0.002698	-0.01556229	-7.124078E-10	4.156179E-09	5.443771E-09	
0.002699	-0.01563221	-7.129669E-10	4.149746E-09	5.436779E-09	
0.0027	-0.015702	-7.135225E-10	4.143323E-09	5.429801E-09	
0.002701	-0.01577167	-7.140753E-10	4.136909E-09	5.422833E-09	
0.002702	-0.0158412	-7.146245E-10	4.130505E-09	5.41588E-09	
0.002703	-0.01591061	-7.151709E-10	4.12411E-09	5.40894E-09	
0.002704	-0.01597989	-7.157138E-10	4.117725E-09	5.402011E-09	
0.002705	-0.01604903	-7.162535E-10	4.11135E-09	5.395097E-09	
0.002706	-0.01611806	-7.167904E-10	4.104985E-09	5.388194E-09	
0.002707	-0.01618694	-7.17324E-10	4.098629E-09	5.381306E-09	
0.002708	-0.01625572	-7.178547E-10	4.092283E-09	5.374428E-09	
0.002709	-0.01632433	-7.183821E-10	4.085949E-09	5.367567E-09	
0.00271	-0.01639286	-7.189068E-10	4.079621E-09	5.360715E-09	
0.002711	-0.01646121	-7.194279E-10	4.073307E-09	5.353879E-09	
0.002712	-0.01652947	-7.199464E-10	4.067E-09	5.347053E-09	
0.002713	-0.01659756	-7.204617E-10	4.060706E-09	5.340244E-09	
0.002714	-0.01666555	-7.209742E-10	4.054419E-09	5.333445E-09	
0.002715	-0.0167334	-7.214835E-10	4.048144E-09	5.32666E-09	
0.002716	-0.01680112	-7.219901E-10	4.041878E-09	5.319888E-09	
0.002717	-0.01686871	-7.224936E-10	4.035623E-09	5.313129E-09	
0.002718	-0.01693617	-7.229941E-10	4.029377E-09	5.306382E-09	
0.002719	-0.0170035	-7.234917E-10	4.023141E-09	5.29965E-09	
0.00272	-0.01707071	-7.239864E-10	4.016916E-09	5.292929E-09	
0.002721	-0.01713778	-7.244783E-10	4.0107E-09	5.286222E-09	
0.002722	-0.01720472	-7.249673E-10	4.004495E-09	5.279527E-09	
0.002723	-0.01727155	-7.254535E-10	3.998299E-09	5.272845E-09	
0.002724	-0.01733823	-7.259366E-10	3.992114E-09	5.266177E-09	
0.002725	-0.01740479	-7.26417E-10	3.985938E-09	5.259521E-09	
0.002726	-0.01747122	-7.268946E-10	3.979773E-09	5.252878E-09	
0.002727	-0.01753751	-7.273692E-10	3.973618E-09	5.246249E-09	
0.002728	-0.0176037	-7.278412E-10	3.967472E-09	5.239631E-09	
0.002729	-0.01766974	-7.283102E-10	3.961337E-09	5.233026E-09	
0.00273	-0.01773565	-7.287764E-10	3.955211E-09	5.226435E-09	
0.002731	-0.01780146	-7.2924E-10	3.949094E-09	5.219854E-09	
0.002732	-0.01786712	-7.297005E-10	3.942989E-09	5.213288E-09	
0.002733	-0.01793266	-7.301584E-10	3.936893E-09	5.206734E-09	
0.002734	-0.01799808	-7.306136E-10	3.930806E-09	5.200192E-09	
0.002735	-0.01806337	-7.31066E-10	3.924729E-09	5.193664E-09	
0.002736	-0.01812854	-7.315156E-10	3.918662E-09	5.187146E-09	
0.002737	-0.01819357	-7.319624E-10	3.912605E-09	5.180643E-09	
0.002738	-0.01825851	-7.324067E-10	3.906556E-09	5.17415E-09	
0.002739	-0.01832328	-7.32848E-10	3.90052E-09	5.167672E-09	
0.00274	-0.01838798	-7.332872E-10	3.89449E-09	5.161203E-09	
0.002741	-0.01845251	-7.337228E-10	3.888472E-09	5.15475E-09	
0.002742	-0.01851695	-7.341564E-10	3.882461E-09	5.148305E-09	
0.002743	-0.01858125	-7.345868E-10	3.876462E-09	5.141875E-09	
0.002744	-0.01864545	-7.35015E-10	3.870471E-09	5.135455E-09	
0.002745	-0.0187095	-7.354403E-10	3.86449E-09	5.12905E-09	
0.002746	-0.01877346	-7.358631E-10	3.858517E-09	5.122653E-09	
0.002747	-0.01883728	-7.362829E-10	3.852555E-09	5.116272E-09	
0.002748	-0.018901	-7.367004E-10	3.846601E-09	5.109901E-09	
0.002749	-0.01896458	-7.37115E-10	3.840657E-09	5.103542E-09	
0.00275	-0.01902807	-7.375273E-10	3.834721E-09	5.097193E-09	
0.002751	-0.01909141	-7.379365E-10	3.828796E-09	5.090859E-09	
0.002752	-0.01915466	-7.383436E-10	3.822878E-09	5.084534E-09	
0.002753	-0.01921778	-7.387477E-10	3.81697E-09	5.078222E-09	
0.002754	-0.0192808	-7.391495E-10	3.81107E-09	5.07192E-09	
0.002755	-0.01934368	-7.395485E-10	3.80518E-09	5.065632E-09	
0.002756	-0.01940647	-7.399449E-10	3.799298E-09	5.059353E-09	
0.002757	-0.01946913	-7.403386E-10	3.793425E-09	5.053087E-09	
0.002758	-0.01953169	-7.4073E-10	3.787561E-09	5.046831E-09	
0.002759	-0.01959414	-7.411188E-10	3.781705E-09	5.040586E-09	
0.00276	-0.01965647	-7.415047E-10	3.775858E-09	5.034353E-09	
0.002761	-0.0197187	-7.418883E-10	3.770019E-09	5.02813E-09	
0.002762	-0.0197808	-7.42269E-10	3.764189E-09	5.02192E-09	
0.002763	-0.01984281	-7.426476E-10	3.758367E-09	5.015719E-09	
0.002764	-0.01990469	-7.430233E-10	3.752554E-09	5.009531E-09	
0.002765	-0.01996648	-7.433965E-10	3.746749E-09	5.003352E-09	
0.002766	-0.02002815	-7.437672E-10	3.740952E-09	4.997185E-09	
0.002767	-0.02008973	-7.441354E-10	3.735163E-09	4.991027E-09	
0.002768	-0.02015119	-7.445008E-10	3.729383E-09	4.984881E-09	
0.002769	-0.02021255	-7.448638E-10	3.72361E-09	4.978745E-09	
0.00277	-0.02027379	-7.452243E-10	3.717845E-09	4.972621E-09	
0.002771	-0.02033494	-7.455823E-10	3.712088E-09	4.966506E-09	
0.002772	-0.02039598	-7.459378E-10	3.70634E-09	4.960402E-09	
0.002773	-0.02045693	-7.462906E-10	3.700598E-09	4.954308E-09	
0.002774	-0.02051777	-7.46641E-10	3.694864E-09	4.948223E-09	
0.002775	-0.0205785	-7.469886E-10	3.689139E-09	4.94215E-09	
0.002776	-0.02063913	-7.47334E-10	3.68342E-09	4.936087E-09	
0.002777	-0.02069967	-7.476769E-10	3.67771E-09	4.930033E-09	
0.002778	-0.02076011	-7.480171E-10	3.672007E-09	4.923989E-09	
0.002779	-0.02082043	-7.483548E-10	3.666312E-09	4.917957E-09	
0.00278	-0.02088068	-7.486902E-10	3.660622E-09	4.911932E-09	
0.002781	-0.0209408	-7.490228E-10	3.654943E-09	4.90592E-09	
0.002782	-0.02100085	-7.493535E-10	3.649268E-09	4.899915E-09	
0.002783	-0.02106079	-7.49681E-10	3.643602E-09	4.893921E-09	
0.002784	-0.02112064	-7.500064E-10	3.637942E-09	4.887936E-09	
0.002785	-0.02118039	-7.503292E-10	3.63229E-09	4.881961E-09	
0.002786	-0.02124006	-7.506495E-10	3.626644E-09	4.875995E-09	
0.002787	-0.02129961	-7.509673E-10	3.621006E-09	4.870039E-09	
0.002788	-0.02135909	-7.512828E-10	3.615374E-09	4.864091E-09	
0.002789	-0.02141846	-7.515956E-10	3.60975E-09	4.858154E-09	
0.00279	-0.02147775	-7.51906E-10	3.604131E-09	4.852225E-09	
0.002791	-0.02153694	-7.522139E-10	3.59852E-09	4.846306E-09	
0.002792	-0.02159604	-7.525194E-10	3.592915E-09	4.840396E-09	
0.002793	-0.02165506	-7.528224E-10	3.587317E-09	4.834495E-09	
0.002794	-0.02171398	-7.531229E-10	3.581725E-09	4.828602E-09	
0.002795	-0.02177281	-7.534208E-10	3.57614E-09	4.822719E-09	
0.002796	-0.02183156	-7.537165E-10	3.570561E-09	4.816844E-09	
0.002797	-0.02189021	-7.540096E-10	3.564988E-09	4.810979E-09	
0.002798	-0.0219488	-7.543002E-10	3.559421E-09	4.80512E-09	
0.002799	-0.02200728	-7.545882E-10	3.553861E-09	4.799273E-09	
0.0028	-0.02206568	-7.548739E-10	3.548306E-09	4.793432E-09	
0.002801	-0.02212398	-7.551569E-10	3.542758E-09	4.787601E-09	
0.002802	-0.02218223	-7.554377E-10	3.537215E-09	4.781777E-09	
0.002803	-0.02224037	-7.557159E-10	3.531679E-09	4.775963E-09	
0.002804	-0.02229843	-7.559919E-10	3.526148E-09	4.770156E-09	
0.002805	-0.02235642	-7.562653E-10	3.520624E-09	4.764359E-09	
0.002806	-0.02241432	-7.565362E-10	3.515104E-09	4.758568E-09	
0.002807	-0.02247214	-7.568043E-10	3.509591E-09	4.752786E-09	
0.002808	-0.02252988	-7.570705E-10	3.504082E-09	4.747012E-09	
0.002809	-0.02258754	-7.57334E-10	3.498581E-09	4.741246E-09	
0.00281	-0.02264511	-7.575949E-10	3.493083E-09	4.735488E-09	
0.002811	-0.02270262	-7.578537E-10	3.487592E-09	4.729738E-09	
0.002812	-0.02276004	-7.581098E-10	3.482106E-09	4.723996E-09	
0.002813	-0.02281739	-7.583635E-10	3.476624E-09	4.718261E-09	
0.002814	-0.02287466	-7.586146E-10	3.471149E-09	4.712534E-09	
0.002815	-0.02293186	-7.588635E-10	3.465678E-09	4.706814E-09	
0.002816	-0.02298898	-7.591099E-10	3.460212E-09	4.701102E-09	
0.002817	-0.02304603	-7.593537E-10	3.454751E-09	4.695397E-09	
0.002818	-0.02310299	-7.595951E-10	3.449296E-09	4.689701E-09	
0.002819	-0.0231599	-7.598344E-10	3.443845E-09	4.684011E-09	
0.00282	-0.02321671	-7.600707E-10	3.4384E-09	4.678329E-09	
0.002821	-0.02327347	-7.60305E-10	3.432958E-09	4.672653E-09	
0.002822	-0.02333014	-7.605366E-10	3.427522E-09	4.666986E-09	
0.002823	-0.02338676	-7.607659E-10	3.42209E-09	4.661325E-09	
0.002824	-0.02344329	-7.609927E-10	3.416664E-09	4.655671E-09	
0.002825	-0.02349977	-7.612171E-10	3.411241E-09	4.650023E-09	
0.002826	-0.02355615	-7.614387E-10	3.405824E-09	4.644385E-09	
0.002827	-0.0236125	-7.616583E-10	3.400409E-09	4.638751E-09	
0.002828	-0.02366875	-7.61875E-10	3.395E-09	4.633125E-09	
0.002829	-0.02372495	-7.620897E-10	3.389595E-09	4.627505E-09	
0.00283	-0.02378109	-7.623018E-10	3.384193E-09	4.621891E-09	
0.002831	-0.02383713	-7.625114E-10	3.378798E-09	4.616287E-09	
0.002832	-0.02389315	-7.627187E-10	3.373404E-09	4.610685E-09	
0.002833	-0.02394907	-7.629233E-10	3.368017E-09	4.605093E-09	
0.002834	-0.02400494	-7.631256E-10	3.362632E-09	4.599507E-09	
0.002835	-0.02406074	-7.633255E-10	3.357251E-09	4.593926E-09	
0.002836	-0.02411647	-7.635228E-10	3.351875E-09	4.588353E-09	
0.002837	-0.02417216	-7.637179E-10	3.346502E-09	4.582783E-09	
0.002838	-0.02422777	-7.639102E-10	3.341133E-09	4.577223E-09	
0.002839	-0.02428333	-7.641003E-10	3.335768E-09	4.571667E-09	
0.00284	-0.02433882	-7.642879E-10	3.330406E-09	4.566118E-09	
0.002841	-0.02439426	-7.64473E-10	3.325048E-09	4.560575E-09	
0.002842	-0.02444963	-7.646556E-10	3.319693E-09	4.555038E-09	
0.002843	-0.02450494	-7.64836E-10	3.314342E-09	4.549506E-09	
0.002844	-0.0245602	-7.650137E-10	3.308994E-09	4.543981E-09	
0.002845	-0.02461539	-7.651891E-10	3.30365E-09	4.538461E-09	
0.002846	-0.02467052	-7.653619E-10	3.298309E-09	4.532947E-09	
0.002847	-0.02472561	-7.655325E-10	3.292971E-09	4.527438E-09	
0.002848	-0.02478064	-7.657002E-10	3.287637E-09	4.521937E-09	
0.002849	-0.02483561	-7.658657E-10	3.282305E-09	4.516439E-09	
0.00285	-0.02489052	-7.660288E-10	3.276977E-09	4.510948E-09	
0.002851	-0.02494539	-7.661895E-10	3.271651E-09	4.505462E-09	
0.002852	-0.02500018	-7.663475E-10	3.266329E-09	4.499982E-09	
0.002853	-0.02505495	-7.665032E-10	3.261009E-09	4.494505E-09	
0.002854	-0.02510963	-7.666563E-10	3.255693E-09	4.489037E-09	
0.002855	-0.02516429	-7.668073E-10	3.250378E-09	4.483571E-09	
0.002856	-0.02521888	-7.669555E-10	3.245068E-09	4.478112E-09	
0.002857	-0.02527342	-7.671013E-10	3.239759E-09	4.472658E-09	
0.002858	-0.02532792	-7.672446E-10	3.234453E-09	4.467208E-09	
0.002859	-0.02538236	-7.673853E-10	3.22915E-09	4.461764E-09	
0.00286	-0.02543674	-7.675238E-10	3.223849E-09	4.456326E-09	
0.002861	-0.0254911	-7.676598E-10	3.21855E-09	4.45089E-09	
0.002862	-0.02554539	-7.677931E-10	3.213255E-09	4.445461E-09	
0.002863	-0.02559963	-7.679241E-10	3.207961E-09	4.440037E-09	
0.002864	-0.02565383	-7.680525E-10	3.202669E-09	4.434617E-09	
0.002865	-0.02570798	-7.681785E-10	3.197381E-09	4.429202E-09	
0.002866	-0.02576208	-7.683022E-10	3.192094E-09	4.423792E-09	
0.002867	-0.02581615	-7.684233E-10	3.186809E-09	4.418386E-09	
0.002868	-0.02587016	-7.68542E-10	3.181526E-09	4.412984E-09	
0.002869	-0.02592412	-7.68658E-10	3.176246E-09	4.407588E-09	
0.00287	-0.02597805	-7.687718E-10	3.170966E-09	4.402195E-09	
0.002871	-0.02603193	-7.68883E-10	3.16569E-09	4.396807E-09	
0.002872	-0.02608578	-7.689918E-10	3.160414E-09	4.391422E-09	
0.002873	-0.02613956	-7.690978E-10	3.155142E-09	4.386044E-09	
0.002874	-0.02619331	-7.692018E-10	3.14987E-09	4.380669E-09	
0.002875	-0.02624702	-7.69303E-10	3.144602E-09	4.375298E-09	
0.002876	-0.02630069	-7.694018E-10	3.139333E-09	4.369931E-09	
0.002877	-0.02635431	-7.694982E-10	3.134067E-09	4.364569E-09	
0.002878	-0.0264079	-7.69592E-10	3.128802E-09	4.35921E-09	
0.002879	-0.02646144	-7.696832E-10	3.123539E-09	4.353856E-09	
0.00288	-0.02651495	-7.697721E-10	3.118277E-09	4.348505E-09	
0.002881	-0.02656842	-7.698583E-10	3.113016E-09	4.343158E-09	
0.002882	-0.02662184	-7.699421E-10	3.107758E-09	4.337816E-09	
0.002883	-0.02667524	-7.700236E-10	3.1025E-09	4.332477E-09	
0.002884	-0.02672858	-7.701024E-10	3.097244E-09	4.327142E-09	
0.002885	-0.0267819	-7.701789E-10	3.091989E-09	4.32181E-09	
0.002886	-0.02683518	-7.702527E-10	3.086735E-09	4.316483E-09	
0.002887	-0.02688843	-7.703243E-10	3.081482E-09	4.311157E-09	
0.002888	-0.02694162	-7.703929E-10	3.076231E-09	4.305837E-09	
0.002889	-0.0269948	-7.704594E-10	3.070979E-09	4.30052E-09	
0.00289	-0.02704794	-7.705232E-10	3.065729E-09	4.295206E-09	
0.002891	-0.02710103	-7.705845E-10	3.060481E-09	4.289897E-09	
0.002892	-0.02715411	-7.706434E-10	3.055232E-09	4.284589E-09	
0.002893	-0.02720714	-7.706996E-10	3.049986E-09	4.279286E-09	
0.002894	-0.02726015	-7.707536E-10	3.044739E-09	4.273985E-09	
0.002895	-0.02731312	-7.70805E-10	3.039493E-09	4.268688E-09	
0.002896	-0.02736605	-7.708537E-10	3.034249E-09	4.263395E-09	
0.002897	-0.02741896	-7.709E-10	3.029004E-09	4.258105E-09	
0.002898	-0.02747184	-7.709438E-10	3.02376E-09	4.252816E-09	
0.002899	-0.02752469	-7.70985E-10	3.018517E-09	4.247531E-09	
0.0029	-0.0275775	-7.710237E-10	3.013274E-09	4.242251E-09	
0.002901	-0.02763028	-7.7106E-10	3.008032E-09	4.236972E-09	
0.002902	-0.02768304	-7.710938E-10	3.00279E-09	4.231696E-09	
0.002903	-0.02773576	-7.711249E-10	2.997549E-09	4.226424E-09	
0.002904	-0.02778847	-7.711538E-10	2.992307E-09	4.221153E-09	
0.002905	-0.02784113	-7.711799E-10	2.987067E-09	4.215887E-09	
0.002906	-0.02789378	-7.712036E-10	2.981826E-09	4.210623E-09	
0.002907	-0.02794639	-7.712248E-10	2.976586E-09	4.205361E-09	
0.002908	-0.02799898	-7.712433E-10	2.971345E-09	4.200102E-09	
0.002909	-0.02805154	-7.712594E-10	2.966105E-09	4.194846E-09	
0.00291	-0.02810409	-7.712728E-10	2.960864E-09	4.189591E-09	
0.002911	-0.0281566	-7.712836E-10	2.955624E-09	4.18434E-09	
0.002912	-0.02820909	-7.712921E-10	2.950384E-09	4.179091E-09	
0.002913	-0.02826155	-7.712978E-10	2.945143E-09	4.173845E-09	
0.002914	-0.02831399	-7.713011E-10	2.939902E-09	4.168601E-09	
0.002915	-0.0283664	-7.713018E-10	2.934662E-09	4.16336E-09	
0.002916	-0.0284188	-7.713001E-10	2.92942E-09	4.15812E-09	
0.002917	-0.02847116	-7.712957E-10	2.924179E-09	4.152883E-09	
0.002918	-0.02852351	-7.712888E-10	2.918938E-09	4.147649E-09	
0.002919	-0.02857584	-7.712793E-10	2.913696E-09	4.142417E-09	
0.00292	-0.02862814	-7.712675E-10	2.908453E-09	4.137186E-09	
0.002921	-0.02868043	-7.71253E-10	2.90321E-09	4.131957E-09	
0.002922	-0.02873268	-7.712355E-10	2.897967E-09	4.126732E-09	
0.002923	-0.02878493	-7.712161E-10	2.892723E-09	4.121507E-09	
0.002924	-0.02883715	-7.711937E-10	2.887479E-09	4.116286E-09	
0.002925	-0.02888935	-7.71169E-10	2.882234E-09	4.111065E-09	
0.002926	-0.02894153	-7.711416E-10	2.876988E-09	4.105847E-09	
0.002927	-0.0289937	-7.711117E-10	2.871742E-09	4.100631E-09	
0.002928	-0.02904584	-7.710792E-10	2.866495E-09	4.095416E-09	
0.002929	-0.02909796	-7.710442E-10	2.861248E-09	4.090204E-09	
0.00293	-0.02915008	-7.710065E-10	2.855999E-09	4.084992E-09	
0.002931	-0.02920217	-7.709662E-10	2.850749E-09	4.079784E-09	
0.002932	-0.02925425	-7.709234E-10	2.845499E-09	4.074575E-09	
0.002933	-0.0293063	-7.708781E-10	2.840248E-09	4.06937E-09	
0.002934	-0.02935835	-7.708301E-10	2.834995E-09	4.064165E-09	
0.002935	-0.02941037	-7.707796E-10	2.829742E-09	4.058963E-09	
0.002936	-0.02946239	-7.707265E-10	2.824488E-09	4.053761E-09	
0.002937	-0.02951439	-7.706709E-10	2.819232E-09	4.048561E-09	
0.002938	-0.02956636	-7.706127E-10	2.813976E-09	4.043363E-09	
0.002939	-0.02961834	-7.705518E-10	2.808718E-09	4.038166E-09	
0.00294	-0.02967029	-7.704883E-10	2.803459E-09	4.032971E-09	
0.002941	-0.02972223	-7.704223E-10	2.798199E-09	4.027777E-09	
0.002942	-0.02977416	-7.703536E-10	2.792938E-09	4.022584E-09	
0.002943	-0.02982607	-7.702826E-10	2.787675E-09	4.017393E-09	
0.002944	-0.02987797	-7.702087E-10	2.782411E-09	4.012203E-09	
0.002945	-0.02992987	-7.701323E-10	2.777146E-09	4.007013E-09	
0.002946	-0.02998174	-7.700534E-10	2.771879E-09	4.001826E-09	
0.002947	-0.03003361	-7.699719E-10	2.766611E-09	3.996639E-09	
0.002948	-0.03008546	-7.698878E-10	2.761342E-09	3.991454E-09	
0.002949	-0.03013731	-7.698012E-10	2.75607E-09	3.98627E-09	
0.00295	-0.03018914	-7.697117E-10	2.750798E-09	3.981086E-09	
0.002951	-0.03024097	-7.696199E-10	2.745523E-09	3.975903E-09	
0.002952	-0.03029278	-7.695253E-10	2.740247E-09	3.970722E-09	
0.002953	-0.03034458	-7.694281E-10	2.734969E-09	3.965541E-09	
0.002954	-0.03039638	-7.693283E-10	2.72969E-09	3.960362E-09	
0.002955	-0.03044817	-7.69226E-10	2.724409E-09	3.955183E-09	
0.002956	-0.03049995	-7.691211E-10	2.719126E-09	3.950005E-09	
0.002957	-0.03055172	-7.690134E-10	2.713841E-09	3.944828E-09	
0.002958	-0.03060349	-7.689031E-10	2.708554E-09	3.939651E-09	
0.002959	-0.03065524	-7.687901E-10	2.703266E-09	3.934476E-09	
0.00296	-0.03070699	-7.686749E-10	2.697976E-09	3.929301E-09	
0.002961	-0.03075872	-7.685567E-10	2.692684E-09	3.924128E-09	
0.002962	-0.03081047	-7.684361E-10	2.687389E-09	3.918953E-09	
0.002963	-0.03086219	-7.683127E-10	2.682094E-09	3.913781E-09	
0.002964	-0.03091392	-7.68187E-10	2.676795E-09	3.908608E-09	
0.002965	-0.03096563	-7.680583E-10	2.671495E-09	3.903437E-09	
0.002966	-0.03101735	-7.679273E-10	2.666193E-09	3.898265E-09	
0.002967	-0.03106906	-7.677936E-10	2.660888E-09	3.893094E-09	
0.002968	-0.03112076	-7.676571E-10	2.655581E-09	3.887924E-09	
0.002969	-0.03117246	-7.675182E-10	2.650272E-09	3.882754E-09	
0.00297	-0.03122416	-7.673766E-10	2.644961E-09	3.877584E-09	
0.002971	-0.03127585	-7.672323E-10	2.639648E-09	3.872416E-09	
0.002972	-0.03132753	-7.670855E-10	2.634332E-09	3.867247E-09	
0.002973	-0.03137922	-7.669358E-10	2.629014E-09	3.862078E-09	
0.002974	-0.0314309	-7.667836E-10	2.623694E-09	3.85691E-09	
0.002975	-0.03148258	-7.666289E-10	2.618371E-09	3.851742E-09	
0.002976	-0.03153425	-7.664713E-10	2.613046E-09	3.846575E-09	
0.002977	-0.03158592	-7.663112E-10	2.607719E-09	3.841408E-09	
0.002978	-0.03163759	-7.661484E-10	2.602389E-09	3.836241E-09	
0.002979	-0.03168926	-7.659832E-10	2.597057E-09	3.831074E-09	
0.00298	-0.03174093	-7.658152E-10	2.591722E-09	3.825907E-09	
0.002981	-0.0317926	-7.656447E-10	2.586385E-09	3.82074E-09	
0.002982	-0.03184427	-7.654713E-10	2.581044E-09	3.815573E-09	
0.002983	-0.03189594	-7.652953E-10	2.575702E-09	3.810407E-09	
0.002984	-0.0319476	-7.651167E-10	2.570357E-09	3.80524E-09	
0.002985	-0.03199927	-7.649356E-10	2.565009E-09	3.800074E-09	
0.002986	-0.03205093	-7.647518E-10	2.559659E-09	3.794907E-09	
0.002987	-0.0321026	-7.645653E-10	2.554306E-09	3.789741E-09	
0.002988	-0.03215427	-7.643762E-10	2.54895E-09	3.784574E-09	
0.002989	-0.03220593	-7.641844E-10	2.543591E-09	3.779407E-09	
0.00299	-0.03225761	-7.639901E-10	2.53823E-09	3.77424E-09	
0.002991	-0.03230927	-7.637929E-10	2.532866E-09	3.769073E-09	
0.002992	-0.03236094	-7.635933E-10	2.527499E-09	3.763906E-09	
0.002993	-0.03241262	-7.633909E-10	2.522129E-09	3.758738E-09	
0.002994	-0.0324643	-7.63186E-10	2.516757E-09	3.753571E-09	
0.002995	-0.03251597	-7.629782E-10	2.511382E-09	3.748403E-09	
0.002996	-0.03256765	-7.627681E-10	2.506003E-09	3.743235E-09	
0.002997	-0.03261934	-7.625551E-10	2.500621E-09	3.738066E-09	
0.002998	-0.03267102	-7.623394E-10	2.495237E-09	3.732898E-09	
0.002999	-0.03272272	-7.621213E-10	2.48985E-09	3.727729E-09	
0.003	-0.03277441	-7.619004E-10	2.48446E-09	3.722559E-09	
0.003001	-0.0328261	-7.616769E-10	2.479067E-09	3.71739E-09	
0.003002	-0.0328778	-7.614509E-10	2.473671E-09	3.71222E-09	
0.003003	-0.03292951	-7.612219E-10	2.468271E-09	3.707049E-09	
0.003004	-0.03298121	-7.609905E-10	2.462869E-09	3.701879E-09	
0.003005	-0.03303292	-7.607565E-10	2.457464E-09	3.696707E-09	
0.003006	-0.03308465	-7.605197E-10	2.452055E-09	3.691536E-09	
0.003007	-0.03313636	-7.602803E-10	2.446644E-09	3.686364E-09	
0.003008	-0.03318809	-7.600385E-10	2.441229E-09	3.681191E-09	
0.003009	-0.03323982	-7.597936E-10	2.435812E-09	3.676018E-09	
0.00301	-0.03329156	-7.595464E-10	2.430391E-09	3.670844E-09	
0.003011	-0.03334331	-7.592966E-10	2.424966E-09	3.66567E-09	
0.003012	-0.03339504	-7.590439E-10	2.419539E-09	3.660495E-09	
0.003013	-0.0334468	-7.587888E-10	2.414109E-09	3.65532E-09	
0.003014	-0.03349857	-7.58531E-10	2.408675E-09	3.650144E-09	
0.003015	-0.03355032	-7.582703E-10	2.403238E-09	3.644968E-09	
0.003016	-0.0336021	-7.580073E-10	2.397797E-09	3.63979E-09	
0.003017	-0.03365387	-7.577414E-10	2.392354E-09	3.634613E-09	
0.003018	-0.03370566	-7.57473E-10	2.386907E-09	3.629434E-09	
0.003019	-0.03375744	-7.572019E-10	2.381457E-09	3.624255E-09	
0.00302	-0.03380924	-7.569281E-10	2.376004E-09	3.619075E-09	
0.003021	-0.03386105	-7.566516E-10	2.370546E-09	3.613895E-09	
0.003022	-0.03391285	-7.563726E-10	2.365087E-09	3.608715E-09	
0.003023	-0.03396468	-7.560911E-10	2.359623E-09	3.603532E-09	
