Time	1Vm	Delayed_Rect_K	Fast_Na	1It	
0.002764	-0.02430285	-8.212145E-10	3.39093E-09	4.569716E-09	
0.002765	-0.02436471	-8.219943E-10	3.385523E-09	4.563529E-09	
0.002766	-0.02442652	-8.227689E-10	3.380117E-09	4.557348E-09	
0.002767	-0.02448827	-8.235382E-10	3.374712E-09	4.551173E-09	
0.002768	-0.02454994	-8.243013E-10	3.369308E-09	4.545007E-09	
0.002769	-0.02461155	-8.250594E-10	3.363904E-09	4.538845E-09	
0.00277	-0.02467309	-8.258119E-10	3.358502E-09	4.532691E-09	
0.002771	-0.02473457	-8.265585E-10	3.353101E-09	4.526543E-09	
0.002772	-0.02479601	-8.272997E-10	3.347699E-09	4.520399E-09	
0.002773	-0.02485735	-8.280353E-10	3.3423E-09	4.514265E-09	
0.002774	-0.02491866	-8.287657E-10	3.336899E-09	4.508134E-09	
0.002775	-0.0249799	-8.294901E-10	3.331501E-09	4.50201E-09	
0.002776	-0.02504108	-8.302093E-10	3.326102E-09	4.495893E-09	
0.002777	-0.0251022	-8.309229E-10	3.320703E-09	4.489781E-09	
0.002778	-0.02516325	-8.316309E-10	3.315306E-09	4.483676E-09	
0.002779	-0.02522426	-8.323335E-10	3.309908E-09	4.477574E-09	
0.00278	-0.0252852	-8.330301E-10	3.30451E-09	4.471481E-09	
0.002781	-0.02534609	-8.337214E-10	3.299113E-09	4.465391E-09	
0.002782	-0.02540691	-8.34407E-10	3.293716E-09	4.459308E-09	
0.002783	-0.02546769	-8.350869E-10	3.288318E-09	4.453231E-09	
0.002784	-0.02552841	-8.357615E-10	3.28292E-09	4.447159E-09	
0.002785	-0.02558908	-8.364306E-10	3.277522E-09	4.441091E-09	
0.002786	-0.0256497	-8.370938E-10	3.272124E-09	4.435031E-09	
0.002787	-0.02571026	-8.377514E-10	3.266726E-09	4.428974E-09	
0.002788	-0.02577076	-8.384036E-10	3.261328E-09	4.422924E-09	
0.002789	-0.02583122	-8.390502E-10	3.255928E-09	4.416878E-09	
0.00279	-0.02589162	-8.396913E-10	3.250529E-09	4.410837E-09	
0.002791	-0.02595198	-8.403268E-10	3.245129E-09	4.404802E-09	
0.002792	-0.02601228	-8.409565E-10	3.239728E-09	4.398772E-09	
0.002793	-0.02607254	-8.415807E-10	3.234327E-09	4.392746E-09	
0.002794	-0.02613274	-8.421991E-10	3.228926E-09	4.386727E-09	
0.002795	-0.02619291	-8.428122E-10	3.223522E-09	4.38071E-09	
0.002796	-0.02625301	-8.434196E-10	3.218118E-09	4.374699E-09	
0.002797	-0.02631308	-8.440214E-10	3.212713E-09	4.368693E-09	
0.002798	-0.0263731	-8.446177E-10	3.207308E-09	4.36269E-09	
0.002799	-0.02643308	-8.452083E-10	3.201901E-09	4.356692E-09	
0.0028	-0.026493	-8.45793E-10	3.196493E-09	4.3507E-09	
0.002801	-0.02655289	-8.463725E-10	3.191084E-09	4.344711E-09	
0.002802	-0.02661273	-8.469463E-10	3.185674E-09	4.338728E-09	
0.002803	-0.02667252	-8.475146E-10	3.180262E-09	4.332748E-09	
0.002804	-0.02673228	-8.480769E-10	3.174849E-09	4.326772E-09	
0.002805	-0.02679198	-8.486334E-10	3.169435E-09	4.320802E-09	
0.002806	-0.02685165	-8.491848E-10	3.164019E-09	4.314835E-09	
0.002807	-0.02691129	-8.497305E-10	3.158602E-09	4.308871E-09	
0.002808	-0.02697087	-8.502704E-10	3.153183E-09	4.302913E-09	
0.002809	-0.02703042	-8.508046E-10	3.147763E-09	4.296958E-09	
0.00281	-0.02708993	-8.513334E-10	3.14234E-09	4.291007E-09	
0.002811	-0.02714939	-8.518566E-10	3.136917E-09	4.28506E-09	
0.002812	-0.02720883	-8.523742E-10	3.131491E-09	4.279117E-09	
0.002813	-0.02726822	-8.528858E-10	3.126064E-09	4.273178E-09	
0.002814	-0.02732759	-8.53392E-10	3.120634E-09	4.267242E-09	
0.002815	-0.02738689	-8.538922E-10	3.115203E-09	4.26131E-09	
0.002816	-0.02744619	-8.543875E-10	3.109769E-09	4.255381E-09	
0.002817	-0.02750543	-8.548766E-10	3.104334E-09	4.249457E-09	
0.002818	-0.02756465	-8.553604E-10	3.098895E-09	4.243535E-09	
0.002819	-0.02762384	-8.558382E-10	3.093455E-09	4.237616E-09	
0.00282	-0.02768297	-8.563102E-10	3.088013E-09	4.231703E-09	
0.002821	-0.02774209	-8.567771E-10	3.082568E-09	4.225791E-09	
0.002822	-0.02780116	-8.572379E-10	3.077122E-09	4.219884E-09	
0.002823	-0.02786022	-8.576932E-10	3.071671E-09	4.213978E-09	
0.002824	-0.02791923	-8.581428E-10	3.06622E-09	4.208077E-09	
0.002825	-0.02797821	-8.585869E-10	3.060765E-09	4.202179E-09	
0.002826	-0.02803717	-8.590255E-10	3.055308E-09	4.196283E-09	
0.002827	-0.02809609	-8.594581E-10	3.049849E-09	4.190391E-09	
0.002828	-0.028155	-8.59885E-10	3.044386E-09	4.184501E-09	
0.002829	-0.02821385	-8.60306E-10	3.038921E-09	4.178615E-09	
0.00283	-0.02827268	-8.607216E-10	3.033453E-09	4.172732E-09	
0.002831	-0.0283315	-8.611319E-10	3.027982E-09	4.16685E-09	
0.002832	-0.02839027	-8.615361E-10	3.022509E-09	4.160972E-09	
0.002833	-0.02844903	-8.619348E-10	3.017032E-09	4.155097E-09	
0.002834	-0.02850776	-8.623277E-10	3.011552E-09	4.149224E-09	
0.002835	-0.02856645	-8.627148E-10	3.00607E-09	4.143355E-09	
0.002836	-0.02862513	-8.630965E-10	3.000583E-09	4.137487E-09	
0.002837	-0.02868378	-8.634726E-10	2.995094E-09	4.131622E-09	
0.002838	-0.0287424	-8.638426E-10	2.989602E-09	4.12576E-09	
0.002839	-0.028801	-8.64207E-10	2.984107E-09	4.1199E-09	
0.00284	-0.02885959	-8.64566E-10	2.978607E-09	4.114041E-09	
0.002841	-0.02891813	-8.649191E-10	2.973106E-09	4.108187E-09	
0.002842	-0.02897667	-8.652666E-10	2.967599E-09	4.102333E-09	
0.002843	-0.02903518	-8.656081E-10	2.962091E-09	4.096482E-09	
0.002844	-0.02909366	-8.65944E-10	2.956578E-09	4.090634E-09	
0.002845	-0.02915213	-8.662747E-10	2.951062E-09	4.084787E-09	
0.002846	-0.02921058	-8.665993E-10	2.945542E-09	4.078943E-09	
0.002847	-0.02926899	-8.669183E-10	2.940019E-09	4.073101E-09	
0.002848	-0.0293274	-8.672314E-10	2.934492E-09	4.06726E-09	
0.002849	-0.02938578	-8.675386E-10	2.928961E-09	4.061422E-09	
0.00285	-0.02944414	-8.678405E-10	2.923426E-09	4.055586E-09	
0.002851	-0.02950249	-8.681363E-10	2.917887E-09	4.049751E-09	
0.002852	-0.02956081	-8.684266E-10	2.912345E-09	4.043919E-09	
0.002853	-0.02961912	-8.687111E-10	2.906799E-09	4.038088E-09	
0.002854	-0.02967741	-8.689899E-10	2.901249E-09	4.032259E-09	
0.002855	-0.02973568	-8.69263E-10	2.895694E-09	4.026432E-09	
0.002856	-0.02979395	-8.695308E-10	2.890136E-09	4.020605E-09	
0.002857	-0.02985219	-8.697927E-10	2.884573E-09	4.014781E-09	
0.002858	-0.02991041	-8.700489E-10	2.879008E-09	4.008959E-09	
0.002859	-0.02996863	-8.702993E-10	2.873437E-09	4.003137E-09	
0.00286	-0.03002683	-8.70544E-10	2.867861E-09	3.997317E-09	
0.002861	-0.030085	-8.707827E-10	2.862282E-09	3.9915E-09	
0.002862	-0.03014318	-8.710159E-10	2.856698E-09	3.985682E-09	
0.002863	-0.03020133	-8.712435E-10	2.85111E-09	3.979867E-09	
0.002864	-0.03025948	-8.714655E-10	2.845517E-09	3.974052E-09	
0.002865	-0.03031761	-8.716813E-10	2.839921E-09	3.968239E-09	
0.002866	-0.03037572	-8.718914E-10	2.83432E-09	3.962428E-09	
0.002867	-0.03043383	-8.720963E-10	2.828713E-09	3.956617E-09	
0.002868	-0.03049192	-8.722951E-10	2.823104E-09	3.950809E-09	
0.002869	-0.03055	-8.724883E-10	2.817488E-09	3.945E-09	
0.00287	-0.03060807	-8.726758E-10	2.811869E-09	3.939193E-09	
0.002871	-0.03066613	-8.728577E-10	2.806245E-09	3.933387E-09	
0.002872	-0.03072418	-8.730333E-10	2.800616E-09	3.927583E-09	
0.002873	-0.03078222	-8.732039E-10	2.794982E-09	3.921778E-09	
0.002874	-0.03084024	-8.733682E-10	2.789344E-09	3.915976E-09	
0.002875	-0.03089827	-8.735273E-10	2.7837E-09	3.910173E-09	
0.002876	-0.03095628	-8.736803E-10	2.778052E-09	3.904372E-09	
0.002877	-0.03101428	-8.738275E-10	2.772399E-09	3.898572E-09	
0.002878	-0.03107228	-8.739691E-10	2.766741E-09	3.892772E-09	
0.002879	-0.03113026	-8.741048E-10	2.761078E-09	3.886974E-09	
0.00288	-0.03118824	-8.742351E-10	2.755411E-09	3.881175E-09	
0.002881	-0.03124622	-8.743597E-10	2.749738E-09	3.875378E-09	
0.002882	-0.03130419	-8.744783E-10	2.744059E-09	3.869581E-09	
0.002883	-0.03136216	-8.745915E-10	2.738376E-09	3.863784E-09	
0.002884	-0.0314201	-8.746985E-10	2.732688E-09	3.85799E-09	
0.002885	-0.03147806	-8.748002E-10	2.726994E-09	3.852194E-09	
0.002886	-0.031536	-8.748958E-10	2.721296E-09	3.8464E-09	
0.002887	-0.03159394	-8.749858E-10	2.715592E-09	3.840606E-09	
0.002888	-0.03165187	-8.750703E-10	2.709883E-09	3.834813E-09	
0.002889	-0.03170981	-8.751489E-10	2.704168E-09	3.82902E-09	
0.00289	-0.03176773	-8.752217E-10	2.698449E-09	3.823227E-09	
0.002891	-0.03182565	-8.752889E-10	2.692724E-09	3.817435E-09	
0.002892	-0.03188357	-8.753503E-10	2.686993E-09	3.811643E-09	
0.002893	-0.0319415	-8.75406E-10	2.681257E-09	3.80585E-09	
0.002894	-0.0319994	-8.754558E-10	2.675516E-09	3.80006E-09	
0.002895	-0.03205732	-8.755004E-10	2.669768E-09	3.794268E-09	
0.002896	-0.03211523	-8.755387E-10	2.664016E-09	3.788478E-09	
0.002897	-0.03217313	-8.755715E-10	2.658258E-09	3.782687E-09	
0.002898	-0.03223104	-8.755986E-10	2.652494E-09	3.776896E-09	
0.002899	-0.03228894	-8.756201E-10	2.646726E-09	3.771106E-09	
0.0029	-0.03234685	-8.756359E-10	2.640951E-09	3.765315E-09	
0.002901	-0.03240476	-8.756461E-10	2.63517E-09	3.759524E-09	
0.002902	-0.03246265	-8.756501E-10	2.629385E-09	3.753735E-09	
0.002903	-0.03252056	-8.756487E-10	2.623592E-09	3.747944E-09	
0.002904	-0.03257846	-8.756414E-10	2.617795E-09	3.742154E-09	
0.002905	-0.03263637	-8.756286E-10	2.611992E-09	3.736363E-09	
0.002906	-0.03269427	-8.7561E-10	2.606184E-09	3.730574E-09	
0.002907	-0.03275218	-8.755859E-10	2.600368E-09	3.724782E-09	
0.002908	-0.03281008	-8.755559E-10	2.594548E-09	3.718992E-09	
0.002909	-0.03286799	-8.755204E-10	2.588721E-09	3.713201E-09	
0.00291	-0.03292589	-8.754791E-10	2.58289E-09	3.707411E-09	
0.002911	-0.0329838	-8.754323E-10	2.577052E-09	3.70162E-09	
0.002912	-0.03304171	-8.753796E-10	2.571208E-09	3.695829E-09	
0.002913	-0.03309963	-8.753214E-10	2.565358E-09	3.690037E-09	
0.002914	-0.03315754	-8.752573E-10	2.559503E-09	3.684246E-09	
0.002915	-0.03321547	-8.751876E-10	2.553641E-09	3.678453E-09	
0.002916	-0.03327339	-8.751121E-10	2.547773E-09	3.672661E-09	
0.002917	-0.03333132	-8.750311E-10	2.541899E-09	3.666868E-09	
0.002918	-0.03338924	-8.749442E-10	2.53602E-09	3.661076E-09	
0.002919	-0.03344717	-8.748517E-10	2.530135E-09	3.655283E-09	
0.00292	-0.0335051	-8.747534E-10	2.524243E-09	3.64949E-09	
0.002921	-0.03356304	-8.746497E-10	2.518345E-09	3.643696E-09	
0.002922	-0.03362098	-8.745402E-10	2.512442E-09	3.637902E-09	
0.002923	-0.03367893	-8.744255E-10	2.506533E-09	3.632107E-09	
0.002924	-0.03373688	-8.743047E-10	2.500617E-09	3.626312E-09	
0.002925	-0.03379484	-8.741784E-10	2.494695E-09	3.620517E-09	
0.002926	-0.03385279	-8.740462E-10	2.488767E-09	3.614721E-09	
0.002927	-0.03391076	-8.739084E-10	2.482833E-09	3.608924E-09	
0.002928	-0.03396873	-8.737653E-10	2.476893E-09	3.603128E-09	
0.002929	-0.0340267	-8.736164E-10	2.470947E-09	3.59733E-09	
0.00293	-0.03408468	-8.734619E-10	2.464994E-09	3.591532E-09	
0.002931	-0.03414266	-8.733015E-10	2.459036E-09	3.585734E-09	
0.002932	-0.03420065	-8.731361E-10	2.453072E-09	3.579935E-09	
0.002933	-0.03425865	-8.729648E-10	2.447101E-09	3.574136E-09	
0.002934	-0.03431664	-8.727877E-10	2.441124E-09	3.568337E-09	
0.002935	-0.03437465	-8.726055E-10	2.435141E-09	3.562535E-09	
0.002936	-0.03443266	-8.724174E-10	2.429152E-09	3.556734E-09	
0.002937	-0.03449067	-8.722236E-10	2.423156E-09	3.550933E-09	
0.002938	-0.0345487	-8.720246E-10	2.417155E-09	3.54513E-09	
0.002939	-0.03460673	-8.718197E-10	2.411147E-09	3.539327E-09	
0.00294	-0.03466477	-8.716093E-10	2.405133E-09	3.533523E-09	
0.002941	-0.03472281	-8.713934E-10	2.399113E-09	3.527719E-09	
0.002942	-0.03478086	-8.711719E-10	2.393086E-09	3.521914E-09	
0.002943	-0.03483891	-8.709445E-10	2.387053E-09	3.516109E-09	
0.002944	-0.03489698	-8.707122E-10	2.381015E-09	3.510302E-09	
0.002945	-0.03495504	-8.704737E-10	2.37497E-09	3.504496E-09	
0.002946	-0.03501311	-8.702303E-10	2.368919E-09	3.498689E-09	
0.002947	-0.03507119	-8.699811E-10	2.362862E-09	3.492881E-09	
0.002948	-0.03512928	-8.697267E-10	2.356799E-09	3.487072E-09	
0.002949	-0.03518738	-8.694664E-10	2.350729E-09	3.481262E-09	
0.00295	-0.03524547	-8.692004E-10	2.344654E-09	3.475453E-09	
0.002951	-0.03530358	-8.689294E-10	2.338572E-09	3.469642E-09	
0.002952	-0.03536169	-8.686525E-10	2.332484E-09	3.463831E-09	
0.002953	-0.03541981	-8.683703E-10	2.326389E-09	3.458019E-09	
0.002954	-0.03547793	-8.680825E-10	2.320289E-09	3.452207E-09	
0.002955	-0.03553607	-8.677895E-10	2.314183E-09	3.446393E-09	
0.002956	-0.0355942	-8.674912E-10	2.308071E-09	3.44058E-09	
0.002957	-0.03565235	-8.671872E-10	2.301952E-09	3.434765E-09	
0.002958	-0.0357105	-8.66878E-10	2.295828E-09	3.42895E-09	
0.002959	-0.03576866	-8.665629E-10	2.289697E-09	3.423134E-09	
0.00296	-0.03582683	-8.662429E-10	2.28356E-09	3.417317E-09	
0.002961	-0.035885	-8.659171E-10	2.277417E-09	3.4115E-09	
0.002962	-0.03594318	-8.65586E-10	2.271268E-09	3.405682E-09	
0.002963	-0.03600137	-8.652498E-10	2.265113E-09	3.399863E-09	
0.002964	-0.03605955	-8.649078E-10	2.258953E-09	3.394045E-09	
0.002965	-0.03611775	-8.645608E-10	2.252785E-09	3.388225E-09	
0.002966	-0.03617595	-8.642084E-10	2.246613E-09	3.382405E-09	
0.002967	-0.03623417	-8.638506E-10	2.240434E-09	3.376584E-09	
0.002968	-0.03629238	-8.634874E-10	2.234249E-09	3.370762E-09	
0.002969	-0.0363506	-8.631191E-10	2.228059E-09	3.36494E-09	
0.00297	-0.03640883	-8.627452E-10	2.221863E-09	3.359118E-09	
0.002971	-0.03646706	-8.623662E-10	2.21566E-09	3.353294E-09	
0.002972	-0.03652529	-8.619819E-10	2.209452E-09	3.347471E-09	
0.002973	-0.03658354	-8.61592E-10	2.203238E-09	3.341646E-09	
0.002974	-0.03664178	-8.611971E-10	2.197019E-09	3.335822E-09	
0.002975	-0.03670004	-8.60797E-10	2.190793E-09	3.329996E-09	
0.002976	-0.03675829	-8.603918E-10	2.184562E-09	3.32417E-09	
0.002977	-0.03681656	-8.59981E-10	2.178325E-09	3.318344E-09	
0.002978	-0.03687482	-8.595651E-10	2.172083E-09	3.312518E-09	
0.002979	-0.03693309	-8.591441E-10	2.165835E-09	3.306691E-09	
0.00298	-0.03699137	-8.58718E-10	2.159581E-09	3.300863E-09	
0.002981	-0.03704965	-8.582868E-10	2.153322E-09	3.295035E-09	
0.002982	-0.03710793	-8.5785E-10	2.147057E-09	3.289207E-09	
0.002983	-0.03716622	-8.574083E-10	2.140787E-09	3.283378E-09	
0.002984	-0.0372245	-8.569614E-10	2.134511E-09	3.27755E-09	
0.002985	-0.0372828	-8.565096E-10	2.12823E-09	3.27172E-09	
0.002986	-0.03734109	-8.560526E-10	2.121944E-09	3.265891E-09	
0.002987	-0.03739939	-8.555907E-10	2.115652E-09	3.260061E-09	
0.002988	-0.03745769	-8.551236E-10	2.109355E-09	3.254232E-09	
0.002989	-0.03751599	-8.546513E-10	2.103053E-09	3.248401E-09	
0.00299	-0.03757429	-8.54174E-10	2.096745E-09	3.242571E-09	
0.002991	-0.0376326	-8.536917E-10	2.090432E-09	3.236741E-09	
0.002992	-0.0376909	-8.532043E-10	2.084114E-09	3.23091E-09	
0.002993	-0.0377492	-8.52712E-10	2.077791E-09	3.225079E-09	
0.002994	-0.03780751	-8.522147E-10	2.071463E-09	3.219248E-09	
0.002995	-0.03786582	-8.517125E-10	2.06513E-09	3.213418E-09	
0.002996	-0.03792413	-8.512053E-10	2.058792E-09	3.207587E-09	
0.002997	-0.03798244	-8.506934E-10	2.052449E-09	3.201756E-09	
0.002998	-0.03804075	-8.501764E-10	2.046102E-09	3.195925E-09	
0.002999	-0.03809905	-8.496546E-10	2.039749E-09	3.190095E-09	
0.003	-0.03815736	-8.491279E-10	2.033392E-09	3.184264E-09	
0.003001	-0.03821566	-8.485964E-10	2.027031E-09	3.178434E-09	
0.003002	-0.03827396	-8.480601E-10	2.020664E-09	3.172604E-09	
0.003003	-0.03833226	-8.475187E-10	2.014293E-09	3.166774E-09	
0.003004	-0.03839055	-8.469728E-10	2.007918E-09	3.160945E-09	
0.003005	-0.03844884	-8.46422E-10	2.001538E-09	3.155116E-09	
0.003006	-0.03850713	-8.458663E-10	1.995154E-09	3.149288E-09	
0.003007	-0.03856542	-8.453061E-10	1.988765E-09	3.143459E-09	
0.003008	-0.03862369	-8.447409E-10	1.982372E-09	3.137631E-09	
0.003009	-0.03868196	-8.441711E-10	1.975975E-09	3.131804E-09	
0.00301	-0.03874023	-8.435966E-10	1.969574E-09	3.125977E-09	
0.003011	-0.03879849	-8.430178E-10	1.963169E-09	3.120151E-09	
0.003012	-0.03885675	-8.424342E-10	1.956759E-09	3.114325E-09	
0.003013	-0.03891499	-8.418459E-10	1.950347E-09	3.108501E-09	
0.003014	-0.03897324	-8.412532E-10	1.943929E-09	3.102676E-09	
0.003015	-0.03903147	-8.406555E-10	1.937509E-09	3.096853E-09	
0.003016	-0.0390897	-8.400536E-10	1.931084E-09	3.09103E-09	
0.003017	-0.0391479	-8.394468E-10	1.924657E-09	3.08521E-09	
0.003018	-0.03920612	-8.388362E-10	1.918224E-09	3.079388E-09	
0.003019	-0.03926431	-8.382207E-10	1.911789E-09	3.073569E-09	
0.00302	-0.0393225	-8.376007E-10	1.905351E-09	3.06775E-09	
0.003021	-0.03938067	-8.369764E-10	1.898909E-09	3.061933E-09	
0.003022	-0.03943884	-8.363474E-10	1.892464E-09	3.056116E-09	
0.003023	-0.03949698	-8.357143E-10	1.886016E-09	3.050302E-09	
0.003024	-0.03955512	-8.350769E-10	1.879565E-09	3.044488E-09	
0.003025	-0.03961324	-8.344348E-10	1.87311E-09	3.038676E-09	
0.003026	-0.03967136	-8.337886E-10	1.866653E-09	3.032864E-09	
0.003027	-0.03972945	-8.331381E-10	1.860193E-09	3.027055E-09	
0.003028	-0.03978753	-8.324835E-10	1.85373E-09	3.021247E-09	
0.003029	-0.0398456	-8.318245E-10	1.847265E-09	3.015441E-09	
0.00303	-0.03990365	-8.311614E-10	1.840797E-09	3.009635E-09	
0.003031	-0.03996168	-8.30494E-10	1.834326E-09	3.003832E-09	
0.003032	-0.04001969	-8.298225E-10	1.827854E-09	2.998031E-09	
0.003033	-0.04007768	-8.29147E-10	1.821379E-09	2.992232E-09	
0.003034	-0.04013566	-8.284675E-10	1.814901E-09	2.986434E-09	
0.003035	-0.04019361	-8.277835E-10	1.808422E-09	2.980639E-09	
0.003036	-0.04025155	-8.270958E-10	1.801941E-09	2.974845E-09	
0.003037	-0.04030946	-8.264039E-10	1.795458E-09	2.969054E-09	
0.003038	-0.04036735	-8.257079E-10	1.788972E-09	2.963265E-09	
0.003039	-0.04042523	-8.250082E-10	1.782485E-09	2.957477E-09	
0.00304	-0.04048307	-8.243042E-10	1.775997E-09	2.951693E-09	
0.003041	-0.0405409	-8.235969E-10	1.769507E-09	2.94591E-09	
0.003042	-0.04059869	-8.228851E-10	1.763016E-09	2.940131E-09	
0.003043	-0.04065647	-8.221702E-10	1.756523E-09	2.934353E-09	
0.003044	-0.04071421	-8.214507E-10	1.750029E-09	2.928579E-09	
0.003045	-0.04077194	-8.20728E-10	1.743534E-09	2.922806E-09	
0.003046	-0.04082962	-8.200012E-10	1.737039E-09	2.917038E-09	
0.003047	-0.04088729	-8.192712E-10	1.730542E-09	2.911271E-09	
0.003048	-0.04094491	-8.185368E-10	1.724046E-09	2.905509E-09	
0.003049	-0.04100252	-8.177995E-10	1.717547E-09	2.899748E-09	
0.00305	-0.04106009	-8.170579E-10	1.711049E-09	2.893991E-09	
0.003051	-0.04111763	-8.16313E-10	1.70455E-09	2.888237E-09	
0.003052	-0.04117513	-8.155643E-10	1.698051E-09	2.882487E-09	
0.003053	-0.0412326	-8.148124E-10	1.691552E-09	2.87674E-09	
0.003054	-0.04129004	-8.140567E-10	1.685053E-09	2.870996E-09	
0.003055	-0.04134744	-8.132977E-10	1.678553E-09	2.865256E-09	
0.003056	-0.04140481	-8.125354E-10	1.672054E-09	2.859519E-09	
0.003057	-0.04146213	-8.117693E-10	1.665555E-09	2.853786E-09	
0.003058	-0.04151943	-8.110003E-10	1.659057E-09	2.848057E-09	
0.003059	-0.04157668	-8.102275E-10	1.65256E-09	2.842332E-09	
0.00306	-0.04163389	-8.094517E-10	1.646063E-09	2.836611E-09	
0.003061	-0.04169105	-8.086726E-10	1.639567E-09	2.830894E-09	
0.003062	-0.04174818	-8.078901E-10	1.633072E-09	2.825182E-09	
0.003063	-0.04180527	-8.071045E-10	1.626578E-09	2.819473E-09	
0.003064	-0.04186231	-8.063159E-10	1.620085E-09	2.813769E-09	
0.003065	-0.0419193	-8.05524E-10	1.613594E-09	2.80807E-09	
0.003066	-0.04197625	-8.047289E-10	1.607104E-09	2.802375E-09	
0.003067	-0.04203316	-8.03931E-10	1.600615E-09	2.796684E-09	
0.003068	-0.04209001	-8.031301E-10	1.594129E-09	2.790999E-09	
0.003069	-0.04214682	-8.02326E-10	1.587644E-09	2.785318E-09	
0.00307	-0.04220357	-8.015191E-10	1.581162E-09	2.779643E-09	
0.003071	-0.04226028	-8.007093E-10	1.574681E-09	2.773972E-09	
0.003072	-0.04231693	-7.998966E-10	1.568203E-09	2.768307E-09	
0.003073	-0.04237353	-7.990812E-10	1.561728E-09	2.762646E-09	
0.003074	-0.04243008	-7.982628E-10	1.555254E-09	2.756991E-09	
0.003075	-0.04248658	-7.974417E-10	1.548784E-09	2.751342E-09	
0.003076	-0.04254302	-7.966178E-10	1.542316E-09	2.745698E-09	
0.003077	-0.04259939	-7.957914E-10	1.535852E-09	2.74006E-09	
0.003078	-0.04265573	-7.949625E-10	1.52939E-09	2.734428E-09	
0.003079	-0.04271198	-7.941308E-10	1.522932E-09	2.728802E-09	
0.00308	-0.04276819	-7.932968E-10	1.516478E-09	2.723181E-09	
0.003081	-0.04282432	-7.924602E-10	1.510027E-09	2.717567E-09	
0.003082	-0.04288041	-7.916208E-10	1.50358E-09	2.711959E-09	
0.003083	-0.04293642	-7.907789E-10	1.497137E-09	2.706358E-09	
0.003084	-0.04299237	-7.899348E-10	1.490698E-09	2.700763E-09	
0.003085	-0.04304826	-7.890882E-10	1.484263E-09	2.695175E-09	
0.003086	-0.04310407	-7.882394E-10	1.477833E-09	2.689593E-09	
0.003087	-0.04315982	-7.873884E-10	1.471406E-09	2.684018E-09	
0.003088	-0.0432155	-7.865348E-10	1.464985E-09	2.67845E-09	
0.003089	-0.04327111	-7.856794E-10	1.458568E-09	2.672889E-09	
0.00309	-0.04332665	-7.848216E-10	1.452157E-09	2.667335E-09	
0.003091	-0.04338212	-7.839619E-10	1.44575E-09	2.661789E-09	
0.003092	-0.04343751	-7.831E-10	1.439349E-09	2.656249E-09	
0.003093	-0.04349283	-7.822365E-10	1.432954E-09	2.650717E-09	
0.003094	-0.04354807	-7.813707E-10	1.426564E-09	2.645193E-09	
0.003095	-0.04360324	-7.805031E-10	1.420179E-09	2.639676E-09	
0.003096	-0.04365832	-7.796334E-10	1.413801E-09	2.634168E-09	
0.003097	-0.04371333	-7.787618E-10	1.407429E-09	2.628667E-09	
0.003098	-0.04376826	-7.778884E-10	1.401063E-09	2.623174E-09	
0.003099	-0.0438231	-7.77013E-10	1.394703E-09	2.61769E-09	
0.0031	-0.04387786	-7.761364E-10	1.38835E-09	2.612214E-09	
0.003101	-0.04393254	-7.752579E-10	1.382004E-09	2.606746E-09	
0.003102	-0.04398713	-7.743776E-10	1.375665E-09	2.601287E-09	
0.003103	-0.04404163	-7.734957E-10	1.369332E-09	2.595837E-09	
0.003104	-0.04409605	-7.726125E-10	1.363007E-09	2.590395E-09	
0.003105	-0.04415038	-7.717277E-10	1.35669E-09	2.584962E-09	
0.003106	-0.04420461	-7.708412E-10	1.35038E-09	2.579539E-09	
0.003107	-0.04425876	-7.699534E-10	1.344078E-09	2.574124E-09	
0.003108	-0.04431281	-7.690644E-10	1.337783E-09	2.568719E-09	
0.003109	-0.04436677	-7.681737E-10	1.331497E-09	2.563323E-09	
0.00311	-0.04442063	-7.672818E-10	1.325219E-09	2.557937E-09	
0.003111	-0.0444744	-7.66389E-10	1.318949E-09	2.55256E-09	
0.003112	-0.04452806	-7.654946E-10	1.312688E-09	2.547194E-09	
0.003113	-0.04458164	-7.645993E-10	1.306436E-09	2.541836E-09	
0.003114	-0.04463511	-7.637027E-10	1.300192E-09	2.536489E-09	
0.003115	-0.04468848	-7.62805E-10	1.293957E-09	2.531152E-09	
0.003116	-0.04474174	-7.619063E-10	1.287733E-09	2.525826E-09	
0.003117	-0.0447949	-7.610066E-10	1.281517E-09	2.52051E-09	
0.003118	-0.04484795	-7.601061E-10	1.275311E-09	2.515204E-09	
0.003119	-0.0449009	-7.592045E-10	1.269114E-09	2.50991E-09	
0.00312	-0.04495375	-7.583023E-10	1.262927E-09	2.504625E-09	
0.003121	-0.04500648	-7.573989E-10	1.256751E-09	2.499353E-09	
0.003122	-0.0450591	-7.56495E-10	1.250585E-09	2.49409E-09	
0.003123	-0.04511162	-7.555907E-10	1.244429E-09	2.488839E-09	
0.003124	-0.04516401	-7.546853E-10	1.238284E-09	2.483599E-09	
0.003125	-0.0452163	-7.537795E-10	1.23215E-09	2.47837E-09	
0.003126	-0.04526846	-7.528727E-10	1.226026E-09	2.473154E-09	
0.003127	-0.04532052	-7.519658E-10	1.219914E-09	2.467948E-09	
0.003128	-0.04537246	-7.510583E-10	1.213813E-09	2.462754E-09	
0.003129	-0.04542427	-7.501502E-10	1.207723E-09	2.457573E-09	
0.00313	-0.04547597	-7.492419E-10	1.201645E-09	2.452403E-09	
