Time	1Vm	Delayed_Rect_K	Fast_Na	1It	
0.002166	-0.04813178	-1.497988E-10	3.366214E-10	2.186823E-09	
0.002167	-0.0481048	-1.501584E-10	3.396779E-10	2.189519E-09	
0.002168	-0.04807775	-1.505193E-10	3.427443E-10	2.192225E-09	
0.002169	-0.04805061	-1.508815E-10	3.458208E-10	2.194939E-09	
0.00217	-0.04802338	-1.512451E-10	3.489072E-10	2.197662E-09	
0.002171	-0.04799606	-1.5161E-10	3.520038E-10	2.200394E-09	
0.002172	-0.04796866	-1.519762E-10	3.551106E-10	2.203134E-09	
0.002173	-0.04794117	-1.523437E-10	3.582273E-10	2.205883E-09	
0.002174	-0.04791358	-1.527126E-10	3.613541E-10	2.208641E-09	
0.002175	-0.04788592	-1.530829E-10	3.644911E-10	2.211408E-09	
0.002176	-0.04785816	-1.534545E-10	3.676383E-10	2.214184E-09	
0.002177	-0.04783032	-1.538274E-10	3.707956E-10	2.216968E-09	
0.002178	-0.04780239	-1.542017E-10	3.739632E-10	2.219761E-09	
0.002179	-0.04777436	-1.545774E-10	3.771409E-10	2.222563E-09	
0.00218	-0.04774625	-1.549545E-10	3.80329E-10	2.225375E-09	
0.002181	-0.04771806	-1.55333E-10	3.835273E-10	2.228194E-09	
0.002182	-0.04768977	-1.557128E-10	3.867361E-10	2.231023E-09	
0.002183	-0.04766139	-1.560941E-10	3.899551E-10	2.233861E-09	
0.002184	-0.04763292	-1.564767E-10	3.931845E-10	2.236708E-09	
0.002185	-0.04760436	-1.568608E-10	3.964244E-10	2.239564E-09	
0.002186	-0.04757572	-1.572463E-10	3.996747E-10	2.242428E-09	
0.002187	-0.04754698	-1.576332E-10	4.029357E-10	2.245302E-09	
0.002188	-0.04751815	-1.580216E-10	4.062071E-10	2.248185E-09	
0.002189	-0.04748922	-1.584114E-10	4.094892E-10	2.251078E-09	
0.00219	-0.04746021	-1.588027E-10	4.127818E-10	2.253979E-09	
0.002191	-0.0474311	-1.591953E-10	4.160851E-10	2.25689E-09	
0.002192	-0.0474019	-1.595895E-10	4.193992E-10	2.25981E-09	
0.002193	-0.04737261	-1.599852E-10	4.227241E-10	2.262739E-09	
0.002194	-0.04734322	-1.603823E-10	4.260597E-10	2.265677E-09	
0.002195	-0.04731375	-1.60781E-10	4.294063E-10	2.268625E-09	
0.002196	-0.04728417	-1.611811E-10	4.327637E-10	2.271583E-09	
0.002197	-0.04725451	-1.615828E-10	4.36132E-10	2.274549E-09	
0.002198	-0.04722474	-1.619859E-10	4.395115E-10	2.277526E-09	
0.002199	-0.04719489	-1.623907E-10	4.429021E-10	2.280511E-09	
0.0022	-0.04716493	-1.627969E-10	4.463036E-10	2.283507E-09	
0.002201	-0.04713488	-1.632046E-10	4.497164E-10	2.286512E-09	
0.002202	-0.04710473	-1.63614E-10	4.531405E-10	2.289527E-09	
0.002203	-0.04707449	-1.640248E-10	4.565758E-10	2.292551E-09	
0.002204	-0.04704415	-1.644373E-10	4.600225E-10	2.295585E-09	
0.002205	-0.04701371	-1.648513E-10	4.634806E-10	2.298629E-09	
0.002206	-0.04698317	-1.652669E-10	4.669501E-10	2.301683E-09	
0.002207	-0.04695253	-1.656842E-10	4.704311E-10	2.304747E-09	
0.002208	-0.04692179	-1.66103E-10	4.739237E-10	2.307821E-09	
0.002209	-0.04689095	-1.665235E-10	4.774282E-10	2.310905E-09	
0.00221	-0.04686002	-1.669455E-10	4.809442E-10	2.313999E-09	
0.002211	-0.04682897	-1.673692E-10	4.844721E-10	2.317103E-09	
0.002212	-0.04679783	-1.677946E-10	4.880117E-10	2.320217E-09	
0.002213	-0.04676658	-1.682216E-10	4.915634E-10	2.323342E-09	
0.002214	-0.04673523	-1.686503E-10	4.951271E-10	2.326477E-09	
0.002215	-0.04670378	-1.690806E-10	4.987028E-10	2.329622E-09	
0.002216	-0.04667222	-1.695126E-10	5.022908E-10	2.332778E-09	
0.002217	-0.04664056	-1.699464E-10	5.058909E-10	2.335945E-09	
0.002218	-0.04660878	-1.703818E-10	5.095034E-10	2.339122E-09	
0.002219	-0.04657691	-1.708189E-10	5.131281E-10	2.342309E-09	
0.00222	-0.04654492	-1.712578E-10	5.167654E-10	2.345508E-09	
0.002221	-0.04651283	-1.716985E-10	5.204152E-10	2.348717E-09	
0.002222	-0.04648063	-1.721409E-10	5.240776E-10	2.351937E-09	
0.002223	-0.04644833	-1.72585E-10	5.277527E-10	2.355168E-09	
0.002224	-0.0464159	-1.730309E-10	5.314406E-10	2.35841E-09	
0.002225	-0.04638337	-1.734786E-10	5.351413E-10	2.361663E-09	
0.002226	-0.04635073	-1.739281E-10	5.388551E-10	2.364927E-09	
0.002227	-0.04631798	-1.743793E-10	5.425818E-10	2.368203E-09	
0.002228	-0.04628511	-1.748324E-10	5.463217E-10	2.371489E-09	
0.002229	-0.04625213	-1.752874E-10	5.500747E-10	2.374787E-09	
0.00223	-0.04621903	-1.757442E-10	5.538411E-10	2.378097E-09	
0.002231	-0.04618582	-1.762029E-10	5.576209E-10	2.381418E-09	
0.002232	-0.04615249	-1.766634E-10	5.614141E-10	2.384751E-09	
0.002233	-0.04611905	-1.771259E-10	5.65221E-10	2.388095E-09	
0.002234	-0.04608549	-1.775902E-10	5.690415E-10	2.391451E-09	
0.002235	-0.0460518	-1.780564E-10	5.72876E-10	2.39482E-09	
0.002236	-0.046018	-1.785245E-10	5.767241E-10	2.3982E-09	
0.002237	-0.04598409	-1.789946E-10	5.805863E-10	2.401592E-09	
0.002238	-0.04595004	-1.794666E-10	5.844626E-10	2.404996E-09	
0.002239	-0.04591588	-1.799406E-10	5.88353E-10	2.408412E-09	
0.00224	-0.04588159	-1.804165E-10	5.922577E-10	2.411841E-09	
0.002241	-0.04584717	-1.808945E-10	5.961768E-10	2.415282E-09	
0.002242	-0.04581264	-1.813745E-10	6.001104E-10	2.418736E-09	
0.002243	-0.04577798	-1.818564E-10	6.040586E-10	2.422202E-09	
0.002244	-0.04574319	-1.823404E-10	6.080215E-10	2.425681E-09	
0.002245	-0.04570828	-1.828265E-10	6.119993E-10	2.429173E-09	
0.002246	-0.04567323	-1.833146E-10	6.159919E-10	2.432677E-09	
0.002247	-0.04563805	-1.838048E-10	6.199996E-10	2.436195E-09	
0.002248	-0.04560275	-1.84297E-10	6.240226E-10	2.439726E-09	
0.002249	-0.04556731	-1.847914E-10	6.280608E-10	2.44327E-09	
0.00225	-0.04553174	-1.852879E-10	6.321144E-10	2.446827E-09	
0.002251	-0.04549603	-1.857865E-10	6.361836E-10	2.450397E-09	
0.002252	-0.04546019	-1.862873E-10	6.402683E-10	2.453981E-09	
0.002253	-0.04542421	-1.867902E-10	6.44369E-10	2.457579E-09	
0.002254	-0.0453881	-1.872954E-10	6.484855E-10	2.46119E-09	
0.002255	-0.04535184	-1.878027E-10	6.52618E-10	2.464815E-09	
0.002256	-0.04531546	-1.883123E-10	6.567666E-10	2.468454E-09	
0.002257	-0.04527893	-1.88824E-10	6.609315E-10	2.472107E-09	
0.002258	-0.04524225	-1.89338E-10	6.651129E-10	2.475775E-09	
0.002259	-0.04520544	-1.898543E-10	6.693106E-10	2.479456E-09	
0.00226	-0.04516848	-1.903729E-10	6.735251E-10	2.483152E-09	
0.002261	-0.04513137	-1.908937E-10	6.777563E-10	2.486863E-09	
0.002262	-0.04509412	-1.91417E-10	6.820046E-10	2.490588E-09	
0.002263	-0.04505673	-1.919425E-10	6.862697E-10	2.494327E-09	
0.002264	-0.04501918	-1.924704E-10	6.905523E-10	2.498082E-09	
0.002265	-0.04498148	-1.930006E-10	6.948522E-10	2.501852E-09	
0.002266	-0.04494363	-1.935333E-10	6.991697E-10	2.505636E-09	
0.002267	-0.04490564	-1.940684E-10	7.035046E-10	2.509436E-09	
0.002268	-0.04486749	-1.946058E-10	7.078574E-10	2.513252E-09	
0.002269	-0.04482918	-1.951457E-10	7.122282E-10	2.517083E-09	
0.00227	-0.04479071	-1.956881E-10	7.166169E-10	2.520929E-09	
0.002271	-0.04475209	-1.962329E-10	7.21024E-10	2.524791E-09	
0.002272	-0.04471331	-1.967803E-10	7.254494E-10	2.528669E-09	
0.002273	-0.04467437	-1.973302E-10	7.298934E-10	2.532563E-09	
0.002274	-0.04463527	-1.978826E-10	7.34356E-10	2.536473E-09	
0.002275	-0.044596	-1.984376E-10	7.388375E-10	2.5404E-09	
0.002276	-0.04455657	-1.989952E-10	7.433381E-10	2.544343E-09	
0.002277	-0.04451698	-1.995553E-10	7.478577E-10	2.548302E-09	
0.002278	-0.04447721	-2.001182E-10	7.523968E-10	2.552279E-09	
0.002279	-0.04443729	-2.006836E-10	7.569552E-10	2.556272E-09	
0.00228	-0.04439718	-2.012517E-10	7.615336E-10	2.560282E-09	
0.002281	-0.04435691	-2.018226E-10	7.661317E-10	2.564309E-09	
0.002282	-0.04431646	-2.023962E-10	7.707497E-10	2.568354E-09	
0.002283	-0.04427585	-2.029724E-10	7.75388E-10	2.572416E-09	
0.002284	-0.04423505	-2.035514E-10	7.800467E-10	2.576495E-09	
0.002285	-0.04419408	-2.041332E-10	7.847257E-10	2.580592E-09	
0.002286	-0.04415292	-2.047178E-10	7.894256E-10	2.584708E-09	
0.002287	-0.04411159	-2.053052E-10	7.941464E-10	2.588841E-09	
0.002288	-0.04407007	-2.058955E-10	7.988881E-10	2.592993E-09	
0.002289	-0.04402838	-2.064886E-10	8.03651E-10	2.597162E-09	
0.00229	-0.04398649	-2.070846E-10	8.084354E-10	2.601351E-09	
0.002291	-0.04394442	-2.076835E-10	8.132417E-10	2.605558E-09	
0.002292	-0.04390216	-2.082855E-10	8.180694E-10	2.609784E-09	
0.002293	-0.04385971	-2.088903E-10	8.229193E-10	2.614029E-09	
0.002294	-0.04381707	-2.094982E-10	8.277914E-10	2.618293E-09	
0.002295	-0.04377423	-2.10109E-10	8.32686E-10	2.622577E-09	
0.002296	-0.0437312	-2.10723E-10	8.37603E-10	2.62688E-09	
0.002297	-0.04368797	-2.113399E-10	8.425429E-10	2.631203E-09	
0.002298	-0.04364454	-2.1196E-10	8.475059E-10	2.635546E-09	
0.002299	-0.04360091	-2.125833E-10	8.52492E-10	2.639909E-09	
0.0023	-0.04355708	-2.132096E-10	8.575013E-10	2.644292E-09	
0.002301	-0.04351305	-2.138392E-10	8.625343E-10	2.648695E-09	
0.002302	-0.04346881	-2.14472E-10	8.675911E-10	2.653119E-09	
0.002303	-0.04342436	-2.151079E-10	8.72672E-10	2.657564E-09	
0.002304	-0.0433797	-2.157472E-10	8.777769E-10	2.66203E-09	
0.002305	-0.04333483	-2.163897E-10	8.829066E-10	2.666517E-09	
0.002306	-0.04328975	-2.170355E-10	8.880608E-10	2.671025E-09	
0.002307	-0.04324445	-2.176847E-10	8.932399E-10	2.675555E-09	
0.002308	-0.04319894	-2.183373E-10	8.98444E-10	2.680107E-09	
0.002309	-0.0431532	-2.189932E-10	9.036737E-10	2.68468E-09	
0.00231	-0.04310724	-2.196526E-10	9.089286E-10	2.689276E-09	
0.002311	-0.04306106	-2.203155E-10	9.142095E-10	2.693894E-09	
0.002312	-0.04301466	-2.209819E-10	9.195164E-10	2.698535E-09	
0.002313	-0.04296802	-2.216518E-10	9.248496E-10	2.703198E-09	
0.002314	-0.04292116	-2.223252E-10	9.302093E-10	2.707884E-09	
0.002315	-0.04287406	-2.230023E-10	9.355957E-10	2.712593E-09	
0.002316	-0.04282674	-2.23683E-10	9.410094E-10	2.717326E-09	
0.002317	-0.04277917	-2.243673E-10	9.464499E-10	2.722083E-09	
0.002318	-0.04273137	-2.250553E-10	9.519181E-10	2.726863E-09	
0.002319	-0.04268333	-2.257471E-10	9.574139E-10	2.731667E-09	
0.00232	-0.04263505	-2.264425E-10	9.629377E-10	2.736495E-09	
0.002321	-0.04258652	-2.271418E-10	9.6849E-10	2.741348E-09	
0.002322	-0.04253775	-2.27845E-10	9.740704E-10	2.746225E-09	
0.002323	-0.04248872	-2.285519E-10	9.796797E-10	2.751128E-09	
0.002324	-0.04243945	-2.292628E-10	9.853179E-10	2.756055E-09	
0.002325	-0.04238992	-2.299776E-10	9.909855E-10	2.761008E-09	
0.002326	-0.04234013	-2.306964E-10	9.966828E-10	2.765987E-09	
0.002327	-0.04229009	-2.314192E-10	1.00241E-09	2.770991E-09	
0.002328	-0.04223979	-2.32146E-10	1.008167E-09	2.776021E-09	
0.002329	-0.04218923	-2.328769E-10	1.013954E-09	2.781077E-09	
0.00233	-0.0421384	-2.336119E-10	1.019772E-09	2.78616E-09	
0.002331	-0.0420873	-2.34351E-10	1.025621E-09	2.79127E-09	
0.002332	-0.04203594	-2.350944E-10	1.031501E-09	2.796406E-09	
0.002333	-0.0419843	-2.358419E-10	1.037412E-09	2.80157E-09	
0.002334	-0.04193238	-2.365938E-10	1.043356E-09	2.806762E-09	
0.002335	-0.04188019	-2.3735E-10	1.049331E-09	2.811981E-09	
0.002336	-0.04182772	-2.381106E-10	1.055339E-09	2.817228E-09	
0.002337	-0.04177496	-2.388756E-10	1.061379E-09	2.822504E-09	
0.002338	-0.04172193	-2.396449E-10	1.067452E-09	2.827807E-09	
0.002339	-0.0416686	-2.404188E-10	1.073559E-09	2.83314E-09	
0.00234	-0.04161498	-2.411971E-10	1.079699E-09	2.838502E-09	
0.002341	-0.04156107	-2.419801E-10	1.085873E-09	2.843893E-09	
0.002342	-0.04150687	-2.427677E-10	1.092081E-09	2.849313E-09	
0.002343	-0.04145237	-2.435599E-10	1.098323E-09	2.854764E-09	
0.002344	-0.04139756	-2.443568E-10	1.104601E-09	2.860244E-09	
0.002345	-0.04134245	-2.451585E-10	1.110913E-09	2.865755E-09	
0.002346	-0.04128704	-2.459649E-10	1.117261E-09	2.871296E-09	
0.002347	-0.04123132	-2.467763E-10	1.123645E-09	2.876868E-09	
0.002348	-0.04117528	-2.475924E-10	1.130064E-09	2.882472E-09	
0.002349	-0.04111893	-2.484135E-10	1.13652E-09	2.888107E-09	
0.00235	-0.04106226	-2.492396E-10	1.143013E-09	2.893774E-09	
0.002351	-0.04100528	-2.500708E-10	1.149543E-09	2.899472E-09	
0.002352	-0.04094797	-2.50907E-10	1.15611E-09	2.905203E-09	
0.002353	-0.04089033	-2.517483E-10	1.162715E-09	2.910967E-09	
0.002354	-0.04083237	-2.525948E-10	1.169358E-09	2.916763E-09	
0.002355	-0.04077406	-2.534465E-10	1.17604E-09	2.922594E-09	
0.002356	-0.04071543	-2.543035E-10	1.18276E-09	2.928457E-09	
0.002357	-0.04065646	-2.551659E-10	1.18952E-09	2.934354E-09	
0.002358	-0.04059715	-2.560336E-10	1.196318E-09	2.940285E-09	
0.002359	-0.0405375	-2.569067E-10	1.203157E-09	2.94625E-09	
0.00236	-0.04047749	-2.577855E-10	1.210036E-09	2.95225E-09	
0.002361	-0.04041714	-2.586696E-10	1.216956E-09	2.958286E-09	
0.002362	-0.04035643	-2.595594E-10	1.223916E-09	2.964357E-09	
0.002363	-0.04029537	-2.604549E-10	1.230918E-09	2.970463E-09	
0.002364	-0.04023394	-2.613561E-10	1.237962E-09	2.976606E-09	
0.002365	-0.04017216	-2.62263E-10	1.245047E-09	2.982784E-09	
0.002366	-0.04011001	-2.631758E-10	1.252175E-09	2.988999E-09	
0.002367	-0.04004749	-2.640944E-10	1.259346E-09	2.995251E-09	
0.002368	-0.0399846	-2.65019E-10	1.26656E-09	3.001541E-09	
0.002369	-0.03992132	-2.659496E-10	1.273817E-09	3.007868E-09	
0.00237	-0.03985767	-2.668863E-10	1.281119E-09	3.014233E-09	
0.002371	-0.03979364	-2.678292E-10	1.288465E-09	3.020636E-09	
0.002372	-0.03972923	-2.687781E-10	1.295855E-09	3.027077E-09	
0.002373	-0.03966442	-2.697333E-10	1.303291E-09	3.033558E-09	
0.002374	-0.03959922	-2.706949E-10	1.310773E-09	3.040078E-09	
0.002375	-0.03953363	-2.716629E-10	1.3183E-09	3.046637E-09	
0.002376	-0.03946764	-2.726373E-10	1.325874E-09	3.053237E-09	
0.002377	-0.03940124	-2.736182E-10	1.333494E-09	3.059876E-09	
0.002378	-0.03933444	-2.746056E-10	1.341162E-09	3.066557E-09	
0.002379	-0.03926723	-2.755998E-10	1.348877E-09	3.073277E-09	
0.00238	-0.0391996	-2.766005E-10	1.35664E-09	3.08004E-09	
0.002381	-0.03913156	-2.776081E-10	1.364452E-09	3.086844E-09	
0.002382	-0.0390631	-2.786225E-10	1.372313E-09	3.09369E-09	
0.002383	-0.03899422	-2.796439E-10	1.380222E-09	3.100578E-09	
0.002384	-0.0389249	-2.806722E-10	1.388182E-09	3.10751E-09	
0.002385	-0.03885517	-2.817076E-10	1.396191E-09	3.114484E-09	
0.002386	-0.03878499	-2.827501E-10	1.404251E-09	3.121502E-09	
0.002387	-0.03871437	-2.837998E-10	1.412363E-09	3.128563E-09	
0.002388	-0.03864332	-2.848569E-10	1.420525E-09	3.135668E-09	
0.002389	-0.03857182	-2.859213E-10	1.428739E-09	3.142818E-09	
0.00239	-0.03849988	-2.869931E-10	1.437006E-09	3.150012E-09	
0.002391	-0.03842748	-2.880724E-10	1.445325E-09	3.157253E-09	
0.002392	-0.03835461	-2.891592E-10	1.453697E-09	3.164538E-09	
0.002393	-0.0382813	-2.902538E-10	1.462123E-09	3.17187E-09	
0.002394	-0.03820752	-2.91356E-10	1.470604E-09	3.179248E-09	
0.002395	-0.03813329	-2.924661E-10	1.479138E-09	3.186672E-09	
0.002396	-0.03805857	-2.935841E-10	1.487727E-09	3.194143E-09	
0.002397	-0.03798338	-2.947101E-10	1.496372E-09	3.201662E-09	
0.002398	-0.03790772	-2.95844E-10	1.505072E-09	3.209228E-09	
0.002399	-0.03783157	-2.969861E-10	1.513829E-09	3.216843E-09	
0.0024	-0.03775494	-2.981365E-10	1.522643E-09	3.224506E-09	
0.002401	-0.03767782	-2.992951E-10	1.531513E-09	3.232218E-09	
0.002402	-0.0376002	-3.004622E-10	1.540442E-09	3.23998E-09	
0.002403	-0.03752209	-3.016378E-10	1.549428E-09	3.247791E-09	
0.002404	-0.03744349	-3.028219E-10	1.558473E-09	3.255652E-09	
0.002405	-0.03736437	-3.040145E-10	1.567578E-09	3.263563E-09	
0.002406	-0.03728475	-3.05216E-10	1.576741E-09	3.271525E-09	
0.002407	-0.03720462	-3.064264E-10	1.585964E-09	3.279538E-09	
0.002408	-0.03712398	-3.076456E-10	1.595248E-09	3.287602E-09	
0.002409	-0.03704282	-3.088739E-10	1.604592E-09	3.295718E-09	
0.00241	-0.03696113	-3.101112E-10	1.613998E-09	3.303887E-09	
0.002411	-0.03687893	-3.113577E-10	1.623465E-09	3.312107E-09	
0.002412	-0.03679619	-3.126135E-10	1.632994E-09	3.320381E-09	
0.002413	-0.03671293	-3.138788E-10	1.642586E-09	3.328708E-09	
0.002414	-0.03662912	-3.151535E-10	1.652241E-09	3.337088E-09	
0.002415	-0.03654478	-3.164378E-10	1.66196E-09	3.345522E-09	
0.002416	-0.0364599	-3.177316E-10	1.671742E-09	3.35401E-09	
0.002417	-0.03637447	-3.190353E-10	1.681588E-09	3.362553E-09	
0.002418	-0.03628848	-3.203488E-10	1.6915E-09	3.371151E-09	
0.002419	-0.03620195	-3.216723E-10	1.701477E-09	3.379805E-09	
0.00242	-0.03611486	-3.230059E-10	1.711519E-09	3.388513E-09	
0.002421	-0.03602722	-3.243495E-10	1.721628E-09	3.397279E-09	
0.002422	-0.03593901	-3.257035E-10	1.731803E-09	3.406099E-09	
0.002423	-0.03585023	-3.270678E-10	1.742045E-09	3.414977E-09	
0.002424	-0.03576088	-3.284427E-10	1.752354E-09	3.423912E-09	
0.002425	-0.03567097	-3.298281E-10	1.762732E-09	3.432903E-09	
0.002426	-0.03558047	-3.312241E-10	1.773177E-09	3.441953E-09	
0.002427	-0.0354894	-3.326309E-10	1.783691E-09	3.45106E-09	
0.002428	-0.03539775	-3.340486E-10	1.794274E-09	3.460225E-09	
0.002429	-0.03530551	-3.354773E-10	1.804926E-09	3.469449E-09	
0.00243	-0.03521269	-3.36917E-10	1.815648E-09	3.478731E-09	
0.002431	-0.03511928	-3.38368E-10	1.82644E-09	3.488072E-09	
0.002432	-0.03502527	-3.398303E-10	1.837303E-09	3.497473E-09	
0.002433	-0.03493068	-3.41304E-10	1.848236E-09	3.506933E-09	
0.002434	-0.03483548	-3.427892E-10	1.859241E-09	3.516452E-09	
0.002435	-0.03473968	-3.44286E-10	1.870318E-09	3.526032E-09	
0.002436	-0.03464328	-3.457946E-10	1.881467E-09	3.535672E-09	
0.002437	-0.03454628	-3.47315E-10	1.892687E-09	3.545372E-09	
0.002438	-0.03444866	-3.488474E-10	1.903981E-09	3.555134E-09	
0.002439	-0.03435045	-3.50392E-10	1.915347E-09	3.564955E-09	
0.00244	-0.03425163	-3.519486E-10	1.926786E-09	3.574837E-09	
0.002441	-0.03415219	-3.535175E-10	1.938298E-09	3.584781E-09	
0.002442	-0.03405214	-3.550989E-10	1.949885E-09	3.594787E-09	
0.002443	-0.03395147	-3.566928E-10	1.961546E-09	3.604853E-09	
0.002444	-0.03385018	-3.582994E-10	1.973281E-09	3.614982E-09	
0.002445	-0.03374828	-3.599188E-10	1.985091E-09	3.625172E-09	
0.002446	-0.03364575	-3.615509E-10	1.996976E-09	3.635425E-09	
0.002447	-0.03354261	-3.631961E-10	2.008935E-09	3.645739E-09	
0.002448	-0.03343884	-3.648544E-10	2.02097E-09	3.656116E-09	
0.002449	-0.03333445	-3.665259E-10	2.033081E-09	3.666555E-09	
0.00245	-0.03322944	-3.682107E-10	2.045267E-09	3.677056E-09	
0.002451	-0.0331238	-3.699088E-10	2.057529E-09	3.68762E-09	
0.002452	-0.03301754	-3.716206E-10	2.069867E-09	3.698246E-09	
0.002453	-0.03291066	-3.733459E-10	2.08228E-09	3.708934E-09	
0.002454	-0.03280315	-3.750852E-10	2.09477E-09	3.719685E-09	
0.002455	-0.03269502	-3.768382E-10	2.107336E-09	3.730498E-09	
0.002456	-0.03258626	-3.786053E-10	2.119979E-09	3.741374E-09	
0.002457	-0.03247689	-3.803865E-10	2.132697E-09	3.752311E-09	
0.002458	-0.0323669	-3.821818E-10	2.145492E-09	3.763311E-09	
0.002459	-0.03225628	-3.839916E-10	2.158364E-09	3.774372E-09	
0.00246	-0.03214505	-3.858158E-10	2.171311E-09	3.785495E-09	
0.002461	-0.03203319	-3.876545E-10	2.184336E-09	3.796681E-09	
0.002462	-0.03192072	-3.89508E-10	2.197436E-09	3.807928E-09	
0.002463	-0.03180764	-3.913761E-10	2.210612E-09	3.819236E-09	
0.002464	-0.03169395	-3.932591E-10	2.223865E-09	3.830606E-09	
0.002465	-0.03157964	-3.951572E-10	2.237193E-09	3.842036E-09	
0.002466	-0.03146473	-3.970704E-10	2.250597E-09	3.853527E-09	
0.002467	-0.03134922	-3.989987E-10	2.264077E-09	3.865078E-09	
0.002468	-0.03123311	-4.009424E-10	2.277632E-09	3.876689E-09	
0.002469	-0.03111641	-4.029013E-10	2.291261E-09	3.888359E-09	
0.00247	-0.03099909	-4.048757E-10	2.304966E-09	3.90009E-09	
0.002471	-0.03088121	-4.06866E-10	2.318745E-09	3.911878E-09	
0.002472	-0.03076274	-4.088717E-10	2.332598E-09	3.923726E-09	
0.002473	-0.03064369	-4.108933E-10	2.346525E-09	3.935631E-09	
0.002474	-0.03052407	-4.129307E-10	2.360524E-09	3.947593E-09	
0.002475	-0.03040388	-4.149842E-10	2.374596E-09	3.959612E-09	
0.002476	-0.03028313	-4.170538E-10	2.388741E-09	3.971687E-09	
0.002477	-0.03016183	-4.191395E-10	2.402957E-09	3.983817E-09	
0.002478	-0.03003997	-4.212414E-10	2.417244E-09	3.996003E-09	
0.002479	-0.02991758	-4.233597E-10	2.431602E-09	4.008243E-09	
0.00248	-0.02979465	-4.254944E-10	2.44603E-09	4.020535E-09	
0.002481	-0.02967119	-4.276455E-10	2.460527E-09	4.032881E-09	
0.002482	-0.02954721	-4.298131E-10	2.475092E-09	4.045278E-09	
0.002483	-0.02942273	-4.319974E-10	2.489724E-09	4.057727E-09	
0.002484	-0.02929775	-4.341985E-10	2.504424E-09	4.070225E-09	
0.002485	-0.02917227	-4.364162E-10	2.51919E-09	4.082773E-09	
0.002486	-0.02904631	-4.386508E-10	2.53402E-09	4.095369E-09	
0.002487	-0.02891988	-4.409023E-10	2.548914E-09	4.108012E-09	
0.002488	-0.02879299	-4.431708E-10	2.563872E-09	4.120701E-09	
0.002489	-0.02866565	-4.454562E-10	2.578891E-09	4.133435E-09	
0.00249	-0.02853788	-4.477587E-10	2.593971E-09	4.146213E-09	
0.002491	-0.02840967	-4.500782E-10	2.609111E-09	4.159033E-09	
0.002492	-0.02828106	-4.524149E-10	2.624309E-09	4.171894E-09	
0.002493	-0.02815205	-4.547688E-10	2.639564E-09	4.184795E-09	
0.002494	-0.02802264	-4.571398E-10	2.654876E-09	4.197736E-09	
0.002495	-0.02789287	-4.595281E-10	2.670241E-09	4.210713E-09	
0.002496	-0.02776274	-4.619336E-10	2.68566E-09	4.223726E-09	
0.002497	-0.02763227	-4.643564E-10	2.70113E-09	4.236774E-09	
0.002498	-0.02750146	-4.667964E-10	2.716651E-09	4.249854E-09	
0.002499	-0.02737035	-4.692537E-10	2.732219E-09	4.262965E-09	
0.0025	-0.02723894	-4.717283E-10	2.747835E-09	4.276106E-09	
0.002501	-0.02710726	-4.742203E-10	2.763494E-09	4.289274E-09	
0.002502	-0.02697531	-4.767293E-10	2.779198E-09	4.302469E-09	
0.002503	-0.02684313	-4.792557E-10	2.794943E-09	4.315688E-09	
0.002504	-0.02671071	-4.817993E-10	2.810728E-09	4.328929E-09	
0.002505	-0.02657809	-4.843602E-10	2.826551E-09	4.342191E-09	
0.002506	-0.02644529	-4.86938E-10	2.842409E-09	4.355471E-09	
0.002507	-0.02631233	-4.895331E-10	2.858301E-09	4.368768E-09	
0.002508	-0.02617921	-4.921452E-10	2.874224E-09	4.382079E-09	
0.002509	-0.02604597	-4.947743E-10	2.890177E-09	4.395403E-09	
0.00251	-0.02591265	-4.974205E-10	2.906156E-09	4.408735E-09	
0.002511	-0.02577922	-5.000835E-10	2.922161E-09	4.422078E-09	
0.002512	-0.02564576	-5.027634E-10	2.938188E-09	4.435424E-09	
0.002513	-0.02551226	-5.0546E-10	2.954234E-09	4.448774E-09	
0.002514	-0.02537874	-5.081732E-10	2.970299E-09	4.462126E-09	
0.002515	-0.02524525	-5.109029E-10	2.986378E-09	4.475475E-09	
0.002516	-0.02511179	-5.136491E-10	3.00247E-09	4.488821E-09	
0.002517	-0.0249784	-5.164116E-10	3.018571E-09	4.50216E-09	
0.002518	-0.0248451	-5.191902E-10	3.034681E-09	4.515491E-09	
0.002519	-0.02471191	-5.219851E-10	3.050794E-09	4.528808E-09	
0.00252	-0.02457887	-5.247959E-10	3.066909E-09	4.542113E-09	
0.002521	-0.02444601	-5.276224E-10	3.083021E-09	4.555399E-09	
0.002522	-0.02431334	-5.304646E-10	3.099131E-09	4.568666E-09	
0.002523	-0.02418089	-5.333223E-10	3.115233E-09	4.581911E-09	
0.002524	-0.02404871	-5.361954E-10	3.131325E-09	4.595129E-09	
0.002525	-0.0239168	-5.390835E-10	3.147404E-09	4.60832E-09	
0.002526	-0.02378521	-5.419867E-10	3.163466E-09	4.621479E-09	
0.002527	-0.02365396	-5.449044E-10	3.179509E-09	4.634604E-09	
0.002528	-0.02352308	-5.478368E-10	3.195529E-09	4.647692E-09	
0.002529	-0.0233926	-5.507836E-10	3.211523E-09	4.66074E-09	
0.00253	-0.02326256	-5.537446E-10	3.227489E-09	4.673744E-09	
0.002531	-0.02313298	-5.567194E-10	3.243422E-09	4.686702E-09	
0.002532	-0.0230039	-5.597079E-10	3.259318E-09	4.69961E-09	
