1.034	-0.05509216	
1.0342	-0.0550916	
1.0344	-0.05509104	
1.0346	-0.05509048	
1.0348	-0.05508992	
1.035	-0.05508936	
1.0352	-0.0550888	
1.0354	-0.05508824	
1.0356	-0.05508768	
1.0358	-0.05508712	
1.036	-0.05508656	
1.0362	-0.05508599	
1.0364	-0.05508544	
1.0366	-0.05508487	
1.0368	-0.05508431	
1.037	-0.05508376	
1.0372	-0.05508319	
1.0374	-0.05508263	
1.0376	-0.05508208	
1.0378	-0.05508152	
1.038	-0.05508095	
1.0382	-0.0550804	
1.0384	-0.05507984	
1.0386	-0.05507929	
1.0388	-0.05507873	
1.039	-0.05507817	
1.0392	-0.0550776	
1.0394	-0.05507705	
1.0396	-0.05507649	
1.0398	-0.05507594	
1.04	-0.05507538	
1.0402	-0.05507482	
1.0404	-0.05507426	
1.0406	-0.05507371	
1.0408	-0.05507315	
1.041	-0.05507259	
1.0412	-0.05507204	
1.0414	-0.05507148	
1.0416	-0.05507092	
1.0418	-0.05507036	
1.042	-0.0550698	
1.0422	-0.05506925	
1.0424	-0.05506869	
1.0426	-0.05506813	
1.0428	-0.05506757	
1.043	-0.05506702	
1.0432	-0.05506646	
1.0434	-0.0550659	
1.0436	-0.05506535	
1.0438	-0.05506479	
1.044	-0.05506423	
1.0442	-0.05506368	
1.0444	-0.05506312	
1.0446	-0.05506256	
1.0448	-0.055062	
1.045	-0.05506145	
1.0452	-0.05506089	
1.0454	-0.05506033	
1.0456	-0.05505978	
1.0458	-0.05505922	
1.046	-0.05505866	
1.0462	-0.05505811	
1.0464	-0.05505755	
1.0466	-0.05505699	
1.0468	-0.05505643	
1.047	-0.05505588	
1.0472	-0.05505532	
1.0474	-0.05505477	
1.0476	-0.05505421	
1.0478	-0.05505365	
1.048	-0.05505309	
1.0482	-0.05505254	
1.0484	-0.05505198	
1.0486	-0.05505142	
1.0488	-0.05505086	
1.049	-0.05505031	
1.0492	-0.05504975	
1.0494	-0.0550492	
1.0496	-0.05504864	
1.0498	-0.05504808	
1.05	-0.05504752	
1.0502	-0.05504697	
1.0504	-0.05504641	
1.0506	-0.05504585	
1.0508	-0.0550453	
1.051	-0.05504474	
1.0512	-0.05504418	
1.0514	-0.05504363	
1.0516	-0.05504307	
1.0518	-0.05504251	
1.052	-0.05504195	
1.0522	-0.0550414	
1.0524	-0.05504084	
1.0526	-0.05504028	
1.0528	-0.05503973	
1.053	-0.05503917	
1.0532	-0.05503861	
1.0534	-0.05503806	
1.0536	-0.0550375	
1.0538	-0.05503694	
1.054	-0.05503638	
1.0542	-0.05503583	
1.0544	-0.05503527	
1.0546	-0.05503471	
1.0548	-0.05503416	
1.055	-0.0550336	
1.0552	-0.05503304	
1.0554	-0.05503248	
1.0556	-0.05503193	
1.0558	-0.05503137	
1.056	-0.05503082	
1.0562	-0.05503026	
1.0564	-0.0550297	
1.0566	-0.05502915	
1.0568	-0.0550286	
1.057	-0.05502804	
1.0572	-0.05502748	
1.0574	-0.05502692	
1.0576	-0.05502637	
1.0578	-0.05502582	
1.058	-0.05502526	
1.0582	-0.05502471	
1.0584	-0.05502415	
1.0586	-0.0550236	
1.0588	-0.05502304	
1.059	-0.05502249	
1.0592	-0.05502194	
1.0594	-0.05502139	
1.0596	-0.05502083	
1.0598	-0.05502028	
1.06	-0.05501973	
1.0602	-0.05501917	
1.0604	-0.05501862	
1.0606	-0.05501807	
1.0608	-0.05501751	
1.061	-0.05501696	
1.0612	-0.05501641	
1.0614	-0.05501585	
1.0616	-0.0550153	
1.0618	-0.05501475	
1.062	-0.05501419	
1.0622	-0.05501364	
1.0624	-0.05501309	
1.0626	-0.05501254	
1.0628	-0.05501198	
1.063	-0.05501143	
1.0632	-0.05501088	
1.0634	-0.05501032	
1.0636	-0.05500977	
1.0638	-0.05500922	
1.064	-0.05500866	
1.0642	-0.05500811	
1.0644	-0.05500756	
1.0646	-0.055007	
1.0648	-0.05500645	
1.065	-0.0550059	
1.0652	-0.05500535	
1.0654	-0.05500479	
1.0656	-0.05500424	
1.0658	-0.05500368	
1.066	-0.05500313	
1.0662	-0.05500258	
1.0664	-0.05500203	
1.0666	-0.05500147	
1.0668	-0.05500092	
1.067	-0.05500036	
1.0672	-0.05499981	
1.0674	-0.05499926	
1.0676	-0.05499871	
1.0678	-0.05499815	
1.068	-0.0549976	
1.0682	-0.05499705	
1.0684	-0.05499649	
1.0686	-0.05499594	
1.0688	-0.05499539	
1.069	-0.05499484	
1.0692	-0.05499428	
1.0694	-0.05499373	
1.0696	-0.05499317	
1.0698	-0.05499262	
1.07	-0.05499207	
1.0702	-0.05499152	
1.0704	-0.05499096	
1.0706	-0.05499041	
1.0708	-0.05498986	
1.071	-0.0549893	
1.0712	-0.05498875	
1.0714	-0.0549882	
1.0716	-0.05498764	
1.0718	-0.05498709	
1.072	-0.05498654	
1.0722	-0.05498599	
1.0724	-0.05498543	
1.0726	-0.05498488	
1.0728	-0.05498433	
1.073	-0.05498378	
1.0732	-0.05498322	
1.0734	-0.05498267	
1.0736	-0.05498213	
1.0738	-0.05498157	
1.074	-0.05498102	
1.0742	-0.05498047	
1.0744	-0.05497992	
1.0746	-0.05497937	
1.0748	-0.05497882	
1.075	-0.05497826	
1.0752	-0.05497772	
1.0754	-0.05497716	
1.0756	-0.05497662	
1.0758	-0.05497607	
1.076	-0.05497552	
1.0762	-0.05497497	
1.0764	-0.05497442	
1.0766	-0.05497387	
1.0768	-0.05497332	
1.077	-0.05497277	
1.0772	-0.05497222	
1.0774	-0.05497167	
1.0776	-0.05497112	
1.0778	-0.05497057	
1.078	-0.05497002	
1.0782	-0.05496947	
1.0784	-0.05496893	
1.0786	-0.05496838	
1.0788	-0.05496783	
1.079	-0.05496728	
1.0792	-0.05496673	
1.0794	-0.05496618	
1.0796	-0.05496563	
1.0798	-0.05496508	
1.08	-0.05496453	
1.0802	-0.05496398	
1.0804	-0.05496343	
1.0806	-0.05496288	
1.0808	-0.05496233	
1.081	-0.05496179	
1.0812	-0.05496123	
1.0814	-0.05496069	
1.0816	-0.05496014	
1.0818	-0.05495959	
1.082	-0.05495904	
1.0822	-0.05495849	
1.0824	-0.05495794	
1.0826	-0.05495739	
1.0828	-0.05495684	
1.083	-0.05495629	
1.0832	-0.05495574	
1.0834	-0.05495519	
1.0836	-0.05495464	
1.0838	-0.05495409	
1.084	-0.05495355	
1.0842	-0.05495299	
1.0844	-0.05495245	
1.0846	-0.0549519	
1.0848	-0.05495135	
1.085	-0.0549508	
1.0852	-0.05495025	
1.0854	-0.0549497	
1.0856	-0.05494915	
1.0858	-0.0549486	
1.086	-0.05494805	
1.0862	-0.0549475	
1.0864	-0.05494695	
1.0866	-0.0549464	
1.0868	-0.05494585	
1.087	-0.0549453	
1.0872	-0.05494476	
1.0874	-0.05494421	
1.0876	-0.05494366	
1.0878	-0.05494311	
1.088	-0.05494256	
1.0882	-0.05494201	
1.0884	-0.05494146	
1.0886	-0.05494091	
1.0888	-0.05494036	
1.089	-0.05493981	
1.0892	-0.05493926	
1.0894	-0.05493871	
1.0896	-0.05493816	
1.0898	-0.05493762	
1.09	-0.05493706	
1.0902	-0.05493652	
1.0904	-0.05493597	
1.0906	-0.05493542	
1.0908	-0.05493487	
1.091	-0.05493432	
1.0912	-0.05493378	
1.0914	-0.05493323	
1.0916	-0.05493268	
1.0918	-0.05493214	
1.092	-0.05493159	
1.0922	-0.05493104	
1.0924	-0.0549305	
1.0926	-0.05492995	
1.0928	-0.0549294	
1.093	-0.05492885	
1.0932	-0.05492831	
1.0934	-0.05492776	
1.0936	-0.05492721	
1.0938	-0.05492667	
1.094	-0.05492612	
1.0942	-0.05492557	
1.0944	-0.05492502	
1.0946	-0.05492448	
1.0948	-0.05492394	
1.095	-0.05492339	
1.0952	-0.05492285	
1.0954	-0.0549223	
1.0956	-0.05492175	
1.0958	-0.05492121	
1.096	-0.05492066	
1.0962	-0.05492011	
1.0964	-0.05491957	
1.0966	-0.05491903	
1.0968	-0.05491848	
1.097	-0.05491794	
1.0972	-0.05491739	
1.0974	-0.05491684	
1.0976	-0.0549163	
1.0978	-0.05491575	
1.098	-0.05491521	
1.0982	-0.05491466	
1.0984	-0.05491412	
1.0986	-0.05491357	
1.0988	-0.05491303	
1.099	-0.05491248	
1.0992	-0.05491193	
1.0994	-0.05491139	
1.0996	-0.05491084	
1.0998	-0.0549103	
1.1	-0.05471377	
1.1002	-0.05452509	
1.1004	-0.05434327	
1.1006	-0.05416751	
1.1008	-0.05399712	
1.101	-0.05383153	
1.1012	-0.05367024	
1.1014	-0.05351284	
1.1016	-0.05335896	
1.1018	-0.0532083	
1.102	-0.05306057	
1.1022	-0.05291556	
1.1024	-0.05277304	
1.1026	-0.05263285	
1.1028	-0.0524948	
1.103	-0.05235876	
1.1032	-0.0522246	
1.1034	-0.05209219	
1.1036	-0.05196143	
1.1038	-0.05183223	
1.104	-0.05170447	
1.1042	-0.0515781	
1.1044	-0.05145302	
1.1046	-0.05132915	
1.1048	-0.05120644	
1.105	-0.05108482	
1.1052	-0.05096422	
1.1054	-0.05084459	
1.1056	-0.05072587	
1.1058	-0.050608	
1.106	-0.05049094	
1.1062	-0.05037463	
1.1064	-0.05025902	
1.1066	-0.05014408	
1.1068	-0.05002975	
1.107	-0.049916	
1.1072	-0.04980277	
1.1074	-0.04969003	
1.1076	-0.04957774	
1.1078	-0.04946585	
1.108	-0.04935433	
1.1082	-0.04924313	
1.1084	-0.04913222	
1.1086	-0.04902157	
1.1088	-0.04891113	
1.109	-0.04880087	
1.1092	-0.04869076	
1.1094	-0.04858075	
1.1096	-0.04847081	
1.1098	-0.04836091	
1.11	-0.04844691	
1.1102	-0.0485249	
1.1104	-0.04859606	
1.1106	-0.04866141	
1.1108	-0.0487218	
1.111	-0.04877799	
1.1112	-0.04883059	
1.1114	-0.04888016	
1.1116	-0.04892715	
1.1118	-0.04897197	
1.112	-0.04901494	
1.1122	-0.04905636	
1.1124	-0.04909646	
1.1126	-0.04913546	
1.1128	-0.04917353	
1.113	-0.04921082	
1.1132	-0.04924745	
1.1134	-0.04928355	
1.1136	-0.04931919	
1.1138	-0.04935446	
1.114	-0.04938942	
1.1142	-0.04942413	
1.1144	-0.04945863	
1.1146	-0.04949296	
1.1148	-0.04952715	
1.115	-0.04956124	
1.1152	-0.04959524	
1.1154	-0.04962919	
1.1156	-0.04966308	
1.1158	-0.04969693	
1.116	-0.04973076	
1.1162	-0.04976457	
1.1164	-0.04979837	
1.1166	-0.04983216	
1.1168	-0.04986595	
1.117	-0.04989973	
1.1172	-0.04993353	
1.1174	-0.04996732	
1.1176	-0.05000111	
1.1178	-0.0500349	
1.118	-0.0500687	
1.1182	-0.0501025	
1.1184	-0.0501363	
1.1186	-0.05017009	
1.1188	-0.05020388	
1.119	-0.05023766	
1.1192	-0.05027144	
1.1194	-0.05030519	
1.1196	-0.05033894	
1.1198	-0.05037266	
1.12	-0.05040636	
1.1202	-0.05044004	
1.1204	-0.05047369	
1.1206	-0.05050731	
1.1208	-0.0505409	
1.121	-0.05057445	
1.1212	-0.05060796	
1.1214	-0.05064142	
1.1216	-0.05067484	
1.1218	-0.05070821	
1.122	-0.05074152	
1.1222	-0.05077478	
1.1224	-0.05080798	
1.1226	-0.05084112	
1.1228	-0.05087418	
1.123	-0.05090718	
1.1232	-0.05094011	
1.1234	-0.05097296	
1.1236	-0.05100573	
1.1238	-0.05103842	
1.124	-0.05107102	
1.1242	-0.05110354	
1.1244	-0.05113596	
1.1246	-0.05116829	
1.1248	-0.05120052	
1.125	-0.05123265	
1.1252	-0.05126468	
1.1254	-0.0512966	
1.1256	-0.05132841	
1.1258	-0.05136012	
1.126	-0.0513917	
1.1262	-0.05142317	
1.1264	-0.05145452	
1.1266	-0.05148575	
1.1268	-0.05151685	
1.127	-0.05154783	
1.1272	-0.05157867	
1.1274	-0.05160939	
1.1276	-0.05163997	
1.1278	-0.05167041	
1.128	-0.05170071	
1.1282	-0.05173088	
1.1284	-0.05176089	
1.1286	-0.05179077	
1.1288	-0.05182049	
1.129	-0.05185007	
1.1292	-0.0518795	
1.1294	-0.05190876	
1.1296	-0.05193788	
1.1298	-0.05196684	
1.13	-0.05199564	
1.1302	-0.05202428	
1.1304	-0.05205275	
1.1306	-0.05208107	
1.1308	-0.05210922	
1.131	-0.0521372	
1.1312	-0.05216501	
1.1314	-0.05219265	
1.1316	-0.05222012	
1.1318	-0.05224742	
1.132	-0.05227454	
1.1322	-0.05230149	
1.1324	-0.05232826	
1.1326	-0.05235486	
1.1328	-0.05238127	
1.133	-0.05240751	
1.1332	-0.05243357	
1.1334	-0.05245945	
1.1336	-0.05248515	
1.1338	-0.05251066	
1.134	-0.05253599	
1.1342	-0.05256113	
1.1344	-0.0525861	
1.1346	-0.05261087	
1.1348	-0.05263546	
1.135	-0.05265987	
1.1352	-0.05268408	
1.1354	-0.05270811	
1.1356	-0.05273195	
1.1358	-0.05275561	
1.136	-0.05277907	
1.1362	-0.05280235	
1.1364	-0.05282544	
1.1366	-0.05284834	
1.1368	-0.05287106	
1.137	-0.05289358	
1.1372	-0.05291591	
1.1374	-0.05293806	
1.1376	-0.05296002	
1.1378	-0.05298179	
1.138	-0.05300336	
1.1382	-0.05302476	
1.1384	-0.05304596	
1.1386	-0.05306698	
1.1388	-0.0530878	
1.139	-0.05310844	
1.1392	-0.0531289	
1.1394	-0.05314917	
1.1396	-0.05316925	
1.1398	-0.05318914	
1.14	-0.05320885	
1.1402	-0.05322837	
1.1404	-0.05324772	
1.1406	-0.05326687	
1.1408	-0.05328585	
1.141	-0.05330464	
1.1412	-0.05332325	
1.1414	-0.05334168	
1.1416	-0.05335993	
1.1418	-0.05337799	
1.142	-0.05339588	
1.1422	-0.05341359	
1.1424	-0.05343112	
1.1426	-0.05344848	
1.1428	-0.05346566	
1.143	-0.05348267	
1.1432	-0.0534995	
1.1434	-0.05351615	
1.1436	-0.05353263	
1.1438	-0.05354895	
1.144	-0.05356508	
1.1442	-0.05358106	
1.1444	-0.05359686	
1.1446	-0.0536125	
1.1448	-0.05362796	
1.145	-0.05364326	
1.1452	-0.0536584	
1.1454	-0.05367338	
1.1456	-0.05368818	
1.1458	-0.05370283	
1.146	-0.05371732	
1.1462	-0.05373165	
1.1464	-0.05374581	
1.1466	-0.05375983	
1.1468	-0.05377368	
1.147	-0.05378738	
1.1472	-0.05380093	
1.1474	-0.05381432	
1.1476	-0.05382756	
1.1478	-0.05384065	
1.148	-0.05385359	
1.1482	-0.05386638	
1.1484	-0.05387903	
1.1486	-0.05389152	
1.1488	-0.05390387	
1.149	-0.05391608	
1.1492	-0.05392815	
1.1494	-0.05394007	
1.1496	-0.05395186	
1.1498	-0.0539635	
1.15	-0.053975	
1.1502	-0.05398637	
1.1504	-0.05399761	
1.1506	-0.0540087	
1.1508	-0.05401967	
1.151	-0.0540305	
1.1512	-0.0540412	
1.1514	-0.05405177	
1.1516	-0.05406222	
1.1518	-0.05407253	
1.152	-0.05408272	
1.1522	-0.05409278	
1.1524	-0.05410272	
1.1526	-0.05411254	
1.1528	-0.05412223	
1.153	-0.05413181	
1.1532	-0.05414126	
1.1534	-0.05415059	
1.1536	-0.05415981	
1.1538	-0.05416891	
1.154	-0.0541779	
1.1542	-0.05418677	
1.1544	-0.05419553	
1.1546	-0.05420418	
1.1548	-0.05421272	
1.155	-0.05422114	
1.1552	-0.05422946	
1.1554	-0.05423767	
1.1556	-0.05424578	
1.1558	-0.05425378	
1.156	-0.05426168	
1.1562	-0.05426947	
1.1564	-0.05427717	
1.1566	-0.05428476	
1.1568	-0.05429225	
1.157	-0.05429965	
1.1572	-0.05430694	
1.1574	-0.05431414	
1.1576	-0.05432124	
1.1578	-0.05432826	
1.158	-0.05433517	
1.1582	-0.05434199	
1.1584	-0.05434873	
1.1586	-0.05435537	
1.1588	-0.05436192	
1.159	-0.05436838	
1.1592	-0.05437476	
1.1594	-0.05438105	
1.1596	-0.05438726	
1.1598	-0.05439338	
1.16	-0.05439941	
1.1602	-0.05440537	
1.1604	-0.05441124	
1.1606	-0.05441703	
1.1608	-0.05442274	
1.161	-0.05442837	
1.1612	-0.05443392	
1.1614	-0.0544394	
1.1616	-0.0544448	
1.1618	-0.05445012	
1.162	-0.05445537	
1.1622	-0.05446055	
1.1624	-0.05446565	
1.1626	-0.05447068	
1.1628	-0.05447564	
1.163	-0.05448053	
1.1632	-0.05448535	
1.1634	-0.0544901	
1.1636	-0.05449479	
1.1638	-0.05449941	
1.164	-0.05450395	
1.1642	-0.05450844	
1.1644	-0.05451286	
1.1646	-0.05451722	
1.1648	-0.05452151	
1.165	-0.05452574	
1.1652	-0.05452991	
1.1654	-0.05453402	
1.1656	-0.05453807	
1.1658	-0.05454205	
1.166	-0.05454598	
1.1662	-0.05454985	
1.1664	-0.05455367	
1.1666	-0.05455743	
1.1668	-0.05456113	
1.167	-0.05456477	
1.1672	-0.05456837	
1.1674	-0.0545719	
1.1676	-0.05457539	
1.1678	-0.05457882	
1.168	-0.0545822	
1.1682	-0.05458553	
1.1684	-0.05458881	
1.1686	-0.05459203	
1.1688	-0.05459521	
1.169	-0.05459834	
1.1692	-0.05460142	
1.1694	-0.05460446	
1.1696	-0.05460745	
1.1698	-0.05461039	
1.17	-0.05461328	
1.1702	-0.05461613	
1.1704	-0.05461894	
1.1706	-0.0546217	
1.1708	-0.05462442	
1.171	-0.05462709	
1.1712	-0.05462973	
1.1714	-0.05463232	
1.1716	-0.05463487	
1.1718	-0.05463738	
1.172	-0.05463984	
1.1722	-0.05464227	
1.1724	-0.05464466	
1.1726	-0.05464701	
1.1728	-0.05464932	
1.173	-0.0546516	
1.1732	-0.05465383	
1.1734	-0.05465603	
1.1736	-0.0546582	
1.1738	-0.05466032	
1.174	-0.05466242	
1.1742	-0.05466447	
1.1744	-0.0546665	
1.1746	-0.05466849	
1.1748	-0.05467045	
1.175	-0.05467237	
1.1752	-0.05467426	
1.1754	-0.05467611	
1.1756	-0.05467794	
1.1758	-0.05467973	
1.176	-0.05468149	
1.1762	-0.05468323	
1.1764	-0.05468493	
1.1766	-0.0546866	
1.1768	-0.05468825	
1.177	-0.05468986	
1.1772	-0.05469145	
1.1774	-0.054693	
1.1776	-0.05469453	
1.1778	-0.05469603	
1.178	-0.0546975	
1.1782	-0.05469895	
1.1784	-0.05470037	
1.1786	-0.05470177	
1.1788	-0.05470314	
1.179	-0.05470448	
1.1792	-0.05470579	
1.1794	-0.05470709	
1.1796	-0.05470836	
1.1798	-0.0547096	
1.18	-0.05471082	
1.1802	-0.05471202	
1.1804	-0.0547132	
1.1806	-0.05471435	
1.1808	-0.05471548	
1.181	-0.05471658	
1.1812	-0.05471767	
1.1814	-0.05471873	
1.1816	-0.05471977	
1.1818	-0.05472079	
1.182	-0.05472179	
1.1822	-0.05472276	
1.1824	-0.05472372	
1.1826	-0.05472466	
1.1828	-0.05472558	
1.183	-0.05472647	
1.1832	-0.05472736	
1.1834	-0.05472821	
1.1836	-0.05472906	
1.1838	-0.05472988	
1.184	-0.05473069	
1.1842	-0.05473147	
1.1844	-0.05473224	
1.1846	-0.05473299	
1.1848	-0.05473372	
1.185	-0.05473444	
1.1852	-0.05473514	
1.1854	-0.05473582	
1.1856	-0.05473649	
1.1858	-0.05473714	
1.186	-0.05473777	
1.1862	-0.05473839	
1.1864	-0.05473899	
1.1866	-0.05473958	
1.1868	-0.05474015	
1.187	-0.05474071	
1.1872	-0.05474125	
1.1874	-0.05474178	
1.1876	-0.0547423	
1.1878	-0.0547428	
1.188	-0.05474329	
1.1882	-0.05474376	
1.1884	-0.05474422	
1.1886	-0.05474466	
1.1888	-0.05474509	
1.189	-0.05474551	
1.1892	-0.05474592	
1.1894	-0.05474631	
1.1896	-0.05474669	
1.1898	-0.05474707	
1.19	-0.05474743	
1.1902	-0.05474777	
1.1904	-0.0547481	
1.1906	-0.05474842	
1.1908	-0.05474873	
1.191	-0.05474903	
1.1912	-0.05474932	
1.1914	-0.0547496	
1.1916	-0.05474986	
1.1918	-0.05475012	
1.192	-0.05475036	
1.1922	-0.0547506	
1.1924	-0.05475082	
1.1926	-0.05475103	
1.1928	-0.05475124	
1.193	-0.05475143	
1.1932	-0.05475161	
1.1934	-0.05475179	
1.1936	-0.05475195	
1.1938	-0.05475211	
1.194	-0.05475225	
1.1942	-0.05475239	
1.1944	-0.05475252	
1.1946	-0.05475264	
1.1948	-0.05475274	
1.195	-0.05475285	
1.1952	-0.05475294	
1.1954	-0.05475302	
1.1956	-0.0547531	
1.1958	-0.05475317	
1.196	-0.05475323	
1.1962	-0.05475328	
1.1964	-0.05475333	
1.1966	-0.05475336	
1.1968	-0.0547534	
1.197	-0.05475342	
1.1972	-0.05475343	
1.1974	-0.05475344	
1.1976	-0.05475344	
1.1978	-0.05475343	
1.198	-0.05475342	
1.1982	-0.0547534	
1.1984	-0.05475336	
1.1986	-0.05475333	
1.1988	-0.05475328	
1.199	-0.05475324	
1.1992	-0.05475318	
1.1994	-0.05475312	
1.1996	-0.05475305	
1.1998	-0.05475298	
1.2	-0.05475289	
1.2002	-0.05475281	
1.2004	-0.05475271	
1.2006	-0.05475262	
1.2008	-0.05475251	
1.201	-0.0547524	
1.2012	-0.05475229	
1.2014	-0.05475217	
1.2016	-0.05475204	
1.2018	-0.05475191	
1.202	-0.05475177	
1.2022	-0.05475162	
1.2024	-0.05475148	
1.2026	-0.05475133	
1.2028	-0.05475117	
1.203	-0.05475101	
1.2032	-0.05475083	
1.2034	-0.05475066	
1.2036	-0.05475048	
1.2038	-0.0547503	
1.204	-0.05475011	
1.2042	-0.05474992	
1.2044	-0.05474972	
1.2046	-0.05474952	
1.2048	-0.05474932	
1.205	-0.05474911	
1.2052	-0.05474889	
1.2054	-0.05474868	
1.2056	-0.05474845	
1.2058	-0.05474823	
1.206	-0.054748	
1.2062	-0.05474776	
1.2064	-0.05474753	
1.2066	-0.05474728	
1.2068	-0.05474704	
1.207	-0.05474679	
1.2072	-0.05474653	
1.2074	-0.05474628	
1.2076	-0.05474602	
1.2078	-0.05474576	
1.208	-0.05474549	
1.2082	-0.05474522	
1.2084	-0.05474494	
1.2086	-0.05474466	
1.2088	-0.05474438	
1.209	-0.05474409	
1.2092	-0.0547438	
1.2094	-0.05474351	
1.2096	-0.05474322	
1.2098	-0.05474292	
1.21	-0.05474262	
1.2102	-0.05474232	
1.2104	-0.05474201	
1.2106	-0.0547417	
1.2108	-0.05474139	
1.211	-0.05474107	
1.2112	-0.05474075	
1.2114	-0.05474043	
1.2116	-0.05474011	
1.2118	-0.05473978	
1.212	-0.05473945	
1.2122	-0.05473912	
1.2124	-0.05473878	
1.2126	-0.05473844	
1.2128	-0.0547381	
1.213	-0.05473776	
1.2132	-0.05473742	
1.2134	-0.05473707	
1.2136	-0.05473672	
1.2138	-0.05473636	
1.214	-0.05473601	
1.2142	-0.05473566	
1.2144	-0.0547353	
1.2146	-0.05473493	
1.2148	-0.05473457	
1.215	-0.05473421	
1.2152	-0.05473384	
1.2154	-0.05473347	
1.2156	-0.0547331	
1.2158	-0.05473273	
1.216	-0.05473235	
1.2162	-0.05473197	
1.2164	-0.05473159	
1.2166	-0.05473121	
1.2168	-0.05473082	
1.217	-0.05473043	
1.2172	-0.05473005	
1.2174	-0.05472966	
1.2176	-0.05472926	
1.2178	-0.05472887	
1.218	-0.05472848	
1.2182	-0.05472808	
1.2184	-0.05472768	
1.2186	-0.05472728	
1.2188	-0.05472688	
1.219	-0.05472648	
1.2192	-0.05472608	
1.2194	-0.05472567	
1.2196	-0.05472526	
1.2198	-0.05472485	
1.22	-0.05472443	
1.2202	-0.05472402	
1.2204	-0.05472361	
1.2206	-0.05472319	
1.2208	-0.05472277	
1.221	-0.05472235	
1.2212	-0.05472194	
1.2214	-0.05472151	
1.2216	-0.05472109	
1.2218	-0.05472067	
1.222	-0.05472024	
1.2222	-0.05471981	
1.2224	-0.05471938	
1.2226	-0.05471895	
1.2228	-0.05471852	
1.223	-0.05471809	
1.2232	-0.05471766	
1.2234	-0.05471722	
1.2236	-0.05471678	
1.2238	-0.05471634	
1.224	-0.05471591	
1.2242	-0.05471547	
1.2244	-0.05471503	
1.2246	-0.05471458	
1.2248	-0.05471414	
1.225	-0.0547137	
1.2252	-0.05471325	
1.2254	-0.05471281	
1.2256	-0.05471236	
1.2258	-0.05471192	
1.226	-0.05471146	
1.2262	-0.05471101	
1.2264	-0.05471056	
1.2266	-0.05471011	
1.2268	-0.05470966	
1.227	-0.05470921	
1.2272	-0.05470875	
1.2274	-0.0547083	
1.2276	-0.05470784	
1.2278	-0.05470738	
1.228	-0.05470692	
1.2282	-0.05470647	
1.2284	-0.054706	
1.2286	-0.05470555	
1.2288	-0.05470508	
1.229	-0.05470462	
1.2292	-0.05470416	
1.2294	-0.05470369	
1.2296	-0.05470323	
1.2298	-0.05470276	
1.23	-0.0547023	
1.2302	-0.05470183	
1.2304	-0.05470136	
1.2306	-0.05470089	
1.2308	-0.05470042	
1.231	-0.05469995	
1.2312	-0.05469948	
1.2314	-0.05469901	
1.2316	-0.05469854	
1.2318	-0.05469806	
1.232	-0.0546976	
1.2322	-0.05469712	
1.2324	-0.05469665	
1.2326	-0.05469617	
1.2328	-0.0546957	
1.233	-0.05469522	
1.2332	-0.05469474	
1.2334	-0.05469427	
1.2336	-0.05469379	
1.2338	-0.05469331	
1.234	-0.05469283	
1.2342	-0.05469234	
1.2344	-0.05469186	
1.2346	-0.05469138	
1.2348	-0.0546909	
1.235	-0.05469042	
1.2352	-0.05468994	
1.2354	-0.05468946	
1.2356	-0.05468897	
1.2358	-0.05468849	
1.236	-0.054688	
1.2362	-0.05468752	
1.2364	-0.05468703	
1.2366	-0.05468655	
1.2368	-0.05468606	
1.237	-0.05468557	
1.2372	-0.05468508	
1.2374	-0.05468459	
1.2376	-0.05468411	
1.2378	-0.05468362	
1.238	-0.05468313	
1.2382	-0.05468264	
1.2384	-0.05468215	
1.2386	-0.05468166	
1.2388	-0.05468117	
1.239	-0.05468068	
1.2392	-0.05468019	
1.2394	-0.0546797	
1.2396	-0.0546792	
1.2398	-0.05467871	
1.24	-0.05467822	
1.2402	-0.05467773	
1.2404	-0.05467723	
1.2406	-0.05467674	
1.2408	-0.05467625	
1.241	-0.05467575	
1.2412	-0.05467525	
1.2414	-0.05467476	
1.2416	-0.05467426	
1.2418	-0.05467377	
1.242	-0.05467327	
1.2422	-0.05467277	
1.2424	-0.05467228	
1.2426	-0.05467178	
1.2428	-0.05467129	
1.243	-0.05467079	
1.2432	-0.05467029	
1.2434	-0.05466979	
1.2436	-0.05466929	
1.2438	-0.05466879	
1.244	-0.05466829	
1.2442	-0.05466779	
1.2444	-0.05466729	
1.2446	-0.05466679	
1.2448	-0.0546663	
1.245	-0.05466579	
1.2452	-0.05466529	
1.2454	-0.05466479	
1.2456	-0.0546643	
1.2458	-0.0546638	
1.246	-0.05466329	
1.2462	-0.05466279	
1.2464	-0.05466228	
1.2466	-0.05466178	
1.2468	-0.05466128	
1.247	-0.05466077	
1.2472	-0.05466027	
1.2474	-0.05465977	
1.2476	-0.05465926	
1.2478	-0.05465876	
1.248	-0.05465826	
1.2482	-0.05465775	
1.2484	-0.05465725	
1.2486	-0.05465675	
1.2488	-0.05465624	
1.249	-0.05465574	
1.2492	-0.05465524	
1.2494	-0.05465473	
1.2496	-0.05465423	
1.2498	-0.05465373	
1.25	-0.05465322	
1.2502	-0.05465272	
1.2504	-0.05465221	
1.2506	-0.0546517	
1.2508	-0.0546512	
1.251	-0.05465069	
1.2512	-0.05465018	
1.2514	-0.05464968	
1.2516	-0.05464917	
1.2518	-0.05464866	
1.252	-0.05464815	
1.2522	-0.05464765	
1.2524	-0.05464714	
1.2526	-0.05464663	
