Time	BodyX	BodyY	BodyZ	
0.0129	8.916706E-05	-0.25	8.918362E-05	
0.013	9.055674E-05	-0.25	9.057416E-05	
0.0131	9.195715E-05	-0.25	9.197545E-05	
0.0132	9.336827E-05	-0.25	9.338748E-05	
0.0133	9.479011E-05	-0.25	9.481025E-05	
0.0134	9.622267E-05	-0.25	9.624377E-05	
0.0135	9.766595E-05	-0.25	9.768802E-05	
0.0136	9.911994E-05	-0.25	9.914301E-05	
0.0137	0.0001005846	-0.25	0.0001006088	
0.0138	0.0001020601	-0.25	0.0001020852	
0.0139	0.0001035462	-0.25	0.0001035724	
0.014	0.0001050431	-0.25	0.0001050704	
0.0141	0.0001065506	-0.25	0.0001065791	
0.0142	0.0001080689	-0.25	0.0001080985	
0.0143	0.0001095978	-0.25	0.0001096287	
0.0144	0.0001111375	-0.25	0.0001111696	
0.0145	0.0001126879	-0.25	0.0001127212	
0.0146	0.000114249	-0.25	0.0001142836	
0.0147	0.0001158208	-0.25	0.0001158567	
0.0148	0.0001174033	-0.25	0.0001174405	
0.0149	0.0001189966	-0.25	0.0001190351	
0.015	0.0001206005	-0.25	0.0001206404	
0.0151	0.0001222151	-0.25	0.0001222565	
0.0152	0.0001238404	-0.25	0.0001238832	
0.0153	0.0001254764	-0.25	0.0001255207	
0.0154	0.0001271232	-0.25	0.000127169	
0.0155	0.0001287806	-0.25	0.0001288279	
0.0156	0.0001304487	-0.2499999	0.0001304976	
0.0157	0.0001321275	-0.2499999	0.0001321781	
0.0158	0.000133817	-0.2499999	0.0001338692	
0.0159	0.0001355172	-0.2499999	0.0001355711	
0.016	0.0001372281	-0.2499999	0.0001372837	
0.0161	0.0001389497	-0.2499999	0.0001390071	
0.0162	0.000140682	-0.2499999	0.0001407411	
0.0163	0.000142425	-0.2499999	0.0001424859	
0.0164	0.0001441787	-0.2499999	0.0001442415	
0.0165	0.000145943	-0.2499999	0.0001460077	
0.0166	0.0001477181	-0.2499999	0.0001477847	
0.0167	0.0001495038	-0.2499999	0.0001495724	
0.0168	0.0001513002	-0.2499999	0.0001513708	
0.0169	0.0001531073	-0.2499999	0.0001531799	
0.017	0.0001549251	-0.2499999	0.0001549998	
0.0171	0.0001567536	-0.2499999	0.0001568304	
0.0172	0.0001585927	-0.2499999	0.0001586717	
0.0173	0.0001604426	-0.2499999	0.0001605237	
0.0174	0.0001623031	-0.2499999	0.0001623865	
0.0175	0.0001641743	-0.2499999	0.0001642599	
0.0176	0.0001660561	-0.2499999	0.0001661441	
0.0177	0.0001679487	-0.2499999	0.000168039	
0.0178	0.0001698519	-0.2499999	0.0001699446	
0.0179	0.0001717658	-0.2499999	0.000171861	
0.018	0.0001736904	-0.2499999	0.000173788	
0.0181	0.0001756256	-0.2499999	0.0001757258	
0.0182	0.0001775716	-0.2499999	0.0001776743	
0.0183	0.0001795281	-0.2499999	0.0001796335	
0.0184	0.0001814954	-0.2499999	0.0001816034	
0.0185	0.0001834733	-0.2499999	0.000183584	
0.0186	0.0001854619	-0.2499999	0.0001855754	
0.0187	0.0001874611	-0.2499998	0.0001875774	
0.0188	0.0001894711	-0.2499998	0.0001895902	
0.0189	0.0001914916	-0.2499998	0.0001916137	
0.019	0.0001935229	-0.2499998	0.0001936479	
0.0191	0.0001955648	-0.2499998	0.0001956928	
0.0192	0.0001976173	-0.2499998	0.0001977484	
0.0193	0.0001996806	-0.2499998	0.0001998147	
0.0194	0.0002017544	-0.2499998	0.0002018918	
0.0195	0.000203839	-0.2499998	0.0002039795	
0.0196	0.0002059342	-0.2499998	0.0002060779	
0.0197	0.00020804	-0.2499998	0.0002081871	
0.0198	0.0002101565	-0.2499998	0.0002103069	
0.0199	0.0002122837	-0.2499998	0.0002124375	
0.02	0.0002144215	-0.2499998	0.0002145787	
0.0201	0.0002165699	-0.2499998	0.0002167307	
0.0202	0.0002187291	-0.2499998	0.0002188934	
0.0203	0.0002208988	-0.2499997	0.0002210667	
0.0204	0.0002230792	-0.2499997	0.0002232508	
0.0205	0.0002252702	-0.2499997	0.0002254456	
0.0206	0.0002274719	-0.2499997	0.000227651	
0.0207	0.0002296842	-0.2499997	0.0002298672	
0.0208	0.0002319072	-0.2499997	0.0002320941	
0.0209	0.0002341408	-0.2499997	0.0002343317	
0.021	0.0002363851	-0.2499997	0.0002365799	
0.0211	0.0002386399	-0.2499997	0.0002388389	
0.0212	0.0002409054	-0.2499997	0.0002411085	
0.0213	0.0002431816	-0.2499997	0.0002433889	
0.0214	0.0002454684	-0.2499997	0.00024568	
0.0215	0.0002477658	-0.2499997	0.0002479817	
0.0216	0.0002500738	-0.2499997	0.0002502941	
0.0217	0.0002523925	-0.2499997	0.0002526172	
0.0218	0.0002547218	-0.2499997	0.000254951	
0.0219	0.0002570618	-0.2499996	0.0002572955	
0.022	0.0002594123	-0.2499996	0.0002596507	
0.0221	0.0002617735	-0.2499996	0.0002620166	
0.0222	0.0002641453	-0.2499996	0.0002643932	
0.0223	0.0002665277	-0.2499996	0.0002667804	
0.0224	0.0002689207	-0.2499996	0.0002691784	
0.0225	0.0002713244	-0.2499996	0.000271587	
0.0226	0.0002737386	-0.2499996	0.0002740063	
0.0227	0.0002761635	-0.2499996	0.0002764363	
0.0228	0.000278599	-0.2499996	0.000278877	
0.0229	0.0002810452	-0.2499996	0.0002813284	
0.023	0.0002835019	-0.2499996	0.0002837904	
0.0231	0.0002859692	-0.2499996	0.0002862632	
0.0232	0.0002884472	-0.2499996	0.0002887466	
0.0233	0.0002909357	-0.2499996	0.0002912407	
0.0234	0.0002934349	-0.2499995	0.0002937455	
0.0235	0.0002959447	-0.2499995	0.0002962609	
0.0236	0.000298465	-0.2499995	0.000298787	
0.0237	0.000300996	-0.2499995	0.0003013238	
0.0238	0.0003035376	-0.2499995	0.0003038713	
0.0239	0.0003060897	-0.2499995	0.0003064295	
0.024	0.0003086525	-0.2499995	0.0003089983	
0.0241	0.0003112259	-0.2499995	0.0003115778	
0.0242	0.0003138098	-0.2499995	0.000314168	
0.0243	0.0003164044	-0.2499994	0.0003167688	
0.0244	0.0003190095	-0.2499994	0.0003193803	
0.0245	0.0003216252	-0.2499994	0.0003220025	
0.0246	0.0003242516	-0.2499994	0.0003246354	
0.0247	0.0003268885	-0.2499994	0.0003272789	
0.0248	0.000329536	-0.2499994	0.0003299331	
0.0249	0.0003321941	-0.2499994	0.0003325979	
0.025	0.0003348627	-0.2499994	0.0003352734	
0.0251	0.0003375419	-0.2499994	0.0003379596	
0.0252	0.0003402318	-0.2499994	0.0003406565	
0.0253	0.0003429322	-0.2499994	0.000343364	
0.0254	0.0003456431	-0.2499993	0.0003460822	
0.0255	0.0003483647	-0.2499993	0.000348811	
0.0256	0.0003510968	-0.2499993	0.0003515506	
0.0257	0.0003538395	-0.2499993	0.0003543007	
0.0258	0.0003565928	-0.2499993	0.0003570615	
0.0259	0.0003593566	-0.2499993	0.000359833	
0.026	0.000362131	-0.2499993	0.0003626152	
0.0261	0.000364916	-0.2499993	0.000365408	
0.0262	0.0003677115	-0.2499993	0.0003682114	
0.0263	0.0003705176	-0.2499992	0.0003710255	
0.0264	0.0003733342	-0.2499992	0.0003738503	
0.0265	0.0003761615	-0.2499992	0.0003766857	
0.0266	0.0003789992	-0.2499992	0.0003795318	
0.0267	0.0003818476	-0.2499992	0.0003823885	
0.0268	0.0003847065	-0.2499992	0.0003852559	
0.0269	0.0003875759	-0.2499992	0.0003881339	
0.027	0.0003904558	-0.2499992	0.0003910226	
0.0271	0.0003933464	-0.2499992	0.0003939219	
0.0272	0.0003962475	-0.2499991	0.0003968319	
0.0273	0.0003991591	-0.2499991	0.0003997525	
0.0274	0.0004020813	-0.2499991	0.0004026837	
0.0275	0.000405014	-0.2499991	0.0004056256	
0.0276	0.0004079572	-0.2499991	0.0004085782	
0.0277	0.000410911	-0.2499991	0.0004115413	
0.0278	0.0004138753	-0.249999	0.0004145151	
0.0279	0.0004168502	-0.249999	0.0004174996	
0.028	0.0004198356	-0.249999	0.0004204947	
0.0281	0.0004228315	-0.249999	0.0004235005	
0.0282	0.000425838	-0.249999	0.0004265168	
0.0283	0.000428855	-0.249999	0.0004295439	
0.0284	0.0004318825	-0.249999	0.0004325815	
0.0285	0.0004349206	-0.2499989	0.0004356298	
0.0286	0.0004379692	-0.2499989	0.0004386887	
0.0287	0.0004410283	-0.2499989	0.0004417583	
0.0288	0.0004440979	-0.2499989	0.0004448384	
0.0289	0.0004471781	-0.2499989	0.0004479292	
0.029	0.0004502687	-0.2499989	0.0004510307	
0.0291	0.0004533699	-0.2499988	0.0004541427	
0.0292	0.0004564816	-0.2499988	0.0004572655	
0.0293	0.0004596038	-0.2499988	0.0004603988	
0.0294	0.0004627365	-0.2499988	0.0004635428	
0.0295	0.0004658797	-0.2499988	0.0004666974	
0.0296	0.0004690334	-0.2499988	0.0004698625	
0.0297	0.0004721976	-0.2499987	0.0004730384	
0.0298	0.0004753723	-0.2499987	0.0004762248	
0.0299	0.0004785575	-0.2499987	0.0004794219	
0.03	0.0004817533	-0.2499987	0.0004826295	
0.0301	0.0004849595	-0.2499987	0.0004858478	
0.0302	0.0004881762	-0.2499986	0.0004890768	
0.0303	0.0004914035	-0.2499986	0.0004923163	
0.0304	0.0004946412	-0.2499986	0.0004955665	
0.0305	0.0004978894	-0.2499986	0.0004988273	
0.0306	0.0005011481	-0.2499986	0.0005020986	
0.0307	0.0005044173	-0.2499986	0.0005053806	
0.0308	0.0005076969	-0.2499986	0.0005086732	
0.0309	0.0005109871	-0.2499985	0.0005119764	
0.031	0.0005142877	-0.2499985	0.0005152902	
0.0311	0.0005175988	-0.2499985	0.0005186147	
0.0312	0.0005209203	-0.2499985	0.0005219497	
0.0313	0.0005242524	-0.2499985	0.0005252953	
0.0314	0.0005275949	-0.2499984	0.0005286516	
0.0315	0.0005309479	-0.2499984	0.0005320184	
0.0316	0.0005343113	-0.2499984	0.0005353959	
0.0317	0.0005376853	-0.2499984	0.0005387839	
0.0318	0.0005410697	-0.2499983	0.0005421826	
0.0319	0.0005444646	-0.2499983	0.0005455918	
0.032	0.0005478699	-0.2499983	0.0005490117	
0.0321	0.0005512857	-0.2499983	0.0005524422	
0.0322	0.000554712	-0.2499983	0.0005558832	
0.0323	0.0005581487	-0.2499982	0.0005593348	
0.0324	0.0005615958	-0.2499982	0.0005627971	
0.0325	0.0005650535	-0.2499982	0.0005662699	
0.0326	0.0005685216	-0.2499982	0.0005697533	
0.0327	0.000572	-0.2499981	0.0005732473	
0.0328	0.000575489	-0.2499981	0.0005767519	
0.0329	0.0005789884	-0.2499981	0.0005802671	
0.033	0.0005824982	-0.2499981	0.0005837929	
0.0331	0.0005860185	-0.249998	0.0005873293	
0.0332	0.0005895493	-0.249998	0.0005908762	
0.0333	0.0005930904	-0.249998	0.0005944338	
0.0334	0.000596642	-0.249998	0.0005980019	
0.0335	0.000600204	-0.249998	0.0006015806	
0.0336	0.0006037765	-0.2499979	0.0006051699	
0.0337	0.0006073594	-0.2499979	0.0006087698	
0.0338	0.0006109527	-0.2499979	0.0006123803	
0.0339	0.0006145565	-0.2499979	0.0006160013	
0.034	0.0006181707	-0.2499978	0.0006196329	
0.0341	0.0006217952	-0.2499978	0.0006232751	
0.0342	0.0006254302	-0.2499978	0.0006269278	
0.0343	0.0006290756	-0.2499978	0.0006305911	
0.0344	0.0006327314	-0.2499977	0.000634265	
0.0345	0.0006363976	-0.2499977	0.0006379494	
0.0346	0.0006400743	-0.2499977	0.0006416445	
0.0347	0.0006437613	-0.2499977	0.0006453501	
0.0348	0.0006474588	-0.2499976	0.0006490662	
0.0349	0.0006511667	-0.2499976	0.000652793	
0.035	0.0006548849	-0.2499976	0.0006565303	
0.0351	0.0006586136	-0.2499976	0.0006602781	
0.0352	0.0006623526	-0.2499975	0.0006640365	
0.0353	0.000666102	-0.2499975	0.0006678055	
0.0354	0.0006698619	-0.2499975	0.000671585	
0.0355	0.0006736321	-0.2499975	0.000675375	
0.0356	0.0006774127	-0.2499975	0.0006791757	
0.0357	0.0006812037	-0.2499974	0.0006829869	
0.0358	0.0006850051	-0.2499974	0.0006868087	
0.0359	0.0006888168	-0.2499974	0.0006906409	
0.036	0.000692639	-0.2499974	0.0006944838	
0.0361	0.0006964714	-0.2499973	0.0006983372	
0.0362	0.0007003143	-0.2499973	0.0007022011	
0.0363	0.0007041676	-0.2499973	0.0007060756	
0.0364	0.0007080312	-0.2499972	0.0007099606	
0.0365	0.0007119052	-0.2499972	0.0007138562	
0.0366	0.0007157896	-0.2499972	0.0007177623	
0.0367	0.0007196843	-0.2499971	0.000721679	
0.0368	0.0007235894	-0.2499971	0.0007256062	
0.0369	0.0007275048	-0.2499971	0.000729544	
0.037	0.0007314307	-0.249997	0.0007334923	
0.0371	0.0007353668	-0.249997	0.0007374511	
0.0372	0.0007393134	-0.249997	0.0007414205	
0.0373	0.0007432702	-0.2499969	0.0007454004	
0.0374	0.0007472374	-0.2499969	0.0007493909	
0.0375	0.000751215	-0.2499969	0.0007533918	
0.0376	0.0007552028	-0.2499968	0.0007574033	
0.0377	0.0007592011	-0.2499968	0.0007614254	
0.0378	0.0007632097	-0.2499968	0.0007654579	
0.0379	0.0007672286	-0.2499967	0.000769501	
0.038	0.0007712579	-0.2499967	0.0007735547	
0.0381	0.0007752975	-0.2499967	0.0007776188	
0.0382	0.0007793474	-0.2499966	0.0007816935	
0.0383	0.0007834077	-0.2499966	0.0007857787	
0.0384	0.0007874782	-0.2499965	0.0007898743	
0.0385	0.0007915591	-0.2499965	0.0007939806	
0.0386	0.0007956503	-0.2499965	0.0007980973	
0.0387	0.0007997518	-0.2499964	0.0008022245	
0.0388	0.0008038637	-0.2499964	0.0008063623	
0.0389	0.0008079858	-0.2499963	0.0008105106	
0.039	0.0008121183	-0.2499963	0.0008146694	
0.0391	0.0008162611	-0.2499963	0.0008188388	
0.0392	0.0008204143	-0.2499963	0.0008230186	
0.0393	0.0008245776	-0.2499962	0.000827209	
0.0394	0.0008287514	-0.2499962	0.0008314099	
0.0395	0.0008329354	-0.2499961	0.0008356214	
0.0396	0.0008371297	-0.2499961	0.0008398432	
0.0397	0.0008413344	-0.2499961	0.0008440756	
0.0398	0.0008455493	-0.249996	0.0008483186	
0.0399	0.0008497745	-0.249996	0.000852572	
0.04	0.0008540099	-0.2499959	0.0008568359	
0.0401	0.0008582558	-0.2499959	0.0008611103	
0.0402	0.0008625118	-0.2499958	0.0008653952	
0.0403	0.0008667782	-0.2499958	0.0008696906	
0.0404	0.0008710548	-0.2499958	0.0008739965	
0.0405	0.0008753417	-0.2499957	0.0008783129	
0.0406	0.0008796389	-0.2499957	0.0008826397	
0.0407	0.0008839464	-0.2499956	0.0008869771	
0.0408	0.0008882641	-0.2499956	0.000891325	
0.0409	0.0008925921	-0.2499955	0.0008956833	
0.041	0.0008969302	-0.2499955	0.0009000521	
0.0411	0.0009012787	-0.2499955	0.0009044315	
0.0412	0.0009056376	-0.2499954	0.0009088213	
0.0413	0.0009100066	-0.2499954	0.0009132216	
0.0414	0.0009143858	-0.2499953	0.0009176324	
0.0415	0.0009187753	-0.2499953	0.0009220537	
0.0416	0.0009231751	-0.2499952	0.0009264855	
0.0417	0.0009275851	-0.2499952	0.0009309277	
0.0418	0.0009320054	-0.2499951	0.0009353805	
0.0419	0.000936436	-0.2499951	0.0009398437	
0.042	0.0009408767	-0.249995	0.0009443173	
0.0421	0.0009453277	-0.249995	0.0009488015	
0.0422	0.000949789	-0.2499949	0.000953296	
0.0423	0.0009542604	-0.2499949	0.0009578011	
0.0424	0.0009587421	-0.2499948	0.0009623166	
0.0425	0.0009632341	-0.2499948	0.0009668427	
0.0426	0.0009677362	-0.2499947	0.0009713792	
0.0427	0.0009722486	-0.2499947	0.0009759261	
0.0428	0.0009767711	-0.2499946	0.0009804835	
0.0429	0.000981304	-0.2499946	0.0009850514	
0.043	0.000985847	-0.2499945	0.0009896297	
0.0431	0.0009904002	-0.2499945	0.0009942184	
0.0432	0.0009949636	-0.2499944	0.0009988176	
0.0433	0.0009995372	-0.2499944	0.001003427	
0.0434	0.001004121	-0.2499944	0.001008047	
0.0435	0.001008715	-0.2499943	0.001012678	
0.0436	0.001013319	-0.2499943	0.001017319	
0.0437	0.001017934	-0.2499942	0.00102197	
0.0438	0.001022558	-0.2499942	0.001026632	
0.0439	0.001027193	-0.2499941	0.001031305	
0.044	0.001031838	-0.2499941	0.001035988	
0.0441	0.001036493	-0.249994	0.001040681	
0.0442	0.001041158	-0.249994	0.001045384	
0.0443	0.001045834	-0.2499939	0.001050098	
0.0444	0.00105052	-0.2499939	0.001054823	
0.0445	0.001055215	-0.2499938	0.001059558	
0.0446	0.001059922	-0.2499938	0.001064303	
0.0447	0.001064638	-0.2499937	0.001069059	
0.0448	0.001069364	-0.2499936	0.001073825	
0.0449	0.001074101	-0.2499936	0.001078602	
0.045	0.001078847	-0.2499935	0.001083389	
0.0451	0.001083604	-0.2499934	0.001088187	
0.0452	0.001088371	-0.2499934	0.001092994	
0.0453	0.001093148	-0.2499934	0.001097813	
0.0454	0.001097936	-0.2499933	0.001102642	
0.0455	0.001102733	-0.2499932	0.001107481	
0.0456	0.001107541	-0.2499932	0.001112331	
0.0457	0.001112358	-0.2499931	0.001117191	
0.0458	0.001117186	-0.249993	0.001122061	
0.0459	0.001122024	-0.249993	0.001126942	
0.046	0.001126872	-0.2499929	0.001131833	
0.0461	0.001131731	-0.2499928	0.001136735	
0.0462	0.001136599	-0.2499928	0.001141647	
0.0463	0.001141477	-0.2499927	0.00114657	
0.0464	0.001146366	-0.2499927	0.001151503	
0.0465	0.001151265	-0.2499926	0.001156446	
0.0466	0.001156174	-0.2499925	0.0011614	
0.0467	0.001161093	-0.2499925	0.001166364	
0.0468	0.001166022	-0.2499924	0.001171339	
0.0469	0.001170961	-0.2499923	0.001176324	
0.047	0.00117591	-0.2499923	0.001181319	
0.0471	0.00118087	-0.2499922	0.001186325	
0.0472	0.001185839	-0.2499921	0.001191341	
0.0473	0.001190819	-0.2499921	0.001196367	
0.0474	0.001195809	-0.249992	0.001201404	
0.0475	0.001200809	-0.2499919	0.001206452	
0.0476	0.001205818	-0.2499918	0.001211509	
0.0477	0.001210838	-0.2499918	0.001216577	
0.0478	0.001215869	-0.2499917	0.001221656	
0.0479	0.001220909	-0.2499917	0.001226745	
0.048	0.001225959	-0.2499916	0.001231844	
0.0481	0.001231019	-0.2499915	0.001236954	
0.0482	0.00123609	-0.2499914	0.001242074	
0.0483	0.00124117	-0.2499914	0.001247204	
0.0484	0.00124626	-0.2499913	0.001252345	
0.0485	0.001251361	-0.2499912	0.001257496	
0.0486	0.001256472	-0.2499912	0.001262657	
0.0487	0.001261592	-0.2499911	0.001267829	
0.0488	0.001266723	-0.249991	0.001273011	
0.0489	0.001271864	-0.2499909	0.001278204	
0.049	0.001277015	-0.2499909	0.001283407	
0.0491	0.001282176	-0.2499908	0.00128862	
0.0492	0.001287346	-0.2499907	0.001293844	
0.0493	0.001292527	-0.2499907	0.001299078	
0.0494	0.001297718	-0.2499906	0.001304322	
0.0495	0.001302919	-0.2499905	0.001309577	
0.0496	0.00130813	-0.2499904	0.001314842	
0.0497	0.001313351	-0.2499904	0.001320118	
0.0498	0.001318583	-0.2499903	0.001325403	
0.0499	0.001323824	-0.2499902	0.0013307	
0.05	0.001329075	-0.2499902	0.001336006	
0.0501	0.001334336	-0.2499901	0.001341323	
0.0502	0.001339607	-0.24999	0.00134665	
0.0503	0.001344888	-0.2499899	0.001351988	
0.0504	0.001350179	-0.2499898	0.001357335	
0.0505	0.00135548	-0.2499897	0.001362694	
0.0506	0.001360792	-0.2499897	0.001368062	
0.0507	0.001366113	-0.2499896	0.001373441	
0.0508	0.001371444	-0.2499895	0.00137883	
0.0509	0.001376785	-0.2499894	0.00138423	
0.051	0.001382136	-0.2499893	0.001389639	
0.0511	0.001387497	-0.2499893	0.00139506	
0.0512	0.001392868	-0.2499892	0.00140049	
0.0513	0.001398249	-0.2499891	0.001405931	
0.0514	0.00140364	-0.249989	0.001411382	
0.0515	0.001409041	-0.2499889	0.001416843	
0.0516	0.001414452	-0.2499888	0.001422315	
0.0517	0.001419873	-0.2499887	0.001427797	
0.0518	0.001425304	-0.2499886	0.00143329	
0.0519	0.001430745	-0.2499886	0.001438792	
0.052	0.001436196	-0.2499885	0.001444305	
0.0521	0.001441657	-0.2499884	0.001449829	
0.0522	0.001447127	-0.2499883	0.001455362	
0.0523	0.001452608	-0.2499882	0.001460906	
0.0524	0.001458099	-0.2499881	0.001466461	
0.0525	0.001463599	-0.249988	0.001472025	
0.0526	0.00146911	-0.2499879	0.0014776	
0.0527	0.00147463	-0.2499878	0.001483185	
0.0528	0.001480161	-0.2499877	0.001488781	
0.0529	0.001485701	-0.2499876	0.001494387	
0.053	0.001491252	-0.2499875	0.001500003	
