Time	BodyX	BodyY	BodyZ	
0.2084	0	-0.2496567	0.01987327	
0.2085	0	-0.249655	0.01988913	
0.2086	0	-0.2496532	0.01990499	
0.2087	0	-0.2496515	0.01992085	
0.2088	0	-0.2496497	0.01993672	
0.2089	0	-0.249648	0.01995258	
0.209	0	-0.2496462	0.01996845	
0.2091	0	-0.2496444	0.01998432	
0.2092	0	-0.2496427	0.02000019	
0.2093	0	-0.2496409	0.02001606	
0.2094	0	-0.2496391	0.02003193	
0.2095	0	-0.2496374	0.02004781	
0.2096	0	-0.2496356	0.02006369	
0.2097	0	-0.2496338	0.02007956	
0.2098	0	-0.2496321	0.02009544	
0.2099	0	-0.2496303	0.02011133	
0.21	0	-0.2496285	0.02012721	
0.2101	0	-0.2496268	0.0201431	
0.2102	0	-0.249625	0.02015899	
0.2103	0	-0.2496232	0.02017487	
0.2104	0	-0.2496214	0.02019077	
0.2105	0	-0.2496196	0.02020666	
0.2106	0	-0.2496179	0.02022255	
0.2107	0	-0.2496161	0.02023845	
0.2108	0	-0.2496143	0.02025435	
0.2109	0	-0.2496125	0.02027025	
0.211	0	-0.2496107	0.02028615	
0.2111	0	-0.2496089	0.02030205	
0.2112	0	-0.2496071	0.02031795	
0.2113	0	-0.2496053	0.02033386	
0.2114	0	-0.2496036	0.02034977	
0.2115	0	-0.2496018	0.02036567	
0.2116	0	-0.2496	0.02038158	
0.2117	0	-0.2495982	0.0203975	
0.2118	0	-0.2495964	0.02041341	
0.2119	0	-0.2495946	0.02042933	
0.212	0	-0.2495928	0.02044524	
0.2121	0	-0.2495909	0.02046116	
0.2122	0	-0.2495891	0.02047708	
0.2123	0	-0.2495873	0.02049301	
0.2124	0	-0.2495855	0.02050893	
0.2125	0	-0.2495837	0.02052485	
0.2126	0	-0.2495819	0.02054078	
0.2127	0	-0.2495801	0.02055671	
0.2128	0	-0.2495783	0.02057264	
0.2129	0	-0.2495764	0.02058857	
0.213	0	-0.2495746	0.0206045	
0.2131	0	-0.2495728	0.02062043	
0.2132	0	-0.249571	0.02063637	
0.2133	0	-0.2495692	0.02065231	
0.2134	0	-0.2495673	0.02066824	
0.2135	0	-0.2495655	0.02068418	
0.2136	0	-0.2495636	0.02070013	
0.2137	0	-0.2495618	0.02071607	
0.2138	0	-0.24956	0.02073201	
0.2139	0	-0.2495581	0.02074796	
0.214	0	-0.2495563	0.02076391	
0.2141	0	-0.2495545	0.02077985	
0.2142	0	-0.2495526	0.02079581	
0.2143	0	-0.2495508	0.02081176	
0.2144	0	-0.249549	0.02082771	
0.2145	0	-0.2495471	0.02084366	
0.2146	0	-0.2495453	0.02085962	
0.2147	0	-0.2495434	0.02087557	
0.2148	0	-0.2495416	0.02089153	
0.2149	0	-0.2495397	0.02090749	
0.215	0	-0.2495379	0.02092345	
0.2151	0	-0.249536	0.02093941	
0.2152	0	-0.2495341	0.02095538	
0.2153	0	-0.2495323	0.02097134	
0.2154	0	-0.2495304	0.02098731	
0.2155	0	-0.2495286	0.02100328	
0.2156	0	-0.2495267	0.02101924	
0.2157	0	-0.2495248	0.02103521	
0.2158	0	-0.249523	0.02105119	
0.2159	0	-0.2495211	0.02106716	
0.216	0	-0.2495193	0.02108313	
0.2161	0	-0.2495174	0.02109911	
0.2162	0	-0.2495155	0.02111509	
0.2163	0	-0.2495136	0.02113106	
0.2164	0	-0.2495117	0.02114704	
0.2165	0	-0.2495099	0.02116302	
0.2166	0	-0.249508	0.021179	
0.2167	0	-0.2495061	0.02119499	
0.2168	0	-0.2495042	0.02121097	
0.2169	0	-0.2495023	0.02122695	
0.217	0	-0.2495004	0.02124294	
0.2171	0	-0.2494986	0.02125893	
0.2172	0	-0.2494967	0.02127491	
0.2173	0	-0.2494948	0.02129091	
0.2174	0	-0.2494929	0.0213069	
0.2175	0	-0.249491	0.02132289	
0.2176	0	-0.2494891	0.02133888	
0.2177	0	-0.2494872	0.02135488	
0.2178	0	-0.2494853	0.02137087	
0.2179	0	-0.2494834	0.02138687	
0.218	0	-0.2494815	0.02140287	
0.2181	0	-0.2494796	0.02141887	
0.2182	0	-0.2494777	0.02143487	
0.2183	0	-0.2494758	0.02145087	
0.2184	0	-0.2494739	0.02146687	
0.2185	0	-0.249472	0.02148288	
0.2186	0	-0.2494701	0.02149888	
0.2187	0	-0.2494682	0.02151489	
0.2188	0	-0.2494663	0.02153089	
0.2189	0	-0.2494643	0.0215469	
0.219	0	-0.2494624	0.02156291	
0.2191	0	-0.2494605	0.02157892	
0.2192	0	-0.2494586	0.02159493	
0.2193	0	-0.2494567	0.02161094	
0.2194	0	-0.2494547	0.02162695	
0.2195	0	-0.2494528	0.02164297	
0.2196	0	-0.2494509	0.02165898	
0.2197	0	-0.2494489	0.021675	
0.2198	0	-0.249447	0.02169102	
0.2199	0	-0.2494451	0.02170704	
0.22	0	-0.2494432	0.02172306	
0.2201	0	-0.2494412	0.02173908	
0.2202	0	-0.2494393	0.0217551	
0.2203	0	-0.2494374	0.02177112	
0.2204	0	-0.2494354	0.02178714	
0.2205	0	-0.2494335	0.02180317	
0.2206	0	-0.2494316	0.02181919	
0.2207	0	-0.2494296	0.02183522	
0.2208	0	-0.2494277	0.02185125	
0.2209	0	-0.2494257	0.02186727	
0.221	0	-0.2494237	0.0218833	
0.2211	0	-0.2494218	0.02189933	
0.2212	0	-0.2494198	0.02191536	
0.2213	0	-0.2494179	0.02193139	
0.2214	0	-0.2494159	0.02194742	
0.2215	0	-0.249414	0.02196346	
0.2216	0	-0.249412	0.02197949	
0.2217	0	-0.2494101	0.02199553	
0.2218	0	-0.2494081	0.02201156	
0.2219	0	-0.2494061	0.0220276	
0.222	0	-0.2494042	0.02204364	
0.2221	0	-0.2494022	0.02205968	
0.2222	0	-0.2494003	0.02207571	
0.2223	0	-0.2493983	0.02209175	
0.2224	0	-0.2493963	0.02210779	
0.2225	0	-0.2493943	0.02212384	
0.2226	0	-0.2493923	0.02213988	
0.2227	0	-0.2493904	0.02215592	
0.2228	0	-0.2493884	0.02217196	
0.2229	0	-0.2493864	0.02218801	
0.223	0	-0.2493844	0.02220405	
0.2231	0	-0.2493825	0.0222201	
0.2232	0	-0.2493805	0.02223615	
0.2233	0	-0.2493785	0.02225219	
0.2234	0	-0.2493765	0.02226824	
0.2235	0	-0.2493745	0.02228429	
0.2236	0	-0.2493726	0.02230034	
0.2237	0	-0.2493706	0.02231639	
0.2238	0	-0.2493685	0.02233244	
0.2239	0	-0.2493666	0.0223485	
0.224	0	-0.2493645	0.02236455	
0.2241	0	-0.2493625	0.0223806	
0.2242	0	-0.2493605	0.02239666	
0.2243	0	-0.2493585	0.02241271	
0.2244	0	-0.2493565	0.02242877	
0.2245	0	-0.2493545	0.02244482	
0.2246	0	-0.2493525	0.02246088	
0.2247	0	-0.2493505	0.02247694	
0.2248	0	-0.2493485	0.022493	
0.2249	0	-0.2493465	0.02250905	
0.225	0	-0.2493445	0.02252511	
0.2251	0	-0.2493425	0.02254117	
0.2252	0	-0.2493405	0.02255723	
0.2253	0	-0.2493385	0.0225733	
0.2254	0	-0.2493364	0.02258936	
0.2255	0	-0.2493344	0.02260542	
0.2256	0	-0.2493324	0.02262148	
0.2257	0	-0.2493304	0.02263755	
0.2258	0	-0.2493283	0.02265361	
0.2259	0	-0.2493263	0.02266967	
0.226	0	-0.2493243	0.02268574	
0.2261	0	-0.2493223	0.02270181	
0.2262	0	-0.2493202	0.02271787	
0.2263	0	-0.2493182	0.02273394	
0.2264	0	-0.2493162	0.02275001	
0.2265	0	-0.2493141	0.02276607	
0.2266	0	-0.2493121	0.02278214	
0.2267	0	-0.2493101	0.02279821	
0.2268	0	-0.249308	0.02281428	
0.2269	0	-0.249306	0.02283035	
0.227	0	-0.2493039	0.02284642	
0.2271	0	-0.2493019	0.02286249	
0.2272	0	-0.2492998	0.02287856	
0.2273	0	-0.2492978	0.02289464	
0.2274	0	-0.2492957	0.02291071	
0.2275	0	-0.2492937	0.02292678	
0.2276	0	-0.2492916	0.02294285	
0.2277	0	-0.2492896	0.02295893	
0.2278	0	-0.2492875	0.022975	
0.2279	0	-0.2492855	0.02299108	
0.228	0	-0.2492834	0.02300715	
0.2281	0	-0.2492814	0.02302323	
0.2282	0	-0.2492793	0.0230393	
0.2283	0	-0.2492773	0.02305538	
0.2284	0	-0.2492752	0.02307145	
0.2285	0	-0.2492731	0.02308753	
0.2286	0	-0.249271	0.02310361	
0.2287	0	-0.249269	0.02311969	
0.2288	0	-0.2492669	0.02313576	
0.2289	0	-0.2492648	0.02315184	
0.229	0	-0.2492627	0.02316792	
0.2291	0	-0.2492607	0.023184	
0.2292	0	-0.2492586	0.02320008	
0.2293	0	-0.2492565	0.02321616	
0.2294	0	-0.2492545	0.02323224	
0.2295	0	-0.2492524	0.02324832	
0.2296	0	-0.2492503	0.0232644	
0.2297	0	-0.2492482	0.02328048	
0.2298	0	-0.2492462	0.02329656	
0.2299	0	-0.249244	0.02331264	
0.23	0	-0.2492419	0.02332872	
0.2301	0	-0.2492398	0.02334481	
0.2302	0	-0.2492378	0.02336089	
0.2303	0	-0.2492357	0.02337697	
0.2304	0	-0.2492336	0.02339305	
0.2305	0	-0.2492315	0.02340913	
0.2306	0	-0.2492294	0.02342522	
0.2307	0	-0.2492273	0.0234413	
0.2308	0	-0.2492252	0.02345738	
0.2309	0	-0.2492231	0.02347347	
0.231	0	-0.249221	0.02348955	
0.2311	0	-0.2492189	0.02350563	
0.2312	0	-0.2492168	0.02352172	
0.2313	0	-0.2492147	0.0235378	
0.2314	0	-0.2492126	0.02355389	
0.2315	0	-0.2492105	0.02356997	
0.2316	0	-0.2492083	0.02358606	
0.2317	0	-0.2492062	0.02360214	
0.2318	0	-0.2492041	0.02361823	
0.2319	0	-0.249202	0.02363431	
0.232	0	-0.2491999	0.0236504	
0.2321	0	-0.2491977	0.02366648	
0.2322	0	-0.2491956	0.02368257	
0.2323	0	-0.2491935	0.02369865	
0.2324	0	-0.2491914	0.02371474	
0.2325	0	-0.2491892	0.02373083	
0.2326	0	-0.2491871	0.02374691	
0.2327	0	-0.249185	0.023763	
0.2328	0	-0.2491829	0.02377908	
0.2329	0	-0.2491807	0.02379517	
0.233	0	-0.2491786	0.02381125	
0.2331	0	-0.2491765	0.02382734	
0.2332	0	-0.2491743	0.02384343	
0.2333	0	-0.2491722	0.02385951	
0.2334	0	-0.2491701	0.0238756	
0.2335	0	-0.2491679	0.02389168	
0.2336	0	-0.2491658	0.02390777	
0.2337	0	-0.2491636	0.02392386	
0.2338	0	-0.2491615	0.02393994	
0.2339	0	-0.2491593	0.02395603	
0.234	0	-0.2491572	0.02397211	
0.2341	0	-0.249155	0.0239882	
0.2342	0	-0.2491529	0.02400428	
0.2343	0	-0.2491507	0.02402037	
0.2344	0	-0.2491486	0.02403646	
0.2345	0	-0.2491464	0.02405254	
0.2346	0	-0.2491443	0.02406863	
0.2347	0	-0.2491421	0.02408471	
0.2348	0	-0.2491399	0.0241008	
0.2349	0	-0.2491378	0.02411688	
0.235	0	-0.2491356	0.02413297	
0.2351	0	-0.2491335	0.02414906	
0.2352	0	-0.2491313	0.02416514	
0.2353	0	-0.2491291	0.02418123	
0.2354	0	-0.2491269	0.02419731	
0.2355	0	-0.2491248	0.0242134	
0.2356	0	-0.2491226	0.02422948	
0.2357	0	-0.2491204	0.02424557	
0.2358	0	-0.2491183	0.02426165	
0.2359	0	-0.2491161	0.02427773	
0.236	0	-0.2491139	0.02429382	
0.2361	0	-0.2491118	0.0243099	
0.2362	0	-0.2491096	0.02432599	
0.2363	0	-0.2491074	0.02434207	
0.2364	0	-0.2491052	0.02435815	
0.2365	0	-0.249103	0.02437424	
0.2366	0	-0.2491008	0.02439032	
0.2367	0	-0.2490986	0.0244064	
0.2368	0	-0.2490964	0.02442248	
0.2369	0	-0.2490942	0.02443857	
0.237	0	-0.249092	0.02445465	
0.2371	0	-0.2490898	0.02447073	
0.2372	0	-0.2490876	0.02448681	
0.2373	0	-0.2490855	0.02450289	
0.2374	0	-0.2490833	0.02451897	
0.2375	0	-0.2490811	0.02453505	
0.2376	0	-0.2490789	0.02455113	
0.2377	0	-0.2490767	0.02456721	
0.2378	0	-0.2490745	0.02458329	
0.2379	0	-0.2490723	0.02459937	
0.238	0	-0.2490701	0.02461545	
0.2381	0	-0.2490679	0.02463153	
0.2382	0	-0.2490656	0.02464761	
0.2383	0	-0.2490634	0.02466368	
0.2384	0	-0.2490612	0.02467976	
0.2385	0	-0.249059	0.02469584	
0.2386	0	-0.2490568	0.02471192	
0.2387	0	-0.2490546	0.02472799	
0.2388	0	-0.2490523	0.02474407	
0.2389	0	-0.2490501	0.02476015	
0.239	0	-0.2490479	0.02477622	
0.2391	0	-0.2490457	0.0247923	
0.2392	0	-0.2490435	0.02480837	
0.2393	0	-0.2490412	0.02482445	
0.2394	0	-0.249039	0.02484052	
0.2395	0	-0.2490368	0.0248566	
0.2396	0	-0.2490346	0.02487267	
0.2397	0	-0.2490323	0.02488874	
0.2398	0	-0.2490301	0.02490481	
0.2399	0	-0.2490278	0.02492088	
0.24	0	-0.2490256	0.02493695	
0.2401	0	-0.2490234	0.02495302	
0.2402	0	-0.2490211	0.0249691	
0.2403	0	-0.2490189	0.02498516	
0.2404	0	-0.2490166	0.02500123	
0.2405	0	-0.2490144	0.0250173	
0.2406	0	-0.2490122	0.02503337	
0.2407	0	-0.2490099	0.02504944	
0.2408	0	-0.2490077	0.02506551	
0.2409	0	-0.2490054	0.02508157	
0.241	0	-0.2490032	0.02509764	
0.2411	0	-0.249001	0.02511371	
0.2412	0	-0.2489987	0.02512977	
0.2413	0	-0.2489965	0.02514583	
0.2414	0	-0.2489942	0.0251619	
0.2415	0	-0.2489919	0.02517796	
0.2416	0	-0.2489897	0.02519402	
0.2417	0	-0.2489874	0.02521009	
0.2418	0	-0.2489851	0.02522615	
0.2419	0	-0.2489829	0.02524221	
0.242	0	-0.2489806	0.02525827	
0.2421	0	-0.2489783	0.02527433	
0.2422	0	-0.2489761	0.02529039	
0.2423	0	-0.2489738	0.02530645	
0.2424	0	-0.2489715	0.02532251	
0.2425	0	-0.2489693	0.02533856	
0.2426	0	-0.248967	0.02535462	
0.2427	0	-0.2489647	0.02537068	
0.2428	0	-0.2489625	0.02538673	
0.2429	0	-0.2489602	0.02540278	
0.243	0	-0.2489579	0.02541884	
0.2431	0	-0.2489556	0.02543489	
0.2432	0	-0.2489533	0.02545094	
0.2433	0	-0.2489511	0.025467	
0.2434	0	-0.2489488	0.02548305	
0.2435	0	-0.2489465	0.0254991	
0.2436	0	-0.2489442	0.02551515	
0.2437	0	-0.2489419	0.0255312	
0.2438	0	-0.2489396	0.02554725	
0.2439	0	-0.2489373	0.02556329	
0.244	0	-0.248935	0.02557934	
0.2441	0	-0.2489327	0.02559539	
0.2442	0	-0.2489305	0.02561143	
0.2443	0	-0.2489282	0.02562748	
0.2444	0	-0.2489259	0.02564352	
0.2445	0	-0.2489236	0.02565956	
0.2446	0	-0.2489213	0.0256756	
0.2447	0	-0.248919	0.02569165	
0.2448	0	-0.2489167	0.02570769	
0.2449	0	-0.2489144	0.02572373	
0.245	0	-0.2489121	0.02573976	
0.2451	0	-0.2489098	0.0257558	
0.2452	0	-0.2489074	0.02577184	
0.2453	0	-0.2489051	0.02578788	
0.2454	0	-0.2489028	0.02580391	
0.2455	0	-0.2489005	0.02581995	
0.2456	0	-0.2488982	0.02583598	
0.2457	0	-0.2488959	0.02585201	
0.2458	0	-0.2488936	0.02586804	
0.2459	0	-0.2488913	0.02588408	
0.246	0	-0.248889	0.02590011	
0.2461	0	-0.2488866	0.02591613	
0.2462	0	-0.2488843	0.02593216	
0.2463	0	-0.248882	0.02594819	
0.2464	0	-0.2488797	0.02596422	
0.2465	0	-0.2488774	0.02598024	
0.2466	0	-0.248875	0.02599627	
0.2467	0	-0.2488727	0.02601229	
0.2468	0	-0.2488704	0.02602831	
0.2469	0	-0.248868	0.02604434	
0.247	0	-0.2488657	0.02606036	
0.2471	0	-0.2488633	0.02607638	
0.2472	0	-0.248861	0.0260924	
0.2473	0	-0.2488587	0.02610841	
0.2474	0	-0.2488563	0.02612443	
0.2475	0	-0.248854	0.02614045	
0.2476	0	-0.2488517	0.02615646	
0.2477	0	-0.2488493	0.02617247	
0.2478	0	-0.248847	0.02618849	
0.2479	0	-0.2488447	0.0262045	
0.248	0	-0.2488423	0.02622051	
0.2481	0	-0.24884	0.02623652	
0.2482	0	-0.2488376	0.02625253	
0.2483	0	-0.2488353	0.02626854	
0.2484	0	-0.2488329	0.02628454	
0.2485	0	-0.2488306	0.02630055	
0.2486	0	-0.2488282	0.02631655	
0.2487	0	-0.2488258	0.02633256	
0.2488	0	-0.2488235	0.02634856	
0.2489	0	-0.2488211	0.02636456	
0.249	0	-0.2488188	0.02638056	
0.2491	0	-0.2488164	0.02639656	
0.2492	0	-0.248814	0.02641256	
0.2493	0	-0.2488117	0.02642855	
0.2494	0	-0.2488093	0.02644455	
0.2495	0	-0.248807	0.02646054	
0.2496	0	-0.2488046	0.02647654	
0.2497	0	-0.2488022	0.02649253	
0.2498	0	-0.2487999	0.02650852	
0.2499	0	-0.2487975	0.02652451	
0.25	0	-0.2487952	0.0265405	
0.2501	0	-0.2487928	0.02655648	
0.2502	0	-0.2487904	0.02657247	
0.2503	0	-0.248788	0.02658845	
0.2504	0	-0.2487856	0.02660444	
0.2505	0	-0.2487832	0.02662042	
0.2506	0	-0.2487808	0.0266364	
0.2507	0	-0.2487785	0.02665238	
0.2508	0	-0.2487761	0.02666836	
0.2509	0	-0.2487737	0.02668434	
0.251	0	-0.2487713	0.02670032	
0.2511	0	-0.2487689	0.02671629	
0.2512	0	-0.2487665	0.02673226	
0.2513	0	-0.2487642	0.02674823	
0.2514	0	-0.2487618	0.0267642	
0.2515	0	-0.2487594	0.02678018	
0.2516	0	-0.248757	0.02679615	
0.2517	0	-0.2487546	0.02681211	
0.2518	0	-0.2487522	0.02682808	
0.2519	0	-0.2487499	0.02684404	
0.252	0	-0.2487475	0.02686	
0.2521	0	-0.248745	0.02687597	
0.2522	0	-0.2487426	0.02689193	
0.2523	0	-0.2487402	0.02690789	
0.2524	0	-0.2487378	0.02692384	
0.2525	0	-0.2487354	0.0269398	
0.2526	0	-0.248733	0.02695576	
0.2527	0	-0.2487306	0.02697171	
0.2528	0	-0.2487282	0.02698766	
0.2529	0	-0.2487258	0.02700361	
0.253	0	-0.2487234	0.02701956	
0.2531	0	-0.248721	0.02703551	
0.2532	0	-0.2487185	0.02705146	
0.2533	0	-0.2487161	0.0270674	
0.2534	0	-0.2487137	0.02708335	
0.2535	0	-0.2487113	0.02709929	
0.2536	0	-0.2487089	0.02711523	
0.2537	0	-0.2487065	0.02713117	
0.2538	0	-0.2487041	0.0271471	
0.2539	0	-0.2487017	0.02716304	
0.254	0	-0.2486992	0.02717898	
0.2541	0	-0.2486968	0.02719491	
0.2542	0	-0.2486944	0.02721084	
0.2543	0	-0.2486919	0.02722677	
0.2544	0	-0.2486895	0.0272427	
0.2545	0	-0.2486871	0.02725863	
0.2546	0	-0.2486846	0.02727455	
0.2547	0	-0.2486822	0.02729048	
0.2548	0	-0.2486798	0.0273064	
0.2549	0	-0.2486774	0.02732232	
0.255	0	-0.2486749	0.02733824	
0.2551	0	-0.2486725	0.02735416	
0.2552	0	-0.2486701	0.02737007	
0.2553	0	-0.2486676	0.02738599	
0.2554	0	-0.2486652	0.0274019	
0.2555	0	-0.2486628	0.02741781	
0.2556	0	-0.2486603	0.02743373	
0.2557	0	-0.2486579	0.02744964	
0.2558	0	-0.2486554	0.02746554	
0.2559	0	-0.248653	0.02748145	
0.256	0	-0.2486505	0.02749735	
0.2561	0	-0.2486481	0.02751326	
0.2562	0	-0.2486456	0.02752916	
0.2563	0	-0.2486432	0.02754506	
0.2564	0	-0.2486407	0.02756095	
0.2565	0	-0.2486383	0.02757685	
0.2566	0	-0.2486358	0.02759275	
0.2567	0	-0.2486333	0.02760864	
0.2568	0	-0.2486309	0.02762453	
0.2569	0	-0.2486284	0.02764042	
0.257	0	-0.248626	0.02765631	
0.2571	0	-0.2486235	0.02767219	
0.2572	0	-0.2486211	0.02768808	
0.2573	0	-0.2486186	0.02770396	
0.2574	0	-0.2486161	0.02771984	
0.2575	0	-0.2486137	0.02773572	
0.2576	0	-0.2486112	0.0277516	
0.2577	0	-0.2486088	0.02776747	
0.2578	0	-0.2486063	0.02778335	
0.2579	0	-0.2486038	0.02779922	
0.258	0	-0.2486013	0.02781509	
0.2581	0	-0.2485989	0.02783096	
0.2582	0	-0.2485964	0.02784683	
0.2583	0	-0.2485939	0.02786269	
0.2584	0	-0.2485914	0.02787855	
0.2585	0	-0.2485889	0.02789441	
0.2586	0	-0.2485865	0.02791028	
0.2587	0	-0.248584	0.02792613	
0.2588	0	-0.2485815	0.02794199	
0.2589	0	-0.248579	0.02795784	
0.259	0	-0.2485766	0.02797369	
0.2591	0	-0.2485741	0.02798955	
0.2592	0	-0.2485716	0.0280054	
0.2593	0	-0.2485691	0.02802124	
0.2594	0	-0.2485666	0.02803709	
0.2595	0	-0.2485642	0.02805293	
0.2596	0	-0.2485617	0.02806877	
0.2597	0	-0.2485592	0.02808461	
0.2598	0	-0.2485567	0.02810045	
0.2599	0	-0.2485542	0.02811629	
0.26	0	-0.2485517	0.02813212	
0.2601	0	-0.2485492	0.02814795	
0.2602	0	-0.2485467	0.02816378	
0.2603	0	-0.2485442	0.02817961	
0.2604	0	-0.2485417	0.02819544	
0.2605	0	-0.2485392	0.02821126	
0.2606	0	-0.2485367	0.02822708	
0.2607	0	-0.2485342	0.0282429	
0.2608	0	-0.2485317	0.02825872	
0.2609	0	-0.2485292	0.02827454	
0.261	0	-0.2485266	0.02829035	
0.2611	0	-0.2485241	0.02830617	
0.2612	0	-0.2485216	0.02832198	
0.2613	0	-0.2485191	0.02833779	
0.2614	0	-0.2485166	0.02835359	
0.2615	0	-0.2485141	0.0283694	
0.2616	0	-0.2485116	0.0283852	
0.2617	0	-0.2485091	0.028401	
0.2618	0	-0.2485066	0.0284168	
0.2619	0	-0.2485041	0.02843259	
0.262	0	-0.2485016	0.02844839	
0.2621	0	-0.248499	0.02846418	
0.2622	0	-0.2484965	0.02847997	
0.2623	0	-0.248494	0.02849576	
0.2624	0	-0.2484915	0.02851154	
0.2625	0	-0.2484889	0.02852733	
0.2626	0	-0.2484864	0.02854311	
0.2627	0	-0.2484839	0.02855889	
0.2628	0	-0.2484813	0.02857467	
0.2629	0	-0.2484788	0.02859045	
0.263	0	-0.2484763	0.02860622	
0.2631	0	-0.2484738	0.02862199	
0.2632	0	-0.2484712	0.02863776	
0.2633	0	-0.2484687	0.02865353	
0.2634	0	-0.2484662	0.0286693	
0.2635	0	-0.2484637	0.02868506	
0.2636	0	-0.2484611	0.02870082	
0.2637	0	-0.2484586	0.02871658	
0.2638	0	-0.2484561	0.02873234	
0.2639	0	-0.2484535	0.02874809	
0.264	0	-0.248451	0.02876384	
0.2641	0	-0.2484484	0.02877959	
0.2642	0	-0.2484459	0.02879534	
0.2643	0	-0.2484434	0.02881109	
0.2644	0	-0.2484408	0.02882683	
0.2645	0	-0.2484382	0.02884257	
0.2646	0	-0.2484357	0.02885831	
0.2647	0	-0.2484331	0.02887405	
0.2648	0	-0.2484306	0.02888978	
0.2649	0	-0.248428	0.02890551	
0.265	0	-0.2484255	0.02892124	
0.2651	0	-0.2484229	0.02893697	
0.2652	0	-0.2484204	0.0289527	
0.2653	0	-0.2484178	0.02896842	
0.2654	0	-0.2484153	0.02898414	
0.2655	0	-0.2484127	0.02899986	
0.2656	0	-0.2484102	0.02901558	
0.2657	0	-0.2484076	0.02903129	
0.2658	0	-0.2484051	0.029047	
0.2659	0	-0.2484025	0.02906271	
0.266	0	-0.2484	0.02907842	
0.2661	0	-0.2483974	0.02909412	
0.2662	0	-0.2483949	0.02910983	
0.2663	0	-0.2483923	0.02912553	
0.2664	0	-0.2483897	0.02914122	
0.2665	0	-0.2483871	0.02915692	
0.2666	0	-0.2483846	0.02917261	
0.2667	0	-0.248382	0.02918831	
0.2668	0	-0.2483794	0.02920399	
0.2669	0	-0.2483768	0.02921968	
0.267	0	-0.2483743	0.02923536	
0.2671	0	-0.2483717	0.02925104	
0.2672	0	-0.2483691	0.02926672	
0.2673	0	-0.2483665	0.0292824	
0.2674	0	-0.248364	0.02929807	
0.2675	0	-0.2483614	0.02931375	
0.2676	0	-0.2483588	0.02932942	
0.2677	0	-0.2483563	0.02934508	
0.2678	0	-0.2483537	0.02936075	
0.2679	0	-0.2483511	0.02937641	
0.268	0	-0.2483485	0.02939207	
0.2681	0	-0.248346	0.02940772	
0.2682	0	-0.2483434	0.02942338	
0.2683	0	-0.2483408	0.02943903	
0.2684	0	-0.2483382	0.02945468	
0.2685	0	-0.2483356	0.02947033	
0.2686	0	-0.2483331	0.02948597	
0.2687	0	-0.2483305	0.02950162	
0.2688	0	-0.2483279	0.02951725	
0.2689	0	-0.2483253	0.02953289	
0.269	0	-0.2483227	0.02954853	
0.2691	0	-0.2483201	0.02956416	
0.2692	0	-0.2483175	0.02957979	
0.2693	0	-0.2483149	0.02959541	
0.2694	0	-0.2483123	0.02961104	
0.2695	0	-0.2483097	0.02962666	
0.2696	0	-0.2483071	0.02964228	
0.2697	0	-0.2483045	0.0296579	
0.2698	0	-0.2483019	0.02967351	
0.2699	0	-0.2482993	0.02968912	
0.27	0	-0.2482967	0.02970473	
0.2701	0	-0.2482941	0.02972034	
0.2702	0	-0.2482915	0.02973594	
0.2703	0	-0.2482889	0.02975154	
0.2704	0	-0.2482863	0.02976714	
0.2705	0	-0.2482837	0.02978274	
0.2706	0	-0.2482811	0.02979833	
0.2707	0	-0.2482785	0.02981392	
0.2708	0	-0.2482759	0.02982951	
0.2709	0	-0.2482733	0.02984509	
0.271	0	-0.2482707	0.02986068	
0.2711	0	-0.248268	0.02987626	
0.2712	0	-0.2482654	0.02989183	
0.2713	0	-0.2482628	0.02990741	
0.2714	0	-0.2482602	0.02992298	
0.2715	0	-0.2482575	0.02993855	
0.2716	0	-0.2482549	0.02995411	
0.2717	0	-0.2482523	0.02996968	
0.2718	0	-0.2482497	0.02998524	
0.2719	0	-0.2482471	0.03000079	
0.272	0	-0.2482444	0.03001635	
0.2721	0	-0.2482418	0.0300319	
0.2722	0	-0.2482392	0.03004746	
0.2723	0	-0.2482366	0.030063	
0.2724	0	-0.2482339	0.03007855	
0.2725	0	-0.2482313	0.03009409	
0.2726	0	-0.2482287	0.03010963	
0.2727	0	-0.2482261	0.03012517	
0.2728	0	-0.2482235	0.0301407	
0.2729	0	-0.2482208	0.03015623	
0.273	0	-0.2482182	0.03017176	
0.2731	0	-0.2482156	0.03018728	
0.2732	0	-0.248213	0.0302028	
0.2733	0	-0.2482103	0.03021832	
0.2734	0	-0.2482077	0.03023383	
0.2735	0	-0.2482051	0.03024935	
0.2736	0	-0.2482024	0.03026486	
0.2737	0	-0.2481998	0.03028037	
0.2738	0	-0.2481971	0.03029587	
0.2739	0	-0.2481945	0.03031138	
0.274	0	-0.2481918	0.03032688	
0.2741	0	-0.2481892	0.03034237	
0.2742	0	-0.2481865	0.03035787	
0.2743	0	-0.2481839	0.03037336	
0.2744	0	-0.2481813	0.03038885	
0.2745	0	-0.2481786	0.03040433	
0.2746	0	-0.248176	0.03041982	
0.2747	0	-0.2481733	0.03043529	
0.2748	0	-0.2481707	0.03045077	
0.2749	0	-0.248168	0.03046624	
0.275	0	-0.2481654	0.03048171	
0.2751	0	-0.2481627	0.03049718	
0.2752	0	-0.2481601	0.03051265	
0.2753	0	-0.2481574	0.03052811	
0.2754	0	-0.2481548	0.03054357	
0.2755	0	-0.2481521	0.03055902	
