Time	BodyX	BodyY	BodyZ	
0.0167	0	-0.25	0.0001491426	
0.0168	0	-0.25	0.0001509376	
0.0169	0	-0.25	0.0001527434	
0.017	0	-0.25	0.0001545598	
0.0171	0	-0.25	0.000156387	
0.0172	0	-0.25	0.0001582249	
0.0173	0	-0.25	0.0001600734	
0.0174	0	-0.25	0.0001619327	
0.0175	0	-0.25	0.0001638026	
0.0176	0	-0.25	0.0001656833	
0.0177	0	-0.25	0.0001675746	
0.0178	0	-0.25	0.0001694767	
0.0179	0	-0.25	0.0001713894	
0.018	0	-0.25	0.0001733129	
0.0181	0	-0.25	0.000175247	
0.0182	0	-0.25	0.0001771918	
0.0183	0	-0.25	0.0001791474	
0.0184	0	-0.25	0.0001811136	
0.0185	0	-0.25	0.0001830905	
0.0186	0	-0.25	0.0001850781	
0.0187	0	-0.25	0.0001870764	
0.0188	0	-0.25	0.0001890853	
0.0189	0	-0.25	0.000191105	
0.019	0	-0.25	0.0001931353	
0.0191	0	-0.2499999	0.0001951764	
0.0192	0	-0.2499999	0.0001972281	
0.0193	0	-0.2499999	0.0001992905	
0.0194	0	-0.2499999	0.0002013636	
0.0195	0	-0.2499999	0.0002034473	
0.0196	0	-0.2499999	0.0002055418	
0.0197	0	-0.2499999	0.0002076469	
0.0198	0	-0.2499999	0.0002097627	
0.0199	0	-0.2499999	0.0002118892	
0.02	0	-0.2499999	0.0002140264	
0.0201	0	-0.2499999	0.0002161742	
0.0202	0	-0.2499999	0.0002183328	
0.0203	0	-0.2499999	0.000220502	
0.0204	0	-0.2499999	0.0002226818	
0.0205	0	-0.2499999	0.0002248724	
0.0206	0	-0.2499999	0.0002270736	
0.0207	0	-0.2499999	0.0002292854	
0.0208	0	-0.2499999	0.000231508	
0.0209	0	-0.2499999	0.0002337412	
0.021	0	-0.2499999	0.0002359851	
0.0211	0	-0.2499999	0.0002382396	
0.0212	0	-0.2499999	0.0002405049	
0.0213	0	-0.2499999	0.0002427808	
0.0214	0	-0.2499999	0.0002450673	
0.0215	0	-0.2499999	0.0002473645	
0.0216	0	-0.2499999	0.0002496724	
0.0217	0	-0.2499999	0.0002519909	
0.0218	0	-0.2499999	0.0002543201	
0.0219	0	-0.2499999	0.00025666	
0.022	0	-0.2499999	0.0002590105	
0.0221	0	-0.2499999	0.0002613717	
0.0222	0	-0.2499998	0.0002637435	
0.0223	0	-0.2499998	0.000266126	
0.0224	0	-0.2499998	0.0002685191	
0.0225	0	-0.2499998	0.0002709229	
0.0226	0	-0.2499998	0.0002733373	
0.0227	0	-0.2499998	0.0002757624	
0.0228	0	-0.2499998	0.0002781981	
0.0229	0	-0.2499998	0.0002806445	
0.023	0	-0.2499998	0.0002831016	
0.0231	0	-0.2499998	0.0002855693	
0.0232	0	-0.2499998	0.0002880476	
0.0233	0	-0.2499998	0.0002905365	
0.0234	0	-0.2499998	0.0002930361	
0.0235	0	-0.2499998	0.0002955464	
0.0236	0	-0.2499998	0.0002980673	
0.0237	0	-0.2499998	0.0003005988	
0.0238	0	-0.2499998	0.000303141	
0.0239	0	-0.2499998	0.0003056938	
0.024	0	-0.2499998	0.0003082572	
0.0241	0	-0.2499998	0.0003108313	
0.0242	0	-0.2499998	0.000313416	
0.0243	0	-0.2499998	0.0003160113	
0.0244	0	-0.2499998	0.0003186173	
0.0245	0	-0.2499998	0.0003212339	
0.0246	0	-0.2499997	0.0003238611	
0.0247	0	-0.2499997	0.000326499	
0.0248	0	-0.2499997	0.0003291475	
0.0249	0	-0.2499997	0.0003318066	
0.025	0	-0.2499997	0.0003344764	
0.0251	0	-0.2499997	0.0003371567	
0.0252	0	-0.2499997	0.0003398477	
0.0253	0	-0.2499997	0.0003425493	
0.0254	0	-0.2499997	0.0003452616	
0.0255	0	-0.2499997	0.0003479844	
0.0256	0	-0.2499997	0.0003507179	
0.0257	0	-0.2499997	0.0003534619	
0.0258	0	-0.2499997	0.0003562166	
0.0259	0	-0.2499997	0.0003589819	
0.026	0	-0.2499997	0.0003617578	
0.0261	0	-0.2499996	0.0003645444	
0.0262	0	-0.2499996	0.0003673415	
0.0263	0	-0.2499996	0.0003701493	
0.0264	0	-0.2499996	0.0003729677	
0.0265	0	-0.2499996	0.0003757966	
0.0266	0	-0.2499996	0.0003786362	
0.0267	0	-0.2499996	0.0003814864	
0.0268	0	-0.2499996	0.0003843472	
0.0269	0	-0.2499996	0.0003872185	
0.027	0	-0.2499996	0.0003901005	
0.0271	0	-0.2499996	0.0003929931	
0.0272	0	-0.2499996	0.0003958963	
0.0273	0	-0.2499996	0.0003988101	
0.0274	0	-0.2499996	0.0004017344	
0.0275	0	-0.2499996	0.0004046694	
0.0276	0	-0.2499996	0.0004076149	
0.0277	0	-0.2499996	0.0004105711	
0.0278	0	-0.2499996	0.0004135378	
0.0279	0	-0.2499996	0.0004165152	
0.028	0	-0.2499995	0.0004195031	
0.0281	0	-0.2499995	0.0004225016	
0.0282	0	-0.2499995	0.0004255107	
0.0283	0	-0.2499995	0.0004285304	
0.0284	0	-0.2499995	0.0004315606	
0.0285	0	-0.2499995	0.0004346014	
0.0286	0	-0.2499995	0.0004376528	
0.0287	0	-0.2499995	0.0004407148	
0.0288	0	-0.2499995	0.0004437874	
0.0289	0	-0.2499994	0.0004468705	
0.029	0	-0.2499994	0.0004499642	
0.0291	0	-0.2499994	0.0004530685	
0.0292	0	-0.2499994	0.0004561834	
0.0293	0	-0.2499994	0.0004593088	
0.0294	0	-0.2499994	0.0004624448	
0.0295	0	-0.2499994	0.0004655914	
0.0296	0	-0.2499994	0.0004687485	
0.0297	0	-0.2499994	0.0004719162	
0.0298	0	-0.2499994	0.0004750944	
0.0299	0	-0.2499994	0.0004782832	
0.03	0	-0.2499994	0.0004814826	
0.0301	0	-0.2499994	0.0004846925	
0.0302	0	-0.2499994	0.0004879131	
0.0303	0	-0.2499993	0.0004911441	
0.0304	0	-0.2499993	0.0004943857	
0.0305	0	-0.2499993	0.0004976379	
0.0306	0	-0.2499993	0.0005009006	
0.0307	0	-0.2499993	0.0005041739	
0.0308	0	-0.2499993	0.0005074576	
0.0309	0	-0.2499993	0.000510752	
0.031	0	-0.2499993	0.0005140569	
0.0311	0	-0.2499993	0.0005173724	
0.0312	0	-0.2499993	0.0005206984	
0.0313	0	-0.2499992	0.0005240349	
0.0314	0	-0.2499992	0.000527382	
0.0315	0	-0.2499992	0.0005307395	
0.0316	0	-0.2499992	0.0005341077	
0.0317	0	-0.2499992	0.0005374864	
0.0318	0	-0.2499992	0.0005408756	
0.0319	0	-0.2499992	0.0005442753	
0.032	0	-0.2499992	0.0005476856	
0.0321	0	-0.2499992	0.0005511064	
0.0322	0	-0.2499992	0.0005545377	
0.0323	0	-0.2499992	0.0005579796	
0.0324	0	-0.2499991	0.000561432	
0.0325	0	-0.2499991	0.0005648949	
0.0326	0	-0.2499991	0.0005683683	
0.0327	0	-0.2499991	0.0005718523	
0.0328	0	-0.2499991	0.0005753467	
0.0329	0	-0.2499991	0.0005788517	
0.033	0	-0.2499991	0.0005823672	
0.0331	0	-0.249999	0.0005858932	
0.0332	0	-0.249999	0.0005894298	
0.0333	0	-0.249999	0.0005929768	
0.0334	0	-0.249999	0.0005965344	
0.0335	0	-0.249999	0.0006001024	
0.0336	0	-0.249999	0.000603681	
0.0337	0	-0.249999	0.00060727	
0.0338	0	-0.249999	0.0006108696	
0.0339	0	-0.249999	0.0006144797	
0.034	0	-0.2499989	0.0006181003	
0.0341	0	-0.2499989	0.0006217313	
0.0342	0	-0.2499989	0.0006253729	
0.0343	0	-0.2499989	0.000629025	
0.0344	0	-0.2499989	0.0006326876	
0.0345	0	-0.2499989	0.0006363606	
0.0346	0	-0.2499989	0.0006400442	
0.0347	0	-0.2499989	0.0006437383	
0.0348	0	-0.2499988	0.0006474428	
0.0349	0	-0.2499988	0.0006511578	
0.035	0	-0.2499988	0.0006548832	
0.0351	0	-0.2499988	0.0006586192	
0.0352	0	-0.2499988	0.0006623656	
0.0353	0	-0.2499988	0.0006661226	
0.0354	0	-0.2499987	0.00066989	
0.0355	0	-0.2499987	0.0006736679	
0.0356	0	-0.2499987	0.0006774562	
0.0357	0	-0.2499987	0.000681255	
0.0358	0	-0.2499987	0.0006850643	
0.0359	0	-0.2499987	0.0006888841	
0.036	0	-0.2499986	0.0006927144	
0.0361	0	-0.2499986	0.0006965551	
0.0362	0	-0.2499986	0.0007004062	
0.0363	0	-0.2499986	0.0007042679	
0.0364	0	-0.2499986	0.00070814	
0.0365	0	-0.2499986	0.0007120225	
0.0366	0	-0.2499986	0.0007159155	
0.0367	0	-0.2499986	0.000719819	
0.0368	0	-0.2499985	0.0007237329	
0.0369	0	-0.2499985	0.0007276573	
0.037	0	-0.2499985	0.0007315921	
0.0371	0	-0.2499985	0.0007355373	
0.0372	0	-0.2499985	0.0007394931	
0.0373	0	-0.2499985	0.0007434592	
0.0374	0	-0.2499984	0.0007474358	
0.0375	0	-0.2499984	0.0007514228	
0.0376	0	-0.2499984	0.0007554204	
0.0377	0	-0.2499984	0.0007594283	
0.0378	0	-0.2499984	0.0007634466	
0.0379	0	-0.2499983	0.0007674754	
0.038	0	-0.2499983	0.0007715147	
0.0381	0	-0.2499983	0.0007755643	
0.0382	0	-0.2499983	0.0007796244	
0.0383	0	-0.2499983	0.0007836949	
0.0384	0	-0.2499983	0.0007877759	
0.0385	0	-0.2499982	0.0007918673	
0.0386	0	-0.2499982	0.000795969	
0.0387	0	-0.2499982	0.0008000812	
0.0388	0	-0.2499982	0.0008042037	
0.0389	0	-0.2499982	0.0008083368	
0.039	0	-0.2499981	0.0008124802	
0.0391	0	-0.2499981	0.0008166341	
0.0392	0	-0.2499981	0.0008207985	
0.0393	0	-0.2499981	0.0008249731	
0.0394	0	-0.2499981	0.0008291582	
0.0395	0	-0.249998	0.0008333537	
0.0396	0	-0.249998	0.0008375595	
0.0397	0	-0.249998	0.0008417759	
0.0398	0	-0.249998	0.0008460025	
0.0399	0	-0.249998	0.0008502397	
0.04	0	-0.249998	0.0008544872	
0.0401	0	-0.2499979	0.0008587451	
0.0402	0	-0.2499979	0.0008630133	
0.0403	0	-0.2499979	0.000867292	
0.0404	0	-0.2499979	0.000871581	
0.0405	0	-0.2499978	0.0008758805	
0.0406	0	-0.2499978	0.0008801903	
0.0407	0	-0.2499978	0.0008845105	
0.0408	0	-0.2499978	0.0008888411	
0.0409	0	-0.2499977	0.0008931821	
0.041	0	-0.2499977	0.0008975334	
0.0411	0	-0.2499977	0.0009018951	
0.0412	0	-0.2499977	0.0009062672	
0.0413	0	-0.2499976	0.0009106497	
0.0414	0	-0.2499976	0.0009150426	
0.0415	0	-0.2499976	0.0009194458	
0.0416	0	-0.2499976	0.0009238594	
0.0417	0	-0.2499976	0.0009282833	
0.0418	0	-0.2499975	0.0009327176	
0.0419	0	-0.2499975	0.0009371623	
0.042	0	-0.2499975	0.0009416174	
0.0421	0	-0.2499975	0.0009460828	
0.0422	0	-0.2499975	0.0009505585	
0.0423	0	-0.2499974	0.0009550446	
0.0424	0	-0.2499974	0.000959541	
0.0425	0	-0.2499974	0.0009640478	
0.0426	0	-0.2499974	0.0009685649	
0.0427	0	-0.2499973	0.0009730923	
0.0428	0	-0.2499973	0.0009776301	
0.0429	0	-0.2499973	0.0009821783	
0.043	0	-0.2499973	0.0009867367	
0.0431	0	-0.2499972	0.0009913056	
0.0432	0	-0.2499972	0.0009958846	
0.0433	0	-0.2499972	0.001000474	
0.0434	0	-0.2499972	0.001005074	
0.0435	0	-0.2499971	0.001009684	
0.0436	0	-0.2499971	0.001014305	
0.0437	0	-0.2499971	0.001018935	
0.0438	0	-0.2499971	0.001023576	
0.0439	0	-0.249997	0.001028228	
0.044	0	-0.249997	0.00103289	
0.0441	0	-0.249997	0.001037562	
0.0442	0	-0.249997	0.001042244	
0.0443	0	-0.2499969	0.001046937	
0.0444	0	-0.2499969	0.00105164	
0.0445	0	-0.2499969	0.001056353	
0.0446	0	-0.2499969	0.001061076	
0.0447	0	-0.2499969	0.00106581	
0.0448	0	-0.2499968	0.001070554	
0.0449	0	-0.2499968	0.001075309	
0.045	0	-0.2499968	0.001080074	
0.0451	0	-0.2499968	0.001084849	
0.0452	0	-0.2499967	0.001089634	
0.0453	0	-0.2499967	0.00109443	
0.0454	0	-0.2499967	0.001099236	
0.0455	0	-0.2499966	0.001104052	
0.0456	0	-0.2499966	0.001108878	
0.0457	0	-0.2499966	0.001113715	
0.0458	0	-0.2499965	0.001118562	
0.0459	0	-0.2499965	0.001123419	
0.046	0	-0.2499965	0.001128287	
0.0461	0	-0.2499965	0.001133165	
0.0462	0	-0.2499964	0.001138053	
0.0463	0	-0.2499964	0.001142952	
0.0464	0	-0.2499963	0.00114786	
0.0465	0	-0.2499963	0.001152779	
0.0466	0	-0.2499963	0.001157708	
0.0467	0	-0.2499963	0.001162648	
0.0468	0	-0.2499962	0.001167597	
0.0469	0	-0.2499962	0.001172557	
0.047	0	-0.2499962	0.001177528	
0.0471	0	-0.2499961	0.001182508	
0.0472	0	-0.2499961	0.001187499	
0.0473	0	-0.2499961	0.0011925	
0.0474	0	-0.2499961	0.001197511	
0.0475	0	-0.249996	0.001202533	
0.0476	0	-0.2499959	0.001207564	
0.0477	0	-0.2499959	0.001212606	
0.0478	0	-0.2499959	0.001217659	
0.0479	0	-0.2499959	0.001222721	
0.048	0	-0.2499958	0.001227794	
0.0481	0	-0.2499958	0.001232876	
0.0482	0	-0.2499957	0.00123797	
0.0483	0	-0.2499957	0.001243073	
0.0484	0	-0.2499957	0.001248187	
0.0485	0	-0.2499956	0.00125331	
0.0486	0	-0.2499956	0.001258444	
0.0487	0	-0.2499956	0.001263589	
0.0488	0	-0.2499955	0.001268743	
0.0489	0	-0.2499955	0.001273908	
0.049	0	-0.2499955	0.001279082	
0.0491	0	-0.2499954	0.001284268	
0.0492	0	-0.2499954	0.001289463	
0.0493	0	-0.2499954	0.001294668	
0.0494	0	-0.2499953	0.001299884	
0.0495	0	-0.2499953	0.00130511	
0.0496	0	-0.2499952	0.001310346	
0.0497	0	-0.2499952	0.001315592	
0.0498	0	-0.2499951	0.001320849	
0.0499	0	-0.2499951	0.001326115	
0.05	0	-0.2499951	0.001331392	
0.0501	0	-0.249995	0.001336679	
0.0502	0	-0.249995	0.001341976	
0.0503	0	-0.2499949	0.001347284	
0.0504	0	-0.2499949	0.001352601	
0.0505	0	-0.2499949	0.001357929	
0.0506	0	-0.2499948	0.001363267	
0.0507	0	-0.2499948	0.001368615	
0.0508	0	-0.2499947	0.001373973	
0.0509	0	-0.2499947	0.001379342	
0.051	0	-0.2499946	0.00138472	
0.0511	0	-0.2499946	0.001390109	
0.0512	0	-0.2499946	0.001395508	
0.0513	0	-0.2499945	0.001400917	
0.0514	0	-0.2499945	0.001406336	
0.0515	0	-0.2499944	0.001411765	
0.0516	0	-0.2499944	0.001417205	
0.0517	0	-0.2499944	0.001422654	
0.0518	0	-0.2499943	0.001428114	
0.0519	0	-0.2499943	0.001433584	
0.052	0	-0.2499942	0.001439064	
0.0521	0	-0.2499942	0.001444554	
0.0522	0	-0.2499941	0.001450055	
0.0523	0	-0.2499941	0.001455565	
0.0524	0	-0.249994	0.001461086	
0.0525	0	-0.249994	0.001466616	
0.0526	0	-0.249994	0.001472157	
0.0527	0	-0.2499939	0.001477708	
0.0528	0	-0.2499938	0.001483269	
0.0529	0	-0.2499938	0.001488841	
0.053	0	-0.2499938	0.001494422	
0.0531	0	-0.2499937	0.001500013	
0.0532	0	-0.2499937	0.001505615	
0.0533	0	-0.2499936	0.001511227	
0.0534	0	-0.2499936	0.001516848	
0.0535	0	-0.2499935	0.00152248	
0.0536	0	-0.2499935	0.001528122	
0.0537	0	-0.2499934	0.001533774	
0.0538	0	-0.2499934	0.001539436	
0.0539	0	-0.2499933	0.001545109	
0.054	0	-0.2499933	0.001550791	
0.0541	0	-0.2499932	0.001556483	
0.0542	0	-0.2499932	0.001562186	
0.0543	0	-0.2499931	0.001567898	
0.0544	0	-0.2499931	0.001573621	
0.0545	0	-0.249993	0.001579354	
0.0546	0	-0.249993	0.001585096	
0.0547	0	-0.249993	0.001590849	
0.0548	0	-0.2499929	0.001596612	
0.0549	0	-0.2499928	0.001602385	
0.055	0	-0.2499928	0.001608168	
0.0551	0	-0.2499928	0.001613961	
0.0552	0	-0.2499927	0.001619764	
0.0553	0	-0.2499927	0.001625577	
0.0554	0	-0.2499926	0.0016314	
0.0555	0	-0.2499926	0.001637233	
0.0556	0	-0.2499925	0.001643077	
0.0557	0	-0.2499925	0.00164893	
0.0558	0	-0.2499924	0.001654794	
0.0559	0	-0.2499924	0.001660667	
0.056	0	-0.2499923	0.00166655	
0.0561	0	-0.2499923	0.001672444	
0.0562	0	-0.2499922	0.001678347	
0.0563	0	-0.2499921	0.001684261	
0.0564	0	-0.2499921	0.001690184	
0.0565	0	-0.249992	0.001696118	
0.0566	0	-0.249992	0.001702062	
0.0567	0	-0.2499919	0.001708015	
0.0568	0	-0.2499918	0.001713979	
0.0569	0	-0.2499918	0.001719953	
0.057	0	-0.2499918	0.001725936	
0.0571	0	-0.2499917	0.00173193	
0.0572	0	-0.2499916	0.001737934	
0.0573	0	-0.2499916	0.001743947	
0.0574	0	-0.2499915	0.001749971	
0.0575	0	-0.2499914	0.001756005	
0.0576	0	-0.2499914	0.001762049	
0.0577	0	-0.2499913	0.001768102	
0.0578	0	-0.2499913	0.001774166	
0.0579	0	-0.2499912	0.00178024	
0.058	0	-0.2499911	0.001786323	
0.0581	0	-0.2499911	0.001792417	
0.0582	0	-0.249991	0.00179852	
0.0583	0	-0.2499909	0.001804634	
0.0584	0	-0.2499909	0.001810758	
0.0585	0	-0.2499908	0.001816891	
0.0586	0	-0.2499907	0.001823035	
0.0587	0	-0.2499907	0.001829188	
0.0588	0	-0.2499906	0.001835352	
0.0589	0	-0.2499906	0.001841525	
0.059	0	-0.2499905	0.001847709	
0.0591	0	-0.2499904	0.001853902	
0.0592	0	-0.2499904	0.001860105	
0.0593	0	-0.2499903	0.001866319	
0.0594	0	-0.2499903	0.001872542	
0.0595	0	-0.2499902	0.001878775	
0.0596	0	-0.2499901	0.001885018	
0.0597	0	-0.24999	0.001891271	
0.0598	0	-0.24999	0.001897534	
0.0599	0	-0.2499899	0.001903807	
0.06	0	-0.2499899	0.00191009	
0.0601	0	-0.2499898	0.001916382	
0.0602	0	-0.2499897	0.001922685	
0.0603	0	-0.2499896	0.001928998	
0.0604	0	-0.2499896	0.00193532	
0.0605	0	-0.2499895	0.001941653	
0.0606	0	-0.2499894	0.001947995	
0.0607	0	-0.2499894	0.001954347	
0.0608	0	-0.2499893	0.001960709	
0.0609	0	-0.2499892	0.001967082	
0.061	0	-0.2499892	0.001973464	
0.0611	0	-0.2499891	0.001979856	
0.0612	0	-0.249989	0.001986257	
0.0613	0	-0.2499889	0.001992669	
0.0614	0	-0.2499889	0.001999091	
0.0615	0	-0.2499888	0.002005522	
0.0616	0	-0.2499887	0.002011963	
0.0617	0	-0.2499887	0.002018415	
0.0618	0	-0.2499886	0.002024876	
0.0619	0	-0.2499885	0.002031347	
0.062	0	-0.2499884	0.002037828	
0.0621	0	-0.2499884	0.002044318	
0.0622	0	-0.2499883	0.002050819	
0.0623	0	-0.2499882	0.00205733	
0.0624	0	-0.2499882	0.00206385	
0.0625	0	-0.2499881	0.00207038	
0.0626	0	-0.249988	0.00207692	
0.0627	0	-0.2499879	0.00208347	
0.0628	0	-0.2499879	0.002090029	
0.0629	0	-0.2499878	0.002096599	
0.063	0	-0.2499877	0.002103179	
0.0631	0	-0.2499876	0.002109768	
0.0632	0	-0.2499876	0.002116367	
0.0633	0	-0.2499875	0.002122975	
0.0634	0	-0.2499874	0.002129594	
0.0635	0	-0.2499873	0.002136223	
0.0636	0	-0.2499872	0.002142861	
0.0637	0	-0.2499872	0.002149509	
0.0638	0	-0.2499871	0.002156167	
0.0639	0	-0.249987	0.002162835	
0.064	0	-0.2499869	0.002169512	
0.0641	0	-0.2499869	0.0021762	
0.0642	0	-0.2499868	0.002182897	
0.0643	0	-0.2499867	0.002189604	
0.06439999	0	-0.2499866	0.002196321	
0.0645	0	-0.2499865	0.002203048	
0.0646	0	-0.2499864	0.002209784	
0.0647	0	-0.2499864	0.00221653	
0.0648	0	-0.2499863	0.002223287	
0.0649	0	-0.2499862	0.002230052	
0.065	0	-0.2499861	0.002236828	
0.0651	0	-0.249986	0.002243613	
0.0652	0	-0.2499859	0.002250409	
0.0653	0	-0.2499858	0.002257213	
0.0654	0	-0.2499858	0.002264028	
0.0655	0	-0.2499857	0.002270853	
0.0656	0	-0.2499856	0.002277687	
0.0657	0	-0.2499855	0.002284531	
0.0658	0	-0.2499854	0.002291385	
0.0659	0	-0.2499853	0.002298248	
0.066	0	-0.2499852	0.002305122	
0.0661	0	-0.2499851	0.002312005	
