Time	BodyX	BodyY	BodyZ	
0.2327	0.023763	-0.249185	0	
0.2328	0.02377908	-0.2491829	0	
0.2329	0.02379517	-0.2491807	0	
0.233	0.02381126	-0.2491786	0	
0.2331	0.02382734	-0.2491765	0	
0.2332	0.02384343	-0.2491743	0	
0.2333	0.02385951	-0.2491722	0	
0.2334	0.0238756	-0.2491701	0	
0.2335	0.02389169	-0.2491679	0	
0.2336	0.02390777	-0.2491658	0	
0.2337	0.02392386	-0.2491636	0	
0.2338	0.02393994	-0.2491615	0	
0.2339	0.02395603	-0.2491593	0	
0.234	0.02397211	-0.2491572	0	
0.2341	0.0239882	-0.249155	0	
0.2342	0.02400429	-0.2491529	0	
0.2343	0.02402037	-0.2491507	0	
0.2344	0.02403646	-0.2491486	0	
0.2345	0.02405254	-0.2491464	0	
0.2346	0.02406863	-0.2491443	0	
0.2347	0.02408472	-0.2491421	0	
0.2348	0.0241008	-0.2491399	0	
0.2349	0.02411689	-0.2491378	0	
0.235	0.02413297	-0.2491356	0	
0.2351	0.02414906	-0.2491335	0	
0.2352	0.02416514	-0.2491313	0	
0.2353	0.02418123	-0.2491291	0	
0.2354	0.02419731	-0.2491269	0	
0.2355	0.0242134	-0.2491248	0	
0.2356	0.02422948	-0.2491226	0	
0.2357	0.02424557	-0.2491204	0	
0.2358	0.02426165	-0.2491183	0	
0.2359	0.02427774	-0.2491161	0	
0.236	0.02429382	-0.2491139	0	
0.2361	0.0243099	-0.2491118	0	
0.2362	0.02432599	-0.2491096	0	
0.2363	0.02434207	-0.2491074	0	
0.2364	0.02435815	-0.2491052	0	
0.2365	0.02437424	-0.249103	0	
0.2366	0.02439032	-0.2491008	0	
0.2367	0.0244064	-0.2490986	0	
0.2368	0.02442249	-0.2490964	0	
0.2369	0.02443857	-0.2490942	0	
0.237	0.02445465	-0.249092	0	
0.2371	0.02447073	-0.2490898	0	
0.2372	0.02448681	-0.2490876	0	
0.2373	0.02450289	-0.2490855	0	
0.2374	0.02451897	-0.2490833	0	
0.2375	0.02453505	-0.2490811	0	
0.2376	0.02455113	-0.2490789	0	
0.2377	0.02456721	-0.2490767	0	
0.2378	0.02458329	-0.2490745	0	
0.2379	0.02459937	-0.2490723	0	
0.238	0.02461545	-0.2490701	0	
0.2381	0.02463153	-0.2490679	0	
0.2382	0.02464761	-0.2490656	0	
0.2383	0.02466369	-0.2490634	0	
0.2384	0.02467977	-0.2490612	0	
0.2385	0.02469584	-0.249059	0	
0.2386	0.02471192	-0.2490568	0	
0.2387	0.024728	-0.2490546	0	
0.2388	0.02474407	-0.2490523	0	
0.2389	0.02476015	-0.2490501	0	
0.239	0.02477622	-0.2490479	0	
0.2391	0.0247923	-0.2490457	0	
0.2392	0.02480838	-0.2490435	0	
0.2393	0.02482445	-0.2490412	0	
0.2394	0.02484052	-0.249039	0	
0.2395	0.0248566	-0.2490368	0	
0.2396	0.02487267	-0.2490346	0	
0.2397	0.02488874	-0.2490323	0	
0.2398	0.02490481	-0.2490301	0	
0.2399	0.02492088	-0.2490278	0	
0.24	0.02493696	-0.2490256	0	
0.2401	0.02495303	-0.2490234	0	
0.2402	0.0249691	-0.2490211	0	
0.2403	0.02498517	-0.2490189	0	
0.2404	0.02500123	-0.2490166	0	
0.2405	0.0250173	-0.2490144	0	
0.2406	0.02503337	-0.2490122	0	
0.2407	0.02504944	-0.2490099	0	
0.2408	0.02506551	-0.2490077	0	
0.2409	0.02508157	-0.2490054	0	
0.241	0.02509764	-0.2490032	0	
0.2411	0.02511371	-0.249001	0	
0.2412	0.02512977	-0.2489987	0	
0.2413	0.02514583	-0.2489965	0	
0.2414	0.0251619	-0.2489942	0	
0.2415	0.02517796	-0.2489919	0	
0.2416	0.02519402	-0.2489897	0	
0.2417	0.02521009	-0.2489874	0	
0.2418	0.02522615	-0.2489851	0	
0.2419	0.02524221	-0.2489829	0	
0.242	0.02525827	-0.2489806	0	
0.2421	0.02527433	-0.2489783	0	
0.2422	0.02529039	-0.2489761	0	
0.2423	0.02530645	-0.2489738	0	
0.2424	0.02532251	-0.2489715	0	
0.2425	0.02533856	-0.2489693	0	
0.2426	0.02535462	-0.248967	0	
0.2427	0.02537068	-0.2489647	0	
0.2428	0.02538673	-0.2489625	0	
0.2429	0.02540278	-0.2489602	0	
0.243	0.02541884	-0.2489579	0	
0.2431	0.02543489	-0.2489556	0	
0.2432	0.02545094	-0.2489533	0	
0.2433	0.025467	-0.2489511	0	
0.2434	0.02548305	-0.2489488	0	
0.2435	0.0254991	-0.2489465	0	
0.2436	0.02551515	-0.2489442	0	
0.2437	0.0255312	-0.2489419	0	
0.2438	0.02554725	-0.2489396	0	
0.2439	0.02556329	-0.2489373	0	
0.244	0.02557934	-0.248935	0	
0.2441	0.02559539	-0.2489327	0	
0.2442	0.02561143	-0.2489305	0	
0.2443	0.02562748	-0.2489282	0	
0.2444	0.02564352	-0.2489259	0	
0.2445	0.02565956	-0.2489236	0	
0.2446	0.0256756	-0.2489213	0	
0.2447	0.02569165	-0.248919	0	
0.2448	0.02570769	-0.2489167	0	
0.2449	0.02572373	-0.2489144	0	
0.245	0.02573976	-0.2489121	0	
0.2451	0.0257558	-0.2489098	0	
0.2452	0.02577184	-0.2489074	0	
0.2453	0.02578788	-0.2489051	0	
0.2454	0.02580391	-0.2489028	0	
0.2455	0.02581995	-0.2489005	0	
0.2456	0.02583598	-0.2488982	0	
0.2457	0.02585201	-0.2488959	0	
0.2458	0.02586804	-0.2488936	0	
0.2459	0.02588408	-0.2488913	0	
0.246	0.02590011	-0.248889	0	
0.2461	0.02591613	-0.2488866	0	
0.2462	0.02593216	-0.2488843	0	
0.2463	0.02594819	-0.248882	0	
0.2464	0.02596422	-0.2488797	0	
0.2465	0.02598024	-0.2488774	0	
0.2466	0.02599627	-0.248875	0	
0.2467	0.02601229	-0.2488727	0	
0.2468	0.02602831	-0.2488704	0	
0.2469	0.02604434	-0.248868	0	
0.247	0.02606036	-0.2488657	0	
0.2471	0.02607638	-0.2488633	0	
0.2472	0.0260924	-0.248861	0	
0.2473	0.02610841	-0.2488587	0	
0.2474	0.02612443	-0.2488563	0	
0.2475	0.02614045	-0.248854	0	
0.2476	0.02615646	-0.2488517	0	
0.2477	0.02617247	-0.2488493	0	
0.2478	0.02618849	-0.248847	0	
0.2479	0.0262045	-0.2488447	0	
0.248	0.02622051	-0.2488423	0	
0.2481	0.02623652	-0.24884	0	
0.2482	0.02625253	-0.2488376	0	
0.2483	0.02626854	-0.2488353	0	
0.2484	0.02628454	-0.2488329	0	
0.2485	0.02630055	-0.2488306	0	
0.2486	0.02631655	-0.2488282	0	
0.2487	0.02633256	-0.2488258	0	
0.2488	0.02634856	-0.2488235	0	
0.2489	0.02636456	-0.2488211	0	
0.249	0.02638056	-0.2488188	0	
0.2491	0.02639656	-0.2488164	0	
0.2492	0.02641256	-0.248814	0	
0.2493	0.02642855	-0.2488117	0	
0.2494	0.02644455	-0.2488093	0	
0.2495	0.02646054	-0.248807	0	
0.2496	0.02647654	-0.2488046	0	
0.2497	0.02649253	-0.2488022	0	
0.2498	0.02650852	-0.2487999	0	
0.2499	0.02652451	-0.2487975	0	
0.25	0.0265405	-0.2487952	0	
0.2501	0.02655648	-0.2487928	0	
0.2502	0.02657247	-0.2487904	0	
0.2503	0.02658845	-0.248788	0	
0.2504	0.02660444	-0.2487856	0	
0.2505	0.02662042	-0.2487832	0	
0.2506	0.0266364	-0.2487808	0	
0.2507	0.02665238	-0.2487785	0	
0.2508	0.02666836	-0.2487761	0	
0.2509	0.02668434	-0.2487737	0	
0.251	0.02670032	-0.2487713	0	
0.2511	0.02671629	-0.2487689	0	
0.2512	0.02673226	-0.2487665	0	
0.2513	0.02674823	-0.2487642	0	
0.2514	0.0267642	-0.2487618	0	
0.2515	0.02678018	-0.2487594	0	
0.2516	0.02679615	-0.248757	0	
0.2517	0.02681211	-0.2487546	0	
0.2518	0.02682808	-0.2487522	0	
0.2519	0.02684404	-0.2487499	0	
0.252	0.02686	-0.2487475	0	
0.2521	0.02687597	-0.248745	0	
0.2522	0.02689193	-0.2487426	0	
0.2523	0.02690789	-0.2487402	0	
0.2524	0.02692384	-0.2487378	0	
0.2525	0.0269398	-0.2487354	0	
0.2526	0.02695576	-0.248733	0	
0.2527	0.02697171	-0.2487306	0	
0.2528	0.02698766	-0.2487282	0	
0.2529	0.02700361	-0.2487258	0	
0.253	0.02701956	-0.2487234	0	
0.2531	0.02703551	-0.248721	0	
0.2532	0.02705146	-0.2487185	0	
0.2533	0.0270674	-0.2487161	0	
0.2534	0.02708335	-0.2487137	0	
0.2535	0.02709929	-0.2487113	0	
0.2536	0.02711523	-0.2487089	0	
0.2537	0.02713117	-0.2487065	0	
0.2538	0.0271471	-0.2487041	0	
0.2539	0.02716304	-0.2487017	0	
0.254	0.02717898	-0.2486992	0	
0.2541	0.02719491	-0.2486968	0	
0.2542	0.02721084	-0.2486944	0	
0.2543	0.02722677	-0.2486919	0	
0.2544	0.0272427	-0.2486895	0	
0.2545	0.02725863	-0.2486871	0	
0.2546	0.02727455	-0.2486846	0	
0.2547	0.02729048	-0.2486822	0	
0.2548	0.0273064	-0.2486798	0	
0.2549	0.02732232	-0.2486774	0	
0.255	0.02733824	-0.2486749	0	
0.2551	0.02735416	-0.2486725	0	
0.2552	0.02737007	-0.2486701	0	
0.2553	0.02738599	-0.2486676	0	
0.2554	0.0274019	-0.2486652	0	
0.2555	0.02741781	-0.2486628	0	
0.2556	0.02743373	-0.2486603	0	
0.2557	0.02744964	-0.2486579	0	
0.2558	0.02746554	-0.2486554	0	
0.2559	0.02748145	-0.248653	0	
0.256	0.02749735	-0.2486505	0	
0.2561	0.02751326	-0.2486481	0	
0.2562	0.02752916	-0.2486456	0	
0.2563	0.02754506	-0.2486432	0	
0.2564	0.02756095	-0.2486407	0	
0.2565	0.02757685	-0.2486383	0	
0.2566	0.02759275	-0.2486358	0	
0.2567	0.02760864	-0.2486333	0	
0.2568	0.02762453	-0.2486309	0	
0.2569	0.02764042	-0.2486284	0	
0.257	0.02765631	-0.248626	0	
0.2571	0.02767219	-0.2486235	0	
0.2572	0.02768808	-0.2486211	0	
0.2573	0.02770396	-0.2486186	0	
0.2574	0.02771984	-0.2486161	0	
0.2575	0.02773572	-0.2486137	0	
0.2576	0.0277516	-0.2486112	0	
0.2577	0.02776747	-0.2486088	0	
0.2578	0.02778335	-0.2486063	0	
0.2579	0.02779922	-0.2486038	0	
0.258	0.02781509	-0.2486013	0	
0.2581	0.02783096	-0.2485989	0	
0.2582	0.02784683	-0.2485964	0	
0.2583	0.02786269	-0.2485939	0	
0.2584	0.02787855	-0.2485914	0	
0.2585	0.02789441	-0.2485889	0	
0.2586	0.02791028	-0.2485865	0	
0.2587	0.02792613	-0.248584	0	
0.2588	0.02794199	-0.2485815	0	
0.2589	0.02795784	-0.248579	0	
0.259	0.02797369	-0.2485766	0	
0.2591	0.02798955	-0.2485741	0	
0.2592	0.0280054	-0.2485716	0	
0.2593	0.02802124	-0.2485691	0	
0.2594	0.02803709	-0.2485666	0	
0.2595	0.02805293	-0.2485642	0	
0.2596	0.02806877	-0.2485617	0	
0.2597	0.02808461	-0.2485592	0	
0.2598	0.02810045	-0.2485567	0	
0.2599	0.02811629	-0.2485542	0	
0.26	0.02813212	-0.2485517	0	
0.2601	0.02814795	-0.2485492	0	
0.2602	0.02816378	-0.2485467	0	
0.2603	0.02817961	-0.2485442	0	
0.2604	0.02819544	-0.2485417	0	
0.2605	0.02821126	-0.2485392	0	
0.2606	0.02822708	-0.2485367	0	
0.2607	0.0282429	-0.2485342	0	
0.2608	0.02825872	-0.2485317	0	
0.2609	0.02827454	-0.2485292	0	
0.261	0.02829035	-0.2485266	0	
0.2611	0.02830617	-0.2485241	0	
0.2612	0.02832198	-0.2485216	0	
0.2613	0.02833779	-0.2485191	0	
0.2614	0.02835359	-0.2485166	0	
0.2615	0.0283694	-0.2485141	0	
0.2616	0.0283852	-0.2485116	0	
0.2617	0.028401	-0.2485091	0	
0.2618	0.0284168	-0.2485066	0	
0.2619	0.02843259	-0.2485041	0	
0.262	0.02844839	-0.2485016	0	
0.2621	0.02846418	-0.248499	0	
0.2622	0.02847997	-0.2484965	0	
0.2623	0.02849576	-0.248494	0	
0.2624	0.02851154	-0.2484915	0	
0.2625	0.02852733	-0.2484889	0	
0.2626	0.02854311	-0.2484864	0	
0.2627	0.02855889	-0.2484839	0	
0.2628	0.02857467	-0.2484813	0	
0.2629	0.02859045	-0.2484788	0	
0.263	0.02860622	-0.2484763	0	
0.2631	0.02862199	-0.2484738	0	
0.2632	0.02863776	-0.2484712	0	
0.2633	0.02865353	-0.2484687	0	
0.2634	0.0286693	-0.2484662	0	
0.2635	0.02868506	-0.2484637	0	
0.2636	0.02870082	-0.2484611	0	
0.2637	0.02871658	-0.2484586	0	
0.2638	0.02873234	-0.2484561	0	
0.2639	0.02874809	-0.2484535	0	
0.264	0.02876384	-0.248451	0	
0.2641	0.02877959	-0.2484484	0	
0.2642	0.02879534	-0.2484459	0	
0.2643	0.02881109	-0.2484434	0	
0.2644	0.02882683	-0.2484408	0	
0.2645	0.02884257	-0.2484382	0	
0.2646	0.02885831	-0.2484357	0	
0.2647	0.02887405	-0.2484331	0	
0.2648	0.02888978	-0.2484306	0	
0.2649	0.02890551	-0.248428	0	
0.265	0.02892124	-0.2484255	0	
0.2651	0.02893697	-0.2484229	0	
0.2652	0.0289527	-0.2484204	0	
0.2653	0.02896842	-0.2484178	0	
0.2654	0.02898414	-0.2484153	0	
0.2655	0.02899986	-0.2484127	0	
0.2656	0.02901558	-0.2484102	0	
0.2657	0.02903129	-0.2484076	0	
0.2658	0.029047	-0.2484051	0	
0.2659	0.02906271	-0.2484025	0	
0.266	0.02907842	-0.2484	0	
0.2661	0.02909412	-0.2483974	0	
0.2662	0.02910983	-0.2483949	0	
0.2663	0.02912553	-0.2483923	0	
0.2664	0.02914122	-0.2483897	0	
0.2665	0.02915692	-0.2483871	0	
0.2666	0.02917261	-0.2483846	0	
0.2667	0.02918831	-0.248382	0	
0.2668	0.02920399	-0.2483794	0	
0.2669	0.02921968	-0.2483768	0	
0.267	0.02923536	-0.2483743	0	
0.2671	0.02925104	-0.2483717	0	
0.2672	0.02926672	-0.2483691	0	
0.2673	0.0292824	-0.2483665	0	
0.2674	0.02929807	-0.248364	0	
0.2675	0.02931375	-0.2483614	0	
0.2676	0.02932942	-0.2483588	0	
0.2677	0.02934508	-0.2483563	0	
0.2678	0.02936075	-0.2483537	0	
0.2679	0.02937641	-0.2483511	0	
0.268	0.02939207	-0.2483485	0	
0.2681	0.02940772	-0.248346	0	
0.2682	0.02942338	-0.2483434	0	
0.2683	0.02943903	-0.2483408	0	
0.2684	0.02945468	-0.2483382	0	
0.2685	0.02947033	-0.2483356	0	
0.2686	0.02948597	-0.2483331	0	
0.2687	0.02950162	-0.2483305	0	
0.2688	0.02951725	-0.2483279	0	
0.2689	0.02953289	-0.2483253	0	
0.269	0.02954853	-0.2483227	0	
0.2691	0.02956416	-0.2483201	0	
0.2692	0.02957979	-0.2483175	0	
0.2693	0.02959541	-0.2483149	0	
0.2694	0.02961104	-0.2483123	0	
0.2695	0.02962666	-0.2483097	0	
0.2696	0.02964228	-0.2483071	0	
0.2697	0.02965789	-0.2483045	0	
0.2698	0.02967351	-0.2483019	0	
0.2699	0.02968912	-0.2482993	0	
0.27	0.02970473	-0.2482967	0	
0.2701	0.02972033	-0.2482941	0	
0.2702	0.02973594	-0.2482915	0	
0.2703	0.02975154	-0.2482889	0	
0.2704	0.02976714	-0.2482863	0	
0.2705	0.02978273	-0.2482837	0	
0.2706	0.02979833	-0.2482811	0	
0.2707	0.02981392	-0.2482785	0	
0.2708	0.0298295	-0.2482759	0	
0.2709	0.02984509	-0.2482733	0	
0.271	0.02986067	-0.2482707	0	
0.2711	0.02987625	-0.248268	0	
0.2712	0.02989183	-0.2482654	0	
0.2713	0.0299074	-0.2482628	0	
0.2714	0.02992298	-0.2482602	0	
0.2715	0.02993854	-0.2482575	0	
0.2716	0.02995411	-0.2482549	0	
0.2717	0.02996967	-0.2482523	0	
0.2718	0.02998523	-0.2482497	0	
0.2719	0.03000079	-0.2482471	0	
0.272	0.03001635	-0.2482444	0	
0.2721	0.0300319	-0.2482418	0	
0.2722	0.03004745	-0.2482392	0	
0.2723	0.030063	-0.2482366	0	
0.2724	0.03007854	-0.2482339	0	
0.2725	0.03009409	-0.2482313	0	
0.2726	0.03010962	-0.2482287	0	
0.2727	0.03012516	-0.2482261	0	
0.2728	0.03014069	-0.2482235	0	
0.2729	0.03015622	-0.2482208	0	
0.273	0.03017175	-0.2482182	0	
0.2731	0.03018727	-0.2482156	0	
0.2732	0.03020279	-0.248213	0	
0.2733	0.03021831	-0.2482103	0	
0.2734	0.03023383	-0.2482077	0	
0.2735	0.03024934	-0.2482051	0	
0.2736	0.03026485	-0.2482024	0	
0.2737	0.03028036	-0.2481998	0	
0.2738	0.03029587	-0.2481971	0	
0.2739	0.03031137	-0.2481945	0	
0.274	0.03032687	-0.2481918	0	
0.2741	0.03034237	-0.2481892	0	
0.2742	0.03035786	-0.2481865	0	
0.2743	0.03037335	-0.2481839	0	
0.2744	0.03038884	-0.2481813	0	
0.2745	0.03040433	-0.2481786	0	
0.2746	0.03041981	-0.248176	0	
0.2747	0.03043529	-0.2481733	0	
0.2748	0.03045077	-0.2481707	0	
0.2749	0.03046624	-0.248168	0	
0.275	0.03048171	-0.2481654	0	
0.2751	0.03049718	-0.2481627	0	
0.2752	0.03051264	-0.2481601	0	
0.2753	0.0305281	-0.2481574	0	
0.2754	0.03054356	-0.2481548	0	
0.2755	0.03055902	-0.2481521	0	
0.2756	0.03057447	-0.2481495	0	
0.2757	0.03058992	-0.2481468	0	
0.2758	0.03060536	-0.2481442	0	
0.2759	0.03062081	-0.2481416	0	
0.276	0.03063625	-0.2481389	0	
0.2761	0.03065169	-0.2481362	0	
0.2762	0.03066712	-0.2481336	0	
0.2763	0.03068255	-0.2481309	0	
0.2764	0.03069798	-0.2481282	0	
0.2765	0.03071341	-0.2481256	0	
0.2766	0.03072883	-0.2481229	0	
0.2767	0.03074425	-0.2481202	0	
0.2768	0.03075967	-0.2481176	0	
0.2769	0.03077508	-0.2481149	0	
0.277	0.03079049	-0.2481122	0	
0.2771	0.0308059	-0.2481095	0	
0.2772	0.0308213	-0.2481069	0	
0.2773	0.03083671	-0.2481042	0	
0.2774	0.0308521	-0.2481015	0	
0.2775	0.0308675	-0.2480989	0	
0.2776	0.03088289	-0.2480962	0	
0.2777	0.03089827	-0.2480935	0	
0.2778	0.03091366	-0.2480908	0	
0.2779	0.03092904	-0.2480882	0	
0.278	0.03094442	-0.2480855	0	
0.2781	0.03095979	-0.2480828	0	
0.2782	0.03097516	-0.2480802	0	
0.2783	0.03099053	-0.2480775	0	
0.2784	0.0310059	-0.2480748	0	
0.2785	0.03102126	-0.2480721	0	
0.2786	0.03103662	-0.2480695	0	
0.2787	0.03105198	-0.2480668	0	
0.2788	0.03106733	-0.2480641	0	
0.2789	0.03108268	-0.2480614	0	
0.279	0.03109803	-0.2480588	0	
0.2791	0.03111337	-0.2480561	0	
0.2792	0.03112871	-0.2480534	0	
0.2793	0.03114405	-0.2480507	0	
0.2794	0.03115938	-0.248048	0	
0.2795	0.03117471	-0.2480453	0	
0.2796	0.03119004	-0.2480426	0	
0.2797	0.03120537	-0.2480399	0	
0.2798	0.03122069	-0.2480372	0	
0.2799	0.03123601	-0.2480345	0	
0.28	0.03125132	-0.2480318	0	
0.2801	0.03126663	-0.2480291	0	
0.2802	0.03128194	-0.2480264	0	
0.2803	0.03129724	-0.2480237	0	
0.2804	0.03131254	-0.248021	0	
0.2805	0.03132784	-0.2480183	0	
0.2806	0.03134314	-0.2480156	0	
0.2807	0.03135843	-0.2480129	0	
0.2808	0.03137372	-0.2480103	0	
0.2809	0.031389	-0.2480076	0	
0.281	0.03140428	-0.2480049	0	
0.2811	0.03141956	-0.2480022	0	
0.2812	0.03143483	-0.2479995	0	
0.2813	0.0314501	-0.2479968	0	
0.2814	0.03146537	-0.2479941	0	
0.2815	0.03148064	-0.2479914	0	
0.2816	0.0314959	-0.2479887	0	
0.2817	0.03151116	-0.247986	0	
0.2818	0.03152641	-0.2479833	0	
0.2819	0.03154166	-0.2479806	0	
0.282	0.03155691	-0.2479779	0	
0.2821	0.03157215	-0.2479752	0	
0.2822	0.03158739	-0.2479725	0	
0.2823	0.03160263	-0.2479697	0	
0.2824	0.03161786	-0.247967	0	
0.2825	0.03163309	-0.2479643	0	
0.2826	0.03164832	-0.2479616	0	
0.2827	0.03166354	-0.2479589	0	
0.2828	0.03167876	-0.2479562	0	
0.2829	0.03169398	-0.2479534	0	
0.283	0.03170919	-0.2479507	0	
0.2831	0.0317244	-0.247948	0	
0.2832	0.03173961	-0.2479453	0	
0.2833	0.03175481	-0.2479426	0	
0.2834	0.03177001	-0.2479399	0	
0.2835	0.03178521	-0.2479371	0	
0.2836	0.0318004	-0.2479344	0	
0.2837	0.03181558	-0.2479317	0	
0.2838	0.03183077	-0.247929	0	
0.2839	0.03184595	-0.2479263	0	
0.284	0.03186113	-0.2479235	0	
0.2841	0.03187631	-0.2479208	0	
0.2842	0.03189148	-0.2479181	0	
0.2843	0.03190664	-0.2479154	0	
0.2844	0.0319218	-0.2479127	0	
0.2845	0.03193697	-0.2479099	0	
0.2846	0.03195212	-0.2479072	0	
0.2847	0.03196727	-0.2479045	0	
0.2848	0.03198242	-0.2479018	0	
0.2849	0.03199757	-0.2478991	0	
0.285	0.03201271	-0.2478964	0	
0.2851	0.03202785	-0.2478936	0	
0.2852	0.03204298	-0.2478909	0	
0.2853	0.03205812	-0.2478882	0	
0.2854	0.03207324	-0.2478855	0	
0.2855	0.03208837	-0.2478827	0	
0.2856	0.03210349	-0.24788	0	
0.2857	0.0321186	-0.2478772	0	
0.2858	0.03213371	-0.2478745	0	
0.2859	0.03214882	-0.2478717	0	
0.286	0.03216393	-0.247869	0	
0.2861	0.03217903	-0.2478663	0	
0.2862	0.03219413	-0.2478635	0	
0.2863	0.03220922	-0.2478608	0	
0.2864	0.03222431	-0.247858	0	
0.2865	0.0322394	-0.2478553	0	
0.2866	0.03225448	-0.2478525	0	
0.2867	0.03226956	-0.2478498	0	
0.2868	0.03228463	-0.2478471	0	
0.2869	0.0322997	-0.2478443	0	
0.287	0.03231477	-0.2478416	0	
0.2871	0.03232984	-0.2478388	0	
0.2872	0.0323449	-0.2478361	0	
0.2873	0.03235995	-0.2478334	0	
0.2874	0.032375	-0.2478306	0	
0.2875	0.03239005	-0.2478279	0	
0.2876	0.0324051	-0.2478251	0	
0.2877	0.03242014	-0.2478224	0	
0.2878	0.03243518	-0.2478196	0	
0.2879	0.03245021	-0.2478169	0	
0.288	0.03246525	-0.2478142	0	
0.2881	0.03248027	-0.2478114	0	
0.2882	0.03249529	-0.2478087	0	
0.2883	0.03251031	-0.2478059	0	
0.2884	0.03252533	-0.2478032	0	
0.2885	0.03254034	-0.2478005	0	
0.2886	0.03255535	-0.2477977	0	
0.2887	0.03257035	-0.247795	0	
0.2888	0.03258535	-0.2477922	0	
0.2889	0.03260034	-0.2477895	0	
0.289	0.03261533	-0.2477867	0	
0.2891	0.03263032	-0.2477839	0	
0.2892	0.03264531	-0.2477812	0	
0.2893	0.03266029	-0.2477784	0	
0.2894	0.03267526	-0.2477756	0	
0.2895	0.03269023	-0.2477729	0	
0.2896	0.0327052	-0.2477701	0	
0.2897	0.03272016	-0.2477673	0	
0.2898	0.03273512	-0.2477646	0	
0.2899	0.03275008	-0.2477618	0	
0.29	0.03276503	-0.247759	0	
0.2901	0.03277998	-0.2477563	0	
0.2902	0.03279493	-0.2477535	0	
0.2903	0.03280987	-0.2477507	0	
0.2904	0.03282481	-0.247748	0	
0.2905	0.03283974	-0.2477452	0	
0.2906	0.03285467	-0.2477424	0	
0.2907	0.03286959	-0.2477397	0	
0.2908	0.03288452	-0.2477369	0	
0.2909	0.03289943	-0.2477341	0	
0.291	0.03291434	-0.2477314	0	
0.2911	0.03292925	-0.2477286	0	
0.2912	0.03294415	-0.2477258	0	
0.2913	0.03295906	-0.2477231	0	
0.2914	0.03297395	-0.2477203	0	
0.2915	0.03298884	-0.2477175	0	
0.2916	0.03300373	-0.2477148	0	
0.2917	0.03301862	-0.247712	0	
0.2918	0.0330335	-0.2477093	0	
0.2919	0.03304837	-0.2477065	0	
0.292	0.03306324	-0.2477037	0	
0.2921	0.03307812	-0.247701	0	
0.2922	0.03309298	-0.2476982	0	
0.2923	0.03310784	-0.2476954	0	
0.2924	0.0331227	-0.2476927	0	
0.2925	0.03313754	-0.2476899	0	
0.2926	0.03315239	-0.2476871	0	
0.2927	0.03316724	-0.2476844	0	
0.2928	0.03318208	-0.2476816	0	
0.2929	0.03319691	-0.2476788	0	
0.293	0.03321174	-0.2476761	0	
0.2931	0.03322657	-0.2476733	0	
0.2932	0.03324139	-0.2476705	0	
0.2933	0.03325621	-0.2476677	0	
0.2934	0.03327103	-0.2476649	0	
0.2935	0.03328583	-0.2476621	0	
0.2936	0.03330064	-0.2476594	0	
0.2937	0.03331544	-0.2476566	0	
0.2938	0.03333024	-0.2476538	0	
0.2939	0.03334503	-0.247651	0	
0.294	0.03335982	-0.2476482	0	
0.2941	0.0333746	-0.2476454	0	
0.2942	0.03338939	-0.2476426	0	
0.2943	0.03340416	-0.2476398	0	
0.2944	0.03341893	-0.247637	0	
0.2945	0.0334337	-0.2476342	0	
0.2946	0.03344847	-0.2476315	0	
0.2947	0.03346322	-0.2476287	0	
0.2948	0.03347798	-0.2476259	0	
0.2949	0.03349273	-0.2476231	0	
0.295	0.03350748	-0.2476203	0	
0.2951	0.03352222	-0.2476175	0	
0.2952	0.03353696	-0.2476147	0	
0.2953	0.03355169	-0.2476119	0	
0.2954	0.03356642	-0.2476091	0	
0.2955	0.03358115	-0.2476064	0	
0.2956	0.03359587	-0.2476036	0	
0.2957	0.03361059	-0.2476008	0	
0.2958	0.0336253	-0.247598	0	
0.2959	0.03364001	-0.2475952	0	
0.296	0.03365471	-0.2475924	0	
0.2961	0.03366941	-0.2475896	0	
0.2962	0.0336841	-0.2475868	0	
0.2963	0.03369879	-0.247584	0	
0.2964	0.03371348	-0.2475812	0	
0.2965	0.03372816	-0.2475785	0	
0.2966	0.03374284	-0.2475757	0	
0.2967	0.03375751	-0.2475729	0	
0.2968	0.03377218	-0.2475701	0	
0.2969	0.03378684	-0.2475673	0	
0.297	0.03380151	-0.2475645	0	
0.2971	0.03381616	-0.2475617	0	
0.2972	0.03383081	-0.2475589	0	
0.2973	0.03384546	-0.2475561	0	
0.2974	0.0338601	-0.2475533	0	
0.2975	0.03387474	-0.2475506	0	
0.2976	0.03388938	-0.2475478	0	
0.2977	0.033904	-0.247545	0	
0.2978	0.03391863	-0.2475422	0	
0.2979	0.03393325	-0.2475394	0	
0.298	0.03394787	-0.2475366	0	
0.2981	0.03396248	-0.2475338	0	
0.2982	0.03397708	-0.247531	0	
0.2983	0.03399169	-0.2475282	0	
0.2984	0.03400628	-0.2475254	0	
0.2985	0.03402088	-0.2475226	0	
0.2986	0.03403547	-0.2475198	0	
0.2987	0.03405005	-0.247517	0	
0.2988	0.03406463	-0.2475142	0	
0.2989	0.03407921	-0.2475113	0	
0.299	0.03409378	-0.2475085	0	
0.2991	0.03410834	-0.2475057	0	
0.2992	0.03412291	-0.2475029	0	
0.2993	0.03413747	-0.2475001	0	
0.2994	0.03415202	-0.2474973	0	
0.2995	0.03416656	-0.2474945	0	
0.2996	0.03418111	-0.2474916	0	
0.2997	0.03419564	-0.2474888	0	
0.2998	0.03421018	-0.247486	0	
