Time	BodyX	BodyY	BodyZ	
0.2972	0.06346796	-0.2615606	2.528845E-06	
0.2973	0.06352091	-0.2615806	2.529754E-06	
0.2974	0.06357389	-0.2616006	2.530663E-06	
0.2975	0.06362689	-0.2616206	2.531571E-06	
0.2976	0.06367992	-0.2616406	2.53248E-06	
0.2977	0.06373297	-0.2616607	2.533388E-06	
0.2978	0.06378607	-0.2616808	2.534295E-06	
0.2979	0.06383919	-0.261701	2.535203E-06	
0.298	0.06389234	-0.2617211	2.53611E-06	
0.2981	0.06394552	-0.2617413	2.537016E-06	
0.2982	0.06399873	-0.2617616	2.537923E-06	
0.2983	0.06405197	-0.2617818	2.538829E-06	
0.2984	0.06410524	-0.2618021	2.539735E-06	
0.2985	0.06415854	-0.2618224	2.540641E-06	
0.2986	0.06421187	-0.2618428	2.541546E-06	
0.2987	0.06426522	-0.2618632	2.542451E-06	
0.2988	0.06431861	-0.2618836	2.543356E-06	
0.2989	0.06437203	-0.2619041	2.54426E-06	
0.299	0.06442547	-0.2619245	2.545164E-06	
0.2991	0.06447895	-0.261945	2.546068E-06	
0.2992	0.06453245	-0.2619656	2.546971E-06	
0.2993	0.06458598	-0.2619861	2.547874E-06	
0.2994	0.06463955	-0.2620067	2.548777E-06	
0.2995	0.06469315	-0.2620274	2.549679E-06	
0.2996	0.06474676	-0.262048	2.550581E-06	
0.2997	0.06480041	-0.2620687	2.551483E-06	
0.2998	0.06485409	-0.2620895	2.552385E-06	
0.2999	0.0649078	-0.2621102	2.553286E-06	
0.3	0.06496155	-0.262131	2.554187E-06	
0.3001	0.06501531	-0.2621518	2.555088E-06	
0.3002	0.06506911	-0.2621726	2.555988E-06	
0.3003	0.06512293	-0.2621935	2.556887E-06	
0.3004	0.06517678	-0.2622144	2.557787E-06	
0.3005	0.06523067	-0.2622354	2.558686E-06	
0.3006	0.06528458	-0.2622564	2.559585E-06	
0.3007	0.06533852	-0.2622773	2.560483E-06	
0.3008	0.06539249	-0.2622984	2.561382E-06	
0.3009	0.0654465	-0.2623194	2.562279E-06	
0.301	0.06550053	-0.2623405	2.563177E-06	
0.3011	0.06555459	-0.2623617	2.564074E-06	
0.3012	0.06560868	-0.2623828	2.564971E-06	
0.3013	0.0656628	-0.2624041	2.565867E-06	
0.3014	0.06571695	-0.2624253	2.566763E-06	
0.3015	0.06577113	-0.2624465	2.567659E-06	
0.3016	0.06582534	-0.2624678	2.568555E-06	
0.3017	0.06587958	-0.2624891	2.56945E-06	
0.3018	0.06593385	-0.2625105	2.570345E-06	
0.3019	0.06598815	-0.2625319	2.57124E-06	
0.302	0.06604248	-0.2625533	2.572134E-06	
0.3021	0.06609683	-0.2625748	2.573028E-06	
0.3022	0.06615122	-0.2625962	2.573922E-06	
0.3023	0.06620563	-0.2626177	2.574815E-06	
0.3024	0.06626007	-0.2626393	2.575708E-06	
0.3025	0.06631454	-0.2626609	2.576601E-06	
0.3026	0.06636905	-0.2626825	2.577493E-06	
0.3027	0.06642358	-0.2627041	2.578385E-06	
0.3028	0.06647814	-0.2627258	2.579276E-06	
0.3029	0.06653273	-0.2627475	2.580168E-06	
0.303	0.06658735	-0.2627692	2.581058E-06	
0.3031	0.066642	-0.262791	2.581949E-06	
0.3032	0.06669668	-0.2628128	2.58284E-06	
0.3033	0.06675138	-0.2628346	2.58373E-06	
0.3034	0.06680612	-0.2628565	2.584619E-06	
0.3035	0.06686088	-0.2628784	2.585508E-06	
0.3036	0.06691568	-0.2629003	2.586397E-06	
0.3037	0.06697051	-0.2629223	2.587285E-06	
0.3038	0.06702536	-0.2629443	2.588173E-06	
0.3039	0.06708025	-0.2629663	2.589061E-06	
0.304	0.06713517	-0.2629884	2.589948E-06	
0.3041	0.06719011	-0.2630105	2.590835E-06	
0.3042	0.06724509	-0.2630326	2.591721E-06	
0.3043	0.06730009	-0.2630548	2.592607E-06	
0.3044	0.06735512	-0.263077	2.593493E-06	
0.3045	0.06741019	-0.2630992	2.594379E-06	
0.3046	0.06746528	-0.2631215	2.595264E-06	
0.3047	0.0675204	-0.2631437	2.596149E-06	
0.3048	0.06757554	-0.2631661	2.597033E-06	
0.3049	0.06763073	-0.2631885	2.597917E-06	
0.305	0.06768594	-0.2632109	2.598801E-06	
0.3051	0.06774118	-0.2632333	2.599684E-06	
0.3052	0.06779645	-0.2632557	2.600567E-06	
0.3053	0.06785174	-0.2632782	2.60145E-06	
0.3054	0.06790707	-0.2633007	2.602332E-06	
0.3055	0.06796242	-0.2633233	2.603213E-06	
0.3056	0.0680178	-0.2633459	2.604095E-06	
0.3057	0.06807322	-0.2633685	2.604976E-06	
0.3058	0.06812867	-0.2633912	2.605856E-06	
0.3059	0.06818414	-0.2634139	2.606736E-06	
0.306	0.06823964	-0.2634366	2.607617E-06	
0.3061	0.06829517	-0.2634594	2.608496E-06	
0.3062	0.06835074	-0.2634822	2.609375E-06	
0.3063	0.06840634	-0.263505	2.610254E-06	
0.3064	0.06846195	-0.2635279	2.611132E-06	
0.3065	0.06851761	-0.2635508	2.61201E-06	
0.3066	0.06857329	-0.2635737	2.612888E-06	
0.3067	0.06862899	-0.2635967	2.613765E-06	
0.3068	0.06868473	-0.2636197	2.614642E-06	
0.3069	0.0687405	-0.2636427	2.615518E-06	
0.307	0.0687963	-0.2636658	2.616395E-06	
0.3071	0.06885212	-0.2636889	2.61727E-06	
0.3072	0.06890798	-0.263712	2.618146E-06	
0.3073	0.06896386	-0.2637351	2.619021E-06	
0.3074	0.06901978	-0.2637584	2.619895E-06	
0.3075	0.06907573	-0.2637816	2.620769E-06	
0.3076	0.06913169	-0.2638049	2.621643E-06	
0.3077	0.0691877	-0.2638282	2.622516E-06	
0.3078	0.06924374	-0.2638515	2.623389E-06	
0.3079	0.0692998	-0.2638749	2.624261E-06	
0.308	0.06935589	-0.2638983	2.625133E-06	
0.3081	0.06941201	-0.2639217	2.626005E-06	
0.3082	0.06946816	-0.2639452	2.626876E-06	
0.3083	0.06952433	-0.2639687	2.627747E-06	
0.3084	0.06958054	-0.2639923	2.628617E-06	
0.3085	0.06963678	-0.2640159	2.629487E-06	
0.3086	0.06969304	-0.2640395	2.630356E-06	
0.3087	0.06974935	-0.2640631	2.631225E-06	
0.3088	0.06980567	-0.2640868	2.632094E-06	
0.3089	0.06986203	-0.2641106	2.632962E-06	
0.309	0.06991842	-0.2641343	2.63383E-06	
0.3091	0.06997483	-0.2641581	2.634698E-06	
0.3092	0.07003128	-0.2641819	2.635565E-06	
0.3093	0.07008775	-0.2642058	2.636431E-06	
0.3094	0.07014426	-0.2642297	2.637298E-06	
0.3095	0.07020079	-0.2642536	2.638164E-06	
0.3096	0.07025735	-0.2642776	2.639029E-06	
0.3097	0.07031394	-0.2643016	2.639894E-06	
0.3098	0.07037055	-0.2643256	2.640759E-06	
0.3099	0.0704272	-0.2643497	2.641623E-06	
0.31	0.07048389	-0.2643738	2.642487E-06	
0.3101	0.07054059	-0.2643979	2.64335E-06	
0.3102	0.07059733	-0.2644221	2.644213E-06	
0.3103	0.07065409	-0.2644463	2.645075E-06	
0.3104	0.07071089	-0.2644706	2.645937E-06	
0.3105	0.07076772	-0.2644949	2.646799E-06	
0.3106	0.07082458	-0.2645192	2.64766E-06	
0.3107	0.07088146	-0.2645436	2.64852E-06	
0.3108	0.07093838	-0.264568	2.649381E-06	
0.3109	0.07099532	-0.2645924	2.65024E-06	
0.311	0.07105231	-0.2646169	2.6511E-06	
0.3111	0.07110931	-0.2646414	2.651959E-06	
0.3112	0.07116634	-0.2646659	2.652818E-06	
0.3113	0.07122341	-0.2646905	2.653675E-06	
0.3114	0.0712805	-0.2647151	2.654533E-06	
0.3115	0.07133763	-0.2647397	2.655391E-06	
0.3116	0.07139478	-0.2647644	2.656247E-06	
0.3117	0.07145195	-0.2647891	2.657104E-06	
0.3118	0.07150917	-0.2648139	2.65796E-06	
0.3119	0.0715664	-0.2648387	2.658816E-06	
0.312	0.07162368	-0.2648635	2.659671E-06	
0.3121	0.07168097	-0.2648884	2.660526E-06	
0.3122	0.0717383	-0.2649133	2.66138E-06	
0.3123	0.07179566	-0.2649382	2.662234E-06	
0.3124	0.07185304	-0.2649632	2.663087E-06	
0.3125	0.07191046	-0.2649882	2.66394E-06	
0.3126	0.07196789	-0.2650132	2.664792E-06	
0.3127	0.07202537	-0.2650383	2.665644E-06	
0.3128	0.07208287	-0.2650634	2.666495E-06	
0.3129	0.0721404	-0.2650886	2.667346E-06	
0.313	0.07219796	-0.2651138	2.668197E-06	
0.3131	0.07225554	-0.265139	2.669047E-06	
0.3132	0.07231317	-0.2651643	2.669897E-06	
0.3133	0.07237082	-0.2651896	2.670746E-06	
0.3134	0.07242849	-0.2652149	2.671594E-06	
0.3135	0.07248621	-0.2652403	2.672443E-06	
0.3136	0.07254394	-0.2652657	2.67329E-06	
0.3137	0.07260171	-0.2652912	2.674138E-06	
0.3138	0.07265951	-0.2653166	2.674984E-06	
0.3139	0.07271734	-0.2653422	2.675831E-06	
0.314	0.07277519	-0.2653677	2.676676E-06	
0.3141	0.07283308	-0.2653933	2.677521E-06	
0.3142	0.07289099	-0.265419	2.678366E-06	
0.3143	0.07294893	-0.2654446	2.679211E-06	
0.3144	0.0730069	-0.2654704	2.680055E-06	
0.3145	0.0730649	-0.2654961	2.680898E-06	
0.3146	0.07312293	-0.2655219	2.681741E-06	
0.3147	0.073181	-0.2655477	2.682584E-06	
0.3148	0.07323908	-0.2655736	2.683426E-06	
0.3149	0.0732972	-0.2655995	2.684268E-06	
0.315	0.07335535	-0.2656254	2.685109E-06	
0.3151	0.07341353	-0.2656514	2.685949E-06	
0.3152	0.07347174	-0.2656774	2.686789E-06	
0.3153	0.07352997	-0.2657034	2.687629E-06	
0.3154	0.07358824	-0.2657295	2.688468E-06	
0.3155	0.07364653	-0.2657557	2.689306E-06	
0.3156	0.07370485	-0.2657818	2.690145E-06	
0.3157	0.07376321	-0.265808	2.690982E-06	
0.3158	0.07382159	-0.2658343	2.691819E-06	
0.3159	0.07388	-0.2658605	2.692656E-06	
0.316	0.07393844	-0.2658869	2.693492E-06	
0.3161	0.07399692	-0.2659132	2.694328E-06	
0.3162	0.07405541	-0.2659396	2.695163E-06	
0.3163	0.07411394	-0.265966	2.695998E-06	
0.3164	0.07417249	-0.2659925	2.696832E-06	
0.3165	0.07423108	-0.266019	2.697665E-06	
0.3166	0.07428969	-0.2660455	2.698499E-06	
0.3167	0.07434834	-0.2660721	2.699331E-06	
0.3168	0.07440701	-0.2660988	2.700163E-06	
0.3169	0.07446571	-0.2661254	2.700995E-06	
0.317	0.07452445	-0.2661521	2.701826E-06	
0.3171	0.07458321	-0.2661789	2.702656E-06	
0.3172	0.074642	-0.2662056	2.703486E-06	
0.3173	0.07470082	-0.2662325	2.704316E-06	
0.3174	0.07475966	-0.2662593	2.705145E-06	
0.3175	0.07481854	-0.2662862	2.705973E-06	
0.3176	0.07487745	-0.2663132	2.706802E-06	
0.3177	0.07493638	-0.2663401	2.707629E-06	
0.3178	0.07499535	-0.2663671	2.708456E-06	
0.3179	0.07505434	-0.2663942	2.709282E-06	
0.318	0.07511337	-0.2664213	2.710108E-06	
0.3181	0.07517242	-0.2664484	2.710933E-06	
0.3182	0.07523151	-0.2664756	2.711758E-06	
0.3183	0.07529062	-0.2665028	2.712582E-06	
0.3184	0.07534976	-0.26653	2.713406E-06	
0.3185	0.07540893	-0.2665573	2.714229E-06	
0.3186	0.07546813	-0.2665846	2.715052E-06	
0.3187	0.07552736	-0.266612	2.715874E-06	
0.3188	0.07558662	-0.2666394	2.716695E-06	
0.3189	0.0756459	-0.2666669	2.717516E-06	
0.319	0.07570522	-0.2666943	2.718337E-06	
0.3191	0.07576456	-0.2667218	2.719157E-06	
0.3192	0.07582393	-0.2667494	2.719976E-06	
0.3193	0.07588334	-0.266777	2.720795E-06	
0.3194	0.07594277	-0.2668047	2.721614E-06	
0.3195	0.07600223	-0.2668323	2.722432E-06	
0.3196	0.07606172	-0.2668601	2.723249E-06	
0.3197	0.07612123	-0.2668878	2.724066E-06	
0.3198	0.07618078	-0.2669156	2.724883E-06	
0.3199	0.07624035	-0.2669435	2.725698E-06	
0.32	0.07629996	-0.2669714	2.726514E-06	
0.3201	0.07635959	-0.2669993	2.727328E-06	
0.3202	0.07641926	-0.2670273	2.728143E-06	
0.3203	0.07647895	-0.2670553	2.728957E-06	
0.3204	0.07653867	-0.2670833	2.72977E-06	
0.3205	0.07659843	-0.2671114	2.730582E-06	
0.3206	0.07665821	-0.2671395	2.731394E-06	
0.3207	0.07671802	-0.2671677	2.732206E-06	
0.3208	0.07677787	-0.2671959	2.733016E-06	
0.3209	0.07683773	-0.2672242	2.733827E-06	
0.321	0.07689763	-0.2672524	2.734637E-06	
0.3211	0.07695755	-0.2672808	2.735446E-06	
0.3212	0.07701751	-0.2673091	2.736254E-06	
0.3213	0.0770775	-0.2673375	2.737062E-06	
0.3214	0.07713751	-0.267366	2.73787E-06	
0.3215	0.07719754	-0.2673945	2.738677E-06	
0.3216	0.07725762	-0.267423	2.739483E-06	
0.3217	0.07731771	-0.2674516	2.740289E-06	
0.3218	0.07737785	-0.2674802	2.741094E-06	
0.3219	0.077438	-0.2675088	2.741899E-06	
0.322	0.07749819	-0.2675376	2.742703E-06	
0.3221	0.07755841	-0.2675663	2.743507E-06	
0.3222	0.07761865	-0.2675951	2.74431E-06	
0.3223	0.07767892	-0.2676239	2.745112E-06	
0.3224	0.07773922	-0.2676528	2.745914E-06	
0.3225	0.07779955	-0.2676817	2.746716E-06	
0.3226	0.07785992	-0.2677106	2.747516E-06	
0.3227	0.07792031	-0.2677396	2.748316E-06	
0.3228	0.07798073	-0.2677686	2.749116E-06	
0.3229	0.07804117	-0.2677977	2.749915E-06	
0.323	0.07810165	-0.2678268	2.750713E-06	
0.3231	0.07816216	-0.2678559	2.75151E-06	
0.3232	0.07822268	-0.2678851	2.752307E-06	
0.3233	0.07828324	-0.2679144	2.753104E-06	
0.3234	0.07834384	-0.2679437	2.7539E-06	
0.3235	0.07840446	-0.267973	2.754695E-06	
0.3236	0.0784651	-0.2680023	2.75549E-06	
0.3237	0.07852578	-0.2680317	2.756283E-06	
0.3238	0.07858649	-0.2680612	2.757077E-06	
0.3239	0.07864723	-0.2680907	2.75787E-06	
0.324	0.07870799	-0.2681202	2.758663E-06	
0.3241	0.07876878	-0.2681498	2.759454E-06	
0.3242	0.07882961	-0.2681794	2.760245E-06	
0.3243	0.07889046	-0.2682091	2.761036E-06	
0.3244	0.07895134	-0.2682388	2.761825E-06	
0.3245	0.07901224	-0.2682685	2.762615E-06	
0.3246	0.07907318	-0.2682983	2.763403E-06	
0.3247	0.07913415	-0.2683281	2.764192E-06	
0.3248	0.07919514	-0.268358	2.764979E-06	
0.3249	0.07925617	-0.2683879	2.765766E-06	
0.325	0.07931722	-0.2684178	2.766552E-06	
0.3251	0.0793783	-0.2684478	2.767337E-06	
0.3252	0.07943941	-0.2684779	2.768122E-06	
0.3253	0.07950055	-0.268508	2.768907E-06	
0.3254	0.07956171	-0.2685381	2.769691E-06	
0.3255	0.07962291	-0.2685682	2.770474E-06	
0.3256	0.07968413	-0.2685985	2.771257E-06	
0.3257	0.07974538	-0.2686287	2.772039E-06	
0.3258	0.07980666	-0.268659	2.77282E-06	
0.3259	0.07986797	-0.2686894	2.773601E-06	
0.326	0.07992931	-0.2687198	2.774381E-06	
0.3261	0.07999068	-0.2687502	2.775161E-06	
0.3262	0.08005207	-0.2687806	2.775939E-06	
0.3263	0.08011349	-0.2688112	2.776718E-06	
0.3264	0.08017495	-0.2688417	2.777495E-06	
0.3265	0.08023643	-0.2688723	2.778272E-06	
0.3266	0.08029794	-0.268903	2.779049E-06	
0.3267	0.08035948	-0.2689336	2.779824E-06	
0.3268	0.08042105	-0.2689644	2.780599E-06	
0.3269	0.08048264	-0.2689951	2.781373E-06	
0.327	0.08054426	-0.269026	2.782147E-06	
0.3271	0.08060592	-0.2690568	2.78292E-06	
0.3272	0.0806676	-0.2690877	2.783693E-06	
0.3273	0.08072931	-0.2691187	2.784464E-06	
0.3274	0.08079104	-0.2691497	2.785235E-06	
0.3275	0.0808528	-0.2691807	2.786006E-06	
0.3276	0.0809146	-0.2692118	2.786776E-06	
0.3277	0.08097642	-0.2692429	2.787545E-06	
0.3278	0.08103827	-0.2692741	2.788313E-06	
0.3279	0.08110016	-0.2693053	2.789081E-06	
0.328	0.08116207	-0.2693366	2.789849E-06	
0.3281	0.081224	-0.2693679	2.790615E-06	
0.3282	0.08128597	-0.2693992	2.791381E-06	
0.3283	0.08134796	-0.2694306	2.792146E-06	
0.3284	0.08140998	-0.269462	2.792911E-06	
0.3285	0.08147204	-0.2694935	2.793675E-06	
0.3286	0.08153412	-0.2695251	2.794438E-06	
0.3287	0.08159623	-0.2695566	2.7952E-06	
0.3288	0.08165836	-0.2695882	2.795962E-06	
0.3289	0.08172052	-0.2696199	2.796723E-06	
0.329	0.08178272	-0.2696516	2.797484E-06	
0.3291	0.08184494	-0.2696834	2.798244E-06	
0.3292	0.08190719	-0.2697152	2.799003E-06	
0.3293	0.08196946	-0.269747	2.799761E-06	
0.3294	0.08203177	-0.2697789	2.800519E-06	
0.3295	0.0820941	-0.2698108	2.801276E-06	
0.3296	0.08215646	-0.2698428	2.802032E-06	
0.3297	0.08221885	-0.2698748	2.802788E-06	
0.3298	0.08228127	-0.2699068	2.803543E-06	
0.3299	0.08234372	-0.269939	2.804297E-06	
0.33	0.08240619	-0.2699711	2.805051E-06	
0.3301	0.0824687	-0.2700033	2.805803E-06	
0.3302	0.08253123	-0.2700356	2.806556E-06	
0.3303	0.08259379	-0.2700679	2.807307E-06	
0.3304	0.08265638	-0.2701002	2.808058E-06	
0.3305	0.08271899	-0.2701326	2.808808E-06	
0.3306	0.08278164	-0.270165	2.809557E-06	
0.3307	0.08284431	-0.2701975	2.810306E-06	
0.3308	0.08290701	-0.27023	2.811054E-06	
0.3309	0.08296973	-0.2702626	2.811802E-06	
0.331	0.08303248	-0.2702952	2.812548E-06	
0.3311	0.08309527	-0.2703279	2.813294E-06	
0.3312	0.08315808	-0.2703606	2.81404E-06	
0.3313	0.08322092	-0.2703933	2.814784E-06	
0.3314	0.0832838	-0.2704261	2.815528E-06	
0.3315	0.08334669	-0.2704589	2.816271E-06	
0.3316	0.08340961	-0.2704918	2.817014E-06	
0.3317	0.08347256	-0.2705248	2.817755E-06	
0.3318	0.08353554	-0.2705577	2.818496E-06	
0.3319	0.08359855	-0.2705908	2.819236E-06	
0.332	0.08366159	-0.2706239	2.819976E-06	
0.3321	0.08372466	-0.270657	2.820715E-06	
0.3322	0.08378775	-0.2706901	2.821453E-06	
0.3323	0.08385088	-0.2707233	2.82219E-06	
0.3324	0.08391402	-0.2707566	2.822927E-06	
0.3325	0.08397719	-0.2707899	2.823662E-06	
0.3326	0.0840404	-0.2708233	2.824398E-06	
0.3327	0.08410363	-0.2708567	2.825132E-06	
0.3328	0.08416689	-0.2708901	2.825866E-06	
0.3329	0.08423018	-0.2709236	2.826599E-06	
0.333	0.0842935	-0.2709572	2.827331E-06	
0.3331	0.08435684	-0.2709908	2.828062E-06	
0.3332	0.08442022	-0.2710244	2.828793E-06	
0.3333	0.08448362	-0.2710581	2.829523E-06	
0.3334	0.08454705	-0.2710918	2.830253E-06	
0.3335	0.08461051	-0.2711256	2.830981E-06	
0.3336	0.08467399	-0.2711594	2.831709E-06	
0.3337	0.0847375	-0.2711933	2.832436E-06	
0.3338	0.08480104	-0.2712272	2.833163E-06	
0.3339	0.08486461	-0.2712612	2.833888E-06	
0.334	0.0849282	-0.2712952	2.834613E-06	
0.3341	0.08499182	-0.2713293	2.835337E-06	
0.3342	0.08505547	-0.2713634	2.836061E-06	
0.3343	0.08511915	-0.2713976	2.836783E-06	
0.3344	0.08518285	-0.2714317	2.837505E-06	
0.3345	0.08524659	-0.271466	2.838226E-06	
0.3346	0.08531035	-0.2715003	2.838947E-06	
0.3347	0.08537414	-0.2715347	2.839666E-06	
0.3348	0.08543795	-0.271569	2.840385E-06	
0.3349	0.0855018	-0.2716035	2.841103E-06	
0.335	0.08556567	-0.271638	2.841821E-06	
0.3351	0.08562957	-0.2716725	2.842537E-06	
0.3352	0.08569349	-0.2717071	2.843253E-06	
0.3353	0.08575744	-0.2717417	2.843968E-06	
0.3354	0.08582142	-0.2717764	2.844682E-06	
0.3355	0.08588543	-0.2718112	2.845396E-06	
0.3356	0.08594947	-0.271846	2.846108E-06	
0.3357	0.08601353	-0.2718808	2.84682E-06	
0.3358	0.08607762	-0.2719157	2.847532E-06	
0.3359	0.08614174	-0.2719506	2.848242E-06	
0.336	0.08620589	-0.2719856	2.848952E-06	
0.3361	0.08627006	-0.2720206	2.849661E-06	
0.3362	0.08633427	-0.2720557	2.850369E-06	
0.3363	0.0863985	-0.2720908	2.851076E-06	
0.3364	0.08646275	-0.272126	2.851782E-06	
0.3365	0.08652703	-0.2721612	2.852488E-06	
0.3366	0.08659134	-0.2721964	2.853193E-06	
0.3367	0.08665567	-0.2722318	2.853897E-06	
0.3368	0.08672004	-0.2722671	2.8546E-06	
0.3369	0.08678443	-0.2723025	2.855303E-06	
0.337	0.08684885	-0.272338	2.856005E-06	
0.3371	0.08691329	-0.2723735	2.856705E-06	
0.3372	0.08697776	-0.2724091	2.857406E-06	
0.3373	0.08704226	-0.2724447	2.858105E-06	
0.3374	0.08710679	-0.2724804	2.858803E-06	
0.3375	0.08717135	-0.2725161	2.859501E-06	
0.3376	0.08723593	-0.2725519	2.860198E-06	
0.3377	0.08730054	-0.2725877	2.860894E-06	
0.3378	0.08736517	-0.2726235	2.861589E-06	
0.3379	0.08742984	-0.2726595	2.862284E-06	
0.338	0.08749453	-0.2726954	2.862977E-06	
0.3381	0.08755925	-0.2727314	2.86367E-06	
0.3382	0.08762398	-0.2727675	2.864362E-06	
0.3383	0.08768876	-0.2728036	2.865053E-06	
0.3384	0.08775356	-0.2728398	2.865743E-06	
0.3385	0.08781838	-0.272876	2.866433E-06	
0.3386	0.08788323	-0.2729123	2.867121E-06	
0.3387	0.08794811	-0.2729486	2.867809E-06	
0.3388	0.08801302	-0.272985	2.868496E-06	
0.3389	0.08807795	-0.2730213	2.869182E-06	
0.339	0.08814291	-0.2730578	2.869868E-06	
0.3391	0.08820789	-0.2730943	2.870552E-06	
0.3392	0.08827291	-0.2731309	2.871235E-06	
0.3393	0.08833795	-0.2731675	2.871918E-06	
0.3394	0.08840302	-0.2732042	2.872601E-06	
0.3395	0.08846812	-0.2732409	2.873282E-06	
0.3396	0.08853325	-0.2732777	2.873962E-06	
0.3397	0.08859839	-0.2733145	2.874641E-06	
0.3398	0.08866357	-0.2733514	2.87532E-06	
0.3399	0.08872877	-0.2733883	2.875998E-06	
0.34	0.088794	-0.2734253	2.876675E-06	
0.3401	0.08885925	-0.2734623	2.877351E-06	
0.3402	0.08892454	-0.2734994	2.878026E-06	
0.3403	0.08898985	-0.2735365	2.8787E-06	
0.3404	0.08905519	-0.2735737	2.879373E-06	
0.3405	0.08912055	-0.2736109	2.880046E-06	
0.3406	0.08918594	-0.2736482	2.880717E-06	
0.3407	0.08925135	-0.2736855	2.881388E-06	
0.3408	0.08931679	-0.2737229	2.882058E-06	
0.3409	0.08938225	-0.2737603	2.882726E-06	
0.341	0.08944775	-0.2737978	2.883395E-06	
0.3411	0.08951326	-0.2738354	2.884062E-06	
0.3412	0.08957881	-0.2738729	2.884728E-06	
0.3413	0.08964439	-0.2739106	2.885394E-06	
0.3414	0.08970999	-0.2739483	2.886059E-06	
0.3415	0.08977562	-0.273986	2.886722E-06	
0.3416	0.08984128	-0.2740238	2.887385E-06	
0.3417	0.08990696	-0.2740617	2.888047E-06	
0.3418	0.08997267	-0.2740996	2.888708E-06	
0.3419	0.0900384	-0.2741375	2.889368E-06	
0.342	0.09010416	-0.2741755	2.890027E-06	
0.3421	0.09016994	-0.2742136	2.890686E-06	
0.3422	0.09023575	-0.2742517	2.891343E-06	
0.3423	0.09030159	-0.2742899	2.892E-06	
0.3424	0.09036745	-0.2743281	2.892656E-06	
0.3425	0.09043334	-0.2743663	2.893311E-06	
0.3426	0.09049926	-0.2744047	2.893965E-06	
0.3427	0.0905652	-0.2744431	2.894618E-06	
0.3428	0.09063117	-0.2744815	2.89527E-06	
0.3429	0.09069716	-0.27452	2.895922E-06	
0.343	0.09076319	-0.2745585	2.896572E-06	
0.3431	0.09082924	-0.2745971	2.897222E-06	
0.3432	0.09089532	-0.2746357	2.89787E-06	
0.3433	0.09096142	-0.2746744	2.898518E-06	
0.3434	0.09102754	-0.2747131	2.899165E-06	
0.3435	0.0910937	-0.2747519	2.899811E-06	
0.3436	0.09115987	-0.2747908	2.900456E-06	
0.3437	0.09122609	-0.2748297	2.9011E-06	
0.3438	0.09129231	-0.2748687	2.901743E-06	
0.3439	0.09135857	-0.2749077	2.902385E-06	
0.344	0.09142486	-0.2749467	2.903027E-06	
0.3441	0.09149116	-0.2749858	2.903667E-06	
0.3442	0.0915575	-0.275025	2.904306E-06	
0.3443	0.09162387	-0.2750642	2.904945E-06	
0.3444	0.09169025	-0.2751035	2.905583E-06	
0.3445	0.09175666	-0.2751428	2.906219E-06	
0.3446	0.09182309	-0.2751822	2.906855E-06	
0.3447	0.09188956	-0.2752217	2.907489E-06	
0.3448	0.09195605	-0.2752612	2.908123E-06	
0.3449	0.09202257	-0.2753007	2.908756E-06	
0.345	0.09208911	-0.2753403	2.909388E-06	
0.3451	0.09215568	-0.27538	2.910019E-06	
0.3452	0.09222227	-0.2754197	2.910649E-06	
0.3453	0.09228889	-0.2754595	2.911278E-06	
0.3454	0.09235553	-0.2754993	2.911906E-06	
0.3455	0.09242221	-0.2755391	2.912534E-06	
0.3456	0.09248891	-0.2755791	2.91316E-06	
0.3457	0.09255563	-0.2756191	2.913785E-06	
0.3458	0.09262238	-0.2756591	2.91441E-06	
0.3459	0.09268915	-0.2756992	2.915033E-06	
0.346	0.09275594	-0.2757393	2.915656E-06	
0.3461	0.09282277	-0.2757795	2.916277E-06	
0.3462	0.09288962	-0.2758198	2.916898E-06	
0.3463	0.0929565	-0.2758601	2.917518E-06	
0.3464	0.0930234	-0.2759005	2.918136E-06	
0.3465	0.09309032	-0.2759409	2.918754E-06	
0.3466	0.09315727	-0.2759814	2.91937E-06	
0.3467	0.09322425	-0.2760219	2.919986E-06	
0.3468	0.09329125	-0.2760625	2.920601E-06	
0.3469	0.09335827	-0.2761031	2.921215E-06	
0.347	0.09342533	-0.2761438	2.921828E-06	
0.3471	0.09349241	-0.2761846	2.92244E-06	
0.3472	0.09355951	-0.2762254	2.92305E-06	
0.3473	0.09362664	-0.2762662	2.92366E-06	
0.3474	0.09369379	-0.2763071	2.924269E-06	
0.3475	0.09376097	-0.2763481	2.924877E-06	
0.3476	0.09382817	-0.2763891	2.925484E-06	
0.3477	0.0938954	-0.2764302	2.92609E-06	
0.3478	0.09396265	-0.2764713	2.926695E-06	
0.3479	0.09402993	-0.2765126	2.927299E-06	
0.348	0.09409723	-0.2765538	2.927902E-06	
0.3481	0.09416457	-0.2765951	2.928504E-06	
0.3482	0.09423192	-0.2766365	2.929104E-06	
0.3483	0.09429929	-0.2766779	2.929704E-06	
0.3484	0.09436669	-0.2767194	2.930303E-06	
0.3485	0.09443412	-0.2767609	2.930901E-06	
0.3486	0.09450157	-0.2768025	2.931499E-06	
0.3487	0.09456905	-0.2768441	2.932095E-06	
0.3488	0.09463655	-0.2768858	2.93269E-06	
0.3489	0.09470408	-0.2769276	2.933284E-06	
0.349	0.09477164	-0.2769694	2.933877E-06	
0.3491	0.09483922	-0.2770113	2.934469E-06	
0.3492	0.09490682	-0.2770532	2.93506E-06	
