Time	PendulumX	PendulumY	PendulumZ	Rotation	
3.246	-0.869197	-6.945946	0.0001770147	0.1244908	
3.247	-0.8546649	-6.947747	0.0001740552	0.1223989	
3.248	-0.8401279	-6.949517	0.0001710947	0.1203069	
3.249	-0.8255861	-6.951257	0.0001681332	0.1182146	
3.25	-0.8110396	-6.952967	0.0001651708	0.1161222	
3.251	-0.7964884	-6.954647	0.0001622074	0.1140297	
3.252	-0.7819326	-6.956296	0.000159243	0.1119369	
3.253	-0.7673723	-6.957916	0.0001562778	0.1098441	
3.254	-0.7528076	-6.959505	0.0001533116	0.107751	
3.255	-0.7382385	-6.961063	0.0001503446	0.1056579	
3.256	-0.7236652	-6.962592	0.0001473767	0.1035645	
3.257	-0.7090877	-6.96409	0.0001444079	0.1014711	
3.258	-0.6945062	-6.965558	0.0001414384	0.09937747	
3.259	-0.6799206	-6.966995	0.000138468	0.09728373	
3.26	-0.6653311	-6.968402	0.0001354968	0.09518985	
3.261	-0.6507378	-6.969778	0.0001325248	0.09309584	
3.262	-0.6361408	-6.971124	0.0001295521	0.0910017	
3.263	-0.62154	-6.97244	0.0001265786	0.08890744	
3.264	-0.6069357	-6.973725	0.0001236044	0.08681305	
3.265	-0.5923279	-6.97498	0.0001206294	0.08471854	
3.266	-0.5777166	-6.976205	0.0001176538	0.08262391	
3.267	-0.5631021	-6.977398	0.0001146775	0.08052918	
3.268	-0.5484843	-6.978562	0.0001117005	0.07843433	
3.269	-0.5338632	-6.979695	0.0001087229	0.07633936	
3.27	-0.5192392	-6.980797	0.0001057447	0.0742443	
3.271	-0.5046121	-6.981869	0.0001027659	0.07214914	
3.272	-0.4899822	-6.982911	9.978641E-05	0.07005387	
3.273	-0.4753494	-6.983922	9.68064E-05	0.0679585	
3.274	-0.4607138	-6.984902	9.382582E-05	0.06586304	
3.275	-0.4460756	-6.985852	9.08447E-05	0.06376749	
3.276	-0.4314348	-6.986771	8.786306E-05	0.06167185	
3.277	-0.4167916	-6.987659	8.488091E-05	0.05957613	
3.278	-0.4021459	-6.988517	8.189827E-05	0.05748032	
3.279	-0.3874978	-6.989345	7.891515E-05	0.05538443	
3.28	-0.3728476	-6.990141	7.593158E-05	0.05328847	
3.281	-0.3581952	-6.990907	7.294757E-05	0.05119243	
3.282	-0.3435407	-6.991642	6.996314E-05	0.04909632	
3.283	-0.3288842	-6.992347	6.69783E-05	0.04700014	
3.284	-0.3142259	-6.993021	6.399308E-05	0.0449039	
3.285	-0.2995656	-6.993664	6.100749E-05	0.04280759	
3.286	-0.2849037	-6.994277	5.802154E-05	0.04071122	
3.287	-0.2702402	-6.994859	5.503526E-05	0.0386148	
3.288	-0.255575	-6.99541	5.204865E-05	0.03651832	
3.289	-0.2409084	-6.99593	4.906175E-05	0.0344218	
3.29	-0.2262404	-6.99642	4.607457E-05	0.03232522	
3.291	-0.2115711	-6.996879	4.308711E-05	0.0302286	
3.292	-0.1969005	-6.997307	4.009941E-05	0.02813194	
3.293	-0.1822288	-6.997705	3.711147E-05	0.02603523	
3.294	-0.1675561	-6.998071	3.412332E-05	0.0239385	
3.295	-0.1528823	-6.998407	3.113497E-05	0.02184172	
3.296	-0.1382077	-6.998713	2.814644E-05	0.01974492	
3.297	-0.1235323	-6.998987	2.515775E-05	0.01764809	
3.298	-0.1088562	-6.99923	2.216891E-05	0.01555124	
3.299	-0.09417947	-6.999444	1.917994E-05	0.01345436	
3.3	-0.07950217	-6.999626	1.619087E-05	0.01135746	
3.301	-0.06482442	-6.999777	1.32017E-05	0.009260554	
3.302	-0.05014629	-6.999897	1.021245E-05	0.00716363	
3.303	-0.03546786	-6.999987	7.223141E-06	0.005066696	
3.304	-0.02078923	-7.000046	4.233793E-06	0.002969755	
3.305	-0.006110486	-7.000074	1.24442E-06	0.0008728094	
3.306	0.008568298	-7.000072	-1.744961E-06	-0.001224137	
3.307	0.02324703	-7.000038	-4.734331E-06	-0.003321082	
3.308	0.03792563	-6.999974	-7.723674E-06	-0.005418022	
3.309	0.05260401	-6.999879	-1.071297E-05	-0.007514955	
3.31	0.06728209	-6.999753	-1.370221E-05	-0.009611877	
3.311	0.08195977	-6.999597	-1.669137E-05	-0.01170878	
3.312	0.09663698	-6.99941	-1.968042E-05	-0.01380568	
3.313	0.1113136	-6.999192	-2.266937E-05	-0.01590255	
3.314	0.1259896	-6.998943	-2.565819E-05	-0.0179994	
3.315	0.1406649	-6.998663	-2.864685E-05	-0.02009623	
3.316	0.1553394	-6.998353	-3.163535E-05	-0.02219302	
3.317	0.1700129	-6.998012	-3.462367E-05	-0.02428979	
3.318	0.1846855	-6.99764	-3.761179E-05	-0.02638652	
3.319	0.199357	-6.997238	-4.059968E-05	-0.02848322	
3.32	0.2140274	-6.996804	-4.358734E-05	-0.03057988	
3.321	0.2286965	-6.99634	-4.657476E-05	-0.03267649	
3.322	0.2433643	-6.995845	-4.95619E-05	-0.03477306	
3.323	0.2580307	-6.99532	-5.254875E-05	-0.03686957	
3.324	0.2726955	-6.994763	-5.55353E-05	-0.03896604	
3.325	0.2873588	-6.994176	-5.852153E-05	-0.04106246	
3.326	0.3020205	-6.993558	-6.150742E-05	-0.04315881	
3.327	0.3166804	-6.99291	-6.449295E-05	-0.04525511	
3.328	0.3313384	-6.992231	-6.747811E-05	-0.04735134	
3.329	0.3459946	-6.991521	-7.046288E-05	-0.04944751	
3.33	0.3606487	-6.99078	-7.344724E-05	-0.0515436	
3.331	0.3753007	-6.990009	-7.643118E-05	-0.05363963	
3.332	0.3899506	-6.989207	-7.941467E-05	-0.05573558	
3.333	0.4045982	-6.988374	-8.23977E-05	-0.05783146	
3.334	0.4192435	-6.987511	-8.538026E-05	-0.05992725	
3.335	0.4338864	-6.986617	-8.836233E-05	-0.06202295	
3.336	0.4485267	-6.985693	-9.134388E-05	-0.06411858	
3.337	0.4631645	-6.984737	-9.43249E-05	-0.06621411	
3.338	0.4777996	-6.983752	-9.730538E-05	-0.06830955	
3.339	0.4924319	-6.982735	-0.0001002853	-0.07040489	
3.34	0.5070613	-6.981688	-0.0001032646	-0.07250014	
3.341	0.5216879	-6.980611	-0.0001062434	-0.07459529	
3.342	0.5363114	-6.979503	-0.0001092215	-0.07669033	
3.343	0.5509318	-6.978364	-0.000112199	-0.07878527	
3.344	0.5655491	-6.977195	-0.0001151758	-0.0808801	
3.345	0.580163	-6.975995	-0.000118152	-0.08297481	
3.346	0.5947737	-6.974765	-0.0001211275	-0.08506941	
3.347	0.6093808	-6.973505	-0.0001241023	-0.08716389	
3.348	0.6239845	-6.972213	-0.0001270764	-0.08925825	
3.349	0.6385846	-6.970892	-0.0001300498	-0.09135249	
3.35	0.653181	-6.96954	-0.0001330224	-0.0934466	
3.351	0.6677737	-6.968158	-0.0001359942	-0.09554058	
3.352	0.6823624	-6.966745	-0.0001389652	-0.09763443	
3.353	0.6969473	-6.965302	-0.0001419355	-0.09972814	
3.354	0.7115281	-6.963828	-0.0001449049	-0.1018217	
3.355	0.7261049	-6.962324	-0.0001478735	-0.1039152	
3.356	0.7406774	-6.96079	-0.0001508413	-0.1060084	
3.357	0.7552457	-6.959226	-0.0001538082	-0.1081016	
3.358	0.7698096	-6.957631	-0.0001567741	-0.1101946	
3.359	0.7843691	-6.956006	-0.0001597392	-0.1122874	
3.36	0.7989241	-6.95435	-0.0001627034	-0.1143801	
3.361	0.8134745	-6.952665	-0.0001656666	-0.1164726	
3.362	0.8280202	-6.950949	-0.0001686289	-0.118565	
3.363	0.8425611	-6.949203	-0.0001715902	-0.1206572	
3.364	0.8570972	-6.947427	-0.0001745505	-0.1227492	
3.365	0.8716284	-6.945621	-0.0001775099	-0.1248411	
3.366	0.8861545	-6.943784	-0.0001804682	-0.1269328	
3.367	0.9006756	-6.941917	-0.0001834254	-0.1290243	
3.368	0.9151915	-6.940021	-0.0001863816	-0.1311157	
3.369	0.9297021	-6.938093	-0.0001893368	-0.1332068	
3.37	0.9442074	-6.936136	-0.0001922908	-0.1352978	
3.371	0.9587072	-6.934149	-0.0001952437	-0.1373886	
3.372	0.9732016	-6.932132	-0.0001981956	-0.1394792	
3.373	0.9876903	-6.930085	-0.0002011462	-0.1415696	
3.374	1.002173	-6.928008	-0.0002040958	-0.1436598	
3.375	1.016651	-6.9259	-0.0002070441	-0.1457498	
3.376	1.031122	-6.923763	-0.0002099913	-0.1478396	
3.377	1.045588	-6.921596	-0.0002129372	-0.1499292	
3.378	1.060047	-6.919399	-0.000215882	-0.1520186	
3.379	1.074501	-6.917172	-0.0002188255	-0.1541078	
3.38	1.088948	-6.914915	-0.0002217677	-0.1561968	
3.381	1.103389	-6.912628	-0.0002247087	-0.1582856	
3.382	1.117824	-6.910312	-0.0002276484	-0.1603741	
3.383	1.132252	-6.907965	-0.0002305868	-0.1624624	
3.384	1.146674	-6.905589	-0.0002335238	-0.1645505	
3.385	1.16109	-6.903183	-0.0002364596	-0.1666384	
3.386	1.175498	-6.900747	-0.0002393939	-0.168726	
3.387	1.1899	-6.898282	-0.0002423269	-0.1708134	
3.388	1.204295	-6.895786	-0.0002452585	-0.1729006	
3.389	1.218684	-6.893261	-0.0002481887	-0.1749875	
3.39	1.233065	-6.890707	-0.0002511175	-0.1770742	
3.391	1.247439	-6.888123	-0.0002540449	-0.1791607	
3.392	1.261806	-6.885509	-0.0002569708	-0.1812469	
3.393	1.276166	-6.882865	-0.0002598952	-0.1833328	
3.394	1.290518	-6.880192	-0.0002628181	-0.1854185	
3.395	1.304864	-6.877489	-0.0002657396	-0.1875039	
3.396	1.319201	-6.874757	-0.0002686595	-0.1895891	
3.397	1.333531	-6.871995	-0.0002715779	-0.191674	
3.398	1.347854	-6.869205	-0.0002744947	-0.1937587	
3.399	1.362169	-6.866384	-0.00027741	-0.1958431	
3.4	1.376476	-6.863534	-0.0002803237	-0.1979272	
3.401	1.390775	-6.860655	-0.0002832357	-0.200011	
3.402	1.405066	-6.857746	-0.0002861462	-0.2020946	
3.403	1.41935	-6.854808	-0.0002890551	-0.2041779	
3.404	1.433625	-6.851841	-0.0002919622	-0.2062609	
3.405	1.447892	-6.848844	-0.0002948678	-0.2083436	
3.406	1.462151	-6.845819	-0.0002977716	-0.210426	
3.407	1.476401	-6.842763	-0.0003006738	-0.2125082	
3.408	1.490643	-6.839679	-0.0003035742	-0.21459	
3.409	1.504877	-6.836566	-0.0003064729	-0.2166716	
3.41	1.519102	-6.833424	-0.0003093699	-0.2187528	
3.411	1.533318	-6.830252	-0.0003122651	-0.2208337	
3.412	1.547526	-6.827051	-0.0003151585	-0.2229144	
3.413	1.561725	-6.823822	-0.0003180502	-0.2249947	
3.414	1.575915	-6.820563	-0.00032094	-0.2270748	
3.415	1.590096	-6.817276	-0.000323828	-0.2291545	
3.416	1.604268	-6.813959	-0.0003267142	-0.2312339	
3.417	1.618431	-6.810613	-0.0003295985	-0.2333129	
3.418	1.632584	-6.807239	-0.0003324809	-0.2353917	
3.419	1.646729	-6.803836	-0.0003353615	-0.2374701	
3.42	1.660864	-6.800404	-0.0003382401	-0.2395483	
3.421	1.674989	-6.796943	-0.0003411169	-0.241626	
3.422	1.689106	-6.793453	-0.0003439917	-0.2437035	
3.423	1.703212	-6.789935	-0.0003468645	-0.2457806	
3.424	1.717309	-6.786388	-0.0003497354	-0.2478573	
3.425	1.731397	-6.782813	-0.0003526043	-0.2499338	
3.426	1.745474	-6.779209	-0.0003554712	-0.2520099	
3.427	1.759542	-6.775576	-0.0003583362	-0.2540856	
3.428	1.773599	-6.771914	-0.000361199	-0.256161	
3.429	1.787647	-6.768225	-0.0003640599	-0.258236	
3.43	1.801684	-6.764506	-0.0003669187	-0.2603107	
3.431	1.815711	-6.76076	-0.0003697754	-0.262385	
3.432	1.829729	-6.756985	-0.00037263	-0.264459	
3.433	1.843735	-6.753181	-0.0003754825	-0.2665326	
3.434	1.857732	-6.74935	-0.0003783329	-0.2686058	
3.435	1.871717	-6.74549	-0.0003811812	-0.2706787	
3.436	1.885693	-6.741601	-0.0003840273	-0.2727512	
3.437	1.899657	-6.737685	-0.0003868712	-0.2748232	
3.438	1.913611	-6.73374	-0.000389713	-0.276895	
3.439	1.927555	-6.729767	-0.0003925526	-0.2789663	
3.44	1.941487	-6.725766	-0.0003953899	-0.2810373	
3.441	1.955408	-6.721737	-0.0003982251	-0.2831079	
3.442	1.969319	-6.71768	-0.000401058	-0.2851781	
3.443	1.983218	-6.713595	-0.0004038886	-0.2872479	
3.444	1.997106	-6.709482	-0.000406717	-0.2893173	
3.445	2.010983	-6.705341	-0.0004095431	-0.2913863	
3.446	2.024849	-6.701173	-0.0004123669	-0.2934549	
3.447	2.038703	-6.696976	-0.0004151884	-0.2955231	
3.448	2.052547	-6.692752	-0.0004180075	-0.2975909	
3.449	2.066378	-6.6885	-0.0004208243	-0.2996583	
3.45	2.080198	-6.68422	-0.0004236388	-0.3017253	
3.451	2.094006	-6.679913	-0.0004264509	-0.3037919	
3.452	2.107802	-6.675577	-0.0004292605	-0.305858	
3.453	2.121587	-6.671215	-0.0004320678	-0.3079238	
3.454	2.13536	-6.666824	-0.0004348727	-0.3099891	
3.455	2.149121	-6.662407	-0.0004376751	-0.3120539	
3.456	2.162869	-6.657962	-0.0004404751	-0.3141184	
3.457	2.176606	-6.653489	-0.0004432727	-0.3161824	
3.458	2.190331	-6.648989	-0.0004460677	-0.318246	
3.459	2.204043	-6.644462	-0.0004488603	-0.3203092	
3.46	2.217743	-6.639907	-0.0004516504	-0.3223719	
3.461	2.231431	-6.635325	-0.0004544379	-0.3244342	
3.462	2.245106	-6.630716	-0.0004572229	-0.326496	
3.463	2.258769	-6.626081	-0.0004600054	-0.3285574	
3.464	2.272419	-6.621417	-0.0004627852	-0.3306183	
3.465	2.286057	-6.616727	-0.0004655626	-0.3326788	
3.466	2.299681	-6.61201	-0.0004683373	-0.3347388	
3.467	2.313293	-6.607265	-0.0004711095	-0.3367984	
3.468	2.326893	-6.602494	-0.000473879	-0.3388575	
3.469	2.340479	-6.597695	-0.0004766459	-0.3409162	
3.47	2.354052	-6.59287	-0.0004794101	-0.3429743	
3.471	2.367612	-6.588018	-0.0004821717	-0.345032	
3.472	2.381159	-6.58314	-0.0004849306	-0.3470893	
3.473	2.394693	-6.578235	-0.0004876868	-0.349146	
3.474	2.408214	-6.573303	-0.0004904403	-0.3512023	
3.475	2.421721	-6.568344	-0.0004931911	-0.3532581	
3.476	2.435215	-6.563359	-0.0004959392	-0.3553135	
3.477	2.448695	-6.558347	-0.0004986845	-0.3573683	
3.478	2.462162	-6.553309	-0.000501427	-0.3594227	
3.479	2.475616	-6.548244	-0.0005041669	-0.3614765	
3.48	2.489055	-6.543154	-0.0005069039	-0.3635299	
3.481	2.502481	-6.538036	-0.0005096381	-0.3655828	
3.482	2.515893	-6.532893	-0.0005123695	-0.3676351	
3.483	2.529291	-6.527723	-0.0005150981	-0.369687	
3.484	2.542675	-6.522527	-0.0005178238	-0.3717384	
3.485	2.556046	-6.517305	-0.0005205467	-0.3737892	
3.486	2.569402	-6.512057	-0.0005232667	-0.3758396	
3.487	2.582744	-6.506783	-0.0005259839	-0.3778894	
3.488	2.596071	-6.501482	-0.0005286981	-0.3799387	
3.489	2.609385	-6.496156	-0.0005314095	-0.3819875	
3.49	2.622684	-6.490804	-0.0005341179	-0.3840358	
3.491	2.635969	-6.485426	-0.0005368234	-0.3860836	
3.492	2.64924	-6.480022	-0.000539526	-0.3881308	
3.493	2.662496	-6.474593	-0.0005422255	-0.3901775	
3.494	2.675737	-6.469138	-0.0005449222	-0.3922237	
3.495	2.688963	-6.463657	-0.0005476159	-0.3942693	
3.496	2.702175	-6.45815	-0.0005503065	-0.3963145	
3.497	2.715372	-6.452618	-0.0005529941	-0.398359	
3.498	2.728555	-6.447061	-0.0005556787	-0.4004031	
3.499	2.741722	-6.441478	-0.0005583603	-0.4024465	
3.5	2.754874	-6.43587	-0.0005610388	-0.4044895	
3.501	2.768012	-6.430236	-0.0005637143	-0.4065319	
3.502	2.781134	-6.424577	-0.0005663867	-0.4085737	
3.503	2.794241	-6.418893	-0.000569056	-0.410615	
3.504	2.807333	-6.413184	-0.0005717222	-0.4126557	
3.505	2.82041	-6.407449	-0.0005743853	-0.4146959	
3.506	2.833471	-6.40169	-0.0005770453	-0.4167355	
3.507	2.846517	-6.395905	-0.0005797021	-0.4187745	
3.508	2.859548	-6.390096	-0.0005823558	-0.420813	
3.509	2.872562	-6.384262	-0.0005850064	-0.4228509	
3.51	2.885562	-6.378402	-0.0005876537	-0.4248882	
3.511	2.898546	-6.372519	-0.0005902979	-0.4269249	
3.512	2.911513	-6.36661	-0.0005929389	-0.4289611	
3.513	2.924466	-6.360676	-0.0005955766	-0.4309967	
3.514	2.937402	-6.354718	-0.0005982111	-0.4330317	
3.515	2.950322	-6.348735	-0.0006008424	-0.4350661	
3.516	2.963227	-6.342728	-0.0006034705	-0.4371	
3.517	2.976115	-6.336696	-0.0006060953	-0.4391332	
3.518	2.988988	-6.33064	-0.0006087168	-0.4411658	
3.519	3.001844	-6.32456	-0.000611335	-0.4431979	
3.52	3.014684	-6.318455	-0.00061395	-0.4452293	
3.521	3.027508	-6.312325	-0.0006165616	-0.4472602	
3.522	3.040316	-6.306172	-0.0006191699	-0.4492904	
3.523	3.053108	-6.299995	-0.0006217749	-0.4513201	
3.524	3.065882	-6.293794	-0.0006243766	-0.4533491	
3.525	3.078641	-6.287568	-0.0006269749	-0.4553775	
3.526	3.091383	-6.281318	-0.0006295698	-0.4574053	
3.527	3.104108	-6.275045	-0.0006321613	-0.4594325	
3.528	3.116817	-6.268748	-0.0006347495	-0.461459	
3.529	3.129508	-6.262427	-0.0006373342	-0.463485	
3.53	3.142184	-6.256082	-0.0006399156	-0.4655103	
3.531	3.154842	-6.249713	-0.0006424935	-0.467535	
3.532	3.167484	-6.243321	-0.000645068	-0.469559	
3.533	3.180108	-6.236906	-0.000647639	-0.4715825	
3.534	3.192716	-6.230466	-0.0006502066	-0.4736052	
3.535	3.205306	-6.224003	-0.0006527707	-0.4756274	
3.536	3.21788	-6.217517	-0.0006553313	-0.4776489	
3.537	3.230436	-6.211008	-0.0006578885	-0.4796698	
3.538	3.242975	-6.204475	-0.0006604421	-0.48169	
3.539	3.255497	-6.197919	-0.0006629922	-0.4837096	
3.54	3.268002	-6.19134	-0.0006655388	-0.4857285	
3.541	3.280489	-6.184738	-0.0006680819	-0.4877468	
3.542	3.292959	-6.178113	-0.0006706214	-0.4897644	
3.543	3.305411	-6.171464	-0.0006731574	-0.4917814	
3.544	3.317846	-6.164793	-0.0006756898	-0.4937977	
3.545	3.330263	-6.158099	-0.0006782186	-0.4958133	
3.546	3.342663	-6.151382	-0.0006807438	-0.4978283	
3.547	3.355045	-6.144643	-0.0006832654	-0.4998426	
3.548	3.367409	-6.137881	-0.0006857835	-0.5018562	
3.549	3.379756	-6.131096	-0.0006882979	-0.5038692	
3.55	3.392084	-6.124289	-0.0006908086	-0.5058814	
3.551	3.404395	-6.117458	-0.0006933158	-0.507893	
3.552	3.416688	-6.110606	-0.0006958193	-0.509904	
3.553	3.428963	-6.103731	-0.0006983191	-0.5119142	
3.554	3.44122	-6.096834	-0.0007008152	-0.5139238	
3.555	3.453459	-6.089915	-0.0007033077	-0.5159326	
3.556	3.465679	-6.082973	-0.0007057964	-0.5179408	
3.557	3.477881	-6.07601	-0.0007082815	-0.5199483	
3.558	3.490066	-6.069024	-0.0007107628	-0.5219551	
3.559	3.502232	-6.062016	-0.0007132405	-0.5239612	
3.56	3.514379	-6.054986	-0.0007157144	-0.5259666	
3.561	3.526508	-6.047935	-0.0007181845	-0.5279713	
3.562	3.538619	-6.040862	-0.0007206509	-0.5299753	
3.563	3.550711	-6.033766	-0.0007231135	-0.5319785	
3.564	3.562785	-6.026649	-0.0007255723	-0.5339811	
3.565	3.57484	-6.019511	-0.0007280274	-0.535983	
3.566	3.586877	-6.012351	-0.0007304787	-0.5379841	
3.567	3.598895	-6.005169	-0.0007329262	-0.5399845	
3.568	3.610894	-5.997966	-0.0007353699	-0.5419843	
3.569	3.622874	-5.990742	-0.0007378097	-0.5439832	
3.57	3.634836	-5.983496	-0.0007402457	-0.5459815	
3.571	3.646778	-5.976229	-0.0007426779	-0.547979	
3.572	3.658702	-5.96894	-0.0007451062	-0.5499758	
3.573	3.670607	-5.961631	-0.0007475307	-0.5519719	
3.574	3.682493	-5.9543	-0.0007499513	-0.5539672	
3.575	3.69436	-5.946949	-0.000752368	-0.5559618	
3.576	3.706208	-5.939577	-0.0007547808	-0.5579557	
3.577	3.718036	-5.932184	-0.0007571898	-0.5599488	
3.578	3.729846	-5.924769	-0.0007595948	-0.5619412	
3.579	3.741636	-5.917335	-0.0007619959	-0.5639328	
3.58	3.753407	-5.909879	-0.0007643931	-0.5659237	
3.581	3.765158	-5.902403	-0.0007667863	-0.5679138	
3.582	3.776891	-5.894907	-0.0007691756	-0.5699032	
3.583	3.788604	-5.887389	-0.0007715611	-0.5718918	
3.584	3.800297	-5.879851	-0.0007739424	-0.5738797	
3.585	3.811971	-5.872293	-0.0007763199	-0.5758668	
3.586	3.823626	-5.864716	-0.0007786934	-0.5778531	
3.587	3.83526	-5.857117	-0.0007810628	-0.5798387	
3.588	3.846876	-5.849498	-0.0007834283	-0.5818235	
3.589	3.858471	-5.841859	-0.0007857898	-0.5838076	
3.59	3.870047	-5.834201	-0.0007881473	-0.5857908	
3.591	3.881603	-5.826522	-0.0007905007	-0.5877733	
3.592	3.89314	-5.818823	-0.0007928502	-0.5897551	
3.593	3.904656	-5.811105	-0.0007951956	-0.591736	
3.594	3.916153	-5.803367	-0.0007975369	-0.5937161	
3.595	3.92763	-5.795609	-0.0007998742	-0.5956955	
3.596	3.939087	-5.787831	-0.0008022074	-0.5976741	
3.597	3.950524	-5.780034	-0.0008045366	-0.5996519	
3.598	3.961941	-5.772217	-0.0008068617	-0.6016289	
3.599	3.973338	-5.764381	-0.0008091827	-0.6036051	
3.6	3.984715	-5.756526	-0.0008114997	-0.6055805	
3.601	3.996071	-5.748651	-0.0008138125	-0.6075552	
3.602	4.007408	-5.740757	-0.0008161212	-0.609529	
3.603	4.018724	-5.732844	-0.0008184258	-0.611502	
3.604	4.03002	-5.724912	-0.0008207262	-0.6134742	
3.605	4.041296	-5.71696	-0.0008230226	-0.6154456	
3.606	4.052551	-5.70899	-0.0008253148	-0.6174162	
3.607	4.063786	-5.701001	-0.0008276028	-0.619386	
3.608	4.075001	-5.692993	-0.0008298867	-0.621355	
3.609	4.086195	-5.684966	-0.0008321665	-0.6233231	
3.61	4.097369	-5.676921	-0.000834442	-0.6252905	
3.611	4.108522	-5.668857	-0.0008367134	-0.627257	
3.612	4.119655	-5.660774	-0.0008389807	-0.6292227	
3.613	4.130767	-5.652673	-0.0008412437	-0.6311876	
3.614	4.141859	-5.644553	-0.0008435025	-0.6331516	
3.615	4.152929	-5.636415	-0.0008457571	-0.6351148	
3.616	4.16398	-5.628259	-0.0008480075	-0.6370772	
3.617	4.175009	-5.620085	-0.0008502537	-0.6390387	
3.618	4.186018	-5.611892	-0.0008524956	-0.6409995	
3.619	4.197005	-5.603682	-0.0008547333	-0.6429594	
3.62	4.207973	-5.595453	-0.0008569668	-0.6449184	
3.621	4.218919	-5.587206	-0.0008591961	-0.6468766	
3.622	4.229844	-5.578941	-0.0008614211	-0.6488339	
3.623	4.240748	-5.570659	-0.0008636417	-0.6507905	
3.624	4.251632	-5.562359	-0.0008658582	-0.6527461	
3.625	4.262495	-5.554041	-0.0008680703	-0.6547009	
3.626	4.273336	-5.545706	-0.0008702783	-0.6566548	
3.627	4.284156	-5.537353	-0.0008724818	-0.658608	
3.628	4.294956	-5.528983	-0.0008746812	-0.6605602	
3.629	4.305734	-5.520595	-0.0008768762	-0.6625115	
3.63	4.316491	-5.51219	-0.0008790669	-0.6644621	
3.631	4.327227	-5.503767	-0.0008812533	-0.6664117	
3.632	4.337941	-5.495328	-0.0008834354	-0.6683605	
3.633	4.348635	-5.486871	-0.0008856131	-0.6703084	
3.634	4.359307	-5.478397	-0.0008877865	-0.6722555	
3.635	4.369957	-5.469907	-0.0008899556	-0.6742016	
3.636	4.380587	-5.461399	-0.0008921204	-0.6761469	
3.637	4.391195	-5.452875	-0.0008942807	-0.6780913	
3.638	4.401782	-5.444333	-0.0008964367	-0.6800349	
3.639	4.412347	-5.435775	-0.0008985884	-0.6819775	
3.64	4.422891	-5.427201	-0.0009007357	-0.6839193	
3.641	4.433414	-5.41861	-0.0009028786	-0.6858602	
3.642	4.443915	-5.410002	-0.0009050172	-0.6878002	
3.643	4.454394	-5.401378	-0.0009071513	-0.6897393	
3.644	4.464852	-5.392737	-0.0009092811	-0.6916775	
3.645	4.475288	-5.38408	-0.0009114065	-0.6936148	
3.646	4.485703	-5.375407	-0.0009135274	-0.6955512	
3.647	4.496096	-5.366718	-0.000915644	-0.6974868	
3.648	4.506467	-5.358013	-0.0009177562	-0.6994214	
3.649	4.516817	-5.349292	-0.0009198639	-0.7013551	
3.65	4.527144	-5.340555	-0.0009219672	-0.703288	
3.651	4.537451	-5.331801	-0.0009240661	-0.7052199	
3.652	4.547735	-5.323033	-0.0009261605	-0.7071508	
3.653	4.557998	-5.314248	-0.0009282505	-0.7090809	
3.654	4.568238	-5.305448	-0.0009303361	-0.7110101	
3.655	4.578457	-5.296632	-0.0009324172	-0.7129384	
3.656	4.588655	-5.287801	-0.0009344938	-0.7148657	
3.657	4.598829	-5.278954	-0.0009365661	-0.7167922	
3.658	4.608983	-5.270092	-0.0009386338	-0.7187176	
3.659	4.619114	-5.261214	-0.0009406971	-0.7206422	
3.66	4.629223	-5.252322	-0.0009427558	-0.7225659	
3.661	4.63931	-5.243414	-0.0009448102	-0.7244886	
3.662	4.649376	-5.234491	-0.00094686	-0.7264104	
3.663	4.659419	-5.225553	-0.0009489054	-0.7283313	
3.664	4.66944	-5.2166	-0.0009509462	-0.7302512	
3.665	4.67944	-5.207632	-0.0009529825	-0.7321702	
3.666	4.689416	-5.198649	-0.0009550144	-0.7340883	
3.667	4.699371	-5.189652	-0.0009570417	-0.7360054	
3.668	4.709304	-5.18064	-0.0009590646	-0.7379216	
3.669	4.719214	-5.171613	-0.0009610829	-0.7398368	
3.67	4.729103	-5.162572	-0.0009630967	-0.7417511	
3.671	4.738969	-5.153516	-0.000965106	-0.7436644	
3.672	4.748813	-5.144446	-0.0009671107	-0.7455769	
3.673	4.758635	-5.135362	-0.0009691109	-0.7474883	
3.674	4.768434	-5.126263	-0.0009711066	-0.7493988	
3.675	4.778211	-5.11715	-0.0009730977	-0.7513083	
3.676	4.787966	-5.108023	-0.0009750843	-0.7532169	
3.677	4.797698	-5.098882	-0.0009770663	-0.7551245	
3.678	4.807409	-5.089727	-0.0009790439	-0.7570311	
3.679	4.817096	-5.080558	-0.0009810168	-0.7589368	
3.68	4.826762	-5.071376	-0.0009829852	-0.7608415	
3.681	4.836405	-5.062179	-0.0009849491	-0.7627453	
3.682	4.846025	-5.052969	-0.0009869082	-0.7646481	
3.683	4.855623	-5.043746	-0.0009888629	-0.7665499	
3.684	4.865199	-5.034508	-0.000990813	-0.7684508	
3.685	4.874752	-5.025257	-0.0009927585	-0.7703506	
3.686	4.884283	-5.015993	-0.0009946995	-0.7722495	
3.687	4.893791	-5.006716	-0.0009966359	-0.7741475	
3.688	4.903276	-4.997425	-0.0009985677	-0.7760444	
3.689	4.91274	-4.988121	-0.001000495	-0.7779403	
3.69	4.92218	-4.978804	-0.001002417	-0.7798353	
3.691	4.931598	-4.969473	-0.001004335	-0.7817293	
3.692	4.940993	-4.960131	-0.001006249	-0.7836223	
3.693	4.950366	-4.950775	-0.001008158	-0.7855143	
