Time	PendulumX	PendulumY	PendulumZ	Rotation	
1.911	-4.709026	1.680781	0.0009590079	1.913654	
1.912	-4.710048	1.677918	0.0009592159	1.913046	
1.913	-4.71107	1.675047	0.000959424	1.912437	
1.914	-4.712093	1.672166	0.0009596324	1.911825	
1.915	-4.713118	1.669276	0.0009598411	1.911212	
1.916	-4.714144	1.666376	0.00096005	1.910597	
1.917	-4.715172	1.663467	0.0009602593	1.90998	
1.918	-4.7162	1.660549	0.0009604688	1.909361	
1.919	-4.71723	1.657622	0.0009606785	1.908741	
1.92	-4.718261	1.654685	0.0009608885	1.908118	
1.921	-4.719294	1.651739	0.0009610987	1.907494	
1.922	-4.720327	1.648784	0.0009613092	1.906868	
1.923	-4.721362	1.645819	0.0009615199	1.90624	
1.924	-4.722397	1.642845	0.0009617308	1.90561	
1.925	-4.723434	1.639862	0.000961942	1.904978	
1.926	-4.724472	1.636869	0.0009621534	1.904345	
1.927	-4.725512	1.633867	0.0009623651	1.903709	
1.928	-4.726552	1.630856	0.000962577	1.903072	
1.929	-4.727593	1.627835	0.0009627891	1.902433	
1.93	-4.728636	1.624805	0.0009630014	1.901792	
1.931	-4.729679	1.621765	0.0009632139	1.901149	
1.932	-4.730723	1.618716	0.0009634266	1.900505	
1.933	-4.731769	1.615658	0.0009636395	1.899858	
1.934	-4.732816	1.61259	0.0009638526	1.89921	
1.935	-4.733864	1.609513	0.000964066	1.89856	
1.936	-4.734912	1.606426	0.0009642795	1.897908	
1.937	-4.735961	1.60333	0.0009644932	1.897254	
1.938	-4.737011	1.600225	0.0009647071	1.896598	
1.939	-4.738062	1.59711	0.0009649211	1.895941	
1.94	-4.739114	1.593986	0.0009651354	1.895282	
1.941	-4.740167	1.590852	0.0009653498	1.89462	
1.942	-4.741221	1.587709	0.0009655645	1.893957	
1.943	-4.742276	1.584556	0.0009657792	1.893293	
1.944	-4.743332	1.581394	0.0009659942	1.892626	
1.945	-4.744389	1.578223	0.0009662094	1.891958	
1.946	-4.745446	1.575041	0.0009664246	1.891287	
1.947	-4.746504	1.571851	0.0009666401	1.890615	
1.948	-4.747562	1.568651	0.0009668557	1.889941	
1.949	-4.748622	1.565441	0.0009670714	1.889264	
1.95	-4.749682	1.562222	0.0009672873	1.888587	
1.951	-4.750743	1.558993	0.0009675034	1.887907	
1.952	-4.751804	1.555755	0.0009677196	1.887225	
1.953	-4.752867	1.552507	0.000967936	1.886542	
1.954	-4.753929	1.54925	0.0009681524	1.885856	
1.955	-4.754993	1.545983	0.0009683691	1.88517	
1.956	-4.756057	1.542707	0.0009685858	1.884481	
1.957	-4.757122	1.539421	0.0009688027	1.88379	
1.958	-4.758187	1.536126	0.0009690197	1.883097	
1.959	-4.759253	1.532821	0.0009692368	1.882402	
1.96	-4.760319	1.529506	0.000969454	1.881706	
1.961	-4.761386	1.526182	0.0009696712	1.881008	
1.962	-4.762454	1.522849	0.0009698886	1.880308	
1.963	-4.763522	1.519505	0.0009701061	1.879606	
1.964	-4.76459	1.516153	0.0009703237	1.878902	
1.965	-4.765659	1.51279	0.0009705413	1.878197	
1.966	-4.766728	1.509418	0.000970759	1.877489	
1.967	-4.767797	1.506036	0.0009709768	1.87678	
1.968	-4.768867	1.502645	0.0009711946	1.876069	
1.969	-4.769938	1.499244	0.0009714126	1.875355	
1.97	-4.771009	1.495833	0.0009716306	1.874641	
1.971	-4.77208	1.492413	0.0009718487	1.873924	
1.972	-4.773151	1.488983	0.0009720669	1.873205	
1.973	-4.774223	1.485544	0.0009722852	1.872485	
1.974	-4.775295	1.482095	0.0009725036	1.871762	
1.975	-4.776368	1.478636	0.000972722	1.871038	
1.976	-4.77744	1.475167	0.0009729404	1.870312	
1.977	-4.778512	1.471689	0.0009731588	1.869584	
1.978	-4.779585	1.468201	0.0009733773	1.868854	
1.979	-4.780658	1.464704	0.0009735959	1.868122	
1.98	-4.781732	1.461196	0.0009738145	1.867388	
1.981	-4.782805	1.457679	0.0009740331	1.866653	
1.982	-4.783878	1.454153	0.0009742518	1.865916	
1.983	-4.784952	1.450616	0.0009744705	1.865177	
1.984	-4.786026	1.44707	0.0009746891	1.864436	
1.985	-4.7871	1.443514	0.0009749078	1.863693	
1.986	-4.788174	1.439949	0.0009751265	1.862948	
1.987	-4.789248	1.436374	0.0009753452	1.862202	
1.988	-4.790321	1.432789	0.0009755639	1.861453	
1.989	-4.791395	1.429194	0.0009757826	1.860703	
1.99	-4.792469	1.425589	0.0009760013	1.859951	
1.991	-4.793543	1.421975	0.0009762199	1.859197	
1.992	-4.794617	1.418351	0.0009764386	1.858441	
1.993	-4.79569	1.414717	0.0009766573	1.857683	
1.994	-4.796763	1.411074	0.0009768758	1.856923	
1.995	-4.797837	1.40742	0.0009770943	1.856162	
1.996	-4.79891	1.403757	0.0009773129	1.855398	
1.997	-4.799983	1.400084	0.0009775314	1.854633	
1.998	-4.801056	1.396401	0.0009777498	1.853866	
1.999	-4.802128	1.392709	0.0009779682	1.853097	
2	-4.803201	1.389006	0.0009781867	1.852326	
2.001	-4.804273	1.385294	0.0009784051	1.851553	
2.002	-4.805345	1.381572	0.0009786233	1.850779	
2.003	-4.806416	1.37784	0.0009788416	1.850002	
2.004	-4.807487	1.374099	0.0009790597	1.849223	
2.005	-4.808558	1.370347	0.0009792778	1.848443	
2.006	-4.809628	1.366586	0.0009794958	1.847661	
2.007	-4.810698	1.362814	0.0009797136	1.846877	
2.008	-4.811768	1.359033	0.0009799316	1.846091	
2.009	-4.812837	1.355242	0.0009801493	1.845303	
2.01	-4.813905	1.351441	0.000980367	1.844514	
2.011	-4.814974	1.347631	0.0009805845	1.843722	
2.012	-4.816041	1.34381	0.0009808019	1.842929	
2.013	-4.817109	1.339979	0.0009810193	1.842133	
2.014	-4.818175	1.336139	0.0009812365	1.841336	
2.015	-4.819242	1.332289	0.0009814536	1.840537	
2.016	-4.820308	1.328429	0.0009816706	1.839737	
2.017	-4.821373	1.324558	0.0009818875	1.838934	
2.018	-4.822437	1.320678	0.0009821042	1.838129	
2.019	-4.823501	1.316788	0.0009823209	1.837323	
2.02	-4.824564	1.312889	0.0009825374	1.836515	
2.021	-4.825627	1.308979	0.0009827538	1.835704	
2.022	-4.826688	1.305059	0.0009829701	1.834892	
2.023	-4.827749	1.301129	0.0009831861	1.834078	
2.024	-4.828809	1.29719	0.000983402	1.833262	
2.025	-4.829869	1.29324	0.0009836177	1.832444	
2.026	-4.830927	1.28928	0.0009838332	1.831624	
2.027	-4.831985	1.285311	0.0009840486	1.830803	
2.028	-4.833042	1.281331	0.000984264	1.829979	
2.029	-4.834098	1.277342	0.0009844791	1.829154	
2.03	-4.835154	1.273342	0.0009846939	1.828326	
2.031	-4.836208	1.269333	0.0009849085	1.827497	
2.032	-4.837261	1.265313	0.000985123	1.826666	
2.033	-4.838314	1.261284	0.0009853374	1.825834	
2.034	-4.839365	1.257244	0.0009855516	1.824999	
2.035	-4.840415	1.253195	0.0009857656	1.824162	
2.036	-4.841464	1.249135	0.0009859792	1.823323	
2.037	-4.842512	1.245066	0.0009861927	1.822483	
2.038	-4.843559	1.240986	0.000986406	1.821641	
2.039	-4.844605	1.236897	0.0009866189	1.820796	
2.04	-4.84565	1.232797	0.0009868317	1.81995	
2.041	-4.846694	1.228687	0.0009870443	1.819102	
2.042	-4.847736	1.224568	0.0009872566	1.818252	
2.043	-4.848778	1.220438	0.0009874688	1.817401	
2.044	-4.849818	1.216298	0.0009876805	1.816547	
2.045	-4.850857	1.212148	0.000987892	1.815691	
2.046	-4.851894	1.207989	0.0009881033	1.814834	
2.047	-4.852931	1.203819	0.0009883144	1.813974	
2.048	-4.853966	1.199639	0.0009885253	1.813113	
2.049	-4.855	1.195448	0.0009887358	1.81225	
2.05	-4.856032	1.191248	0.0009889461	1.811385	
2.051	-4.857063	1.187038	0.0009891561	1.810518	
2.052	-4.858092	1.182818	0.0009893657	1.809649	
2.053	-4.85912	1.178587	0.0009895752	1.808779	
2.054	-4.860147	1.174347	0.0009897844	1.807906	
2.055	-4.861172	1.170096	0.0009899932	1.807032	
2.056	-4.862196	1.165835	0.0009902017	1.806155	
2.057	-4.863218	1.161564	0.00099041	1.805277	
2.058	-4.864239	1.157283	0.0009906179	1.804397	
2.059	-4.865258	1.152992	0.0009908254	1.803515	
2.06	-4.866275	1.148691	0.0009910326	1.802631	
2.061	-4.867291	1.144379	0.0009912394	1.801745	
2.062	-4.868305	1.140058	0.000991446	1.800857	
2.063	-4.869318	1.135726	0.0009916521	1.799968	
2.064	-4.870328	1.131384	0.000991858	1.799076	
2.065	-4.871337	1.127033	0.0009920633	1.798182	
2.066	-4.872344	1.122671	0.0009922686	1.797287	
2.067	-4.87335	1.118298	0.0009924733	1.79639	
2.068	-4.874353	1.113916	0.0009926778	1.795491	
2.069	-4.875355	1.109523	0.0009928817	1.79459	
2.07	-4.876355	1.105121	0.0009930853	1.793687	
2.071	-4.877353	1.100708	0.0009932886	1.792782	
2.072	-4.878349	1.096285	0.0009934915	1.791876	
2.073	-4.879343	1.091851	0.0009936939	1.790967	
2.074	-4.880335	1.087408	0.000993896	1.790056	
2.075	-4.881326	1.082954	0.0009940977	1.789144	
2.076	-4.882314	1.07849	0.0009942988	1.788229	
2.077	-4.8833	1.074016	0.0009944998	1.787313	
2.078	-4.884284	1.069532	0.0009947001	1.786395	
2.079	-4.885266	1.065038	0.0009949002	1.785475	
2.08	-4.886246	1.060533	0.0009950998	1.784553	
2.081	-4.887224	1.056018	0.000995299	1.78363	
2.082	-4.888199	1.051493	0.0009954977	1.782704	
2.083	-4.889173	1.046958	0.0009956958	1.781776	
2.084	-4.890144	1.042413	0.0009958936	1.780846	
2.085	-4.891113	1.037857	0.0009960909	1.779915	
2.086	-4.89208	1.033291	0.0009962878	1.778982	
2.087	-4.893045	1.028715	0.0009964842	1.778046	
2.088	-4.894007	1.024128	0.0009966801	1.777109	
2.089	-4.894967	1.019532	0.0009968756	1.77617	
2.09	-4.895924	1.014925	0.0009970705	1.775229	
2.091	-4.896879	1.010308	0.0009972649	1.774286	
2.092	-4.897831	1.00568	0.0009974589	1.773342	
2.093	-4.898781	1.001043	0.0009976523	1.772395	
2.094	-4.899728	0.9963948	0.0009978452	1.771446	
2.095	-4.900673	0.9917366	0.0009980376	1.770496	
2.096	-4.901616	0.9870682	0.0009982296	1.769543	
2.097	-4.902556	0.9823896	0.000998421	1.768589	
2.098	-4.903493	0.9777007	0.0009986119	1.767633	
2.099	-4.904428	0.9730015	0.0009988021	1.766674	
2.1	-4.90536	0.968292	0.000998992	1.765714	
2.101	-4.906289	0.9635723	0.0009991812	1.764752	
2.102	-4.907216	0.9588422	0.0009993698	1.763788	
2.103	-4.908139	0.9541019	0.000999558	1.762822	
2.104	-4.90906	0.9493514	0.0009997457	1.761855	
2.105	-4.909979	0.9445905	0.0009999328	1.760885	
2.106	-4.910894	0.9398193	0.001000119	1.759913	
2.107	-4.911807	0.9350379	0.001000305	1.75894	
2.108	-4.912716	0.9302461	0.00100049	1.757965	
2.109	-4.913623	0.9254441	0.001000675	1.756987	
2.11	-4.914527	0.9206319	0.001000859	1.756008	
2.111	-4.915428	0.9158093	0.001001043	1.755027	
2.112	-4.916326	0.9109763	0.001001225	1.754044	
2.113	-4.917221	0.9061331	0.001001408	1.753059	
2.114	-4.918113	0.9012796	0.001001589	1.752072	
2.115	-4.919002	0.8964157	0.00100177	1.751083	
2.116	-4.919888	0.8915415	0.001001951	1.750093	
2.117	-4.920771	0.8866571	0.001002131	1.7491	
2.118	-4.92165	0.8817623	0.00100231	1.748105	
2.119	-4.922526	0.8768572	0.001002488	1.747109	
2.12	-4.923399	0.8719419	0.001002666	1.746111	
2.121	-4.92427	0.8670161	0.001002843	1.745111	
2.122	-4.925137	0.8620801	0.00100302	1.744108	
2.123	-4.926	0.8571337	0.001003196	1.743104	
2.124	-4.926859	0.8521771	0.001003371	1.742098	
2.125	-4.927716	0.84721	0.001003545	1.74109	
2.126	-4.928569	0.8422327	0.001003719	1.74008	
2.127	-4.929419	0.837245	0.001003892	1.739068	
2.128	-4.930265	0.832247	0.001004064	1.738055	
2.129	-4.931108	0.8272386	0.001004236	1.737039	
2.13	-4.931947	0.82222	0.001004407	1.736021	
2.131	-4.932783	0.8171909	0.001004577	1.735002	
2.132	-4.933615	0.8121516	0.001004746	1.73398	
2.133	-4.934443	0.8071019	0.001004915	1.732957	
2.134	-4.935269	0.8020419	0.001005083	1.731932	
2.135	-4.93609	0.7969715	0.001005251	1.730905	
2.136	-4.936908	0.7918908	0.001005417	1.729875	
2.137	-4.937721	0.7867998	0.001005583	1.728845	
2.138	-4.938531	0.7816983	0.001005748	1.727811	
2.139	-4.939338	0.7765867	0.001005912	1.726776	
2.14	-4.94014	0.7714646	0.001006076	1.72574	
2.141	-4.940939	0.7663323	0.001006238	1.724701	
2.142	-4.941734	0.7611895	0.0010064	1.72366	
2.143	-4.942525	0.7560363	0.001006561	1.722618	
2.144	-4.943312	0.7508729	0.001006722	1.721573	
2.145	-4.944095	0.7456991	0.001006881	1.720527	
2.146	-4.944874	0.7405149	0.00100704	1.719478	
2.147	-4.945649	0.7353204	0.001007198	1.718428	
2.148	-4.946421	0.7301157	0.001007355	1.717376	
2.149	-4.947187	0.7249005	0.001007511	1.716322	
2.15	-4.94795	0.719675	0.001007666	1.715266	
2.151	-4.948709	0.7144391	0.001007821	1.714207	
2.152	-4.949464	0.7091929	0.001007974	1.713148	
2.153	-4.950214	0.7039363	0.001008127	1.712086	
2.154	-4.950961	0.6986694	0.001008279	1.711022	
2.155	-4.951702	0.6933922	0.00100843	1.709956	
2.156	-4.95244	0.6881046	0.00100858	1.708889	
2.157	-4.953173	0.6828066	0.001008729	1.707819	
2.158	-4.953902	0.6774982	0.001008878	1.706747	
2.159	-4.954627	0.6721796	0.001009025	1.705674	
2.16	-4.955347	0.6668506	0.001009172	1.704599	
2.161	-4.956062	0.6615112	0.001009318	1.703521	
2.162	-4.956773	0.6561615	0.001009463	1.702442	
2.163	-4.95748	0.6508015	0.001009607	1.701361	
2.164	-4.958182	0.6454311	0.00100975	1.700278	
2.165	-4.958879	0.6400504	0.001009892	1.699193	
2.166	-4.959572	0.6346593	0.001010033	1.698106	
2.167	-4.960261	0.629258	0.001010173	1.697017	
2.168	-4.960945	0.6238462	0.001010312	1.695926	
2.169	-4.961623	0.6184242	0.001010451	1.694833	
2.17	-4.962297	0.6129918	0.001010588	1.693739	
2.171	-4.962967	0.607549	0.001010724	1.692642	
2.172	-4.963631	0.602096	0.001010859	1.691544	
2.173	-4.964291	0.5966325	0.001010994	1.690443	
2.174	-4.964946	0.5911588	0.001011127	1.689341	
2.175	-4.965596	0.5856747	0.001011259	1.688236	
2.176	-4.966241	0.5801803	0.00101139	1.68713	
2.177	-4.966881	0.5746756	0.001011521	1.686022	
2.178	-4.967516	0.5691606	0.00101165	1.684912	
2.179	-4.968146	0.5636352	0.001011778	1.6838	
2.18	-4.968771	0.5580995	0.001011906	1.682686	
2.181	-4.96939	0.5525535	0.001012032	1.681569	
2.182	-4.970006	0.5469972	0.001012157	1.680452	
2.183	-4.970615	0.5414305	0.001012281	1.679332	
2.184	-4.97122	0.5358536	0.001012404	1.67821	
2.185	-4.971818	0.5302663	0.001012526	1.677086	
2.186	-4.972412	0.5246688	0.001012647	1.67596	
2.187	-4.973	0.5190609	0.001012767	1.674833	
2.188	-4.973583	0.5134427	0.001012886	1.673703	
2.189	-4.974161	0.5078142	0.001013004	1.672572	
2.19	-4.974734	0.5021755	0.00101312	1.671438	
2.191	-4.975301	0.4965265	0.001013236	1.670303	
2.192	-4.975863	0.4908672	0.00101335	1.669165	
2.193	-4.976419	0.4851976	0.001013463	1.668026	
2.194	-4.976969	0.4795177	0.001013575	1.666885	
2.195	-4.977514	0.4738275	0.001013686	1.665742	
2.196	-4.978054	0.468127	0.001013796	1.664597	
2.197	-4.978588	0.4624163	0.001013905	1.66345	
2.198	-4.979116	0.4566953	0.001014012	1.662301	
2.199	-4.979638	0.450964	0.001014119	1.66115	
2.2	-4.980155	0.4452225	0.001014224	1.659997	
2.201	-4.980666	0.4394707	0.001014328	1.658842	
2.202	-4.981171	0.4337087	0.001014431	1.657686	
2.203	-4.98167	0.4279363	0.001014532	1.656527	
2.204	-4.982163	0.4221538	0.001014633	1.655367	
2.205	-4.982651	0.416361	0.001014732	1.654204	
2.206	-4.983132	0.4105579	0.00101483	1.653039	
2.207	-4.983608	0.4047447	0.001014927	1.651873	
2.208	-4.984077	0.3989211	0.001015023	1.650704	
2.209	-4.984541	0.3930874	0.001015117	1.649534	
2.21	-4.984999	0.3872434	0.00101521	1.648362	
2.211	-4.98545	0.3813893	0.001015302	1.647188	
2.212	-4.985895	0.3755249	0.001015393	1.646011	
2.213	-4.986334	0.3696503	0.001015482	1.644833	
2.214	-4.986767	0.3637655	0.001015571	1.643653	
2.215	-4.987193	0.3578705	0.001015657	1.642471	
2.216	-4.987614	0.3519653	0.001015743	1.641287	
2.217	-4.988028	0.3460499	0.001015827	1.640101	
2.218	-4.988435	0.3401243	0.00101591	1.638913	
2.219	-4.988836	0.3341886	0.001015992	1.637724	
2.22	-4.989231	0.3282426	0.001016072	1.636532	
2.221	-4.989619	0.3222865	0.001016151	1.635338	
2.222	-4.990002	0.3163203	0.001016229	1.634143	
2.223	-4.990377	0.3103439	0.001016306	1.632945	
2.224	-4.990746	0.3043573	0.001016381	1.631746	
2.225	-4.991108	0.2983605	0.001016454	1.630544	
2.226	-4.991463	0.2923536	0.001016527	1.629341	
2.227	-4.991812	0.2863366	0.001016598	1.628136	
2.228	-4.992155	0.2803095	0.001016668	1.626928	
2.229	-4.99249	0.2742722	0.001016736	1.625719	
2.23	-4.992818	0.2682249	0.001016803	1.624508	
2.231	-4.99314	0.2621674	0.001016868	1.623295	
2.232	-4.993455	0.2560998	0.001016932	1.62208	
2.233	-4.993763	0.2500221	0.001016995	1.620863	
2.234	-4.994064	0.2439343	0.001017056	1.619644	
2.235	-4.994358	0.2378364	0.001017116	1.618423	
2.236	-4.994646	0.2317285	0.001017175	1.6172	
2.237	-4.994925	0.2256105	0.001017232	1.615975	
2.238	-4.995198	0.2194824	0.001017288	1.614748	
2.239	-4.995465	0.2133442	0.001017342	1.613519	
2.24	-4.995723	0.207196	0.001017394	1.612289	
2.241	-4.995975	0.2010378	0.001017446	1.611056	
2.242	-4.996219	0.1948695	0.001017496	1.609821	
2.243	-4.996457	0.1886912	0.001017544	1.608585	
2.244	-4.996686	0.1825029	0.001017591	1.607347	
2.245	-4.996909	0.1763046	0.001017636	1.606106	
2.246	-4.997125	0.1700962	0.00101768	1.604864	
2.247	-4.997333	0.1638779	0.001017722	1.60362	
2.248	-4.997533	0.1576496	0.001017763	1.602373	
2.249	-4.997726	0.1514113	0.001017802	1.601125	
2.25	-4.997912	0.145163	0.00101784	1.599875	
2.251	-4.99809	0.1389048	0.001017876	1.598623	
2.252	-4.99826	0.1326366	0.001017911	1.597369	
2.253	-4.998423	0.1263584	0.001017944	1.596113	
2.254	-4.998578	0.1200704	0.001017976	1.594855	
2.255	-4.998725	0.1137723	0.001018006	1.593595	
2.256	-4.998865	0.1074644	0.001018034	1.592333	
2.257	-4.998997	0.1011466	0.001018061	1.59107	
2.258	-4.999121	0.09481884	0.001018086	1.589804	
2.259	-4.999237	0.0884812	0.00101811	1.588536	
2.26	-4.999345	0.08213367	0.001018132	1.587266	
2.261	-4.999446	0.07577627	0.001018152	1.585995	
2.262	-4.999538	0.06940901	0.001018171	1.584721	
2.263	-4.999623	0.06303188	0.001018188	1.583446	
2.264	-4.9997	0.05664492	0.001018204	1.582168	
2.265	-4.999768	0.05024812	0.001018218	1.580889	
2.266	-4.999828	0.04384148	0.00101823	1.579608	
2.267	-4.99988	0.03742504	0.001018241	1.578325	
2.268	-4.999925	0.03099879	0.00101825	1.577039	
2.269	-4.99996	0.02456274	0.001018257	1.575752	
2.27	-4.999988	0.0181169	0.001018263	1.574463	
2.271	-5.000007	0.01166129	0.001018267	1.573172	
2.272	-5.000018	0.005195919	0.001018269	1.571879	
2.273	-5.000021	-0.001279209	0.00101827	1.570584	
2.274	-5.000015	-0.007764079	0.001018268	1.569287	
2.275	-5.000001	-0.01425868	0.001018266	1.567988	
2.276	-4.999978	-0.020763	0.001018261	1.566687	
2.277	-4.999947	-0.02727704	0.001018255	1.565385	
2.278	-4.999907	-0.03380077	0.001018247	1.56408	
2.279	-4.999858	-0.04033419	0.001018237	1.562773	
2.28	-4.999802	-0.04687728	0.001018225	1.561465	
2.281	-4.999736	-0.05343004	0.001018212	1.560154	
2.282	-4.999661	-0.05999245	0.001018197	1.558841	
2.283	-4.999578	-0.06656449	0.00101818	1.557527	
2.284	-4.999486	-0.07314618	0.001018161	1.55621	
2.285	-4.999386	-0.07973747	0.001018141	1.554892	
2.286	-4.999276	-0.08633837	0.001018119	1.553572	
2.287	-4.999157	-0.09294886	0.001018094	1.552249	
2.288	-4.99903	-0.09956893	0.001018069	1.550925	
2.289	-4.998894	-0.1061986	0.001018041	1.549599	
2.29	-4.998749	-0.1128378	0.001018011	1.548271	
2.291	-4.998594	-0.1194865	0.00101798	1.546941	
2.292	-4.998431	-0.1261448	0.001017947	1.545609	
2.293	-4.998258	-0.1328125	0.001017911	1.544275	
2.294	-4.998076	-0.1394898	0.001017874	1.542939	
2.295	-4.997885	-0.1461766	0.001017835	1.541602	
2.296	-4.997684	-0.1528728	0.001017795	1.540262	
2.297	-4.997475	-0.1595785	0.001017752	1.53892	
2.298	-4.997256	-0.1662936	0.001017707	1.537577	
2.299	-4.997028	-0.1730182	0.001017661	1.536231	
2.3	-4.99679	-0.1797522	0.001017612	1.534883	
2.301	-4.996543	-0.1864956	0.001017562	1.533534	
2.302	-4.996287	-0.1932484	0.00101751	1.532182	
2.303	-4.996021	-0.2000106	0.001017456	1.530829	
2.304	-4.995745	-0.2067821	0.0010174	1.529474	
2.305	-4.99546	-0.213563	0.001017342	1.528116	
2.306	-4.995165	-0.2203532	0.001017282	1.526757	
2.307	-4.99486	-0.2271527	0.00101722	1.525396	
2.308	-4.994546	-0.2339616	0.001017155	1.524033	
2.309	-4.994222	-0.2407797	0.00101709	1.522668	
2.31	-4.993888	-0.2476071	0.001017022	1.5213	
2.311	-4.993545	-0.2544438	0.001016952	1.519931	
2.312	-4.993191	-0.2612897	0.00101688	1.518561	
2.313	-4.992828	-0.2681448	0.001016806	1.517188	
2.314	-4.992455	-0.2750091	0.00101673	1.515813	
2.315	-4.992072	-0.2818827	0.001016651	1.514436	
2.316	-4.991678	-0.2887654	0.001016571	1.513057	
2.317	-4.991275	-0.2956573	0.001016489	1.511677	
2.318	-4.990861	-0.3025583	0.001016405	1.510294	
2.319	-4.990438	-0.3094684	0.001016319	1.50891	
2.32	-4.990004	-0.3163877	0.00101623	1.507523	
2.321	-4.98956	-0.3233161	0.00101614	1.506135	
2.322	-4.989105	-0.3302535	0.001016047	1.504744	
2.323	-4.988641	-0.3372	0.001015953	1.503352	
2.324	-4.988166	-0.3441556	0.001015856	1.501958	
2.325	-4.98768	-0.3511202	0.001015757	1.500561	
2.326	-4.987185	-0.3580937	0.001015656	1.499163	
2.327	-4.986679	-0.3650763	0.001015553	1.497763	
2.328	-4.986162	-0.3720679	0.001015448	1.496361	
2.329	-4.985635	-0.3790684	0.00101534	1.494957	
2.33	-4.985096	-0.3860779	0.001015231	1.493551	
2.331	-4.984548	-0.3930963	0.001015119	1.492143	
2.332	-4.983989	-0.4001235	0.001015005	1.490734	
2.333	-4.983419	-0.4071597	0.001014889	1.489322	
2.334	-4.982839	-0.4142048	0.001014771	1.487908	
2.335	-4.982247	-0.4212587	0.001014651	1.486493	
2.336	-4.981645	-0.4283214	0.001014528	1.485075	
2.337	-4.981032	-0.4353929	0.001014403	1.483655	
2.338	-4.980408	-0.4424733	0.001014276	1.482234	
2.339	-4.979773	-0.4495624	0.001014147	1.480811	
2.34	-4.979127	-0.4566602	0.001014015	1.479385	
2.341	-4.97847	-0.4637668	0.001013882	1.477958	
2.342	-4.977803	-0.4708821	0.001013746	1.476529	
2.343	-4.977124	-0.4780061	0.001013607	1.475098	
2.344	-4.976434	-0.4851388	0.001013467	1.473664	
2.345	-4.975733	-0.4922801	0.001013324	1.472229	
2.346	-4.97502	-0.4994301	0.001013179	1.470793	
2.347	-4.974296	-0.5065887	0.001013031	1.469354	
2.348	-4.973561	-0.5137559	0.001012882	1.467913	
2.349	-4.972815	-0.5209317	0.00101273	1.46647	
2.35	-4.972058	-0.5281159	0.001012575	1.465025	
2.351	-4.971289	-0.5353088	0.001012419	1.463579	
2.352	-4.970508	-0.5425102	0.00101226	1.46213	
2.353	-4.969715	-0.5497199	0.001012099	1.46068	
2.354	-4.968912	-0.5569382	0.001011935	1.459227	
2.355	-4.968096	-0.564165	0.001011769	1.457773	
2.356	-4.96727	-0.5714002	0.001011601	1.456316	
2.357	-4.966432	-0.5786438	0.00101143	1.454858	
2.358	-4.965581	-0.5858958	0.001011257	1.453398	
2.359	-4.964719	-0.5931561	0.001011081	1.451936	
2.36	-4.963846	-0.6004248	0.001010903	1.450472	
2.361	-4.96296	-0.6077018	0.001010723	1.449006	
2.362	-4.962063	-0.6149871	0.00101054	1.447538	
2.363	-4.961154	-0.6222806	0.001010355	1.446068	
2.364	-4.960233	-0.6295824	0.001010167	1.444597	
2.365	-4.9593	-0.6368924	0.001009977	1.443123	
2.366	-4.958354	-0.6442106	0.001009785	1.441648	
2.367	-4.957397	-0.6515371	0.00100959	1.44017	
2.368	-4.956428	-0.6588716	0.001009392	1.43869	
2.369	-4.955447	-0.6662142	0.001009192	1.437209	
2.37	-4.954453	-0.673565	0.00100899	1.435726	
2.371	-4.953447	-0.6809239	0.001008785	1.43424	
2.372	-4.952429	-0.6882908	0.001008578	1.432753	
2.373	-4.951398	-0.6956658	0.001008368	1.431264	
2.374	-4.950356	-0.7030488	0.001008155	1.429773	
2.375	-4.9493	-0.7104398	0.001007941	1.42828	
2.376	-4.948233	-0.7178388	0.001007723	1.426786	
2.377	-4.947153	-0.7252457	0.001007503	1.425289	
2.378	-4.946061	-0.7326605	0.001007281	1.42379	
2.379	-4.944955	-0.7400832	0.001007056	1.42229	
2.38	-4.943838	-0.7475138	0.001006828	1.420787	
2.381	-4.942708	-0.7549522	0.001006598	1.419283	
2.382	-4.941566	-0.7623984	0.001006365	1.417776	
2.383	-4.94041	-0.7698523	0.00100613	1.416268	
2.384	-4.939241	-0.7773141	0.001005892	1.414758	
2.385	-4.93806	-0.7847837	0.001005651	1.413246	
2.386	-4.936866	-0.7922608	0.001005408	1.411732	
2.387	-4.93566	-0.7997457	0.001005162	1.410216	
2.388	-4.934441	-0.8072383	0.001004914	1.408698	
2.389	-4.933208	-0.8147385	0.001004663	1.407178	
2.39	-4.931962	-0.8222463	0.001004409	1.405656	
2.391	-4.930704	-0.8297616	0.001004153	1.404133	
2.392	-4.929432	-0.8372845	0.001003894	1.402607	
2.393	-4.928148	-0.8448149	0.001003632	1.40108	
2.394	-4.92685	-0.8523529	0.001003368	1.39955	
2.395	-4.925539	-0.8598982	0.001003101	1.398019	
2.396	-4.924215	-0.8674511	0.001002832	1.396486	
2.397	-4.922878	-0.8750113	0.001002559	1.394951	
2.398	-4.921527	-0.8825789	0.001002284	1.393413	
2.399	-4.920163	-0.8901539	0.001002006	1.391874	
2.4	-4.918786	-0.8977362	0.001001726	1.390334	
2.401	-4.917395	-0.9053258	0.001001443	1.388791	
2.402	-4.915991	-0.9129227	0.001001157	1.387246	
2.403	-4.914573	-0.9205267	0.001000868	1.3857	
2.404	-4.913142	-0.9281381	0.001000576	1.384151	
2.405	-4.911697	-0.9357566	0.001000282	1.382601	
