Time	PendulumX	PendulumY	PendulumZ	Rotation	
3.661	-2.93475	-6.35532	0.000597671	0.4326189	
3.662	-2.937821	-6.353901	0.0005982963	0.4331021	
3.663	-2.940887	-6.352483	0.0005989207	0.4335847	
3.664	-2.943949	-6.351065	0.0005995443	0.4340668	
3.665	-2.947006	-6.349648	0.0006001669	0.4345483	
3.666	-2.950059	-6.34823	0.0006007886	0.4350291	
3.667	-2.953107	-6.346813	0.0006014095	0.4355094	
3.668	-2.956151	-6.345396	0.0006020294	0.435989	
3.669	-2.959191	-6.343979	0.0006026485	0.4364681	
3.67	-2.962226	-6.342563	0.0006032666	0.4369466	
3.671	-2.965257	-6.341146	0.0006038839	0.4374245	
3.672	-2.968283	-6.339731	0.0006045002	0.4379019	
3.673	-2.971305	-6.338315	0.0006051156	0.4383786	
3.674	-2.974323	-6.3369	0.0006057301	0.4388547	
3.675	-2.977335	-6.335485	0.0006063437	0.4393302	
3.676	-2.980344	-6.334071	0.0006069565	0.4398052	
3.677	-2.983348	-6.332657	0.0006075683	0.4402795	
3.678	-2.986348	-6.331243	0.0006081792	0.4407533	
3.679	-2.989343	-6.32983	0.0006087892	0.4412265	
3.68	-2.992334	-6.328417	0.0006093983	0.441699	
3.681	-2.99532	-6.327004	0.0006100064	0.4421709	
3.682	-2.998302	-6.325592	0.0006106137	0.4426424	
3.683	-3.00128	-6.32418	0.0006112201	0.4431131	
3.684	-3.004253	-6.322768	0.0006118256	0.4435833	
3.685	-3.007221	-6.321357	0.0006124301	0.4440529	
3.686	-3.010185	-6.319946	0.0006130338	0.4445218	
3.687	-3.013145	-6.318536	0.0006136365	0.4449902	
3.688	-3.0161	-6.317126	0.0006142383	0.445458	
3.689	-3.019051	-6.315716	0.0006148393	0.4459252	
3.69	-3.021997	-6.314307	0.0006154393	0.4463917	
3.691	-3.024939	-6.312899	0.0006160383	0.4468576	
3.692	-3.027876	-6.311491	0.0006166365	0.4473231	
3.693	-3.030809	-6.310083	0.0006172339	0.4477878	
3.694	-3.033738	-6.308676	0.0006178303	0.4482519	
3.695	-3.036662	-6.307269	0.0006184257	0.4487155	
3.696	-3.039581	-6.305863	0.0006190203	0.4491784	
3.697	-3.042496	-6.304457	0.000619614	0.4496407	
3.698	-3.045407	-6.303052	0.0006202067	0.4501024	
3.699	-3.048313	-6.301647	0.0006207985	0.4505635	
3.7	-3.051214	-6.300243	0.0006213894	0.4510241	
3.701	-3.054111	-6.29884	0.0006219794	0.4514839	
3.702	-3.057004	-6.297437	0.0006225685	0.4519432	
3.703	-3.059892	-6.296034	0.0006231567	0.4524019	
3.704	-3.062776	-6.294632	0.000623744	0.45286	
3.705	-3.065655	-6.293231	0.0006243304	0.4533175	
3.706	-3.06853	-6.29183	0.0006249159	0.4537744	
3.707	-3.0714	-6.29043	0.0006255004	0.4542307	
3.708	-3.074265	-6.28903	0.000626084	0.4546863	
3.709	-3.077127	-6.287631	0.0006266666	0.4551413	
3.71	-3.079983	-6.286232	0.0006272484	0.4555957	
3.711	-3.082835	-6.284834	0.0006278292	0.4560495	
3.712	-3.085683	-6.283436	0.0006284091	0.4565027	
3.713	-3.088526	-6.28204	0.0006289881	0.4569552	
3.714	-3.091365	-6.280643	0.0006295662	0.4574071	
3.715	-3.094199	-6.279248	0.0006301434	0.4578585	
3.716	-3.097028	-6.277853	0.0006307196	0.4583092	
3.717	-3.099854	-6.276459	0.000631295	0.4587593	
3.718	-3.102674	-6.275065	0.0006318694	0.4592088	
3.719	-3.10549	-6.273672	0.0006324429	0.4596575	
3.72	-3.108302	-6.27228	0.0006330155	0.4601058	
3.721	-3.111109	-6.270888	0.0006335871	0.4605534	
3.722	-3.113912	-6.269497	0.0006341579	0.4610005	
3.723	-3.11671	-6.268106	0.0006347277	0.4614468	
3.724	-3.119503	-6.266717	0.0006352966	0.4618926	
3.725	-3.122293	-6.265328	0.0006358646	0.4623377	
3.726	-3.125077	-6.26394	0.0006364316	0.4627822	
3.727	-3.127857	-6.262552	0.0006369978	0.4632261	
3.728	-3.130632	-6.261166	0.0006375631	0.4636693	
3.729	-3.133403	-6.259779	0.0006381274	0.4641119	
3.73	-3.13617	-6.258394	0.0006386908	0.464554	
3.731	-3.138932	-6.25701	0.0006392532	0.4649953	
3.732	-3.141689	-6.255626	0.0006398148	0.465436	
3.733	-3.144442	-6.254243	0.0006403754	0.4658762	
3.734	-3.14719	-6.252861	0.000640935	0.4663157	
3.735	-3.149934	-6.251479	0.0006414938	0.4667546	
3.736	-3.152673	-6.250098	0.0006420516	0.4671927	
3.737	-3.155407	-6.248718	0.0006426086	0.4676304	
3.738	-3.158138	-6.247339	0.0006431646	0.4680673	
3.739	-3.160863	-6.245961	0.0006437196	0.4685037	
3.74	-3.163584	-6.244583	0.0006442738	0.4689394	
3.741	-3.166301	-6.243207	0.000644827	0.4693745	
3.742	-3.169013	-6.24183	0.0006453794	0.4698089	
3.743	-3.17172	-6.240455	0.0006459308	0.4702427	
3.744	-3.174423	-6.239081	0.0006464812	0.4706759	
3.745	-3.177122	-6.237708	0.0006470308	0.4711085	
3.746	-3.179816	-6.236335	0.0006475794	0.4715404	
3.747	-3.182505	-6.234963	0.0006481271	0.4719717	
3.748	-3.185189	-6.233592	0.0006486738	0.4724023	
3.749	-3.18787	-6.232222	0.0006492196	0.4728324	
3.75	-3.190545	-6.230853	0.0006497645	0.4732617	
3.751	-3.193216	-6.229485	0.0006503084	0.4736904	
3.752	-3.195883	-6.228117	0.0006508515	0.4741185	
3.753	-3.198545	-6.226751	0.0006513936	0.474546	
3.754	-3.201202	-6.225385	0.0006519348	0.4749729	
3.755	-3.203855	-6.22402	0.0006524751	0.475399	
3.756	-3.206503	-6.222657	0.0006530144	0.4758246	
3.757	-3.209147	-6.221294	0.0006535528	0.4762495	
3.758	-3.211786	-6.219932	0.0006540903	0.4766738	
3.759	-3.21442	-6.218571	0.0006546269	0.4770974	
3.76	-3.21705	-6.217211	0.0006551624	0.4775204	
3.761	-3.219676	-6.215852	0.0006556971	0.4779427	
3.762	-3.222297	-6.214494	0.0006562308	0.4783645	
3.763	-3.224913	-6.213137	0.0006567636	0.4787856	
3.764	-3.227525	-6.211781	0.0006572955	0.479206	
3.765	-3.230132	-6.210426	0.0006578265	0.4796258	
3.766	-3.232734	-6.209072	0.0006583565	0.4800448	
3.767	-3.235332	-6.207718	0.0006588856	0.4804634	
3.768	-3.237926	-6.206366	0.0006594138	0.4808812	
3.769	-3.240515	-6.205015	0.0006599411	0.4812984	
3.77	-3.243099	-6.203665	0.0006604674	0.4817149	
3.771	-3.245679	-6.202316	0.0006609927	0.4821309	
3.772	-3.248254	-6.200968	0.0006615171	0.4825461	
3.773	-3.250825	-6.199621	0.0006620405	0.4829607	
3.774	-3.253391	-6.198275	0.0006625631	0.4833747	
3.775	-3.255952	-6.19693	0.0006630848	0.483788	
3.776	-3.258509	-6.195586	0.0006636055	0.4842006	
3.777	-3.261061	-6.194243	0.0006641253	0.4846126	
3.778	-3.263609	-6.192902	0.0006646441	0.485024	
3.779	-3.266152	-6.191561	0.000665162	0.4854347	
3.78	-3.26869	-6.190221	0.0006656789	0.4858447	
3.781	-3.271224	-6.188883	0.0006661949	0.4862542	
3.782	-3.273753	-6.187545	0.00066671	0.486663	
3.783	-3.276278	-6.186209	0.0006672242	0.487071	
3.784	-3.278798	-6.184874	0.0006677375	0.4874784	
3.785	-3.281314	-6.18354	0.0006682498	0.4878852	
3.786	-3.283825	-6.182207	0.0006687611	0.4882914	
3.787	-3.286331	-6.180875	0.0006692716	0.4886968	
3.788	-3.288833	-6.179544	0.0006697811	0.4891017	
3.789	-3.29133	-6.178215	0.0006702896	0.4895058	
3.79	-3.293823	-6.176887	0.0006707972	0.4899094	
3.791	-3.29631	-6.17556	0.0006713039	0.4903122	
3.792	-3.298794	-6.174233	0.0006718097	0.4907144	
3.793	-3.301273	-6.172909	0.0006723144	0.4911159	
3.794	-3.303747	-6.171585	0.0006728183	0.4915168	
3.795	-3.306216	-6.170262	0.0006733212	0.491917	
3.796	-3.308681	-6.168941	0.0006738232	0.4923165	
3.797	-3.311142	-6.167621	0.0006743242	0.4927154	
3.798	-3.313597	-6.166302	0.0006748243	0.4931136	
3.799	-3.316049	-6.164984	0.0006753235	0.4935112	
3.8	-3.318495	-6.163668	0.0006758218	0.4939081	
3.801	-3.320937	-6.162353	0.0006763191	0.4943044	
3.802	-3.323375	-6.161038	0.0006768155	0.4947	
3.803	-3.325807	-6.159726	0.000677311	0.4950949	
3.804	-3.328235	-6.158414	0.0006778055	0.4954891	
3.805	-3.330659	-6.157104	0.0006782991	0.4958827	
3.806	-3.333078	-6.155795	0.0006787918	0.4962757	
3.807	-3.335492	-6.154487	0.0006792835	0.4966679	
3.808	-3.337902	-6.153181	0.0006797742	0.4970595	
3.809	-3.340307	-6.151875	0.000680264	0.4974504	
3.81	-3.342708	-6.150572	0.0006807528	0.4978407	
3.811	-3.345104	-6.149269	0.0006812407	0.4982303	
3.812	-3.347495	-6.147968	0.0006817277	0.4986192	
3.813	-3.349882	-6.146668	0.0006822138	0.4990075	
3.814	-3.352264	-6.14537	0.0006826989	0.4993951	
3.815	-3.354641	-6.144072	0.0006831831	0.499782	
3.816	-3.357014	-6.142776	0.0006836664	0.5001683	
3.817	-3.359382	-6.141481	0.0006841487	0.500554	
3.818	-3.361746	-6.140188	0.0006846301	0.5009388	
3.819	-3.364105	-6.138896	0.0006851105	0.5013231	
3.82	-3.366459	-6.137605	0.00068559	0.5017067	
3.821	-3.368809	-6.136316	0.0006860686	0.5020896	
3.822	-3.371154	-6.135028	0.0006865461	0.5024719	
3.823	-3.373495	-6.133741	0.0006870228	0.5028534	
3.824	-3.37583	-6.132456	0.0006874985	0.5032343	
3.825	-3.378162	-6.131173	0.0006879733	0.5036145	
3.826	-3.380488	-6.12989	0.0006884471	0.503994	
3.827	-3.38281	-6.128609	0.00068892	0.5043729	
3.828	-3.385128	-6.127329	0.0006893919	0.5047511	
3.829	-3.387441	-6.126051	0.0006898629	0.5051286	
3.83	-3.389749	-6.124774	0.000690333	0.5055054	
3.831	-3.392052	-6.123498	0.0006908021	0.5058816	
3.832	-3.394351	-6.122224	0.0006912702	0.5062571	
3.833	-3.396646	-6.120952	0.0006917375	0.5066319	
3.834	-3.398935	-6.119681	0.0006922038	0.5070059	
3.835	-3.40122	-6.118412	0.0006926691	0.5073794	
3.836	-3.403501	-6.117144	0.0006931336	0.5077522	
3.837	-3.405777	-6.115877	0.0006935971	0.5081243	
3.838	-3.408048	-6.114612	0.0006940597	0.5084957	
3.839	-3.410315	-6.113348	0.0006945213	0.5088664	
3.84	-3.412576	-6.112086	0.000694982	0.5092365	
3.841	-3.414834	-6.110826	0.0006954417	0.5096058	
3.842	-3.417086	-6.109566	0.0006959005	0.5099745	
3.843	-3.419334	-6.108308	0.0006963583	0.5103426	
3.844	-3.421578	-6.107052	0.0006968152	0.5107099	
3.845	-3.423817	-6.105797	0.0006972711	0.5110765	
3.846	-3.426051	-6.104544	0.0006977261	0.5114425	
3.847	-3.42828	-6.103292	0.0006981801	0.5118077	
3.848	-3.430505	-6.102042	0.0006986332	0.5121723	
3.849	-3.432725	-6.100793	0.0006990854	0.5125362	
3.85	-3.434941	-6.099546	0.0006995366	0.5128994	
3.851	-3.437152	-6.098301	0.0006999868	0.513262	
3.852	-3.439358	-6.097057	0.0007004361	0.5136238	
3.853	-3.44156	-6.095814	0.0007008845	0.513985	
3.854	-3.443757	-6.094573	0.0007013319	0.5143455	
3.855	-3.44595	-6.093334	0.0007017785	0.5147053	
3.856	-3.448138	-6.092096	0.000702224	0.5150644	
3.857	-3.450321	-6.09086	0.0007026686	0.5154228	
3.858	-3.452499	-6.089626	0.0007031122	0.5157805	
3.859	-3.454673	-6.088393	0.0007035549	0.5161375	
3.86	-3.456843	-6.087162	0.0007039967	0.5164939	
3.861	-3.459007	-6.085932	0.0007044376	0.5168495	
3.862	-3.461167	-6.084704	0.0007048775	0.5172046	
3.863	-3.463323	-6.083477	0.0007053164	0.5175588	
3.864	-3.465473	-6.082253	0.0007057544	0.5179124	
3.865	-3.467619	-6.081029	0.0007061915	0.5182654	
3.866	-3.469761	-6.079808	0.0007066276	0.5186176	
3.867	-3.471898	-6.078588	0.0007070628	0.5189691	
3.868	-3.47403	-6.07737	0.000707497	0.5193198	
3.869	-3.476157	-6.076153	0.0007079302	0.5196699	
3.87	-3.47828	-6.074938	0.0007083626	0.5200194	
3.871	-3.480399	-6.073725	0.000708794	0.5203681	
3.872	-3.482512	-6.072514	0.0007092245	0.5207162	
3.873	-3.484621	-6.071304	0.000709654	0.5210635	
3.874	-3.486726	-6.070096	0.0007100825	0.5214102	
3.875	-3.488825	-6.068889	0.0007105101	0.5217562	
3.876	-3.49092	-6.067684	0.0007109368	0.5221015	
3.877	-3.493011	-6.066481	0.0007113625	0.522446	
3.878	-3.495096	-6.06528	0.0007117873	0.5227899	
3.879	-3.497178	-6.06408	0.0007122111	0.5231331	
3.88	-3.499254	-6.062882	0.0007126339	0.5234755	
3.881	-3.501326	-6.061686	0.0007130559	0.5238173	
3.882	-3.503393	-6.060492	0.0007134769	0.5241584	
3.883	-3.505455	-6.059299	0.0007138969	0.5244987	
3.884	-3.507513	-6.058108	0.000714316	0.5248384	
3.885	-3.509567	-6.056919	0.0007147342	0.5251775	
3.886	-3.511615	-6.055731	0.0007151514	0.5255157	
3.887	-3.513659	-6.054546	0.0007155677	0.5258533	
3.888	-3.515699	-6.053362	0.000715983	0.5261901	
3.889	-3.517733	-6.05218	0.0007163974	0.5265264	
3.89	-3.519763	-6.051	0.0007168109	0.5268618	
3.891	-3.521789	-6.049821	0.0007172233	0.5271966	
3.892	-3.52381	-6.048644	0.0007176349	0.5275306	
3.893	-3.525826	-6.047469	0.0007180455	0.527864	
3.894	-3.527837	-6.046296	0.0007184551	0.5281967	
3.895	-3.529844	-6.045125	0.0007188637	0.5285286	
3.896	-3.531846	-6.043955	0.0007192715	0.5288599	
3.897	-3.533844	-6.042788	0.0007196783	0.5291904	
3.898	-3.535837	-6.041622	0.0007200841	0.5295203	
3.899	-3.537825	-6.040458	0.000720489	0.5298494	
3.9	-3.539809	-6.039296	0.000720893	0.5301778	
3.901	-3.541787	-6.038136	0.000721296	0.5305054	
3.902	-3.543762	-6.036977	0.0007216981	0.5308325	
3.903	-3.545731	-6.03582	0.0007220993	0.5311589	
3.904	-3.547696	-6.034666	0.0007224994	0.5314844	
3.905	-3.549657	-6.033513	0.0007228986	0.5318093	
3.906	-3.551612	-6.032362	0.0007232969	0.5321335	
3.907	-3.553563	-6.031212	0.0007236942	0.532457	
3.908	-3.55551	-6.030065	0.0007240906	0.5327798	
3.909	-3.557451	-6.02892	0.0007244861	0.5331018	
3.91	-3.559389	-6.027776	0.0007248806	0.5334232	
3.911	-3.561321	-6.026635	0.0007252741	0.5337439	
3.912	-3.563249	-6.025495	0.0007256668	0.5340638	
3.913	-3.565172	-6.024357	0.0007260584	0.5343831	
3.914	-3.567091	-6.023221	0.0007264492	0.5347016	
3.915	-3.569005	-6.022088	0.0007268389	0.5350193	
3.916	-3.570914	-6.020956	0.0007272278	0.5353364	
3.917	-3.572819	-6.019826	0.0007276157	0.5356528	
3.918	-3.574719	-6.018699	0.0007280026	0.5359685	
3.919	-3.576614	-6.017573	0.0007283887	0.5362835	
3.92	-3.578505	-6.016449	0.0007287737	0.5365978	
3.921	-3.580391	-6.015327	0.0007291578	0.5369112	
3.922	-3.582273	-6.014207	0.0007295409	0.5372241	
3.923	-3.584149	-6.013089	0.0007299231	0.5375362	
3.924	-3.586021	-6.011972	0.0007303044	0.5378475	
3.925	-3.587888	-6.010858	0.0007306847	0.5381582	
3.926	-3.589751	-6.009746	0.0007310641	0.5384681	
3.927	-3.591609	-6.008636	0.0007314425	0.5387773	
3.928	-3.593463	-6.007527	0.0007318199	0.5390857	
3.929	-3.595311	-6.006421	0.0007321964	0.5393935	
3.93	-3.597156	-6.005317	0.0007325719	0.5397006	
3.931	-3.598995	-6.004215	0.0007329466	0.540007	
3.932	-3.60083	-6.003115	0.0007333203	0.5403126	
3.933	-3.60266	-6.002017	0.000733693	0.5406175	
3.934	-3.604486	-6.00092	0.0007340647	0.5409217	
3.935	-3.606306	-5.999826	0.0007344356	0.5412251	
3.936	-3.608123	-5.998734	0.0007348055	0.5415279	
3.937	-3.609934	-5.997644	0.0007351744	0.54183	
3.938	-3.611741	-5.996556	0.0007355424	0.5421312	
3.939	-3.613543	-5.995471	0.0007359094	0.5424318	
3.94	-3.615341	-5.994387	0.0007362755	0.5427318	
3.941	-3.617134	-5.993305	0.0007366406	0.5430309	
3.942	-3.618922	-5.992225	0.0007370049	0.5433293	
3.943	-3.620706	-5.991148	0.0007373681	0.543627	
3.944	-3.622485	-5.990072	0.0007377304	0.5439239	
3.945	-3.624259	-5.988999	0.0007380918	0.5442201	
3.946	-3.626029	-5.987927	0.0007384522	0.5445158	
3.947	-3.627795	-5.986858	0.0007388117	0.5448106	
3.948	-3.629555	-5.985791	0.0007391702	0.5451047	
3.949	-3.631311	-5.984726	0.0007395278	0.5453981	
3.95	-3.633062	-5.983664	0.0007398844	0.545691	
3.951	-3.634809	-5.982603	0.0007402402	0.5459828	
3.952	-3.636551	-5.981544	0.0007405949	0.546274	
3.953	-3.638288	-5.980487	0.0007409487	0.5465644	
3.954	-3.640021	-5.979433	0.0007413016	0.5468541	
3.955	-3.641749	-5.978381	0.0007416535	0.5471432	
3.956	-3.643472	-5.977331	0.0007420045	0.5474314	
3.957	-3.645191	-5.976283	0.0007423545	0.547719	
3.958	-3.646905	-5.975237	0.0007427036	0.5480059	
3.959	-3.648614	-5.974193	0.0007430517	0.5482921	
3.96	-3.650319	-5.973152	0.0007433989	0.5485775	
3.961	-3.652019	-5.972113	0.0007437451	0.5488622	
3.962	-3.653714	-5.971076	0.0007440904	0.5491461	
3.963	-3.655405	-5.970041	0.0007444348	0.5494292	
3.964	-3.657091	-5.969008	0.0007447782	0.5497118	
3.965	-3.658773	-5.967978	0.0007451206	0.5499936	
3.966	-3.66045	-5.966949	0.0007454621	0.5502745	
3.967	-3.662122	-5.965923	0.0007458027	0.5505548	
3.968	-3.66379	-5.9649	0.0007461422	0.5508344	
3.969	-3.665452	-5.963878	0.0007464809	0.5511131	
3.97	-3.667111	-5.962858	0.0007468186	0.5513914	
3.971	-3.668764	-5.961841	0.0007471553	0.5516688	
3.972	-3.670413	-5.960826	0.0007474911	0.5519454	
3.973	-3.672058	-5.959813	0.000747826	0.5522212	
3.974	-3.673697	-5.958803	0.0007481599	0.5524964	
3.975	-3.675332	-5.957794	0.0007484929	0.5527708	
3.976	-3.676963	-5.956788	0.0007488249	0.5530445	
3.977	-3.678588	-5.955784	0.000749156	0.5533174	
3.978	-3.680209	-5.954783	0.0007494861	0.5535896	
3.979	-3.681826	-5.953784	0.0007498153	0.553861	
3.98	-3.683438	-5.952786	0.0007501435	0.5541319	
3.981	-3.685045	-5.951792	0.0007504708	0.5544018	
3.982	-3.686647	-5.950799	0.0007507972	0.5546712	
3.983	-3.688245	-5.949809	0.0007511226	0.5549397	
3.984	-3.689838	-5.948821	0.000751447	0.5552076	
3.985	-3.691427	-5.947835	0.0007517706	0.5554746	
3.986	-3.693011	-5.946852	0.0007520931	0.5557409	
3.987	-3.69459	-5.945871	0.0007524147	0.5560065	
3.988	-3.696165	-5.944893	0.0007527354	0.5562714	
3.989	-3.697735	-5.943916	0.0007530551	0.5565355	
3.99	-3.6993	-5.942942	0.0007533739	0.5567989	
3.991	-3.700861	-5.94197	0.0007536917	0.5570615	
3.992	-3.702417	-5.941001	0.0007540086	0.5573235	
3.993	-3.703968	-5.940034	0.0007543245	0.5575846	
3.994	-3.705515	-5.939069	0.0007546396	0.5578451	
3.995	-3.707057	-5.938107	0.0007549537	0.5581048	
3.996	-3.708595	-5.937147	0.0007552668	0.5583637	
3.997	-3.710128	-5.936189	0.000755579	0.5586219	
3.998	-3.711656	-5.935233	0.0007558902	0.5588793	
3.999	-3.713179	-5.93428	0.0007562005	0.559136	
4	-3.714698	-5.933329	0.0007565099	0.559392	
4.001	-3.716213	-5.932381	0.0007568183	0.5596473	
4.002	-3.717722	-5.931435	0.0007571258	0.5599019	
4.003	-3.719227	-5.930491	0.0007574323	0.5601557	
4.004	-3.720728	-5.92955	0.0007577379	0.5604087	
4.005	-3.722224	-5.928611	0.0007580425	0.560661	
4.006	-3.723715	-5.927674	0.0007583462	0.5609125	
4.007	-3.725201	-5.92674	0.0007586489	0.5611633	
4.008	-3.726683	-5.925808	0.0007589506	0.5614134	
4.009	-3.72816	-5.92488	0.0007592514	0.5616627	
4.01	-3.729633	-5.923953	0.0007595513	0.5619113	
4.011	-3.731101	-5.923029	0.0007598503	0.5621592	
4.012	-3.732564	-5.922107	0.0007601483	0.5624063	
4.013	-3.734023	-5.921188	0.0007604454	0.5626526	
4.014	-3.735477	-5.920271	0.0007607415	0.5628982	
4.015	-3.736926	-5.919356	0.0007610366	0.563143	
4.016	-3.738371	-5.918444	0.0007613309	0.5633871	
4.017	-3.739811	-5.917534	0.0007616242	0.5636304	
4.018	-3.741247	-5.916627	0.0007619165	0.5638731	
4.019	-3.742677	-5.915722	0.0007622079	0.5641149	
4.02	-3.744104	-5.914819	0.0007624984	0.5643561	
4.021	-3.745525	-5.913919	0.0007627878	0.5645964	
4.022	-3.746942	-5.913021	0.0007630764	0.5648361	
4.023	-3.748354	-5.912126	0.000763364	0.5650749	
4.024	-3.749762	-5.911233	0.0007636506	0.5653131	
4.025	-3.751165	-5.910343	0.0007639364	0.5655504	
4.026	-3.752563	-5.909455	0.0007642211	0.5657869	
4.027	-3.753957	-5.90857	0.0007645049	0.5660228	
4.028	-3.755346	-5.907687	0.0007647878	0.566258	
4.029	-3.75673	-5.906807	0.0007650698	0.5664924	
4.03	-3.75811	-5.905929	0.0007653508	0.566726	
4.031	-3.759485	-5.905054	0.0007656309	0.5669588	
4.032	-3.760856	-5.904181	0.00076591	0.5671909	
4.033	-3.762222	-5.903311	0.0007661882	0.5674223	
4.034	-3.763583	-5.902443	0.0007664654	0.5676529	
4.035	-3.76494	-5.901577	0.0007667418	0.5678829	
4.036	-3.766292	-5.900715	0.0007670171	0.568112	
4.037	-3.767639	-5.899855	0.0007672915	0.5683404	
4.038	-3.768982	-5.898997	0.0007675649	0.568568	
4.039	-3.77032	-5.898142	0.0007678375	0.5687948	
4.04	-3.771653	-5.897289	0.000768109	0.5690209	
4.041	-3.772982	-5.896439	0.0007683796	0.5692463	
4.042	-3.774307	-5.895591	0.0007686493	0.5694709	
4.043	-3.775626	-5.894746	0.000768918	0.5696948	
4.044	-3.776941	-5.893904	0.0007691858	0.5699179	
4.045	-3.778251	-5.893064	0.0007694527	0.5701402	
4.046	-3.779557	-5.892227	0.0007697187	0.5703619	
4.047	-3.780858	-5.891392	0.0007699837	0.5705827	
4.048	-3.782155	-5.89056	0.0007702477	0.5708029	
4.049	-3.783447	-5.88973	0.0007705108	0.5710222	
4.05	-3.784734	-5.888903	0.0007707729	0.5712407	
4.051	-3.786016	-5.888079	0.0007710341	0.5714586	
4.052	-3.787294	-5.887257	0.0007712943	0.5716757	
4.053	-3.788568	-5.886437	0.0007715537	0.571892	
4.054	-3.789836	-5.885621	0.000771812	0.5721076	
4.055	-3.791101	-5.884807	0.0007720694	0.5723224	
4.056	-3.79236	-5.883995	0.0007723259	0.5725365	
4.057	-3.793615	-5.883186	0.0007725814	0.5727498	
4.058	-3.794865	-5.88238	0.000772836	0.5729623	
4.059	-3.796111	-5.881576	0.0007730897	0.5731741	
4.06	-3.797352	-5.880774	0.0007733424	0.5733851	
4.061	-3.798588	-5.879976	0.0007735942	0.5735953	
4.062	-3.79982	-5.87918	0.0007738451	0.5738048	
4.063	-3.801047	-5.878386	0.000774095	0.5740135	
4.064	-3.802269	-5.877596	0.000774344	0.5742215	
4.065	-3.803487	-5.876808	0.000774592	0.5744287	
4.066	-3.804701	-5.876022	0.0007748391	0.5746352	
4.067	-3.805909	-5.87524	0.0007750852	0.5748409	
4.068	-3.807113	-5.87446	0.0007753304	0.5750458	
4.069	-3.808313	-5.873682	0.0007755747	0.57525	
4.07	-3.809507	-5.872908	0.000775818	0.5754535	
4.071	-3.810698	-5.872136	0.0007760604	0.5756561	
4.072	-3.811883	-5.871366	0.0007763018	0.575858	
4.073	-3.813064	-5.870599	0.0007765424	0.5760592	
4.074	-3.81424	-5.869835	0.0007767819	0.5762596	
4.075	-3.815412	-5.869073	0.0007770205	0.5764593	
4.076	-3.816579	-5.868315	0.0007772581	0.5766581	
4.077	-3.817741	-5.867558	0.0007774949	0.5768562	
4.078	-3.818899	-5.866805	0.0007777307	0.5770535	
4.079	-3.820052	-5.866054	0.0007779655	0.5772501	
4.08	-3.821201	-5.865306	0.0007781993	0.5774459	
4.081	-3.822345	-5.864561	0.0007784324	0.577641	
4.082	-3.823484	-5.863818	0.0007786644	0.5778353	
4.083	-3.824619	-5.863078	0.0007788955	0.5780289	
4.084	-3.825749	-5.86234	0.0007791256	0.5782216	
4.085	-3.826874	-5.861606	0.0007793548	0.5784135	
4.086	-3.827995	-5.860874	0.0007795831	0.5786048	
4.087	-3.829111	-5.860145	0.0007798105	0.5787953	
4.088	-3.830223	-5.859418	0.0007800369	0.5789851	
4.089	-3.83133	-5.858694	0.0007802624	0.579174	
4.09	-3.832432	-5.857973	0.0007804869	0.5793622	
4.091	-3.83353	-5.857255	0.0007807104	0.5795496	
4.092	-3.834623	-5.856539	0.0007809331	0.5797362	
4.093	-3.835712	-5.855826	0.0007811547	0.5799221	
4.094	-3.836796	-5.855116	0.0007813754	0.5801072	
4.095	-3.837875	-5.854409	0.0007815952	0.5802916	
4.096	-3.83895	-5.853704	0.0007818141	0.5804752	
4.097	-3.84002	-5.853002	0.000782032	0.580658	
4.098	-3.841085	-5.852303	0.000782249	0.5808401	
4.099	-3.842146	-5.851607	0.0007824651	0.5810213	
4.1	-3.843202	-5.850913	0.0007826802	0.5812019	
4.101	-3.844254	-5.850222	0.0007828943	0.5813816	
4.102	-3.845301	-5.849534	0.0007831075	0.5815606	
4.103	-3.846344	-5.848849	0.0007833198	0.5817389	
4.104	-3.847381	-5.848166	0.0007835312	0.5819163	
4.105	-3.848415	-5.847486	0.0007837416	0.582093	
4.106	-3.849443	-5.846809	0.0007839511	0.5822689	
4.107	-3.850467	-5.846135	0.0007841596	0.5824441	
4.108	-3.851487	-5.845463	0.0007843673	0.5826185	
4.109	-3.852501	-5.844795	0.000784574	0.582792	
4.11	-3.853512	-5.844129	0.0007847797	0.5829649	
4.111	-3.854517	-5.843465	0.0007849845	0.583137	
4.112	-3.855518	-5.842805	0.0007851883	0.5833083	
4.113	-3.856514	-5.842147	0.0007853913	0.5834787	
4.114	-3.857506	-5.841493	0.0007855932	0.5836486	
4.115	-3.858493	-5.840841	0.0007857943	0.5838177	
4.116	-3.859476	-5.840191	0.0007859944	0.5839859	
4.117	-3.860454	-5.839545	0.0007861935	0.5841533	
4.118	-3.861427	-5.838901	0.0007863917	0.58432	
4.119	-3.862396	-5.83826	0.000786589	0.5844859	
4.12	-3.86336	-5.837622	0.0007867853	0.5846511	
4.121	-3.864319	-5.836987	0.0007869807	0.5848155	
4.122	-3.865274	-5.836355	0.0007871752	0.5849791	
4.123	-3.866225	-5.835725	0.0007873687	0.585142	
4.124	-3.86717	-5.835099	0.0007875614	0.5853041	
4.125	-3.868111	-5.834475	0.000787753	0.5854654	
4.126	-3.869048	-5.833854	0.0007879437	0.5856259	
4.127	-3.86998	-5.833236	0.0007881335	0.5857856	
4.128	-3.870907	-5.832621	0.0007883224	0.5859446	
