Time	Rotation	PendulumY	PendulumX	PendulumZ	
1.501	1.538586	-0.160349	-4.997324	0	
1.502	1.53872	-0.159688	-4.997344	0	
1.503	1.538853	-0.1590368	-4.997365	0	
1.504	1.538983	-0.1583954	-4.997386	0	
1.505	1.539111	-0.1577636	-4.997406	0	
1.506	1.539238	-0.1571416	-4.997426	0	
1.507	1.539362	-0.1565294	-4.997445	0	
1.508	1.539485	-0.1559268	-4.997464	0	
1.509	1.539605	-0.155334	-4.997482	0	
1.51	1.539724	-0.1547509	-4.9975	0	
1.511	1.539841	-0.1541776	-4.997518	0	
1.512	1.539955	-0.153614	-4.997535	0	
1.513	1.540068	-0.1530601	-4.997552	0	
1.514	1.540179	-0.1525159	-4.997569	0	
1.515	1.540288	-0.1519815	-4.997585	0	
1.516	1.540395	-0.1514569	-4.997601	0	
1.517	1.5405	-0.1509419	-4.997617	0	
1.518	1.540603	-0.1504367	-4.997632	0	
1.519	1.540704	-0.1499413	-4.997647	0	
1.52	1.540803	-0.1494555	-4.997661	0	
1.521	1.5409	-0.1489795	-4.997675	0	
1.522	1.540995	-0.1485133	-4.997689	0	
1.523	1.541089	-0.1480567	-4.997703	0	
1.524	1.54118	-0.1476099	-4.997716	0	
1.525	1.54127	-0.1471729	-4.997729	0	
1.526	1.541357	-0.1467456	-4.997741	0	
1.527	1.541442	-0.146328	-4.997754	0	
1.528	1.541526	-0.1459201	-4.997766	0	
1.529	1.541608	-0.145522	-4.997777	0	
1.53	1.541687	-0.1451336	-4.997788	0	
1.531	1.541765	-0.144755	-4.997799	0	
1.532	1.541841	-0.1443861	-4.99781	0	
1.533	1.541915	-0.1440269	-4.99782	0	
1.534	1.541986	-0.1436775	-4.99783	0	
1.535	1.542056	-0.1433378	-4.99784	0	
1.536	1.542124	-0.1430078	-4.997849	0	
1.537	1.54219	-0.1426876	-4.997859	0	
1.538	1.542254	-0.1423771	-4.997868	0	
1.539	1.542317	-0.1420764	-4.997876	0	
1.54	1.542377	-0.1417854	-4.997884	0	
1.541	1.542435	-0.1415041	-4.997892	0	
1.542	1.542491	-0.1412326	-4.9979	0	
1.543	1.542546	-0.1409708	-4.997908	0	
1.544	1.542598	-0.1407187	-4.997915	0	
1.545	1.542648	-0.1404763	-4.997921	0	
1.546	1.542697	-0.1402438	-4.997928	0	
1.547	1.542743	-0.1400209	-4.997934	0	
1.548	1.542788	-0.1398078	-4.997941	0	
1.549	1.542831	-0.1396044	-4.997946	0	
1.55	1.542871	-0.1394107	-4.997952	0	
1.551	1.54291	-0.1392268	-4.997957	0	
1.552	1.542947	-0.1390527	-4.997962	0	
1.553	1.542982	-0.1388882	-4.997966	0	
1.554	1.543015	-0.1387336	-4.997971	0	
1.555	1.543046	-0.1385886	-4.997974	0	
1.556	1.543075	-0.1384534	-4.997978	0	
1.557	1.543102	-0.1383279	-4.997982	0	
1.558	1.543127	-0.1382121	-4.997985	0	
1.559	1.54315	-0.1381061	-4.997988	0	
1.56	1.543171	-0.1380098	-4.997991	0	
1.561	1.54319	-0.1379233	-4.997993	0	
1.562	1.543208	-0.1378465	-4.997995	0	
1.563	1.543223	-0.1377795	-4.997997	0	
1.564	1.543236	-0.1377221	-4.997998	0	
1.565	1.543248	-0.1376746	-4.998	0	
1.566	1.543257	-0.1376367	-4.998001	0	
1.567	1.543265	-0.1376086	-4.998002	0	
1.568	1.543271	-0.1375902	-4.998002	0	
1.569	1.543274	-0.1375816	-4.998003	0	
1.57	1.543276	-0.1375827	-4.998003	0	
1.571	1.543276	-0.1375936	-4.998002	0	
1.572	1.543274	-0.1376141	-4.998002	0	
1.573	1.54327	-0.1376445	-4.998001	0	
1.574	1.543263	-0.1376845	-4.998	0	
1.575	1.543255	-0.1377343	-4.997998	0	
1.576	1.543246	-0.1377938	-4.997997	0	
1.577	1.543234	-0.1378631	-4.997995	0	
1.578	1.54322	-0.1379421	-4.997993	0	
1.579	1.543204	-0.1380309	-4.99799	0	
1.58	1.543186	-0.1381293	-4.997987	0	
1.581	1.543167	-0.1382376	-4.997984	0	
1.582	1.543145	-0.1383555	-4.997981	0	
1.583	1.543121	-0.1384832	-4.997978	0	
1.584	1.543096	-0.1386206	-4.997974	0	
1.585	1.543068	-0.1387678	-4.99797	0	
1.586	1.543039	-0.1389247	-4.997965	0	
1.587	1.543007	-0.1390913	-4.997961	0	
1.588	1.542974	-0.1392677	-4.997956	0	
1.589	1.542939	-0.1394538	-4.997951	0	
1.59	1.542902	-0.1396497	-4.997945	0	
1.591	1.542862	-0.1398553	-4.99794	0	
1.592	1.542821	-0.1400706	-4.997933	0	
1.593	1.542778	-0.1402957	-4.997927	0	
1.594	1.542733	-0.1405305	-4.997921	0	
1.595	1.542686	-0.140775	-4.997914	0	
1.596	1.542637	-0.1410293	-4.997907	0	
1.597	1.542586	-0.1412933	-4.997899	0	
1.598	1.542533	-0.1415671	-4.997891	0	
1.599	1.542479	-0.1418506	-4.997883	0	
1.6	1.542422	-0.1421438	-4.997875	0	
1.601	1.542363	-0.1424468	-4.997867	0	
1.602	1.542303	-0.1427595	-4.997858	0	
1.603	1.54224	-0.1430819	-4.997849	0	
1.604	1.542176	-0.1434141	-4.997839	0	
1.605	1.542109	-0.143756	-4.997829	0	
1.606	1.542041	-0.1441076	-4.997819	0	
1.607	1.54197	-0.144469	-4.997808	0	
1.608	1.541898	-0.1448401	-4.997797	0	
1.609	1.541824	-0.145221	-4.997787	0	
1.61	1.541747	-0.1456116	-4.997775	0	
1.611	1.541669	-0.1460119	-4.997764	0	
1.612	1.541589	-0.1464219	-4.997752	0	
1.613	1.541507	-0.1468417	-4.997739	0	
1.614	1.541423	-0.1472713	-4.997727	0	
1.615	1.541337	-0.1477105	-4.997714	0	
1.616	1.541249	-0.1481595	-4.997701	0	
1.617	1.54116	-0.1486183	-4.997687	0	
1.618	1.541068	-0.1490867	-4.997673	0	
1.619	1.540974	-0.149565	-4.997659	0	
1.62	1.540878	-0.1500529	-4.997644	0	
1.621	1.540781	-0.1505506	-4.997629	0	
1.622	1.540681	-0.151058	-4.997614	0	
1.623	1.54058	-0.1515751	-4.997598	0	
1.624	1.540476	-0.152102	-4.997582	0	
1.625	1.540371	-0.1526386	-4.997566	0	
1.626	1.540263	-0.153185	-4.997549	0	
1.627	1.540154	-0.1537411	-4.997532	0	
1.628	1.540043	-0.1543069	-4.997515	0	
1.629	1.53993	-0.1548824	-4.997497	0	
1.63	1.539814	-0.1554677	-4.997479	0	
1.631	1.539697	-0.1560627	-4.99746	0	
1.632	1.539578	-0.1566675	-4.997441	0	
1.633	1.539457	-0.157282	-4.997422	0	
1.634	1.539334	-0.1579062	-4.997403	0	
1.635	1.539209	-0.1585401	-4.997383	0	
1.636	1.539082	-0.1591838	-4.997362	0	
1.637	1.538954	-0.1598372	-4.997341	0	
1.638	1.538823	-0.1605004	-4.99732	0	
1.639	1.53869	-0.1611733	-4.997299	0	
1.64	1.538556	-0.1618559	-4.997277	0	
1.641	1.538419	-0.1625482	-4.997254	0	
1.642	1.53828	-0.1632503	-4.997231	0	
1.643	1.53814	-0.1639621	-4.997208	0	
1.644	1.537997	-0.1646836	-4.997184	0	
1.645	1.537853	-0.1654149	-4.99716	0	
1.646	1.537707	-0.1661559	-4.997136	0	
1.647	1.537558	-0.1669067	-4.997111	0	
1.648	1.537408	-0.1676671	-4.997086	0	
1.649	1.537256	-0.1684373	-4.99706	0	
1.65	1.537102	-0.1692172	-4.997034	0	
1.651	1.536946	-0.1700069	-4.997007	0	
1.652	1.536788	-0.1708063	-4.99698	0	
1.653	1.536628	-0.1716154	-4.996952	0	
1.654	1.536466	-0.1724342	-4.996924	0	
1.655	1.536302	-0.1732628	-4.996895	0	
1.656	1.536136	-0.1741011	-4.996866	0	
1.657	1.535969	-0.1749491	-4.996837	0	
1.658	1.535799	-0.1758069	-4.996807	0	
1.659	1.535627	-0.1766743	-4.996776	0	
1.66	1.535453	-0.1775515	-4.996745	0	
1.661	1.535278	-0.1784385	-4.996714	0	
1.662	1.5351	-0.1793351	-4.996682	0	
1.663	1.534921	-0.1802415	-4.996649	0	
1.664	1.53474	-0.1811576	-4.996616	0	
1.665	1.534556	-0.1820835	-4.996583	0	
1.666	1.534371	-0.183019	-4.996548	0	
1.667	1.534184	-0.1839643	-4.996513	0	
1.668	1.533994	-0.1849193	-4.996478	0	
1.669	1.533803	-0.1858841	-4.996442	0	
1.67	1.53361	-0.1868585	-4.996406	0	
1.671	1.533415	-0.1878427	-4.996369	0	
1.672	1.533218	-0.1888366	-4.996332	0	
1.673	1.533019	-0.1898403	-4.996294	0	
1.674	1.532818	-0.1908537	-4.996255	0	
1.675	1.532616	-0.1918767	-4.996216	0	
1.676	1.532411	-0.1929096	-4.996176	0	
1.677	1.532204	-0.1939521	-4.996136	0	
1.678	1.531995	-0.1950043	-4.996095	0	
1.679	1.531785	-0.1960663	-4.996053	0	
1.68	1.531572	-0.197138	-4.996011	0	
1.681	1.531358	-0.1982194	-4.995968	0	
1.682	1.531141	-0.1993106	-4.995925	0	
1.683	1.530923	-0.2004114	-4.995881	0	
1.684	1.530703	-0.201522	-4.995836	0	
1.685	1.53048	-0.2026423	-4.995791	0	
1.686	1.530256	-0.2037723	-4.995745	0	
1.687	1.53003	-0.204912	-4.995698	0	
1.688	1.529802	-0.2060615	-4.995651	0	
1.689	1.529572	-0.2072207	-4.995604	0	
1.69	1.529339	-0.2083896	-4.995555	0	
1.691	1.529106	-0.2095682	-4.995506	0	
1.692	1.52887	-0.2107565	-4.995456	0	
1.693	1.528632	-0.2119545	-4.995405	0	
1.694	1.528392	-0.2131623	-4.995354	0	
1.695	1.52815	-0.2143797	-4.995302	0	
1.696	1.527907	-0.2156069	-4.99525	0	
1.697	1.527661	-0.2168438	-4.995196	0	
1.698	1.527413	-0.2180904	-4.995142	0	
1.699	1.527164	-0.2193467	-4.995087	0	
1.7	1.526912	-0.2206128	-4.995031	0	
1.701	1.526659	-0.2218885	-4.994975	0	
1.702	1.526403	-0.223174	-4.994918	0	
1.703	1.526146	-0.2244692	-4.99486	0	
1.704	1.525887	-0.225774	-4.994802	0	
1.705	1.525625	-0.2270886	-4.994742	0	
1.706	1.525362	-0.2284129	-4.994682	0	
1.707	1.525097	-0.2297469	-4.994621	0	
1.708	1.52483	-0.2310906	-4.994559	0	
1.709	1.524561	-0.2324441	-4.994496	0	
1.71	1.52429	-0.2338072	-4.994433	0	
1.711	1.524017	-0.23518	-4.994369	0	
1.712	1.523742	-0.2365626	-4.994303	0	
1.713	1.523465	-0.2379548	-4.994237	0	
1.714	1.523187	-0.2393568	-4.994171	0	
1.715	1.522906	-0.2407684	-4.994103	0	
1.716	1.522623	-0.2421898	-4.994034	0	
1.717	1.522339	-0.2436208	-4.993965	0	
1.718	1.522052	-0.2450616	-4.993895	0	
1.719	1.521764	-0.2465121	-4.993824	0	
1.72	1.521473	-0.2479722	-4.993752	0	
1.721	1.521181	-0.2494421	-4.993679	0	
1.722	1.520886	-0.2509216	-4.993605	0	
1.723	1.52059	-0.2524109	-4.99353	0	
1.724	1.520292	-0.2539099	-4.993454	0	
1.725	1.519992	-0.2554185	-4.993377	0	
1.726	1.519689	-0.2569368	-4.993299	0	
1.727	1.519385	-0.2584649	-4.993221	0	
1.728	1.519079	-0.2600026	-4.993141	0	
1.729	1.518771	-0.2615501	-4.993061	0	
1.73	1.518462	-0.2631072	-4.992979	0	
1.731	1.51815	-0.264674	-4.992897	0	
1.732	1.517836	-0.2662506	-4.992813	0	
1.733	1.51752	-0.2678367	-4.992728	0	
1.734	1.517202	-0.2694326	-4.992642	0	
1.735	1.516883	-0.2710382	-4.992556	0	
1.736	1.516561	-0.2726535	-4.992468	0	
1.737	1.516238	-0.2742784	-4.992379	0	
1.738	1.515912	-0.275913	-4.992289	0	
1.739	1.515585	-0.2775573	-4.992198	0	
1.74	1.515255	-0.2792113	-4.992106	0	
1.741	1.514924	-0.280875	-4.992013	0	
1.742	1.514591	-0.2825484	-4.991919	0	
1.743	1.514256	-0.2842315	-4.991823	0	
1.744	1.513918	-0.2859242	-4.991727	0	
1.745	1.513579	-0.2876266	-4.991629	0	
1.746	1.513238	-0.2893387	-4.99153	0	
1.747	1.512895	-0.2910605	-4.991431	0	
1.748	1.51255	-0.292792	-4.99133	0	
1.749	1.512203	-0.2945331	-4.991228	0	
1.75	1.511855	-0.2962839	-4.991124	0	
1.751	1.511504	-0.2980444	-4.99102	0	
1.752	1.511151	-0.2998146	-4.990914	0	
1.753	1.510796	-0.3015944	-4.990807	0	
1.754	1.51044	-0.3033839	-4.990699	0	
1.755	1.510081	-0.3051831	-4.990589	0	
1.756	1.509721	-0.3069919	-4.990479	0	
1.757	1.509358	-0.3088104	-4.990366	0	
1.758	1.508994	-0.3106386	-4.990253	0	
1.759	1.508628	-0.3124764	-4.990139	0	
1.76	1.508259	-0.3143239	-4.990023	0	
1.761	1.507889	-0.3161811	-4.989905	0	
1.762	1.507517	-0.3180479	-4.989787	0	
1.763	1.507143	-0.3199244	-4.989667	0	
1.764	1.506767	-0.3218106	-4.989546	0	
1.765	1.506389	-0.3237064	-4.989424	0	
1.766	1.506009	-0.3256119	-4.9893	0	
1.767	1.505627	-0.327527	-4.989175	0	
1.768	1.505243	-0.3294518	-4.989048	0	
1.769	1.504857	-0.3313862	-4.988921	0	
1.77	1.50447	-0.3333303	-4.988791	0	
1.771	1.50408	-0.335284	-4.988661	0	
1.772	1.503688	-0.3372474	-4.988529	0	
1.773	1.503295	-0.3392204	-4.988395	0	
1.774	1.502899	-0.3412031	-4.98826	0	
1.775	1.502501	-0.3431954	-4.988124	0	
1.776	1.502102	-0.3451974	-4.987986	0	
1.777	1.501701	-0.347209	-4.987847	0	
1.778	1.501297	-0.3492303	-4.987706	0	
1.779	1.500892	-0.3512611	-4.987564	0	
1.78	1.500485	-0.3533017	-4.98742	0	
1.781	1.500076	-0.3553518	-4.987274	0	
1.782	1.499665	-0.3574117	-4.987127	0	
1.783	1.499252	-0.3594811	-4.986979	0	
1.784	1.498837	-0.3615602	-4.986829	0	
1.785	1.49842	-0.3636489	-4.986677	0	
1.786	1.498001	-0.3657472	-4.986524	0	
1.787	1.49758	-0.3678551	-4.986369	0	
1.788	1.497158	-0.3699727	-4.986213	0	
1.789	1.496733	-0.3720999	-4.986055	0	
1.79	1.496306	-0.3742367	-4.985895	0	
1.791	1.495878	-0.3763832	-4.985734	0	
1.792	1.495447	-0.3785393	-4.985571	0	
1.793	1.495015	-0.380705	-4.985406	0	
1.794	1.49458	-0.3828803	-4.98524	0	
1.795	1.494144	-0.3850652	-4.985072	0	
1.796	1.493706	-0.3872597	-4.984902	0	
1.797	1.493266	-0.3894639	-4.984731	0	
1.798	1.492823	-0.3916776	-4.984558	0	
1.799	1.492379	-0.393901	-4.984383	0	
1.8	1.491933	-0.396134	-4.984206	0	
1.801	1.491485	-0.3983765	-4.984028	0	
1.802	1.491035	-0.4006287	-4.983848	0	
1.803	1.490583	-0.4028905	-4.983665	0	
1.804	1.490129	-0.4051619	-4.983481	0	
1.805	1.489674	-0.4074429	-4.983296	0	
1.806	1.489216	-0.4097334	-4.983109	0	
1.807	1.488756	-0.4120336	-4.982919	0	
1.808	1.488295	-0.4143434	-4.982728	0	
1.809	1.487831	-0.4166627	-4.982535	0	
1.81	1.487366	-0.4189916	-4.98234	0	
1.811	1.486898	-0.4213302	-4.982143	0	
1.812	1.486429	-0.4236782	-4.981944	0	
1.813	1.485958	-0.4260359	-4.981743	0	
1.814	1.485484	-0.4284032	-4.981541	0	
1.815	1.485009	-0.43078	-4.981336	0	
1.816	1.484532	-0.4331664	-4.98113	0	
1.817	1.484053	-0.4355624	-4.980921	0	
1.818	1.483572	-0.437968	-4.980711	0	
1.819	1.483089	-0.4403831	-4.980498	0	
1.82	1.482604	-0.4428078	-4.980283	0	
1.821	1.482117	-0.445242	-4.980067	0	
1.822	1.481628	-0.4476858	-4.979848	0	
1.823	1.481138	-0.4501392	-4.979627	0	
1.824	1.480645	-0.4526021	-4.979404	0	
1.825	1.48015	-0.4550746	-4.979179	0	
1.826	1.479654	-0.4575566	-4.978951	0	
1.827	1.479155	-0.4600482	-4.978722	0	
1.828	1.478655	-0.4625493	-4.97849	0	
1.829	1.478153	-0.4650599	-4.978257	0	
1.83	1.477648	-0.4675801	-4.978021	0	
1.831	1.477142	-0.4701098	-4.977782	0	
1.832	1.476634	-0.472649	-4.977542	0	
1.833	1.476124	-0.4751978	-4.977299	0	
1.834	1.475612	-0.4777561	-4.977054	0	
1.835	1.475098	-0.480324	-4.976807	0	
1.836	1.474582	-0.4829014	-4.976558	0	
1.837	1.474064	-0.4854883	-4.976306	0	
1.838	1.473544	-0.4880847	-4.976052	0	
1.839	1.473022	-0.4906906	-4.975795	0	
1.84	1.472499	-0.4933061	-4.975536	0	
1.841	1.471973	-0.495931	-4.975276	0	
1.842	1.471445	-0.4985655	-4.975012	0	
1.843	1.470916	-0.5012095	-4.974747	0	
1.844	1.470384	-0.503863	-4.974479	0	
1.845	1.469851	-0.5065259	-4.974208	0	
1.846	1.469316	-0.5091984	-4.973935	0	
1.847	1.468778	-0.5118804	-4.973659	0	
1.848	1.468239	-0.5145718	-4.973381	0	
1.849	1.467698	-0.5172728	-4.973101	0	
1.85	1.467155	-0.5199833	-4.972818	0	
1.851	1.46661	-0.5227032	-4.972533	0	
1.852	1.466063	-0.5254326	-4.972245	0	
1.853	1.465514	-0.5281715	-4.971954	0	
1.854	1.464963	-0.5309199	-4.971662	0	
1.855	1.46441	-0.5336778	-4.971366	0	
1.856	1.463856	-0.5364451	-4.971068	0	
1.857	1.463299	-0.5392218	-4.970767	0	
1.858	1.46274	-0.542008	-4.970464	0	
1.859	1.46218	-0.5448037	-4.970158	0	
1.86	1.461617	-0.5476089	-4.969849	0	
1.861	1.461053	-0.5504234	-4.969538	0	
1.862	1.460486	-0.5532475	-4.969224	0	
1.863	1.459918	-0.556081	-4.968907	0	
1.864	1.459348	-0.5589239	-4.968588	0	
1.865	1.458775	-0.5617763	-4.968266	0	
1.866	1.458201	-0.5646381	-4.967941	0	
1.867	1.457625	-0.5675093	-4.967614	0	
1.868	1.457047	-0.57039	-4.967283	0	
1.869	1.456467	-0.5732801	-4.96695	0	
1.87	1.455885	-0.5761796	-4.966614	0	
1.871	1.455302	-0.5790886	-4.966276	0	
1.872	1.454716	-0.5820069	-4.965934	0	
1.873	1.454128	-0.5849347	-4.96559	0	
1.874	1.453539	-0.5878718	-4.965243	0	
1.875	1.452947	-0.5908184	-4.964893	0	
1.876	1.452354	-0.5937744	-4.96454	0	
1.877	1.451758	-0.5967398	-4.964184	0	
1.878	1.451161	-0.5997145	-4.963825	0	
1.879	1.450562	-0.6026987	-4.963463	0	
1.88	1.44996	-0.6056922	-4.963099	0	
1.881	1.449357	-0.6086951	-4.962731	0	
1.882	1.448752	-0.6117074	-4.96236	0	
1.883	1.448145	-0.6147291	-4.961987	0	
1.884	1.447536	-0.6177601	-4.96161	0	
1.885	1.446925	-0.6208005	-4.96123	0	
1.886	1.446313	-0.6238503	-4.960847	0	
1.887	1.445698	-0.6269094	-4.960461	0	
1.888	1.445081	-0.6299779	-4.960072	0	
1.889	1.444462	-0.6330557	-4.95968	0	
1.89	1.443842	-0.6361428	-4.959284	0	
1.891	1.443219	-0.6392394	-4.958886	0	
1.892	1.442595	-0.6423452	-4.958484	0	
1.893	1.441969	-0.6454604	-4.958079	0	
1.894	1.44134	-0.6485849	-4.957671	0	
1.895	1.44071	-0.6517187	-4.95726	0	
1.896	1.440078	-0.6548619	-4.956846	0	
1.897	1.439444	-0.6580143	-4.956428	0	
1.898	1.438808	-0.6611761	-4.956007	0	
1.899	1.43817	-0.6643472	-4.955583	0	
1.9	1.43753	-0.6675276	-4.955155	0	
1.901	1.436888	-0.6707172	-4.954724	0	
1.902	1.436245	-0.6739162	-4.954289	0	
1.903	1.435599	-0.6771245	-4.953852	0	
1.904	1.434951	-0.680342	-4.953411	0	
1.905	1.434302	-0.6835688	-4.952966	0	
1.906	1.43365	-0.6868049	-4.952518	0	
1.907	1.432997	-0.6900502	-4.952067	0	
1.908	1.432342	-0.6933048	-4.951612	0	
1.909	1.431684	-0.6965687	-4.951154	0	
1.91	1.431025	-0.6998419	-4.950692	0	
1.911	1.430364	-0.7031242	-4.950226	0	
1.912	1.429701	-0.7064158	-4.949758	0	
1.913	1.429036	-0.7097167	-4.949285	0	
1.914	1.428369	-0.7130268	-4.948809	0	
1.915	1.4277	-0.7163461	-4.948329	0	
1.916	1.42703	-0.7196746	-4.947846	0	
1.917	1.426357	-0.7230124	-4.94736	0	
1.918	1.425682	-0.7263594	-4.946869	0	
1.919	1.425006	-0.7297155	-4.946375	0	
1.92	1.424327	-0.7330809	-4.945877	0	
1.921	1.423647	-0.7364555	-4.945375	0	
1.922	1.422964	-0.7398393	-4.94487	0	
1.923	1.42228	-0.7432322	-4.944361	0	
1.924	1.421594	-0.7466343	-4.943849	0	
1.925	1.420906	-0.7500456	-4.943332	0	
1.926	1.420216	-0.7534661	-4.942812	0	
1.927	1.419524	-0.7568957	-4.942288	0	
1.928	1.41883	-0.7603345	-4.94176	0	
1.929	1.418134	-0.7637824	-4.941228	0	
1.93	1.417436	-0.7672395	-4.940692	0	
1.931	1.416737	-0.7707057	-4.940153	0	
1.932	1.416035	-0.7741811	-4.939609	0	
1.933	1.415332	-0.7776656	-4.939062	0	
1.934	1.414626	-0.7811592	-4.93851	0	
1.935	1.413919	-0.7846619	-4.937954	0	
1.936	1.413209	-0.7881737	-4.937395	0	
1.937	1.412498	-0.7916946	-4.936831	0	
1.938	1.411785	-0.7952247	-4.936264	0	
1.939	1.41107	-0.7987638	-4.935692	0	
1.94	1.410353	-0.802312	-4.935117	0	
1.941	1.409634	-0.8058693	-4.934537	0	
1.942	1.408913	-0.8094357	-4.933953	0	
1.943	1.40819	-0.8130111	-4.933365	0	
1.944	1.407466	-0.8165956	-4.932773	0	
1.945	1.406739	-0.8201892	-4.932177	0	
1.946	1.406011	-0.8237917	-4.931576	0	
1.947	1.40528	-0.8274034	-4.930972	0	
1.948	1.404548	-0.8310241	-4.930363	0	
1.949	1.403813	-0.8346537	-4.929749	0	
1.95	1.403077	-0.8382924	-4.929132	0	
1.951	1.402339	-0.8419402	-4.92851	0	
1.952	1.401599	-0.8455969	-4.927884	0	
1.953	1.400857	-0.8492627	-4.927254	0	
1.954	1.400113	-0.8529374	-4.926619	0	
1.955	1.399367	-0.8566211	-4.92598	0	
1.956	1.398619	-0.8603138	-4.925336	0	
1.957	1.397869	-0.8640154	-4.924688	0	
1.958	1.397118	-0.867726	-4.924036	0	
1.959	1.396364	-0.8714456	-4.923379	0	
1.96	1.395609	-0.8751741	-4.922718	0	
1.961	1.394852	-0.8789116	-4.922051	0	
1.962	1.394092	-0.8826579	-4.921381	0	
1.963	1.393331	-0.8864133	-4.920706	0	
1.964	1.392568	-0.8901775	-4.920026	0	
1.965	1.391803	-0.8939507	-4.919342	0	
1.966	1.391036	-0.8977328	-4.918653	0	
1.967	1.390267	-0.9015238	-4.91796	0	
1.968	1.389496	-0.9053236	-4.917262	0	
1.969	1.388724	-0.9091324	-4.916559	0	
1.97	1.387949	-0.91295	-4.915851	0	
1.971	1.387172	-0.9167765	-4.915139	0	
1.972	1.386394	-0.9206119	-4.914423	0	
1.973	1.385614	-0.9244561	-4.913701	0	
1.974	1.384831	-0.9283092	-4.912975	0	
1.975	1.384047	-0.9321711	-4.912244	0	
1.976	1.383261	-0.9360418	-4.911508	0	
1.977	1.382473	-0.9399214	-4.910767	0	
1.978	1.381683	-0.9438097	-4.910021	0	
1.979	1.380891	-0.9477069	-4.90927	0	
1.98	1.380098	-0.9516129	-4.908515	0	
1.981	1.379302	-0.9555277	-4.907754	0	
1.982	1.378504	-0.9594513	-4.906989	0	
1.983	1.377705	-0.9633836	-4.906219	0	
1.984	1.376903	-0.9673246	-4.905443	0	
1.985	1.3761	-0.9712744	-4.904663	0	
1.986	1.375295	-0.975233	-4.903877	0	
1.987	1.374487	-0.9792004	-4.903087	0	
1.988	1.373678	-0.9831764	-4.902291	0	
1.989	1.372867	-0.9871612	-4.90149	0	
1.99	1.372054	-0.9911547	-4.900684	0	
1.991	1.37124	-0.9951569	-4.899873	0	
1.992	1.370423	-0.9991678	-4.899057	0	
1.993	1.369604	-1.003187	-4.898236	0	
1.994	1.368784	-1.007216	-4.897409	0	
1.995	1.367961	-1.011253	-4.896578	0	
1.996	1.367137	-1.015298	-4.895741	0	
1.997	1.36631	-1.019352	-4.894898	0	
1.998	1.365482	-1.023415	-4.894051	0	
1.999	1.364652	-1.027487	-4.893198	0	
2	1.36382	-1.031567	-4.892339	0	
2.001	1.362986	-1.035655	-4.891476	0	
2.002	1.362151	-1.039753	-4.890606	0	
2.003	1.361313	-1.043859	-4.889732	0	
2.004	1.360473	-1.047973	-4.888852	0	
2.005	1.359632	-1.052096	-4.887967	0	
2.006	1.358788	-1.056228	-4.887076	0	
2.007	1.357943	-1.060368	-4.886179	0	
2.008	1.357096	-1.064517	-4.885277	0	
2.009	1.356247	-1.068674	-4.88437	0	
2.01	1.355396	-1.07284	-4.883457	0	
2.011	1.354543	-1.077014	-4.882538	0	
2.012	1.353688	-1.081197	-4.881613	0	
2.013	1.352831	-1.085388	-4.880683	0	
2.014	1.351973	-1.089588	-4.879747	0	
2.015	1.351112	-1.093796	-4.878806	0	
2.016	1.35025	-1.098013	-4.877859	0	
2.017	1.349385	-1.102238	-4.876906	0	
2.018	1.348519	-1.106472	-4.875947	0	
2.019	1.347651	-1.110714	-4.874982	0	
2.02	1.346781	-1.114964	-4.874012	0	
2.021	1.345909	-1.119223	-4.873036	0	
2.022	1.345035	-1.12349	-4.872054	0	
2.023	1.34416	-1.127766	-4.871066	0	
2.024	1.343282	-1.13205	-4.870072	0	
2.025	1.342402	-1.136342	-4.869072	0	
2.026	1.341521	-1.140643	-4.868067	0	
2.027	1.340638	-1.144952	-4.867055	0	
2.028	1.339752	-1.14927	-4.866037	0	
2.029	1.338865	-1.153595	-4.865014	0	
2.03	1.337976	-1.157929	-4.863984	0	
2.031	1.337085	-1.162272	-4.862948	0	
2.032	1.336192	-1.166622	-4.861906	0	
2.033	1.335298	-1.170981	-4.860858	0	
2.034	1.334401	-1.175349	-4.859804	0	
2.035	1.333503	-1.179724	-4.858743	0	
2.036	1.332602	-1.184108	-4.857677	0	
2.037	1.3317	-1.1885	-4.856604	0	
2.038	1.330796	-1.1929	-4.855525	0	
2.039	1.329889	-1.197308	-4.854439	0	
2.04	1.328982	-1.201725	-4.853348	0	
2.041	1.328072	-1.206149	-4.85225	0	
2.042	1.32716	-1.210582	-4.851146	0	
2.043	1.326246	-1.215023	-4.850036	0	
2.044	1.325331	-1.219473	-4.848919	0	
2.045	1.324413	-1.22393	-4.847795	0	
2.046	1.323494	-1.228395	-4.846666	0	
2.047	1.322573	-1.232869	-4.84553	0	
2.048	1.321649	-1.237351	-4.844388	0	
2.049	1.320724	-1.24184	-4.843238	0	
2.05	1.319798	-1.246338	-4.842083	0	
2.051	1.318869	-1.250844	-4.840921	0	
2.052	1.317938	-1.255358	-4.839752	0	
2.053	1.317005	-1.25988	-4.838577	0	
2.054	1.316071	-1.26441	-4.837395	0	
2.055	1.315135	-1.268948	-4.836207	0	
2.056	1.314196	-1.273494	-4.835012	0	
2.057	1.313256	-1.278048	-4.83381	0	
2.058	1.312314	-1.28261	-4.832602	0	
2.059	1.31137	-1.28718	-4.831387	0	
2.06	1.310424	-1.291758	-4.830164	0	
2.061	1.309477	-1.296344	-4.828936	0	
2.062	1.308527	-1.300938	-4.8277	0	
2.063	1.307576	-1.305539	-4.826458	0	
