Time	Rotation	PendulumY	PendulumX	PendulumZ	
1.91	0.8386878	-4.680545	-5.205062	0	
1.911	0.8384073	-4.68201	-5.203745	0	
1.912	0.8381259	-4.68348	-5.202422	0	
1.913	0.8378435	-4.684955	-5.201094	0	
1.914	0.8375599	-4.686435	-5.199761	0	
1.915	0.8372753	-4.68792	-5.198422	0	
1.916	0.8369896	-4.68941	-5.197079	0	
1.917	0.8367031	-4.690905	-5.19573	0	
1.918	0.8364154	-4.692405	-5.194376	0	
1.919	0.8361267	-4.69391	-5.193016	0	
1.92	0.8358369	-4.69542	-5.191651	0	
1.921	0.8355461	-4.696935	-5.19028	0	
1.922	0.8352543	-4.698455	-5.188905	0	
1.923	0.8349615	-4.69998	-5.187524	0	
1.924	0.8346675	-4.701509	-5.186138	0	
1.925	0.8343726	-4.703044	-5.184746	0	
1.926	0.8340766	-4.704584	-5.18335	0	
1.927	0.8337796	-4.706129	-5.181947	0	
1.928	0.8334816	-4.707678	-5.18054	0	
1.929	0.8331826	-4.709233	-5.179127	0	
1.93	0.8328825	-4.710792	-5.177709	0	
1.931	0.8325813	-4.712357	-5.176285	0	
1.932	0.8322791	-4.713926	-5.174856	0	
1.933	0.831976	-4.7155	-5.173422	0	
1.934	0.8316718	-4.717079	-5.171982	0	
1.935	0.8313665	-4.718663	-5.170537	0	
1.936	0.8310602	-4.720252	-5.169087	0	
1.937	0.8307529	-4.721846	-5.167632	0	
1.938	0.8304445	-4.723444	-5.166171	0	
1.939	0.8301351	-4.725048	-5.164704	0	
1.94	0.8298247	-4.726656	-5.163233	0	
1.941	0.8295132	-4.72827	-5.161756	0	
1.942	0.8292007	-4.729888	-5.160273	0	
1.943	0.8288873	-4.731511	-5.158785	0	
1.944	0.8285728	-4.733139	-5.157292	0	
1.945	0.8282571	-4.734772	-5.155793	0	
1.946	0.8279405	-4.736409	-5.154289	0	
1.947	0.8276229	-4.738051	-5.15278	0	
1.948	0.8273042	-4.739698	-5.151265	0	
1.949	0.8269845	-4.74135	-5.149745	0	
1.95	0.8266639	-4.743007	-5.14822	0	
1.951	0.8263422	-4.744668	-5.146688	0	
1.952	0.8260194	-4.746335	-5.145152	0	
1.953	0.8256956	-4.748006	-5.14361	0	
1.954	0.8253707	-4.749682	-5.142063	0	
1.955	0.8250449	-4.751363	-5.140511	0	
1.956	0.8247181	-4.753049	-5.138952	0	
1.957	0.8243902	-4.754739	-5.137389	0	
1.958	0.8240613	-4.756434	-5.13582	0	
1.959	0.8237314	-4.758133	-5.134245	0	
1.96	0.8234004	-4.759838	-5.132666	0	
1.961	0.8230685	-4.761547	-5.13108	0	
1.962	0.8227354	-4.76326	-5.129489	0	
1.963	0.8224013	-4.764979	-5.127893	0	
1.964	0.8220663	-4.766702	-5.126292	0	
1.965	0.8217303	-4.76843	-5.124685	0	
1.966	0.8213931	-4.770163	-5.123072	0	
1.967	0.8210551	-4.7719	-5.121454	0	
1.968	0.8207159	-4.773642	-5.119831	0	
1.969	0.8203757	-4.775389	-5.118202	0	
1.97	0.8200346	-4.77714	-5.116567	0	
1.971	0.8196923	-4.778896	-5.114927	0	
1.972	0.8193491	-4.780657	-5.113282	0	
1.973	0.8190048	-4.782422	-5.111631	0	
1.974	0.8186595	-4.784192	-5.109974	0	
1.975	0.8183132	-4.785966	-5.108313	0	
1.976	0.8179659	-4.787745	-5.106645	0	
1.977	0.8176175	-4.789529	-5.104972	0	
1.978	0.8172682	-4.791318	-5.103294	0	
1.979	0.8169179	-4.793111	-5.10161	0	
1.98	0.8165664	-4.794909	-5.099921	0	
1.981	0.816214	-4.796711	-5.098226	0	
1.982	0.8158605	-4.798518	-5.096526	0	
1.983	0.815506	-4.800329	-5.09482	0	
1.984	0.8151506	-4.802145	-5.093108	0	
1.985	0.8147941	-4.803966	-5.091391	0	
1.986	0.8144367	-4.805791	-5.089669	0	
1.987	0.8140782	-4.807621	-5.087941	0	
1.988	0.8137186	-4.809455	-5.086207	0	
1.989	0.8133581	-4.811294	-5.084468	0	
1.99	0.8129965	-4.813137	-5.082723	0	
1.991	0.8126339	-4.814985	-5.080973	0	
1.992	0.8122703	-4.816837	-5.079217	0	
1.993	0.8119057	-4.818694	-5.077456	0	
1.994	0.8115401	-4.820555	-5.075689	0	
1.995	0.8111734	-4.822421	-5.073917	0	
1.996	0.8108058	-4.824291	-5.072139	0	
1.997	0.8104371	-4.826166	-5.070355	0	
1.998	0.8100674	-4.828045	-5.068566	0	
1.999	0.8096968	-4.829929	-5.066772	0	
2	0.8093251	-4.831817	-5.064971	0	
2.001	0.8089523	-4.83371	-5.063165	0	
2.002	0.8085786	-4.835607	-5.061354	0	
2.003	0.8082039	-4.837508	-5.059536	0	
2.004	0.8078282	-4.839414	-5.057714	0	
2.005	0.8074515	-4.841324	-5.055886	0	
2.006	0.8070738	-4.843239	-5.054052	0	
2.007	0.8066949	-4.845158	-5.052212	0	
2.008	0.8063152	-4.847082	-5.050367	0	
2.009	0.8059345	-4.84901	-5.048517	0	
2.01	0.8055527	-4.850942	-5.04666	0	
2.011	0.8051699	-4.852879	-5.044798	0	
2.012	0.8047861	-4.85482	-5.042931	0	
2.013	0.8044013	-4.856765	-5.041058	0	
2.014	0.8040155	-4.858715	-5.039179	0	
2.015	0.8036287	-4.860669	-5.037294	0	
2.016	0.8032409	-4.862628	-5.035404	0	
2.017	0.8028521	-4.86459	-5.033508	0	
2.018	0.8024623	-4.866557	-5.031607	0	
2.019	0.8020715	-4.868528	-5.0297	0	
2.02	0.8016797	-4.870504	-5.027787	0	
2.021	0.8012868	-4.872484	-5.025869	0	
2.022	0.800893	-4.874468	-5.023945	0	
2.023	0.8004982	-4.876456	-5.022015	0	
2.024	0.8001024	-4.878449	-5.02008	0	
2.025	0.7997055	-4.880446	-5.018138	0	
2.026	0.7993076	-4.882447	-5.016191	0	
2.027	0.7989089	-4.884453	-5.014239	0	
2.028	0.7985091	-4.886463	-5.012281	0	
2.029	0.7981082	-4.888477	-5.010318	0	
2.03	0.7977063	-4.890495	-5.008348	0	
2.031	0.7973035	-4.892518	-5.006373	0	
2.032	0.7968997	-4.894544	-5.004393	0	
2.033	0.7964948	-4.896575	-5.002406	0	
2.034	0.796089	-4.89861	-5.000414	0	
2.035	0.7956822	-4.90065	-4.998416	0	
2.036	0.7952743	-4.902693	-4.996412	0	
2.037	0.7948655	-4.90474	-4.994403	0	
2.038	0.7944556	-4.906792	-4.992388	0	
2.039	0.7940447	-4.908848	-4.990367	0	
2.04	0.7936329	-4.910908	-4.98834	0	
2.041	0.7932201	-4.912972	-4.986308	0	
2.042	0.7928063	-4.91504	-4.98427	0	
2.043	0.7923915	-4.917112	-4.982226	0	
2.044	0.7919756	-4.919189	-4.980177	0	
2.045	0.7915588	-4.921269	-4.978121	0	
2.046	0.7911409	-4.923354	-4.97606	0	
2.047	0.7907221	-4.925443	-4.973993	0	
2.048	0.7903024	-4.927536	-4.97192	0	
2.049	0.7898816	-4.929632	-4.969841	0	
2.05	0.7894598	-4.931733	-4.967757	0	
2.051	0.7890371	-4.933838	-4.965667	0	
2.052	0.7886134	-4.935947	-4.963572	0	
2.053	0.7881886	-4.93806	-4.96147	0	
2.054	0.787763	-4.940177	-4.959363	0	
2.055	0.7873362	-4.942298	-4.957249	0	
2.056	0.7869085	-4.944423	-4.95513	0	
2.057	0.7864798	-4.946552	-4.953005	0	
2.058	0.7860501	-4.948685	-4.950875	0	
2.059	0.7856194	-4.950822	-4.948739	0	
2.06	0.7851877	-4.952963	-4.946597	0	
2.061	0.7847551	-4.955108	-4.944448	0	
2.062	0.7843214	-4.957256	-4.942295	0	
2.063	0.7838868	-4.959409	-4.940135	0	
2.064	0.7834513	-4.961566	-4.93797	0	
2.065	0.7830147	-4.963727	-4.935798	0	
2.066	0.7825771	-4.965891	-4.933621	0	
2.067	0.7821385	-4.968059	-4.931438	0	
2.068	0.7816989	-4.970232	-4.929249	0	
2.069	0.7812583	-4.972408	-4.927055	0	
2.07	0.7808169	-4.974588	-4.924854	0	
2.071	0.7803743	-4.976772	-4.922648	0	
2.072	0.7799309	-4.97896	-4.920436	0	
2.073	0.7794864	-4.981151	-4.918218	0	
2.074	0.779041	-4.983346	-4.915994	0	
2.075	0.7785946	-4.985546	-4.913764	0	
2.076	0.7781472	-4.987749	-4.911528	0	
2.077	0.7776987	-4.989955	-4.909286	0	
2.078	0.7772493	-4.992166	-4.907039	0	
2.079	0.7767991	-4.99438	-4.904786	0	
2.08	0.7763478	-4.996599	-4.902526	0	
2.081	0.7758954	-4.998821	-4.900261	0	
2.082	0.7754421	-5.001047	-4.89799	0	
2.083	0.7749878	-5.003276	-4.895713	0	
2.084	0.7745326	-5.00551	-4.893431	0	
2.085	0.7740765	-5.007747	-4.891142	0	
2.086	0.7736192	-5.009987	-4.888847	0	
2.087	0.773161	-5.012232	-4.886547	0	
2.088	0.7727019	-5.01448	-4.88424	0	
2.089	0.7722417	-5.016732	-4.881928	0	
2.09	0.7717807	-5.018987	-4.87961	0	
2.091	0.7713186	-5.021246	-4.877285	0	
2.092	0.7708556	-5.02351	-4.874955	0	
2.093	0.7703915	-5.025776	-4.872619	0	
2.094	0.7699265	-5.028046	-4.870277	0	
2.095	0.7694606	-5.03032	-4.867929	0	
2.096	0.7689936	-5.032598	-4.865575	0	
2.097	0.7685258	-5.034879	-4.863215	0	
2.098	0.7680569	-5.037163	-4.860849	0	
2.099	0.767587	-5.039452	-4.858477	0	
2.1	0.7671162	-5.041743	-4.856099	0	
2.101	0.7666444	-5.044039	-4.853715	0	
2.102	0.7661717	-5.046338	-4.851326	0	
2.103	0.765698	-5.04864	-4.84893	0	
2.104	0.7652233	-5.050946	-4.846528	0	
2.105	0.7647476	-5.053256	-4.844121	0	
2.106	0.7642709	-5.055569	-4.841707	0	
2.107	0.7637933	-5.057886	-4.839287	0	
2.108	0.7633148	-5.060206	-4.836862	0	
2.109	0.7628353	-5.06253	-4.83443	0	
2.11	0.7623548	-5.064857	-4.831993	0	
2.111	0.7618734	-5.067188	-4.829549	0	
2.112	0.7613909	-5.069522	-4.827099	0	
2.113	0.7609075	-5.07186	-4.824644	0	
2.114	0.7604232	-5.074202	-4.822182	0	
2.115	0.7599379	-5.076546	-4.819715	0	
2.116	0.7594516	-5.078894	-4.817241	0	
2.117	0.7589644	-5.081245	-4.814761	0	
2.118	0.7584761	-5.083601	-4.812275	0	
2.119	0.7579871	-5.085959	-4.809783	0	
2.12	0.757497	-5.088321	-4.807286	0	
2.121	0.7570059	-5.090686	-4.804782	0	
2.122	0.7565138	-5.093054	-4.802272	0	
2.123	0.7560208	-5.095426	-4.799756	0	
2.124	0.7555269	-5.097801	-4.797234	0	
2.125	0.7550319	-5.10018	-4.794705	0	
2.126	0.7545362	-5.102561	-4.792171	0	
2.127	0.7540393	-5.104946	-4.78963	0	
2.128	0.7535415	-5.107334	-4.787084	0	
2.129	0.7530428	-5.109725	-4.784532	0	
2.13	0.7525432	-5.11212	-4.781973	0	
2.131	0.7520425	-5.114518	-4.779408	0	
2.132	0.7515409	-5.116919	-4.776837	0	
2.133	0.7510384	-5.119323	-4.77426	0	
2.134	0.7505349	-5.121731	-4.771677	0	
2.135	0.7500304	-5.124142	-4.769088	0	
2.136	0.749525	-5.126556	-4.766492	0	
2.137	0.7490186	-5.128973	-4.763891	0	
2.138	0.7485113	-5.131393	-4.761283	0	
2.139	0.748003	-5.133817	-4.75867	0	
2.14	0.7474937	-5.136244	-4.75605	0	
2.141	0.7469835	-5.138674	-4.753424	0	
2.142	0.7464725	-5.141108	-4.750792	0	
2.143	0.7459604	-5.143544	-4.748154	0	
2.144	0.7454474	-5.145983	-4.74551	0	
2.145	0.7449334	-5.148426	-4.742859	0	
2.146	0.7444186	-5.150871	-4.740203	0	
2.147	0.7439026	-5.15332	-4.73754	0	
2.148	0.7433859	-5.155772	-4.734871	0	
2.149	0.7428682	-5.158227	-4.732196	0	
2.15	0.7423495	-5.160685	-4.729515	0	
2.151	0.7418299	-5.163146	-4.726828	0	
2.152	0.7413093	-5.16561	-4.724134	0	
2.153	0.7407877	-5.168077	-4.721435	0	
2.154	0.7402653	-5.170548	-4.718729	0	
2.155	0.7397419	-5.173021	-4.716017	0	
2.156	0.7392176	-5.175498	-4.713299	0	
2.157	0.7386923	-5.177977	-4.710575	0	
2.158	0.738166	-5.180459	-4.707845	0	
2.159	0.737639	-5.182944	-4.705108	0	
2.16	0.7371109	-5.185432	-4.702365	0	
2.161	0.7365817	-5.187923	-4.699616	0	
2.162	0.7360517	-5.190418	-4.696861	0	
2.163	0.7355209	-5.192915	-4.6941	0	
2.164	0.734989	-5.195415	-4.691332	0	
2.165	0.7344562	-5.197918	-4.688559	0	
2.166	0.7339225	-5.200424	-4.685779	0	
2.167	0.7333878	-5.202932	-4.682992	0	
2.168	0.7328522	-5.205444	-4.6802	0	
2.169	0.7323158	-5.207958	-4.677402	0	
2.17	0.7317783	-5.210475	-4.674597	0	
2.171	0.7312399	-5.212996	-4.671786	0	
2.172	0.7307006	-5.215518	-4.668969	0	
2.173	0.7301603	-5.218044	-4.666145	0	
2.174	0.7296191	-5.220573	-4.663316	0	
2.175	0.729077	-5.223104	-4.66048	0	
2.176	0.728534	-5.225638	-4.657638	0	
2.177	0.72799	-5.228175	-4.654789	0	
2.178	0.7274451	-5.230715	-4.651934	0	
2.179	0.7268992	-5.233257	-4.649073	0	
2.18	0.7263525	-5.235803	-4.646206	0	
2.181	0.7258049	-5.23835	-4.643332	0	
2.182	0.7252562	-5.240901	-4.640453	0	
2.183	0.7247066	-5.243454	-4.637567	0	
2.184	0.7241561	-5.24601	-4.634675	0	
2.185	0.7236047	-5.248569	-4.631777	0	
2.186	0.7230525	-5.251131	-4.628872	0	
2.187	0.7224993	-5.253695	-4.625961	0	
2.188	0.721945	-5.256261	-4.623044	0	
2.189	0.7213899	-5.258831	-4.62012	0	
2.19	0.720834	-5.261403	-4.61719	0	
2.191	0.720277	-5.263978	-4.614254	0	
2.192	0.7197192	-5.266555	-4.611312	0	
2.193	0.7191604	-5.269135	-4.608363	0	
2.194	0.7186007	-5.271717	-4.605408	0	
2.195	0.71804	-5.274302	-4.602447	0	
2.196	0.7174785	-5.27689	-4.59948	0	
2.197	0.716916	-5.27948	-4.596506	0	
2.198	0.7163526	-5.282073	-4.593526	0	
2.199	0.7157884	-5.284668	-4.590539	0	
2.2	0.7152231	-5.287266	-4.587547	0	
2.201	0.714657	-5.289866	-4.584548	0	
2.202	0.7140899	-5.292469	-4.581542	0	
2.203	0.7135221	-5.295074	-4.578531	0	
2.204	0.7129532	-5.297682	-4.575513	0	
2.205	0.7123834	-5.300292	-4.572489	0	
2.206	0.7118127	-5.302905	-4.569458	0	
2.207	0.7112411	-5.30552	-4.566421	0	
2.208	0.7106686	-5.308137	-4.563378	0	
2.209	0.7100952	-5.310757	-4.560328	0	
2.21	0.7095209	-5.313379	-4.557272	0	
2.211	0.7089456	-5.316003	-4.55421	0	
2.212	0.7083694	-5.31863	-4.551141	0	
2.213	0.7077924	-5.321259	-4.548066	0	
2.214	0.7072144	-5.323891	-4.544985	0	
2.215	0.7066354	-5.326525	-4.541897	0	
2.216	0.7060557	-5.329162	-4.538803	0	
2.217	0.705475	-5.3318	-4.535703	0	
2.218	0.7048934	-5.334442	-4.532596	0	
2.219	0.7043109	-5.337085	-4.529483	0	
2.22	0.7037275	-5.33973	-4.526363	0	
2.221	0.7031432	-5.342378	-4.523238	0	
2.222	0.7025579	-5.345028	-4.520105	0	
2.223	0.7019718	-5.347681	-4.516967	0	
2.224	0.7013848	-5.350335	-4.513822	0	
2.225	0.7007968	-5.352992	-4.510671	0	
2.226	0.700208	-5.355651	-4.507513	0	
2.227	0.6996184	-5.358312	-4.504349	0	
2.228	0.6990277	-5.360975	-4.501178	0	
2.229	0.6984361	-5.363641	-4.498002	0	
2.23	0.6978438	-5.366308	-4.494818	0	
2.231	0.6972504	-5.368978	-4.491629	0	
2.232	0.6966562	-5.37165	-4.488432	0	
2.233	0.6960611	-5.374324	-4.48523	0	
2.234	0.6954651	-5.377	-4.482021	0	
2.235	0.6948682	-5.379678	-4.478806	0	
2.236	0.6942704	-5.382359	-4.475584	0	
2.237	0.6936717	-5.385041	-4.472356	0	
2.238	0.6930721	-5.387725	-4.469121	0	
2.239	0.6924716	-5.390412	-4.46588	0	
2.24	0.6918703	-5.3931	-4.462633	0	
2.241	0.691268	-5.395791	-4.459379	0	
2.242	0.6906649	-5.398483	-4.456119	0	
2.243	0.6900609	-5.401178	-4.452852	0	
2.244	0.6894559	-5.403874	-4.449579	0	
2.245	0.6888501	-5.406573	-4.4463	0	
2.246	0.6882434	-5.409273	-4.443014	0	
2.247	0.6876358	-5.411975	-4.439721	0	
2.248	0.6870273	-5.41468	-4.436422	0	
2.249	0.6864179	-5.417386	-4.433117	0	
2.25	0.6858076	-5.420094	-4.429805	0	
2.251	0.6851966	-5.422803	-4.426487	0	
2.252	0.6845845	-5.425515	-4.423162	0	
2.253	0.6839716	-5.428229	-4.419831	0	
2.254	0.6833577	-5.430944	-4.416494	0	
2.255	0.6827431	-5.433662	-4.41315	0	
2.256	0.6821275	-5.436381	-4.4098	0	
2.257	0.6815111	-5.439103	-4.406443	0	
2.258	0.6808937	-5.441825	-4.40308	0	
2.259	0.6802756	-5.44455	-4.39971	0	
2.26	0.6796565	-5.447277	-4.396334	0	
2.261	0.6790366	-5.450005	-4.392951	0	
2.262	0.6784158	-5.452734	-4.389562	0	
2.263	0.6777941	-5.455466	-4.386166	0	
2.264	0.6771715	-5.4582	-4.382764	0	
2.265	0.676548	-5.460935	-4.379355	0	
2.266	0.6759238	-5.463671	-4.37594	0	
2.267	0.6752986	-5.46641	-4.372519	0	
2.268	0.6746725	-5.46915	-4.369091	0	
2.269	0.6740456	-5.471891	-4.365656	0	
2.27	0.6734178	-5.474635	-4.362215	0	
2.271	0.6727891	-5.47738	-4.358768	0	
2.272	0.6721596	-5.480126	-4.355313	0	
2.273	0.6715291	-5.482875	-4.351853	0	
2.274	0.6708978	-5.485625	-4.348386	0	
2.275	0.6702656	-5.488376	-4.344912	0	
2.276	0.6696327	-5.491129	-4.341432	0	
2.277	0.6689988	-5.493884	-4.337945	0	
2.278	0.668364	-5.49664	-4.334453	0	
2.279	0.6677284	-5.499397	-4.330953	0	
2.28	0.6670918	-5.502156	-4.327447	0	
2.281	0.6664545	-5.504917	-4.323935	0	
2.282	0.6658164	-5.507679	-4.320415	0	
2.283	0.6651772	-5.510443	-4.31689	0	
2.284	0.6645373	-5.513208	-4.313358	0	
2.285	0.6638964	-5.515975	-4.309819	0	
2.286	0.6632548	-5.518743	-4.306274	0	
2.287	0.6626123	-5.521512	-4.302722	0	
2.288	0.6619689	-5.524283	-4.299164	0	
2.289	0.6613246	-5.527055	-4.295599	0	
2.29	0.6606796	-5.529829	-4.292028	0	
2.291	0.6600336	-5.532603	-4.288451	0	
2.292	0.6593868	-5.535379	-4.284866	0	
2.293	0.6587391	-5.538157	-4.281275	0	
2.294	0.6580905	-5.540936	-4.277678	0	
2.295	0.6574412	-5.543716	-4.274074	0	
2.296	0.6567909	-5.546498	-4.270463	0	
2.297	0.6561399	-5.549281	-4.266847	0	
2.298	0.655488	-5.552065	-4.263223	0	
2.299	0.6548351	-5.55485	-4.259593	0	
2.3	0.6541815	-5.557637	-4.255957	0	
2.301	0.653527	-5.560425	-4.252314	0	
2.302	0.6528716	-5.563214	-4.248664	0	
2.303	0.6522154	-5.566004	-4.245008	0	
2.304	0.6515584	-5.568796	-4.241345	0	
2.305	0.6509005	-5.571589	-4.237676	0	
2.306	0.6502417	-5.574382	-4.234	0	
2.307	0.6495821	-5.577177	-4.230317	0	
2.308	0.6489218	-5.579973	-4.226628	0	
2.309	0.6482605	-5.58277	-4.222933	0	
2.31	0.6475984	-5.585568	-4.219231	0	
2.311	0.6469355	-5.588368	-4.215522	0	
2.312	0.6462717	-5.591168	-4.211807	0	
2.313	0.645607	-5.59397	-4.208085	0	
2.314	0.6449416	-5.596772	-4.204357	0	
2.315	0.6442753	-5.599576	-4.200622	0	
2.316	0.6436082	-5.602381	-4.19688	0	
2.317	0.6429402	-5.605186	-4.193132	0	
2.318	0.6422713	-5.607993	-4.189378	0	
2.319	0.6416017	-5.610801	-4.185616	0	
2.32	0.6409311	-5.613609	-4.181849	0	
2.321	0.6402597	-5.616419	-4.178075	0	
2.322	0.6395876	-5.619229	-4.174294	0	
2.323	0.6389146	-5.622041	-4.170506	0	
2.324	0.6382408	-5.624853	-4.166712	0	
2.325	0.6375661	-5.627666	-4.162912	0	
2.326	0.6368906	-5.630481	-4.159105	0	
2.327	0.6362143	-5.633296	-4.155291	0	
2.328	0.6355371	-5.636112	-4.151471	0	
2.329	0.6348591	-5.638928	-4.147644	0	
2.33	0.6341803	-5.641746	-4.143811	0	
2.331	0.6335006	-5.644565	-4.139971	0	
2.332	0.6328202	-5.647384	-4.136124	0	
2.333	0.6321388	-5.650204	-4.132271	0	
2.334	0.6314567	-5.653025	-4.128411	0	
2.335	0.6307738	-5.655846	-4.124545	0	
2.336	0.63009	-5.658669	-4.120672	0	
2.337	0.6294054	-5.661491	-4.116792	0	
2.338	0.62872	-5.664315	-4.112906	0	
2.339	0.6280338	-5.66714	-4.109013	0	
2.34	0.6273467	-5.669965	-4.105114	0	
2.341	0.6266588	-5.672791	-4.101208	0	
2.342	0.6259701	-5.675617	-4.097296	0	
2.343	0.6252806	-5.678444	-4.093377	0	
2.344	0.6245903	-5.681272	-4.089451	0	
2.345	0.6238991	-5.684101	-4.085519	0	
2.346	0.6232072	-5.68693	-4.08158	0	
2.347	0.6225143	-5.689759	-4.077635	0	
2.348	0.6218207	-5.692589	-4.073683	0	
2.349	0.6211264	-5.69542	-4.069724	0	
2.35	0.6204311	-5.698251	-4.065759	0	
2.351	0.6197351	-5.701083	-4.061787	0	
2.352	0.6190383	-5.703916	-4.057809	0	
2.353	0.6183406	-5.706748	-4.053824	0	
2.354	0.6176422	-5.709582	-4.049832	0	
2.355	0.6169429	-5.712416	-4.045834	0	
2.356	0.6162428	-5.71525	-4.041829	0	
2.357	0.6155418	-5.718085	-4.037818	0	
2.358	0.6148401	-5.72092	-4.0338	0	
2.359	0.6141376	-5.723756	-4.029776	0	
2.36	0.6134344	-5.726592	-4.025744	0	
2.361	0.6127303	-5.729428	-4.021707	0	
2.362	0.6120254	-5.732265	-4.017662	0	
2.363	0.6113197	-5.735102	-4.013611	0	
2.364	0.6106131	-5.737939	-4.009553	0	
2.365	0.6099058	-5.740777	-4.005489	0	
2.366	0.6091977	-5.743615	-4.001419	0	
2.367	0.6084889	-5.746453	-3.997341	0	
2.368	0.6077791	-5.749291	-3.993257	0	
2.369	0.6070687	-5.752131	-3.989166	0	
2.37	0.6063573	-5.75497	-3.985069	0	
2.371	0.6056452	-5.757809	-3.980965	0	
2.372	0.6049323	-5.760649	-3.976855	0	
2.373	0.6042187	-5.763489	-3.972738	0	
2.374	0.6035042	-5.766329	-3.968614	0	
2.375	0.6027889	-5.769169	-3.964484	0	
2.376	0.6020728	-5.772009	-3.960347	0	
2.377	0.6013559	-5.77485	-3.956204	0	
2.378	0.6006382	-5.77769	-3.952054	0	
2.379	0.5999198	-5.780531	-3.947897	0	
2.38	0.5992005	-5.783372	-3.943734	0	
2.381	0.5984804	-5.786213	-3.939564	0	
2.382	0.5977597	-5.789054	-3.935388	0	
2.383	0.5970381	-5.791896	-3.931205	0	
2.384	0.5963157	-5.794737	-3.927016	0	
2.385	0.5955926	-5.797579	-3.922819	0	
2.386	0.5948686	-5.80042	-3.918617	0	
2.387	0.5941438	-5.803262	-3.914407	0	
2.388	0.5934183	-5.806103	-3.910191	0	
2.389	0.5926921	-5.808945	-3.905969	0	
2.39	0.591965	-5.811786	-3.90174	0	
2.391	0.5912371	-5.814628	-3.897504	0	
2.392	0.5905085	-5.817469	-3.893262	0	
2.393	0.5897791	-5.82031	-3.889013	0	
2.394	0.5890489	-5.823151	-3.884757	0	
2.395	0.5883179	-5.825992	-3.880495	0	
2.396	0.5875861	-5.828833	-3.876227	0	
2.397	0.5868536	-5.831674	-3.871951	0	
2.398	0.5861204	-5.834515	-3.86767	0	
2.399	0.5853863	-5.837355	-3.863381	0	
2.4	0.5846514	-5.840196	-3.859086	0	
2.401	0.5839159	-5.843036	-3.854785	0	
2.402	0.5831795	-5.845876	-3.850477	0	
2.403	0.5824423	-5.848715	-3.846162	0	
2.404	0.5817044	-5.851555	-3.841841	0	
2.405	0.5809658	-5.854394	-3.837512	0	
2.406	0.5802263	-5.857233	-3.833178	0	
2.407	0.5794861	-5.860072	-3.828837	0	
2.408	0.5787451	-5.86291	-3.824489	0	
2.409	0.5780034	-5.865748	-3.820135	0	
2.41	0.5772609	-5.868586	-3.815774	0	
2.411	0.5765176	-5.871424	-3.811407	0	
2.412	0.5757736	-5.874261	-3.807033	0	
2.413	0.5750287	-5.877098	-3.802652	0	
2.414	0.5742833	-5.879934	-3.798265	0	
2.415	0.5735369	-5.88277	-3.793872	0	
2.416	0.5727899	-5.885605	-3.789471	0	
2.417	0.572042	-5.888441	-3.785065	0	
2.418	0.5712935	-5.891275	-3.780651	0	
2.419	0.5705442	-5.89411	-3.776231	0	
2.42	0.5697941	-5.896944	-3.771805	0	
2.421	0.5690432	-5.899777	-3.767372	0	
2.422	0.5682917	-5.90261	-3.762932	0	
2.423	0.5675393	-5.905442	-3.758486	0	
2.424	0.5667862	-5.908274	-3.754033	0	
2.425	0.5660324	-5.911105	-3.749574	0	
2.426	0.5652778	-5.913936	-3.745108	0	
2.427	0.5645224	-5.916766	-3.740635	0	
2.428	0.5637662	-5.919595	-3.736156	0	
2.429	0.5630094	-5.922424	-3.731671	0	
2.43	0.5622519	-5.925252	-3.727179	0	
2.431	0.5614936	-5.92808	-3.72268	0	
2.432	0.5607345	-5.930907	-3.718175	0	
2.433	0.5599747	-5.933733	-3.713663	0	
2.434	0.5592141	-5.936559	-3.709145	0	
2.435	0.5584528	-5.939384	-3.70462	0	
2.436	0.5576908	-5.942208	-3.700089	0	
2.437	0.5569281	-5.945031	-3.695551	0	
2.438	0.5561646	-5.947854	-3.691006	0	
2.439	0.5554003	-5.950676	-3.686455	0	
2.44	0.5546354	-5.953497	-3.681898	0	
2.441	0.5538697	-5.956317	-3.677334	0	
2.442	0.5531032	-5.959137	-3.672763	0	
2.443	0.552336	-5.961956	-3.668186	0	
2.444	0.5515681	-5.964774	-3.663603	0	
2.445	0.5507994	-5.967591	-3.659012	0	
2.446	0.5500301	-5.970407	-3.654416	0	
2.447	0.54926	-5.973222	-3.649812	0	
2.448	0.5484891	-5.976037	-3.645203	0	
2.449	0.5477175	-5.97885	-3.640586	0	
2.45	0.5469452	-5.981662	-3.635964	0	
2.451	0.5461721	-5.984474	-3.631334	0	
2.452	0.5453984	-5.987285	-3.626698	0	
2.453	0.544624	-5.990094	-3.622056	0	
2.454	0.5438487	-5.992903	-3.617408	0	
2.455	0.5430728	-5.99571	-3.612752	0	
2.456	0.5422962	-5.998517	-3.60809	0	
2.457	0.5415188	-6.001323	-3.603422	0	
2.458	0.5407408	-6.004128	-3.598747	0	
2.459	0.5399619	-6.006931	-3.594066	0	
2.46	0.5391824	-6.009734	-3.589378	0	
2.461	0.5384023	-6.012535	-3.584684	0	
2.462	0.5376213	-6.015336	-3.579983	0	
2.463	0.5368396	-6.018135	-3.575276	0	
2.464	0.5360572	-6.020933	-3.570562	0	
2.465	0.5352741	-6.02373	-3.565842	0	
2.466	0.5344903	-6.026525	-3.561115	0	
2.467	0.5337058	-6.02932	-3.556382	0	
2.468	0.5329206	-6.032114	-3.551643	0	
2.469	0.5321347	-6.034906	-3.546896	0	
