Time	Length	Ia	II	
1.869	0.5	55.00001	162	
1.87	0.5	55.00001	162	
1.871	0.5	55.00001	162	
1.872	0.5	55.00001	162	
1.873	0.5	55.00001	162	
1.874	0.5	55.00001	162	
1.875	0.5	55.00001	162	
1.876	0.5	55.00001	162	
1.877	0.5	55.00001	162	
1.878	0.5	55.00001	162	
1.879	0.5	55.00001	162	
1.88	0.5	55.00001	162	
1.881	0.5	55.00001	162	
1.882	0.5	55.00001	162	
1.883	0.5	55.00001	162	
1.884	0.5	55.00001	162	
1.885	0.5	55.00001	162	
1.886	0.5	55.00001	162	
1.887	0.5	55.00001	162	
1.888	0.5	55.00001	162	
1.889	0.5	55.00001	162	
1.89	0.5	55.00001	162	
1.891	0.5	55.00001	162	
1.892	0.5	55.00001	162	
1.893	0.5	55.00001	162	
1.894	0.5	55.00001	162	
1.895	0.5	55.00001	162	
1.896	0.5	55.00001	162	
1.897	0.5	55.00001	162	
1.898	0.5	55.00001	162	
1.899	0.5	55.00001	162	
1.9	0.5	55.00001	162	
1.901	0.5	55.00001	162	
1.902	0.5	55.00001	162	
1.903	0.5	55.00001	162	
1.904	0.5	55.00001	162	
1.905	0.5	55.00001	162	
1.906	0.5	55.00001	162	
1.907	0.5	55.00001	162	
1.908	0.5	55.00001	162	
1.909	0.5	55.00001	162	
1.91	0.5	55.00001	162	
1.911	0.5	55.00001	162	
1.912	0.5	55.00001	162	
1.913	0.5	55.00001	162	
1.914	0.5	55.00001	162	
1.915	0.5	55.00001	162	
1.916	0.5	55.00001	162	
1.917	0.5	55.00001	162	
1.918	0.5	55.00001	162	
1.919	0.5	55.00001	162	
1.92	0.5	55.00001	162	
1.921	0.5	55.00001	162	
1.922	0.5	55.00001	162	
1.923	0.5	55.00001	162	
1.924	0.5	55.00001	162	
1.925	0.5	55.00001	162	
1.926	0.5	55.00001	162	
1.927	0.5	55.00001	162	
1.928	0.5	55.00001	162	
1.929	0.5	55.00001	162	
1.93	0.5	55.00001	162	
1.931	0.5	55.00001	162	
1.932	0.5	55.00001	162	
1.933	0.5	55.00001	162	
1.934	0.5	55.00001	162	
1.935	0.5	55.00001	162	
1.936	0.5	55.00001	162	
1.937	0.5	55.00001	162	
1.938	0.5	55.00001	162	
1.939	0.5	55.00001	162	
1.94	0.5	55.00001	162	
1.941	0.5	55.00001	162	
1.942	0.5	55.00001	162	
1.943	0.5	55.00001	162	
1.944	0.5	55.00001	162	
1.945	0.5	55.00001	162	
1.946	0.5	55.00001	162	
1.947	0.5	55.00001	162	
1.948	0.5	55.00001	162	
1.949	0.5	55.00001	162	
1.95	0.5	55.00001	162	
1.951	0.5	55.00001	162	
1.952	0.5	55.00001	162	
1.953	0.5	55.00001	162	
1.954	0.5	55.00001	162	
1.955	0.5	55.00001	162	
1.956	0.5	55.00001	162	
1.957	0.5	55.00001	162	
1.958	0.5	55.00001	162	
1.959	0.5	55.00001	162	
1.96	0.5	55.00001	162	
1.961	0.5	55.00001	162	
1.962	0.5	55.00001	162	
1.963	0.5	55.00001	162	
1.964	0.5	55.00001	162	
1.965	0.5	55.00001	162	
1.966	0.5	55.00001	162	
1.967	0.5	55.00001	162	
1.968	0.5	55.00001	162	
1.969	0.5	55.00001	162	
1.97	0.5	55.00001	162	
1.971	0.5	55.00001	162	
1.972	0.5	55.00001	162	
1.973	0.5	55.00001	162	
1.974	0.5	55.00001	162	
1.975	0.5	55.00001	162	
1.976	0.5	55.00001	162	
1.977	0.5	55.00001	162	
1.978	0.5	55.00001	162	
1.979	0.5	55.00001	162	
1.98	0.5	55.00001	162	
1.981	0.5	55.00001	162	
1.982	0.5	55.00001	162	
1.983	0.5	55.00001	162	
1.984	0.5	55.00001	162	
1.985	0.5	55.00001	162	
1.986	0.5	55.00001	162	
1.987	0.5	55.00001	162	
1.988	0.5	55.00001	162	
1.989	0.5	55.00001	162	
1.99	0.5	55.00001	162	
1.991	0.5	55.00001	162	
1.992	0.5	55.00001	162	
1.993	0.5	55.00001	162	
1.994	0.5	55.00001	162	
1.995	0.5	55.00001	162	
1.996	0.5	55.00001	162	
1.997	0.5	55.00001	162	
1.998	0.5	55.00001	162	
1.999	0.5	55.00001	162	
2	0.5	55.00001	162	
2.001	0.5	55.00001	162	
2.002	0.50002	55.02199	162	
2.003	0.50004	55.04395	162	
2.004	0.50006	55.06577	162.0001	
2.005	0.50008	55.08758	162.0001	
2.006	0.5001	55.10925	162.0002	
2.007	0.50012	55.13091	162.0004	
2.008	0.50014	55.15243	162.0005	
2.009	0.50016	55.17394	162.0007	
2.01	0.5001799	55.19531	162.0009	
2.011	0.5002	55.21666	162.0011	
2.012	0.50022	55.23795	162.0013	
2.013	0.50024	55.25909	162.0016	
2.014	0.50026	55.28023	162.0019	
2.015	0.50028	55.30123	162.0022	
2.016	0.5003	55.32222	162.0025	
2.017	0.50032	55.34307	162.0029	
2.018	0.50034	55.36391	162.0033	
2.019	0.50036	55.38462	162.0037	
2.02	0.50038	55.40532	162.0041	
2.021	0.5003999	55.42588	162.0046	
2.022	0.50042	55.44644	162.0051	
2.023	0.50044	55.46693	162.0056	
2.024	0.50046	55.48728	162.0061	
2.025	0.50048	55.50762	162.0067	
2.026	0.5005	55.52783	162.0072	
2.027	0.50052	55.54803	162.0078	
2.028	0.50054	55.56811	162.0085	
2.029	0.50056	55.58817	162.0091	
2.03	0.50058	55.6081	162.0098	
2.031	0.5006	55.62803	162.0105	
2.032	0.5006199	55.64782	162.0112	
2.033	0.50064	55.66761	162.0119	
2.034	0.50066	55.68734	162.0126	
2.035	0.50068	55.70692	162.0134	
2.036	0.5007	55.72651	162.0142	
2.037	0.50072	55.74596	162.0151	
2.038	0.50074	55.76542	162.0159	
2.039	0.50076	55.78474	162.0168	
2.04	0.50078	55.80406	162.0176	
2.041	0.5008	55.82325	162.0186	
2.042	0.50082	55.84243	162.0195	
2.043	0.5008399	55.86149	162.0204	
2.044	0.50086	55.88055	162.0214	
2.045	0.50088	55.89954	162.0224	
2.046	0.5009	55.9184	162.0234	
2.047	0.50092	55.93726	162.0245	
2.048	0.50094	55.956	162.0255	
2.049	0.50096	55.97473	162.0266	
2.05	0.50098	55.99333	162.0277	
2.051	0.501	56.01194	162.0288	
2.052	0.50102	56.03042	162.03	
2.053	0.50104	56.0489	162.0311	
2.054	0.5010599	56.06725	162.0323	
2.055	0.50108	56.08561	162.0335	
2.056	0.5011	56.1039	162.0347	
2.057	0.50112	56.12206	162.036	
2.058	0.50114	56.14023	162.0372	
2.059	0.50116	56.15828	162.0385	
2.06	0.50118	56.17632	162.0398	
2.061	0.5012	56.19424	162.0411	
2.062	0.50122	56.21216	162.0425	
2.063	0.50124	56.22996	162.0439	
2.064	0.50126	56.24776	162.0452	
2.065	0.50128	56.26544	162.0466	
2.066	0.5013	56.28312	162.0481	
2.067	0.50132	56.30075	162.0495	
2.068	0.50134	56.31824	162.051	
2.069	0.50136	56.33575	162.0524	
2.07	0.50138	56.35313	162.0539	
2.071	0.5014	56.37052	162.0555	
2.072	0.50142	56.38778	162.057	
2.073	0.50144	56.40505	162.0586	
2.074	0.50146	56.4222	162.0601	
2.075	0.50148	56.43935	162.0617	
2.076	0.5015	56.45639	162.0634	
2.077	0.50152	56.47343	162.065	
2.078	0.50154	56.49041	162.0666	
2.079	0.50156	56.50727	162.0683	
2.08	0.50158	56.52414	162.07	
2.081	0.5016	56.54089	162.0717	
2.082	0.50162	56.55764	162.0734	
2.083	0.50164	56.57428	162.0752	
2.084	0.50166	56.59093	162.0769	
2.085	0.50168	56.60745	162.0787	
2.086	0.5017	56.62399	162.0805	
2.087	0.50172	56.6404	162.0823	
2.088	0.50174	56.65683	162.0842	
2.089	0.50176	56.6732	162.086	
2.09	0.50178	56.68945	162.0879	
2.091	0.5018	56.70571	162.0898	
2.092	0.50182	56.72185	162.0917	
2.093	0.50184	56.73801	162.0936	
2.094	0.50186	56.75404	162.0955	
2.095	0.50188	56.77009	162.0975	
2.096	0.5019	56.78602	162.0995	
2.097	0.50192	56.80196	162.1015	
2.098	0.50194	56.81779	162.1035	
2.099	0.50196	56.83362	162.1055	
2.1	0.50198	56.8494	162.1075	
2.101	0.502	56.86507	162.1096	
2.102	0.50202	56.88075	162.1117	
2.103	0.50204	56.89632	162.1138	
2.104	0.50206	56.91189	162.1159	
2.105	0.50208	56.92735	162.118	
2.106	0.5021	56.94283	162.1202	
2.107	0.50212	56.95819	162.1223	
2.108	0.50214	56.97356	162.1245	
2.109	0.50216	56.98882	162.1267	
2.11	0.50218	57.00409	162.1289	
2.111	0.5021999	57.01925	162.1311	
2.112	0.50222	57.03442	162.1334	
2.113	0.50224	57.04955	162.1356	
2.114	0.50226	57.06456	162.1379	
2.115	0.50228	57.07959	162.1402	
2.116	0.5023	57.0945	162.1425	
2.117	0.50232	57.10942	162.1448	
2.118	0.50234	57.12424	162.1472	
2.119	0.50236	57.13907	162.1495	
2.12	0.50238	57.15379	162.1519	
2.121	0.5024	57.16852	162.1543	
2.122	0.5024199	57.18314	162.1567	
2.123	0.50244	57.19778	162.1591	
2.124	0.50246	57.21237	162.1615	
2.125	0.50248	57.22685	162.164	
2.126	0.5025	57.24135	162.1665	
2.127	0.50252	57.25574	162.1689	
2.128	0.50254	57.27014	162.1714	
2.129	0.50256	57.28443	162.174	
2.13	0.50258	57.29874	162.1765	
2.131	0.5026	57.31294	162.179	
2.132	0.50262	57.32716	162.1816	
2.133	0.5026399	57.34127	162.1841	
2.134	0.50266	57.3554	162.1867	
2.135	0.50268	57.36948	162.1893	
2.136	0.5027	57.38345	162.192	
2.137	0.50272	57.39744	162.1946	
2.138	0.50274	57.41133	162.1972	
2.139	0.50276	57.42522	162.1999	
2.14	0.50278	57.43902	162.2026	
2.141	0.5028	57.45283	162.2052	
2.142	0.50282	57.46654	162.2079	
2.143	0.50284	57.48026	162.2107	
2.144	0.50286	57.49388	162.2134	
2.145	0.50288	57.50752	162.2162	
2.146	0.5028999	57.52105	162.2189	
2.147	0.50292	57.5346	162.2217	
2.148	0.50294	57.54811	162.2245	
2.149	0.50296	57.56151	162.2273	
2.15	0.50298	57.57493	162.2301	
2.151	0.503	57.58825	162.2329	
2.152	0.50302	57.60158	162.2358	
2.153	0.50304	57.61481	162.2386	
2.154	0.50306	57.62807	162.2415	
2.155	0.50308	57.64121	162.2444	
2.156	0.5031	57.65438	162.2473	
2.157	0.5031199	57.66744	162.2502	
2.158	0.50314	57.68053	162.2531	
2.159	0.50316	57.69358	162.2561	
2.16	0.50318	57.70652	162.259	
2.161	0.5032	57.71948	162.262	
2.162	0.50322	57.73234	162.265	
2.163	0.50324	57.74522	162.268	
2.164	0.50326	57.758	162.271	
2.165	0.50328	57.7708	162.274	
2.166	0.5033	57.78349	162.277	
2.167	0.50332	57.79622	162.2801	
2.168	0.5033399	57.80883	162.2831	
2.169	0.50336	57.82148	162.2862	
2.17	0.50338	57.83408	162.2893	
2.171	0.5034	57.84658	162.2924	
2.172	0.50342	57.8591	162.2955	
2.173	0.50344	57.87152	162.2986	
2.174	0.50346	57.88397	162.3018	
2.175	0.50348	57.89631	162.3049	
2.176	0.5035	57.90868	162.3081	
2.177	0.50352	57.92095	162.3112	
2.178	0.50354	57.93324	162.3144	
2.179	0.5035599	57.94543	162.3176	
2.18	0.50358	57.95765	162.3208	
2.181	0.5035999	57.96976	162.3241	
2.182	0.50362	57.9819	162.3273	
2.183	0.50364	57.99401	162.3305	
2.184	0.50366	58.00601	162.3338	
2.185	0.50368	58.01804	162.3371	
2.186	0.5037	58.02996	162.3404	
2.187	0.50372	58.04192	162.3437	
2.188	0.50374	58.05377	162.347	
2.189	0.50376	58.06566	162.3503	
2.19	0.5037799	58.07744	162.3536	
2.191	0.5038	58.08925	162.357	
2.192	0.5038199	58.10096	162.3603	
2.193	0.50384	58.11269	162.3637	
2.194	0.50386	58.1244	162.3671	
2.195	0.50388	58.136	162.3705	
2.196	0.5039	58.14763	162.3739	
2.197	0.50392	58.15916	162.3773	
2.198	0.50394	58.17072	162.3807	
2.199	0.50396	58.18218	162.3841	
2.2	0.50398	58.19367	162.3876	
2.201	0.5039999	58.20506	162.3911	
2.202	0.50402	58.21648	162.3945	
2.203	0.5040399	58.2278	162.398	
2.204	0.50406	58.23915	162.4015	
2.205	0.50408	58.25047	162.405	
2.206	0.5041	58.26168	162.4085	
2.207	0.50412	58.27293	162.4121	
2.208	0.50414	58.28408	162.4156	
2.209	0.50416	58.29527	162.4191	
2.21	0.50418	58.30635	162.4227	
2.211	0.5042	58.31746	162.4263	
2.212	0.5042199	58.32848	162.4299	
2.213	0.50424	58.33953	162.4335	
2.214	0.5042599	58.35048	162.4371	
2.215	0.50428	58.36146	162.4407	
2.216	0.5043	58.3724	162.4443	
2.217	0.50432	58.38326	162.448	
2.218	0.50434	58.39414	162.4516	
2.219	0.50436	58.40492	162.4552	
2.22	0.50438	58.41574	162.4589	
2.221	0.5044	58.42647	162.4626	
2.222	0.50442	58.43722	162.4663	
2.223	0.5044399	58.44788	162.47	
2.224	0.50446	58.45857	162.4737	
2.225	0.5044799	58.46917	162.4774	
2.226	0.5045	58.47979	162.4812	
2.227	0.50452	58.49039	162.4849	
2.228	0.50454	58.50089	162.4886	
2.229	0.50456	58.51142	162.4924	
2.23	0.50458	58.52186	162.4962	
2.231	0.5046	58.53233	162.5	
2.232	0.50462	58.54271	162.5038	
2.233	0.50464	58.55312	162.5076	
2.234	0.50466	58.56343	162.5114	
2.235	0.50468	58.57379	162.5152	
2.236	0.5047	58.58411	162.519	
2.237	0.50472	58.59433	162.5229	
2.238	0.50474	58.60459	162.5267	
2.239	0.50476	58.61475	162.5306	
2.24	0.50478	58.62495	162.5345	
2.241	0.5048	58.63506	162.5383	
2.242	0.50482	58.6452	162.5422	
2.243	0.50484	58.65524	162.5461	
2.244	0.50486	58.66533	162.55	
2.245	0.50488	58.67532	162.5539	
2.246	0.5049	58.68534	162.5579	
2.247	0.50492	58.69533	162.5618	
2.248	0.50494	58.70523	162.5658	
2.249	0.50496	58.71517	162.5697	
2.25	0.50498	58.72501	162.5737	
2.251	0.505	58.73489	162.5777	
2.252	0.50502	58.74468	162.5817	
2.253	0.50504	58.7545	162.5856	
2.254	0.50506	58.76423	162.5896	
2.255	0.50508	58.774	162.5937	
2.256	0.5051	58.78367	162.5977	
2.257	0.50512	58.79338	162.6017	
2.258	0.50514	58.80306	162.6058	
2.259	0.50516	58.81265	162.6098	
2.26	0.50518	58.82228	162.6139	
2.261	0.5052	58.83182	162.6179	
2.262	0.50522	58.84139	162.622	
2.263	0.50524	58.85087	162.6261	
2.264	0.50526	58.86039	162.6302	
2.265	0.50528	58.86982	162.6343	
2.266	0.5053	58.87928	162.6384	
2.267	0.50532	58.88866	162.6425	
2.268	0.50534	58.89807	162.6467	
2.269	0.50536	58.90746	162.6508	
2.27	0.50538	58.91675	162.655	
2.271	0.5054	58.92608	162.6591	
2.272	0.50542	58.93532	162.6633	
2.273	0.50544	58.9446	162.6674	
2.274	0.50546	58.95379	162.6716	
2.275	0.50548	58.96302	162.6758	
2.276	0.5055	58.97216	162.68	
2.277	0.50552	58.98133	162.6842	
2.278	0.50554	58.99042	162.6884	
2.279	0.50556	58.99955	162.6926	
2.28	0.50558	59.00865	162.6969	
2.281	0.5056	59.01766	162.7011	
2.282	0.50562	59.02671	162.7054	
2.283	0.50564	59.03567	162.7096	
2.284	0.50566	59.04467	162.7139	
2.285	0.50568	59.05358	162.7182	
2.286	0.5057	59.06253	162.7224	
2.287	0.50572	59.07139	162.7267	
2.288	0.50574	59.08029	162.731	
2.289	0.50576	59.0891	162.7353	
2.29	0.50578	59.09795	162.7396	
2.291	0.5058	59.10678	162.744	
2.292	0.50582	59.11552	162.7483	
2.293	0.50584	59.1243	162.7526	
2.294	0.50586	59.13299	162.757	
2.295	0.50588	59.14172	162.7613	
2.296	0.5059	59.15037	162.7657	
2.297	0.50592	59.15905	162.7701	
2.298	0.50594	59.16765	162.7744	
2.299	0.50596	59.17628	162.7788	
2.3	0.50598	59.18489	162.7832	
2.301	0.506	59.19342	162.7876	
2.302	0.50602	59.20199	162.792	
2.303	0.50604	59.21046	162.7964	
2.304	0.50606	59.21899	162.8008	
2.305	0.50608	59.22742	162.8053	
2.306	0.5061	59.2359	162.8097	
2.307	0.50612	59.24428	162.8141	
2.308	0.50614	59.25271	162.8186	
2.309	0.50616	59.26105	162.8231	
2.31	0.50618	59.26944	162.8275	
2.311	0.5062	59.2778	162.832	
2.312	0.50622	59.28608	162.8365	
2.313	0.50624	59.29439	162.841	
2.314	0.50626	59.30262	162.8455	
2.315	0.50628	59.31089	162.85	
2.316	0.5063	59.31908	162.8545	
2.317	0.50632	59.32731	162.859	
2.318	0.50634	59.33545	162.8635	
2.319	0.50636	59.34364	162.868	
2.32	0.50638	59.35174	162.8726	
2.321	0.5064	59.35988	162.8771	
2.322	0.50642	59.368	162.8817	
2.323	0.50644	59.37604	162.8862	
2.324	0.50646	59.38411	162.8908	
2.325	0.50648	59.39211	162.8954	
2.326	0.5065	59.40015	162.8999	
2.327	0.50652	59.4081	162.9045	
2.328	0.50654	59.41609	162.9091	
2.329	0.50656	59.424	162.9137	
2.33	0.50658	59.43195	162.9183	
2.331	0.5066	59.43982	162.923	
2.332	0.50662	59.44773	162.9276	
2.333	0.50664	59.45562	162.9322	
2.334	0.50666	59.46342	162.9368	
2.335	0.50668	59.47128	162.9415	
2.336	0.5067	59.47904	162.9461	
2.337	0.50672	59.48685	162.9508	
2.338	0.50674	59.49458	162.9554	
2.339	0.50676	59.50235	162.9601	
2.34	0.50678	59.51003	162.9648	
2.341	0.5068	59.51776	162.9695	
2.342	0.50682	59.5254	162.9742	
2.343	0.50684	59.53309	162.9788	
2.344	0.50686	59.54076	162.9835	
2.345	0.50688	59.54835	162.9883	
2.346	0.5069	59.55598	162.993	
2.347	0.50692	59.56353	162.9977	
2.348	0.50694	59.57112	163.0024	
2.349	0.50696	59.57862	163.0071	
2.35	0.50698	59.58618	163.0119	
2.351	0.507	59.59365	163.0166	
2.352	0.50702	59.60117	163.0214	
2.353	0.50704	59.6086	163.0261	
2.354	0.50706	59.61607	163.0309	
2.355	0.50708	59.62354	163.0356	
2.356	0.5071	59.63091	163.0404	
2.357	0.50712	59.63834	163.0452	
2.358	0.50714	59.64567	163.05	
2.359	0.50716	59.65306	163.0548	
2.36	0.50718	59.66035	163.0596	
2.361	0.5072	59.66771	163.0644	
2.362	0.50722	59.67497	163.0692	
2.363	0.50724	59.68229	163.074	
2.364	0.50726	59.68958	163.0788	
2.365	0.50728	59.69678	163.0837	
2.366	0.5073	59.70404	163.0885	
2.367	0.50732	59.71122	163.0933	
2.368	0.50734	59.71844	163.0982	
2.369	0.50736	59.72558	163.103	
2.37	0.50738	59.73277	163.1079	
2.371	0.5074	59.73987	163.1128	
2.372	0.50742	59.74702	163.1176	
2.373	0.50744	59.75409	163.1225	
2.374	0.50746	59.7612	163.1274	
2.375	0.50748	59.76831	163.1323	
2.376	0.5075	59.77532	163.1372	
2.377	0.50752	59.78239	163.1421	
2.378	0.50754	59.78937	163.147	
2.379	0.50756	59.79639	163.1519	
2.38	0.50758	59.80334	163.1568	
2.381	0.5076	59.81034	163.1617	
2.382	0.50762	59.81725	163.1666	
2.383	0.50764	59.82422	163.1716	
2.384	0.50766	59.8311	163.1765	
2.385	0.50768	59.83803	163.1814	
2.386	0.5077	59.84494	163.1864	
2.387	0.50772	59.85177	163.1913	
2.388	0.50774	59.85865	163.1963	
2.389	0.50776	59.86545	163.2013	
2.39	0.50778	59.8723	163.2062	
2.391	0.5078	59.87906	163.2112	
2.392	0.50782	59.88588	163.2162	
2.393	0.50784	59.89261	163.2212	
2.394	0.50786	59.89939	163.2262	
2.395	0.50788	59.90609	163.2312	
2.396	0.5079	59.91284	163.2362	
2.397	0.50792	59.91957	163.2412	
2.398	0.50794	59.92623	163.2462	
2.399	0.50796	59.93293	163.2512	
2.4	0.50798	59.93956	163.2562	
2.401	0.508	59.94623	163.2612	
2.402	0.50802	59.95282	163.2663	
2.403	0.50804	59.95946	163.2713	
2.404	0.50806	59.96602	163.2764	
2.405	0.50808	59.97263	163.2814	
2.406	0.5081	59.97916	163.2865	
2.407	0.50812	59.98574	163.2915	
2.408	0.50814	59.9923	163.2966	
2.409	0.50816	59.99878	163.3016	
2.41	0.50818	60.00532	163.3067	
2.411	0.5082	60.01177	163.3118	
2.412	0.50822	60.01828	163.3169	
2.413	0.50824	60.0247	163.3219	
2.414	0.50826	60.03117	163.327	
2.415	0.50828	60.03756	163.3321	
2.416	0.5083	60.04401	163.3372	
2.417	0.50832	60.05037	163.3423	
2.418	0.50834	60.05679	163.3475	
2.419	0.50836	60.06319	163.3526	
2.42	0.50838	60.06951	163.3577	
2.421	0.5084	60.07588	163.3628	
2.422	0.50842	60.08217	163.368	
2.423	0.50844	60.08852	163.3731	
2.424	0.50846	60.09478	163.3782	
2.425	0.50848	60.1011	163.3833	
2.426	0.5085	60.10733	163.3885	
2.427	0.50852	60.11362	163.3936	
2.428	0.50854	60.11989	163.3988	
2.429	0.50856	60.12608	163.404	
2.43	0.50858	60.13233	163.4091	
2.431	0.5086	60.13849	163.4143	
2.432	0.50862	60.14471	163.4195	
2.433	0.50864	60.15085	163.4247	
2.434	0.50866	60.15704	163.4299	
2.435	0.50868	60.16315	163.435	
2.436	0.5087	60.16931	163.4402	
2.437	0.50872	60.17539	163.4454	
2.438	0.50874	60.18153	163.4506	
2.439	0.50876	60.18765	163.4558	
2.44	0.50878	60.19369	163.461	
2.441	0.5088	60.19978	163.4663	
2.442	0.50882	60.20581	163.4715	
2.443	0.50884	60.21187	163.4767	
2.444	0.50886	60.21786	163.4819	
2.445	0.50888	60.2239	163.4872	
2.446	0.5089	60.22987	163.4924	
2.447	0.50892	60.23588	163.4977	
2.448	0.50894	60.24182	163.5029	
2.449	0.50896	60.24781	163.5081	
2.45	0.50898	60.25379	163.5134	
2.451	0.509	60.25969	163.5186	
2.452	0.50902	60.26564	163.5239	
2.453	0.50904	60.27151	163.5292	
2.454	0.50906	60.27744	163.5344	
2.455	0.50908	60.28329	163.5397	
2.456	0.5091	60.28919	163.545	
2.457	0.50912	60.29501	163.5503	
2.458	0.50914	60.3009	163.5556	
2.459	0.50916	60.30669	163.5609	
2.46	0.50918	60.31255	163.5661	
2.461	0.5092	60.31839	163.5714	
2.462	0.50922	60.32415	163.5768	
2.463	0.50924	60.32996	163.5821	
2.464	0.50926	60.3357	163.5874	
2.465	0.50928	60.34149	163.5927	
2.466	0.5093	60.34721	163.598	
2.467	0.50932	60.35297	163.6033	
2.468	0.50934	60.35866	163.6087	
2.469	0.50936	60.3644	163.614	
2.47	0.50938	60.37007	163.6193	
2.471	0.5094	60.37579	163.6246	
2.472	0.50942	60.3815	163.63	
2.473	0.50944	60.38713	163.6353	
2.474	0.50946	60.39281	163.6407	
2.475	0.50948	60.39842	163.646	
2.476	0.5095	60.40408	163.6514	
2.477	0.50952	60.40966	163.6568	
2.478	0.50954	60.4153	163.6621	
2.479	0.50956	60.42086	163.6675	
2.48	0.50958	60.42648	163.6729	
2.481	0.5096	60.43202	163.6782	
2.482	0.50962	60.43761	163.6836	
2.483	0.50964	60.44319	163.689	
2.484	0.50966	60.4487	163.6944	
2.485	0.50968	60.45425	163.6998	
2.486	0.5097	60.45974	163.7052	
2.487	0.50972	60.46527	163.7106	
2.488	0.50974	60.47073	163.716	
2.489	0.50976	60.47625	163.7214	
2.49	0.50978	60.48169	163.7268	
2.491	0.5098	60.48718	163.7322	
2.492	0.50982	60.4926	163.7376	
2.493	0.50984	60.49807	163.743	
2.494	0.50986	60.50353	163.7485	
2.495	0.50988	60.50891	163.7539	
2.496	0.5099	60.51435	163.7593	
2.497	0.50992	60.51971	163.7648	
2.498	0.50994	60.52514	163.7702	
2.499	0.50996	60.53048	163.7756	
2.5	0.50998	60.53587	163.7811	
2.501	0.51	60.54119	163.7865	
2.502	0.5099801	60.50262	163.792	
2.503	0.50998	60.48597	163.7974	
2.504	0.50998	60.46958	163.8028	
2.505	0.50998	60.45319	163.8081	
2.506	0.50998	60.43686	163.8135	
2.507	0.50998	60.4206	163.8188	
2.508	0.50998	60.40442	163.8241	
2.509	0.50998	60.38829	163.8294	
2.51	0.50998	60.37222	163.8346	
2.511	0.50998	60.35622	163.8399	
2.512	0.50998	60.34028	163.8451	
2.513	0.50998	60.32441	163.8503	
2.514	0.50998	60.3086	163.8555	
2.515	0.50998	60.29286	163.8606	
2.516	0.50998	60.27718	163.8657	
2.517	0.50998	60.26155	163.8708	
2.518	0.50998	60.246	163.8759	
2.519	0.50998	60.23051	163.881	
2.52	0.50998	60.21507	163.8861	
2.521	0.50998	60.1997	163.8911	
2.522	0.50998	60.18439	163.8961	
2.523	0.50998	60.16914	163.9011	
2.524	0.50998	60.15395	163.9061	
2.525	0.50998	60.13882	163.911	
2.526	0.50998	60.12376	163.9159	
2.527	0.50998	60.10876	163.9209	
2.528	0.50998	60.09381	163.9258	
2.529	0.50998	60.07892	163.9306	
2.53	0.50998	60.0641	163.9355	
2.531	0.50998	60.04933	163.9403	
2.532	0.50998	60.03462	163.9451	
2.533	0.50998	60.01997	163.9499	
2.534	0.50998	60.00538	163.9547	
2.535	0.50998	59.99085	163.9594	
2.536	0.50998	59.97637	163.9642	
2.537	0.50998	59.96196	163.9689	
2.538	0.50998	59.9476	163.9736	
2.539	0.50998	59.9333	163.9783	
2.54	0.50998	59.91905	163.9829	
2.541	0.50998	59.90487	163.9876	
2.542	0.50998	59.89074	163.9922	
2.543	0.50998	59.87666	163.9968	
2.544	0.50998	59.86264	164.0014	
2.545	0.50998	59.84868	164.006	
2.546	0.50998	59.83478	164.0105	
2.547	0.50998	59.82093	164.0151	
2.548	0.50998	59.80713	164.0196	
2.549	0.50998	59.79339	164.0241	
2.55	0.50998	59.77971	164.0285	
2.551	0.50998	59.76608	164.033	
2.552	0.50998	59.7525	164.0374	
2.553	0.50998	59.73898	164.0419	
2.554	0.50998	59.72552	164.0463	
2.555	0.50998	59.7121	164.0507	
2.556	0.50998	59.69875	164.055	
2.557	0.50998	59.68544	164.0594	
2.558	0.50998	59.67218	164.0637	
2.559	0.50998	59.65899	164.0681	
2.56	0.50998	59.64584	164.0724	
2.561	0.50998	59.63274	164.0766	
2.562	0.50998	59.6197	164.0809	
2.563	0.50998	59.60671	164.0852	
2.564	0.50998	59.59378	164.0894	
2.565	0.50998	59.58089	164.0936	
2.566	0.50998	59.56805	164.0978	
2.567	0.50998	59.55527	164.102	
2.568	0.50998	59.54254	164.1062	
2.569	0.50998	59.52986	164.1103	
2.57	0.50998	59.51723	164.1144	
2.571	0.50998	59.50465	164.1186	
2.572	0.50998	59.49212	164.1227	
2.573	0.50998	59.47964	164.1267	
2.574	0.50998	59.46721	164.1308	
2.575	0.50998	59.45483	164.1349	
2.576	0.50998	59.4425	164.1389	
2.577	0.50998	59.43022	164.1429	
2.578	0.50998	59.41799	164.1469	
2.579	0.50998	59.4058	164.1509	
2.58	0.50998	59.39367	164.1549	
2.581	0.50998	59.38158	164.1588	
2.582	0.50998	59.36954	164.1628	
2.583	0.50998	59.35756	164.1667	
2.584	0.50998	59.34562	164.1706	
2.585	0.50998	59.33372	164.1745	
2.586	0.50998	59.32188	164.1784	
2.587	0.50998	59.31008	164.1822	
2.588	0.50998	59.29832	164.1861	
2.589	0.50998	59.28662	164.1899	
2.59	0.50998	59.27496	164.1937	
2.591	0.50998	59.26336	164.1975	
2.592	0.50998	59.25179	164.2013	
2.593	0.50998	59.24027	164.2051	
2.594	0.50998	59.2288	164.2088	
2.595	0.50998	59.21737	164.2126	
2.596	0.50998	59.20599	164.2163	
2.597	0.50998	59.19466	164.22	
