Time	Length	Ia	II	
2.497	0.50248	56.37997	162.4412	
2.498	0.502485	56.38126	162.4425	
2.499	0.50249	56.38261	162.4439	
2.5	0.502495	56.38396	162.4453	
2.501	0.5025	56.38531	162.4466	
2.502	0.502505	56.38665	162.448	
2.503	0.50251	56.38799	162.4494	
2.504	0.502515	56.38933	162.4507	
2.505	0.50252	56.39067	162.4521	
2.506	0.502525	56.392	162.4534	
2.507	0.50253	56.39327	162.4548	
2.508	0.502535	56.3946	162.4562	
2.509	0.50254	56.39592	162.4576	
2.51	0.502545	56.39725	162.4589	
2.511	0.50255	56.39857	162.4603	
2.512	0.502555	56.39989	162.4617	
2.513	0.50256	56.4012	162.463	
2.514	0.502565	56.40252	162.4644	
2.515	0.50257	56.40383	162.4658	
2.516	0.502575	56.40507	162.4671	
2.517	0.50258	56.40638	162.4685	
2.518	0.502585	56.40768	162.4699	
2.519	0.50259	56.40898	162.4713	
2.52	0.502595	56.41028	162.4727	
2.521	0.5026	56.41158	162.474	
2.522	0.502605	56.41287	162.4754	
2.523	0.50261	56.41416	162.4768	
2.524	0.502615	56.41538	162.4782	
2.525	0.50262	56.41667	162.4796	
2.526	0.502625	56.41796	162.4809	
2.527	0.50263	56.41924	162.4823	
2.528	0.502635	56.42052	162.4837	
2.529	0.50264	56.42179	162.4851	
2.53	0.502645	56.42307	162.4865	
2.531	0.50265	56.42435	162.4879	
2.532	0.502655	56.42562	162.4892	
2.533	0.50266	56.42682	162.4906	
2.534	0.502665	56.42808	162.492	
2.535	0.50267	56.42934	162.4934	
2.536	0.502675	56.43061	162.4948	
2.537	0.50268	56.43187	162.4962	
2.538	0.502685	56.43312	162.4976	
2.539	0.50269	56.43438	162.499	
2.54	0.502695	56.43563	162.5004	
2.541	0.5027	56.43688	162.5018	
2.542	0.502705	56.43806	162.5032	
2.543	0.50271	56.43931	162.5045	
2.544	0.502715	56.44055	162.506	
2.545	0.50272	56.4418	162.5073	
2.546	0.502725	56.44303	162.5087	
2.547	0.50273	56.44427	162.5101	
2.548	0.502735	56.4455	162.5115	
2.549	0.50274	56.44674	162.5129	
2.55	0.502745	56.44796	162.5143	
2.551	0.50275	56.44913	162.5157	
2.552	0.502755	56.45036	162.5171	
2.553	0.50276	56.45158	162.5185	
2.554	0.502765	56.4528	162.5199	
2.555	0.50277	56.45402	162.5213	
2.556	0.502775	56.45524	162.5228	
2.557	0.50278	56.45646	162.5242	
2.558	0.502785	56.45767	162.5256	
2.559	0.50279	56.45888	162.527	
2.56	0.502795	56.46003	162.5284	
2.561	0.5028	56.46123	162.5298	
2.562	0.502805	56.46243	162.5312	
2.563	0.50281	56.46364	162.5326	
2.564	0.502815	56.46484	162.534	
2.565	0.50282	56.46604	162.5354	
2.566	0.502825	56.46724	162.5368	
2.567	0.50283	56.46843	162.5382	
2.568	0.502835	56.46963	162.5396	
2.569	0.50284	56.47075	162.5411	
2.57	0.502845	56.47194	162.5425	
2.571	0.50285	56.47313	162.5439	
2.572	0.502855	56.47432	162.5453	
2.573	0.50286	56.47549	162.5467	
2.574	0.502865	56.47668	162.5481	
2.575	0.50287	56.47786	162.5495	
2.576	0.502875	56.47903	162.551	
2.577	0.50288	56.48014	162.5524	
2.578	0.502885	56.48132	162.5538	
2.579	0.50289	56.48249	162.5552	
2.58	0.502895	56.48366	162.5566	
2.581	0.5029	56.48483	162.5581	
2.582	0.502905	56.48599	162.5595	
2.583	0.50291	56.48716	162.5609	
2.584	0.502915	56.48832	162.5623	
2.585	0.50292	56.48948	162.5637	
2.586	0.502925	56.49057	162.5652	
2.587	0.50293	56.49173	162.5666	
2.588	0.502935	56.49289	162.568	
2.589	0.50294	56.49404	162.5694	
2.59	0.502945	56.49519	162.5709	
2.591	0.50295	56.49633	162.5723	
2.592	0.502955	56.49748	162.5737	
2.593	0.50296	56.49863	162.5751	
2.594	0.502965	56.49977	162.5766	
2.595	0.50297	56.50085	162.578	
2.596	0.502975	56.50199	162.5794	
2.597	0.50298	56.50313	162.5809	
2.598	0.502985	56.50426	162.5823	
2.599	0.50299	56.5054	162.5837	
2.6	0.502995	56.50653	162.5852	
2.601	0.503	56.50767	162.5866	
2.602	0.503005	56.50879	162.588	
2.603	0.50301	56.50993	162.5895	
2.604	0.503015	56.51099	162.5909	
2.605	0.50302	56.51211	162.5923	
2.606	0.503025	56.51323	162.5938	
2.607	0.50303	56.51435	162.5952	
2.608	0.503035	56.51547	162.5966	
2.609	0.50304	56.51659	162.5981	
2.61	0.503045	56.51771	162.5995	
2.611	0.50305	56.51882	162.6009	
2.612	0.503055	56.51993	162.6024	
2.613	0.50306	56.52098	162.6038	
2.614	0.503065	56.52209	162.6053	
2.615	0.50307	56.52319	162.6067	
2.616	0.503075	56.5243	162.6081	
2.617	0.50308	56.52541	162.6096	
2.618	0.503085	56.52651	162.611	
2.619	0.50309	56.52761	162.6125	
2.62	0.503095	56.52871	162.6139	
2.621	0.5031	56.5298	162.6153	
2.622	0.503105	56.53083	162.6168	
2.623	0.50311	56.53193	162.6182	
2.624	0.503115	56.53302	162.6197	
2.625	0.50312	56.53411	162.6211	
2.626	0.503125	56.5352	162.6226	
2.627	0.50313	56.53629	162.624	
2.628	0.503135	56.53738	162.6255	
2.629	0.50314	56.53847	162.6269	
2.63	0.503145	56.53948	162.6284	
2.631	0.50315	56.54057	162.6298	
2.632	0.503155	56.54165	162.6313	
2.633	0.50316	56.54272	162.6327	
2.634	0.503165	56.5438	162.6342	
2.635	0.50317	56.54488	162.6356	
2.636	0.503175	56.54595	162.6371	
2.637	0.50318	56.54702	162.6385	
2.638	0.503185	56.5481	162.64	
2.639	0.50319	56.5491	162.6414	
2.64	0.503195	56.55017	162.6429	
2.641	0.5032	56.55124	162.6443	
2.642	0.503205	56.5523	162.6458	
2.643	0.50321	56.55336	162.6472	
2.644	0.503215	56.55443	162.6487	
2.645	0.50322	56.55549	162.6501	
2.646	0.503225	56.55655	162.6516	
2.647	0.50323	56.5576	162.653	
2.648	0.503235	56.55859	162.6545	
2.649	0.50324	56.55965	162.656	
2.65	0.503245	56.5607	162.6574	
2.651	0.50325	56.56175	162.6589	
2.652	0.503255	56.56281	162.6603	
2.653	0.50326	56.56385	162.6618	
2.654	0.503265	56.5649	162.6633	
2.655	0.50327	56.56595	162.6647	
2.656	0.503275	56.56699	162.6662	
2.657	0.50328	56.56797	162.6676	
2.658	0.503285	56.56902	162.6691	
2.659	0.50329	56.57006	162.6706	
2.66	0.503295	56.5711	162.672	
2.661	0.5033	56.57213	162.6735	
2.662	0.503305	56.57317	162.6749	
2.663	0.50331	56.57421	162.6764	
2.664	0.503315	56.57524	162.6779	
2.665	0.50332	56.57627	162.6794	
2.666	0.503325	56.57724	162.6808	
2.667	0.50333	56.57827	162.6823	
2.668	0.503335	56.5793	162.6837	
2.669	0.50334	56.58033	162.6852	
2.67	0.503345	56.58135	162.6867	
2.671	0.50335	56.58237	162.6881	
2.672	0.503355	56.5834	162.6896	
2.673	0.50336	56.58442	162.6911	
2.674	0.503365	56.58544	162.6925	
2.675	0.50337	56.5864	162.694	
2.676	0.503375	56.58741	162.6955	
2.677	0.50338	56.58843	162.6969	
2.678	0.503385	56.58945	162.6984	
2.679	0.50339	56.59046	162.6999	
2.68	0.503395	56.59147	162.7014	
2.681	0.5034	56.59248	162.7028	
2.682	0.503405	56.59349	162.7043	
2.683	0.50341	56.59444	162.7058	
2.684	0.503415	56.59545	162.7072	
2.685	0.50342	56.59645	162.7087	
2.686	0.503425	56.59746	162.7102	
2.687	0.50343	56.59846	162.7117	
2.688	0.503435	56.59946	162.7131	
2.689	0.50344	56.60046	162.7146	
2.69	0.503445	56.60147	162.7161	
2.691	0.50345	56.60247	162.7176	
2.692	0.503455	56.6034	162.719	
2.693	0.50346	56.6044	162.7205	
2.694	0.503465	56.60539	162.722	
2.695	0.50347	56.60639	162.7235	
2.696	0.503475	56.60738	162.725	
2.697	0.50348	56.60837	162.7264	
2.698	0.503485	56.60936	162.7279	
2.699	0.50349	56.61035	162.7294	
2.7	0.503495	56.61134	162.7309	
2.701	0.5035	56.61226	162.7323	
2.702	0.503505	56.61325	162.7338	
2.703	0.50351	56.61423	162.7353	
2.704	0.503515	56.61522	162.7368	
2.705	0.50352	56.6162	162.7383	
2.706	0.503525	56.61718	162.7397	
2.707	0.50353	56.61816	162.7412	
2.708	0.503535	56.61914	162.7427	
2.709	0.50354	56.62012	162.7442	
2.71	0.503545	56.62103	162.7457	
2.711	0.50355	56.62201	162.7472	
2.712	0.503555	56.62298	162.7486	
2.713	0.50356	56.62395	162.7501	
2.714	0.503565	56.62492	162.7516	
2.715	0.50357	56.6259	162.7531	
2.716	0.503575	56.62687	162.7546	
2.717	0.50358	56.62783	162.7561	
2.718	0.503585	56.62881	162.7576	
2.719	0.50359	56.62971	162.759	
2.72	0.503595	56.63067	162.7605	
2.721	0.5036	56.63164	162.762	
2.722	0.503605	56.6326	162.7635	
2.723	0.50361	56.63356	162.765	
2.724	0.503615	56.63452	162.7665	
2.725	0.50362	56.63549	162.768	
2.726	0.503625	56.63644	162.7694	
2.727	0.50363	56.6374	162.7709	
2.728	0.503635	56.63829	162.7724	
2.729	0.50364	56.63925	162.7739	
2.73	0.503645	56.64021	162.7754	
2.731	0.50365	56.64116	162.7769	
2.732	0.503655	56.64211	162.7784	
2.733	0.50366	56.64307	162.7799	
2.734	0.503665	56.64402	162.7814	
2.735	0.50367	56.64497	162.7829	
2.736	0.503675	56.64585	162.7843	
2.737	0.50368	56.6468	162.7858	
2.738	0.503685	56.64775	162.7873	
2.739	0.50369	56.64869	162.7888	
2.74	0.503695	56.64964	162.7903	
2.741	0.5037	56.65058	162.7918	
2.742	0.503705	56.65152	162.7933	
2.743	0.50371	56.65246	162.7948	
2.744	0.503715	56.6534	162.7963	
2.745	0.50372	56.65428	162.7978	
2.746	0.503725	56.65522	162.7993	
2.747	0.50373	56.65615	162.8008	
2.748	0.503735	56.65709	162.8023	
2.749	0.50374	56.65803	162.8038	
2.75	0.503745	56.65897	162.8053	
2.751	0.50375	56.6599	162.8068	
2.752	0.503755	56.66084	162.8083	
2.753	0.50376	56.66177	162.8098	
2.754	0.503765	56.66263	162.8113	
2.755	0.50377	56.66356	162.8128	
2.756	0.503775	56.66449	162.8143	
2.757	0.50378	56.66542	162.8158	
2.758	0.503785	56.66635	162.8173	
2.759	0.50379	56.66727	162.8188	
2.76	0.503795	56.6682	162.8203	
2.761	0.5038	56.66912	162.8217	
2.762	0.503805	56.67005	162.8233	
2.763	0.50381	56.6709	162.8248	
2.764	0.503815	56.67183	162.8262	
2.765	0.50382	56.67275	162.8278	
2.766	0.503825	56.67367	162.8293	
2.767	0.50383	56.67459	162.8308	
2.768	0.503835	56.67551	162.8323	
2.769	0.50384	56.67642	162.8338	
2.77	0.503845	56.67734	162.8353	
2.771	0.50385	56.67825	162.8368	
2.772	0.503855	56.67911	162.8383	
2.773	0.50386	56.68002	162.8398	
2.774	0.503865	56.68093	162.8413	
2.775	0.50387	56.68184	162.8428	
2.776	0.503875	56.68276	162.8443	
2.777	0.50388	56.68367	162.8458	
2.778	0.503885	56.68458	162.8473	
2.779	0.50389	56.68549	162.8488	
2.78	0.503895	56.68639	162.8503	
2.781	0.5039	56.68723	162.8518	
2.782	0.503905	56.68814	162.8533	
2.783	0.50391	56.68904	162.8548	
2.784	0.503915	56.68995	162.8563	
2.785	0.50392	56.69086	162.8578	
2.786	0.503925	56.69176	162.8593	
2.787	0.50393	56.69266	162.8609	
2.788	0.503935	56.69356	162.8624	
2.789	0.50394	56.6944	162.8639	
2.79	0.503945	56.69529	162.8654	
2.791	0.50395	56.69619	162.8669	
2.792	0.503955	56.69709	162.8684	
2.793	0.50396	56.69799	162.8699	
2.794	0.503965	56.69889	162.8714	
2.795	0.50397	56.69978	162.8729	
2.796	0.503975	56.70067	162.8744	
2.797	0.50398	56.70157	162.8759	
2.798	0.503985	56.7024	162.8774	
2.799	0.50399	56.70329	162.879	
2.8	0.503995	56.70418	162.8805	
2.801	0.504	56.70507	162.882	
2.802	0.504005	56.70596	162.8835	
2.803	0.50401	56.70685	162.885	
2.804	0.504015	56.70774	162.8865	
2.805	0.50402	56.70863	162.888	
2.806	0.504025	56.70945	162.8895	
2.807	0.50403	56.71033	162.8911	
2.808	0.504035	56.71122	162.8926	
2.809	0.50404	56.7121	162.8941	
2.81	0.504045	56.71299	162.8956	
2.811	0.50405	56.71387	162.8971	
2.812	0.504055	56.71475	162.8986	
2.813	0.50406	56.71563	162.9001	
2.814	0.504065	56.71651	162.9016	
2.815	0.50407	56.71733	162.9032	
2.816	0.504075	56.71821	162.9047	
2.817	0.50408	56.71909	162.9062	
2.818	0.504085	56.71997	162.9077	
2.819	0.50409	56.72084	162.9092	
2.82	0.504095	56.72172	162.9107	
2.821	0.5041	56.7226	162.9122	
2.822	0.504105	56.72347	162.9138	
2.823	0.50411	56.72428	162.9153	
2.824	0.504115	56.72515	162.9168	
2.825	0.50412	56.72603	162.9183	
2.826	0.504125	56.72689	162.9198	
2.827	0.50413	56.72777	162.9213	
2.828	0.504135	56.72864	162.9229	
2.829	0.50414	56.72951	162.9244	
2.83	0.504145	56.73038	162.9259	
2.831	0.50415	56.73125	162.9274	
2.832	0.504155	56.73205	162.9289	
2.833	0.50416	56.73291	162.9305	
2.834	0.504165	56.73378	162.932	
2.835	0.50417	56.73465	162.9335	
2.836	0.504175	56.73551	162.935	
2.837	0.50418	56.73638	162.9365	
2.838	0.504185	56.73724	162.9381	
2.839	0.50419	56.73811	162.9396	
2.84	0.504195	56.7389	162.9411	
2.841	0.5042	56.73977	162.9426	
2.842	0.504205	56.74063	162.9441	
2.843	0.50421	56.74149	162.9457	
2.844	0.504215	56.74235	162.9472	
2.845	0.50422	56.74321	162.9487	
2.846	0.504225	56.74406	162.9502	
2.847	0.50423	56.74492	162.9517	
2.848	0.504235	56.74578	162.9533	
2.849	0.50424	56.74657	162.9548	
2.85	0.504245	56.74743	162.9563	
2.851	0.50425	56.74828	162.9578	
2.852	0.504255	56.74913	162.9594	
2.853	0.50426	56.74999	162.9609	
2.854	0.504265	56.75084	162.9624	
2.855	0.50427	56.7517	162.9639	
2.856	0.504275	56.75255	162.9655	
2.857	0.50428	56.75333	162.967	
2.858	0.504285	56.75418	162.9685	
2.859	0.50429	56.75504	162.97	
2.86	0.504295	56.75588	162.9715	
2.861	0.5043	56.75673	162.9731	
2.862	0.504305	56.75758	162.9746	
2.863	0.50431	56.75843	162.9761	
2.864	0.504315	56.75928	162.9776	
2.865	0.50432	56.76012	162.9792	
2.866	0.504325	56.7609	162.9807	
2.867	0.50433	56.76175	162.9822	
2.868	0.504335	56.76259	162.9837	
2.869	0.50434	56.76344	162.9853	
2.87	0.504345	56.76428	162.9868	
2.871	0.50435	56.76513	162.9883	
2.872	0.504355	56.76596	162.9899	
2.873	0.50436	56.76681	162.9914	
2.874	0.504365	56.76758	162.9929	
2.875	0.50437	56.76842	162.9944	
2.876	0.504375	56.76926	162.996	
2.877	0.50438	56.7701	162.9975	
2.878	0.504385	56.77094	162.999	
2.879	0.50439	56.77178	163.0005	
2.88	0.504395	56.77262	163.0021	
2.881	0.5044	56.77346	163.0036	
2.882	0.504405	56.77429	163.0051	
2.883	0.50441	56.77506	163.0067	
2.884	0.504415	56.7759	163.0082	
2.885	0.50442	56.77673	163.0097	
2.886	0.504425	56.77757	163.0112	
2.887	0.50443	56.7784	163.0128	
2.888	0.504435	56.77923	163.0143	
2.889	0.50444	56.78006	163.0158	
2.89	0.504445	56.7809	163.0174	
2.891	0.50445	56.78166	163.0189	
2.892	0.504455	56.78249	163.0204	
2.893	0.50446	56.78333	163.022	
2.894	0.504465	56.78415	163.0235	
2.895	0.50447	56.78498	163.025	
2.896	0.504475	56.78581	163.0266	
2.897	0.50448	56.78664	163.0281	
2.898	0.504485	56.78747	163.0296	
2.899	0.50449	56.7883	163.0311	
2.9	0.504495	56.78906	163.0327	
2.901	0.5045	56.78988	163.0342	
2.902	0.504505	56.79071	163.0357	
2.903	0.50451	56.79153	163.0373	
2.904	0.504515	56.79236	163.0388	
2.905	0.50452	56.79318	163.0403	
2.906	0.504525	56.79401	163.0419	
2.907	0.50453	56.79483	163.0434	
2.908	0.504535	56.79565	163.0449	
2.909	0.50454	56.79641	163.0465	
2.91	0.504545	56.79723	163.048	
2.911	0.50455	56.79805	163.0495	
2.912	0.504555	56.79887	163.0511	
2.913	0.50456	56.79969	163.0526	
2.914	0.504565	56.80051	163.0542	
2.915	0.50457	56.80133	163.0557	
2.916	0.504575	56.80215	163.0572	
2.917	0.50458	56.8029	163.0587	
2.918	0.504585	56.80372	163.0603	
2.919	0.50459	56.80454	163.0618	
2.92	0.504595	56.80535	163.0634	
2.921	0.5046	56.80617	163.0649	
2.922	0.504605	56.80698	163.0664	
2.923	0.50461	56.8078	163.0679	
2.924	0.504615	56.80861	163.0695	
2.925	0.50462	56.80943	163.071	
2.926	0.504625	56.81018	163.0726	
2.927	0.50463	56.81099	163.0741	
2.928	0.504635	56.8118	163.0756	
2.929	0.50464	56.81261	163.0772	
2.93	0.504645	56.81343	163.0787	
2.931	0.50465	56.81424	163.0802	
2.932	0.504655	56.81505	163.0818	
2.933	0.50466	56.81586	163.0833	
2.934	0.504665	56.8166	163.0849	
2.935	0.50467	56.81741	163.0864	
2.936	0.504675	56.81822	163.0879	
2.937	0.50468	56.81903	163.0895	
2.938	0.504685	56.81984	163.091	
2.939	0.50469	56.82064	163.0925	
2.94	0.504695	56.82145	163.0941	
2.941	0.5047	56.82226	163.0956	
2.942	0.504705	56.82307	163.0972	
2.943	0.50471	56.82381	163.0987	
2.944	0.504715	56.82461	163.1002	
2.945	0.50472	56.82542	163.1018	
2.946	0.504725	56.82622	163.1033	
2.947	0.50473	56.82703	163.1049	
2.948	0.504735	56.82783	163.1064	
2.949	0.50474	56.82863	163.1079	
2.95	0.504745	56.82944	163.1095	
2.951	0.50475	56.83017	163.111	
2.952	0.504755	56.83097	163.1125	
2.953	0.50476	56.83178	163.1141	
2.954	0.504765	56.83258	163.1156	
2.955	0.50477	56.83338	163.1172	
2.956	0.504775	56.83418	163.1187	
2.957	0.50478	56.83498	163.1203	
2.958	0.504785	56.83578	163.1218	
2.959	0.50479	56.83658	163.1233	
2.96	0.504795	56.83731	163.1249	
2.961	0.5048	56.83811	163.1264	
2.962	0.504805	56.83891	163.128	
2.963	0.50481	56.83971	163.1295	
2.964	0.504815	56.8405	163.1311	
2.965	0.50482	56.84129	163.1326	
2.966	0.504825	56.84209	163.1341	
2.967	0.50483	56.84289	163.1357	
2.968	0.5048349	56.84362	163.1372	
2.969	0.50484	56.84441	163.1387	
2.97	0.504845	56.84521	163.1403	
2.971	0.50485	56.846	163.1418	
2.972	0.504855	56.84679	163.1434	
2.973	0.50486	56.84759	163.1449	
2.974	0.504865	56.84838	163.1465	
2.975	0.50487	56.84917	163.148	
2.976	0.504875	56.84996	163.1496	
2.977	0.50488	56.85069	163.1511	
2.978	0.504885	56.85148	163.1526	
2.979	0.50489	56.85227	163.1542	
2.98	0.504895	56.85306	163.1557	
2.981	0.5049	56.85386	163.1573	
2.982	0.504905	56.85464	163.1588	
2.983	0.50491	56.85543	163.1604	
2.984	0.504915	56.85622	163.1619	
2.985	0.5049199	56.85695	163.1635	
2.986	0.504925	56.85773	163.165	
2.987	0.50493	56.85852	163.1665	
2.988	0.504935	56.85931	163.1681	
2.989	0.50494	56.8601	163.1696	
2.99	0.504945	56.86089	163.1712	
2.991	0.50495	56.86167	163.1727	
2.992	0.504955	56.86246	163.1743	
2.993	0.50496	56.86324	163.1758	
2.994	0.5049649	56.86396	163.1774	
2.995	0.50497	56.86475	163.1789	
2.996	0.504975	56.86553	163.1805	
2.997	0.50498	56.86631	163.182	
2.998	0.504985	56.8671	163.1835	
2.999	0.50499	56.86789	163.1851	
3	0.504995	56.86867	163.1866	
3.001	0.505	56.86945	163.1882	
3.002	0.5050049	56.87017	163.1897	
3.003	0.5050099	56.87095	163.1913	
3.004	0.505015	56.87173	163.1928	
3.005	0.50502	56.87251	163.1944	
3.006	0.505025	56.87329	163.1959	
3.007	0.50503	56.87408	163.1975	
3.008	0.505035	56.87486	163.199	
3.009	0.50504	56.87563	163.2005	
3.01	0.505045	56.87642	163.2021	
3.011	0.5050499	56.87713	163.2036	
3.012	0.505055	56.87791	163.2052	
3.013	0.50506	56.87869	163.2067	
3.014	0.505065	56.87947	163.2083	
3.015	0.50507	56.88025	163.2098	
3.016	0.505075	56.88102	163.2114	
3.017	0.50508	56.8818	163.2129	
3.018	0.505085	56.88258	163.2145	
3.019	0.50509	56.88335	163.216	
3.02	0.5050949	56.88406	163.2176	
3.021	0.5051	56.88484	163.2191	
3.022	0.505105	56.88562	163.2207	
3.023	0.50511	56.88639	163.2222	
3.024	0.505115	56.88717	163.2238	
3.025	0.50512	56.88794	163.2253	
3.026	0.505125	56.88871	163.2269	
3.027	0.50513	56.88949	163.2284	
3.028	0.5051349	56.8902	163.23	
3.029	0.5051399	56.89097	163.2315	
3.03	0.505145	56.89175	163.2331	
3.031	0.50515	56.89252	163.2346	
3.032	0.505155	56.89329	163.2362	
3.033	0.50516	56.89406	163.2377	
3.034	0.505165	56.89484	163.2393	
3.035	0.50517	56.89561	163.2408	
3.036	0.505175	56.89638	163.2424	
3.037	0.5051799	56.89708	163.2439	
3.038	0.5051849	56.89786	163.2455	
3.039	0.50519	56.89863	163.247	
3.04	0.505195	56.8994	163.2486	
3.041	0.5052	56.90017	163.2501	
3.042	0.505205	56.90093	163.2517	
3.043	0.50521	56.9017	163.2532	
3.044	0.505215	56.90247	163.2548	
3.045	0.5052199	56.90318	163.2563	
3.046	0.5052249	56.90395	163.2579	
3.047	0.5052299	56.90471	163.2594	
3.048	0.505235	56.90548	163.261	
3.049	0.50524	56.90625	163.2625	
3.05	0.505245	56.90702	163.2641	
3.051	0.50525	56.90778	163.2656	
3.052	0.505255	56.90855	163.2672	
3.053	0.50526	56.90931	163.2687	
3.054	0.5052649	56.91002	163.2703	
3.055	0.5052699	56.91078	163.2718	
3.056	0.505275	56.91155	163.2734	
3.057	0.50528	56.91232	163.2749	
3.058	0.505285	56.91308	163.2765	
3.059	0.50529	56.91384	163.278	
3.06	0.505295	56.91461	163.2796	
3.061	0.5053	56.91537	163.2811	
3.062	0.5053049	56.91607	163.2827	
3.063	0.5053099	56.91683	163.2842	
3.064	0.5053149	56.91759	163.2858	
3.065	0.50532	56.91836	163.2874	
3.066	0.505325	56.91912	163.2889	
3.067	0.50533	56.91989	163.2905	
3.068	0.505335	56.92065	163.292	
3.069	0.50534	56.92141	163.2936	
3.07	0.505345	56.92217	163.2951	
3.071	0.5053499	56.92287	163.2967	
3.072	0.5053549	56.92363	163.2982	
3.073	0.5053599	56.92439	163.2998	
3.074	0.505365	56.92515	163.3013	
3.075	0.50537	56.92591	163.3029	
3.076	0.505375	56.92667	163.3044	
3.077	0.50538	56.92743	163.306	
3.078	0.505385	56.92819	163.3076	
3.079	0.5053899	56.92888	163.3091	
3.08	0.5053949	56.92964	163.3107	
3.081	0.5053999	56.9304	163.3122	
3.082	0.5054049	56.93116	163.3138	
3.083	0.50541	56.93192	163.3153	
3.084	0.505415	56.93267	163.3169	
3.085	0.50542	56.93343	163.3184	
3.086	0.505425	56.93419	163.32	
3.087	0.50543	56.93495	163.3215	
3.088	0.5054349	56.93564	163.3231	
3.089	0.5054399	56.9364	163.3246	
3.09	0.5054449	56.93715	163.3262	
3.091	0.50545	56.93791	163.3278	
3.092	0.505455	56.93867	163.3293	
3.093	0.50546	56.93942	163.3309	
3.094	0.505465	56.94018	163.3324	
3.095	0.50547	56.94093	163.334	
3.096	0.5054749	56.94162	163.3355	
3.097	0.5054799	56.94238	163.3371	
3.098	0.5054849	56.94313	163.3386	
3.099	0.5054899	56.94389	163.3402	
3.1	0.505495	56.94464	163.3418	
3.101	0.5055	56.9454	163.3433	
3.102	0.505505	56.94615	163.3449	
3.103	0.50551	56.9469	163.3464	
3.104	0.505515	56.94765	163.348	
3.105	0.5055199	56.94834	163.3495	
3.106	0.5055249	56.9491	163.3511	
3.107	0.5055299	56.94984	163.3526	
3.108	0.5055349	56.9506	163.3542	
3.109	0.50554	56.95135	163.3558	
3.11	0.505545	56.9521	163.3573	
3.111	0.50555	56.95285	163.3589	
3.112	0.505555	56.95361	163.3604	
3.113	0.5055599	56.95429	163.362	
3.114	0.5055649	56.95504	163.3635	
3.115	0.5055699	56.9558	163.3651	
3.116	0.5055749	56.95655	163.3667	
3.117	0.5055799	56.95729	163.3682	
3.118	0.505585	56.95805	163.3698	
3.119	0.50559	56.95879	163.3713	
3.12	0.505595	56.95955	163.3729	
3.121	0.5056	56.9603	163.3745	
3.122	0.5056049	56.96098	163.376	
3.123	0.5056099	56.96173	163.3776	
3.124	0.5056149	56.96247	163.3791	
3.125	0.5056199	56.96323	163.3807	
3.126	0.5056249	56.96397	163.3822	
3.127	0.50563	56.96472	163.3838	
3.128	0.505635	56.96547	163.3853	
3.129	0.50564	56.96622	163.3869	
3.13	0.5056449	56.9669	163.3885	
3.131	0.5056499	56.96765	163.39	
3.132	0.5056549	56.96839	163.3916	
3.133	0.5056599	56.96914	163.3931	
3.134	0.5056649	56.96988	163.3947	
3.135	0.50567	56.97063	163.3962	
3.136	0.505675	56.97138	163.3978	
3.137	0.50568	56.97213	163.3994	
3.138	0.505685	56.97287	163.4009	
3.139	0.5056899	56.97355	163.4025	
3.14	0.5056949	56.9743	163.404	
3.141	0.5056999	56.97504	163.4056	
3.142	0.5057049	56.97578	163.4072	
3.143	0.5057099	56.97653	163.4087	
3.144	0.505715	56.97728	163.4103	
3.145	0.50572	56.97802	163.4118	
3.146	0.505725	56.97876	163.4134	
3.147	0.5057299	56.97944	163.4149	
3.148	0.5057349	56.98019	163.4165	
3.149	0.5057399	56.98093	163.4181	
3.15	0.5057449	56.98167	163.4196	
3.151	0.5057499	56.98242	163.4212	
3.152	0.5057549	56.98316	163.4227	
3.153	0.50576	56.9839	163.4243	
3.154	0.505765	56.98465	163.4259	
3.155	0.50577	56.98539	163.4274	
3.156	0.5057749	56.98606	163.429	
3.157	0.5057799	56.98681	163.4305	
3.158	0.5057849	56.98755	163.4321	
3.159	0.5057899	56.98829	163.4337	
3.16	0.5057949	56.98903	163.4352	
3.161	0.5057999	56.98978	163.4368	
3.162	0.505805	56.99052	163.4383	
3.163	0.50581	56.99125	163.4399	
3.164	0.505815	56.992	163.4415	
3.165	0.5058199	56.99267	163.443	
3.166	0.5058249	56.99341	163.4446	
3.167	0.5058299	56.99415	163.4462	
3.168	0.5058349	56.99489	163.4477	
3.169	0.5058399	56.99564	163.4493	
3.17	0.505845	56.99637	163.4508	
3.171	0.50585	56.99711	163.4524	
3.172	0.505855	56.99785	163.4539	
3.173	0.5058599	56.99852	163.4555	
3.174	0.5058649	56.99926	163.4571	
3.175	0.5058699	57	163.4586	
3.176	0.5058749	57.00074	163.4602	
3.177	0.5058799	57.00148	163.4617	
3.178	0.5058849	57.00222	163.4633	
3.179	0.50589	57.00296	163.4649	
3.18	0.505895	57.0037	163.4664	
3.181	0.5059	57.00443	163.468	
3.182	0.5059049	57.0051	163.4696	
3.183	0.5059099	57.00584	163.4711	
3.184	0.5059149	57.00658	163.4727	
3.185	0.5059199	57.00732	163.4742	
3.186	0.5059249	57.00805	163.4758	
3.187	0.5059299	57.00879	163.4774	
3.188	0.505935	57.00953	163.4789	
3.189	0.50594	57.01027	163.4805	
3.19	0.5059449	57.01093	163.482	
3.191	0.5059499	57.01167	163.4836	
3.192	0.5059549	57.01241	163.4852	
3.193	0.5059599	57.01314	163.4867	
3.194	0.5059649	57.01388	163.4883	
