Time	1	2	1Ie	
0.9346	-0.06	-0.05285719	0	
0.9348	-0.06	-0.05285719	0	
0.935	-0.06	-0.05285719	0	
0.9352	-0.06	-0.05285719	0	
0.9353999	-0.06	-0.05285719	0	
0.9356	-0.06	-0.05285719	0	
0.9358	-0.06	-0.05285719	0	
0.936	-0.06	-0.05285719	0	
0.9362	-0.06	-0.05285719	0	
0.9364	-0.06	-0.05285719	0	
0.9366	-0.06	-0.05285719	0	
0.9368	-0.06	-0.05285719	0	
0.937	-0.06	-0.05285719	0	
0.9372	-0.06	-0.05285719	0	
0.9374	-0.06	-0.05285719	0	
0.9376	-0.06	-0.05285719	0	
0.9378	-0.06	-0.05285719	0	
0.938	-0.06	-0.05285719	0	
0.9382	-0.06	-0.05285719	0	
0.9384	-0.06	-0.05285719	0	
0.9386	-0.06	-0.05285719	0	
0.9388	-0.06	-0.05285719	0	
0.939	-0.06	-0.05285719	0	
0.9392	-0.06	-0.05285719	0	
0.9394	-0.06	-0.05285719	0	
0.9396	-0.06	-0.05285719	0	
0.9398	-0.06	-0.05285719	0	
0.94	-0.06	-0.05285719	0	
0.9402	-0.06	-0.05285719	0	
0.9404	-0.06	-0.05285719	0	
0.9406	-0.06	-0.05285719	0	
0.9408	-0.06	-0.05285719	0	
0.941	-0.06	-0.05285719	0	
0.9412	-0.06	-0.05285719	0	
0.9414	-0.06	-0.05285719	0	
0.9416	-0.06	-0.05285719	0	
0.9418	-0.06	-0.05285719	0	
0.942	-0.06	-0.05285719	0	
0.9422	-0.06	-0.05285719	0	
0.9424	-0.06	-0.05285719	0	
0.9426	-0.06	-0.05285719	0	
0.9428	-0.06	-0.05285719	0	
0.943	-0.06	-0.05285719	0	
0.9432	-0.06	-0.05285719	0	
0.9434	-0.06	-0.05285719	0	
0.9436	-0.06	-0.05285719	0	
0.9438	-0.06	-0.05285719	0	
0.944	-0.06	-0.05285719	0	
0.9442	-0.06	-0.05285719	0	
0.9444	-0.06	-0.05285719	0	
0.9446	-0.06	-0.05285719	0	
0.9448	-0.06	-0.05285719	0	
0.945	-0.06	-0.05285719	0	
0.9452	-0.06	-0.05285719	0	
0.9454	-0.06	-0.05285719	0	
0.9456	-0.06	-0.05285719	0	
0.9457999	-0.06	-0.05285719	0	
0.946	-0.06	-0.05285719	0	
0.9462	-0.06	-0.05285719	0	
0.9464	-0.06	-0.05285719	0	
0.9466	-0.06	-0.05285719	0	
0.9468	-0.06	-0.05285719	0	
0.947	-0.06	-0.05285719	0	
0.9472	-0.06	-0.05285719	0	
0.9474	-0.06	-0.05285719	0	
0.9475999	-0.06	-0.05285719	0	
0.9478	-0.06	-0.05285719	0	
0.948	-0.06	-0.05285719	0	
0.9482	-0.06	-0.05285719	0	
0.9484	-0.06	-0.05285719	0	
0.9486	-0.06	-0.05285719	0	
0.9488	-0.06	-0.05285719	0	
0.949	-0.06	-0.05285719	0	
0.9492	-0.06	-0.05285719	0	
0.9493999	-0.06	-0.05285719	0	
0.9496	-0.06	-0.05285719	0	
0.9498	-0.06	-0.05285719	0	
0.95	-0.06	-0.05285719	0	
0.9502	-0.06	-0.05285719	0	
0.9504	-0.06	-0.05285719	0	
0.9506	-0.06	-0.05285719	0	
0.9508	-0.06	-0.05285719	0	
0.951	-0.06	-0.05285719	0	
0.9511999	-0.06	-0.05285719	0	
0.9514	-0.06	-0.05285719	0	
0.9516	-0.06	-0.05285719	0	
0.9518	-0.06	-0.05285719	0	
0.952	-0.06	-0.05285719	0	
0.9522	-0.06	-0.05285719	0	
0.9524	-0.06	-0.05285719	0	
0.9526	-0.06	-0.05285719	0	
0.9528	-0.06	-0.05285719	0	
0.9529999	-0.06	-0.05285719	0	
0.9532	-0.06	-0.05285719	0	
0.9534	-0.06	-0.05285719	0	
0.9536	-0.06	-0.05285719	0	
0.9538	-0.06	-0.05285719	0	
0.954	-0.06	-0.05285719	0	
0.9542	-0.06	-0.05285719	0	
0.9544	-0.06	-0.05285719	0	
0.9546	-0.06	-0.05285719	0	
0.9548	-0.06	-0.05285719	0	
0.955	-0.06	-0.05285719	0	
0.9552	-0.06	-0.05285719	0	
0.9554	-0.06	-0.05285719	0	
0.9556	-0.06	-0.05285719	0	
0.9558	-0.06	-0.05285719	0	
0.956	-0.06	-0.05285719	0	
0.9562	-0.06	-0.05285719	0	
0.9564	-0.06	-0.05285719	0	
0.9566	-0.06	-0.05285719	0	
0.9568	-0.06	-0.05285719	0	
0.957	-0.06	-0.05285719	0	
0.9572	-0.06	-0.05285719	0	
0.9574	-0.06	-0.05285719	0	
0.9576	-0.06	-0.05285719	0	
0.9578	-0.06	-0.05285719	0	
0.958	-0.06	-0.05285719	0	
0.9582	-0.06	-0.05285719	0	
0.9584	-0.06	-0.05285719	0	
0.9586	-0.06	-0.05285719	0	
0.9588	-0.06	-0.05285719	0	
0.959	-0.06	-0.05285719	0	
0.9592	-0.06	-0.05285719	0	
0.9594	-0.06	-0.05285719	0	
0.9596	-0.06	-0.05285719	0	
0.9598	-0.06	-0.05285719	0	
0.96	-0.06	-0.05285719	0	
0.9602	-0.06	-0.05285719	0	
0.9604	-0.06	-0.05285719	0	
0.9606	-0.06	-0.05285719	0	
0.9608	-0.06	-0.05285719	0	
0.961	-0.06	-0.05285719	0	
0.9612	-0.06	-0.05285719	0	
0.9614	-0.06	-0.05285719	0	
0.9615999	-0.06	-0.05285719	0	
0.9618	-0.06	-0.05285719	0	
0.962	-0.06	-0.05285719	0	
0.9622	-0.06	-0.05285719	0	
0.9624	-0.06	-0.05285719	0	
0.9626	-0.06	-0.05285719	0	
0.9628	-0.06	-0.05285719	0	
0.963	-0.06	-0.05285719	0	
0.9632	-0.06	-0.05285719	0	
0.9633999	-0.06	-0.05285719	0	
0.9636	-0.06	-0.05285719	0	
0.9638	-0.06	-0.05285719	0	
0.964	-0.06	-0.05285719	0	
0.9642	-0.06	-0.05285719	0	
0.9644	-0.06	-0.05285719	0	
0.9646	-0.06	-0.05285719	0	
0.9648	-0.06	-0.05285719	0	
0.965	-0.06	-0.05285719	0	
0.9651999	-0.06	-0.05285719	0	
0.9654	-0.06	-0.05285719	0	
0.9656	-0.06	-0.05285719	0	
0.9658	-0.06	-0.05285719	0	
0.966	-0.06	-0.05285719	0	
0.9662	-0.06	-0.05285719	0	
0.9664	-0.06	-0.05285719	0	
0.9666	-0.06	-0.05285719	0	
0.9668	-0.06	-0.05285719	0	
0.9669999	-0.06	-0.05285719	0	
0.9672	-0.06	-0.05285719	0	
0.9674	-0.06	-0.05285719	0	
0.9676	-0.06	-0.05285719	0	
0.9678	-0.06	-0.05285719	0	
0.968	-0.06	-0.05285719	0	
0.9682	-0.06	-0.05285719	0	
0.9684	-0.06	-0.05285719	0	
0.9686	-0.06	-0.05285719	0	
0.9687999	-0.06	-0.05285719	0	
0.969	-0.06	-0.05285719	0	
0.9692	-0.06	-0.05285719	0	
0.9694	-0.06	-0.05285719	0	
0.9696	-0.06	-0.05285719	0	
0.9698	-0.06	-0.05285719	0	
0.97	-0.06	-0.05285719	0	
0.9702	-0.06	-0.05285719	0	
0.9704	-0.06	-0.05285719	0	
0.9705999	-0.06	-0.05285719	0	
0.9708	-0.06	-0.05285719	0	
0.971	-0.06	-0.05285719	0	
0.9712	-0.06	-0.05285719	0	
0.9714	-0.06	-0.05285719	0	
0.9716	-0.06	-0.05285719	0	
0.9718	-0.06	-0.05285719	0	
0.972	-0.06	-0.05285719	0	
0.9722	-0.06	-0.05285719	0	
0.9724	-0.06	-0.05285719	0	
0.9726	-0.06	-0.05285719	0	
0.9728	-0.06	-0.05285719	0	
0.973	-0.06	-0.05285719	0	
0.9732	-0.06	-0.05285719	0	
0.9734	-0.06	-0.05285719	0	
0.9736	-0.06	-0.05285719	0	
0.9738	-0.06	-0.05285719	0	
0.974	-0.06	-0.05285719	0	
0.9742	-0.06	-0.05285719	0	
0.9744	-0.06	-0.05285719	0	
0.9746	-0.06	-0.05285719	0	
0.9748	-0.06	-0.05285719	0	
0.975	-0.06	-0.05285719	0	
0.9752	-0.06	-0.05285719	0	
0.9754	-0.06	-0.05285719	0	
0.9756	-0.06	-0.05285719	0	
0.9758	-0.06	-0.05285719	0	
0.976	-0.06	-0.05285719	0	
0.9762	-0.06	-0.05285719	0	
0.9764	-0.06	-0.05285719	0	
0.9766	-0.06	-0.05285719	0	
0.9768	-0.06	-0.05285719	0	
0.977	-0.06	-0.05285719	0	
0.9772	-0.06	-0.05285719	0	
0.9774	-0.06	-0.05285719	0	
0.9776	-0.06	-0.05285719	0	
0.9778	-0.06	-0.05285719	0	
0.978	-0.06	-0.05285719	0	
0.9782	-0.06	-0.05285719	0	
0.9784	-0.06	-0.05285719	0	
0.9786	-0.06	-0.05285719	0	
0.9788	-0.06	-0.05285719	0	
0.979	-0.06	-0.05285719	0	
0.9791999	-0.06	-0.05285719	0	
0.9794	-0.06	-0.05285719	0	
0.9796	-0.06	-0.05285719	0	
0.9798	-0.06	-0.05285719	0	
0.98	-0.06	-0.05285719	0	
0.9802	-0.06	-0.05285719	0	
0.9804	-0.06	-0.05285719	0	
0.9806	-0.06	-0.05285719	0	
0.9808	-0.06	-0.05285719	0	
0.9809999	-0.06	-0.05285719	0	
0.9812	-0.06	-0.05285719	0	
0.9814	-0.06	-0.05285719	0	
0.9816	-0.06	-0.05285719	0	
0.9818	-0.06	-0.05285719	0	
0.982	-0.06	-0.05285719	0	
0.9822	-0.06	-0.05285719	0	
0.9824	-0.06	-0.05285719	0	
0.9826	-0.06	-0.05285719	0	
0.9827999	-0.06	-0.05285719	0	
0.983	-0.06	-0.05285719	0	
0.9832	-0.06	-0.05285719	0	
0.9834	-0.06	-0.05285719	0	
0.9836	-0.06	-0.05285719	0	
0.9838	-0.06	-0.05285719	0	
0.984	-0.06	-0.05285719	0	
0.9842	-0.06	-0.05285719	0	
0.9844	-0.06	-0.05285719	0	
0.9845999	-0.06	-0.05285719	0	
0.9848	-0.06	-0.05285719	0	
0.985	-0.06	-0.05285719	0	
0.9852	-0.06	-0.05285719	0	
0.9854	-0.06	-0.05285719	0	
0.9856	-0.06	-0.05285719	0	
0.9858	-0.06	-0.05285719	0	
0.986	-0.06	-0.05285719	0	
0.9862	-0.06	-0.05285719	0	
0.9863999	-0.06	-0.05285719	0	
0.9866	-0.06	-0.05285719	0	
0.9868	-0.06	-0.05285719	0	
0.987	-0.06	-0.05285719	0	
0.9872	-0.06	-0.05285719	0	
0.9874	-0.06	-0.05285719	0	
0.9876	-0.06	-0.05285719	0	
0.9878	-0.06	-0.05285719	0	
0.988	-0.06	-0.05285719	0	
0.9881999	-0.06	-0.05285719	0	
0.9884	-0.06	-0.05285719	0	
0.9886	-0.06	-0.05285719	0	
0.9888	-0.06	-0.05285719	0	
0.989	-0.06	-0.05285719	0	
0.9892	-0.06	-0.05285719	0	
0.9894	-0.06	-0.05285719	0	
0.9896	-0.06	-0.05285719	0	
0.9898	-0.06	-0.05285719	0	
0.9899999	-0.06	-0.05285719	0	
0.9902	-0.06	-0.05285719	0	
0.9904	-0.06	-0.05285719	0	
0.9906	-0.06	-0.05285719	0	
0.9908	-0.06	-0.05285719	0	
0.991	-0.06	-0.05285719	0	
0.9912	-0.06	-0.05285719	0	
0.9914	-0.06	-0.05285719	0	
0.9916	-0.06	-0.05285719	0	
0.9918	-0.06	-0.05285719	0	
0.992	-0.06	-0.05285719	0	
0.9922	-0.06	-0.05285719	0	
0.9924	-0.06	-0.05285719	0	
0.9926	-0.06	-0.05285719	0	
0.9928	-0.06	-0.05285719	0	
0.993	-0.06	-0.05285719	0	
0.9932	-0.06	-0.05285719	0	
0.9934	-0.06	-0.05285719	0	
0.9936	-0.06	-0.05285719	0	
0.9938	-0.06	-0.05285719	0	
0.994	-0.06	-0.05285719	0	
0.9942	-0.06	-0.05285719	0	
0.9944	-0.06	-0.05285719	0	
0.9946	-0.06	-0.05285719	0	
0.9948	-0.06	-0.05285719	0	
0.9949999	-0.06	-0.05285719	0	
0.9952	-0.06	-0.05285719	0	
0.9954	-0.06	-0.05285719	0	
0.9956	-0.06	-0.05285719	0	
0.9958	-0.06	-0.05285719	0	
0.996	-0.06	-0.05285719	0	
0.9962	-0.06	-0.05285719	0	
0.9964	-0.06	-0.05285719	0	
0.9966	-0.06	-0.05285719	0	
0.9967999	-0.06	-0.05285719	0	
0.997	-0.06	-0.05285719	0	
0.9972	-0.06	-0.05285719	0	
0.9974	-0.06	-0.05285719	0	
0.9976	-0.06	-0.05285719	0	
0.9978	-0.06	-0.05285719	0	
0.998	-0.06	-0.05285719	0	
0.9982	-0.06	-0.05285719	0	
0.9984	-0.06	-0.05285719	0	
0.9985999	-0.06	-0.05285719	0	
0.9988	-0.06	-0.05285719	0	
0.999	-0.06	-0.05285719	0	
0.9992	-0.06	-0.05285719	0	
0.9994	-0.06	-0.05285719	0	
0.9996	-0.06	-0.05285719	0	
0.9998	-0.06	-0.05285719	0	
1	-0.06019605	-0.05285719	-5E-09	
1.0002	-0.06038422	-0.05286813	-4.995E-09	
1.0004	-0.06056482	-0.05288909	-4.99E-09	
1.0006	-0.06073813	-0.05291921	-4.985E-09	
1.0008	-0.06090446	-0.05295767	-4.98E-09	
1.001	-0.06106406	-0.05300372	-4.975E-09	
1.0012	-0.06121721	-0.05305669	-4.97E-09	
1.0014	-0.06136417	-0.05311591	-4.965E-09	
1.0016	-0.06150516	-0.05318079	-4.96E-09	
1.0018	-0.06164043	-0.05325077	-4.955E-09	
1.002	-0.0617702	-0.05332533	-4.95E-09	
1.0022	-0.06189469	-0.05340399	-4.945E-09	
1.0024	-0.0620141	-0.05348629	-4.94E-09	
1.0026	-0.06212863	-0.05357182	-4.935E-09	
1.0028	-0.06223847	-0.05366018	-4.93E-09	
1.003	-0.06234381	-0.05375101	-4.925E-09	
1.0032	-0.06244482	-0.05384399	-4.92E-09	
1.0034	-0.06254168	-0.05393878	-4.915E-09	
1.0036	-0.06263454	-0.05403511	-4.91E-09	
1.0038	-0.06272357	-0.0541327	-4.905E-09	
1.004	-0.06280891	-0.0542313	-4.9E-09	
1.0042	-0.06289071	-0.05433068	-4.895E-09	
1.0044	-0.0629691	-0.05443063	-4.89E-09	
1.0046	-0.06304422	-0.05453093	-4.885E-09	
1.0048	-0.06311621	-0.05463142	-4.88E-09	
1.005	-0.06318517	-0.05473191	-4.875E-09	
1.0052	-0.06325123	-0.05483225	-4.87E-09	
1.0054	-0.06331451	-0.05493229	-4.865E-09	
1.0056	-0.06337511	-0.0550319	-4.86E-09	
1.0058	-0.06343313	-0.05513096	-4.855E-09	
1.006	-0.06348869	-0.05522935	-4.85E-09	
1.0062	-0.06354187	-0.05532697	-4.845E-09	
1.0064	-0.06359278	-0.05542373	-4.84E-09	
1.0066	-0.06364148	-0.05551953	-4.835E-09	
1.0068	-0.06368808	-0.0556143	-4.83E-09	
1.007	-0.06373267	-0.05570797	-4.825E-09	
1.0072	-0.0637753	-0.05580048	-4.82E-09	
1.0074	-0.06381606	-0.05589176	-4.815E-09	
1.0076	-0.06385504	-0.05598176	-4.81E-09	
1.0078	-0.06389229	-0.05607044	-4.805E-09	
1.008	-0.06392788	-0.05615775	-4.8E-09	
1.0082	-0.06396188	-0.05624367	-4.795E-09	
1.0084	-0.06399435	-0.05632815	-4.79E-09	
1.0086	-0.06402535	-0.05641118	-4.785E-09	
1.0088	-0.06405494	-0.05649272	-4.78E-09	
1.009	-0.06408317	-0.05657277	-4.775E-09	
1.0092	-0.06411011	-0.05665129	-4.77E-09	
1.0094	-0.06413579	-0.0567283	-4.765E-09	
1.0096	-0.06416027	-0.05680376	-4.76E-09	
1.0098	-0.06418359	-0.05687767	-4.755E-09	
1.01	-0.0642058	-0.05695004	-4.75E-09	
1.0102	-0.06422693	-0.05702086	-4.745E-09	
1.0104	-0.06424706	-0.05709013	-4.74E-09	
1.0106	-0.06426619	-0.05715785	-4.735E-09	
1.0108	-0.06428438	-0.05722403	-4.73E-09	
1.011	-0.06430165	-0.05728868	-4.725E-09	
1.0112	-0.06431805	-0.0573518	-4.72E-09	
1.0114	-0.06433362	-0.0574134	-4.715E-09	
1.0116	-0.06434837	-0.0574735	-4.71E-09	
1.0118	-0.06436235	-0.05753211	-4.705E-09	
1.012	-0.06437559	-0.05758924	-4.7E-09	
1.0122	-0.06438813	-0.0576449	-4.695E-09	
1.0124	-0.06439996	-0.05769912	-4.69E-09	
1.0126	-0.06441113	-0.05775191	-4.685E-09	
1.0128	-0.06442168	-0.05780329	-4.68E-09	
1.013	-0.06443161	-0.05785327	-4.675E-09	
1.0132	-0.06444096	-0.05790187	-4.67E-09	
1.0134	-0.06444973	-0.05794912	-4.665E-09	
1.0136	-0.06445798	-0.05799504	-4.66E-09	
1.0138	-0.06446572	-0.05803964	-4.655E-09	
1.014	-0.06447294	-0.05808294	-4.65E-09	
1.0142	-0.06447969	-0.05812497	-4.645E-09	
1.0144	-0.06448597	-0.05816575	-4.64E-09	
1.0146	-0.06449182	-0.0582053	-4.635E-09	
1.0148	-0.06449723	-0.05824364	-4.63E-09	
1.015	-0.06450225	-0.05828079	-4.625E-09	
1.0152	-0.06450686	-0.05831678	-4.62E-09	
1.0154	-0.0645111	-0.05835163	-4.615E-09	
1.0156	-0.06451498	-0.05838535	-4.61E-09	
1.0158	-0.06451851	-0.05841798	-4.605E-09	
1.016	-0.06452171	-0.05844953	-4.6E-09	
1.0162	-0.06452458	-0.05848003	-4.595E-09	
1.0164	-0.06452715	-0.0585095	-4.59E-09	
1.0166	-0.06452941	-0.05853795	-4.585E-09	
1.0168	-0.06453139	-0.05856542	-4.58E-09	
1.017	-0.06453311	-0.05859191	-4.575E-09	
1.0172	-0.06453455	-0.05861746	-4.57E-09	
1.0174	-0.06453574	-0.05864209	-4.565E-09	
1.0176	-0.0645367	-0.05866581	-4.56E-09	
1.0178	-0.06453741	-0.05868865	-4.555E-09	
1.018	-0.06453791	-0.05871062	-4.55E-09	
1.0182	-0.06453819	-0.05873175	-4.545E-09	
1.0184	-0.06453826	-0.05875206	-4.54E-09	
1.0186	-0.06453812	-0.05877157	-4.535E-09	
1.0188	-0.0645378	-0.05879029	-4.53E-09	
1.019	-0.0645373	-0.05880824	-4.525E-09	
1.0192	-0.06453662	-0.05882545	-4.52E-09	
1.0194	-0.06453577	-0.05884193	-4.515E-09	
1.0196	-0.06453477	-0.0588577	-4.51E-09	
1.0198	-0.0645336	-0.05887277	-4.505E-09	
1.02	-0.06453228	-0.05888718	-4.5E-09	
1.0202	-0.06453081	-0.05890092	-4.495E-09	
1.0204	-0.06452921	-0.05891402	-4.49E-09	
1.0206	-0.06452748	-0.05892651	-4.485E-09	
1.0208	-0.06452562	-0.05893838	-4.48E-09	
1.021	-0.06452364	-0.05894966	-4.475E-09	
1.0212	-0.06452153	-0.05896036	-4.47E-09	
1.0214	-0.06451931	-0.0589705	-4.465E-09	
1.0216	-0.06451698	-0.0589801	-4.46E-09	
1.0218	-0.06451455	-0.05898917	-4.455E-09	
1.022	-0.06451201	-0.05899772	-4.45E-09	
1.0222	-0.06450939	-0.05900576	-4.445E-09	
1.0224	-0.06450666	-0.05901332	-4.44E-09	
1.0226	-0.06450386	-0.0590204	-4.435E-09	
1.0228	-0.06450096	-0.05902702	-4.43E-09	
1.023	-0.06449798	-0.0590332	-4.425E-09	
1.0232	-0.06449492	-0.05903893	-4.42E-09	
1.0234	-0.06449179	-0.05904424	-4.415E-09	
1.0236	-0.06448859	-0.05904914	-4.41E-09	
1.0238	-0.0644853	-0.05905363	-4.405E-09	
1.024	-0.06448197	-0.05905774	-4.4E-09	
1.0242	-0.06447855	-0.05906148	-4.395E-09	
1.0244	-0.06447508	-0.05906484	-4.39E-09	
1.0246	-0.06447155	-0.05906784	-4.385E-09	
1.0248	-0.06446796	-0.0590705	-4.38E-09	
1.025	-0.06446431	-0.05907282	-4.375E-09	
1.0252	-0.06446061	-0.05907482	-4.37E-09	
1.0254	-0.06445687	-0.0590765	-4.365E-09	
1.0256	-0.06445307	-0.05907787	-4.36E-09	
1.0258	-0.06444922	-0.05907894	-4.355E-09	
1.026	-0.06444532	-0.05907973	-4.35E-09	
1.0262	-0.06444139	-0.05908023	-4.345E-09	
1.0264	-0.06443742	-0.05908046	-4.34E-09	
1.0266	-0.0644334	-0.05908043	-4.335E-09	
1.0268	-0.06442935	-0.05908014	-4.33E-09	
1.027	-0.06442526	-0.0590796	-4.325E-09	
1.0272	-0.06442113	-0.05907882	-4.32E-09	
1.0274	-0.06441697	-0.05907781	-4.315E-09	
1.0276	-0.06441278	-0.05907657	-4.31E-09	
1.0278	-0.06440856	-0.05907511	-4.305E-09	
1.028	-0.06440429	-0.05907344	-4.3E-09	
1.0282	-0.06440001	-0.05907156	-4.295E-09	
1.0284	-0.0643957	-0.05906949	-4.29E-09	
1.0286	-0.06439136	-0.05906722	-4.285E-09	
1.0288	-0.06438699	-0.05906476	-4.28E-09	
1.029	-0.0643826	-0.05906212	-4.275E-09	
1.0292	-0.06437818	-0.05905931	-4.27E-09	
1.0294	-0.06437374	-0.05905632	-4.265E-09	
1.0296	-0.06436928	-0.05905317	-4.26E-09	
1.0298	-0.0643648	-0.05904986	-4.255E-09	
1.03	-0.0643603	-0.0590464	-4.25E-09	
1.0302	-0.06435578	-0.05904278	-4.245E-09	
1.0304	-0.06435123	-0.05903902	-4.24E-09	
1.0306	-0.06434668	-0.05903512	-4.235E-09	
1.0308	-0.0643421	-0.05903108	-4.23E-09	
1.031	-0.06433751	-0.05902692	-4.225E-09	
1.0312	-0.0643329	-0.05902262	-4.22E-09	
1.0314	-0.06432828	-0.0590182	-4.215E-09	
1.0316	-0.06432364	-0.05901367	-4.21E-09	
1.0318	-0.06431898	-0.05900902	-4.205E-09	
1.032	-0.06431431	-0.05900425	-4.2E-09	
1.0322	-0.06430964	-0.05899938	-4.195E-09	
1.0324	-0.06430495	-0.0589944	-4.19E-09	
1.0326	-0.06430025	-0.05898933	-4.185E-09	
1.0328	-0.06429553	-0.05898415	-4.18E-09	
1.033	-0.0642908	-0.05897889	-4.175E-09	
1.0332	-0.06428606	-0.05897352	-4.17E-09	
1.0334	-0.06428132	-0.05896808	-4.165E-09	
1.0336	-0.06427657	-0.05896255	-4.16E-09	
1.0338	-0.0642718	-0.05895693	-4.155E-09	
1.034	-0.06426702	-0.05895124	-4.15E-09	
1.0342	-0.06426224	-0.05894547	-4.145E-09	
1.0344	-0.06425744	-0.05893962	-4.14E-09	
1.0346	-0.06425264	-0.05893371	-4.135E-09	
1.0348	-0.06424784	-0.05892772	-4.13E-09	
1.035	-0.06424303	-0.05892166	-4.125E-09	
1.0352	-0.06423821	-0.05891555	-4.12E-09	
1.0354	-0.06423338	-0.05890937	-4.115E-09	
1.0356	-0.06422854	-0.05890313	-4.11E-09	
1.0358	-0.06422369	-0.05889683	-4.105E-09	
1.036	-0.06421884	-0.05889048	-4.1E-09	
1.0362	-0.06421399	-0.05888407	-4.095E-09	
1.0364	-0.06420913	-0.05887761	-4.09E-09	
1.0366	-0.06420426	-0.05887109	-4.085E-09	
1.0368	-0.06419939	-0.05886453	-4.08E-09	
1.037	-0.06419451	-0.05885793	-4.075E-09	
1.0372	-0.06418963	-0.05885127	-4.07E-09	
1.0374	-0.06418474	-0.05884458	-4.065E-09	
1.0376	-0.06417985	-0.05883784	-4.06E-09	
1.0378	-0.06417495	-0.05883106	-4.055E-09	
1.038	-0.06417006	-0.05882424	-4.05E-09	
1.0382	-0.06416515	-0.05881739	-4.045E-09	
1.0384	-0.06416024	-0.05881049	-4.04E-09	
1.0386	-0.06415533	-0.05880357	-4.035E-09	
1.0388	-0.06415042	-0.0587966	-4.03E-09	
1.039	-0.06414549	-0.05878961	-4.025E-09	
1.0392	-0.06414057	-0.05878258	-4.02E-09	
1.0394	-0.06413565	-0.05877553	-4.015E-09	
1.0396	-0.06413072	-0.05876844	-4.01E-09	
1.0398	-0.06412579	-0.05876132	-4.005E-09	
1.04	-0.06412087	-0.05875418	-4E-09	
1.0402	-0.06411593	-0.05874701	-3.995E-09	
1.0404	-0.06411099	-0.05873982	-3.99E-09	
1.0406	-0.06410605	-0.05873261	-3.985E-09	
1.0408	-0.06410111	-0.05872536	-3.98E-09	
1.041	-0.06409616	-0.0587181	-3.975E-09	
1.0412	-0.06409122	-0.05871082	-3.97E-09	
1.0414	-0.06408627	-0.05870352	-3.965E-09	
1.0416	-0.06408131	-0.05869619	-3.96E-09	
1.0418	-0.06407636	-0.05868885	-3.955E-09	
1.042	-0.06407141	-0.05868148	-3.95E-09	
1.0422	-0.06406645	-0.0586741	-3.945E-09	
1.0424	-0.06406149	-0.05866671	-3.94E-09	
1.0426	-0.06405653	-0.05865929	-3.935E-09	
1.0428	-0.06405158	-0.05865187	-3.93E-09	
1.043	-0.06404661	-0.05864443	-3.925E-09	
1.0432	-0.06404165	-0.05863697	-3.92E-09	
1.0434	-0.06403668	-0.05862949	-3.915E-09	
1.0436	-0.06403171	-0.05862201	-3.91E-09	
1.0438	-0.06402675	-0.05861451	-3.905E-09	
1.044	-0.06402178	-0.058607	-3.9E-09	
1.0442	-0.0640168	-0.05859948	-3.895E-09	
1.0444	-0.06401183	-0.05859195	-3.89E-09	
1.0446	-0.06400686	-0.0585844	-3.885E-09	
1.0448	-0.06400189	-0.05857685	-3.88E-09	
1.045	-0.06399691	-0.05856929	-3.875E-09	
1.0452	-0.06399193	-0.05856171	-3.87E-09	
1.0454	-0.06398696	-0.05855413	-3.865E-09	
1.0456	-0.06398198	-0.05854654	-3.86E-09	
1.0458	-0.063977	-0.05853894	-3.855E-09	
1.046	-0.06397203	-0.05853133	-3.85E-09	
1.0462	-0.06396704	-0.05852372	-3.845E-09	
1.0464	-0.06396206	-0.0585161	-3.84E-09	
1.0466	-0.06395708	-0.05850847	-3.835E-09	
1.0468	-0.0639521	-0.05850083	-3.83E-09	
1.047	-0.06394711	-0.05849319	-3.825E-09	
1.0472	-0.06394213	-0.05848555	-3.82E-09	
1.0474	-0.06393714	-0.0584779	-3.815E-09	
1.0476	-0.06393216	-0.05847024	-3.81E-09	
1.0478	-0.06392717	-0.05846258	-3.805E-09	
1.048	-0.06392218	-0.05845492	-3.8E-09	
1.0482	-0.0639172	-0.05844724	-3.795E-09	
1.0484	-0.06391221	-0.05843957	-3.79E-09	
1.0486	-0.06390722	-0.05843189	-3.785E-09	
1.0488	-0.06390224	-0.0584242	-3.78E-09	
1.049	-0.06389724	-0.05841652	-3.775E-09	
1.0492	-0.06389225	-0.05840883	-3.77E-09	
1.0494	-0.06388726	-0.05840114	-3.765E-09	
1.0496	-0.06388228	-0.05839344	-3.76E-09	
1.0498	-0.06387728	-0.05838574	-3.755E-09	
1.05	-0.06387229	-0.05837804	-3.75E-09	
1.0502	-0.0638673	-0.05837034	-3.745E-09	
1.0504	-0.06386231	-0.05836264	-3.74E-09	
1.0506	-0.06385732	-0.05835493	-3.735E-09	
1.0508	-0.06385233	-0.05834722	-3.73E-09	
1.051	-0.06384733	-0.05833951	-3.725E-09	
1.0512	-0.06384234	-0.0583318	-3.72E-09	
1.0514	-0.06383734	-0.05832408	-3.715E-09	
1.0516	-0.06383235	-0.05831637	-3.71E-09	
1.0518	-0.06382736	-0.05830865	-3.705E-09	
1.052	-0.06382237	-0.05830094	-3.7E-09	
1.0522	-0.06381737	-0.05829322	-3.695E-09	
1.0524	-0.06381238	-0.0582855	-3.69E-09	
1.0526	-0.06380738	-0.05827779	-3.685E-09	
1.0528	-0.06380239	-0.05827007	-3.68E-09	
1.053	-0.0637974	-0.05826235	-3.675E-09	
1.0532	-0.06379241	-0.05825463	-3.67E-09	
1.0534	-0.06378741	-0.05824691	-3.665E-09	
1.0536	-0.06378241	-0.05823918	-3.66E-09	
